R FLEXOR CARPI RADIALIS: EMG 4 [V],R EXTENSOR DIGITORUM: EMG 5 [V],R IMU Wrist: ACC.X 6 [g],R IMU Wrist: ACC.Y 6 [g],R IMU Wrist: ACC.Z 6 [g],R IMU Wrist: GYRO.X 6 [°/s],R IMU Wrist: GYRO.Y 6 [°/s],R IMU Wrist: GYRO.Z 6 [°/s]
-1.30922e-005,-9.56741e-006,-5.41992e-001,1.47461e-001,1.28467e+000,-1.56098e+001,-1.42073e+001,-8.04878e+000
-1.42672e-005,3.18914e-006,-2.68555e-001,2.01660e-001,1.38574e+000,-1.86585e+001,-1.98780e+001,-5.18293e+000
-1.15816e-005,-2.18204e-006,-1.16699e-001,2.16309e-001,1.43408e+000,-2.51829e+001,-2.93293e+001,1.09756e+000
-1.29244e-005,-1.39315e-005,2.03613e-001,2.21191e-001,1.54736e+000,-2.76220e+001,-3.14024e+001,4.93902e+000
-1.35958e-005,-1.79599e-005,3.59863e-001,2.10938e-001,1.58740e+000,-3.02439e+001,-3.10366e+001,1.24390e+001
-1.52743e-005,-7.88891e-006,6.43066e-001,1.62598e-001,1.61621e+000,-3.04268e+001,-2.93293e+001,1.59756e+001
-1.71206e-005,5.70687e-006,7.47070e-001,1.32813e-001,1.59375e+000,-2.84146e+001,-2.55488e+001,1.96951e+001
-1.89670e-005,-1.30922e-005,8.67676e-001,6.68945e-002,1.48975e+000,-2.69512e+001,-2.33537e+001,1.95122e+001
-1.62814e-005,-2.01419e-005,8.78418e-001,3.51563e-002,1.41260e+000,-2.63415e+001,-2.20732e+001,1.88415e+001
-1.37636e-005,-2.06455e-005,8.06152e-001,-2.19727e-002,1.23291e+000,-2.46951e+001,-1.70122e+001,1.82317e+001
-1.59457e-005,-2.45060e-005,7.45605e-001,-4.15039e-002,1.13037e+000,-2.39634e+001,-1.39634e+001,1.82317e+001
-1.49386e-005,-2.70237e-005,5.99121e-001,-7.66602e-002,9.22852e-001,-1.96951e+001,-4.63415e+000,1.91463e+001
-1.09102e-005,-2.71916e-005,5.18555e-001,-9.81445e-002,8.18848e-001,-1.74390e+001,4.26829e-001,1.96951e+001
-1.14137e-005,-1.82956e-005,3.40332e-001,-1.28906e-001,6.53320e-001,-1.26829e+001,9.08537e+000,2.17683e+001
-1.19173e-005,-2.85344e-006,2.65137e-001,-1.46484e-001,6.11816e-001,-1.01220e+001,1.34146e+001,2.38415e+001
-1.62814e-005,1.05745e-005,1.64551e-001,-1.74316e-001,5.81055e-001,-4.02439e+000,2.54878e+001,3.01220e+001
-1.72885e-005,3.86053e-006,1.41602e-001,-1.79199e-001,5.88867e-001,-5.48781e-001,3.29878e+001,3.32317e+001
-1.79599e-005,1.17494e-006,1.56738e-001,-1.69434e-001,6.80664e-001,5.60976e+000,5.17683e+001,4.04268e+001
-1.86313e-005,-2.18204e-006,1.97266e-001,-1.47949e-001,7.73926e-001,8.41463e+000,6.12195e+001,4.35976e+001
-1.62814e-005,-1.25887e-005,2.85156e-001,-7.12891e-002,9.75586e-001,1.14634e+001,7.04268e+001,4.31098e+001
-1.66171e-005,-1.93027e-005,2.90039e-001,3.80859e-002,1.10596e+000,1.26220e+001,6.81098e+001,3.92073e+001
-1.49386e-005,-1.67849e-005,2.55371e-001,8.64258e-002,1.12939e+000,1.29878e+001,5.43293e+001,2.69512e+001
-1.49386e-005,-1.84634e-006,1.18652e-001,1.32813e-001,1.09521e+000,1.29268e+001,4.68293e+001,2.10976e+001
-1.44350e-005,7.88891e-006,3.12500e-002,1.32813e-001,1.04883e+000,1.24390e+001,3.31707e+001,1.17683e+001
-1.49386e-005,-1.84634e-006,-1.80664e-001,8.10547e-002,9.33105e-001,1.29268e+001,2.68902e+001,8.65854e+000
-1.29244e-005,-1.44350e-005,-2.83203e-001,4.29688e-002,8.87695e-001,1.44512e+001,1.50610e+001,6.40244e+000
-8.72816e-006,-1.46029e-005,-4.66309e-001,-2.53906e-002,8.37402e-001,1.51220e+001,8.41463e+000,7.01220e+000
-1.27565e-005,-7.38537e-006,-5.30762e-001,-5.02930e-002,8.27637e-001,1.74390e+001,-5.60976e+000,1.17683e+001
-1.42672e-005,-8.39246e-007,-5.73730e-001,-8.15430e-002,8.16895e-001,1.89634e+001,-1.82927e+001,2.01829e+001
-1.42672e-005,8.39246e-007,-5.51270e-001,-9.03320e-002,8.19336e-001,1.87805e+001,-2.38415e+001,2.41463e+001
-1.12459e-005,-2.18204e-006,-4.27246e-001,-9.91211e-002,8.45703e-001,1.70122e+001,-3.39024e+001,3.00610e+001
-1.19173e-005,-5.87472e-006,-3.37402e-001,-9.66797e-002,8.70605e-001,1.61585e+001,-3.79878e+001,3.15244e+001
-1.22530e-005,-1.05745e-005,-1.45020e-001,-8.78906e-002,9.17969e-001,1.42073e+001,-4.31707e+001,3.17073e+001
-1.05745e-005,-1.74563e-005,-5.17578e-002,-8.39844e-002,9.48730e-001,1.33537e+001,-4.44512e+001,3.07317e+001
-1.15816e-005,-8.39246e-006,1.01074e-001,-6.78711e-002,9.96094e-001,1.25610e+001,-4.48780e+001,2.79268e+001
-1.09102e-005,1.22530e-005,1.62109e-001,-5.76172e-002,1.00684e+000,1.20732e+001,-4.36585e+001,2.60976e+001
-1.19173e-005,9.23171e-006,2.24609e-001,-3.36914e-002,1.01807e+000,1.12805e+001,-4.14634e+001,2.21951e+001
-1.04067e-005,3.18914e-006,2.41211e-001,-1.61133e-002,1.01074e+000,1.17073e+001,-3.96951e+001,2.08537e+001
-1.02388e-005,1.67849e-007,2.35840e-001,2.44141e-003,9.84375e-001,1.17073e+001,-3.48171e+001,1.80488e+001
-1.35958e-005,-1.10781e-005,2.20215e-001,9.76563e-003,9.64355e-001,1.20122e+001,-3.16463e+001,1.70122e+001
-1.49386e-005,-1.12459e-005,1.79199e-001,1.41602e-002,9.07715e-001,1.26829e+001,-2.53659e+001,1.53049e+001
-1.89670e-005,-8.39246e-007,1.34277e-001,1.85547e-002,8.46191e-001,1.25610e+001,-2.23780e+001,1.41463e+001
-1.62814e-005,8.39246e-007,1.05957e-001,1.90430e-002,8.27148e-001,1.16463e+001,-1.79268e+001,1.22561e+001
-1.15816e-005,6.21042e-006,5.61523e-002,1.75781e-002,8.02734e-001,1.14634e+001,-1.58537e+001,1.14024e+001
-1.35958e-005,7.21752e-006,3.22266e-002,1.02539e-002,7.95898e-001,1.03659e+001,-1.26220e+001,1.03049e+001
-1.57778e-005,-2.85344e-006,4.88281e-003,3.41797e-003,8.11035e-001,9.14634e+000,-1.12805e+001,1.01220e+001
-1.35958e-005,-1.42672e-005,-5.85938e-003,4.88281e-004,8.23730e-001,7.07317e+000,-7.74390e+000,1.04878e+001
-1.62814e-005,-5.53903e-006,6.83594e-003,-4.39453e-003,8.70605e-001,6.21951e+000,-6.09756e+000,1.08537e+001
-1.42672e-005,2.34989e-006,1.85547e-002,-9.76563e-004,9.04297e-001,4.08537e+000,-2.74390e+000,1.07317e+001
-8.22461e-006,-5.03548e-007,4.49219e-002,9.76563e-003,9.74121e-001,1.76829e+000,-7.92683e-001,1.03049e+001
-8.39246e-006,-2.85344e-006,5.46875e-002,1.36719e-002,1.00342e+000,3.65854e-001,-3.65854e-001,1.01220e+001
-1.32601e-005,-5.03548e-006,6.98242e-002,1.95313e-002,1.03467e+000,-1.52439e+000,-1.40244e+000,9.26829e+000
-1.25887e-005,-3.52483e-006,6.68945e-002,2.44141e-002,1.02783e+000,-2.74390e+000,-3.29268e+000,8.35366e+000
-1.12459e-005,1.67849e-007,6.10352e-002,2.14844e-002,1.00830e+000,-4.69512e+000,-7.86585e+000,7.13415e+000
-1.25887e-005,-9.90310e-006,5.85938e-002,2.44141e-002,9.93164e-001,-5.97561e+000,-1.02439e+001,6.64634e+000
-1.30922e-005,-2.06455e-005,4.88281e-002,6.83594e-003,9.81445e-001,-7.43902e+000,-1.26829e+001,5.67073e+000
-1.56100e-005,-1.52743e-005,4.98047e-002,5.37109e-003,9.72656e-001,-7.86585e+000,-1.32317e+001,5.24390e+000
-1.22530e-005,-1.14137e-005,5.22461e-002,1.95313e-003,9.81934e-001,-8.78049e+000,-1.39634e+001,4.45122e+000
-1.12459e-005,-1.49386e-005,5.81055e-002,-1.95313e-003,1.00488e+000,-9.39024e+000,-1.44512e+001,4.02439e+000
-1.19173e-005,-1.89670e-005,8.59375e-002,-4.39453e-003,1.05762e+000,-9.51220e+000,-1.32317e+001,3.04878e+000
-1.09102e-005,-1.00710e-006,1.03027e-001,-1.46484e-003,1.08252e+000,-8.84146e+000,-1.23171e+001,2.43902e+000
-1.15816e-005,3.13878e-005,1.37695e-001,-1.95313e-003,1.12695e+000,-8.59756e+000,-1.15244e+001,1.40244e+000
-1.44350e-005,3.74304e-005,1.47949e-001,9.76563e-004,1.18311e+000,-8.29268e+000,-1.10366e+001,7.31707e-001
-1.40993e-005,-4.53193e-006,1.46973e-001,-4.39453e-003,1.21582e+000,-7.25610e+000,-1.15244e+001,-5.48781e-001
-1.25887e-005,-1.72885e-005,1.29395e-001,-8.78906e-003,1.23340e+000,-6.15854e+000,-1.26829e+001,-1.03659e+000
-1.49386e-005,5.03548e-007,1.06934e-001,-1.07422e-002,1.23047e+000,-3.90244e+000,-1.54878e+001,-2.25610e+000
-1.52743e-005,1.37636e-005,6.20117e-002,-1.12305e-002,1.22949e+000,-3.65854e+000,-1.64024e+001,-2.62195e+000
-1.56100e-005,4.86763e-006,4.29688e-002,-2.88086e-002,1.22803e+000,-3.71951e+000,-1.64024e+001,-2.80488e+000
-1.62814e-005,-5.03548e-007,2.29492e-002,-5.02930e-002,1.14600e+000,-2.80488e+000,-1.59146e+001,-2.13415e+000
-1.35958e-005,3.52483e-006,9.76563e-003,-5.27344e-002,1.08545e+000,-7.31707e-001,-2.04268e+001,-2.50000e+000
-1.71206e-005,6.54612e-006,-2.53906e-002,-5.66406e-002,1.00195e+000,2.43902e-001,-2.45122e+001,-4.75610e+000
-1.99741e-005,8.39246e-006,-4.05273e-002,-6.00586e-002,9.95117e-001,3.04878e-001,-2.35366e+001,-5.54878e+000
-1.76242e-005,9.56741e-006,-3.27148e-002,-6.64063e-002,1.04297e+000,6.70732e-001,-1.71341e+001,-6.46341e+000
-1.34279e-005,-2.18204e-006,1.46484e-003,-6.44531e-002,1.07031e+000,1.95122e+000,-1.22561e+001,-6.82927e+000
-1.64492e-005,-3.00450e-005,1.10352e-001,-5.71289e-002,1.11328e+000,4.63415e+000,-1.76829e+000,-7.92683e+000
-1.93027e-005,-4.34730e-005,1.70410e-001,-5.71289e-002,1.12695e+000,6.28049e+000,4.32927e+000,-8.65854e+000
-2.23239e-005,-3.64233e-005,2.79785e-001,-4.34570e-002,1.12500e+000,9.45122e+000,1.40854e+001,-9.87805e+000
-1.82956e-005,-2.21561e-005,3.25684e-001,-3.80859e-002,1.11230e+000,1.09756e+001,1.77439e+001,-1.03049e+001
-1.89670e-005,-9.90310e-006,3.69141e-001,-2.97852e-002,1.07373e+000,1.38415e+001,2.23780e+001,-1.14024e+001
-1.72885e-005,-2.34989e-006,3.70117e-001,-2.29492e-002,1.05127e+000,1.48171e+001,2.32927e+001,-1.16463e+001
-1.42672e-005,8.39246e-007,3.15430e-001,-3.41797e-003,1.04346e+000,1.59146e+001,2.40854e+001,-1.32317e+001
-1.59457e-005,2.53452e-005,2.66602e-001,5.85938e-003,1.04053e+000,1.57317e+001,2.36585e+001,-1.32317e+001
-1.49386e-005,5.65652e-005,1.51367e-001,2.39258e-002,1.04834e+000,1.56707e+001,2.09756e+001,-1.29878e+001
-1.30922e-005,5.62295e-005,2.14844e-002,2.49023e-002,1.07178e+000,1.47561e+001,1.98780e+001,-1.25610e+001
-1.49386e-005,2.51774e-006,-4.68750e-002,2.34375e-002,1.08838e+000,1.35366e+001,1.64024e+001,-1.09756e+001
-1.77920e-005,-7.55322e-006,-1.71387e-001,1.26953e-002,1.07764e+000,1.32317e+001,1.29268e+001,-9.75610e+000
-1.76242e-005,-1.84634e-006,-2.16797e-001,4.88281e-003,1.04736e+000,1.29878e+001,2.74390e+000,-8.41463e+000
-1.62814e-005,-1.62814e-005,-2.96387e-001,-1.66016e-002,9.63867e-001,1.25610e+001,-3.96341e+000,-8.71951e+000
-1.39315e-005,-2.58488e-005,-3.24219e-001,-3.46680e-002,9.06250e-001,1.27439e+001,-1.50610e+001,-1.00000e+001
-1.59457e-005,-3.10521e-005,-3.61816e-001,-8.20313e-002,7.00195e-001,1.36585e+001,-1.75000e+001,-1.08537e+001
-1.22530e-005,-3.77661e-005,-3.57422e-001,-1.07910e-001,5.65430e-001,1.74390e+001,-1.50000e+001,-1.18293e+001
-1.15816e-005,-3.65911e-005,-3.08105e-001,-1.72363e-001,3.35449e-001,2.14634e+001,-4.08537e+000,-1.21341e+001
-1.30922e-005,-1.72885e-005,-2.60254e-001,-2.07031e-001,2.50977e-001,2.25610e+001,2.50000e+000,-1.18902e+001
-1.89670e-005,2.38346e-005,-1.14258e-001,-2.52930e-001,2.03613e-001,2.33537e+001,1.26220e+001,-1.14024e+001
-1.99741e-005,6.49577e-005,-4.39453e-003,-2.53906e-001,2.49023e-001,2.30488e+001,1.65854e+001,-1.06707e+001
-2.11490e-005,6.42863e-005,2.65137e-001,-1.90430e-001,4.73145e-001,2.24390e+001,2.89024e+001,-1.02439e+001
-1.79599e-005,2.83665e-005,4.03809e-001,-1.34766e-001,6.09375e-001,2.29878e+001,3.76220e+001,-1.17683e+001
-1.05745e-005,-4.19623e-006,6.32813e-001,-1.02539e-002,8.21289e-001,2.60976e+001,5.52439e+001,-1.76829e+001
-1.22530e-005,-1.99741e-005,7.13379e-001,4.88281e-002,8.75977e-001,2.81707e+001,6.21951e+001,-2.14634e+001
-1.15816e-005,-3.37377e-005,7.76855e-001,1.61621e-001,8.79883e-001,3.00610e+001,7.07927e+001,-2.95122e+001
-1.17494e-005,-1.96384e-005,7.45117e-001,2.02637e-001,8.48633e-001,2.88415e+001,7.25610e+001,-3.23780e+001
-8.22461e-006,1.02388e-005,5.62012e-001,2.50488e-001,7.84180e-001,2.45122e+001,7.52439e+001,-3.61585e+001
-8.56031e-006,3.20592e-005,4.33105e-001,2.55859e-001,7.80273e-001,2.10976e+001,7.71341e+001,-3.65854e+001
-1.05745e-005,3.59197e-005,1.46973e-001,2.14844e-001,8.30078e-001,1.44512e+001,8.22561e+001,-3.60976e+001
-1.09102e-005,2.70237e-005,-8.83789e-002,1.31836e-001,8.67188e-001,1.26220e+001,8.60366e+001,-3.56707e+001
-1.22530e-005,2.51774e-006,-1.79688e-001,8.74023e-002,8.46680e-001,1.43902e+001,9.25610e+001,-3.43293e+001
-1.02388e-005,-1.57778e-005,-3.08105e-001,-2.92969e-003,7.44141e-001,1.59146e+001,9.31098e+001,-3.37805e+001
-9.23171e-006,-1.49386e-005,-3.55957e-001,-3.80859e-002,6.82617e-001,1.87195e+001,8.70122e+001,-3.44512e+001
-1.19173e-005,-1.52743e-005,-4.48730e-001,-7.91016e-002,5.51270e-001,2.00610e+001,8.14634e+001,-3.47561e+001
-1.05745e-005,-2.36667e-005,-4.86816e-001,-9.17969e-002,5.12695e-001,2.04878e+001,6.69512e+001,-3.42073e+001
-1.22530e-005,-2.24918e-005,-5.31250e-001,-1.07910e-001,5.15625e-001,1.96341e+001,5.94512e+001,-3.32317e+001
-1.19173e-005,-1.56100e-005,-5.41504e-001,-1.08398e-001,5.55176e-001,1.78659e+001,4.68902e+001,-3.12805e+001
-1.22530e-005,-2.06455e-005,-5.37109e-001,-1.01074e-001,6.32324e-001,1.62195e+001,3.60976e+001,-2.77439e+001
-1.09102e-005,-1.52743e-005,-5.14160e-001,-8.54492e-002,6.67969e-001,1.52439e+001,3.06707e+001,-2.54878e+001
-8.39246e-006,-1.62814e-005,-4.46777e-001,-5.17578e-002,6.95801e-001,1.28659e+001,1.95732e+001,-2.01829e+001
-1.51064e-005,-2.45060e-005,-4.01855e-001,-3.17383e-002,6.92871e-001,1.18293e+001,1.37195e+001,-1.73171e+001
-1.27565e-005,-1.24208e-005,-2.99805e-001,7.81250e-003,6.94824e-001,8.84146e+000,1.09756e+000,-1.16463e+001
-1.15816e-005,-4.36408e-006,-2.46582e-001,3.07617e-002,7.03125e-001,7.31707e+000,-4.81707e+000,-8.84146e+000
-1.12459e-005,6.54612e-006,-1.53809e-001,6.83594e-002,7.35840e-001,2.37805e+000,-1.59146e+001,-4.93902e+000
-1.09102e-005,3.37377e-005,-1.08398e-001,8.30078e-002,7.48047e-001,1.82927e-001,-2.01220e+001,-3.65854e+000
-1.40993e-005,1.69528e-005,-1.66016e-002,1.08887e-001,8.01270e-001,-4.45122e+000,-2.76829e+001,-2.01220e+000
-1.69528e-005,-1.93027e-005,3.07617e-002,1.14746e-001,8.22266e-001,-6.34146e+000,-3.14024e+001,-2.01220e+000
-1.29244e-005,-2.63523e-005,1.11816e-001,1.25000e-001,8.22754e-001,-1.05488e+001,-3.77439e+001,-2.13415e+000
-1.35958e-005,-9.56741e-006,1.32813e-001,1.25977e-001,8.15918e-001,-1.33537e+001,-4.10976e+001,-2.56098e+000
-2.18204e-005,-6.71397e-007,1.49902e-001,1.13281e-001,8.14941e-001,-1.93902e+001,-5.00000e+001,-2.19512e+000
-2.01419e-005,-9.56741e-006,1.28418e-001,9.22852e-002,8.28125e-001,-2.21341e+001,-5.58537e+001,-1.89024e+000
-1.66171e-005,-2.23239e-005,1.06445e-001,7.71484e-002,8.22266e-001,-2.62195e+001,-6.77439e+001,-7.31707e-001
-1.56100e-005,-2.93736e-005,4.63867e-002,5.27344e-002,8.42773e-001,-2.74390e+001,-7.26829e+001,-4.26829e-001
-1.30922e-005,-2.93736e-005,1.46484e-003,4.15039e-002,8.82813e-001,-2.89024e+001,-8.01829e+001,-6.09756e-002
-1.35958e-005,-2.13169e-005,-1.00586e-001,1.85547e-002,9.88281e-001,-2.99390e+001,-8.15244e+001,1.21951e-001
-1.27565e-005,-1.02388e-005,-1.29883e-001,8.30078e-003,1.04150e+000,-3.21341e+001,-7.56098e+001,1.28049e+000
-1.39315e-005,-2.18204e-006,-1.39648e-001,-1.07422e-002,1.12061e+000,-3.17073e+001,-6.82927e+001,3.29268e+000
-1.30922e-005,7.38537e-006,-1.22070e-001,-1.36719e-002,1.12646e+000,-2.95732e+001,-5.39634e+001,7.31707e+000
-1.02388e-005,4.86763e-006,-5.90820e-002,-1.66016e-002,1.09424e+000,-2.78659e+001,-4.57927e+001,1.39024e+001
-1.35958e-005,2.68559e-006,-2.53906e-002,-1.90430e-002,1.07373e+000,-2.75000e+001,-4.35976e+001,1.83537e+001
-1.59457e-005,3.69268e-006,8.25195e-002,-2.39258e-002,1.07764e+000,-2.54878e+001,-3.77439e+001,2.89634e+001
-1.39315e-005,6.54612e-006,1.50391e-001,-4.15039e-002,1.10693e+000,-2.33537e+001,-3.24390e+001,3.46341e+001
-1.82956e-005,6.88182e-006,3.05664e-001,-6.59180e-002,1.13086e+000,-1.64024e+001,-1.95732e+001,4.73171e+001
-1.35958e-005,3.18914e-006,3.67188e-001,-6.49414e-002,1.15674e+000,-1.40854e+001,-1.59146e+001,5.27439e+001
-1.39315e-005,3.86053e-006,4.57031e-001,-3.41797e-002,1.27490e+000,-1.06707e+001,-2.68293e+001,5.85976e+001
-1.82956e-005,6.54612e-006,4.77051e-001,-3.90625e-003,1.35986e+000,-8.23171e+000,-3.92683e+001,5.71951e+001
-1.46029e-005,5.87472e-006,4.06738e-001,5.81055e-002,1.43994e+000,-1.34146e+000,-6.72561e+001,4.97561e+001
-1.30922e-005,-1.67849e-006,3.23730e-001,9.08203e-002,1.43896e+000,1.15854e+000,-8.18293e+001,4.54268e+001
-1.62814e-005,-4.19623e-006,5.02930e-002,1.31836e-001,1.35400e+000,5.79268e+000,-1.08659e+002,3.67683e+001
-1.49386e-005,1.17494e-006,-1.02539e-001,1.30859e-001,1.26221e+000,8.17073e+000,-1.17134e+002,3.35976e+001
-1.25887e-005,-1.17494e-006,-3.07129e-001,8.00781e-002,1.03564e+000,1.41463e+001,-1.15061e+002,3.40854e+001
-1.35958e-005,-7.88891e-006,-3.39844e-001,-2.09961e-002,8.19336e-001,1.75610e+001,-1.07012e+002,3.68293e+001
-1.59457e-005,-1.56100e-005,-3.22754e-001,-7.95898e-002,7.29980e-001,2.34146e+001,-8.64024e+001,4.35976e+001
-1.72885e-005,-2.33310e-005,-2.43164e-001,-1.71875e-001,5.86426e-001,2.65854e+001,-7.53049e+001,4.75000e+001
-2.09812e-005,-3.32342e-005,-1.74805e-001,-2.01172e-001,5.40039e-001,3.14024e+001,-5.35366e+001,5.60366e+001
-1.98062e-005,-2.90379e-005,-9.27734e-003,-2.06543e-001,5.42480e-001,3.21341e+001,-4.31098e+001,5.96341e+001
-1.76242e-005,-4.19623e-006,8.93555e-002,-1.81152e-001,5.89355e-001,3.09756e+001,-2.34146e+001,6.64634e+001
-1.71206e-005,3.37377e-005,3.05176e-001,-1.40625e-001,7.55859e-001,2.87195e+001,-1.41463e+001,6.93902e+001
-1.69528e-005,6.49577e-005,4.16016e-001,-1.18652e-001,8.33984e-001,2.56707e+001,2.80488e+000,7.32927e+001
-1.64492e-005,5.72366e-005,6.17676e-001,-8.78906e-002,9.51172e-001,2.36585e+001,1.84756e+001,7.29268e+001
-1.42672e-005,1.62814e-005,7.02637e-001,-7.17773e-002,9.75586e-001,2.32317e+001,2.56707e+001,7.06098e+001
-1.56100e-005,-6.12650e-005,8.08594e-001,-4.98047e-002,9.57031e-001,2.29878e+001,3.84756e+001,6.37805e+001
-1.89670e-005,-4.01160e-005,8.16406e-001,-3.17383e-002,9.23340e-001,2.32927e+001,4.38415e+001,5.95732e+001
-1.72885e-005,2.09812e-005,7.48047e-001,-5.85938e-003,8.64746e-001,2.20122e+001,5.18902e+001,5.09146e+001
-1.94705e-005,3.34020e-005,6.78223e-001,1.46484e-003,8.51074e-001,2.24390e+001,5.70122e+001,4.69512e+001
-1.84634e-005,3.03807e-005,5.02930e-001,1.07422e-002,8.05176e-001,2.26220e+001,6.87805e+001,3.98780e+001
-1.30922e-005,1.40993e-005,4.05762e-001,1.07422e-002,7.90039e-001,2.21341e+001,7.32317e+001,3.65854e+001
-1.67849e-005,-4.53193e-006,2.31445e-001,6.83594e-003,7.87598e-001,1.99390e+001,7.86585e+001,3.05488e+001
-1.59457e-005,-2.53452e-005,1.46973e-001,6.34766e-003,8.03711e-001,1.85366e+001,8.00000e+001,2.78049e+001
-1.32601e-005,-2.66880e-005,1.56250e-002,3.41797e-003,8.45703e-001,1.53049e+001,7.73781e+001,2.29878e+001
-1.51064e-005,-7.21752e-006,-3.80859e-002,1.17188e-002,8.69141e-001,1.35976e+001,7.42683e+001,2.06707e+001
-1.19173e-005,-1.09102e-005,-9.52148e-002,8.30078e-003,9.13574e-001,1.02439e+001,6.85976e+001,1.71951e+001
-9.73526e-006,-1.42672e-005,-1.04004e-001,1.31836e-002,9.15527e-001,8.90244e+000,6.71341e+001,1.57927e+001
-1.02388e-005,-9.90310e-006,-9.57031e-002,1.75781e-002,9.05762e-001,6.15854e+000,6.49390e+001,1.17683e+001
-6.88182e-006,-1.22530e-005,-7.17773e-002,2.19727e-002,8.94043e-001,4.75610e+000,6.38415e+001,9.87805e+000
-1.09102e-005,-1.69528e-005,-5.46875e-002,3.02734e-002,9.06250e-001,1.52439e+000,6.20732e+001,6.09756e+000
-1.34279e-005,2.03098e-005,-3.75977e-002,5.37109e-002,9.26758e-001,-6.09756e-002,6.04268e+001,4.08537e+000
-1.27565e-005,3.39055e-005,-3.51563e-002,6.10352e-002,9.47266e-001,-3.04878e+000,5.64024e+001,1.82927e-001
-1.05745e-005,2.85344e-006,-3.80859e-002,7.47070e-002,1.01025e+000,-5.24390e+000,5.35976e+001,-1.58537e+000
-8.89601e-006,-1.29244e-005,-4.00391e-002,7.51953e-002,1.04834e+000,-7.92683e+000,4.92683e+001,-5.24390e+000
-7.88891e-006,-2.23239e-005,-6.93359e-002,8.05664e-002,1.10791e+000,-1.00000e+001,4.40244e+001,-9.32927e+000
-1.04067e-005,-1.35958e-005,-8.00781e-002,7.86133e-002,1.12793e+000,-1.11585e+001,4.00610e+001,-1.15854e+001
-8.72816e-006,2.51774e-006,-1.15234e-001,6.29883e-002,1.14844e+000,-1.28659e+001,3.17683e+001,-1.58537e+001
-8.89601e-006,8.05676e-006,-1.36719e-001,5.02930e-002,1.15088e+000,-1.31098e+001,2.68902e+001,-1.71341e+001
-8.89601e-006,4.53193e-006,-1.80176e-001,2.88086e-002,1.14307e+000,-1.31707e+001,1.64634e+001,-1.88415e+001
-1.22530e-005,-1.35958e-005,-2.00684e-001,2.00195e-002,1.13867e+000,-1.37195e+001,1.00000e+001,-1.93293e+001
-9.56741e-006,-5.92508e-005,-2.46582e-001,-4.39453e-003,1.14941e+000,-1.51829e+001,-2.13415e+000,-1.99390e+001
-1.02388e-005,-7.73785e-005,-2.61719e-001,-1.70898e-002,1.16846e+000,-1.59146e+001,-8.10976e+000,-1.97561e+001
-1.52743e-005,-4.51514e-005,-2.76367e-001,-5.51758e-002,1.19238e+000,-1.56707e+001,-1.84146e+001,-1.91463e+001
-1.49386e-005,1.64492e-005,-2.80762e-001,-6.88477e-002,1.18359e+000,-1.51220e+001,-2.28049e+001,-1.78049e+001
-1.32601e-005,5.15297e-005,-2.86133e-001,-8.10547e-002,1.13184e+000,-1.39024e+001,-3.35976e+001,-1.66463e+001
-1.25887e-005,4.44800e-005,-2.92480e-001,-8.34961e-002,1.11426e+000,-1.38415e+001,-3.89024e+001,-1.71341e+001
