R FLEXOR CARPI RADIALIS: EMG 4 [V],R EXTENSOR DIGITORUM: EMG 5 [V],R IMU Wrist: ACC.X 6 [g],R IMU Wrist: ACC.Y 6 [g],R IMU Wrist: ACC.Z 6 [g],R IMU Wrist: GYRO.X 6 [°/s],R IMU Wrist: GYRO.Y 6 [°/s],R IMU Wrist: GYRO.Z 6 [°/s]
-1.49386e-005,1.52743e-005,-2.93457e-001,-8.30078e-002,1.09814e+000,-1.34146e+001,-4.65854e+001,-1.81098e+001
-1.56100e-005,3.35698e-007,-2.49023e-001,-8.30078e-002,1.08594e+000,-1.26220e+001,-4.89024e+001,-1.81098e+001
-1.69528e-005,-1.51064e-006,-2.05078e-001,-7.86133e-002,1.08447e+000,-1.00000e+001,-5.02439e+001,-1.84756e+001
-1.72885e-005,-5.03548e-007,-8.54492e-002,-7.61719e-002,1.11328e+000,-8.23171e+000,-4.78049e+001,-1.87805e+001
-1.66171e-005,-7.88891e-006,-2.05078e-002,-7.08008e-002,1.13867e+000,-5.36585e+000,-4.00610e+001,-1.90854e+001
-1.57778e-005,-4.19623e-006,1.22070e-001,-6.49414e-002,1.21045e+000,-3.78049e+000,-3.52439e+001,-1.90244e+001
-1.69528e-005,-8.39246e-007,1.85547e-001,-6.64063e-002,1.23633e+000,-4.87805e-001,-2.73171e+001,-1.96341e+001
-1.62814e-005,-7.21752e-006,2.87109e-001,-4.98047e-002,1.25830e+000,1.89024e+000,-2.23171e+001,-1.97561e+001
-1.66171e-005,-4.19623e-006,3.28125e-001,-4.05273e-002,1.25684e+000,5.48780e+000,-1.15854e+001,-2.05488e+001
-1.49386e-005,2.85344e-006,3.93555e-001,-2.92969e-002,1.24414e+000,9.45122e+000,-1.28049e+000,-2.12805e+001
-1.29244e-005,4.86763e-006,4.19434e-001,-1.70898e-002,1.21191e+000,1.18902e+001,4.20732e+000,-2.17073e+001
-8.89601e-006,6.54612e-006,4.24805e-001,-2.92969e-003,1.14697e+000,1.46341e+001,1.69512e+001,-2.21951e+001
-1.27565e-005,9.56741e-006,4.09668e-001,3.90625e-003,1.11377e+000,1.59756e+001,2.41463e+001,-2.24390e+001
-1.51064e-005,5.87472e-006,3.39844e-001,1.36719e-002,1.06543e+000,1.94512e+001,3.90244e+001,-2.15854e+001
-1.66171e-005,-1.67849e-007,2.98340e-001,1.12305e-002,1.05518e+000,2.15854e+001,4.76220e+001,-2.15244e+001
-1.52743e-005,-1.49386e-005,1.86035e-001,1.07422e-002,1.03662e+000,2.48171e+001,6.24390e+001,-2.09756e+001
-1.81277e-005,-2.26596e-005,1.26953e-001,1.26953e-002,1.02441e+000,2.62805e+001,6.68902e+001,-2.02439e+001
-1.69528e-005,-2.09812e-005,1.95313e-002,3.41797e-003,1.00635e+000,2.74390e+001,7.00000e+001,-1.93902e+001
-1.32601e-005,-2.16526e-005,-3.46680e-002,-1.46484e-003,9.92676e-001,2.83537e+001,6.99390e+001,-1.85976e+001
-1.37636e-005,-2.23239e-005,-1.45996e-001,-1.51367e-002,8.94531e-001,3.23780e+001,6.93902e+001,-1.75000e+001
-1.24208e-005,-2.36667e-005,-1.97266e-001,-1.26953e-002,7.96387e-001,3.40244e+001,6.87805e+001,-1.63415e+001
-1.59457e-005,-7.55322e-006,-2.60254e-001,-2.09961e-002,6.21094e-001,3.56098e+001,6.81098e+001,-1.59146e+001
-1.52743e-005,1.96384e-005,-2.92480e-001,-5.17578e-002,5.14648e-001,3.59146e+001,6.87805e+001,-1.58537e+001
-1.79599e-005,4.01160e-005,-2.98340e-001,-6.73828e-002,4.95117e-001,3.62195e+001,7.37195e+001,-1.66463e+001
-1.93027e-005,3.60876e-005,-2.70020e-001,-1.05469e-001,5.16602e-001,3.55488e+001,7.73781e+001,-1.73780e+001
-1.96384e-005,3.20592e-005,-2.29492e-001,-1.23047e-001,5.41016e-001,3.61585e+001,8.41463e+001,-1.82927e+001
-1.62814e-005,1.76242e-005,-1.02539e-001,-1.25977e-001,5.88867e-001,3.64024e+001,8.61585e+001,-1.87805e+001
-8.22461e-006,4.86763e-006,-2.92969e-002,-1.14746e-001,5.98145e-001,3.83537e+001,8.79878e+001,-2.05488e+001
-1.19173e-005,2.51774e-006,9.66797e-002,-5.17578e-002,5.87891e-001,4.01220e+001,8.89024e+001,-2.16463e+001
-1.51064e-005,-6.88182e-006,1.42578e-001,-1.22070e-002,5.83496e-001,4.13415e+001,8.87805e+001,-2.48171e+001
-1.22530e-005,-1.39315e-005,1.80664e-001,6.49414e-002,5.67871e-001,4.13415e+001,8.92683e+001,-2.80488e+001
-1.35958e-005,-1.64492e-005,1.73828e-001,1.01074e-001,5.63477e-001,4.14634e+001,8.92073e+001,-2.97561e+001
-1.32601e-005,-1.59457e-005,1.01074e-001,1.52832e-001,5.90332e-001,3.90244e+001,9.08537e+001,-3.16463e+001
-1.67849e-005,-1.35958e-005,4.88281e-002,1.67969e-001,6.40137e-001,3.76829e+001,9.15244e+001,-3.31707e+001
-1.49386e-005,-1.32601e-005,-5.37109e-002,1.66016e-001,7.77832e-001,3.49390e+001,9.43902e+001,-3.46341e+001
-1.32601e-005,-1.19173e-005,-9.66797e-002,1.60645e-001,8.41309e-001,3.29878e+001,9.54268e+001,-3.51829e+001
-1.10781e-005,-1.37636e-005,-1.48926e-001,1.29883e-001,9.48242e-001,3.09756e+001,9.49390e+001,-3.52439e+001
-8.39246e-006,-1.54421e-005,-1.59668e-001,1.18652e-001,9.83398e-001,3.01220e+001,9.32927e+001,-3.48171e+001
-9.06386e-006,-1.42672e-005,-1.57715e-001,8.39844e-002,1.00879e+000,2.78049e+001,8.69512e+001,-3.29268e+001
-1.49386e-005,-1.27565e-005,-1.51367e-001,6.64063e-002,9.93164e-001,2.62195e+001,8.30488e+001,-3.20732e+001
-1.42672e-005,-9.56741e-006,-1.48926e-001,4.19922e-002,9.12598e-001,2.21951e+001,7.40244e+001,-2.99390e+001
-1.22530e-005,-7.55322e-006,-1.47461e-001,3.22266e-002,8.73535e-001,2.02439e+001,6.87195e+001,-2.92073e+001
-1.10781e-005,-3.86053e-006,-1.63574e-001,3.41797e-003,8.23242e-001,1.59756e+001,5.68902e+001,-2.92683e+001
-1.25887e-005,-3.52483e-006,-2.05566e-001,-1.41602e-002,7.75879e-001,1.48171e+001,5.04268e+001,-2.96951e+001
-1.66171e-005,-4.53193e-006,-2.40234e-001,-1.70898e-002,7.41211e-001,1.34146e+001,3.60976e+001,-3.12805e+001
-1.67849e-005,-5.87472e-006,-3.18359e-001,-1.12305e-002,6.58691e-001,1.32317e+001,2.84146e+001,-3.19512e+001
-1.32601e-005,0.00000e+000,-3.56445e-001,-1.17188e-002,6.27441e-001,1.21341e+001,1.10366e+001,-3.23171e+001
-1.37636e-005,4.69978e-006,-4.35547e-001,-6.83594e-003,5.74707e-001,1.20732e+001,2.50000e+000,-3.17073e+001
-1.72885e-005,-5.03548e-007,-4.65332e-001,-2.92969e-003,5.28809e-001,1.11585e+001,-1.67073e+001,-2.98171e+001
-1.67849e-005,-1.67849e-007,-5.29785e-001,2.09961e-002,4.58496e-001,9.87805e+000,-2.69512e+001,-2.83537e+001
-1.84634e-005,-5.03548e-006,-5.56152e-001,3.41797e-002,4.55078e-001,5.97561e+000,-4.65244e+001,-2.54878e+001
-1.69528e-005,-9.56741e-006,-5.90820e-001,5.41992e-002,4.97559e-001,1.15854e+000,-6.25610e+001,-2.21951e+001
-1.39315e-005,-9.90310e-006,-5.92773e-001,6.59180e-002,5.27344e-001,-1.76829e+000,-6.90244e+001,-2.06098e+001
-1.37636e-005,-1.15816e-005,-5.49805e-001,8.59375e-002,5.98145e-001,-6.52439e+000,-7.89024e+001,-1.60976e+001
-1.27565e-005,-1.35958e-005,-5.02441e-001,8.59375e-002,6.40625e-001,-8.53659e+000,-8.25610e+001,-1.42073e+001
-1.51064e-005,-5.20333e-006,-3.77441e-001,8.59375e-002,7.08496e-001,-1.17073e+001,-9.26829e+001,-1.06707e+001
-1.79599e-005,-1.84634e-006,-3.06152e-001,8.20313e-002,7.18750e-001,-1.28659e+001,-9.82317e+001,-8.41463e+000
-1.42672e-005,-2.21561e-005,-1.71875e-001,8.98438e-002,6.83594e-001,-1.65244e+001,-1.11646e+002,-4.51220e+000
-1.34279e-005,-1.98062e-005,-1.13281e-001,9.17969e-002,6.63086e-001,-1.90244e+001,-1.17622e+002,-2.43902e+000
-1.24208e-005,-1.67849e-006,-2.53906e-002,8.78906e-002,6.79199e-001,-2.51829e+001,-1.26646e+002,2.13415e+000
-1.04067e-005,5.20333e-006,1.02539e-002,8.54492e-002,7.06543e-001,-2.76829e+001,-1.28293e+002,4.81707e+000
-8.89601e-006,6.54612e-006,9.52148e-002,9.37500e-002,7.85156e-001,-3.20732e+001,-1.26402e+002,1.04268e+001
-8.22461e-006,1.87991e-005,1.77734e-001,1.06934e-001,9.14551e-001,-3.40854e+001,-1.22378e+002,1.29268e+001
-1.46029e-005,3.34020e-005,2.01660e-001,1.14258e-001,9.92188e-001,-3.80488e+001,-1.10915e+002,1.51220e+001
-1.64492e-005,1.15816e-005,2.32422e-001,1.41602e-001,1.10840e+000,-3.96951e+001,-1.06159e+002,1.50000e+001
-1.42672e-005,-1.67849e-007,2.28516e-001,1.57227e-001,1.14941e+000,-4.24390e+001,-9.96341e+001,1.27439e+001
-1.29244e-005,6.71397e-007,1.78223e-001,1.88965e-001,1.23193e+000,-4.46951e+001,-9.90244e+001,1.08537e+001
-1.49386e-005,-9.56741e-006,1.39160e-001,1.96777e-001,1.27100e+000,-4.87195e+001,-9.77439e+001,7.01220e+000
-1.76242e-005,-3.02129e-006,7.47070e-002,2.05566e-001,1.34766e+000,-5.06707e+001,-9.56707e+001,5.97561e+000
-1.62814e-005,3.57519e-005,5.37109e-002,2.03125e-001,1.36914e+000,-5.34756e+001,-8.65244e+001,6.70732e+000
-1.69528e-005,8.97993e-005,5.07813e-002,1.89453e-001,1.40625e+000,-5.40854e+001,-8.01220e+001,8.53659e+000
-1.62814e-005,8.84566e-005,7.66602e-002,1.77246e-001,1.40088e+000,-5.28659e+001,-6.52439e+001,1.50000e+001
-1.69528e-005,-1.76242e-005,1.61133e-001,1.42578e-001,1.34717e+000,-4.88415e+001,-4.70122e+001,2.37805e+001
-1.71206e-005,-5.65652e-005,2.22168e-001,1.06934e-001,1.31396e+000,-4.57317e+001,-3.43293e+001,2.93293e+001
-1.42672e-005,2.18204e-006,4.29199e-001,-1.46484e-002,1.34424e+000,-3.60366e+001,-7.31707e-001,4.53049e+001
-1.30922e-005,2.50095e-005,5.67383e-001,-8.05664e-002,1.36182e+000,-2.93293e+001,1.99390e+001,5.54268e+001
-1.39315e-005,5.37118e-006,8.14941e-001,-1.88965e-001,1.45996e+000,-1.50610e+001,5.78049e+001,6.78659e+001
-1.27565e-005,-1.52743e-005,8.31543e-001,-1.95313e-001,1.52490e+000,-6.82927e+000,6.32927e+001,6.60976e+001
-1.46029e-005,-1.93027e-005,6.70898e-001,-8.64258e-002,1.71924e+000,5.42683e+000,3.61585e+001,5.15854e+001
-1.54421e-005,-3.10521e-005,5.48828e-001,-4.88281e-002,1.82129e+000,1.07927e+001,9.26829e+000,4.34146e+001
-1.30922e-005,-4.64942e-005,1.89941e-001,-4.83398e-002,1.68018e+000,2.67073e+001,-4.25610e+001,2.99390e+001
-1.00710e-005,-3.97803e-005,-7.91016e-002,-8.93555e-002,1.47021e+000,3.32317e+001,-6.29878e+001,2.50610e+001
-9.56741e-006,-2.31632e-005,-6.10840e-001,-2.08984e-001,9.99023e-001,3.55488e+001,-9.53049e+001,2.63415e+001
-1.27565e-005,-1.72885e-005,-8.41309e-001,-2.97363e-001,6.79199e-001,3.14634e+001,-1.07622e+002,3.41463e+001
-1.30922e-005,-1.89670e-005,-8.75000e-001,-3.10547e-001,5.61035e-001,2.35976e+001,-1.25061e+002,5.28659e+001
-1.15816e-005,-1.69528e-005,-8.53516e-001,-2.97852e-001,3.16406e-001,2.22561e+001,-1.29329e+002,6.12805e+001
-1.42672e-005,-1.79599e-005,-7.80762e-001,-2.76855e-001,1.80664e-001,2.42073e+001,-1.21707e+002,7.36585e+001
-1.05745e-005,-1.84634e-005,-5.54199e-001,-2.18262e-001,-2.92969e-003,2.50610e+001,-1.10427e+002,7.67683e+001
-1.25887e-005,-2.41703e-005,-4.12598e-001,-1.66016e-001,-7.81250e-003,2.51220e+001,-8.20732e+001,7.92683e+001
-1.12459e-005,-1.99741e-005,-7.86133e-002,-5.51758e-002,1.75781e-001,2.42683e+001,-6.72561e+001,7.99390e+001
-1.12459e-005,-1.15816e-005,1.04004e-001,0.00000e+000,3.45215e-001,2.14634e+001,-3.57927e+001,8.20732e+001
-1.22530e-005,-7.21752e-006,4.43848e-001,1.06934e-001,7.34863e-001,2.12805e+001,-1.85366e+001,8.29268e+001
-1.25887e-005,8.39246e-007,5.98145e-001,1.50879e-001,9.15527e-001,2.16463e+001,1.39634e+001,8.31707e+001
-1.27565e-005,8.72816e-006,8.75488e-001,1.89941e-001,1.19873e+000,2.43293e+001,4.08537e+001,7.67683e+001
-1.17494e-005,8.89601e-006,9.80469e-001,1.82129e-001,1.27832e+000,2.66463e+001,5.15244e+001,7.06098e+001
-1.67849e-005,4.86763e-006,1.07959e+000,1.25977e-001,1.29004e+000,3.09146e+001,6.94512e+001,5.59756e+001
-1.72885e-005,-1.67849e-007,1.05908e+000,8.83789e-002,1.22656e+000,3.24390e+001,7.63415e+001,4.77439e+001
-1.25887e-005,2.51774e-006,8.62793e-001,6.34766e-003,1.06250e+000,3.40244e+001,8.49390e+001,3.22561e+001
-1.44350e-005,3.52483e-006,7.04102e-001,-3.66211e-002,9.79980e-001,3.44512e+001,8.76829e+001,2.51220e+001
-1.35958e-005,2.34989e-006,3.24219e-001,-8.54492e-002,8.40820e-001,3.45732e+001,9.06707e+001,1.48171e+001
-1.24208e-005,1.00710e-006,1.32324e-001,-9.76563e-002,7.82227e-001,3.40854e+001,9.07317e+001,1.13415e+001
-1.35958e-005,-1.67849e-007,-1.97754e-001,-1.11816e-001,7.37305e-001,3.03659e+001,8.40244e+001,8.04878e+000
-1.52743e-005,3.18914e-006,-3.14453e-001,-1.12793e-001,7.52930e-001,2.85366e+001,7.81098e+001,7.13415e+000
-1.22530e-005,2.85344e-006,-4.63379e-001,-1.04004e-001,7.98828e-001,2.49390e+001,6.45122e+001,6.52439e+000
-1.59457e-005,-1.98062e-005,-4.99023e-001,-6.34766e-002,8.31543e-001,2.29268e+001,5.73781e+001,6.21951e+000
-1.76242e-005,-3.49126e-005,-4.81934e-001,-4.54102e-002,8.46680e-001,1.61585e+001,4.33537e+001,5.91463e+000
-1.69528e-005,8.89601e-006,-3.88672e-001,-2.44141e-003,8.79883e-001,1.29878e+001,3.69512e+001,6.09756e+000
-1.72885e-005,2.29953e-005,-3.30566e-001,2.14844e-002,8.98438e-001,6.21951e+000,2.85976e+001,6.58537e+000
-1.89670e-005,1.47707e-005,-1.87500e-001,6.54297e-002,9.46289e-001,3.78049e+000,2.57927e+001,6.95122e+000
-1.44350e-005,1.57778e-005,-1.12305e-001,8.00781e-002,9.73633e-001,1.15854e+000,2.45732e+001,5.18293e+000
-1.15816e-005,1.19173e-005,7.32422e-003,9.86328e-002,9.99023e-001,1.82927e-001,2.48171e+001,3.35366e+000
-1.15816e-005,-1.17494e-005,5.22461e-002,1.01563e-001,1.00977e+000,1.82927e-001,2.66463e+001,-1.15854e+000
-1.19173e-005,-4.64942e-005,1.00098e-001,8.93555e-002,1.01855e+000,3.65854e-001,2.71341e+001,-4.26829e+000
-1.12459e-005,-5.62295e-005,1.03027e-001,8.00781e-002,1.01025e+000,8.53659e-001,2.85976e+001,-1.07317e+001
-1.12459e-005,-1.62814e-005,7.86133e-002,5.51758e-002,1.00732e+000,6.09756e-001,3.04878e+001,-1.52439e+001
-1.32601e-005,4.01160e-005,5.81055e-002,4.39453e-002,1.01074e+000,6.09756e-002,3.07927e+001,-1.73171e+001
-1.35958e-005,4.81727e-005,1.02539e-002,2.39258e-002,1.02148e+000,-9.14634e-001,3.31098e+001,-2.13415e+001
-1.72885e-005,2.16526e-005,-7.32422e-003,1.61133e-002,1.02148e+000,-1.40244e+000,3.45122e+001,-2.29268e+001
-1.76242e-005,2.33310e-005,-3.90625e-002,2.44141e-003,1.02344e+000,-2.13415e+000,3.56098e+001,-2.60976e+001
-1.19173e-005,-3.86053e-006,-6.25000e-002,1.46484e-003,1.02686e+000,-2.43902e+000,3.54268e+001,-2.73171e+001
-1.17494e-005,-1.49386e-005,-1.01074e-001,9.27734e-003,1.03223e+000,-2.92683e+000,3.35366e+001,-2.89634e+001
-1.44350e-005,1.17494e-005,-1.30859e-001,2.00195e-002,1.03369e+000,-4.20732e+000,3.16463e+001,-2.91463e+001
-1.32601e-005,1.07424e-005,-1.70898e-001,2.63672e-002,1.05762e+000,-5.91463e+000,2.80488e+001,-2.70122e+001
-1.09102e-005,-7.55322e-006,-1.73828e-001,9.76563e-003,1.07764e+000,-6.21951e+000,2.56707e+001,-2.61585e+001
-1.29244e-005,3.10521e-005,-1.80664e-001,-2.00195e-002,1.11377e+000,-4.51220e+000,2.15854e+001,-2.48171e+001
-1.47707e-005,3.47448e-005,-1.70898e-001,-4.24805e-002,1.13916e+000,-2.74390e+000,1.93293e+001,-2.37805e+001
-1.46029e-005,-9.06386e-006,-1.56250e-001,-5.37109e-002,1.16992e+000,-4.26829e-001,1.35366e+001,-2.15854e+001
-1.66171e-005,-2.76951e-005,-1.29883e-001,-8.83789e-002,1.16553e+000,6.70732e-001,1.17683e+001,-1.87805e+001
-1.52743e-005,-4.49836e-005,-1.27930e-001,-8.54492e-002,1.13770e+000,3.96341e+000,6.46341e+000,-1.47561e+001
-1.19173e-005,-5.11940e-005,-1.24023e-001,-8.05664e-002,1.10205e+000,4.51220e+000,3.65854e+000,-1.48171e+001
-1.17494e-005,-5.38796e-005,-1.17676e-001,-8.30078e-002,1.08936e+000,4.63415e+000,2.68293e+000,-1.60976e+001
-1.15816e-005,-6.66362e-005,-9.66797e-002,-7.08008e-002,1.05713e+000,4.81707e+000,4.63415e+000,-1.64634e+001
-1.09102e-005,-7.73785e-005,-6.54297e-002,-7.08008e-002,1.04736e+000,4.08537e+000,1.01220e+001,-1.63415e+001
-1.24208e-005,-5.95865e-005,1.26953e-002,-6.44531e-002,1.08545e+000,3.59756e+000,1.41463e+001,-1.63415e+001
-1.49386e-005,2.36667e-005,5.27344e-002,-6.05469e-002,1.12109e+000,4.93902e+000,2.43902e+001,-1.66463e+001
-1.34279e-005,1.23033e-004,1.30859e-001,-3.95508e-002,1.17236e+000,7.80488e+000,3.36585e+001,-1.80488e+001
-1.71206e-005,1.08263e-004,1.57715e-001,-2.34375e-002,1.20117e+000,9.45122e+000,3.82317e+001,-1.89634e+001
-1.79599e-005,2.92058e-005,1.73340e-001,1.46484e-002,1.23926e+000,1.28659e+001,4.75610e+001,-2.15244e+001
-1.49386e-005,-1.89670e-005,1.69922e-001,3.41797e-002,1.24121e+000,1.40854e+001,5.27439e+001,-2.24390e+001
-7.55322e-006,-1.81277e-005,1.69922e-001,7.03125e-002,1.22656e+000,1.53659e+001,6.30488e+001,-2.46341e+001
-8.56031e-006,-3.86053e-006,1.67969e-001,8.49609e-002,1.20898e+000,1.63415e+001,6.83537e+001,-2.54878e+001
-1.54421e-005,2.19883e-005,1.46484e-001,1.02539e-001,1.16846e+000,1.75000e+001,7.78659e+001,-2.74390e+001
-1.52743e-005,5.08583e-005,1.24023e-001,1.09375e-001,1.14404e+000,1.84146e+001,8.18902e+001,-2.79268e+001
-1.29244e-005,5.62295e-005,5.90820e-002,1.13281e-001,1.10840e+000,2.04268e+001,8.74390e+001,-2.87805e+001
-1.39315e-005,5.82437e-005,2.24609e-002,1.13770e-001,1.09277e+000,2.25610e+001,8.96341e+001,-2.98171e+001
-1.57778e-005,2.87022e-005,-7.42188e-002,1.06934e-001,1.09717e+000,2.65854e+001,9.25000e+001,-3.09146e+001
-1.62814e-005,-7.83856e-005,-1.55273e-001,8.98438e-002,1.13672e+000,2.83537e+001,9.22561e+001,-3.10976e+001
-1.39315e-005,-1.12459e-004,-1.83105e-001,7.86133e-002,1.15869e+000,3.23171e+001,9.20122e+001,-3.06098e+001
-1.10781e-005,-3.74304e-005,-2.47070e-001,5.76172e-002,1.11670e+000,3.43902e+001,9.14024e+001,-3.00000e+001
-8.72816e-006,-1.89670e-005,-2.67578e-001,4.00391e-002,1.02686e+000,3.91463e+001,8.74390e+001,-2.75610e+001
-1.19173e-005,-3.47448e-005,-2.51465e-001,1.22070e-002,7.78809e-001,4.08537e+001,8.34756e+001,-2.56707e+001
-1.42672e-005,-2.83665e-005,-2.32910e-001,-7.32422e-003,6.50391e-001,4.11585e+001,7.91463e+001,-2.16463e+001
-1.34279e-005,-2.70237e-005,-2.08984e-001,-7.03125e-002,4.61914e-001,4.01829e+001,7.89024e+001,-1.95732e+001
-1.35958e-005,-1.40993e-005,-1.98242e-001,-1.09375e-001,4.11621e-001,3.53659e+001,8.03659e+001,-1.63415e+001
-1.39315e-005,-1.67849e-007,-1.53809e-001,-1.97754e-001,4.57520e-001,3.29878e+001,8.07927e+001,-1.54878e+001
-1.81277e-005,3.18914e-006,-1.04492e-001,-2.24121e-001,5.24414e-001,3.00000e+001,7.76220e+001,-1.73171e+001
-1.71206e-005,3.35698e-006,3.32031e-002,-2.24609e-001,6.09375e-001,3.25000e+001,7.73781e+001,-2.21341e+001
-1.52743e-005,1.62814e-005,8.93555e-002,-1.87500e-001,5.91797e-001,3.55488e+001,8.04878e+001,-2.44512e+001
-1.19173e-005,2.60166e-005,1.45020e-001,-6.39648e-002,4.65820e-001,4.03659e+001,8.70732e+001,-2.78049e+001
-1.39315e-005,1.25887e-005,1.48926e-001,6.83594e-003,4.20898e-001,4.07927e+001,8.95732e+001,-2.85976e+001
-1.29244e-005,-5.20333e-006,9.71680e-002,1.29883e-001,5.20020e-001,3.84146e+001,9.22561e+001,-2.93902e+001
-1.02388e-005,-1.69528e-005,4.29688e-002,1.87012e-001,6.37207e-001,3.64024e+001,9.26220e+001,-2.94512e+001
-8.39246e-006,-2.70237e-005,-1.01074e-001,2.70508e-001,8.97949e-001,3.31707e+001,9.07927e+001,-2.89634e+001
-6.88182e-006,-2.16526e-005,-1.83105e-001,2.95898e-001,9.93164e-001,3.12805e+001,8.76220e+001,-2.84756e+001
-1.05745e-005,1.93027e-005,-3.08105e-001,3.25195e-001,1.06396e+000,2.74390e+001,7.62805e+001,-2.70122e+001
-8.89601e-006,1.15816e-005,-3.41797e-001,3.14941e-001,1.05713e+000,2.50610e+001,6.85976e+001,-2.61585e+001
-6.21042e-006,-1.76242e-005,-3.61328e-001,2.62207e-001,1.01807e+000,2.09756e+001,5.20122e+001,-2.45122e+001
-3.18914e-006,-1.22530e-005,-3.33008e-001,1.73340e-001,9.12109e-001,1.87195e+001,4.35976e+001,-2.39024e+001
1.51064e-006,-1.00710e-006,-3.15918e-001,1.29395e-001,8.60352e-001,1.48780e+001,2.70732e+001,-2.31098e+001
2.51774e-006,3.59197e-005,-3.21289e-001,4.19922e-002,7.75879e-001,1.28659e+001,1.91463e+001,-2.29268e+001
-5.03548e-007,7.72107e-006,-3.29102e-001,1.95313e-003,7.68066e-001,6.95122e+000,1.46341e+000,-2.17683e+001
3.35698e-007,-1.72885e-005,-3.46191e-001,-6.34766e-002,8.01758e-001,5.18293e+000,-6.70732e+000,-2.04268e+001
3.18914e-006,-1.39315e-005,-3.54004e-001,-8.34961e-002,8.18359e-001,2.01220e+000,-2.40854e+001,-1.84146e+001
5.03548e-007,-6.88182e-006,-3.74512e-001,-9.22852e-002,7.98828e-001,1.40244e+000,-3.42073e+001,-1.73780e+001
-6.21042e-006,-4.19623e-006,-3.86230e-001,-8.44727e-002,7.62207e-001,1.21951e+000,-5.60976e+001,-1.53659e+001
-1.98062e-005,-1.42672e-005,-4.30664e-001,-4.19922e-002,6.68945e-001,8.53659e-001,-6.73171e+001,-1.44512e+001
-3.74304e-005,6.88182e-006,-4.70215e-001,-1.90430e-002,6.22070e-001,-4.26829e-001,-8.85976e+001,-1.31098e+001
-4.48157e-005,2.76951e-005,-5.37109e-001,3.27148e-002,5.20508e-001,-2.07317e+000,-1.04085e+002,-1.12805e+001
-4.58228e-005,2.56809e-005,-5.63965e-001,4.93164e-002,4.39453e-001,-2.62195e+000,-1.10366e+002,-1.00610e+001
-3.84375e-005,3.86053e-006,-5.79590e-001,7.22656e-002,2.85645e-001,-3.65854e+000,-1.23720e+002,-7.80488e+000
-3.20592e-005,-3.17235e-005,-5.68848e-001,8.10547e-002,2.47559e-001,-4.20732e+000,-1.29268e+002,-6.46341e+000
-2.45060e-005,-5.11940e-005,-5.19043e-001,7.71484e-002,2.51465e-001,-5.79268e+000,-1.35854e+002,-2.25610e+000
-1.79599e-005,-4.39765e-005,-4.79004e-001,8.05664e-002,2.66113e-001,-6.89024e+000,-1.35915e+002,3.04878e-001
-7.88891e-006,-1.29244e-005,-3.61328e-001,7.81250e-002,3.97461e-001,-1.18293e+001,-1.32805e+002,5.67073e+000
-4.69978e-006,3.52483e-005,-2.86621e-001,7.71484e-002,5.10742e-001,-1.53659e+001,-1.30366e+002,8.04878e+000
2.18204e-006,2.76951e-005,-1.18652e-001,7.56836e-002,6.90918e-001,-2.21341e+001,-1.25549e+002,1.22561e+001
1.40993e-005,9.23171e-006,-3.17383e-002,7.61719e-002,7.43652e-001,-2.51220e+001,-1.23171e+002,1.34146e+001
