R FLEXOR CARPI RADIALIS: EMG 4 [V],R EXTENSOR DIGITORUM: EMG 5 [V],R IMU Wrist: ACC.X 6 [g],R IMU Wrist: ACC.Y 6 [g],R IMU Wrist: ACC.Z 6 [g],R IMU Wrist: GYRO.X 6 [°/s],R IMU Wrist: GYRO.Y 6 [°/s],R IMU Wrist: GYRO.Z 6 [°/s]
1.79599e-005,7.55322e-006,1.18652e-001,8.64258e-002,7.76367e-001,-3.20732e+001,-1.20976e+002,1.42683e+001
1.32601e-005,-3.35698e-007,2.12402e-001,1.01074e-001,7.98340e-001,-3.52439e+001,-1.20793e+002,1.44512e+001
1.76242e-005,-5.22011e-005,2.18750e-001,1.13281e-001,8.32520e-001,-4.09146e+001,-1.22561e+002,1.28049e+001
4.01160e-005,-1.29747e-004,1.69922e-001,1.55273e-001,9.17969e-001,-4.35366e+001,-1.22683e+002,1.17683e+001
6.56291e-005,-1.24376e-004,1.18164e-001,1.65527e-001,9.85840e-001,-4.87195e+001,-1.18841e+002,8.90244e+000
5.69009e-005,-3.20592e-005,1.70898e-002,1.82617e-001,1.13770e+000,-4.97561e+001,-1.15793e+002,6.95122e+000
2.13169e-005,7.55322e-006,-2.44141e-002,1.91406e-001,1.20215e+000,-4.90244e+001,-1.06707e+002,3.53659e+000
-1.69528e-005,1.46029e-005,-8.59375e-002,2.00195e-001,1.32520e+000,-4.78049e+001,-1.01037e+002,2.01220e+000
-3.94446e-005,1.05745e-005,-1.15234e-001,2.00195e-001,1.38330e+000,-4.53049e+001,-8.62195e+001,1.40244e+000
-3.94446e-005,-5.57259e-005,-1.36719e-001,1.84082e-001,1.45410e+000,-4.39634e+001,-7.71341e+001,2.56098e+000
-5.62295e-005,4.86763e-006,-1.25000e-001,1.71387e-001,1.44971e+000,-4.00610e+001,-5.64024e+001,8.41463e+000
-9.61776e-005,1.85809e-004,-2.14844e-002,1.04980e-001,1.37109e+000,-3.32927e+001,-3.36585e+001,1.96341e+001
-1.08095e-004,1.69360e-004,8.20313e-002,4.24805e-002,1.34082e+000,-2.98780e+001,-2.15854e+001,2.63415e+001
-7.87213e-005,3.64233e-005,3.46191e-001,-8.74023e-002,1.25391e+000,-2.03659e+001,5.12195e+000,4.48171e+001
-4.48157e-005,3.86053e-006,4.80957e-001,-1.37695e-001,1.23828e+000,-1.65854e+001,1.71951e+001,5.73171e+001
-4.38087e-005,1.35958e-005,6.66992e-001,-1.54297e-001,1.30273e+000,-8.10976e+000,2.40244e+001,7.49390e+001
-6.46220e-005,6.54612e-006,6.58691e-001,-1.00586e-001,1.39648e+000,-4.63415e+000,1.32317e+001,7.52439e+001
-8.42603e-005,3.81018e-005,4.38965e-001,3.56445e-002,1.61719e+000,3.71951e+000,-3.32317e+001,6.50000e+001
-1.02556e-004,8.54353e-005,2.63672e-001,8.88672e-002,1.61279e+000,8.90244e+000,-5.98781e+001,5.75610e+001
-1.00542e-004,9.29885e-005,-1.84570e-001,1.42578e-001,1.32227e+000,1.43902e+001,-1.00305e+002,4.40854e+001
-7.87213e-005,6.27756e-005,-4.07715e-001,1.19141e-001,1.13623e+000,1.34756e+001,-1.11341e+002,4.06707e+001
-4.71656e-005,1.86313e-005,-6.38672e-001,-3.90625e-003,8.38867e-001,8.17073e+000,-1.18171e+002,4.53659e+001
-2.31632e-005,-1.52743e-005,-5.84473e-001,-1.26465e-001,6.63086e-001,5.48780e+000,-1.14451e+002,5.15244e+001
-8.22461e-006,-8.10712e-005,-5.47363e-001,-1.80176e-001,6.00098e-001,5.54878e+000,-9.62195e+001,6.25000e+001
-9.39956e-006,-1.46532e-004,-4.32617e-001,-2.52930e-001,4.48242e-001,9.20732e+000,-8.37195e+001,6.70122e+001
-1.44350e-005,-1.20180e-004,-3.38379e-001,-2.69043e-001,3.69629e-001,1.73780e+001,-5.42683e+001,7.60976e+001
8.39246e-007,-1.45190e-004,-5.37109e-002,-2.44629e-001,3.46191e-001,1.97561e+001,-3.72561e+001,8.04268e+001
1.30922e-005,-1.25719e-004,1.03516e-001,-2.16309e-001,4.15039e-001,1.95732e+001,-5.24390e+000,8.67073e+001
3.86053e-006,-3.50805e-005,4.55566e-001,-1.28418e-001,6.70898e-001,1.90854e+001,9.57317e+000,8.79268e+001
-9.90310e-006,-2.16526e-005,6.04004e-001,-7.95898e-002,8.09082e-001,1.78049e+001,3.73780e+001,8.68902e+001
-2.56809e-005,-5.03548e-005,8.41309e-001,-1.95313e-003,1.02100e+000,1.78659e+001,5.00610e+001,8.49390e+001
-2.56809e-005,-2.46738e-005,9.31152e-001,2.88086e-002,1.06738e+000,1.95122e+001,6.88415e+001,7.74390e+001
-1.42672e-005,7.41894e-005,1.00244e+000,7.95898e-002,1.07471e+000,2.05488e+001,7.82927e+001,6.31707e+001
-6.54612e-006,1.12627e-004,9.58496e-001,9.27734e-002,1.03564e+000,2.10366e+001,8.04268e+001,5.40854e+001
4.76692e-005,3.30663e-005,6.92383e-001,1.20117e-001,9.44824e-001,2.18902e+001,8.09756e+001,3.53659e+001
7.30144e-005,4.54871e-005,5.05859e-001,1.19629e-001,9.17969e-001,2.26220e+001,8.00000e+001,2.67073e+001
4.91798e-005,8.87923e-005,1.08398e-001,9.76563e-002,8.47168e-001,2.45732e+001,7.81098e+001,1.34146e+001
2.81987e-005,3.94446e-005,-6.34766e-002,8.49609e-002,8.04199e-001,2.44512e+001,7.51220e+001,7.86585e+000
1.27565e-005,-2.97093e-005,-3.58398e-001,3.85742e-002,7.84180e-001,2.20122e+001,6.62195e+001,-1.70732e+000
-3.91089e-005,7.55322e-006,-4.73145e-001,8.30078e-003,7.91992e-001,2.12805e+001,6.04878e+001,-5.42683e+000
-8.34211e-005,2.50095e-005,-6.11816e-001,-2.53906e-002,8.11035e-001,1.79268e+001,4.73171e+001,-1.02439e+001
-8.17426e-005,5.10262e-005,-6.42090e-001,-3.51563e-002,8.12988e-001,1.54268e+001,4.00610e+001,-1.12195e+001
-5.53903e-005,1.16655e-004,-6.17188e-001,-4.44336e-002,8.31543e-001,8.59756e+000,2.78049e+001,-1.04268e+001
-2.60166e-005,1.57778e-005,-5.04395e-001,-3.36914e-002,8.73535e-001,5.00000e+000,2.29268e+001,-9.20732e+000
-1.27565e-005,-1.62982e-004,-4.29199e-001,-1.51367e-002,8.97461e-001,-1.82927e+000,1.59756e+001,-6.82927e+000
7.21752e-006,-7.90570e-005,-2.70020e-001,2.68555e-002,9.43848e-001,-4.39024e+000,1.39024e+001,-6.03659e+000
5.58938e-005,7.23430e-005,-1.86523e-001,4.54102e-002,9.68750e-001,-8.59756e+000,1.10366e+001,-6.46341e+000
1.09270e-004,7.01610e-005,-6.05469e-002,6.88477e-002,1.01904e+000,-9.51220e+000,1.04878e+001,-7.62195e+000
1.21523e-004,4.81727e-005,-1.61133e-002,8.05664e-002,1.03125e+000,-9.08537e+000,1.15244e+001,-1.07317e+001
1.02388e-004,1.99741e-005,4.15039e-002,9.37500e-002,1.05176e+000,-8.65854e+000,1.20732e+001,-1.26829e+001
4.43122e-005,2.51774e-005,6.00586e-002,9.57031e-002,1.06152e+000,-8.47561e+000,1.45732e+001,-1.68902e+001
-1.79599e-005,5.22011e-005,6.05469e-002,9.61914e-002,1.07813e+000,-8.78049e+000,1.70122e+001,-1.87195e+001
-3.67590e-005,2.40024e-005,5.17578e-002,7.91016e-002,1.09180e+000,-9.32927e+000,2.00610e+001,-2.17683e+001
-3.07164e-005,7.38537e-006,3.71094e-002,4.68750e-002,1.11621e+000,-8.53659e+000,2.19512e+001,-2.46341e+001
-6.61326e-005,-4.53193e-006,1.56250e-002,3.07617e-002,1.11719e+000,-7.68293e+000,2.32317e+001,-2.57927e+001
-1.17327e-004,-9.56741e-006,-2.00195e-002,8.78906e-003,1.11523e+000,-7.13415e+000,2.26829e+001,-2.65244e+001
-1.18334e-004,-2.29953e-005,-5.12695e-002,0.00000e+000,1.12354e+000,-7.68293e+000,2.07317e+001,-2.65244e+001
-9.58419e-005,-3.54162e-005,-1.16699e-001,-1.46484e-002,1.14941e+000,-6.76829e+000,1.54878e+001,-2.54268e+001
-3.20592e-005,-6.32792e-005,-1.48438e-001,-2.19727e-002,1.15186e+000,-6.40244e+000,1.21951e+001,-2.44512e+001
2.29953e-005,-7.70428e-005,-1.84082e-001,-2.83203e-002,1.12793e+000,-5.24390e+000,5.18293e+000,-2.17073e+001
1.79599e-005,-5.85794e-005,-1.89453e-001,-2.88086e-002,1.13330e+000,-5.67073e+000,2.86585e+000,-2.04268e+001
1.32601e-005,-4.33051e-005,-1.83594e-001,-7.27539e-002,1.17139e+000,-5.42683e+000,2.13415e+000,-1.51220e+001
4.19623e-006,-3.69268e-005,-1.79199e-001,-7.66602e-002,1.15869e+000,-4.45122e+000,9.75610e-001,-1.15854e+001
-3.02129e-006,-3.70947e-005,-1.85059e-001,-6.49414e-002,1.13818e+000,-3.84146e+000,-4.57317e+000,-9.75610e+000
-1.39315e-005,-3.87732e-005,-1.84082e-001,-6.20117e-002,1.13232e+000,-3.65854e+000,-7.37805e+000,-1.06707e+001
-8.89601e-006,-3.47448e-005,-1.73828e-001,-6.00586e-002,1.13086e+000,-3.04878e+000,-7.50000e+000,-1.10976e+001
3.86053e-006,-2.50095e-005,-1.23535e-001,-4.98047e-002,1.15186e+000,-2.74390e+000,-5.18293e+000,-1.10366e+001
7.72107e-006,-1.82956e-005,-8.74023e-002,-4.68750e-002,1.18213e+000,-2.80488e+000,6.70732e-001,-1.12805e+001
6.71397e-007,-1.82956e-005,-9.27734e-003,-3.95508e-002,1.24268e+000,-2.43902e+000,3.90244e+000,-1.14634e+001
-1.51064e-006,-4.19623e-006,2.29492e-002,-2.88086e-002,1.25439e+000,-6.70732e-001,1.15854e+001,-1.29878e+001
-3.35698e-007,3.12200e-005,6.10352e-002,-7.32422e-003,1.24023e+000,-3.65854e-001,1.50610e+001,-1.42683e+001
2.18204e-006,4.14588e-005,7.08008e-002,5.85938e-003,1.22803e+000,1.09756e+000,2.23780e+001,-1.68902e+001
4.19623e-006,3.02129e-005,9.22852e-002,2.83203e-002,1.18213e+000,2.50000e+000,2.53659e+001,-1.87195e+001
-2.36667e-005,2.50095e-005,9.81445e-002,3.51563e-002,1.16357e+000,5.00000e+000,3.17073e+001,-2.17683e+001
-6.32792e-005,3.57519e-005,8.30078e-002,5.56641e-002,1.14795e+000,7.74390e+000,3.74390e+001,-2.48171e+001
-7.40215e-005,3.94446e-005,6.15234e-002,6.83594e-002,1.13428e+000,8.78049e+000,4.01220e+001,-2.65854e+001
-1.01213e-004,4.63264e-005,1.70898e-002,8.15430e-002,1.11719e+000,1.07317e+001,4.56707e+001,-2.86585e+001
-1.02892e-004,4.28016e-005,-4.39453e-003,8.20313e-002,1.10742e+000,1.27439e+001,4.93902e+001,-2.98780e+001
-2.98772e-005,7.38537e-006,-6.54297e-002,7.71484e-002,1.11670e+000,1.63415e+001,5.65854e+001,-3.18902e+001
5.55581e-005,-6.52934e-005,-1.00098e-001,7.03125e-002,1.13086e+000,1.81098e+001,5.84146e+001,-3.23780e+001
9.24849e-005,-1.44183e-004,-1.66016e-001,5.66406e-002,1.16309e+000,2.17073e+001,5.73781e+001,-3.03049e+001
7.57000e-005,-1.22698e-004,-1.97754e-001,5.07813e-002,1.17432e+000,2.34756e+001,5.63415e+001,-2.91463e+001
3.13878e-005,-5.62295e-005,-2.50488e-001,2.92969e-002,1.10205e+000,2.76829e+001,5.42073e+001,-2.57317e+001
3.70947e-005,-6.59647e-005,-2.64648e-001,1.66016e-002,9.90723e-001,2.99390e+001,5.23171e+001,-2.36585e+001
7.40215e-005,-4.64942e-005,-2.40234e-001,-8.78906e-003,7.28516e-001,3.10976e+001,5.01220e+001,-2.10976e+001
6.73075e-005,3.50805e-005,-2.08984e-001,-5.95703e-002,5.11719e-001,3.09146e+001,5.15854e+001,-2.09146e+001
3.54162e-005,-3.52483e-006,-1.87012e-001,-9.22852e-002,4.51172e-001,2.94512e+001,5.82317e+001,-2.07317e+001
-2.34989e-006,-3.05486e-005,-1.37695e-001,-1.53320e-001,4.24316e-001,2.85976e+001,6.20122e+001,-2.15854e+001
-1.22530e-005,-4.69978e-006,-9.61914e-002,-1.75781e-001,4.63379e-001,2.64634e+001,6.65244e+001,-2.35976e+001
1.19173e-005,-1.30922e-005,1.41602e-002,-1.62598e-001,5.61523e-001,2.64024e+001,6.77439e+001,-2.57317e+001
1.51064e-006,-2.56809e-005,6.29883e-002,-1.25977e-001,5.85449e-001,2.95732e+001,7.20732e+001,-2.96951e+001
-4.17945e-005,-8.89601e-006,1.20605e-001,-2.24609e-002,5.38574e-001,3.17073e+001,7.54268e+001,-3.09756e+001
-5.03548e-005,1.25887e-005,1.25488e-001,3.41797e-002,4.90723e-001,3.60366e+001,8.23171e+001,-3.14634e+001
-4.04517e-005,4.07874e-005,8.64258e-002,1.29395e-001,4.48242e-001,3.70122e+001,8.61585e+001,-3.07927e+001
-5.97543e-005,9.71847e-005,4.24805e-002,1.72363e-001,4.92188e-001,3.65244e+001,8.62195e+001,-3.04268e+001
-9.97024e-005,9.56741e-005,-9.81445e-002,2.31934e-001,7.05566e-001,3.34146e+001,8.45732e+001,-2.95122e+001
-1.25216e-004,6.19364e-005,-1.77246e-001,2.46094e-001,8.23242e-001,3.20122e+001,8.37805e+001,-2.92073e+001
-1.38811e-004,3.87732e-005,-3.15430e-001,2.57813e-001,9.59961e-001,2.93902e+001,8.05488e+001,-2.74390e+001
-1.48882e-004,7.21752e-006,-3.54980e-001,2.46094e-001,9.76074e-001,2.73780e+001,7.63415e+001,-2.65244e+001
-1.29412e-004,-3.30663e-005,-3.80859e-001,2.11426e-001,9.24805e-001,2.41463e+001,6.35366e+001,-2.53659e+001
-9.24849e-005,-8.25818e-005,-3.75488e-001,1.85059e-001,8.85254e-001,2.19512e+001,5.57927e+001,-2.48171e+001
-7.08324e-005,-5.52224e-005,-3.40332e-001,1.22559e-001,8.05664e-001,1.75000e+001,4.00000e+001,-2.33537e+001
-4.75013e-005,1.99741e-005,-3.08105e-001,8.20313e-002,7.72949e-001,1.50610e+001,3.32927e+001,-2.29878e+001
-3.40734e-005,2.46738e-005,-2.43652e-001,3.90625e-003,7.14844e-001,1.12195e+001,2.30488e+001,-2.20732e+001
-2.85344e-006,-3.65911e-005,-2.21680e-001,-3.07617e-002,6.78711e-001,1.03049e+001,1.81707e+001,-2.17073e+001
1.96384e-005,-8.54353e-005,-1.92383e-001,-7.47070e-002,5.98145e-001,9.02439e+000,8.59756e+000,-2.03049e+001
2.01419e-005,-1.41161e-004,-2.17773e-001,-9.76563e-002,5.30273e-001,8.59756e+000,2.80488e+000,-1.95732e+001
1.56100e-005,-1.82284e-004,-2.42676e-001,-1.00098e-001,5.12207e-001,6.21951e+000,-1.28049e+001,-1.68902e+001
2.58488e-005,-9.08064e-005,-3.19336e-001,-7.86133e-002,5.34668e-001,5.30488e+000,-2.22561e+001,-1.51220e+001
3.54162e-005,1.24041e-004,-3.71094e-001,-6.00586e-002,5.54688e-001,1.76829e+000,-4.16463e+001,-1.21341e+001
2.16526e-005,3.55673e-004,-4.79980e-001,-5.37109e-003,5.76172e-001,-4.87805e-001,-5.03049e+001,-1.03659e+001
2.75273e-005,4.87266e-004,-5.29785e-001,2.73438e-002,5.70313e-001,-4.45122e+000,-6.41463e+001,-6.03659e+000
6.29435e-005,2.33814e-004,-5.86426e-001,8.00781e-002,5.44922e-001,-6.40244e+000,-6.99390e+001,-4.45122e+000
6.21042e-005,-1.62814e-005,-5.88867e-001,1.07910e-001,5.57129e-001,-1.12805e+001,-8.01829e+001,-1.09756e+000
3.77661e-005,-1.15984e-004,-5.47363e-001,1.35254e-001,6.05469e-001,-1.60366e+001,-8.78659e+001,9.14634e-001
1.02388e-005,-1.53750e-004,-5.08789e-001,1.41113e-001,6.13770e-001,-1.81707e+001,-9.16463e+001,1.95122e+000
2.78630e-005,-1.46029e-004,-3.92090e-001,1.38184e-001,5.98633e-001,-2.19512e+001,-9.79878e+001,4.14634e+000
4.91798e-005,-1.43511e-004,-3.25684e-001,1.30859e-001,5.94727e-001,-2.41463e+001,-1.00793e+002,5.67073e+000
2.70237e-005,-8.29175e-005,-2.01660e-001,1.15234e-001,6.21582e-001,-2.89024e+001,-1.05793e+002,8.35366e+000
-1.22530e-005,1.29244e-005,-1.44043e-001,1.06934e-001,6.35742e-001,-3.14634e+001,-1.08293e+002,1.03049e+001
-5.11940e-005,7.23430e-005,-6.20117e-002,1.03516e-001,6.59180e-001,-3.69512e+001,-1.11646e+002,1.51829e+001
-8.20783e-005,1.35119e-004,-3.12500e-002,1.08398e-001,6.93359e-001,-3.99390e+001,-1.12927e+002,1.76829e+001
-9.55062e-005,1.44854e-004,-9.27734e-003,1.28418e-001,8.19824e-001,-4.64634e+001,-1.14451e+002,2.27439e+001
-8.20783e-005,1.24712e-004,-2.44141e-002,1.45020e-001,9.00391e-001,-4.92073e+001,-1.13415e+002,2.46951e+001
-5.65652e-005,5.45510e-005,-7.27539e-002,1.83105e-001,1.03662e+000,-5.32927e+001,-1.11707e+002,2.81707e+001
-4.17945e-005,-3.69268e-006,-8.05664e-002,1.94336e-001,1.09619e+000,-5.47561e+001,-1.09634e+002,2.92683e+001
-2.48417e-005,-2.97093e-005,-8.54492e-002,2.01660e-001,1.23242e+000,-5.68293e+001,-1.00427e+002,3.10976e+001
1.09102e-005,-3.64233e-005,-5.46875e-002,2.09473e-001,1.38525e+000,-5.70122e+001,-9.48781e+001,3.26220e+001
2.40024e-005,-3.23949e-005,-2.58789e-002,2.12402e-001,1.47119e+000,-5.85366e+001,-8.25000e+001,3.59146e+001
1.93027e-005,-2.06455e-005,9.91211e-002,1.90430e-001,1.58350e+000,-5.84756e+001,-7.48171e+001,3.82317e+001
1.62814e-005,-8.89601e-006,1.90918e-001,1.78223e-001,1.60693e+000,-5.51829e+001,-5.51220e+001,4.45122e+001
2.36667e-005,-1.20851e-005,3.94043e-001,1.33301e-001,1.59766e+000,-5.23781e+001,-4.28049e+001,4.81098e+001
1.54421e-005,-2.88701e-005,5.04883e-001,8.69141e-002,1.55908e+000,-4.37195e+001,-1.19512e+001,5.76829e+001
-1.15816e-005,-5.03548e-005,7.64160e-001,-2.92969e-002,1.43848e+000,-3.75610e+001,6.52439e+000,6.33537e+001
-1.27565e-005,-1.05577e-004,9.25781e-001,-1.15723e-001,1.40918e+000,-2.16463e+001,4.96341e+001,7.67683e+001
3.07164e-005,-1.61639e-004,1.21875e+000,-2.85645e-001,1.34814e+000,-2.56098e+000,9.56098e+001,9.12805e+001
5.35439e-005,-1.62982e-004,1.27832e+000,-3.31543e-001,1.31348e+000,7.01220e+000,1.10488e+002,9.43902e+001
4.71656e-005,-1.29915e-004,1.06201e+000,-2.96875e-001,1.26660e+000,2.21341e+001,1.01220e+002,8.15854e+001
1.98062e-005,-1.04570e-004,8.11035e-001,-2.59766e-001,1.32031e+000,2.73780e+001,7.54268e+001,6.74390e+001
-1.69528e-005,-9.88632e-005,1.56250e-001,-1.67480e-001,1.37109e+000,3.82927e+001,1.22561e+001,4.54878e+001
-4.38087e-005,-4.04517e-005,-2.36328e-001,-1.10352e-001,1.28857e+000,4.31707e+001,-1.79878e+001,3.97561e+001
-7.87213e-005,9.18135e-005,-9.77051e-001,-8.69141e-002,9.55078e-001,4.38415e+001,-7.23171e+001,3.65854e+001
-1.06249e-004,1.53582e-004,-1.19580e+000,-1.25488e-001,7.54395e-001,4.03659e+001,-9.09146e+001,4.05488e+001
-8.34211e-005,8.94636e-005,-1.27539e+000,-2.08008e-001,3.62793e-001,2.96951e+001,-1.03659e+002,5.37195e+001
-5.32082e-005,7.38537e-006,-1.20850e+000,-2.35352e-001,2.17285e-001,2.40854e+001,-1.00793e+002,5.91463e+001
-3.17235e-005,-2.70237e-005,-9.63867e-001,-2.59766e-001,5.17578e-002,1.81707e+001,-8.28049e+001,6.26829e+001
-2.46738e-005,-3.97803e-005,-8.16406e-001,-2.44629e-001,1.56250e-002,1.82317e+001,-6.96951e+001,6.29268e+001
-2.29953e-005,-2.38346e-005,-4.58496e-001,-1.31836e-001,9.27734e-002,1.99390e+001,-3.70732e+001,6.50000e+001
-1.12459e-005,-2.97093e-005,-6.93359e-002,4.24805e-002,3.95996e-001,2.01829e+001,-2.03049e+001,6.72561e+001
1.17494e-006,-2.76951e-005,1.12793e-001,1.20605e-001,6.06934e-001,1.75610e+001,9.87805e+000,7.13415e+001
1.52743e-005,-3.10521e-005,4.22363e-001,2.34863e-001,1.03125e+000,1.63415e+001,2.13415e+001,7.30488e+001
1.89670e-005,-4.54871e-005,5.49316e-001,2.59277e-001,1.18652e+000,1.72561e+001,3.49390e+001,7.03049e+001
2.26596e-005,-3.72625e-005,6.91406e-001,2.36816e-001,1.31543e+000,1.96951e+001,3.79268e+001,6.46951e+001
1.86313e-005,-2.85344e-006,6.88965e-001,1.98730e-001,1.28516e+000,2.34756e+001,3.52439e+001,4.59756e+001
-7.55322e-006,2.73594e-005,4.85352e-001,8.44727e-002,1.08496e+000,2.45122e+001,3.17683e+001,3.46951e+001
-1.69528e-005,3.87732e-005,3.00293e-001,3.27148e-002,9.56055e-001,2.37805e+001,2.51829e+001,1.39024e+001
-5.70687e-006,-4.19623e-006,-1.12305e-001,-3.51563e-002,7.70508e-001,2.06098e+001,1.76220e+001,1.64634e+000
-1.22530e-005,-7.55322e-006,-2.97363e-001,-6.15234e-002,7.25098e-001,1.86585e+001,1.35366e+001,-1.28049e+000
-9.56741e-006,3.07164e-005,-5.49316e-001,-8.78906e-002,6.80664e-001,1.55488e+001,5.24390e+000,-2.80488e+000
-1.67849e-007,6.54612e-006,-6.06445e-001,-8.78906e-002,6.81152e-001,1.32317e+001,1.21951e+000,-2.07317e+000
4.19623e-006,-2.70237e-005,-6.07422e-001,-8.15430e-002,7.46094e-001,6.89024e+000,-6.15854e+000,-1.82927e-001
-4.19623e-006,2.51774e-006,-5.60059e-001,-7.66602e-002,8.09082e-001,4.02439e+000,-8.90244e+000,1.82927e+000
-6.54612e-006,4.14588e-005,-4.01855e-001,-4.10156e-002,9.19922e-001,-7.92683e-001,-1.24390e+001,6.52439e+000
5.87472e-006,6.96574e-005,-3.05664e-001,-1.07422e-002,9.68262e-001,-2.56098e+000,-1.32317e+001,8.65854e+000
-1.19173e-005,9.91989e-005,-1.20605e-001,4.54102e-002,1.03174e+000,-5.42683e+000,-1.17073e+001,1.03049e+001
-3.54162e-005,8.30854e-005,-5.17578e-002,6.59180e-002,1.04346e+000,-6.46341e+000,-9.26829e+000,1.01220e+001
-1.46029e-005,3.94446e-005,5.76172e-002,9.66797e-002,1.03857e+000,-6.03659e+000,-1.15854e+000,8.10976e+000
1.22530e-005,1.17494e-005,8.59375e-002,1.03027e-001,1.02686e+000,-5.67073e+000,3.78049e+000,6.89024e+000
4.98512e-005,-2.34989e-005,1.17676e-001,9.86328e-002,1.00342e+000,-3.71951e+000,1.45122e+001,3.59756e+000
5.89151e-005,-4.41444e-005,1.20117e-001,7.51953e-002,9.83398e-001,-2.62195e+000,1.99390e+001,1.52439e+000
3.54162e-005,-2.80308e-005,1.13281e-001,6.39648e-002,9.81445e-001,-1.03659e+000,3.19512e+001,-1.46341e+000
2.09812e-005,-1.72885e-005,9.27734e-002,4.10156e-002,1.00293e+000,-6.70732e-001,3.75610e+001,-2.98780e+000
-3.05486e-005,6.88182e-006,7.86133e-002,2.88086e-002,1.01904e+000,-6.09756e-002,4.78049e+001,-5.00000e+000
-1.01549e-004,2.09812e-005,4.24805e-002,1.61133e-002,1.05762e+000,2.43902e-001,5.23171e+001,-6.28049e+000
-1.21187e-004,6.04257e-006,2.29492e-002,1.51367e-002,1.07373e+000,-3.04878e-001,6.08537e+001,-7.92683e+000
-1.05577e-004,2.83665e-005,-2.53906e-002,2.44141e-002,1.07568e+000,-2.43902e-001,6.41463e+001,-8.59756e+000
-8.00641e-005,6.41184e-005,-6.20117e-002,2.58789e-002,1.07324e+000,-1.82927e-001,6.66463e+001,-1.08537e+001
-5.58938e-005,5.15297e-005,-1.41602e-001,3.22266e-002,1.03760e+000,-4.26829e-001,6.56707e+001,-1.37195e+001
-3.77661e-005,1.49386e-005,-1.85059e-001,3.90625e-002,1.03223e+000,-1.82927e-001,6.43293e+001,-1.48171e+001
-3.07164e-005,-1.67849e-007,-2.56836e-001,4.44336e-002,1.02051e+000,-1.03659e+000,5.90244e+001,-1.51220e+001
-3.37377e-005,1.51064e-006,-2.74414e-001,4.05273e-002,1.02637e+000,-1.03659e+000,5.64634e+001,-1.53659e+001
-2.29953e-005,-1.02388e-005,-2.76367e-001,1.66016e-002,1.04736e+000,4.26829e-001,5.07927e+001,-1.54878e+001
-1.61135e-005,-1.46029e-005,-2.80762e-001,6.83594e-003,1.05029e+000,1.09756e+000,4.68902e+001,-1.62805e+001
-2.31632e-005,-1.52743e-005,-2.97852e-001,-5.37109e-003,1.04736e+000,2.07317e+000,3.73171e+001,-1.73171e+001
-1.86313e-005,-2.03098e-005,-3.00293e-001,-9.27734e-003,1.05908e+000,2.13415e+000,3.16463e+001,-1.74390e+001
-9.23171e-006,-1.84634e-005,-2.91016e-001,-2.24609e-002,1.07617e+000,1.52439e+000,2.10976e+001,-1.75610e+001
-4.86763e-006,-1.54421e-005,-2.87109e-001,-2.09961e-002,1.07715e+000,3.04878e-001,1.68293e+001,-1.76220e+001
-1.84634e-006,-1.57778e-005,-2.67090e-001,-3.32031e-002,1.14844e+000,-2.37805e+000,1.08537e+001,-1.64024e+001
