R FLEXOR CARPI RADIALIS: EMG 4 [V],R EXTENSOR DIGITORUM: EMG 5 [V],R IMU Wrist: ACC.X 6 [g],R IMU Wrist: ACC.Y 6 [g],R IMU Wrist: ACC.Z 6 [g],R IMU Wrist: GYRO.X 6 [°/s],R IMU Wrist: GYRO.Y 6 [°/s],R IMU Wrist: GYRO.Z 6 [°/s]
-2.85344e-006,-2.19883e-005,-2.48047e-001,-4.68750e-002,1.13574e+000,-2.13415e+000,8.65854e+000,-1.42073e+001
-1.51064e-006,-1.79599e-005,-2.34375e-001,-4.00391e-002,1.04639e+000,-1.76829e+000,3.47561e+000,-1.37805e+001
8.39246e-007,-4.19623e-006,-2.37305e-001,-4.39453e-002,1.00293e+000,-2.74390e+000,5.48781e-001,-1.53049e+001
-2.51774e-006,-5.53903e-006,-2.40723e-001,-4.73633e-002,9.85840e-001,-2.01220e+000,-4.08537e+000,-1.92073e+001
-4.86763e-006,-6.02579e-005,-2.32910e-001,-3.90625e-002,9.82910e-001,-1.03659e+000,-5.18293e+000,-2.04878e+001
-1.29244e-005,-7.80499e-005,-2.29004e-001,-3.22266e-002,9.99512e-001,1.03659e+000,-5.73171e+000,-2.28049e+001
-1.52743e-005,-4.91798e-005,-2.13379e-001,-5.85938e-003,1.06494e+000,1.76829e+000,-5.97561e+000,-2.35366e+001
-9.56741e-006,-2.76951e-005,-2.08008e-001,1.26953e-002,1.09668e+000,1.89024e+000,-5.97561e+000,-2.50000e+001
-8.22461e-006,-9.39956e-006,-2.04590e-001,4.39453e-002,1.17041e+000,1.15854e+000,-5.85366e+000,-2.58537e+001
-1.10781e-005,-1.39315e-005,-1.97754e-001,5.07813e-002,1.19189e+000,6.09756e-002,-5.18293e+000,-2.81707e+001
-6.88182e-006,-1.72885e-005,-1.63086e-001,5.90820e-002,1.18994e+000,1.28049e+000,-1.95122e+000,-3.05488e+001
-4.86763e-006,-2.16526e-005,-1.33301e-001,6.73828e-002,1.17285e+000,2.13415e+000,1.28049e+000,-3.17073e+001
-4.53193e-006,-2.50095e-005,-6.88477e-002,6.83594e-002,1.14160e+000,4.08537e+000,1.00000e+001,-3.51220e+001
-8.22461e-006,-2.70237e-005,-4.58984e-002,6.64063e-002,1.12988e+000,5.18293e+000,1.44512e+001,-3.74390e+001
-8.39246e-006,-2.48417e-005,-3.36914e-002,7.08008e-002,1.13965e+000,8.53659e+000,2.27439e+001,-4.14024e+001
-1.02388e-005,-3.77661e-005,-3.85742e-002,6.93359e-002,1.15234e+000,1.00610e+001,2.57927e+001,-4.39634e+001
-1.02388e-005,-4.31373e-005,-6.29883e-002,6.34766e-002,1.16943e+000,1.41463e+001,3.20732e+001,-4.57317e+001
-1.29244e-005,-9.56741e-006,-7.86133e-002,5.46875e-002,1.17920e+000,1.54878e+001,3.40244e+001,-4.56707e+001
-1.09102e-005,1.35958e-005,-1.06445e-001,4.58984e-002,1.21191e+000,1.75000e+001,3.75610e+001,-4.37195e+001
-1.15816e-005,1.35958e-005,-1.16699e-001,3.80859e-002,1.22314e+000,1.87805e+001,3.92683e+001,-4.20732e+001
-9.06386e-006,1.72885e-005,-1.30371e-001,1.02539e-002,1.21582e+000,2.19512e+001,4.23780e+001,-3.83537e+001
-6.54612e-006,5.15297e-005,-1.29883e-001,-1.12305e-002,1.15625e+000,2.45732e+001,4.39024e+001,-3.58537e+001
-9.90310e-006,3.94446e-005,-9.66797e-002,-5.46875e-002,9.11133e-001,2.92073e+001,4.75610e+001,-2.93902e+001
-1.39315e-005,-2.09812e-005,-5.85938e-002,-1.06445e-001,6.51367e-001,3.01829e+001,5.04268e+001,-2.59756e+001
-1.46029e-005,-7.13359e-005,-4.63867e-002,-1.44531e-001,5.55664e-001,3.03659e+001,6.01829e+001,-1.96341e+001
-1.84634e-005,-9.31563e-005,-3.07617e-002,-2.13379e-001,4.69238e-001,2.94512e+001,6.53049e+001,-1.71951e+001
-1.93027e-005,-6.05936e-005,-1.56250e-002,-2.32910e-001,4.66797e-001,2.70122e+001,7.04878e+001,-1.62805e+001
-1.56100e-005,-5.99222e-005,4.10156e-002,-2.10938e-001,5.35156e-001,2.60366e+001,7.12195e+001,-1.74390e+001
-1.62814e-005,-9.38277e-005,7.81250e-002,-1.62598e-001,5.78613e-001,2.71341e+001,7.31707e+001,-2.42073e+001
-1.35958e-005,-6.83146e-005,1.14746e-001,-2.09961e-002,6.33789e-001,2.90854e+001,7.53659e+001,-2.82317e+001
-8.56031e-006,-1.44350e-005,1.06445e-001,6.25000e-002,6.49902e-001,3.35976e+001,8.19512e+001,-3.42683e+001
-8.56031e-006,6.54612e-006,4.44336e-002,2.00684e-001,6.69434e-001,3.67683e+001,8.62195e+001,-3.58537e+001
-7.88891e-006,2.51774e-006,-6.34766e-003,2.61230e-001,6.71875e-001,3.81098e+001,8.59146e+001,-3.50610e+001
-1.09102e-005,-2.16526e-005,-1.52832e-001,3.52051e-001,7.43164e-001,3.73780e+001,8.00000e+001,-3.21951e+001
-1.49386e-005,-3.94446e-005,-2.36816e-001,3.75977e-001,8.08594e-001,3.54878e+001,7.50000e+001,-2.99390e+001
-1.12459e-005,-8.47639e-005,-3.69141e-001,3.65723e-001,9.36035e-001,3.00000e+001,6.48171e+001,-2.51220e+001
1.09102e-005,-1.04906e-004,-4.06250e-001,3.32520e-001,9.75586e-001,2.72561e+001,6.01829e+001,-2.29268e+001
4.01160e-005,3.74304e-005,-4.08691e-001,2.36816e-001,9.78027e-001,2.32317e+001,4.85366e+001,-1.90244e+001
2.46738e-005,1.47539e-004,-3.78418e-001,1.85547e-001,9.46777e-001,2.20732e+001,4.12805e+001,-1.76829e+001
1.10781e-005,9.51705e-005,-3.27148e-001,9.27734e-002,8.74023e-001,1.92073e+001,2.62805e+001,-1.59756e+001
3.62554e-005,5.35439e-005,-3.00781e-001,4.58984e-002,8.41797e-001,1.66463e+001,1.87195e+001,-1.51220e+001
5.53903e-005,1.99741e-005,-2.36816e-001,-3.61328e-002,8.46191e-001,1.25610e+001,5.67073e+000,-1.34146e+001
5.69009e-005,-1.72885e-005,-2.14355e-001,-7.66602e-002,8.71582e-001,1.07317e+001,-6.09756e-002,-1.26829e+001
4.61585e-005,-4.68299e-005,-1.85547e-001,-1.24023e-001,9.37988e-001,9.26829e+000,-1.06707e+001,-1.14634e+001
5.79080e-005,2.71916e-005,-2.00195e-001,-1.25977e-001,9.31641e-001,9.39024e+000,-1.65854e+001,-1.01829e+001
8.02319e-005,1.21187e-004,-2.22656e-001,-1.11816e-001,8.91113e-001,9.14634e+000,-3.02439e+001,-7.80488e+000
8.20783e-005,4.75013e-005,-2.71973e-001,-6.59180e-002,7.76855e-001,8.71951e+000,-3.70122e+001,-7.07317e+000
6.81468e-005,1.22530e-005,-2.98828e-001,-3.95508e-002,7.04590e-001,7.92683e+000,-5.04878e+001,-6.70732e+000
-4.93477e-005,2.51774e-006,-3.61816e-001,4.39453e-003,5.22461e-001,7.98780e+000,-5.63415e+001,-7.74390e+000
-1.46029e-004,-2.50095e-005,-3.98438e-001,1.22070e-002,4.09668e-001,9.81707e+000,-6.74390e+001,-1.01220e+001
-1.70367e-004,-2.53452e-005,-4.61914e-001,3.07617e-002,1.79199e-001,1.19512e+001,-7.20732e+001,-1.13415e+001
-1.60296e-004,-4.01160e-005,-4.95117e-001,3.46680e-002,9.57031e-002,1.52439e+001,-8.16463e+001,-1.39634e+001
-9.81918e-005,-1.21187e-004,-5.61523e-001,1.41602e-002,-2.88086e-002,1.76829e+001,-8.90854e+001,-1.59146e+001
-5.25368e-005,-2.05783e-004,-5.88379e-001,2.92969e-003,-8.69141e-002,1.86585e+001,-9.24390e+001,-1.54268e+001
-5.08583e-005,-2.04944e-004,-6.03027e-001,-2.14844e-002,-1.47949e-001,1.81098e+001,-9.72561e+001,-1.34146e+001
5.37118e-006,-1.08598e-004,-6.04004e-001,-3.07617e-002,-1.35254e-001,1.60366e+001,-9.78659e+001,-1.21951e+001
6.98253e-005,4.68299e-005,-6.04980e-001,-4.98047e-002,-2.00195e-002,1.08537e+001,-9.34756e+001,-8.78049e+000
6.07614e-005,1.20348e-004,-5.85938e-001,-5.32227e-002,7.51953e-002,7.80488e+000,-9.01829e+001,-6.58537e+000
-2.16526e-005,1.90509e-004,-4.94141e-001,-3.80859e-002,3.16895e-001,1.70732e+000,-8.28049e+001,-2.01220e+000
-1.19844e-004,2.79805e-004,-4.26758e-001,-2.53906e-002,4.46289e-001,-1.09756e+000,-7.88415e+001,-3.65854e-001
-1.54589e-004,3.38048e-004,-2.70020e-001,2.63672e-002,6.43066e-001,-6.95122e+000,-7.34146e+001,9.14634e-001
-1.56939e-004,2.95247e-004,-1.94336e-001,5.61523e-002,6.97754e-001,-1.04878e+001,-7.21341e+001,1.09756e+000
-1.90173e-004,1.62982e-004,-6.68945e-002,1.21094e-001,7.63672e-001,-1.87195e+001,-7.40854e+001,6.70732e-001
-1.66842e-004,8.64424e-005,-1.26953e-002,1.50879e-001,8.06152e-001,-2.38415e+001,-7.59756e+001,6.09756e-002
1.76242e-005,8.87923e-005,4.63867e-002,2.02148e-001,8.85742e-001,-3.26220e+001,-7.97561e+001,-1.03659e+000
2.42206e-004,5.82437e-005,7.37305e-002,2.43652e-001,9.47754e-001,-3.59756e+001,-8.07317e+001,-8.53659e-001
2.63691e-004,-1.31426e-004,8.93555e-002,2.48047e-001,1.00586e+000,-4.23171e+001,-7.97561e+001,3.65854e-001
1.65499e-004,-3.05486e-004,1.12305e-001,2.38770e-001,1.16699e+000,-4.30488e+001,-7.71341e+001,1.76829e+000
7.55322e-006,-2.80812e-004,1.28906e-001,2.36328e-001,1.25781e+000,-4.28049e+001,-6.85976e+001,4.32927e+000
-1.81445e-004,-2.67384e-004,1.67969e-001,2.17773e-001,1.43994e+000,-4.23780e+001,-6.21951e+001,6.52439e+000
-3.20424e-004,-3.35866e-004,2.00684e-001,2.11426e-001,1.50342e+000,-4.18293e+001,-4.52439e+001,1.32317e+001
-3.33516e-004,-2.62684e-004,2.84668e-001,1.96289e-001,1.57275e+000,-4.19512e+001,-3.65854e+001,1.77439e+001
-6.88182e-006,3.40734e-005,3.34473e-001,1.75293e-001,1.57959e+000,-4.12195e+001,-1.45122e+001,2.78049e+001
3.78332e-004,3.20088e-004,4.83887e-001,1.05469e-001,1.55908e+000,-3.80488e+001,1.20732e+001,4.01829e+001
5.22011e-004,2.68894e-004,5.80566e-001,5.90820e-002,1.56104e+000,-3.53659e+001,2.60366e+001,4.77439e+001
4.81559e-004,1.64660e-004,7.93945e-001,-3.85742e-002,1.57227e+000,-2.96341e+001,5.20122e+001,6.76829e+001
3.00282e-004,1.66339e-004,8.64258e-001,-6.49414e-002,1.63428e+000,-2.64024e+001,6.03049e+001,7.59756e+001
3.20592e-005,1.42000e-004,7.66602e-001,-2.09961e-002,1.86865e+000,-1.53049e+001,4.60976e+001,7.41463e+001
-3.43587e-004,8.94636e-005,5.93262e-001,9.76563e-003,2.02539e+000,-8.04878e+000,1.89024e+001,6.54268e+001
-5.81765e-004,8.67781e-005,1.80664e-002,8.10547e-002,2.11816e+000,1.33537e+001,-5.50000e+001,4.21341e+001
-6.69215e-004,1.48714e-004,-3.56934e-001,1.24023e-001,1.95459e+000,2.25000e+001,-8.85976e+001,3.34756e+001
-6.26078e-004,1.16655e-004,-9.91211e-001,1.18164e-001,1.38184e+000,2.49390e+001,-1.33841e+002,3.22561e+001
-3.91592e-004,1.04570e-004,-1.12842e+000,5.02930e-002,1.09229e+000,1.92683e+001,-1.48841e+002,4.01220e+001
-9.66812e-005,9.11421e-005,-1.09570e+000,-1.31348e-001,6.40137e-001,4.14634e+000,-1.63537e+002,5.95732e+001
6.00900e-005,1.17998e-004,-1.02832e+000,-2.15820e-001,4.49707e-001,-1.76829e+000,-1.61707e+002,6.60976e+001
8.67781e-005,4.14588e-005,-8.77441e-001,-3.54980e-001,1.46973e-001,-5.12195e+000,-1.43780e+002,7.36585e+001
7.70428e-005,-1.06249e-004,-6.45508e-001,-4.09180e-001,-2.44141e-002,-3.35366e+000,-1.30183e+002,7.52439e+001
-9.23171e-006,-1.44686e-004,-5.01953e-001,-3.93555e-001,-1.12305e-002,2.62195e+000,-9.53659e+001,7.64024e+001
-6.09293e-005,-1.33104e-004,-1.87988e-001,-2.74414e-001,2.33398e-001,5.79268e+000,-7.54878e+001,7.83537e+001
-1.84634e-005,-1.22026e-004,-2.05078e-002,-1.83594e-001,4.23828e-001,8.35366e+000,-3.50610e+001,8.44512e+001
8.37568e-005,-1.10277e-004,3.19336e-001,6.83594e-003,8.48633e-001,8.84146e+000,-1.53659e+001,8.77439e+001
2.43717e-004,-1.44015e-004,4.74609e-001,9.22852e-002,1.03223e+000,1.01220e+001,1.70122e+001,9.16463e+001
5.05394e-004,-2.31464e-004,7.37305e-001,2.05078e-001,1.26318e+000,1.24390e+001,2.85976e+001,9.10366e+001
6.57801e-004,-1.46868e-004,8.09570e-001,2.33398e-001,1.28320e+000,1.93902e+001,4.14024e+001,8.14024e+001
5.28893e-004,-1.06920e-004,7.99805e-001,2.51953e-001,1.10303e+000,2.48780e+001,4.07317e+001,6.15854e+001
1.88495e-004,-1.51904e-004,7.10938e-001,2.45117e-001,9.69727e-001,2.53659e+001,3.64024e+001,4.79268e+001
-1.07088e-004,-6.59647e-005,3.64258e-001,1.66992e-001,7.91992e-001,2.56707e+001,2.98171e+001,2.21341e+001
-2.54292e-004,-4.61585e-005,1.48438e-001,1.15234e-001,7.30469e-001,2.61585e+001,2.66463e+001,1.30488e+001
-4.88273e-004,-3.91089e-005,-2.32910e-001,2.68555e-002,6.86035e-001,2.61585e+001,1.95732e+001,1.15854e+000
-6.35309e-004,-8.61067e-005,-3.81348e-001,-1.31836e-002,6.87988e-001,2.50000e+001,1.51220e+001,-2.31707e+000
-5.58099e-004,5.53903e-005,-5.84961e-001,-8.30078e-002,7.14844e-001,2.14634e+001,5.42683e+000,-7.25610e+000
-2.79469e-004,2.68055e-004,-6.37695e-001,-1.05957e-001,7.37793e-001,1.90244e+001,6.09756e-002,-8.10976e+000
9.11421e-005,3.50637e-004,-6.51855e-001,-1.25488e-001,8.04688e-001,1.23171e+001,-9.87805e+000,-7.31707e+000
2.63523e-004,2.65705e-004,-6.10352e-001,-1.22559e-001,8.36914e-001,8.65854e+000,-1.41463e+001,-5.24390e+000
1.75738e-004,4.14588e-005,-4.45313e-001,-7.47070e-002,9.05273e-001,1.64634e+000,-1.79878e+001,3.04878e-001
7.36858e-005,-2.29450e-004,-3.33008e-001,-3.75977e-002,9.37988e-001,-7.31707e-001,-1.67683e+001,2.80488e+000
6.09293e-005,-3.17403e-004,-1.04980e-001,4.63867e-002,1.00439e+000,-4.39024e+000,-1.03049e+001,4.57317e+000
-4.93477e-005,-2.79133e-004,7.61719e-002,1.28418e-001,1.04932e+000,-4.45122e+000,-4.75610e+000,4.32927e+000
-2.85679e-004,-1.62646e-004,1.42578e-001,1.58203e-001,1.06641e+000,-3.84146e+000,7.62195e+000,1.82927e+000
-4.61418e-004,-6.42863e-005,2.19238e-001,1.84570e-001,1.08301e+000,-3.29268e+000,1.38415e+001,4.87805e-001
-3.76150e-004,2.18204e-005,2.37305e-001,1.84570e-001,1.07813e+000,-7.92683e-001,2.70122e+001,-2.56098e+000
-2.51270e-004,2.49256e-004,2.35840e-001,1.53809e-001,1.06299e+000,6.09756e-002,3.27439e+001,-4.39024e+000
-1.88327e-004,4.06363e-004,2.23145e-001,1.31836e-001,1.05225e+000,1.70732e+000,4.42683e+001,-8.53659e+000
-8.74495e-005,1.78088e-004,1.75781e-001,8.78906e-002,1.04980e+000,2.68293e+000,4.92073e+001,-1.06098e+001
2.11490e-005,9.61776e-005,1.34766e-001,7.27539e-002,1.05762e+000,3.84146e+000,5.71951e+001,-1.40244e+001
2.14343e-004,1.11116e-004,3.95508e-002,6.10352e-002,1.04639e+000,1.82927e+000,6.31707e+001,-1.53049e+001
1.82788e-004,1.01213e-004,-7.32422e-003,5.51758e-002,1.05664e+000,3.65854e-001,6.46341e+001,-1.53659e+001
7.15038e-005,1.03227e-004,-8.78906e-002,3.75977e-002,1.12500e+000,-2.62195e+000,6.33537e+001,-1.50610e+001
2.08972e-004,1.03899e-004,-1.19141e-001,2.73438e-002,1.15576e+000,-3.23171e+000,6.19512e+001,-1.53049e+001
2.66545e-004,1.98398e-004,-1.60645e-001,2.63672e-002,1.15381e+000,-3.04878e+000,5.79268e+001,-1.58537e+001
2.06622e-004,1.86481e-004,-1.78223e-001,3.02734e-002,1.12500e+000,-3.65854e+000,5.62805e+001,-1.60976e+001
7.58679e-005,-8.27497e-005,-2.27539e-001,4.05273e-002,1.10693e+000,-5.67073e+000,5.22561e+001,-1.54268e+001
3.35698e-007,-2.84840e-004,-2.43652e-001,4.58984e-002,1.10889e+000,-6.28049e+000,4.96341e+001,-1.51829e+001
1.35454e-004,-3.23781e-004,-2.87598e-001,4.93164e-002,1.11621e+000,-6.82927e+000,4.10976e+001,-1.58537e+001
2.06622e-004,-3.58694e-004,-3.11035e-001,4.49219e-002,1.11670e+000,-6.21951e+000,3.53049e+001,-1.66463e+001
7.16716e-005,-1.93530e-004,-3.48145e-001,2.34375e-002,1.13965e+000,-5.18293e+000,2.16463e+001,-1.69512e+001
-8.54353e-005,-8.07355e-005,-3.64258e-001,1.07422e-002,1.16064e+000,-4.39024e+000,1.55488e+001,-1.65854e+001
-2.63523e-005,-6.73075e-005,-3.73047e-001,-7.32422e-003,1.16162e+000,-2.80488e+000,6.34146e+000,-1.52439e+001
-1.00710e-006,-5.95865e-005,-3.43262e-001,-1.51367e-002,1.14990e+000,-3.04878e+000,2.68293e+000,-1.50000e+001
-3.02129e-005,6.36149e-005,-3.25684e-001,-1.90430e-002,1.18213e+000,-6.15854e+000,-2.07317e+000,-1.50000e+001
1.00206e-004,1.46532e-004,-2.86621e-001,-4.78516e-002,1.20410e+000,-7.50000e+000,-3.96341e+000,-1.51220e+001
2.68223e-004,1.54086e-004,-2.55371e-001,-4.93164e-002,1.15674e+000,-8.17073e+000,-5.42683e+000,-1.25000e+001
2.82490e-004,1.02724e-004,-2.33887e-001,-3.36914e-002,1.07275e+000,-8.78049e+000,-5.60976e+000,-1.37195e+001
3.03639e-004,3.44091e-005,-2.16797e-001,-2.68555e-002,1.05469e+000,-1.01220e+001,-6.52439e+000,-1.92683e+001
1.21859e-004,2.53452e-005,-1.80176e-001,-9.27734e-003,1.04443e+000,-1.00610e+001,-5.67073e+000,-2.18293e+001
-1.34783e-004,2.46738e-005,-1.61621e-001,-2.92969e-003,1.05566e+000,-9.20732e+000,3.04878e-001,-2.53049e+001
-2.24918e-004,1.45525e-004,-1.30859e-001,1.80664e-002,1.10693e+000,-6.70732e+000,8.41463e+000,-2.73171e+001
-2.66880e-004,1.90845e-004,-1.08887e-001,2.73438e-002,1.13086e+000,-5.42683e+000,1.22561e+001,-2.84756e+001
-2.32135e-004,-3.87732e-005,-8.25195e-002,4.58984e-002,1.14160e+000,-2.92683e+000,2.00610e+001,-3.09756e+001
-1.94873e-004,-1.59289e-004,-7.32422e-002,5.51758e-002,1.13525e+000,-1.46341e+000,2.45732e+001,-3.25000e+001
-1.12459e-004,-2.02930e-004,-6.05469e-002,6.54297e-002,1.09277e+000,1.46341e+000,3.35366e+001,-3.51829e+001
2.70237e-005,-5.85794e-005,-5.41992e-002,6.83594e-002,1.06689e+000,2.68293e+000,3.73780e+001,-3.60976e+001
1.89670e-005,6.94896e-005,-4.83398e-002,7.66602e-002,1.05811e+000,5.18293e+000,4.45122e+001,-3.97561e+001
4.64942e-005,-1.02556e-004,-5.81055e-002,7.86133e-002,1.06299e+000,6.95122e+000,4.75000e+001,-4.14634e+001
8.64424e-005,-2.29114e-004,-9.08203e-002,7.86133e-002,1.12402e+000,8.04878e+000,5.14024e+001,-4.42073e+001
-8.22461e-006,-1.97223e-004,-1.22559e-001,7.47070e-002,1.15234e+000,9.02439e+000,5.51829e+001,-4.57317e+001
-8.34211e-005,-1.45693e-004,-1.90430e-001,6.49414e-002,1.18945e+000,1.24390e+001,6.09146e+001,-4.60366e+001
-5.55581e-005,-1.14305e-004,-2.02637e-001,4.93164e-002,1.19238e+000,1.43902e+001,6.14634e+001,-4.54878e+001
1.39315e-005,-6.19364e-005,-1.94336e-001,2.19727e-002,1.19287e+000,2.00000e+001,5.95122e+001,-4.32317e+001
4.98512e-005,1.54253e-004,-1.98242e-001,-8.78906e-003,1.14160e+000,2.35366e+001,5.82927e+001,-4.15854e+001
8.54353e-005,2.48920e-004,-2.00195e-001,-2.24609e-002,1.09033e+000,2.81707e+001,5.43902e+001,-3.73171e+001
1.25719e-004,1.58618e-004,-2.22168e-001,-8.10547e-002,9.25781e-001,2.93293e+001,5.25000e+001,-3.40244e+001
3.10521e-005,1.11284e-004,-2.40723e-001,-1.34277e-001,7.93457e-001,3.06707e+001,5.17073e+001,-2.42073e+001
-5.42153e-005,8.07355e-005,-2.23633e-001,-3.02734e-001,4.04297e-001,3.10976e+001,5.15244e+001,-1.70122e+001
-4.75013e-005,2.53452e-005,-1.87500e-001,-3.89648e-001,2.09473e-001,3.21951e+001,5.06707e+001,-2.07317e+000
-6.37827e-006,-6.31113e-005,-8.00781e-002,-4.47754e-001,6.15234e-002,3.10366e+001,4.91463e+001,2.07317e+000
-4.71656e-005,-9.88632e-005,4.88281e-004,-3.90137e-001,1.38672e-001,2.78049e+001,4.85366e+001,-4.75610e+000
-1.13970e-004,-7.13359e-005,1.51367e-001,-1.52344e-001,4.76074e-001,2.48780e+001,6.29878e+001,-2.79878e+001
-8.67781e-005,-1.02388e-005,1.78711e-001,-2.09961e-002,6.53809e-001,2.50610e+001,7.46951e+001,-3.81098e+001
-4.48157e-005,-1.15816e-005,1.69434e-001,2.16797e-001,8.50098e-001,2.88415e+001,9.32317e+001,-4.51220e+001
-6.86503e-005,-3.65911e-005,1.60156e-001,3.17871e-001,8.71094e-001,3.17073e+001,9.71341e+001,-4.07317e+001
-1.59121e-004,-8.25818e-005,1.23535e-001,4.78027e-001,8.41797e-001,3.48171e+001,9.40854e+001,-2.65854e+001
-1.23705e-004,-9.95346e-005,7.61719e-002,5.32715e-001,8.15430e-001,3.56707e+001,9.00610e+001,-1.98780e+001
-4.78370e-005,-9.18135e-005,-9.37500e-002,5.73730e-001,7.72949e-001,3.26829e+001,7.58537e+001,-1.50000e+001
0.00000e+000,-9.31563e-005,-2.07520e-001,5.44434e-001,7.73926e-001,2.96951e+001,6.71341e+001,-1.48171e+001
3.70947e-005,-1.40490e-004,-4.24805e-001,3.96973e-001,8.13965e-001,2.18902e+001,4.90854e+001,-1.51220e+001
5.65652e-005,-6.73075e-005,-4.84375e-001,3.01758e-001,8.45703e-001,1.81707e+001,4.06098e+001,-1.44512e+001
2.36667e-005,6.14328e-005,-4.87305e-001,1.06934e-001,9.27246e-001,1.15244e+001,2.60976e+001,-1.21341e+001
-1.54421e-005,4.90120e-005,-4.46289e-001,1.26953e-002,9.65332e-001,8.35366e+000,1.87805e+001,-1.14634e+001
-1.29244e-005,2.11490e-005,-2.96387e-001,-1.36719e-001,1.01807e+000,4.08537e+000,8.04878e+000,-9.87805e+000
8.39246e-007,5.20333e-005,-1.26953e-001,-2.28516e-001,1.00781e+000,3.04878e+000,4.39024e+000,-8.53659e+000
7.82177e-005,1.01884e-004,-5.27344e-002,-2.46094e-001,9.79004e-001,3.84146e+000,-1.34146e+000,-4.51220e+000
1.22362e-004,1.52239e-004,2.78320e-002,-2.15332e-001,9.34570e-001,4.39024e+000,-4.02439e+000,-2.43902e+000
9.11421e-005,2.48249e-004,3.12500e-002,-1.78711e-001,9.40918e-001,4.69512e+000,-9.20732e+000,-6.09756e-002
3.50805e-005,1.48379e-004,-1.31836e-002,-9.57031e-002,1.00830e+000,4.39024e+000,-1.17683e+001,3.04878e-001
5.87472e-006,-2.63523e-005,-5.17578e-002,-4.24805e-002,1.05225e+000,4.08537e+000,-1.77439e+001,-6.09756e-001
-4.11231e-005,-5.42153e-005,-1.37695e-001,5.46875e-002,1.08301e+000,3.84146e+000,-2.05488e+001,-1.64634e+000
-1.01884e-004,-2.29953e-005,-1.83594e-001,9.37500e-002,1.06152e+000,3.71951e+000,-2.48171e+001,-2.86585e+000
-9.71847e-005,-4.69978e-005,-2.55371e-001,1.33789e-001,8.42285e-001,6.40244e+000,-3.07927e+001,-2.80488e+000
-7.40215e-005,-5.84115e-005,-2.71973e-001,1.39160e-001,6.66992e-001,8.41463e+000,-3.42683e+001,-2.56098e+000
-6.54612e-005,-2.66880e-005,-2.87598e-001,1.07422e-001,3.45215e-001,1.31098e+001,-4.15244e+001,-2.62195e+000
-2.46738e-005,4.61585e-005,-2.91504e-001,7.76367e-002,2.08984e-001,1.57927e+001,-4.54268e+001,-3.41463e+000
-3.87732e-005,1.07088e-004,-3.31055e-001,1.95313e-003,1.66016e-002,2.14634e+001,-5.28049e+001,-5.06098e+000
-4.68299e-005,-1.56100e-005,-3.68164e-001,-3.36914e-002,-3.71094e-002,2.37195e+001,-5.65854e+001,-6.03659e+000
-3.50805e-005,-5.33761e-005,-4.81934e-001,-1.06445e-001,-1.21094e-001,2.69512e+001,-6.45732e+001,-7.62195e+000
-7.26787e-005,-4.51514e-005,-5.35156e-001,-1.33789e-001,-1.34766e-001,2.76220e+001,-6.79268e+001,-7.50000e+000
-8.94636e-005,-3.91089e-005,-6.08398e-001,-1.75781e-001,-1.45020e-001,2.86585e+001,-7.19512e+001,-6.09756e+000
