R FLEXOR CARPI RADIALIS: EMG 4 [V],R EXTENSOR DIGITORUM: EMG 5 [V],R IMU Wrist: ACC.X 6 [g],R IMU Wrist: ACC.Y 6 [g],R IMU Wrist: ACC.Z 6 [g],R IMU Wrist: GYRO.X 6 [°/s],R IMU Wrist: GYRO.Y 6 [°/s],R IMU Wrist: GYRO.Z 6 [°/s]
-4.61585e-005,-3.37377e-005,-6.38184e-001,-1.85547e-001,-1.57227e-001,2.84756e+001,-7.25000e+001,-6.15854e+000
-7.55322e-006,-6.29435e-005,-6.87500e-001,-1.66504e-001,-1.44043e-001,2.71341e+001,-7.29268e+001,-7.13415e+000
1.29244e-005,-8.40925e-005,-7.01172e-001,-1.48926e-001,-1.16699e-001,2.64634e+001,-7.27439e+001,-8.17073e+000
2.93736e-005,-6.14328e-005,-7.08984e-001,-9.96094e-002,1.12305e-002,2.25000e+001,-7.28049e+001,-9.45122e+000
4.73335e-005,-2.16526e-005,-6.45020e-001,-4.29688e-002,2.20215e-001,1.99390e+001,-7.23781e+001,-1.00610e+001
5.45510e-005,-2.33310e-005,-5.92773e-001,-1.61133e-002,3.15430e-001,1.29878e+001,-6.98781e+001,-1.06707e+001
2.76951e-005,-3.37377e-005,-4.29688e-001,2.58789e-002,4.70215e-001,9.39024e+000,-6.85976e+001,-1.08537e+001
8.89601e-006,-3.37377e-005,-3.37402e-001,4.58984e-002,5.22461e-001,2.43902e+000,-6.47561e+001,-1.09146e+001
-6.54612e-006,-2.78630e-005,-1.26953e-001,8.74023e-002,6.19629e-001,-9.75610e-001,-6.34146e+001,-1.09146e+001
-1.51064e-005,-1.29244e-005,-3.95508e-002,1.06934e-001,6.73828e-001,-8.78049e+000,-5.92073e+001,-1.09756e+001
-1.49386e-005,-3.18914e-006,9.91211e-002,1.34277e-001,7.79297e-001,-1.27439e+001,-5.66463e+001,-1.09146e+001
-1.82956e-005,-1.69528e-005,1.54785e-001,1.49414e-001,8.35938e-001,-2.08537e+001,-5.20732e+001,-9.51220e+000
-2.19883e-005,-2.56809e-005,1.92383e-001,1.89453e-001,9.37012e-001,-2.81098e+001,-4.81098e+001,-6.70732e+000
-1.89670e-005,-3.08843e-005,1.96777e-001,2.08984e-001,1.00781e+000,-3.14634e+001,-4.56098e+001,-4.81707e+000
-2.19883e-005,-3.77661e-005,1.82617e-001,2.50977e-001,1.19385e+000,-3.61585e+001,-3.93293e+001,-2.50000e+000
-2.43381e-005,-1.35958e-005,1.71387e-001,2.76367e-001,1.31299e+000,-3.82317e+001,-3.42683e+001,-1.40244e+000
-2.61845e-005,3.07164e-005,1.55273e-001,3.07617e-001,1.54590e+000,-3.98780e+001,-2.05488e+001,7.92683e-001
-2.33310e-005,4.04517e-005,1.49414e-001,3.18848e-001,1.63037e+000,-4.03049e+001,-1.34756e+001,3.29268e+000
-1.62814e-005,3.54162e-005,1.87012e-001,3.37402e-001,1.72314e+000,-4.24390e+001,2.31707e+000,1.05488e+001
-1.54421e-005,1.32601e-005,2.07031e-001,3.40332e-001,1.72168e+000,-4.32927e+001,1.07317e+001,1.54268e+001
-1.44350e-005,-8.89601e-006,2.98340e-001,3.21289e-001,1.66260e+000,-4.48171e+001,2.86585e+001,2.79268e+001
-9.23171e-006,-5.85794e-005,3.90137e-001,2.87598e-001,1.64941e+000,-4.51220e+001,3.98171e+001,3.62805e+001
-2.34989e-006,-7.33501e-005,6.36230e-001,1.76758e-001,1.63770e+000,-4.58537e+001,6.63415e+001,5.79268e+001
-6.21042e-006,2.46738e-005,7.65625e-001,1.25977e-001,1.69629e+000,-4.56098e+001,8.08537e+001,6.96341e+001
-1.56100e-005,7.60357e-005,8.17383e-001,1.19141e-001,2.00977e+000,-3.88415e+001,9.07927e+001,7.99390e+001
-1.52743e-005,7.03288e-005,4.85352e-001,1.43066e-001,2.38672e+000,-2.98171e+001,7.41463e+001,7.38415e+001
-1.29244e-005,5.13619e-005,1.68945e-001,1.59180e-001,2.29199e+000,9.81707e+000,1.35976e+001,4.32927e+001
3.18914e-006,6.71397e-007,-4.84375e-001,1.51367e-001,1.74707e+000,2.71951e+001,-1.54878e+001,2.98171e+001
2.18204e-005,-3.55840e-005,-7.55371e-001,7.61719e-002,1.45703e+000,3.37195e+001,-5.78659e+001,2.12805e+001
3.47448e-005,-4.06195e-005,-1.03564e+000,-1.94824e-001,1.04248e+000,2.62805e+001,-7.51829e+001,2.55488e+001
3.64233e-005,-3.54162e-005,-1.04492e+000,-3.09082e-001,8.91113e-001,1.19512e+001,-1.02134e+002,4.43902e+001
3.28984e-005,2.33310e-005,-9.45801e-001,-4.49219e-001,5.12695e-001,8.96342e+000,-1.06585e+002,5.29878e+001
1.93027e-005,7.03288e-005,-8.45215e-001,-4.85840e-001,2.99316e-001,8.04878e+000,-9.25000e+001,6.56098e+001
-1.46029e-005,3.60876e-005,-5.57617e-001,-5.00977e-001,1.80664e-002,6.70732e+000,-5.90244e+001,7.08537e+001
-3.65911e-005,3.44091e-005,-4.06738e-001,-4.71680e-001,-3.90625e-003,6.21951e+000,-4.14024e+001,7.08537e+001
-5.58938e-005,3.84375e-005,-1.56738e-001,-3.32520e-001,2.06055e-001,5.73171e+000,-1.43902e+001,6.91463e+001
-6.19364e-005,3.54162e-005,-6.59180e-002,-2.24609e-001,3.93066e-001,5.79268e+000,-4.20732e+000,6.76220e+001
-5.42153e-005,8.10712e-005,4.73633e-002,-6.34766e-003,7.69043e-001,8.10976e+000,1.29878e+001,6.65244e+001
-5.53903e-005,1.12627e-004,8.34961e-002,9.81445e-002,9.11133e-001,9.75610e+000,1.81098e+001,6.67683e+001
-5.72366e-005,1.29747e-004,1.37207e-001,2.40723e-001,1.07910e+000,1.39024e+001,2.13415e+001,6.32317e+001
-5.03548e-005,1.97726e-004,1.39160e-001,2.75391e-001,1.10840e+000,1.68293e+001,1.95732e+001,5.90244e+001
-4.34730e-005,1.67681e-004,8.64258e-002,2.70020e-001,1.04932e+000,2.45122e+001,1.41463e+001,4.50610e+001
-4.34730e-005,-4.73335e-005,2.34375e-002,2.34375e-001,9.71191e-001,2.85366e+001,1.13415e+001,3.67073e+001
-3.60876e-005,-1.62982e-004,-1.30371e-001,1.39648e-001,8.03711e-001,3.34146e+001,6.21951e+000,2.07927e+001
-2.36667e-005,-1.18669e-004,-2.88574e-001,3.80859e-002,6.86035e-001,3.43293e+001,3.90244e+000,1.37805e+001
-2.76951e-005,-4.85084e-005,-3.50586e-001,-6.83594e-003,6.65527e-001,3.27439e+001,-1.03659e+000,4.63415e+000
-3.03807e-005,-1.49386e-005,-4.09180e-001,-7.56836e-002,6.76758e-001,3.04268e+001,-3.04878e+000,2.50000e+000
-2.46738e-005,5.72366e-005,-4.05762e-001,-9.76563e-002,7.14355e-001,2.53659e+001,-6.52439e+000,1.46341e+000
-1.29244e-005,1.40826e-004,-3.20801e-001,-1.18652e-001,8.13477e-001,2.28049e+001,-6.76829e+000,2.25610e+000
-9.56741e-006,4.58228e-005,-2.50977e-001,-1.08398e-001,8.66211e-001,1.79268e+001,-3.23171e+000,5.60976e+000
-1.76242e-005,-1.22362e-004,-1.03516e-001,-5.37109e-002,9.54102e-001,1.57317e+001,6.70732e-001,6.82927e+000
-1.30922e-005,-1.95209e-004,-3.02734e-002,-1.36719e-002,9.83887e-001,1.23780e+001,9.87805e+000,9.69512e+000
-7.88891e-006,-2.17029e-004,8.69141e-002,6.93359e-002,1.02441e+000,1.13415e+001,1.54268e+001,1.09756e+001
-1.25887e-005,-2.56138e-004,1.31348e-001,1.07910e-001,1.02979e+000,1.15854e+001,2.71341e+001,1.17683e+001
-1.59457e-005,-2.49256e-004,1.59180e-001,1.60645e-001,1.02637e+000,1.21341e+001,4.07927e+001,1.09756e+001
-1.99741e-005,-1.26390e-004,1.59180e-001,1.77734e-001,1.01904e+000,1.24390e+001,4.83537e+001,1.02439e+001
-3.84375e-005,-3.70947e-005,1.36719e-001,1.89453e-001,1.01855e+000,1.34146e+001,6.29878e+001,9.51220e+000
-3.77661e-005,3.00450e-005,1.18164e-001,1.76270e-001,1.03516e+000,1.42073e+001,6.90854e+001,9.14634e+000
-3.35698e-006,6.31113e-005,6.15234e-002,1.54297e-001,1.06885e+000,1.44512e+001,7.67073e+001,7.43902e+000
1.72885e-005,7.53643e-005,2.49023e-002,1.36230e-001,1.08154e+000,1.42073e+001,7.90244e+001,6.82927e+000
1.39315e-005,2.23239e-005,-4.63867e-002,9.86328e-002,1.08057e+000,1.18293e+001,8.07927e+001,6.46341e+000
1.25887e-005,-5.35439e-005,-8.00781e-002,7.51953e-002,1.06934e+000,1.00000e+001,8.09146e+001,6.64634e+000
9.73526e-006,6.93217e-005,-1.47461e-001,5.07813e-002,1.05518e+000,6.40244e+000,7.95732e+001,5.79268e+000
8.39246e-007,2.16022e-004,-1.83594e-001,4.05273e-002,1.04443e+000,4.32927e+000,7.74390e+001,4.63415e+000
-1.99741e-005,1.38140e-004,-2.63672e-001,5.17578e-002,1.03955e+000,4.87805e-001,7.10366e+001,2.43902e+000
-2.50095e-005,1.64492e-005,-3.33008e-001,6.83594e-002,1.06885e+000,-9.75610e-001,6.70122e+001,1.89024e+000
-1.62814e-005,-3.34020e-005,-3.49609e-001,7.47070e-002,1.08203e+000,-3.65854e+000,5.69512e+001,1.46341e+000
3.52483e-006,-6.68040e-005,-3.60840e-001,9.42383e-002,1.12891e+000,-5.30488e+000,5.14634e+001,2.07317e+000
3.60876e-005,-1.44854e-004,-3.57910e-001,8.25195e-002,1.15186e+000,-6.70732e+000,3.76220e+001,1.70732e+000
3.32342e-005,-1.93194e-004,-3.59863e-001,6.78711e-002,1.17383e+000,-6.89024e+000,2.98780e+001,1.21951e+000
-9.90310e-006,-2.01755e-004,-3.63281e-001,6.25000e-002,1.17041e+000,-7.62195e+000,1.89024e+001,1.03659e+000
-2.78630e-005,-5.18654e-005,-3.50586e-001,3.75977e-002,1.16553e+000,-8.47561e+000,1.34756e+001,1.28049e+000
-1.10781e-005,1.99405e-004,-3.48145e-001,2.05078e-002,1.15869e+000,-1.00000e+001,3.10976e+000,0.00000e+000
1.69528e-005,4.78538e-004,-3.54004e-001,9.27734e-003,1.13232e+000,-1.06707e+001,-1.21951e+000,-6.70732e-001
1.69528e-005,3.75479e-004,-3.49121e-001,3.90625e-003,1.12256e+000,-1.23780e+001,-7.68293e+000,-1.58537e+000
1.96384e-005,1.34783e-004,-3.29102e-001,-2.63672e-002,1.15381e+000,-1.42073e+001,-1.23780e+001,-1.95122e+000
1.62814e-005,5.11940e-005,-3.11035e-001,-3.46680e-002,1.11963e+000,-1.44512e+001,-1.47561e+001,-5.48781e-001
-1.57778e-005,3.54162e-005,-2.96875e-001,-2.14844e-002,1.03418e+000,-1.56098e+001,-1.78049e+001,-1.89024e+000
-4.07874e-005,2.56809e-005,-2.91992e-001,-1.31836e-002,1.00586e+000,-1.68902e+001,-1.90854e+001,-4.26829e+000
-4.44800e-005,1.52743e-005,-2.70996e-001,-8.30078e-003,9.97070e-001,-1.67073e+001,-1.75610e+001,-8.90244e+000
-6.93217e-005,8.89601e-006,-2.63672e-001,-5.37109e-003,9.95605e-001,-1.63415e+001,-1.60366e+001,-1.07927e+001
-8.12390e-005,-1.42672e-005,-2.33398e-001,1.26953e-002,1.03271e+000,-1.59756e+001,-1.14634e+001,-1.39634e+001
-5.94186e-005,-4.17945e-005,-2.15820e-001,2.39258e-002,1.06934e+000,-1.56707e+001,-9.08537e+000,-1.52439e+001
-5.16976e-005,-4.06195e-005,-1.93848e-001,4.83398e-002,1.15527e+000,-1.44512e+001,-5.48780e+000,-1.98171e+001
-4.58228e-005,-3.54162e-005,-1.93359e-001,5.95703e-002,1.18115e+000,-1.37805e+001,-5.18293e+000,-2.16463e+001
-6.59647e-005,-4.80049e-005,-1.86523e-001,8.05664e-002,1.18555e+000,-1.21951e+001,-5.12195e+000,-2.39634e+001
-9.85275e-005,-1.82956e-005,-1.52832e-001,8.05664e-002,1.15088e+000,-1.10366e+001,-3.90244e+000,-2.46951e+001
-8.64424e-005,-3.13878e-005,-1.30859e-001,8.20313e-002,1.11572e+000,-7.92683e+000,1.52439e+000,-2.65244e+001
-2.16526e-005,-8.82887e-005,-9.57031e-002,6.78711e-002,1.07422e+000,-6.58537e+000,5.79268e+000,-2.76829e+001
2.19883e-005,-9.14778e-005,-9.17969e-002,6.29883e-002,1.05957e+000,-4.20732e+000,1.50610e+001,-3.18293e+001
-1.67849e-006,1.98062e-005,-1.04492e-001,4.68750e-002,1.09570e+000,-3.10976e+000,1.93293e+001,-3.42683e+001
-3.70947e-005,7.73785e-005,-1.20117e-001,4.34570e-002,1.11279e+000,-3.04878e-001,2.60976e+001,-3.81707e+001
-4.11231e-005,4.88441e-005,-1.68457e-001,3.12500e-002,1.16406e+000,1.34146e+000,2.87805e+001,-3.97561e+001
-3.75982e-005,3.10521e-005,-1.85547e-001,1.95313e-002,1.15869e+000,6.52439e+000,3.38415e+001,-4.12195e+001
-5.30404e-005,3.00450e-005,-1.82617e-001,-9.76563e-004,1.12793e+000,1.01220e+001,3.62195e+001,-4.02439e+001
-4.34730e-005,1.59457e-005,-1.83105e-001,-8.78906e-003,1.11279e+000,1.62805e+001,4.15244e+001,-3.76220e+001
-2.53452e-005,-6.71397e-007,-1.97266e-001,-5.17578e-002,9.96582e-001,2.23171e+001,4.27439e+001,-3.20732e+001
-9.56741e-006,-3.20592e-005,-1.85059e-001,-7.81250e-002,9.04785e-001,2.52439e+001,4.19512e+001,-2.79268e+001
2.70237e-005,-7.31823e-005,-1.61621e-001,-1.54785e-001,6.44531e-001,2.92683e+001,4.28049e+001,-1.82317e+001
6.36149e-005,-1.03059e-004,-1.64551e-001,-2.00684e-001,4.76074e-001,3.07927e+001,4.37195e+001,-1.27439e+001
4.07874e-005,-7.15038e-005,-1.83594e-001,-2.79785e-001,2.04102e-001,2.93902e+001,4.30488e+001,-5.60976e+000
2.09812e-005,1.51064e-006,-2.01660e-001,-2.98340e-001,1.57715e-001,2.75000e+001,4.09146e+001,-5.60976e+000
3.45769e-005,3.67590e-005,-1.79199e-001,-2.15332e-001,2.51953e-001,2.30488e+001,3.45732e+001,-1.70122e+001
4.06195e-005,2.34989e-006,-1.70410e-001,-1.27930e-001,3.63281e-001,2.14634e+001,3.31098e+001,-2.62195e+001
5.70687e-005,-6.52934e-005,-1.65039e-001,8.30078e-002,5.84961e-001,2.00610e+001,3.54268e+001,-4.10976e+001
1.59457e-005,-9.19814e-005,-1.75293e-001,1.82129e-001,6.56738e-001,2.03049e+001,3.79878e+001,-4.40854e+001
-9.90310e-006,-1.04234e-004,-1.81641e-001,3.47656e-001,7.24121e-001,2.18293e+001,3.71951e+001,-3.96341e+001
6.36149e-005,-1.50729e-004,-1.87012e-001,4.49707e-001,7.49512e-001,2.25610e+001,3.35976e+001,-3.46341e+001
1.17998e-004,-1.81109e-004,-2.07031e-001,4.72168e-001,7.58301e-001,2.31098e+001,2.37805e+001,-2.45732e+001
7.97284e-005,-1.48714e-004,-2.80762e-001,4.39453e-001,7.85156e-001,2.25000e+001,1.83537e+001,-2.07317e+001
1.42672e-005,-8.84566e-005,-3.33008e-001,3.82324e-001,7.86133e-001,1.98780e+001,7.43902e+000,-1.57317e+001
-2.83665e-005,-1.56100e-005,-4.03809e-001,2.40234e-001,7.89551e-001,1.80488e+001,1.46341e+000,-1.37805e+001
-7.98962e-005,6.29435e-005,-4.15527e-001,1.59180e-001,7.93457e-001,1.41463e+001,-8.65854e+000,-1.17683e+001
-1.09438e-004,1.26055e-004,-3.80371e-001,1.36719e-002,8.44727e-001,1.20732e+001,-1.31707e+001,-1.18293e+001
-1.14305e-004,1.64660e-004,-3.50586e-001,-4.29688e-002,8.78418e-001,8.96342e+000,-2.27439e+001,-1.34756e+001
-9.95346e-005,1.34615e-004,-2.71484e-001,-1.16211e-001,9.47754e-001,7.37805e+000,-2.75000e+001,-1.41463e+001
-8.34211e-005,5.85794e-005,-2.39258e-001,-1.27441e-001,9.58008e-001,5.48780e+000,-3.49390e+001,-1.37195e+001
-7.36858e-005,-2.34989e-006,-1.74316e-001,-1.15234e-001,9.24316e-001,3.29268e+000,-4.20122e+001,-1.08537e+001
-5.87472e-005,-4.07874e-005,-1.50879e-001,-8.78906e-002,9.02832e-001,1.82927e+000,-4.53049e+001,-9.26829e+000
-3.23949e-005,-5.99222e-005,-1.34766e-001,-3.85742e-002,8.67676e-001,-3.04878e-001,-5.05488e+001,-6.76829e+000
-3.44091e-005,-5.15297e-005,-1.51367e-001,-4.39453e-003,8.49609e-001,-1.03659e+000,-5.21951e+001,-5.97561e+000
-2.93736e-005,-3.87732e-005,-2.03613e-001,4.78516e-002,7.97363e-001,-1.82927e+000,-5.59146e+001,-6.03659e+000
-1.81277e-005,-3.35698e-007,-2.42676e-001,7.51953e-002,7.69043e-001,-2.07317e+000,-5.85976e+001,-6.21951e+000
-2.97093e-005,6.63004e-005,-3.12988e-001,1.05469e-001,7.43652e-001,-2.37805e+000,-6.53659e+001,-7.98780e+000
-3.10521e-005,9.26528e-005,-3.44238e-001,1.11328e-001,7.46094e-001,-2.80488e+000,-6.92683e+001,-8.78049e+000
-2.04776e-005,4.11231e-005,-3.81348e-001,1.07910e-001,7.72949e-001,-3.35366e+000,-7.68902e+001,-9.69512e+000
2.36667e-005,-2.63523e-005,-3.83301e-001,1.00586e-001,7.91016e-001,-3.35366e+000,-8.08537e+001,-9.81707e+000
6.99931e-005,-5.82437e-005,-3.61816e-001,7.86133e-002,8.06152e-001,-3.29268e+000,-8.79878e+001,-8.10976e+000
7.77142e-005,-6.31113e-005,-3.16895e-001,5.46875e-002,7.64160e-001,-2.43902e+000,-9.15244e+001,-6.52439e+000
5.42153e-005,-5.52224e-005,-2.82715e-001,4.78516e-002,7.31934e-001,-1.76829e+000,-9.68902e+001,-2.80488e+000
2.97093e-005,-3.20592e-005,-2.32910e-001,3.27148e-002,5.64941e-001,-1.58537e+000,-9.76829e+001,-9.14634e-001
3.49126e-005,4.53193e-006,-2.16797e-001,2.19727e-002,4.24316e-001,-4.26829e-001,-9.89024e+001,2.80488e+000
2.13169e-005,3.74304e-005,-1.80176e-001,-7.81250e-003,1.46484e-001,7.92683e-001,-1.00061e+002,4.02439e+000
-1.39315e-005,4.68299e-005,-1.64063e-001,-2.92969e-002,3.27148e-002,6.58537e+000,-1.00976e+002,3.78049e+000
-3.57519e-005,1.86313e-005,-1.63086e-001,-6.54297e-002,-5.90820e-002,9.87805e+000,-9.99390e+001,1.64634e+000
-3.45769e-005,-7.72107e-006,-1.84570e-001,-7.91016e-002,-4.05273e-002,1.42073e+001,-9.59756e+001,-4.08537e+000
-1.64492e-005,-1.94705e-005,-2.45117e-001,-9.22852e-002,4.39453e-002,1.46341e+001,-9.31098e+001,-6.95122e+000
3.86053e-006,-1.12459e-005,-2.63184e-001,-9.52148e-002,1.08398e-001,1.27439e+001,-8.35976e+001,-9.57317e+000
-1.82956e-005,1.59457e-005,-2.70020e-001,-8.34961e-002,2.93945e-001,6.76829e+000,-7.32317e+001,-8.17073e+000
-4.91798e-005,3.34020e-005,-2.50977e-001,-7.08008e-002,3.98926e-001,3.29268e+000,-6.75610e+001,-6.21951e+000
-4.17945e-005,-5.37118e-006,-1.96289e-001,-3.07617e-002,5.81055e-001,-5.00000e+000,-5.79878e+001,-7.92683e-001
-4.28016e-005,-5.25368e-005,-1.70898e-001,-4.39453e-003,6.53320e-001,-9.45122e+000,-5.42073e+001,1.89024e+000
-5.72366e-005,-6.93217e-005,-1.24512e-001,6.54297e-002,7.63672e-001,-1.78659e+001,-5.06098e+001,6.40244e+000
-4.34730e-005,-8.39246e-005,-1.02051e-001,1.02539e-001,8.24707e-001,-2.05488e+001,-4.85366e+001,7.62195e+000
-3.13878e-005,-8.71138e-005,-7.12891e-002,1.71875e-001,9.39453e-001,-2.51220e+001,-4.12195e+001,6.89024e+000
-1.67849e-005,-9.19814e-005,-6.68945e-002,2.06055e-001,9.97559e-001,-2.58537e+001,-3.60366e+001,4.87805e+000
1.17494e-006,-8.34211e-005,-4.78516e-002,2.60742e-001,1.16650e+000,-2.83537e+001,-2.48780e+001,-2.13415e+000
8.89601e-006,-1.42672e-005,-3.27148e-002,2.86621e-001,1.28516e+000,-3.07317e+001,-1.89024e+001,-5.97561e+000
1.24208e-005,4.02838e-005,4.88281e-004,3.21289e-001,1.52441e+000,-3.60366e+001,-8.59756e+000,-9.93902e+000
1.64492e-005,6.16007e-005,4.44336e-002,3.51074e-001,1.66846e+000,-3.89634e+001,-4.14634e+000,-9.14634e+000
3.00450e-005,9.61776e-005,7.91016e-002,3.58398e-001,1.69531e+000,-4.39024e+001,5.79268e+000,-2.98780e+000
1.84634e-005,1.54757e-004,1.93848e-001,3.44727e-001,1.68066e+000,-4.61585e+001,1.24390e+001,2.37805e+000
-1.57778e-005,1.56435e-004,2.79785e-001,3.07617e-001,1.69287e+000,-4.94512e+001,3.27439e+001,1.88415e+001
-2.85344e-005,1.03563e-004,5.26367e-001,2.12402e-001,1.74805e+000,-5.10976e+001,4.59146e+001,3.15244e+001
-7.55322e-006,4.58228e-005,6.28418e-001,1.78223e-001,1.80908e+000,-5.12805e+001,8.29878e+001,5.93293e+001
5.87472e-006,2.03098e-005,6.30371e-001,2.00195e-001,2.04346e+000,-4.64634e+001,9.62805e+001,6.84756e+001
6.51255e-005,-2.03098e-005,5.21484e-001,2.35352e-001,2.12012e+000,-2.09146e+001,7.99390e+001,6.26829e+001
1.07927e-004,-4.73335e-005,-2.92969e-003,2.77344e-001,1.82715e+000,1.52439e+000,5.23171e+001,4.43293e+001
7.57000e-005,-4.75013e-005,-2.76855e-001,2.21191e-001,1.56689e+000,3.62805e+001,-4.87805e-001,1.42683e+001
3.77661e-005,-6.29435e-005,-5.87891e-001,-1.40625e-001,1.08887e+000,4.25000e+001,-2.76829e+001,1.53659e+001
1.62814e-005,-8.00641e-005,-6.78711e-001,-3.04199e-001,9.03320e-001,3.67683e+001,-3.66463e+001,2.28049e+001
-3.77661e-005,-4.86763e-005,-9.49707e-001,-4.19434e-001,7.93457e-001,1.90244e+001,-6.26220e+001,3.64024e+001
-1.18334e-004,3.02129e-006,-1.06348e+000,-4.10156e-001,8.03223e-001,1.04268e+001,-7.86585e+001,4.46951e+001
-1.41497e-004,1.17494e-006,-1.00439e+000,-3.95996e-001,7.83203e-001,1.09756e+000,-9.25610e+001,6.68293e+001
-9.60098e-005,-6.54612e-005,-8.51563e-001,-3.83789e-001,7.21191e-001,-1.15854e+000,-8.73171e+001,7.76220e+001
-6.12650e-005,-9.56741e-005,-5.22949e-001,-3.40820e-001,5.89844e-001,-3.90244e+000,-6.62805e+001,8.90244e+001
-5.72366e-005,-9.21492e-005,-3.83789e-001,-2.99805e-001,5.53223e-001,-4.57317e+000,-5.62805e+001,9.03049e+001
-5.52224e-005,-7.70428e-005,-1.53320e-001,-2.00684e-001,5.86426e-001,-4.57317e+000,-4.07317e+001,8.75000e+001
-6.12650e-005,-5.06905e-005,-7.08008e-002,-1.27930e-001,6.29883e-001,-2.68293e+000,-3.52439e+001,8.46341e+001
-5.79080e-005,8.56031e-006,1.95313e-002,1.90430e-002,6.99219e-001,2.01220e+000,-2.82317e+001,7.66463e+001
-5.47189e-005,7.48608e-005,3.56445e-002,1.15723e-001,7.50000e-001,3.71951e+000,-2.64024e+001,7.28049e+001
-4.58228e-005,1.16655e-004,2.63672e-002,1.33301e-001,7.69043e-001,8.84146e+000,-2.59146e+001,6.62195e+001
-3.12200e-005,1.30755e-004,2.63672e-002,1.43066e-001,7.84668e-001,1.17683e+001,-2.62195e+001,6.24390e+001
-1.77920e-005,8.81209e-005,3.22266e-002,1.37207e-001,7.87109e-001,1.70122e+001,-2.65854e+001,5.43902e+001
-2.81987e-005,4.21302e-005,2.68555e-002,1.04004e-001,7.66602e-001,1.93902e+001,-2.48780e+001,4.98781e+001
-2.29953e-005,2.14847e-005,1.61133e-002,8.25195e-002,7.55859e-001,2.20732e+001,-2.13415e+001,3.98780e+001
5.70687e-006,-5.03548e-007,-3.51563e-002,5.41992e-002,7.59277e-001,2.17073e+001,-1.98171e+001,3.52439e+001
1.00710e-006,-2.70237e-005,-6.49414e-002,3.12500e-002,7.66113e-001,1.98780e+001,-1.63415e+001,2.72561e+001
1.09102e-005,-3.34020e-005,-1.03027e-001,-9.76563e-003,7.95898e-001,1.81707e+001,-1.45732e+001,2.41463e+001
2.06455e-005,-3.02129e-005,-1.08887e-001,-2.53906e-002,8.06152e-001,1.51829e+001,-1.09146e+001,1.99390e+001
-1.67849e-007,-5.53903e-006,-1.05469e-001,-3.90625e-002,8.44727e-001,1.12805e+001,-8.29268e+000,1.70122e+001
-1.86313e-005,3.20592e-005,-8.44727e-002,-3.90625e-002,8.75000e-001,1.01220e+001,-6.58537e+000,1.56098e+001
-2.13169e-005,3.91089e-005,-3.85742e-002,-2.63672e-002,9.21387e-001,8.10976e+000,-2.98780e+000,1.28659e+001
-4.69978e-006,1.39315e-005,-1.95313e-002,-9.76563e-003,9.39453e-001,7.43902e+000,6.09756e-002,1.15854e+001
-7.55322e-006,-1.67849e-007,1.12305e-002,2.78320e-002,9.67285e-001,5.24390e+000,7.13415e+000,1.01220e+001
-5.53903e-006,-1.49386e-005,2.73438e-002,5.02930e-002,9.77051e-001,4.08537e+000,1.12805e+001,9.51220e+000
1.24208e-005,-1.49386e-005,4.10156e-002,8.78906e-002,9.90234e-001,2.92683e+000,2.02439e+001,8.71951e+000
