R FLEXOR CARPI RADIALIS: EMG 4 [V],R EXTENSOR DIGITORUM: EMG 5 [V],R IMU Wrist: ACC.X 6 [g],R IMU Wrist: ACC.Y 6 [g],R IMU Wrist: ACC.Z 6 [g],R IMU Wrist: GYRO.X 6 [°/s],R IMU Wrist: GYRO.Y 6 [°/s],R IMU Wrist: GYRO.Z 6 [°/s]
3.47448e-005,-1.67849e-007,3.46680e-002,9.81445e-002,9.96094e-001,2.80488e+000,2.48171e+001,7.86585e+000
6.19364e-005,-1.74563e-005,2.14844e-002,1.07422e-001,9.84863e-001,2.50000e+000,3.45732e+001,6.46341e+000
4.68299e-005,-2.33310e-005,1.46484e-002,1.05957e-001,9.76563e-001,2.25610e+000,3.99390e+001,5.67073e+000
1.35958e-005,-1.76242e-005,-4.88281e-003,1.03516e-001,9.79004e-001,2.50000e+000,5.01829e+001,4.39024e+000
-1.67849e-006,-8.56031e-006,-2.14844e-002,8.98438e-002,9.91699e-001,2.50000e+000,5.42683e+001,3.84146e+000
-4.59907e-005,-1.00710e-006,-3.41797e-002,8.54492e-002,1.01025e+000,1.82927e+000,6.07927e+001,2.50000e+000
-6.86503e-005,-7.55322e-006,-4.93164e-002,6.34766e-002,1.03418e+000,9.75610e-001,6.31707e+001,1.95122e+000
-6.46220e-005,-1.39315e-005,-5.37109e-002,5.22461e-002,1.04346e+000,7.31707e-001,6.50610e+001,-1.21951e-001
-4.90120e-005,-2.18204e-005,-8.93555e-002,3.17383e-002,1.02832e+000,7.92683e-001,6.50610e+001,-1.58537e+000
-2.56809e-005,-3.08843e-005,-1.10352e-001,2.88086e-002,1.02490e+000,0.00000e+000,6.26829e+001,-4.51220e+000
-1.04067e-005,-4.21302e-005,-1.60645e-001,2.39258e-002,1.01367e+000,-1.21951e-001,6.09756e+001,-6.46341e+000
-5.20333e-006,-4.85084e-005,-1.97266e-001,2.29492e-002,1.00928e+000,-1.58537e+000,5.65244e+001,-1.00000e+001
-2.18204e-006,-4.51514e-005,-2.51465e-001,3.22266e-002,1.02197e+000,-2.13415e+000,5.28659e+001,-1.12195e+001
-3.86053e-006,-6.54612e-006,-2.78320e-001,3.80859e-002,1.03467e+000,-2.56098e+000,4.34146e+001,-1.31098e+001
-2.34989e-006,2.66880e-005,-3.37891e-001,5.85938e-002,1.04150e+000,-3.17073e+000,3.31098e+001,-1.37195e+001
-1.84634e-006,9.23171e-006,-3.54492e-001,5.22461e-002,1.04053e+000,-3.59756e+000,2.79878e+001,-1.37805e+001
-6.54612e-006,-1.00710e-005,-3.52539e-001,3.46680e-002,1.07227e+000,-2.68293e+000,1.69512e+001,-1.51829e+001
-8.22461e-006,-7.55322e-006,-3.54980e-001,2.05078e-002,1.08936e+000,-1.76829e+000,1.14634e+001,-1.62195e+001
-3.69268e-006,-2.73594e-005,-3.67676e-001,4.39453e-003,1.09082e+000,-4.26829e-001,1.46341e+000,-1.87805e+001
-1.81277e-005,-4.41444e-005,-3.66699e-001,-8.30078e-003,1.07861e+000,-4.26829e-001,-2.68293e+000,-1.90854e+001
-2.48417e-005,-4.78370e-005,-3.58887e-001,-1.61133e-002,1.07764e+000,-3.65854e-001,-1.18293e+001,-2.06098e+001
-1.59457e-005,-6.00900e-005,-3.52051e-001,-2.97852e-002,1.09375e+000,-2.25610e+000,-1.65854e+001,-2.01829e+001
-1.52743e-005,-6.61326e-005,-2.99805e-001,-4.34570e-002,1.05518e+000,-3.78049e+000,-1.94512e+001,-1.53659e+001
-2.14847e-005,-6.73075e-005,-2.85645e-001,-3.75977e-002,1.02344e+000,-5.00000e+000,-2.08537e+001,-1.48780e+001
-9.56741e-006,-6.19364e-005,-2.53906e-001,-2.68555e-002,9.73145e-001,-6.76829e+000,-2.29268e+001,-1.70732e+001
-1.51064e-006,-4.68299e-005,-2.00684e-001,-2.88086e-002,9.51172e-001,-6.89024e+000,-2.17683e+001,-1.83537e+001
-7.55322e-006,-2.03098e-005,-1.70410e-001,-2.58789e-002,9.41406e-001,-5.67073e+000,-1.73171e+001,-2.08537e+001
-1.12459e-005,1.17494e-006,-1.17676e-001,-1.07422e-002,9.88770e-001,-5.30488e+000,-1.39024e+001,-2.18293e+001
-5.70687e-006,-4.86763e-006,-9.32617e-002,-4.88281e-004,1.03271e+000,-4.26829e+000,-7.25610e+000,-2.42683e+001
-4.69978e-006,-2.63523e-005,-5.32227e-002,3.56445e-002,1.11816e+000,-3.96341e+000,-4.39024e+000,-2.58537e+001
-9.56741e-006,-3.07164e-005,-5.76172e-002,5.41992e-002,1.15674e+000,-3.84146e+000,2.56098e+000,-2.78659e+001
-2.16526e-005,-2.63523e-005,-7.22656e-002,7.86133e-002,1.19824e+000,-3.47561e+000,6.09756e+000,-2.90854e+001
-3.00450e-005,-2.58488e-005,-7.71484e-002,8.69141e-002,1.19678e+000,-2.01220e+000,8.84146e+000,-3.14634e+001
-3.03807e-005,-1.49386e-005,-6.34766e-002,8.44727e-002,1.16699e+000,-3.65854e-001,1.04268e+001,-3.34146e+001
-2.98772e-005,-6.21042e-006,-5.17578e-002,8.34961e-002,1.14795e+000,3.10976e+000,1.57927e+001,-3.65244e+001
-2.76951e-005,-1.29244e-005,-4.15039e-002,8.20313e-002,1.09717e+000,6.52439e+000,2.42073e+001,-3.98780e+001
-2.60166e-005,-1.17494e-006,-4.83398e-002,8.15430e-002,1.08154e+000,7.56098e+000,2.79878e+001,-4.16463e+001
-2.63523e-005,1.00710e-006,-9.03320e-002,8.30078e-002,1.11621e+000,8.04878e+000,3.40244e+001,-4.49390e+001
-2.06455e-005,-2.56809e-005,-1.18164e-001,7.95898e-002,1.15234e+000,7.74390e+000,3.70122e+001,-4.62195e+001
-1.82956e-005,-6.81468e-005,-1.91895e-001,6.39648e-002,1.21973e+000,8.96342e+000,4.35976e+001,-4.62805e+001
-1.67849e-005,-9.60098e-005,-1.95801e-001,4.73633e-002,1.21973e+000,1.11585e+001,4.47561e+001,-4.45732e+001
-1.35958e-005,-1.05913e-004,-1.61133e-001,2.29492e-002,1.19873e+000,1.67683e+001,4.77439e+001,-4.11585e+001
-1.52743e-005,-7.26787e-005,-1.53320e-001,1.61133e-002,1.18311e+000,1.95122e+001,5.02439e+001,-3.96951e+001
-1.66171e-005,6.56291e-005,-1.37695e-001,-2.24609e-002,1.15039e+000,2.44512e+001,5.30488e+001,-3.50610e+001
-1.89670e-005,1.79767e-004,-1.18164e-001,-4.93164e-002,1.09229e+000,2.67073e+001,5.39634e+001,-3.15244e+001
-1.89670e-005,1.29076e-004,-6.10352e-002,-1.27441e-001,8.93066e-001,3.02439e+001,5.75000e+001,-2.10976e+001
-1.96384e-005,5.62295e-005,-2.09961e-002,-2.48047e-001,5.96191e-001,3.04878e+001,5.89024e+001,-1.52439e+001
-2.26596e-005,-2.85344e-006,-2.44141e-003,-3.03711e-001,4.26758e-001,3.14024e+001,6.01829e+001,-4.45122e+000
-1.77920e-005,-5.55581e-005,1.75781e-002,-3.31543e-001,1.84570e-001,3.11585e+001,5.95122e+001,-2.01220e+000
-1.86313e-005,-7.88891e-005,2.83203e-002,-2.84668e-001,1.70898e-001,2.73171e+001,5.32927e+001,-6.28049e+000
-1.89670e-005,-4.44800e-005,3.80859e-002,-1.14746e-001,3.62305e-001,2.43293e+001,5.10976e+001,-1.32927e+001
-1.79599e-005,0.00000e+000,1.66016e-002,-4.88281e-003,4.97559e-001,2.01220e+001,5.50000e+001,-2.88415e+001
-1.79599e-005,2.40024e-005,-5.61523e-002,2.13379e-001,7.09473e-001,1.82927e+001,5.85976e+001,-3.26829e+001
-1.19173e-005,-3.67590e-005,-8.39844e-002,3.01758e-001,7.71973e-001,1.83537e+001,6.21951e+001,-3.01829e+001
-1.19173e-005,-7.28466e-005,-1.37207e-001,4.50195e-001,8.38379e-001,1.93293e+001,5.70122e+001,-1.89024e+001
-1.35958e-005,1.73724e-004,-1.65039e-001,4.98047e-001,8.53027e-001,1.92683e+001,5.18902e+001,-1.37195e+001
-1.49386e-005,3.03304e-004,-2.48535e-001,5.30273e-001,8.86230e-001,1.71341e+001,3.85366e+001,-8.17073e+000
-1.47707e-005,1.94369e-004,-3.00781e-001,5.01953e-001,9.11133e-001,1.51220e+001,3.12195e+001,-7.80488e+000
-1.40993e-005,1.13634e-004,-3.90625e-001,3.73047e-001,9.64844e-001,9.45122e+000,1.63415e+001,-7.37805e+000
-1.44350e-005,7.16716e-005,-4.07227e-001,2.87598e-001,9.88281e-001,5.91463e+000,9.14634e+000,-7.50000e+000
-1.42672e-005,3.99481e-005,-3.74512e-001,1.14258e-001,1.01611e+000,6.09756e-002,-3.59756e+000,-6.34146e+000
-1.56100e-005,4.53193e-006,-3.31055e-001,3.75977e-002,1.03369e+000,-2.74390e+000,-8.90244e+000,-6.09756e+000
-1.19173e-005,-1.30922e-005,-2.10938e-001,-9.66797e-002,1.07910e+000,-7.31707e+000,-1.62195e+001,-4.75610e+000
-1.49386e-005,1.69528e-005,-1.51855e-001,-1.40625e-001,1.08496e+000,-8.96342e+000,-1.89024e+001,-3.23171e+000
-1.99741e-005,6.91539e-005,-4.05273e-002,-1.75781e-001,1.03955e+000,-1.00610e+001,-2.22561e+001,2.43902e-001
-2.13169e-005,3.07164e-005,-4.88281e-003,-1.68945e-001,1.00000e+000,-9.57317e+000,-2.39024e+001,2.31707e+000
-1.59457e-005,-7.60357e-005,1.31836e-002,-1.31348e-001,9.14063e-001,-7.74390e+000,-2.72561e+001,5.42683e+000
-1.09102e-005,-1.32601e-004,-5.22461e-002,-5.61523e-002,8.88184e-001,-7.01220e+000,-2.89634e+001,5.97561e+000
-8.56031e-006,-2.04944e-004,-1.05469e-001,-1.70898e-002,9.05273e-001,-6.70732e+000,-3.26829e+001,4.20732e+000
-8.39246e-006,-1.64828e-004,-2.42188e-001,5.41992e-002,9.70215e-001,-6.64634e+000,-3.47561e+001,2.86585e+000
-2.18204e-006,-6.05936e-005,-3.06152e-001,8.15430e-002,9.98535e-001,-7.19512e+000,-3.95122e+001,6.09756e-001
-3.52483e-006,4.98512e-005,-3.81836e-001,1.10840e-001,9.78516e-001,-6.09756e+000,-4.19512e+001,1.82927e-001
-9.56741e-006,1.38979e-004,-3.88672e-001,1.09375e-001,9.32129e-001,-4.14634e+000,-4.92073e+001,2.43902e-001
-1.39315e-005,2.16861e-004,-3.60352e-001,8.93555e-002,8.04688e-001,-2.07317e+000,-5.32317e+001,1.21951e-001
-1.14137e-005,2.87694e-004,-3.33496e-001,6.73828e-002,7.14355e-001,1.82927e+000,-6.29878e+001,7.31707e-001
9.23171e-006,1.31426e-004,-3.05664e-001,1.56250e-002,5.41016e-001,6.40244e+000,-7.39024e+001,1.64634e+000
6.99931e-005,1.27062e-004,-3.04199e-001,-1.26953e-002,4.49219e-001,8.65854e+000,-7.99390e+001,2.43902e+000
9.55062e-005,1.80774e-004,-3.43262e-001,-6.10352e-002,2.50000e-001,1.36585e+001,-9.09756e+001,3.17073e+000
9.81918e-005,2.83665e-005,-3.79883e-001,-8.34961e-002,1.35254e-001,1.60366e+001,-9.54878e+001,2.92683e+000
8.71138e-005,-1.17494e-005,-4.84375e-001,-1.19629e-001,-1.55273e-001,2.18293e+001,-1.00732e+002,7.31707e-001
3.74304e-005,8.64424e-005,-5.42480e-001,-1.33789e-001,-3.16406e-001,2.48171e+001,-1.03659e+002,-1.09756e+000
-4.75013e-005,7.06645e-005,-6.47949e-001,-1.60645e-001,-5.62012e-001,3.05488e+001,-1.09573e+002,-7.01220e+000
-4.28016e-005,1.04234e-004,-6.98242e-001,-1.68457e-001,-6.19141e-001,3.25610e+001,-1.11098e+002,-1.00610e+001
2.13169e-005,6.66362e-005,-7.89551e-001,-1.76270e-001,-6.17188e-001,3.35976e+001,-1.09695e+002,-1.57927e+001
9.23171e-006,-1.18334e-004,-8.15918e-001,-1.74316e-001,-5.52246e-001,3.12195e+001,-1.06829e+002,-1.77439e+001
2.18204e-006,-1.45190e-004,-8.05176e-001,-1.62109e-001,-2.96387e-001,2.34146e+001,-9.87805e+001,-1.82317e+001
-2.97093e-005,-1.78759e-004,-7.62207e-001,-1.49902e-001,-1.19629e-001,1.87195e+001,-9.43293e+001,-1.79878e+001
-1.11452e-004,-2.54795e-004,-6.04492e-001,-1.02051e-001,2.62695e-001,8.59756e+000,-8.71951e+001,-1.57927e+001
-1.99573e-004,-2.18708e-004,-3.72559e-001,-3.71094e-002,6.41113e-001,4.02439e+000,-8.29878e+001,-1.39634e+001
-2.45563e-004,4.04517e-005,-2.38281e-001,-1.46484e-003,8.02734e-001,-5.30488e+000,-7.51220e+001,-9.87805e+000
-2.22232e-004,5.28725e-005,3.61328e-002,7.71484e-002,1.02979e+000,-1.01220e+001,-7.04878e+001,-6.95122e+000
-1.11620e-004,-2.26596e-005,1.64063e-001,1.12305e-001,1.08545e+000,-1.93902e+001,-6.15244e+001,-4.26829e-001
3.94446e-005,4.51514e-005,3.82324e-001,2.02637e-001,1.10986e+000,-2.41463e+001,-5.84756e+001,3.90244e+000
1.60967e-004,3.39055e-005,4.79980e-001,2.49512e-001,1.15674e+000,-3.37805e+001,-5.17073e+001,1.09146e+001
2.46906e-004,5.72366e-005,6.11328e-001,3.25684e-001,1.33252e+000,-3.71951e+001,-4.65244e+001,1.24390e+001
2.76783e-004,4.22980e-005,6.52832e-001,3.64746e-001,1.44482e+000,-4.17683e+001,-3.08537e+001,1.10976e+001
2.48417e-004,9.11421e-005,6.76758e-001,4.10645e-001,1.68164e+000,-4.48171e+001,-1.08537e+001,7.25610e+000
1.94537e-004,1.53246e-004,6.70410e-001,4.23828e-001,1.78223e+000,-4.53659e+001,-2.13415e+000,6.09756e+000
5.01869e-005,4.04517e-005,6.46484e-001,4.50684e-001,1.90527e+000,-4.83537e+001,1.13415e+001,7.43902e+000
-2.51270e-004,-2.46738e-005,6.23535e-001,4.68750e-001,1.91699e+000,-4.98171e+001,1.77439e+001,9.93902e+000
-4.43290e-004,-7.26787e-005,6.02539e-001,4.78027e-001,1.91113e+000,-5.04878e+001,3.23171e+001,1.96951e+001
-4.71321e-004,-1.76745e-004,6.12793e-001,4.40918e-001,1.91455e+000,-5.08537e+001,4.15854e+001,2.70732e+001
-3.58022e-004,-8.00641e-005,6.24512e-001,3.21289e-001,1.87207e+000,-4.60366e+001,7.03659e+001,4.43902e+001
-1.22362e-004,-5.85794e-005,5.75195e-001,2.73926e-001,1.92188e+000,-4.31707e+001,8.29878e+001,5.04878e+001
1.08263e-004,-1.05913e-004,3.22754e-001,1.85059e-001,2.18311e+000,-2.45732e+001,7.42073e+001,4.43293e+001
2.29114e-004,-7.88891e-005,7.95898e-002,1.70898e-001,2.22510e+000,-5.79268e+000,5.07927e+001,2.81707e+001
2.48417e-004,5.85794e-005,-5.20508e-001,1.08398e-001,1.95605e+000,3.15244e+001,3.65854e-001,6.09756e-002
1.75235e-004,-9.56741e-005,-7.49512e-001,1.17188e-002,1.67383e+000,4.04268e+001,-1.82317e+001,-2.68293e+000
6.56291e-005,-1.82620e-004,-9.62891e-001,-2.65625e-001,1.10156e+000,3.58537e+001,-4.60366e+001,7.37805e+000
-1.44183e-004,-1.55261e-004,-1.05518e+000,-4.68262e-001,7.64648e-001,2.59756e+001,-5.78049e+001,1.67073e+001
-4.05356e-004,-2.44556e-004,-1.01709e+000,-5.20020e-001,6.63086e-001,5.54878e+000,-7.59146e+001,4.03049e+001
-4.21973e-004,-2.02426e-004,-7.50977e-001,-5.32227e-001,4.74609e-001,-1.52439e+000,-7.38415e+001,5.29878e+001
-2.39689e-004,6.26078e-005,-5.74219e-001,-5.09766e-001,3.95020e-001,-8.29268e+000,-4.78659e+001,7.40244e+001
-9.75204e-005,3.70443e-004,-1.99219e-001,-4.07715e-001,3.15430e-001,-9.45122e+000,-2.98171e+001,8.09756e+001
8.47639e-005,3.78836e-004,-3.61328e-002,-3.24707e-001,3.58887e-001,-9.08537e+000,3.23171e+000,8.73781e+001
1.93194e-004,2.65370e-004,1.79199e-001,-1.00098e-001,6.17188e-001,-7.92683e+000,1.64024e+001,8.66463e+001
2.36835e-004,1.70871e-004,2.25586e-001,1.12305e-002,7.86133e-001,-4.20732e+000,3.31098e+001,7.92683e+001
2.13672e-004,1.34112e-004,2.13379e-001,1.77246e-001,1.05664e+000,1.70732e+000,3.62805e+001,7.04268e+001
1.03059e-004,1.35958e-005,1.69434e-001,2.09961e-001,1.12500e+000,5.36585e+000,3.31707e+001,6.68902e+001
-1.10948e-004,-1.21691e-004,3.12500e-002,1.76758e-001,1.10596e+000,1.36585e+001,1.89024e+001,5.78659e+001
-1.38643e-004,-1.00206e-004,-5.81055e-002,1.37207e-001,1.03809e+000,1.78049e+001,1.07317e+001,5.15244e+001
-1.11620e-004,-6.14328e-005,-2.62207e-001,5.46875e-002,8.45703e-001,2.28659e+001,-5.30488e+000,3.82317e+001
-6.63004e-005,-5.47189e-005,-3.53516e-001,2.24609e-002,7.52441e-001,2.33537e+001,-1.18902e+001,3.25000e+001
6.68040e-005,2.31632e-005,-5.01953e-001,-5.61523e-002,6.59180e-001,2.35366e+001,-2.65244e+001,2.37805e+001
1.50896e-004,1.09102e-005,-5.26367e-001,-7.76367e-002,6.00586e-001,2.30488e+001,-3.31098e+001,2.08537e+001
1.55261e-004,-4.07874e-005,-4.97070e-001,-1.05469e-001,5.54199e-001,1.82927e+001,-4.07927e+001,1.79268e+001
2.85176e-004,-5.87472e-006,-4.54102e-001,-1.04492e-001,5.67871e-001,1.55488e+001,-4.15244e+001,1.71951e+001
2.53956e-004,5.53903e-005,-2.96875e-001,-9.66797e-002,6.51367e-001,9.75610e+000,-3.75000e+001,1.80488e+001
1.24208e-005,1.33440e-004,-2.09473e-001,-8.30078e-002,7.05078e-001,7.74390e+000,-3.36585e+001,1.92683e+001
-1.12291e-004,2.88533e-004,-2.78320e-002,-3.61328e-002,8.14941e-001,6.03659e+000,-2.44512e+001,1.96341e+001
-1.15984e-004,1.96719e-004,1.33301e-001,2.09961e-002,9.15527e-001,6.52439e+000,-1.84146e+001,1.96341e+001
-1.28908e-004,-1.61135e-004,1.89941e-001,5.02930e-002,9.52637e-001,9.14634e+000,-4.08537e+000,1.79268e+001
-1.12627e-004,-4.58228e-005,2.70508e-001,9.86328e-002,1.01123e+000,1.04268e+001,3.71951e+000,1.62195e+001
-1.88830e-004,-8.77852e-005,2.74414e-001,1.12305e-001,1.03320e+000,1.33537e+001,1.90854e+001,1.10976e+001
-2.47242e-004,-2.71412e-004,2.26563e-001,1.27930e-001,1.04150e+000,1.50610e+001,2.60366e+001,8.71951e+000
-1.97726e-004,-2.02258e-004,1.76758e-001,1.23535e-001,1.03223e+000,1.74390e+001,3.85366e+001,3.59756e+000
-1.77585e-004,-2.52613e-004,6.54297e-002,1.04980e-001,9.99023e-001,1.78049e+001,4.42683e+001,1.95122e+000
-2.17700e-004,-1.76242e-004,1.17188e-002,8.93555e-002,9.83887e-001,1.78049e+001,5.35976e+001,-1.28049e+000
-2.24582e-004,1.84634e-005,-6.68945e-002,6.68945e-002,9.61914e-001,1.59146e+001,6.07927e+001,-2.01220e+000
-1.30755e-004,1.30419e-004,-8.69141e-002,5.32227e-002,9.62402e-001,1.45122e+001,6.35976e+001,-1.58537e+000
-5.92508e-005,5.62295e-005,-1.16211e-001,3.61328e-002,9.79492e-001,1.07317e+001,6.79878e+001,-1.15854e+000
-3.59197e-005,-1.71206e-005,-1.25488e-001,3.61328e-002,9.90723e-001,8.71951e+000,6.90244e+001,-6.70732e-001
5.55581e-005,-1.45190e-004,-1.55273e-001,3.51563e-002,1.01318e+000,4.51220e+000,6.87805e+001,-3.04878e-001
3.68765e-004,-3.54665e-004,-1.74316e-001,4.44336e-002,1.02295e+000,2.62195e+000,6.76220e+001,-2.43902e-001
5.44839e-004,-3.29152e-004,-2.05078e-001,5.17578e-002,1.03125e+000,-3.04878e-001,6.46951e+001,-9.14634e-001
3.87564e-004,-1.43847e-004,-2.23145e-001,5.32227e-002,1.01709e+000,-2.19512e+000,6.26220e+001,-1.46341e+000
3.65408e-004,-4.11231e-005,-2.57324e-001,5.95703e-002,1.01123e+000,-4.63415e+000,5.76220e+001,-3.29268e+000
1.91852e-004,-4.17945e-005,-2.70996e-001,6.00586e-002,1.02246e+000,-5.18293e+000,5.42683e+001,-4.14634e+000
-9.44991e-005,-4.51514e-005,-2.90527e-001,5.07813e-002,1.06592e+000,-4.26829e+000,4.48780e+001,-6.34146e+000
-2.37339e-004,6.79789e-005,-3.06641e-001,4.73633e-002,1.06787e+000,-2.98780e+000,4.01220e+001,-7.25610e+000
-3.66079e-004,1.60296e-004,-3.27637e-001,5.02930e-002,1.03955e+000,-2.86585e+000,3.26829e+001,-7.74390e+000
-3.80346e-004,1.76745e-004,-3.25195e-001,3.66211e-002,1.04199e+000,-3.23171e+000,2.87195e+001,-8.71951e+000
-2.10147e-004,2.26764e-004,-3.27148e-001,3.07617e-002,1.03271e+000,-4.26829e+000,2.06707e+001,-1.14634e+001
-3.69268e-005,2.08637e-004,-3.34473e-001,1.85547e-002,1.01660e+000,-4.45122e+000,1.78049e+001,-1.24390e+001
2.01419e-005,1.46700e-004,-3.33008e-001,1.41602e-002,1.01123e+000,-4.51220e+000,1.30488e+001,-1.44512e+001
1.42672e-005,8.57710e-005,-3.25195e-001,2.92969e-003,1.00879e+000,-4.39024e+000,1.09146e+001,-1.50000e+001
1.79599e-005,3.44091e-005,-3.16895e-001,9.76563e-004,1.01514e+000,-3.53659e+000,5.42683e+000,-1.65244e+001
3.35698e-007,-3.64233e-005,-3.16406e-001,-3.41797e-003,1.04834e+000,-3.17073e+000,2.50000e+000,-1.75000e+001
-8.50996e-005,-1.46868e-004,-3.35449e-001,-1.95313e-002,1.05957e+000,-3.53659e+000,-4.26829e+000,-1.89634e+001
-2.82155e-004,-1.38140e-004,-3.40820e-001,-3.07617e-002,1.01221e+000,-3.90244e+000,-1.23171e+001,-1.70122e+001
-2.87526e-004,-9.33242e-005,-3.47168e-001,-2.88086e-002,9.83887e-001,-4.57317e+000,-1.67683e+001,-1.76829e+001
3.52483e-006,-8.14069e-005,-3.48633e-001,-3.22266e-002,9.37988e-001,-4.45122e+000,-2.31707e+001,-2.00610e+001
2.58656e-004,-1.93027e-005,-3.36426e-001,-3.36914e-002,9.12109e-001,-4.08537e+000,-2.39024e+001,-2.15244e+001
3.17235e-004,-1.89670e-005,-3.12988e-001,-3.07617e-002,8.89648e-001,-3.41463e+000,-2.45122e+001,-2.26220e+001
2.32807e-004,9.21492e-005,-2.87109e-001,-2.92969e-002,8.92090e-001,-3.29268e+000,-2.39024e+001,-2.28049e+001
1.70871e-004,2.76112e-004,-2.27051e-001,-8.78906e-003,9.32617e-001,-5.00000e+000,-2.03049e+001,-2.39024e+001
7.13359e-005,3.00618e-004,-2.05078e-001,-9.76563e-004,9.67773e-001,-5.36585e+000,-1.79878e+001,-2.48780e+001
-5.94186e-005,-7.97284e-005,-1.67969e-001,2.39258e-002,1.05322e+000,-6.21951e+000,-1.40854e+001,-2.65244e+001
-1.97391e-004,-2.10315e-004,-1.58203e-001,3.27148e-002,1.08252e+000,-5.06098e+000,-1.19512e+001,-2.77439e+001
-2.57481e-004,-9.48348e-005,-1.27441e-001,3.71094e-002,1.10205e+000,-2.37805e+000,-9.39024e+000,-2.92073e+001
-1.34447e-004,-1.06249e-004,-9.86328e-002,4.29688e-002,1.08887e+000,-1.09756e+000,-8.29268e+000,-3.05488e+001
6.81468e-005,-8.74495e-005,-4.58984e-002,3.66211e-002,1.04785e+000,6.09756e-001,-2.80488e+000,-3.23171e+001
1.26055e-004,-2.83665e-005,-1.02539e-002,4.10156e-002,9.89746e-001,1.64634e+000,1.52439e+000,-3.32927e+001
1.81109e-004,4.26337e-005,-4.88281e-003,4.93164e-002,9.77539e-001,2.62195e+000,1.16463e+001,-3.56707e+001
2.15015e-004,1.18669e-004,-4.73633e-002,4.44336e-002,9.95605e-001,3.53659e+000,1.54268e+001,-3.75000e+001
1.50561e-004,3.28817e-004,-7.47070e-002,4.73633e-002,1.04541e+000,5.12195e+000,1.99390e+001,-4.05488e+001
3.97803e-005,5.67666e-004,-1.27441e-001,3.12500e-002,1.13281e+000,6.09756e+000,2.11585e+001,-4.11585e+001
-1.14977e-004,5.53063e-004,-1.47461e-001,2.92969e-002,1.14941e+000,1.01220e+001,2.36585e+001,-4.00610e+001
-2.15854e-004,2.75105e-004,-1.53320e-001,1.85547e-002,1.14209e+000,1.18293e+001,2.52439e+001,-3.92683e+001
-1.82284e-004,-7.26787e-005,-1.40625e-001,1.95313e-002,1.13770e+000,1.46951e+001,3.25610e+001,-3.68293e+001
-1.35119e-004,-3.82528e-004,-1.10352e-001,1.36719e-002,1.12988e+000,1.81098e+001,4.16463e+001,-3.54268e+001
-5.20333e-005,-4.94652e-004,-8.20313e-002,9.76563e-004,1.10400e+000,2.06098e+001,4.54268e+001,-3.46341e+001
2.34989e-006,-3.77493e-004,-1.80664e-002,-2.00195e-002,1.01416e+000,2.42683e+001,5.12195e+001,-3.25610e+001
3.13878e-005,-1.79095e-004,-5.85938e-003,-3.75977e-002,9.49707e-001,2.63415e+001,5.42683e+001,-3.07927e+001
1.55932e-004,-1.10445e-004,1.85547e-002,-7.71484e-002,7.65625e-001,2.95122e+001,5.92073e+001,-2.47561e+001
2.45563e-004,-1.32097e-004,2.63672e-002,-1.08398e-001,6.67480e-001,2.98171e+001,6.23171e+001,-2.09756e+001
2.25086e-004,-2.00412e-004,-1.22070e-002,-1.56738e-001,5.07324e-001,2.92073e+001,6.67683e+001,-1.50000e+001
