R FLEXOR CARPI RADIALIS: EMG 4 [V],R EXTENSOR DIGITORUM: EMG 5 [V],R IMU Wrist: ACC.X 6 [g],R IMU Wrist: ACC.Y 6 [g],R IMU Wrist: ACC.Z 6 [g],R IMU Wrist: GYRO.X 6 [°/s],R IMU Wrist: GYRO.Y 6 [°/s],R IMU Wrist: GYRO.Z 6 [°/s]
9.76883e-005,-2.47913e-004,-4.44336e-002,-1.60156e-001,4.49707e-001,2.82317e+001,6.62805e+001,-1.31707e+001
-2.41703e-005,-1.22362e-004,-9.76563e-002,-1.24023e-001,3.90625e-001,2.54878e+001,6.13415e+001,-1.45122e+001
-1.00542e-004,-3.17235e-005,-1.15723e-001,-7.17773e-002,4.09668e-001,2.36585e+001,5.78659e+001,-1.75000e+001
-2.35660e-004,-5.65652e-005,-1.74805e-001,6.78711e-002,4.92188e-001,2.08537e+001,5.28049e+001,-2.46951e+001
-2.32975e-004,-3.35698e-005,-2.09473e-001,1.45020e-001,5.36133e-001,2.02439e+001,5.14024e+001,-2.70122e+001
-8.67781e-005,1.70199e-004,-2.63672e-001,2.66113e-001,6.07910e-001,1.94512e+001,4.85976e+001,-2.72561e+001
3.52483e-005,3.16396e-004,-2.96387e-001,3.42285e-001,6.89941e-001,1.93902e+001,4.59756e+001,-2.54878e+001
4.68299e-005,2.26093e-004,-3.10547e-001,3.55469e-001,7.29980e-001,1.90854e+001,3.85976e+001,-2.09756e+001
7.83856e-005,7.13359e-005,-3.35938e-001,3.33496e-001,8.10059e-001,1.87195e+001,3.39024e+001,-1.91463e+001
7.18395e-005,-6.34470e-005,-3.42773e-001,2.97852e-001,8.50098e-001,1.56707e+001,2.23171e+001,-1.57927e+001
-2.50095e-005,-4.63264e-005,-3.37891e-001,1.97754e-001,9.17480e-001,1.36585e+001,1.64634e+001,-1.43293e+001
-1.05577e-004,1.92859e-004,-3.19824e-001,1.38672e-001,9.45801e-001,9.32927e+000,5.00000e+000,-1.23780e+001
-1.10445e-004,2.59663e-004,-2.39258e-001,2.92969e-002,9.89258e-001,7.62195e+000,-3.65854e-001,-1.18293e+001
-9.91989e-005,-1.24208e-004,-1.98242e-001,-1.80664e-002,9.97559e-001,4.57317e+000,-8.29268e+000,-1.07927e+001
-7.40215e-005,-1.93530e-004,-1.23047e-001,-8.30078e-002,9.88770e-001,2.13415e+000,-1.24390e+001,-1.02439e+001
-4.71656e-005,3.07164e-005,-9.27734e-002,-1.01563e-001,9.81445e-001,9.75610e-001,-1.40854e+001,-9.69512e+000
-1.09102e-005,-6.91539e-005,-5.41992e-002,-1.15723e-001,1.02051e+000,-9.14634e-001,-1.52439e+001,-8.41463e+000
1.57778e-005,-1.15648e-004,-4.10156e-002,-1.07422e-001,1.05273e+000,-1.40244e+000,-1.56098e+001,-7.31707e+000
2.50095e-005,3.74304e-005,-5.02930e-002,-7.42188e-002,1.08057e+000,-2.07317e+000,-1.54878e+001,-5.60976e+000
1.22530e-005,-2.11490e-005,-6.39648e-002,-4.98047e-002,1.05566e+000,-2.13415e+000,-1.59756e+001,-4.75610e+000
-9.56741e-006,-2.71916e-005,-1.14746e-001,2.05078e-002,9.57520e-001,-3.29268e+000,-1.98171e+001,-4.45122e+000
-4.01160e-005,7.88891e-006,-1.44531e-001,4.93164e-002,9.11621e-001,-4.51220e+000,-2.21341e+001,-5.00000e+000
-1.59457e-005,3.13878e-005,-2.16797e-001,9.42383e-002,8.46680e-001,-5.12195e+000,-2.74390e+001,-7.86585e+000
9.56741e-006,6.79789e-005,-2.51465e-001,1.06934e-001,8.05176e-001,-4.69512e+000,-3.06707e+001,-9.63415e+000
7.26787e-005,5.32082e-005,-3.21777e-001,1.08398e-001,6.80664e-001,-2.80488e+000,-4.04268e+001,-1.26829e+001
8.57710e-005,2.85344e-006,-3.61328e-001,1.04492e-001,6.09863e-001,-1.09756e+000,-4.64024e+001,-1.43293e+001
3.84375e-005,-4.28016e-005,-4.30176e-001,8.05664e-002,4.92188e-001,7.92683e-001,-5.95732e+001,-1.47561e+001
-2.46738e-005,-8.50996e-005,-4.60449e-001,3.51563e-002,4.08203e-001,1.64634e+000,-6.64634e+001,-1.43293e+001
-6.39506e-005,-9.28206e-005,-4.61426e-001,1.02539e-002,3.50586e-001,2.74390e+000,-7.94512e+001,-1.28659e+001
-7.06645e-005,-1.30587e-004,-4.58008e-001,-4.63867e-002,1.99707e-001,3.29268e+000,-8.54878e+001,-1.22561e+001
-1.81277e-005,-1.28573e-004,-4.58008e-001,-6.93359e-002,1.33301e-001,3.78049e+000,-9.64634e+001,-1.07927e+001
-2.01419e-005,-4.38087e-005,-4.69727e-001,-1.11816e-001,7.91016e-002,4.32927e+000,-1.01890e+002,-1.07927e+001
-6.42863e-005,1.74228e-004,-4.82422e-001,-1.25488e-001,8.25195e-002,4.81707e+000,-1.12561e+002,-1.07927e+001
-6.78111e-005,3.71283e-004,-5.17090e-001,-1.34766e-001,1.65039e-001,4.26829e+000,-1.16951e+002,-1.10976e+001
-3.34020e-005,1.83627e-004,-5.31250e-001,-1.31836e-001,2.33398e-001,1.34146e+000,-1.23902e+002,-1.01829e+001
-2.60166e-005,-9.55062e-005,-5.25879e-001,-1.01563e-001,3.69629e-001,-2.68293e+000,-1.28293e+002,-6.89024e+000
-3.00450e-005,-1.33776e-004,-4.95605e-001,-7.22656e-002,4.40918e-001,-5.06098e+000,-1.28902e+002,-4.87805e+000
-2.06455e-005,-9.34920e-005,-3.95020e-001,-2.92969e-003,5.91797e-001,-1.06098e+001,-1.24817e+002,-6.09756e-001
-8.89601e-006,-3.57519e-005,-3.23242e-001,4.15039e-002,6.65039e-001,-1.35976e+001,-1.20671e+002,1.46341e+000
-2.18204e-006,1.24208e-005,-1.90918e-001,1.28418e-001,8.11523e-001,-1.85976e+001,-1.11220e+002,6.40244e+000
-5.03548e-007,1.86313e-005,-1.21094e-001,1.79199e-001,8.88184e-001,-2.08537e+001,-1.07073e+002,9.20732e+000
-3.02129e-006,-2.09812e-005,1.07422e-002,2.68555e-001,1.05811e+000,-2.57317e+001,-1.00488e+002,1.40854e+001
-3.52483e-006,-5.28725e-005,6.88477e-002,3.07129e-001,1.14453e+000,-2.80488e+001,-9.57317e+001,1.60366e+001
-3.02129e-006,-2.46738e-005,1.59180e-001,3.66699e-001,1.28223e+000,-3.13415e+001,-8.46951e+001,1.79268e+001
-1.19173e-005,7.21752e-006,1.97754e-001,3.78418e-001,1.32861e+000,-3.25000e+001,-7.87195e+001,1.73780e+001
7.88891e-006,3.00450e-005,2.76855e-001,3.67188e-001,1.42627e+000,-3.35976e+001,-6.23781e+001,1.53049e+001
8.22461e-005,-1.42672e-005,3.15430e-001,3.59863e-001,1.49902e+000,-3.43902e+001,-5.15854e+001,1.39024e+001
7.30144e-005,-1.33776e-004,3.72559e-001,3.07617e-001,1.70264e+000,-3.71951e+001,-2.96341e+001,1.42073e+001
2.19883e-005,-1.05745e-004,4.40918e-001,2.36328e-001,1.83594e+000,-3.67683e+001,-1.90244e+001,1.72561e+001
3.86053e-006,7.20073e-005,5.00000e-001,2.05078e-001,1.86914e+000,-3.28049e+001,1.15854e+000,2.81707e+001
-1.42672e-005,1.51568e-004,6.09375e-001,1.41113e-001,1.84326e+000,-2.95732e+001,1.26220e+001,3.37805e+001
-9.65133e-005,8.61067e-005,6.40137e-001,9.52148e-002,1.78564e+000,-1.97561e+001,3.98171e+001,4.47561e+001
-1.31090e-004,-4.69978e-005,6.98242e-001,-1.85547e-002,1.65576e+000,-1.43293e+001,5.42683e+001,4.98171e+001
-7.90570e-005,-2.01587e-004,7.35352e-001,-9.86328e-002,1.60742e+000,-1.82927e+000,8.46951e+001,6.07317e+001
-3.34020e-005,-9.28206e-005,7.74902e-001,-2.73438e-001,1.44482e+000,7.25610e+000,1.01524e+002,6.68293e+001
-2.76951e-005,4.17945e-005,7.35840e-001,-3.29102e-001,1.33350e+000,2.92073e+001,1.29573e+002,7.32927e+001
-2.97093e-005,-2.93736e-005,3.31055e-001,-3.01758e-001,1.08643e+000,4.41463e+001,1.26098e+002,5.95122e+001
-2.83665e-005,4.21302e-005,1.70898e-002,-2.32422e-001,1.02100e+000,4.52439e+001,1.06280e+002,4.94512e+001
-2.70237e-005,1.81445e-004,-5.78125e-001,-1.01074e-001,1.03320e+000,3.89634e+001,4.43902e+001,3.45122e+001
-2.06455e-005,1.43847e-004,-8.07617e-001,-8.83789e-002,1.02246e+000,3.64634e+001,1.15854e+001,3.05488e+001
-1.56100e-005,3.60876e-005,-1.11084e+000,-1.48926e-001,7.75879e-001,3.20122e+001,-4.19512e+001,3.06098e+001
-1.72885e-005,-7.55322e-006,-1.17236e+000,-1.90430e-001,6.10840e-001,2.71341e+001,-6.12805e+001,3.30488e+001
-1.86313e-005,-7.21752e-006,-1.16992e+000,-2.44141e-001,3.86230e-001,1.31707e+001,-9.12195e+001,3.62195e+001
-2.03098e-005,1.15816e-005,-1.13574e+000,-2.32910e-001,3.49121e-001,6.15854e+000,-1.02988e+002,3.65244e+001
-1.49386e-005,3.42412e-005,-1.01221e+000,-1.56250e-001,3.98926e-001,-2.31707e+000,-1.16341e+002,3.82927e+001
-6.37827e-006,1.32601e-005,-9.02344e-001,-9.66797e-002,4.20898e-001,-3.53659e+000,-1.15549e+002,4.11585e+001
-3.18914e-006,-2.26596e-005,-5.78125e-001,9.76563e-003,4.49707e-001,-3.04878e+000,-1.02805e+002,4.86585e+001
-5.20333e-006,-3.91089e-005,-3.81348e-001,4.68750e-002,4.79492e-001,-1.89024e+000,-9.45122e+001,5.18293e+001
-1.15816e-005,-3.81018e-005,2.49023e-002,8.25195e-002,5.99609e-001,7.92683e-001,-7.78049e+001,5.29268e+001
-1.27565e-005,-3.00450e-005,3.19824e-001,7.61719e-002,7.92969e-001,1.76829e+000,-7.05488e+001,5.09756e+001
-8.72816e-006,-2.90379e-005,4.03809e-001,6.88477e-002,8.81348e-001,4.02439e+000,-5.81707e+001,4.40244e+001
-1.49386e-005,-2.13169e-005,4.67773e-001,5.37109e-002,1.02197e+000,4.81707e+000,-5.27439e+001,3.99390e+001
-1.82956e-005,-2.36667e-005,4.49707e-001,4.49219e-002,1.06006e+000,7.19512e+000,-4.34146e+001,2.87195e+001
-7.72107e-006,-2.43381e-005,3.15918e-001,3.22266e-002,1.05029e+000,8.90244e+000,-3.81707e+001,2.25000e+001
-4.19623e-006,-1.54421e-005,2.03125e-001,3.61328e-002,1.02295e+000,1.26220e+001,-3.01829e+001,1.03659e+001
-3.35698e-006,-1.04067e-005,-4.58984e-002,3.02734e-002,9.65820e-001,1.33537e+001,-2.78049e+001,6.03659e+000
-4.19623e-006,8.39246e-006,-1.37207e-001,1.90430e-002,9.42383e-001,1.43902e+001,-2.54878e+001,1.95122e+000
-3.69268e-006,2.97093e-005,-2.25586e-001,-8.78906e-003,8.98926e-001,1.37805e+001,-2.35976e+001,1.52439e+000
-6.37827e-006,1.39315e-005,-2.15820e-001,-1.95313e-002,8.93066e-001,1.26220e+001,-2.17073e+001,2.01220e+000
-4.36408e-006,-2.53452e-005,-1.58691e-001,-4.29688e-002,9.15039e-001,8.71951e+000,-1.60976e+001,5.73171e+000
-7.55322e-006,-6.22721e-005,-1.14746e-001,-4.83398e-002,9.40430e-001,6.46341e+000,-1.23780e+001,8.23171e+000
-8.22461e-006,-6.46220e-005,-1.41602e-002,-3.85742e-002,9.98047e-001,2.74390e+000,-4.20732e+000,1.39634e+001
-4.19623e-006,-2.97093e-005,3.80859e-002,-2.49023e-002,1.02441e+000,8.53659e-001,-2.43902e-001,1.67683e+001
-4.53193e-006,1.62814e-005,1.15234e-001,1.70898e-002,1.05811e+000,-7.92683e-001,8.96342e+000,2.06098e+001
-9.56741e-006,7.70428e-005,1.38184e-001,3.51563e-002,1.06982e+000,-1.03659e+000,1.43293e+001,2.15854e+001
-1.34279e-005,8.27497e-005,1.46484e-001,6.34766e-002,1.07568e+000,3.04878e-001,2.54268e+001,2.25000e+001
-2.06455e-005,3.18914e-006,1.38672e-001,7.51953e-002,1.07617e+000,6.09756e-001,3.16463e+001,2.22561e+001
-2.13169e-005,-7.88891e-006,9.47266e-002,7.76367e-002,1.06250e+000,1.82927e+000,4.26220e+001,2.17683e+001
-2.04776e-005,-1.15816e-005,6.88477e-002,7.27539e-002,1.06006e+000,1.89024e+000,4.72561e+001,2.15854e+001
-3.54162e-005,8.97993e-005,2.09961e-002,6.05469e-002,1.04834e+000,2.80488e+000,5.58537e+001,2.11585e+001
-5.92508e-005,4.19623e-005,-3.41797e-002,3.85742e-002,1.01807e+000,3.10976e+000,5.92683e+001,2.06098e+001
-5.45510e-005,-8.77852e-005,-6.98242e-002,3.51563e-002,1.00244e+000,2.19512e+000,6.37805e+001,1.96951e+001
-4.43122e-005,6.02579e-005,-1.33789e-001,2.34375e-002,9.76563e-001,1.64634e+000,6.51220e+001,1.92073e+001
-4.76692e-005,-1.30922e-005,-1.59180e-001,2.24609e-002,9.61914e-001,7.31707e-001,6.57317e+001,1.74390e+001
-5.01869e-005,-6.29435e-005,-1.99219e-001,2.44141e-002,9.35547e-001,4.26829e-001,6.56707e+001,1.65244e+001
-4.44800e-005,7.21752e-006,-2.08496e-001,2.53906e-002,9.38477e-001,-7.92683e-001,6.45122e+001,1.41463e+001
-3.70947e-005,1.84634e-006,-2.03613e-001,1.90430e-002,9.43848e-001,-8.53659e-001,6.35976e+001,1.29268e+001
-2.76951e-005,-3.03807e-005,-1.92871e-001,1.90430e-002,9.49707e-001,3.04878e-001,6.23781e+001,9.69512e+000
-9.56741e-006,-1.77920e-005,-1.82129e-001,2.58789e-002,9.56055e-001,1.40244e+000,6.01220e+001,5.12195e+000
3.86053e-006,-8.30854e-005,-1.75293e-001,2.88086e-002,9.54590e-001,1.46341e+000,5.86585e+001,3.29268e+000
9.73526e-006,-2.18708e-004,-1.72363e-001,2.58789e-002,9.49219e-001,2.13415e+000,5.48781e+001,-2.01220e+000
4.86763e-006,-1.96384e-004,-1.78711e-001,2.05078e-002,9.45801e-001,3.17073e+000,5.28049e+001,-5.00000e+000
-6.21042e-006,7.93927e-005,-2.07520e-001,1.75781e-002,9.09180e-001,5.67073e+000,4.86585e+001,-1.11585e+001
-1.12459e-005,2.18708e-004,-2.38281e-001,2.68555e-002,8.90137e-001,6.64634e+000,4.74390e+001,-1.34756e+001
-5.20333e-006,1.71206e-004,-2.89551e-001,5.51758e-002,8.57422e-001,6.15854e+000,4.49390e+001,-1.73780e+001
-1.25887e-005,1.06920e-004,-3.10059e-001,5.90820e-002,8.82813e-001,5.18293e+000,4.19512e+001,-1.93902e+001
-2.06455e-005,9.28206e-005,-3.41797e-001,6.39648e-002,9.12109e-001,5.54878e+000,3.32927e+001,-2.24390e+001
-1.09102e-005,1.94705e-005,-3.52539e-001,6.83594e-002,9.08691e-001,5.91463e+000,2.81098e+001,-2.37805e+001
1.44350e-005,-3.23949e-005,-3.79883e-001,7.08008e-002,9.40430e-001,5.85366e+000,1.88415e+001,-2.54268e+001
3.13878e-005,-4.75013e-005,-3.95508e-001,7.76367e-002,9.48730e-001,6.09756e+000,1.40244e+001,-2.51829e+001
3.15557e-005,-2.56809e-005,-4.31152e-001,9.47266e-002,9.99023e-001,2.92683e+000,2.31707e+000,-2.50000e+001
3.13878e-005,-4.16266e-005,-4.37500e-001,7.51953e-002,1.00879e+000,1.76829e+000,-3.17073e+000,-2.40854e+001
2.53452e-005,-6.12650e-005,-4.42383e-001,6.98242e-002,9.72168e-001,-1.95122e+000,-1.48780e+001,-2.17073e+001
2.98772e-005,-2.97093e-005,-4.59961e-001,4.44336e-002,9.14063e-001,-3.47561e+000,-2.06098e+001,-2.26220e+001
2.73594e-005,-2.60166e-005,-4.69727e-001,2.73438e-002,9.02344e-001,-4.69512e+000,-2.97561e+001,-2.47561e+001
1.19173e-005,-2.85344e-005,-4.76074e-001,8.30078e-003,8.47168e-001,-3.90244e+000,-3.37805e+001,-2.51829e+001
3.18914e-006,-2.87022e-005,-4.78027e-001,1.22070e-002,8.30078e-001,-4.14634e+000,-4.09756e+001,-2.39634e+001
-1.66171e-005,1.19173e-005,-4.46777e-001,1.95313e-002,8.48633e-001,-5.79268e+000,-4.38415e+001,-2.25610e+001
-3.44091e-005,6.93217e-005,-4.14551e-001,2.34375e-002,8.56934e-001,-8.41463e+000,-4.75610e+001,-1.87805e+001
-3.12200e-005,6.16007e-005,-3.38379e-001,3.27148e-002,9.03320e-001,-1.16463e+001,-5.04878e+001,-1.45732e+001
-2.23239e-005,5.22011e-005,-3.00781e-001,3.66211e-002,9.26270e-001,-1.25610e+001,-5.01829e+001,-1.18293e+001
-5.01869e-005,6.54612e-005,-2.21191e-001,5.71289e-002,9.64844e-001,-1.38415e+001,-4.84146e+001,-6.46341e+000
-9.78561e-005,3.64233e-005,-1.81641e-001,6.00586e-002,9.73145e-001,-1.43902e+001,-4.60976e+001,-3.90244e+000
-1.12459e-004,-3.60876e-005,-9.08203e-002,7.42188e-002,9.87793e-001,-1.46341e+001,-4.03659e+001,-1.21951e-001
-1.10277e-004,-5.89151e-005,-5.85938e-002,7.71484e-002,9.97559e-001,-1.43293e+001,-3.71951e+001,6.09756e-001
-8.89601e-005,-4.64942e-005,7.32422e-003,7.22656e-002,1.01953e+000,-1.32317e+001,-3.09756e+001,9.14634e-001
-5.69009e-005,-1.06584e-004,3.66211e-002,7.27539e-002,1.02930e+000,-1.24390e+001,-2.67073e+001,1.15854e+000
6.88182e-006,-6.96574e-005,4.73633e-002,8.00781e-002,1.04932e+000,-1.15244e+001,-1.76829e+001,1.46341e+000
5.48867e-005,2.76951e-005,4.15039e-002,7.86133e-002,1.06787e+000,-1.12805e+001,-1.42073e+001,1.52439e+000
6.49577e-005,8.96315e-005,2.24609e-002,7.12891e-002,1.12061e+000,-1.05488e+001,-1.32927e+001,6.09756e-001
4.75013e-005,2.23239e-005,2.92969e-003,6.49414e-002,1.12598e+000,-9.87805e+000,-1.33537e+001,-1.21951e-001
1.35958e-005,-6.36149e-005,-3.85742e-002,5.76172e-002,1.09668e+000,-7.31707e+000,-9.26829e+000,-1.89024e+000
-2.68559e-006,3.12200e-005,-7.32422e-002,4.68750e-002,1.02930e+000,-6.28049e+000,-5.24390e+000,-2.86585e+000
-1.62814e-005,-1.08598e-004,-8.54492e-002,2.63672e-002,1.00684e+000,-6.03659e+000,2.13415e+000,-4.81707e+000
-5.32082e-005,-1.42000e-004,-1.17676e-001,-1.75781e-002,9.93652e-001,-5.54878e+000,4.20732e+000,-5.06098e+000
-6.56291e-005,-6.12650e-005,-1.39160e-001,-3.22266e-002,1.01221e+000,-3.47561e+000,5.30488e+000,-2.25610e+000
-4.90120e-005,-4.31373e-005,-1.68457e-001,-6.44531e-002,1.02881e+000,-2.50000e+000,5.60976e+000,-4.87805e-001
-3.54162e-005,-3.18914e-005,-1.74805e-001,-8.39844e-002,1.01270e+000,-2.25610e+000,8.23171e+000,3.78049e+000
-4.04517e-005,-3.07164e-005,-1.63574e-001,-1.32324e-001,9.72168e-001,-2.50000e+000,1.09756e+001,6.15854e+000
-5.42153e-005,-8.39246e-007,-1.42578e-001,-1.55762e-001,9.29199e-001,-3.96341e+000,1.59146e+001,1.23780e+001
-6.64683e-005,1.67849e-006,-5.90820e-002,-1.82129e-001,8.44727e-001,-5.00000e+000,2.01829e+001,1.76220e+001
-5.15297e-005,-3.75982e-005,4.39453e-003,-1.76758e-001,8.05664e-001,-5.06098e+000,2.13415e+001,1.89024e+001
-1.86313e-005,-3.23949e-005,1.16211e-001,-1.10840e-001,7.32422e-001,-4.69512e+000,2.34146e+001,1.81707e+001
-2.09812e-005,2.56809e-005,1.76758e-001,-4.78516e-002,7.29980e-001,-4.14634e+000,2.51829e+001,1.66463e+001
-5.55581e-005,5.53903e-005,2.58301e-001,1.03516e-001,7.72461e-001,-2.43902e+000,3.05488e+001,1.14634e+001
1.86313e-005,1.39315e-005,2.76855e-001,1.77246e-001,8.17383e-001,-1.21951e+000,3.33537e+001,8.29268e+000
1.22362e-004,-1.74563e-005,2.51465e-001,2.91992e-001,8.99902e-001,9.75610e-001,3.57927e+001,3.35366e+000
1.44854e-004,-4.31373e-005,2.06543e-001,3.22266e-001,9.25293e-001,2.01220e+000,3.50610e+001,9.75610e-001
1.24544e-004,-7.46929e-005,7.76367e-002,3.18359e-001,9.54102e-001,2.98780e+000,3.04878e+001,-2.92683e+000
7.16716e-005,-5.22011e-005,-2.44141e-003,2.81738e-001,9.66309e-001,3.47561e+000,2.72561e+001,-4.63415e+000
1.25887e-005,-2.13169e-005,-1.52344e-001,1.66992e-001,9.69727e-001,2.50000e+000,1.89024e+001,-7.01220e+000
-2.83665e-005,1.52743e-005,-1.96777e-001,1.02051e-001,9.74609e-001,1.70732e+000,1.48780e+001,-7.56098e+000
-3.72625e-005,9.75204e-005,-2.45605e-001,-1.70898e-002,9.72168e-001,-4.26829e-001,8.71951e+000,-9.14634e+000
-3.57519e-005,1.98566e-004,-2.43652e-001,-9.81445e-002,9.65820e-001,-1.58537e+000,5.79268e+000,-1.04268e+001
-1.44350e-005,1.44518e-004,-2.25098e-001,-1.19141e-001,9.60449e-001,-3.23171e+000,2.25610e+000,-1.25000e+001
-1.34279e-006,1.62814e-005,-1.78223e-001,-1.26465e-001,9.55566e-001,-4.02439e+000,9.75610e-001,-1.46341e+001
-2.29953e-005,-3.94446e-005,-1.60645e-001,-1.17676e-001,9.53125e-001,-3.84146e+000,1.21951e-001,-1.88415e+001
-5.43832e-005,-6.09293e-005,-1.35254e-001,-8.44727e-002,9.40918e-001,-3.23171e+000,-3.65854e-001,-2.04268e+001
-4.71656e-005,-8.20783e-005,-1.21582e-001,-6.88477e-002,9.37988e-001,-1.09756e+000,6.09756e-002,-2.27439e+001
-1.86313e-005,-9.88632e-005,-1.01563e-001,-4.24805e-002,9.49707e-001,-6.09756e-002,1.82927e-001,-2.38415e+001
-2.09812e-005,-8.71138e-005,-9.37500e-002,-2.88086e-002,9.56055e-001,3.35366e+000,2.01220e+000,-2.48780e+001
-6.83146e-005,-3.91089e-005,-7.81250e-002,-1.56250e-002,9.73633e-001,5.91463e+000,3.59756e+000,-2.59756e+001
-1.06584e-004,3.69268e-005,-8.05664e-002,-3.90625e-003,9.74121e-001,7.43902e+000,4.93902e+000,-2.62195e+001
-8.64424e-005,1.45861e-004,-9.57031e-002,2.05078e-002,9.77051e-001,9.87805e+000,7.25610e+000,-2.61585e+001
-2.76951e-005,1.61639e-004,-9.71680e-002,2.58789e-002,9.95605e-001,1.07927e+001,8.04878e+000,-2.60976e+001
-2.51774e-005,1.14641e-004,-8.98438e-002,2.53906e-002,1.02881e+000,1.31707e+001,1.15244e+001,-2.62195e+001
-4.53193e-005,1.21355e-004,-7.08008e-002,2.58789e-002,1.03467e+000,1.51829e+001,1.40854e+001,-2.62195e+001
-1.22530e-005,1.11955e-004,-2.83203e-002,2.09961e-002,1.00928e+000,1.90244e+001,1.91463e+001,-2.71341e+001
2.60166e-005,-7.87213e-005,-1.66016e-002,1.70898e-002,9.87793e-001,2.07927e+001,2.12195e+001,-2.70122e+001
3.10521e-005,-1.14305e-004,-1.85547e-002,1.41602e-002,9.65332e-001,2.43902e+001,2.40854e+001,-2.72561e+001
6.05936e-005,-2.78630e-005,-2.78320e-002,1.75781e-002,9.52148e-001,2.51220e+001,2.46951e+001,-2.66463e+001
6.51255e-005,-1.67849e-007,-4.49219e-002,8.78906e-003,9.43848e-001,2.70122e+001,2.56098e+001,-2.52439e+001
3.70947e-005,8.00641e-005,-4.58984e-002,-2.92969e-003,9.45313e-001,2.83537e+001,2.57927e+001,-2.43902e+001
1.39315e-005,1.74395e-004,-2.97852e-002,-3.71094e-002,9.42383e-001,3.17683e+001,2.53659e+001,-2.19512e+001
-2.50095e-005,4.71656e-005,-2.09961e-002,-6.15234e-002,7.84180e-001,3.43293e+001,2.53049e+001,-2.07927e+001
-5.32082e-005,-9.98703e-005,-2.58789e-002,-7.51953e-002,6.47949e-001,3.96951e+001,2.44512e+001,-1.89024e+001
-4.58228e-005,-2.80476e-004,-5.71289e-002,-8.83789e-002,4.37500e-001,4.06098e+001,2.29268e+001,-1.84146e+001
1.98062e-005,-3.01961e-004,-7.91016e-002,-9.61914e-002,3.65234e-001,4.31707e+001,1.75610e+001,-1.82927e+001
4.71656e-005,-1.47539e-004,-1.54297e-001,-1.15234e-001,3.11523e-001,4.43293e+001,1.46951e+001,-1.88415e+001
-6.21042e-006,-8.22461e-006,-2.17773e-001,-1.15234e-001,3.08105e-001,4.54268e+001,6.09756e+000,-2.06098e+001
-5.92508e-005,6.22721e-005,-3.68652e-001,-1.04492e-001,3.04199e-001,4.50000e+001,1.52439e+000,-2.14024e+001
-6.59647e-005,1.00542e-004,-4.47754e-001,-9.81445e-002,3.00293e-001,4.21341e+001,-1.04878e+001,-2.15854e+001
-5.87472e-005,3.35698e-005,-5.62500e-001,-7.61719e-002,3.02734e-001,3.79268e+001,-2.35976e+001,-2.05488e+001
-1.52743e-005,-4.61585e-005,-6.06445e-001,-6.25000e-002,2.99316e-001,3.54268e+001,-2.89024e+001,-1.96341e+001
3.10521e-005,-9.31563e-005,-6.41602e-001,-2.53906e-002,3.10547e-001,3.04878e+001,-3.53049e+001,-1.83537e+001
3.35698e-006,-9.41634e-005,-6.40625e-001,-8.30078e-003,3.42773e-001,2.73780e+001,-3.81707e+001,-1.76829e+001
-3.54162e-005,-9.95346e-005,-6.09375e-001,2.63672e-002,4.58496e-001,2.15854e+001,-4.24390e+001,-1.67683e+001
