R FLEXOR CARPI RADIALIS: EMG 4 [V],R EXTENSOR DIGITORUM: EMG 5 [V],R IMU Wrist: ACC.X 6 [g],R IMU Wrist: ACC.Y 6 [g],R IMU Wrist: ACC.Z 6 [g],R IMU Wrist: GYRO.X 6 [°/s],R IMU Wrist: GYRO.Y 6 [°/s],R IMU Wrist: GYRO.Z 6 [°/s]
-5.92508e-005,-7.60357e-005,-5.79102e-001,4.49219e-002,5.25391e-001,1.90244e+001,-4.47561e+001,-1.60976e+001
-5.42153e-005,-4.21302e-005,-4.85352e-001,6.98242e-002,6.60156e-001,1.34146e+001,-5.26829e+001,-1.29268e+001
-3.27306e-005,-7.46929e-005,-4.18457e-001,8.49609e-002,7.25586e-001,1.06707e+001,-5.77439e+001,-1.04268e+001
-2.60166e-005,-8.56031e-005,-2.74414e-001,1.07910e-001,8.67676e-001,4.45122e+000,-6.42073e+001,-4.39024e+000
-8.89601e-006,-5.22011e-005,-2.10938e-001,1.13770e-001,9.36035e-001,1.89024e+000,-6.70122e+001,-1.46341e+000
-8.39246e-006,4.36408e-006,-7.42188e-002,1.12793e-001,9.82910e-001,-1.89024e+000,-6.99390e+001,5.12195e+000
-1.42672e-005,5.58938e-005,-2.44141e-003,1.17676e-001,9.90234e-001,-3.90244e+000,-6.95122e+001,7.92683e+000
9.90310e-006,3.70947e-005,1.14258e-001,1.02051e-001,1.02295e+000,-9.26829e+000,-6.64634e+001,1.09756e+001
3.94446e-005,6.54612e-006,1.74805e-001,9.52148e-002,1.11328e+000,-1.10366e+001,-6.40854e+001,1.23171e+001
4.04517e-005,3.87732e-005,2.01660e-001,9.03320e-002,1.17676e+000,-1.35366e+001,-5.67073e+001,1.54878e+001
4.85084e-005,5.23690e-005,2.45117e-001,8.74023e-002,1.26318e+000,-1.43293e+001,-5.13415e+001,1.76829e+001
5.53903e-005,6.54612e-006,2.62695e-001,8.93555e-002,1.29248e+000,-1.55488e+001,-3.81707e+001,2.29878e+001
1.15816e-005,-3.52483e-006,2.84180e-001,9.22852e-002,1.32471e+000,-1.57317e+001,-3.06707e+001,2.60366e+001
-4.88441e-005,7.72107e-006,2.98828e-001,9.03320e-002,1.31006e+000,-1.46951e+001,-1.54268e+001,3.23780e+001
-8.24140e-005,4.34730e-005,3.35449e-001,5.90820e-002,1.23584e+000,-1.35976e+001,-7.07317e+000,3.53659e+001
-7.77142e-005,8.67781e-005,3.50098e-001,3.56445e-002,1.16992e+000,-8.59756e+000,1.56707e+001,4.37195e+001
-7.63714e-005,1.05577e-004,4.12109e-001,1.17188e-002,1.04541e+000,-4.14634e+000,4.09756e+001,6.09756e+001
-6.54612e-005,1.33944e-004,4.55078e-001,7.81250e-003,1.02246e+000,-2.68293e+000,5.04268e+001,6.68293e+001
-5.79080e-005,1.88327e-004,3.60840e-001,5.07813e-002,1.03467e+000,-9.75610e-001,4.95732e+001,6.31707e+001
-4.07874e-005,1.76745e-004,2.00684e-001,1.02051e-001,1.06689e+000,1.15854e+000,3.98171e+001,5.59146e+001
2.80308e-005,9.16457e-005,-1.63574e-001,1.86523e-001,1.15479e+000,4.87805e+000,8.35366e+000,4.26220e+001
4.64942e-005,1.24208e-005,-3.23730e-001,1.86035e-001,1.15332e+000,6.09756e+000,-1.00000e+001,3.79878e+001
1.72885e-005,-4.04517e-005,-6.28906e-001,1.31836e-001,1.04883e+000,6.34146e+000,-4.74390e+001,2.92683e+001
-5.03548e-007,-4.81727e-005,-8.06152e-001,1.07422e-001,1.01758e+000,4.39024e+000,-6.87805e+001,2.26829e+001
-2.70237e-005,-3.40734e-005,-1.08887e+000,7.61719e-002,1.05811e+000,-2.50000e+000,-1.11037e+002,1.04878e+001
-6.21042e-006,-6.89860e-005,-1.14990e+000,3.90625e-002,1.08301e+000,-5.73171e+000,-1.22561e+002,9.45122e+000
-4.36408e-006,-8.00641e-005,-1.04346e+000,-9.13086e-002,9.75586e-001,-6.58537e+000,-1.17866e+002,2.25000e+001
-4.41444e-005,-5.55581e-005,-6.08887e-001,-2.24609e-001,7.18750e-001,-6.09756e+000,-1.05244e+002,3.37195e+001
-3.40734e-005,-2.23239e-005,-3.21777e-001,-2.72949e-001,6.15723e-001,-2.98780e+000,-6.75000e+001,5.20122e+001
1.40993e-005,-1.12459e-005,1.70410e-001,-2.84668e-001,5.43457e-001,-1.40244e+000,-4.71341e+001,5.70732e+001
2.51774e-006,-1.69528e-005,3.47168e-001,-2.55859e-001,5.83496e-001,2.43902e+000,-1.12805e+001,6.11585e+001
-5.28725e-005,4.85084e-005,5.46875e-001,-1.41602e-001,7.29004e-001,5.18293e+000,3.90244e+000,6.21341e+001
-6.42863e-005,9.83597e-005,5.89355e-001,-7.37305e-002,8.00781e-001,9.39024e+000,2.68293e+001,6.23171e+001
-4.28016e-005,1.13970e-004,6.09375e-001,3.85742e-002,9.19434e-001,1.14634e+001,3.28659e+001,6.09756e+001
-2.92058e-005,1.51568e-004,5.89355e-001,7.86133e-002,9.53613e-001,1.62195e+001,3.56707e+001,5.44512e+001
-1.39315e-005,1.46197e-004,4.52637e-001,1.37207e-001,9.56543e-001,1.87195e+001,3.44512e+001,4.85366e+001
1.77920e-005,8.12390e-005,3.21289e-001,1.50879e-001,9.36523e-001,2.26829e+001,2.83537e+001,3.38415e+001
9.56741e-006,1.86313e-005,9.27734e-003,1.47461e-001,8.79883e-001,2.42073e+001,1.89634e+001,2.01220e+001
-1.84634e-006,5.87472e-006,-1.44531e-001,1.32813e-001,8.55469e-001,2.43902e+001,1.43902e+001,1.46951e+001
-6.21042e-006,4.61585e-005,-3.77441e-001,8.30078e-002,8.04688e-001,2.25000e+001,5.60976e+000,5.97561e+000
-1.51064e-006,1.72885e-005,-4.54102e-001,5.81055e-002,7.89551e-001,2.04878e+001,1.40244e+000,3.84146e+000
-1.22530e-005,-2.06455e-005,-5.13184e-001,3.90625e-003,7.87598e-001,1.56707e+001,-4.75610e+000,1.89024e+000
-5.20333e-006,-1.56100e-005,-5.01465e-001,-2.34375e-002,8.08105e-001,1.24390e+001,-7.19512e+000,2.07317e+000
-9.56741e-006,2.29953e-005,-4.06250e-001,-4.58984e-002,8.63281e-001,6.52439e+000,-9.87805e+000,4.63415e+000
-1.20851e-005,3.97803e-005,-3.44238e-001,-4.54102e-002,9.02832e-001,3.41463e+000,-9.87805e+000,6.09756e+000
-3.17235e-005,-5.53903e-006,-2.07520e-001,-1.66016e-002,9.87305e-001,-1.46341e+000,-8.41463e+000,9.26829e+000
-4.54871e-005,-4.86763e-005,-1.36719e-001,4.88281e-004,1.02441e+000,-2.43902e+000,-5.97561e+000,1.07927e+001
-3.79339e-005,-4.90120e-005,-3.75977e-002,4.58984e-002,1.05762e+000,-3.23171e+000,-3.04878e-001,1.05488e+001
-2.92058e-005,-3.37377e-005,1.95313e-002,7.66602e-002,1.04932e+000,-2.98780e+000,3.23171e+000,9.93902e+000
-2.29953e-005,-2.83665e-005,2.78320e-002,8.25195e-002,1.04688e+000,-1.52439e+000,1.14024e+001,7.31707e+000
-2.61845e-005,-3.07164e-005,1.80664e-002,9.22852e-002,1.05322e+000,-8.53659e-001,1.43902e+001,5.97561e+000
-2.09812e-005,-3.27306e-005,9.76563e-004,8.78906e-002,1.05029e+000,4.26829e-001,1.98780e+001,3.78049e+000
-8.89601e-006,0.00000e+000,-4.39453e-002,7.61719e-002,1.04248e+000,1.03659e+000,2.24390e+001,2.98780e+000
1.19173e-005,2.51774e-006,-6.54297e-002,6.44531e-002,1.04150e+000,1.76829e+000,2.57317e+001,1.52439e+000
2.08133e-005,-3.28984e-005,-8.64258e-002,4.15039e-002,1.03809e+000,1.89024e+000,2.76829e+001,8.53659e-001
0.00000e+000,-4.06195e-005,-9.71680e-002,3.32031e-002,1.04004e+000,1.34146e+000,3.21951e+001,-6.09756e-001
-1.61135e-005,-1.25887e-005,-1.14746e-001,2.44141e-002,1.03711e+000,4.26829e-001,3.43293e+001,-9.14634e-001
3.49126e-005,-2.19883e-005,-1.27930e-001,3.46680e-002,1.03760e+000,-1.82927e+000,3.76220e+001,-1.40244e+000
6.96574e-005,-8.52674e-005,-1.68457e-001,4.73633e-002,1.05859e+000,-4.20732e+000,3.67683e+001,-2.19512e+000
3.47448e-005,-9.85275e-005,-1.92383e-001,4.98047e-002,1.06787e+000,-4.51220e+000,3.44512e+001,-3.29268e+000
1.12459e-005,-8.24140e-005,-2.21191e-001,5.07813e-002,1.09033e+000,-5.18293e+000,3.15854e+001,-5.42683e+000
-6.21042e-006,-1.00877e-004,-2.29980e-001,4.68750e-002,1.09375e+000,-5.06098e+000,3.04268e+001,-6.46341e+000
-3.77661e-005,-1.02220e-004,-2.25098e-001,4.98047e-002,1.05762e+000,-5.24390e+000,2.75610e+001,-8.96342e+000
-4.86763e-005,-4.36408e-005,-2.30957e-001,5.02930e-002,1.05127e+000,-5.54878e+000,2.74390e+001,-1.05488e+001
-2.46738e-005,-1.51064e-006,-2.34375e-001,4.78516e-002,1.09717e+000,-4.81707e+000,2.42073e+001,-1.44512e+001
1.49386e-005,3.13878e-005,-2.43164e-001,4.98047e-002,1.11719e+000,-4.02439e+000,2.09756e+001,-1.62195e+001
1.00710e-005,6.05936e-005,-2.74414e-001,6.98242e-002,1.11133e+000,-1.89024e+000,1.54878e+001,-1.87805e+001
-1.35958e-005,3.18914e-005,-2.82715e-001,8.05664e-002,1.10791e+000,-2.31707e+000,1.24390e+001,-1.97561e+001
1.71206e-005,-3.84375e-005,-2.97852e-001,9.57031e-002,1.11963e+000,-2.80488e+000,7.01220e+000,-2.18293e+001
2.48417e-005,-6.26078e-005,-3.03711e-001,1.03027e-001,1.12939e+000,-2.86585e+000,5.06098e+000,-2.28049e+001
-1.81277e-005,-5.05226e-005,-2.95410e-001,9.91211e-002,1.12891e+000,-4.08537e+000,2.43902e-001,-2.53049e+001
-2.65202e-005,-8.22461e-006,-2.82715e-001,8.54492e-002,1.10889e+000,-4.93902e+000,-1.89024e+000,-2.64634e+001
-4.61585e-005,4.19623e-005,-2.87109e-001,7.61719e-002,1.11279e+000,-7.56098e+000,-4.02439e+000,-2.89024e+001
-7.33501e-005,5.74044e-005,-3.14453e-001,3.07617e-002,1.05811e+000,-8.78049e+000,-5.79268e+000,-2.94512e+001
-5.67330e-005,3.92767e-005,-3.16406e-001,1.41602e-002,1.02295e+000,-9.32927e+000,-9.75610e+000,-2.89634e+001
-4.31373e-005,2.29953e-005,-3.21777e-001,-1.46484e-002,9.71680e-001,-8.90244e+000,-1.14024e+001,-3.03049e+001
-3.97803e-005,-1.17494e-005,-3.24707e-001,-2.24609e-002,9.56543e-001,-7.98780e+000,-1.64634e+001,-3.60976e+001
-4.21302e-005,-5.10262e-005,-3.35938e-001,-2.97852e-002,9.62891e-001,-6.64634e+000,-1.80488e+001,-3.90244e+001
-4.86763e-005,-7.23430e-005,-3.39355e-001,-2.49023e-002,9.94141e-001,-5.36585e+000,-2.00000e+001,-4.39634e+001
-3.20592e-005,-8.47639e-005,-3.45703e-001,-1.22070e-002,1.04297e+000,-4.93902e+000,-2.01829e+001,-4.54878e+001
-2.31632e-005,-9.68490e-005,-3.39844e-001,-3.41797e-003,1.06543e+000,-5.36585e+000,-1.94512e+001,-4.56098e+001
-1.66171e-005,-9.31563e-005,-2.87109e-001,7.32422e-003,1.09229e+000,-6.52439e+000,-1.65854e+001,-4.42683e+001
-9.90310e-006,-8.96315e-005,-2.37793e-001,1.31836e-002,1.08740e+000,-6.58537e+000,-1.53659e+001,-4.32927e+001
-6.04257e-006,-8.74495e-005,-1.33301e-001,2.05078e-002,1.06982e+000,-4.57317e+000,-9.20732e+000,-4.14634e+001
-8.05676e-006,-4.51514e-005,-7.95898e-002,2.58789e-002,1.05713e+000,-3.47561e+000,-5.18293e+000,-4.03659e+001
-8.89601e-006,1.71206e-005,3.90625e-003,4.49219e-002,1.07178e+000,-1.76829e+000,6.34146e+000,-3.87195e+001
-1.42672e-005,-1.94705e-005,2.19727e-002,5.12695e-002,1.10889e+000,-9.75610e-001,1.24390e+001,-3.82927e+001
-2.38346e-005,-6.07614e-005,3.12500e-002,6.93359e-002,1.21973e+000,3.65854e-001,2.05488e+001,-3.61585e+001
-2.56809e-005,-6.36149e-005,3.07617e-002,8.30078e-002,1.28369e+000,1.40244e+000,2.31098e+001,-3.53659e+001
-2.58488e-005,-6.83146e-005,1.22070e-002,9.22852e-002,1.38379e+000,4.02439e+000,2.64634e+001,-3.36585e+001
-2.36667e-005,-6.49577e-005,1.12305e-002,8.49609e-002,1.33252e+000,6.03659e+000,2.83537e+001,-3.23780e+001
-1.96384e-005,-7.46929e-005,1.66016e-002,8.00781e-002,1.28125e+000,1.12195e+001,3.46951e+001,-3.06098e+001
-8.39246e-006,-8.15747e-005,4.39453e-003,5.17578e-002,1.17480e+000,1.45732e+001,3.93293e+001,-2.92683e+001
1.14137e-005,-7.60357e-005,-2.92969e-003,2.58789e-002,1.10205e+000,2.03049e+001,4.45732e+001,-2.71341e+001
1.59457e-005,-4.31373e-005,-4.39453e-002,-6.44531e-002,8.88672e-001,2.35976e+001,4.61585e+001,-2.45122e+001
3.86053e-006,-2.81987e-005,-6.88477e-002,-1.38184e-001,7.49023e-001,2.75610e+001,4.89634e+001,-1.46951e+001
-3.18914e-006,-2.97093e-005,-1.24023e-001,-3.33496e-001,3.85742e-001,2.83537e+001,5.01829e+001,-8.17073e+000
-1.15816e-005,-3.30663e-005,-1.24023e-001,-4.25781e-001,2.10938e-001,3.09146e+001,4.98171e+001,5.48780e+000
-1.30922e-005,-4.24659e-005,-5.66406e-002,-4.55078e-001,8.39844e-002,3.18293e+001,4.78049e+001,8.59756e+000
-1.51064e-006,-2.76951e-005,-4.88281e-003,-3.75000e-001,1.58691e-001,3.15854e+001,4.52439e+001,-1.40244e+000
2.18204e-006,-9.56741e-006,4.54102e-002,-8.88672e-002,4.54102e-001,2.98780e+001,5.01829e+001,-2.66463e+001
-2.18204e-006,-4.64942e-005,3.36914e-002,6.44531e-002,6.13770e-001,2.87195e+001,5.56098e+001,-3.75000e+001
-6.21042e-006,-6.36149e-005,-2.97852e-002,3.22754e-001,8.28125e-001,2.80488e+001,6.32927e+001,-4.43293e+001
-9.56741e-006,-2.90379e-005,-5.12695e-002,4.16504e-001,8.55957e-001,2.92073e+001,6.35976e+001,-4.09756e+001
-3.17235e-005,4.11231e-005,-6.54297e-002,5.37598e-001,8.24707e-001,3.27439e+001,5.81098e+001,-2.78659e+001
-4.04517e-005,5.89151e-005,-7.56836e-002,5.64941e-001,7.97363e-001,3.42073e+001,5.31098e+001,-2.21341e+001
-2.58488e-005,1.09102e-005,-1.63086e-001,5.44434e-001,7.95898e-001,3.22561e+001,3.91463e+001,-1.71341e+001
-1.89670e-005,-8.39246e-007,-2.41699e-001,4.88770e-001,8.40820e-001,2.85976e+001,3.10976e+001,-1.65244e+001
-1.12459e-005,3.81018e-005,-3.60840e-001,3.31543e-001,9.96094e-001,1.91463e+001,1.47561e+001,-1.50610e+001
-1.44350e-005,5.28725e-005,-3.77441e-001,2.39258e-001,1.06885e+000,1.43902e+001,7.68293e+000,-1.44512e+001
-2.43381e-005,-3.02129e-006,-3.15918e-001,7.51953e-002,1.11719e+000,6.76829e+000,-4.63415e+000,-1.39634e+001
-2.66880e-005,-5.63973e-005,-1.79688e-001,-4.54102e-002,1.05762e+000,3.71951e+000,-9.75610e+000,-1.39634e+001
-2.04776e-005,-4.73335e-005,-1.13770e-001,-8.98438e-002,1.01416e+000,6.09756e-002,-1.84146e+001,-1.35366e+001
-1.81277e-005,4.68299e-005,1.56250e-002,-1.37695e-001,9.24805e-001,-1.46341e+000,-2.19512e+001,-1.29878e+001
-1.32601e-005,9.85275e-005,6.05469e-002,-1.51367e-001,9.01855e-001,-3.65854e+000,-2.68293e+001,-1.10366e+001
-1.79599e-005,7.88891e-005,7.42188e-002,-1.50391e-001,8.97461e-001,-4.69512e+000,-2.87805e+001,-1.01829e+001
-1.96384e-005,9.88632e-005,4.68750e-002,-1.42578e-001,8.92090e-001,-5.42683e+000,-3.24390e+001,-8.96342e+000
-1.09102e-005,7.78820e-005,-5.95703e-002,-1.05957e-001,8.40820e-001,-4.93902e+000,-3.42073e+001,-8.71951e+000
-1.04067e-005,3.94446e-005,-1.22559e-001,-8.34961e-002,8.03711e-001,-2.13415e+000,-3.97561e+001,-8.10976e+000
-1.15816e-005,4.88441e-005,-2.40234e-001,-2.63672e-002,7.31934e-001,-3.04878e-001,-4.35366e+001,-7.43902e+000
-1.42672e-005,6.16007e-005,-2.94434e-001,0.00000e+000,6.91406e-001,3.04878e+000,-5.12805e+001,-7.25610e+000
-1.35958e-005,5.72366e-005,-3.74023e-001,4.34570e-002,5.74219e-001,3.96341e+000,-5.90244e+001,-5.91463e+000
-1.44350e-005,2.09812e-005,-3.96484e-001,5.85938e-002,5.04395e-001,3.23171e+000,-6.35366e+001,-5.06098e+000
-1.64492e-005,-3.81018e-005,-4.26270e-001,8.05664e-002,3.63770e-001,1.89024e+000,-7.16463e+001,-4.26829e+000
-1.52743e-005,1.07591e-004,-4.32617e-001,7.56836e-002,3.10547e-001,1.34146e+000,-7.57927e+001,-3.78049e+000
-1.62814e-005,2.50263e-004,-4.41895e-001,6.44531e-002,2.14844e-001,5.48781e-001,-8.14024e+001,-4.02439e+000
-1.49386e-005,1.21019e-004,-4.49219e-001,5.56641e-002,1.81641e-001,-3.65854e-001,-8.27439e+001,-4.51220e+000
-1.37636e-005,-2.18204e-006,-4.88770e-001,4.00391e-002,1.51367e-001,-2.56098e+000,-8.40244e+001,-4.93902e+000
-1.76242e-005,-5.11940e-005,-5.01465e-001,2.34375e-002,1.60156e-001,-4.32927e+000,-8.45122e+001,-4.26829e+000
-1.82956e-005,-5.11940e-005,-4.94141e-001,0.00000e+000,2.35840e-001,-7.56098e+000,-8.54878e+001,-3.23171e+000
-1.46029e-005,-7.26787e-005,-4.77539e-001,-1.02539e-002,2.91504e-001,-8.84146e+000,-8.45122e+001,-2.25610e+000
-1.56100e-005,-7.93927e-005,-4.26270e-001,-2.34375e-002,4.26758e-001,-1.25610e+001,-8.06098e+001,6.09756e-001
-1.34279e-005,8.19104e-005,-3.47168e-001,-3.22266e-002,5.45898e-001,-1.39634e+001,-7.79878e+001,2.07317e+000
-1.69528e-005,2.21729e-004,-2.93945e-001,-2.97852e-002,6.01563e-001,-1.79268e+001,-7.42073e+001,4.51220e+000
-1.98062e-005,2.12833e-004,-1.70898e-001,-1.26953e-002,6.87500e-001,-1.94512e+001,-7.21951e+001,5.24390e+000
-1.79599e-005,2.26764e-004,-1.17188e-001,4.88281e-003,7.25098e-001,-2.39024e+001,-6.80488e+001,5.24390e+000
-1.12459e-005,2.39857e-004,-2.97852e-002,4.63867e-002,7.66113e-001,-2.65244e+001,-6.65244e+001,4.75610e+000
-1.10781e-005,1.46029e-004,0.00000e+000,6.54297e-002,7.68555e-001,-3.07927e+001,-6.40854e+001,4.02439e+000
-9.06386e-006,4.73335e-005,4.39453e-002,9.52148e-002,7.62207e-001,-3.25000e+001,-6.24390e+001,4.08537e+000
-4.19623e-006,2.76951e-005,5.61523e-002,1.04004e-001,7.64160e-001,-3.31707e+001,-5.81098e+001,4.32927e+000
-8.22461e-006,1.71206e-005,8.05664e-002,1.22559e-001,8.49121e-001,-3.31707e+001,-5.56707e+001,4.69512e+000
-1.79599e-005,-7.60357e-005,9.17969e-002,1.26465e-001,9.21875e-001,-3.18293e+001,-4.70732e+001,5.36585e+000
-1.82956e-005,-2.19547e-004,9.86328e-002,1.39160e-001,1.13037e+000,-3.02439e+001,-3.15244e+001,6.52439e+000
-3.18914e-006,-6.63004e-005,1.00586e-001,1.45020e-001,1.24658e+000,-2.98780e+001,-2.26829e+001,9.08537e+000
4.54871e-005,1.63317e-004,1.36719e-001,1.60645e-001,1.42627e+000,-2.94512e+001,-4.20732e+000,1.66463e+001
1.41161e-004,1.24712e-004,1.77246e-001,1.66504e-001,1.50244e+000,-2.93902e+001,5.18293e+000,2.14634e+001
2.33143e-004,-1.17998e-004,2.65137e-001,1.76270e-001,1.55859e+000,-3.09146e+001,2.37805e+001,3.18293e+001
3.04982e-004,-2.82826e-004,3.21289e-001,1.79199e-001,1.54834e+000,-3.15854e+001,3.39634e+001,3.65244e+001
3.00618e-004,-2.40528e-004,4.79980e-001,1.35742e-001,1.53076e+000,-3.23780e+001,5.84146e+001,4.76220e+001
1.46532e-004,-2.15351e-004,5.82520e-001,1.09863e-001,1.51074e+000,-3.10976e+001,7.21951e+001,5.43902e+001
-6.12650e-005,-1.82788e-004,7.84180e-001,7.76367e-002,1.52197e+000,-3.06098e+001,9.96341e+001,6.79878e+001
-1.79431e-004,2.13169e-005,8.07617e-001,8.93555e-002,1.57813e+000,-2.92683e+001,1.09512e+002,7.13415e+001
-1.95544e-004,1.91348e-004,5.79102e-001,1.72363e-001,1.80469e+000,-1.96951e+001,9.60976e+001,6.37805e+001
-1.21691e-004,2.56977e-004,1.14746e-001,2.05566e-001,1.96338e+000,-9.45122e+000,6.88415e+001,4.98171e+001
-1.01717e-004,3.66079e-004,-2.39746e-001,2.04590e-001,1.84277e+000,2.06098e+001,9.14634e+000,1.70732e+001
-1.52239e-004,2.50767e-004,-8.34961e-001,1.16211e-001,1.44336e+000,3.15854e+001,-1.72561e+001,7.92683e+000
-2.08972e-004,1.90173e-004,-1.04346e+000,4.00391e-002,1.24658e+000,3.36585e+001,-6.13415e+001,5.85366e+000
-2.27604e-004,1.35286e-004,-1.25635e+000,-1.64551e-001,9.73633e-001,2.66463e+001,-8.15244e+001,1.04878e+001
-3.00954e-004,4.86763e-005,-1.26123e+000,-2.57813e-001,8.65723e-001,1.19512e+001,-1.12805e+002,2.60976e+001
-3.37881e-004,-1.76242e-005,-1.16064e+000,-3.95996e-001,6.37695e-001,6.64634e+000,-1.19390e+002,3.46951e+001
-2.59327e-004,-1.02892e-004,-1.06543e+000,-4.41406e-001,4.98047e-001,2.98780e+000,-1.14146e+002,4.93902e+001
-1.24041e-004,-1.64157e-004,-7.83691e-001,-4.61426e-001,2.62207e-001,2.43902e+000,-1.05000e+002,5.48171e+001
3.13878e-005,-2.66377e-004,-6.31836e-001,-4.39941e-001,2.08984e-001,6.70732e-001,-8.31098e+001,6.22561e+001
1.16487e-004,-3.55673e-004,-3.41309e-001,-3.35449e-001,2.66602e-001,-8.53659e-001,-5.88415e+001,6.54878e+001
1.69192e-004,-2.46235e-004,-2.10938e-001,-2.69531e-001,3.52051e-001,-7.92683e-001,-4.60976e+001,6.68293e+001
1.71710e-004,-8.37568e-005,4.44336e-002,-1.10840e-001,5.71289e-001,-2.43902e-001,-2.04878e+001,6.96951e+001
1.70031e-004,-1.10613e-004,1.69922e-001,-4.58984e-002,6.86523e-001,1.21951e-001,-8.41463e+000,7.14024e+001
1.85138e-004,-2.51606e-004,3.91113e-001,6.25000e-002,8.86719e-001,5.42683e+000,1.27439e+001,7.16463e+001
1.00206e-004,-2.18708e-004,4.75586e-001,1.07910e-001,9.47754e-001,9.63415e+000,2.07927e+001,7.00000e+001
-1.06584e-004,-7.20073e-005,5.43945e-001,1.83105e-001,9.90723e-001,1.96341e+001,3.11585e+001,5.90854e+001
-2.32975e-004,5.45510e-005,5.10254e-001,2.03613e-001,9.78027e-001,2.40854e+001,3.29878e+001,5.07927e+001
-2.09979e-004,1.36126e-004,3.62305e-001,2.04102e-001,8.88184e-001,3.14024e+001,3.17683e+001,3.25000e+001
-7.23430e-005,1.40658e-004,2.55371e-001,1.89453e-001,8.32520e-001,3.37195e+001,2.98171e+001,2.40244e+001
2.86519e-004,1.86648e-004,1.70898e-002,1.19629e-001,7.42188e-001,3.53659e+001,2.42073e+001,9.69512e+000
5.76730e-004,4.17273e-004,-2.01172e-001,3.56445e-002,7.12891e-001,3.51829e+001,2.15244e+001,4.39024e+000
5.86969e-004,3.34524e-004,-2.86133e-001,0.00000e+000,7.12891e-001,3.26829e+001,1.52439e+001,-4.02439e+000
4.83574e-004,2.19883e-005,-3.85254e-001,-6.05469e-002,7.34375e-001,3.02439e+001,1.29268e+001,-6.82927e+000
1.99573e-004,-9.81918e-005,-4.02832e-001,-7.66602e-002,7.58301e-001,2.40854e+001,9.63415e+000,-1.07927e+001
-2.57984e-004,-6.52934e-005,-3.80371e-001,-7.81250e-002,8.14453e-001,2.06098e+001,8.96342e+000,-1.17683e+001
-5.47356e-004,-8.27497e-005,-3.53516e-001,-6.44531e-002,8.52051e-001,1.31707e+001,7.25610e+000,-1.10366e+001
-7.33669e-004,-2.07630e-004,-2.65625e-001,-2.24609e-002,9.21387e-001,1.00000e+001,6.95122e+000,-1.06707e+001
-8.07355e-004,-3.89578e-004,-2.10938e-001,5.85938e-003,9.53125e-001,5.24390e+000,7.56098e+000,-9.26829e+000
-6.29267e-004,-2.14679e-004,-1.03516e-001,6.39648e-002,1.00391e+000,3.78049e+000,8.47561e+000,-8.65854e+000
-2.97597e-004,2.00580e-004,-6.34766e-002,8.83789e-002,1.01758e+000,2.62195e+000,1.17073e+001,-8.53659e+000
-5.90829e-005,1.92187e-004,-9.76563e-004,1.25488e-001,1.04102e+000,2.62195e+000,1.48780e+001,-9.45122e+000
7.35180e-005,1.42168e-004,1.95313e-002,1.29395e-001,1.04248e+000,2.92683e+000,1.71951e+001,-9.75610e+000
1.72717e-004,2.37171e-004,3.36914e-002,1.25488e-001,1.04004e+000,2.98780e+000,2.32317e+001,-1.09756e+001
2.04608e-004,2.64363e-004,3.61328e-002,1.15723e-001,1.04297e+000,3.10976e+000,2.68902e+001,-1.16463e+001
