R FLEXOR CARPI RADIALIS: EMG 4 [V],R EXTENSOR DIGITORUM: EMG 5 [V],R IMU Wrist: ACC.X 6 [g],R IMU Wrist: ACC.Y 6 [g],R IMU Wrist: ACC.Z 6 [g],R IMU Wrist: GYRO.X 6 [°/s],R IMU Wrist: GYRO.Y 6 [°/s],R IMU Wrist: GYRO.Z 6 [°/s]
2.15351e-004,1.61639e-004,3.22266e-002,8.74023e-002,1.05127e+000,3.35366e+000,3.39024e+001,-1.24390e+001
2.14679e-004,1.72885e-005,2.39258e-002,7.91016e-002,1.04785e+000,2.98780e+000,3.75000e+001,-1.26220e+001
1.31090e-004,-1.09941e-004,-4.88281e-003,5.51758e-002,1.04248e+000,1.28049e+000,4.32317e+001,-1.27439e+001
2.46738e-005,-1.77417e-004,-2.34375e-002,5.02930e-002,1.04883e+000,-6.09756e-002,4.57317e+001,-1.18902e+001
-8.10712e-005,-2.02930e-004,-6.29883e-002,4.88281e-002,1.07129e+000,-3.04878e+000,4.80488e+001,-1.03049e+001
4.11231e-005,-6.99931e-005,-7.91016e-002,5.17578e-002,1.07910e+000,-5.06098e+000,4.75000e+001,-1.01829e+001
1.85138e-004,-7.21752e-006,-1.11328e-001,4.63867e-002,1.08838e+000,-7.43902e+000,4.60366e+001,-1.04268e+001
1.11284e-004,-6.07614e-005,-1.25977e-001,2.97852e-002,1.10156e+000,-7.74390e+000,4.45122e+001,-1.10976e+001
-3.72625e-005,-1.25719e-004,-1.39160e-001,2.34375e-002,1.11328e+000,-7.68293e+000,4.24390e+001,-1.26829e+001
-2.21729e-004,-6.39506e-005,-1.55762e-001,2.05078e-002,1.14355e+000,-6.95122e+000,4.07927e+001,-1.32317e+001
-3.81521e-004,-5.03548e-007,-1.68945e-001,3.12500e-002,1.14160e+000,-5.85366e+000,3.67073e+001,-1.30488e+001
-4.21302e-004,-9.58419e-005,-1.93848e-001,4.29688e-002,1.13623e+000,-6.09756e+000,3.40244e+001,-1.25000e+001
-3.49294e-004,-2.92897e-004,-2.11426e-001,4.58984e-002,1.14258e+000,-6.58537e+000,2.84756e+001,-1.11585e+001
-2.39857e-004,-3.47448e-005,-2.35352e-001,2.63672e-002,1.15771e+000,-6.58537e+000,2.37195e+001,-1.12805e+001
-3.47448e-005,1.28405e-004,-2.40234e-001,2.49023e-002,1.14258e+000,-6.95122e+000,1.48780e+001,-1.13415e+001
1.95209e-004,-1.06249e-004,-2.47559e-001,1.95313e-003,1.13525e+000,-8.35366e+000,1.10976e+001,-1.09146e+001
3.25124e-004,-1.09270e-004,-2.57813e-001,-2.97852e-002,1.13770e+000,-1.12195e+001,4.45122e+000,-1.04878e+001
2.81147e-004,7.60357e-005,-2.54883e-001,-5.66406e-002,1.07813e+000,-1.23780e+001,-1.95122e+000,-9.45122e+000
1.75067e-004,-9.34920e-005,-2.62695e-001,-5.95703e-002,1.04785e+000,-1.36585e+001,-5.30488e+000,-1.09146e+001
1.30083e-004,-2.29786e-004,-2.79785e-001,-5.85938e-002,1.00000e+000,-1.52439e+001,-9.20732e+000,-1.49390e+001
3.57519e-005,-1.42672e-005,-2.77832e-001,-6.20117e-002,9.81445e-001,-1.51220e+001,-1.00000e+001,-1.65854e+001
-1.00206e-004,6.02579e-005,-2.70996e-001,-5.71289e-002,9.73145e-001,-1.41463e+001,-9.57317e+000,-1.92683e+001
-1.73053e-004,1.35454e-004,-2.62695e-001,-5.32227e-002,9.87305e-001,-1.34756e+001,-9.20732e+000,-2.01220e+001
-1.56603e-004,3.17235e-004,-2.31445e-001,-3.07617e-002,1.02930e+000,-1.25610e+001,-8.17073e+000,-2.09756e+001
-2.97093e-005,2.99611e-004,-2.18750e-001,-1.85547e-002,1.05273e+000,-1.26220e+001,-7.43902e+000,-2.14634e+001
1.27733e-004,2.30121e-004,-1.99707e-001,6.34766e-003,1.07764e+000,-1.23171e+001,-4.81707e+000,-2.33537e+001
1.33776e-004,1.22698e-004,-1.92383e-001,1.66016e-002,1.08984e+000,-1.23780e+001,-3.59756e+000,-2.48780e+001
1.90845e-004,-6.36149e-005,-1.68457e-001,2.39258e-002,1.07959e+000,-1.14634e+001,-2.25610e+000,-2.90854e+001
3.10521e-004,-1.10948e-004,-1.14258e-001,2.73438e-002,1.02588e+000,-1.01220e+001,-4.87805e-001,-3.15244e+001
2.41535e-004,-2.43381e-005,-9.03320e-002,2.68555e-002,1.00586e+000,-7.25610e+000,5.73171e+000,-3.57927e+001
5.32082e-005,1.02220e-004,-6.88477e-002,2.39258e-002,1.02051e+000,-5.91463e+000,9.57317e+000,-3.79268e+001
-1.35454e-004,1.10781e-004,-6.64063e-002,2.24609e-002,1.03955e+000,-2.43902e+000,1.70122e+001,-4.21341e+001
-2.32975e-004,5.16976e-005,-8.83789e-002,9.27734e-003,1.10742e+000,-6.09756e-001,1.96341e+001,-4.39634e+001
-2.41871e-004,-2.13169e-005,-9.96094e-002,3.90625e-003,1.14258e+000,3.71951e+000,2.35366e+001,-4.62195e+001
-5.99222e-005,-1.11284e-004,-1.39160e-001,-3.41797e-003,1.16113e+000,5.91463e+000,2.78049e+001,-4.64024e+001
2.87022e-004,-1.70703e-004,-1.47461e-001,-1.12305e-002,1.15967e+000,1.10366e+001,3.73780e+001,-4.40244e+001
5.42657e-004,-1.38643e-004,-1.21582e-001,-3.61328e-002,1.15576e+000,1.41463e+001,4.08537e+001,-4.27439e+001
5.41650e-004,-2.12497e-004,-1.01563e-001,-4.15039e-002,1.16064e+000,2.10366e+001,4.67683e+001,-4.03049e+001
4.08713e-004,-3.16060e-004,-6.73828e-002,-6.88477e-002,1.14258e+000,2.76829e+001,4.84756e+001,-3.71951e+001
1.45693e-004,-3.23110e-004,-4.49219e-002,-8.74023e-002,1.09033e+000,3.08537e+001,4.90244e+001,-3.48171e+001
-3.13375e-004,-3.26467e-004,-2.97852e-002,-1.43066e-001,9.34082e-001,3.53049e+001,5.26829e+001,-2.73780e+001
-6.00397e-004,-1.66003e-004,-2.49023e-002,-1.89453e-001,8.18359e-001,3.62805e+001,5.41463e+001,-2.25610e+001
-5.54742e-004,2.27771e-004,1.22070e-002,-3.10059e-001,5.24902e-001,3.78659e+001,5.71951e+001,-1.10366e+001
-3.96796e-004,6.36316e-004,3.22266e-002,-3.59375e-001,3.67188e-001,3.81098e+001,5.80488e+001,-5.91463e+000
-1.99237e-004,6.28092e-004,6.20117e-002,-3.91113e-001,2.07520e-001,3.78659e+001,5.45122e+001,-4.69512e+000
-5.06905e-005,2.41199e-004,8.69141e-002,-3.37402e-001,2.22656e-001,3.71951e+001,5.10976e+001,-1.01220e+001
-9.41634e-005,8.10712e-005,8.30078e-002,-1.42090e-001,4.23828e-001,3.53659e+001,5.20122e+001,-2.86585e+001
-1.40826e-004,3.87732e-005,4.49219e-002,-1.95313e-002,5.42969e-001,3.44512e+001,5.53659e+001,-3.70122e+001
-1.13298e-004,-5.25368e-005,-5.22461e-002,2.01172e-001,7.34375e-001,3.49390e+001,5.89024e+001,-4.39634e+001
-8.45960e-005,-6.83146e-005,-1.36719e-001,3.66211e-001,8.36914e-001,3.51220e+001,5.87195e+001,-4.23171e+001
-8.61067e-005,6.52934e-005,-1.74316e-001,4.30176e-001,8.52051e-001,3.62805e+001,5.42073e+001,-3.26829e+001
-5.05226e-005,1.14977e-004,-2.59766e-001,5.10254e-001,8.65234e-001,3.59756e+001,4.93902e+001,-2.73780e+001
-3.35698e-007,1.31929e-004,-3.09082e-001,5.16602e-001,8.73535e-001,3.34756e+001,3.60366e+001,-2.03049e+001
5.38796e-005,2.09644e-004,-4.13086e-001,4.48242e-001,8.99902e-001,3.03659e+001,2.79878e+001,-1.87805e+001
1.04906e-004,2.97597e-004,-4.53125e-001,3.80859e-001,9.23828e-001,2.24390e+001,1.07927e+001,-1.66463e+001
1.33272e-004,1.95712e-004,-4.55566e-001,2.17285e-001,9.71191e-001,1.80488e+001,2.56098e+000,-1.53659e+001
1.85809e-004,-9.28206e-005,-4.17480e-001,1.32324e-001,9.91211e-001,1.06098e+001,-1.17073e+001,-1.29268e+001
2.84840e-004,-2.88533e-004,-3.00781e-001,-3.36914e-002,9.98535e-001,4.87805e+000,-2.18902e+001,-1.14634e+001
2.26596e-004,-2.68391e-004,-2.26074e-001,-9.76563e-002,9.85352e-001,3.10976e+000,-2.51220e+001,-1.05488e+001
1.06416e-004,-1.49386e-004,-8.69141e-002,-1.89941e-001,9.45313e-001,4.26829e-001,-2.72561e+001,-7.80488e+000
1.10781e-005,-7.48608e-005,-3.12500e-002,-2.13867e-001,9.30176e-001,-2.43902e-001,-2.73780e+001,-6.21951e+000
-7.33501e-005,-6.83146e-005,5.95703e-002,-2.20215e-001,9.11133e-001,-4.26829e-001,-2.52439e+001,-2.92683e+000
-1.67346e-004,-1.30419e-004,7.56836e-002,-1.99707e-001,9.05273e-001,-3.65854e-001,-2.42073e+001,-1.89024e+000
-1.80438e-004,-6.89860e-005,6.05469e-002,-1.26465e-001,9.17969e-001,7.31707e-001,-2.00610e+001,-1.58537e+000
-8.76173e-005,-5.94186e-005,2.97852e-002,-8.05664e-002,9.34082e-001,1.15854e+000,-1.79268e+001,-1.95122e+000
-2.14847e-005,-9.65133e-005,-4.58984e-002,2.44141e-002,9.95117e-001,2.31707e+000,-1.50610e+001,-3.29268e+000
-3.69268e-006,-1.35790e-004,-8.15430e-002,7.47070e-002,1.02051e+000,2.37805e+000,-1.34756e+001,-4.14634e+000
-6.37827e-006,-1.42840e-004,-1.53809e-001,1.66504e-001,1.07275e+000,1.58537e+000,-1.04268e+001,-4.32927e+000
8.22461e-006,-7.16716e-005,-1.66504e-001,1.90918e-001,1.09082e+000,9.14634e-001,-9.20732e+000,-4.20732e+000
7.23430e-005,-3.77661e-005,-1.60156e-001,2.14844e-001,1.09229e+000,6.09756e-002,-6.64634e+000,-2.01220e+000
9.51705e-005,-8.79530e-005,-1.15723e-001,1.84082e-001,1.03125e+000,-1.82927e-001,-5.79268e+000,-1.21951e+000
7.50286e-005,-7.04967e-005,-9.42383e-002,1.54297e-001,9.31152e-001,1.21951e+000,-3.41463e+000,1.09756e+000
5.57259e-005,-4.34730e-005,-6.29883e-002,7.51953e-002,6.26465e-001,2.80488e+000,-2.43902e+000,1.28049e+000
2.56809e-005,-3.22774e-004,-5.07813e-002,3.02734e-002,4.72168e-001,7.86585e+000,-3.41463e+000,6.09756e-001
-3.20592e-005,-3.32006e-004,-6.10352e-002,-5.90820e-002,2.32910e-001,1.06098e+001,-5.00000e+000,-7.92683e-001
-7.06645e-005,-1.39315e-005,-8.64258e-002,-9.96094e-002,1.55273e-001,1.66463e+001,-6.89024e+000,-4.75610e+000
-2.50095e-005,1.15816e-004,-1.66504e-001,-1.62109e-001,5.76172e-002,1.93902e+001,-6.89024e+000,-6.82927e+000
4.98512e-005,5.62295e-005,-2.16309e-001,-1.91895e-001,4.19922e-002,2.37195e+001,-8.59756e+000,-9.08537e+000
6.69719e-005,2.67216e-004,-3.33496e-001,-2.28516e-001,4.10156e-002,2.64634e+001,-1.54268e+001,-8.96342e+000
6.73075e-005,2.81147e-004,-3.92578e-001,-2.30957e-001,5.46875e-002,2.70732e+001,-2.00000e+001,-7.68293e+000
9.68490e-005,1.40826e-004,-4.86816e-001,-2.26563e-001,6.68945e-002,2.67073e+001,-3.07317e+001,-4.02439e+000
1.89670e-005,-1.62814e-005,-5.14160e-001,-2.09473e-001,6.73828e-002,2.56098e+001,-3.60976e+001,-1.76829e+000
-1.39147e-004,-1.77249e-004,-5.47852e-001,-1.64551e-001,1.01563e-001,2.17683e+001,-4.69512e+001,1.52439e+000
-1.35790e-004,-1.14641e-004,-5.60059e-001,-1.34277e-001,1.29883e-001,1.95122e+001,-5.23171e+001,2.13415e+000
6.79789e-005,2.22065e-004,-5.60547e-001,-7.17773e-002,1.89941e-001,1.35976e+001,-6.39024e+001,1.03659e+000
1.78424e-004,3.06325e-004,-5.54199e-001,-3.95508e-002,2.20703e-001,1.04878e+001,-6.95122e+001,-6.70732e-001
1.42168e-004,2.04776e-005,-5.40527e-001,1.85547e-002,3.20801e-001,4.75610e+000,-7.95122e+001,-5.67073e+000
4.81727e-005,-1.72045e-004,-5.21484e-001,3.41797e-002,3.75488e-001,2.01220e+000,-8.43902e+001,-8.84146e+000
-1.61303e-004,-1.44183e-004,-4.47754e-001,4.93164e-002,4.70215e-001,-2.62195e+000,-9.34146e+001,-1.46341e+001
-3.82193e-004,-9.41634e-005,-4.08203e-001,5.71289e-002,5.11719e-001,-4.75610e+000,-9.63415e+001,-1.70732e+001
-3.85550e-004,-1.02724e-004,-3.28613e-001,6.54297e-002,6.00586e-001,-9.69512e+000,-9.97561e+001,-1.90854e+001
-2.80140e-004,-9.21492e-005,-2.51465e-001,8.30078e-002,7.03125e-001,-1.28049e+001,-9.93902e+001,-1.90854e+001
-2.35325e-004,-2.80308e-005,-2.07031e-001,8.69141e-002,7.56836e-001,-1.92073e+001,-9.56707e+001,-1.60976e+001
-7.20073e-005,8.12390e-005,-1.05469e-001,8.88672e-002,8.57910e-001,-2.20732e+001,-9.23171e+001,-1.32317e+001
1.06584e-004,1.55596e-004,-5.12695e-002,1.02051e-001,9.06738e-001,-2.40244e+001,-8.45122e+001,-6.76829e+000
1.91348e-004,1.33440e-004,3.95508e-002,1.34277e-001,1.04590e+000,-2.52439e+001,-8.02439e+001,-3.78049e+000
1.15648e-004,1.99741e-005,7.47070e-002,1.53809e-001,1.11963e+000,-2.57317e+001,-7.26220e+001,1.28049e+000
-5.53903e-006,-1.02892e-004,1.21094e-001,1.93359e-001,1.27344e+000,-2.55488e+001,-6.89634e+001,2.62195e+000
-8.81209e-005,-9.91989e-005,1.23047e-001,2.28516e-001,1.33936e+000,-2.54268e+001,-6.07927e+001,3.23171e+000
-1.23369e-004,-9.66812e-005,1.07422e-001,3.03223e-001,1.51123e+000,-2.86585e+001,-5.14024e+001,1.64634e+000
-1.35790e-004,-4.78370e-005,8.88672e-002,3.39355e-001,1.64502e+000,-3.16463e+001,-4.59146e+001,1.09756e+000
-8.02319e-005,3.92767e-005,6.54297e-002,4.14551e-001,1.87451e+000,-3.62195e+001,-3.38415e+001,2.13415e+000
-3.18914e-006,1.49889e-004,7.91016e-002,4.43359e-001,1.92725e+000,-3.84146e+001,-2.76829e+001,4.63415e+000
4.06195e-005,8.81209e-005,1.53809e-001,4.74609e-001,1.94873e+000,-4.18902e+001,-1.39024e+001,1.34146e+001
4.71656e-005,-8.56031e-006,1.98730e-001,4.56543e-001,1.91504e+000,-4.27439e+001,-5.73171e+000,1.93902e+001
1.93027e-005,-5.80758e-005,3.22266e-001,3.45215e-001,1.81250e+000,-4.01829e+001,1.79268e+001,3.58537e+001
-2.76951e-005,-9.48348e-005,4.28711e-001,2.50488e-001,1.78516e+000,-3.81098e+001,3.37195e+001,4.59756e+001
-3.77661e-005,-6.59647e-005,6.59180e-001,4.54102e-002,1.70996e+000,-2.79878e+001,7.43902e+001,6.87195e+001
-3.50805e-005,5.03548e-007,7.19238e-001,-2.83203e-002,1.76660e+000,-2.23171e+001,9.09756e+001,7.66463e+001
-1.52743e-005,5.69009e-005,6.28906e-001,-9.32617e-002,1.96094e+000,6.09756e-002,8.93293e+001,7.70732e+001
5.87472e-006,6.24399e-005,4.29199e-001,-7.08008e-002,1.91211e+000,1.87805e+001,7.04268e+001,6.46341e+001
1.51064e-005,-8.72816e-006,-1.80664e-001,-3.02734e-002,1.54590e+000,4.82927e+001,2.17073e+001,3.85976e+001
2.60166e-005,-2.06455e-005,-6.48438e-001,-1.55762e-001,1.07471e+000,5.22561e+001,-1.09756e+000,3.37195e+001
2.71916e-005,4.36408e-006,-7.76367e-001,-2.44141e-001,8.70605e-001,4.12805e+001,-4.37195e+001,3.99390e+001
4.01160e-005,-1.82956e-005,-1.02148e+000,-3.43262e-001,6.60645e-001,2.99390e+001,-6.26220e+001,4.59756e+001
4.11231e-005,-3.10521e-005,-1.11621e+000,-3.53027e-001,6.42090e-001,8.47561e+000,-9.79268e+001,5.90854e+001
3.07164e-005,-1.62814e-005,-1.09570e+000,-3.38867e-001,5.56641e-001,2.31707e+000,-1.10183e+002,6.60366e+001
3.03807e-005,-3.20592e-005,-9.88281e-001,-3.20801e-001,4.81445e-001,-1.70732e+000,-1.12500e+002,7.86585e+001
2.48417e-005,-5.16976e-005,-6.52344e-001,-2.74414e-001,3.16895e-001,-1.09756e+000,-1.03232e+002,8.29878e+001
2.16526e-005,-5.22011e-005,-4.50684e-001,-2.47559e-001,2.61230e-001,1.34146e+000,-7.18902e+001,8.76829e+001
2.26596e-005,-4.38087e-005,-4.39453e-002,-1.88965e-001,2.93945e-001,3.41463e+000,-3.77439e+001,8.65244e+001
1.99741e-005,-3.77661e-005,1.57227e-001,-1.45996e-001,3.93066e-001,4.63415e+000,-2.18902e+001,8.47561e+001
1.05745e-005,-2.70237e-005,4.82910e-001,-1.22070e-002,6.46484e-001,7.56098e+000,7.25610e+000,7.81707e+001
3.86053e-006,-4.36408e-006,5.77148e-001,5.56641e-002,7.75879e-001,8.53659e+000,1.86585e+001,7.31707e+001
1.15816e-005,-1.12459e-005,6.08887e-001,1.47949e-001,9.94629e-001,1.20732e+001,3.00610e+001,6.29878e+001
1.46029e-005,-2.66880e-005,5.68848e-001,1.73828e-001,1.04883e+000,1.40244e+001,2.98171e+001,5.68902e+001
1.25887e-005,-2.46738e-005,3.55469e-001,1.85059e-001,1.04639e+000,1.96951e+001,2.07927e+001,3.98171e+001
1.12459e-005,-3.69268e-006,1.89941e-001,1.72363e-001,1.00586e+000,2.21341e+001,1.34756e+001,2.96951e+001
5.87472e-006,-9.23171e-006,-1.81641e-001,1.24023e-001,8.93066e-001,2.48780e+001,-3.23171e+000,1.20122e+001
1.84634e-006,-1.40993e-005,-3.48633e-001,8.98438e-002,8.36426e-001,2.55488e+001,-1.14634e+001,5.12195e+000
-6.88182e-006,-2.34989e-006,-5.86914e-001,2.09961e-002,7.51953e-001,2.34146e+001,-2.81707e+001,-3.59756e+000
-1.96384e-005,-3.69268e-006,-6.49902e-001,-1.41602e-002,7.23633e-001,2.12805e+001,-3.45732e+001,-5.97561e+000
-4.34730e-005,5.00191e-005,-6.59180e-001,-7.17773e-002,7.26074e-001,1.40244e+001,-4.40244e+001,-6.82927e+000
-6.89860e-005,5.95865e-005,-5.32227e-001,-1.03516e-001,7.93457e-001,9.87805e+000,-4.59146e+001,-5.36585e+000
-9.01350e-005,4.36408e-005,-4.36035e-001,-1.01563e-001,8.41797e-001,1.82927e+000,-4.53659e+001,8.53659e-001
-1.05577e-004,5.15297e-005,-2.08008e-001,-7.76367e-002,9.64355e-001,-1.46341e+000,-4.39634e+001,4.81707e+000
-1.12459e-004,4.29694e-005,-8.69141e-002,-5.17578e-002,1.01660e+000,-4.93902e+000,-3.64024e+001,1.12805e+001
-9.14778e-005,1.25887e-005,1.20605e-001,1.31836e-002,1.09619e+000,-4.81707e+000,-3.10366e+001,1.34756e+001
-6.52934e-005,5.03548e-007,1.96777e-001,4.29688e-002,1.11230e+000,-3.23171e+000,-1.79268e+001,1.57927e+001
-4.19623e-005,-1.51064e-006,2.85645e-001,8.39844e-002,1.10938e+000,-2.07317e+000,-1.10976e+001,1.56098e+001
-2.66880e-005,-1.29244e-005,3.04688e-001,9.17969e-002,1.09521e+000,1.15854e+000,3.35366e+000,1.45732e+001
-8.89601e-006,-4.04517e-005,2.90039e-001,9.08203e-002,1.07324e+000,4.26829e+000,1.77439e+001,1.24390e+001
9.23171e-006,-4.98512e-005,2.61230e-001,8.44727e-002,1.06104e+000,5.97561e+000,2.48780e+001,1.17073e+001
-4.69978e-006,-2.50095e-005,1.93359e-001,6.88477e-002,1.03857e+000,7.68293e+000,3.89024e+001,1.07927e+001
-1.25887e-005,-1.62814e-005,1.66016e-001,5.90820e-002,1.03760e+000,7.74390e+000,4.50610e+001,1.09756e+001
-3.02129e-006,-5.70687e-006,1.08887e-001,4.49219e-002,1.04639e+000,7.25610e+000,5.71951e+001,1.15244e+001
1.00710e-006,2.68559e-005,8.25195e-002,3.85742e-002,1.04395e+000,6.46341e+000,6.23781e+001,1.20122e+001
5.03548e-007,5.08583e-005,3.17383e-002,3.80859e-002,1.02100e+000,3.59756e+000,7.00610e+001,1.28659e+001
7.21752e-006,6.52934e-005,1.46484e-003,4.15039e-002,1.01855e+000,1.21951e+000,7.29878e+001,1.32317e+001
1.39315e-005,3.17235e-005,-5.90820e-002,5.76172e-002,1.03320e+000,-2.43902e+000,7.67073e+001,1.37195e+001
1.29244e-005,-8.39246e-007,-9.17969e-002,6.10352e-002,1.03125e+000,-4.51220e+000,7.71951e+001,1.37805e+001
3.69268e-006,-2.85344e-006,-1.55273e-001,6.05469e-002,1.02490e+000,-6.52439e+000,7.57927e+001,1.18293e+001
-1.93027e-005,1.44350e-005,-1.90918e-001,6.20117e-002,1.03564e+000,-7.62195e+000,7.34756e+001,1.06707e+001
-4.24659e-005,1.69528e-005,-2.40723e-001,4.88281e-002,1.05273e+000,-8.17073e+000,6.66463e+001,8.41463e+000
-6.61326e-005,9.06386e-006,-2.80273e-001,3.61328e-002,1.00342e+000,-7.56098e+000,6.40854e+001,7.25610e+000
-9.83597e-005,5.62295e-005,-2.85645e-001,3.17383e-002,9.77051e-001,-8.23171e+000,5.90244e+001,4.63415e+000
-1.09270e-004,2.02258e-004,-2.96875e-001,2.44141e-002,9.56543e-001,-8.71951e+000,5.51829e+001,2.62195e+000
-8.92958e-005,2.29282e-004,-2.98828e-001,2.44141e-002,9.58984e-001,-9.26829e+000,4.81707e+001,-6.09756e-001
-6.22721e-005,8.07355e-005,-2.92969e-001,2.88086e-002,9.51660e-001,-9.14634e+000,4.47561e+001,-2.43902e+000
-3.91089e-005,-3.42412e-005,-2.91016e-001,3.32031e-002,9.60449e-001,-8.96342e+000,3.67683e+001,-5.00000e+000
-2.16526e-005,-1.44183e-004,-3.00293e-001,3.80859e-002,9.97070e-001,-7.98780e+000,3.25610e+001,-6.28049e+000
-2.36667e-005,-1.74395e-004,-2.99316e-001,4.24805e-002,1.00977e+000,-5.18293e+000,2.37195e+001,-1.02439e+001
-2.40024e-005,-8.94636e-005,-2.91504e-001,4.39453e-002,9.92676e-001,-2.07317e+000,1.53049e+001,-1.58537e+001
-8.05676e-006,5.15297e-005,-2.87598e-001,3.90625e-002,9.90234e-001,-6.09756e-002,1.09146e+001,-1.85366e+001
2.50095e-005,6.14328e-005,-3.06641e-001,4.49219e-002,9.83398e-001,1.58537e+000,2.37805e+000,-2.38415e+001
6.42863e-005,-5.01869e-005,-3.21289e-001,5.12695e-002,9.88281e-001,1.21951e+000,-1.58537e+000,-2.58537e+001
1.09270e-004,-9.70169e-005,-3.48633e-001,5.37109e-002,1.00439e+000,-4.87805e-001,-1.04268e+001,-2.79878e+001
1.04402e-004,-9.71847e-005,-3.63281e-001,5.71289e-002,1.01074e+000,-1.52439e+000,-1.53049e+001,-2.91463e+001
7.06645e-005,-7.26787e-005,-4.06738e-001,4.10156e-002,1.01318e+000,-4.02439e+000,-2.31098e+001,-3.06098e+001
3.87732e-005,3.84375e-005,-3.96484e-001,3.02734e-002,9.92676e-001,-5.18293e+000,-2.63415e+001,-3.02439e+001
2.06455e-005,9.68490e-005,-3.59863e-001,1.02539e-002,9.70703e-001,-7.07317e+000,-3.22561e+001,-3.16463e+001
2.16526e-005,7.36858e-005,-3.47656e-001,-3.41797e-003,9.52148e-001,-6.76829e+000,-3.36585e+001,-3.41463e+001
-7.55322e-006,7.23430e-005,-3.34473e-001,-1.02539e-002,9.00879e-001,-5.00000e+000,-3.49390e+001,-3.91463e+001
-5.58938e-005,9.41634e-005,-3.21777e-001,-1.17188e-002,8.76953e-001,-4.51220e+000,-3.48171e+001,-4.22561e+001
-8.37568e-005,8.87923e-005,-2.85645e-001,-1.80664e-002,8.84766e-001,-3.04878e+000,-3.09146e+001,-4.48780e+001
-9.16457e-005,3.34020e-005,-2.29492e-001,-1.36719e-002,9.47754e-001,-2.74390e+000,-2.81707e+001,-4.51829e+001
-9.56741e-005,-1.35958e-005,-2.12402e-001,-1.02539e-002,9.74609e-001,-2.56098e+000,-2.07927e+001,-4.59756e+001
-5.82437e-005,1.52743e-005,-1.84570e-001,-3.90625e-003,1.03857e+000,-2.74390e+000,-1.79878e+001,-4.60366e+001
-3.97803e-005,6.96574e-005,-1.66992e-001,1.95313e-003,1.07129e+000,-2.43902e+000,-1.49390e+001,-4.56098e+001
-4.14588e-005,1.08598e-004,-1.08398e-001,3.41797e-003,1.09473e+000,-2.43902e+000,-1.42683e+001,-4.49390e+001
-3.27306e-005,-2.19883e-005,-7.17773e-002,5.37109e-003,1.08203e+000,-1.82927e-001,-8.41463e+000,-4.33537e+001
-1.96384e-005,-2.56977e-004,5.85938e-003,2.68555e-002,1.08057e+000,4.87805e-001,-4.39024e+000,-4.23780e+001
1.64492e-005,-2.80644e-004,3.71094e-002,3.32031e-002,1.09033e+000,1.34146e+000,6.89024e+000,-4.09756e+001
3.37377e-005,-8.94636e-005,6.39648e-002,4.44336e-002,1.14160e+000,3.17073e+000,1.90244e+001,-4.06098e+001
3.86053e-006,-1.69528e-005,6.83594e-002,4.39453e-002,1.16895e+000,4.57317e+000,2.31707e+001,-4.04878e+001
-9.56741e-006,-1.27230e-004,5.61523e-002,5.61523e-002,1.20605e+000,9.08537e+000,2.89634e+001,-3.97561e+001
-9.06386e-006,1.91852e-004,5.27344e-002,6.68945e-002,1.20117e+000,1.17683e+001,3.14024e+001,-3.89634e+001
