R FLEXOR CARPI RADIALIS: EMG 4 [V],R EXTENSOR DIGITORUM: EMG 5 [V],R IMU Wrist: ACC.X 6 [g],R IMU Wrist: ACC.Y 6 [g],R IMU Wrist: ACC.Z 6 [g],R IMU Wrist: GYRO.X 6 [°/s],R IMU Wrist: GYRO.Y 6 [°/s],R IMU Wrist: GYRO.Z 6 [°/s]
-1.09102e-005,2.97429e-004,4.68750e-002,7.71484e-002,1.16406e+000,1.68293e+001,3.73171e+001,-3.65244e+001
-4.86763e-006,-2.35157e-004,2.92969e-002,7.95898e-002,1.15430e+000,1.81707e+001,4.10976e+001,-3.45122e+001
-8.39246e-007,-4.47990e-004,-1.46484e-003,6.83594e-002,1.15479e+000,2.12195e+001,4.76829e+001,-2.98780e+001
-7.88891e-006,-1.86648e-004,-1.51367e-002,5.22461e-002,1.16553e+000,2.27439e+001,4.92683e+001,-2.67073e+001
-1.76242e-005,-3.34020e-005,-6.10352e-002,-2.29492e-002,1.11475e+000,2.59146e+001,5.15854e+001,-1.89634e+001
-1.56100e-005,-9.33242e-005,-9.47266e-002,-7.42188e-002,1.03906e+000,2.76829e+001,5.17683e+001,-1.37805e+001
-1.98062e-005,-4.41444e-005,-1.46484e-001,-2.16797e-001,8.01758e-001,2.93902e+001,5.09146e+001,-4.87805e-001
9.23171e-006,-5.20333e-006,-1.71875e-001,-3.04688e-001,6.50391e-001,3.00610e+001,5.04878e+001,6.21951e+000
5.89151e-005,-4.58228e-005,-1.87988e-001,-4.63379e-001,2.78320e-001,3.10976e+001,4.79878e+001,1.71341e+001
4.48157e-005,-1.00038e-004,-9.47266e-002,-4.66797e-001,1.09375e-001,3.09146e+001,4.46951e+001,1.78659e+001
3.86053e-006,-1.14977e-004,-3.07617e-002,-3.73535e-001,1.49902e-001,3.17683e+001,4.09146e+001,4.45122e+000
-3.35698e-007,-1.01381e-004,7.81250e-002,-6.34766e-002,4.13574e-001,3.20122e+001,4.22561e+001,-8.35366e+000
-1.67849e-006,-8.40925e-005,9.71680e-002,1.11328e-001,5.83984e-001,2.86585e+001,5.29268e+001,-3.22561e+001
3.69268e-006,-8.61067e-005,8.59375e-002,3.98438e-001,8.57910e-001,2.65244e+001,5.90854e+001,-3.89024e+001
-4.36408e-006,-5.20333e-005,6.88477e-002,4.93652e-001,9.31641e-001,2.38415e+001,6.38415e+001,-3.78049e+001
-4.63264e-005,1.66171e-005,4.83398e-002,6.12305e-001,9.58008e-001,2.39024e+001,6.14024e+001,-3.20732e+001
-7.20073e-005,5.30404e-005,2.83203e-002,6.35254e-001,9.44336e-001,2.56098e+001,4.96341e+001,-1.86585e+001
-1.01381e-004,3.45769e-005,-9.37500e-002,5.92285e-001,9.10156e-001,2.42683e+001,3.16463e+001,-1.28659e+001
-4.41444e-005,-1.94705e-005,-1.87500e-001,5.22949e-001,9.10156e-001,2.13415e+001,2.17073e+001,-1.21341e+001
7.80499e-005,-5.35439e-005,-3.50586e-001,3.18359e-001,9.50684e-001,1.21341e+001,2.62195e+000,-1.14024e+001
1.10613e-004,-7.10002e-005,-3.87207e-001,2.00684e-001,9.76563e-001,8.10976e+000,-5.60976e+000,-1.14024e+001
6.36149e-005,-9.56741e-006,-3.99902e-001,-2.00195e-002,9.93164e-001,9.75610e-001,-1.87805e+001,-1.17073e+001
9.90310e-006,7.60357e-005,-3.70117e-001,-1.07910e-001,9.87305e-001,-1.34146e+000,-2.41463e+001,-1.21341e+001
-2.04776e-005,1.16655e-004,-2.79785e-001,-2.33887e-001,9.78516e-001,-5.12195e+000,-3.28659e+001,-1.26829e+001
-1.49386e-005,1.43847e-004,-2.26563e-001,-2.70020e-001,9.92676e-001,-6.89024e+000,-3.60366e+001,-1.25610e+001
-5.27047e-005,2.10315e-004,-1.24023e-001,-2.87109e-001,1.02686e+000,-7.98780e+000,-3.90854e+001,-1.19512e+001
-1.18502e-004,2.00916e-004,-8.64258e-002,-2.74414e-001,1.03174e+000,-7.31707e+000,-3.90244e+001,-1.17683e+001
-1.41497e-004,1.02892e-004,-5.61523e-002,-2.16309e-001,1.02051e+000,-6.09756e+000,-3.77439e+001,-1.17683e+001
-1.01717e-004,1.99741e-005,-6.54297e-002,-1.70410e-001,1.01416e+000,-4.69512e+000,-3.73171e+001,-1.25000e+001
-2.97093e-005,1.93027e-005,-1.19141e-001,-6.93359e-002,1.01172e+000,-1.95122e+000,-3.80488e+001,-1.42683e+001
-5.53903e-006,1.69528e-005,-1.96777e-001,3.51563e-002,1.06250e+000,-1.28049e+000,-3.89024e+001,-1.53049e+001
-1.93027e-005,-3.07164e-005,-2.33398e-001,7.56836e-002,1.09375e+000,6.09756e-002,-4.00610e+001,-1.66463e+001
-3.17235e-005,-2.04776e-005,-2.87598e-001,1.33789e-001,1.04492e+000,1.40244e+000,-3.95732e+001,-1.63415e+001
-4.88441e-005,7.82177e-005,-2.99316e-001,1.51367e-001,9.72168e-001,4.51220e+000,-4.01829e+001,-1.35366e+001
-3.67590e-005,1.74395e-004,-2.71973e-001,1.40137e-001,7.68555e-001,6.95122e+000,-4.20732e+001,-1.15854e+001
1.22530e-005,1.81445e-004,-2.50977e-001,1.16211e-001,6.36719e-001,1.23780e+001,-4.53049e+001,-7.80488e+000
3.34020e-005,1.10277e-004,-2.13867e-001,5.12695e-002,3.44238e-001,1.54268e+001,-4.68293e+001,-6.15854e+000
3.60876e-005,3.00450e-005,-2.01660e-001,8.30078e-003,1.96777e-001,2.30488e+001,-4.96951e+001,-3.23171e+000
3.23949e-005,2.06455e-005,-1.93359e-001,-8.05664e-002,-9.13086e-002,3.01829e+001,-5.40244e+001,-2.07317e+000
1.56100e-005,7.83856e-005,-2.14355e-001,-1.24023e-001,-2.15820e-001,3.39024e+001,-5.59146e+001,-2.13415e+000
-7.55322e-006,1.39483e-004,-2.91504e-001,-1.97754e-001,-3.90137e-001,4.01829e+001,-6.21341e+001,-3.10976e+000
-1.25887e-005,1.14473e-004,-3.47168e-001,-2.28027e-001,-4.48242e-001,4.26829e+001,-6.57927e+001,-3.53659e+000
-8.39246e-007,4.75013e-005,-4.71191e-001,-2.50977e-001,-5.07324e-001,4.53049e+001,-7.12195e+001,-5.54878e+000
-4.53193e-006,4.69978e-006,-5.44922e-001,-2.47070e-001,-4.77539e-001,4.48780e+001,-7.25000e+001,-6.64634e+000
9.90310e-006,-1.67849e-007,-6.66992e-001,-2.13379e-001,-3.34961e-001,4.23171e+001,-7.07927e+001,-8.23171e+000
1.61135e-005,-2.76951e-005,-7.07520e-001,-1.93848e-001,-2.29492e-001,3.98780e+001,-6.85976e+001,-8.84146e+000
2.56809e-005,-8.29175e-005,-7.09961e-001,-1.26953e-001,1.31836e-002,3.38415e+001,-6.18293e+001,-7.80488e+000
5.95865e-005,-1.39147e-004,-6.65527e-001,-8.15430e-002,1.26465e-001,2.97561e+001,-5.80488e+001,-7.07317e+000
4.68299e-005,-1.28405e-004,-5.11230e-001,-2.92969e-003,3.26172e-001,2.07317e+001,-5.21951e+001,-4.57317e+000
1.79599e-005,-1.12627e-004,-4.01367e-001,2.83203e-002,4.12109e-001,1.56707e+001,-5.07927e+001,-3.47561e+000
-3.54162e-005,-1.41497e-004,-1.53320e-001,7.42188e-002,5.87402e-001,6.34146e+000,-4.82317e+001,-1.28049e+000
-1.36294e-004,-1.40322e-004,6.78711e-002,1.17676e-001,7.71973e-001,2.13415e+000,-4.62805e+001,-9.14634e-001
-1.61975e-004,-4.86763e-005,1.50879e-001,1.34766e-001,8.72559e-001,-6.95122e+000,-4.25610e+001,0.00000e+000
-8.57710e-005,8.82887e-005,2.71484e-001,1.86035e-001,1.04834e+000,-1.15854e+001,-4.20122e+001,6.70732e-001
-4.80049e-005,1.46868e-004,3.10547e-001,2.08984e-001,1.12012e+000,-2.12805e+001,-4.18902e+001,2.86585e+000
-6.66362e-005,1.23033e-004,3.61328e-001,2.44629e-001,1.24951e+000,-2.54268e+001,-4.23780e+001,4.26829e+000
-7.57000e-005,1.19173e-004,3.78906e-001,2.56836e-001,1.28662e+000,-3.12195e+001,-4.33537e+001,5.54878e+000
-4.36408e-005,1.52575e-004,3.99902e-001,2.77832e-001,1.40137e+000,-3.26220e+001,-4.20732e+001,5.18293e+000
-1.35958e-005,1.31762e-004,3.95996e-001,2.75391e-001,1.48193e+000,-3.42073e+001,-3.39024e+001,2.92683e+000
5.53903e-006,4.24659e-005,3.91113e-001,2.82715e-001,1.64844e+000,-3.45732e+001,-1.96951e+001,-1.21951e-001
3.87732e-005,-1.34279e-005,3.79395e-001,2.87598e-001,1.72510e+000,-3.48780e+001,-1.26220e+001,0.00000e+000
4.48157e-005,-2.60166e-005,3.47168e-001,3.04199e-001,1.83838e+000,-3.84756e+001,-4.87805e+000,2.80488e+000
2.19883e-005,-4.22980e-005,3.33496e-001,3.17871e-001,1.85205e+000,-4.17073e+001,-4.26829e+000,5.85366e+000
1.09102e-005,-5.13619e-005,3.09082e-001,3.30078e-001,1.84180e+000,-4.76220e+001,-1.76829e+000,1.28659e+001
1.29244e-005,-5.69009e-005,3.01758e-001,3.15430e-001,1.84814e+000,-4.96341e+001,0.00000e+000,1.68902e+001
1.22530e-005,-4.95155e-005,3.09082e-001,2.55371e-001,1.80859e+000,-4.98781e+001,1.36585e+001,3.10366e+001
4.86763e-006,-3.97803e-005,3.14941e-001,2.27539e-001,1.77051e+000,-4.92073e+001,2.52439e+001,4.03049e+001
-5.53903e-006,-3.94446e-005,2.65625e-001,1.86035e-001,1.85938e+000,-4.65854e+001,4.00000e+001,5.40854e+001
-2.03098e-005,-2.58488e-005,1.84570e-001,1.89941e-001,1.98242e+000,-4.01829e+001,3.43293e+001,5.30488e+001
-3.17235e-005,-1.47707e-005,-2.00684e-001,1.56738e-001,2.13428e+000,-1.32927e+001,-4.57317e+000,2.83537e+001
-3.30663e-005,-2.18204e-005,-5.00977e-001,1.24023e-001,2.01172e+000,2.86585e+000,-3.10366e+001,1.56098e+001
-1.69528e-005,-3.30663e-005,-9.42871e-001,1.95313e-002,1.53271e+000,2.10976e+001,-7.35366e+001,9.69512e+000
2.51774e-005,-2.40024e-005,-1.12109e+000,-1.71875e-001,1.05371e+000,1.95122e+001,-8.88415e+001,1.52439e+001
5.11940e-005,-6.59647e-005,-1.09570e+000,-2.73438e-001,8.91113e-001,3.04878e+000,-1.09329e+002,3.72561e+001
9.06386e-006,-8.15747e-005,-8.84766e-001,-4.23340e-001,7.25098e-001,-5.60976e+000,-1.11585e+002,4.99390e+001
-1.69528e-005,-8.02319e-005,-7.15332e-001,-4.55566e-001,6.30371e-001,-1.21951e+001,-9.66463e+001,7.17683e+001
-5.53903e-006,-5.05226e-005,-3.27637e-001,-4.75098e-001,4.16992e-001,-1.15244e+001,-8.06707e+001,7.97561e+001
1.09102e-005,-4.51514e-005,-1.21094e-001,-4.61426e-001,3.47656e-001,-4.75610e+000,-3.98780e+001,9.17683e+001
8.72816e-006,-7.30144e-005,2.48047e-001,-3.64258e-001,3.42773e-001,-1.09756e+000,-1.97561e+001,9.56707e+001
-3.13878e-005,-6.32792e-005,3.84766e-001,-2.89063e-001,4.26270e-001,3.59756e+000,1.45122e+001,9.62805e+001
-4.46479e-005,-3.81018e-005,5.38086e-001,-9.81445e-002,6.65527e-001,6.15854e+000,3.89024e+001,9.07927e+001
-4.17945e-005,2.06455e-005,5.51758e-001,-1.07422e-002,7.86133e-001,7.80488e+000,4.65244e+001,8.72561e+001
-7.63714e-005,1.01717e-004,5.14648e-001,1.39160e-001,9.35547e-001,1.16463e+001,5.14634e+001,7.95122e+001
-6.61326e-005,1.17159e-004,4.57031e-001,1.80664e-001,9.65820e-001,1.37805e+001,4.88415e+001,7.26829e+001
-2.50095e-005,8.61067e-005,2.30469e-001,2.02148e-001,9.54102e-001,2.03659e+001,3.57927e+001,5.35976e+001
-7.04967e-006,7.48608e-005,7.17773e-002,1.93359e-001,9.15527e-001,2.38415e+001,2.73171e+001,4.35366e+001
-1.02388e-005,3.17235e-005,-2.11426e-001,1.41113e-001,8.17871e-001,2.90244e+001,1.06098e+001,2.79268e+001
8.89601e-006,-3.34020e-005,-3.25195e-001,9.96094e-002,7.67090e-001,3.00610e+001,3.17073e+000,2.11585e+001
2.23239e-005,-4.78370e-005,-4.82910e-001,2.63672e-002,6.70410e-001,2.98171e+001,-9.63415e+000,1.10366e+001
2.40024e-005,-2.78630e-005,-5.22461e-001,-8.78906e-003,6.42090e-001,2.70732e+001,-1.51829e+001,7.13415e+000
-5.03548e-007,-2.43381e-005,-5.27344e-001,-6.93359e-002,6.56250e-001,2.00610e+001,-2.19512e+001,2.50000e+000
-1.82956e-005,-2.73594e-005,-4.95605e-001,-9.22852e-002,6.90918e-001,1.62805e+001,-2.43293e+001,2.25610e+000
-2.63523e-005,-1.93027e-005,-3.81348e-001,-1.11816e-001,7.94922e-001,1.01220e+001,-2.52439e+001,4.87805e+000
-5.25368e-005,-1.42672e-005,-2.14355e-001,-8.05664e-002,9.23828e-001,7.56098e+000,-2.46341e+001,6.58537e+000
-3.44091e-005,-1.86313e-005,-1.27930e-001,-4.78516e-002,9.87305e-001,5.67073e+000,-2.01829e+001,9.14634e+000
2.70237e-005,-1.35958e-005,2.29492e-002,2.00195e-002,1.09082e+000,5.79268e+000,-1.72561e+001,9.81707e+000
5.38796e-005,-1.35958e-005,7.56836e-002,5.37109e-002,1.13330e+000,6.76829e+000,-1.05488e+001,9.81707e+000
3.82696e-005,-4.81727e-005,1.29395e-001,1.02051e-001,1.18115e+000,8.47561e+000,-6.70732e+000,9.32927e+000
3.67590e-005,-6.36149e-005,1.36719e-001,1.10352e-001,1.18408e+000,1.08537e+001,-1.82927e-001,8.65854e+000
1.99741e-005,-7.63714e-005,1.23535e-001,1.07422e-001,1.16406e+000,1.24390e+001,3.96341e+000,8.10976e+000
-5.65652e-005,-5.69009e-005,1.16699e-001,1.01074e-001,1.15137e+000,1.53659e+001,1.33537e+001,6.76829e+000
-9.97024e-005,-3.59197e-005,8.64258e-002,6.44531e-002,1.10986e+000,1.76829e+001,2.44512e+001,5.54878e+000
-1.08598e-004,4.53193e-006,7.95898e-002,4.98047e-002,1.09277e+000,1.75000e+001,2.98171e+001,5.79268e+000
-8.32532e-005,6.69719e-005,5.90820e-002,3.51563e-002,1.08398e+000,1.70122e+001,3.99390e+001,7.37805e+000
-2.60166e-005,7.93927e-005,4.58984e-002,3.90625e-002,1.08545e+000,1.57927e+001,4.35366e+001,8.17073e+000
-3.37377e-005,1.04402e-004,2.09961e-002,4.68750e-002,1.08984e+000,1.15854e+001,4.82927e+001,1.17683e+001
-4.91798e-005,9.19814e-005,1.36719e-002,4.98047e-002,1.10205e+000,9.75610e+000,5.02439e+001,1.34756e+001
-1.44350e-005,1.98062e-005,-1.95313e-003,4.98047e-002,1.11377e+000,7.19512e+000,5.08537e+001,1.60976e+001
-2.50095e-005,-3.10521e-005,4.88281e-004,5.56641e-002,1.11963e+000,6.52439e+000,5.01829e+001,1.64634e+001
-2.03098e-005,-3.45769e-005,7.81250e-003,5.66406e-002,1.10498e+000,5.73171e+000,5.08537e+001,1.57927e+001
-7.21752e-006,-5.08583e-005,1.46484e-003,6.25000e-002,1.09814e+000,4.87805e+000,5.17683e+001,1.48780e+001
-9.06386e-006,-5.94186e-005,-1.85547e-002,7.95898e-002,1.08740e+000,1.89024e+000,5.36585e+001,1.34146e+001
-1.49386e-005,-4.64942e-005,-3.27148e-002,8.39844e-002,1.09033e+000,7.31707e-001,5.44512e+001,1.25000e+001
-9.06386e-006,-4.12909e-005,-5.76172e-002,9.47266e-002,1.09619e+000,-2.98780e+000,5.45122e+001,1.09146e+001
-9.90310e-006,-6.32792e-005,-8.25195e-002,1.04004e-001,1.11865e+000,-3.96341e+000,5.44512e+001,9.93902e+000
-1.04067e-005,-5.15297e-005,-9.76563e-002,1.05469e-001,1.12207e+000,-5.48780e+000,5.40244e+001,7.31707e+000
-1.09102e-005,-1.32601e-005,-1.25488e-001,1.12305e-001,1.08984e+000,-5.85366e+000,5.27439e+001,5.73171e+000
-9.73526e-006,-8.22461e-006,-1.44043e-001,1.11816e-001,1.06543e+000,-5.24390e+000,5.10976e+001,1.15854e+000
8.39246e-006,-2.09812e-005,-1.76270e-001,9.96094e-002,1.00781e+000,-4.75610e+000,5.03659e+001,-1.70732e+000
1.17494e-005,-1.86313e-005,-1.89453e-001,9.22852e-002,9.82422e-001,-2.92683e+000,4.82927e+001,-8.53659e+000
4.53193e-006,-3.54162e-005,-2.30469e-001,6.68945e-002,9.18945e-001,-1.70732e+000,4.72561e+001,-1.21341e+001
2.51774e-006,-4.28016e-005,-2.54883e-001,5.02930e-002,9.09668e-001,7.31707e-001,4.60366e+001,-1.78049e+001
4.86763e-006,-3.23949e-005,-3.16895e-001,2.49023e-002,9.52637e-001,1.09756e+000,4.07927e+001,-2.18902e+001
1.12459e-005,-1.52743e-005,-3.64258e-001,5.85938e-003,9.69727e-001,1.15854e+000,3.81098e+001,-2.33537e+001
5.53903e-006,-7.88891e-006,-4.37500e-001,-7.81250e-003,9.30664e-001,-3.65854e-001,2.90244e+001,-2.22561e+001
-6.54612e-006,-2.56809e-005,-4.62402e-001,-4.88281e-003,9.14551e-001,-1.95122e+000,2.30488e+001,-2.30488e+001
-6.21042e-006,-6.09293e-005,-4.93652e-001,-2.44141e-003,8.80371e-001,-3.53659e+000,9.51220e+000,-2.84146e+001
-5.20333e-006,-6.19364e-005,-5.05371e-001,3.90625e-003,8.60840e-001,-3.90244e+000,4.20732e+000,-3.17073e+001
-9.73526e-006,-5.32082e-005,-5.32715e-001,5.85938e-003,8.43750e-001,-4.02439e+000,-3.35366e+000,-3.65854e+001
-5.53903e-006,-8.00641e-005,-5.39551e-001,7.81250e-003,8.49121e-001,-4.51220e+000,-6.40244e+000,-3.78049e+001
7.55322e-006,-8.67781e-005,-5.20020e-001,5.37109e-003,8.74023e-001,-5.54878e+000,-1.15244e+001,-3.85976e+001
-6.54612e-006,-3.30663e-005,-4.97070e-001,1.95313e-003,8.96973e-001,-6.34146e+000,-1.28659e+001,-3.84756e+001
-3.03807e-005,3.86053e-005,-4.27734e-001,4.88281e-003,9.59961e-001,-7.92683e+000,-1.48780e+001,-3.62195e+001
-2.45060e-005,5.55581e-005,-3.87695e-001,9.76563e-003,9.92188e-001,-8.59756e+000,-1.59146e+001,-3.51829e+001
-2.46738e-005,1.29244e-005,-3.07129e-001,2.24609e-002,1.08203e+000,-1.09756e+001,-1.60976e+001,-3.33537e+001
-4.48157e-005,-9.90310e-006,-2.07031e-001,4.05273e-002,1.13818e+000,-1.15854e+001,-1.46951e+001,-3.27439e+001
-4.34730e-005,-3.03807e-005,-1.48438e-001,4.63867e-002,1.17188e+000,-1.38415e+001,-8.65854e+000,-3.17073e+001
-3.82696e-005,-4.58228e-005,-3.41797e-002,4.88281e-002,1.24121e+000,-1.42073e+001,-5.00000e+000,-3.15854e+001
-2.97093e-005,-7.80499e-005,2.24609e-002,4.39453e-002,1.25879e+000,-1.35366e+001,3.35366e+000,-3.07317e+001
-1.84634e-005,-8.61067e-005,8.98438e-002,3.85742e-002,1.23975e+000,-1.20732e+001,7.37805e+000,-3.04268e+001
-1.24208e-005,-7.95605e-005,1.10352e-001,4.10156e-002,1.24414e+000,-9.08537e+000,1.56707e+001,-3.03049e+001
-4.53193e-006,-9.11421e-005,1.34277e-001,4.29688e-002,1.26270e+000,-7.19512e+000,2.03659e+001,-3.07317e+001
2.85344e-006,-6.52934e-005,1.28418e-001,3.80859e-002,1.25000e+000,-2.50000e+000,3.25610e+001,-3.11585e+001
-1.51064e-006,1.59457e-005,1.37207e-001,2.63672e-002,1.23486e+000,3.71951e+000,4.58537e+001,-3.01829e+001
-1.35958e-005,8.71138e-005,1.37207e-001,7.81250e-003,1.21680e+000,7.37805e+000,5.21341e+001,-2.89024e+001
-2.50095e-005,2.62013e-004,1.18164e-001,-4.88281e-002,1.13623e+000,1.36585e+001,5.92683e+001,-2.21951e+001
-2.63523e-005,2.62013e-004,1.05957e-001,-8.30078e-002,1.05176e+000,1.62195e+001,6.01829e+001,-1.67683e+001
-3.02129e-005,9.04707e-005,6.34766e-002,-2.09961e-001,8.41797e-001,1.82317e+001,5.89634e+001,-2.92683e+000
-3.44091e-005,-1.67849e-006,2.44141e-002,-3.08105e-001,6.94336e-001,1.87195e+001,5.81098e+001,4.87805e+000
-3.50805e-005,-1.49386e-005,-2.58789e-002,-4.94141e-001,3.42285e-001,2.04268e+001,5.51220e+001,1.98171e+001
-1.89670e-005,4.39765e-005,-1.61133e-002,-5.33691e-001,2.08496e-001,2.13415e+001,5.55488e+001,2.33537e+001
1.17494e-006,7.93927e-005,5.41992e-002,-4.29199e-001,1.58203e-001,2.25610e+001,5.73171e+001,1.38415e+001
1.35958e-005,6.52934e-005,7.66602e-002,-2.81738e-001,2.52930e-001,2.21951e+001,5.85976e+001,1.76829e+000
3.02129e-006,6.21042e-006,4.58984e-002,7.56836e-002,5.78613e-001,1.55488e+001,6.30488e+001,-1.97561e+001
-7.04967e-006,-6.88182e-006,1.17188e-002,2.37305e-001,7.34863e-001,1.15244e+001,6.65244e+001,-2.32317e+001
-1.89670e-005,9.14778e-005,-5.76172e-002,4.91211e-001,8.77441e-001,5.97561e+000,6.67073e+001,-1.35976e+001
-2.03098e-005,4.73335e-005,-8.59375e-002,6.29883e-001,8.60352e-001,5.91463e+000,6.36585e+001,-4.32927e+000
-1.71206e-005,-2.31632e-005,-1.22559e-001,6.76270e-001,8.11035e-001,9.45122e+000,5.25000e+001,8.90244e+000
-1.59457e-005,7.93927e-005,-2.79297e-001,6.75781e-001,7.29980e-001,8.96342e+000,4.31098e+001,9.93902e+000
-1.44350e-005,3.17235e-005,-3.99414e-001,6.14746e-001,7.29004e-001,1.82927e+000,2.18293e+001,4.75610e+000
-1.79599e-005,-5.95865e-005,-5.98145e-001,4.22363e-001,7.87109e-001,-4.02439e+000,9.81707e+000,1.95122e+000
-1.89670e-005,7.55322e-006,-6.39160e-001,2.97363e-001,8.27148e-001,-1.60976e+001,-1.24390e+001,-2.07317e+000
-1.62814e-005,7.55322e-006,-6.27930e-001,6.05469e-002,8.90137e-001,-2.13415e+001,-2.19512e+001,-3.90244e+000
-1.62814e-005,-1.03899e-004,-5.83984e-001,-5.07813e-002,9.08203e-001,-2.83537e+001,-3.58537e+001,-6.21951e+000
-2.06455e-005,-1.33776e-004,-4.38965e-001,-2.10938e-001,9.29688e-001,-3.17683e+001,-4.46341e+001,-5.12195e+000
-1.94705e-005,-1.29915e-004,-3.43262e-001,-2.62207e-001,9.37012e-001,-3.19512e+001,-4.76220e+001,-3.53659e+000
-1.67849e-005,-1.27230e-004,-1.70410e-001,-3.02734e-001,9.60938e-001,-3.20732e+001,-4.96951e+001,1.21951e-001
-2.03098e-005,-1.32937e-004,-9.96094e-002,-2.93945e-001,9.74609e-001,-3.05488e+001,-4.90854e+001,1.89024e+000
-1.59457e-005,-1.05577e-004,-1.46484e-002,-2.37305e-001,1.01611e+000,-2.79878e+001,-4.60976e+001,3.53659e+000
-1.25887e-005,4.43122e-005,4.88281e-004,-1.93848e-001,1.04053e+000,-2.56707e+001,-4.42073e+001,3.90244e+000
-1.46029e-005,1.57610e-004,-1.95313e-003,-7.71484e-002,1.07910e+000,-2.13415e+001,-3.95122e+001,3.10976e+000
-1.52743e-005,1.43343e-004,-2.14844e-002,-1.70898e-002,1.09277e+000,-1.89634e+001,-3.74390e+001,2.31707e+000
-1.89670e-005,1.09270e-004,-5.71289e-002,9.47266e-002,1.08789e+000,-1.50000e+001,-3.33537e+001,7.92683e-001
-1.89670e-005,2.55634e-004,-8.69141e-002,1.40137e-001,1.07715e+000,-1.41463e+001,-3.14024e+001,-4.87805e-001
-1.99741e-005,2.11322e-004,-1.48926e-001,1.81641e-001,1.04297e+000,-1.21341e+001,-2.81098e+001,-1.40244e+000
-1.56100e-005,8.97993e-005,-1.73828e-001,1.79199e-001,1.01270e+000,-1.09146e+001,-2.66463e+001,-1.40244e+000
-1.49386e-005,2.80308e-005,-1.86035e-001,1.27930e-001,9.19922e-001,-7.62195e+000,-2.45732e+001,-6.70732e-001
-1.09102e-005,1.67346e-004,-1.77246e-001,4.29688e-002,8.22266e-001,-5.91463e+000,-2.36585e+001,-9.14634e-001
-1.14137e-005,2.37507e-004,-1.71387e-001,-7.81250e-003,7.67090e-001,-1.89024e+000,-2.18293e+001,-1.52439e+000
-9.90310e-006,1.26223e-004,-1.53809e-001,-1.04980e-001,6.19141e-001,4.87805e-001,-2.15244e+001,-1.89024e+000
-6.88182e-006,6.56291e-005,-1.48926e-001,-1.50879e-001,5.15137e-001,6.52439e+000,-2.11585e+001,-2.25610e+000
5.87472e-006,2.13169e-005,-1.37207e-001,-2.21680e-001,3.02246e-001,1.01220e+001,-2.18293e+001,-2.19512e+000
3.23949e-005,4.07874e-005,-1.36230e-001,-2.50977e-001,2.28027e-001,1.71951e+001,-2.55488e+001,-4.08537e+000
7.63714e-005,5.92508e-005,-1.67480e-001,-2.83691e-001,1.29883e-001,2.04268e+001,-2.76829e+001,-6.03659e+000
1.17662e-004,-4.58228e-005,-2.11426e-001,-2.87598e-001,1.15234e-001,2.55488e+001,-3.22561e+001,-9.08537e+000
1.02556e-004,-1.43511e-004,-3.25195e-001,-2.67090e-001,1.19629e-001,2.81098e+001,-3.86585e+001,-1.07317e+001
8.30854e-005,-3.14382e-004,-3.79883e-001,-2.54883e-001,1.30859e-001,2.92073e+001,-4.28659e+001,-1.07927e+001
