R FLEXOR CARPI RADIALIS: EMG 4 [V],R EXTENSOR DIGITORUM: EMG 5 [V],R IMU Wrist: ACC.X 6 [g],R IMU Wrist: ACC.Y 6 [g],R IMU Wrist: ACC.Z 6 [g],R IMU Wrist: GYRO.X 6 [°/s],R IMU Wrist: GYRO.Y 6 [°/s],R IMU Wrist: GYRO.Z 6 [°/s]
6.39506e-005,-3.63729e-004,-4.90234e-001,-2.07031e-001,1.78711e-001,3.09756e+001,-5.21951e+001,-1.04878e+001
4.49836e-005,-3.99313e-004,-5.37109e-001,-1.78711e-001,2.04102e-001,3.10976e+001,-5.67683e+001,-1.04268e+001
2.19883e-005,-2.17029e-004,-5.86914e-001,-1.09863e-001,2.39746e-001,2.99390e+001,-6.34146e+001,-9.45122e+000
-4.53193e-006,7.90570e-005,-5.96680e-001,-7.51953e-002,2.48535e-001,2.87805e+001,-6.56098e+001,-8.90244e+000
3.86053e-006,1.87152e-004,-5.62500e-001,-1.41602e-002,2.49512e-001,2.51220e+001,-6.93902e+001,-8.96342e+000
9.73526e-006,1.93698e-004,-5.23926e-001,9.27734e-003,2.47559e-001,2.30488e+001,-7.09146e+001,-9.20732e+000
5.62295e-005,2.41367e-004,-4.26270e-001,4.54102e-002,2.37793e-001,1.76829e+001,-7.27439e+001,-1.04268e+001
5.38796e-005,2.67384e-004,-3.69629e-001,5.46875e-002,2.29980e-001,1.43902e+001,-7.36585e+001,-1.12805e+001
-8.97993e-005,1.31426e-004,-2.64648e-001,6.83594e-002,2.63184e-001,6.82927e+000,-7.62805e+001,-1.29878e+001
-1.57275e-004,7.04967e-006,-2.14355e-001,6.78711e-002,2.99316e-001,3.35366e+000,-7.75000e+001,-1.37805e+001
-1.90845e-004,1.34279e-006,-1.29395e-001,5.76172e-002,3.90625e-001,-3.04878e+000,-7.79878e+001,-1.43902e+001
-2.48753e-004,2.31632e-005,-5.81055e-002,6.29883e-002,4.98047e-001,-5.67073e+000,-7.68293e+001,-1.41463e+001
-3.07500e-004,5.53903e-006,-3.12500e-002,7.12891e-002,5.70801e-001,-1.22561e+001,-7.34756e+001,-1.16463e+001
-3.26131e-004,-1.22530e-004,7.81250e-003,8.93555e-002,7.44141e-001,-1.59756e+001,-7.00610e+001,-1.01220e+001
-2.72755e-004,-6.56291e-005,2.63672e-002,1.07910e-001,8.26172e-001,-2.29878e+001,-6.07927e+001,-5.91463e+000
-1.12459e-004,2.23239e-005,5.85938e-002,1.33789e-001,9.85840e-001,-2.63415e+001,-5.57317e+001,-3.47561e+000
2.40528e-004,4.81727e-005,7.27539e-002,1.46973e-001,1.06299e+000,-3.23780e+001,-4.56707e+001,1.82927e+000
4.45136e-004,2.19883e-005,1.04004e-001,1.55762e-001,1.19238e+000,-3.38415e+001,-4.10976e+001,4.57317e+000
3.85550e-004,-1.59289e-004,1.24512e-001,1.58203e-001,1.23584e+000,-3.37805e+001,-3.40244e+001,9.51220e+000
2.45060e-004,-1.79431e-004,1.71875e-001,1.72852e-001,1.32861e+000,-3.24390e+001,-3.09146e+001,1.32317e+001
8.54353e-005,-1.32097e-004,1.76758e-001,1.96289e-001,1.38477e+000,-3.28659e+001,-3.00610e+001,1.37195e+001
-7.97284e-005,-8.72816e-006,1.46973e-001,2.58301e-001,1.57031e+000,-3.73780e+001,-2.66463e+001,1.51829e+001
-2.34318e-004,1.93530e-004,1.18164e-001,2.95898e-001,1.66406e+000,-4.05488e+001,-2.46341e+001,1.60366e+001
-3.18746e-004,2.52613e-004,9.03320e-002,3.53027e-001,1.81543e+000,-4.69512e+001,-2.12805e+001,1.79268e+001
-9.78561e-005,4.68299e-005,8.83789e-002,3.64746e-001,1.84277e+000,-4.93902e+001,-1.92683e+001,1.90244e+001
1.79767e-004,-8.44282e-005,1.07910e-001,3.65723e-001,1.82373e+000,-5.30488e+001,-1.23780e+001,2.28049e+001
2.49592e-004,3.35698e-006,1.45996e-001,3.38379e-001,1.79395e+000,-5.51220e+001,-7.86585e+000,2.65244e+001
1.67346e-004,-1.42168e-004,2.71973e-001,2.37305e-001,1.72803e+000,-5.81707e+001,1.02439e+001,4.18293e+001
-8.39246e-006,-2.84840e-004,3.54004e-001,1.66504e-001,1.72021e+000,-5.85366e+001,2.49390e+001,5.03659e+001
-2.32639e-004,-2.75441e-004,4.26758e-001,7.22656e-002,1.77832e+000,-5.06098e+001,4.94512e+001,5.63415e+001
-4.81392e-004,-2.74434e-004,2.41699e-001,9.81445e-002,2.02295e+000,-4.45732e+001,4.87195e+001,5.34756e+001
-7.30648e-004,-2.87190e-004,4.05273e-002,1.31348e-001,2.06787e+000,-2.01220e+001,7.92683e+000,3.24390e+001
-7.22759e-004,-1.70199e-004,-4.37012e-001,1.23535e-001,1.78418e+000,-3.41463e+000,-1.93902e+001,2.00000e+001
-4.42618e-004,1.84970e-004,-5.90820e-001,2.34375e-002,1.54688e+000,2.04268e+001,-5.96341e+001,1.02439e+001
-2.15351e-004,3.70443e-004,-6.50391e-001,-2.92969e-001,1.03516e+000,2.48780e+001,-6.96341e+001,1.39024e+001
-1.17494e-006,4.69139e-004,-6.30371e-001,-4.23340e-001,8.59863e-001,1.83537e+001,-8.06098e+001,2.68293e+001
1.98901e-004,5.12108e-004,-7.01660e-001,-5.20508e-001,7.76367e-001,1.11585e+001,-8.62195e+001,3.13415e+001
3.81018e-004,3.88571e-004,-7.36328e-001,-5.13672e-001,7.74414e-001,4.26829e-001,-9.65244e+001,4.03049e+001
4.02502e-004,1.20012e-004,-6.13281e-001,-4.58984e-001,6.76270e-001,-1.58537e+000,-9.54268e+001,4.67683e+001
2.94575e-004,-1.04738e-004,-4.65332e-001,-4.27734e-001,5.90332e-001,-1.28049e+000,-7.42683e+001,6.14024e+001
1.83963e-004,-2.15854e-004,-1.25000e-001,-3.68652e-001,4.66309e-001,4.87805e-001,-4.20122e+001,6.97561e+001
2.03098e-005,-2.72251e-004,1.26953e-002,-3.28125e-001,4.64355e-001,1.34146e+000,-2.81098e+001,6.96341e+001
-1.70703e-004,-3.99817e-004,1.81152e-001,-1.98730e-001,5.89355e-001,4.45122e+000,-8.71951e+000,6.62195e+001
-1.79095e-004,-5.49371e-004,2.11426e-001,-1.23535e-001,6.81641e-001,6.58537e+000,-2.74390e+000,6.27439e+001
-1.42672e-005,-3.24620e-004,1.71875e-001,1.41602e-002,8.13477e-001,1.04878e+001,1.15854e+000,5.49390e+001
3.87564e-004,2.96590e-004,1.23047e-001,6.64063e-002,8.53516e-001,1.22561e+001,-1.52439e+000,5.14634e+001
5.40139e-004,4.10056e-004,-8.30078e-003,1.20605e-001,8.95996e-001,1.45732e+001,-1.40244e+001,4.43902e+001
4.42618e-004,1.55764e-004,-8.00781e-002,1.26953e-001,8.85742e-001,1.52439e+001,-2.23171e+001,4.08537e+001
2.49592e-004,5.57259e-005,-2.12402e-001,1.06445e-001,8.17871e-001,1.76220e+001,-3.93293e+001,3.22561e+001
2.06455e-005,-8.82887e-005,-2.65137e-001,8.25195e-002,7.76367e-001,1.82317e+001,-4.71341e+001,2.78049e+001
-2.02930e-004,-3.10689e-004,-3.47656e-001,2.39258e-002,7.02148e-001,1.88415e+001,-5.90244e+001,1.95732e+001
-5.69512e-004,-2.29114e-004,-3.74512e-001,-2.73438e-002,6.56250e-001,1.85366e+001,-6.24390e+001,1.63415e+001
-6.80797e-004,-6.86503e-005,-3.58887e-001,-4.93164e-002,6.54785e-001,1.54878e+001,-6.46341e+001,1.32927e+001
-2.74937e-004,-1.91684e-004,-2.81738e-001,-8.98438e-002,7.00195e-001,1.31098e+001,-6.31707e+001,1.30488e+001
3.39055e-005,-1.87488e-004,-2.09961e-001,-9.81445e-002,7.31934e-001,1.00610e+001,-5.61585e+001,1.54268e+001
4.81727e-005,-4.14588e-005,-4.05273e-002,-9.91211e-002,8.24707e-001,8.59756e+000,-5.10976e+001,1.74390e+001
1.57610e-004,1.07256e-004,5.46875e-002,-9.27734e-002,8.84766e-001,8.17073e+000,-3.75610e+001,2.00610e+001
1.79767e-004,2.34821e-004,2.29004e-001,-5.17578e-002,9.91699e-001,8.23171e+000,-2.99390e+001,2.15244e+001
5.11940e-005,9.88632e-005,2.99316e-001,-2.97852e-002,1.03613e+000,9.75610e+000,-1.35366e+001,2.22561e+001
-3.05486e-005,2.06455e-005,3.73047e-001,2.49023e-002,1.09033e+000,1.04878e+001,-6.52439e+000,2.23780e+001
-1.26223e-004,3.42580e-004,3.77930e-001,4.39453e-002,1.11133e+000,1.23171e+001,4.75610e+000,1.99390e+001
-2.20386e-004,3.56680e-004,3.15918e-001,7.71484e-002,1.11621e+000,1.46341e+001,1.25000e+001,1.56098e+001
-2.70405e-004,2.05783e-004,2.65137e-001,8.69141e-002,1.11475e+000,1.56707e+001,1.54878e+001,1.34756e+001
-2.55299e-004,1.72381e-004,1.30371e-001,7.86133e-002,1.08447e+000,1.67683e+001,2.03049e+001,9.26829e+000
-1.25048e-004,9.23171e-006,6.98242e-002,7.32422e-002,1.06494e+000,1.66463e+001,2.21951e+001,7.68293e+000
3.18914e-006,-4.04517e-005,-2.00195e-002,4.34570e-002,1.02686e+000,1.51220e+001,2.54878e+001,6.34146e+000
4.93477e-005,4.73335e-005,-5.22461e-002,3.12500e-002,1.00000e+000,1.43293e+001,2.67073e+001,6.46341e+000
1.11116e-004,3.64233e-005,-4.98047e-002,-1.95313e-003,9.74121e-001,1.15854e+001,2.95732e+001,7.13415e+000
1.71710e-004,-6.96574e-005,-5.12695e-002,-4.88281e-003,9.68262e-001,1.00000e+001,3.11585e+001,7.62195e+000
2.44724e-004,-1.95712e-004,-7.32422e-002,4.88281e-003,9.91211e-001,5.60976e+000,3.21341e+001,9.51220e+000
3.27977e-004,-4.35233e-004,-8.83789e-002,1.56250e-002,1.01514e+000,3.10976e+000,3.24390e+001,1.00610e+001
3.18578e-004,-4.64775e-004,-1.12305e-001,2.83203e-002,1.02637e+000,-6.70732e-001,3.19512e+001,1.04878e+001
2.40024e-004,-2.30625e-004,-1.07910e-001,3.22266e-002,1.01074e+000,-1.95122e+000,3.17073e+001,9.69512e+000
2.12329e-004,1.11620e-004,-9.37500e-002,2.53906e-002,9.88281e-001,-3.10976e+000,3.31707e+001,8.17073e+000
2.06790e-004,3.95956e-004,-1.02539e-001,2.53906e-002,9.65332e-001,-3.47561e+000,3.43293e+001,6.40244e+000
1.73388e-004,4.68467e-004,-1.15723e-001,2.00195e-002,9.70703e-001,-3.96341e+000,3.62195e+001,2.01220e+000
8.37568e-005,1.46029e-004,-1.59180e-001,1.61133e-002,9.96582e-001,-3.90244e+000,3.59756e+001,-1.46341e+000
3.13878e-005,-1.08095e-004,-1.83594e-001,1.56250e-002,1.02295e+000,-3.90244e+000,3.35366e+001,-6.95122e+000
1.69528e-005,-2.38178e-004,-2.06055e-001,2.53906e-002,1.01758e+000,-4.02439e+000,3.10976e+001,-7.50000e+000
-5.99222e-005,-2.49256e-004,-1.87988e-001,2.49023e-002,1.00537e+000,-5.18293e+000,2.74390e+001,-5.79268e+000
-2.95583e-004,-2.12665e-004,-1.63086e-001,1.85547e-002,9.82910e-001,-5.00000e+000,2.57317e+001,-6.52439e+000
-3.54665e-004,-1.99237e-004,-1.66016e-001,1.41602e-002,9.70215e-001,-4.81707e+000,2.05488e+001,-1.12195e+001
-2.28107e-004,-8.81209e-005,-1.81152e-001,1.07422e-002,9.46289e-001,-3.41463e+000,1.57317e+001,-1.66463e+001
-1.04570e-004,4.98512e-005,-1.94336e-001,1.17188e-002,9.33594e-001,-2.86585e+000,1.33537e+001,-1.89024e+001
1.94705e-005,2.19883e-005,-2.29492e-001,1.75781e-002,8.91602e-001,-1.46341e+000,1.17683e+001,-2.13415e+001
6.64683e-005,1.16655e-004,-2.33398e-001,1.75781e-002,8.77930e-001,-8.53659e-001,1.10976e+001,-2.21341e+001
4.28016e-005,2.94575e-004,-2.23633e-001,7.81250e-003,8.63281e-001,1.70732e+000,1.12195e+001,-2.39634e+001
8.03998e-005,2.81147e-004,-2.16309e-001,1.46484e-003,8.63770e-001,3.29268e+000,1.18902e+001,-2.52439e+001
1.40993e-005,1.20012e-004,-1.99219e-001,1.95313e-003,8.30078e-001,5.85366e+000,1.29878e+001,-2.87195e+001
-1.54925e-004,1.77417e-004,-1.92383e-001,9.76563e-003,7.91992e-001,6.52439e+000,1.39634e+001,-3.00610e+001
-2.93233e-004,1.66674e-004,-2.03613e-001,2.92969e-003,7.66113e-001,5.54878e+000,1.59146e+001,-3.26220e+001
-2.47913e-004,-9.51705e-005,-2.06055e-001,-1.95313e-003,7.62695e-001,5.85366e+000,1.59146e+001,-3.32927e+001
-2.15015e-004,-2.98939e-004,-2.14355e-001,-1.31836e-002,7.95410e-001,7.07317e+000,1.38415e+001,-3.49390e+001
-1.39483e-004,-3.02129e-006,-2.23145e-001,-2.78320e-002,8.37891e-001,7.43902e+000,1.23171e+001,-3.53049e+001
-7.88891e-006,3.22606e-004,-2.30957e-001,-2.63672e-002,8.53516e-001,7.92683e+000,9.08537e+000,-3.50000e+001
1.33104e-004,2.37842e-004,-2.41211e-001,-3.90625e-002,9.08691e-001,7.74390e+000,6.95122e+000,-3.43902e+001
1.98566e-004,1.69024e-004,-2.43164e-001,-5.46875e-002,9.19922e-001,7.31707e+000,1.82927e+000,-3.28049e+001
1.76074e-004,-4.71656e-005,-2.02148e-001,-6.64063e-002,9.40918e-001,7.19512e+000,-4.26829e-001,-3.03659e+001
1.26055e-004,-2.48081e-004,-1.86523e-001,-6.59180e-002,9.48730e-001,6.34146e+000,-4.81707e+000,-2.79268e+001
-1.44350e-005,-1.81445e-004,-1.46484e-001,-5.61523e-002,9.45313e-001,5.97561e+000,-6.64634e+000,-2.79878e+001
-1.82284e-004,-4.39765e-005,-1.31348e-001,-5.12695e-002,9.44336e-001,6.95122e+000,-8.23171e+000,-2.97561e+001
-1.83124e-004,-2.85344e-006,-1.00098e-001,-2.97852e-002,9.75586e-001,7.31707e+000,-7.62195e+000,-3.04878e+001
-7.87213e-005,-1.03731e-004,-8.69141e-002,-1.66016e-002,1.01904e+000,5.91463e+000,-3.65854e+000,-3.10976e+001
1.82956e-005,-2.01083e-004,-6.98242e-002,7.81250e-003,1.10791e+000,4.69512e+000,2.31707e+000,-3.05488e+001
9.11421e-005,-1.25887e-004,-6.54297e-002,1.95313e-002,1.15869e+000,3.71951e+000,4.87805e+000,-3.03049e+001
1.10948e-004,5.27047e-005,-4.58984e-002,3.85742e-002,1.21582e+000,3.10976e+000,6.58537e+000,-3.01220e+001
9.34920e-005,1.22026e-004,-3.22266e-002,4.98047e-002,1.21191e+000,3.04878e+000,7.68293e+000,-2.98780e+001
5.58938e-005,-9.90310e-006,9.27734e-003,6.39648e-002,1.19434e+000,2.56098e+000,1.37805e+001,-2.93902e+001
4.88441e-005,-1.88663e-004,3.66211e-002,6.49414e-002,1.19336e+000,2.25610e+000,1.92073e+001,-2.89024e+001
2.03098e-005,-2.83665e-004,8.05664e-002,5.56641e-002,1.20605e+000,2.92683e+000,3.02439e+001,-2.75610e+001
-7.36858e-005,-6.12650e-005,9.17969e-002,5.37109e-002,1.21436e+000,3.96341e+000,3.44512e+001,-2.72561e+001
-1.64324e-004,8.30854e-005,8.44727e-002,5.07813e-002,1.18896e+000,8.23171e+000,4.00610e+001,-2.68902e+001
-1.64324e-004,-3.67590e-005,6.59180e-002,5.27344e-002,1.18604e+000,1.03049e+001,4.26220e+001,-2.72561e+001
-1.40658e-004,8.39246e-007,-4.88281e-003,4.05273e-002,1.10498e+000,1.59756e+001,4.84146e+001,-2.79878e+001
-9.23171e-005,6.02579e-005,-6.98242e-002,2.97852e-002,9.94629e-001,1.90244e+001,5.06707e+001,-2.78659e+001
7.88891e-006,4.22980e-005,-9.86328e-002,2.63672e-002,1.00879e+000,2.40244e+001,5.26220e+001,-2.67073e+001
7.40215e-005,-5.52224e-005,-1.83594e-001,-1.46484e-003,1.10254e+000,2.58537e+001,5.31707e+001,-2.61585e+001
8.40925e-005,-1.36294e-004,-2.21680e-001,-3.56445e-002,1.07666e+000,2.95122e+001,5.26829e+001,-2.10366e+001
5.33761e-005,-7.23430e-005,-2.39258e-001,-1.30859e-001,8.93066e-001,3.17683e+001,4.98781e+001,-1.56098e+001
-4.19623e-006,6.21042e-006,-2.59766e-001,-1.97754e-001,8.02734e-001,3.42683e+001,4.57317e+001,-4.14634e+000
-3.10521e-005,3.65911e-005,-3.52539e-001,-3.86719e-001,5.28320e-001,3.45122e+001,4.39024e+001,1.82927e+000
-7.45251e-005,9.23171e-006,-3.64746e-001,-4.88770e-001,3.52539e-001,3.50610e+001,3.68902e+001,1.34146e+001
-9.81918e-005,-4.86763e-006,-2.92969e-001,-6.05469e-001,3.90625e-002,3.59146e+001,3.34146e+001,1.67683e+001
-4.58228e-005,6.21042e-006,-2.10449e-001,-5.89844e-001,-5.07813e-002,3.93293e+001,3.01220e+001,1.30488e+001
6.88182e-006,-1.42672e-005,-2.39258e-002,-3.80859e-001,4.83398e-002,4.26220e+001,2.87195e+001,-5.60976e+000
3.03807e-005,-1.05745e-005,4.39453e-002,-2.06055e-001,2.17285e-001,4.14024e+001,3.07317e+001,-1.71341e+001
2.56809e-005,-6.88182e-006,8.10547e-002,1.77734e-001,6.13770e-001,3.51220e+001,4.08537e+001,-3.15854e+001
-2.90379e-005,-7.45251e-005,6.34766e-002,3.33496e-001,7.68066e-001,3.11585e+001,4.36585e+001,-3.18902e+001
-2.46738e-005,-1.51232e-004,5.32227e-002,5.44922e-001,9.16016e-001,2.97561e+001,4.24390e+001,-2.24390e+001
4.19623e-006,-2.05280e-004,5.51758e-002,6.06934e-001,9.09668e-001,3.12805e+001,3.85366e+001,-1.63415e+001
9.23171e-006,-1.13298e-004,1.61133e-002,6.56250e-001,8.33008e-001,3.31098e+001,2.50610e+001,-9.57317e+000
7.21752e-006,7.63714e-005,-4.83398e-002,6.34766e-001,7.99316e-001,3.19512e+001,1.64024e+001,-1.04268e+001
1.98062e-005,9.56741e-006,-2.51953e-001,4.92676e-001,7.91992e-001,2.43902e+001,-2.74390e+000,-1.48780e+001
2.93736e-005,-4.34730e-005,-3.38379e-001,3.90137e-001,8.22266e-001,1.92073e+001,-1.20122e+001,-1.70122e+001
1.02892e-004,1.28405e-004,-4.35547e-001,1.49902e-001,9.13574e-001,9.87805e+000,-2.80488e+001,-2.03049e+001
2.19211e-004,2.19043e-004,-4.28711e-001,-6.93359e-002,9.87793e-001,6.82927e+000,-3.43902e+001,-2.16463e+001
1.94202e-004,1.27565e-004,-3.96973e-001,-1.61621e-001,1.00000e+000,1.95122e+000,-4.51829e+001,-2.32927e+001
6.86503e-005,6.07614e-005,-2.66602e-001,-2.87598e-001,1.02344e+000,-6.09756e-002,-4.96341e+001,-2.28049e+001
-3.07164e-005,5.38796e-005,-1.99219e-001,-3.23242e-001,1.04443e+000,-1.46341e+000,-5.20732e+001,-2.09756e+001
-1.35454e-004,8.91279e-005,-8.54492e-002,-3.33496e-001,1.00293e+000,-3.65854e-001,-5.12805e+001,-1.95122e+001
-2.40528e-004,9.44991e-005,-2.73438e-002,-3.18359e-001,9.94141e-001,2.68293e+000,-4.98781e+001,-1.73780e+001
-2.15351e-004,-1.56100e-005,4.63867e-002,-2.42676e-001,9.90234e-001,4.69512e+000,-4.74390e+001,-1.65854e+001
-1.32433e-004,-1.38979e-004,5.66406e-002,-1.91895e-001,1.00293e+000,8.65854e+000,-4.09756e+001,-1.68293e+001
-8.10712e-005,-1.81613e-004,3.90625e-002,-7.32422e-002,1.00439e+000,1.03659e+001,-3.68293e+001,-1.70122e+001
-3.67590e-005,-1.21187e-004,2.09961e-002,-3.90625e-003,9.98535e-001,1.32317e+001,-2.95122e+001,-1.77439e+001
-1.00710e-005,-7.77142e-005,-2.88086e-002,1.17188e-001,9.78027e-001,1.49390e+001,-2.28049e+001,-1.84146e+001
5.03548e-006,-1.15816e-005,-6.15234e-002,1.62598e-001,9.70215e-001,1.58537e+001,-1.92683e+001,-1.85976e+001
2.01419e-005,4.14588e-005,-9.91211e-002,2.18750e-001,9.30176e-001,1.70732e+001,-1.32317e+001,-1.83537e+001
3.87732e-005,1.24208e-005,-1.07422e-001,2.16309e-001,8.97461e-001,1.85976e+001,-1.05488e+001,-1.75000e+001
2.48417e-005,-4.81727e-005,-1.07910e-001,1.80176e-001,8.28125e-001,2.12195e+001,-7.68293e+000,-1.63415e+001
-2.16526e-005,-1.82956e-005,-1.07422e-001,1.55762e-001,7.84668e-001,2.28049e+001,-7.01220e+000,-1.64634e+001
-3.77661e-005,3.32342e-005,-1.23535e-001,8.88672e-002,6.69434e-001,2.48780e+001,-8.10976e+000,-1.58537e+001
-6.14328e-005,4.07874e-005,-1.26465e-001,4.73633e-002,5.90820e-001,2.67073e+001,-9.57317e+000,-1.56707e+001
-6.09293e-005,2.19883e-005,-1.29883e-001,-3.61328e-002,4.13574e-001,2.96951e+001,-1.42683e+001,-1.46951e+001
-3.50805e-005,-1.39315e-005,-1.30859e-001,-7.51953e-002,3.34473e-001,3.12195e+001,-1.69512e+001,-1.47561e+001
-5.53903e-006,-2.83665e-005,-1.45996e-001,-1.45508e-001,2.01660e-001,3.47561e+001,-2.23171e+001,-1.48171e+001
7.82177e-005,-2.31632e-005,-1.97266e-001,-1.89453e-001,9.66797e-002,3.64024e+001,-2.47561e+001,-1.48780e+001
2.18036e-004,-7.21752e-006,-2.23633e-001,-1.98242e-001,5.66406e-002,3.79878e+001,-3.00000e+001,-1.43902e+001
1.63653e-004,-1.76242e-005,-2.97852e-001,-2.03613e-001,-9.76563e-004,3.82317e+001,-3.26220e+001,-1.37805e+001
4.86763e-005,-3.57519e-005,-3.37402e-001,-1.99707e-001,-1.51367e-002,3.78659e+001,-3.98780e+001,-1.33537e+001
-3.74304e-005,-2.65202e-005,-4.30664e-001,-1.69434e-001,2.58789e-002,3.70732e+001,-4.36585e+001,-1.37195e+001
-2.07965e-004,-6.54612e-006,-4.68750e-001,-1.45020e-001,7.76367e-002,3.46341e+001,-4.92073e+001,-1.40854e+001
-2.82490e-004,4.75013e-005,-5.40039e-001,-8.05664e-002,2.14355e-001,3.27439e+001,-5.06707e+001,-1.42683e+001
-2.23072e-004,9.16457e-005,-5.57617e-001,-5.07813e-002,2.94434e-001,2.72561e+001,-5.31707e+001,-1.44512e+001
-9.01350e-005,5.65652e-005,-5.30762e-001,1.26953e-002,4.43848e-001,2.39634e+001,-5.40244e+001,-1.43902e+001
-2.76951e-005,-8.03998e-005,-4.91699e-001,4.05273e-002,4.95117e-001,1.66463e+001,-5.87195e+001,-1.45732e+001
-5.70687e-006,-1.99069e-004,-3.76465e-001,9.22852e-002,5.35645e-001,8.35366e+000,-6.16463e+001,-1.54878e+001
6.54612e-006,-1.81949e-004,-3.12500e-001,1.20117e-001,5.58594e-001,3.35366e+000,-6.28659e+001,-1.59146e+001
8.22461e-006,-1.14977e-004,-2.00684e-001,1.63574e-001,6.56250e-001,-7.43902e+000,-6.45732e+001,-1.63415e+001
1.17494e-006,1.17494e-005,-1.44531e-001,1.79199e-001,7.52930e-001,-1.22561e+001,-6.41463e+001,-1.61585e+001
-5.03548e-007,1.46197e-004,-4.29688e-002,2.03125e-001,9.67285e-001,-1.88415e+001,-6.06707e+001,-1.44512e+001
3.18914e-006,1.84131e-004,7.81250e-003,2.14355e-001,1.05664e+000,-2.11585e+001,-5.73171e+001,-1.19512e+001
8.56031e-006,2.09308e-004,1.09863e-001,2.23633e-001,1.19141e+000,-2.51220e+001,-5.10976e+001,-5.54878e+000
1.37636e-005,1.57610e-004,1.69434e-001,2.26563e-001,1.24805e+000,-2.59756e+001,-4.80488e+001,-2.31707e+000
1.25887e-005,1.20684e-004,2.66602e-001,2.24609e-001,1.32764e+000,-2.64024e+001,-4.26220e+001,2.31707e+000
-6.04257e-006,1.26390e-004,3.07129e-001,2.24609e-001,1.34717e+000,-2.56707e+001,-4.06098e+001,3.65854e+000
-2.23239e-005,2.52613e-004,3.50586e-001,2.52441e-001,1.40967e+000,-2.73780e+001,-3.90244e+001,5.67073e+000
-5.03548e-007,2.23743e-004,3.30078e-001,3.00293e-001,1.56494e+000,-2.93293e+001,-3.82927e+001,6.03659e+000
2.19883e-005,8.19104e-005,3.10059e-001,3.29102e-001,1.67041e+000,-3.71951e+001,-3.45732e+001,7.43902e+000
1.96384e-005,-1.50225e-004,2.70020e-001,3.91113e-001,1.84229e+000,-4.17073e+001,-3.19512e+001,8.35366e+000
9.73526e-006,-2.93568e-004,2.57813e-001,4.06738e-001,1.90186e+000,-5.00610e+001,-2.65244e+001,1.25000e+001
-1.67849e-007,-1.12459e-005,2.54883e-001,4.12109e-001,1.93799e+000,-5.36585e+001,-2.31707e+001,1.54878e+001
-2.16526e-005,1.52743e-004,2.71973e-001,3.99902e-001,1.91016e+000,-5.87195e+001,-1.43293e+001,2.21951e+001
-2.76951e-005,1.72885e-005,3.17383e-001,3.24707e-001,1.81299e+000,-6.00610e+001,-7.01220e+000,2.48780e+001
-3.52483e-005,-6.19364e-005,3.50586e-001,2.42676e-001,1.78613e+000,-5.68902e+001,1.17073e+001,3.12805e+001
-4.51514e-005,-4.88441e-005,4.27246e-001,3.71094e-002,1.71387e+000,-5.29268e+001,2.26220e+001,3.68293e+001
-5.00191e-005,-6.94896e-005,4.76074e-001,-7.22656e-002,1.70361e+000,-4.02439e+001,4.53049e+001,5.06098e+001
-4.71656e-005,-1.57275e-004,3.94043e-001,-1.69434e-001,1.71777e+000,-2.07317e+001,5.48171e+001,5.30488e+001
