R FLEXOR CARPI RADIALIS: EMG 4 [V],R EXTENSOR DIGITORUM: EMG 5 [V],R IMU Wrist: ACC.X 6 [g],R IMU Wrist: ACC.Y 6 [g],R IMU Wrist: ACC.Z 6 [g],R IMU Wrist: GYRO.X 6 [°/s],R IMU Wrist: GYRO.Y 6 [°/s],R IMU Wrist: GYRO.Z 6 [°/s]
-3.44091e-005,-1.49554e-004,2.58789e-001,-1.53809e-001,1.77246e+000,-1.12195e+001,4.62195e+001,4.91463e+001
-2.08133e-005,-9.08064e-005,-1.65527e-001,-1.08887e-001,1.79785e+000,1.13415e+001,1.89024e+000,2.98171e+001
-1.86313e-005,-7.40215e-005,-4.02344e-001,-1.04492e-001,1.67188e+000,2.34756e+001,-2.12195e+001,2.15854e+001
-1.12459e-005,-1.04570e-004,-7.01660e-001,-1.77734e-001,1.16162e+000,3.56098e+001,-4.90244e+001,2.20122e+001
1.12459e-005,-4.85084e-005,-7.03125e-001,-2.55371e-001,8.88672e-001,3.47561e+001,-5.48781e+001,2.85366e+001
2.60166e-005,-2.46738e-005,-5.99609e-001,-3.87695e-001,5.56152e-001,2.23171e+001,-5.97561e+001,3.86585e+001
2.80308e-005,-9.56741e-006,-5.79590e-001,-4.04297e-001,5.18555e-001,1.56098e+001,-6.07317e+001,4.18902e+001
2.48417e-005,3.40734e-005,-5.68359e-001,-3.33984e-001,5.09766e-001,9.20732e+000,-5.84756e+001,4.61585e+001
6.37827e-006,4.59907e-005,-5.28320e-001,-2.78320e-001,4.89746e-001,8.10976e+000,-5.33537e+001,4.92683e+001
-9.90310e-006,3.07164e-005,-3.47168e-001,-1.75781e-001,4.66309e-001,7.92683e+000,-3.58537e+001,5.66463e+001
1.17494e-006,6.04257e-006,-1.14746e-001,-8.39844e-002,5.22949e-001,8.23171e+000,-2.73780e+001,5.78659e+001
1.61135e-005,-7.55322e-006,-3.02734e-002,-3.36914e-002,6.01563e-001,1.01220e+001,-1.65854e+001,5.36585e+001
7.21752e-006,-1.49386e-005,3.07617e-002,7.03125e-002,7.74414e-001,1.08537e+001,-1.48780e+001,4.95122e+001
-5.87472e-006,-6.21042e-006,3.02734e-002,1.11328e-001,8.32520e-001,1.41463e+001,-1.59146e+001,4.06707e+001
-1.20851e-005,1.37636e-005,2.49023e-002,1.37695e-001,8.93555e-001,1.52439e+001,-1.89024e+001,3.67683e+001
-9.90310e-006,1.51064e-005,1.31836e-002,1.26953e-001,9.08203e-001,1.74390e+001,-2.84146e+001,2.76829e+001
-8.39246e-007,1.66171e-005,-1.46484e-002,8.98438e-002,9.02832e-001,1.87195e+001,-3.27439e+001,2.37195e+001
2.18204e-006,2.19883e-005,-3.46680e-002,6.64063e-002,9.04297e-001,1.93902e+001,-4.04878e+001,1.59756e+001
-1.04067e-005,3.07164e-005,-4.10156e-002,2.14844e-002,8.95996e-001,1.99390e+001,-4.25000e+001,1.28049e+001
-3.30663e-005,4.68299e-005,-4.49219e-002,0.00000e+000,8.98926e-001,2.10366e+001,-4.28659e+001,6.95122e+000
-6.42863e-005,5.94186e-005,-4.73633e-002,-2.00195e-002,9.13086e-001,2.00000e+001,-4.07317e+001,2.80488e+000
-7.43572e-005,9.04707e-005,-4.93164e-002,-2.58789e-002,9.32129e-001,1.89024e+001,-3.96951e+001,1.09756e+000
-8.30854e-005,1.01884e-004,-4.63867e-002,-2.53906e-002,9.59961e-001,1.72561e+001,-3.61585e+001,3.65854e-001
-8.39246e-005,5.01869e-005,-3.07617e-002,-2.78320e-002,9.85352e-001,1.59146e+001,-3.42683e+001,7.31707e-001
-5.65652e-005,-9.90310e-006,2.68555e-002,-1.51367e-002,1.02930e+000,1.43902e+001,-2.87195e+001,1.64634e+000
-3.86053e-005,-1.15984e-004,6.20117e-002,-5.85938e-003,1.05225e+000,1.39024e+001,-2.46341e+001,2.68293e+000
-4.19623e-005,-1.35790e-004,1.30859e-001,1.90430e-002,1.09619e+000,1.31707e+001,-1.55488e+001,4.75610e+000
-3.60876e-005,-7.57000e-005,1.54785e-001,3.66211e-002,1.11865e+000,1.25610e+001,-1.06707e+001,6.46341e+000
-2.24918e-005,-2.01419e-005,1.87988e-001,6.78711e-002,1.16260e+000,1.21951e+001,-1.21951e-001,9.45122e+000
8.22461e-006,1.15816e-005,1.89453e-001,7.76367e-002,1.17432e+000,1.17683e+001,4.81707e+000,1.07317e+001
1.93027e-005,4.44800e-005,1.85059e-001,8.78906e-002,1.18311e+000,1.15244e+001,1.43902e+001,1.35366e+001
-5.70687e-006,1.54589e-004,1.61133e-001,8.30078e-002,1.17920e+000,1.14634e+001,1.90854e+001,1.48171e+001
-2.24918e-005,1.73388e-004,1.44531e-001,7.37305e-002,1.17285e+000,1.01220e+001,2.68293e+001,1.64024e+001
-3.32342e-005,4.14588e-005,1.13770e-001,6.73828e-002,1.15723e+000,9.32927e+000,3.04878e+001,1.72561e+001
-4.54871e-005,3.00450e-005,9.08203e-002,6.29883e-002,1.14941e+000,6.82927e+000,3.63415e+001,1.88415e+001
-3.40734e-005,-3.12200e-005,5.81055e-002,5.56641e-002,1.13379e+000,5.18293e+000,3.84756e+001,1.96341e+001
-1.71206e-005,-1.22530e-004,4.49219e-002,5.07813e-002,1.12695e+000,2.43902e+000,4.28049e+001,2.01829e+001
6.54612e-006,-3.30663e-005,3.12500e-002,5.76172e-002,1.11230e+000,1.03659e+000,4.45732e+001,2.03049e+001
1.79599e-005,3.79339e-005,2.44141e-002,5.56641e-002,1.11182e+000,-2.68293e+000,4.71951e+001,2.07927e+001
1.34279e-005,1.59457e-005,6.83594e-003,6.73828e-002,1.10693e+000,-6.09756e+000,4.85366e+001,2.04268e+001
1.52743e-005,1.76242e-005,-1.56250e-002,6.54297e-002,1.10254e+000,-7.80488e+000,4.90244e+001,2.00000e+001
-1.51064e-006,3.10521e-005,-4.63867e-002,7.56836e-002,1.08838e+000,-1.14634e+001,4.85976e+001,1.89024e+001
-2.31632e-005,-1.06416e-004,-6.98242e-002,7.56836e-002,1.08594e+000,-1.34146e+001,4.76829e+001,1.84756e+001
-2.38346e-005,-2.31296e-004,-1.34277e-001,8.00781e-002,1.07715e+000,-1.78049e+001,4.34756e+001,1.72561e+001
-1.05745e-005,-7.48608e-005,-1.64551e-001,7.47070e-002,1.06445e+000,-1.96341e+001,4.07317e+001,1.67073e+001
3.03807e-005,-9.04707e-005,-2.13867e-001,6.05469e-002,1.03906e+000,-2.23780e+001,3.46951e+001,1.50000e+001
4.78370e-005,-1.99573e-004,-2.29492e-001,4.29688e-002,1.02051e+000,-2.29268e+001,3.12195e+001,1.40244e+001
4.81727e-005,-1.43008e-004,-2.50000e-001,1.80664e-002,9.94629e-001,-2.41463e+001,2.43293e+001,1.10366e+001
4.07874e-005,-5.80758e-005,-2.52930e-001,1.36719e-002,9.82422e-001,-2.43293e+001,2.23780e+001,9.51220e+000
2.43381e-005,-2.58488e-005,-2.51953e-001,7.32422e-003,9.65820e-001,-2.47561e+001,1.75610e+001,6.64634e+000
9.90310e-006,4.33051e-005,-2.44141e-001,6.34766e-003,9.65332e-001,-2.51829e+001,1.56707e+001,5.24390e+000
-1.46029e-005,1.03899e-004,-2.30469e-001,4.39453e-003,9.67773e-001,-2.47561e+001,1.13415e+001,1.89024e+000
-9.90310e-006,1.03227e-004,-2.26074e-001,-3.41797e-003,9.76563e-001,-2.46951e+001,8.23171e+000,-1.82927e-001
1.71206e-005,8.57710e-005,-2.23145e-001,-3.90625e-003,9.68750e-001,-2.26829e+001,2.62195e+000,-4.20732e+000
6.88182e-006,7.82177e-005,-2.11426e-001,-5.85938e-003,9.73633e-001,-2.18902e+001,6.09756e-002,-5.54878e+000
-4.69978e-006,4.29694e-005,-2.01660e-001,-1.07422e-002,9.78027e-001,-2.07927e+001,-5.36585e+000,-8.41463e+000
-1.00710e-006,-6.54612e-006,-1.84082e-001,-1.31836e-002,9.74609e-001,-1.95732e+001,-7.50000e+000,-9.51220e+000
1.96384e-005,-3.10521e-005,-1.71387e-001,-1.02539e-002,9.62891e-001,-1.67683e+001,-1.10976e+001,-1.20122e+001
2.21561e-005,-1.86313e-005,-1.56250e-001,-4.88281e-003,9.61426e-001,-1.61585e+001,-1.25000e+001,-1.34756e+001
4.51514e-005,-2.40024e-005,-1.59668e-001,-2.44141e-003,9.71191e-001,-1.46341e+001,-1.38415e+001,-1.58537e+001
3.20592e-005,-5.11940e-005,-1.47461e-001,-4.39453e-003,9.83398e-001,-1.29268e+001,-1.57317e+001,-1.83537e+001
-9.56741e-006,-4.64942e-005,-1.38672e-001,9.76563e-004,9.81445e-001,-1.21341e+001,-1.66463e+001,-1.94512e+001
-5.00191e-005,-3.32342e-005,-1.39160e-001,-9.76563e-003,1.03467e+000,-1.24390e+001,-1.62195e+001,-2.09146e+001
-8.64424e-005,1.02388e-005,-1.24512e-001,-1.85547e-002,1.02734e+000,-1.17073e+001,-1.65854e+001,-1.98171e+001
-1.19341e-004,9.38277e-005,-9.17969e-002,-2.34375e-002,9.60938e-001,-1.03049e+001,-1.54268e+001,-1.82317e+001
-1.27230e-004,9.51705e-005,-8.10547e-002,-2.19727e-002,9.18457e-001,-1.01829e+001,-1.43293e+001,-1.90854e+001
-1.17159e-004,1.86313e-005,-6.20117e-002,-2.44141e-002,8.58887e-001,-9.26829e+000,-1.18902e+001,-2.25000e+001
-1.23033e-004,-4.17945e-005,-5.56641e-002,-2.09961e-002,8.33496e-001,-9.20732e+000,-1.01829e+001,-2.35976e+001
-8.30854e-005,-6.83146e-005,-4.54102e-002,-1.66016e-002,8.35449e-001,-8.17073e+000,-5.00000e+000,-2.56098e+001
1.34279e-006,-7.78820e-005,-4.83398e-002,-1.41602e-002,8.48145e-001,-7.43902e+000,-1.76829e+000,-2.66463e+001
4.41444e-005,-7.55322e-006,-4.15039e-002,-1.07422e-002,8.73535e-001,-5.42683e+000,4.63415e+000,-2.77439e+001
3.27306e-005,3.86053e-006,-3.12500e-002,-4.88281e-003,8.82324e-001,-3.96341e+000,7.80488e+000,-2.80488e+001
4.14588e-005,-4.11231e-005,-1.41602e-002,-2.44141e-003,9.36035e-001,-2.62195e+000,1.21341e+001,-2.88415e+001
3.94446e-005,7.10002e-005,-2.53906e-002,1.31836e-002,9.98535e-001,-1.76829e+000,1.32927e+001,-2.89634e+001
6.88182e-006,2.45563e-004,-3.56445e-002,2.14844e-002,1.01465e+000,-1.21951e+000,1.53049e+001,-2.87805e+001
-1.77920e-005,2.59327e-004,-4.83398e-002,3.56445e-002,1.05957e+000,-1.76829e+000,1.62195e+001,-2.84756e+001
-5.30404e-005,1.93530e-004,-4.49219e-002,3.90625e-002,1.06982e+000,-2.56098e+000,1.84146e+001,-2.79268e+001
-5.35439e-005,7.57000e-005,-2.34375e-002,4.44336e-002,1.08008e+000,-2.68293e+000,1.95732e+001,-2.82317e+001
-2.87022e-005,-5.25368e-005,-7.32422e-003,4.19922e-002,1.08936e+000,-3.96341e+000,2.41463e+001,-2.83537e+001
3.52483e-006,-7.26787e-005,1.70898e-002,3.71094e-002,1.09180e+000,-3.96341e+000,2.66463e+001,-2.82927e+001
1.39315e-005,-3.27306e-005,2.29492e-002,3.51563e-002,1.09131e+000,-3.10976e+000,2.85976e+001,-2.92073e+001
-2.43381e-005,-1.25887e-005,5.37109e-003,2.24609e-002,1.07959e+000,-1.95122e+000,3.07317e+001,-3.16463e+001
-6.07614e-005,-4.02838e-006,-1.07422e-002,2.34375e-002,1.06104e+000,-4.26829e-001,3.24390e+001,-3.25000e+001
-6.78111e-005,-2.90379e-005,-3.85742e-002,1.41602e-002,1.02295e+000,2.07317e+000,3.56098e+001,-3.35976e+001
-7.31823e-005,-4.26337e-005,-4.68750e-002,8.78906e-003,1.00391e+000,3.23171e+000,3.78049e+001,-3.33537e+001
-1.02388e-004,-2.70237e-005,-6.10352e-002,-2.92969e-003,9.99512e-001,5.60976e+000,4.29268e+001,-3.16463e+001
-9.06386e-005,-2.28275e-005,-7.37305e-002,-1.12305e-002,1.00439e+000,7.68293e+000,4.54878e+001,-3.06098e+001
1.37636e-005,-5.08583e-005,-9.61914e-002,-3.80859e-002,1.00293e+000,1.09756e+001,4.78049e+001,-2.64024e+001
7.53643e-005,-5.30404e-005,-1.00586e-001,-5.95703e-002,9.94629e-001,1.30488e+001,4.88415e+001,-2.33537e+001
3.81018e-005,-9.08064e-005,-1.10840e-001,-1.04980e-001,9.54102e-001,1.72561e+001,4.85976e+001,-1.69512e+001
-5.03548e-007,-1.32769e-004,-1.18652e-001,-1.44531e-001,9.11621e-001,1.93902e+001,4.64024e+001,-1.37805e+001
-1.67849e-007,-1.84131e-004,-1.50391e-001,-2.39746e-001,7.28027e-001,2.40244e+001,4.29878e+001,-6.21951e+000
3.03807e-005,-1.98398e-004,-1.67480e-001,-2.71484e-001,6.19141e-001,2.46951e+001,4.17683e+001,-2.31707e+000
7.30144e-005,-1.35790e-004,-1.67969e-001,-3.16895e-001,4.10156e-001,2.39024e+001,4.21341e+001,6.70732e-001
8.20783e-005,-5.35439e-005,-1.37695e-001,-3.02246e-001,2.11914e-001,2.32927e+001,4.23171e+001,-6.09756e-001
4.14588e-005,-3.69268e-006,-1.05469e-001,-2.67578e-001,1.87012e-001,2.11585e+001,4.14024e+001,-6.70732e+000
7.88891e-006,6.84825e-005,-5.32227e-002,-1.24512e-001,3.23730e-001,1.93902e+001,4.22561e+001,-1.17683e+001
1.57778e-005,2.43214e-004,-4.29688e-002,-2.00195e-002,4.55566e-001,1.46951e+001,4.56707e+001,-2.19512e+001
4.36408e-006,3.60372e-004,-5.95703e-002,1.92383e-001,7.09961e-001,1.12805e+001,4.67683e+001,-2.58537e+001
-3.91089e-005,2.56306e-004,-7.37305e-002,2.72461e-001,7.99805e-001,7.68293e+000,4.36585e+001,-2.68902e+001
-5.74044e-005,9.91989e-005,-7.37305e-002,3.75000e-001,8.74512e-001,7.68293e+000,3.91463e+001,-2.37195e+001
-5.85794e-005,8.89601e-006,-6.78711e-002,4.02832e-001,8.67188e-001,9.75610e+000,2.73171e+001,-1.57317e+001
-5.05226e-005,-1.89670e-005,-8.34961e-002,3.95020e-001,8.10547e-001,1.10366e+001,1.24390e+001,-1.14024e+001
-3.40734e-005,-4.11231e-005,-1.25000e-001,3.57422e-001,7.88574e-001,1.01220e+001,4.63415e+000,-1.17073e+001
-2.04776e-005,-7.68750e-005,-2.20215e-001,2.22168e-001,7.58789e-001,6.52439e+000,-1.09146e+001,-1.35366e+001
-1.77920e-005,-9.26528e-005,-2.49512e-001,1.42578e-001,7.63672e-001,3.96341e+000,-1.80488e+001,-1.45732e+001
-1.66171e-005,-1.02556e-004,-2.57324e-001,-9.27734e-003,7.92480e-001,-4.26829e-001,-3.12195e+001,-1.75610e+001
1.69528e-005,-6.52934e-005,-2.46582e-001,-7.56836e-002,8.13965e-001,-2.68293e+000,-3.68902e+001,-1.85976e+001
1.89670e-005,3.86053e-006,-1.98242e-001,-1.75293e-001,8.46680e-001,-5.24390e+000,-4.49390e+001,-1.98780e+001
-4.09552e-005,-5.53903e-006,-1.58691e-001,-2.10449e-001,8.58398e-001,-6.64634e+000,-4.76829e+001,-2.00000e+001
-5.90829e-005,-2.56809e-005,-7.42188e-002,-2.39258e-001,8.64746e-001,-7.56098e+000,-4.96341e+001,-1.85366e+001
-2.40024e-005,4.21302e-005,-3.36914e-002,-2.43164e-001,8.61328e-001,-7.62195e+000,-4.89024e+001,-1.76829e+001
-4.34730e-005,1.01045e-004,3.71094e-002,-2.21680e-001,8.54004e-001,-6.21951e+000,-4.51220e+001,-1.59756e+001
-1.05241e-004,6.63004e-005,6.00586e-002,-2.04590e-001,8.45703e-001,-5.18293e+000,-4.25000e+001,-1.51829e+001
-1.04738e-004,2.97093e-005,1.01563e-001,-1.45020e-001,8.55469e-001,-3.65854e+000,-3.57927e+001,-1.39024e+001
-4.58228e-005,-5.35439e-005,1.09375e-001,-8.05664e-002,8.87695e-001,-2.31707e+000,-3.15244e+001,-1.34146e+001
6.71397e-007,-1.42168e-004,1.14258e-001,-4.98047e-002,9.12109e-001,-5.48781e-001,-2.41463e+001,-1.15854e+001
3.97803e-005,-1.53582e-004,1.06445e-001,7.81250e-003,9.26758e-001,9.14634e-001,-2.05488e+001,-1.06098e+001
3.92767e-005,-1.72045e-004,1.04980e-001,3.51563e-002,9.28711e-001,2.37805e+000,-1.51220e+001,-8.17073e+000
-1.00710e-006,-1.58953e-004,1.02051e-001,6.83594e-002,9.05273e-001,3.35366e+000,-1.20732e+001,-7.07317e+000
-1.24208e-005,-5.48867e-005,1.03516e-001,7.42188e-002,8.89160e-001,3.90244e+000,-6.52439e+000,-4.39024e+000
3.67590e-005,9.76883e-005,1.15234e-001,5.95703e-002,8.37891e-001,4.26829e+000,-4.45122e+000,-3.84146e+000
4.73335e-005,1.76913e-004,1.15723e-001,4.58984e-002,7.93945e-001,6.15854e+000,4.87805e-001,-2.80488e+000
3.05486e-005,1.16320e-004,1.11816e-001,1.02539e-002,6.87988e-001,9.08537e+000,2.62195e+000,-2.74390e+000
2.81987e-005,3.44091e-005,9.71680e-002,-1.12305e-002,6.23047e-001,1.01220e+001,2.62195e+000,-2.92683e+000
4.02838e-006,-4.86763e-006,4.49219e-002,-6.15234e-002,4.99023e-001,1.20122e+001,2.01220e+000,-3.90244e+000
-2.01419e-006,-2.18204e-006,2.24609e-002,-8.88672e-002,4.48730e-001,1.34146e+001,1.21951e+000,-4.26829e+000
6.54612e-006,-1.19173e-005,-1.61133e-002,-1.51855e-001,3.64746e-001,1.62195e+001,-1.64634e+000,-5.85366e+000
-2.03098e-005,-3.00450e-005,-5.07813e-002,-1.77246e-001,3.22754e-001,1.78049e+001,-4.81707e+000,-7.01220e+000
-1.87991e-005,-9.68490e-005,-1.30859e-001,-2.14844e-001,2.53418e-001,2.14024e+001,-1.61585e+001,-1.00610e+001
-1.84634e-005,-1.57610e-004,-1.82617e-001,-2.19727e-001,2.27539e-001,2.26829e+001,-2.26829e+001,-1.20122e+001
-4.71656e-005,-1.44854e-004,-3.13965e-001,-2.10449e-001,2.11426e-001,2.29268e+001,-3.75000e+001,-1.51829e+001
-4.19623e-005,-1.36797e-004,-3.80371e-001,-1.98242e-001,2.17285e-001,2.26829e+001,-4.34756e+001,-1.74390e+001
-5.87472e-006,-1.10277e-004,-5.00977e-001,-1.51855e-001,2.51953e-001,1.84756e+001,-5.56098e+001,-2.24390e+001
6.54612e-006,-8.72816e-006,-5.56641e-001,-1.30371e-001,2.77832e-001,1.60976e+001,-6.16463e+001,-2.51829e+001
-9.73526e-006,1.20180e-004,-6.51367e-001,-7.27539e-002,3.62305e-001,1.04878e+001,-7.72561e+001,-3.09146e+001
-2.19883e-005,1.16487e-004,-7.04102e-001,-9.76563e-003,4.87305e-001,7.31707e+000,-8.56707e+001,-3.29268e+001
-2.83665e-005,8.22461e-006,-7.11914e-001,2.05078e-002,5.63477e-001,-3.04878e-001,-1.00610e+002,-3.60976e+001
-1.84634e-005,-7.93927e-005,-6.90918e-001,7.95898e-002,7.24121e-001,-4.93902e+000,-1.07378e+002,-3.69512e+001
-2.09812e-005,-6.79789e-005,-6.58203e-001,1.06934e-001,8.03711e-001,-1.42683e+001,-1.17866e+002,-3.86585e+001
-2.75273e-005,-1.71206e-005,-5.75195e-001,1.66992e-001,9.27734e-001,-1.82317e+001,-1.21829e+002,-3.96341e+001
-2.50095e-005,5.20333e-005,-5.34180e-001,1.92871e-001,9.78516e-001,-2.40854e+001,-1.25854e+002,-4.29268e+001
-1.59457e-005,1.04570e-004,-4.57031e-001,2.49512e-001,1.05811e+000,-2.62195e+001,-1.27317e+002,-4.46951e+001
-1.93027e-005,1.28908e-004,-4.22852e-001,2.71484e-001,1.08594e+000,-2.81707e+001,-1.28780e+002,-4.64024e+001
-1.82956e-005,1.03899e-004,-3.68164e-001,3.23242e-001,1.12256e+000,-2.87195e+001,-1.27683e+002,-4.51829e+001
2.51774e-006,3.81018e-005,-3.53027e-001,3.35938e-001,1.13867e+000,-2.84146e+001,-1.25732e+002,-4.32317e+001
-6.88182e-006,-1.54421e-005,-3.17383e-001,3.38867e-001,1.14502e+000,-2.64634e+001,-1.20000e+002,-3.84756e+001
1.69528e-005,-2.40024e-005,-2.89063e-001,3.25195e-001,1.13379e+000,-2.49390e+001,-1.15854e+002,-3.45122e+001
7.88891e-006,-1.76242e-005,-2.11426e-001,2.78809e-001,1.13281e+000,-1.95122e+001,-1.02317e+002,-2.60366e+001
-2.70237e-005,-1.22530e-005,-1.64063e-001,2.43164e-001,1.13281e+000,-1.59756e+001,-9.29878e+001,-2.09756e+001
-4.34730e-005,6.54612e-006,-5.51758e-002,1.64551e-001,1.14551e+000,-9.45122e+000,-6.89024e+001,-9.20732e+000
-5.15297e-005,8.72816e-006,1.75781e-002,1.22559e-001,1.15527e+000,-6.34146e+000,-5.48781e+001,-2.37805e+000
-5.95865e-005,-1.67849e-007,1.95313e-001,3.32031e-002,1.19824e+000,-3.65854e-001,-2.34146e+001,1.18902e+001
-5.58938e-005,-1.98062e-005,2.77344e-001,8.30078e-003,1.24023e+000,1.76829e+000,-6.89024e+000,2.01829e+001
-5.22011e-005,-6.31113e-005,4.25293e-001,-1.31836e-002,1.32178e+000,5.67073e+000,2.58537e+001,3.81098e+001
-2.19883e-005,-6.32792e-005,5.00488e-001,-1.17188e-002,1.33789e+000,8.10976e+000,4.06707e+001,4.77439e+001
3.86053e-006,-7.11681e-005,6.68945e-001,9.27734e-003,1.31348e+000,1.18902e+001,6.57927e+001,6.61585e+001
6.37827e-006,-1.00374e-004,7.96387e-001,2.05078e-002,1.30469e+000,1.31707e+001,7.68293e+001,7.43293e+001
-2.88701e-005,-1.11955e-004,8.19336e-001,2.00195e-002,1.30664e+000,1.70122e+001,9.84756e+001,8.64024e+001
-1.69528e-005,-1.07927e-004,7.43652e-001,6.10352e-002,1.26318e+000,2.09146e+001,1.09024e+002,8.95732e+001
-7.04967e-006,-7.13359e-005,6.76270e-001,1.02539e-001,1.26318e+000,2.80488e+001,1.23354e+002,9.10976e+001
-6.88182e-006,-4.75013e-005,5.13184e-001,1.79688e-001,1.35547e+000,3.06707e+001,1.22012e+002,8.98781e+001
-4.53193e-006,-4.48157e-005,3.98926e-001,2.04102e-001,1.33789e+000,4.22561e+001,1.02927e+002,7.78049e+001
-1.22530e-005,-6.52934e-005,5.56641e-002,1.88965e-001,1.11670e+000,5.03049e+001,8.81098e+001,6.56098e+001
-3.70947e-005,-8.20783e-005,-1.34277e-001,1.33301e-001,9.90723e-001,6.14634e+001,5.66463e+001,4.00000e+001
-6.39506e-005,-7.93927e-005,-4.25293e-001,-6.10352e-002,8.26172e-001,6.03659e+001,2.62195e+001,2.83537e+001
-5.74044e-005,-5.74044e-005,-5.08789e-001,-1.52344e-001,7.94922e-001,5.48171e+001,1.06707e+001,2.90854e+001
-4.11231e-005,-5.13619e-005,-5.82031e-001,-2.80762e-001,8.14941e-001,3.57927e+001,-2.26829e+001,3.72561e+001
-6.88182e-006,-4.96834e-005,-6.14258e-001,-3.09082e-001,8.47656e-001,2.51220e+001,-4.02439e+001,4.17683e+001
4.98512e-005,-4.78370e-005,-6.42090e-001,-3.12988e-001,8.99902e-001,6.52439e+000,-7.54268e+001,4.88415e+001
8.17426e-005,-2.46738e-005,-6.39648e-001,-3.03711e-001,9.11621e-001,-6.09756e-001,-9.12195e+001,5.11585e+001
4.28016e-005,-2.09812e-005,-5.59570e-001,-2.56348e-001,9.24805e-001,-1.30488e+001,-1.19390e+002,5.42683e+001
-1.46029e-005,-2.71916e-005,-4.95605e-001,-2.18262e-001,9.32129e-001,-1.75000e+001,-1.31220e+002,5.52439e+001
-5.89151e-005,-1.98062e-005,-3.44727e-001,-1.43066e-001,9.71191e-001,-2.39024e+001,-1.51280e+002,5.46951e+001
-6.88182e-005,-1.98062e-005,-2.74414e-001,-1.06445e-001,9.88281e-001,-2.53659e+001,-1.58354e+002,5.33537e+001
-6.79789e-005,-1.51064e-005,-1.63574e-001,-4.88281e-002,9.79980e-001,-2.50610e+001,-1.63720e+002,4.91463e+001
-5.33761e-005,-8.22461e-006,-1.13770e-001,-3.17383e-002,9.54102e-001,-2.32317e+001,-1.61829e+002,4.68293e+001
-4.11231e-005,5.87472e-006,-2.97852e-002,-1.80664e-002,8.83301e-001,-1.72561e+001,-1.50427e+002,4.14024e+001
-2.33310e-005,1.57778e-005,5.90820e-002,-7.81250e-003,8.36426e-001,-1.41463e+001,-1.42256e+002,3.81707e+001
-3.69268e-006,1.99741e-005,9.86328e-002,1.46484e-003,8.29590e-001,-7.25610e+000,-1.23598e+002,3.19512e+001
3.12200e-005,3.07164e-005,1.45508e-001,2.24609e-002,8.36426e-001,-4.14634e+000,-1.14024e+002,2.86585e+001
4.01160e-005,2.88701e-005,1.50391e-001,3.22266e-002,8.53027e-001,8.53659e-001,-9.95732e+001,2.26220e+001
2.80308e-005,5.20333e-006,1.35742e-001,3.22266e-002,8.96484e-001,1.89024e+000,-9.42073e+001,1.91463e+001
1.86313e-005,1.69528e-005,1.25000e-001,3.12500e-002,9.25781e-001,4.08537e+000,-8.67073e+001,1.34756e+001
8.56031e-006,4.63264e-005,1.20117e-001,1.66016e-002,9.67773e-001,4.45122e+000,-8.50000e+001,1.14634e+001
2.34989e-006,3.67590e-005,1.13770e-001,4.88281e-004,9.90723e-001,5.00000e+000,-8.13415e+001,9.26829e+000
-1.24208e-005,2.60166e-005,1.11328e-001,-1.75781e-002,1.00635e+000,5.97561e+000,-7.92683e+001,8.53659e+000
