R FLEXOR CARPI RADIALIS: EMG 4 [V],R EXTENSOR DIGITORUM: EMG 5 [V],R IMU Wrist: ACC.X 6 [g],R IMU Wrist: ACC.Y 6 [g],R IMU Wrist: ACC.Z 6 [g],R IMU Wrist: GYRO.X 6 [°/s],R IMU Wrist: GYRO.Y 6 [°/s],R IMU Wrist: GYRO.Z 6 [°/s]
-1.15816e-005,1.47707e-005,1.13281e-001,-2.53906e-002,9.99512e-001,5.54878e+000,-7.79878e+001,8.96342e+000
-3.35698e-006,-1.15816e-005,1.20605e-001,-3.56445e-002,9.78027e-001,4.63415e+000,-7.53659e+001,9.02439e+000
1.00710e-006,1.32601e-005,1.23047e-001,-4.00391e-002,9.66797e-001,4.02439e+000,-7.41463e+001,9.26829e+000
-6.88182e-006,1.20012e-004,1.28418e-001,-3.22266e-002,9.60938e-001,1.40244e+000,-7.09146e+001,1.02439e+001
-2.48417e-005,1.62814e-004,1.30859e-001,-2.63672e-002,9.61426e-001,1.21951e-001,-6.93902e+001,1.09756e+001
-4.14588e-005,7.95605e-005,1.53320e-001,-1.70898e-002,9.77539e-001,-2.43902e+000,-6.59146e+001,1.18902e+001
-4.80049e-005,2.23239e-005,1.60645e-001,-8.78906e-003,9.85840e-001,-3.65854e+000,-6.41463e+001,1.26829e+001
-2.83665e-005,2.87022e-005,1.87988e-001,-2.44141e-003,1.01611e+000,-6.03659e+000,-6.12805e+001,1.40244e+001
-2.43381e-005,6.42863e-005,2.01172e-001,2.92969e-003,1.02930e+000,-7.50000e+000,-6.00000e+001,1.48780e+001
-2.78630e-005,4.24659e-005,2.20215e-001,1.70898e-002,1.06055e+000,-9.51220e+000,-5.84146e+001,1.62805e+001
-2.33310e-005,3.18914e-006,2.29492e-001,2.19727e-002,1.07129e+000,-1.16463e+001,-5.81707e+001,1.68293e+001
-1.12459e-005,9.06386e-006,2.36328e-001,3.27148e-002,1.09131e+000,-1.39024e+001,-5.65854e+001,1.68902e+001
3.52483e-006,1.69528e-005,2.29004e-001,3.61328e-002,1.10596e+000,-1.56098e+001,-5.56707e+001,1.69512e+001
1.84634e-006,2.71916e-005,2.22656e-001,3.90625e-002,1.11133e+000,-1.80488e+001,-5.48781e+001,1.65244e+001
-1.89670e-005,3.94446e-005,2.18262e-001,3.95508e-002,1.12012e+000,-1.92073e+001,-5.41463e+001,1.63415e+001
-2.93736e-005,4.59907e-005,2.12891e-001,3.95508e-002,1.11914e+000,-2.14634e+001,-5.37195e+001,1.56707e+001
-3.23949e-005,4.28016e-005,2.01172e-001,4.05273e-002,1.11719e+000,-2.22561e+001,-5.30488e+001,1.56707e+001
-2.73594e-005,8.69459e-005,1.97754e-001,3.56445e-002,1.11182e+000,-2.50610e+001,-5.26829e+001,1.52439e+001
-1.99741e-005,1.06584e-004,1.88965e-001,2.73438e-002,1.11279e+000,-2.62805e+001,-5.26220e+001,1.53049e+001
-9.39956e-006,1.36629e-004,1.84570e-001,2.19727e-002,1.12207e+000,-2.88415e+001,-5.37195e+001,1.50610e+001
-1.67849e-007,1.20348e-004,1.75293e-001,6.83594e-003,1.12744e+000,-3.10976e+001,-5.45732e+001,1.50610e+001
3.52483e-006,5.47189e-005,1.75293e-001,4.88281e-004,1.12695e+000,-3.25000e+001,-5.64024e+001,1.46951e+001
1.67849e-007,3.37377e-005,1.72363e-001,-6.34766e-003,1.11475e+000,-3.50610e+001,-5.87195e+001,1.50000e+001
-2.18204e-006,3.34020e-005,1.75293e-001,-1.51367e-002,1.10400e+000,-3.56098e+001,-5.85366e+001,1.51220e+001
-8.89601e-006,3.08843e-005,1.84082e-001,-2.19727e-002,1.08057e+000,-3.80488e+001,-5.65244e+001,1.51829e+001
-1.62814e-005,2.07294e-004,1.96289e-001,-2.68555e-002,1.07324e+000,-3.87805e+001,-5.53049e+001,1.47561e+001
-2.33310e-005,2.46738e-004,2.33887e-001,-3.61328e-002,1.09082e+000,-3.92073e+001,-5.26220e+001,1.27439e+001
-3.13878e-005,8.02319e-005,2.48047e-001,-4.73633e-002,1.09570e+000,-3.80488e+001,-5.19512e+001,1.19512e+001
-3.37377e-005,-6.21042e-006,2.67090e-001,-5.41992e-002,1.11768e+000,-3.59756e+001,-4.95732e+001,1.00610e+001
-3.10521e-005,-2.71916e-005,2.69531e-001,-5.46875e-002,1.12695e+000,-3.48780e+001,-4.81098e+001,9.63415e+000
-2.63523e-005,-5.00191e-005,2.75391e-001,-5.95703e-002,1.10742e+000,-3.26220e+001,-4.62195e+001,8.10976e+000
-1.96384e-005,-1.04402e-004,2.81738e-001,-6.15234e-002,1.09668e+000,-3.11585e+001,-4.46341e+001,7.37805e+000
-2.51774e-006,-1.64324e-004,2.87598e-001,-6.83594e-002,1.11133e+000,-2.75000e+001,-4.07927e+001,5.85366e+000
1.72885e-005,-1.46700e-004,2.84668e-001,-7.03125e-002,1.14551e+000,-2.51829e+001,-3.87805e+001,3.78049e+000
2.09812e-005,-9.58419e-005,2.79297e-001,-6.54297e-002,1.13574e+000,-2.00000e+001,-3.48171e+001,0.00000e+000
2.40024e-005,-1.77081e-004,2.80762e-001,-6.05469e-002,1.09033e+000,-1.83537e+001,-3.22561e+001,-2.25610e+000
8.71138e-005,-1.55428e-004,2.89551e-001,-6.34766e-002,1.09180e+000,-1.63415e+001,-2.64024e+001,-5.97561e+000
1.40322e-004,-2.17868e-004,3.02734e-001,-7.12891e-002,1.06982e+000,-1.52439e+001,-2.25610e+001,-7.92683e+000
1.02388e-004,-2.70909e-004,3.12988e-001,-7.66602e-002,1.07813e+000,-1.33537e+001,-1.65244e+001,-1.06707e+001
7.85534e-005,-1.13802e-004,3.15918e-001,-8.05664e-002,1.04883e+000,-1.17073e+001,-1.39024e+001,-1.20732e+001
5.69009e-005,1.80606e-004,3.01758e-001,-8.10547e-002,1.01514e+000,-8.53659e+000,-8.53659e+000,-1.43902e+001
1.93027e-005,4.08041e-004,2.57324e-001,-7.76367e-002,9.81934e-001,-6.70732e+000,-3.96341e+000,-1.67683e+001
-4.75013e-005,3.19753e-004,2.31934e-001,-8.34961e-002,9.73633e-001,-5.30488e+000,-2.56098e+000,-1.81098e+001
-1.28740e-004,2.31296e-004,1.83594e-001,-1.00098e-001,9.66309e-001,-2.56098e+000,-7.31707e-001,-2.01829e+001
-1.45525e-004,1.83459e-004,1.56250e-001,-1.07422e-001,9.61914e-001,-5.48781e-001,7.92683e-001,-2.14634e+001
-1.43511e-004,7.23430e-005,1.17188e-001,-1.19141e-001,9.66309e-001,1.95122e+000,4.87805e+000,-2.42073e+001
-8.24140e-005,2.43549e-004,1.02539e-001,-1.19141e-001,9.73145e-001,2.68293e+000,7.50000e+000,-2.56098e+001
1.15816e-005,1.80270e-004,8.34961e-002,-1.19141e-001,1.01416e+000,4.20732e+000,1.21951e+001,-2.88415e+001
3.12200e-005,-4.68299e-005,6.73828e-002,-1.14746e-001,1.03906e+000,4.69512e+000,1.40854e+001,-3.03049e+001
9.48348e-005,-5.15297e-005,4.49219e-002,-8.98438e-002,1.07568e+000,3.59756e+000,1.87195e+001,-3.15244e+001
1.30419e-004,-1.39315e-005,3.95508e-002,-7.81250e-002,1.11523e+000,1.82927e+000,2.10976e+001,-3.12195e+001
6.76432e-005,2.43381e-005,4.63867e-002,-5.71289e-002,1.18750e+000,-2.43902e-001,2.58537e+001,-3.00610e+001
-8.56031e-006,5.67330e-005,4.73633e-002,-4.15039e-002,1.22705e+000,-2.43902e+000,2.85976e+001,-2.92683e+001
-1.23033e-004,2.09812e-005,6.59180e-002,-2.63672e-002,1.27686e+000,-4.81707e+000,3.57317e+001,-2.75000e+001
-1.77752e-004,-1.11788e-004,1.14258e-001,-2.00195e-002,1.30029e+000,-4.81707e+000,3.89634e+001,-2.67073e+001
-1.36629e-004,-4.15259e-004,1.45508e-001,-1.41602e-002,1.27539e+000,-3.04878e+000,4.59756e+001,-2.56707e+001
-6.47898e-005,-4.41443e-004,1.83105e-001,-7.32422e-003,1.16699e+000,-4.26829e-001,4.92073e+001,-2.59756e+001
-2.09812e-005,-1.21355e-004,1.92871e-001,-5.37109e-003,1.11865e+000,4.93902e+000,5.73171e+001,-2.61585e+001
-4.31373e-005,-8.24140e-005,1.85547e-001,-1.07422e-002,1.06689e+000,7.19512e+000,6.10976e+001,-2.64634e+001
-5.52224e-005,-2.22400e-004,1.85059e-001,-2.44141e-002,1.03613e+000,1.16463e+001,6.80488e+001,-2.55488e+001
-7.87213e-005,-1.92187e-004,1.59668e-001,-6.39648e-002,9.87793e-001,1.37195e+001,7.24390e+001,-2.42683e+001
-4.54871e-005,-1.27062e-004,1.43066e-001,-9.52148e-002,9.56543e-001,1.81098e+001,8.07927e+001,-1.89634e+001
4.28016e-005,1.50896e-004,1.23535e-001,-1.79199e-001,8.76465e-001,2.36585e+001,8.38415e+001,-1.06707e+001
1.56771e-004,4.42786e-004,1.12793e-001,-2.24609e-001,8.52539e-001,2.60976e+001,8.40244e+001,-5.79268e+000
2.26093e-004,3.27810e-004,5.76172e-002,-3.13477e-001,7.62207e-001,3.07317e+001,8.33537e+001,2.92683e+000
2.72755e-004,2.13336e-004,4.63867e-002,-3.32031e-001,7.00195e-001,3.25000e+001,8.28659e+001,6.40244e+000
2.23407e-004,1.07927e-004,5.85938e-002,-3.12012e-001,6.04980e-001,3.39024e+001,8.42073e+001,7.37805e+000
1.24208e-005,-9.58419e-005,7.27539e-002,-2.84668e-001,5.67383e-001,3.45732e+001,8.65244e+001,5.60976e+000
-2.17029e-004,-1.73724e-004,1.09375e-001,-1.88477e-001,4.88770e-001,3.70122e+001,9.43902e+001,-5.48781e-001
-3.26467e-004,-2.35157e-004,1.19141e-001,-1.42578e-001,4.68750e-001,3.85366e+001,9.96951e+001,-2.80488e+000
-3.00618e-004,-1.58114e-004,1.64551e-001,-4.39453e-002,4.74609e-001,3.92073e+001,1.07988e+002,-4.26829e+000
-2.97765e-004,-9.41634e-005,1.89941e-001,1.61133e-002,5.00488e-001,3.90854e+001,1.09939e+002,-4.87805e+000
-3.83200e-004,1.66842e-004,2.22168e-001,1.75781e-001,5.87891e-001,3.82927e+001,1.09695e+002,-6.09756e+000
-4.08041e-004,3.79171e-004,2.07031e-001,2.57324e-001,6.31836e-001,3.74390e+001,1.07927e+002,-6.34146e+000
-6.47898e-005,1.37133e-004,1.28906e-001,4.02832e-001,7.05566e-001,3.45732e+001,1.01098e+002,-6.89024e+000
2.02594e-004,1.10781e-005,1.75781e-002,4.66797e-001,7.61230e-001,3.27439e+001,9.64024e+001,-6.64634e+000
2.92226e-004,1.03227e-004,-4.49219e-002,4.64355e-001,7.79785e-001,3.03659e+001,8.57317e+001,-7.92683e+000
4.04013e-004,8.56031e-005,-1.70410e-001,3.90137e-001,8.09570e-001,2.90854e+001,7.88415e+001,-9.02439e+000
3.53490e-004,-4.24659e-005,-2.18262e-001,3.30566e-001,8.36426e-001,2.45122e+001,6.34756e+001,-1.10976e+001
8.47639e-005,-1.48714e-004,-2.63672e-001,1.95313e-001,8.74512e-001,2.11585e+001,5.56707e+001,-1.13415e+001
-2.28946e-004,-2.89540e-004,-2.60254e-001,1.23535e-001,8.82324e-001,1.50610e+001,4.07317e+001,-1.01829e+001
-4.70146e-004,-2.21393e-004,-2.01172e-001,-1.46484e-003,8.87695e-001,1.14634e+001,3.40244e+001,-9.81707e+000
-4.34897e-004,2.66209e-004,-1.60156e-001,-4.98047e-002,8.84277e-001,6.28049e+000,2.26829e+001,-8.84146e+000
-3.22103e-004,4.50340e-004,-6.00586e-002,-1.14746e-001,8.81836e-001,3.04878e+000,1.50610e+001,-7.01220e+000
-2.03265e-004,2.54292e-004,-1.46484e-002,-1.28906e-001,8.77441e-001,1.76829e+000,1.25610e+001,-5.97561e+000
9.44991e-005,8.22461e-005,6.20117e-002,-1.18652e-001,8.92578e-001,4.26829e-001,1.14024e+001,-4.87805e+000
3.81521e-004,-1.59457e-005,8.49609e-002,-1.11816e-001,9.04785e-001,3.04878e-001,1.22561e+001,-4.87805e+000
3.19753e-004,1.02388e-005,1.07910e-001,-8.25195e-002,9.18945e-001,1.34146e+000,1.51220e+001,-4.63415e+000
3.30663e-005,7.90570e-005,1.10352e-001,-6.44531e-002,9.16504e-001,1.89024e+000,1.71951e+001,-4.39024e+000
-1.29915e-004,5.18654e-005,1.01074e-001,-1.75781e-002,8.85254e-001,3.96341e+000,2.26220e+001,-3.84146e+000
-2.37842e-004,1.49218e-004,9.03320e-002,4.88281e-003,8.71582e-001,3.29268e+000,2.40854e+001,-4.08537e+000
-2.91890e-004,-4.21302e-005,7.03125e-002,3.80859e-002,7.98340e-001,2.50000e+000,2.98171e+001,-3.53659e+000
-3.01961e-004,-1.34112e-004,5.22461e-002,4.88281e-002,7.65625e-001,2.43902e+000,3.20732e+001,-3.41463e+000
-1.76745e-004,1.30922e-004,9.76563e-003,5.12695e-002,7.16309e-001,4.45122e+000,3.28049e+001,-3.59756e+000
6.22721e-005,-8.89601e-006,-2.92969e-003,4.54102e-002,6.84082e-001,5.91463e+000,3.21341e+001,-3.41463e+000
2.40024e-004,-7.88891e-005,-2.68555e-002,2.44141e-002,5.83984e-001,9.87805e+000,3.18902e+001,-4.08537e+000
2.30457e-004,-1.23369e-004,-5.66406e-002,-7.81250e-003,4.65820e-001,1.13415e+001,3.06098e+001,-4.81707e+000
1.65331e-004,-1.87152e-004,-6.93359e-002,-3.36914e-002,4.09180e-001,1.40854e+001,2.90854e+001,-5.91463e+000
-1.82956e-005,-1.86481e-004,-7.76367e-002,-9.08203e-002,3.16406e-001,1.57317e+001,2.84756e+001,-6.28049e+000
-1.53918e-004,-1.61807e-004,-7.91016e-002,-1.23535e-001,2.75391e-001,1.93902e+001,2.61585e+001,-7.19512e+000
-1.00542e-004,-1.27398e-004,-1.06445e-001,-1.79688e-001,2.08984e-001,2.20122e+001,2.42073e+001,-7.56098e+000
9.23171e-006,-3.52483e-006,-1.31836e-001,-2.02637e-001,1.81641e-001,2.51220e+001,1.79268e+001,-7.56098e+000
1.57443e-004,7.20073e-005,-1.99219e-001,-2.34375e-001,1.36230e-001,2.65854e+001,1.53659e+001,-7.50000e+000
2.20218e-004,2.03265e-004,-2.26074e-001,-2.37793e-001,1.21094e-001,2.85366e+001,9.69512e+000,-6.76829e+000
1.58953e-004,1.59457e-004,-2.84668e-001,-2.35840e-001,1.10840e-001,2.90854e+001,5.73171e+000,-7.31707e+000
9.73526e-006,-1.19173e-005,-3.11035e-001,-2.22656e-001,1.20605e-001,2.91463e+001,3.96341e+000,-7.56098e+000
-7.55322e-005,-1.74731e-004,-3.76953e-001,-1.90430e-001,1.81152e-001,2.95122e+001,2.50000e+000,-9.32927e+000
3.94446e-005,-1.62646e-004,-4.11621e-001,-1.65527e-001,2.34863e-001,2.84146e+001,1.58537e+000,-1.02439e+001
1.77081e-004,1.52071e-004,-4.73633e-001,-1.07422e-001,3.71582e-001,2.67073e+001,-5.48781e-001,-1.20732e+001
2.44053e-004,3.54162e-004,-4.99023e-001,-7.81250e-002,4.42871e-001,2.55488e+001,-2.31707e+000,-1.22561e+001
2.93065e-004,2.33814e-004,-5.10254e-001,-2.00195e-002,5.49805e-001,2.29268e+001,-7.07317e+000,-1.27439e+001
1.46868e-004,-3.59197e-005,-4.94629e-001,2.92969e-003,5.82520e-001,2.18293e+001,-1.00000e+001,-1.34146e+001
-5.72366e-005,3.54162e-005,-4.35059e-001,4.15039e-002,5.90332e-001,1.89634e+001,-1.64024e+001,-1.54268e+001
-1.63989e-004,6.69719e-005,-3.98926e-001,5.90820e-002,5.80078e-001,1.76220e+001,-1.88415e+001,-1.67073e+001
-1.95880e-004,3.64233e-005,-3.18848e-001,8.88672e-002,5.67871e-001,1.37195e+001,-2.26829e+001,-2.01220e+001
-1.85809e-004,-2.98772e-005,-2.77344e-001,9.66797e-002,5.82520e-001,1.22561e+001,-2.34756e+001,-2.10976e+001
-2.80140e-004,3.84375e-005,-2.01172e-001,1.05957e-001,6.56738e-001,7.92683e+000,-2.51829e+001,-2.23780e+001
-2.19883e-004,-6.36149e-005,-1.33301e-001,1.14746e-001,7.73926e-001,6.82927e+000,-2.60976e+001,-2.20122e+001
-8.07355e-005,-2.38514e-004,-9.86328e-002,1.10352e-001,8.18359e-001,3.90244e+000,-2.75000e+001,-1.87805e+001
-1.03899e-004,-3.56680e-004,-3.41797e-003,1.18164e-001,8.68652e-001,2.56098e+000,-2.83537e+001,-1.57317e+001
-1.18669e-004,-3.39391e-004,4.78516e-002,1.16211e-001,8.95996e-001,3.65854e-001,-2.68902e+001,-8.65854e+000
-6.16007e-005,-2.38178e-004,1.43555e-001,1.15234e-001,1.00684e+000,-1.40244e+000,-2.44512e+001,-4.57317e+000
2.41703e-005,-9.01350e-005,1.91895e-001,1.05957e-001,1.07373e+000,-4.26829e+000,-1.85976e+001,3.90244e+000
1.42168e-004,8.39246e-007,2.88574e-001,1.00098e-001,1.16260e+000,-4.87805e+000,-1.56707e+001,8.17073e+000
2.63523e-004,-5.38796e-005,3.34473e-001,1.01074e-001,1.17822e+000,-6.40244e+000,-1.03659e+001,1.77439e+001
4.05692e-004,-1.03731e-004,4.27734e-001,1.13281e-001,1.23877e+000,-9.81707e+000,-4.39024e+000,2.70122e+001
3.92599e-004,4.58228e-005,4.60938e-001,1.21582e-001,1.29248e+000,-1.16463e+001,-1.28049e+000,3.06707e+001
2.39521e-004,1.53582e-004,4.89746e-001,1.52344e-001,1.38770e+000,-1.61585e+001,4.32927e+000,3.84756e+001
1.33776e-004,1.99741e-005,4.81934e-001,1.67969e-001,1.42090e+000,-1.92683e+001,5.97561e+000,4.16463e+001
-3.54162e-005,-5.58938e-005,4.47266e-001,2.05078e-001,1.43066e+000,-2.51829e+001,8.65854e+000,4.64024e+001
-2.93233e-004,2.85344e-005,4.24316e-001,2.24609e-001,1.41162e+000,-2.80488e+001,9.93902e+000,4.79268e+001
-3.91928e-004,-6.96574e-005,3.53516e-001,2.40723e-001,1.36572e+000,-3.18293e+001,1.50610e+001,4.72561e+001
-3.47448e-004,8.44282e-005,3.14453e-001,2.29004e-001,1.33643e+000,-3.31707e+001,1.80488e+001,4.58537e+001
-1.41161e-004,3.50805e-004,2.62207e-001,1.65527e-001,1.26563e+000,-3.35976e+001,2.38415e+001,4.25610e+001
2.20386e-004,2.89372e-004,2.31934e-001,1.25977e-001,1.25342e+000,-3.32927e+001,2.67683e+001,4.16463e+001
2.81483e-004,4.66621e-005,1.62109e-001,2.29492e-002,1.27002e+000,-3.03659e+001,2.75000e+001,4.04878e+001
2.12665e-004,-3.05486e-005,1.19629e-001,-3.02734e-002,1.30322e+000,-2.79268e+001,2.40854e+001,3.95732e+001
2.04776e-004,1.37636e-005,-4.98047e-002,-9.52148e-002,1.36377e+000,-2.18902e+001,1.01829e+001,3.25610e+001
3.77661e-005,-5.60616e-005,-2.75879e-001,-1.25977e-001,1.41895e+000,-1.92683e+001,-2.68293e+000,2.73780e+001
-3.67086e-004,-8.42603e-005,-3.60352e-001,-1.31836e-001,1.46338e+000,-1.61585e+001,-3.79268e+001,1.71951e+001
-5.79919e-004,-1.34112e-004,-4.89258e-001,-1.70410e-001,1.49072e+000,-1.44512e+001,-5.51220e+001,1.25000e+001
-5.02373e-004,-2.80812e-004,-5.22461e-001,-2.10938e-001,1.44287e+000,-6.76829e+000,-8.19512e+001,5.60976e+000
-2.99107e-004,-8.39246e-005,-5.23926e-001,-3.02246e-001,1.19971e+000,-1.58537e+000,-9.08537e+001,4.02439e+000
-1.29076e-004,2.26596e-005,-5.00000e-001,-3.38379e-001,1.07324e+000,7.01220e+000,-9.84146e+001,3.90244e+000
5.75723e-005,-7.30144e-005,-4.33594e-001,-3.31543e-001,8.21777e-001,1.10366e+001,-9.94512e+001,4.57317e+000
3.60876e-004,-1.48882e-004,-3.90625e-001,-3.02246e-001,7.33887e-001,1.31707e+001,-9.40244e+001,9.75610e+000
4.59236e-004,-8.49317e-005,-3.02734e-001,-2.25098e-001,6.41602e-001,1.37195e+001,-8.51829e+001,1.43902e+001
3.55169e-004,-1.31762e-004,-2.53418e-001,-1.81152e-001,6.19629e-001,1.36585e+001,-7.91463e+001,1.66463e+001
2.12497e-004,-1.28405e-004,-1.44043e-001,-9.71680e-002,5.95703e-001,1.52439e+001,-6.25610e+001,2.14024e+001
3.47448e-005,-1.12459e-004,-8.05664e-002,-6.29883e-002,6.09375e-001,1.62805e+001,-5.35976e+001,2.34146e+001
-2.07294e-004,-6.96574e-005,5.02930e-002,-1.36719e-002,6.93848e-001,1.85366e+001,-3.55488e+001,2.51829e+001
-3.21767e-004,-5.55581e-005,1.08398e-001,8.30078e-003,7.55371e-001,2.00610e+001,-2.70732e+001,2.44512e+001
-3.74136e-004,-9.41634e-005,1.67480e-001,3.66211e-002,8.95020e-001,2.31707e+001,-1.59146e+001,2.16463e+001
-3.55337e-004,-7.67071e-005,1.72852e-001,4.68750e-002,9.50684e-001,2.50000e+001,-1.34756e+001,2.04268e+001
-8.07355e-005,-1.89670e-005,1.67969e-001,3.71094e-002,1.00391e+000,2.84146e+001,-1.33537e+001,1.82317e+001
2.44221e-004,-5.72366e-005,1.54297e-001,2.44141e-002,1.01318e+000,3.04878e+001,-1.43293e+001,1.71341e+001
1.87152e-004,-1.20516e-004,1.42090e-001,-3.41797e-003,9.92676e-001,3.23171e+001,-1.61585e+001,1.45732e+001
6.14328e-005,-6.86503e-005,1.26465e-001,-2.83203e-002,9.72168e-001,3.33537e+001,-1.57317e+001,1.34756e+001
-2.55131e-005,2.40024e-005,9.32617e-002,-5.12695e-002,9.17969e-001,3.41463e+001,-1.31707e+001,1.09146e+001
-9.95346e-005,5.47189e-005,4.49219e-002,-4.88281e-002,8.87695e-001,3.35366e+001,-1.11585e+001,9.75610e+000
-2.15015e-004,2.00244e-004,1.90430e-002,-4.24805e-002,8.81348e-001,3.12805e+001,-7.01220e+000,8.96342e+000
-2.04273e-004,1.65667e-004,-2.05078e-002,-1.75781e-002,8.91602e-001,3.01220e+001,-5.18293e+000,8.90244e+000
-6.69719e-005,-3.07164e-005,-3.61328e-002,-9.27734e-003,9.03320e-001,2.78049e+001,-5.48781e-001,8.96342e+000
9.56741e-006,-8.64424e-005,-4.00391e-002,1.66016e-002,9.52148e-001,2.63415e+001,1.76829e+000,9.63415e+000
5.32082e-005,-7.62036e-005,-3.12500e-002,2.73438e-002,9.81445e-001,2.43293e+001,6.76829e+000,1.17683e+001
8.56031e-005,-7.48608e-005,-2.92969e-003,5.17578e-002,1.02393e+000,2.28659e+001,8.53659e+000,1.28049e+001
1.18669e-004,-3.13878e-005,1.85547e-002,6.20117e-002,1.04443e+000,2.10976e+001,1.18902e+001,1.46341e+001
1.50225e-004,-4.02838e-006,5.27344e-002,7.86133e-002,1.06543e+000,1.87195e+001,1.42073e+001,1.56098e+001
1.40154e-004,1.56100e-005,6.49414e-002,8.64258e-002,1.06543e+000,1.73780e+001,1.52439e+001,1.59146e+001
8.17426e-005,3.67590e-005,7.81250e-002,9.17969e-002,1.05957e+000,1.48780e+001,1.70732e+001,1.50000e+001
1.15816e-005,-3.84375e-005,7.56836e-002,9.03320e-002,1.04932e+000,1.39024e+001,1.79878e+001,1.45732e+001
-1.09102e-005,-2.85344e-005,6.44531e-002,8.59375e-002,1.03076e+000,1.09146e+001,1.81098e+001,1.38415e+001
-4.69978e-005,1.51064e-005,5.56641e-002,8.39844e-002,1.02686e+000,9.81707e+000,1.85366e+001,1.34146e+001
-1.43847e-004,2.14847e-005,3.27148e-002,7.42188e-002,1.02393e+000,6.89024e+000,1.79878e+001,1.29268e+001
-7.57000e-005,3.52483e-006,1.95313e-002,7.12891e-002,1.02490e+000,5.42683e+000,1.75000e+001,1.22561e+001
4.11231e-005,9.56741e-006,8.78906e-003,6.59180e-002,1.03564e+000,1.82927e+000,1.68293e+001,1.24390e+001
8.47639e-005,7.88891e-006,9.27734e-003,5.76172e-002,1.04004e+000,1.21951e-001,1.67683e+001,1.21341e+001
4.54871e-005,1.17494e-006,2.53906e-002,5.81055e-002,1.04736e+000,-3.35366e+000,1.68902e+001,1.26829e+001
-3.77661e-005,-1.51064e-006,3.17383e-002,5.17578e-002,1.04980e+000,-4.51220e+000,1.76829e+001,1.23780e+001
-5.42153e-005,-2.29953e-005,5.17578e-002,5.17578e-002,1.04736e+000,-6.21951e+000,1.93293e+001,1.19512e+001
-7.65393e-005,-2.55131e-005,5.76172e-002,5.17578e-002,1.04248e+000,-7.50000e+000,1.98171e+001,1.17073e+001
-9.28206e-005,-3.45769e-005,4.78516e-002,5.56641e-002,1.04590e+000,-9.81707e+000,2.06098e+001,1.04878e+001
-3.65911e-005,-6.59647e-005,1.46484e-002,5.02930e-002,1.04590e+000,-1.07927e+001,2.02439e+001,9.51220e+000
2.26596e-005,-2.06455e-005,-4.88281e-003,4.29688e-002,1.04199e+000,-1.17683e+001,1.93293e+001,7.31707e+000
6.96574e-005,7.13359e-005,-3.90625e-002,2.44141e-002,1.03857e+000,-1.17683e+001,1.81707e+001,5.67073e+000
1.24712e-004,8.24140e-005,-5.37109e-002,1.07422e-002,1.02783e+000,-1.17073e+001,1.42073e+001,2.19512e+000
1.53079e-004,6.31113e-005,-7.66602e-002,-3.90625e-003,9.77539e-001,-1.09146e+001,1.27439e+001,3.65854e-001
1.68185e-004,1.27565e-005,-7.37305e-002,-3.41797e-003,9.37988e-001,-9.63415e+000,1.07927e+001,-1.95122e+000
