R FLEXOR CARPI RADIALIS: EMG 4 [V],R EXTENSOR DIGITORUM: EMG 5 [V],R IMU Wrist: ACC.X 6 [g],R IMU Wrist: ACC.Y 6 [g],R IMU Wrist: ACC.Z 6 [g],R IMU Wrist: GYRO.X 6 [°/s],R IMU Wrist: GYRO.Y 6 [°/s],R IMU Wrist: GYRO.Z 6 [°/s]
1.24712e-004,-3.10521e-005,-7.17773e-002,-7.32422e-003,9.33105e-001,-8.96342e+000,9.45122e+000,-5.24390e+000
-1.15816e-005,-4.07874e-005,-7.03125e-002,-8.78906e-003,9.52148e-001,-7.31707e+000,8.35366e+000,-6.95122e+000
-1.33776e-004,-3.72625e-005,-5.56641e-002,-2.92969e-003,9.89746e-001,-3.59756e+000,5.12195e+000,-1.10976e+001
-1.10613e-004,1.39315e-005,-5.12695e-002,2.44141e-003,9.95605e-001,-2.68293e+000,3.78049e+000,-1.29268e+001
-4.41444e-005,6.42863e-005,-4.44336e-002,3.90625e-003,1.00928e+000,-1.15854e+000,1.21951e+000,-1.60976e+001
-9.23171e-005,9.04707e-005,-3.46680e-002,2.44141e-003,1.01172e+000,0.00000e+000,0.00000e+000,-1.78659e+001
-6.99931e-005,5.50546e-005,-1.61133e-002,-9.76563e-004,1.01123e+000,1.89024e+000,-1.46341e+000,-2.15854e+001
-6.96574e-005,9.23171e-006,-1.61133e-002,4.88281e-004,1.00732e+000,2.68293e+000,-1.70732e+000,-2.35366e+001
-7.23430e-005,-6.54612e-006,-2.19727e-002,9.76563e-003,1.01416e+000,3.29268e+000,-3.41463e+000,-2.78659e+001
-7.48608e-005,-3.57519e-005,-2.83203e-002,8.30078e-003,1.03320e+000,3.17073e+000,-4.02439e+000,-2.97561e+001
-4.80049e-005,-7.13359e-005,-4.00391e-002,1.41602e-002,1.04590e+000,3.35366e+000,-6.28049e+000,-3.25000e+001
-1.16152e-004,-8.17426e-005,-4.15039e-002,2.39258e-002,1.05859e+000,2.56098e+000,-7.13415e+000,-3.37195e+001
-1.93698e-004,-8.20783e-005,-3.17383e-002,1.61133e-002,1.13135e+000,7.31707e-001,-8.23171e+000,-3.48780e+001
-1.02220e-004,-3.47448e-005,-1.80664e-002,2.05078e-002,1.09912e+000,4.87805e-001,-8.59756e+000,-3.40244e+001
-2.50095e-005,9.34920e-005,-1.56250e-002,1.17188e-002,1.08984e+000,-1.82927e-001,-9.51220e+000,-3.42683e+001
2.70237e-005,3.40734e-005,-9.76563e-004,-2.92969e-003,1.04541e+000,5.48781e-001,-1.10366e+001,-3.47561e+001
3.13878e-005,-4.54871e-005,9.76563e-004,-9.27734e-003,1.01611e+000,2.43902e+000,-1.26829e+001,-3.59756e+001
5.60616e-005,-1.39315e-005,-1.46484e-002,-1.75781e-002,9.70215e-001,2.80488e+000,-1.30488e+001,-3.73171e+001
1.23705e-004,-1.51064e-006,-1.51367e-002,-1.95313e-002,9.63379e-001,3.47561e+000,-1.13415e+001,-4.01829e+001
7.10002e-005,-3.05486e-005,3.41797e-003,-2.14844e-002,1.00244e+000,3.23171e+000,-1.00610e+001,-4.11585e+001
-3.94446e-005,-1.56100e-005,2.58789e-002,-1.90430e-002,1.04199e+000,3.04878e+000,-4.69512e+000,-4.25610e+001
-8.57710e-005,1.04067e-005,7.47070e-002,-1.07422e-002,1.12891e+000,2.98780e+000,2.25610e+000,-4.24390e+001
-6.59647e-005,4.49836e-005,9.81445e-002,-6.34766e-003,1.17090e+000,3.29268e+000,6.52439e+000,-4.18902e+001
-6.63004e-005,4.04517e-005,1.60156e-001,-2.44141e-003,1.22559e+000,3.71951e+000,1.64634e+001,-3.96951e+001
-5.60616e-005,-4.53193e-006,1.95313e-001,2.44141e-003,1.24902e+000,4.26829e+000,2.26220e+001,-3.90854e+001
-5.11940e-005,6.21042e-006,2.57324e-001,9.27734e-003,1.27197e+000,5.97561e+000,3.68902e+001,-3.76829e+001
-6.16007e-005,4.59907e-005,2.86133e-001,1.36719e-002,1.27100e+000,6.82927e+000,4.35366e+001,-3.70122e+001
-3.47448e-005,5.87472e-005,3.42773e-001,2.00195e-002,1.26367e+000,9.08537e+000,5.42683e+001,-3.67073e+001
2.23239e-005,2.46738e-005,3.55469e-001,2.97852e-002,1.25684e+000,1.01220e+001,5.88415e+001,-3.73780e+001
3.35698e-005,-2.63523e-005,3.16406e-001,5.51758e-002,1.24609e+000,1.25000e+001,6.76220e+001,-3.82317e+001
1.15816e-005,-2.56809e-005,2.91016e-001,6.34766e-002,1.22217e+000,1.41463e+001,7.06098e+001,-3.85976e+001
-3.18914e-006,5.20333e-006,2.40234e-001,7.91016e-002,1.19775e+000,1.76829e+001,7.34146e+001,-3.84146e+001
3.52483e-006,4.01160e-005,1.81641e-001,7.32422e-002,1.21875e+000,1.90244e+001,7.32927e+001,-3.81707e+001
1.52743e-005,3.57519e-005,1.58691e-001,6.29883e-002,1.17676e+000,2.25610e+001,7.57927e+001,-3.58537e+001
2.06455e-005,3.84375e-005,9.42383e-002,3.02734e-002,1.09375e+000,2.39024e+001,7.76220e+001,-3.36585e+001
1.44350e-005,1.82956e-005,5.71289e-002,-1.46484e-003,1.05518e+000,2.72561e+001,8.03049e+001,-2.78659e+001
3.18914e-006,-1.89670e-005,5.85938e-003,-9.61914e-002,9.78516e-001,2.89024e+001,7.92683e+001,-2.40244e+001
7.55322e-006,-1.69528e-005,-1.51367e-002,-1.59180e-001,9.25781e-001,3.25000e+001,6.99390e+001,-1.51220e+001
6.04257e-006,-8.89601e-006,-9.08203e-002,-2.89063e-001,7.13867e-001,3.39024e+001,6.51220e+001,-9.93902e+000
1.24208e-005,-2.03098e-005,-1.11328e-001,-3.40332e-001,6.04004e-001,3.34146e+001,5.50000e+001,-6.70732e-001
2.56809e-005,1.51064e-006,-7.47070e-002,-3.70605e-001,4.56543e-001,3.18902e+001,5.15854e+001,2.13415e+000
3.44091e-005,4.53193e-006,-4.49219e-002,-3.40820e-001,3.95020e-001,2.85976e+001,5.20732e+001,-2.92683e+000
4.22980e-005,-3.02129e-006,-2.97852e-002,-2.11914e-001,4.00879e-001,2.59146e+001,5.56707e+001,-1.74390e+001
1.29244e-005,2.92058e-005,-3.17383e-002,-1.15723e-001,4.79980e-001,2.42683e+001,5.72561e+001,-2.50000e+001
-2.46738e-005,2.38346e-005,-4.83398e-002,1.00098e-001,7.22656e-001,2.07317e+001,6.35366e+001,-3.54268e+001
-6.21042e-005,-2.51774e-005,-7.12891e-002,2.03125e-001,8.40820e-001,1.85366e+001,6.51220e+001,-3.68293e+001
-8.27497e-005,-8.39246e-007,-1.02539e-001,3.64258e-001,9.82422e-001,1.68293e+001,6.02439e+001,-3.31707e+001
-7.10002e-005,4.31373e-005,-1.02051e-001,4.19922e-001,1.01123e+000,1.71951e+001,5.50610e+001,-2.90854e+001
-6.02579e-005,4.02838e-005,-1.10352e-001,4.69238e-001,9.62891e-001,1.82317e+001,3.94512e+001,-2.03659e+001
-3.72625e-005,3.13878e-005,-1.13281e-001,4.60449e-001,9.44824e-001,1.76829e+001,2.96341e+001,-1.71951e+001
5.70687e-006,5.87472e-006,-1.55762e-001,3.70605e-001,9.19434e-001,1.40244e+001,1.20122e+001,-1.35366e+001
1.12459e-005,-2.40024e-005,-1.77246e-001,2.97852e-001,9.12598e-001,1.09756e+001,4.14634e+000,-1.17073e+001
-8.39246e-006,-2.51774e-005,-1.75293e-001,1.25488e-001,9.01367e-001,3.84146e+000,-9.45122e+000,-8.47561e+000
-2.50095e-005,-2.76951e-005,-1.07422e-001,-3.85742e-002,9.04785e-001,6.70732e-001,-1.43293e+001,-7.68293e+000
-2.92058e-005,-6.21042e-006,-6.29883e-002,-1.02051e-001,9.16504e-001,-4.02439e+000,-2.08537e+001,-7.43902e+000
-2.92058e-005,3.60876e-005,3.85742e-002,-1.91406e-001,9.35547e-001,-5.85366e+000,-2.27439e+001,-7.13415e+000
-2.73594e-005,5.85794e-005,8.98438e-002,-2.11426e-001,9.42383e-001,-7.37805e+000,-2.45122e+001,-6.21951e+000
-3.81018e-005,9.11421e-005,1.70410e-001,-2.12402e-001,9.35547e-001,-7.43902e+000,-2.39634e+001,-5.79268e+000
-4.46479e-005,5.05226e-005,1.85059e-001,-1.94824e-001,9.14551e-001,-5.42683e+000,-2.16463e+001,-4.63415e+000
-2.63523e-005,-6.54612e-006,1.72363e-001,-1.43555e-001,8.70117e-001,-3.59756e+000,-2.03049e+001,-3.96341e+000
8.39246e-007,-5.67330e-005,1.45996e-001,-1.10352e-001,8.54004e-001,-5.48781e-001,-1.87195e+001,-4.26829e+000
2.03098e-005,-6.32792e-005,6.88477e-002,-4.00391e-002,8.45703e-001,6.70732e-001,-1.83537e+001,-4.87805e+000
2.66880e-005,-5.92508e-005,2.34375e-002,-8.30078e-003,8.52051e-001,1.82927e+000,-1.71341e+001,-5.73171e+000
2.70237e-005,-4.19623e-006,-4.78516e-002,3.41797e-002,8.27148e-001,1.46341e+000,-1.48780e+001,-6.21951e+000
3.37377e-005,9.11421e-005,-7.03125e-002,4.68750e-002,7.95898e-001,1.70732e+000,-1.39024e+001,-5.85366e+000
2.29953e-005,8.52674e-005,-8.78906e-002,4.54102e-002,6.76270e-001,4.51220e+000,-1.19512e+001,-4.87805e+000
-1.89670e-005,4.88441e-005,-8.00781e-002,2.88086e-002,5.62012e-001,7.37805e+000,-1.10976e+001,-4.57317e+000
-6.21042e-005,2.53452e-005,-5.85938e-002,-1.56250e-002,2.88574e-001,1.35366e+001,-1.23171e+001,-3.84146e+000
-5.11940e-005,-9.56741e-006,-5.12695e-002,-4.73633e-002,1.65527e-001,1.68902e+001,-1.46951e+001,-4.08537e+000
-3.97803e-005,8.39246e-007,-6.78711e-002,-1.06934e-001,-2.92969e-003,2.26220e+001,-2.03049e+001,-6.15854e+000
-4.56550e-005,3.30663e-005,-9.52148e-002,-1.32324e-001,-5.51758e-002,2.50610e+001,-2.26220e+001,-7.13415e+000
-6.27756e-005,1.69528e-005,-1.79199e-001,-1.78711e-001,-7.76367e-002,2.78659e+001,-2.67683e+001,-7.50000e+000
-8.34211e-005,-4.56550e-005,-2.26074e-001,-1.91895e-001,-7.37305e-002,2.86585e+001,-2.83537e+001,-6.76829e+000
-1.09606e-004,-7.93927e-005,-3.23242e-001,-2.00195e-001,-3.41797e-002,2.90854e+001,-3.28659e+001,-4.57317e+000
-8.87923e-005,-3.69268e-005,-4.00879e-001,-1.86035e-001,3.95508e-002,2.85976e+001,-3.58537e+001,-3.47561e+000
-4.68299e-005,3.74304e-005,-4.30176e-001,-1.67969e-001,9.81445e-002,2.68902e+001,-4.29878e+001,-2.74390e+000
-1.76242e-005,1.18334e-004,-4.98535e-001,-1.13770e-001,2.25098e-001,2.50000e+001,-4.69512e+001,-2.80488e+000
-6.54612e-006,4.14588e-005,-5.13184e-001,-7.91016e-002,2.83691e-001,1.89634e+001,-5.39634e+001,-3.04878e+000
-2.19883e-005,-1.29244e-005,-4.99023e-001,-1.12305e-002,4.37012e-001,1.49390e+001,-5.62195e+001,-3.23171e+000
-9.90310e-006,2.42206e-004,-4.64844e-001,1.17188e-002,5.36133e-001,5.91463e+000,-5.89024e+001,-4.57317e+000
3.52483e-005,2.91554e-004,-3.68164e-001,6.00586e-002,7.23633e-001,1.52439e+000,-6.00610e+001,-5.67073e+000
7.85534e-005,7.57000e-005,-3.07129e-001,8.25195e-002,7.96387e-001,-6.64634e+000,-6.36585e+001,-8.41463e+000
8.64424e-005,1.72885e-005,-1.80176e-001,1.31348e-001,8.55469e-001,-1.05488e+001,-6.51829e+001,-9.26829e+000
5.95865e-005,-9.08064e-005,-1.15234e-001,1.54785e-001,8.68164e-001,-1.95122e+001,-6.93902e+001,-1.10976e+001
2.61845e-005,-3.58862e-004,-1.26953e-002,1.87500e-001,8.87695e-001,-2.73171e+001,-7.06707e+001,-1.18293e+001
1.05745e-005,-4.75517e-004,3.22266e-002,1.90918e-001,9.12598e-001,-3.04878e+001,-7.10976e+001,-1.17073e+001
1.09102e-005,-2.21729e-004,1.00586e-001,1.92871e-001,1.02197e+000,-3.32317e+001,-7.04268e+001,-1.12195e+001
-1.07424e-005,-8.22461e-005,1.16699e-001,1.99707e-001,1.06885e+000,-3.39024e+001,-7.00610e+001,-1.06707e+001
-6.74754e-005,-1.25719e-004,1.23535e-001,2.08496e-001,1.15918e+000,-3.45122e+001,-6.55488e+001,-8.96342e+000
-1.00877e-004,-1.60632e-004,1.05469e-001,2.20215e-001,1.20898e+000,-3.46341e+001,-6.25000e+001,-7.68293e+000
-6.69719e-005,-1.27062e-004,9.27734e-002,2.57324e-001,1.33594e+000,-3.67683e+001,-5.51220e+001,-4.81707e+000
-1.76242e-005,-1.94202e-004,9.66797e-002,2.66602e-001,1.42920e+000,-3.78659e+001,-5.00000e+001,-2.98780e+000
3.86053e-006,-1.62982e-004,1.27441e-001,2.91504e-001,1.63623e+000,-4.01220e+001,-3.69512e+001,2.92683e+000
-1.00710e-006,1.93027e-005,1.44531e-001,3.02734e-001,1.72461e+000,-4.07317e+001,-2.84756e+001,6.76829e+000
2.18204e-006,3.81018e-005,1.98730e-001,3.04199e-001,1.81250e+000,-4.19512e+001,-1.15854e+001,1.92683e+001
-6.37827e-006,-6.86503e-005,3.36914e-001,2.82715e-001,1.78027e+000,-4.22561e+001,-4.02439e+000,2.72561e+001
-1.89670e-005,-1.70199e-004,4.20898e-001,2.51465e-001,1.75928e+000,-4.18293e+001,1.51220e+001,4.65854e+001
-2.56809e-005,-3.19249e-004,5.86914e-001,1.67969e-001,1.72119e+000,-4.03659e+001,2.68293e+001,5.70732e+001
-9.23171e-006,-3.31670e-004,6.39160e-001,1.26465e-001,1.74072e+000,-3.66463e+001,5.29878e+001,7.61585e+001
1.30922e-005,-1.67681e-004,6.74316e-001,1.90430e-002,1.79150e+000,-3.25000e+001,6.19512e+001,8.21951e+001
4.19623e-006,7.43572e-005,6.78711e-001,-1.61133e-002,1.73340e+000,-1.24390e+001,6.18293e+001,8.32317e+001
-3.13878e-005,2.41367e-004,5.11719e-001,-3.41797e-003,1.47607e+000,1.34146e+000,5.60366e+001,7.62805e+001
-3.05486e-005,2.68391e-004,3.54004e-001,6.83594e-003,1.31348e+000,2.45122e+001,3.93902e+001,5.75610e+001
-1.77920e-005,2.26596e-004,2.39258e-002,-5.76172e-002,9.97559e-001,3.10366e+001,3.07317e+001,5.04268e+001
-2.48417e-005,2.62013e-004,-1.14746e-001,-1.27930e-001,8.54980e-001,3.34146e+001,1.57927e+001,4.57927e+001
-3.97803e-005,3.09346e-004,-3.26172e-001,-2.71973e-001,7.17773e-001,2.58537e+001,3.47561e+000,4.67683e+001
-4.51514e-005,2.05112e-004,-4.24316e-001,-3.24219e-001,6.96289e-001,2.22561e+001,-2.86585e+000,4.69512e+001
-3.64233e-005,1.22698e-004,-6.04492e-001,-3.47168e-001,7.03125e-001,1.64024e+001,-1.64024e+001,4.53659e+001
1.91348e-005,1.50729e-004,-6.68457e-001,-3.32031e-001,7.13379e-001,1.39634e+001,-2.31707e+001,4.51829e+001
4.61585e-005,1.95712e-004,-6.74805e-001,-2.87109e-001,7.03613e-001,9.08537e+000,-3.34146e+001,4.92683e+001
3.20592e-005,1.33440e-004,-6.06934e-001,-2.62695e-001,6.98242e-001,7.01220e+000,-3.57317e+001,5.20732e+001
4.06195e-005,9.38277e-005,-3.89648e-001,-2.09473e-001,6.84570e-001,2.80488e+000,-3.58537e+001,5.62805e+001
3.59197e-005,8.89601e-006,-2.67578e-001,-1.80176e-001,6.81152e-001,1.52439e+000,-3.55488e+001,5.62805e+001
-1.67849e-007,-5.70687e-005,-5.41992e-002,-1.21094e-001,6.86523e-001,-6.09756e-002,-3.50000e+001,5.32317e+001
-1.89670e-005,-2.63523e-005,2.29492e-002,-9.17969e-002,6.89453e-001,-1.21951e-001,-3.48171e+001,5.01220e+001
-2.85344e-006,-2.73594e-005,1.14746e-001,-3.56445e-002,7.14844e-001,-1.21951e-001,-3.57317e+001,4.28049e+001
-1.34279e-006,-7.80499e-005,1.25488e-001,2.92969e-003,7.50977e-001,6.09756e-001,-3.60366e+001,3.89024e+001
-3.37377e-005,-8.14069e-005,1.08887e-001,1.51367e-002,7.66113e-001,3.17073e+000,-3.68293e+001,3.01220e+001
-3.44091e-005,-6.26078e-005,5.27344e-002,2.29492e-002,8.02246e-001,4.45122e+000,-3.81707e+001,2.61585e+001
-9.06386e-006,-4.24659e-005,2.97852e-002,1.61133e-002,8.21777e-001,8.29268e+000,-3.87195e+001,1.90244e+001
1.67849e-006,-4.98512e-005,-1.12305e-002,3.90625e-003,8.32031e-001,1.10976e+001,-3.83537e+001,1.59146e+001
-3.13878e-005,-5.84115e-005,-3.95508e-002,-5.37109e-003,8.34961e-001,1.51220e+001,-3.60976e+001,8.84146e+000
-5.85794e-005,1.17494e-005,-8.59375e-002,-2.05078e-002,8.40820e-001,1.68902e+001,-3.49390e+001,5.97561e+000
-5.40475e-005,7.73785e-005,-1.01074e-001,-3.12500e-002,8.45703e-001,1.70732e+001,-3.28659e+001,2.19512e+000
-1.87991e-005,1.19173e-004,-9.47266e-002,-5.51758e-002,8.67188e-001,1.71341e+001,-3.12195e+001,1.09756e+000
7.72107e-006,9.78561e-005,-7.12891e-002,-6.68945e-002,8.81348e-001,1.71341e+001,-2.54268e+001,1.21951e+000
-6.37827e-006,4.21302e-005,-1.56250e-002,-6.93359e-002,9.24316e-001,1.67683e+001,-1.79268e+001,3.29268e+000
-1.29244e-005,4.86763e-006,2.39258e-002,-6.44531e-002,9.45313e-001,1.65244e+001,-1.40244e+001,4.51220e+000
-1.67849e-007,-2.03098e-005,1.14258e-001,-4.78516e-002,9.93164e-001,1.65854e+001,-3.90244e+000,6.82927e+000
7.88891e-006,-4.69978e-005,1.50879e-001,-3.56445e-002,1.00488e+000,1.61585e+001,1.40244e+000,7.68293e+000
-1.22530e-005,-4.29694e-005,2.07520e-001,-1.12305e-002,1.01318e+000,1.70732e+001,1.21341e+001,9.87805e+000
-3.05486e-005,-2.56809e-005,2.29980e-001,-2.92969e-003,1.02344e+000,1.78049e+001,1.78049e+001,1.09756e+001
-1.82956e-005,1.98062e-005,2.52441e-001,9.76563e-003,1.02832e+000,1.84756e+001,2.90244e+001,1.20122e+001
-1.40993e-005,3.20592e-005,2.60742e-001,1.61133e-002,1.02246e+000,1.92073e+001,3.46951e+001,1.23171e+001
-4.36408e-005,4.91798e-005,2.60254e-001,2.53906e-002,1.03613e+000,1.89024e+001,4.50000e+001,1.23780e+001
-6.41184e-005,6.37827e-006,2.55371e-001,2.73438e-002,1.04102e+000,1.86585e+001,5.00610e+001,1.20122e+001
-6.17685e-005,-2.90379e-005,2.22168e-001,4.00391e-002,1.06641e+000,1.76220e+001,5.71341e+001,1.11585e+001
-8.07355e-005,-1.54421e-005,1.67480e-001,4.58984e-002,1.08740e+000,1.76220e+001,5.96341e+001,1.07317e+001
-4.39765e-005,-3.79339e-005,1.35742e-001,4.44336e-002,1.08350e+000,1.53049e+001,6.22561e+001,1.01220e+001
3.40734e-005,-2.13169e-005,6.49414e-002,5.12695e-002,1.06641e+000,1.37805e+001,6.23171e+001,9.63415e+000
3.64233e-005,-4.36408e-005,4.00391e-002,5.81055e-002,1.05713e+000,1.05488e+001,6.18902e+001,9.32927e+000
1.05745e-005,2.33310e-005,-5.85938e-003,5.66406e-002,1.02588e+000,8.41463e+000,5.98171e+001,9.02439e+000
1.72885e-005,7.77142e-005,-2.09961e-002,5.71289e-002,1.01416e+000,4.39024e+000,5.55488e+001,7.56098e+000
8.89601e-006,9.65133e-005,-6.15234e-002,4.68750e-002,1.00586e+000,2.80488e+000,5.34146e+001,6.58537e+000
-3.27306e-005,1.05577e-004,-7.32422e-002,3.51563e-002,1.00830e+000,4.87805e-001,4.69512e+001,4.14634e+000
-6.46220e-005,6.09293e-005,-8.54492e-002,2.19727e-002,1.00342e+000,3.65854e-001,4.36585e+001,2.56098e+000
-2.43381e-005,2.53452e-005,-8.69141e-002,1.75781e-002,9.89258e-001,8.53659e-001,4.04268e+001,3.04878e-001
2.19883e-005,7.50286e-005,-7.12891e-002,1.80664e-002,9.58008e-001,-9.75610e-001,3.89634e+001,-2.62195e+000
1.37636e-005,3.05486e-005,-7.42188e-002,2.00195e-002,9.58496e-001,-1.76829e+000,3.85976e+001,-4.32927e+000
-7.55322e-006,-5.32082e-005,-9.37500e-002,2.24609e-002,1.00439e+000,-2.01220e+000,3.43293e+001,-7.01220e+000
4.69978e-006,-8.34211e-005,-1.04980e-001,2.88086e-002,1.02441e+000,-1.28049e+000,3.15854e+001,-8.23171e+000
1.69528e-005,-7.15038e-005,-1.37207e-001,4.00391e-002,1.06396e+000,-8.53659e-001,2.51829e+001,-1.03659e+001
-2.83665e-005,-1.98062e-005,-1.44531e-001,5.02930e-002,1.06592e+000,2.43902e-001,2.22561e+001,-1.14024e+001
-3.60876e-005,3.07164e-005,-1.46973e-001,5.71289e-002,1.04639e+000,3.65854e-001,1.49390e+001,-1.43902e+001
-1.22530e-005,5.69009e-005,-1.45020e-001,6.10352e-002,1.04834e+000,1.21951e-001,1.21951e+001,-1.61585e+001
-4.46479e-005,2.73594e-005,-1.48438e-001,4.00391e-002,1.04443e+000,-1.21951e+000,7.25610e+000,-1.89634e+001
-3.27306e-005,-8.39246e-007,-1.50391e-001,3.07617e-002,1.05176e+000,-1.70732e+000,5.06098e+000,-2.00000e+001
3.86053e-006,-1.99741e-005,-1.58203e-001,6.83594e-003,1.04492e+000,-2.74390e+000,6.09756e-002,-2.03659e+001
9.23171e-006,-5.20333e-006,-1.29883e-001,-9.76563e-003,1.04102e+000,-3.47561e+000,-2.56098e+000,-2.08537e+001
-1.91348e-005,5.60616e-005,-1.18652e-001,-1.22070e-002,1.02393e+000,-4.02439e+000,-4.20732e+000,-2.25610e+001
-6.56291e-005,-9.56741e-006,-1.05469e-001,-1.66016e-002,9.83887e-001,-3.35366e+000,-3.10976e+000,-2.39024e+001
-4.31373e-005,-1.14641e-004,-9.08203e-002,-2.14844e-002,9.69238e-001,-2.19512e+000,-2.43902e-001,-2.56098e+001
2.19883e-005,-2.56809e-005,-6.00586e-002,-3.07617e-002,9.79492e-001,-1.46341e+000,1.46341e+000,-2.61585e+001
5.84115e-005,6.47898e-005,-4.63867e-002,-3.07617e-002,9.87305e-001,6.70732e-001,6.03659e+000,-2.64024e+001
6.09293e-005,1.69528e-005,-1.51367e-002,-3.41797e-002,1.01807e+000,1.03659e+000,7.62195e+000,-2.63415e+001
7.55322e-006,-9.58419e-005,0.00000e+000,-2.78320e-002,1.03711e+000,9.14634e-001,1.13415e+001,-2.61585e+001
-5.00191e-005,-1.32097e-004,1.90430e-002,-1.46484e-002,1.07861e+000,6.70732e-001,1.33537e+001,-2.58537e+001
-6.41184e-005,-1.22698e-004,2.58789e-002,-5.85938e-003,1.08105e+000,-7.31707e-001,1.81707e+001,-2.68902e+001
-6.02579e-005,-1.06920e-004,4.68750e-002,9.76563e-003,1.10303e+000,-2.43902e+000,2.38415e+001,-2.75000e+001
-4.41444e-005,-9.08064e-005,6.59180e-002,1.41602e-002,1.12305e+000,-2.98780e+000,2.62195e+001,-2.74390e+001
-5.72366e-005,-2.83665e-005,1.16211e-001,1.07422e-002,1.15088e+000,-3.96341e+000,3.31707e+001,-2.72561e+001
-6.79789e-005,8.61067e-005,1.40625e-001,1.02539e-002,1.16113e+000,-4.45122e+000,3.68902e+001,-2.77439e+001
-3.37377e-005,1.39818e-004,1.66016e-001,5.37109e-003,1.21191e+000,-4.69512e+000,4.35366e+001,-2.73171e+001
-4.53193e-006,6.47898e-005,1.70898e-001,9.27734e-003,1.23438e+000,-4.32927e+000,4.60366e+001,-2.70122e+001
2.85344e-006,-7.60357e-005,1.56250e-001,2.68555e-002,1.28223e+000,-2.56098e+000,5.19512e+001,-2.67073e+001
2.34989e-005,-1.74563e-004,1.43066e-001,3.02734e-002,1.30225e+000,-1.28049e+000,5.53049e+001,-2.70732e+001
1.71206e-005,-2.10987e-004,1.02539e-001,3.90625e-002,1.23682e+000,2.62195e+000,6.30488e+001,-2.66463e+001
2.76951e-005,-2.05112e-004,8.78906e-002,4.29688e-002,1.18750e+000,4.69512e+000,6.64024e+001,-2.63415e+001
5.33761e-005,-1.60632e-004,6.00586e-002,3.71094e-002,1.11865e+000,1.03659e+001,7.05488e+001,-2.45732e+001
8.05676e-006,-6.59647e-005,2.05078e-002,2.78320e-002,1.08789e+000,1.25610e+001,7.07317e+001,-2.34756e+001
-2.56809e-005,6.68040e-005,-3.41797e-003,1.36719e-002,1.06152e+000,1.67683e+001,6.81707e+001,-2.08537e+001
1.69528e-005,2.29953e-004,-5.46875e-002,-3.51563e-002,9.38965e-001,1.82317e+001,6.59146e+001,-1.85976e+001
5.62295e-005,2.57313e-004,-7.37305e-002,-7.86133e-002,8.32520e-001,2.12195e+001,6.04268e+001,-1.05488e+001
1.22530e-005,1.72717e-004,-1.10840e-001,-2.10449e-001,5.76660e-001,2.20122e+001,5.90244e+001,-5.48780e+000
-8.40925e-005,7.80499e-005,-1.30371e-001,-2.85645e-001,4.38965e-001,2.25610e+001,5.72561e+001,6.46341e+000
-1.37133e-004,1.39315e-005,-1.56738e-001,-4.05273e-001,2.09473e-001,2.27439e+001,5.56098e+001,1.11585e+001
-1.04067e-004,-1.51064e-006,-1.40137e-001,-4.17480e-001,1.55273e-001,2.09756e+001,4.86585e+001,1.27439e+001
-5.27047e-005,-1.12459e-005,-7.37305e-002,-2.92480e-001,2.49023e-001,1.91463e+001,4.40854e+001,7.86585e+000
