R FLEXOR CARPI RADIALIS: EMG 4 [V],R EXTENSOR DIGITORUM: EMG 5 [V],R IMU Wrist: ACC.X 6 [g],R IMU Wrist: ACC.Y 6 [g],R IMU Wrist: ACC.Z 6 [g],R IMU Wrist: GYRO.X 6 [°/s],R IMU Wrist: GYRO.Y 6 [°/s],R IMU Wrist: GYRO.Z 6 [°/s]
-1.35958e-005,-2.13169e-005,-4.54102e-002,-1.69434e-001,3.62305e-001,1.50610e+001,3.81707e+001,-9.32927e+000
-2.04776e-005,-3.87732e-005,-6.05469e-002,9.96094e-002,6.31836e-001,1.07317e+001,3.67073e+001,-2.23171e+001
-2.43381e-005,2.73594e-005,-7.66602e-002,2.21191e-001,7.36328e-001,9.14634e+000,3.52439e+001,-2.34146e+001
-2.31632e-005,7.50286e-005,-1.04492e-001,4.03320e-001,8.54492e-001,8.23171e+000,2.81098e+001,-1.74390e+001
7.21752e-006,-4.86763e-006,-1.16699e-001,4.64355e-001,8.77441e-001,8.35366e+000,2.29878e+001,-1.31707e+001
1.32601e-005,-5.23690e-005,-1.52344e-001,5.18066e-001,9.29688e-001,8.41463e+000,8.84146e+000,-8.23171e+000
1.77920e-005,-7.15038e-005,-1.90918e-001,4.98535e-001,9.48242e-001,7.07317e+000,2.13415e+000,-7.98780e+000
3.39055e-005,-9.75204e-005,-2.75391e-001,3.84277e-001,9.94141e-001,2.31707e+000,-1.12195e+001,-9.14634e+000
5.95865e-005,-9.24849e-005,-3.00781e-001,3.01270e-001,1.01416e+000,-5.48781e-001,-1.76829e+001,-9.39024e+000
6.04257e-005,-5.32082e-005,-2.88086e-001,1.14258e-001,1.03955e+000,-6.40244e+000,-2.89634e+001,-9.51220e+000
5.05226e-005,-3.92767e-005,-2.55859e-001,2.39258e-002,1.04443e+000,-8.53659e+000,-3.36585e+001,-9.87805e+000
3.57519e-005,-3.23949e-005,-1.64063e-001,-1.29883e-001,1.03174e+000,-1.19512e+001,-3.84756e+001,-9.75610e+000
-4.51514e-005,2.93736e-005,-5.02930e-002,-2.30469e-001,9.98535e-001,-1.29268e+001,-4.01220e+001,-9.02439e+000
-1.33104e-004,7.33501e-005,4.39453e-003,-2.57813e-001,9.76563e-001,-1.23780e+001,-3.95122e+001,-6.70732e+000
-1.18334e-004,3.47448e-005,8.98438e-002,-2.74414e-001,9.42871e-001,-1.15244e+001,-3.82927e+001,-5.67073e+000
-7.10002e-005,-1.24208e-005,1.10352e-001,-2.59277e-001,9.33594e-001,-8.23171e+000,-3.25610e+001,-3.96341e+000
-2.81987e-005,-4.21302e-005,1.14746e-001,-1.93848e-001,9.17480e-001,-6.03659e+000,-2.90244e+001,-3.29268e+000
7.21752e-006,-5.18654e-005,9.42383e-002,-1.51367e-001,9.16992e-001,-1.52439e+000,-2.20732e+001,-2.62195e+000
2.16526e-005,-2.87022e-005,2.14844e-002,-5.51758e-002,9.23340e-001,4.87805e-001,-1.89634e+001,-2.43902e+000
3.44091e-005,-3.64233e-005,-2.92969e-002,-9.27734e-003,9.27246e-001,3.96341e+000,-1.39024e+001,-3.10976e+000
1.42672e-005,-5.69009e-005,-1.25977e-001,7.61719e-002,9.18945e-001,5.18293e+000,-1.22561e+001,-3.17073e+000
-4.28016e-005,-8.89601e-006,-1.58691e-001,1.09863e-001,9.19434e-001,6.58537e+000,-9.45122e+000,-4.32927e+000
-4.78370e-005,-1.49386e-005,-1.93848e-001,1.43066e-001,9.04785e-001,8.17073e+000,-7.19512e+000,-4.39024e+000
-7.38537e-006,-5.08583e-005,-1.91895e-001,1.36230e-001,8.75000e-001,9.26829e+000,-5.97561e+000,-4.51220e+000
-4.53193e-006,-8.14069e-005,-1.53320e-001,1.00098e-001,7.91992e-001,1.22561e+001,-4.81707e+000,-3.96341e+000
-3.23949e-005,-8.64424e-005,-1.28418e-001,7.56836e-002,7.31445e-001,1.40244e+001,-5.18293e+000,-3.71951e+000
-1.77920e-005,-6.83146e-005,-1.11816e-001,2.34375e-002,5.78125e-001,1.79268e+001,-7.37805e+000,-2.19512e+000
2.51774e-006,-4.38087e-005,-1.11816e-001,-1.12305e-002,4.97559e-001,1.98780e+001,-9.14634e+000,-1.76829e+000
3.13878e-005,-2.66880e-005,-1.10840e-001,-7.42188e-002,3.81836e-001,2.28659e+001,-1.25000e+001,-1.09756e+000
4.21302e-005,1.17494e-006,-1.15234e-001,-1.01563e-001,3.51074e-001,2.46341e+001,-1.35976e+001,-1.21951e+000
3.57519e-005,-7.21752e-006,-1.26465e-001,-1.51855e-001,3.14453e-001,2.81707e+001,-1.50000e+001,-1.46341e+000
1.24208e-005,-2.03098e-005,-1.38672e-001,-1.68945e-001,2.91992e-001,2.96951e+001,-1.59756e+001,-1.95122e+000
-3.02129e-005,-1.00710e-006,-1.71387e-001,-1.73828e-001,2.24609e-001,3.25610e+001,-2.00610e+001,-2.13415e+000
-4.80049e-005,-2.40024e-005,-1.99707e-001,-1.64063e-001,1.69434e-001,3.33537e+001,-2.33537e+001,-2.50000e+000
-3.50805e-005,-7.33501e-005,-2.09961e-001,-1.48926e-001,1.61621e-001,3.37805e+001,-3.35976e+001,-3.78049e+000
-1.49386e-005,-7.06645e-005,-2.45117e-001,-1.04980e-001,1.89941e-001,3.34756e+001,-3.98171e+001,-4.39024e+000
-3.23949e-005,-4.54871e-005,-2.65137e-001,-7.66602e-002,2.26074e-001,3.01220e+001,-5.21951e+001,-4.81707e+000
-5.69009e-005,-5.85794e-005,-2.92969e-001,-2.53906e-002,3.22754e-001,2.73780e+001,-5.72561e+001,-4.02439e+000
-2.06455e-005,-4.38087e-005,-2.91016e-001,-1.46484e-003,3.75977e-001,2.08537e+001,-6.34146e+001,-3.10976e+000
-1.96384e-005,5.03548e-006,-2.65137e-001,2.63672e-002,5.01465e-001,1.69512e+001,-6.38415e+001,-2.86585e+000
-4.11231e-005,-1.76242e-005,-2.41211e-001,3.41797e-002,5.67871e-001,9.69512e+000,-6.12195e+001,-3.23171e+000
-1.66171e-005,-5.74044e-005,-1.70410e-001,5.02930e-002,6.97754e-001,3.29268e+000,-5.48171e+001,-5.12195e+000
3.35698e-007,-1.10781e-005,-1.36230e-001,5.76172e-002,7.54883e-001,5.48781e-001,-5.10366e+001,-6.21951e+000
-5.03548e-006,3.74304e-005,-7.47070e-002,7.66602e-002,8.32031e-001,-4.81707e+000,-4.42683e+001,-8.78049e+000
4.53193e-006,2.09812e-005,-4.54102e-002,8.93555e-002,8.54980e-001,-7.13415e+000,-4.18902e+001,-9.87805e+000
1.17494e-006,2.65202e-005,1.07422e-002,1.04492e-001,8.59863e-001,-8.71951e+000,-3.93293e+001,-1.17073e+001
-1.76242e-005,3.35698e-005,3.32031e-002,1.10840e-001,8.54980e-001,-9.14634e+000,-3.79878e+001,-1.20732e+001
-2.45060e-005,-3.86053e-006,5.02930e-002,1.22070e-001,8.49609e-001,-8.90244e+000,-3.37195e+001,-1.14024e+001
-2.33310e-005,-3.52483e-005,5.22461e-002,1.24023e-001,8.62305e-001,-8.47561e+000,-3.07317e+001,-1.04878e+001
-2.80308e-005,-4.66621e-005,4.58984e-002,1.39648e-001,9.07715e-001,-7.92683e+000,-2.26220e+001,-8.47561e+000
-4.66621e-005,-2.88701e-005,2.63672e-002,1.51855e-001,9.55566e-001,-7.86585e+000,-1.75000e+001,-7.62195e+000
-4.88441e-005,-1.10781e-005,-2.24609e-002,1.82129e-001,1.07813e+000,-8.23171e+000,-7.68293e+000,-6.76829e+000
-4.53193e-006,-1.79599e-005,-5.32227e-002,1.96289e-001,1.14648e+000,-8.53659e+000,-4.20732e+000,-6.09756e+000
3.60876e-005,-2.76951e-005,-1.04980e-001,2.30957e-001,1.22852e+000,-1.00000e+001,-3.04878e-001,-4.45122e+000
2.53452e-005,-2.76951e-005,-1.47949e-001,2.70020e-001,1.30713e+000,-1.15244e+001,2.43902e-001,-3.78049e+000
-1.00710e-006,-2.23239e-005,-1.68457e-001,2.87109e-001,1.35303e+000,-1.45732e+001,2.19512e+000,-1.82927e+000
-1.29244e-005,-9.39956e-006,-1.94824e-001,3.21289e-001,1.43945e+000,-1.59756e+001,4.45122e+000,-3.65854e-001
-8.39246e-007,-5.03548e-007,-2.01172e-001,3.32031e-001,1.46875e+000,-1.98780e+001,1.23780e+001,4.39024e+000
8.39246e-006,-1.51064e-006,-1.74805e-001,3.37891e-001,1.50000e+000,-2.18902e+001,1.64634e+001,7.92683e+000
-2.33310e-005,8.39246e-006,-1.32813e-001,3.26660e-001,1.49023e+000,-2.58537e+001,2.45122e+001,1.71951e+001
-4.09552e-005,1.93027e-005,2.44141e-003,2.68066e-001,1.46436e+000,-2.71341e+001,2.93293e+001,2.30488e+001
-4.04517e-005,3.07164e-005,6.54297e-002,2.22168e-001,1.45068e+000,-2.71341e+001,4.01829e+001,3.55488e+001
-4.31373e-005,4.16266e-005,1.59180e-001,1.42578e-001,1.43311e+000,-2.33537e+001,5.13415e+001,4.64024e+001
-3.84375e-005,3.97803e-005,1.84082e-001,1.01563e-001,1.44141e+000,-1.92073e+001,5.38415e+001,4.86585e+001
-3.70947e-005,3.49126e-005,2.37793e-001,1.01563e-001,1.50293e+000,-9.87805e+000,4.79268e+001,5.09756e+001
-4.78370e-005,4.59907e-005,2.45605e-001,1.35254e-001,1.52344e+000,-4.39024e+000,3.94512e+001,4.95122e+001
-6.00900e-005,5.62295e-005,1.35742e-001,1.77734e-001,1.42920e+000,8.29268e+000,1.69512e+001,4.09146e+001
-5.48867e-005,6.24399e-005,3.61328e-002,1.47461e-001,1.31348e+000,1.43293e+001,7.25610e+000,3.52439e+001
-2.53452e-005,6.96574e-005,-1.52344e-001,-4.19922e-002,1.03125e+000,2.25000e+001,-4.14634e+000,2.50610e+001
-9.56741e-006,6.68040e-005,-2.16309e-001,-1.70410e-001,9.13574e-001,2.27439e+001,-6.95122e+000,2.22561e+001
3.69268e-006,6.27756e-005,-3.05664e-001,-3.62305e-001,7.92480e-001,1.81707e+001,-1.21341e+001,2.15854e+001
1.52743e-005,5.89151e-005,-3.58887e-001,-3.83789e-001,7.84180e-001,1.39024e+001,-1.65244e+001,2.26829e+001
1.04067e-005,6.96574e-005,-4.85352e-001,-3.12012e-001,8.70605e-001,5.42683e+000,-3.23171e+001,2.37195e+001
6.21042e-006,6.22721e-005,-5.26367e-001,-2.47070e-001,9.26758e-001,2.13415e+000,-4.14024e+001,2.52439e+001
-8.39246e-007,3.67590e-005,-5.16113e-001,-1.44043e-001,9.44336e-001,-2.92683e+000,-5.31707e+001,3.07317e+001
-3.52483e-006,4.64942e-005,-3.68652e-001,-1.07910e-001,9.01367e-001,-4.45122e+000,-5.58537e+001,3.35366e+001
-8.56031e-006,4.75013e-005,-2.71484e-001,-1.12793e-001,8.92090e-001,-6.64634e+000,-5.81707e+001,3.62805e+001
-2.06455e-005,5.16976e-005,-1.04004e-001,-1.17676e-001,9.04297e-001,-6.64634e+000,-5.85366e+001,3.62195e+001
-2.16526e-005,4.34730e-005,-4.88281e-002,-1.09375e-001,9.05273e-001,-4.26829e+000,-5.78049e+001,3.32317e+001
-2.03098e-005,2.80308e-005,6.83594e-003,-7.47070e-002,8.81348e-001,-1.70732e+000,-5.66463e+001,3.10976e+001
-1.91348e-005,-1.32601e-005,4.88281e-004,-5.07813e-002,8.64258e-001,2.31707e+000,-5.53049e+001,2.61585e+001
-1.00710e-005,-1.35958e-005,-2.44141e-002,-1.56250e-002,8.68652e-001,4.02439e+000,-5.50610e+001,2.37195e+001
-1.05745e-005,6.83146e-005,-4.24805e-002,-9.76563e-003,8.76465e-001,7.56098e+000,-5.45732e+001,2.16463e+001
-1.12459e-005,1.50225e-004,-8.30078e-002,-4.88281e-004,8.62793e-001,1.18293e+001,-5.37805e+001,2.00000e+001
-4.36408e-006,6.14328e-005,-1.13281e-001,9.27734e-003,8.46680e-001,1.35976e+001,-5.29268e+001,1.91463e+001
-1.86313e-005,-2.29953e-005,-1.59668e-001,7.32422e-003,8.20801e-001,1.59146e+001,-5.07317e+001,1.67073e+001
-4.98512e-005,5.08583e-005,-1.65039e-001,4.39453e-003,8.12500e-001,1.60366e+001,-4.91463e+001,1.51829e+001
-7.16716e-005,4.11231e-005,-1.48926e-001,-4.88281e-003,8.31055e-001,1.68293e+001,-4.42683e+001,1.42073e+001
-6.46220e-005,1.37636e-005,-1.26953e-001,-5.85938e-003,8.46680e-001,1.74390e+001,-4.04878e+001,1.40854e+001
-6.27756e-005,4.38087e-005,-4.93164e-002,-4.39453e-003,8.82813e-001,1.68902e+001,-3.18902e+001,1.64024e+001
-4.85084e-005,5.11940e-005,-8.30078e-003,-3.90625e-003,9.04785e-001,1.65244e+001,-2.68902e+001,1.76829e+001
2.13169e-005,2.92058e-005,7.56836e-002,-4.39453e-003,9.56055e-001,1.65244e+001,-1.73171e+001,1.92683e+001
7.30144e-005,-1.71206e-005,1.16211e-001,-2.92969e-003,9.75098e-001,1.65854e+001,-1.24390e+001,1.95732e+001
5.38796e-005,-4.85084e-005,1.69922e-001,6.83594e-003,1.01221e+000,1.69512e+001,-3.59756e+000,2.04268e+001
2.50095e-005,-5.57259e-005,1.82129e-001,1.12305e-002,1.02490e+000,1.74390e+001,1.82927e-001,2.00610e+001
2.18204e-006,-1.12627e-004,1.85547e-001,2.05078e-002,1.03711e+000,1.82317e+001,7.56098e+000,1.90854e+001
-6.04257e-006,-1.65667e-004,1.58203e-001,2.83203e-002,1.03711e+000,1.84756e+001,1.03049e+001,1.84756e+001
-7.55322e-006,-9.21492e-005,1.35742e-001,3.27148e-002,1.03467e+000,1.77439e+001,1.36585e+001,1.68293e+001
-8.89601e-006,5.15297e-005,7.08008e-002,3.61328e-002,1.01758e+000,1.71951e+001,1.46951e+001,1.60366e+001
3.69268e-006,1.55932e-004,3.95508e-002,3.56445e-002,1.00244e+000,1.48171e+001,1.58537e+001,1.47561e+001
1.71206e-005,1.47707e-004,0.00000e+000,2.88086e-002,9.95117e-001,1.35976e+001,1.59756e+001,1.37195e+001
3.32342e-005,-7.53643e-005,-1.17188e-002,2.58789e-002,9.94629e-001,1.12805e+001,1.65244e+001,1.27439e+001
3.34020e-005,-2.53620e-004,-1.17188e-002,3.12500e-002,9.87793e-001,1.03659e+001,1.78659e+001,1.21951e+001
8.22461e-006,-3.54162e-005,-1.12305e-002,3.41797e-002,9.90234e-001,7.43902e+000,1.93902e+001,1.16463e+001
-7.55322e-006,-6.88182e-006,2.92969e-003,4.54102e-002,1.00635e+000,3.90244e+000,2.03049e+001,1.18293e+001
-1.51064e-006,-9.98703e-005,-9.76563e-004,5.32227e-002,1.01855e+000,2.19512e+000,2.01829e+001,1.12805e+001
2.19883e-005,-8.72816e-006,-3.90625e-003,6.20117e-002,1.03809e+000,-1.15854e+000,1.82317e+001,1.00610e+001
2.65202e-005,1.10277e-004,-1.07422e-002,6.59180e-002,1.04834e+000,-2.68293e+000,1.63415e+001,8.47561e+000
-5.87472e-006,1.49722e-004,-5.02930e-002,6.25000e-002,1.05420e+000,-4.75610e+000,1.12195e+001,4.51220e+000
7.21752e-006,2.15686e-004,-7.42188e-002,6.00586e-002,1.05029e+000,-5.97561e+000,8.23171e+000,2.50000e+000
1.43175e-004,1.99573e-004,-1.17188e-001,5.02930e-002,1.02686e+000,-8.29268e+000,1.03659e+000,-1.28049e+000
2.70909e-004,-3.12200e-005,-1.35742e-001,5.02930e-002,1.01709e+000,-1.00610e+001,-2.80488e+000,-3.29268e+000
3.57855e-004,-3.29320e-004,-1.65039e-001,4.00391e-002,9.89746e-001,-1.28659e+001,-1.04268e+001,-7.07317e+000
3.86725e-004,-1.01549e-004,-1.72852e-001,3.66211e-002,9.80957e-001,-1.47561e+001,-1.34756e+001,-8.53659e+000
2.35157e-004,8.37568e-005,-1.73828e-001,2.58789e-002,9.95605e-001,-1.68902e+001,-1.89634e+001,-1.07317e+001
-2.85344e-006,-3.50805e-005,-1.67480e-001,2.09961e-002,1.00195e+000,-1.77439e+001,-2.23780e+001,-1.23780e+001
-2.06958e-004,-1.38476e-004,-1.60156e-001,1.66016e-002,1.00928e+000,-1.77439e+001,-2.85366e+001,-1.48171e+001
-4.57725e-004,-1.28069e-004,-1.49414e-001,2.00195e-002,1.03223e+000,-1.75610e+001,-3.10366e+001,-1.56707e+001
-6.45716e-004,-8.44282e-005,-1.33789e-001,2.78320e-002,1.03271e+000,-1.76220e+001,-3.54878e+001,-1.68902e+001
-6.13153e-004,-4.53193e-005,-9.81445e-002,3.46680e-002,1.03418e+000,-1.75000e+001,-3.64634e+001,-1.79268e+001
-4.49668e-004,-1.01717e-004,-8.30078e-002,3.95508e-002,1.03369e+000,-1.78659e+001,-3.82317e+001,-2.02439e+001
-2.31800e-004,-2.03098e-005,-5.51758e-002,3.71094e-002,1.02637e+000,-1.74390e+001,-3.90244e+001,-2.18902e+001
-1.87991e-005,1.49218e-004,-4.34570e-002,3.02734e-002,1.01025e+000,-1.72561e+001,-4.02439e+001,-2.50610e+001
3.28985e-004,2.81819e-004,-3.07617e-002,2.92969e-002,9.80957e-001,-1.72561e+001,-4.07927e+001,-2.65854e+001
8.73655e-004,2.28443e-004,-2.53906e-002,1.95313e-002,1.00928e+000,-1.79878e+001,-4.03049e+001,-2.87195e+001
8.54185e-004,2.73594e-005,-3.17383e-002,-5.37109e-003,1.00879e+000,-1.77439e+001,-3.54268e+001,-2.88415e+001
5.69177e-004,-1.82956e-005,-3.41797e-002,-1.70898e-002,9.85352e-001,-1.82317e+001,-3.36585e+001,-2.79878e+001
3.01961e-004,-4.61585e-005,-1.80664e-002,-4.24805e-002,9.76074e-001,-1.79878e+001,-3.16463e+001,-2.82317e+001
-1.50561e-004,5.48867e-005,-1.07422e-002,-5.71289e-002,9.63867e-001,-1.64024e+001,-2.99390e+001,-2.94512e+001
-6.97078e-004,2.71077e-004,-2.44141e-003,-6.20117e-002,9.29688e-001,-1.31098e+001,-2.40854e+001,-3.18293e+001
-1.09186e-003,2.78462e-004,-1.02539e-002,-6.15234e-002,9.16504e-001,-1.21341e+001,-2.05488e+001,-3.23171e+001
-1.15866e-003,-1.81613e-004,-1.70898e-002,-5.46875e-002,9.50195e-001,-1.13415e+001,-1.42683e+001,-3.27439e+001
-7.84695e-004,-3.51308e-004,-7.32422e-003,-4.93164e-002,9.80957e-001,-1.07927e+001,-1.11585e+001,-3.20732e+001
-3.32174e-004,-1.47539e-004,-9.76563e-004,-3.61328e-002,1.06396e+000,-1.10366e+001,-7.07317e+000,-2.95732e+001
9.56741e-006,-2.94240e-004,4.88281e-004,-2.78320e-002,1.10693e+000,-1.09756e+001,-4.32927e+000,-2.79878e+001
1.39315e-004,-3.62722e-004,2.63672e-002,-6.34766e-003,1.17139e+000,-1.18293e+001,9.14634e-001,-2.39634e+001
1.52071e-004,-1.57107e-004,4.00391e-002,5.37109e-003,1.17822e+000,-1.21951e+001,3.65854e+000,-2.25610e+001
5.52224e-005,9.56741e-006,9.61914e-002,2.29492e-002,1.16260e+000,-1.30488e+001,8.71951e+000,-2.06707e+001
-8.40925e-005,6.56291e-005,1.51855e-001,2.44141e-002,1.14014e+000,-1.29878e+001,1.18293e+001,-2.03659e+001
-9.14778e-005,-7.55322e-006,1.75293e-001,2.63672e-002,1.12891e+000,-1.17073e+001,1.95122e+001,-2.08537e+001
-6.37827e-006,-7.15038e-005,1.92871e-001,2.49023e-002,1.12354e+000,-1.10366e+001,2.36585e+001,-2.15244e+001
1.00542e-004,-1.83627e-004,1.91895e-001,2.78320e-002,1.13623e+000,-8.71951e+000,3.15244e+001,-2.36585e+001
1.63653e-004,1.83459e-004,1.80664e-001,3.07617e-002,1.19434e+000,-7.92683e+000,3.44512e+001,-2.49390e+001
2.35492e-004,6.25406e-004,1.60156e-001,3.41797e-002,1.22559e+000,-5.24390e+000,3.90244e+001,-2.75000e+001
4.60746e-004,2.85679e-004,1.09863e-001,2.53906e-002,1.23682e+000,-3.41463e+000,4.04268e+001,-2.77439e+001
4.93141e-004,-1.11284e-004,8.54492e-002,2.19727e-002,1.19824e+000,1.21951e+000,4.15244e+001,-2.76829e+001
3.25292e-004,-1.31762e-004,3.85742e-002,6.83594e-003,1.13232e+000,6.34146e+000,4.36585e+001,-2.57927e+001
1.53918e-004,-2.19883e-005,2.00195e-002,-7.81250e-003,1.09277e+000,9.08537e+000,4.41463e+001,-2.48780e+001
-1.00542e-004,1.54421e-005,2.44141e-003,-4.24805e-002,9.95605e-001,1.49390e+001,4.21341e+001,-2.23780e+001
-2.34150e-004,1.54589e-004,-7.81250e-003,-6.54297e-002,9.24316e-001,1.77439e+001,4.10366e+001,-2.07927e+001
-1.54589e-004,3.44762e-004,-2.83203e-002,-1.30859e-001,7.44141e-001,2.17073e+001,3.76220e+001,-1.60976e+001
1.15312e-004,3.59533e-004,-4.29688e-002,-1.83105e-001,6.44043e-001,2.25000e+001,3.62805e+001,-1.28049e+001
2.20386e-004,2.71077e-004,-6.59180e-002,-3.12500e-001,4.04297e-001,2.31098e+001,3.46951e+001,-4.75610e+000
1.98901e-004,1.64660e-004,-6.88477e-002,-3.64746e-001,2.98340e-001,2.29878e+001,3.38415e+001,-1.40244e+000
1.80438e-004,1.46029e-005,-6.34766e-002,-3.60352e-001,2.46582e-001,2.04878e+001,3.03049e+001,-2.86585e+000
1.53414e-004,-1.16152e-004,-5.07813e-002,-2.97363e-001,3.11035e-001,1.85976e+001,2.89024e+001,-8.71951e+000
-9.78561e-005,-3.23949e-004,-3.36914e-002,-9.81445e-002,5.36133e-001,1.39024e+001,2.89024e+001,-2.48780e+001
-5.13619e-004,-3.90921e-004,-4.19922e-002,1.12305e-002,6.55762e-001,1.22561e+001,2.94512e+001,-3.02439e+001
-6.47059e-004,-3.24788e-004,-7.37305e-002,2.08496e-001,8.17383e-001,1.01829e+001,2.82317e+001,-3.16463e+001
-6.80125e-004,-2.61341e-004,-8.74023e-002,3.44727e-001,8.80859e-001,1.06707e+001,2.59146e+001,-2.78659e+001
-6.43366e-004,6.54612e-006,-8.93555e-002,3.94043e-001,8.93066e-001,1.19512e+001,1.70732e+001,-1.82317e+001
-3.49798e-004,4.28519e-004,-1.16699e-001,4.19922e-001,8.95020e-001,1.20732e+001,1.14024e+001,-1.48780e+001
-8.61067e-005,1.72213e-004,-1.49902e-001,3.95508e-001,9.03320e-001,1.07927e+001,-9.14634e-001,-1.30488e+001
1.38811e-004,-1.99573e-004,-2.28516e-001,2.80273e-001,9.25293e-001,8.84146e+000,-7.80488e+000,-1.30488e+001
2.13840e-004,-7.08324e-005,-2.36816e-001,2.02148e-001,9.41895e-001,2.98780e+000,-2.17683e+001,-1.24390e+001
2.07294e-004,1.91348e-005,-1.82129e-001,3.90625e-002,9.69238e-001,3.65854e-001,-2.71341e+001,-1.21951e+001
2.14343e-004,-1.84802e-004,-1.35254e-001,-3.71094e-002,9.73145e-001,-4.45122e+000,-3.60366e+001,-1.20122e+001
1.33944e-004,-2.57984e-004,-1.80664e-002,-1.57715e-001,9.84863e-001,-6.70732e+000,-4.03049e+001,-1.18902e+001
5.05226e-005,2.66880e-005,4.44336e-002,-1.98730e-001,9.87305e-001,-7.13415e+000,-4.00610e+001,-1.18293e+001
1.91348e-005,9.78561e-005,1.71387e-001,-2.41699e-001,9.84863e-001,-6.09756e+000,-3.58537e+001,-9.57317e+000
5.89151e-005,1.19173e-005,2.19727e-001,-2.44141e-001,9.75098e-001,-4.81707e+000,-3.26220e+001,-8.23171e+000
1.51904e-004,1.85809e-004,2.78809e-001,-2.07520e-001,9.61426e-001,-2.01220e+000,-2.45732e+001,-5.85366e+000
2.36164e-004,2.14679e-004,2.75391e-001,-1.73340e-001,9.57031e-001,-3.65854e-001,-2.02439e+001,-4.45122e+000
2.23072e-004,6.54612e-006,2.11914e-001,-8.39844e-002,9.79980e-001,2.13415e+000,-1.31098e+001,-3.23171e+000
2.36164e-004,-5.82437e-005,1.63574e-001,-3.32031e-002,9.90234e-001,3.35366e+000,-9.39024e+000,-3.17073e+000
3.92599e-004,2.21561e-005,5.76172e-002,5.61523e-002,1.00439e+000,5.12195e+000,-3.53659e+000,-3.96341e+000
4.82231e-004,6.19364e-005,1.02539e-002,9.03320e-002,1.00879e+000,6.34146e+000,-1.28049e+000,-4.51220e+000
3.80850e-004,-8.35889e-005,-5.76172e-002,1.42090e-001,9.97559e-001,7.50000e+000,2.01220e+000,-6.03659e+000
1.95712e-004,2.66880e-005,-8.69141e-002,1.54297e-001,9.81445e-001,7.74390e+000,3.23171e+000,-6.52439e+000
-7.26787e-005,6.36149e-005,-1.06934e-001,1.43555e-001,9.35547e-001,8.17073e+000,3.96341e+000,-6.58537e+000
-2.46403e-004,3.86053e-006,-8.93555e-002,1.04492e-001,8.96973e-001,8.17073e+000,3.17073e+000,-5.36585e+000
-2.18036e-004,8.62745e-005,-7.61719e-002,7.81250e-002,8.71094e-001,9.14634e+000,3.41463e+000,-3.53659e+000
-2.02930e-004,1.28405e-004,-2.88086e-002,-1.95313e-003,7.29492e-001,9.63415e+000,3.78049e+000,-1.89024e+000
-2.37842e-004,4.48157e-005,-1.17188e-002,-4.24805e-002,6.04492e-001,1.31707e+001,4.02439e+000,1.28049e+000
-2.38682e-004,-3.30663e-005,7.32422e-003,-1.18652e-001,3.47168e-001,1.55488e+001,2.19512e+000,2.19512e+000
-8.97993e-005,-8.09033e-005,3.41797e-003,-1.49414e-001,2.59277e-001,2.18902e+001,-2.07317e+000,1.21951e+000
-9.83597e-005,-9.14778e-005,-3.56445e-002,-1.93359e-001,1.63574e-001,2.45122e+001,-5.06098e+000,-1.82927e-001
