R FLEXOR CARPI RADIALIS: EMG 4 [V],R EXTENSOR DIGITORUM: EMG 5 [V],R IMU Wrist: ACC.X 6 [g],R IMU Wrist: ACC.Y 6 [g],R IMU Wrist: ACC.Z 6 [g],R IMU Wrist: GYRO.X 6 [°/s],R IMU Wrist: GYRO.Y 6 [°/s],R IMU Wrist: GYRO.Z 6 [°/s]
-2.07630e-004,-7.57000e-005,-7.81250e-002,-2.09473e-001,1.51367e-001,2.94512e+001,-1.12805e+001,-2.80488e+000
-2.10987e-004,3.60876e-005,-1.81152e-001,-2.11914e-001,1.46973e-001,3.21951e+001,-1.82927e+001,-4.63415e+000
-1.22530e-004,1.02388e-005,-2.27051e-001,-2.03613e-001,1.39648e-001,3.34146e+001,-2.18902e+001,-5.36585e+000
1.96551e-004,-1.31762e-004,-3.19824e-001,-1.70898e-001,1.01074e-001,3.39024e+001,-2.93902e+001,-4.93902e+000
4.27848e-004,-4.53193e-006,-3.52051e-001,-1.44531e-001,7.12891e-002,3.36585e+001,-3.31098e+001,-4.69512e+000
3.53323e-004,-4.29694e-005,-3.99902e-001,-1.01074e-001,5.02930e-002,3.00000e+001,-3.98171e+001,-4.81707e+000
2.53620e-004,-2.49592e-004,-4.16504e-001,-8.10547e-002,9.27734e-002,2.75000e+001,-4.25610e+001,-5.06098e+000
1.54757e-004,-1.42168e-004,-4.28711e-001,-3.41797e-002,2.51953e-001,2.22561e+001,-4.48171e+001,-6.09756e+000
2.61845e-005,1.94202e-004,-4.23340e-001,-1.56250e-002,3.54004e-001,1.88415e+001,-4.49390e+001,-6.34146e+000
-2.46571e-004,3.23949e-004,-3.76465e-001,1.70898e-002,5.41992e-001,1.27439e+001,-4.29268e+001,-6.64634e+000
-4.93309e-004,2.61677e-004,-3.21289e-001,3.36914e-002,6.14746e-001,1.02439e+001,-4.21341e+001,-6.89024e+000
-5.08080e-004,9.58419e-005,-1.84082e-001,6.25000e-002,7.13867e-001,5.24390e+000,-4.06707e+001,-8.23171e+000
-3.56680e-004,-5.01869e-005,-1.12793e-001,7.81250e-002,7.35840e-001,2.50000e+000,-4.05488e+001,-8.78049e+000
-1.11116e-004,-7.73785e-005,1.36719e-002,1.01074e-001,7.79297e-001,-3.10976e+000,-3.85976e+001,-9.45122e+000
6.37827e-006,2.36667e-005,1.12305e-001,1.17188e-001,8.43750e-001,-6.52439e+000,-3.66463e+001,-9.39024e+000
-2.76951e-005,3.20592e-005,1.45996e-001,1.20605e-001,8.72559e-001,-1.12195e+001,-3.19512e+001,-8.10976e+000
-1.37636e-005,-2.45060e-005,1.92383e-001,1.28418e-001,9.11621e-001,-1.23171e+001,-2.98171e+001,-7.25610e+000
-1.42504e-004,-8.56031e-005,2.01660e-001,1.38672e-001,9.36523e-001,-1.35366e+001,-2.71951e+001,-5.24390e+000
-1.82452e-004,-1.57275e-004,1.78223e-001,1.58203e-001,1.01416e+000,-1.35976e+001,-2.50000e+001,-4.63415e+000
-8.64424e-005,-1.68856e-004,1.54297e-001,1.68945e-001,1.05566e+000,-1.28659e+001,-1.92683e+001,-3.96341e+000
4.33051e-005,-2.44556e-004,1.07910e-001,1.73828e-001,1.11816e+000,-1.18293e+001,-1.56098e+001,-4.02439e+000
1.59625e-004,-2.27100e-004,8.39844e-002,1.84082e-001,1.16211e+000,-9.20732e+000,-8.41463e+000,-4.51220e+000
1.80438e-004,-7.80499e-005,3.61328e-002,2.09473e-001,1.24854e+000,-7.98780e+000,-2.07317e+000,-4.14634e+000
1.62310e-004,2.31632e-005,2.09961e-002,2.31445e-001,1.31396e+000,-9.45122e+000,1.46341e+000,-2.86585e+000
1.62982e-004,-7.80499e-005,-4.39453e-003,2.59277e-001,1.47607e+000,-1.32317e+001,9.75610e+000,2.62195e+000
1.45190e-004,-2.50095e-005,-4.88281e-003,2.68066e-001,1.53760e+000,-1.53659e+001,1.41463e+001,7.13415e+000
1.48882e-004,4.46479e-005,3.27148e-002,2.65137e-001,1.59521e+000,-1.91463e+001,2.29878e+001,1.79878e+001
1.54925e-004,-3.84375e-005,7.27539e-002,2.54883e-001,1.58447e+000,-2.01829e+001,2.83537e+001,2.37195e+001
1.76410e-004,-3.91089e-005,1.61621e-001,2.05566e-001,1.52100e+000,-2.11585e+001,4.14634e+001,3.46951e+001
1.20348e-004,4.19623e-006,2.24121e-001,1.69434e-001,1.48242e+000,-2.15244e+001,4.98171e+001,4.12195e+001
-5.95865e-005,-2.06455e-005,3.91113e-001,5.76172e-002,1.44336e+000,-2.07927e+001,7.07317e+001,5.74390e+001
-1.00206e-004,9.41634e-005,4.63867e-001,2.92969e-003,1.41455e+000,-1.96951e+001,8.21341e+001,6.58537e+001
-1.55596e-004,2.78798e-004,5.53711e-001,-5.71289e-002,1.43604e+000,-1.51220e+001,1.00427e+002,7.76220e+001
-1.59625e-004,2.48249e-004,5.12695e-001,-2.14844e-002,1.48389e+000,-1.06098e+001,1.01646e+002,7.93293e+001
5.05226e-005,1.67681e-004,2.73438e-001,1.06934e-001,1.66064e+000,-5.48781e-001,7.56707e+001,7.29878e+001
3.28481e-004,-7.46929e-005,-9.96094e-002,2.01660e-001,1.55225e+000,9.69512e+000,5.23171e+001,6.34756e+001
4.32044e-004,-1.07591e-004,-2.86621e-001,2.05078e-001,1.36963e+000,3.04878e+001,9.81707e+000,4.25000e+001
2.25086e-004,1.43175e-004,-4.99023e-001,3.56445e-002,1.03516e+000,3.48780e+001,-3.53659e+000,3.64024e+001
-9.75204e-005,1.33272e-004,-5.31738e-001,-1.02539e-001,9.07715e-001,3.29878e+001,-1.89024e+001,3.44512e+001
-4.47318e-004,7.04967e-005,-5.39551e-001,-3.06641e-001,8.19336e-001,2.78049e+001,-2.48780e+001,3.57317e+001
-6.79454e-004,4.78370e-005,-5.88379e-001,-3.45215e-001,8.30078e-001,1.70122e+001,-3.99390e+001,3.48171e+001
-6.38331e-004,-5.58938e-005,-6.82129e-001,-3.38867e-001,8.24707e-001,1.32317e+001,-4.76220e+001,3.47561e+001
-3.96796e-004,-1.68688e-004,-6.67969e-001,-3.23730e-001,7.89063e-001,8.78049e+000,-5.51829e+001,4.00000e+001
-2.03601e-004,-2.22065e-004,-5.29785e-001,-2.78809e-001,6.69922e-001,5.85366e+000,-5.09756e+001,4.84146e+001
-9.61776e-005,-1.69024e-004,-4.34570e-001,-2.59277e-001,6.15234e-001,4.69512e+000,-4.63415e+001,5.07317e+001
1.20851e-005,-5.55581e-005,-2.56348e-001,-2.07031e-001,5.66406e-001,3.78049e+000,-3.61585e+001,5.04268e+001
5.62295e-005,-6.21042e-006,-1.74805e-001,-1.74805e-001,5.70801e-001,4.69512e+000,-3.06098e+001,4.89024e+001
9.03029e-005,-1.42672e-005,-4.05273e-002,-8.59375e-002,5.99121e-001,6.70732e+000,-2.08537e+001,4.42683e+001
1.11284e-004,-3.32342e-005,5.37109e-003,-3.56445e-002,6.29883e-001,7.86585e+000,-1.68293e+001,4.14024e+001
4.11231e-005,-1.05913e-004,4.49219e-002,5.46875e-002,7.44629e-001,9.63415e+000,-1.15244e+001,3.50000e+001
-3.12200e-005,-2.43214e-004,4.68750e-002,8.39844e-002,8.06641e-001,1.03659e+001,-1.09756e+001,3.18293e+001
2.19883e-005,-3.23781e-004,3.85742e-002,1.22070e-001,8.90137e-001,1.42683e+001,-1.17683e+001,2.68902e+001
3.12200e-005,-1.32601e-004,2.49023e-002,1.25977e-001,9.00391e-001,1.62195e+001,-1.26829e+001,2.40854e+001
-4.12909e-005,6.69719e-005,-2.34375e-002,1.16699e-001,9.15527e-001,1.97561e+001,-1.51220e+001,1.54878e+001
5.08583e-005,4.91798e-005,-4.93164e-002,9.91211e-002,9.11133e-001,2.10366e+001,-1.62195e+001,1.14634e+001
2.48920e-004,4.48157e-005,-9.71680e-002,5.32227e-002,8.82324e-001,2.37195e+001,-1.81707e+001,5.00000e+000
3.25963e-004,-1.05745e-005,-1.30371e-001,1.26953e-002,8.60840e-001,2.43293e+001,-1.82927e+001,1.76829e+000
2.37842e-004,-6.46220e-005,-1.48438e-001,-9.27734e-003,8.63770e-001,2.36585e+001,-1.94512e+001,-2.43902e+000
1.66171e-005,-8.76173e-005,-1.48438e-001,-3.56445e-002,8.71582e-001,2.30488e+001,-1.91463e+001,-3.53659e+000
-2.41535e-004,-8.14069e-005,-1.33301e-001,-3.85742e-002,8.90625e-001,2.10976e+001,-1.78049e+001,-3.53659e+000
-3.57351e-004,5.69009e-005,-8.05664e-002,-3.66211e-002,9.36035e-001,2.03049e+001,-1.67683e+001,-2.62195e+000
-3.22942e-004,1.40154e-004,-4.78516e-002,-3.07617e-002,9.58496e-001,1.87195e+001,-1.31098e+001,3.65854e-001
-1.35790e-004,-1.19173e-005,1.75781e-002,-4.88281e-003,1.00928e+000,1.80488e+001,-1.06098e+001,2.37805e+000
6.63004e-005,6.99931e-005,4.78516e-002,1.51367e-002,1.02930e+000,1.69512e+001,-4.69512e+000,6.03659e+000
1.08598e-004,1.79095e-004,9.76563e-002,4.63867e-002,1.05518e+000,1.69512e+001,2.68293e+000,9.45122e+000
1.09606e-004,4.98512e-005,1.17676e-001,6.29883e-002,1.06836e+000,1.71951e+001,6.95122e+000,1.07927e+001
1.21859e-004,-4.81727e-005,1.55273e-001,7.86133e-002,1.07178e+000,1.77439e+001,1.61585e+001,1.34146e+001
1.10948e-004,-3.40734e-005,1.69434e-001,8.05664e-002,1.07422e+000,1.77439e+001,2.08537e+001,1.40244e+001
1.26558e-004,-1.66171e-005,1.95313e-001,8.05664e-002,1.07227e+000,1.75000e+001,3.07317e+001,1.49390e+001
9.71847e-005,-7.21752e-006,2.00684e-001,7.95898e-002,1.07227e+000,1.78659e+001,3.56098e+001,1.49390e+001
2.93736e-005,-1.35958e-005,1.95313e-001,7.12891e-002,1.07666e+000,1.78659e+001,4.42683e+001,1.39634e+001
2.16526e-005,-9.06386e-006,1.86035e-001,7.22656e-002,1.07666e+000,1.73171e+001,4.76220e+001,1.32317e+001
2.23239e-005,-9.90310e-006,1.55762e-001,6.78711e-002,1.07861e+000,1.58537e+001,5.18902e+001,1.18293e+001
2.53452e-005,1.19173e-005,1.36719e-001,6.54297e-002,1.08154e+000,1.46341e+001,5.28049e+001,1.10366e+001
1.57778e-005,4.17945e-005,7.32422e-002,6.98242e-002,1.07324e+000,1.17683e+001,5.35366e+001,9.02439e+000
4.44800e-005,6.54612e-006,4.24805e-002,6.64063e-002,1.06445e+000,9.63415e+000,5.26829e+001,7.74390e+000
9.28206e-005,-2.80308e-005,-1.95313e-002,6.59180e-002,1.04736e+000,6.76829e+000,4.98171e+001,4.81707e+000
4.14588e-005,-3.65911e-005,-9.52148e-002,6.44531e-002,1.01123e+000,4.75610e+000,4.75000e+001,2.80488e+000
-3.03807e-005,-2.97093e-005,-1.41113e-001,6.93359e-002,1.00342e+000,1.46341e+000,4.30488e+001,-6.09756e-002
-9.23171e-005,-3.94446e-005,-2.21191e-001,7.08008e-002,1.00293e+000,-5.48781e-001,3.90244e+001,-1.70732e+000
-1.37469e-004,-4.64942e-005,-2.48047e-001,6.93359e-002,1.00781e+000,-3.71951e+000,2.75000e+001,-4.81707e+000
-1.07088e-004,-4.61585e-005,-2.83691e-001,6.93359e-002,1.00879e+000,-5.48780e+000,2.17683e+001,-6.76829e+000
-4.24659e-005,-2.29953e-005,-2.86621e-001,6.10352e-002,9.91211e-001,-8.04878e+000,1.26829e+001,-9.87805e+000
-2.03098e-005,-3.18914e-006,-2.76855e-001,4.49219e-002,9.45313e-001,-9.32927e+000,8.84146e+000,-1.20732e+001
-2.06455e-005,4.16266e-005,-2.72461e-001,3.71094e-002,9.26758e-001,-1.03659e+001,1.28049e+000,-1.78049e+001
-6.21042e-006,7.97284e-005,-2.76855e-001,3.36914e-002,9.35059e-001,-1.12805e+001,-8.84146e+000,-2.40854e+001
-3.52483e-006,2.03098e-005,-2.89063e-001,3.46680e-002,9.48242e-001,-1.11585e+001,-1.28659e+001,-2.62195e+001
4.01160e-005,-2.16526e-005,-2.72461e-001,5.12695e-002,9.74609e-001,-1.09146e+001,-2.08537e+001,-2.76220e+001
2.85344e-005,-9.73526e-006,-2.54883e-001,5.51758e-002,9.70215e-001,-1.06098e+001,-2.45732e+001,-2.79878e+001
-2.85344e-005,2.71916e-005,-2.11426e-001,6.64063e-002,9.56055e-001,-1.11585e+001,-3.01220e+001,-2.90244e+001
-8.92958e-005,1.35958e-005,-1.87012e-001,5.90820e-002,9.59473e-001,-1.12195e+001,-3.23171e+001,-3.02439e+001
-8.56031e-005,-3.02129e-006,-1.47461e-001,3.95508e-002,9.70215e-001,-9.75610e+000,-3.62805e+001,-3.40244e+001
-3.34020e-005,-1.98062e-005,-1.42090e-001,3.12500e-002,9.77539e-001,-8.78049e+000,-3.75610e+001,-3.56707e+001
4.11231e-005,-4.38087e-005,-1.33789e-001,2.92969e-002,9.75586e-001,-7.13415e+000,-4.06098e+001,-3.85976e+001
-7.36858e-005,-4.04517e-005,-1.29395e-001,2.53906e-002,1.00195e+000,-7.19512e+000,-4.21341e+001,-3.99390e+001
-2.13001e-004,-2.16526e-005,-1.39648e-001,1.46484e-003,1.02783e+000,-6.52439e+000,-4.39634e+001,-3.97561e+001
-1.84802e-004,-3.27306e-005,-1.32813e-001,-2.92969e-003,9.97559e-001,-5.79268e+000,-4.49390e+001,-3.90854e+001
-1.43175e-004,-2.73594e-005,-1.10352e-001,-6.34766e-003,9.21387e-001,-6.15854e+000,-4.63415e+001,-3.90244e+001
-1.25383e-004,1.72885e-005,-8.15430e-002,-2.00195e-002,8.86719e-001,-5.54878e+000,-4.57927e+001,-3.99390e+001
-3.40734e-005,7.77142e-005,-6.59180e-002,-2.83203e-002,8.78906e-001,-3.47561e+000,-4.09146e+001,-4.20122e+001
1.35454e-004,3.87732e-005,-3.27148e-002,-4.05273e-002,9.13086e-001,-2.62195e+000,-3.67683e+001,-4.27439e+001
1.56268e-004,-1.62814e-005,-1.75781e-002,-4.24805e-002,9.41895e-001,-1.15854e+000,-2.78049e+001,-4.20122e+001
1.12459e-004,-4.22980e-005,3.51563e-002,-3.41797e-002,1.02002e+000,-4.26829e-001,-2.26220e+001,-4.07927e+001
6.52934e-005,-3.10521e-005,6.25000e-002,-2.68555e-002,1.06494e+000,-7.31707e-001,-1.40854e+001,-3.70732e+001
1.19173e-005,-1.51064e-005,1.14258e-001,-4.39453e-003,1.16113e+000,-1.58537e+000,-9.69512e+000,-3.46951e+001
1.24208e-005,-1.98062e-005,1.28418e-001,9.27734e-003,1.19385e+000,-3.41463e+000,-1.95122e+000,-3.04268e+001
3.74304e-005,-3.17235e-005,1.50879e-001,4.29688e-002,1.20801e+000,-4.14634e+000,4.39024e+000,-2.66463e+001
3.59197e-005,-5.70687e-006,1.73828e-001,5.51758e-002,1.19629e+000,-5.12195e+000,7.13415e+000,-2.57927e+001
-1.67849e-007,1.12459e-005,2.07031e-001,6.68945e-002,1.15771e+000,-4.57317e+000,1.45732e+001,-2.49390e+001
-5.35439e-005,2.36667e-005,2.21191e-001,6.73828e-002,1.13672e+000,-4.39024e+000,1.88415e+001,-2.50610e+001
-5.79080e-005,3.65911e-005,2.36328e-001,7.47070e-002,1.13281e+000,-3.23171e+000,2.80488e+001,-2.50000e+001
-1.10781e-005,2.98772e-005,2.27051e-001,7.47070e-002,1.15088e+000,-2.25610e+000,3.19512e+001,-2.50000e+001
9.56741e-006,2.63523e-005,1.81641e-001,8.30078e-002,1.19727e+000,-6.09756e-001,3.66463e+001,-2.56098e+001
-2.18204e-006,4.53193e-005,1.59180e-001,8.59375e-002,1.20947e+000,3.04878e-001,3.87805e+001,-2.57317e+001
-2.06455e-005,4.31373e-005,9.47266e-002,8.83789e-002,1.21924e+000,3.04878e-001,4.37195e+001,-2.51220e+001
-2.66880e-005,2.13169e-005,5.37109e-002,8.54492e-002,1.22070e+000,5.48781e-001,4.73171e+001,-2.45122e+001
-2.83665e-005,5.20333e-006,-3.90625e-003,6.88477e-002,1.18066e+000,3.59756e+000,5.22561e+001,-2.26829e+001
-3.20592e-005,2.63523e-005,-1.02539e-002,5.81055e-002,1.13574e+000,6.09756e+000,5.28659e+001,-2.20732e+001
-2.29953e-005,1.56100e-005,-4.98047e-002,3.95508e-002,1.06836e+000,1.01220e+001,5.27439e+001,-2.03659e+001
-8.22461e-006,4.53193e-006,-1.15723e-001,2.92969e-003,1.04932e+000,1.15244e+001,5.24390e+001,-1.92683e+001
4.19623e-006,-8.22461e-006,-1.40137e-001,-2.83203e-002,9.81445e-001,1.26220e+001,4.79878e+001,-1.49390e+001
7.55322e-006,-4.85084e-005,-1.52832e-001,-1.23535e-001,7.59766e-001,1.37805e+001,4.40854e+001,-1.14634e+001
-5.53903e-006,-4.81727e-005,-1.58691e-001,-1.79688e-001,6.49414e-001,1.65854e+001,3.87195e+001,-3.53659e+000
-1.32601e-005,-9.56741e-006,-2.18750e-001,-3.13965e-001,4.18945e-001,1.67683e+001,3.55488e+001,6.09756e-001
-2.29953e-005,2.73594e-005,-2.27539e-001,-3.71582e-001,3.11523e-001,1.75000e+001,2.84146e+001,9.14634e+000
-4.71656e-005,4.04517e-005,-1.91895e-001,-3.84766e-001,1.66016e-001,1.77439e+001,2.37805e+001,1.00000e+001
-8.76173e-005,2.60166e-005,-1.52344e-001,-3.26660e-001,1.78223e-001,1.60976e+001,1.51829e+001,3.04878e+000
-9.68490e-005,1.86313e-005,-9.52148e-002,-1.33789e-001,3.35938e-001,1.32927e+001,1.28049e+001,-1.30488e+001
-9.33242e-005,-7.55322e-006,-8.78906e-002,-2.19727e-002,4.61914e-001,1.17683e+001,1.39024e+001,-1.95732e+001
-8.14069e-005,-1.12459e-005,-7.81250e-002,1.80176e-001,7.14355e-001,9.08537e+000,1.53049e+001,-2.43293e+001
-4.78370e-005,6.71397e-006,-6.34766e-002,2.54395e-001,8.09570e-001,8.65854e+000,1.39634e+001,-2.22561e+001
-1.49386e-005,8.89601e-006,-1.90430e-002,3.69141e-001,9.05762e-001,1.01829e+001,8.23171e+000,-1.35366e+001
-3.23949e-005,3.18914e-005,-5.37109e-003,3.99902e-001,9.16504e-001,1.11585e+001,3.35366e+000,-1.01829e+001
-5.27047e-005,7.26787e-005,-6.83594e-003,4.05762e-001,9.11621e-001,1.10976e+001,-9.02439e+000,-6.09756e+000
-5.38796e-005,2.80308e-005,-3.32031e-002,3.66699e-001,9.09180e-001,9.69512e+000,-1.57317e+001,-5.97561e+000
-5.74044e-005,-8.89601e-006,-8.69141e-002,2.34375e-001,9.13086e-001,5.24390e+000,-2.89634e+001,-5.85366e+000
-5.72366e-005,-2.18204e-006,-1.00098e-001,1.55273e-001,9.28223e-001,2.43902e+000,-3.40244e+001,-6.09756e+000
-8.39246e-006,-1.59457e-005,-1.05957e-001,-1.41602e-002,9.82910e-001,-1.03659e+000,-4.21341e+001,-7.25610e+000
1.42672e-005,-5.65652e-005,-9.81445e-002,-9.32617e-002,1.00732e+000,-2.43902e+000,-4.50000e+001,-8.04878e+000
7.21752e-006,-7.57000e-005,-5.32227e-002,-2.08008e-001,1.04834e+000,-3.47561e+000,-4.78659e+001,-7.62195e+000
1.19173e-005,-7.33501e-005,1.70898e-002,-2.66602e-001,1.06104e+000,-3.17073e+000,-4.78659e+001,-7.19512e+000
2.40024e-005,3.05486e-005,5.61523e-002,-2.69043e-001,1.05762e+000,-1.58537e+000,-4.49390e+001,-6.09756e+000
2.28275e-005,1.34783e-004,1.18164e-001,-2.45605e-001,1.04883e+000,1.82927e-001,-4.21951e+001,-6.03659e+000
-1.22530e-005,8.24140e-005,1.29395e-001,-2.19238e-001,1.04004e+000,3.41463e+000,-3.62195e+001,-6.58537e+000
-4.71656e-005,3.84375e-005,1.17676e-001,-1.41113e-001,1.01367e+000,5.00000e+000,-3.28659e+001,-6.70732e+000
-4.14588e-005,8.67781e-005,1.04492e-001,-9.91211e-002,9.88281e-001,9.32927e+000,-2.57317e+001,-7.62195e+000
-8.05676e-006,9.18135e-005,7.27539e-002,-1.12305e-002,9.09668e-001,1.13415e+001,-2.23171e+001,-7.92683e+000
2.26596e-005,7.28466e-005,5.07813e-002,3.02734e-002,8.80371e-001,1.45122e+001,-1.61585e+001,-9.39024e+000
3.03807e-005,4.81727e-005,2.44141e-003,9.52148e-002,8.43262e-001,1.76829e+001,-1.07927e+001,-1.12805e+001
6.37827e-006,-3.30663e-005,-2.09961e-002,1.15234e-001,8.32031e-001,1.84146e+001,-8.47561e+000,-1.21951e+001
-1.25887e-005,-7.13359e-005,-5.95703e-002,1.22070e-001,7.84180e-001,2.11585e+001,-4.26829e+000,-1.23171e+001
3.02129e-006,-1.42504e-004,-6.25000e-002,1.15234e-001,7.34375e-001,2.31098e+001,-3.23171e+000,-1.13415e+001
-1.25887e-005,-1.05577e-004,-3.80859e-002,7.91016e-002,5.78613e-001,2.76220e+001,-3.29268e+000,-1.02439e+001
-9.06386e-006,-3.45769e-005,-2.83203e-002,5.07813e-002,4.95117e-001,3.06098e+001,-3.90244e+000,-1.00610e+001
1.00710e-005,1.17494e-005,-3.51563e-002,-2.92969e-003,3.33984e-001,3.45122e+001,-6.70732e+000,-9.93902e+000
1.66171e-005,-3.05486e-005,-5.17578e-002,-3.27148e-002,2.68066e-001,3.64024e+001,-8.23171e+000,-1.01829e+001
3.34020e-005,-7.80499e-005,-9.76563e-002,-8.78906e-002,1.78223e-001,3.81707e+001,-1.29878e+001,-1.04878e+001
2.90379e-005,-9.76883e-005,-1.22559e-001,-1.09375e-001,1.56738e-001,3.88415e+001,-1.57317e+001,-1.09756e+001
2.16526e-005,-9.88632e-005,-1.87988e-001,-1.39160e-001,1.51367e-001,3.92683e+001,-2.18902e+001,-1.21951e+001
1.74563e-005,-1.52239e-004,-2.28027e-001,-1.41113e-001,1.70898e-001,3.87805e+001,-2.48171e+001,-1.30488e+001
-4.69978e-006,-2.57984e-004,-3.02246e-001,-1.23047e-001,2.70508e-001,3.66463e+001,-3.14024e+001,-1.42073e+001
-3.67590e-005,-4.38087e-005,-3.52051e-001,-7.76367e-002,3.80371e-001,3.53049e+001,-3.47561e+001,-1.43293e+001
-4.71656e-005,9.98703e-005,-3.64258e-001,-4.68750e-002,4.36035e-001,3.19512e+001,-4.10976e+001,-1.28049e+001
-5.45510e-005,4.12909e-005,-3.45215e-001,2.24609e-002,5.46875e-001,2.96341e+001,-4.37195e+001,-1.20122e+001
-4.51514e-005,2.60166e-005,-3.17383e-001,5.41992e-002,5.93262e-001,2.42073e+001,-4.67683e+001,-9.57317e+000
-2.87022e-005,6.83146e-005,-2.37793e-001,1.02051e-001,6.49902e-001,2.10976e+001,-4.75000e+001,-8.71951e+000
-1.82956e-005,6.96574e-005,-1.79199e-001,1.20117e-001,6.87988e-001,1.55488e+001,-4.81707e+001,-8.78049e+000
2.01419e-006,3.52483e-006,-5.27344e-002,1.27441e-001,7.72461e-001,1.26220e+001,-4.80488e+001,-9.45122e+000
2.29953e-005,-3.47448e-005,5.85938e-003,1.28418e-001,8.02734e-001,7.98780e+000,-4.69512e+001,-1.12805e+001
6.88182e-006,-6.52934e-005,1.13770e-001,1.27441e-001,8.26172e-001,3.17073e+000,-4.73781e+001,-1.23780e+001
-4.44800e-005,-8.74495e-005,1.54785e-001,1.31348e-001,8.26660e-001,8.53659e-001,-4.79878e+001,-1.21951e+001
-4.09552e-005,-1.08598e-004,2.13867e-001,1.32324e-001,8.20801e-001,-3.90244e+000,-5.00610e+001,-1.09146e+001
-4.19623e-006,-8.44282e-005,2.27051e-001,1.29395e-001,8.21777e-001,-5.60976e+000,-5.08537e+001,-9.32927e+000
5.87472e-006,-1.37636e-005,2.17773e-001,1.30371e-001,8.19824e-001,-8.35366e+000,-5.16463e+001,-6.52439e+000
-1.15816e-005,3.86053e-006,2.03613e-001,1.33789e-001,8.36914e-001,-9.87805e+000,-5.00000e+001,-5.06098e+000
-3.13878e-005,-4.21302e-005,1.59668e-001,1.33789e-001,8.96484e-001,-1.01829e+001,-4.15244e+001,-2.56098e+000
-3.69268e-005,-1.30755e-004,1.37207e-001,1.28418e-001,9.13086e-001,-9.93902e+000,-3.61585e+001,-1.40244e+000
-4.26337e-005,-8.62745e-005,1.02051e-001,1.20117e-001,9.53613e-001,-7.37805e+000,-2.48171e+001,1.03659e+000
-3.64233e-005,5.37118e-006,8.54492e-002,1.22559e-001,9.93652e-001,-6.82927e+000,-1.85366e+001,2.50000e+000
-2.92058e-005,7.50286e-005,6.88477e-002,1.45020e-001,1.09326e+000,-7.98780e+000,-5.06098e+000,7.01220e+000
-4.41444e-005,1.67681e-004,6.83594e-002,1.55273e-001,1.13623e+000,-1.01220e+001,2.62195e+000,9.75610e+000
-4.91798e-005,2.18708e-004,4.88281e-002,1.89941e-001,1.38379e+000,-1.78659e+001,9.93902e+000,1.50610e+001
-5.74044e-005,2.58152e-004,2.53906e-002,2.32422e-001,1.50000e+000,-2.17683e+001,9.26829e+000,1.83537e+001
-4.98512e-005,2.04273e-004,5.12695e-002,2.38281e-001,1.55469e+000,-2.98171e+001,1.06098e+001,2.89024e+001
-9.90310e-006,1.08598e-004,1.59668e-001,2.41211e-001,1.83008e+000,-3.33537e+001,1.26220e+001,3.52439e+001
2.58488e-005,-2.34989e-005,1.80664e-001,2.54395e-001,1.96582e+000,-4.32317e+001,1.47561e+001,4.95732e+001
5.48867e-005,-8.02319e-005,2.51953e-001,2.91016e-001,2.02686e+000,-4.64634e+001,1.43902e+001,6.04268e+001
4.38087e-005,-1.40490e-004,2.89551e-001,3.04199e-001,1.96387e+000,-4.02439e+001,9.39024e+000,7.12195e+001
