R FLEXOR CARPI RADIALIS: EMG 4 [V],R EXTENSOR DIGITORUM: EMG 5 [V],R IMU Wrist: ACC.X 6 [g],R IMU Wrist: ACC.Y 6 [g],R IMU Wrist: ACC.Z 6 [g],R IMU Wrist: GYRO.X 6 [°/s],R IMU Wrist: GYRO.Y 6 [°/s],R IMU Wrist: GYRO.Z 6 [°/s]
-1.09102e-005,-7.43572e-005,2.34375e-001,3.14941e-001,1.71582e+000,-3.30488e+001,2.56098e+000,6.60976e+001
-3.05486e-005,4.44800e-005,1.39648e-001,2.92969e-001,1.56494e+000,-1.58537e+001,-1.71341e+001,4.18293e+001
-1.19173e-005,5.72366e-005,-1.17676e-001,1.73828e-001,1.25977e+000,8.53659e-001,-3.59146e+001,2.09146e+001
1.51064e-006,6.81468e-005,-2.34863e-001,7.91016e-002,1.11816e+000,6.03659e+000,-4.20122e+001,1.71341e+001
2.51774e-006,1.33776e-004,-4.04297e-001,-1.19141e-001,9.35059e-001,9.14634e+000,-4.89024e+001,2.12805e+001
5.53903e-006,1.24712e-004,-4.58008e-001,-2.02637e-001,8.91113e-001,7.98780e+000,-5.12805e+001,2.62805e+001
2.38346e-005,7.88891e-005,-5.24414e-001,-2.96875e-001,8.53516e-001,4.87805e+000,-5.40854e+001,3.87195e+001
2.43381e-005,1.12459e-005,-5.22949e-001,-3.22266e-001,8.58887e-001,3.59756e+000,-5.34146e+001,4.50610e+001
1.89670e-005,1.32097e-004,-4.31641e-001,-3.39844e-001,8.77441e-001,2.07317e+000,-4.59146e+001,5.79268e+001
4.33051e-005,8.97993e-005,-3.48145e-001,-3.35938e-001,8.88672e-001,2.07317e+000,-3.99390e+001,6.26829e+001
6.34470e-005,2.03098e-005,-1.37207e-001,-2.87109e-001,8.95996e-001,2.31707e+000,-2.51829e+001,6.95122e+001
-2.04776e-005,2.18204e-005,-2.34375e-002,-2.53906e-001,9.08691e-001,2.74390e+000,-1.79268e+001,7.17683e+001
-9.31563e-005,-4.28016e-005,1.81152e-001,-1.57227e-001,9.10156e-001,4.93902e+000,-3.29268e+000,7.32317e+001
-8.34211e-005,-6.88182e-006,2.62695e-001,-1.04492e-001,9.00391e-001,6.70732e+000,3.04878e+000,7.26220e+001
-4.73335e-005,-9.91989e-005,3.52051e-001,-1.07422e-002,8.66699e-001,9.20732e+000,9.51220e+000,6.75610e+001
-5.62295e-005,-2.13672e-004,3.42773e-001,6.49414e-002,8.19824e-001,1.14024e+001,1.06098e+001,6.37805e+001
-9.75204e-005,-2.23743e-004,2.98828e-001,8.39844e-002,7.89551e-001,1.51829e+001,7.80488e+000,5.43293e+001
-9.75204e-005,-1.94369e-004,1.83105e-001,1.03027e-001,7.37793e-001,1.72561e+001,5.67073e+000,4.96951e+001
-4.78370e-005,-1.63149e-004,1.21582e-001,9.61914e-002,7.20215e-001,2.05488e+001,-2.43902e-001,4.00000e+001
4.86763e-006,-1.50561e-004,1.41602e-002,6.64063e-002,7.08496e-001,2.17073e+001,-2.86585e+000,3.53049e+001
4.64942e-005,-1.56100e-004,-2.88086e-002,5.12695e-002,7.06543e-001,2.34756e+001,-7.86585e+000,2.65854e+001
1.57778e-005,-1.34783e-004,-9.17969e-002,2.97852e-002,7.36816e-001,2.32927e+001,-9.63415e+000,2.25000e+001
-2.78630e-005,-1.15312e-004,-1.11328e-001,1.51367e-002,7.72949e-001,2.11585e+001,-1.36585e+001,1.51829e+001
-5.55581e-005,-7.50286e-005,-1.19629e-001,-9.27734e-003,8.44238e-001,1.71951e+001,-1.62195e+001,1.07927e+001
-5.94186e-005,2.11490e-005,-1.12305e-001,-1.75781e-002,8.75977e-001,1.55488e+001,-1.65854e+001,9.69512e+000
-7.26787e-005,1.63989e-004,-6.54297e-002,-2.34375e-002,9.37500e-001,1.15854e+001,-1.74390e+001,8.78049e+000
-7.53643e-005,1.68688e-004,-3.80859e-002,-2.58789e-002,9.63379e-001,1.02439e+001,-1.71951e+001,8.41463e+000
-3.13878e-005,3.50805e-005,2.58789e-002,-9.27734e-003,1.00342e+000,8.35366e+000,-1.59146e+001,6.58537e+000
-1.52743e-005,6.04257e-006,4.93164e-002,3.41797e-003,1.02051e+000,7.50000e+000,-1.46341e+001,5.73171e+000
-3.05486e-005,5.35439e-005,8.54492e-002,3.27148e-002,1.05420e+000,6.40244e+000,-1.17683e+001,3.59756e+000
2.65202e-005,7.93927e-005,8.59375e-002,4.58984e-002,1.07031e+000,6.09756e+000,-1.01220e+001,2.50000e+000
7.50286e-005,3.34020e-005,8.00781e-002,6.54297e-002,1.08789e+000,5.48780e+000,-6.70732e+000,1.95122e+000
8.32532e-005,5.62295e-005,7.66602e-002,6.73828e-002,1.08936e+000,5.48780e+000,-4.75610e+000,1.95122e+000
7.60357e-005,1.99069e-004,6.93359e-002,6.59180e-002,1.09033e+000,4.57317e+000,3.04878e-001,2.01220e+000
4.61585e-005,2.05280e-004,6.44531e-002,5.76172e-002,1.08887e+000,3.78049e+000,2.80488e+000,1.82927e+000
1.32601e-005,1.14641e-004,6.78711e-002,5.61523e-002,1.08496e+000,2.31707e+000,9.08537e+000,3.41463e+000
1.72885e-005,3.92767e-005,7.17773e-002,4.98047e-002,1.08594e+000,1.15854e+000,1.22561e+001,3.90244e+000
5.84115e-005,-3.77661e-005,7.03125e-002,4.68750e-002,1.08447e+000,-4.87805e-001,1.92683e+001,4.81707e+000
8.50996e-005,-6.61326e-005,7.12891e-002,3.66211e-002,1.05762e+000,-1.03659e+000,2.30488e+001,5.54878e+000
7.60357e-005,-5.18654e-005,6.54297e-002,3.17383e-002,1.05762e+000,-2.01220e+000,2.89024e+001,5.48780e+000
1.22530e-005,2.19883e-005,2.14844e-002,3.90625e-002,1.09277e+000,-2.62195e+000,3.00610e+001,4.51220e+000
-4.54871e-005,7.63714e-005,6.34766e-003,4.78516e-002,1.10840e+000,-2.68293e+000,3.09756e+001,3.96341e+000
-7.70428e-005,1.30083e-004,-1.70898e-002,5.71289e-002,1.08838e+000,-2.86585e+000,3.06707e+001,4.14634e+000
-9.19814e-005,1.15984e-004,-2.29492e-002,5.46875e-002,1.07227e+000,-4.63415e+000,2.95732e+001,4.14634e+000
-7.18395e-005,3.67590e-005,-3.46680e-002,4.83398e-002,1.04834e+000,-6.46341e+000,2.69512e+001,2.92683e+000
-3.70947e-005,-5.70687e-006,-4.00391e-002,4.78516e-002,1.04248e+000,-7.68293e+000,2.50610e+001,1.64634e+000
-8.14069e-005,1.42672e-005,-6.05469e-002,4.54102e-002,1.03076e+000,-9.08537e+000,2.07927e+001,-2.43902e-001
-9.18135e-005,4.53193e-005,-6.83594e-002,4.73633e-002,1.03564e+000,-1.00610e+001,1.76220e+001,-1.21951e+000
-1.09102e-005,1.14137e-005,-8.78906e-002,5.61523e-002,1.03906e+000,-1.14024e+001,1.23780e+001,-2.86585e+000
5.69009e-005,-1.71206e-005,-1.01074e-001,6.00586e-002,1.02979e+000,-1.24390e+001,1.03049e+001,-3.04878e+000
4.01160e-005,2.26596e-005,-1.07910e-001,5.66406e-002,1.05664e+000,-1.31707e+001,5.30488e+000,-4.08537e+000
2.55131e-005,7.03288e-005,-1.01563e-001,5.22461e-002,1.08203e+000,-1.30488e+001,2.50000e+000,-5.06098e+000
2.13169e-005,1.47875e-004,-8.44727e-002,5.41992e-002,1.10400e+000,-1.17683e+001,-1.40244e+000,-7.43902e+000
-3.74304e-005,1.48882e-004,-7.47070e-002,6.20117e-002,1.10449e+000,-1.16463e+001,-2.86585e+000,-8.96342e+000
-1.10948e-004,1.01549e-004,-6.05469e-002,6.34766e-002,1.09131e+000,-1.32317e+001,-6.03659e+000,-1.17683e+001
-1.02724e-004,6.61326e-005,-4.63867e-002,6.10352e-002,1.10742e+000,-1.37805e+001,-7.50000e+000,-1.28049e+001
-5.65652e-005,-2.43381e-005,-4.34570e-002,5.90820e-002,1.10645e+000,-1.34756e+001,-9.57317e+000,-1.60976e+001
-5.35439e-005,-8.64424e-005,-4.10156e-002,5.41992e-002,1.09375e+000,-1.32317e+001,-9.69512e+000,-1.77439e+001
-9.98703e-005,-1.06249e-004,-4.63867e-002,4.49219e-002,1.10693e+000,-1.36585e+001,-9.75610e+000,-2.14634e+001
-1.09102e-004,-1.27398e-004,-5.32227e-002,1.90430e-002,1.11230e+000,-1.29878e+001,-9.20732e+000,-2.29268e+001
-1.12459e-005,-1.70703e-004,-5.32227e-002,9.76563e-003,1.08154e+000,-1.28049e+001,-7.92683e+000,-2.30488e+001
8.24140e-005,-1.69360e-004,-4.83398e-002,-1.46484e-003,1.03613e+000,-1.30488e+001,-7.62195e+000,-2.34756e+001
1.03059e-004,-1.14305e-004,-4.00391e-002,-1.02539e-002,1.01172e+000,-1.28659e+001,-7.37805e+000,-2.57927e+001
1.50225e-004,-1.15816e-005,-2.00195e-002,-2.44141e-002,9.80469e-001,-1.26220e+001,-6.09756e+000,-2.78049e+001
1.42840e-004,6.09293e-005,-2.63672e-002,-3.12500e-002,9.85352e-001,-1.06098e+001,-9.75610e-001,-3.18902e+001
6.73075e-005,6.54612e-006,-1.36719e-002,-2.19727e-002,1.02100e+000,-1.07317e+001,3.23171e+000,-3.33537e+001
3.23949e-005,-7.36858e-005,-9.76563e-003,-1.66016e-002,1.05811e+000,-1.07927e+001,6.64634e+000,-3.32927e+001
4.28016e-005,-8.02319e-005,8.78906e-003,-7.81250e-003,1.11377e+000,-1.20122e+001,1.38415e+001,-3.12805e+001
2.76951e-005,-6.56291e-005,1.80664e-002,1.95313e-003,1.12012e+000,-1.17073e+001,1.74390e+001,-3.00610e+001
-1.06920e-004,-3.84375e-005,6.15234e-002,1.41602e-002,1.09619e+000,-1.14024e+001,2.38415e+001,-2.79878e+001
-1.82116e-004,-3.59197e-005,8.05664e-002,1.56250e-002,1.07617e+000,-9.69512e+000,2.67073e+001,-2.71341e+001
-1.74060e-004,5.20333e-005,1.22559e-001,2.09961e-002,1.04492e+000,-7.92683e+000,3.34756e+001,-2.58537e+001
-1.10948e-004,1.93194e-004,1.38184e-001,2.58789e-002,1.04688e+000,-7.43902e+000,3.73780e+001,-2.52439e+001
-7.40215e-005,1.86816e-004,1.62598e-001,4.15039e-002,1.09082e+000,-6.64634e+000,4.67683e+001,-2.45732e+001
-4.86763e-005,9.85275e-005,1.55762e-001,4.10156e-002,1.11914e+000,-6.34146e+000,5.13415e+001,-2.45732e+001
-4.66621e-005,2.26596e-005,1.33301e-001,5.32227e-002,1.16846e+000,-5.48780e+000,5.88415e+001,-2.34146e+001
-6.37827e-005,-1.42672e-005,1.04492e-001,4.78516e-002,1.21777e+000,-4.81707e+000,6.05488e+001,-2.29268e+001
-5.01869e-005,-2.70237e-005,8.34961e-002,4.98047e-002,1.24707e+000,-3.65854e+000,6.20732e+001,-2.12195e+001
-4.71656e-005,-5.52224e-005,4.78516e-002,3.41797e-002,1.24414e+000,-2.86585e+000,6.21951e+001,-2.01829e+001
-4.29694e-005,-5.40475e-005,4.34570e-002,2.34375e-002,1.20068e+000,9.75610e-001,6.11585e+001,-1.88415e+001
-1.35958e-005,-4.54871e-005,3.36914e-002,1.80664e-002,1.10498e+000,2.31707e+000,6.01829e+001,-1.90854e+001
4.64942e-005,-1.04234e-004,1.17188e-002,1.26953e-002,1.06738e+000,4.81707e+000,6.06098e+001,-2.04878e+001
8.42603e-005,-8.47639e-005,-4.93164e-002,-2.53906e-002,9.80957e-001,6.76829e+000,6.12195e+001,-2.11585e+001
7.33501e-005,-5.25368e-005,-7.91016e-002,-5.61523e-002,9.15527e-001,1.00610e+001,5.85976e+001,-1.90854e+001
3.07164e-005,-5.57259e-005,-1.26953e-001,-1.69922e-001,7.34863e-001,1.20732e+001,5.62195e+001,-1.57317e+001
8.89601e-006,-1.05577e-004,-1.45996e-001,-2.48535e-001,6.45996e-001,1.43902e+001,5.00610e+001,-5.73171e+000
-3.65911e-005,-1.04234e-004,-2.05078e-001,-4.07227e-001,4.32617e-001,1.58537e+001,4.42073e+001,4.87805e+000
-7.28466e-005,-5.05226e-005,-2.16797e-001,-4.61426e-001,3.26660e-001,1.65244e+001,4.00610e+001,8.84146e+000
-3.47448e-005,-5.05226e-005,-1.56738e-001,-4.49707e-001,2.57813e-001,1.75000e+001,3.20122e+001,7.62195e+000
-2.55131e-005,-5.03548e-005,-9.08203e-002,-3.58398e-001,3.22754e-001,1.81707e+001,2.91463e+001,1.82927e-001
-4.01160e-005,-1.84634e-006,4.83398e-002,-4.19922e-002,5.68848e-001,1.82927e+001,3.35366e+001,-2.14024e+001
-9.23171e-006,-1.46029e-005,8.69141e-002,1.35742e-001,7.06543e-001,1.65244e+001,3.89024e+001,-3.10366e+001
9.78561e-005,-6.09293e-005,8.30078e-002,4.14551e-001,8.96484e-001,1.37805e+001,4.59756e+001,-3.89634e+001
1.37469e-004,-1.04570e-004,7.12891e-002,5.02441e-001,9.23828e-001,1.40854e+001,4.57927e+001,-3.70732e+001
9.44991e-005,-7.85534e-005,4.93164e-002,5.73242e-001,8.84277e-001,1.63415e+001,4.07927e+001,-2.65854e+001
5.11940e-005,-1.51064e-005,3.17383e-002,5.65430e-001,8.47168e-001,1.73171e+001,3.56707e+001,-2.12805e+001
5.15297e-005,3.47448e-005,-7.32422e-002,4.63867e-001,7.91992e-001,1.62805e+001,2.31707e+001,-1.47561e+001
4.71656e-005,1.37133e-004,-2.30469e-001,2.78320e-001,7.80273e-001,1.37805e+001,1.59756e+001,-1.35366e+001
5.28725e-005,1.53918e-004,-3.03223e-001,1.70898e-001,7.80273e-001,6.95122e+000,3.04878e-001,-1.18293e+001
-9.06386e-006,7.46929e-005,-3.51074e-001,-4.98047e-002,8.63281e-001,2.68293e+000,-7.86585e+000,-1.16463e+001
-1.04906e-004,3.57519e-005,-3.45215e-001,-1.40625e-001,8.76953e-001,-6.70732e-001,-1.76220e+001,-1.26220e+001
-1.51904e-004,3.30663e-005,-2.80273e-001,-2.77344e-001,8.69141e-001,-1.09756e+000,-2.18293e+001,-1.35976e+001
-1.37972e-004,4.61585e-005,-2.23145e-001,-3.13477e-001,8.64746e-001,-1.15854e+000,-2.93902e+001,-1.45122e+001
-1.06249e-004,4.22980e-005,-8.69141e-002,-3.11523e-001,8.80371e-001,-1.40244e+000,-3.19512e+001,-1.48171e+001
-9.73526e-005,1.52743e-005,-1.85547e-002,-2.81250e-001,8.95996e-001,1.82927e-001,-3.30488e+001,-1.45732e+001
-1.08263e-004,-9.56741e-006,8.00781e-002,-1.89453e-001,9.30176e-001,5.48781e-001,-3.20732e+001,-1.43293e+001
-6.52934e-005,-2.08133e-005,1.07910e-001,-1.32324e-001,9.52637e-001,2.68293e+000,-2.75610e+001,-1.35976e+001
-4.48157e-005,-3.20592e-005,1.17188e-001,-1.90430e-002,9.93652e-001,6.15854e+000,-2.20122e+001,-1.26220e+001
-1.17494e-005,-4.34730e-005,1.04492e-001,3.32031e-002,1.00635e+000,8.23171e+000,-1.90854e+001,-1.21341e+001
5.25368e-005,-3.37377e-005,5.41992e-002,1.24512e-001,1.01074e+000,1.11585e+001,-1.51829e+001,-1.20122e+001
6.81468e-005,-3.97803e-005,2.44141e-002,1.59668e-001,1.00977e+000,1.23780e+001,-1.37195e+001,-1.22561e+001
5.32082e-005,-5.84115e-005,-1.56250e-002,1.94336e-001,1.00781e+000,1.25000e+001,-9.57317e+000,-1.21341e+001
7.21752e-006,-2.78630e-005,-2.34375e-002,1.83105e-001,9.87793e-001,1.25000e+001,-7.50000e+000,-1.16463e+001
-2.80308e-005,-5.55581e-005,-4.39453e-003,1.43066e-001,8.79883e-001,1.28659e+001,-3.59756e+000,-9.63415e+000
-5.74044e-005,-7.13359e-005,1.12305e-002,1.09375e-001,8.23730e-001,1.31707e+001,-2.01220e+000,-9.32927e+000
-5.48867e-005,-9.21492e-005,3.80859e-002,3.80859e-002,7.20215e-001,1.42073e+001,9.14634e-001,-8.90244e+000
-1.59457e-005,-1.44854e-004,3.75977e-002,4.88281e-004,6.63574e-001,1.48171e+001,1.64634e+000,-8.41463e+000
3.18914e-006,-1.37804e-004,4.83398e-002,-7.32422e-002,5.33691e-001,1.72561e+001,1.95122e+000,-7.43902e+000
2.85344e-006,-8.91279e-005,5.37109e-002,-1.31836e-001,3.86230e-001,1.94512e+001,1.28049e+000,-7.31707e+000
-3.10521e-005,-5.35439e-005,4.73633e-002,-1.53809e-001,3.25684e-001,2.44512e+001,8.53659e-001,-8.04878e+000
-4.93477e-005,-6.32792e-005,1.12305e-002,-1.81152e-001,2.48047e-001,2.61585e+001,2.43902e-001,-8.53659e+000
-4.98512e-005,-4.07874e-005,-2.49023e-002,-1.85059e-001,2.33887e-001,2.96341e+001,-6.70732e-001,-9.63415e+000
-4.46479e-005,-2.76951e-005,-1.38184e-001,-1.80664e-001,2.59277e-001,3.09146e+001,-6.09756e-001,-1.00000e+001
-9.23171e-005,-5.28725e-005,-2.01172e-001,-1.70410e-001,2.92480e-001,3.16463e+001,-2.56098e+000,-1.03049e+001
-6.09293e-005,-5.79080e-005,-3.07617e-001,-1.32324e-001,3.72559e-001,3.17073e+001,-3.59756e+000,-1.00000e+001
3.64233e-005,-8.71138e-005,-3.47168e-001,-1.15234e-001,4.09668e-001,3.04268e+001,-6.70732e+000,-9.20732e+000
1.03731e-004,-1.13970e-004,-4.07227e-001,-6.39648e-002,4.76074e-001,3.00000e+001,-8.47561e+000,-8.96342e+000
1.34951e-004,-1.10445e-004,-4.33105e-001,-3.22266e-002,4.93164e-001,2.85976e+001,-1.44512e+001,-9.32927e+000
1.16487e-004,-1.39818e-004,-4.79004e-001,3.51563e-002,5.20996e-001,2.70732e+001,-2.38415e+001,-1.06098e+001
3.92767e-005,-8.97993e-005,-4.97070e-001,5.90820e-002,5.37598e-001,2.56098e+001,-2.97561e+001,-1.19512e+001
-5.84115e-005,4.69978e-006,-4.96582e-001,9.81445e-002,5.25879e-001,2.41463e+001,-4.06098e+001,-1.45122e+001
-9.48348e-005,1.93027e-005,-4.83887e-001,1.06934e-001,5.11230e-001,2.31098e+001,-4.51829e+001,-1.57927e+001
-9.01350e-005,-8.22461e-006,-4.24316e-001,1.03516e-001,5.27832e-001,2.12805e+001,-5.12195e+001,-1.79268e+001
-7.53643e-005,-2.13169e-005,-3.83301e-001,9.42383e-002,5.57617e-001,1.99390e+001,-5.36585e+001,-1.88415e+001
-6.16007e-005,-2.14847e-005,-2.88086e-001,6.83594e-002,6.22559e-001,1.79268e+001,-5.68293e+001,-1.92683e+001
-6.79789e-005,-1.82956e-005,-2.28027e-001,5.71289e-002,6.45996e-001,1.70732e+001,-5.79268e+001,-1.89024e+001
-6.16007e-005,-1.98062e-005,-1.07910e-001,2.92969e-002,7.15820e-001,1.50000e+001,-5.84756e+001,-1.62195e+001
-4.48157e-005,-2.13169e-005,-4.39453e-002,2.05078e-002,7.60254e-001,1.41463e+001,-5.78659e+001,-1.43293e+001
-2.56809e-005,-1.12459e-005,9.22852e-002,0.00000e+000,8.43262e-001,1.13415e+001,-5.40854e+001,-9.02439e+000
-1.19173e-005,-4.19623e-006,2.05566e-001,-9.27734e-003,8.79395e-001,1.07317e+001,-5.05488e+001,-6.40244e+000
2.53452e-005,-8.56031e-006,2.61230e-001,-1.95313e-003,8.91113e-001,8.90244e+000,-4.33537e+001,-1.28049e+000
3.84375e-005,-7.04967e-006,3.49609e-001,1.22070e-002,9.15039e-001,8.53659e+000,-3.91463e+001,4.87805e-001
1.39315e-005,-1.76242e-005,3.73047e-001,2.68555e-002,8.96973e-001,8.78049e+000,-3.01220e+001,2.56098e+000
-1.57778e-005,-2.98772e-005,3.86719e-001,5.71289e-002,7.99805e-001,9.08537e+000,-2.54878e+001,3.10976e+000
-4.01160e-005,-2.26596e-005,3.71094e-001,7.37305e-002,7.51953e-001,9.93902e+000,-1.78049e+001,2.86585e+000
-5.42153e-005,-1.51064e-005,2.90039e-001,1.14258e-001,6.67480e-001,1.02439e+001,-1.32317e+001,2.50000e+000
-6.52934e-005,4.19623e-006,2.32422e-001,1.21582e-001,6.38672e-001,9.63415e+000,-3.59756e+000,2.31707e+000
-4.66621e-005,1.59457e-005,1.16211e-001,1.30859e-001,6.13281e-001,9.51220e+000,1.58537e+000,2.19512e+000
7.21752e-006,4.31373e-005,6.39648e-002,1.32324e-001,6.02051e-001,9.51220e+000,1.17683e+001,2.74390e+000
4.36408e-005,6.05936e-005,-3.36914e-002,1.18652e-001,6.01074e-001,9.69512e+000,2.42073e+001,2.31707e+000
6.10971e-005,3.17235e-005,-7.37305e-002,1.06934e-001,6.17676e-001,9.63415e+000,3.04878e+001,1.64634e+000
3.52483e-005,-5.85794e-005,-1.41113e-001,7.56836e-002,7.17285e-001,9.75610e+000,4.12195e+001,1.21951e-001
7.88891e-006,-2.23239e-005,-1.63574e-001,6.00586e-002,7.78320e-001,1.05488e+001,4.54878e+001,-2.43902e-001
-1.15816e-005,9.23171e-005,-1.96289e-001,3.07617e-002,8.95020e-001,1.18293e+001,4.98781e+001,1.82927e-001
-2.50095e-005,9.23171e-006,-1.98242e-001,2.00195e-002,9.53125e-001,1.18902e+001,5.12805e+001,9.75610e-001
-3.97803e-005,1.17494e-006,-1.83594e-001,1.22070e-002,1.01563e+000,1.09756e+001,4.95122e+001,2.80488e+000
-1.40993e-005,-7.21752e-006,-1.60156e-001,4.88281e-003,1.04834e+000,9.57317e+000,4.82317e+001,3.10976e+000
1.39315e-005,-5.53903e-006,-1.36230e-001,-1.95313e-002,1.15234e+000,5.18293e+000,4.64024e+001,4.20732e+000
-1.89670e-005,1.17327e-004,-1.42090e-001,-7.81250e-003,1.19580e+000,2.80488e+000,4.60976e+001,6.58537e+000
-2.19883e-005,1.20012e-004,-1.72363e-001,7.81250e-002,1.34326e+000,-1.46341e+000,4.35366e+001,1.54268e+001
2.26596e-005,5.35439e-005,-1.60645e-001,2.48535e-001,1.56982e+000,-3.90244e+000,3.97561e+001,2.06707e+001
4.53193e-005,4.39765e-005,-1.62109e-001,3.38379e-001,1.71484e+000,-9.69512e+000,1.76220e+001,2.59146e+001
3.34020e-005,4.24659e-005,-1.88477e-001,4.74609e-001,1.86816e+000,-1.06098e+001,1.21951e+000,2.57317e+001
2.19883e-005,4.91798e-005,-2.15332e-001,5.12695e-001,1.78760e+000,-6.52439e+000,-3.26220e+001,1.96341e+001
1.67849e-007,6.56291e-005,-2.42188e-001,4.66797e-001,1.57568e+000,-4.87805e+000,-4.44512e+001,1.51220e+001
-7.55322e-006,6.46220e-005,-2.17773e-001,3.79395e-001,1.48633e+000,-6.70732e-001,-5.45122e+001,9.75610e+000
-2.38346e-005,3.97803e-005,-1.84082e-001,1.87500e-001,1.35547e+000,1.89024e+000,-5.39024e+001,8.59756e+000
-4.04517e-005,5.79080e-005,-2.03125e-001,1.05957e-001,1.33496e+000,6.40244e+000,-5.22561e+001,7.86585e+000
-6.32792e-005,9.03029e-005,-2.80762e-001,-1.22070e-002,1.25098e+000,9.45122e+000,-5.35976e+001,8.96342e+000
-2.03098e-005,7.41894e-005,-2.94434e-001,-5.76172e-002,1.17188e+000,1.59756e+001,-5.48171e+001,1.85976e+001
6.02579e-005,6.42863e-005,-2.31934e-001,-1.41113e-001,9.72168e-001,2.26220e+001,-4.95122e+001,2.84756e+001
5.53903e-005,2.26596e-005,-1.80664e-001,-1.74316e-001,8.79883e-001,2.52439e+001,-4.33537e+001,3.15244e+001
1.10781e-005,-2.85176e-004,-7.61719e-002,-2.18750e-001,7.59766e-001,2.88415e+001,-2.81098e+001,3.48171e+001
-1.67849e-007,-3.86053e-004,-3.12500e-002,-2.27539e-001,7.41699e-001,2.93902e+001,-2.04268e+001,3.51829e+001
-3.18914e-006,-2.80308e-005,3.51563e-002,-2.12891e-001,7.57324e-001,2.95122e+001,-6.70732e+000,3.60366e+001
-2.23239e-005,2.02594e-004,4.98047e-002,-1.88965e-001,7.90039e-001,2.92683e+001,-1.15854e+000,3.60976e+001
-2.73594e-005,1.51064e-004,3.61328e-002,-1.14746e-001,8.79883e-001,2.75000e+001,6.46341e+000,3.69512e+001
-3.30663e-005,1.09102e-004,1.46484e-002,-7.08008e-002,9.22363e-001,2.68293e+001,7.74390e+000,3.75000e+001
-3.34020e-005,1.69528e-005,-3.56445e-002,2.19727e-002,9.95605e-001,2.63415e+001,6.52439e+000,3.87805e+001
-3.34020e-005,-6.46220e-005,-6.44531e-002,6.88477e-002,1.02539e+000,2.62195e+001,4.20732e+000,3.86585e+001
-1.51064e-006,-5.03548e-007,-1.35742e-001,1.50391e-001,1.03906e+000,2.57927e+001,-2.43902e+000,3.54268e+001
6.96574e-005,1.47539e-004,-2.09961e-001,2.10449e-001,1.02490e+000,2.49390e+001,-6.58537e+000,3.33537e+001
1.19341e-004,4.40604e-004,-2.46582e-001,2.25098e-001,1.01172e+000,2.35976e+001,-1.55488e+001,2.77439e+001
2.18540e-004,4.76524e-004,-3.13477e-001,2.21680e-001,9.90723e-001,2.28049e+001,-2.01220e+001,2.46951e+001
2.60334e-004,1.82788e-004,-3.39844e-001,2.03125e-001,9.83887e-001,2.04878e+001,-2.89634e+001,1.85366e+001
1.87152e-004,4.38087e-005,-3.46191e-001,1.45996e-001,9.84863e-001,1.94512e+001,-3.20122e+001,1.64024e+001
6.63004e-005,1.55261e-004,-3.35938e-001,1.10840e-001,9.90234e-001,1.75610e+001,-3.55488e+001,1.28049e+001
-1.69863e-004,2.35325e-004,-2.91504e-001,4.73633e-002,1.02539e+000,1.65854e+001,-3.54268e+001,1.16463e+001
