R FLEXOR CARPI RADIALIS: EMG 4 [V],R EXTENSOR DIGITORUM: EMG 5 [V],R IMU Wrist: ACC.X 6 [g],R IMU Wrist: ACC.Y 6 [g],R IMU Wrist: ACC.Z 6 [g],R IMU Wrist: GYRO.X 6 [°/s],R IMU Wrist: GYRO.Y 6 [°/s],R IMU Wrist: GYRO.Z 6 [°/s]
-4.50172e-004,1.63989e-004,-2.60742e-001,2.19727e-002,1.04346e+000,1.53049e+001,-3.14024e+001,1.13415e+001
-4.69139e-004,3.32342e-005,-1.75781e-001,-1.61133e-002,1.08643e+000,1.43902e+001,-2.85976e+001,1.20732e+001
-3.78164e-004,7.53643e-005,-1.24023e-001,-2.63672e-002,1.10449e+000,1.36585e+001,-2.12195e+001,1.51220e+001
-2.57313e-004,3.74304e-005,-2.29492e-002,-1.41602e-002,1.12695e+000,1.28049e+001,-1.39024e+001,1.92683e+001
-1.15648e-004,-7.58679e-005,2.92969e-002,-2.92969e-003,1.14111e+000,1.28049e+001,-9.75610e+000,2.17683e+001
-2.73594e-005,-1.98230e-004,1.10840e-001,3.07617e-002,1.14600e+000,1.15854e+001,-2.43902e+000,2.51829e+001
3.34020e-005,-3.58022e-004,1.40137e-001,5.51758e-002,1.13428e+000,1.12805e+001,1.21951e+000,2.66463e+001
4.71656e-005,-4.01328e-004,1.80664e-001,1.02051e-001,1.10352e+000,1.04268e+001,8.41463e+000,2.81098e+001
4.07874e-005,-2.81147e-004,1.96289e-001,1.24023e-001,1.08008e+000,1.06707e+001,1.26220e+001,2.84146e+001
1.23033e-004,-1.41833e-004,1.97754e-001,1.56738e-001,1.04639e+000,9.32927e+000,1.99390e+001,2.67683e+001
2.70741e-004,-3.94446e-005,1.91406e-001,1.68457e-001,1.03906e+000,8.10976e+000,2.36585e+001,2.59756e+001
2.42542e-004,-9.78561e-005,1.65527e-001,1.81641e-001,1.02246e+000,5.91463e+000,2.96951e+001,2.27439e+001
1.16655e-004,-6.39506e-005,1.51367e-001,1.84570e-001,1.02393e+000,4.20732e+000,3.21951e+001,2.12195e+001
7.53643e-005,2.38849e-004,1.11328e-001,1.73340e-001,1.06104e+000,1.70732e+000,3.54878e+001,1.81098e+001
1.36126e-004,2.67552e-004,5.95703e-002,1.69434e-001,1.09229e+000,4.26829e-001,3.56098e+001,1.67683e+001
2.43549e-004,8.47639e-005,3.32031e-002,1.62109e-001,1.09570e+000,-2.56098e+000,3.38415e+001,1.46951e+001
2.90043e-004,-9.08064e-005,-1.12305e-002,1.60156e-001,1.12695e+000,-5.60976e+000,3.14634e+001,1.42073e+001
2.19715e-004,-8.37568e-005,-3.02734e-002,1.54297e-001,1.14160e+000,-1.07927e+001,2.51829e+001,1.20122e+001
1.28740e-004,-6.49577e-005,-7.71484e-002,1.29395e-001,1.16797e+000,-1.29878e+001,2.12805e+001,1.07317e+001
-1.29412e-004,-6.02579e-005,-1.03516e-001,1.14746e-001,1.16602e+000,-1.53659e+001,1.32317e+001,7.07317e+000
-4.68132e-004,-4.02838e-005,-1.36230e-001,9.03320e-002,1.13965e+000,-1.59146e+001,9.93902e+000,5.42683e+000
-6.93050e-004,1.44183e-004,-1.49414e-001,8.30078e-002,1.13232e+000,-1.77439e+001,5.48780e+000,1.28049e+000
-7.50790e-004,3.14717e-004,-1.75781e-001,7.81250e-002,1.14258e+000,-1.84756e+001,4.08537e+000,-9.75610e-001
-5.59609e-004,3.06661e-004,-1.93359e-001,8.64258e-002,1.16895e+000,-2.09756e+001,4.87805e-001,-5.06098e+000
-1.99237e-004,3.83871e-004,-2.20703e-001,9.71680e-002,1.22168e+000,-2.41463e+001,-5.30488e+000,-7.62195e+000
2.20722e-004,1.97223e-004,-2.20703e-001,1.08398e-001,1.23096e+000,-2.54268e+001,-9.57317e+000,-8.84146e+000
3.57015e-004,3.69268e-006,-2.09473e-001,1.23535e-001,1.23828e+000,-2.73171e+001,-1.46341e+001,-1.14634e+001
2.00580e-004,-6.09293e-005,-1.99219e-001,1.25000e-001,1.22998e+000,-2.84146e+001,-1.68293e+001,-1.29268e+001
9.73526e-006,8.07355e-005,-1.47461e-001,1.15234e-001,1.20605e+000,-3.02439e+001,-2.03049e+001,-1.60366e+001
-1.52575e-004,2.80812e-004,-1.28906e-001,1.02051e-001,1.19629e+000,-3.01829e+001,-2.13415e+001,-1.76220e+001
-3.40063e-004,1.92187e-004,-9.52148e-002,8.74023e-002,1.19727e+000,-3.06707e+001,-2.32927e+001,-2.07317e+001
-3.88571e-004,-1.77920e-004,-8.88672e-002,8.25195e-002,1.18994e+000,-3.10976e+001,-2.34756e+001,-2.18902e+001
-2.79469e-004,-3.85046e-004,-7.03125e-002,7.03125e-002,1.14404e+000,-3.04878e+001,-2.08537e+001,-2.41463e+001
-2.42878e-004,-2.72923e-004,-4.39453e-002,7.12891e-002,1.12891e+000,-3.09756e+001,-1.93293e+001,-2.46341e+001
-1.40490e-004,-2.44389e-004,4.88281e-003,6.34766e-002,1.15967e+000,-3.25610e+001,-1.41463e+001,-2.55488e+001
5.48867e-005,-1.22362e-004,5.37109e-003,4.88281e-002,1.14600e+000,-3.26220e+001,-1.13415e+001,-2.61585e+001
2.76783e-004,-1.07927e-004,2.92969e-003,4.44336e-002,1.12549e+000,-3.24390e+001,-7.86585e+000,-2.57927e+001
3.33852e-004,-1.12291e-004,3.07617e-002,3.61328e-002,1.09375e+000,-3.26829e+001,-7.01220e+000,-2.48780e+001
2.03937e-004,2.39521e-004,4.63867e-002,2.88086e-002,1.07324e+000,-3.13415e+001,-4.32927e+000,-2.45732e+001
6.78111e-005,6.61158e-004,6.59180e-002,2.49023e-002,1.03076e+000,-3.00610e+001,-2.68293e+000,-2.51829e+001
4.36408e-006,4.14588e-004,7.27539e-002,2.68555e-002,1.02295e+000,-2.71341e+001,2.37805e+000,-2.56098e+001
1.24712e-004,2.51774e-005,8.54492e-002,4.00391e-002,1.06738e+000,-2.59756e+001,5.67073e+000,-2.59146e+001
3.11193e-004,-3.54162e-005,9.66797e-002,4.83398e-002,1.10742e+000,-2.64024e+001,1.31098e+001,-2.56098e+001
4.76188e-004,-1.79263e-004,1.09863e-001,7.12891e-002,1.18945e+000,-2.71341e+001,2.10976e+001,-2.43902e+001
4.00656e-004,-1.31762e-004,1.13281e-001,8.69141e-002,1.21338e+000,-2.72561e+001,2.48171e+001,-2.38415e+001
1.50225e-004,5.03548e-005,1.26953e-001,1.08887e-001,1.19727e+000,-2.67683e+001,3.25000e+001,-2.26829e+001
-1.71206e-005,1.47539e-004,1.42090e-001,1.17676e-001,1.17676e+000,-2.59146e+001,3.80488e+001,-2.17683e+001
-1.17494e-004,3.77661e-005,1.74316e-001,1.19141e-001,1.12891e+000,-2.41463e+001,4.89024e+001,-1.99390e+001
-3.79171e-004,-8.25818e-005,1.93359e-001,1.14746e-001,1.12988e+000,-2.31098e+001,5.42073e+001,-1.93293e+001
-5.88312e-004,-5.05226e-005,2.17773e-001,1.03027e-001,1.13770e+000,-2.01829e+001,6.26220e+001,-1.70122e+001
-4.90120e-004,-1.50561e-004,2.12891e-001,9.66797e-002,1.14111e+000,-1.89024e+001,6.53049e+001,-1.59146e+001
-1.66674e-004,-2.54627e-004,1.50879e-001,9.13086e-002,1.08203e+000,-1.46341e+001,6.90854e+001,-1.54268e+001
7.62036e-005,-7.67071e-005,1.02539e-001,8.98438e-002,1.00342e+000,-1.18293e+001,6.96341e+001,-1.60976e+001
2.52110e-004,1.46029e-004,2.00195e-002,9.13086e-002,8.62793e-001,-6.58537e+000,6.64634e+001,-1.95732e+001
2.56977e-004,1.78088e-004,-2.05078e-002,9.13086e-002,8.31055e-001,-4.20732e+000,6.62195e+001,-2.17683e+001
1.88159e-004,1.15648e-004,-1.18164e-001,6.05469e-002,8.25684e-001,-6.09756e-002,6.64634e+001,-2.42683e+001
1.55596e-004,8.07355e-005,-2.11426e-001,-2.73438e-002,7.95898e-001,1.09756e+000,6.50610e+001,-2.40244e+001
8.07355e-005,-4.75013e-005,-2.46582e-001,-9.42383e-002,7.18262e-001,3.71951e+000,6.04878e+001,-1.63415e+001
9.23171e-006,-1.61471e-004,-2.71973e-001,-2.51465e-001,5.67871e-001,5.18293e+000,5.60976e+001,-1.03049e+001
-1.57946e-004,-8.71138e-005,-2.92480e-001,-3.26660e-001,5.00000e-001,7.13415e+000,4.43293e+001,1.21951e-001
-2.82490e-004,-1.66842e-004,-3.78906e-001,-4.53613e-001,3.90137e-001,7.25610e+000,3.93902e+001,3.78049e+000
-2.87022e-004,-4.28016e-004,-4.02832e-001,-4.90234e-001,3.54004e-001,5.24390e+000,3.15244e+001,5.36585e+000
-1.15984e-004,-2.71748e-004,-3.46680e-001,-4.99023e-001,2.97363e-001,4.93902e+000,3.12195e+001,4.08537e+000
-3.81018e-005,-6.29435e-005,-2.63672e-001,-4.65332e-001,2.60254e-001,7.80488e+000,3.52439e+001,-2.43902e+000
2.63523e-005,1.86313e-005,-3.41797e-002,-3.27637e-001,2.65625e-001,1.46951e+001,4.09756e+001,-1.06098e+001
1.06752e-004,1.39315e-005,1.01563e-001,-2.08008e-001,3.38379e-001,1.75000e+001,4.45122e+001,-1.35976e+001
2.27436e-004,2.25422e-004,3.31055e-001,1.06934e-001,5.60059e-001,1.92073e+001,5.31098e+001,-1.56098e+001
2.70069e-004,3.29992e-004,3.88184e-001,2.64648e-001,6.73828e-001,1.76220e+001,5.59756e+001,-1.59756e+001
1.29076e-004,-1.30922e-005,3.86719e-001,5.09277e-001,8.16406e-001,1.31098e+001,5.34756e+001,-1.35976e+001
-6.26078e-005,-1.70031e-004,3.39844e-001,5.74707e-001,8.37402e-001,1.13415e+001,4.85976e+001,-1.20122e+001
-2.84001e-004,-5.67330e-005,1.94824e-001,6.09863e-001,8.16895e-001,8.04878e+000,3.63415e+001,-9.87805e+000
-2.27771e-004,6.22721e-005,9.08203e-002,5.76660e-001,7.87109e-001,5.67073e+000,2.84756e+001,-1.05488e+001
-5.38796e-005,2.18372e-004,-1.66016e-001,4.24316e-001,7.06543e-001,1.09756e+000,1.23780e+001,-1.32927e+001
-2.85344e-005,2.32471e-004,-2.75879e-001,3.23242e-001,6.66992e-001,-2.01220e+000,3.04878e+000,-1.43902e+001
-6.56291e-005,-1.55932e-004,-4.15527e-001,1.06445e-001,6.25000e-001,-8.29268e+000,-1.60366e+001,-1.73780e+001
-1.46029e-005,-2.97932e-004,-4.41895e-001,2.92969e-003,6.33789e-001,-1.09146e+001,-2.43902e+001,-1.92683e+001
3.87732e-005,-5.95865e-005,-4.28223e-001,-1.63574e-001,7.00684e-001,-1.45122e+001,-3.84146e+001,-2.16463e+001
4.04517e-005,3.67590e-005,-3.40332e-001,-2.54883e-001,8.02734e-001,-1.53049e+001,-4.30488e+001,-2.18293e+001
2.26596e-005,-3.64233e-005,-2.78809e-001,-2.69043e-001,8.59375e-001,-1.65244e+001,-4.75610e+001,-1.98171e+001
9.90310e-006,-2.50599e-004,-1.46484e-001,-2.51953e-001,9.55566e-001,-1.67683e+001,-4.80488e+001,-1.87805e+001
5.03548e-007,-3.81857e-004,-7.95898e-002,-2.30469e-001,9.77051e-001,-1.56098e+001,-4.56707e+001,-1.62195e+001
-5.20333e-006,-5.53903e-006,2.34375e-002,-1.66992e-001,9.74609e-001,-1.38415e+001,-4.26220e+001,-1.53049e+001
7.40215e-005,1.02556e-004,5.66406e-002,-1.37207e-001,9.64844e-001,-1.00610e+001,-3.64024e+001,-1.40244e+001
3.12367e-004,-4.24659e-005,1.03027e-001,-7.22656e-002,9.24805e-001,-7.56098e+000,-3.23780e+001,-1.33537e+001
4.55039e-004,-5.58938e-005,1.18652e-001,-4.58984e-002,8.99902e-001,-3.10976e+000,-2.43293e+001,-1.21951e+001
3.24453e-004,-3.54162e-005,1.24512e-001,5.85938e-003,8.29590e-001,1.40244e+000,-1.59756e+001,-1.12195e+001
2.31128e-004,-8.14069e-005,1.17188e-001,2.49023e-002,7.81250e-001,3.90244e+000,-1.23171e+001,-1.04878e+001
1.10948e-004,-1.14305e-004,8.34961e-002,4.78516e-002,6.81152e-001,8.71951e+000,-6.70732e+000,-9.63415e+000
-1.36965e-004,-8.71138e-005,6.54297e-002,3.95508e-002,6.37695e-001,1.10976e+001,-5.36585e+000,-8.78049e+000
-4.41276e-004,-3.77661e-005,2.14844e-002,7.81250e-003,5.56152e-001,1.55488e+001,-3.59756e+000,-7.62195e+000
-5.20165e-004,1.35622e-004,2.44141e-003,-1.46484e-002,5.20996e-001,1.78659e+001,-2.98780e+000,-7.31707e+000
-2.88029e-004,2.65370e-004,-2.34375e-002,-6.10352e-002,4.61426e-001,2.14024e+001,-2.56098e+000,-7.01220e+000
-1.27901e-004,2.34150e-004,-4.68750e-002,-8.15430e-002,4.24805e-001,2.31098e+001,-3.29268e+000,-6.76829e+000
-7.93927e-005,-7.88891e-006,-1.18164e-001,-1.11816e-001,3.46191e-001,2.62805e+001,-6.70732e+000,-6.15854e+000
1.32265e-004,-1.38811e-004,-1.59180e-001,-1.18652e-001,2.93945e-001,2.77439e+001,-9.20732e+000,-5.30488e+000
1.94537e-004,-1.46700e-004,-2.22656e-001,-1.25488e-001,1.75293e-001,3.07317e+001,-1.47561e+001,-3.90244e+000
1.77081e-004,-1.65331e-004,-2.49023e-001,-1.33301e-001,1.19629e-001,3.18293e+001,-1.79268e+001,-3.84146e+000
1.24376e-004,-6.66362e-005,-3.08105e-001,-1.25977e-001,4.49219e-002,3.33537e+001,-2.54268e+001,-5.67073e+000
5.22011e-005,1.30755e-004,-3.89648e-001,-1.07910e-001,2.97852e-002,3.36585e+001,-2.90244e+001,-7.62195e+000
-8.50996e-005,2.34485e-004,-4.33594e-001,-9.52148e-002,4.10156e-002,3.31707e+001,-3.71951e+001,-1.10366e+001
-1.35958e-004,1.62310e-004,-4.96582e-001,-5.76172e-002,1.01074e-001,3.23171e+001,-4.09146e+001,-1.17683e+001
2.33310e-005,3.91089e-005,-5.10742e-001,-4.78516e-002,1.43555e-001,2.87805e+001,-4.56098e+001,-1.29268e+001
3.79339e-005,-6.94896e-005,-4.85352e-001,-2.97852e-002,2.59766e-001,2.64634e+001,-4.78659e+001,-1.27439e+001
2.53452e-005,-2.13336e-004,-4.54590e-001,-2.39258e-002,3.20313e-001,2.20732e+001,-5.18902e+001,-1.14634e+001
-1.39315e-004,-4.53696e-004,-3.63770e-001,-6.34766e-003,4.12598e-001,2.00610e+001,-5.35976e+001,-1.01220e+001
-3.09346e-004,-5.62631e-004,-3.04688e-001,7.81250e-003,4.52148e-001,1.31098e+001,-5.62195e+001,-7.80488e+000
-2.47242e-004,-2.85512e-004,-1.68945e-001,2.39258e-002,5.23926e-001,7.01220e+000,-5.69512e+001,-5.79268e+000
-1.76745e-004,-7.60357e-005,-1.06445e-001,3.56445e-002,5.54199e-001,4.45122e+000,-5.65854e+001,-4.75610e+000
-1.73724e-004,6.93217e-005,1.17188e-002,5.81055e-002,5.97656e-001,-3.65854e-001,-5.48171e+001,-2.25610e+000
-1.17662e-004,1.34112e-004,5.85938e-002,7.56836e-002,6.18164e-001,-3.10976e+000,-5.28049e+001,-4.87805e-001
-3.30663e-005,9.91989e-005,1.36230e-001,1.04004e-001,7.00195e-001,-7.07317e+000,-4.76220e+001,3.10976e+000
-1.22530e-005,9.48348e-005,1.68945e-001,1.22070e-001,7.58301e-001,-8.71951e+000,-4.47561e+001,5.54878e+000
4.64942e-005,4.31373e-005,2.07520e-001,1.44043e-001,8.91602e-001,-1.03049e+001,-3.68902e+001,9.93902e+000
1.03227e-004,2.85344e-006,2.14844e-001,1.55273e-001,9.54590e-001,-1.10976e+001,-3.35366e+001,1.24390e+001
9.51705e-005,1.62814e-005,2.20703e-001,1.71387e-001,1.04443e+000,-1.17073e+001,-2.73171e+001,1.73171e+001
5.89151e-005,3.62554e-005,2.18262e-001,1.81152e-001,1.09717e+000,-1.15854e+001,-2.51220e+001,1.95122e+001
6.68040e-005,7.30144e-005,2.15820e-001,2.02637e-001,1.25732e+000,-1.25000e+001,-2.04268e+001,2.27439e+001
8.40925e-005,1.60296e-004,2.03125e-001,2.14355e-001,1.35107e+000,-1.35976e+001,-1.77439e+001,2.32317e+001
6.37827e-006,2.54124e-004,1.74805e-001,2.50000e-001,1.55322e+000,-1.79878e+001,-1.31098e+001,2.60976e+001
-1.93027e-005,-1.62814e-005,1.70410e-001,2.82227e-001,1.70850e+000,-2.10366e+001,-1.18902e+001,2.78049e+001
3.54162e-005,-3.12535e-004,1.87012e-001,2.86133e-001,1.75684e+000,-2.89024e+001,-1.12195e+001,3.21951e+001
-4.80049e-005,-1.23705e-004,2.30469e-001,2.86133e-001,1.78516e+000,-3.21341e+001,-1.03049e+001,3.37805e+001
-7.92248e-005,-1.44183e-004,2.53418e-001,2.78809e-001,1.75635e+000,-3.85366e+001,-6.52439e+000,3.60976e+001
5.95865e-005,-2.07965e-004,3.31543e-001,2.05566e-001,1.70068e+000,-4.12805e+001,-2.50000e+000,3.79268e+001
1.19005e-004,-6.24399e-005,4.10156e-001,1.41602e-001,1.68066e+000,-4.29268e+001,1.14024e+001,4.38415e+001
8.02319e-005,-4.54871e-005,4.70215e-001,5.56641e-002,1.77686e+000,-4.30488e+001,2.27439e+001,4.72561e+001
4.71656e-005,-5.23690e-005,4.26758e-001,2.24609e-002,1.92822e+000,-4.37195e+001,3.45122e+001,5.36585e+001
-3.60876e-005,6.05936e-005,2.29980e-001,5.22461e-002,2.07568e+000,-2.25000e+001,1.26829e+001,4.34146e+001
-1.21355e-004,1.63317e-004,-2.39258e-002,1.17188e-001,1.98975e+000,-7.74390e+000,-4.81707e+000,2.87195e+001
-1.89334e-004,1.88495e-004,-5.38574e-001,1.77734e-001,1.70166e+000,1.28659e+001,-3.76220e+001,7.07317e+000
-1.64660e-004,2.08637e-004,-6.78223e-001,1.10352e-001,1.50879e+000,1.82927e+001,-4.87195e+001,5.18293e+000
-5.06905e-005,2.74266e-004,-7.63184e-001,-1.27930e-001,1.07422e+000,2.02439e+001,-5.97561e+001,1.32927e+001
9.11421e-005,1.64324e-004,-8.08594e-001,-2.29980e-001,9.15527e-001,1.70122e+001,-6.45732e+001,1.76220e+001
1.72885e-004,4.41444e-005,-9.15039e-001,-3.43750e-001,7.44629e-001,7.37805e+000,-7.30488e+001,2.59756e+001
1.38476e-004,3.59197e-005,-8.93555e-001,-3.76953e-001,6.92383e-001,4.14634e+000,-7.13415e+001,3.26829e+001
2.73594e-005,3.45769e-005,-6.85059e-001,-4.15527e-001,6.02051e-001,2.37805e+000,-5.54268e+001,4.91463e+001
-5.01869e-005,-2.18204e-006,-5.31250e-001,-4.10645e-001,5.63477e-001,3.78049e+000,-4.31098e+001,5.65854e+001
-1.40490e-004,-7.83856e-005,-1.79688e-001,-3.52051e-001,5.60059e-001,7.07317e+000,-1.94512e+001,6.67073e+001
-1.13298e-004,-6.94896e-005,-9.27734e-003,-2.87598e-001,6.00098e-001,9.81707e+000,-7.86585e+000,6.94512e+001
-6.46220e-005,-1.29244e-005,2.24121e-001,-1.29395e-001,7.52441e-001,1.35366e+001,1.21341e+001,6.83537e+001
-9.09743e-005,-3.91089e-005,3.22754e-001,1.51367e-002,9.25293e-001,1.42683e+001,1.96951e+001,6.62805e+001
-6.69719e-005,-1.22698e-004,3.24707e-001,6.05469e-002,9.93652e-001,1.65244e+001,2.62805e+001,6.12195e+001
3.87732e-005,-1.23033e-004,2.66602e-001,1.06934e-001,1.05127e+000,1.81707e+001,2.54878e+001,5.83537e+001
1.56603e-004,-6.56291e-005,2.20215e-001,1.17188e-001,1.02881e+000,2.32927e+001,1.88415e+001,4.95122e+001
1.89166e-004,-1.89837e-004,7.61719e-002,1.11816e-001,9.45313e-001,2.66463e+001,1.50610e+001,4.30488e+001
1.83795e-004,-2.61006e-004,-1.46484e-002,1.06934e-001,9.02344e-001,3.12195e+001,7.13415e+000,2.96951e+001
1.28740e-004,-2.64027e-004,-1.78223e-001,8.10547e-002,8.21777e-001,3.29268e+001,2.50000e+000,2.35976e+001
-7.08324e-005,-2.34821e-004,-2.39746e-001,6.20117e-002,7.88574e-001,3.48171e+001,-3.96341e+000,1.50000e+001
-1.93530e-004,-2.87022e-005,-3.20801e-001,2.58789e-002,7.67578e-001,3.30488e+001,-9.32927e+000,9.57317e+000
-1.36126e-004,2.71077e-004,-3.32520e-001,6.83594e-003,7.75391e-001,3.14024e+001,-1.08537e+001,8.10976e+000
-8.49317e-005,4.12741e-004,-3.02734e-001,-1.85547e-002,8.23242e-001,2.65854e+001,-1.21951e+001,7.07317e+000
-9.81918e-005,2.37842e-004,-2.70996e-001,-1.95313e-002,8.57422e-001,2.39024e+001,-1.21951e+001,7.31707e+000
-1.16991e-004,3.15221e-004,-1.84082e-001,-1.61133e-002,9.20898e-001,1.98780e+001,-1.13415e+001,8.04878e+000
-1.85473e-004,2.55802e-004,-1.34766e-001,2.44141e-003,9.53613e-001,1.82927e+001,-1.04268e+001,8.59756e+000
-1.54589e-004,7.01610e-005,-4.98047e-002,3.17383e-002,1.00830e+000,1.56707e+001,-9.26829e+000,8.59756e+000
-4.66621e-005,-6.88182e-005,-1.07422e-002,5.56641e-002,1.02881e+000,1.48780e+001,-8.53659e+000,8.71951e+000
3.54162e-005,-1.22026e-004,4.44336e-002,9.17969e-002,1.05371e+000,1.32927e+001,-6.40244e+000,7.80488e+000
9.18135e-005,-8.61067e-005,5.81055e-002,1.07910e-001,1.05957e+000,1.30488e+001,-5.30488e+000,7.01220e+000
6.56291e-005,-5.18654e-005,6.93359e-002,1.20117e-001,1.07227e+000,1.26220e+001,-2.56098e+000,4.81707e+000
4.54871e-005,-5.08583e-005,6.10352e-002,1.25977e-001,1.08105e+000,1.23780e+001,-1.03659e+000,3.53659e+000
2.11490e-005,2.50095e-005,4.44336e-002,1.15234e-001,1.10156e+000,1.14024e+001,2.19512e+000,2.50000e+000
-7.88891e-006,2.23239e-005,2.92969e-002,9.96094e-002,1.08545e+000,1.12805e+001,4.57317e+000,2.43902e+000
-8.39246e-006,-9.55062e-005,1.31836e-002,9.81445e-002,1.07959e+000,9.02439e+000,8.17073e+000,4.87805e-001
-3.77661e-005,-1.28069e-004,-2.00195e-002,8.44727e-002,1.06738e+000,7.62195e+000,9.75610e+000,1.82927e-001
-1.10781e-005,-1.80774e-004,-2.53906e-002,8.49609e-002,1.06934e+000,3.47561e+000,1.29268e+001,1.46341e+000
6.96574e-005,-1.49889e-004,-3.75977e-002,7.81250e-002,1.09424e+000,1.70732e+000,1.45122e+001,1.89024e+000
2.23239e-005,-6.63004e-005,-3.71094e-002,7.51953e-002,1.11328e+000,-1.76829e+000,1.70122e+001,3.53659e+000
-7.26787e-005,-1.51064e-006,-1.70898e-002,7.42188e-002,1.13916e+000,-3.10976e+000,1.81707e+001,4.45122e+000
-4.33051e-005,8.22461e-006,-5.37109e-003,7.42188e-002,1.13525e+000,-5.36585e+000,1.83537e+001,4.81707e+000
1.19173e-005,-4.11231e-005,-5.37109e-003,7.17773e-002,1.12988e+000,-7.07317e+000,1.56707e+001,2.80488e+000
-1.19173e-005,-8.72816e-006,-2.24609e-002,6.59180e-002,1.12500e+000,-7.62195e+000,1.32927e+001,1.82927e+000
-1.39315e-005,9.90310e-006,-4.39453e-002,5.61523e-002,1.09863e+000,-9.20732e+000,9.39024e+000,1.15854e+000
-8.39246e-007,7.21752e-006,-4.88281e-002,5.61523e-002,1.08691e+000,-1.01220e+001,8.47561e+000,9.14634e-001
-1.44350e-005,2.60166e-005,-7.42188e-002,5.66406e-002,1.09131e+000,-1.25000e+001,5.97561e+000,4.87805e-001
-1.59457e-005,8.35889e-005,-8.39844e-002,6.10352e-002,1.10742e+000,-1.36585e+001,5.00000e+000,1.21951e-001
-1.69528e-005,-1.39315e-005,-9.03320e-002,6.49414e-002,1.13428e+000,-1.54268e+001,2.37805e+000,4.87805e-001
-2.63523e-005,-8.03998e-005,-8.25195e-002,7.08008e-002,1.12207e+000,-1.56707e+001,1.15854e+000,3.65854e-001
-1.62814e-005,-8.56031e-005,-6.59180e-002,6.93359e-002,1.10205e+000,-1.77439e+001,-4.26829e-001,-1.09756e+000
-2.34989e-006,-3.07164e-005,-5.07813e-002,6.00586e-002,1.12598e+000,-1.77439e+001,-1.03659e+000,-2.07317e+000
-4.02838e-006,7.46929e-005,-2.58789e-002,3.71094e-002,1.14209e+000,-1.61585e+001,-3.59756e+000,-5.48780e+000
-3.23949e-005,7.16716e-005,-2.05078e-002,3.17383e-002,1.14209e+000,-1.57927e+001,-4.57317e+000,-7.50000e+000
-5.38796e-005,4.54871e-005,-2.00195e-002,4.00391e-002,1.11572e+000,-1.48171e+001,-5.85366e+000,-1.03659e+001
-5.90829e-005,1.32769e-004,-1.85547e-002,4.15039e-002,1.06592e+000,-1.45732e+001,-5.79268e+000,-1.18293e+001
-6.76432e-005,1.18669e-004,-1.41602e-002,4.15039e-002,1.04443e+000,-1.61585e+001,-6.52439e+000,-1.46951e+001
-5.35439e-005,4.44800e-005,-1.46484e-002,4.05273e-002,1.01025e+000,-1.64634e+001,-7.43902e+000,-1.66463e+001
-2.38346e-005,7.55322e-006,-1.12305e-002,4.24805e-002,9.87793e-001,-1.66463e+001,-9.45122e+000,-2.10976e+001
-3.35698e-007,1.02388e-005,-3.90625e-002,2.97852e-002,9.86328e-001,-1.70732e+001,-9.69512e+000,-2.30488e+001
-1.15816e-005,5.27047e-005,-5.81055e-002,2.44141e-002,9.93164e-001,-1.73780e+001,-1.15854e+001,-2.57927e+001
