R FLEXOR CARPI RADIALIS: EMG 4 [V],R EXTENSOR DIGITORUM: EMG 5 [V],R IMU Wrist: ACC.X 6 [g],R IMU Wrist: ACC.Y 6 [g],R IMU Wrist: ACC.Z 6 [g],R IMU Wrist: GYRO.X 6 [°/s],R IMU Wrist: GYRO.Y 6 [°/s],R IMU Wrist: GYRO.Z 6 [°/s]
7.21752e-006,2.04776e-005,-1.09863e-001,3.41797e-003,9.90234e-001,-1.75000e+001,-1.24390e+001,-2.71951e+001
4.46479e-005,-3.64233e-005,-1.16699e-001,-6.34766e-003,9.78516e-001,-1.82317e+001,-1.55488e+001,-2.62805e+001
5.92508e-005,-4.71656e-005,-1.10840e-001,-2.83203e-002,9.39941e-001,-1.83537e+001,-1.82927e+001,-2.53049e+001
6.32792e-005,-4.07874e-005,-1.09375e-001,-3.41797e-002,9.03320e-001,-1.79268e+001,-1.95732e+001,-2.62805e+001
3.74304e-005,-1.86313e-005,-1.10352e-001,-4.93164e-002,8.38379e-001,-1.65244e+001,-2.18902e+001,-3.00610e+001
1.19173e-005,2.75273e-005,-1.09863e-001,-5.27344e-002,8.28125e-001,-1.61585e+001,-2.26829e+001,-3.20732e+001
1.32601e-005,1.99741e-005,-1.09375e-001,-4.73633e-002,8.99414e-001,-1.62195e+001,-2.34146e+001,-3.57317e+001
3.60876e-005,-2.23239e-005,-1.10352e-001,-4.05273e-002,9.48730e-001,-1.59756e+001,-2.28659e+001,-3.64634e+001
3.67590e-005,-9.56741e-006,-1.20117e-001,-3.07617e-002,1.02441e+000,-1.60366e+001,-2.02439e+001,-3.62195e+001
-2.03098e-005,8.22461e-006,-1.16211e-001,-2.34375e-002,1.05566e+000,-1.62805e+001,-1.89634e+001,-3.54268e+001
-5.52224e-005,-1.98062e-005,-8.25195e-002,-1.56250e-002,1.07861e+000,-1.49390e+001,-1.56707e+001,-3.31098e+001
-2.76951e-005,2.53452e-005,-4.78516e-002,-1.17188e-002,1.06348e+000,-1.37805e+001,-1.29268e+001,-3.18293e+001
-5.80758e-005,1.00877e-004,3.27148e-002,-6.34766e-003,1.02881e+000,-1.09756e+001,-2.92683e+000,-2.94512e+001
-9.09743e-005,9.44991e-005,8.05664e-002,-2.44141e-003,1.01563e+000,-9.63415e+000,2.80488e+000,-2.84756e+001
-9.70169e-005,3.60876e-005,1.45996e-001,9.76563e-004,1.05713e+000,-6.76829e+000,1.65244e+001,-2.72561e+001
-1.07927e-004,-6.59647e-005,1.69434e-001,1.17188e-002,1.11670e+000,-5.42683e+000,2.26220e+001,-2.73171e+001
-1.31762e-004,-8.24140e-005,1.59180e-001,1.51367e-002,1.13770e+000,-2.37805e+000,3.19512e+001,-2.74390e+001
-1.35958e-004,3.55840e-005,1.37695e-001,1.90430e-002,1.17871e+000,-3.65854e-001,3.51829e+001,-2.71341e+001
-1.18669e-004,4.81727e-005,1.28418e-001,2.24609e-002,1.18799e+000,2.92683e+000,4.28049e+001,-2.54268e+001
-6.79789e-005,2.50095e-005,1.01563e-001,6.83594e-003,1.11963e+000,5.42683e+000,4.68902e+001,-2.45122e+001
-1.37636e-005,3.20592e-005,9.27734e-002,-1.95313e-003,1.05762e+000,1.22561e+001,5.30488e+001,-2.26220e+001
1.59457e-005,5.15297e-005,7.91016e-002,-2.92969e-002,9.76074e-001,1.56098e+001,5.58537e+001,-2.17683e+001
5.03548e-006,9.56741e-006,5.71289e-002,-5.02930e-002,9.55566e-001,2.22561e+001,5.99390e+001,-1.90854e+001
-4.58228e-005,-7.38537e-006,1.02539e-002,-1.29395e-001,8.59375e-001,2.79268e+001,6.04268e+001,-1.25000e+001
-6.32792e-005,-1.67849e-007,-1.90430e-002,-1.91406e-001,8.02246e-001,2.93902e+001,5.89024e+001,-7.01220e+000
-5.22011e-005,-2.85344e-006,-8.49609e-002,-3.40332e-001,6.03516e-001,3.17073e+001,5.35366e+001,5.60976e+000
-1.39315e-005,-6.04257e-006,-1.00586e-001,-4.07715e-001,5.09766e-001,3.17073e+001,5.01220e+001,1.08537e+001
5.42153e-005,-4.51514e-005,-7.81250e-002,-4.87305e-001,3.75977e-001,3.15244e+001,4.74390e+001,1.49390e+001
7.70428e-005,-6.88182e-005,-4.73633e-002,-4.84375e-001,3.04199e-001,3.35976e+001,4.82317e+001,1.29878e+001
7.63714e-005,-5.80758e-005,6.88477e-002,-3.76953e-001,2.45117e-001,3.85366e+001,5.19512e+001,7.31707e-001
6.63004e-005,-3.23949e-005,1.38184e-001,-2.64648e-001,3.15430e-001,4.03659e+001,5.49390e+001,-7.56098e+000
5.08583e-005,-2.63523e-005,2.36816e-001,4.73633e-002,5.91797e-001,3.97561e+001,6.54268e+001,-2.37805e+001
3.35698e-007,-4.53193e-006,2.38770e-001,2.13379e-001,7.31934e-001,3.76220e+001,7.00000e+001,-2.95122e+001
-3.86053e-005,4.19623e-005,1.53320e-001,4.74121e-001,9.04297e-001,3.34756e+001,7.05488e+001,-3.26829e+001
-7.20073e-005,6.68040e-005,9.37500e-002,5.58105e-001,9.14551e-001,3.29878e+001,6.67683e+001,-3.04268e+001
-8.27497e-005,7.06645e-005,-3.07617e-002,6.32324e-001,8.54004e-001,3.27439e+001,5.16463e+001,-2.17073e+001
-4.78370e-005,6.89860e-005,-1.94336e-001,5.71777e-001,7.69043e-001,3.17683e+001,4.27439e+001,-1.81707e+001
-1.32601e-005,-6.21042e-006,-2.91992e-001,4.92188e-001,7.43164e-001,2.57317e+001,2.19512e+001,-1.41463e+001
1.86313e-005,-8.87923e-005,-4.43848e-001,2.87109e-001,7.08008e-001,2.08537e+001,1.09146e+001,-1.25610e+001
2.53452e-005,-1.05913e-004,-4.65820e-001,1.65039e-001,7.67090e-001,8.29268e+000,-1.11585e+001,-1.09146e+001
1.12459e-005,-7.83856e-005,-4.58496e-001,-5.66406e-002,8.27637e-001,5.54878e+000,-1.66463e+001,-1.09146e+001
-2.90379e-005,3.59197e-005,-4.22363e-001,-1.37207e-001,8.36426e-001,8.53659e-001,-2.85366e+001,-1.21341e+001
-4.98512e-005,1.09606e-004,-2.74414e-001,-2.50000e-001,8.62793e-001,-7.31707e-001,-3.35976e+001,-1.27439e+001
-8.02319e-005,9.85275e-005,-1.92383e-001,-2.73926e-001,8.71582e-001,-2.01220e+000,-3.87805e+001,-1.18293e+001
-8.03998e-005,8.44282e-005,-3.56445e-002,-2.67090e-001,8.74023e-001,-1.82927e+000,-3.90244e+001,-1.10976e+001
-8.89601e-006,1.79599e-005,1.95313e-002,-2.48047e-001,8.77930e-001,-1.09756e+000,-3.72561e+001,-1.08537e+001
3.10521e-005,-5.06905e-005,8.54492e-002,-1.83594e-001,8.79883e-001,1.76829e+000,-3.27439e+001,-1.10976e+001
7.20073e-005,-6.99931e-005,8.98438e-002,-1.43555e-001,8.80371e-001,3.29268e+000,-2.98171e+001,-1.16463e+001
1.38979e-004,-6.09293e-005,5.90820e-002,-5.22461e-002,8.86230e-001,6.70732e+000,-2.39634e+001,-1.29878e+001
1.18334e-004,-4.85084e-005,2.19727e-002,-2.44141e-003,9.06250e-001,8.04878e+000,-2.17073e+001,-1.41463e+001
7.13359e-005,-3.79339e-005,-6.44531e-002,9.76563e-002,9.50195e-001,9.20732e+000,-1.82927e+001,-1.46951e+001
3.23949e-005,2.18204e-006,-1.04004e-001,1.39648e-001,9.65820e-001,9.14634e+000,-1.73171e+001,-1.44512e+001
5.03548e-006,5.95865e-005,-1.55762e-001,1.86035e-001,9.83398e-001,8.65854e+000,-1.53659e+001,-1.28049e+001
-3.47448e-005,9.55062e-005,-1.54785e-001,1.90918e-001,9.82910e-001,7.98780e+000,-1.49390e+001,-1.13415e+001
-5.32082e-005,8.71138e-005,-1.23047e-001,1.60645e-001,9.69727e-001,7.68293e+000,-1.45122e+001,-7.25610e+000
-8.03998e-005,5.22011e-005,-8.59375e-002,1.27930e-001,9.48242e-001,7.80488e+000,-1.48171e+001,-5.91463e+000
-1.05241e-004,8.57710e-005,-1.56250e-002,4.98047e-002,8.78418e-001,9.08537e+000,-1.45122e+001,-3.96341e+000
-1.03899e-004,1.50561e-004,3.56445e-002,-2.78320e-002,7.77344e-001,1.04268e+001,-1.45122e+001,-3.41463e+000
-7.83856e-005,8.49317e-005,5.17578e-002,-6.54297e-002,7.05078e-001,1.42073e+001,-1.40244e+001,-3.59756e+000
-3.79339e-005,-7.16716e-005,5.56641e-002,-1.26465e-001,5.27832e-001,1.65854e+001,-1.31707e+001,-3.65854e+000
-9.23171e-006,-3.54162e-005,3.66211e-002,-1.53320e-001,4.33105e-001,2.20122e+001,-1.19512e+001,-4.39024e+000
-4.36408e-006,5.58938e-005,-2.97852e-002,-1.89941e-001,2.74414e-001,2.45122e+001,-1.16463e+001,-5.06098e+000
-1.99741e-005,1.00710e-004,-8.00781e-002,-1.96289e-001,2.25586e-001,2.92683e+001,-1.39634e+001,-7.13415e+000
-5.18654e-005,-2.73594e-005,-2.16797e-001,-1.96289e-001,1.66016e-001,3.17683e+001,-1.59146e+001,-8.41463e+000
-6.27756e-005,-2.20386e-004,-3.00781e-001,-1.87500e-001,1.31348e-001,3.66463e+001,-2.31098e+001,-1.06707e+001
-2.51774e-005,-2.70069e-004,-4.60938e-001,-1.59668e-001,6.59180e-002,4.18293e+001,-3.35976e+001,-1.23171e+001
-1.59457e-005,-3.11025e-004,-5.34180e-001,-1.34766e-001,3.36914e-002,4.32927e+001,-4.04878e+001,-1.32927e+001
-4.12909e-005,-3.83200e-004,-6.68945e-001,-8.30078e-002,1.36719e-002,4.37805e+001,-5.38415e+001,-1.50610e+001
-6.14328e-005,-2.13672e-004,-7.19727e-001,-5.61523e-002,3.12500e-002,4.29268e+001,-6.00610e+001,-1.57317e+001
-2.33310e-005,8.19104e-005,-7.89063e-001,-1.90430e-002,1.14258e-001,3.87805e+001,-7.01220e+001,-1.67683e+001
1.99741e-005,2.37171e-004,-7.99805e-001,-3.41797e-003,1.77734e-001,3.59756e+001,-7.38415e+001,-1.67073e+001
8.14069e-005,7.26787e-005,-7.41211e-001,2.14844e-002,3.17383e-001,3.06098e+001,-7.96951e+001,-1.54878e+001
1.31426e-004,-3.60876e-005,-6.72363e-001,3.27148e-002,3.93066e-001,2.72561e+001,-8.20732e+001,-1.44512e+001
1.22026e-004,-4.31373e-005,-4.82910e-001,5.71289e-002,5.12207e-001,2.10366e+001,-8.46341e+001,-1.25610e+001
1.16991e-004,5.53903e-005,-3.73047e-001,7.08008e-002,5.55176e-001,1.73780e+001,-8.56098e+001,-1.17683e+001
1.44183e-004,5.45510e-005,-1.57227e-001,1.02539e-001,6.66992e-001,9.45122e+000,-8.62195e+001,-1.07927e+001
1.50225e-004,-6.07614e-005,-6.15234e-002,1.19629e-001,7.29004e-001,5.54878e+000,-8.61585e+001,-1.04878e+001
1.22698e-004,-1.22362e-004,1.10352e-001,1.49414e-001,8.36426e-001,-1.58537e+000,-8.37195e+001,-8.53659e+000
6.56291e-005,-1.16152e-004,2.32910e-001,1.88477e-001,8.77930e-001,-4.63415e+000,-8.16463e+001,-7.07317e+000
-8.05676e-006,-1.40322e-004,2.76855e-001,2.08984e-001,8.75000e-001,-9.69512e+000,-7.82927e+001,-3.96341e+000
-6.09293e-005,-1.45525e-004,3.27148e-001,2.44629e-001,8.89648e-001,-1.20732e+001,-7.65244e+001,-2.86585e+000
-1.28740e-004,-2.90379e-005,3.39355e-001,2.55859e-001,9.11621e-001,-1.57317e+001,-7.10976e+001,-7.92683e-001
-1.62982e-004,8.03998e-005,3.21289e-001,2.70996e-001,9.47754e-001,-1.62195e+001,-6.60366e+001,-7.31707e-001
-1.81445e-004,1.49218e-004,3.06152e-001,2.74414e-001,9.93652e-001,-1.64634e+001,-5.24390e+001,0.00000e+000
-1.88159e-004,1.80270e-004,2.78809e-001,2.68066e-001,1.11133e+000,-1.59146e+001,-4.43902e+001,9.14634e-001
-1.50896e-004,1.09270e-004,2.67578e-001,2.66113e-001,1.17676e+000,-1.41463e+001,-2.73171e+001,3.47561e+000
-7.30144e-005,5.69009e-005,2.53418e-001,2.57324e-001,1.31836e+000,-1.31707e+001,-1.07927e+001,7.43902e+000
-1.51064e-006,5.01869e-005,2.67578e-001,2.61230e-001,1.39893e+000,-1.32927e+001,-3.59756e+000,1.04268e+001
-1.10781e-005,3.52483e-006,3.00781e-001,2.61719e-001,1.56055e+000,-1.73171e+001,9.08537e+000,1.85976e+001
-5.11940e-005,-7.57000e-005,3.17383e-001,2.67090e-001,1.63330e+000,-2.05488e+001,1.40244e+001,2.34146e+001
-4.81727e-005,-1.00710e-006,3.46191e-001,2.89063e-001,1.72363e+000,-2.63415e+001,1.90244e+001,3.28049e+001
-5.16976e-005,1.83795e-004,3.60840e-001,2.93945e-001,1.73291e+000,-2.97561e+001,2.09146e+001,3.66463e+001
-6.96574e-005,2.55802e-004,4.16992e-001,2.63184e-001,1.73145e+000,-3.31707e+001,2.70122e+001,4.52439e+001
-4.51514e-005,4.26337e-005,4.64355e-001,2.25098e-001,1.72119e+000,-3.42683e+001,3.17683e+001,5.03659e+001
-1.29244e-005,-3.47616e-004,5.44434e-001,1.50879e-001,1.69873e+000,-3.53659e+001,4.87805e+001,5.95732e+001
-6.04257e-006,-4.86931e-004,5.25391e-001,1.32813e-001,1.79932e+000,-3.68293e+001,5.28659e+001,6.15854e+001
-1.93027e-005,2.76951e-005,3.76953e-001,1.09375e-001,2.01270e+000,-2.54268e+001,3.71951e+001,5.31707e+001
-3.12200e-005,4.01160e-004,1.87988e-001,1.31836e-001,1.96777e+000,-1.17073e+001,1.96951e+001,3.98780e+001
-2.81987e-005,3.90417e-004,-2.49023e-001,1.88477e-001,1.61816e+000,1.26220e+001,-1.48171e+001,1.56707e+001
-3.40734e-005,2.92897e-004,-4.38965e-001,3.80859e-002,1.25635e+000,1.73780e+001,-2.60366e+001,1.04878e+001
-2.63523e-005,2.07294e-004,-4.70703e-001,-8.78906e-002,1.09863e+000,1.85366e+001,-3.85366e+001,1.39634e+001
4.24659e-005,1.63989e-004,-5.75195e-001,-2.75879e-001,9.81934e-001,1.55488e+001,-4.54268e+001,1.77439e+001
6.09293e-005,2.08133e-005,-6.40625e-001,-3.41309e-001,9.67773e-001,7.25610e+000,-5.98781e+001,2.53049e+001
2.76951e-005,-1.54757e-004,-6.16211e-001,-4.06738e-001,8.67188e-001,5.24390e+000,-6.25610e+001,3.19512e+001
1.39315e-005,-1.84802e-004,-5.17578e-001,-4.16504e-001,7.85156e-001,4.08537e+000,-5.19512e+001,4.73781e+001
5.08583e-005,-1.55093e-004,-2.47559e-001,-3.99414e-001,6.49414e-001,4.32927e+000,-4.02439e+001,5.43293e+001
1.06752e-004,-1.44183e-004,-1.01074e-001,-3.66211e-001,6.32324e-001,5.30488e+000,-1.49390e+001,6.31098e+001
7.21752e-005,-1.24376e-004,1.49414e-001,-2.46094e-001,6.98730e-001,7.98780e+000,6.95122e+000,6.43902e+001
1.67849e-007,-6.86503e-005,2.27539e-001,-1.58203e-001,7.59277e-001,8.96342e+000,1.48780e+001,6.20122e+001
-4.38087e-005,-1.62814e-005,2.55859e-001,1.26953e-002,8.85254e-001,1.04878e+001,2.44512e+001,5.37805e+001
-5.22011e-005,3.05486e-005,2.17285e-001,7.37305e-002,9.29688e-001,1.07317e+001,2.48780e+001,5.00000e+001
-2.76951e-005,4.91798e-005,1.02051e-001,1.37695e-001,9.63867e-001,1.25610e+001,1.93902e+001,4.32317e+001
6.54612e-006,9.56741e-006,3.66211e-002,1.45996e-001,9.64844e-001,1.43902e+001,1.42683e+001,3.95732e+001
2.40024e-005,-3.59197e-005,-9.81445e-002,1.42578e-001,9.36523e-001,1.90854e+001,1.28049e+000,3.00000e+001
4.07874e-005,-1.08598e-004,-1.71875e-001,1.31836e-001,9.16504e-001,2.11585e+001,-5.54878e+000,2.49390e+001
4.49836e-005,-1.68353e-004,-3.11035e-001,1.04492e-001,8.50098e-001,2.34146e+001,-1.89024e+001,1.64634e+001
1.62814e-005,-1.73388e-004,-3.56445e-001,8.10547e-002,8.16895e-001,2.33537e+001,-2.47561e+001,1.35976e+001
-5.62295e-005,-1.32433e-004,-3.76953e-001,3.80859e-002,7.88086e-001,2.07927e+001,-3.37195e+001,1.02439e+001
-8.27497e-005,-1.00206e-004,-3.57910e-001,1.61133e-002,7.95410e-001,1.89634e+001,-3.63415e+001,9.69512e+000
-5.85794e-005,-8.34211e-005,-2.66602e-001,-1.70898e-002,8.51074e-001,1.40244e+001,-3.79268e+001,1.03659e+001
-9.34920e-005,5.62295e-005,-1.27930e-001,-2.53906e-002,9.27734e-001,1.22561e+001,-3.67683e+001,1.15854e+001
-9.65133e-005,2.14679e-004,-5.81055e-002,-1.85547e-002,9.65332e-001,9.14634e+000,-3.21341e+001,1.39024e+001
-7.93927e-005,2.00244e-004,7.76367e-002,6.34766e-003,1.04346e+000,7.74390e+000,-2.85366e+001,1.46341e+001
-5.45510e-005,1.38476e-004,1.31348e-001,2.29492e-002,1.07129e+000,6.46341e+000,-2.04878e+001,1.64634e+001
-3.70947e-005,6.29435e-005,1.99219e-001,5.17578e-002,1.10547e+000,6.40244e+000,-1.57927e+001,1.64634e+001
-1.93027e-005,-1.49386e-005,2.17285e-001,6.83594e-002,1.10986e+000,7.92683e+000,-6.40244e+000,1.63415e+001
7.55322e-006,-8.22461e-006,2.12891e-001,9.42383e-002,1.10498e+000,8.65854e+000,-2.07317e+000,1.57317e+001
1.59457e-005,2.75273e-005,2.00195e-001,1.00586e-001,1.09619e+000,1.02439e+001,6.34146e+000,1.48780e+001
1.67849e-006,3.07164e-005,1.48926e-001,1.12793e-001,1.08691e+000,1.06098e+001,1.19512e+001,1.42073e+001
3.03807e-005,5.82437e-005,1.24023e-001,1.17188e-001,1.08350e+000,1.04878e+001,1.44512e+001,1.45732e+001
7.04967e-006,1.28740e-004,8.30078e-002,1.13281e-001,1.07959e+000,8.59756e+000,1.88415e+001,1.52439e+001
-4.98512e-005,1.66674e-004,6.73828e-002,1.10840e-001,1.08252e+000,7.56098e+000,2.06098e+001,1.62195e+001
-6.86503e-005,1.01213e-004,6.20117e-002,9.71680e-002,1.10254e+000,4.63415e+000,2.43902e+001,1.79268e+001
-5.48867e-005,1.51064e-006,6.73828e-002,9.37500e-002,1.10547e+000,3.17073e+000,2.67683e+001,1.92683e+001
1.94705e-005,-6.88182e-005,7.81250e-002,8.15430e-002,1.09521e+000,6.09756e-001,3.14634e+001,1.98171e+001
1.06584e-004,-9.36599e-005,6.83594e-002,8.74023e-002,1.08154e+000,-1.03659e+000,3.34756e+001,1.96341e+001
1.48882e-004,-8.40925e-005,3.56445e-002,9.52148e-002,1.09473e+000,-5.48780e+000,3.50000e+001,1.88415e+001
1.13970e-004,-6.79789e-005,2.68555e-002,9.91211e-002,1.10693e+000,-7.80488e+000,3.54268e+001,1.93293e+001
8.94636e-005,-1.05913e-004,3.07617e-002,9.76563e-002,1.10303e+000,-1.10976e+001,3.64024e+001,2.12195e+001
5.95865e-005,-1.25216e-004,3.56445e-002,9.76563e-002,1.10107e+000,-1.29878e+001,3.67683e+001,2.09756e+001
-1.46029e-005,-3.79339e-005,1.56250e-002,8.83789e-002,1.10205e+000,-1.68902e+001,3.65244e+001,1.96341e+001
-6.68040e-005,-7.21752e-006,-2.49023e-002,8.15430e-002,1.09424e+000,-1.81707e+001,3.61585e+001,1.86585e+001
-6.79789e-005,-3.79339e-005,-5.51758e-002,8.64258e-002,1.08252e+000,-2.13415e+001,3.34756e+001,1.70732e+001
-9.83597e-005,-5.50546e-005,-1.24023e-001,8.10547e-002,1.05322e+000,-2.29268e+001,3.16463e+001,1.61585e+001
-1.01717e-004,-2.38346e-005,-1.42090e-001,7.03125e-002,1.03320e+000,-2.64024e+001,2.60366e+001,1.42683e+001
-2.36667e-005,4.44800e-005,-1.64551e-001,4.24805e-002,9.70703e-001,-2.70122e+001,2.26829e+001,1.22561e+001
1.51064e-006,6.22721e-005,-1.68457e-001,3.27148e-002,9.43848e-001,-2.78659e+001,1.90854e+001,8.96342e+000
-3.81018e-005,4.61585e-005,-1.70898e-001,1.75781e-002,9.20410e-001,-2.75610e+001,1.81707e+001,7.43902e+000
-7.40215e-005,5.48867e-005,-1.66992e-001,1.36719e-002,9.09180e-001,-2.69512e+001,1.53049e+001,4.26829e+000
-7.60357e-005,1.03059e-004,-1.55273e-001,1.41602e-002,8.97461e-001,-2.50000e+001,1.21951e+001,6.09756e-002
-8.15747e-005,1.07759e-004,-1.55762e-001,1.66016e-002,8.93555e-001,-2.46341e+001,1.04268e+001,-2.13415e+000
-9.34920e-005,7.10002e-005,-1.57715e-001,2.34375e-002,8.87695e-001,-2.32317e+001,5.79268e+000,-6.03659e+000
-5.57259e-005,-3.50805e-005,-1.63574e-001,2.68555e-002,8.90137e-001,-2.21951e+001,3.23171e+000,-7.80488e+000
-1.22530e-005,-7.40215e-005,-1.87012e-001,1.46484e-002,8.76953e-001,-1.89024e+001,-4.57317e+000,-1.23780e+001
-9.56741e-006,-3.74304e-005,-1.89453e-001,9.27734e-003,8.58398e-001,-1.67073e+001,-8.78049e+000,-1.46951e+001
-1.05745e-005,-2.43381e-005,-2.17773e-001,-4.88281e-004,8.26660e-001,-1.43902e+001,-1.37805e+001,-1.92683e+001
-5.40475e-005,-8.22461e-006,-2.23145e-001,-1.95313e-003,8.16406e-001,-1.37805e+001,-1.59146e+001,-2.10976e+001
-4.14588e-005,-4.19623e-006,-2.17773e-001,-3.90625e-003,8.22266e-001,-1.36585e+001,-2.04878e+001,-2.35366e+001
3.13878e-005,-8.86244e-005,-2.09961e-001,-9.27734e-003,8.38379e-001,-1.31098e+001,-2.25610e+001,-2.43902e+001
5.35439e-005,-1.14977e-004,-1.87500e-001,0.00000e+000,8.72559e-001,-1.35366e+001,-2.81098e+001,-2.50610e+001
2.34989e-005,-9.55062e-005,-1.77734e-001,3.90625e-003,8.97461e-001,-1.42683e+001,-3.01829e+001,-2.50610e+001
6.21042e-006,-1.00877e-004,-1.48926e-001,1.17188e-002,9.56055e-001,-1.54268e+001,-3.39024e+001,-2.38415e+001
3.87732e-005,-8.14069e-005,-1.26465e-001,1.36719e-002,1.04883e+000,-1.59146e+001,-3.65244e+001,-2.35366e+001
5.32082e-005,1.10781e-005,-1.23047e-001,-4.88281e-003,1.06445e+000,-1.51220e+001,-4.05488e+001,-2.33537e+001
4.85084e-005,6.73075e-005,-6.54297e-002,-3.12500e-002,1.02393e+000,-1.37805e+001,-4.10976e+001,-2.23780e+001
5.15297e-005,5.08583e-005,-3.90625e-002,-4.88281e-002,1.00000e+000,-1.23780e+001,-4.03049e+001,-2.17073e+001
4.51514e-005,-5.70687e-006,-1.95313e-003,-7.47070e-002,9.53125e-001,-1.09146e+001,-3.91463e+001,-2.28049e+001
1.17494e-005,3.86053e-006,1.36719e-002,-7.95898e-002,9.41406e-001,-7.19512e+000,-3.55488e+001,-2.53659e+001
-2.19883e-005,6.42863e-005,5.02930e-002,-7.08008e-002,9.52148e-001,-5.79268e+000,-3.28659e+001,-2.66463e+001
-4.28016e-005,1.02724e-004,7.17773e-002,-6.34766e-002,9.70215e-001,-3.71951e+000,-2.46951e+001,-2.74390e+001
-1.11620e-004,6.36149e-005,1.13770e-001,-4.88281e-002,1.01270e+000,-1.34146e+000,-1.42073e+001,-2.69512e+001
-1.31594e-004,-1.22530e-005,1.30859e-001,-4.05273e-002,1.02734e+000,6.09756e-002,-8.23171e+000,-2.64024e+001
-1.19677e-004,-2.16526e-005,1.76270e-001,-2.58789e-002,1.04980e+000,2.68293e+000,4.93902e+000,-2.58537e+001
-7.85534e-005,9.23171e-006,1.93359e-001,-1.90430e-002,1.05566e+000,4.32927e+000,1.17683e+001,-2.60976e+001
-5.42153e-005,1.52743e-005,2.33398e-001,-1.46484e-003,1.05518e+000,6.03659e+000,2.40854e+001,-2.68293e+001
-3.25628e-005,5.28725e-005,2.41211e-001,4.39453e-003,1.05420e+000,7.86585e+000,3.05488e+001,-2.75000e+001
-3.91089e-005,5.69009e-005,2.40723e-001,2.53906e-002,1.04053e+000,1.08537e+001,4.20732e+001,-2.92683e+001
-2.97093e-005,1.05745e-005,2.33398e-001,4.73633e-002,1.03955e+000,1.17073e+001,4.75610e+001,-3.05488e+001
-1.17494e-006,-1.12459e-005,1.87012e-001,7.27539e-002,1.08398e+000,1.26829e+001,5.84146e+001,-3.22561e+001
2.14847e-005,-4.51514e-005,1.58691e-001,8.25195e-002,1.12256e+000,1.34146e+001,6.22561e+001,-3.30488e+001
2.97093e-005,-5.30404e-005,9.47266e-002,8.98438e-002,1.19434e+000,1.49390e+001,6.77439e+001,-3.36585e+001
5.03548e-007,-6.05936e-005,6.64063e-002,9.52148e-002,1.20947e+000,1.62195e+001,6.93902e+001,-3.29268e+001
-2.19883e-005,-5.38796e-005,1.85547e-002,9.47266e-002,1.20166e+000,1.85366e+001,7.27439e+001,-3.07927e+001
-5.03548e-007,-5.75723e-005,-9.27734e-003,8.00781e-002,1.15723e+000,1.96951e+001,7.39634e+001,-2.94512e+001
6.44541e-005,-8.87923e-005,-1.56250e-002,6.05469e-002,1.12500e+000,2.28659e+001,7.62805e+001,-2.59756e+001
7.13359e-005,-5.11940e-005,-3.75977e-002,1.17188e-002,1.05371e+000,2.46951e+001,7.66463e+001,-2.39634e+001
4.33051e-005,-1.62814e-005,-5.51758e-002,-1.80664e-002,1.01758e+000,2.68902e+001,7.65854e+001,-1.85366e+001
2.19883e-005,-6.39506e-005,-8.00781e-002,-1.16699e-001,9.07715e-001,2.81707e+001,7.63415e+001,-1.45732e+001
