R FLEXOR CARPI RADIALIS: EMG 4 [V],R EXTENSOR DIGITORUM: EMG 5 [V],R IMU Wrist: ACC.X 6 [g],R IMU Wrist: ACC.Y 6 [g],R IMU Wrist: ACC.Z 6 [g],R IMU Wrist: GYRO.X 6 [°/s],R IMU Wrist: GYRO.Y 6 [°/s],R IMU Wrist: GYRO.Z 6 [°/s]
-2.38346e-005,-6.96574e-005,-7.86133e-002,-1.91406e-001,8.18359e-001,3.06098e+001,7.49390e+001,-3.78049e+000
-7.43572e-005,5.20333e-006,-6.64063e-002,-3.23730e-001,5.99121e-001,3.21951e+001,7.27439e+001,1.70732e+000
-1.01717e-004,5.35439e-005,-6.34766e-002,-3.78418e-001,4.88281e-001,3.40244e+001,6.67683e+001,9.57317e+000
-9.18135e-005,5.48867e-005,-1.12305e-002,-3.86230e-001,3.35938e-001,3.37195e+001,6.06098e+001,8.59756e+000
-8.30854e-005,1.05745e-005,3.32031e-002,-3.32031e-001,3.10059e-001,3.32317e+001,5.82317e+001,3.17073e+000
-7.13359e-005,-4.78370e-005,1.14258e-001,-1.22559e-001,4.14063e-001,3.17683e+001,5.84756e+001,-1.49390e+001
-4.34730e-005,-6.39506e-005,1.32324e-001,4.39453e-003,5.16602e-001,3.04268e+001,6.16463e+001,-2.43902e+001
1.51064e-006,-9.71847e-005,1.07910e-001,2.35352e-001,7.21680e-001,2.84756e+001,6.84756e+001,-3.64634e+001
2.45060e-005,-1.33944e-004,8.34961e-002,3.22754e-001,7.88086e-001,2.84146e+001,6.99390e+001,-3.82317e+001
1.42672e-005,-1.31929e-004,1.41602e-002,4.37988e-001,8.29102e-001,3.03659e+001,6.44512e+001,-3.43293e+001
4.98512e-005,-1.32601e-004,-1.56250e-002,4.53613e-001,8.19336e-001,3.15854e+001,5.84756e+001,-3.05488e+001
5.28725e-005,-1.25048e-004,-9.27734e-002,4.23340e-001,7.80273e-001,3.18293e+001,4.28659e+001,-2.28659e+001
1.79599e-005,-8.91279e-005,-1.45508e-001,3.74023e-001,7.64160e-001,3.09146e+001,3.45122e+001,-1.95122e+001
-2.01419e-006,-4.90120e-005,-2.51465e-001,2.29980e-001,7.69043e-001,2.70122e+001,2.01220e+001,-1.41463e+001
-2.28275e-005,-4.12909e-005,-2.82227e-001,1.48438e-001,7.77832e-001,2.46951e+001,1.46341e+001,-1.21341e+001
-2.26596e-005,-6.73075e-005,-2.87109e-001,9.76563e-004,8.04199e-001,1.96341e+001,4.20732e+000,-1.13415e+001
4.19623e-006,-6.83146e-005,-2.36816e-001,-9.91211e-002,8.53516e-001,1.73171e+001,-1.82927e-001,-1.21951e+001
1.82956e-005,-2.87022e-005,-1.95801e-001,-1.35254e-001,8.77930e-001,1.34756e+001,-7.37805e+000,-1.56707e+001
1.39315e-005,-1.87991e-005,-1.19629e-001,-1.61621e-001,9.01855e-001,1.17073e+001,-1.05488e+001,-1.73780e+001
1.76242e-005,-1.62814e-005,-7.81250e-002,-1.61133e-001,9.07227e-001,1.06707e+001,-1.47561e+001,-1.90854e+001
1.42672e-005,-5.18654e-005,-1.22070e-002,-1.48926e-001,9.07715e-001,1.03049e+001,-1.67073e+001,-1.92683e+001
-9.23171e-006,-6.21042e-005,3.90625e-003,-1.34277e-001,9.14063e-001,1.15854e+001,-1.81098e+001,-1.82317e+001
-2.33310e-005,-3.44091e-005,0.00000e+000,-1.00586e-001,9.07227e-001,1.20122e+001,-1.86585e+001,-1.72561e+001
-2.97093e-005,-2.60166e-005,-2.05078e-002,-7.61719e-002,8.80371e-001,1.25610e+001,-2.19512e+001,-1.51829e+001
-2.73594e-005,-2.98772e-005,-8.59375e-002,-2.49023e-002,8.18359e-001,1.21341e+001,-2.70732e+001,-1.21951e+001
-2.46738e-005,-3.13878e-005,-1.25977e-001,-1.95313e-003,7.94922e-001,1.18902e+001,-2.92073e+001,-1.08537e+001
-1.05745e-005,-1.29244e-005,-1.80176e-001,2.78320e-002,7.14355e-001,1.07927e+001,-3.21951e+001,-8.29268e+000
5.03548e-007,4.02838e-006,-1.97754e-001,3.32031e-002,6.61133e-001,1.07317e+001,-3.20122e+001,-7.50000e+000
-5.87472e-006,4.53193e-006,-2.23633e-001,2.78320e-002,5.55176e-001,1.19512e+001,-3.33537e+001,-5.97561e+000
-8.89601e-006,1.37636e-005,-2.35840e-001,2.58789e-002,4.92188e-001,1.37805e+001,-3.51220e+001,-6.03659e+000
-3.17235e-005,2.11490e-005,-2.68066e-001,2.09961e-002,3.83301e-001,1.69512e+001,-3.90854e+001,-6.95122e+000
-6.46220e-005,2.03098e-005,-2.93945e-001,9.76563e-003,3.56445e-001,1.74390e+001,-4.15854e+001,-7.68293e+000
-7.23430e-005,2.29953e-005,-3.55957e-001,-5.85938e-003,3.41797e-001,1.85366e+001,-4.78659e+001,-7.86585e+000
-4.58228e-005,2.09812e-005,-3.90137e-001,-1.07422e-002,3.54004e-001,1.82317e+001,-5.14024e+001,-7.74390e+000
-2.61845e-005,1.69528e-005,-4.51660e-001,1.95313e-003,3.91113e-001,1.69512e+001,-5.71341e+001,-6.28049e+000
-4.36408e-006,1.25887e-005,-5.00488e-001,1.17188e-002,4.08691e-001,1.58537e+001,-5.98781e+001,-5.30488e+000
-1.25887e-005,7.21752e-006,-5.12207e-001,2.09961e-002,4.14063e-001,1.38415e+001,-6.23171e+001,-2.13415e+000
-2.18204e-005,4.53193e-006,-4.99512e-001,3.17383e-002,4.43359e-001,1.21951e+001,-6.34756e+001,-9.75610e-001
-1.81277e-005,1.00710e-006,-4.80469e-001,3.66211e-002,4.67285e-001,9.26829e+000,-6.46951e+001,9.75610e-001
7.55322e-006,1.84634e-006,-4.31641e-001,4.93164e-002,5.15137e-001,8.04878e+000,-6.45732e+001,1.28049e+000
1.76242e-005,6.88182e-006,-3.97461e-001,5.81055e-002,5.37109e-001,5.30488e+000,-6.60976e+001,1.58537e+000
-1.52743e-005,2.56809e-005,-3.17383e-001,8.49609e-002,5.79102e-001,3.35366e+000,-6.74390e+001,1.89024e+000
-5.25368e-005,7.77142e-005,-2.74414e-001,1.00586e-001,6.08887e-001,-1.64634e+000,-6.79878e+001,2.01220e+000
-5.43832e-005,1.08095e-004,-2.03613e-001,1.30371e-001,6.75293e-001,-4.39024e+000,-6.78049e+001,1.82927e+000
-2.43381e-005,8.81209e-005,-1.60156e-001,1.41113e-001,7.10938e-001,-9.81707e+000,-6.87805e+001,1.28049e+000
1.96384e-005,3.77661e-005,-8.83789e-002,1.51855e-001,7.75391e-001,-1.31707e+001,-6.94512e+001,7.92683e-001
4.90120e-005,7.63714e-005,-5.32227e-002,1.53809e-001,8.14453e-001,-1.43902e+001,-6.87805e+001,9.14634e-001
2.60166e-005,9.90311e-005,1.90430e-002,1.53809e-001,8.76465e-001,-1.51829e+001,-6.50000e+001,1.40244e+000
-2.51774e-006,8.29175e-005,4.98047e-002,1.50879e-001,9.02832e-001,-1.49390e+001,-6.17683e+001,1.82927e+000
-3.12200e-005,5.15297e-005,1.13770e-001,1.43555e-001,9.27734e-001,-1.42683e+001,-5.35366e+001,3.35366e+000
-3.34020e-005,-3.18914e-006,1.38184e-001,1.37695e-001,9.44824e-001,-1.37195e+001,-4.84756e+001,4.26829e+000
-1.69528e-005,-4.81727e-005,1.79688e-001,1.37207e-001,1.03516e+000,-1.40854e+001,-3.60366e+001,7.92683e+000
3.35698e-007,-6.22721e-005,2.08984e-001,1.32324e-001,1.12598e+000,-1.40854e+001,-2.93902e+001,1.04878e+001
-2.70237e-005,1.44350e-005,2.67578e-001,1.24512e-001,1.28760e+000,-1.25610e+001,-1.39634e+001,1.69512e+001
2.23239e-005,6.02579e-005,2.97363e-001,1.32324e-001,1.34766e+000,-1.18902e+001,-6.89024e+000,2.11585e+001
4.81727e-005,-2.61845e-005,3.41797e-001,1.55762e-001,1.45557e+000,-1.30488e+001,4.81707e+000,2.90854e+001
-1.89670e-005,-9.76883e-005,3.74512e-001,1.75293e-001,1.49512e+000,-1.39024e+001,1.03659e+001,3.26829e+001
-5.69009e-005,-1.10948e-004,3.95020e-001,1.80664e-001,1.47998e+000,-1.49390e+001,2.44512e+001,3.98780e+001
-4.26337e-005,-2.11490e-005,4.54590e-001,1.37207e-001,1.44531e+000,-1.54878e+001,3.28049e+001,4.26829e+001
-1.17494e-006,8.67781e-005,4.98535e-001,1.02539e-001,1.43506e+000,-1.34146e+001,5.09756e+001,4.82317e+001
2.51774e-006,5.06905e-005,5.96680e-001,3.56445e-002,1.41748e+000,-1.12805e+001,5.96951e+001,5.12195e+001
-1.02388e-005,2.51774e-006,6.00098e-001,3.07617e-002,1.44531e+000,-9.57317e+000,7.04268e+001,5.90854e+001
-1.62814e-005,7.33501e-005,5.53223e-001,6.39648e-002,1.58252e+000,-1.00000e+001,6.84756e+001,6.31707e+001
-1.62814e-005,1.29412e-004,4.44824e-001,9.86328e-002,1.63379e+000,-5.54878e+000,4.54268e+001,5.90854e+001
-4.36408e-006,5.45510e-005,4.39453e-003,1.88965e-001,1.56836e+000,6.09756e-001,2.60976e+001,4.85976e+001
3.52483e-006,-5.37118e-005,-2.11914e-001,1.87012e-001,1.51270e+000,1.18902e+001,-1.34146e+001,2.73780e+001
-2.03098e-005,-8.40925e-005,-5.32715e-001,8.78906e-002,1.24561e+000,1.64024e+001,-4.25000e+001,2.02439e+001
-2.83665e-005,-5.38796e-005,-6.41113e-001,1.51367e-002,1.11572e+000,1.51829e+001,-5.43902e+001,1.84146e+001
-1.82956e-005,-1.33776e-004,-8.56445e-001,-9.96094e-002,9.93652e-001,7.50000e+000,-8.24390e+001,1.32317e+001
-5.70687e-006,-6.86503e-005,-9.49707e-001,-1.42578e-001,9.66309e-001,4.20732e+000,-9.56098e+001,1.08537e+001
2.33310e-005,4.01160e-005,-1.02686e+000,-2.12891e-001,8.52051e-001,3.65854e-001,-1.08537e+002,1.52439e+001
5.05226e-005,3.69268e-005,-9.91699e-001,-2.45605e-001,7.68066e-001,6.09756e-002,-1.07561e+002,2.17073e+001
4.58228e-005,2.80476e-004,-7.71484e-001,-2.81250e-001,6.23535e-001,-1.21951e+000,-9.65854e+001,3.83537e+001
5.84115e-005,5.03380e-004,-6.01563e-001,-2.79785e-001,5.94727e-001,-2.92683e+000,-8.87805e+001,4.60366e+001
7.63714e-005,3.25460e-004,-2.46582e-001,-2.21191e-001,6.31348e-001,-4.75610e+000,-6.92683e+001,5.52439e+001
5.28725e-005,9.85275e-005,-8.69141e-002,-1.66016e-001,6.90430e-001,-5.54878e+000,-5.82317e+001,5.75000e+001
-1.72885e-005,4.09552e-005,1.67480e-001,-5.66406e-002,8.24219e-001,-5.00000e+000,-3.59756e+001,5.99390e+001
-3.57519e-005,5.89151e-005,3.70605e-001,2.19727e-002,9.30664e-001,-4.69512e+000,-2.62805e+001,6.08537e+001
4.11231e-005,6.42863e-005,4.49707e-001,5.07813e-002,9.67285e-001,-1.09756e+000,-1.06098e+001,6.07317e+001
1.37804e-004,6.22721e-005,5.40039e-001,9.66797e-002,9.89746e-001,2.13415e+000,-4.69512e+000,5.91463e+001
8.81209e-005,-7.62036e-005,5.40039e-001,1.11328e-001,9.68262e-001,9.39024e+000,1.89024e+000,4.98171e+001
-4.81727e-005,-2.48585e-004,4.27246e-001,1.36719e-001,9.02344e-001,1.28049e+001,3.41463e+000,4.28659e+001
-1.25216e-004,-4.33051e-005,3.23242e-001,1.36719e-001,8.74023e-001,1.82317e+001,1.82927e+000,2.65244e+001
-9.83597e-005,-1.12459e-005,1.00098e-001,1.25977e-001,8.56934e-001,2.03049e+001,6.09756e-002,1.93293e+001
-5.08583e-005,-2.73426e-004,3.90625e-003,1.15234e-001,8.45215e-001,2.22561e+001,-4.63415e+000,9.45122e+000
-5.11940e-005,-2.95247e-004,-1.34766e-001,7.91016e-002,8.22754e-001,2.31098e+001,-6.03659e+000,6.28049e+000
-1.14641e-004,-3.61715e-004,-1.79199e-001,6.05469e-002,8.21777e-001,2.02439e+001,-9.81707e+000,1.09756e+000
-1.51568e-004,-2.20722e-004,-2.21680e-001,1.22070e-002,8.49121e-001,1.62195e+001,-1.21951e+001,-2.43902e+000
-2.05447e-004,2.21393e-004,-2.23145e-001,-4.39453e-003,8.69141e-001,1.37805e+001,-1.28659e+001,-2.92683e+000
-2.58991e-004,4.04685e-004,-1.96289e-001,-1.80664e-002,9.20898e-001,9.02439e+000,-1.24390e+001,-2.25610e+000
-2.17029e-004,1.90845e-004,-1.68945e-001,-8.78906e-003,9.53125e-001,6.34146e+000,-1.23171e+001,-9.14634e-001
-5.95865e-005,2.46235e-004,-8.49609e-002,2.00195e-002,1.01221e+000,2.50000e+000,-9.45122e+000,2.43902e+000
4.68299e-005,4.27512e-004,-3.95508e-002,4.34570e-002,1.03711e+000,1.28049e+000,-8.04878e+000,3.65854e+000
6.83146e-005,2.13504e-004,5.41992e-002,8.69141e-002,1.07568e+000,-9.14634e-001,-3.96341e+000,5.48780e+000
1.32769e-004,4.64942e-005,8.83789e-002,1.00098e-001,1.08594e+000,-1.52439e+000,-7.92683e-001,5.85366e+000
1.95880e-004,-6.86503e-005,1.27930e-001,1.23047e-001,1.07178e+000,-1.09756e+000,5.97561e+000,5.00000e+000
1.29747e-004,-1.68017e-004,1.20605e-001,1.30859e-001,1.05859e+000,-1.15854e+000,8.90244e+000,3.84146e+000
-6.74754e-005,-1.22362e-004,7.37305e-002,1.30859e-001,1.04199e+000,-1.70732e+000,1.37195e+001,2.13415e+000
-2.15183e-004,-1.19173e-004,3.56445e-002,1.18164e-001,1.06396e+000,-2.56098e+000,1.54268e+001,1.52439e+000
-1.62982e-004,-2.01251e-004,2.68555e-002,1.03516e-001,1.06201e+000,-2.80488e+000,1.88415e+001,2.37805e+000
1.28740e-004,-2.69230e-004,8.78906e-003,8.59375e-002,1.04834e+000,-2.43902e+000,2.10976e+001,2.74390e+000
4.28687e-004,-2.19715e-004,-5.37109e-003,7.86133e-002,1.04639e+000,-4.57317e+000,2.32927e+001,2.43902e+000
4.52689e-004,-6.83146e-005,-4.98047e-002,6.15234e-002,1.04492e+000,-5.91463e+000,2.38415e+001,2.19512e+000
2.99779e-004,1.40658e-004,-6.78711e-002,5.85938e-002,1.03955e+000,-8.53659e+000,2.34756e+001,2.01220e+000
1.13970e-004,1.65835e-004,-1.06934e-001,6.29883e-002,1.02930e+000,-1.03049e+001,2.28659e+001,2.13415e+000
-1.64660e-004,1.32433e-004,-1.23535e-001,6.44531e-002,1.02588e+000,-1.25610e+001,2.13415e+001,2.62195e+000
-4.58732e-004,1.07591e-004,-1.36719e-001,6.39648e-002,1.01025e+000,-1.40854e+001,2.03659e+001,2.80488e+000
-6.82643e-004,1.45525e-004,-1.41602e-001,6.83594e-002,1.00195e+000,-1.65854e+001,1.70732e+001,3.41463e+000
-8.92454e-004,2.84169e-004,-1.49902e-001,6.73828e-002,9.76563e-001,-1.84146e+001,1.36585e+001,3.23171e+000
-5.71862e-004,2.08972e-004,-1.56250e-001,6.73828e-002,9.61426e-001,-1.92683e+001,1.19512e+001,3.41463e+000
5.53903e-006,2.16526e-005,-1.63574e-001,6.98242e-002,9.28223e-001,-2.14024e+001,8.41463e+000,3.41463e+000
3.00618e-004,1.11620e-004,-1.67480e-001,7.03125e-002,9.14063e-001,-2.25610e+001,5.85366e+000,3.96341e+000
4.10056e-004,4.04517e-005,-1.69434e-001,6.54297e-002,9.08691e-001,-2.46341e+001,1.28049e+000,4.32927e+000
3.16060e-004,-9.91989e-005,-1.74316e-001,6.25000e-002,9.08691e-001,-2.47561e+001,-9.75610e-001,4.20732e+000
8.24140e-005,-3.06828e-004,-1.75293e-001,5.76172e-002,9.10156e-001,-2.60976e+001,-5.73171e+000,4.57317e+000
-1.29915e-004,-4.21469e-004,-1.74805e-001,5.61523e-002,9.13086e-001,-2.63415e+001,-7.92683e+000,4.69512e+000
-1.50561e-004,-2.38514e-004,-1.52832e-001,4.93164e-002,9.30664e-001,-2.70732e+001,-1.20122e+001,5.67073e+000
-8.76173e-005,-7.21752e-005,-1.46973e-001,5.02930e-002,9.40430e-001,-2.75000e+001,-1.41463e+001,5.48780e+000
-1.01884e-004,1.32769e-004,-1.17676e-001,4.78516e-002,9.54102e-001,-2.82317e+001,-1.89024e+001,5.24390e+000
-1.05913e-004,2.68391e-004,-8.59375e-002,3.46680e-002,9.65820e-001,-2.92683e+001,-2.12805e+001,5.24390e+000
-3.84375e-005,3.16060e-004,-6.68945e-002,2.83203e-002,9.71191e-001,-2.96951e+001,-2.37805e+001,5.24390e+000
-8.03998e-005,2.92226e-004,-1.56250e-002,8.30078e-003,9.74121e-001,-2.95732e+001,-2.43902e+001,4.75610e+000
-2.50935e-004,1.91180e-004,5.85938e-003,2.92969e-003,9.79492e-001,-2.81707e+001,-2.32927e+001,3.71951e+000
-2.60670e-004,1.36797e-004,5.81055e-002,-9.76563e-004,9.80469e-001,-2.67683e+001,-2.20732e+001,3.29268e+000
-8.07355e-005,7.28466e-005,7.76367e-002,1.95313e-003,9.85840e-001,-2.52439e+001,-1.86585e+001,1.76829e+000
3.23949e-005,-4.44800e-005,9.96094e-002,-1.41602e-002,9.97559e-001,-2.39634e+001,-1.70732e+001,9.14634e-001
6.39506e-005,-5.92508e-005,1.08398e-001,-1.95313e-002,9.90234e-001,-2.10976e+001,-1.31707e+001,-6.70732e-001
4.22980e-005,2.56641e-004,1.21582e-001,-2.19727e-002,9.87305e-001,-1.95732e+001,-1.06707e+001,-1.09756e+000
4.07874e-005,3.11696e-004,1.25977e-001,-1.26953e-002,9.77051e-001,-1.68902e+001,-4.75610e+000,-2.56098e+000
1.54589e-004,-6.47898e-005,1.26465e-001,1.31836e-002,9.37500e-001,-1.62805e+001,5.48781e-001,-4.69512e+000
2.24414e-004,-1.22698e-004,1.17188e-001,2.88086e-002,9.34570e-001,-1.68293e+001,2.62195e+000,-5.30488e+000
2.17197e-004,-1.66339e-004,9.17969e-002,3.71094e-002,9.61426e-001,-1.67073e+001,7.62195e+000,-5.54878e+000
2.22065e-004,-2.45899e-004,7.56836e-002,3.46680e-002,9.77051e-001,-1.65244e+001,9.51220e+000,-5.36585e+000
2.62684e-004,-3.34524e-004,6.25000e-002,2.14844e-002,1.02344e+000,-1.46341e+001,1.21951e+001,-5.91463e+000
2.06622e-004,-3.42916e-004,5.51758e-002,1.46484e-002,1.01855e+000,-1.31098e+001,1.30488e+001,-6.58537e+000
6.52934e-005,-2.33143e-004,4.19922e-002,9.27734e-003,9.71680e-001,-8.71951e+000,1.56707e+001,-6.70732e+000
-4.54871e-005,-2.35157e-004,2.97852e-002,6.34766e-003,9.57520e-001,-7.68293e+000,1.73171e+001,-7.31707e+000
-5.75723e-005,-2.27771e-004,-1.61133e-002,-2.49023e-002,9.66797e-001,-6.82927e+000,1.96341e+001,-8.84146e+000
-8.54353e-005,-2.98772e-005,-5.85938e-003,-4.58984e-002,9.59473e-001,-5.97561e+000,2.01220e+001,-7.92683e+000
-6.22721e-005,3.27306e-005,-2.88086e-002,-3.75977e-002,9.39453e-001,-3.23171e+000,1.93293e+001,-9.87805e+000
1.02388e-005,1.08598e-004,-8.88672e-002,-3.51563e-002,8.91113e-001,-1.40244e+000,1.92683e+001,-1.17683e+001
8.61067e-005,1.98230e-004,-1.16211e-001,-3.66211e-002,8.56934e-001,1.15854e+000,1.98780e+001,-1.32317e+001
9.08064e-005,1.00542e-004,-1.18652e-001,-3.36914e-002,8.21289e-001,2.07317e+000,1.96951e+001,-1.32927e+001
2.40024e-005,5.45510e-005,-1.04980e-001,-2.97852e-002,8.24707e-001,2.92683e+000,1.99390e+001,-1.31707e+001
3.70947e-005,8.03998e-005,-8.54492e-002,-2.53906e-002,8.44238e-001,3.23171e+000,2.04878e+001,-1.31707e+001
3.65911e-005,8.89601e-005,-6.73828e-002,-2.09961e-002,8.45215e-001,4.39024e+000,1.95732e+001,-1.31707e+001
-1.11620e-004,2.19379e-004,-5.17578e-002,-6.83594e-003,8.54492e-001,5.48780e+000,1.99390e+001,-1.29268e+001
-1.76913e-004,2.49592e-004,-5.37109e-002,-4.88281e-004,8.67188e-001,6.76829e+000,1.92073e+001,-1.27439e+001
-9.38277e-005,-2.17365e-004,-6.44531e-002,-7.81250e-003,8.85742e-001,7.62195e+000,1.76220e+001,-1.32927e+001
-3.60876e-005,-2.23072e-004,-6.29883e-002,-2.09961e-002,8.96973e-001,9.57317e+000,1.51220e+001,-1.48780e+001
8.54353e-005,1.41665e-004,-5.85938e-002,-4.68750e-002,9.12109e-001,1.20732e+001,1.43293e+001,-1.64024e+001
1.11620e-004,2.17868e-004,-3.90625e-002,-5.41992e-002,9.15527e-001,1.34146e+001,1.43293e+001,-1.67683e+001
4.54871e-005,-1.10445e-004,-1.12305e-002,-5.27344e-002,8.99902e-001,1.51220e+001,1.62195e+001,-1.75000e+001
2.98772e-005,-4.98177e-004,-1.07422e-002,-5.17578e-002,9.00391e-001,1.54878e+001,1.75610e+001,-1.84146e+001
-5.18654e-005,-2.78798e-004,-8.30078e-003,-5.61523e-002,8.89160e-001,1.67073e+001,1.78659e+001,-1.95732e+001
4.78370e-005,3.94614e-004,-9.27734e-003,-5.17578e-002,8.84766e-001,1.71341e+001,1.74390e+001,-1.93293e+001
1.81109e-004,4.25498e-004,-5.85938e-003,-3.36914e-002,8.94043e-001,1.75610e+001,1.50610e+001,-1.86585e+001
1.30083e-004,1.10613e-004,-8.78906e-003,-2.63672e-002,9.14063e-001,1.70122e+001,1.37195e+001,-1.81098e+001
4.54871e-005,-1.19677e-004,-3.02734e-002,-2.05078e-002,9.60449e-001,1.57927e+001,1.15244e+001,-1.75610e+001
9.13100e-005,-2.39857e-004,-4.24805e-002,-2.24609e-002,9.80957e-001,1.54268e+001,1.00000e+001,-1.79268e+001
9.51705e-005,-2.68727e-004,-6.05469e-002,-4.29688e-002,1.00830e+000,1.53659e+001,7.98780e+000,-1.86585e+001
1.05745e-005,-2.51270e-004,-6.05469e-002,-6.44531e-002,1.03320e+000,1.51220e+001,7.13415e+000,-1.91463e+001
-1.42672e-004,-1.79767e-004,-5.32227e-002,-7.47070e-002,1.03516e+000,1.58537e+001,8.23171e+000,-1.95122e+001
-1.63317e-004,-1.69696e-004,-3.36914e-002,-7.66602e-002,1.03760e+000,1.62195e+001,8.71951e+000,-1.95732e+001
-2.43549e-004,-9.14778e-005,-2.24609e-002,-7.86133e-002,1.05469e+000,1.62195e+001,1.00610e+001,-1.96341e+001
-5.02541e-004,-4.28016e-005,2.44141e-003,-8.05664e-002,1.08984e+000,1.64634e+001,1.12195e+001,-1.98780e+001
-5.29229e-004,3.54162e-005,1.07422e-002,-7.56836e-002,1.10742e+000,1.65854e+001,1.31707e+001,-2.01220e+001
-3.62722e-004,8.82887e-005,3.51563e-002,-5.95703e-002,1.14160e+000,1.55488e+001,1.43293e+001,-1.98780e+001
-2.32135e-004,1.80270e-004,4.19922e-002,-4.98047e-002,1.15137e+000,1.37805e+001,1.73171e+001,-1.89634e+001
-8.56031e-005,3.50805e-005,5.61523e-002,-2.53906e-002,1.17432e+000,1.27439e+001,1.76829e+001,-1.83537e+001
2.40024e-005,-4.69978e-006,5.66406e-002,-1.22070e-002,1.18604e+000,9.75610e+000,1.94512e+001,-1.71951e+001
1.15145e-004,-4.33051e-005,5.02930e-002,-1.17188e-002,1.21436e+000,7.80488e+000,2.17683e+001,-1.67073e+001
1.67681e-004,-2.62013e-004,5.07813e-002,-1.22070e-002,1.21533e+000,7.13415e+000,2.31707e+001,-1.62195e+001
1.85641e-004,-4.62760e-004,6.64063e-002,-1.26953e-002,1.20605e+000,7.31707e+000,2.76220e+001,-1.43293e+001
2.63355e-004,-1.82452e-004,7.03125e-002,-1.75781e-002,1.18994e+000,7.68293e+000,3.07317e+001,-1.34146e+001
2.07630e-004,9.50027e-005,9.57031e-002,-1.90430e-002,1.14453e+000,8.59756e+000,3.76829e+001,-1.20122e+001
4.31373e-005,2.11994e-004,9.91211e-002,-1.66016e-002,1.12256e+000,9.26829e+000,4.03049e+001,-1.10976e+001
-8.10712e-005,2.11994e-004,1.28906e-001,-9.76563e-004,1.07910e+000,1.11585e+001,4.37805e+001,-1.02439e+001
-1.09606e-004,3.61379e-004,1.35742e-001,9.27734e-003,1.05371e+000,1.20732e+001,4.42073e+001,-9.93902e+000
-2.93568e-004,4.62760e-004,1.44531e-001,2.58789e-002,1.01855e+000,1.43902e+001,4.43293e+001,-1.04268e+001
-2.49592e-004,3.32509e-004,1.39648e-001,3.32031e-002,1.00244e+000,1.62195e+001,4.34146e+001,-1.07927e+001
1.31762e-004,9.88632e-005,1.01074e-001,5.07813e-002,9.56055e-001,1.82317e+001,4.23171e+001,-1.08537e+001
3.35531e-004,-1.41161e-004,5.32227e-002,4.05273e-002,9.18945e-001,1.85366e+001,4.18902e+001,-1.12195e+001
3.10018e-004,-2.83497e-004,2.00195e-002,3.22266e-002,8.92578e-001,1.95122e+001,4.07927e+001,-1.04878e+001
2.00244e-004,-2.81651e-004,-1.07422e-002,1.85547e-002,8.66211e-001,1.99390e+001,3.90854e+001,-1.05488e+001
-6.22721e-005,-3.08003e-004,-2.24609e-002,6.34766e-003,8.52051e-001,1.89634e+001,3.43293e+001,-1.16463e+001
-2.04440e-004,-2.50263e-004,-3.17383e-002,1.95313e-003,8.53516e-001,1.88415e+001,3.09756e+001,-1.26220e+001
-1.46197e-004,-2.60166e-005,-3.71094e-002,6.83594e-003,8.44727e-001,1.79878e+001,2.33537e+001,-1.53659e+001
