R FLEXOR CARPI RADIALIS: EMG 4 [V],R EXTENSOR DIGITORUM: EMG 5 [V],R IMU Wrist: ACC.X 6 [g],R IMU Wrist: ACC.Y 6 [g],R IMU Wrist: ACC.Z 6 [g],R IMU Wrist: GYRO.X 6 [°/s],R IMU Wrist: GYRO.Y 6 [°/s],R IMU Wrist: GYRO.Z 6 [°/s]
-2.92058e-005,8.89601e-006,-3.80859e-002,2.19727e-002,8.53516e-001,1.78049e+001,1.93293e+001,-1.67073e+001
1.19173e-005,2.62348e-004,-4.44336e-002,3.22266e-002,8.53027e-001,1.64634e+001,1.16463e+001,-1.87805e+001
8.56031e-005,1.58953e-004,-4.54102e-002,4.24805e-002,8.58398e-001,1.54878e+001,8.35366e+000,-1.96341e+001
3.59701e-004,-3.82696e-005,-4.63867e-002,4.39453e-002,8.54492e-001,1.39634e+001,3.04878e+000,-2.09146e+001
3.62051e-004,-7.75463e-005,-4.78516e-002,3.66211e-002,8.45215e-001,1.32317e+001,-2.31707e+000,-2.06707e+001
1.34112e-004,-1.51064e-006,-4.78516e-002,3.27148e-002,8.43750e-001,1.29878e+001,-4.87805e+000,-2.06098e+001
-1.11788e-004,-7.35180e-005,-5.56641e-002,1.70898e-002,8.38867e-001,1.27439e+001,-1.12195e+001,-1.98780e+001
-3.03304e-004,-2.11658e-004,-6.05469e-002,8.78906e-003,8.45215e-001,1.24390e+001,-1.46341e+001,-1.95732e+001
-4.05692e-004,-2.47242e-004,-6.78711e-002,-3.90625e-003,9.02344e-001,1.09146e+001,-2.27439e+001,-1.98171e+001
-4.29191e-004,-3.03304e-004,-7.56836e-002,-8.30078e-003,9.50195e-001,1.00000e+001,-2.66463e+001,-2.02439e+001
-2.77623e-004,2.78462e-004,-1.04492e-001,-4.88281e-003,1.03955e+000,8.29268e+000,-3.43293e+001,-2.15854e+001
-8.54353e-005,3.62387e-004,-1.16699e-001,-9.76563e-004,1.06201e+000,7.37805e+000,-3.80488e+001,-2.20122e+001
1.86313e-005,1.82956e-005,-1.31348e-001,1.36719e-002,1.09326e+000,5.79268e+000,-4.63415e+001,-2.28659e+001
7.70428e-005,-8.74495e-005,-1.32324e-001,2.49023e-002,1.09668e+000,4.45122e+000,-5.06707e+001,-2.31707e+001
1.34112e-004,-9.55062e-005,-1.40137e-001,4.15039e-002,1.11621e+000,7.92683e-001,-5.80488e+001,-2.33537e+001
1.10277e-004,-6.51255e-005,-1.35742e-001,4.88281e-002,1.10010e+000,-3.04878e-001,-6.13415e+001,-2.32927e+001
1.16991e-004,-7.87213e-005,-1.30371e-001,4.19922e-002,1.05176e+000,3.04878e-001,-6.55488e+001,-2.18293e+001
1.25048e-004,-1.13970e-004,-1.08887e-001,2.49023e-002,8.94531e-001,1.03659e+000,-6.73171e+001,-2.12195e+001
2.68559e-006,-3.17235e-005,-9.86328e-002,6.34766e-003,8.06641e-001,4.20732e+000,-6.85976e+001,-1.92683e+001
-1.50225e-004,1.55261e-004,-8.00781e-002,-3.75977e-002,6.19141e-001,6.89024e+000,-6.85366e+001,-1.82927e+001
-1.44350e-004,7.23430e-005,-7.51953e-002,-6.20117e-002,5.15137e-001,1.23171e+001,-6.93902e+001,-1.66463e+001
-3.23949e-005,-5.87472e-005,-8.88672e-002,-1.06934e-001,2.91016e-001,1.48780e+001,-6.92683e+001,-1.60976e+001
9.16457e-005,1.13634e-004,-1.17188e-001,-1.29395e-001,1.84570e-001,2.02439e+001,-6.85366e+001,-1.56098e+001
1.94202e-004,2.50263e-004,-1.78223e-001,-1.86523e-001,3.32031e-002,2.36585e+001,-6.98171e+001,-1.57317e+001
2.18204e-004,1.49722e-004,-2.12402e-001,-2.08008e-001,-8.30078e-003,3.21341e+001,-7.12195e+001,-1.80488e+001
1.35454e-004,5.89151e-005,-3.14941e-001,-2.30469e-001,-3.32031e-002,4.07927e+001,-6.64634e+001,-2.16463e+001
1.64492e-005,1.93027e-005,-3.77441e-001,-2.34863e-001,-2.97852e-002,4.44512e+001,-6.41463e+001,-2.32317e+001
-1.02220e-004,-4.17945e-005,-4.93652e-001,-2.10449e-001,-4.19922e-002,5.18293e+001,-6.04878e+001,-2.57317e+001
-1.39315e-004,-1.11788e-004,-5.57129e-001,-1.87500e-001,-4.78516e-002,5.38415e+001,-5.91463e+001,-2.61585e+001
-1.13802e-004,-1.19844e-004,-6.42578e-001,-1.33301e-001,3.90625e-003,5.62195e+001,-5.51829e+001,-2.43293e+001
-1.37469e-004,-4.81727e-005,-6.62109e-001,-9.86328e-002,5.22461e-002,5.66463e+001,-5.28049e+001,-2.23171e+001
-1.32265e-004,-2.11490e-005,-6.36719e-001,-4.24805e-002,1.50391e-001,5.61585e+001,-4.75000e+001,-1.53659e+001
-1.03899e-004,8.39246e-007,-5.89355e-001,-1.80664e-002,2.04102e-001,5.58537e+001,-4.56098e+001,-1.10976e+001
-8.30854e-005,3.32342e-005,-4.37012e-001,3.61328e-002,2.80762e-001,5.44512e+001,-4.39634e+001,-2.62195e+000
-6.88182e-005,3.84375e-005,-3.43262e-001,6.39648e-002,3.09082e-001,5.29268e+001,-4.27439e+001,5.48781e-001
-1.98062e-005,5.06905e-005,-1.41113e-001,1.08398e-001,4.04785e-001,4.80488e+001,-3.85976e+001,4.45122e+000
1.46029e-005,4.68299e-005,5.90820e-002,1.31348e-001,5.16113e-001,4.47561e+001,-3.59146e+001,5.24390e+000
1.54421e-005,1.98062e-005,1.57715e-001,1.39160e-001,5.89355e-001,3.78659e+001,-2.75610e+001,6.40244e+000
1.84634e-005,-4.19623e-006,3.41309e-001,1.38672e-001,7.56348e-001,3.46951e+001,-2.35976e+001,6.52439e+000
2.58488e-005,-1.56100e-005,4.16016e-001,1.37695e-001,8.17383e-001,2.88415e+001,-1.75000e+001,5.85366e+000
4.78370e-005,-5.70687e-006,5.25879e-001,1.47461e-001,8.44727e-001,2.58537e+001,-1.62195e+001,5.12195e+000
7.21752e-005,-1.02388e-005,5.63965e-001,1.59180e-001,8.54980e-001,1.77439e+001,-1.92073e+001,2.86585e+000
5.97543e-005,-2.08133e-005,5.51270e-001,1.82129e-001,9.10645e-001,1.29878e+001,-2.17683e+001,8.53659e-001
2.03098e-005,-3.77661e-005,5.20508e-001,1.93359e-001,9.38965e-001,3.65854e+000,-3.02439e+001,-2.31707e+000
-3.55840e-005,-5.38796e-005,4.30176e-001,2.18262e-001,9.79980e-001,-5.30488e+000,-3.74390e+001,-4.45122e+000
-6.47898e-005,-4.11231e-005,3.71094e-001,2.30957e-001,9.76563e-001,-9.57317e+000,-3.94512e+001,-5.54878e+000
-1.01884e-004,-3.27306e-005,2.45117e-001,2.48535e-001,9.46777e-001,-1.78049e+001,-4.00000e+001,-6.21951e+000
-8.77852e-005,-4.63264e-005,1.82617e-001,2.45605e-001,9.52637e-001,-2.03049e+001,-3.77439e+001,-5.97561e+000
5.70687e-006,-4.75013e-005,6.39648e-002,2.26563e-001,9.99512e-001,-2.25610e+001,-2.92683e+001,-3.84146e+000
6.02579e-005,-2.33310e-005,1.75781e-002,2.09473e-001,1.03955e+000,-2.18902e+001,-2.31098e+001,-1.58537e+000
7.77142e-005,2.40024e-005,-1.36719e-002,1.68945e-001,1.12646e+000,-1.91463e+001,-8.84146e+000,6.89024e+000
4.54871e-005,4.68299e-005,-1.02539e-002,1.47461e-001,1.15088e+000,-1.84146e+001,-6.09756e-001,1.25610e+001
3.32342e-005,7.55322e-006,3.56445e-002,1.31836e-001,1.27002e+000,-2.21951e+001,1.07317e+001,2.64024e+001
1.38979e-004,-1.62814e-005,6.10352e-002,1.45996e-001,1.36475e+000,-2.56707e+001,1.23171e+001,3.29878e+001
2.12329e-004,-7.21752e-006,7.66602e-002,2.30957e-001,1.66211e+000,-3.56098e+001,1.95122e+000,4.18293e+001
2.22904e-004,-4.46479e-005,7.42188e-002,2.73926e-001,1.80615e+000,-3.96341e+001,-1.08537e+001,4.39024e+001
7.53643e-005,-2.61845e-005,-1.36719e-002,3.52539e-001,1.87109e+000,-3.89024e+001,-3.90854e+001,3.93902e+001
-1.23705e-004,3.42412e-005,-1.74805e-001,3.62305e-001,1.70605e+000,-3.65244e+001,-5.13415e+001,3.58537e+001
-2.58656e-004,5.92508e-005,-2.03125e-001,3.19336e-001,1.59668e+000,-3.15854e+001,-6.49390e+001,3.19512e+001
-2.14511e-004,5.75723e-005,-2.23145e-001,1.66504e-001,1.43213e+000,-2.87195e+001,-6.68293e+001,2.99390e+001
-1.82956e-004,3.54162e-005,-2.54883e-001,9.27734e-002,1.41895e+000,-2.48171e+001,-7.24390e+001,2.18902e+001
-1.57275e-004,2.66880e-005,-3.97461e-001,-1.36719e-002,1.41064e+000,-2.37805e+001,-7.62805e+001,1.80488e+001
-8.87923e-005,-3.20592e-005,-4.37988e-001,-6.54297e-002,1.36670e+000,-2.04268e+001,-7.86585e+001,2.06707e+001
-1.00877e-004,-7.23430e-005,-3.68164e-001,-1.79688e-001,1.17773e+000,-1.76220e+001,-7.50000e+001,2.76220e+001
-1.16487e-004,-5.13619e-005,-2.81738e-001,-2.31445e-001,1.05859e+000,-1.07927e+001,-5.81098e+001,4.59756e+001
-3.64233e-005,-2.58488e-005,-6.25000e-002,-3.10547e-001,8.45703e-001,-4.75610e+000,-3.32927e+001,6.12805e+001
-2.21561e-005,-3.18914e-006,5.51758e-002,-3.28613e-001,7.88574e-001,-2.43902e+000,-1.97561e+001,6.72561e+001
-4.46479e-005,1.62814e-005,2.81250e-001,-3.17871e-001,7.61230e-001,7.31707e-001,7.19512e+000,7.43293e+001
-3.99481e-005,-1.51064e-005,3.68164e-001,-2.85156e-001,7.84668e-001,2.25610e+000,1.98780e+001,7.54878e+001
-9.86954e-005,-4.06195e-005,4.58984e-001,-2.05078e-001,8.63281e-001,4.08537e+000,4.10366e+001,7.40244e+001
-1.51736e-004,-4.58228e-005,4.70703e-001,-1.59668e-001,9.03809e-001,5.12195e+000,4.90244e+001,7.28049e+001
-2.67048e-004,-4.01160e-005,4.37500e-001,-7.32422e-002,9.55566e-001,8.84146e+000,5.73171e+001,6.90854e+001
-2.64027e-004,-4.14588e-005,4.00879e-001,-3.51563e-002,9.60449e-001,1.04878e+001,5.79878e+001,6.61585e+001
-9.80240e-005,-2.98772e-005,2.90527e-001,5.02930e-002,9.30664e-001,1.58537e+001,5.55488e+001,5.69512e+001
1.01717e-004,-2.83665e-005,2.21191e-001,8.78906e-002,9.04785e-001,1.76829e+001,5.18293e+001,5.14634e+001
2.15686e-004,-3.37377e-005,4.15039e-002,1.51367e-001,8.51074e-001,2.09146e+001,4.14634e+001,3.96341e+001
2.57649e-004,-2.76951e-005,-5.37109e-002,1.66504e-001,8.34961e-001,2.17073e+001,3.54878e+001,3.36585e+001
1.98230e-004,-1.51064e-006,-2.18262e-001,1.71875e-001,8.20313e-001,2.20122e+001,2.26829e+001,2.21951e+001
9.11421e-005,3.97803e-005,-3.39355e-001,1.51855e-001,8.33496e-001,2.14634e+001,1.67073e+001,1.73171e+001
2.73594e-005,6.73075e-005,-3.78418e-001,1.36230e-001,8.53516e-001,1.88415e+001,5.06098e+000,9.63415e+000
7.88891e-006,5.84115e-005,-4.09668e-001,9.22852e-002,8.97461e-001,1.68293e+001,-1.82927e-001,6.58537e+000
4.91798e-005,2.13169e-005,-4.03809e-001,6.73828e-002,9.21875e-001,1.21951e+001,-8.17073e+000,1.95122e+000
5.75723e-005,8.56031e-006,-3.59375e-001,4.10156e-002,9.65820e-001,1.06098e+001,-1.12195e+001,8.53659e-001
3.70947e-005,1.39315e-005,-3.32520e-001,2.63672e-002,9.84375e-001,5.79268e+000,-1.53659e+001,-6.09756e-002
4.68299e-005,1.42672e-005,-2.56348e-001,2.19727e-002,1.01416e+000,3.53659e+000,-1.66463e+001,-3.65854e-001
3.77661e-005,2.97093e-005,-2.14355e-001,2.68555e-002,1.02734e+000,4.26829e-001,-1.84756e+001,-7.92683e-001
2.66880e-005,1.35958e-005,-1.36719e-001,4.24805e-002,1.04004e+000,-2.01220e+000,-1.93902e+001,-1.82927e+000
2.08133e-005,2.68559e-006,-1.02539e-001,5.07813e-002,1.04004e+000,-2.80488e+000,-1.89024e+001,-2.31707e+000
4.19623e-006,7.21752e-006,-5.07813e-002,7.37305e-002,1.05127e+000,-3.53659e+000,-1.72561e+001,-3.78049e+000
-1.66171e-005,2.51774e-006,-3.41797e-002,8.15430e-002,1.05225e+000,-3.41463e+000,-1.57927e+001,-4.20732e+000
-4.86763e-006,4.53193e-006,-1.22070e-002,1.06445e-001,1.03662e+000,-3.84146e+000,-1.10366e+001,-4.20732e+000
-5.53903e-006,-4.36408e-006,1.46484e-003,1.16211e-001,1.04785e+000,-4.39024e+000,-8.65854e+000,-4.02439e+000
-3.92767e-005,-3.57519e-005,1.46484e-003,1.19141e-001,1.09229e+000,-4.81707e+000,-5.97561e+000,-3.59756e+000
-6.16007e-005,-4.88441e-005,5.37109e-003,1.23535e-001,1.10059e+000,-4.81707e+000,-4.75610e+000,-2.37805e+000
-6.09293e-005,-2.93736e-005,4.10156e-002,1.07910e-001,1.10449e+000,-4.87805e+000,-8.53659e-001,-8.53659e-001
-4.85084e-005,-3.02129e-006,6.10352e-002,9.81445e-002,1.10547e+000,-5.00000e+000,1.09756e+000,-3.65854e-001
-2.83665e-005,-1.51064e-005,7.27539e-002,7.37305e-002,1.09326e+000,-3.96341e+000,5.60976e+000,2.43902e-001
-1.49386e-005,-3.91089e-005,8.30078e-002,6.73828e-002,1.08643e+000,-3.78049e+000,7.62195e+000,6.09756e-002
-1.00710e-005,-3.84375e-005,7.47070e-002,6.88477e-002,1.07959e+000,-4.32927e+000,1.15854e+001,3.04878e-001
-1.93027e-005,5.03548e-006,6.39648e-002,6.15234e-002,1.08545e+000,-4.51220e+000,1.35366e+001,3.65854e-001
-4.64942e-005,3.86053e-005,5.85938e-002,5.56641e-002,1.08301e+000,-4.26829e+000,1.38415e+001,-3.65854e-001
-6.12650e-005,3.25628e-005,5.81055e-002,5.85938e-002,1.08057e+000,-3.59756e+000,1.48780e+001,-4.26829e-001
-6.54612e-005,3.20592e-005,5.37109e-002,6.25000e-002,1.09082e+000,-2.62195e+000,1.79878e+001,-3.65854e-001
-6.93217e-005,4.44800e-005,5.95703e-002,6.83594e-002,1.11475e+000,-2.37805e+000,1.98171e+001,-5.48781e-001
-8.67781e-005,4.44800e-005,6.93359e-002,6.83594e-002,1.11328e+000,-7.92683e-001,2.50610e+001,-1.58537e+000
-8.56031e-005,3.13878e-005,6.34766e-002,7.17773e-002,1.11621e+000,-6.09756e-002,2.64634e+001,-3.04878e+000
-5.32082e-005,6.88182e-006,5.07813e-002,7.61719e-002,1.12646e+000,-8.53659e-001,2.71341e+001,-5.48780e+000
-3.37377e-005,-3.52483e-006,7.32422e-003,8.64258e-002,1.13379e+000,-2.80488e+000,2.52439e+001,-7.19512e+000
-5.25368e-005,1.22530e-005,-9.27734e-003,8.64258e-002,1.13818e+000,-4.69512e+000,2.29878e+001,-7.80488e+000
-7.50286e-005,1.15816e-005,-4.39453e-002,8.83789e-002,1.16406e+000,-7.74390e+000,1.86585e+001,-8.47561e+000
-6.99931e-005,9.23171e-006,-5.17578e-002,8.54492e-002,1.18018e+000,-8.71951e+000,1.64634e+001,-8.84146e+000
-5.60616e-005,5.70687e-006,-5.07813e-002,7.51953e-002,1.17969e+000,-1.04268e+001,1.32317e+001,-9.08537e+000
-3.91089e-005,-3.02129e-006,-4.98047e-002,7.71484e-002,1.17041e+000,-1.23780e+001,1.25610e+001,-9.14634e+000
-3.52483e-005,1.34279e-005,-3.46680e-002,6.88477e-002,1.16016e+000,-1.40854e+001,1.14024e+001,-1.01829e+001
-1.86313e-005,8.72816e-006,-3.12500e-002,6.59180e-002,1.16406e+000,-1.53049e+001,1.07317e+001,-1.09756e+001
3.27306e-005,-3.67590e-005,-3.85742e-002,3.32031e-002,1.26172e+000,-1.71951e+001,7.50000e+000,-1.27439e+001
8.84566e-005,-5.70687e-005,-3.46680e-002,1.22070e-002,1.25342e+000,-1.65244e+001,5.60976e+000,-1.21341e+001
9.48348e-005,-6.86503e-005,0.00000e+000,-9.76563e-004,1.18262e+000,-1.54878e+001,3.90244e+000,-1.17683e+001
5.08583e-005,-4.95155e-005,6.83594e-003,-8.30078e-003,1.13770e+000,-1.52439e+001,3.96341e+000,-1.39634e+001
8.72816e-006,2.16526e-005,2.09961e-002,-2.24609e-002,1.06396e+000,-1.40244e+001,5.06098e+000,-1.98780e+001
1.62814e-005,2.23239e-005,3.51563e-002,-2.88086e-002,1.03955e+000,-1.30488e+001,7.19512e+000,-2.27439e+001
3.27306e-005,-3.03807e-005,3.22266e-002,-2.68555e-002,1.04053e+000,-1.14634e+001,1.25000e+001,-2.77439e+001
1.84634e-005,-5.03548e-006,3.36914e-002,-2.39258e-002,1.04248e+000,-1.01829e+001,1.59756e+001,-2.92073e+001
1.91348e-005,3.59197e-005,3.61328e-002,-1.61133e-002,1.04688e+000,-8.17073e+000,2.28049e+001,-3.07317e+001
4.75013e-005,7.55322e-005,4.68750e-002,-1.80664e-002,1.06055e+000,-6.95122e+000,2.60366e+001,-3.09756e+001
4.66621e-005,5.60616e-005,5.76172e-002,-1.46484e-002,1.06006e+000,-4.63415e+000,3.20732e+001,-3.10366e+001
1.17494e-006,4.11231e-005,8.74023e-002,-9.76563e-003,1.04834e+000,-3.47561e+000,3.53659e+001,-3.06707e+001
-2.26596e-005,3.03807e-005,9.47266e-002,-8.78906e-003,1.03613e+000,-1.34146e+000,4.32927e+001,-2.94512e+001
-3.81018e-005,-1.67849e-007,1.18164e-001,-8.30078e-003,1.02832e+000,6.09756e-001,4.97561e+001,-2.91463e+001
-6.21042e-005,1.89670e-005,1.19629e-001,-7.32422e-003,1.02637e+000,1.76829e+000,5.29268e+001,-2.95732e+001
-8.47639e-005,2.80308e-005,9.61914e-002,5.37109e-003,1.05615e+000,3.23171e+000,6.04878e+001,-3.08537e+001
-1.07591e-004,-3.77661e-005,7.56836e-002,6.83594e-003,1.09033e+000,3.41463e+000,6.40244e+001,-3.12195e+001
-8.67781e-005,-7.46929e-005,4.19922e-002,1.56250e-002,1.15430e+000,4.63415e+000,6.85976e+001,-3.17073e+001
-5.85794e-005,-6.54612e-005,3.61328e-002,1.51367e-002,1.16211e+000,5.60976e+000,6.95732e+001,-3.18902e+001
-6.29435e-005,-6.05936e-005,2.92969e-002,2.44141e-002,1.15137e+000,6.95122e+000,6.93293e+001,-3.13415e+001
-4.44800e-005,-5.23690e-005,2.34375e-002,2.05078e-002,1.12451e+000,8.04878e+000,6.82927e+001,-3.07927e+001
-1.05745e-005,1.35958e-005,8.78906e-003,5.37109e-003,1.07568e+000,1.00000e+001,6.43902e+001,-2.93902e+001
1.51064e-006,7.60357e-005,-5.85938e-003,-1.46484e-003,1.06445e+000,1.12805e+001,6.26829e+001,-2.85976e+001
2.33310e-005,9.86954e-005,-4.49219e-002,-2.92969e-002,1.04395e+000,1.29268e+001,6.06707e+001,-2.62805e+001
4.41444e-005,2.60334e-004,-6.83594e-002,-5.37109e-002,1.02832e+000,1.36585e+001,6.01220e+001,-2.47561e+001
2.88701e-005,1.61639e-004,-9.52148e-002,-1.22070e-001,9.17480e-001,1.73171e+001,5.59146e+001,-2.00610e+001
2.46738e-005,-2.73091e-004,-9.42383e-002,-2.04590e-001,7.35352e-001,1.89634e+001,5.39634e+001,-1.64024e+001
3.15557e-005,-3.75982e-004,-8.25195e-002,-2.52930e-001,6.46484e-001,2.15854e+001,5.02439e+001,-9.69512e+000
4.85084e-005,-2.99947e-004,-4.58984e-002,-3.28125e-001,4.72656e-001,2.21951e+001,4.81098e+001,-7.25610e+000
3.64233e-005,-1.78088e-004,-9.76563e-003,-3.37402e-001,4.03320e-001,2.44512e+001,4.53659e+001,-5.30488e+000
1.37636e-005,-3.57519e-005,7.71484e-002,-2.56836e-001,4.13574e-001,2.49390e+001,4.60366e+001,-7.92683e+000
-1.67849e-005,2.68559e-006,1.14746e-001,-1.71875e-001,4.74121e-001,2.64024e+001,5.28049e+001,-2.04878e+001
-5.05226e-005,5.15297e-005,1.27441e-001,3.56445e-002,6.38184e-001,2.69512e+001,5.73781e+001,-2.83537e+001
-7.20073e-005,-1.52743e-005,1.08887e-001,1.29395e-001,7.19727e-001,2.84146e+001,6.48171e+001,-3.99390e+001
-4.95155e-005,1.05074e-004,4.73633e-002,2.74902e-001,7.81250e-001,3.12805e+001,6.82927e+001,-3.99390e+001
-4.95155e-005,-2.01419e-006,1.70898e-002,3.22754e-001,7.56836e-001,3.28659e+001,6.76220e+001,-3.58537e+001
-7.67071e-005,-2.56306e-004,-3.61328e-002,3.74512e-001,6.98730e-001,3.38415e+001,6.02439e+001,-2.61585e+001
-9.75204e-005,-9.58419e-005,-6.98242e-002,3.82324e-001,6.94824e-001,3.34146e+001,5.46341e+001,-2.23171e+001
-5.45510e-005,1.05913e-004,-1.61133e-001,3.37402e-001,7.20215e-001,3.06098e+001,4.29268e+001,-1.79878e+001
-1.91348e-005,4.68299e-005,-2.08984e-001,2.91504e-001,7.45117e-001,2.76829e+001,3.71341e+001,-1.63415e+001
-3.52483e-006,2.85344e-005,-2.71484e-001,1.93359e-001,8.06152e-001,2.04268e+001,2.48780e+001,-1.45122e+001
1.59457e-005,3.34020e-005,-2.73926e-001,1.50391e-001,8.27637e-001,1.71951e+001,1.85976e+001,-1.43293e+001
3.67590e-005,-8.47639e-005,-2.42676e-001,7.08008e-002,8.32031e-001,1.14634e+001,6.70732e+000,-1.43293e+001
3.20592e-005,-1.16487e-004,-2.02148e-001,3.27148e-002,8.27637e-001,8.96342e+000,1.09756e+000,-1.45732e+001
1.57778e-005,-1.17494e-005,-1.04980e-001,-2.34375e-002,7.91016e-001,5.91463e+000,-7.37805e+000,-1.42683e+001
-1.99741e-005,-2.80308e-005,-6.29883e-002,-4.29688e-002,7.63184e-001,5.00000e+000,-1.05488e+001,-1.36585e+001
-6.83146e-005,-8.07355e-005,-9.27734e-003,-7.08008e-002,7.27051e-001,3.23171e+000,-1.65244e+001,-1.20732e+001
-1.05913e-004,-7.20073e-005,-1.22070e-002,-8.64258e-002,7.17285e-001,2.68293e+000,-1.87195e+001,-1.14024e+001
-1.21019e-004,8.24140e-005,-3.56445e-002,-8.78906e-002,7.30469e-001,1.82927e+000,-2.28659e+001,-1.00610e+001
-5.82437e-005,-3.52483e-006,-9.27734e-002,-7.51953e-002,7.31934e-001,1.34146e+000,-2.51829e+001,-1.00000e+001
5.52224e-005,-1.42000e-004,-1.18164e-001,-6.49414e-002,7.14355e-001,1.76829e+000,-2.85976e+001,-1.06098e+001
1.58618e-004,-1.35958e-004,-1.82129e-001,-4.00391e-002,6.12305e-001,2.86585e+000,-2.94512e+001,-1.15244e+001
1.78424e-004,-1.49722e-004,-2.19727e-001,-2.53906e-002,5.47363e-001,4.32927e+000,-3.32317e+001,-1.29268e+001
9.95346e-005,-9.68490e-005,-2.95410e-001,2.44141e-003,4.23828e-001,5.85366e+000,-3.58537e+001,-1.34146e+001
3.82696e-005,4.44800e-005,-3.27637e-001,9.27734e-003,3.78418e-001,7.56098e+000,-4.29878e+001,-1.35366e+001
1.27565e-005,2.16526e-005,-3.82324e-001,1.31836e-002,3.20313e-001,8.96342e+000,-4.88415e+001,-1.25000e+001
1.19173e-005,3.74304e-005,-4.01367e-001,4.88281e-003,3.03711e-001,9.02439e+000,-5.17073e+001,-1.20732e+001
-1.49386e-005,1.12123e-004,-4.26758e-001,-8.78906e-003,3.01758e-001,9.26829e+000,-5.54878e+001,-1.01220e+001
-6.16007e-005,1.27733e-004,-4.29688e-001,-1.36719e-002,3.16406e-001,9.32927e+000,-5.66463e+001,-9.02439e+000
-8.67781e-005,6.69719e-005,-4.06250e-001,-2.63672e-002,3.38867e-001,8.90244e+000,-5.80488e+001,-6.09756e+000
-1.33104e-004,-1.62814e-005,-3.87207e-001,-2.78320e-002,3.29102e-001,9.32927e+000,-5.79878e+001,-4.57317e+000
-1.62310e-004,6.88182e-006,-3.25195e-001,-2.68555e-002,2.99316e-001,8.53659e+000,-5.95732e+001,-1.40244e+000
-8.47639e-005,2.18204e-006,-2.84668e-001,-2.44141e-002,3.11523e-001,8.29268e+000,-5.93293e+001,-6.09756e-001
-1.96384e-005,-9.56741e-006,-1.93848e-001,-3.71094e-002,3.91602e-001,6.40244e+000,-5.65244e+001,1.76829e+000
2.43381e-005,1.08934e-004,-1.36230e-001,-3.75977e-002,4.50195e-001,5.91463e+000,-5.36585e+001,2.62195e+000
7.26787e-005,1.20684e-004,-2.83203e-002,-3.36914e-002,5.57617e-001,4.69512e+000,-4.75000e+001,4.63415e+000
5.72366e-005,1.46029e-005,2.88086e-002,-3.07617e-002,6.02051e-001,3.71951e+000,-4.49390e+001,5.30488e+000
3.34020e-005,4.07874e-005,1.24023e-001,-8.30078e-003,6.37695e-001,1.28049e+000,-4.16463e+001,6.70732e+000
1.30922e-005,2.40864e-004,2.08008e-001,2.24609e-002,6.67969e-001,-2.43902e-001,-4.03049e+001,6.95122e+000
6.71397e-007,4.16938e-004,2.30469e-001,3.61328e-002,6.85547e-001,-3.59756e+000,-3.75000e+001,5.91463e+000
-1.77920e-005,2.53284e-004,2.59766e-001,6.20117e-002,6.89453e-001,-4.75610e+000,-3.59146e+001,5.06098e+000
-6.79789e-005,-2.51774e-006,2.57813e-001,7.47070e-002,6.71875e-001,-6.82927e+000,-3.29268e+001,2.68293e+000
-1.53750e-004,1.59457e-005,2.12891e-001,9.61914e-002,6.08398e-001,-8.10976e+000,-3.23780e+001,1.58537e+000
