R FLEXOR CARPI RADIALIS: EMG 4 [V],R EXTENSOR DIGITORUM: EMG 5 [V],R IMU Wrist: ACC.X 6 [g],R IMU Wrist: ACC.Y 6 [g],R IMU Wrist: ACC.Z 6 [g],R IMU Wrist: GYRO.X 6 [°/s],R IMU Wrist: GYRO.Y 6 [°/s],R IMU Wrist: GYRO.Z 6 [°/s]
-1.62310e-004,1.34783e-004,1.78711e-001,1.04492e-001,5.90820e-001,-9.93902e+000,-3.12195e+001,-1.34146e+000
-9.48348e-005,8.94636e-005,6.64063e-002,1.14746e-001,6.18652e-001,-1.09756e+001,-3.01220e+001,-2.92683e+000
-1.02388e-005,3.99481e-005,-5.37109e-003,1.23535e-001,6.50879e-001,-1.04268e+001,-2.61585e+001,-5.60976e+000
3.20592e-005,-3.97803e-005,-1.29395e-001,1.18652e-001,7.74902e-001,-9.32927e+000,-2.07927e+001,-7.13415e+000
2.40024e-005,7.73785e-005,-1.80176e-001,1.16699e-001,8.71582e-001,-7.74390e+000,-1.78049e+001,-7.68293e+000
2.06455e-005,1.06081e-004,-2.48047e-001,1.38672e-001,1.08740e+000,-5.91463e+000,-1.15244e+001,-7.43902e+000
4.53193e-005,-3.92767e-005,-2.70996e-001,1.55273e-001,1.19385e+000,-6.21951e+000,-8.78049e+000,-5.97561e+000
3.97803e-005,-5.77401e-005,-2.64648e-001,1.80664e-001,1.38818e+000,-8.78049e+000,-6.15854e+000,-1.82927e-001
2.13169e-005,2.51774e-006,-2.40234e-001,2.04102e-001,1.45313e+000,-1.04268e+001,-6.34146e+000,3.29268e+000
2.40024e-005,-2.16526e-005,-1.58691e-001,2.46094e-001,1.49268e+000,-1.43293e+001,-5.97561e+000,1.04268e+001
1.96384e-005,-2.80308e-005,-1.01074e-001,2.56348e-001,1.47363e+000,-1.64024e+001,-4.14634e+000,1.39634e+001
-1.67849e-006,4.95155e-005,2.63672e-002,2.58301e-001,1.40479e+000,-1.89024e+001,4.32927e+000,1.93902e+001
1.59457e-005,9.65133e-005,1.02539e-001,2.31445e-001,1.35889e+000,-1.88415e+001,1.12805e+001,2.20122e+001
1.22530e-005,7.16716e-005,2.67578e-001,1.40137e-001,1.31494e+000,-1.62805e+001,2.83537e+001,2.90244e+001
-4.19623e-006,1.77920e-005,3.64258e-001,8.05664e-002,1.31641e+000,-1.36585e+001,3.73171e+001,3.28659e+001
1.64492e-005,-8.22461e-006,5.28809e-001,-4.88281e-003,1.41797e+000,-7.56098e+000,5.05488e+001,4.13415e+001
-1.89670e-005,-9.56741e-006,5.16602e-001,1.12305e-002,1.58984e+000,-4.51220e+000,5.29878e+001,4.42683e+001
-5.25368e-005,-2.46738e-005,4.42871e-001,4.54102e-002,1.65479e+000,4.02439e+000,4.00610e+001,4.59146e+001
-2.73594e-005,-4.17945e-005,2.34863e-001,8.93555e-002,1.61182e+000,1.03659e+001,2.48780e+001,4.34756e+001
2.31632e-005,-5.13619e-005,7.56836e-002,8.93555e-002,1.46143e+000,2.64634e+001,-1.34146e+000,3.19512e+001
4.07874e-005,-6.09293e-005,-1.83594e-001,1.46484e-003,1.11816e+000,3.26220e+001,-8.71951e+000,2.65854e+001
-4.24659e-005,-7.31823e-005,-2.57324e-001,-8.05664e-002,9.67773e-001,3.76220e+001,-1.60366e+001,2.13415e+001
-1.64660e-004,3.86053e-006,-4.11621e-001,-2.04590e-001,8.19824e-001,3.66463e+001,-1.93293e+001,1.97561e+001
-1.32769e-004,9.56741e-006,-5.27344e-001,-2.21680e-001,8.12500e-001,3.29268e+001,-3.20122e+001,1.46341e+001
-7.20073e-005,-3.54162e-005,-7.40234e-001,-2.09961e-001,7.95410e-001,2.95122e+001,-4.56707e+001,1.43293e+001
-3.75982e-005,-1.72885e-005,-7.68555e-001,-1.99219e-001,7.72949e-001,2.77439e+001,-4.89024e+001,1.80488e+001
-1.59457e-005,2.78630e-005,-6.77734e-001,-1.78223e-001,7.19238e-001,2.12195e+001,-4.73781e+001,2.92683e+001
-7.55322e-006,5.79080e-005,-5.77637e-001,-1.61133e-001,7.17773e-001,1.73780e+001,-4.58537e+001,3.39634e+001
2.83665e-005,3.35698e-005,-3.57910e-001,-1.06934e-001,7.77832e-001,1.12195e+001,-4.56098e+001,3.90244e+001
3.20592e-005,2.19883e-005,-2.61719e-001,-7.12891e-002,8.24707e-001,1.03659e+001,-4.53659e+001,3.92683e+001
-4.69978e-006,8.24140e-005,-1.30859e-001,5.85938e-003,8.87207e-001,9.57317e+000,-4.41463e+001,3.72561e+001
-2.26596e-005,1.42840e-004,-9.03320e-002,4.00391e-002,8.94531e-001,9.93902e+000,-4.39024e+001,3.57317e+001
5.87472e-006,3.39055e-005,-4.63867e-002,7.42188e-002,9.22363e-001,1.06098e+001,-4.56098e+001,3.19512e+001
-2.36667e-005,-1.89670e-005,-3.85742e-002,7.51953e-002,9.40430e-001,1.13415e+001,-4.70732e+001,2.95122e+001
-1.98062e-005,-4.41444e-005,-5.66406e-002,8.05664e-002,9.53125e-001,1.35366e+001,-5.06707e+001,2.37805e+001
1.17494e-005,-1.03059e-004,-7.32422e-002,7.86133e-002,9.43848e-001,1.53049e+001,-5.17073e+001,2.07317e+001
-1.19173e-005,-9.58419e-005,-1.09375e-001,6.34766e-002,9.07227e-001,1.87195e+001,-5.14634e+001,1.51220e+001
4.53193e-006,-4.95155e-005,-1.36719e-001,5.02930e-002,8.92578e-001,1.92073e+001,-5.15244e+001,1.27439e+001
2.73594e-005,3.05486e-005,-1.47949e-001,4.15039e-002,9.00879e-001,1.95732e+001,-5.07927e+001,8.41463e+000
1.15816e-005,7.16716e-005,-1.37695e-001,4.05273e-002,9.16504e-001,1.89024e+001,-5.00610e+001,7.25610e+000
4.53193e-006,1.67849e-006,-1.22559e-001,3.46680e-002,9.21387e-001,1.81707e+001,-4.67683e+001,7.01220e+000
1.67849e-006,6.54612e-006,-8.15430e-002,2.73438e-002,9.42383e-001,1.71951e+001,-4.53659e+001,6.70732e+000
-4.54871e-005,-5.65652e-005,-5.76172e-002,2.53906e-002,9.53613e-001,1.53049e+001,-4.12805e+001,6.21951e+000
-6.37827e-005,-1.91852e-004,-1.46484e-002,3.22266e-002,9.77539e-001,1.47561e+001,-3.87805e+001,5.97561e+000
-8.22461e-006,-1.67010e-004,7.81250e-003,3.56445e-002,9.88770e-001,1.42683e+001,-3.30488e+001,6.15854e+000
6.24399e-005,-1.11620e-004,5.27344e-002,5.27344e-002,1.00586e+000,1.37805e+001,-2.71341e+001,6.34146e+000
8.17426e-005,-5.03548e-006,7.27539e-002,6.10352e-002,1.01465e+000,1.36585e+001,-2.40244e+001,6.21951e+000
1.02052e-004,9.58419e-005,9.37500e-002,7.08008e-002,1.02832e+000,1.32927e+001,-1.76829e+001,6.40244e+000
7.97284e-005,6.79789e-005,1.04492e-001,7.22656e-002,1.03125e+000,1.29878e+001,-1.50610e+001,6.76829e+000
7.43572e-005,-2.09812e-005,1.15234e-001,7.91016e-002,1.05664e+000,1.23780e+001,-8.35366e+000,7.13415e+000
1.99741e-005,-6.12650e-005,1.19141e-001,7.86133e-002,1.06787e+000,1.21951e+001,-5.60976e+000,7.37805e+000
-4.59907e-005,-2.56809e-005,1.14746e-001,8.25195e-002,1.08838e+000,1.14024e+001,6.70732e-001,8.10976e+000
-8.14069e-005,6.61326e-005,1.20117e-001,8.20313e-002,1.09912e+000,1.04878e+001,3.71951e+000,8.65854e+000
-1.07759e-004,9.16457e-005,1.24023e-001,8.25195e-002,1.12305e+000,9.45122e+000,9.26829e+000,9.39024e+000
-1.07927e-004,4.24659e-005,1.30859e-001,7.86133e-002,1.13574e+000,8.35366e+000,1.20732e+001,9.69512e+000
-1.26055e-004,-1.69528e-005,1.28418e-001,7.37305e-002,1.13232e+000,7.74390e+000,1.81707e+001,1.01220e+001
-1.07591e-004,-3.77661e-005,1.24023e-001,7.51953e-002,1.12598e+000,6.64634e+000,2.06098e+001,9.69512e+000
-6.56291e-005,-5.11940e-005,8.83789e-002,7.86133e-002,1.10547e+000,4.57317e+000,2.39634e+001,8.41463e+000
-3.37377e-005,-9.51705e-005,4.83398e-002,8.83789e-002,1.11670e+000,3.23171e+000,2.49390e+001,8.29268e+000
-1.93027e-005,-8.79530e-005,4.00391e-002,9.37500e-002,1.11914e+000,2.43902e-001,2.57927e+001,1.09146e+001
-3.64233e-005,-3.65911e-005,4.49219e-002,1.09375e-001,1.12744e+000,-1.28049e+000,2.59146e+001,1.25000e+001
-7.04967e-006,-2.66880e-005,4.15039e-002,1.08887e-001,1.12500e+000,-5.18293e+000,2.50610e+001,1.51220e+001
4.01160e-005,-4.95155e-005,1.90430e-002,1.06934e-001,1.09668e+000,-6.82927e+000,2.42073e+001,1.51220e+001
1.89670e-005,-4.78370e-005,5.85938e-003,1.06934e-001,1.08740e+000,-1.14634e+001,2.21951e+001,1.50610e+001
-1.15816e-005,-7.10002e-005,-1.95313e-002,9.96094e-002,1.08398e+000,-1.28049e+001,2.17073e+001,1.53659e+001
-8.89601e-006,-6.00900e-005,-3.27148e-002,9.81445e-002,1.08984e+000,-1.59146e+001,1.95732e+001,1.43902e+001
-8.22461e-006,8.56031e-006,-5.27344e-002,9.22852e-002,1.09131e+000,-1.69512e+001,1.76829e+001,1.37805e+001
-1.59457e-005,2.09812e-005,-5.56641e-002,9.13086e-002,1.08398e+000,-1.80488e+001,1.62805e+001,1.34756e+001
-2.56809e-005,3.87732e-005,-4.10156e-002,7.37305e-002,1.08301e+000,-1.87195e+001,1.20732e+001,1.28659e+001
-4.11231e-005,6.16007e-005,-3.32031e-002,6.64063e-002,1.08301e+000,-1.83537e+001,1.06707e+001,1.18902e+001
-3.50805e-005,2.63523e-005,-1.75781e-002,5.56641e-002,1.07764e+000,-1.72561e+001,1.06098e+001,1.05488e+001
-1.96384e-005,-1.93027e-005,-1.17188e-002,5.17578e-002,1.06885e+000,-1.76829e+001,9.63415e+000,9.39024e+000
-6.88182e-006,-8.56031e-006,1.12305e-002,4.49219e-002,1.04834e+000,-1.71341e+001,7.80488e+000,6.52439e+000
1.52743e-005,-2.71916e-005,1.95313e-002,4.83398e-002,1.04590e+000,-1.67683e+001,7.50000e+000,5.00000e+000
1.29244e-005,-4.91798e-005,1.95313e-002,6.00586e-002,1.06445e+000,-1.62805e+001,5.67073e+000,1.76829e+000
6.37827e-006,-5.52224e-005,1.61133e-002,6.54297e-002,1.08154e+000,-1.59146e+001,3.71951e+000,-4.26829e-001
1.02388e-005,-5.62295e-005,2.92969e-003,6.98242e-002,1.08496e+000,-1.52439e+001,-9.14634e-001,-5.24390e+000
1.56100e-005,-6.02579e-005,-8.30078e-003,6.93359e-002,1.07031e+000,-1.51220e+001,-2.68293e+000,-7.56098e+000
-1.89670e-005,-6.12650e-005,-2.73438e-002,5.85938e-002,1.05518e+000,-1.47561e+001,-5.60976e+000,-1.12805e+001
-3.91089e-005,-3.03807e-005,-4.63867e-002,4.00391e-002,1.05029e+000,-1.40244e+001,-7.43902e+000,-1.34146e+001
1.05745e-005,-1.49386e-005,-5.61523e-002,3.80859e-002,1.02979e+000,-1.17683e+001,-1.09146e+001,-1.73780e+001
2.29953e-005,-5.32082e-005,-7.95898e-002,4.44336e-002,9.99023e-001,-1.15854e+001,-1.03049e+001,-1.92073e+001
-7.55322e-006,-8.54353e-005,-8.69141e-002,4.00391e-002,9.99512e-001,-1.23171e+001,-9.51220e+000,-2.23171e+001
-1.27565e-005,-9.08064e-005,-7.27539e-002,3.51563e-002,1.02783e+000,-1.30488e+001,-1.04878e+001,-2.41463e+001
2.80308e-005,-9.08064e-005,-7.17773e-002,2.92969e-002,1.07129e+000,-1.35366e+001,-1.24390e+001,-2.71951e+001
4.22980e-005,-3.25628e-005,-9.42383e-002,1.02539e-002,1.13965e+000,-1.39634e+001,-1.37805e+001,-2.85366e+001
3.02129e-005,3.60876e-005,-8.74023e-002,8.30078e-003,1.11230e+000,-1.32317e+001,-1.57317e+001,-2.82927e+001
-2.03098e-005,3.12200e-005,-3.46680e-002,-1.31836e-002,1.05566e+000,-1.45122e+001,-1.45122e+001,-2.59756e+001
-6.99931e-005,-7.88891e-006,-6.83594e-003,-2.19727e-002,1.02539e+000,-1.45122e+001,-1.37805e+001,-2.65244e+001
-1.30922e-004,-2.83665e-005,1.70898e-002,-3.02734e-002,9.50684e-001,-1.34756e+001,-1.10976e+001,-2.90244e+001
-1.45861e-004,-6.42863e-005,2.00195e-002,-3.66211e-002,9.29688e-001,-1.27439e+001,-9.93902e+000,-3.05488e+001
-1.41161e-004,-5.58938e-005,2.05078e-002,-4.15039e-002,9.31152e-001,-1.11585e+001,-6.03659e+000,-3.40854e+001
-1.36461e-004,-2.18204e-006,2.14844e-002,-4.44336e-002,9.39941e-001,-9.63415e+000,-2.56098e+000,-3.50000e+001
-1.48882e-004,8.39246e-005,2.63672e-002,-3.80859e-002,9.86328e-001,-6.82927e+000,4.87805e+000,-3.51829e+001
-8.94636e-005,9.58419e-005,3.61328e-002,-2.97852e-002,1.00684e+000,-5.97561e+000,9.02439e+000,-3.47561e+001
1.32601e-005,3.13878e-005,7.86133e-002,-1.17188e-002,1.04346e+000,-3.47561e+000,1.98780e+001,-3.18902e+001
9.23171e-005,-4.36408e-006,9.96094e-002,-3.41797e-003,1.05273e+000,-2.50000e+000,2.59756e+001,-3.07317e+001
1.02892e-004,-1.61135e-005,1.31348e-001,1.12305e-002,1.05762e+000,7.31707e-001,3.68293e+001,-2.83537e+001
8.17426e-005,-3.89410e-005,1.52832e-001,2.29492e-002,1.05615e+000,2.31707e+000,4.23780e+001,-2.76829e+001
7.13359e-005,-3.00450e-005,1.68457e-001,4.34570e-002,1.06250e+000,5.18293e+000,5.24390e+001,-2.62195e+001
6.56291e-005,-3.47448e-005,1.57227e-001,5.90820e-002,1.10352e+000,6.76829e+000,5.71951e+001,-2.58537e+001
4.07874e-005,-5.72366e-005,1.46973e-001,7.27539e-002,1.12842e+000,7.19512e+000,6.53049e+001,-2.45732e+001
9.56741e-006,-4.46479e-005,1.20605e-001,8.64258e-002,1.18750e+000,6.89024e+000,6.76829e+001,-2.39024e+001
-1.12459e-005,-4.51514e-005,1.06445e-001,8.78906e-002,1.20557e+000,5.85366e+000,6.87195e+001,-2.25610e+001
-1.69528e-005,-5.72366e-005,8.00781e-002,8.64258e-002,1.18262e+000,6.40244e+000,6.64024e+001,-2.18902e+001
-9.06386e-006,-5.08583e-005,6.49414e-002,8.54492e-002,1.16650e+000,6.09756e+000,5.78659e+001,-2.15244e+001
7.38537e-006,-4.01160e-005,-1.56250e-002,7.22656e-002,1.14014e+000,5.79268e+000,5.49390e+001,-2.14634e+001
7.55322e-006,-4.51514e-005,-6.39648e-002,6.20117e-002,1.09326e+000,7.13415e+000,5.26829e+001,-2.09756e+001
-4.86763e-006,-2.66880e-005,-1.36230e-001,2.29492e-002,1.02344e+000,9.39024e+000,5.15244e+001,-2.00000e+001
-3.99481e-005,2.06455e-005,-1.56250e-001,5.37109e-003,9.89746e-001,1.03659e+001,5.07317e+001,-1.89024e+001
-8.94636e-005,1.32601e-005,-1.89453e-001,-5.32227e-002,9.03809e-001,1.41463e+001,4.93293e+001,-1.68902e+001
-1.03731e-004,3.35698e-006,-2.01660e-001,-8.64258e-002,8.51074e-001,1.55488e+001,4.65244e+001,-1.47561e+001
-5.27047e-005,4.86763e-006,-2.03613e-001,-1.75293e-001,7.07520e-001,1.73780e+001,3.90854e+001,-8.10976e+000
-3.97803e-005,1.46029e-005,-2.08008e-001,-2.23633e-001,6.47461e-001,1.74390e+001,3.57927e+001,-4.57317e+000
1.17494e-006,2.66880e-005,-1.90430e-001,-3.16895e-001,5.29785e-001,1.68902e+001,3.15244e+001,2.25610e+000
3.10521e-005,3.59197e-005,-1.53809e-001,-3.44727e-001,4.71191e-001,1.78049e+001,3.01220e+001,4.39024e+000
1.32601e-005,2.80308e-005,-2.24609e-002,-3.04688e-001,4.05762e-001,2.00610e+001,3.01829e+001,2.43902e+000
2.80308e-005,3.52483e-006,5.07813e-002,-2.38770e-001,4.37500e-001,2.15244e+001,3.22561e+001,-2.07317e+000
5.20333e-005,-2.09812e-005,1.60156e-001,-3.46680e-002,5.64453e-001,2.35366e+001,3.99390e+001,-1.53049e+001
2.23239e-005,9.06386e-006,1.84570e-001,7.56836e-002,6.37207e-001,2.40854e+001,4.51829e+001,-2.15244e+001
-1.99741e-005,1.46029e-005,1.92383e-001,2.54883e-001,7.71973e-001,2.35366e+001,5.20122e+001,-2.74390e+001
-4.19623e-006,1.61135e-005,1.69434e-001,3.63281e-001,8.14941e-001,2.45122e+001,5.37195e+001,-2.72561e+001
-9.56741e-006,1.19173e-005,1.52344e-001,3.85254e-001,8.06152e-001,2.60366e+001,5.06707e+001,-2.21951e+001
-2.16526e-005,8.72816e-006,9.17969e-002,3.73047e-001,7.73926e-001,2.62195e+001,4.74390e+001,-1.86585e+001
-1.29244e-005,-6.41184e-005,5.32227e-002,3.43750e-001,7.52441e-001,2.58537e+001,3.90244e+001,-1.21341e+001
-2.56809e-005,-9.06386e-005,-4.83398e-002,2.34375e-001,7.22168e-001,2.45732e+001,3.51220e+001,-9.87805e+000
-2.33310e-005,-7.88891e-006,-9.66797e-002,1.67969e-001,7.18750e-001,2.01829e+001,2.56098e+001,-7.31707e+000
4.19623e-006,6.54612e-006,-1.67480e-001,4.05273e-002,7.33887e-001,1.82317e+001,2.07317e+001,-7.01220e+000
3.18914e-006,-4.24659e-005,-1.86035e-001,-1.22070e-002,7.53418e-001,1.34756e+001,1.10976e+001,-8.65854e+000
-2.19883e-005,-4.64942e-005,-2.06055e-001,-9.22852e-002,8.22754e-001,1.04268e+001,1.34146e+000,-1.17073e+001
-4.81727e-005,-5.11940e-005,-2.09473e-001,-1.18652e-001,8.45215e-001,9.63415e+000,-3.17073e+000,-1.29268e+001
-5.05226e-005,2.93736e-005,-1.97266e-001,-1.46484e-001,8.81836e-001,8.41463e+000,-1.14634e+001,-1.50610e+001
-3.81018e-005,1.94873e-004,-1.90918e-001,-1.47461e-001,8.86230e-001,8.90244e+000,-1.54878e+001,-1.56707e+001
-3.34020e-005,1.62982e-004,-1.72852e-001,-1.30371e-001,8.65234e-001,1.01829e+001,-2.25610e+001,-1.70122e+001
3.52483e-006,2.51774e-005,-1.72852e-001,-1.12305e-001,8.43262e-001,1.13415e+001,-2.56098e+001,-1.75610e+001
2.29953e-005,-1.94705e-005,-1.74805e-001,-7.12891e-002,8.00293e-001,1.16463e+001,-3.36585e+001,-1.89634e+001
2.50095e-005,-9.21492e-005,-1.79199e-001,-5.12695e-002,7.95410e-001,1.17683e+001,-3.54878e+001,-1.89024e+001
2.19883e-005,-1.63317e-004,-1.88965e-001,-1.70898e-002,7.55371e-001,1.26220e+001,-3.75610e+001,-1.82317e+001
1.49386e-005,-6.69719e-005,-1.85547e-001,-2.92969e-003,7.22168e-001,1.30488e+001,-3.94512e+001,-1.77439e+001
3.02129e-006,-1.15816e-005,-1.68945e-001,1.61133e-002,5.99609e-001,1.50000e+001,-4.03049e+001,-1.59146e+001
-7.55322e-006,-6.14328e-005,-1.58691e-001,2.09961e-002,5.21973e-001,1.61585e+001,-4.10366e+001,-1.55488e+001
-1.84634e-005,-6.39506e-005,-1.65039e-001,2.88086e-002,3.85254e-001,1.85976e+001,-4.29878e+001,-1.51829e+001
-3.87732e-005,-3.79339e-005,-1.91406e-001,5.37109e-003,2.93457e-001,2.01829e+001,-4.38415e+001,-1.47561e+001
-4.24659e-005,-4.41444e-005,-2.10449e-001,-9.76563e-003,2.65625e-001,2.34146e+001,-4.69512e+001,-1.43293e+001
-3.20592e-005,-3.10521e-005,-2.63672e-001,-3.41797e-002,1.87988e-001,2.54268e+001,-4.83537e+001,-1.39634e+001
-8.56031e-006,-3.57519e-005,-2.96387e-001,-4.44336e-002,1.57227e-001,2.77439e+001,-5.20732e+001,-1.34756e+001
3.69268e-006,-6.19364e-005,-3.86719e-001,-5.17578e-002,1.08887e-001,2.85976e+001,-5.43902e+001,-1.34756e+001
-1.76242e-005,-1.31929e-004,-4.35059e-001,-4.93164e-002,9.37500e-002,3.03049e+001,-6.04878e+001,-1.35976e+001
-3.99481e-005,-1.40490e-004,-5.29297e-001,-3.12500e-002,1.17676e-001,3.00000e+001,-6.35976e+001,-1.31098e+001
-4.78370e-005,-4.51514e-005,-5.63477e-001,-1.75781e-002,1.58203e-001,2.75610e+001,-6.78049e+001,-1.23780e+001
-5.92508e-005,4.36408e-005,-5.98633e-001,1.51367e-002,2.69531e-001,2.47561e+001,-6.78049e+001,-1.04268e+001
-3.77661e-005,6.29435e-005,-5.95215e-001,3.41797e-002,3.12012e-001,2.26829e+001,-6.64634e+001,-9.39024e+000
-1.79599e-005,2.93736e-005,-5.17090e-001,6.88477e-002,3.60352e-001,1.79878e+001,-6.27439e+001,-7.37805e+000
-2.51774e-006,-1.89670e-005,-4.58008e-001,8.15430e-002,3.92090e-001,1.54878e+001,-6.12805e+001,-7.07317e+000
2.16526e-005,-9.50027e-005,-3.01758e-001,1.13770e-001,5.22949e-001,8.10976e+000,-5.89634e+001,-6.52439e+000
1.93027e-005,-1.96887e-004,-2.28516e-001,1.29883e-001,6.25488e-001,4.26829e+000,-5.76220e+001,-6.58537e+000
-2.51774e-006,-2.02930e-004,-8.20313e-002,1.57715e-001,8.33496e-001,-3.04878e+000,-5.63415e+001,-6.09756e+000
-3.02129e-006,-6.99931e-005,-1.12305e-002,1.70898e-001,9.00879e-001,-6.09756e+000,-5.61585e+001,-5.30488e+000
-8.22461e-006,1.76242e-005,1.19141e-001,1.98242e-001,9.47266e-001,-1.08537e+001,-5.63415e+001,-3.84146e+000
-7.38537e-006,1.11452e-004,1.69922e-001,2.12891e-001,9.36523e-001,-1.32927e+001,-5.69512e+001,-3.29268e+000
1.86313e-005,3.01625e-004,2.34375e-001,2.31934e-001,8.99414e-001,-1.84756e+001,-5.75000e+001,-3.04878e+000
3.20592e-005,4.63096e-004,2.54883e-001,2.31445e-001,8.89648e-001,-1.98780e+001,-5.68293e+001,-3.10976e+000
4.73335e-005,3.94949e-004,2.54883e-001,2.33887e-001,8.73047e-001,-2.02439e+001,-5.30488e+001,-2.92683e+000
1.05745e-004,2.61677e-004,2.29004e-001,2.23633e-001,8.81348e-001,-1.97561e+001,-4.96951e+001,-2.62195e+000
9.65133e-005,1.81109e-004,2.09961e-001,2.14355e-001,9.19922e-001,-1.88415e+001,-3.92073e+001,-4.26829e-001
-1.93027e-005,1.38811e-004,1.88965e-001,2.05566e-001,1.04297e+000,-1.75610e+001,-3.22561e+001,1.34146e+000
-1.31762e-004,7.82177e-005,1.90430e-001,1.99707e-001,1.12012e+000,-1.56098e+001,-1.70122e+001,7.37805e+000
-1.40490e-004,5.74044e-005,2.26563e-001,1.97266e-001,1.27734e+000,-1.50000e+001,-9.26829e+000,1.17683e+001
-1.11620e-004,5.53903e-006,2.51953e-001,1.99219e-001,1.34229e+000,-1.43902e+001,5.00000e+000,2.32927e+001
-5.94186e-005,4.59907e-005,3.32031e-001,2.06543e-001,1.45654e+000,-1.53049e+001,1.07927e+001,3.00610e+001
1.86313e-005,3.79339e-005,3.70605e-001,2.14844e-001,1.49512e+000,-1.80488e+001,2.03659e+001,4.34756e+001
9.29885e-005,-6.49577e-005,4.52148e-001,2.20215e-001,1.50146e+000,-2.07317e+001,2.98780e+001,5.42683e+001
1.14137e-004,-1.09270e-004,4.91699e-001,2.27051e-001,1.45361e+000,-2.14024e+001,3.61585e+001,5.83537e+001
5.53903e-005,-1.58618e-004,5.60547e-001,2.00195e-001,1.36523e+000,-2.24390e+001,5.13415e+001,6.32927e+001
-2.98772e-005,-7.23430e-005,5.97168e-001,1.67969e-001,1.35205e+000,-2.18902e+001,6.06098e+001,6.44512e+001
-5.85794e-005,1.76410e-004,6.69434e-001,7.08008e-002,1.37158e+000,-1.80488e+001,7.78659e+001,6.57927e+001
-1.16991e-004,3.05989e-004,6.85547e-001,3.27148e-002,1.39404e+000,-1.58537e+001,8.35366e+001,6.51220e+001
-1.11620e-004,2.02930e-004,5.88867e-001,1.36719e-002,1.51855e+000,-1.20732e+001,8.28659e+001,5.96951e+001
-1.96384e-005,-6.14328e-005,4.29199e-001,4.15039e-002,1.61230e+000,-9.87805e+000,7.20122e+001,5.39024e+001
-6.88182e-006,-1.43511e-004,3.71094e-002,9.57031e-002,1.77637e+000,-4.14634e+000,2.47561e+001,3.93902e+001
-7.90570e-005,-2.93233e-004,-1.74805e-001,9.47266e-002,1.77295e+000,1.58537e+000,-2.19512e+000,2.96341e+001
-1.48714e-004,-1.90173e-004,-6.45020e-001,2.97852e-002,1.47070e+000,1.33537e+001,-4.38415e+001,1.35366e+001
-1.56939e-004,7.63714e-005,-8.34473e-001,-3.90625e-002,1.25098e+000,1.50610e+001,-5.92073e+001,1.05488e+001
-1.55261e-004,2.45060e-005,-1.06445e+000,-1.85059e-001,9.32129e-001,1.10976e+001,-8.79268e+001,9.51220e+000
-9.95346e-005,8.27497e-005,-1.18213e+000,-2.93945e-001,7.91016e-001,6.76829e+000,-1.02866e+002,9.39024e+000
-3.22271e-005,9.51705e-005,-1.19385e+000,-3.25684e-001,7.31934e-001,-7.92683e-001,-1.24695e+002,1.40854e+001
-1.67849e-007,1.03899e-004,-1.08252e+000,-3.37402e-001,5.97656e-001,-3.71951e+000,-1.28902e+002,1.90854e+001
-6.22721e-005,2.40864e-004,-9.50684e-001,-3.22266e-001,5.42480e-001,-9.32927e+000,-1.25183e+002,3.29268e+001
