R FLEXOR CARPI RADIALIS: EMG 4 [V],R EXTENSOR DIGITORUM: EMG 5 [V],R IMU Wrist: ACC.X 6 [g],R IMU Wrist: ACC.Y 6 [g],R IMU Wrist: ACC.Z 6 [g],R IMU Wrist: GYRO.X 6 [°/s],R IMU Wrist: GYRO.Y 6 [°/s],R IMU Wrist: GYRO.Z 6 [°/s]
-3.37377e-005,2.50767e-004,-6.10840e-001,-2.60742e-001,5.25879e-001,-1.18293e+001,-1.19573e+002,3.89024e+001
1.84970e-004,2.05280e-004,-4.33594e-001,-2.19238e-001,5.88867e-001,-1.52439e+001,-1.06524e+002,4.57317e+001
5.07073e-004,1.91348e-005,-1.11816e-001,-1.12305e-001,7.81250e-001,-1.56098e+001,-1.00061e+002,4.69512e+001
6.06104e-004,-1.61303e-004,1.02539e-002,-5.46875e-002,8.63281e-001,-1.26220e+001,-8.62805e+001,4.68902e+001
4.68971e-004,-1.89334e-004,1.69434e-001,3.80859e-002,9.68750e-001,-6.76829e+000,-7.43902e+001,4.65244e+001
2.60166e-004,-3.81018e-005,2.27051e-001,6.34766e-002,9.91699e-001,-3.29268e+000,-6.98781e+001,4.58537e+001
-2.45060e-005,7.28466e-005,2.94922e-001,7.47070e-002,9.97070e-001,5.06098e+000,-6.20732e+001,4.14024e+001
-3.15389e-004,1.43511e-004,2.96387e-001,6.68945e-002,9.78516e-001,9.02439e+000,-5.85976e+001,3.76220e+001
-6.24567e-004,2.63523e-005,2.54395e-001,6.00586e-002,9.08203e-001,1.82927e+001,-5.14634e+001,2.92073e+001
-8.72984e-004,1.79599e-005,2.17773e-001,5.37109e-002,8.68652e-001,2.19512e+001,-4.79878e+001,2.53049e+001
-7.10506e-004,3.24453e-004,1.44043e-001,4.39453e-002,8.15918e-001,2.70122e+001,-3.94512e+001,1.94512e+001
-3.64904e-004,1.46197e-004,1.11816e-001,4.15039e-002,8.03223e-001,2.83537e+001,-3.50000e+001,1.75000e+001
-5.38796e-005,-6.42863e-005,5.90820e-002,3.46680e-002,8.23730e-001,2.84756e+001,-2.67683e+001,1.56707e+001
6.57969e-005,8.89601e-006,4.05273e-002,3.12500e-002,8.49121e-001,2.82927e+001,-2.21341e+001,1.53049e+001
6.76432e-005,4.09552e-005,3.95508e-002,2.83203e-002,9.10645e-001,2.71341e+001,-1.35976e+001,1.56098e+001
4.78370e-005,8.10712e-005,4.93164e-002,2.53906e-002,9.38965e-001,2.60976e+001,-9.51220e+000,1.59146e+001
-4.78370e-005,-2.33310e-005,8.69141e-002,1.56250e-002,9.94141e-001,2.40854e+001,-1.40244e+000,1.61585e+001
-1.37301e-004,-2.13336e-004,1.25000e-001,1.61133e-002,1.01660e+000,2.34756e+001,1.76829e+000,1.60366e+001
-2.26093e-004,-8.71138e-005,1.36719e-001,2.00195e-002,1.02588e+000,2.10976e+001,7.74390e+000,1.60976e+001
-2.43885e-004,1.43847e-004,1.46484e-001,3.46680e-002,1.02979e+000,1.95732e+001,1.02439e+001,1.56707e+001
7.80499e-005,2.92561e-004,1.44043e-001,4.54102e-002,1.03320e+000,1.64024e+001,1.44512e+001,1.48171e+001
3.80850e-004,2.18372e-004,1.23535e-001,7.91016e-002,1.06006e+000,1.45732e+001,1.59146e+001,1.42683e+001
4.07706e-004,1.49050e-004,1.14258e-001,8.98438e-002,1.07422e+000,1.14634e+001,1.82927e+001,1.33537e+001
3.19753e-004,-5.52224e-005,7.95898e-002,1.04004e-001,1.10791e+000,1.02439e+001,1.88415e+001,1.28659e+001
1.67010e-004,-1.90509e-004,6.44531e-002,1.04980e-001,1.11475e+000,7.56098e+000,1.95122e+001,1.18293e+001
7.60357e-005,-8.94636e-005,4.24805e-002,1.04492e-001,1.13379e+000,4.75610e+000,1.98171e+001,1.12195e+001
2.43381e-005,-4.86763e-006,3.41797e-002,1.04980e-001,1.14160e+000,2.80488e+000,2.01220e+001,1.09756e+001
-1.04570e-004,-5.65652e-005,2.24609e-002,9.66797e-002,1.15332e+000,-6.70732e-001,2.03049e+001,1.14024e+001
-9.41634e-005,-4.09384e-004,2.24609e-002,9.03320e-002,1.15234e+000,-1.89024e+000,2.03659e+001,1.09146e+001
1.11284e-004,-4.17441e-004,9.76563e-004,8.39844e-002,1.12402e+000,-4.08537e+000,1.93902e+001,9.26829e+000
2.05951e-004,-3.27306e-005,-1.41602e-002,8.98438e-002,1.12793e+000,-5.79268e+000,1.75000e+001,8.29268e+000
2.70237e-004,1.76074e-004,-5.17578e-002,8.93555e-002,1.12354e+000,-9.51220e+000,1.40244e+001,8.71951e+000
3.77157e-004,4.19623e-006,-5.37109e-002,9.08203e-002,1.10645e+000,-1.10976e+001,1.32317e+001,1.00000e+001
3.76822e-004,-7.83856e-005,-4.00391e-002,8.10547e-002,1.06641e+000,-1.42683e+001,1.04878e+001,1.04878e+001
1.89502e-004,1.82956e-004,-3.56445e-002,6.93359e-002,1.05225e+000,-1.46951e+001,8.23171e+000,9.02439e+000
-8.94636e-005,3.58862e-004,-5.90820e-002,6.05469e-002,1.03906e+000,-1.52439e+001,4.45122e+000,6.28049e+000
-3.37881e-004,1.63989e-004,-8.44727e-002,6.20117e-002,1.02441e+000,-1.56707e+001,3.53659e+000,5.00000e+000
-4.78874e-004,-2.76112e-004,-9.22852e-002,6.15234e-002,1.01807e+000,-1.59756e+001,3.65854e-001,2.43902e+000
-4.50675e-004,-3.13710e-004,-9.37500e-002,6.25000e-002,1.00928e+000,-1.62805e+001,-6.09756e-001,1.09756e+000
-3.87396e-004,-7.03288e-005,-9.37500e-002,5.56641e-002,1.00146e+000,-1.60366e+001,-2.80488e+000,-1.89024e+000
-2.44556e-004,-9.41634e-005,-8.05664e-002,5.32227e-002,9.64355e-001,-1.56098e+001,-4.32927e+000,-3.78049e+000
-2.19883e-005,-1.38140e-004,-7.22656e-002,4.49219e-002,9.60449e-001,-1.50000e+001,-5.18293e+000,-7.25610e+000
8.76173e-005,-8.02319e-005,-5.61523e-002,3.66211e-002,9.78516e-001,-1.42073e+001,-6.09756e+000,-9.02439e+000
1.11955e-004,7.30144e-005,-5.85938e-002,3.46680e-002,9.81445e-001,-1.18293e+001,-1.03659e+001,-1.31098e+001
1.70199e-004,9.81918e-005,-6.54297e-002,3.90625e-002,9.83398e-001,-1.07927e+001,-1.26220e+001,-1.55488e+001
1.62646e-004,-4.11231e-005,-6.59180e-002,3.85742e-002,9.77051e-001,-9.51220e+000,-1.75000e+001,-1.99390e+001
8.30854e-005,-1.23705e-004,-7.95898e-002,3.80859e-002,9.68750e-001,-8.29268e+000,-2.04878e+001,-2.43902e+001
6.12650e-005,-3.16564e-004,-8.69141e-002,3.80859e-002,9.62402e-001,-8.10976e+000,-2.14024e+001,-2.63415e+001
7.33501e-005,-4.84581e-004,-8.98438e-002,4.29688e-002,9.52148e-001,-9.26829e+000,-2.29878e+001,-3.04268e+001
-7.21752e-006,-1.35958e-005,-9.08203e-002,3.95508e-002,9.82422e-001,-1.01220e+001,-2.29878e+001,-3.23171e+001
-2.66880e-005,4.99351e-004,-8.78906e-002,2.39258e-002,1.01904e+000,-8.84146e+000,-2.35976e+001,-3.39024e+001
-5.40475e-005,2.73762e-004,-9.86328e-002,2.73438e-002,1.03320e+000,-8.53659e+000,-2.35976e+001,-3.46341e+001
8.81209e-005,7.13359e-005,-1.15234e-001,1.95313e-003,1.02734e+000,-7.13415e+000,-2.28049e+001,-3.48171e+001
2.06455e-004,-2.23239e-005,-9.42383e-002,-5.37109e-003,1.00146e+000,-6.58537e+000,-2.16463e+001,-3.34756e+001
9.73526e-005,-1.54253e-004,-4.68750e-002,-2.29492e-002,9.75586e-001,-4.26829e+000,-1.71951e+001,-3.31707e+001
-8.10712e-005,-1.06920e-004,-2.68555e-002,-2.44141e-002,9.52637e-001,-2.13415e+000,-1.46951e+001,-3.54878e+001
-2.03769e-004,1.17159e-004,1.46484e-002,-2.63672e-002,9.12109e-001,1.64634e+000,-9.20732e+000,-4.09756e+001
-2.44892e-004,6.96574e-005,4.34570e-002,-1.56250e-002,9.32129e-001,2.68293e+000,-5.36585e+000,-4.31707e+001
-2.33143e-004,-4.15091e-004,5.85938e-002,-1.46484e-002,9.57031e-001,5.06098e+000,5.06098e+000,-4.51220e+001
-1.48882e-004,-2.73091e-004,9.22852e-002,-1.46484e-003,1.00879e+000,6.40244e+000,1.12195e+001,-4.46341e+001
-7.55322e-006,3.49126e-004,1.14258e-001,7.32422e-003,1.02637e+000,8.84146e+000,2.47561e+001,-4.17073e+001
3.96124e-005,3.67758e-004,1.58691e-001,2.68555e-002,1.07568e+000,9.93902e+000,3.16463e+001,-4.00000e+001
-2.01419e-006,1.22362e-004,1.85547e-001,3.27148e-002,1.08594e+000,1.18902e+001,4.43902e+001,-3.53659e+001
-3.55840e-005,-4.19623e-006,2.50977e-001,5.17578e-002,1.07275e+000,1.37195e+001,5.03049e+001,-3.34756e+001
-4.17945e-005,-4.48157e-005,2.78320e-001,5.71289e-002,1.06006e+000,1.65244e+001,6.13415e+001,-3.01220e+001
5.03548e-006,-3.03807e-005,2.86621e-001,8.34961e-002,1.04199e+000,1.76829e+001,6.58537e+001,-2.98171e+001
-2.03098e-005,-5.99222e-005,2.74902e-001,9.81445e-002,1.04395e+000,1.97561e+001,7.43293e+001,-3.03659e+001
-8.15747e-005,-5.08583e-005,2.28516e-001,1.19141e-001,1.09424e+000,1.98171e+001,8.33537e+001,-3.16463e+001
-1.27565e-004,-1.15816e-004,2.02637e-001,1.25488e-001,1.12402e+000,2.00610e+001,8.64634e+001,-3.14024e+001
-1.10948e-004,-2.95750e-004,1.70410e-001,1.32324e-001,1.20117e+000,1.93902e+001,8.92073e+001,-3.04878e+001
-5.16976e-005,-1.77752e-004,1.53320e-001,1.33301e-001,1.21777e+000,1.93293e+001,8.98781e+001,-2.96341e+001
1.52743e-005,-9.80240e-005,1.03027e-001,1.26465e-001,1.20459e+000,1.84756e+001,8.77439e+001,-2.76220e+001
3.74304e-005,1.66171e-005,8.39844e-002,1.16699e-001,1.17139e+000,1.90244e+001,8.59146e+001,-2.69512e+001
4.75013e-005,2.01083e-004,3.80859e-002,1.01563e-001,1.04590e+000,2.14024e+001,8.33537e+001,-2.59146e+001
2.70237e-005,4.38422e-004,1.80664e-002,9.27734e-002,1.00439e+000,2.20122e+001,8.32317e+001,-2.57927e+001
5.20333e-006,3.83871e-004,-2.34375e-002,5.90820e-002,9.39941e-001,2.43293e+001,8.35366e+001,-2.42073e+001
3.47448e-005,-1.07424e-005,-4.10156e-002,2.83203e-002,9.03320e-001,2.51829e+001,8.29268e+001,-2.21341e+001
5.32082e-005,-5.55077e-004,-7.37305e-002,-6.25000e-002,7.72949e-001,2.81098e+001,7.92683e+001,-1.47561e+001
3.18914e-005,-6.31617e-004,-9.96094e-002,-1.99707e-001,6.13770e-001,2.90854e+001,7.67073e+001,-9.08537e+000
5.32082e-005,4.31373e-005,-1.13281e-001,-2.75391e-001,5.20508e-001,2.90854e+001,7.20732e+001,3.65854e+000
7.55322e-006,4.56046e-004,-1.04004e-001,-3.93066e-001,3.13965e-001,2.89024e+001,6.86585e+001,9.51220e+000
5.28725e-005,2.69566e-004,-6.10352e-002,-4.00391e-001,2.42676e-001,3.02439e+001,6.20732e+001,1.40244e+001
1.32601e-004,8.84566e-005,5.76172e-002,-2.72949e-001,3.03223e-001,3.07317e+001,5.89024e+001,1.14024e+001
5.74044e-005,-5.20333e-006,1.04004e-001,-1.47949e-001,4.19434e-001,2.99390e+001,5.75000e+001,-6.52439e+000
-2.66880e-005,-6.68040e-005,1.50391e-001,1.33301e-001,6.99707e-001,2.91463e+001,6.04268e+001,-1.74390e+001
2.51774e-006,4.48157e-005,1.45996e-001,2.57813e-001,8.06152e-001,2.58537e+001,6.80488e+001,-3.22561e+001
1.52743e-005,1.11955e-004,1.17188e-001,4.54102e-001,8.98926e-001,2.51829e+001,6.92683e+001,-3.42683e+001
-6.73075e-005,-3.40734e-005,9.96094e-002,5.09277e-001,8.91602e-001,2.41463e+001,6.46951e+001,-2.98780e+001
-1.35790e-004,-2.32639e-004,5.71289e-002,5.64941e-001,8.53027e-001,2.47561e+001,5.47561e+001,-2.05488e+001
-7.93927e-005,-5.51049e-004,1.02539e-002,5.49316e-001,8.32520e-001,2.32317e+001,4.89634e+001,-1.74390e+001
2.40024e-005,-5.88312e-004,-1.36230e-001,4.48730e-001,8.05176e-001,1.68902e+001,3.70732e+001,-1.34756e+001
3.91089e-005,-3.29320e-004,-2.12891e-001,3.66699e-001,8.04688e-001,1.28659e+001,3.00610e+001,-1.25610e+001
4.22980e-005,-9.98703e-005,-3.24219e-001,1.72852e-001,8.10547e-001,5.79268e+000,1.82317e+001,-1.18293e+001
5.89151e-005,4.88441e-005,-3.51563e-001,8.00781e-002,8.18359e-001,2.43902e+000,1.26829e+001,-1.20122e+001
5.03548e-007,2.35492e-004,-3.56445e-001,-8.20313e-002,8.21777e-001,-1.76829e+000,2.92683e+000,-1.30488e+001
-1.29244e-004,2.16358e-004,-3.35938e-001,-1.43066e-001,8.02246e-001,-3.17073e+000,-1.82927e-001,-1.34756e+001
-1.55932e-004,-1.14305e-004,-2.71484e-001,-2.19238e-001,7.75879e-001,-5.06098e+000,-6.15854e+000,-1.46341e+001
-1.46532e-004,-3.11696e-004,-2.40234e-001,-2.33887e-001,7.73926e-001,-5.18293e+000,-8.90244e+000,-1.48171e+001
-1.22530e-004,1.85473e-004,-1.82129e-001,-2.26563e-001,7.92480e-001,-5.06098e+000,-1.43293e+001,-1.50610e+001
-7.73785e-005,4.17441e-004,-1.57227e-001,-1.73340e-001,8.13965e-001,-4.45122e+000,-1.65854e+001,-1.48171e+001
-2.33310e-005,5.11940e-005,-1.57227e-001,-1.38672e-001,8.27148e-001,-3.35366e+000,-1.96951e+001,-1.45732e+001
-2.51774e-006,-1.50561e-004,-1.78223e-001,-5.61523e-002,8.50586e-001,-2.80488e+000,-2.05488e+001,-1.43902e+001
-2.43381e-005,4.07874e-005,-1.91406e-001,-1.31836e-002,8.59863e-001,-1.89024e+000,-2.20122e+001,-1.30488e+001
9.16457e-005,2.68391e-004,-2.03613e-001,5.81055e-002,8.85254e-001,-9.75610e-001,-2.18902e+001,-1.23171e+001
1.62646e-004,2.64195e-004,-1.93848e-001,8.69141e-002,8.89160e-001,4.26829e-001,-1.90854e+001,-1.12805e+001
6.54612e-005,1.09941e-004,-1.49414e-001,1.20605e-001,8.79883e-001,1.40244e+000,-1.73780e+001,-1.06098e+001
-5.57259e-005,3.47448e-005,-1.23047e-001,1.25977e-001,8.68652e-001,3.90244e+000,-1.35366e+001,-9.39024e+000
-8.10712e-005,-2.43381e-005,-7.12891e-002,1.27930e-001,8.44727e-001,4.57317e+000,-1.20122e+001,-8.84146e+000
-9.24849e-005,-1.10948e-004,-4.05273e-002,1.14258e-001,8.35449e-001,5.67073e+000,-9.20732e+000,-7.01220e+000
-6.46220e-005,-1.38476e-004,5.37109e-003,7.86133e-002,7.99316e-001,7.13415e+000,-7.13415e+000,-5.36585e+000
3.18914e-006,-1.39315e-004,2.49023e-002,5.81055e-002,7.70996e-001,8.10976e+000,-6.46341e+000,-4.26829e+000
2.80308e-005,-1.29580e-004,4.68750e-002,1.95313e-002,6.93848e-001,1.01220e+001,-6.52439e+000,-2.07317e+000
4.11231e-005,-8.00641e-005,5.07813e-002,2.44141e-003,6.38672e-001,1.17683e+001,-6.76829e+000,-1.58537e+000
4.11231e-005,4.36408e-006,3.90625e-002,-3.07617e-002,5.29297e-001,1.54268e+001,-8.47561e+000,-1.21951e+000
3.34020e-005,3.20592e-005,2.00195e-002,-3.95508e-002,4.92676e-001,1.71951e+001,-9.81707e+000,-1.40244e+000
2.60166e-005,-4.71656e-005,-2.53906e-002,-4.73633e-002,4.66309e-001,1.97561e+001,-1.31707e+001,-2.31707e+000
1.59457e-005,-8.67781e-005,-6.54297e-002,-4.54102e-002,4.59473e-001,2.09146e+001,-1.51220e+001,-2.43902e+000
4.59907e-005,-1.49722e-004,-1.51855e-001,-4.00391e-002,4.32617e-001,2.22561e+001,-1.97561e+001,-2.62195e+000
5.72366e-005,-4.48157e-005,-1.97754e-001,-3.27148e-002,4.24316e-001,2.23780e+001,-2.23171e+001,-2.31707e+000
3.77661e-005,-1.46029e-005,-2.61230e-001,-1.07422e-002,4.41406e-001,2.17073e+001,-2.84146e+001,-1.70732e+000
1.12459e-005,1.07256e-004,-2.84180e-001,4.39453e-003,5.02930e-001,2.09756e+001,-3.06707e+001,-7.31707e-001
-6.37827e-006,2.04608e-004,-2.84668e-001,1.36719e-002,5.33691e-001,1.93902e+001,-3.29268e+001,1.82927e-001
-1.86313e-005,-9.38277e-005,-2.34375e-001,3.36914e-002,6.35742e-001,1.75000e+001,-3.35366e+001,1.09756e+000
-3.57519e-005,-1.64324e-004,-1.98242e-001,4.00391e-002,7.06543e-001,1.36585e+001,-3.43293e+001,1.52439e+000
-9.41634e-005,-1.69528e-005,-1.07422e-001,5.02930e-002,8.16895e-001,1.24390e+001,-3.47561e+001,1.40244e+000
-1.11620e-004,1.15145e-004,-6.49414e-002,6.34766e-002,8.47656e-001,9.39024e+000,-3.82317e+001,1.09756e+000
-6.93217e-005,1.56268e-004,2.83203e-002,8.54492e-002,8.84277e-001,7.31707e+000,-4.18902e+001,6.09756e-001
2.13169e-005,1.57778e-005,6.49414e-002,9.61914e-002,8.95020e-001,1.95122e+000,-4.97561e+001,-6.09756e-002
3.60876e-005,1.56268e-004,1.00098e-001,1.09863e-001,8.74512e-001,-9.75610e-001,-5.39024e+001,1.82927e-001
2.23239e-005,9.95346e-005,1.03516e-001,1.14746e-001,8.34473e-001,-4.93902e+000,-6.09756e+001,1.58537e+000
1.02220e-004,-3.44091e-005,1.00098e-001,1.35742e-001,7.93457e-001,-8.35366e+000,-6.49390e+001,3.29268e+000
1.42168e-004,-4.59907e-005,8.44727e-002,1.33789e-001,7.78809e-001,-1.02439e+001,-6.57317e+001,4.02439e+000
7.23430e-005,-5.65652e-005,6.88477e-002,1.28906e-001,7.96875e-001,-1.13415e+001,-6.29878e+001,5.54878e+000
-5.28725e-005,-4.71656e-005,5.71289e-002,1.27930e-001,8.12012e-001,-1.11585e+001,-6.02439e+001,6.40244e+000
-1.25719e-004,-2.83665e-005,3.51563e-002,1.18652e-001,8.70117e-001,-1.17683e+001,-5.39024e+001,9.20732e+000
-2.54627e-004,-1.42672e-005,3.12500e-002,1.16211e-001,9.24316e-001,-1.17683e+001,-5.07927e+001,1.13415e+001
-3.76989e-004,-3.40734e-005,4.10156e-002,1.15723e-001,1.06152e+000,-1.23780e+001,-4.62195e+001,1.76220e+001
-1.71542e-004,-4.11231e-005,5.07813e-002,1.17188e-001,1.11035e+000,-1.24390e+001,-4.40854e+001,2.04878e+001
3.30663e-005,-2.01419e-006,5.95703e-002,1.38184e-001,1.22705e+000,-1.34756e+001,-4.49390e+001,2.54878e+001
3.60876e-005,6.12650e-005,6.05469e-002,1.56738e-001,1.28906e+000,-1.46341e+001,-4.62805e+001,2.73171e+001
3.70947e-005,6.89860e-005,7.12891e-002,1.96289e-001,1.39404e+000,-1.92683e+001,-4.81098e+001,3.06098e+001
3.77661e-005,8.61067e-005,9.52148e-002,2.38281e-001,1.48242e+000,-2.16463e+001,-4.66463e+001,3.17683e+001
1.35958e-005,1.67849e-007,9.71680e-002,2.44629e-001,1.53174e+000,-2.83537e+001,-4.04268e+001,3.25610e+001
-3.87732e-005,-2.97093e-005,1.19629e-001,2.41211e-001,1.58789e+000,-3.06098e+001,-3.60366e+001,3.29268e+001
-1.22530e-005,-7.72107e-006,1.45996e-001,2.34863e-001,1.59473e+000,-3.45732e+001,-2.86585e+001,3.26220e+001
2.51774e-005,-7.55322e-006,2.17773e-001,1.96777e-001,1.57031e+000,-3.51220e+001,-2.55488e+001,3.20122e+001
1.93027e-005,-5.87472e-006,2.42188e-001,1.71387e-001,1.54004e+000,-3.43293e+001,-1.57317e+001,3.03049e+001
6.21042e-006,9.56741e-006,2.65625e-001,1.10840e-001,1.45850e+000,-3.25610e+001,-1.09756e+001,3.01829e+001
1.84634e-006,6.88182e-006,2.60254e-001,7.42188e-002,1.41064e+000,-2.87805e+001,-2.19512e+000,3.07927e+001
-1.00710e-006,1.67849e-006,2.70996e-001,-2.29492e-002,1.31836e+000,-2.56707e+001,2.56098e+000,3.34146e+001
1.27565e-005,-1.62814e-005,2.64160e-001,-6.64063e-002,1.28418e+000,-2.00000e+001,1.30488e+001,4.12805e+001
1.87991e-005,6.14328e-005,2.52930e-001,-1.42578e-001,1.30078e+000,-1.39634e+001,2.02439e+001,5.00000e+001
1.42672e-005,2.17868e-004,1.78711e-001,-1.56250e-001,1.34570e+000,-1.10366e+001,1.96341e+001,5.15854e+001
3.27306e-005,2.54963e-004,-7.66602e-002,-1.01074e-001,1.40381e+000,-5.60976e+000,5.48780e+000,5.08537e+001
5.75723e-005,-1.89670e-005,-2.14844e-001,-4.54102e-002,1.39746e+000,-3.47561e+000,-5.24390e+000,4.84146e+001
9.73526e-006,-1.08934e-004,-4.58008e-001,4.24805e-002,1.36572e+000,-4.08537e+000,-2.79268e+001,4.25610e+001
-5.08583e-005,-6.63004e-005,-5.25879e-001,5.27344e-002,1.33984e+000,-3.71951e+000,-3.77439e+001,4.00000e+001
-5.42153e-005,-7.87213e-005,-5.52246e-001,0.00000e+000,1.21143e+000,-2.25610e+000,-5.26829e+001,3.70732e+001
-3.37377e-005,-3.32342e-005,-5.28320e-001,-4.88281e-002,1.11426e+000,-1.40244e+000,-5.57317e+001,3.76220e+001
-2.13169e-005,-2.16526e-005,-4.20898e-001,-1.52344e-001,9.38965e-001,-3.41463e+000,-5.65854e+001,3.92073e+001
-8.22461e-006,-7.38537e-006,-3.71094e-001,-1.73340e-001,8.80859e-001,-5.79268e+000,-5.65854e+001,3.95732e+001
-1.51064e-006,-3.94446e-005,-3.14453e-001,-1.41113e-001,8.43750e-001,-1.08537e+001,-5.64024e+001,4.14024e+001
1.00710e-006,-1.06584e-004,-2.65625e-001,-8.10547e-002,8.70605e-001,-1.23171e+001,-5.64634e+001,4.33537e+001
-5.87472e-006,-1.77920e-004,-2.42188e-001,-5.32227e-002,8.55957e-001,-1.09756e+001,-5.42683e+001,4.74390e+001
-1.62814e-005,-2.01923e-004,-2.00684e-001,-6.83594e-003,8.26660e-001,-9.87805e+000,-5.27439e+001,4.85366e+001
-2.06455e-005,-1.27565e-004,-1.82617e-001,6.34766e-003,8.16895e-001,-8.23171e+000,-5.18293e+001,4.71341e+001
-1.99741e-005,3.00450e-005,-1.24512e-001,3.22266e-002,8.27148e-001,-7.92683e+000,-5.18293e+001,4.63415e+001
-2.93736e-005,1.18669e-004,-8.34961e-002,4.24805e-002,8.38379e-001,-7.50000e+000,-5.24390e+001,4.60366e+001
-3.18914e-005,8.50996e-005,3.90625e-003,6.29883e-002,8.68164e-001,-7.68293e+000,-5.23171e+001,4.64634e+001
-2.73594e-005,2.03098e-005,5.17578e-002,6.49414e-002,8.91113e-001,-8.53659e+000,-5.07317e+001,4.78049e+001
-3.37377e-005,7.21752e-006,1.41113e-001,6.20117e-002,9.21387e-001,-8.65854e+000,-4.83537e+001,4.79878e+001
-4.41444e-005,2.81987e-005,1.77246e-001,6.59180e-002,9.39453e-001,-8.53659e+000,-4.09146e+001,4.82317e+001
-2.83665e-005,1.59457e-005,2.32910e-001,6.39648e-002,9.70215e-001,-8.17073e+000,-3.17683e+001,4.73781e+001
3.52483e-006,-6.04257e-006,2.45605e-001,5.95703e-002,9.85840e-001,-7.68293e+000,-2.71951e+001,4.67683e+001
1.10781e-005,-1.67849e-007,2.51953e-001,5.61523e-002,1.00781e+000,-7.43902e+000,-1.98171e+001,4.51829e+001
-2.85344e-006,7.88891e-006,2.51953e-001,5.85938e-002,1.00488e+000,-7.19512e+000,-1.64634e+001,4.42073e+001
-1.69528e-005,6.71397e-007,2.11426e-001,6.73828e-002,1.00879e+000,-8.29268e+000,-1.19512e+001,4.16463e+001
-2.60166e-005,-5.03548e-007,1.90430e-001,6.10352e-002,1.01123e+000,-8.84146e+000,-1.03049e+001,4.00610e+001
-2.09812e-005,1.32601e-005,1.47949e-001,6.10352e-002,1.00195e+000,-9.93902e+000,-7.37805e+000,3.81098e+001
-6.88182e-006,3.18914e-006,1.23535e-001,5.41992e-002,1.00293e+000,-1.04878e+001,-6.09756e+000,3.71341e+001
1.46029e-005,-1.40993e-005,7.08008e-002,5.02930e-002,9.98047e-001,-1.16463e+001,-5.42683e+000,3.56098e+001
2.23239e-005,4.53193e-006,4.63867e-002,4.78516e-002,9.93164e-001,-1.25610e+001,-5.18293e+000,3.48780e+001
-8.72816e-006,1.10781e-005,8.30078e-003,4.78516e-002,9.87305e-001,-1.48780e+001,-5.97561e+000,3.38415e+001
-3.34020e-005,1.62814e-005,-8.78906e-003,3.66211e-002,9.70215e-001,-1.59756e+001,-6.21951e+000,3.34756e+001
-4.31373e-005,-2.43381e-005,-9.76563e-003,3.17383e-002,9.67773e-001,-1.75610e+001,-6.28049e+000,3.28049e+001
-3.20592e-005,-7.46929e-005,-2.92969e-003,2.58789e-002,9.59961e-001,-1.82317e+001,-5.67073e+000,3.24390e+001
-1.79599e-005,-8.03998e-005,2.44141e-003,1.66016e-002,9.53125e-001,-1.95122e+001,-4.51220e+000,3.09146e+001
-1.09102e-005,-1.39315e-005,5.85938e-003,1.22070e-002,9.31152e-001,-1.95122e+001,-3.29268e+000,3.02439e+001
