R FLEXOR CARPI RADIALIS: EMG 4 [V],R EXTENSOR DIGITORUM: EMG 5 [V],R IMU Wrist: ACC.X 6 [g],R IMU Wrist: ACC.Y 6 [g],R IMU Wrist: ACC.Z 6 [g],R IMU Wrist: GYRO.X 6 [°/s],R IMU Wrist: GYRO.Y 6 [°/s],R IMU Wrist: GYRO.Z 6 [°/s]
-9.06386e-006,7.13359e-005,1.22070e-002,1.17188e-002,9.17969e-001,-1.98780e+001,-1.34146e+000,2.82317e+001
-1.24208e-005,7.10002e-005,1.56250e-002,3.90625e-003,8.88672e-001,-2.04878e+001,-4.26829e-001,2.68293e+001
-1.82956e-005,5.53903e-006,6.83594e-003,6.83594e-003,8.86230e-001,-1.99390e+001,2.01220e+000,2.39024e+001
-1.29244e-005,-2.97093e-005,-1.31836e-002,9.27734e-003,8.80859e-001,-1.94512e+001,2.37805e+000,2.18902e+001
-5.53903e-006,-2.29953e-005,-2.44141e-002,1.46484e-002,8.81348e-001,-1.87195e+001,2.92683e+000,1.84146e+001
1.42672e-005,-1.10781e-005,-5.22461e-002,8.78906e-003,8.85254e-001,-1.84756e+001,2.07317e+000,1.46341e+001
3.27306e-005,3.47448e-005,-6.00586e-002,4.39453e-003,8.88184e-001,-1.75610e+001,2.07317e+000,1.26220e+001
5.60616e-005,2.51774e-006,-8.88672e-002,-2.92969e-003,8.80859e-001,-1.70122e+001,4.87805e-001,8.78049e+000
7.10002e-005,-5.67330e-005,-1.06445e-001,-8.78906e-003,8.79883e-001,-1.64634e+001,-4.87805e-001,6.76829e+000
3.27306e-005,-4.59907e-005,-1.26465e-001,-7.32422e-003,8.59375e-001,-1.64024e+001,-4.14634e+000,3.41463e+000
-2.68559e-005,7.55322e-006,-1.44043e-001,-1.46484e-003,8.42773e-001,-1.64634e+001,-4.20732e+000,2.43902e+000
-6.59647e-005,8.54353e-005,-1.65527e-001,-6.34766e-003,8.50098e-001,-1.76829e+001,-6.89024e+000,6.70732e-001
-8.74495e-005,9.23171e-005,-1.57227e-001,-1.31836e-002,8.61816e-001,-1.75000e+001,-8.78049e+000,-8.53659e-001
-1.12627e-004,4.78370e-005,-1.37695e-001,-2.53906e-002,8.77930e-001,-1.46341e+001,-9.87805e+000,-4.26829e+000
-1.18502e-004,2.66880e-005,-1.33301e-001,-2.39258e-002,8.87207e-001,-1.32927e+001,-9.81707e+000,-5.79268e+000
-1.20012e-004,2.38346e-005,-1.16211e-001,-2.53906e-002,8.96973e-001,-1.12195e+001,-8.90244e+000,-9.32927e+000
-1.29915e-004,6.93217e-005,-9.57031e-002,-2.73438e-002,9.01367e-001,-1.06098e+001,-8.10976e+000,-1.11585e+001
-1.09941e-004,3.94446e-005,-8.34961e-002,-2.24609e-002,8.99414e-001,-8.78049e+000,-6.28049e+000,-1.42073e+001
-5.82437e-005,-4.11231e-005,-6.20117e-002,-4.39453e-003,9.04785e-001,-8.96342e+000,-5.36585e+000,-1.52439e+001
-2.73594e-005,-5.18654e-005,-6.10352e-002,3.90625e-003,9.15039e-001,-8.96342e+000,-2.50000e+000,-1.78659e+001
-2.23239e-005,-4.04517e-005,-4.39453e-002,1.41602e-002,9.24316e-001,-8.35366e+000,-2.31707e+000,-1.89634e+001
-1.59457e-005,-7.46929e-005,-4.73633e-002,1.90430e-002,9.19922e-001,-6.28049e+000,-1.34146e+000,-2.25610e+001
-2.03098e-005,-8.34211e-005,-4.54102e-002,2.44141e-002,9.07227e-001,-4.14634e+000,-6.09756e-001,-2.36585e+001
3.18914e-006,-9.80240e-005,-4.78516e-002,2.88086e-002,8.87207e-001,-1.21951e-001,6.70732e-001,-2.73171e+001
4.01160e-005,-8.37568e-005,-4.98047e-002,3.90625e-002,8.46680e-001,1.34146e+000,2.25610e+000,-2.89024e+001
5.95865e-005,-4.51514e-005,-5.17578e-002,4.10156e-002,8.33496e-001,2.56098e+000,6.52439e+000,-3.21951e+001
6.47898e-005,1.84634e-006,-7.17773e-002,4.19922e-002,8.23242e-001,1.34146e+000,9.26829e+000,-3.45732e+001
4.41444e-005,5.32082e-005,-8.34961e-002,3.85742e-002,8.25195e-001,1.21951e+000,1.04878e+001,-3.53049e+001
-4.86763e-006,5.15297e-005,-1.02051e-001,3.46680e-002,8.37402e-001,1.95122e+000,1.14024e+001,-3.74390e+001
-4.21302e-005,1.84634e-006,-1.06934e-001,2.39258e-002,8.55469e-001,2.80488e+000,1.20732e+001,-3.81707e+001
-5.30404e-005,2.73594e-005,-1.14258e-001,1.70898e-002,8.65234e-001,3.96341e+000,1.29878e+001,-3.73780e+001
-5.33761e-005,1.69528e-005,-1.19141e-001,1.51367e-002,8.71094e-001,4.14634e+000,1.28049e+001,-3.65244e+001
-6.41184e-005,1.67849e-006,-1.25488e-001,1.51367e-002,8.72070e-001,3.41463e+000,1.24390e+001,-3.48171e+001
-6.41184e-005,4.66621e-005,-1.23535e-001,1.70898e-002,8.78418e-001,3.41463e+000,1.29268e+001,-3.46951e+001
-4.66621e-005,1.14809e-004,-1.07422e-001,1.95313e-002,9.17480e-001,2.37805e+000,1.54268e+001,-3.39024e+001
4.53193e-006,1.27230e-004,-8.88672e-002,2.29492e-002,9.59961e-001,1.46341e+000,1.79878e+001,-3.39024e+001
2.98772e-005,2.19883e-005,-5.41992e-002,2.63672e-002,1.04004e+000,2.07317e+000,2.60366e+001,-3.25610e+001
9.56741e-006,-7.04967e-006,9.27734e-003,3.36914e-002,1.08350e+000,3.29268e+000,3.07317e+001,-3.15244e+001
-2.28275e-005,3.25628e-005,4.44336e-002,3.71094e-002,1.10547e+000,4.87805e+000,4.21341e+001,-2.91463e+001
-4.04517e-005,-6.61326e-005,1.07910e-001,4.19922e-002,1.14111e+000,6.28049e+000,4.81098e+001,-2.74390e+001
-3.03807e-005,2.40024e-005,1.43066e-001,4.54102e-002,1.15527e+000,8.71951e+000,5.72561e+001,-2.39024e+001
-2.56809e-005,3.96124e-005,1.98730e-001,5.56641e-002,1.16064e+000,9.51220e+000,6.04268e+001,-2.26829e+001
-3.44091e-005,-3.10521e-005,2.05078e-001,6.15234e-002,1.14600e+000,1.20732e+001,6.68902e+001,-2.06098e+001
-1.14137e-005,-4.78370e-005,2.01660e-001,7.32422e-002,1.12451e+000,1.24390e+001,7.02439e+001,-1.97561e+001
3.34020e-005,-1.63653e-004,1.90430e-001,7.91016e-002,1.11816e+000,1.21951e+001,7.54878e+001,-1.93902e+001
4.33051e-005,-1.18334e-004,1.49414e-001,7.66602e-002,1.09570e+000,1.21341e+001,7.73171e+001,-1.98780e+001
3.00450e-005,2.26093e-004,1.24512e-001,8.10547e-002,1.09033e+000,1.30488e+001,8.07317e+001,-2.12195e+001
-1.00710e-006,2.22400e-004,3.90625e-002,7.12891e-002,1.09424e+000,1.23780e+001,8.34756e+001,-2.24390e+001
-4.66621e-005,3.18914e-006,-6.34766e-003,6.49414e-002,1.10205e+000,1.26220e+001,8.37805e+001,-2.30488e+001
-6.59647e-005,1.49386e-005,-1.05469e-001,4.19922e-002,1.08154e+000,1.37805e+001,7.95122e+001,-2.30488e+001
-3.13878e-005,-2.16526e-005,-1.51367e-001,3.36914e-002,1.04883e+000,1.45732e+001,7.63415e+001,-2.23171e+001
2.18204e-006,-9.88632e-005,-2.27539e-001,2.34375e-002,1.00439e+000,1.59756e+001,6.93902e+001,-2.22561e+001
4.71656e-005,-1.74395e-004,-2.64648e-001,1.41602e-002,9.95605e-001,1.70122e+001,6.64024e+001,-2.26220e+001
7.36858e-005,-1.31090e-004,-3.04688e-001,-2.34375e-002,8.71094e-001,2.02439e+001,6.02439e+001,-2.26220e+001
6.76432e-005,-1.39986e-004,-3.10547e-001,-4.93164e-002,7.67578e-001,2.27439e+001,5.67073e+001,-2.23171e+001
7.10002e-005,-1.48882e-004,-3.11523e-001,-1.17676e-001,5.54688e-001,2.67073e+001,4.90854e+001,-2.10976e+001
3.05486e-005,-6.89860e-005,-3.08105e-001,-1.60645e-001,4.66797e-001,2.73171e+001,4.54268e+001,-1.95732e+001
-1.96384e-005,-5.18654e-005,-2.83203e-001,-2.56836e-001,3.57422e-001,2.77439e+001,3.99390e+001,-1.62195e+001
-3.23949e-005,-7.67071e-005,-2.39258e-001,-3.12012e-001,3.79395e-001,2.68902e+001,3.76829e+001,-1.48171e+001
1.84634e-006,-3.86053e-006,-1.90430e-001,-3.11035e-001,4.38477e-001,2.53659e+001,3.37195e+001,-1.52439e+001
2.87022e-005,6.56291e-005,-9.03320e-002,-2.17773e-001,5.83984e-001,2.53659e+001,3.10366e+001,-1.79268e+001
1.77920e-005,1.30083e-004,-4.88281e-002,-1.38672e-001,6.57227e-001,2.53659e+001,2.71951e+001,-2.56707e+001
-5.20333e-006,1.86816e-004,-2.49023e-002,3.17383e-002,7.34375e-001,2.58537e+001,2.60366e+001,-2.91463e+001
-2.73594e-005,2.77791e-004,-2.24609e-002,1.08398e-001,7.42676e-001,2.81098e+001,2.50610e+001,-3.19512e+001
-2.28275e-005,2.61006e-004,-2.92969e-002,2.12402e-001,7.42188e-001,2.88415e+001,2.27439e+001,-3.21341e+001
-1.96384e-005,1.51568e-004,-3.32031e-002,2.45605e-001,7.51953e-001,3.20122e+001,1.92683e+001,-3.05488e+001
-4.34730e-005,-4.19623e-006,-7.03125e-002,2.67090e-001,7.70020e-001,3.28049e+001,1.46341e+001,-2.86585e+001
-6.89860e-005,-2.15351e-004,-1.04492e-001,2.52441e-001,7.80762e-001,3.20122e+001,1.11585e+001,-2.72561e+001
-5.16976e-005,-3.05318e-004,-1.51855e-001,1.87988e-001,8.07129e-001,2.97561e+001,4.69512e+000,-2.36585e+001
1.46029e-005,-1.69024e-004,-1.62598e-001,1.42090e-001,8.20801e-001,2.84756e+001,1.52439e+000,-2.20122e+001
-4.19623e-006,-2.34989e-005,-1.32813e-001,3.71094e-002,8.33008e-001,2.67683e+001,-3.10976e+000,-1.86585e+001
-3.97803e-005,1.37972e-004,-9.91211e-002,-7.81250e-003,8.39844e-001,2.61585e+001,-4.26829e+000,-1.77439e+001
-4.85084e-005,1.12627e-004,-1.75781e-002,-7.17773e-002,8.40820e-001,2.58537e+001,-5.30488e+000,-1.72561e+001
-6.36149e-005,5.69009e-005,2.29492e-002,-9.32617e-002,8.40332e-001,2.60976e+001,-4.75610e+000,-1.76220e+001
-6.63004e-005,-5.87472e-006,8.05664e-002,-1.04492e-001,8.45703e-001,2.72561e+001,-2.25610e+000,-1.81707e+001
-5.08583e-005,-3.20592e-005,9.86328e-002,-1.02539e-001,8.60840e-001,2.75000e+001,-9.14634e-001,-1.85366e+001
-2.16526e-005,-9.44991e-005,1.06934e-001,-7.42188e-002,9.03809e-001,2.87195e+001,2.37805e+000,-1.89024e+001
2.85344e-006,-1.32769e-004,9.57031e-002,-5.41992e-002,9.10156e-001,3.01220e+001,3.90244e+000,-1.89634e+001
-2.03098e-005,-2.23239e-005,5.46875e-002,-5.85938e-003,9.01367e-001,3.19512e+001,6.34146e+000,-1.84756e+001
-2.23239e-005,-4.78370e-005,-7.81250e-003,5.85938e-002,8.71582e-001,3.25610e+001,7.25610e+000,-1.81098e+001
1.15816e-005,-8.17426e-005,-3.71094e-002,8.00781e-002,8.54492e-001,3.20732e+001,6.89024e+000,-1.61585e+001
1.05745e-005,-8.00641e-005,-7.95898e-002,1.01563e-001,8.39844e-001,3.13415e+001,6.46341e+000,-1.48780e+001
1.12459e-005,-8.03998e-005,-9.13086e-002,1.04004e-001,8.35449e-001,2.89024e+001,5.30488e+000,-1.22561e+001
5.87472e-005,-1.20684e-004,-1.07910e-001,8.74023e-002,8.29102e-001,2.89024e+001,4.81707e+000,-1.12195e+001
1.61135e-005,-1.21187e-004,-1.05957e-001,6.54297e-002,7.96875e-001,2.89634e+001,1.76829e+000,-9.75610e+000
-7.04967e-005,-1.25887e-004,-1.04980e-001,2.68555e-002,6.93359e-001,3.00000e+001,3.65854e-001,-9.14634e+000
-7.82177e-005,-5.95865e-005,-1.07910e-001,7.32422e-003,6.29883e-001,3.37195e+001,-5.00000e+000,-9.51220e+000
4.19623e-006,1.39818e-004,-1.32813e-001,-2.14844e-002,4.91211e-001,3.73780e+001,-9.81707e+000,-1.09756e+001
7.83856e-005,3.05989e-004,-1.55762e-001,-3.07617e-002,4.41895e-001,3.80488e+001,-1.21341e+001,-1.18293e+001
4.31373e-005,3.17571e-004,-2.14844e-001,-5.46875e-002,3.93066e-001,3.98780e+001,-1.65854e+001,-1.32317e+001
-6.37827e-006,1.13634e-004,-2.43652e-001,-6.54297e-002,3.88672e-001,4.00000e+001,-1.89024e+001,-1.33537e+001
-1.09102e-005,-7.30144e-005,-2.99805e-001,-8.30078e-002,3.89648e-001,4.18293e+001,-2.28049e+001,-1.32927e+001
4.69978e-006,-7.90570e-005,-3.33008e-001,-8.78906e-002,3.81348e-001,4.24390e+001,-2.62805e+001,-1.29268e+001
3.13878e-005,5.01869e-005,-3.94043e-001,-7.17773e-002,3.55957e-001,4.45122e+001,-3.47561e+001,-1.23780e+001
3.27306e-005,4.01160e-005,-4.20410e-001,-6.25000e-002,3.39844e-001,4.50000e+001,-3.98780e+001,-1.18902e+001
-3.69268e-006,1.13970e-004,-4.68262e-001,-3.46680e-002,3.11523e-001,4.39024e+001,-5.01220e+001,-1.06707e+001
-5.35439e-005,5.08583e-005,-4.86816e-001,-2.09961e-002,2.86621e-001,4.25000e+001,-5.48781e+001,-1.07927e+001
-9.39956e-005,1.26055e-004,-4.88281e-001,1.95313e-003,2.43164e-001,3.93902e+001,-6.24390e+001,-1.08537e+001
-9.18135e-005,1.49889e-004,-4.79980e-001,1.07422e-002,2.40723e-001,3.78659e+001,-6.51220e+001,-1.16463e+001
-6.02579e-005,2.55131e-005,-4.25781e-001,2.05078e-002,2.78320e-001,3.46951e+001,-6.82317e+001,-1.42073e+001
-5.15297e-005,5.01869e-005,-3.37402e-001,2.97852e-002,3.77930e-001,3.30488e+001,-6.85976e+001,-1.53659e+001
-5.89151e-005,3.65911e-005,-2.84180e-001,2.92969e-002,4.56055e-001,2.85366e+001,-6.93293e+001,-1.76829e+001
-5.38796e-005,-1.86313e-005,-1.59668e-001,4.10156e-002,6.42578e-001,2.56707e+001,-6.92683e+001,-1.83537e+001
-5.94186e-005,-3.91089e-005,-1.04492e-001,5.22461e-002,7.28027e-001,2.04878e+001,-6.81098e+001,-1.82927e+001
-3.79339e-005,-6.42863e-005,3.90625e-003,7.76367e-002,8.43262e-001,1.67073e+001,-6.79878e+001,-1.71951e+001
-2.87022e-005,-3.94446e-005,5.66406e-002,8.98438e-002,8.80371e-001,1.04268e+001,-6.86585e+001,-1.44512e+001
-3.60876e-005,-9.28206e-005,1.52832e-001,1.23047e-001,9.37988e-001,8.17073e+000,-6.84146e+001,-1.28049e+001
-2.36667e-005,-1.30587e-004,1.91895e-001,1.37207e-001,9.57031e-001,3.47561e+000,-6.50000e+001,-1.00610e+001
-2.70237e-005,-1.24712e-004,2.37793e-001,1.77734e-001,9.80469e-001,-1.28049e+000,-5.80488e+001,-9.69512e+000
-1.24208e-005,-1.08598e-004,2.43652e-001,1.88477e-001,9.89258e-001,-3.17073e+000,-5.32317e+001,-1.03659e+001
3.20592e-005,-4.78370e-005,2.47070e-001,2.12402e-001,1.03369e+000,-5.54878e+000,-4.18293e+001,-1.10976e+001
4.24659e-005,2.50095e-005,2.41211e-001,2.23633e-001,1.06299e+000,-6.46341e+000,-3.56707e+001,-1.07317e+001
4.44800e-005,5.22011e-005,2.37305e-001,2.44141e-001,1.14063e+000,-7.92683e+000,-2.27439e+001,-9.14634e+000
5.75723e-005,1.46029e-005,2.37305e-001,2.50000e-001,1.19629e+000,-8.84146e+000,-1.68902e+001,-7.74390e+000
5.32082e-005,-1.02388e-005,2.28027e-001,2.75879e-001,1.29492e+000,-1.04268e+001,-5.06098e+000,-3.78049e+000
4.07874e-005,-4.38087e-005,2.19238e-001,2.96387e-001,1.35449e+000,-1.22561e+001,-3.65854e-001,-6.09756e-001
1.32601e-005,-6.02579e-005,2.08984e-001,3.11035e-001,1.44824e+000,-1.50610e+001,6.15854e+000,6.89024e+000
9.90310e-006,-1.15816e-005,2.17285e-001,3.08594e-001,1.47510e+000,-1.58537e+001,9.14634e+000,1.14634e+001
-6.71397e-006,5.55581e-005,2.50000e-001,2.73438e-001,1.50732e+000,-1.71341e+001,1.76829e+001,2.14634e+001
-3.35698e-007,9.03029e-005,2.69531e-001,2.66113e-001,1.49902e+000,-1.78049e+001,2.41463e+001,2.80488e+001
3.12200e-005,1.00877e-004,2.77344e-001,2.66602e-001,1.58057e+000,-2.21341e+001,3.50000e+001,4.13415e+001
9.06386e-006,1.09941e-004,3.36426e-001,2.81250e-001,1.80225e+000,-2.40244e+001,3.37805e+001,4.80488e+001
6.54612e-006,7.80499e-005,3.44238e-001,3.03711e-001,1.84717e+000,-1.62805e+001,1.70732e+001,5.21341e+001
-1.02388e-005,7.04967e-006,1.22559e-001,3.80859e-001,1.66211e+000,-7.13415e+000,5.06098e+000,4.61585e+001
-5.58938e-005,-5.08583e-005,-4.54102e-002,3.98926e-001,1.51611e+000,6.58537e+000,-2.62195e+001,2.90854e+001
-3.00450e-005,-3.57519e-005,-2.77832e-001,3.13965e-001,1.22510e+000,9.45122e+000,-3.98171e+001,2.31098e+001
1.89670e-005,3.10521e-005,-3.29590e-001,2.12891e-001,1.14404e+000,9.75610e+000,-5.71341e+001,1.79878e+001
-3.27306e-005,3.49126e-005,-4.52148e-001,-3.41797e-003,1.07764e+000,7.92683e+000,-6.21341e+001,1.82927e+001
-1.35286e-004,-1.66171e-005,-5.30273e-001,-9.71680e-002,1.09766e+000,4.81707e+000,-7.34146e+001,2.04268e+001
-1.64157e-004,-1.15816e-005,-6.86035e-001,-2.16309e-001,1.11621e+000,5.79268e+000,-8.40244e+001,2.44512e+001
-1.06249e-004,2.90379e-005,-7.27539e-001,-2.49023e-001,1.09717e+000,6.28049e+000,-8.71341e+001,2.92073e+001
-4.93477e-005,3.03807e-005,-6.66992e-001,-2.96387e-001,9.88281e-001,7.43902e+000,-8.25000e+001,4.36585e+001
-1.35958e-005,-4.28016e-005,-5.74707e-001,-3.13477e-001,9.15527e-001,8.23171e+000,-7.50000e+001,5.11585e+001
8.39246e-007,-9.55062e-005,-3.28613e-001,-3.28125e-001,7.96875e-001,7.80488e+000,-5.57927e+001,6.38415e+001
1.15816e-005,-7.73785e-005,-1.83594e-001,-3.25684e-001,7.68555e-001,7.56098e+000,-4.48780e+001,6.90854e+001
1.93027e-005,3.77661e-005,1.04980e-001,-2.87598e-001,7.82227e-001,7.07317e+000,-2.35976e+001,7.54268e+001
1.09102e-005,1.24712e-004,2.49023e-001,-2.49512e-001,8.08105e-001,7.68293e+000,-1.33537e+001,7.68293e+001
1.57778e-005,1.39818e-004,4.74121e-001,-1.44531e-001,8.61816e-001,9.93902e+000,7.19512e+000,7.54878e+001
4.78370e-005,6.42863e-005,5.51758e-001,-9.22852e-002,8.90137e-001,1.15244e+001,1.61585e+001,7.34146e+001
2.26596e-005,-6.88182e-006,6.34277e-001,4.88281e-004,9.15527e-001,1.57317e+001,2.91463e+001,6.76829e+001
-1.69528e-005,-3.57519e-005,6.46484e-001,5.17578e-002,9.11133e-001,1.86585e+001,3.31707e+001,6.34146e+001
-2.36667e-005,-4.11231e-005,5.81055e-001,1.38672e-001,9.15039e-001,2.45122e+001,3.52439e+001,5.02439e+001
-1.91348e-005,2.70237e-005,3.98926e-001,2.12891e-001,8.94531e-001,2.72561e+001,3.39634e+001,4.18293e+001
-5.06905e-005,7.77142e-005,2.65137e-001,2.41699e-001,8.80859e-001,3.14634e+001,2.93293e+001,2.46951e+001
-2.83665e-005,4.75013e-005,-1.66016e-002,2.59766e-001,8.72070e-001,3.24390e+001,2.54878e+001,1.70732e+001
1.87991e-005,8.39246e-007,-1.44531e-001,2.53906e-001,8.70605e-001,3.20732e+001,1.51220e+001,3.96341e+000
2.33310e-005,-1.62814e-005,-3.57910e-001,2.14355e-001,8.73047e-001,3.15244e+001,9.08537e+000,-1.09756e+000
-2.46738e-005,-2.60166e-005,-4.29688e-001,1.81641e-001,8.85254e-001,2.68293e+001,-3.90244e+000,-9.51220e+000
-9.34920e-005,-4.88441e-005,-4.99512e-001,1.12305e-001,9.17969e-001,2.42073e+001,-9.81707e+000,-1.23780e+001
-9.28206e-005,-4.75013e-005,-4.94629e-001,8.44727e-002,9.38965e-001,1.87805e+001,-1.93902e+001,-1.48171e+001
-4.04517e-005,-1.22530e-005,-4.30176e-001,3.32031e-002,9.79980e-001,1.20732e+001,-2.59146e+001,-1.41463e+001
-1.42672e-005,-1.67849e-007,-3.72070e-001,2.44141e-002,1.00439e+000,9.26829e+000,-2.78659e+001,-1.21341e+001
-2.18204e-006,-1.46029e-005,-2.28516e-001,2.29492e-002,1.05615e+000,3.53659e+000,-3.01220e+001,-7.37805e+000
5.03548e-006,-1.93027e-005,-1.51855e-001,3.71094e-002,1.07520e+000,1.34146e+000,-2.97561e+001,-5.36585e+000
-8.39246e-007,3.03807e-005,-2.92969e-003,7.12891e-002,1.11230e+000,-2.56098e+000,-2.80488e+001,-2.86585e+000
3.10521e-005,4.28016e-005,5.51758e-002,9.08203e-002,1.12646e+000,-3.53659e+000,-2.64024e+001,-2.19512e+000
5.35439e-005,1.35958e-005,1.38184e-001,1.33789e-001,1.14697e+000,-4.14634e+000,-2.08537e+001,-2.19512e+000
-5.03548e-007,-1.35958e-005,1.62598e-001,1.49414e-001,1.15283e+000,-4.08537e+000,-1.75000e+001,-2.56098e+000
-4.81727e-005,-1.82956e-005,1.83105e-001,1.70410e-001,1.15576e+000,-3.35366e+000,-1.05488e+001,-2.74390e+000
-5.15297e-005,-2.40024e-005,1.85547e-001,1.75293e-001,1.15820e+000,-2.86585e+000,-7.19512e+000,-3.10976e+000
-6.52934e-005,6.04257e-006,1.74316e-001,1.73828e-001,1.16943e+000,-2.01220e+000,-1.21951e-001,-2.92683e+000
-1.76242e-005,5.00191e-005,1.57715e-001,1.70898e-001,1.18604e+000,-2.07317e+000,2.50000e+000,-2.56098e+000
1.03227e-004,1.17494e-006,1.24023e-001,1.56738e-001,1.18604e+000,-2.43902e+000,7.07317e+000,-1.95122e+000
1.55596e-004,-6.73075e-005,8.88672e-002,1.44531e-001,1.14502e+000,-3.29268e+000,9.39024e+000,-1.21951e+000
1.21019e-004,-7.40215e-005,7.51953e-002,1.39648e-001,1.12793e+000,-7.19512e+000,1.53049e+001,9.75610e-001
1.17494e-006,-2.76951e-005,4.39453e-002,1.20605e-001,1.14453e+000,-9.26829e+000,1.70122e+001,1.70732e+000
-1.50225e-004,8.22461e-006,2.68555e-002,1.10840e-001,1.16406e+000,-1.17683e+001,1.65854e+001,2.13415e+000
-2.05615e-004,-1.89670e-005,-1.95313e-003,9.52148e-002,1.15576e+000,-1.17073e+001,1.56707e+001,1.82927e+000
-1.56603e-004,-6.52934e-005,-1.51367e-002,9.27734e-002,1.14209e+000,-1.26220e+001,1.41463e+001,2.31707e+000
-1.01884e-004,-1.16991e-004,-2.39258e-002,9.61914e-002,1.13330e+000,-1.36585e+001,1.36585e+001,3.10976e+000
-6.36149e-005,-8.03998e-005,-3.02734e-002,9.86328e-002,1.12988e+000,-1.60976e+001,1.23780e+001,3.84146e+000
-1.64492e-005,4.53193e-006,-2.73438e-002,1.06934e-001,1.08398e+000,-1.76829e+001,1.17073e+001,4.08537e+000
1.15816e-005,8.56031e-006,-2.29492e-002,1.11328e-001,1.07178e+000,-1.92683e+001,1.19512e+001,3.71951e+000
3.12200e-005,-2.76951e-005,-2.05078e-002,1.15723e-001,1.07471e+000,-2.12805e+001,1.22561e+001,2.07317e+000
1.39315e-005,-3.81018e-005,-1.41602e-002,1.19141e-001,1.07471e+000,-2.16463e+001,1.14634e+001,1.52439e+000
-5.87472e-006,-7.33501e-005,-2.14844e-002,1.25977e-001,1.08350e+000,-2.13415e+001,9.69512e+000,-6.09756e-002
-7.04967e-006,-8.54353e-005,-2.97852e-002,1.27930e-001,1.09668e+000,-2.09756e+001,7.92683e+000,-9.14634e-001
2.01419e-006,-8.40925e-005,-5.66406e-002,1.34766e-001,1.09766e+000,-2.15854e+001,3.96341e+000,-2.74390e+000
-8.39246e-007,-1.01549e-004,-7.37305e-002,1.37207e-001,1.10498e+000,-2.20732e+001,2.62195e+000,-3.65854e+000
-1.37636e-005,-1.07591e-004,-7.76367e-002,1.28418e-001,1.11475e+000,-2.31098e+001,-1.82927e-001,-5.06098e+000
-3.44091e-005,-1.36461e-004,-7.03125e-002,1.25000e-001,1.10352e+000,-2.37195e+001,-1.34146e+000,-6.15854e+000
-4.14588e-005,-1.71374e-004,-6.20117e-002,1.11328e-001,1.10254e+000,-2.47561e+001,-5.12195e+000,-8.71951e+000
-4.43122e-005,-1.42504e-004,-5.66406e-002,1.04004e-001,1.09131e+000,-2.48780e+001,-7.37805e+000,-1.03659e+001
-2.90379e-005,-1.37469e-004,-5.56641e-002,8.69141e-002,1.06494e+000,-2.51829e+001,-1.12805e+001,-1.36585e+001
-1.10781e-005,-1.34783e-004,-6.44531e-002,7.27539e-002,1.04932e+000,-2.51220e+001,-1.27439e+001,-1.53659e+001
6.32792e-005,-1.25216e-004,-6.73828e-002,6.54297e-002,1.06592e+000,-2.56707e+001,-1.57927e+001,-1.79268e+001
1.19341e-004,-7.11681e-005,-7.51953e-002,3.71094e-002,1.10303e+000,-2.58537e+001,-1.72561e+001,-1.81098e+001
5.27047e-005,-4.31373e-005,-8.34961e-002,2.63672e-002,1.08936e+000,-2.39634e+001,-1.93902e+001,-1.85976e+001
