R FLEXOR CARPI RADIALIS: EMG 4 [V],R EXTENSOR DIGITORUM: EMG 5 [V],R IMU Wrist: ACC.X 6 [g],R IMU Wrist: ACC.Y 6 [g],R IMU Wrist: ACC.Z 6 [g],R IMU Wrist: GYRO.X 6 [°/s],R IMU Wrist: GYRO.Y 6 [°/s],R IMU Wrist: GYRO.Z 6 [°/s]
-3.44091e-005,-6.66362e-005,-4.83398e-002,8.30078e-003,1.02002e+000,-2.35366e+001,-1.96341e+001,-1.81707e+001
-7.97284e-005,-8.50996e-005,-2.09961e-002,-4.88281e-004,1.00439e+000,-2.25610e+001,-1.75610e+001,-1.94512e+001
-7.13359e-005,-1.04906e-004,2.78320e-002,-1.95313e-003,1.01025e+000,-2.20122e+001,-1.60976e+001,-2.12195e+001
-2.61845e-005,-1.08934e-004,4.63867e-002,-1.46484e-003,1.01563e+000,-2.03659e+001,-1.10976e+001,-2.57317e+001
2.13169e-005,-9.08064e-005,7.37305e-002,5.85938e-003,1.02686e+000,-1.81098e+001,-2.98780e+000,-2.87195e+001
1.57778e-005,-8.40925e-005,8.39844e-002,5.85938e-003,1.03076e+000,-1.70122e+001,1.89024e+000,-2.97561e+001
3.27306e-005,-8.37568e-005,1.14746e-001,1.22070e-002,1.03516e+000,-1.48171e+001,1.06707e+001,-2.94512e+001
4.95155e-005,-7.53643e-005,1.36719e-001,1.66016e-002,1.03906e+000,-1.40244e+001,1.48171e+001,-2.86585e+001
1.52743e-005,-7.16716e-005,1.69922e-001,2.00195e-002,1.04590e+000,-1.13415e+001,2.35976e+001,-2.67683e+001
-2.66880e-005,-6.07614e-005,1.88965e-001,2.29492e-002,1.04639e+000,-1.02439e+001,2.78049e+001,-2.53049e+001
-4.53193e-005,-6.17685e-005,2.14844e-001,3.07617e-002,1.05664e+000,-7.92683e+000,3.66463e+001,-2.36585e+001
-2.36667e-005,-7.06645e-005,2.25586e-001,2.92969e-002,1.05957e+000,-6.95122e+000,4.09756e+001,-2.34146e+001
-2.65202e-005,-7.33501e-005,2.19238e-001,3.32031e-002,1.05811e+000,-3.84146e+000,5.12195e+001,-2.39024e+001
-1.72885e-005,-7.13359e-005,2.06055e-001,3.07617e-002,1.05420e+000,-1.95122e+000,5.63415e+001,-2.43902e+001
3.00450e-005,-7.60357e-005,1.82617e-001,3.36914e-002,1.04004e+000,1.64634e+000,6.48171e+001,-2.51220e+001
1.76242e-005,-8.03998e-005,1.69922e-001,4.10156e-002,1.04932e+000,2.37805e+000,6.82317e+001,-2.48780e+001
-4.28016e-005,-3.10521e-005,1.46484e-001,4.98047e-002,1.09668e+000,3.04878e+000,7.12805e+001,-2.49390e+001
-4.75013e-005,-1.29244e-005,1.19141e-001,5.12695e-002,1.15771e+000,2.31707e+000,7.06707e+001,-2.45732e+001
-1.72885e-005,-1.59457e-005,9.32617e-002,4.73633e-002,1.16699e+000,8.53659e-001,6.70732e+001,-2.35976e+001
-6.71397e-007,1.44350e-005,4.63867e-002,4.78516e-002,1.13770e+000,3.65854e-001,6.51829e+001,-2.29878e+001
9.23171e-006,2.51774e-005,1.36719e-002,4.54102e-002,1.11084e+000,3.04878e-001,6.17683e+001,-2.16463e+001
-8.22461e-006,4.54871e-005,-4.39453e-002,2.73438e-002,1.03711e+000,1.52439e+000,6.09146e+001,-2.09756e+001
-2.71916e-005,4.69978e-005,-6.39648e-002,1.12305e-002,1.00732e+000,3.65854e+000,5.92683e+001,-1.93902e+001
-3.15557e-005,3.74304e-005,-9.91211e-002,-3.17383e-002,9.24805e-001,5.24390e+000,5.76829e+001,-1.82927e+001
-1.39315e-005,3.84375e-005,-1.21094e-001,-6.78711e-002,8.70117e-001,8.41463e+000,5.43293e+001,-1.52439e+001
-1.59457e-005,5.22011e-005,-1.42090e-001,-1.46484e-001,7.29004e-001,9.75610e+000,5.13415e+001,-1.03049e+001
-2.33310e-005,6.74754e-005,-1.48926e-001,-1.90918e-001,6.53320e-001,1.01829e+001,5.06707e+001,-7.31707e+000
-5.87472e-006,8.57710e-005,-1.40625e-001,-2.79297e-001,5.12695e-001,1.10976e+001,4.95122e+001,-2.25610e+000
-5.70687e-006,9.70169e-005,-1.15234e-001,-3.06152e-001,4.60938e-001,1.17073e+001,4.86585e+001,-9.75610e-001
-3.74304e-005,9.93667e-005,-1.70898e-002,-2.87598e-001,4.40430e-001,1.43902e+001,4.76220e+001,-4.08537e+000
-5.20333e-005,1.07927e-004,4.73633e-002,-2.30469e-001,4.77539e-001,1.59146e+001,4.85366e+001,-8.71951e+000
-3.49126e-005,1.18837e-004,1.27441e-001,-2.78320e-002,6.25488e-001,1.76829e+001,5.25000e+001,-2.20732e+001
-3.87732e-005,1.21019e-004,1.26465e-001,8.15430e-002,7.01172e-001,1.79268e+001,5.37805e+001,-2.78659e+001
-5.92508e-005,1.17662e-004,7.76367e-002,2.70508e-001,8.19824e-001,1.73171e+001,5.53049e+001,-3.44512e+001
-3.87732e-005,1.18669e-004,3.36914e-002,3.38379e-001,8.46191e-001,1.75610e+001,5.39024e+001,-3.38415e+001
1.72885e-005,1.20348e-004,-6.05469e-002,4.17480e-001,8.51563e-001,1.78659e+001,4.65244e+001,-2.77439e+001
6.46220e-005,1.39483e-004,-1.07910e-001,4.23828e-001,8.40332e-001,1.72561e+001,4.23780e+001,-2.39024e+001
4.06195e-005,1.17830e-004,-2.11426e-001,3.62793e-001,8.26172e-001,1.42683e+001,3.23780e+001,-1.68293e+001
1.99741e-005,1.08598e-004,-2.96875e-001,2.31445e-001,8.14941e-001,1.18293e+001,2.71951e+001,-1.36585e+001
1.29244e-005,9.91989e-005,-3.15918e-001,1.54785e-001,8.12012e-001,6.64634e+000,1.65854e+001,-8.78049e+000
-1.24208e-005,7.80499e-005,-3.02734e-001,4.88281e-003,8.24707e-001,3.71951e+000,1.14024e+001,-7.25610e+000
-3.60876e-005,8.30854e-005,-2.68066e-001,-5.51758e-002,8.33984e-001,0.00000e+000,2.07317e+000,-6.34146e+000
-5.67330e-005,9.93667e-005,-1.59668e-001,-1.39648e-001,8.33984e-001,-1.21951e+000,-1.52439e+000,-6.70732e+000
-5.11940e-005,8.84566e-005,-9.91211e-002,-1.56250e-001,8.22754e-001,-3.41463e+000,-7.07317e+000,-8.59756e+000
-9.26528e-005,6.94896e-005,3.71094e-002,-1.81641e-001,8.72070e-001,-4.20732e+000,-9.20732e+000,-9.32927e+000
-1.00206e-004,7.50286e-005,7.27539e-002,-1.71387e-001,8.58398e-001,-6.09756e-001,-5.36585e+000,-1.09146e+001
2.40024e-005,8.54353e-005,1.20117e-001,-1.25488e-001,8.35449e-001,3.04878e+000,-2.62195e+000,-1.07927e+001
6.59647e-005,9.01350e-005,1.29883e-001,-9.96094e-002,8.29590e-001,4.81707e+000,-6.09756e-001,-1.06098e+001
5.53903e-005,1.37133e-004,1.02539e-001,-4.29688e-002,8.25195e-001,7.92683e+000,3.17073e+000,-1.06098e+001
1.42672e-005,1.03227e-004,6.59180e-002,-7.32422e-003,8.40820e-001,9.02439e+000,4.75610e+000,-1.07317e+001
-3.25628e-005,-3.70947e-005,-2.24609e-002,5.46875e-002,8.95996e-001,9.39024e+000,5.42683e+000,-1.07927e+001
-3.25628e-005,-6.34470e-005,-6.78711e-002,8.20313e-002,9.24805e-001,8.96342e+000,4.75610e+000,-1.08537e+001
-2.19883e-005,9.51705e-005,-1.35254e-001,1.22559e-001,9.50684e-001,8.84146e+000,2.92683e+000,-1.07317e+001
-2.85344e-006,1.49554e-004,-1.45508e-001,1.33301e-001,9.48242e-001,8.84146e+000,1.40244e+000,-1.08537e+001
1.19173e-005,7.90570e-005,-1.25000e-001,1.22070e-001,9.20898e-001,9.57317e+000,-4.26829e-001,-9.32927e+000
-8.39246e-007,7.10002e-005,-1.03027e-001,1.10352e-001,8.93555e-001,9.93902e+000,-1.28049e+000,-8.71951e+000
-6.21042e-006,1.84634e-005,-6.15234e-002,7.56836e-002,8.27637e-001,1.14634e+001,-3.29268e+000,-7.62195e+000
-1.56100e-005,2.40024e-005,-4.93164e-002,5.17578e-002,7.92480e-001,1.22561e+001,-5.67073e+000,-6.76829e+000
-2.36667e-005,7.53643e-005,-1.61133e-002,4.88281e-003,6.80664e-001,1.44512e+001,-9.87805e+000,-5.73171e+000
-2.29953e-005,4.64942e-005,1.85547e-002,-5.56641e-002,5.36133e-001,1.56707e+001,-9.75610e+000,-5.91463e+000
-2.16526e-005,2.26596e-005,2.39258e-002,-8.15430e-002,4.76074e-001,1.75000e+001,-6.95122e+000,-6.82927e+000
-2.50095e-005,5.35439e-005,9.76563e-003,-1.30371e-001,3.66699e-001,1.89634e+001,-5.60976e+000,-7.68293e+000
-1.76242e-005,7.87213e-005,-4.88281e-003,-1.50879e-001,3.07129e-001,2.34146e+001,-4.87805e+000,-9.75610e+000
-1.89670e-005,-3.77661e-005,-7.95898e-002,-1.70410e-001,1.95801e-001,2.59146e+001,-5.79268e+000,-1.02439e+001
-2.09812e-005,-1.07256e-004,-1.28418e-001,-1.73828e-001,1.38672e-001,3.06707e+001,-9.14634e+000,-1.07927e+001
-1.84634e-005,-4.12909e-005,-2.53418e-001,-1.67969e-001,5.56641e-002,3.31707e+001,-1.14634e+001,-1.03659e+001
-1.52743e-005,-8.05676e-006,-3.15430e-001,-1.57715e-001,3.61328e-002,3.61585e+001,-1.78659e+001,-1.01220e+001
-1.35958e-005,-9.56741e-006,-4.28711e-001,-1.33301e-001,2.63672e-002,3.70732e+001,-2.45122e+001,-9.81707e+000
-2.16526e-005,-2.04776e-005,-4.88281e-001,-1.20117e-001,3.51563e-002,3.65244e+001,-2.75610e+001,-9.63415e+000
-2.46738e-005,-2.09812e-005,-6.09863e-001,-7.66602e-002,7.81250e-002,3.33537e+001,-3.26220e+001,-1.01829e+001
-2.98772e-005,-2.18204e-005,-6.62598e-001,-5.85938e-002,1.06445e-001,3.12195e+001,-3.63415e+001,-1.06098e+001
-1.49386e-005,-6.86503e-005,-7.24121e-001,-2.05078e-002,1.84082e-001,2.72561e+001,-4.47561e+001,-1.10366e+001
1.42672e-005,3.25628e-005,-7.24609e-001,-4.39453e-003,2.43652e-001,2.50610e+001,-4.98781e+001,-1.16463e+001
2.13169e-005,1.62814e-005,-6.86035e-001,2.24609e-002,3.80371e-001,2.09756e+001,-5.76220e+001,-1.34756e+001
8.22461e-006,-1.24712e-004,-6.45508e-001,3.51563e-002,4.47266e-001,1.87805e+001,-6.04268e+001,-1.50000e+001
-7.88891e-006,-3.00282e-004,-5.39551e-001,7.42188e-002,5.70801e-001,1.31098e+001,-6.70122e+001,-1.80488e+001
-1.54421e-005,-1.08263e-004,-4.64844e-001,8.59375e-002,6.39160e-001,1.02439e+001,-7.03049e+001,-1.92683e+001
-1.66171e-005,1.56268e-004,-2.91992e-001,1.11816e-001,7.92480e-001,3.90244e+000,-7.56098e+001,-2.17683e+001
1.37636e-005,4.73335e-005,-2.07520e-001,1.25488e-001,8.64746e-001,1.70732e+000,-7.73171e+001,-2.18902e+001
5.75723e-005,-8.07355e-005,-3.36914e-002,1.57715e-001,9.69727e-001,-3.23171e+000,-7.96951e+001,-2.15854e+001
8.00641e-005,-9.24849e-005,1.21094e-001,1.82129e-001,9.68262e-001,-5.67073e+000,-7.98171e+001,-2.03049e+001
1.10277e-004,3.22271e-005,1.85059e-001,1.90430e-001,9.21875e-001,-1.04878e+001,-7.98781e+001,-1.65244e+001
1.12627e-004,9.71847e-005,3.00293e-001,2.03125e-001,8.33008e-001,-1.20732e+001,-7.89634e+001,-1.43293e+001
1.18837e-004,1.97559e-004,3.40820e-001,2.02148e-001,8.22266e-001,-1.43293e+001,-7.32317e+001,-1.11585e+001
1.11955e-004,2.81483e-004,3.84766e-001,1.89453e-001,8.43262e-001,-1.39634e+001,-6.78659e+001,-9.08537e+000
3.99481e-005,2.13001e-004,3.88184e-001,1.90918e-001,8.71094e-001,-1.10366e+001,-5.16463e+001,-5.18293e+000
-1.22026e-004,9.68490e-005,3.68652e-001,1.85547e-001,9.48730e-001,-9.81707e+000,-4.20732e+001,-3.23171e+000
-2.01587e-004,3.18914e-006,3.51563e-001,1.87012e-001,1.01318e+000,-6.46341e+000,-2.04878e+001,2.43902e-001
-2.04608e-004,-1.13298e-004,3.22266e-001,1.85547e-001,1.15039e+000,-3.59756e+000,1.28049e+000,4.87805e+000
-2.27939e-004,-1.77417e-004,3.06641e-001,1.92383e-001,1.21240e+000,-2.19512e+000,1.16463e+001,7.92683e+000
-1.39818e-004,8.12390e-005,2.86621e-001,2.03613e-001,1.32129e+000,-1.64634e+000,2.97561e+001,1.38415e+001
-2.83665e-005,1.03563e-004,2.77344e-001,2.13867e-001,1.35303e+000,-6.09756e-001,3.82317e+001,1.70732e+001
-7.38537e-005,-6.02579e-005,2.52441e-001,2.27539e-001,1.38086e+000,1.82927e-001,5.39024e+001,2.46951e+001
-1.02892e-004,-1.10948e-004,2.58301e-001,2.18750e-001,1.38867e+000,4.87805e-001,6.14024e+001,2.90244e+001
-9.24849e-005,-1.72885e-004,2.91016e-001,1.77246e-001,1.37256e+000,1.52439e+000,7.73171e+001,3.89634e+001
-1.07927e-004,-1.74731e-004,2.96387e-001,1.55762e-001,1.37402e+000,1.21951e+000,8.45732e+001,4.41463e+001
-9.44991e-005,-1.66171e-004,2.82715e-001,1.52832e-001,1.46973e+000,2.13415e+000,9.22561e+001,5.15854e+001
-6.41184e-005,2.16526e-005,2.39746e-001,1.87500e-001,1.57324e+000,2.07317e+000,8.46951e+001,5.22561e+001
-3.97803e-005,3.77157e-004,7.51953e-002,2.58789e-001,1.71289e+000,9.75610e+000,4.68902e+001,4.30488e+001
-2.13169e-005,2.50599e-004,-8.30078e-002,2.88086e-001,1.63965e+000,1.84146e+001,2.23780e+001,3.28049e+001
-3.23949e-005,-3.59197e-005,-4.50195e-001,2.89063e-001,1.28516e+000,3.23171e+001,-1.87805e+001,1.44512e+001
1.46029e-005,-1.15648e-004,-6.54785e-001,1.24023e-001,9.91699e-001,3.38415e+001,-3.33537e+001,1.03049e+001
1.60464e-004,-1.88495e-004,-6.86523e-001,-4.39453e-003,9.14063e-001,3.10366e+001,-5.19512e+001,1.17683e+001
2.00916e-004,-1.84466e-004,-7.42188e-001,-2.02637e-001,8.82813e-001,2.81098e+001,-5.98171e+001,1.38415e+001
1.73388e-004,2.40024e-005,-7.98340e-001,-2.55859e-001,8.97949e-001,1.93902e+001,-7.86585e+001,1.54268e+001
2.02426e-004,1.88830e-004,-8.83301e-001,-2.97363e-001,9.09180e-001,1.60976e+001,-8.70732e+001,1.72561e+001
1.87152e-004,1.19341e-004,-8.45215e-001,-3.08105e-001,8.81836e-001,9.26829e+000,-9.71951e+001,2.67073e+001
1.14137e-004,1.29747e-004,-6.42090e-001,-3.02734e-001,8.21289e-001,6.64634e+000,-9.70122e+001,3.35976e+001
8.30854e-005,3.42916e-004,-5.13184e-001,-2.89063e-001,7.93945e-001,2.62195e+000,-9.05488e+001,4.50610e+001
9.11421e-005,3.64065e-004,-2.47559e-001,-2.26563e-001,7.67578e-001,0.00000e+000,-8.06098e+001,5.07927e+001
1.67849e-005,8.91279e-005,-1.15723e-001,-1.79688e-001,7.67578e-001,-4.26829e-001,-7.47561e+001,5.14634e+001
-1.77417e-004,-1.52239e-004,9.86328e-002,-8.00781e-002,8.00293e-001,4.87805e-001,-6.20122e+001,4.92683e+001
-3.15724e-004,-2.06622e-004,1.76758e-001,-3.02734e-002,8.28613e-001,1.40244e+000,-5.62195e+001,4.73781e+001
-3.26970e-004,-3.47112e-004,2.64160e-001,5.61523e-002,8.80371e-001,4.39024e+000,-4.63415e+001,4.24390e+001
-2.47578e-004,-4.60243e-004,2.82715e-001,8.54492e-002,9.13086e-001,6.40244e+000,-4.32927e+001,4.03049e+001
-1.93194e-004,-2.47074e-004,2.77344e-001,1.48438e-001,9.50684e-001,1.20122e+001,-3.87195e+001,3.34146e+001
-1.95880e-004,5.13619e-005,2.65625e-001,1.65527e-001,9.60449e-001,1.49390e+001,-3.66463e+001,2.95122e+001
-1.10277e-004,6.88182e-006,1.93359e-001,1.80176e-001,9.53125e-001,2.00610e+001,-3.43902e+001,2.06707e+001
6.89860e-005,2.08469e-004,1.38672e-001,1.75781e-001,9.48242e-001,2.18902e+001,-3.33537e+001,1.62805e+001
1.40322e-004,2.34821e-004,1.31836e-002,1.51855e-001,9.36523e-001,2.35366e+001,-3.33537e+001,9.08537e+000
1.71038e-004,-2.92058e-005,-4.63867e-002,1.33301e-001,9.26270e-001,2.41463e+001,-3.37195e+001,6.21951e+000
1.07927e-004,-3.10521e-005,-1.45996e-001,9.03320e-002,9.12598e-001,2.26220e+001,-3.58537e+001,1.40244e+000
1.27565e-005,-1.31426e-004,-2.05078e-001,4.68750e-002,9.24316e-001,2.16463e+001,-3.65854e+001,1.21951e-001
-1.13130e-004,-1.00206e-004,-2.18750e-001,3.17383e-002,9.34082e-001,1.88415e+001,-3.68902e+001,-1.28049e+000
-3.54330e-004,8.05676e-005,-2.08496e-001,1.46484e-002,9.58496e-001,1.70732e+001,-3.74390e+001,-1.76829e+000
-5.25704e-004,2.10651e-004,-1.85547e-001,1.22070e-002,9.76563e-001,1.38415e+001,-3.58537e+001,-4.26829e-001
-3.06325e-004,2.14008e-004,-1.21582e-001,1.90430e-002,1.00684e+000,1.21951e+001,-3.46341e+001,6.09756e-001
-9.95346e-005,7.68750e-005,-8.88672e-002,2.97852e-002,1.02197e+000,9.87805e+000,-3.12805e+001,2.31707e+000
3.47448e-005,5.99222e-005,-1.26953e-002,6.73828e-002,1.04053e+000,9.02439e+000,-2.89634e+001,3.17073e+000
1.19005e-004,5.72366e-005,2.00195e-002,8.20313e-002,1.04834e+000,7.56098e+000,-2.41463e+001,3.53659e+000
1.97559e-004,2.25422e-004,7.03125e-002,1.13281e-001,1.05420e+000,6.76829e+000,-1.96341e+001,3.29268e+000
2.36500e-004,2.80476e-004,8.10547e-002,1.23047e-001,1.06006e+000,6.82927e+000,-1.71951e+001,2.56098e+000
2.10987e-004,1.01717e-004,9.32617e-002,1.43555e-001,1.07373e+000,6.64634e+000,-1.23780e+001,1.52439e+000
1.54757e-004,8.22461e-006,9.22852e-002,1.46973e-001,1.07861e+000,6.82927e+000,-1.00000e+001,6.09756e-001
2.36667e-005,-1.96384e-005,8.34961e-002,1.43555e-001,1.08447e+000,6.03659e+000,-6.15854e+000,-1.03659e+000
-8.87923e-005,3.20592e-005,7.27539e-002,1.39648e-001,1.08691e+000,5.79268e+000,-4.45122e+000,-1.64634e+000
-1.19173e-005,1.56100e-005,4.44336e-002,1.33789e-001,1.08740e+000,4.20732e+000,-2.25610e+000,-2.92683e+000
1.02556e-004,-2.09812e-004,3.22266e-002,1.26953e-001,1.09570e+000,3.10976e+000,-1.82927e+000,-3.29268e+000
2.51942e-004,-1.86313e-004,1.17188e-002,1.19629e-001,1.11279e+000,6.09756e-001,-1.89024e+000,-3.53659e+000
3.89075e-004,-1.41161e-004,-6.34766e-003,1.20117e-001,1.11865e+000,-8.53659e-001,-2.74390e+000,-3.35366e+000
4.32715e-004,-1.06249e-004,-3.02734e-002,1.30371e-001,1.10303e+000,-3.96341e+000,-4.93902e+000,-1.82927e+000
2.87526e-004,-2.61006e-004,-4.10156e-002,1.38672e-001,1.09229e+000,-6.34146e+000,-5.91463e+000,-1.03659e+000
8.34211e-005,-1.83795e-004,-4.93164e-002,1.32324e-001,1.09424e+000,-1.01829e+001,-8.90244e+000,-4.26829e-001
-1.71206e-004,-3.57519e-005,-4.44336e-002,1.14746e-001,1.09570e+000,-1.09756e+001,-1.13415e+001,-1.28049e+000
-3.65072e-004,-5.79080e-005,-4.68750e-002,1.10352e-001,1.10791e+000,-1.26220e+001,-1.60976e+001,-2.50000e+000
-4.09552e-004,-5.37118e-005,-5.85938e-002,1.05957e-001,1.12451e+000,-1.30488e+001,-1.86585e+001,-2.50000e+000
-3.56680e-004,2.40360e-004,-5.61523e-002,1.04004e-001,1.11670e+000,-1.32317e+001,-2.29268e+001,-2.25610e+000
-3.10353e-004,1.38476e-004,-3.90625e-002,1.10352e-001,1.10352e+000,-1.37805e+001,-2.45122e+001,-2.25610e+000
-3.01122e-004,9.65133e-005,-3.12500e-002,1.06934e-001,1.10254e+000,-1.51220e+001,-2.60366e+001,-2.56098e+000
-2.30793e-004,1.15312e-004,-7.32422e-003,1.04492e-001,1.09961e+000,-1.48171e+001,-2.60976e+001,-2.98780e+000
-1.32601e-004,1.11284e-004,-2.92969e-003,1.08887e-001,1.09961e+000,-1.46341e+001,-2.62195e+001,-3.35366e+000
-5.08583e-005,6.83146e-005,1.36719e-002,1.10840e-001,1.09766e+000,-1.43902e+001,-2.57927e+001,-3.96341e+000
-1.25887e-005,1.19173e-005,2.19727e-002,1.17676e-001,1.08496e+000,-1.47561e+001,-2.49390e+001,-4.26829e+000
3.37377e-005,1.16320e-004,2.97852e-002,1.22559e-001,1.09717e+000,-1.56098e+001,-2.43902e+001,-5.85366e+000
7.67071e-005,1.22026e-004,3.46680e-002,1.20605e-001,1.11865e+000,-1.51829e+001,-2.46951e+001,-7.19512e+000
5.75723e-005,-1.93866e-004,4.10156e-002,1.24512e-001,1.13623e+000,-1.45732e+001,-2.57927e+001,-1.03659e+001
3.92767e-005,-4.79210e-004,5.12695e-002,1.20605e-001,1.13916e+000,-1.40244e+001,-2.55488e+001,-1.21341e+001
9.28206e-005,-3.38384e-004,7.56836e-002,1.08398e-001,1.11035e+000,-1.25000e+001,-2.44512e+001,-1.52439e+001
2.37507e-004,-1.80774e-004,8.54492e-002,9.96094e-002,1.09717e+000,-1.14634e+001,-2.31707e+001,-1.68293e+001
2.79133e-004,-1.85809e-004,1.14258e-001,9.27734e-002,1.05078e+000,-1.01220e+001,-2.01220e+001,-1.96341e+001
2.64866e-004,-2.94911e-004,1.25000e-001,8.98438e-002,1.03369e+000,-1.00000e+001,-1.83537e+001,-2.10976e+001
2.69062e-004,-1.32601e-004,1.29883e-001,8.54492e-002,1.00195e+000,-1.15854e+001,-1.44512e+001,-2.34756e+001
2.25757e-004,-1.00542e-004,1.13770e-001,7.91016e-002,1.00195e+000,-1.17683e+001,-1.26829e+001,-2.50000e+001
-5.72366e-005,-1.89670e-004,9.37500e-002,5.17578e-002,9.66797e-001,-1.10976e+001,-9.45122e+000,-2.49390e+001
-3.29152e-004,-3.60876e-005,1.04492e-001,3.17383e-002,9.21875e-001,-1.10976e+001,-6.28049e+000,-2.42073e+001
-3.06996e-004,2.13169e-005,1.00098e-001,2.63672e-002,9.16016e-001,-9.63415e+000,-5.48781e-001,-2.56098e+001
-1.52575e-004,-2.63523e-005,7.71484e-002,2.73438e-002,9.03809e-001,-8.47561e+000,1.03659e+000,-2.67683e+001
8.39246e-007,1.30419e-004,6.29883e-002,2.88086e-002,9.13086e-001,-7.31707e+000,3.04878e+000,-2.97561e+001
9.23171e-005,2.28611e-004,2.58789e-002,2.49023e-002,9.41406e-001,-6.70732e+000,4.57317e+000,-3.06707e+001
1.19844e-004,3.22774e-004,1.85547e-002,3.12500e-002,9.42383e-001,-4.87805e+000,8.29268e+000,-3.12805e+001
8.20783e-005,1.86816e-004,1.70898e-002,3.80859e-002,9.58984e-001,-4.51220e+000,1.06098e+001,-3.09756e+001
1.59457e-005,-9.24849e-005,2.19727e-002,4.19922e-002,9.70703e-001,-2.37805e+000,1.71341e+001,-3.00000e+001
-6.36149e-005,-1.02892e-004,5.02930e-002,4.73633e-002,9.78516e-001,-5.48781e-001,2.37805e+001,-2.75000e+001
-1.43343e-004,-1.05745e-005,7.56836e-002,4.93164e-002,9.82910e-001,9.14634e-001,2.77439e+001,-2.57317e+001
-1.95880e-004,1.41497e-004,1.33301e-001,5.07813e-002,1.00000e+000,4.14634e+000,3.51220e+001,-2.25000e+001
-2.62013e-004,6.83146e-005,1.55273e-001,4.98047e-002,1.01904e+000,5.79268e+000,3.89634e+001,-2.13415e+001
-4.07874e-005,-2.56138e-004,1.90918e-001,5.02930e-002,1.07031e+000,8.35366e+000,4.42683e+001,-1.93902e+001
4.27848e-004,-1.64324e-004,2.00684e-001,5.46875e-002,1.08984e+000,9.57317e+000,4.62195e+001,-1.82317e+001
5.37621e-004,-1.58953e-004,1.98242e-001,7.32422e-002,1.11963e+000,8.96342e+000,4.88415e+001,-1.63415e+001
4.47654e-004,-9.01350e-005,1.87988e-001,7.91016e-002,1.13379e+000,7.92683e+000,4.98781e+001,-1.57317e+001
2.99107e-004,8.29175e-005,1.74805e-001,8.49609e-002,1.18408e+000,5.67073e+000,5.19512e+001,-1.43902e+001
-2.26596e-005,-6.00900e-005,1.61133e-001,8.59375e-002,1.19629e+000,4.93902e+000,5.29878e+001,-1.37805e+001
-3.68765e-004,-3.46273e-004,1.34277e-001,8.20313e-002,1.17334e+000,4.45122e+000,5.46341e+001,-1.24390e+001
-5.93683e-004,-2.46906e-004,1.23047e-001,7.95898e-002,1.14600e+000,5.18293e+000,5.46951e+001,-1.20122e+001
-5.03716e-004,1.51904e-004,8.59375e-002,6.93359e-002,1.07080e+000,6.82927e+000,5.47561e+001,-1.12805e+001
-4.08041e-004,4.31876e-004,4.83398e-002,5.76172e-002,9.83887e-001,7.74390e+000,5.45122e+001,-1.12195e+001
-3.62051e-004,6.26078e-005,3.07617e-002,5.02930e-002,9.37500e-001,1.00000e+001,5.43293e+001,-1.09756e+001
-2.05615e-004,-5.52224e-005,-2.78320e-002,2.83203e-002,8.64746e-001,1.06707e+001,5.44512e+001,-1.10976e+001
