R FLEXOR CARPI RADIALIS: EMG 4 [V],R EXTENSOR DIGITORUM: EMG 5 [V],R IMU Wrist: ACC.X 6 [g],R IMU Wrist: ACC.Y 6 [g],R IMU Wrist: ACC.Z 6 [g],R IMU Wrist: GYRO.X 6 [°/s],R IMU Wrist: GYRO.Y 6 [°/s],R IMU Wrist: GYRO.Z 6 [°/s]
-3.25628e-005,2.59495e-004,-5.56641e-002,1.22070e-002,8.30566e-001,1.22561e+001,5.54268e+001,-9.93902e+000
3.45769e-005,1.26726e-004,-1.03027e-001,-3.51563e-002,7.39746e-001,1.31098e+001,5.48781e+001,-8.78049e+000
8.17426e-005,-1.68856e-004,-1.20605e-001,-6.44531e-002,6.78223e-001,1.57927e+001,5.26220e+001,-6.09756e+000
9.51705e-005,-1.40826e-004,-1.44043e-001,-1.22559e-001,5.66895e-001,1.73780e+001,5.15854e+001,-4.14634e+000
1.17662e-004,-9.21492e-005,-1.43066e-001,-1.54297e-001,5.32227e-001,1.96341e+001,5.03049e+001,-6.70732e-001
6.37827e-005,-8.50996e-005,-1.15234e-001,-2.09961e-001,5.07813e-001,2.11585e+001,4.98171e+001,1.15854e+000
1.82956e-005,1.39315e-005,-8.59375e-002,-2.10938e-001,5.04395e-001,2.17073e+001,4.92073e+001,1.09756e+000
1.46029e-005,9.39956e-005,1.31836e-002,-1.65039e-001,5.42480e-001,2.32317e+001,4.75610e+001,-1.64634e+000
-5.95865e-005,2.16022e-004,6.49414e-002,-1.10352e-001,5.76660e-001,2.37195e+001,4.61585e+001,-4.45122e+000
-8.54353e-005,2.13001e-004,1.42578e-001,3.95508e-002,6.57227e-001,2.47561e+001,4.37195e+001,-1.12195e+001
-3.00450e-005,1.39483e-004,1.59668e-001,1.17676e-001,6.92383e-001,2.47561e+001,4.24390e+001,-1.42073e+001
4.01160e-005,-7.87213e-005,1.54297e-001,2.45117e-001,7.45605e-001,2.29268e+001,3.79268e+001,-1.67073e+001
1.14305e-004,-2.19715e-004,1.37695e-001,2.96387e-001,7.67578e-001,2.17073e+001,3.50000e+001,-1.71341e+001
1.13634e-004,-6.32792e-005,7.76367e-002,3.42285e-001,7.84180e-001,1.97561e+001,2.87195e+001,-1.78049e+001
-5.11940e-005,-1.42168e-004,3.41797e-002,3.43750e-001,7.93945e-001,1.84146e+001,2.60366e+001,-1.80488e+001
-1.27062e-004,-4.70985e-004,-5.85938e-002,2.92480e-001,8.20801e-001,1.59756e+001,2.12805e+001,-1.79268e+001
-1.07927e-004,-3.59197e-004,-9.17969e-002,2.46094e-001,8.26660e-001,1.53049e+001,1.95732e+001,-1.73780e+001
-4.51514e-005,-1.37301e-004,-1.29395e-001,1.38672e-001,8.33496e-001,1.29268e+001,1.57317e+001,-1.46341e+001
1.02892e-004,6.47898e-005,-1.33301e-001,3.32031e-002,8.25195e-001,1.23171e+001,1.46951e+001,-1.36585e+001
2.41367e-004,2.73091e-004,-1.33789e-001,-6.34766e-003,8.17383e-001,1.15244e+001,1.11585e+001,-1.14634e+001
2.52277e-004,2.07797e-004,-1.18164e-001,-5.76172e-002,8.40332e-001,1.04268e+001,8.65854e+000,-1.10366e+001
2.22568e-004,-1.76242e-005,-1.08887e-001,-6.93359e-002,8.74512e-001,9.08537e+000,3.84146e+000,-1.07317e+001
1.86481e-004,-3.72625e-004,-1.06445e-001,-7.22656e-002,9.42871e-001,7.68293e+000,1.95122e+000,-1.12195e+001
8.50996e-005,-5.16976e-004,-1.05469e-001,-6.25000e-002,9.61426e-001,7.01220e+000,-2.07317e+000,-1.19512e+001
-1.45357e-004,-3.40734e-004,-1.07910e-001,-2.88086e-002,9.45313e-001,7.19512e+000,-4.57317e+000,-1.21951e+001
-3.25460e-004,-1.05577e-004,-1.14746e-001,-5.85938e-003,9.08691e-001,9.08537e+000,-1.02439e+001,-1.36585e+001
-2.34485e-004,5.82437e-005,-1.41113e-001,3.66211e-002,8.06641e-001,1.14024e+001,-1.60976e+001,-1.41463e+001
-6.12650e-005,7.97284e-005,-1.57715e-001,5.12695e-002,7.54395e-001,1.28659e+001,-1.94512e+001,-1.40244e+001
7.57000e-005,2.01587e-004,-1.98730e-001,7.95898e-002,6.58691e-001,1.39024e+001,-2.78049e+001,-1.36585e+001
1.52239e-004,1.53246e-004,-2.24121e-001,8.88672e-002,6.21582e-001,1.38415e+001,-3.22561e+001,-1.34756e+001
1.55932e-004,7.46929e-005,-2.80273e-001,9.32617e-002,5.54688e-001,1.37195e+001,-4.11585e+001,-1.23780e+001
7.40215e-005,8.27497e-005,-2.98340e-001,8.78906e-002,5.24414e-001,1.38415e+001,-4.62195e+001,-1.16463e+001
-4.86763e-005,1.29747e-004,-3.25684e-001,7.03125e-002,5.01465e-001,1.35366e+001,-5.53659e+001,-1.02439e+001
-1.36797e-004,1.70031e-004,-3.21777e-001,5.41992e-002,5.04395e-001,1.35976e+001,-5.96951e+001,-9.39024e+000
-1.98398e-004,1.04570e-004,-3.14453e-001,3.17383e-002,5.38574e-001,1.35976e+001,-6.90854e+001,-8.29268e+000
-1.65331e-004,2.13169e-005,-3.03711e-001,1.80664e-002,5.55176e-001,1.29878e+001,-7.39024e+001,-7.13415e+000
-6.86503e-005,-3.52483e-006,-2.76855e-001,1.17188e-002,5.78613e-001,1.20732e+001,-8.24390e+001,-5.06098e+000
-2.63523e-005,7.21752e-006,-2.59277e-001,7.32422e-003,5.79102e-001,1.06707e+001,-8.65854e+001,-4.08537e+000
-3.37377e-005,3.18914e-006,-2.16797e-001,6.83594e-003,5.66895e-001,9.63415e+000,-9.39634e+001,-1.70732e+000
5.95865e-005,-3.35698e-006,-1.52832e-001,1.66016e-002,5.63965e-001,8.71951e+000,-9.74390e+001,-8.53659e-001
2.24750e-004,-2.53452e-005,-1.23535e-001,2.53906e-002,5.65430e-001,6.52439e+000,-1.01402e+002,-1.82927e-001
1.95377e-004,-4.22980e-005,-7.27539e-002,4.88281e-002,5.58105e-001,5.73171e+000,-1.01341e+002,1.82927e-001
6.57969e-005,5.42153e-005,-4.98047e-002,5.85938e-002,5.56152e-001,3.47561e+000,-9.90244e+001,6.09756e-002
-3.82696e-005,2.74434e-004,-1.46484e-003,6.83594e-002,5.82520e-001,2.37805e+000,-9.55488e+001,-2.43902e-001
-1.45525e-004,1.44518e-004,2.44141e-002,6.10352e-002,6.07422e-001,-1.21951e-001,-8.73781e+001,-1.82927e+000
-2.81651e-004,7.63714e-005,7.27539e-002,6.54297e-002,6.90918e-001,-1.15854e+000,-8.29268e+001,-2.86585e+000
-2.19379e-004,9.28206e-005,9.27734e-002,6.15234e-002,7.33398e-001,-3.65854e+000,-7.35366e+001,-6.52439e+000
-8.94636e-005,1.17494e-004,1.07422e-001,5.85938e-002,7.99805e-001,-5.97561e+000,-6.65854e+001,-1.06707e+001
1.12963e-004,8.89601e-005,1.13770e-001,5.71289e-002,8.19824e-001,-7.01220e+000,-6.51829e+001,-1.28049e+001
3.31502e-004,-1.28573e-004,9.91211e-002,6.64063e-002,8.56445e-001,-8.84146e+000,-6.73171e+001,-1.67683e+001
2.47913e-004,-2.70069e-004,8.34961e-002,7.47070e-002,8.66211e-001,-9.63415e+000,-7.05488e+001,-1.81098e+001
9.78561e-005,-1.71710e-004,4.98047e-002,1.00098e-001,8.98438e-001,-1.29268e+001,-7.56098e+001,-2.07317e+001
-2.46738e-005,6.81468e-005,2.34375e-002,1.10840e-001,9.18457e-001,-1.42683e+001,-7.65244e+001,-2.22561e+001
-2.78798e-004,1.76074e-004,-3.71094e-002,1.27441e-001,9.40430e-001,-1.48780e+001,-7.73781e+001,-2.58537e+001
-4.84581e-004,-2.25086e-004,-6.64063e-002,1.33789e-001,9.36523e-001,-1.48171e+001,-7.75610e+001,-2.77439e+001
-3.85046e-004,-1.93027e-004,-1.18164e-001,1.42578e-001,9.26270e-001,-1.24390e+001,-7.51220e+001,-3.07317e+001
-1.71710e-004,3.61379e-004,-1.30371e-001,1.47949e-001,9.32617e-001,-1.07317e+001,-7.19512e+001,-3.23171e+001
-3.54162e-005,5.75723e-005,-1.40625e-001,1.52344e-001,9.75098e-001,-8.35366e+000,-6.17073e+001,-3.48171e+001
4.59907e-005,-2.29618e-004,-1.26953e-001,1.54785e-001,1.06250e+000,-8.04878e+000,-5.56098e+001,-3.53049e+001
1.69024e-004,-1.83459e-004,-1.06934e-001,1.54785e-001,1.11719e+000,-8.59756e+000,-4.36585e+001,-3.51829e+001
3.88235e-004,-1.32433e-004,-6.44531e-002,1.48926e-001,1.21631e+000,-9.26829e+000,-3.96341e+001,-3.42683e+001
7.01274e-004,-9.58419e-005,-3.22266e-002,1.46973e-001,1.25488e+000,-9.08537e+000,-3.64634e+001,-3.01829e+001
5.69848e-004,-8.03998e-005,3.07617e-002,1.67480e-001,1.29297e+000,-8.90244e+000,-3.56098e+001,-2.73780e+001
1.47036e-004,-5.40475e-005,5.27344e-002,1.74805e-001,1.28711e+000,-7.98780e+000,-3.32927e+001,-2.04878e+001
-1.66339e-004,-1.86313e-005,1.09863e-001,1.60156e-001,1.27490e+000,-7.74390e+000,-3.10366e+001,-1.67683e+001
-3.71450e-004,2.36667e-005,1.37695e-001,1.48926e-001,1.23975e+000,-5.48780e+000,-2.12805e+001,-9.63415e+000
-5.66155e-004,4.44800e-005,1.51367e-001,1.53320e-001,1.17578e+000,-5.00000e+000,-1.32927e+001,-4.32927e+000
-5.73541e-004,7.63714e-005,1.57227e-001,1.77734e-001,1.19287e+000,-4.26829e+000,3.71951e+000,8.84146e+000
-4.68971e-004,1.19005e-004,1.89941e-001,2.37305e-001,1.34570e+000,-1.28049e+000,1.95122e+000,1.92683e+001
-2.90883e-004,1.10445e-004,1.85547e-001,2.69043e-001,1.40283e+000,4.32927e+000,-7.98780e+000,1.96951e+001
-1.37636e-004,6.26078e-005,5.32227e-002,3.19336e-001,1.32666e+000,2.25610e+001,-3.80488e+001,1.03049e+001
-7.43572e-005,-4.19623e-006,-5.27344e-002,3.18848e-001,1.21045e+000,3.09756e+001,-5.40244e+001,4.45122e+000
-2.14847e-005,-6.21042e-006,-2.00684e-001,2.38281e-001,9.80469e-001,3.73171e+001,-7.54268e+001,6.09756e-002
4.48157e-005,-1.42672e-005,-2.54395e-001,1.59668e-001,8.86719e-001,3.59146e+001,-8.15244e+001,2.37805e+000
4.78370e-005,-7.04967e-006,-3.32031e-001,7.32422e-003,8.47168e-001,2.88415e+001,-9.48781e+001,9.87805e+000
5.15297e-005,2.16526e-005,-3.83789e-001,-4.83398e-002,8.73047e-001,2.56098e+001,-1.03415e+002,1.21951e+001
8.52674e-005,2.45060e-005,-4.90234e-001,-1.07910e-001,9.26758e-001,2.32927e+001,-1.17439e+002,1.73780e+001
1.09270e-004,3.57519e-005,-5.03906e-001,-1.26953e-001,9.31152e-001,2.26220e+001,-1.20305e+002,2.26220e+001
2.16526e-004,5.43832e-005,-4.23340e-001,-1.45020e-001,8.86230e-001,2.28049e+001,-1.14634e+002,3.62805e+001
2.82826e-004,3.84375e-005,-2.29492e-001,-1.52832e-001,8.38867e-001,2.21341e+001,-1.07744e+002,4.29268e+001
1.63317e-004,9.73526e-006,-1.10352e-001,-1.55762e-001,8.30566e-001,1.94512e+001,-8.88415e+001,5.45122e+001
2.65202e-005,-6.21042e-006,1.53320e-001,-1.43555e-001,8.62793e-001,1.76829e+001,-7.84756e+001,5.93902e+001
-1.30922e-005,-1.02388e-005,2.95410e-001,-1.22559e-001,8.90625e-001,1.60976e+001,-5.62805e+001,6.58537e+001
-5.15297e-005,-1.69528e-005,5.69336e-001,-7.27539e-002,9.64844e-001,1.60976e+001,-4.47561e+001,6.71341e+001
-7.03288e-005,4.54871e-005,6.87500e-001,-4.49219e-002,9.93164e-001,1.81707e+001,-1.95122e+001,6.82317e+001
4.11231e-005,1.18669e-004,8.76953e-001,1.02539e-002,1.04639e+000,1.94512e+001,-6.70732e+000,6.82927e+001
7.50286e-005,4.34730e-005,9.62891e-001,2.92969e-002,1.07422e+000,2.03049e+001,1.75610e+001,6.76829e+001
1.25887e-005,6.88182e-006,1.06592e+000,6.10352e-002,1.08594e+000,2.19512e+001,2.90854e+001,6.61585e+001
-7.50286e-005,2.34989e-006,1.07568e+000,8.15430e-002,1.07666e+000,2.50000e+001,4.84146e+001,6.06098e+001
-9.78561e-005,-5.52224e-005,9.96582e-001,1.30859e-001,1.05273e+000,2.77439e+001,6.10366e+001,4.98171e+001
-8.81209e-005,-7.77142e-005,8.99902e-001,1.50879e-001,1.03613e+000,2.92073e+001,6.42683e+001,4.24390e+001
-6.89860e-005,-8.30854e-005,6.31348e-001,1.70410e-001,1.00977e+000,3.16463e+001,6.64024e+001,2.89634e+001
-5.03548e-005,1.25887e-005,4.77539e-001,1.73828e-001,1.00098e+000,3.13415e+001,6.46341e+001,2.35976e+001
-2.90379e-005,1.53414e-004,1.81152e-001,1.61133e-001,9.85352e-001,3.06098e+001,5.75610e+001,1.57317e+001
9.56741e-006,4.86763e-005,4.54102e-002,1.44043e-001,9.79980e-001,2.85976e+001,5.18902e+001,1.27439e+001
-3.27306e-005,-5.27047e-005,-1.66016e-001,1.05957e-001,9.70215e-001,2.34146e+001,3.92683e+001,7.74390e+000
-3.99481e-005,-4.68299e-005,-2.44141e-001,8.59375e-002,9.69727e-001,2.04878e+001,3.23780e+001,6.09756e+000
-4.36408e-006,-2.90379e-005,-3.38867e-001,4.24805e-002,9.73633e-001,1.32927e+001,1.84756e+001,3.96341e+000
3.47448e-005,-3.35698e-007,-3.62793e-001,2.88086e-002,9.83398e-001,9.51220e+000,1.20122e+001,3.29268e+000
1.66842e-004,9.24849e-005,-3.43750e-001,1.31836e-002,1.00049e+000,2.31707e+000,6.70732e-001,4.45122e+000
1.43343e-004,5.38796e-005,-2.79297e-001,1.41602e-002,1.02441e+000,-1.21951e+000,-4.26829e+000,5.00000e+000
2.53452e-005,-2.83665e-005,-2.27051e-001,2.78320e-002,1.03760e+000,-7.74390e+000,-1.20122e+001,7.50000e+000
-5.22011e-005,-2.63523e-005,-9.27734e-002,5.61523e-002,1.06250e+000,-9.63415e+000,-1.46341e+001,8.84146e+000
-1.41665e-004,1.17494e-006,-2.44141e-002,7.32422e-002,1.07178e+000,-1.34756e+001,-1.70732e+001,9.51220e+000
-1.67346e-004,-1.67849e-006,8.78906e-002,9.76563e-002,1.08740e+000,-1.41463e+001,-1.68902e+001,9.20732e+000
-6.04257e-005,1.42672e-005,1.33789e-001,1.10352e-001,1.08887e+000,-1.46341e+001,-1.42073e+001,7.50000e+000
5.89151e-005,1.25887e-005,1.97266e-001,1.18164e-001,1.08252e+000,-1.45122e+001,-1.14634e+001,6.15854e+000
6.10971e-005,1.19173e-005,2.10938e-001,1.16699e-001,1.08447e+000,-1.32317e+001,-6.34146e+000,2.92683e+000
2.36667e-005,-9.73526e-006,2.06543e-001,1.11328e-001,1.09570e+000,-1.22561e+001,-3.71951e+000,1.52439e+000
-1.39315e-005,-5.53903e-005,1.86523e-001,1.10352e-001,1.09473e+000,-1.07927e+001,4.87805e-001,-6.09756e-001
-2.83665e-005,-6.89860e-005,1.35254e-001,1.04004e-001,1.09277e+000,-9.93902e+000,3.59756e+000,-1.82927e+000
-3.84375e-005,-2.65202e-005,1.13281e-001,9.22852e-002,1.09375e+000,-8.71951e+000,5.48780e+000,-2.01220e+000
-1.20851e-005,-3.44091e-005,7.95898e-002,7.12891e-002,1.06787e+000,-6.89024e+000,1.06707e+001,-2.07317e+000
1.44350e-005,-8.97993e-005,7.17773e-002,6.49414e-002,1.05469e+000,-6.15854e+000,1.34146e+001,-1.70732e+000
1.22530e-005,-6.32792e-005,6.54297e-002,4.73633e-002,1.04639e+000,-4.87805e+000,1.95122e+001,-7.92683e-001
7.04967e-006,-1.77920e-005,6.73828e-002,4.78516e-002,1.04492e+000,-4.26829e+000,2.23780e+001,-2.43902e-001
-2.18204e-006,-1.14137e-005,8.05664e-002,6.05469e-002,1.02246e+000,-3.29268e+000,2.94512e+001,1.21951e+000
-5.20333e-006,1.59457e-005,8.59375e-002,7.27539e-002,1.00098e+000,-3.47561e+000,3.29878e+001,1.95122e+000
-2.18204e-006,2.36667e-005,9.47266e-002,1.03027e-001,9.73633e-001,-6.21951e+000,4.00000e+001,4.08537e+000
-6.21042e-006,1.89670e-005,1.03027e-001,1.15723e-001,9.85352e-001,-7.13415e+000,4.33537e+001,5.00000e+000
-1.96384e-005,2.46738e-005,1.23535e-001,1.17188e-001,1.01318e+000,-6.76829e+000,4.78659e+001,5.36585e+000
-3.02129e-005,1.61135e-005,1.36230e-001,1.19629e-001,1.00000e+000,-5.79268e+000,4.92073e+001,4.87805e+000
-3.37377e-005,9.23171e-006,1.43066e-001,1.22070e-001,9.80469e-001,-3.96341e+000,5.35366e+001,3.65854e+000
-3.70947e-005,1.72885e-005,1.66504e-001,1.14746e-001,9.44336e-001,-3.65854e+000,5.43902e+001,2.50000e+000
-3.91089e-005,1.98062e-005,1.70410e-001,1.07422e-001,9.66309e-001,-1.70732e+000,6.14024e+001,3.04878e-001
-3.20592e-005,-1.51064e-006,1.69434e-001,1.01074e-001,9.84375e-001,6.09756e-001,6.59146e+001,-7.92683e-001
-3.00450e-005,-2.13169e-005,1.74316e-001,1.01563e-001,9.77051e-001,4.57317e+000,7.20122e+001,-3.78049e+000
-4.48157e-005,1.49386e-005,1.86523e-001,1.12793e-001,9.65820e-001,5.36585e+000,7.40244e+001,-5.42683e+000
-4.44800e-005,3.40734e-005,1.80176e-001,1.15234e-001,9.66797e-001,4.93902e+000,7.67073e+001,-9.20732e+000
-2.98772e-005,3.92767e-005,1.50879e-001,1.19629e-001,9.70215e-001,4.45122e+000,7.67683e+001,-1.04878e+001
-2.04776e-005,3.47448e-005,1.25488e-001,1.22559e-001,9.71191e-001,4.20732e+000,7.51220e+001,-1.25610e+001
-3.86053e-006,2.85344e-006,7.71484e-002,1.24023e-001,9.75098e-001,2.80488e+000,7.09146e+001,-1.47561e+001
1.25887e-005,-4.98512e-005,5.51758e-002,1.21582e-001,1.00195e+000,1.52439e+000,6.78659e+001,-1.53049e+001
1.86313e-005,-5.11940e-005,-1.26953e-002,1.26953e-001,1.04736e+000,-1.82927e-001,6.20732e+001,-1.60366e+001
1.29244e-005,-5.18654e-005,-6.20117e-002,1.19629e-001,1.06689e+000,-1.15854e+000,5.92683e+001,-1.59756e+001
1.52743e-005,-4.21302e-005,-1.15234e-001,1.08887e-001,1.05078e+000,-3.71951e+000,5.31707e+001,-1.31707e+001
3.07164e-005,5.03548e-007,-1.13770e-001,1.03516e-001,1.04688e+000,-5.30488e+000,4.96341e+001,-1.18902e+001
1.62814e-005,2.04776e-005,-1.25488e-001,9.27734e-002,1.02002e+000,-7.68293e+000,4.03659e+001,-1.28659e+001
1.12459e-005,3.30663e-005,-1.34277e-001,9.03320e-002,9.99023e-001,-9.08537e+000,3.51220e+001,-1.42073e+001
3.52483e-006,-6.88182e-006,-1.59180e-001,8.30078e-002,1.00488e+000,-1.21341e+001,2.52439e+001,-1.62805e+001
-5.03548e-006,-2.24918e-005,-1.65039e-001,8.59375e-002,1.02002e+000,-1.35366e+001,2.03049e+001,-1.69512e+001
-1.29244e-005,-1.52743e-005,-1.56250e-001,8.78906e-002,1.06055e+000,-1.72561e+001,1.28049e+001,-1.79878e+001
2.38346e-005,-1.12459e-005,-1.25488e-001,9.76563e-002,1.10693e+000,-1.85976e+001,1.04878e+001,-1.78049e+001
2.87022e-005,-1.09102e-005,-1.04492e-001,1.02539e-001,1.12744e+000,-2.13415e+001,6.70732e+000,-1.66463e+001
-1.35958e-005,-2.85344e-006,-3.85742e-002,9.91211e-002,1.14307e+000,-2.19512e+001,5.48780e+000,-1.56707e+001
-5.01869e-005,-1.25887e-005,-1.95313e-003,9.76563e-002,1.13135e+000,-2.17683e+001,4.45122e+000,-1.28049e+001
-7.20073e-005,-3.02129e-006,8.74023e-002,8.88672e-002,1.08691e+000,-2.12195e+001,4.93902e+000,-1.12805e+001
-8.00641e-005,3.18914e-006,1.30859e-001,8.05664e-002,1.06836e+000,-2.03049e+001,9.75610e+000,-9.26829e+000
-8.54353e-005,2.51774e-006,2.08008e-001,6.44531e-002,1.05420e+000,-1.95122e+001,1.40854e+001,-8.23171e+000
-1.14305e-004,3.86053e-006,2.41699e-001,5.61523e-002,1.06006e+000,-1.82317e+001,2.40854e+001,-6.82927e+000
-1.11955e-004,5.87472e-006,2.80273e-001,5.02930e-002,1.11865e+000,-1.78049e+001,2.94512e+001,-6.70732e+000
-1.16991e-004,1.59457e-005,2.82227e-001,4.93164e-002,1.15137e+000,-1.75610e+001,3.89634e+001,-6.52439e+000
-1.21187e-004,4.73335e-005,2.71973e-001,4.83398e-002,1.17920e+000,-1.64634e+001,4.40244e+001,-6.64634e+000
-1.08598e-004,3.57519e-005,2.60742e-001,4.73633e-002,1.17529e+000,-1.56098e+001,4.56707e+001,-6.46341e+000
-9.28206e-005,3.23949e-005,2.27051e-001,4.29688e-002,1.12988e+000,-1.23171e+001,4.83537e+001,-6.15854e+000
-1.67849e-005,2.85344e-005,2.09473e-001,4.39453e-002,1.07422e+000,-9.87805e+000,5.00610e+001,-5.48780e+000
3.54162e-005,8.89601e-006,1.61133e-001,2.63672e-002,9.72656e-001,-5.24390e+000,5.37805e+001,-3.41463e+000
7.90570e-005,-1.30922e-005,1.28906e-001,1.90430e-002,9.44336e-001,-3.23171e+000,5.65244e+001,-2.19512e+000
1.08431e-004,-3.34020e-005,4.39453e-002,-1.26953e-002,8.71094e-001,7.31707e-001,6.14024e+001,3.04878e-001
9.39956e-005,-2.90379e-005,1.12305e-002,-3.46680e-002,8.37402e-001,2.92683e+000,6.23171e+001,1.82927e+000
5.35439e-005,5.70687e-006,-4.19922e-002,-1.00098e-001,7.67090e-001,6.70732e+000,6.08537e+001,5.12195e+000
1.15816e-005,9.03029e-005,-8.05664e-002,-1.41602e-001,7.19727e-001,8.04878e+000,5.74390e+001,7.31707e+000
-3.64233e-005,2.12329e-004,-1.35742e-001,-2.42188e-001,5.92285e-001,1.13415e+001,4.66463e+001,1.29878e+001
-6.36149e-005,1.37301e-004,-1.66016e-001,-3.13965e-001,4.58008e-001,1.18293e+001,4.06707e+001,1.55488e+001
-6.52934e-005,1.22194e-004,-1.68945e-001,-3.26660e-001,4.32617e-001,1.15244e+001,3.32927e+001,1.64024e+001
-7.30144e-005,1.86313e-005,-1.33301e-001,-2.92480e-001,4.20410e-001,1.23171e+001,3.28049e+001,1.40244e+001
-8.76173e-005,-1.69696e-004,-9.47266e-002,-2.44629e-001,4.24316e-001,1.57317e+001,3.83537e+001,2.92683e+000
-8.17426e-005,-2.41871e-004,1.66016e-002,-1.05957e-001,4.61914e-001,1.79268e+001,4.28049e+001,-3.71951e+000
-7.13359e-005,-6.05936e-005,7.32422e-002,-2.00195e-002,5.05371e-001,2.24390e+001,5.35366e+001,-1.39634e+001
-6.93217e-005,-3.37377e-005,1.49414e-001,1.74805e-001,6.52832e-001,2.31707e+001,5.82317e+001,-1.75000e+001
-4.09552e-005,-4.75013e-005,1.69922e-001,2.56836e-001,7.27051e-001,2.26220e+001,6.52439e+001,-2.19512e+001
3.77661e-005,-4.31373e-005,1.42578e-001,3.76953e-001,8.09082e-001,2.24390e+001,6.65854e+001,-2.25610e+001
9.18135e-005,-5.47189e-005,1.03027e-001,4.15527e-001,8.18359e-001,2.24390e+001,6.31707e+001,-2.26220e+001
1.04906e-004,-6.93217e-005,-1.12305e-002,4.22363e-001,7.80273e-001,2.28659e+001,5.42073e+001,-2.12805e+001
9.71847e-005,-1.31929e-004,-8.98438e-002,3.95508e-001,7.46094e-001,2.28049e+001,4.84756e+001,-2.04878e+001
5.11940e-005,-1.75738e-004,-2.46582e-001,2.87109e-001,6.90918e-001,2.00610e+001,3.43293e+001,-1.96951e+001
1.57778e-005,-1.24041e-004,-3.18848e-001,2.16309e-001,6.77734e-001,1.82927e+001,2.63415e+001,-1.95122e+001
2.58488e-005,-7.26787e-005,-4.13574e-001,8.15430e-002,6.82129e-001,1.37195e+001,1.09146e+001,-1.94512e+001
8.17426e-005,-5.80758e-005,-4.33105e-001,2.19727e-002,6.91406e-001,1.12805e+001,3.65854e+000,-1.93902e+001
1.08934e-004,-8.76173e-005,-4.09180e-001,-8.69141e-002,7.33887e-001,7.98780e+000,-9.08537e+000,-1.95732e+001
9.65133e-005,-9.04707e-005,-3.75488e-001,-1.26465e-001,7.58789e-001,7.43902e+000,-1.44512e+001,-1.95732e+001
6.29435e-005,-7.06645e-005,-2.70508e-001,-1.54785e-001,7.93945e-001,6.70732e+000,-2.24390e+001,-1.84146e+001
2.46738e-005,-7.45251e-005,-2.05566e-001,-1.50879e-001,8.00781e-001,6.64634e+000,-2.49390e+001,-1.76220e+001
-2.33310e-005,-1.66171e-004,-8.10547e-002,-1.18652e-001,8.18359e-001,5.73171e+000,-2.93293e+001,-1.65854e+001
-6.76432e-005,-2.88701e-005,-4.88281e-004,-7.86133e-002,8.57422e-001,7.37805e+000,-2.85976e+001,-1.64024e+001
-8.42603e-005,3.45434e-004,1.90430e-002,-5.27344e-002,8.35449e-001,1.18902e+001,-2.51829e+001,-1.57927e+001
-8.45960e-005,2.93904e-004,3.80859e-002,1.31836e-002,8.41797e-001,1.37195e+001,-2.40854e+001,-1.65854e+001
-7.53643e-005,8.91279e-005,3.27148e-002,3.80859e-002,8.46191e-001,1.62195e+001,-2.00610e+001,-1.84146e+001
