R FLEXOR CARPI RADIALIS: EMG 4 [V],R EXTENSOR DIGITORUM: EMG 5 [V],R IMU Wrist: ACC.X 6 [g],R IMU Wrist: ACC.Y 6 [g],R IMU Wrist: ACC.Z 6 [g],R IMU Wrist: GYRO.X 6 [°/s],R IMU Wrist: GYRO.Y 6 [°/s],R IMU Wrist: GYRO.Z 6 [°/s]
-9.70169e-005,2.10651e-004,3.41797e-003,9.22852e-002,8.54980e-001,1.76829e+001,-1.74390e+001,-1.92683e+001
-1.05241e-004,1.96719e-004,-1.41602e-002,1.17676e-001,8.63281e-001,1.93902e+001,-1.37805e+001,-2.11585e+001
-9.50027e-005,1.32097e-004,-4.73633e-002,1.62598e-001,8.66699e-001,2.00000e+001,-1.22561e+001,-2.15854e+001
-1.01717e-004,1.38476e-004,-6.39648e-002,1.71387e-001,8.61816e-001,2.10366e+001,-8.71951e+000,-2.09756e+001
-1.17662e-004,1.44350e-005,-7.12891e-002,1.78223e-001,8.23730e-001,2.14024e+001,-7.43902e+000,-2.04878e+001
-1.12627e-004,-4.31373e-005,-6.98242e-002,1.72363e-001,7.91016e-001,2.27439e+001,-5.42683e+000,-1.92683e+001
-9.65133e-005,-1.15480e-004,-7.37305e-002,1.53320e-001,7.26074e-001,2.39634e+001,-4.32927e+000,-1.85366e+001
-6.46220e-005,-1.38811e-004,-8.10547e-002,1.37695e-001,7.08496e-001,2.43293e+001,-4.20732e+000,-1.81707e+001
-2.06455e-005,5.87472e-006,-1.01074e-001,9.42383e-002,6.79199e-001,2.53659e+001,-3.59756e+000,-1.85976e+001
1.84634e-006,-5.53903e-005,-1.11816e-001,7.22656e-002,6.65527e-001,2.67073e+001,-3.65854e+000,-1.81098e+001
5.05226e-005,-4.28016e-005,-1.49414e-001,3.12500e-002,6.23047e-001,2.97561e+001,-4.93902e+000,-1.85976e+001
5.22011e-005,2.80308e-005,-1.69922e-001,1.51367e-002,5.84473e-001,3.13415e+001,-5.60976e+000,-1.88415e+001
3.77661e-005,9.56741e-006,-2.07520e-001,-4.39453e-003,4.96094e-001,3.43293e+001,-8.23171e+000,-1.90244e+001
3.65911e-005,-1.79599e-005,-2.22168e-001,-1.17188e-002,4.49707e-001,3.56098e+001,-1.00000e+001,-1.96341e+001
6.10971e-005,-8.56031e-006,-2.54883e-001,-1.66016e-002,3.81348e-001,3.68902e+001,-1.36585e+001,-2.00610e+001
1.00206e-004,-2.46738e-005,-2.72949e-001,-1.70898e-002,3.63770e-001,3.68902e+001,-1.56707e+001,-2.00000e+001
9.01350e-005,-1.44350e-005,-2.99316e-001,-1.31836e-002,3.56445e-001,3.67683e+001,-2.07927e+001,-1.99390e+001
4.61585e-005,1.42672e-005,-3.09570e-001,-6.83594e-003,3.47168e-001,3.65854e+001,-2.37195e+001,-2.02439e+001
2.50095e-005,3.94446e-005,-3.13965e-001,1.95313e-003,3.35449e-001,3.63415e+001,-3.10366e+001,-2.09756e+001
-1.89670e-005,5.38796e-005,-3.14453e-001,2.39258e-002,2.94434e-001,3.58537e+001,-3.51220e+001,-2.18293e+001
-2.92058e-005,4.31373e-005,-3.13965e-001,3.61328e-002,2.84668e-001,3.37195e+001,-4.39024e+001,-2.31707e+001
-5.37118e-006,3.42412e-005,-3.16895e-001,6.98242e-002,3.16406e-001,3.18293e+001,-4.79268e+001,-2.38415e+001
2.18204e-005,3.34020e-005,-3.09570e-001,8.34961e-002,3.62793e-001,2.56098e+001,-5.60976e+001,-2.54268e+001
6.41184e-005,-1.84634e-006,-2.90039e-001,1.07910e-001,5.38086e-001,2.19512e+001,-5.86585e+001,-2.60976e+001
4.88441e-005,-6.26078e-005,-2.74902e-001,1.21094e-001,6.36719e-001,1.61585e+001,-6.19512e+001,-2.75000e+001
-2.36667e-005,-6.56291e-005,-2.26563e-001,1.55762e-001,8.00781e-001,1.37195e+001,-6.39634e+001,-2.84756e+001
-5.72366e-005,-8.56031e-006,-1.95801e-001,1.71875e-001,8.56445e-001,8.71951e+000,-6.85366e+001,-3.00610e+001
-3.10521e-005,1.39818e-004,-1.36719e-001,2.04590e-001,9.37500e-001,3.53659e+000,-7.34146e+001,-3.17073e+001
-1.81277e-005,2.18036e-004,-1.07422e-001,2.14844e-001,9.55078e-001,8.53659e-001,-7.62805e+001,-3.14024e+001
-6.94896e-005,2.04608e-004,-3.80859e-002,2.35352e-001,9.39941e-001,-3.10976e+000,-8.21951e+001,-3.09756e+001
-7.36858e-005,1.22698e-004,4.88281e-004,2.37305e-001,9.30664e-001,-5.24390e+000,-8.46341e+001,-3.01220e+001
-5.18654e-005,-2.16526e-005,7.37305e-002,2.35352e-001,9.22852e-001,-8.41463e+000,-8.65244e+001,-2.77439e+001
6.37827e-006,-1.05577e-004,1.04980e-001,2.29004e-001,9.22852e-001,-9.57317e+000,-8.55488e+001,-2.61585e+001
4.11231e-005,-1.01381e-004,1.64063e-001,2.16309e-001,9.33105e-001,-9.93902e+000,-8.24390e+001,-2.26220e+001
4.81727e-005,-9.61776e-005,1.92871e-001,2.05566e-001,9.41895e-001,-9.93902e+000,-8.10976e+001,-2.09756e+001
1.99741e-005,-6.00900e-005,2.34375e-001,1.98242e-001,9.63379e-001,-8.59756e+000,-7.71341e+001,-1.59756e+001
-1.22530e-005,-4.02838e-006,2.54395e-001,1.92383e-001,9.75098e-001,-8.71951e+000,-7.53049e+001,-1.36585e+001
-2.24918e-005,6.69719e-005,2.59766e-001,1.89941e-001,1.03027e+000,-7.68293e+000,-6.93293e+001,-9.87805e+000
-7.98962e-005,1.36797e-004,2.50488e-001,1.88965e-001,1.12891e+000,-7.13415e+000,-6.57317e+001,-7.98780e+000
-1.39147e-004,1.18166e-004,2.34863e-001,1.98730e-001,1.17383e+000,-7.80488e+000,-5.76829e+001,-4.32927e+000
-1.12795e-004,2.36667e-005,2.07520e-001,2.27539e-001,1.29199e+000,-8.59756e+000,-5.29878e+001,-2.56098e+000
-8.72816e-005,7.88891e-006,2.02148e-001,2.45605e-001,1.35840e+000,-1.19512e+001,-4.04878e+001,1.34146e+000
-9.95346e-005,2.16526e-005,2.05566e-001,2.77832e-001,1.46387e+000,-1.37805e+001,-3.24390e+001,3.78049e+000
-1.05913e-004,-3.34020e-005,2.12891e-001,2.90527e-001,1.49072e+000,-1.68902e+001,-1.62805e+001,9.32927e+000
-8.91279e-005,-8.42603e-005,2.71484e-001,2.97852e-001,1.50342e+000,-1.75610e+001,-8.90244e+000,1.23171e+001
-4.38087e-005,-4.88441e-005,3.10059e-001,2.88574e-001,1.47559e+000,-1.70122e+001,2.92683e+000,1.68902e+001
-2.51774e-006,4.53193e-006,3.63770e-001,2.43652e-001,1.38916e+000,-1.51829e+001,1.00610e+001,1.85976e+001
-1.51064e-005,2.65202e-005,3.93066e-001,2.03125e-001,1.34814e+000,-1.00000e+001,2.41463e+001,2.15854e+001
-3.35698e-007,3.94446e-005,4.44824e-001,1.01074e-001,1.29688e+000,-2.92683e+000,4.19512e+001,2.76829e+001
2.46738e-005,1.24041e-004,4.65332e-001,4.58984e-002,1.25732e+000,1.64634e+000,5.17683e+001,3.28659e+001
1.72885e-005,1.45190e-004,4.96582e-001,-1.51367e-002,1.25586e+000,7.86585e+000,6.81707e+001,4.40854e+001
2.33310e-005,4.91798e-005,4.49707e-001,-6.34766e-003,1.31738e+000,1.08537e+001,6.98781e+001,4.73171e+001
8.89601e-006,-1.84634e-006,2.19727e-001,5.81055e-002,1.53174e+000,1.79878e+001,4.57317e+001,4.60366e+001
-3.27306e-005,1.29244e-005,3.90625e-002,8.88672e-002,1.57764e+000,2.60976e+001,2.46951e+001,3.96341e+001
-2.06455e-005,-1.66171e-005,-3.68164e-001,9.91211e-002,1.35303e+000,4.07927e+001,-1.28659e+001,2.89634e+001
1.20851e-005,-5.45510e-005,-4.92188e-001,4.93164e-002,1.17627e+000,4.31098e+001,-2.47561e+001,2.82317e+001
1.79599e-005,-3.81018e-005,-5.61523e-001,-1.23047e-001,8.74023e-001,3.56098e+001,-3.74390e+001,3.43902e+001
3.07164e-005,-6.34470e-005,-5.48340e-001,-1.88477e-001,8.17383e-001,2.74390e+001,-4.38415e+001,3.82317e+001
6.49577e-005,-1.13970e-004,-5.66406e-001,-2.16797e-001,8.57422e-001,1.25610e+001,-5.87195e+001,4.26220e+001
1.21355e-004,-1.80941e-004,-5.41016e-001,-1.73340e-001,8.93066e-001,7.98780e+000,-6.53659e+001,4.55488e+001
1.21355e-004,-1.66842e-004,-4.60938e-001,-1.39648e-001,8.67676e-001,5.42683e+000,-6.70732e+001,5.45122e+001
1.30251e-004,-9.43313e-005,-2.29004e-001,-8.78906e-002,7.96387e-001,5.48780e+000,-6.18902e+001,5.89024e+001
1.34279e-004,-1.06584e-004,-1.03516e-001,-6.44531e-002,7.83203e-001,5.12195e+000,-4.86585e+001,6.49390e+001
4.88441e-005,-9.68490e-005,9.32617e-002,-2.44141e-003,8.25684e-001,5.36585e+000,-4.22561e+001,6.52439e+001
-1.39315e-005,-2.33310e-005,1.65039e-001,3.46680e-002,8.67676e-001,6.52439e+000,-3.09146e+001,6.30488e+001
-6.86503e-005,4.12909e-005,2.77344e-001,1.03516e-001,9.60938e-001,7.13415e+000,-2.65854e+001,6.04878e+001
-1.57443e-004,7.67071e-005,3.04199e-001,1.21582e-001,1.00146e+000,9.63415e+000,-2.03049e+001,5.48171e+001
-2.03433e-004,4.93477e-005,3.28125e-001,1.42578e-001,1.02930e+000,1.31098e+001,-1.63415e+001,4.92683e+001
-1.97223e-004,3.20592e-005,3.25684e-001,1.32324e-001,1.02881e+000,1.40244e+001,-1.51220e+001,4.65854e+001
-1.35958e-004,4.95155e-005,2.76855e-001,1.09375e-001,1.00830e+000,1.63415e+001,-1.28049e+001,3.98171e+001
-7.36858e-005,1.32601e-005,2.35840e-001,9.57031e-002,9.84375e-001,1.71341e+001,-1.09756e+001,3.61585e+001
-2.68559e-005,-6.69719e-005,1.25000e-001,7.86133e-002,9.41895e-001,1.83537e+001,-7.98780e+000,2.96951e+001
9.31563e-005,-1.03563e-004,6.93359e-002,7.51953e-002,9.25293e-001,1.82317e+001,-7.25610e+000,2.69512e+001
9.68490e-005,-3.94446e-005,-1.66016e-002,6.29883e-002,9.17480e-001,1.62805e+001,-6.09756e+000,2.31098e+001
1.40993e-005,-3.65911e-005,-4.29688e-002,5.66406e-002,9.18457e-001,1.47561e+001,-6.28049e+000,2.19512e+001
-3.47448e-005,-4.04517e-005,-6.34766e-002,5.85938e-002,9.44824e-001,1.12805e+001,-6.09756e+000,2.13415e+001
-5.05226e-005,-1.56100e-005,-5.22461e-002,5.02930e-002,9.66309e-001,9.08537e+000,-6.03659e+000,2.20122e+001
-2.43381e-005,-2.36667e-005,-7.32422e-003,5.85938e-002,1.00293e+000,5.85366e+000,-4.75610e+000,2.32317e+001
-2.11490e-005,-3.15557e-005,2.39258e-002,6.49414e-002,1.02539e+000,4.45122e+000,-3.84146e+000,2.36585e+001
-7.21752e-005,-4.31373e-005,8.83789e-002,7.51953e-002,1.06104e+000,1.82927e+000,-1.52439e+000,2.43293e+001
-5.00191e-005,-6.73075e-005,1.39160e-001,9.37500e-002,1.07764e+000,1.58537e+000,4.26829e-001,2.44512e+001
1.66171e-005,-9.55062e-005,1.57715e-001,1.01074e-001,1.08594e+000,-1.21951e-001,5.00000e+000,2.44512e+001
8.56031e-006,-1.10948e-004,1.87012e-001,1.25488e-001,1.10596e+000,-3.65854e-001,7.37805e+000,2.41463e+001
-1.91348e-005,-6.27756e-005,1.87988e-001,1.31348e-001,1.11670e+000,-1.34146e+000,1.30488e+001,2.36585e+001
-2.63523e-005,-2.90379e-005,1.73828e-001,1.38672e-001,1.12256e+000,-1.40244e+000,1.58537e+001,2.34146e+001
-1.59457e-005,4.33051e-005,1.59668e-001,1.35254e-001,1.12695e+000,-2.74390e+000,2.04268e+001,2.25000e+001
1.04067e-005,1.20348e-004,1.07910e-001,1.30859e-001,1.13330e+000,-3.41463e+000,2.26220e+001,2.23171e+001
3.86053e-006,1.19677e-004,8.69141e-002,1.28906e-001,1.12451e+000,-4.39024e+000,2.59756e+001,2.20122e+001
7.88891e-006,3.77661e-005,3.85742e-002,1.22070e-001,1.09717e+000,-5.67073e+000,2.89634e+001,2.15854e+001
3.00450e-005,-3.82696e-005,1.17188e-002,1.21094e-001,1.08447e+000,-7.01220e+000,2.96951e+001,2.19512e+001
-3.02129e-006,-5.08583e-005,-2.88086e-002,1.25977e-001,1.06494e+000,-8.59756e+000,3.10976e+001,2.23780e+001
-5.65652e-005,-4.34730e-005,-3.61328e-002,1.26953e-001,1.05518e+000,-9.87805e+000,3.13415e+001,2.28049e+001
-6.02579e-005,-5.06905e-005,-4.68750e-002,1.29395e-001,1.03564e+000,-1.19512e+001,3.16463e+001,2.34146e+001
-3.25628e-005,-3.64233e-005,-5.32227e-002,1.33301e-001,1.02637e+000,-1.26220e+001,3.15244e+001,2.35366e+001
-5.53903e-005,8.39246e-007,-5.95703e-002,1.31348e-001,1.00732e+000,-1.38415e+001,3.02439e+001,2.35366e+001
-7.26787e-005,2.40024e-005,-5.71289e-002,1.30859e-001,1.00049e+000,-1.43293e+001,2.90244e+001,2.31707e+001
-4.24659e-005,3.37377e-005,-7.12891e-002,1.36719e-001,9.79980e-001,-1.56098e+001,2.75610e+001,2.21341e+001
-2.29953e-005,1.34279e-006,-7.76367e-002,1.39648e-001,9.71191e-001,-1.67683e+001,2.64634e+001,2.14024e+001
1.05745e-005,-4.14588e-005,-9.86328e-002,1.40625e-001,9.67773e-001,-1.80488e+001,2.24390e+001,1.85976e+001
1.25887e-005,-6.66362e-005,-1.11816e-001,1.38672e-001,9.62402e-001,-1.85976e+001,2.05488e+001,1.77439e+001
3.50805e-005,-1.09270e-004,-1.37695e-001,1.33789e-001,9.63867e-001,-1.92073e+001,1.54878e+001,1.49390e+001
6.16007e-005,-1.42504e-004,-1.47949e-001,1.15234e-001,9.58008e-001,-1.89634e+001,1.23171e+001,1.33537e+001
5.08583e-005,-1.08095e-004,-1.49902e-001,1.10352e-001,9.53613e-001,-1.89634e+001,6.95122e+000,1.00000e+001
4.78370e-005,-4.88441e-005,-1.46484e-001,1.04492e-001,9.27246e-001,-1.89024e+001,4.32927e+000,8.29268e+000
4.24659e-005,-1.39315e-005,-1.45996e-001,1.02539e-001,9.08691e-001,-1.90854e+001,4.87805e-001,5.00000e+000
4.14588e-005,-1.57778e-005,-1.46484e-001,1.02051e-001,9.01367e-001,-1.93902e+001,-7.92683e-001,3.84146e+000
-1.77920e-005,-2.23239e-005,-1.43555e-001,1.02051e-001,9.03809e-001,-1.92683e+001,-4.08537e+000,-1.21951e-001
-1.11284e-004,-3.57519e-005,-1.36719e-001,1.00586e-001,8.98926e-001,-1.79878e+001,-4.81707e+000,-2.19512e+000
-1.28573e-004,-4.48157e-005,-1.35742e-001,1.04980e-001,8.94043e-001,-1.53659e+001,-5.06098e+000,-5.36585e+000
-1.67681e-004,-5.03548e-007,-1.32813e-001,1.19141e-001,9.06738e-001,-1.25610e+001,-6.15854e+000,-9.08537e+000
-1.54253e-004,4.78370e-005,-1.34277e-001,1.28418e-001,9.10645e-001,-1.14634e+001,-6.28049e+000,-1.12195e+001
-7.46929e-005,2.26596e-005,-1.33789e-001,1.34277e-001,9.16504e-001,-9.26829e+000,-7.37805e+000,-1.49390e+001
4.33051e-005,-1.39315e-005,-1.33301e-001,1.39160e-001,9.14063e-001,-9.26829e+000,-8.23171e+000,-1.68293e+001
1.29076e-004,-3.30663e-005,-1.35742e-001,1.36719e-001,9.30176e-001,-7.68293e+000,-9.02439e+000,-2.08537e+001
8.02319e-005,-8.05676e-006,-1.40137e-001,1.33301e-001,9.41895e-001,-7.25610e+000,-1.01829e+001,-2.26829e+001
6.22721e-005,-1.84634e-006,-1.35742e-001,1.19629e-001,9.34082e-001,-4.75610e+000,-1.14024e+001,-2.67073e+001
5.69009e-005,-2.08133e-005,-1.31836e-001,1.15234e-001,9.21387e-001,-3.90244e+000,-1.16463e+001,-2.86585e+001
3.39055e-005,-3.35698e-005,-1.07910e-001,1.07910e-001,8.86719e-001,-2.92683e+000,-1.12805e+001,-3.16463e+001
2.83665e-005,-3.54162e-005,-9.61914e-002,1.07422e-001,8.83789e-001,-3.65854e+000,-1.07317e+001,-3.26220e+001
-1.51064e-005,-4.11231e-005,-7.03125e-002,9.57031e-002,9.24805e-001,-4.08537e+000,-9.14634e+000,-3.35976e+001
-3.13878e-005,-3.86053e-005,-7.56836e-002,9.81445e-002,9.41895e-001,-4.02439e+000,-8.96342e+000,-3.40854e+001
-4.01160e-005,-2.83665e-005,-8.64258e-002,7.91016e-002,9.48730e-001,-3.59756e+000,-9.02439e+000,-3.13415e+001
-5.42153e-005,-2.23239e-005,-5.37109e-002,6.64063e-002,9.63379e-001,-3.59756e+000,-9.51220e+000,-2.95732e+001
-2.83665e-005,-3.44091e-005,-3.71094e-002,6.15234e-002,9.55566e-001,-2.86585e+000,-9.39024e+000,-2.80488e+001
-3.17235e-005,-4.46479e-005,-1.41602e-002,5.85938e-002,9.17480e-001,-1.89024e+000,-7.98780e+000,-2.82927e+001
3.52483e-006,-4.54871e-005,1.46484e-003,6.05469e-002,9.21875e-001,-1.52439e+000,-4.14634e+000,-2.92683e+001
2.53452e-005,9.23171e-006,2.92969e-002,6.93359e-002,9.60449e-001,-1.03659e+000,-1.95122e+000,-3.00610e+001
-2.63523e-005,2.43381e-005,4.24805e-002,7.12891e-002,9.80957e-001,-1.21951e-001,3.29268e+000,-3.03659e+001
-5.69009e-005,-8.89601e-006,5.85938e-002,8.54492e-002,1.01416e+000,7.92683e-001,6.34146e+000,-2.96341e+001
-8.27497e-005,-2.66880e-005,6.44531e-002,8.78906e-002,1.03711e+000,1.76829e+000,1.22561e+001,-2.71341e+001
-1.00542e-004,-3.87732e-005,9.81445e-002,1.06445e-001,1.06738e+000,3.04878e+000,1.86585e+001,-2.43902e+001
-7.15038e-005,-4.17945e-005,1.13281e-001,1.14746e-001,1.07910e+000,3.17073e+000,2.16463e+001,-2.29268e+001
2.24918e-005,-5.55581e-005,1.55273e-001,1.25488e-001,1.09229e+000,4.32927e+000,2.84146e+001,-2.09146e+001
9.71847e-005,-7.97284e-005,1.78223e-001,1.20117e-001,1.09326e+000,5.73171e+000,3.24390e+001,-1.98171e+001
7.16716e-005,-5.48867e-005,2.12402e-001,1.14746e-001,1.07031e+000,8.10976e+000,4.10976e+001,-1.79268e+001
2.29953e-005,3.27306e-005,2.20703e-001,1.13770e-001,1.05859e+000,8.96342e+000,4.54878e+001,-1.71341e+001
-1.29244e-005,7.23430e-005,2.17773e-001,1.02051e-001,1.03613e+000,1.10366e+001,5.40244e+001,-1.57927e+001
8.39246e-007,6.16007e-005,2.12891e-001,1.04492e-001,1.02637e+000,1.20732e+001,5.71951e+001,-1.53049e+001
4.02838e-006,4.14588e-005,1.82617e-001,1.08887e-001,1.03955e+000,1.14634e+001,6.14024e+001,-1.46341e+001
1.86313e-005,2.66880e-005,1.51367e-001,1.07910e-001,1.04102e+000,1.11585e+001,6.28659e+001,-1.39634e+001
2.38346e-005,7.88891e-006,1.04004e-001,1.09863e-001,1.06738e+000,9.63415e+000,6.29268e+001,-1.22561e+001
-3.54162e-005,1.81277e-005,8.10547e-002,1.02051e-001,1.08838e+000,8.84146e+000,6.28659e+001,-1.14634e+001
-7.80499e-005,4.63264e-005,1.66016e-002,8.34961e-002,1.08740e+000,8.41463e+000,6.08537e+001,-9.75610e+000
-7.72107e-005,2.19883e-005,-4.29688e-002,6.83594e-002,1.03711e+000,8.29268e+000,5.85976e+001,-9.14634e+000
-7.73785e-005,-8.56031e-006,-7.95898e-002,6.73828e-002,1.00391e+000,9.26829e+000,5.47561e+001,-7.92683e+000
-6.02579e-005,-2.66880e-005,-1.52832e-001,5.95703e-002,9.23828e-001,9.14634e+000,5.27439e+001,-7.92683e+000
-3.60876e-005,7.88891e-006,-1.82617e-001,5.12695e-002,8.60352e-001,1.04268e+001,4.76829e+001,-7.50000e+000
-1.57778e-005,3.44091e-005,-2.38770e-001,1.46484e-003,7.05078e-001,1.15244e+001,4.39634e+001,-6.89024e+000
-2.34989e-005,1.99741e-005,-2.57324e-001,-3.32031e-002,6.11328e-001,1.43902e+001,3.60366e+001,-3.17073e+000
-3.30663e-005,2.14847e-005,-2.70020e-001,-1.30371e-001,4.33594e-001,1.56098e+001,3.28049e+001,-1.82927e-001
-5.53903e-006,3.18914e-005,-2.58789e-001,-1.78711e-001,3.83789e-001,1.72561e+001,2.93293e+001,6.09756e+000
3.47448e-005,3.45769e-005,-1.85547e-001,-2.32910e-001,3.80371e-001,1.67683e+001,2.64634e+001,9.08537e+000
3.00450e-005,3.00450e-005,-1.07422e-001,-2.19238e-001,4.10645e-001,1.68902e+001,2.49390e+001,7.37805e+000
2.90379e-005,3.20592e-005,6.54297e-002,-1.04004e-001,5.26855e-001,1.82317e+001,2.24390e+001,-3.53659e+000
1.64492e-005,4.01160e-005,1.34766e-001,-1.70898e-002,5.95215e-001,1.87195e+001,2.23171e+001,-1.02439e+001
6.21042e-006,3.86053e-005,2.09961e-001,1.49414e-001,6.68945e-001,1.97561e+001,2.12195e+001,-2.00000e+001
-7.04967e-006,3.79339e-005,2.19238e-001,2.21680e-001,6.81152e-001,2.00610e+001,2.07317e+001,-2.21951e+001
-2.46738e-005,5.79080e-005,1.87012e-001,3.32031e-001,6.91895e-001,1.89634e+001,1.60366e+001,-2.26829e+001
-4.14588e-005,7.13359e-005,1.36719e-001,3.67676e-001,6.96777e-001,1.76829e+001,1.29268e+001,-2.21951e+001
-6.00900e-005,9.21492e-005,-8.30078e-003,3.75488e-001,7.14355e-001,1.47561e+001,8.10976e+000,-2.10366e+001
-6.59647e-005,9.98703e-005,-9.47266e-002,3.50098e-001,7.30469e-001,1.30488e+001,5.42683e+000,-1.99390e+001
-4.31373e-005,8.91279e-005,-2.37305e-001,2.50977e-001,7.58789e-001,9.14634e+000,-2.01220e+000,-1.60976e+001
-1.99741e-005,6.42863e-005,-2.86133e-001,1.94336e-001,7.75391e-001,7.31707e+000,-6.09756e+000,-1.42073e+001
1.76242e-005,3.30663e-005,-3.13477e-001,8.30078e-002,8.04199e-001,3.71951e+000,-1.56707e+001,-1.16463e+001
3.55840e-005,1.12459e-005,-2.87109e-001,-2.92969e-003,8.17383e-001,2.31707e+000,-2.05488e+001,-1.15854e+001
2.85344e-005,1.19173e-005,-2.66602e-001,-3.46680e-002,8.23242e-001,-6.09756e-002,-2.93902e+001,-1.27439e+001
6.88182e-006,7.98962e-005,-2.08496e-001,-7.17773e-002,8.12988e-001,-1.15854e+000,-3.38415e+001,-1.31707e+001
-9.56741e-006,6.69719e-005,-1.69922e-001,-9.13086e-002,8.45215e-001,-3.23171e+000,-4.21951e+001,-1.42073e+001
-2.56809e-005,3.65911e-005,-1.16699e-001,-1.04980e-001,8.46680e-001,-1.64634e+000,-4.37805e+001,-1.44512e+001
-4.73335e-005,3.60876e-005,-9.42383e-002,-1.01563e-001,8.27637e-001,9.14634e-001,-4.80488e+001,-1.53659e+001
-4.75013e-005,3.52483e-006,-7.86133e-002,-7.32422e-002,8.06152e-001,2.19512e+000,-4.98781e+001,-1.60366e+001
-3.03807e-005,-6.29435e-005,-8.05664e-002,-5.22461e-002,8.06641e-001,3.17073e+000,-5.51220e+001,-1.74390e+001
2.18204e-006,-7.88891e-005,-1.16211e-001,1.70898e-002,8.34961e-001,3.65854e+000,-6.04268e+001,-1.85366e+001
1.82956e-005,2.33310e-005,-1.26953e-001,4.54102e-002,8.51563e-001,3.71951e+000,-6.26829e+001,-1.89024e+001
1.09102e-005,3.30663e-005,-1.30371e-001,1.16699e-001,8.71094e-001,3.17073e+000,-6.65244e+001,-1.85366e+001
-7.04967e-006,1.40993e-005,-1.25488e-001,1.42090e-001,8.66211e-001,3.53659e+000,-6.85976e+001,-1.82317e+001
-1.19173e-005,5.13619e-005,-1.08887e-001,1.73340e-001,8.53027e-001,4.14634e+000,-7.25000e+001,-1.67683e+001
-3.44091e-005,1.05409e-004,-9.81445e-002,1.73340e-001,8.35449e-001,4.81707e+000,-7.40244e+001,-1.59146e+001
-4.48157e-005,-7.55322e-006,-7.37305e-002,1.59180e-001,7.73438e-001,5.79268e+000,-7.60976e+001,-1.39024e+001
-4.59907e-005,-1.72045e-004,-5.90820e-002,1.39160e-001,7.31445e-001,6.95122e+000,-7.61585e+001,-1.28659e+001
-6.69719e-005,-1.14641e-004,-3.61328e-002,9.27734e-002,6.54785e-001,8.10976e+000,-7.60976e+001,-1.12195e+001
-7.33501e-005,4.53193e-006,-2.68555e-002,6.59180e-002,6.23047e-001,9.57317e+000,-7.51220e+001,-1.07317e+001
-2.13169e-005,2.73594e-005,-1.46484e-002,1.90430e-002,5.58105e-001,1.20732e+001,-7.29878e+001,-1.08537e+001
1.40826e-004,9.95346e-005,-1.17188e-002,-6.83594e-003,5.33691e-001,1.31707e+001,-7.26220e+001,-1.11585e+001
2.65034e-004,1.71878e-004,-9.76563e-003,-3.85742e-002,5.16113e-001,1.51220e+001,-7.32317e+001,-1.17073e+001
2.65705e-004,9.51705e-005,-1.61133e-002,-5.46875e-002,5.42480e-001,1.61585e+001,-7.35366e+001,-1.15244e+001
2.22736e-004,2.98772e-005,-2.00195e-002,-5.22461e-002,5.78125e-001,1.69512e+001,-7.45732e+001,-1.18293e+001
2.16022e-004,-2.43381e-005,-3.32031e-002,-2.78320e-002,6.78711e-001,1.67073e+001,-7.45122e+001,-1.15854e+001
