R FLEXOR CARPI RADIALIS: EMG 4 [V],R EXTENSOR DIGITORUM: EMG 5 [V],R IMU Wrist: ACC.X 6 [g],R IMU Wrist: ACC.Y 6 [g],R IMU Wrist: ACC.Z 6 [g],R IMU Wrist: GYRO.X 6 [°/s],R IMU Wrist: GYRO.Y 6 [°/s],R IMU Wrist: GYRO.Z 6 [°/s]
1.01884e-004,-1.13466e-004,-3.75977e-002,-5.85938e-003,7.17773e-001,1.66463e+001,-7.19512e+001,-1.17683e+001
-9.04707e-005,-1.46532e-004,-3.75977e-002,4.58984e-002,7.70020e-001,1.61585e+001,-7.04878e+001,-1.21951e+001
-2.58152e-004,-1.03563e-004,-3.85742e-002,6.78711e-002,7.88574e-001,1.58537e+001,-6.59146e+001,-1.16463e+001
-2.71077e-004,-2.48417e-005,-2.14844e-002,1.14746e-001,8.27637e-001,1.56707e+001,-6.34756e+001,-1.15854e+001
-2.34318e-004,-5.79080e-005,-4.88281e-004,1.32813e-001,8.44727e-001,1.56098e+001,-5.61585e+001,-1.03049e+001
-2.26764e-004,-7.10002e-005,5.27344e-002,1.54297e-001,8.59375e-001,1.48171e+001,-4.83537e+001,-8.96342e+000
-2.31128e-004,-6.86503e-005,7.76367e-002,1.62598e-001,8.54492e-001,1.53659e+001,-4.46951e+001,-8.29268e+000
-2.02594e-004,-1.74395e-004,1.17188e-001,1.66504e-001,8.36426e-001,1.45732e+001,-3.76829e+001,-7.56098e+000
-9.04707e-005,4.24659e-005,1.38672e-001,1.62109e-001,8.43262e-001,1.42683e+001,-3.44512e+001,-7.62195e+000
5.45510e-005,4.14588e-004,1.77246e-001,1.52344e-001,8.55469e-001,1.36585e+001,-2.85976e+001,-7.74390e+000
1.45861e-004,2.69734e-004,1.86035e-001,1.46973e-001,8.66211e-001,1.30488e+001,-2.62195e+001,-8.29268e+000
2.25422e-004,2.90379e-005,1.92871e-001,1.32324e-001,8.79883e-001,1.31098e+001,-2.25000e+001,-9.32927e+000
1.81109e-004,-2.03098e-005,1.92871e-001,1.20605e-001,8.76465e-001,1.38415e+001,-2.19512e+001,-8.96342e+000
7.78820e-005,1.46868e-004,1.78223e-001,1.23047e-001,8.24219e-001,1.49390e+001,-2.12195e+001,-8.23171e+000
-5.47189e-005,2.23407e-004,1.72363e-001,1.25488e-001,8.17871e-001,1.23171e+001,-2.27439e+001,-7.43902e+000
-1.48882e-004,8.97993e-005,1.61133e-001,1.11328e-001,8.56445e-001,1.01220e+001,-2.42683e+001,-5.12195e+000
-1.54925e-004,-2.16526e-005,1.56738e-001,1.13281e-001,8.57422e-001,8.78049e+000,-2.46951e+001,-4.02439e+000
-8.56031e-006,7.23430e-005,1.31836e-001,1.22559e-001,8.44727e-001,5.54878e+000,-2.32317e+001,-9.14634e-001
2.98604e-004,8.74495e-005,1.04004e-001,1.31348e-001,8.71094e-001,2.98780e+000,-2.22561e+001,4.87805e-001
4.70817e-004,2.38346e-005,9.37500e-002,1.33789e-001,9.10156e-001,-9.14634e-001,-1.89024e+001,4.69512e+000
3.99313e-004,-1.67849e-006,9.13086e-002,1.37207e-001,9.73633e-001,-2.43902e+000,-1.70732e+001,6.58537e+000
1.14641e-004,-3.64233e-005,9.57031e-002,1.38672e-001,9.93652e-001,-5.85366e+000,-1.54268e+001,1.14634e+001
-2.63355e-004,-1.38140e-004,1.27930e-001,1.39160e-001,1.02783e+000,-7.19512e+000,-1.50610e+001,1.38415e+001
-4.58396e-004,-2.10987e-004,1.44043e-001,1.39648e-001,1.05225e+000,-9.51220e+000,-1.68902e+001,1.81098e+001
-5.66995e-004,-2.89540e-004,1.64551e-001,1.45996e-001,1.09814e+000,-1.06707e+001,-1.91463e+001,1.97561e+001
-6.09964e-004,-2.23911e-004,1.84570e-001,1.50879e-001,1.11621e+000,-1.30488e+001,-2.35976e+001,2.31098e+001
-4.76860e-004,1.86313e-005,2.16309e-001,1.60156e-001,1.12793e+000,-1.48780e+001,-2.38415e+001,2.70122e+001
-3.35195e-004,-6.12650e-005,2.26563e-001,1.59668e-001,1.12646e+000,-1.50610e+001,-2.14024e+001,2.85366e+001
-7.57000e-005,3.40734e-005,2.41699e-001,1.57715e-001,1.13184e+000,-1.56707e+001,-1.44512e+001,3.28049e+001
9.01350e-005,4.18616e-004,2.54883e-001,1.50391e-001,1.13477e+000,-1.50610e+001,-1.01829e+001,3.48780e+001
1.66003e-004,2.93233e-004,2.92480e-001,1.37207e-001,1.12500e+000,-1.33537e+001,-9.75610e-001,3.90244e+001
1.89502e-004,-3.13878e-005,3.11523e-001,1.25488e-001,1.11426e+000,-1.22561e+001,5.12195e+000,4.11585e+001
1.11955e-004,-6.42863e-005,3.54492e-001,1.03027e-001,1.09033e+000,-8.65854e+000,2.01829e+001,4.49390e+001
1.22530e-005,6.54612e-006,3.73535e-001,8.20313e-002,1.07568e+000,-5.85366e+000,2.92073e+001,4.62805e+001
-3.05486e-005,1.07927e-004,4.23340e-001,2.73438e-002,1.05029e+000,1.28049e+000,4.87805e+001,4.82927e+001
-9.28206e-005,7.35180e-005,4.41895e-001,4.39453e-003,1.04980e+000,4.93902e+000,5.89024e+001,4.83537e+001
-1.90845e-004,2.06455e-005,4.31641e-001,-2.34375e-002,1.09961e+000,1.12195e+001,7.25000e+001,4.78659e+001
-6.34470e-005,2.67216e-004,4.05273e-001,-2.05078e-002,1.15869e+000,1.38415e+001,7.42073e+001,4.81707e+001
2.22232e-004,3.13207e-004,2.87598e-001,5.17578e-002,1.33350e+000,1.52439e+001,6.45122e+001,4.93293e+001
2.82994e-004,-7.40215e-005,1.01074e-001,1.32324e-001,1.61182e+000,1.29268e+001,4.98781e+001,4.90854e+001
1.48211e-004,-2.52949e-004,-2.92969e-002,1.66016e-001,1.67188e+000,1.38415e+001,5.91463e+000,4.10976e+001
5.77401e-005,-3.38552e-004,-4.37012e-001,2.02148e-001,1.53027e+000,1.60976e+001,-1.64634e+001,3.31098e+001
-3.15557e-005,-4.58396e-004,-6.37207e-001,1.97266e-001,1.38867e+000,1.85366e+001,-5.14634e+001,1.74390e+001
-1.43175e-004,-3.20256e-004,-8.32520e-001,1.26465e-001,1.08789e+000,1.76220e+001,-6.35366e+001,1.42073e+001
-1.66842e-004,-1.99908e-004,-8.35938e-001,6.73828e-002,9.63867e-001,1.43902e+001,-7.48171e+001,1.60976e+001
-1.46029e-005,-1.72045e-004,-7.66113e-001,-5.61523e-002,7.71973e-001,1.29268e+001,-7.59756e+001,1.72561e+001
1.65667e-004,3.22438e-004,-7.22656e-001,-1.03516e-001,7.08984e-001,1.00610e+001,-6.93902e+001,1.91463e+001
3.05486e-005,3.74807e-004,-5.58594e-001,-1.37207e-001,6.64551e-001,8.59756e+000,-5.32927e+001,2.65854e+001
1.02388e-005,4.53193e-005,-4.15527e-001,-1.10840e-001,6.81641e-001,8.35366e+000,-4.20732e+001,3.25000e+001
7.10002e-005,5.87472e-005,-1.03027e-001,-2.24609e-002,8.14941e-001,6.70732e+000,-1.71341e+001,4.57317e+001
1.15816e-005,7.38537e-006,5.46875e-002,3.56445e-002,9.22363e-001,5.60976e+000,-4.45122e+000,5.21951e+001
-1.09102e-005,-4.19623e-005,3.24707e-001,1.50391e-001,1.14111e+000,4.14634e+000,1.79878e+001,6.41463e+001
-1.63989e-004,2.74098e-004,4.44336e-001,1.92383e-001,1.22803e+000,4.20732e+000,2.71341e+001,6.95732e+001
-2.43885e-004,5.61120e-004,6.41113e-001,2.37305e-001,1.31299e+000,5.85366e+000,3.84756e+001,7.58537e+001
-2.11658e-004,3.76318e-004,7.07031e-001,2.39746e-001,1.30029e+000,6.46341e+000,4.07317e+001,7.54268e+001
-2.29114e-004,-1.61135e-005,7.34863e-001,2.24609e-001,1.20215e+000,7.31707e+000,4.21341e+001,6.96341e+001
-1.60464e-004,-2.47913e-004,7.02148e-001,2.07520e-001,1.14941e+000,6.82927e+000,4.08537e+001,6.46341e+001
1.41497e-004,-1.62646e-004,5.44922e-001,1.70898e-001,1.06836e+000,5.00000e+000,3.75610e+001,5.47561e+001
3.33852e-004,6.19364e-005,4.44336e-001,1.55762e-001,1.04053e+000,2.98780e+000,3.59146e+001,5.10366e+001
3.01793e-004,9.73526e-005,2.50977e-001,1.25000e-001,1.03711e+000,-6.70732e-001,3.26829e+001,4.69512e+001
1.82788e-004,6.88182e-006,1.22070e-001,1.02051e-001,1.05859e+000,-2.68293e+000,3.10976e+001,4.60976e+001
4.98512e-005,-1.66339e-004,8.20313e-002,9.37500e-002,1.07324e+000,-9.26829e+000,2.68293e+001,4.59756e+001
-1.99741e-005,-3.17739e-004,4.24805e-002,7.91016e-002,1.09814e+000,-1.26829e+001,2.48171e+001,4.63415e+001
-1.95880e-004,-9.61776e-005,3.07617e-002,7.76367e-002,1.10498e+000,-2.09146e+001,2.03049e+001,4.73171e+001
-3.73465e-004,3.11025e-004,3.36914e-002,8.30078e-002,1.11328e+000,-2.46951e+001,1.85366e+001,4.78049e+001
-2.39185e-004,1.99573e-004,3.51563e-002,9.08203e-002,1.11572e+000,-3.19512e+001,1.48780e+001,4.80488e+001
-5.89151e-005,-1.84802e-004,2.88086e-002,1.07910e-001,1.12061e+000,-3.44512e+001,1.29268e+001,4.79268e+001
1.84634e-006,2.66880e-005,1.80664e-002,1.20605e-001,1.12451e+000,-3.87805e+001,8.10976e+000,4.65854e+001
1.04906e-004,3.31502e-004,-1.07422e-002,1.35254e-001,1.11035e+000,-4.00610e+001,5.00000e+000,4.37805e+001
2.41871e-004,1.18502e-004,-2.39258e-002,1.39648e-001,1.09326e+000,-4.06098e+001,3.41463e+000,4.21341e+001
3.02800e-004,-1.40154e-004,-6.39648e-002,1.37207e-001,1.06445e+000,-4.15854e+001,7.31707e-001,3.84146e+001
2.59327e-004,-1.91516e-004,-8.39844e-002,1.32813e-001,1.05469e+000,-4.18293e+001,-8.53659e-001,3.65854e+001
1.31929e-004,-1.63317e-004,-1.15234e-001,1.08398e-001,1.03369e+000,-4.16463e+001,-5.00000e+000,3.28049e+001
-3.81018e-005,-1.58618e-004,-1.26465e-001,9.32617e-002,1.02295e+000,-4.09756e+001,-6.58537e+000,3.07927e+001
-1.69192e-004,-1.15480e-004,-1.45020e-001,6.29883e-002,1.00586e+000,-3.91463e+001,-9.14634e+000,2.76220e+001
-2.61341e-004,-7.03288e-005,-1.45508e-001,4.93164e-002,1.00244e+000,-3.75000e+001,-1.06098e+001,2.56707e+001
-8.54353e-005,-3.64233e-005,-1.27930e-001,3.02734e-002,9.88281e-001,-3.49390e+001,-1.40854e+001,2.14024e+001
1.91012e-004,8.97993e-005,-1.24023e-001,2.53906e-002,9.82910e-001,-3.31098e+001,-1.53659e+001,1.93293e+001
2.42878e-004,6.12650e-005,-1.09375e-001,1.46484e-002,9.57520e-001,-3.08537e+001,-1.79268e+001,1.51829e+001
2.10651e-004,-1.99237e-004,-9.52148e-002,1.46484e-002,9.40430e-001,-3.01220e+001,-1.89634e+001,1.30488e+001
2.21057e-004,-2.45563e-004,-6.68945e-002,1.31836e-002,9.25781e-001,-2.79268e+001,-2.01829e+001,9.63415e+000
1.18502e-004,-1.39147e-004,-3.17383e-002,1.95313e-002,9.20898e-001,-2.67683e+001,-2.04268e+001,8.04878e+000
-3.74304e-005,-5.75723e-005,-1.36719e-002,1.70898e-002,9.23340e-001,-2.39634e+001,-1.92683e+001,5.30488e+000
-1.45861e-004,-4.98512e-005,2.63672e-002,2.53906e-002,9.12598e-001,-2.21341e+001,-1.83537e+001,3.71951e+000
-2.54292e-004,-6.22721e-005,4.93164e-002,3.07617e-002,9.12598e-001,-1.88415e+001,-1.55488e+001,3.04878e-001
-3.34020e-004,-2.85344e-006,6.93359e-002,3.85742e-002,9.22852e-001,-1.77439e+001,-1.34146e+001,-1.70732e+000
-2.84169e-004,3.92599e-004,7.81250e-002,3.90625e-002,9.32617e-001,-1.49390e+001,-1.04268e+001,-5.85366e+000
-5.69009e-005,3.05989e-004,8.10547e-002,3.85742e-002,9.14551e-001,-1.28049e+001,-8.47561e+000,-7.92683e+000
7.77142e-005,4.54871e-005,8.00781e-002,4.24805e-002,9.12598e-001,-8.96342e+000,-2.92683e+000,-1.15244e+001
1.30755e-004,-4.19623e-006,8.25195e-002,4.54102e-002,9.10156e-001,-5.24390e+000,2.92683e+000,-1.57927e+001
1.52743e-004,-4.04517e-005,8.39844e-002,4.63867e-002,9.07715e-001,-2.98780e+000,5.67073e+000,-1.82927e+001
1.41497e-004,-6.16007e-005,8.83789e-002,5.22461e-002,9.01367e-001,-6.09756e-002,1.00610e+001,-2.34756e+001
7.04967e-006,-4.34730e-005,8.83789e-002,5.27344e-002,8.95996e-001,1.28049e+000,1.30488e+001,-2.55488e+001
-1.78424e-004,-6.79789e-005,7.37305e-002,5.51758e-002,8.92090e-001,2.62195e+000,1.87195e+001,-2.96341e+001
-2.52613e-004,-1.59625e-004,6.64063e-002,5.22461e-002,8.94531e-001,3.29268e+000,2.04878e+001,-3.10366e+001
-2.47242e-004,-1.80774e-004,4.58984e-002,5.37109e-002,8.92578e-001,5.48780e+000,2.36585e+001,-3.39024e+001
-7.80499e-005,-1.69528e-005,3.80859e-002,5.32227e-002,8.99414e-001,6.15854e+000,2.51829e+001,-3.53049e+001
2.42878e-004,2.13169e-005,2.63672e-002,5.27344e-002,9.10156e-001,8.23171e+000,2.74390e+001,-3.70732e+001
4.76692e-004,2.03098e-005,1.80664e-002,5.41992e-002,8.92578e-001,9.26829e+000,2.82317e+001,-3.81098e+001
3.87228e-004,-4.98512e-005,-3.07617e-002,4.98047e-002,9.07227e-001,1.01220e+001,3.02439e+001,-3.99390e+001
1.64996e-004,-1.45357e-004,-4.63867e-002,4.34570e-002,8.90137e-001,1.07927e+001,3.07317e+001,-3.94512e+001
-2.29953e-005,-1.37804e-004,-2.73438e-002,3.61328e-002,8.50098e-001,1.23171e+001,3.20122e+001,-3.72561e+001
-3.02632e-004,-1.00877e-004,-2.88086e-002,3.36914e-002,8.33984e-001,1.26829e+001,3.15854e+001,-3.68293e+001
-5.62127e-004,-9.70169e-005,-4.15039e-002,3.90625e-002,8.31543e-001,1.42073e+001,2.87195e+001,-3.79268e+001
-4.94484e-004,2.36667e-005,-6.78711e-002,5.90820e-002,8.55469e-001,1.45732e+001,2.75000e+001,-3.86585e+001
-2.56809e-004,2.48920e-004,-7.86133e-002,6.54297e-002,8.71094e-001,1.26829e+001,2.61585e+001,-3.90854e+001
-9.95346e-005,2.61006e-004,-8.44727e-002,7.95898e-002,9.11621e-001,1.20732e+001,2.70122e+001,-3.88415e+001
-5.53903e-006,2.36667e-005,-8.83789e-002,8.83789e-002,9.24805e-001,9.69512e+000,2.92683e+001,-3.73780e+001
7.88891e-006,-1.63317e-004,-5.71289e-002,1.01074e-001,9.51660e-001,9.20732e+000,3.04268e+001,-3.60976e+001
-2.46738e-005,-2.54963e-004,-3.61328e-002,1.01074e-001,9.59473e-001,1.01829e+001,3.28659e+001,-3.28049e+001
-1.76242e-005,-1.96887e-004,1.46484e-002,9.81445e-002,9.49219e-001,1.17073e+001,3.56707e+001,-2.88415e+001
6.07614e-005,1.34112e-004,3.75977e-002,1.00098e-001,9.39453e-001,1.17073e+001,3.68293e+001,-2.71341e+001
2.95247e-004,3.29824e-004,7.56836e-002,9.13086e-002,9.25293e-001,1.25610e+001,3.86585e+001,-2.50000e+001
3.76150e-004,1.37636e-004,9.61914e-002,8.54492e-002,9.27734e-001,1.24390e+001,3.92073e+001,-2.43293e+001
3.47616e-004,-2.09308e-004,1.01563e-001,8.25195e-002,9.58008e-001,1.21951e+001,4.07927e+001,-2.33537e+001
2.83665e-004,-4.51179e-004,9.76563e-002,8.15430e-002,9.79980e-001,1.18293e+001,4.15854e+001,-2.32317e+001
-4.53193e-005,-2.59663e-004,9.86328e-002,8.25195e-002,1.03760e+000,9.57317e+000,4.46951e+001,-2.20732e+001
-4.56382e-004,8.07355e-005,9.37500e-002,8.20313e-002,1.08252e+000,8.17073e+000,4.67073e+001,-2.10976e+001
-4.78202e-004,1.87823e-004,8.30078e-002,7.47070e-002,1.12207e+000,5.12195e+000,4.93902e+001,-1.82317e+001
-3.60876e-004,-6.86503e-005,7.91016e-002,6.93359e-002,1.12500e+000,3.96341e+000,5.00000e+001,-1.68293e+001
-2.00916e-004,-2.27771e-004,7.81250e-002,6.44531e-002,1.09570e+000,3.04878e+000,5.11585e+001,-1.39634e+001
7.72107e-006,-1.46532e-004,6.15234e-002,6.54297e-002,1.06836e+000,3.10976e+000,5.26220e+001,-1.30488e+001
1.38140e-004,-5.99222e-005,3.66211e-002,5.27344e-002,1.01855e+000,2.80488e+000,5.43902e+001,-1.13415e+001
1.54589e-004,-1.78759e-004,0.00000e+000,3.27148e-002,8.97949e-001,3.65854e+000,5.59756e+001,-1.04878e+001
6.99931e-005,-1.10613e-004,-2.44141e-002,2.14844e-002,8.20313e-001,6.52439e+000,5.66463e+001,-8.90244e+000
-1.25887e-004,4.44633e-004,-1.00586e-001,-1.31836e-002,6.81152e-001,8.23171e+000,5.63415e+001,-7.80488e+000
-1.61471e-004,3.55337e-004,-1.39648e-001,-3.85742e-002,6.10840e-001,1.17073e+001,5.43293e+001,-5.85366e+000
9.56741e-006,-6.81468e-005,-2.07031e-001,-1.07422e-001,4.85840e-001,1.34146e+001,5.25610e+001,-4.75610e+000
8.56031e-005,6.54612e-006,-2.35840e-001,-1.55273e-001,4.40918e-001,1.63415e+001,4.94512e+001,-2.01220e+000
9.18135e-005,-7.15038e-005,-2.82715e-001,-2.36328e-001,3.82813e-001,1.76829e+001,4.82927e+001,-1.03659e+000
4.64942e-005,-1.44183e-004,-2.85156e-001,-2.61719e-001,3.65723e-001,1.98780e+001,4.53659e+001,5.48781e-001
3.00450e-005,-6.05936e-005,-2.44629e-001,-2.70996e-001,3.90625e-001,2.25610e+001,3.96951e+001,-1.40244e+000
6.21042e-006,3.70947e-005,-2.02637e-001,-2.32910e-001,4.21387e-001,2.42073e+001,3.75610e+001,-4.57317e+000
5.03548e-007,1.25887e-005,-8.78906e-002,-9.08203e-002,5.15625e-001,2.66463e+001,3.61585e+001,-1.43902e+001
-6.54612e-006,-8.67781e-005,-2.73438e-002,-2.44141e-003,5.64941e-001,2.75000e+001,3.75610e+001,-2.01829e+001
-1.67849e-007,-6.00900e-005,5.81055e-002,1.70898e-001,6.41602e-001,2.82317e+001,3.95732e+001,-2.84146e+001
2.60166e-005,1.56100e-005,8.25195e-002,2.39746e-001,6.76270e-001,2.76829e+001,3.98171e+001,-3.14634e+001
6.42863e-005,-1.42672e-005,9.17969e-002,3.31543e-001,7.09961e-001,2.67683e+001,3.83537e+001,-3.29268e+001
5.03548e-005,-3.17235e-005,7.37305e-002,3.53027e-001,7.18262e-001,2.60366e+001,3.68293e+001,-3.23171e+001
-1.76242e-005,-7.55322e-006,1.85547e-002,3.49609e-001,7.34863e-001,2.37195e+001,3.04878e+001,-3.08537e+001
-6.36149e-005,-8.89601e-006,-2.49023e-002,3.19336e-001,7.48535e-001,2.20122e+001,2.71341e+001,-3.00000e+001
1.37636e-005,-8.39246e-006,-1.38672e-001,2.28516e-001,7.74902e-001,1.91463e+001,1.96341e+001,-2.81098e+001
3.81018e-005,-3.10521e-005,-1.95801e-001,1.77734e-001,7.88086e-001,1.78659e+001,1.50610e+001,-2.67683e+001
3.08843e-005,-4.44800e-005,-2.82715e-001,6.64063e-002,8.18848e-001,1.56098e+001,6.21951e+000,-2.49390e+001
3.35698e-007,-2.34989e-005,-3.29102e-001,-2.83203e-002,8.42773e-001,1.49390e+001,1.82927e+000,-2.43293e+001
-5.47189e-005,-9.56741e-006,-3.31055e-001,-6.59180e-002,8.51563e-001,1.41463e+001,-6.34146e+000,-2.39634e+001
-3.99481e-005,-2.29953e-005,-3.06152e-001,-1.13281e-001,8.61816e-001,1.39024e+001,-9.69512e+000,-2.40854e+001
-2.83665e-005,-4.06195e-005,-2.80762e-001,-1.21582e-001,8.64746e-001,1.42683e+001,-1.52439e+001,-2.39634e+001
-1.09102e-005,-2.66880e-005,-2.07031e-001,-1.13770e-001,8.67676e-001,1.45732e+001,-1.73780e+001,-2.38415e+001
7.06645e-005,-3.27306e-005,-1.78711e-001,-9.86328e-002,8.67188e-001,1.51220e+001,-2.04268e+001,-2.37195e+001
1.21187e-004,-5.32082e-005,-1.10840e-001,-4.58984e-002,8.65723e-001,1.53049e+001,-2.15244e+001,-2.32927e+001
6.02579e-005,-2.26596e-005,-8.64258e-002,-2.34375e-002,8.76953e-001,1.57927e+001,-2.25610e+001,-2.17073e+001
-1.93027e-005,-3.69268e-006,-5.12695e-002,4.00391e-002,8.66211e-001,1.84146e+001,-2.14634e+001,-1.89634e+001
-4.49836e-005,-3.07164e-005,-4.19922e-002,6.78711e-002,8.63281e-001,1.90854e+001,-2.06098e+001,-1.76829e+001
-1.01549e-004,-1.84634e-006,-3.46680e-002,1.18164e-001,8.69141e-001,2.05488e+001,-1.82317e+001,-1.53659e+001
-1.06920e-004,2.56809e-005,-2.58789e-002,1.37207e-001,8.70117e-001,2.15854e+001,-1.70732e+001,-1.40244e+001
-4.85084e-005,-1.35958e-005,-6.34766e-003,1.62598e-001,8.77441e-001,2.32317e+001,-1.45732e+001,-1.14634e+001
-1.71206e-005,7.55322e-006,3.90625e-003,1.73828e-001,8.80859e-001,2.35976e+001,-1.32317e+001,-1.01220e+001
-1.02388e-005,5.97543e-005,3.02734e-002,1.72363e-001,8.90137e-001,2.37195e+001,-8.71951e+000,-8.04878e+000
-5.03548e-007,5.82437e-005,4.68750e-002,1.67969e-001,8.94531e-001,2.41463e+001,-6.15854e+000,-7.01220e+000
9.23171e-006,2.76951e-005,8.44727e-002,1.48438e-001,8.87695e-001,2.46341e+001,-1.95122e+000,-5.36585e+000
3.86053e-006,8.72816e-006,9.66797e-002,1.39648e-001,8.82813e-001,2.51829e+001,-4.87805e-001,-3.96341e+000
-2.87022e-005,1.72885e-005,1.07910e-001,1.16211e-001,8.90625e-001,2.54268e+001,2.01220e+000,-2.74390e+000
-5.33761e-005,1.19173e-005,1.09863e-001,1.06934e-001,8.82813e-001,2.58537e+001,3.04878e+000,-1.58537e+000
-3.87732e-005,-1.52743e-005,8.69141e-002,9.61914e-002,8.44727e-001,2.68902e+001,3.04878e+000,0.00000e+000
-2.85344e-006,-1.29244e-005,4.63867e-002,8.49609e-002,8.10059e-001,2.68902e+001,2.92683e+000,6.70732e-001
2.70237e-005,8.39246e-006,2.00195e-002,8.34961e-002,7.95898e-001,2.76220e+001,2.37805e+000,1.15854e+000
2.40024e-005,6.21042e-006,-3.22266e-002,7.61719e-002,7.73438e-001,2.83537e+001,1.89024e+000,8.53659e-001
-6.10971e-005,1.07424e-005,-6.68945e-002,7.37305e-002,7.55371e-001,2.93293e+001,-5.48781e-001,3.04878e-001
-9.21492e-005,3.44091e-005,-1.33301e-001,7.42188e-002,7.25586e-001,2.96341e+001,-1.89024e+000,-2.43902e-001
-4.98512e-005,4.17945e-005,-1.63086e-001,7.22656e-002,7.06055e-001,2.94512e+001,-6.40244e+000,-1.03659e+000
-5.11940e-005,1.76242e-005,-2.27051e-001,7.86133e-002,6.51367e-001,2.89634e+001,-9.39024e+000,-1.89024e+000
-5.69009e-005,4.53193e-006,-2.58301e-001,7.76367e-002,6.25488e-001,2.73171e+001,-1.53659e+001,-2.80488e+000
-4.17945e-005,1.34279e-006,-3.00781e-001,7.27539e-002,5.94727e-001,2.46951e+001,-2.12805e+001,-3.90244e+000
6.21042e-006,6.04257e-006,-3.12988e-001,6.93359e-002,5.79102e-001,2.34756e+001,-2.39634e+001,-4.26829e+000
6.88182e-006,3.00450e-005,-3.14941e-001,5.41992e-002,5.45410e-001,2.09146e+001,-2.97561e+001,-5.54878e+000
-6.88182e-006,3.97803e-005,-3.00293e-001,4.39453e-002,5.24902e-001,2.02439e+001,-3.29878e+001,-6.15854e+000
1.32601e-005,-1.51064e-006,-2.60742e-001,3.22266e-002,4.90234e-001,1.87805e+001,-3.96341e+001,-7.98780e+000
-1.15816e-005,-2.36667e-005,-2.40723e-001,3.02734e-002,4.82910e-001,1.84756e+001,-4.29878e+001,-9.02439e+000
-3.91089e-005,-4.04517e-005,-2.06543e-001,2.29492e-002,4.91699e-001,1.73780e+001,-5.03049e+001,-1.14634e+001
-2.70237e-005,-1.54421e-005,-1.90918e-001,2.44141e-002,5.08301e-001,1.64634e+001,-5.37195e+001,-1.17683e+001
-1.42672e-005,2.29953e-005,-1.59668e-001,2.68555e-002,5.70801e-001,1.42683e+001,-5.91463e+001,-1.32317e+001
-4.69978e-005,2.06455e-005,-1.51367e-001,3.12500e-002,6.06934e-001,1.26829e+001,-6.06707e+001,-1.34756e+001
-1.82956e-005,-1.99741e-005,-1.32813e-001,3.80859e-002,6.83105e-001,9.69512e+000,-6.25610e+001,-1.40854e+001
9.06386e-006,-3.99481e-005,-1.19141e-001,4.88281e-002,7.24609e-001,8.29268e+000,-6.31098e+001,-1.46951e+001
-1.17494e-006,-3.91089e-005,-9.13086e-002,6.20117e-002,7.84668e-001,5.24390e+000,-6.48781e+001,-1.56707e+001
4.86763e-005,-1.24208e-005,-6.93359e-002,8.25195e-002,8.03711e-001,4.14634e+000,-6.58537e+001,-1.61585e+001
2.34989e-004,1.94705e-005,-6.05469e-002,9.32617e-002,8.14941e-001,2.74390e+000,-6.65854e+001,-1.69512e+001
2.23239e-004,8.72816e-006,-5.22461e-002,1.24512e-001,8.45215e-001,2.43902e+000,-6.68293e+001,-1.75610e+001
