R FLEXOR CARPI RADIALIS: EMG 4 [V],R EXTENSOR DIGITORUM: EMG 5 [V],R IMU Wrist: ACC.X 6 [g],R IMU Wrist: ACC.Y 6 [g],R IMU Wrist: ACC.Z 6 [g],R IMU Wrist: GYRO.X 6 [°/s],R IMU Wrist: GYRO.Y 6 [°/s],R IMU Wrist: GYRO.Z 6 [°/s]
1.30922e-004,8.22461e-006,-4.05273e-002,1.37207e-001,8.68652e-001,9.14634e-001,-6.54268e+001,-1.84146e+001
6.05936e-005,3.81018e-005,-3.12500e-002,1.63086e-001,9.13086e-001,6.09756e-002,-6.43293e+001,-1.84756e+001
-1.46532e-004,1.51064e-005,-2.19727e-002,1.73828e-001,9.16992e-001,-9.75610e-001,-6.12805e+001,-1.75000e+001
-3.40566e-004,2.51774e-006,2.92969e-003,1.93359e-001,9.21387e-001,-1.89024e+000,-5.96341e+001,-1.63415e+001
-2.29114e-004,6.54612e-006,1.95313e-002,1.95313e-001,9.34082e-001,-3.29268e+000,-5.41463e+001,-1.35976e+001
-1.79431e-004,3.57519e-005,6.25000e-002,1.98242e-001,9.39453e-001,-4.87805e+000,-4.51829e+001,-1.00610e+001
-2.26261e-004,6.54612e-005,9.08203e-002,1.97754e-001,9.35547e-001,-5.54878e+000,-4.04878e+001,-7.56098e+000
-1.31929e-004,5.48867e-005,1.48926e-001,1.89453e-001,9.65332e-001,-5.73171e+000,-3.03659e+001,-2.80488e+000
-7.87213e-005,3.37377e-005,1.77734e-001,1.81641e-001,9.90234e-001,-5.00000e+000,-2.53049e+001,-4.87805e-001
-5.05226e-005,2.19883e-005,2.11914e-001,1.67969e-001,1.04150e+000,-2.74390e+000,-1.35366e+001,5.24390e+000
-2.16526e-005,5.03548e-007,2.26074e-001,1.67969e-001,1.07520e+000,-2.19512e+000,-8.10976e+000,7.80488e+000
-1.25887e-005,-3.07164e-005,2.48047e-001,1.72363e-001,1.13867e+000,-1.09756e+000,2.37805e+000,1.37805e+001
-4.86763e-006,-7.88891e-006,2.52441e-001,1.80176e-001,1.16455e+000,-1.03659e+000,6.52439e+000,1.63415e+001
2.53452e-005,6.54612e-006,2.39746e-001,2.06055e-001,1.21924e+000,-1.52439e+000,1.24390e+001,2.15854e+001
4.86763e-005,-1.14137e-005,2.29980e-001,2.23145e-001,1.23193e+000,-2.37805e+000,1.39024e+001,2.35366e+001
5.11940e-005,-2.11490e-005,2.01172e-001,2.56348e-001,1.24805e+000,-4.57317e+000,1.54268e+001,2.68293e+001
6.36149e-005,-3.37377e-005,1.84570e-001,2.62207e-001,1.25488e+000,-5.06098e+000,1.64634e+001,2.82927e+001
6.26078e-005,-4.28016e-005,1.45996e-001,2.59277e-001,1.27246e+000,-4.81707e+000,2.08537e+001,3.07927e+001
4.63264e-005,-2.33310e-005,1.03516e-001,2.34863e-001,1.26123e+000,-4.39024e+000,2.41463e+001,3.22561e+001
5.75723e-005,2.61845e-005,9.17969e-002,2.14844e-001,1.27490e+000,-4.14634e+000,2.76220e+001,3.73780e+001
6.91539e-005,3.05486e-005,9.22852e-002,1.93848e-001,1.39502e+000,-3.78049e+000,2.53049e+001,3.94512e+001
4.14588e-005,3.07164e-005,9.32617e-002,2.05566e-001,1.49316e+000,-4.51220e+000,7.98780e+000,4.18293e+001
2.03098e-005,9.06386e-006,0.00000e+000,2.49023e-001,1.60986e+000,-4.20732e+000,-5.24390e+000,4.18293e+001
5.03548e-006,1.76242e-005,-1.00586e-001,2.84180e-001,1.56592e+000,1.09756e+000,-3.51220e+001,3.73171e+001
-5.03548e-007,2.92058e-005,-3.30078e-001,2.92480e-001,1.36816e+000,3.35366e+000,-4.96341e+001,3.21341e+001
-1.76242e-005,3.97803e-005,-4.15527e-001,2.53906e-001,1.25098e+000,5.79268e+000,-7.13415e+001,2.19512e+001
-6.99931e-005,6.86503e-005,-4.57031e-001,9.71680e-002,1.10107e+000,6.09756e+000,-8.48171e+001,1.45122e+001
-1.10613e-004,6.46220e-005,-4.57031e-001,8.30078e-003,1.06885e+000,5.42683e+000,-8.95122e+001,1.13415e+001
-1.09941e-004,3.13878e-005,-5.05371e-001,-1.03516e-001,1.07422e+000,2.86585e+000,-9.93293e+001,5.91463e+000
-9.01350e-005,5.03548e-007,-5.47852e-001,-1.19141e-001,1.08936e+000,1.64634e+000,-1.03659e+002,4.02439e+000
-5.89151e-005,-2.83665e-005,-5.68359e-001,-1.07422e-001,1.07129e+000,-6.70732e-001,-1.08049e+002,7.50000e+000
-3.47448e-005,-4.83406e-005,-5.20996e-001,-9.27734e-002,1.04688e+000,-2.07317e+000,-1.06829e+002,1.29878e+001
-4.19623e-006,-6.22721e-005,-3.31055e-001,-6.34766e-002,9.65820e-001,-3.59756e+000,-9.73781e+001,2.49390e+001
9.23171e-006,-5.99222e-005,-2.08496e-001,-5.22461e-002,9.34570e-001,-3.78049e+000,-8.93902e+001,3.04878e+001
6.21042e-006,-9.06386e-006,4.73633e-002,-2.09961e-002,9.01855e-001,-2.43902e+000,-6.87195e+001,3.85366e+001
1.42672e-005,-7.55322e-006,1.79688e-001,-4.88281e-004,9.07227e-001,-1.64634e+000,-5.77439e+001,4.07317e+001
4.53193e-006,-2.46738e-005,4.09180e-001,6.44531e-002,9.61914e-001,1.58537e+000,-3.40244e+001,4.23780e+001
4.86763e-006,-1.59457e-005,4.89746e-001,9.57031e-002,1.00000e+000,2.80488e+000,-2.34146e+001,4.12805e+001
1.09102e-005,-1.69528e-005,5.90332e-001,1.58691e-001,1.06543e+000,7.13415e+000,-4.57317e+000,3.81098e+001
1.67849e-007,-2.14847e-005,6.15723e-001,1.89453e-001,1.10791e+000,8.84146e+000,2.74390e+000,3.67683e+001
6.37827e-006,-2.87022e-005,6.01074e-001,1.98730e-001,1.11475e+000,1.34146e+001,1.39024e+001,3.19512e+001
1.05745e-005,-4.51514e-005,5.10742e-001,2.07520e-001,1.10840e+000,1.59146e+001,1.78659e+001,2.89634e+001
5.53903e-006,-4.53193e-005,4.43848e-001,2.05078e-001,1.09375e+000,1.86585e+001,2.23171e+001,2.24390e+001
-1.32601e-005,-1.17494e-006,2.82715e-001,1.86035e-001,1.06250e+000,1.95732e+001,2.31707e+001,1.94512e+001
-2.98772e-005,3.47448e-005,1.98242e-001,1.73340e-001,1.04639e+000,1.98171e+001,2.26220e+001,1.44512e+001
-2.58488e-005,6.19364e-005,2.97852e-002,1.48438e-001,1.01074e+000,1.93902e+001,2.12805e+001,1.20732e+001
-2.85344e-006,1.09773e-004,-3.80859e-002,1.33789e-001,1.00098e+000,1.60976e+001,1.73780e+001,9.39024e+000
-1.66171e-005,1.34615e-004,-1.27441e-001,1.10352e-001,9.82910e-001,1.21341e+001,1.29878e+001,8.84146e+000
-4.01160e-005,1.64996e-004,-1.49414e-001,9.96094e-002,9.81445e-001,9.57317e+000,1.05488e+001,9.08537e+000
-4.98512e-005,2.02426e-004,-1.57715e-001,9.47266e-002,9.85840e-001,4.32927e+000,5.85366e+000,1.10976e+001
-4.26337e-005,1.42504e-004,-1.47461e-001,9.91211e-002,9.95605e-001,1.21951e+000,4.08537e+000,1.23171e+001
-2.16526e-005,6.76432e-005,-9.57031e-002,1.16699e-001,1.02344e+000,-3.71951e+000,2.19512e+000,1.57927e+001
-1.82956e-005,3.13878e-005,-5.71289e-002,1.25977e-001,1.03857e+000,-6.28049e+000,1.64634e+000,1.78049e+001
-3.02129e-005,-1.55932e-004,1.02539e-002,1.50391e-001,1.07861e+000,-9.93902e+000,9.75610e-001,2.13415e+001
-4.88441e-005,-1.72045e-004,4.68750e-002,1.62109e-001,1.09131e+000,-1.15854e+001,8.53659e-001,2.28659e+001
-5.99222e-005,3.23949e-005,9.52148e-002,1.82617e-001,1.11475e+000,-1.37805e+001,1.03659e+000,2.46951e+001
-4.24659e-005,8.22461e-005,1.09863e-001,1.83594e-001,1.12451e+000,-1.43902e+001,1.95122e+000,2.53659e+001
-3.50805e-005,-5.79080e-005,1.24512e-001,1.79688e-001,1.12891e+000,-1.56707e+001,3.35366e+000,2.59146e+001
-3.47448e-005,-2.87861e-004,1.18652e-001,1.57715e-001,1.11719e+000,-1.60366e+001,4.57317e+000,2.57927e+001
-3.34020e-005,5.30404e-005,1.16211e-001,1.49414e-001,1.10938e+000,-1.67683e+001,7.01220e+000,2.54268e+001
-2.38346e-005,7.98962e-005,9.52148e-002,1.31348e-001,1.10010e+000,-1.73171e+001,8.41463e+000,2.50000e+001
-6.21042e-006,-9.29885e-005,8.64258e-002,1.25488e-001,1.08789e+000,-1.87195e+001,1.09756e+001,2.44512e+001
4.41444e-005,-1.18334e-004,4.73633e-002,1.17188e-001,1.07373e+000,-1.96341e+001,1.23171e+001,2.43293e+001
7.28466e-005,-6.81468e-005,3.41797e-002,1.17676e-001,1.07910e+000,-2.29268e+001,1.28049e+001,2.46951e+001
6.96574e-005,-5.80758e-005,1.36719e-002,1.12793e-001,1.05859e+000,-2.39024e+001,1.34146e+001,2.51829e+001
8.10712e-005,-1.20348e-004,6.83594e-003,1.08887e-001,1.05518e+000,-2.60366e+001,1.21341e+001,2.50610e+001
6.12650e-005,-1.50896e-004,-4.44336e-002,1.06445e-001,1.05176e+000,-2.78049e+001,9.75610e+000,2.35366e+001
3.23949e-005,-1.24712e-004,-6.25000e-002,1.01563e-001,1.04834e+000,-2.84756e+001,4.81707e+000,2.23171e+001
3.40734e-005,-9.58419e-005,-6.73828e-002,9.47266e-002,1.02490e+000,-3.00000e+001,1.21951e-001,2.21951e+001
1.02388e-005,-7.36858e-005,-6.05469e-002,9.52148e-002,1.01758e+000,-3.12805e+001,-2.37805e+000,2.18902e+001
-3.45769e-005,-4.46479e-005,-5.32227e-002,9.47266e-002,1.00000e+000,-3.25000e+001,-6.09756e+000,2.08537e+001
-7.13359e-005,-4.19623e-006,-5.85938e-002,9.61914e-002,9.90723e-001,-3.35366e+001,-8.47561e+000,2.01220e+001
-8.34211e-005,1.67849e-007,-7.12891e-002,1.07910e-001,9.79980e-001,-3.67683e+001,-1.34756e+001,1.93293e+001
-6.41184e-005,-1.51064e-006,-7.08008e-002,1.08887e-001,9.87305e-001,-3.76220e+001,-1.60976e+001,1.85366e+001
-2.53452e-005,3.77661e-005,-7.81250e-002,1.03027e-001,9.91211e-001,-3.82317e+001,-2.14024e+001,1.63415e+001
1.84634e-005,8.50996e-005,-7.61719e-002,1.00586e-001,9.97559e-001,-3.86585e+001,-2.42683e+001,1.51829e+001
2.85344e-006,5.48867e-005,-7.22656e-002,9.61914e-002,1.01416e+000,-3.78049e+001,-2.91463e+001,1.40854e+001
-1.37636e-005,-8.19104e-005,-6.93359e-002,9.91211e-002,1.01563e+000,-3.79878e+001,-3.14024e+001,1.34146e+001
-1.22530e-005,-1.25551e-004,-5.81055e-002,1.01563e-001,9.97559e-001,-3.79268e+001,-3.55488e+001,1.27439e+001
-1.30922e-005,-1.07088e-004,-4.15039e-002,9.76563e-002,1.01758e+000,-3.81098e+001,-3.70732e+001,1.22561e+001
-4.48157e-005,-2.87022e-005,-3.27148e-002,9.22852e-002,1.01904e+000,-3.68902e+001,-4.09756e+001,1.08537e+001
-5.62295e-005,-3.70947e-005,-8.30078e-003,8.30078e-002,1.01514e+000,-3.62195e+001,-4.25610e+001,1.02439e+001
-4.29694e-005,-5.60616e-005,5.85938e-003,7.32422e-002,1.01758e+000,-3.53049e+001,-4.51220e+001,8.84146e+000
-4.78370e-005,-5.03548e-007,3.71094e-002,6.29883e-002,1.01318e+000,-3.48780e+001,-4.60976e+001,8.71951e+000
-4.93477e-005,1.28405e-004,6.00586e-002,6.05469e-002,1.01172e+000,-3.43293e+001,-4.67073e+001,8.59756e+000
-3.18914e-005,2.58656e-004,1.09375e-001,5.56641e-002,1.00830e+000,-3.42683e+001,-4.62805e+001,8.53659e+000
-5.11940e-005,2.50935e-004,1.25488e-001,5.66406e-002,1.00195e+000,-3.48171e+001,-4.40244e+001,9.08537e+000
-8.02319e-005,1.53246e-004,1.58691e-001,6.49414e-002,9.90723e-001,-3.46341e+001,-4.15854e+001,9.45122e+000
-5.72366e-005,7.06645e-005,1.72852e-001,6.83594e-002,9.96094e-001,-3.49390e+001,-3.69512e+001,9.57317e+000
-1.22530e-005,1.86313e-005,2.04102e-001,7.17773e-002,9.96582e-001,-3.34146e+001,-3.11585e+001,8.59756e+000
1.35958e-005,-8.56031e-006,2.14844e-001,7.51953e-002,9.90234e-001,-3.20122e+001,-2.77439e+001,8.23171e+000
1.46029e-005,-1.29244e-005,2.12891e-001,7.37305e-002,9.55078e-001,-2.93902e+001,-1.97561e+001,6.28049e+000
-5.03548e-007,6.37827e-006,2.01172e-001,7.08008e-002,9.33105e-001,-2.81098e+001,-1.64024e+001,5.67073e+000
-2.90379e-005,3.67590e-005,1.50391e-001,5.27344e-002,9.54102e-001,-2.60976e+001,-9.26829e+000,6.09756e+000
-3.67590e-005,6.21042e-005,1.56738e-001,3.32031e-002,9.51172e-001,-2.49390e+001,-6.64634e+000,7.86585e+000
7.21752e-006,3.27306e-005,1.86523e-001,1.41602e-002,9.54102e-001,-2.30488e+001,-1.09756e+000,9.26829e+000
4.76692e-005,3.07164e-005,1.78223e-001,1.41602e-002,9.54102e-001,-2.18902e+001,1.21951e-001,7.92683e+000
5.38796e-005,-3.84375e-005,1.34766e-001,1.26953e-002,9.14551e-001,-1.97561e+001,6.70732e-001,4.32927e+000
4.46479e-005,-1.77752e-004,1.08887e-001,1.26953e-002,8.97461e-001,-1.93902e+001,7.92683e-001,2.68293e+000
2.66880e-005,-2.47578e-004,6.83594e-002,1.22070e-002,9.02344e-001,-1.96341e+001,7.31707e-001,6.09756e-001
-3.86053e-006,-1.77417e-004,4.44336e-002,1.41602e-002,9.34570e-001,-1.98171e+001,3.65854e-001,-3.65854e-001
-4.54871e-005,-2.33310e-005,3.71094e-002,1.41602e-002,9.51660e-001,-1.95732e+001,4.26829e-001,-2.31707e+000
-4.53193e-005,9.70169e-005,2.63672e-002,2.09961e-002,9.88281e-001,-1.94512e+001,6.70732e-001,-2.86585e+000
4.86763e-006,1.11116e-004,2.58789e-002,2.19727e-002,1.00293e+000,-2.00610e+001,1.82927e-001,-4.32927e+000
-5.53903e-006,1.77249e-004,2.53906e-002,2.49023e-002,1.01318e+000,-1.99390e+001,-6.09756e-002,-5.42683e+000
-1.01381e-004,1.70703e-004,2.29492e-002,2.44141e-002,1.00342e+000,-1.90244e+001,-1.82927e-001,-8.47561e+000
-1.34447e-004,8.44282e-005,3.07617e-002,2.83203e-002,9.65820e-001,-1.84756e+001,7.92683e-001,-1.02439e+001
-9.24849e-005,1.00206e-004,3.51563e-002,2.88086e-002,9.39453e-001,-1.60976e+001,4.45122e+000,-1.29268e+001
-1.96384e-005,1.02220e-004,3.66211e-002,2.09961e-002,9.03809e-001,-1.50000e+001,6.21951e+000,-1.44512e+001
2.93736e-005,3.75982e-005,3.07617e-002,2.09961e-002,8.94043e-001,-1.31098e+001,8.84146e+000,-1.66463e+001
1.76242e-005,-1.21859e-004,2.00195e-002,1.17188e-002,9.02832e-001,-1.17683e+001,1.02439e+001,-1.77439e+001
-2.26596e-005,-1.67010e-004,1.90430e-002,6.83594e-003,9.28223e-001,-1.15854e+001,1.11585e+001,-1.75610e+001
-8.89601e-006,-3.14382e-004,1.17188e-002,-4.39453e-003,9.77051e-001,-1.15244e+001,1.31098e+001,-1.71341e+001
-1.84634e-006,-3.48119e-004,1.07422e-002,-7.32422e-003,9.97070e-001,-1.17683e+001,1.46951e+001,-1.71341e+001
-6.21042e-006,-1.49554e-004,2.34375e-002,-6.83594e-003,1.03076e+000,-1.21341e+001,1.68902e+001,-1.81707e+001
2.46738e-005,2.45060e-005,2.49023e-002,-8.78906e-003,1.03516e+000,-1.17073e+001,1.77439e+001,-1.93902e+001
4.46479e-005,7.88891e-006,3.36914e-002,-3.90625e-003,9.99023e-001,-8.90244e+000,2.02439e+001,-2.25610e+001
4.33051e-005,-5.52224e-005,3.22266e-002,-1.22070e-002,9.69238e-001,-7.13415e+000,2.20122e+001,-2.41463e+001
3.40734e-005,-5.69009e-005,3.07617e-002,-1.56250e-002,8.88184e-001,-3.53659e+000,2.46951e+001,-2.49390e+001
2.51774e-005,-1.32601e-005,2.97852e-002,-2.68555e-002,8.51563e-001,-1.95122e+000,2.59756e+001,-2.40854e+001
7.72107e-006,6.12650e-005,7.32422e-003,-5.71289e-002,8.31543e-001,0.00000e+000,2.83537e+001,-2.01220e+001
-2.85344e-006,1.15312e-004,-5.85938e-003,-9.86328e-002,8.26660e-001,8.53659e-001,2.97561e+001,-1.77439e+001
1.67849e-007,8.94636e-005,-9.76563e-003,-1.24512e-001,8.12988e-001,4.69512e+000,3.29268e+001,-1.35366e+001
-9.90310e-006,8.42603e-005,1.46484e-002,-1.75293e-001,7.95410e-001,6.03659e+000,3.49390e+001,-1.17683e+001
-1.99741e-005,8.47639e-005,3.80859e-002,-2.04102e-001,7.57813e-001,1.04268e+001,3.96951e+001,-8.84146e+000
-4.11231e-005,6.16007e-005,1.11816e-001,-2.54395e-001,6.99219e-001,1.32317e+001,4.20122e+001,-7.50000e+000
-6.32792e-005,3.40734e-005,1.46973e-001,-2.75879e-001,6.60645e-001,1.92683e+001,4.58537e+001,-6.64634e+000
-3.17235e-005,2.03098e-005,2.38770e-001,-2.70020e-001,6.10840e-001,2.31707e+001,4.78659e+001,-7.68293e+000
1.10781e-005,3.32342e-005,2.86621e-001,-2.44141e-001,6.07422e-001,2.93293e+001,5.18902e+001,-1.28049e+001
1.54421e-005,2.78630e-005,3.79883e-001,-1.52344e-001,6.47949e-001,3.20122e+001,5.49390e+001,-1.65854e+001
-2.13169e-005,9.73526e-006,4.17480e-001,-9.42383e-002,6.65527e-001,3.62805e+001,6.39634e+001,-2.65244e+001
-6.56291e-005,2.63523e-005,4.43848e-001,1.80664e-002,6.96289e-001,3.90244e+001,7.28049e+001,-3.56707e+001
-6.66362e-005,5.18654e-005,4.30664e-001,6.15234e-002,7.14355e-001,3.97561e+001,7.59146e+001,-3.96341e+001
-8.29175e-005,9.78561e-005,3.72070e-001,1.29395e-001,7.35840e-001,4.12195e+001,8.11585e+001,-4.50000e+001
-6.36149e-005,1.24712e-004,3.26172e-001,1.48438e-001,7.39258e-001,4.21951e+001,8.26829e+001,-4.67073e+001
3.52483e-006,1.30755e-004,2.02148e-001,1.70898e-001,7.29004e-001,4.31707e+001,8.28659e+001,-4.89634e+001
3.42412e-005,6.36149e-005,1.36719e-001,1.69434e-001,7.22168e-001,4.34146e+001,8.14634e+001,-4.93293e+001
3.96124e-005,-6.22721e-005,2.92969e-003,1.36230e-001,7.04102e-001,4.38415e+001,7.76829e+001,-4.85366e+001
2.09812e-005,-1.02388e-004,-5.61523e-002,1.14258e-001,6.87500e-001,4.31098e+001,7.41463e+001,-4.74390e+001
7.21752e-006,-8.96315e-005,-1.46973e-001,5.90820e-002,6.86523e-001,4.03659e+001,6.71341e+001,-4.46341e+001
4.86763e-006,-7.01610e-005,-1.80664e-001,3.02734e-002,6.98730e-001,3.90854e+001,6.33537e+001,-4.37195e+001
1.27565e-005,-7.48608e-005,-2.12891e-001,-1.90430e-002,7.32422e-001,3.58537e+001,5.46951e+001,-4.23171e+001
-2.29953e-005,-3.97803e-005,-2.18750e-001,-5.22461e-002,7.69043e-001,3.53049e+001,5.09146e+001,-4.17073e+001
-4.58228e-005,2.66880e-005,-2.21191e-001,-5.76172e-002,7.78809e-001,3.37195e+001,4.32317e+001,-4.08537e+001
-2.97093e-005,1.10781e-004,-1.94336e-001,-5.85938e-002,7.98828e-001,3.33537e+001,3.95122e+001,-4.01220e+001
4.36408e-006,1.02556e-004,-1.79199e-001,-4.78516e-002,8.15918e-001,3.25000e+001,3.25610e+001,-3.82927e+001
-1.09102e-005,3.50805e-005,-1.32324e-001,-2.14844e-002,8.32520e-001,3.17683e+001,3.00000e+001,-3.70122e+001
-2.60166e-005,3.18914e-006,-1.04004e-001,-7.81250e-003,8.35449e-001,3.09756e+001,2.51829e+001,-3.45122e+001
6.88182e-006,-3.08843e-005,-4.54102e-002,2.14844e-002,8.21289e-001,3.15244e+001,2.36585e+001,-3.28049e+001
7.38537e-006,-4.85084e-005,-1.66016e-002,3.17383e-002,8.08594e-001,3.21951e+001,2.04878e+001,-3.02439e+001
1.00710e-006,-7.63714e-005,3.90625e-002,4.44336e-002,7.52441e-001,3.32927e+001,1.96341e+001,-2.89634e+001
-4.04517e-005,-6.96574e-005,5.95703e-002,4.73633e-002,7.21680e-001,3.59146e+001,1.85976e+001,-2.65244e+001
-3.77661e-005,4.86763e-006,8.05664e-002,5.07813e-002,6.71387e-001,3.66463e+001,1.71341e+001,-2.48171e+001
-3.52483e-005,8.25818e-005,7.42188e-002,5.12695e-002,6.52832e-001,3.69512e+001,1.64634e+001,-2.40244e+001
-7.08324e-005,1.01717e-004,4.54102e-002,4.98047e-002,6.08887e-001,3.66463e+001,1.32927e+001,-2.21951e+001
-6.61326e-005,3.82696e-005,3.12500e-002,4.58984e-002,5.82520e-001,3.67073e+001,1.14024e+001,-2.09756e+001
-6.86503e-005,2.18204e-006,-8.30078e-003,2.68555e-002,5.48340e-001,3.64024e+001,8.29268e+000,-1.89634e+001
-4.59907e-005,-4.07874e-005,-3.02734e-002,1.17188e-002,5.34180e-001,3.70122e+001,7.13415e+000,-1.80488e+001
-8.22461e-006,-5.37118e-005,-7.56836e-002,-1.07422e-002,4.98047e-001,3.78049e+001,3.71951e+000,-1.60976e+001
1.44350e-005,-6.12650e-005,-9.57031e-002,-1.70898e-002,4.54102e-001,3.90244e+001,1.70732e+000,-1.53659e+001
-3.02129e-006,-2.29953e-005,-1.40137e-001,-2.63672e-002,3.91113e-001,3.92683e+001,-5.48780e+000,-1.39024e+001
-2.36667e-005,3.94446e-005,-1.61133e-001,-3.02734e-002,3.71582e-001,3.84146e+001,-9.93902e+000,-1.32927e+001
1.32601e-005,5.72366e-005,-2.02148e-001,-3.27148e-002,3.57910e-001,3.67683e+001,-1.70122e+001,-1.29268e+001
5.18654e-005,3.91089e-005,-2.59277e-001,-1.95313e-002,3.72559e-001,3.56707e+001,-1.98780e+001,-1.26220e+001
3.97803e-005,-3.69268e-006,-2.91016e-001,-5.85938e-003,3.77930e-001,3.38415e+001,-2.57317e+001,-1.17683e+001
3.18914e-006,-2.87022e-005,-3.35449e-001,2.00195e-002,3.80859e-001,3.27439e+001,-2.87195e+001,-1.12195e+001
-3.67590e-005,-2.66880e-005,-3.54980e-001,3.66211e-002,3.94531e-001,2.80488e+001,-3.53049e+001,-1.03049e+001
1.69528e-005,-4.98512e-005,-4.04297e-001,6.88477e-002,4.56543e-001,2.53659e+001,-3.96951e+001,-1.00000e+001
1.22026e-004,-1.00542e-004,-4.29199e-001,8.15430e-002,4.86816e-001,1.93293e+001,-4.85366e+001,-9.93902e+000
1.22698e-004,-9.95346e-005,-4.54102e-001,1.16211e-001,5.48828e-001,1.56707e+001,-5.32317e+001,-1.01829e+001
3.97803e-005,-4.01160e-005,-4.55078e-001,1.28906e-001,5.82031e-001,9.87805e+000,-6.04878e+001,-1.14024e+001
-1.84634e-006,7.88891e-006,-4.30664e-001,1.53320e-001,6.94824e-001,7.07317e+000,-6.32317e+001,-1.21951e+001
2.80308e-005,-1.77920e-005,-3.95996e-001,1.67969e-001,7.65625e-001,4.26829e-001,-6.78659e+001,-1.29268e+001
-1.32601e-005,5.37118e-006,-3.09570e-001,1.84082e-001,8.92578e-001,-6.03659e+000,-7.29268e+001,-1.30488e+001
-7.10002e-005,3.86053e-006,-2.55371e-001,1.96289e-001,9.54102e-001,-9.08537e+000,-7.62195e+001,-1.28049e+001
-7.83856e-005,-4.98512e-005,-1.38184e-001,2.12891e-001,1.07178e+000,-1.60976e+001,-8.20122e+001,-1.21341e+001
-8.64424e-005,4.19623e-006,-7.86133e-002,2.12891e-001,1.10205e+000,-1.90854e+001,-8.65244e+001,-1.12195e+001
-9.28206e-005,6.73075e-005,3.07617e-002,2.14355e-001,1.10107e+000,-2.37195e+001,-9.60976e+001,-9.75610e+000
-8.71138e-005,7.30144e-005,7.81250e-002,2.07520e-001,1.07666e+000,-2.54268e+001,-1.00732e+002,-8.84146e+000
-8.39246e-005,7.08324e-005,1.57227e-001,1.91406e-001,1.00146e+000,-2.81098e+001,-1.07073e+002,-6.70732e+000
-7.08324e-005,7.97284e-005,1.85059e-001,1.79688e-001,9.74609e-001,-2.86585e+001,-1.07866e+002,-6.09756e+000
-3.12200e-005,3.62554e-005,2.15332e-001,1.63574e-001,9.75586e-001,-2.92073e+001,-1.04146e+002,-5.54878e+000
-1.62814e-005,4.12909e-005,2.18262e-001,1.51367e-001,9.84375e-001,-2.85976e+001,-9.97561e+001,-4.69512e+000
-2.90379e-005,4.01160e-005,2.17285e-001,1.32813e-001,9.80469e-001,-2.69512e+001,-8.73171e+001,-2.19512e+000
-5.70687e-005,-2.18204e-006,2.10938e-001,1.16699e-001,9.69238e-001,-2.58537e+001,-8.07317e+001,-1.82927e-001
-6.16007e-005,-3.74304e-005,2.15820e-001,1.16211e-001,9.71191e-001,-2.29268e+001,-6.64634e+001,4.69512e+000
-4.02838e-005,-2.80308e-005,2.14355e-001,1.09863e-001,9.95605e-001,-2.12805e+001,-5.85976e+001,7.80488e+000
4.53193e-006,-3.74304e-005,2.06543e-001,1.10840e-001,1.00977e+000,-1.75000e+001,-4.35366e+001,1.41463e+001
4.61585e-005,-4.68299e-005,2.01172e-001,1.13770e-001,1.02441e+000,-1.56098e+001,-3.61585e+001,1.74390e+001
