R FLEXOR CARPI RADIALIS: EMG 4 [V],R EXTENSOR DIGITORUM: EMG 5 [V],R IMU Wrist: ACC.X 6 [g],R IMU Wrist: ACC.Y 6 [g],R IMU Wrist: ACC.Z 6 [g],R IMU Wrist: GYRO.X 6 [°/s],R IMU Wrist: GYRO.Y 6 [°/s],R IMU Wrist: GYRO.Z 6 [°/s]
4.58228e-005,-5.15297e-005,1.96289e-001,1.19141e-001,1.01367e+000,-1.21341e+001,-2.03049e+001,2.36585e+001
3.74304e-005,-5.72366e-005,1.90430e-001,1.16211e-001,1.00244e+000,-9.93902e+000,-1.21341e+001,2.64634e+001
3.60876e-005,-5.28725e-005,1.83105e-001,1.06934e-001,1.00098e+000,-4.75610e+000,6.03659e+000,3.13415e+001
3.35698e-007,-4.04517e-005,2.17285e-001,7.81250e-002,1.04736e+000,-2.31707e+000,1.34146e+001,3.37195e+001
-6.22721e-005,-3.65911e-005,2.44629e-001,5.61523e-002,1.08594e+000,3.71951e+000,2.76220e+001,3.84756e+001
-9.41634e-005,-7.72107e-006,3.00293e-001,3.80859e-002,1.22412e+000,6.89024e+000,3.67683e+001,4.46341e+001
-6.41184e-005,3.69268e-006,3.18359e-001,5.32227e-002,1.32422e+000,6.89024e+000,3.53049e+001,4.79268e+001
-3.55840e-005,-1.49386e-005,3.26172e-001,1.20605e-001,1.59570e+000,4.08537e+000,1.40854e+001,5.14024e+001
-2.43381e-005,-4.59907e-005,3.10059e-001,1.48438e-001,1.71729e+000,5.12195e+000,-9.14634e-001,4.89024e+001
-8.22461e-006,-4.22980e-005,7.51953e-002,2.08496e-001,1.62988e+000,1.42073e+001,-3.18902e+001,3.33537e+001
1.51064e-006,-4.11231e-005,-8.44727e-002,2.20703e-001,1.48926e+000,1.88415e+001,-4.48780e+001,2.48780e+001
-4.86763e-006,-3.81018e-005,-3.26172e-001,1.66504e-001,1.19189e+000,2.35976e+001,-6.42073e+001,1.26829e+001
-1.67849e-005,-4.14588e-005,-4.04297e-001,1.08887e-001,1.07617e+000,2.38415e+001,-7.11585e+001,8.17073e+000
1.32601e-005,-7.93927e-005,-5.28809e-001,-3.22266e-002,9.31152e-001,2.34756e+001,-8.20732e+001,2.43902e-001
3.75982e-005,-9.50027e-005,-5.81543e-001,-9.61914e-002,8.80371e-001,2.51829e+001,-8.48781e+001,-2.01220e+000
2.60166e-005,-8.35889e-005,-6.28418e-001,-1.83105e-001,7.40234e-001,2.86585e+001,-8.29268e+001,-2.43902e-001
-7.88891e-006,-6.00900e-005,-5.45898e-001,-2.12891e-001,6.52832e-001,2.83537e+001,-7.83537e+001,3.84146e+000
-5.00191e-005,-8.59388e-005,-4.60938e-001,-2.09961e-001,6.58691e-001,2.46341e+001,-6.57317e+001,1.46951e+001
-5.32082e-005,-1.33104e-004,-2.16797e-001,-1.65039e-001,7.86133e-001,2.16463e+001,-5.97561e+001,1.99390e+001
-2.48417e-005,-1.37804e-004,-8.25195e-002,-1.27930e-001,8.88184e-001,1.72561e+001,-4.50000e+001,2.85366e+001
5.53903e-006,-9.24849e-005,1.68945e-001,-4.10156e-002,1.06689e+000,1.53659e+001,-3.69512e+001,3.23780e+001
4.73335e-005,-5.52224e-005,2.84668e-001,-4.88281e-004,1.13232e+000,1.36585e+001,-2.10976e+001,3.82317e+001
4.11231e-005,1.07424e-005,4.81934e-001,6.88477e-002,1.20605e+000,1.39634e+001,-1.36585e+001,4.01220e+001
-3.18914e-006,3.23949e-005,5.58594e-001,9.47266e-002,1.20898e+000,1.64634e+001,-1.28049e+000,4.09146e+001
-3.32342e-005,-2.23239e-005,6.54785e-001,1.36230e-001,1.15723e+000,1.82927e+001,3.65854e+000,3.93902e+001
-4.04517e-005,-4.31373e-005,6.59668e-001,1.52832e-001,1.11328e+000,2.21951e+001,1.14024e+001,3.34756e+001
-2.80308e-005,-3.67590e-005,5.97168e-001,1.71387e-001,1.03174e+000,2.56707e+001,1.62805e+001,2.40244e+001
-2.18204e-006,-4.11231e-005,5.27832e-001,1.74316e-001,1.00439e+000,2.68902e+001,1.81707e+001,1.91463e+001
-1.17494e-006,-5.85794e-005,3.59375e-001,1.62109e-001,9.71191e-001,2.87805e+001,2.05488e+001,1.21341e+001
3.02129e-006,-5.80758e-005,2.77344e-001,1.50391e-001,9.65332e-001,2.90244e+001,2.16463e+001,9.69512e+000
3.86053e-006,-2.70237e-005,1.31348e-001,1.18652e-001,9.78027e-001,2.82927e+001,2.26829e+001,7.01220e+000
1.84634e-006,-2.93736e-005,8.44727e-002,1.00586e-001,9.89746e-001,2.71951e+001,2.28659e+001,6.40244e+000
-1.93027e-005,-3.54162e-005,2.19727e-002,6.39648e-002,1.01904e+000,2.35976e+001,2.28049e+001,6.46341e+000
-6.73075e-005,-2.83665e-005,1.07422e-002,4.83398e-002,1.03223e+000,2.10366e+001,2.28049e+001,7.01220e+000
-9.44991e-005,-2.53452e-005,3.41797e-003,2.73438e-002,1.05225e+000,1.71951e+001,2.39024e+001,8.78049e+000
-8.10712e-005,-2.76951e-005,2.00195e-002,2.73438e-002,1.05371e+000,1.50000e+001,2.43902e+001,1.00610e+001
-2.23239e-005,-3.00450e-005,6.15234e-002,3.61328e-002,1.06641e+000,1.05488e+001,2.56707e+001,1.26220e+001
3.30663e-005,-2.60166e-005,1.18652e-001,6.29883e-002,1.07471e+000,9.20732e+000,2.70122e+001,1.37195e+001
1.66171e-005,3.52483e-006,1.45508e-001,8.25195e-002,1.07861e+000,6.46341e+000,3.03049e+001,1.51829e+001
1.19173e-005,1.82956e-005,1.74805e-001,1.16211e-001,1.08594e+000,5.85366e+000,3.22561e+001,1.53659e+001
3.17235e-005,1.17494e-006,1.77734e-001,1.32324e-001,1.09424e+000,3.35366e+000,3.49390e+001,1.60366e+001
2.06455e-005,-1.56100e-005,1.62109e-001,1.51855e-001,1.12695e+000,1.95122e+000,3.59146e+001,1.62805e+001
3.52483e-006,-1.14137e-005,1.51855e-001,1.59180e-001,1.13623e+000,1.82927e-001,3.59146e+001,1.62195e+001
-1.15816e-005,-3.52483e-006,1.21582e-001,1.58691e-001,1.14893e+000,0.00000e+000,3.60366e+001,1.62805e+001
-4.48157e-005,4.76692e-005,1.15234e-001,1.47949e-001,1.15088e+000,-8.53659e-001,3.55488e+001,1.57927e+001
-6.39506e-005,1.20684e-004,8.20313e-002,1.28906e-001,1.12549e+000,-9.75610e-001,3.53659e+001,1.56707e+001
-5.85794e-005,9.16457e-005,7.12891e-002,1.19629e-001,1.11426e+000,-1.95122e+000,3.42683e+001,1.54268e+001
-3.40734e-005,6.19364e-005,4.63867e-002,1.06934e-001,1.06543e+000,-3.29268e+000,3.17073e+001,1.51829e+001
-4.86763e-006,4.12909e-005,3.56445e-002,1.02539e-001,1.02881e+000,-4.57317e+000,2.99390e+001,1.47561e+001
1.56100e-005,1.72885e-005,1.02539e-002,1.01074e-001,1.01465e+000,-8.10976e+000,2.56707e+001,1.39024e+001
1.81277e-005,3.91089e-005,-1.95313e-003,9.52148e-002,1.02148e+000,-9.02439e+000,2.42683e+001,1.40854e+001
2.09812e-005,4.54871e-005,-3.90625e-003,9.52148e-002,1.02100e+000,-9.63415e+000,2.06098e+001,1.55488e+001
2.38346e-005,5.40475e-005,1.07422e-002,9.27734e-002,1.01660e+000,-9.93902e+000,2.01220e+001,1.59756e+001
1.86313e-005,7.33501e-005,5.85938e-002,1.02051e-001,9.78027e-001,-1.10976e+001,2.04268e+001,1.57927e+001
7.72107e-006,7.13359e-005,8.49609e-002,1.01563e-001,9.71680e-001,-1.25000e+001,2.11585e+001,1.50000e+001
-6.37827e-006,5.38796e-005,1.13770e-001,1.03516e-001,1.02734e+000,-1.48171e+001,2.20732e+001,1.30488e+001
-1.51064e-005,7.90570e-005,1.16211e-001,1.04492e-001,1.05322e+000,-1.50000e+001,2.14634e+001,1.15244e+001
-2.33310e-005,6.61326e-005,1.16699e-001,1.18164e-001,1.06592e+000,-1.47561e+001,1.91463e+001,9.51220e+000
-3.42412e-005,-3.03807e-005,1.01074e-001,1.27441e-001,1.08984e+000,-1.46341e+001,1.82317e+001,8.59756e+000
-3.23949e-005,-7.97284e-005,9.13086e-002,1.30859e-001,1.09668e+000,-1.45732e+001,1.56098e+001,6.95122e+000
-2.65202e-005,7.55322e-006,7.76367e-002,1.33301e-001,1.08154e+000,-1.41463e+001,1.43902e+001,5.48780e+000
-3.77661e-005,8.20783e-005,6.83594e-002,1.35742e-001,1.07031e+000,-1.46341e+001,1.26220e+001,2.19512e+000
-4.12909e-005,5.95865e-005,5.22461e-002,1.32324e-001,1.05518e+000,-1.51829e+001,1.22561e+001,1.09756e+000
-3.17235e-005,1.86313e-005,4.54102e-002,1.24512e-001,1.06348e+000,-1.70122e+001,1.30488e+001,-1.64634e+000
-3.60876e-005,1.04067e-005,2.49023e-002,1.10840e-001,1.09229e+000,-1.81707e+001,1.25610e+001,-3.17073e+000
-2.73594e-005,-2.98772e-005,1.80664e-002,1.06445e-001,1.10498e+000,-1.88415e+001,1.18293e+001,-5.91463e+000
2.70237e-005,3.67590e-005,4.88281e-004,9.32617e-002,1.13818e+000,-1.91463e+001,1.19512e+001,-7.13415e+000
3.49126e-005,5.89151e-005,-3.90625e-003,8.59375e-002,1.15039e+000,-2.02439e+001,1.02439e+001,-8.71951e+000
5.53903e-006,6.69719e-005,-4.88281e-004,7.66602e-002,1.12451e+000,-2.01829e+001,9.81707e+000,-9.69512e+000
-2.09812e-005,5.65652e-005,-1.46484e-003,6.88477e-002,1.12451e+000,-2.10366e+001,1.07927e+001,-9.69512e+000
-5.32082e-005,-3.97803e-005,1.07422e-002,4.83398e-002,1.15967e+000,-2.23171e+001,1.54268e+001,-9.51220e+000
-1.19173e-005,-8.44282e-005,2.09961e-002,3.80859e-002,1.15674e+000,-2.28049e+001,1.83537e+001,-8.53659e+000
1.84634e-006,-2.04776e-005,6.20117e-002,2.92969e-002,1.16553e+000,-2.28049e+001,2.29268e+001,-6.52439e+000
-9.56741e-006,1.46029e-005,7.22656e-002,2.88086e-002,1.16504e+000,-2.24390e+001,2.44512e+001,-6.70732e+000
-9.23171e-006,1.53918e-004,8.30078e-002,3.17383e-002,1.14746e+000,-1.99390e+001,2.76829e+001,-8.41463e+000
-1.49386e-005,1.83124e-004,9.32617e-002,4.10156e-002,1.14844e+000,-1.95732e+001,3.01829e+001,-9.26829e+000
-3.17235e-005,2.70237e-005,9.81445e-002,5.90820e-002,1.16895e+000,-1.85366e+001,3.76220e+001,-9.02439e+000
-5.35439e-005,2.34989e-006,1.01563e-001,6.39648e-002,1.17578e+000,-1.76220e+001,4.23171e+001,-8.71951e+000
-3.54162e-005,-8.89601e-006,1.10352e-001,8.20313e-002,1.19775e+000,-1.70122e+001,5.20122e+001,-6.21951e+000
-2.04776e-005,-2.87022e-005,1.38672e-001,9.22852e-002,1.20166e+000,-1.61585e+001,5.57317e+001,-4.81707e+000
-2.03098e-005,-4.71656e-005,1.52832e-001,9.61914e-002,1.18262e+000,-1.50000e+001,6.25000e+001,-1.64634e+000
3.35698e-007,-4.63264e-005,1.74316e-001,9.91211e-002,1.13135e+000,-1.39634e+001,6.61585e+001,-1.82927e-001
-6.37827e-006,-9.13100e-005,1.82129e-001,1.00586e-001,1.10059e+000,-1.29878e+001,7.10976e+001,1.82927e+000
-3.27306e-005,-1.61975e-004,1.73340e-001,9.27734e-002,1.04248e+000,-1.20122e+001,7.31707e+001,1.95122e+000
-3.60876e-005,-8.15747e-005,1.56738e-001,9.52148e-002,1.02881e+000,-1.14634e+001,7.56098e+001,1.03659e+000
-3.70947e-005,8.30854e-005,9.86328e-002,9.61914e-002,1.02734e+000,-1.15854e+001,7.65244e+001,3.65854e-001
1.00710e-006,2.31464e-004,6.68945e-002,9.42383e-002,1.05078e+000,-1.23780e+001,7.65244e+001,-6.09756e-001
5.85794e-005,2.30793e-004,3.41797e-003,9.57031e-002,1.07568e+000,-1.29878e+001,7.46341e+001,-9.14634e-001
6.17685e-005,1.25216e-004,-2.58789e-002,8.64258e-002,1.09961e+000,-1.39634e+001,7.17683e+001,-1.28049e+000
8.17426e-005,7.23430e-005,-8.88672e-002,6.73828e-002,1.11621e+000,-1.43902e+001,6.49390e+001,-1.46341e+000
6.83146e-005,4.91798e-005,-1.19629e-001,5.81055e-002,1.08350e+000,-1.42683e+001,6.14634e+001,-1.76829e+000
9.39956e-006,9.97024e-005,-1.80176e-001,4.44336e-002,9.80957e-001,-1.23780e+001,5.41463e+001,-2.86585e+000
-3.86053e-006,1.85809e-004,-2.08008e-001,3.71094e-002,9.26758e-001,-1.06098e+001,5.10976e+001,-3.96341e+000
7.15038e-005,1.96551e-004,-2.58301e-001,2.92969e-003,7.93457e-001,-6.46341e+000,4.48780e+001,-6.64634e+000
2.36667e-004,2.04944e-004,-2.76367e-001,-1.70898e-002,7.54395e-001,-4.45122e+000,4.02439e+001,-7.98780e+000
3.66415e-004,1.52743e-005,-3.19824e-001,-7.27539e-002,6.50391e-001,-1.58537e+000,3.15244e+001,-7.80488e+000
3.21431e-004,-2.54292e-004,-3.44238e-001,-1.21094e-001,5.92773e-001,-7.31707e-001,2.71341e+001,-5.91463e+000
1.30922e-004,-3.78836e-004,-3.55469e-001,-2.49023e-001,4.84863e-001,1.15854e+000,1.95732e+001,1.03659e+000
-1.60632e-004,-3.91257e-004,-3.51074e-001,-3.16895e-001,4.25781e-001,2.31707e+000,1.70122e+001,3.96341e+000
-3.41237e-004,-2.61341e-004,-3.03223e-001,-4.03809e-001,3.33496e-001,5.12195e+000,9.26829e+000,7.62195e+000
-4.21805e-004,-2.49592e-004,-1.40625e-001,-3.39355e-001,3.47656e-001,7.86585e+000,5.91463e+000,6.64634e+000
-4.47990e-004,-9.23171e-006,-4.10156e-002,-2.48047e-001,4.12598e-001,1.28659e+001,5.24390e+000,-3.23171e+000
-3.38888e-004,1.50225e-004,1.28906e-001,6.83594e-003,5.74219e-001,1.43902e+001,8.23171e+000,-1.05488e+001
-1.79767e-004,1.16655e-004,1.85059e-001,1.26465e-001,6.51855e-001,1.50000e+001,1.81098e+001,-2.28659e+001
1.29244e-005,8.09033e-005,2.42188e-001,3.10059e-001,7.75391e-001,1.43293e+001,2.20732e+001,-2.52439e+001
2.71412e-004,2.70741e-004,2.56348e-001,3.66699e-001,8.09570e-001,1.43902e+001,2.49390e+001,-2.34756e+001
3.97299e-004,2.17533e-004,2.38770e-001,4.14063e-001,7.98340e-001,1.58537e+001,2.45122e+001,-2.00610e+001
2.08637e-004,-1.76242e-005,2.01172e-001,4.04785e-001,7.68066e-001,1.71341e+001,2.06098e+001,-1.39024e+001
2.33310e-005,-7.20073e-005,7.37305e-002,3.38867e-001,7.08984e-001,1.66463e+001,1.45732e+001,-1.09756e+001
-7.73785e-005,-5.58938e-005,-1.02539e-002,2.88574e-001,6.74805e-001,1.49390e+001,1.20122e+001,-1.09146e+001
-2.48920e-004,6.37827e-006,-1.49902e-001,1.46973e-001,7.00684e-001,1.07927e+001,5.36585e+000,-1.21341e+001
-4.28183e-004,-5.03548e-007,-2.03125e-001,7.37305e-002,6.99219e-001,9.45122e+000,4.02439e+000,-1.32927e+001
-4.58900e-004,1.59121e-004,-2.49023e-001,-5.17578e-002,7.14844e-001,8.84146e+000,-1.21951e-001,-1.57927e+001
-1.69360e-004,3.57519e-004,-2.50488e-001,-9.71680e-002,7.26074e-001,8.29268e+000,-2.07317e+000,-1.73171e+001
8.66102e-005,1.58282e-004,-2.33887e-001,-1.40137e-001,7.50977e-001,9.57317e+000,-5.12195e+000,-1.87195e+001
1.81613e-004,-8.50996e-005,-2.17285e-001,-1.41113e-001,7.61719e-001,1.03659e+001,-6.95122e+000,-1.89634e+001
2.26429e-004,-2.57649e-004,-1.83594e-001,-9.71680e-002,7.78809e-001,1.11585e+001,-1.02439e+001,-1.95732e+001
1.45525e-004,-1.78759e-004,-1.67480e-001,-6.54297e-002,7.87598e-001,1.17073e+001,-1.15854e+001,-1.96341e+001
-2.88701e-005,-1.28069e-004,-1.64063e-001,-9.76563e-004,7.81250e-001,1.31098e+001,-1.44512e+001,-1.93902e+001
-7.93927e-005,-5.72366e-005,-1.66016e-001,3.07617e-002,7.67090e-001,1.35976e+001,-1.59756e+001,-1.90244e+001
-1.33944e-004,7.16716e-005,-1.72363e-001,9.03320e-002,7.38281e-001,1.40244e+001,-1.81707e+001,-1.79268e+001
-2.98939e-004,1.16320e-004,-1.95801e-001,1.30859e-001,7.20703e-001,1.37805e+001,-1.89634e+001,-1.73780e+001
-3.11360e-004,2.70237e-005,-2.03613e-001,1.41602e-001,7.31445e-001,1.24390e+001,-2.02439e+001,-1.53659e+001
-5.70687e-006,9.51705e-005,-2.03125e-001,1.45508e-001,7.55859e-001,1.20122e+001,-2.00610e+001,-1.42683e+001
2.73594e-004,9.21492e-005,-1.92871e-001,1.38184e-001,7.57324e-001,1.16463e+001,-1.89024e+001,-1.17683e+001
3.65072e-004,-1.52743e-005,-1.57227e-001,1.05469e-001,7.23145e-001,1.21341e+001,-1.83537e+001,-1.06098e+001
2.83833e-004,-1.10613e-004,-1.33789e-001,8.78906e-002,6.90918e-001,1.35366e+001,-1.71341e+001,-9.26829e+000
3.57519e-005,-1.33776e-004,-9.57031e-002,5.51758e-002,6.32813e-001,1.47561e+001,-1.67073e+001,-9.20732e+000
-3.07836e-004,-1.07591e-004,-8.05664e-002,3.71094e-002,6.09863e-001,1.61585e+001,-1.73171e+001,-8.96342e+000
-4.56382e-004,1.20180e-004,-6.20117e-002,5.37109e-003,5.58594e-001,1.81098e+001,-1.85366e+001,-7.92683e+000
-4.38254e-004,4.42115e-004,-5.56641e-002,-1.31836e-002,5.33691e-001,1.90244e+001,-1.97561e+001,-7.13415e+000
-3.30495e-004,2.35996e-004,-5.32227e-002,-3.80859e-002,5.01953e-001,2.19512e+001,-2.40244e+001,-5.85366e+000
-2.80308e-005,4.93477e-005,-5.37109e-002,-4.78516e-002,4.81934e-001,2.37805e+001,-2.63415e+001,-5.54878e+000
2.22736e-004,3.34020e-005,-7.27539e-002,-5.37109e-002,4.49707e-001,2.50610e+001,-3.00610e+001,-4.93902e+000
3.34691e-004,-1.12963e-004,-8.64258e-002,-5.27344e-002,4.47754e-001,2.53049e+001,-3.18902e+001,-4.45122e+000
2.98604e-004,-2.16358e-004,-1.13281e-001,-4.19922e-002,4.66309e-001,2.50610e+001,-3.41463e+001,-3.78049e+000
6.07614e-005,-1.84634e-004,-1.27441e-001,-3.22266e-002,4.79004e-001,2.48780e+001,-3.41463e+001,-3.41463e+000
-1.40322e-004,-1.02220e-004,-1.52344e-001,-1.51367e-002,5.08789e-001,2.40854e+001,-3.44512e+001,-2.62195e+000
-2.02426e-004,-1.34447e-004,-1.67480e-001,0.00000e+000,5.19531e-001,2.35976e+001,-3.48171e+001,-2.19512e+000
-2.41367e-004,-1.97223e-004,-1.93848e-001,2.58789e-002,5.45410e-001,2.18902e+001,-3.54268e+001,-1.82927e+000
-1.41161e-004,-1.91180e-004,-1.99707e-001,3.36914e-002,5.64453e-001,2.05488e+001,-3.56098e+001,-2.01220e+000
-2.08133e-005,-8.14069e-005,-2.08496e-001,4.54102e-002,6.14258e-001,1.79878e+001,-3.38415e+001,-2.50000e+000
2.76951e-005,1.97559e-004,-1.93848e-001,4.49219e-002,6.53320e-001,1.68293e+001,-3.34756e+001,-2.86585e+000
6.07614e-005,7.56161e-004,-1.81641e-001,4.83398e-002,6.64551e-001,1.60976e+001,-3.33537e+001,-5.12195e+000
1.97726e-004,4.80217e-004,-1.50391e-001,5.27344e-002,6.81152e-001,1.61585e+001,-3.37195e+001,-6.34146e+000
3.97299e-004,-1.63317e-004,-1.28418e-001,5.81055e-002,7.06055e-001,1.47561e+001,-3.48171e+001,-9.08537e+000
3.56008e-004,-3.05150e-004,-1.00586e-001,6.64063e-002,7.97852e-001,1.29878e+001,-3.48171e+001,-1.07927e+001
1.13970e-004,-2.61677e-004,-8.20313e-002,6.78711e-002,8.44727e-001,8.84146e+000,-3.44512e+001,-1.29268e+001
-1.40826e-004,-3.21935e-004,-4.15039e-002,6.68945e-002,9.12109e-001,6.76829e+000,-3.44512e+001,-1.35976e+001
-3.29320e-004,-2.58320e-004,-2.24609e-002,6.54297e-002,9.24805e-001,2.98780e+000,-3.59146e+001,-1.28659e+001
-3.93774e-004,-2.53284e-004,1.51367e-002,7.86133e-002,9.14551e-001,-6.09756e-001,-3.83537e+001,-1.21341e+001
-2.55802e-004,-2.55970e-004,2.24609e-002,7.86133e-002,9.05273e-001,-2.62195e+000,-3.96951e+001,-1.18293e+001
-5.60616e-005,-8.40925e-005,1.46484e-002,8.83789e-002,8.75000e-001,-6.34146e+000,-4.18902e+001,-1.21951e+001
1.19005e-004,1.15312e-004,-7.81250e-003,9.42383e-002,8.46191e-001,-7.68293e+000,-4.24390e+001,-1.27439e+001
1.74228e-004,1.48882e-004,-5.02930e-002,1.06445e-001,7.91992e-001,-9.63415e+000,-4.14024e+001,-1.42683e+001
1.19173e-004,5.55581e-005,-7.22656e-002,1.14746e-001,7.81250e-001,-1.03659e+001,-3.95122e+001,-1.54878e+001
3.92767e-005,1.38140e-004,-1.37207e-001,1.30859e-001,8.07129e-001,-1.17683e+001,-3.22561e+001,-1.67073e+001
1.05745e-005,1.30083e-004,-1.52832e-001,1.36230e-001,8.37402e-001,-1.29268e+001,-2.75610e+001,-1.67073e+001
-2.40024e-005,-9.73526e-006,-1.71875e-001,1.49902e-001,9.23828e-001,-1.40854e+001,-1.58537e+001,-1.37805e+001
-6.49577e-005,-3.74304e-005,-1.62109e-001,1.55762e-001,9.68750e-001,-1.50610e+001,-1.06707e+001,-1.10976e+001
-9.58419e-005,2.40024e-005,-1.16211e-001,1.67480e-001,1.09082e+000,-1.53049e+001,-3.35366e+000,-3.90244e+000
-4.53193e-005,2.95750e-004,-8.59375e-002,1.83105e-001,1.14600e+000,-1.59146e+001,-1.46341e+000,-6.09756e-002
1.75738e-004,4.08881e-004,-1.70898e-002,2.11426e-001,1.18945e+000,-1.87195e+001,3.71951e+000,9.87805e+000
6.16510e-004,2.52277e-004,4.10156e-002,2.38281e-001,1.23926e+000,-2.03659e+001,6.34146e+000,1.53049e+001
7.91409e-004,8.49317e-005,6.15234e-002,2.53906e-001,1.24121e+000,-2.21341e+001,1.06707e+001,2.71951e+001
5.69177e-004,-3.13878e-005,1.38184e-001,2.93945e-001,1.28320e+000,-2.19512e+001,1.23780e+001,3.20732e+001
2.48081e-004,-7.23430e-005,1.87012e-001,3.16406e-001,1.35303e+000,-2.08537e+001,1.03049e+001,3.79268e+001
-9.81918e-005,-6.36149e-005,2.68066e-001,3.62305e-001,1.51270e+000,-2.06707e+001,4.93902e+000,3.98171e+001
-3.85046e-004,-5.92508e-005,2.71484e-001,3.87207e-001,1.54639e+000,-1.72561e+001,-1.19512e+001,4.18902e+001
-6.21546e-004,-2.70237e-005,1.37695e-001,4.06738e-001,1.41455e+000,-1.34146e+001,-2.23780e+001,3.96951e+001
-6.87678e-004,4.41444e-005,5.12695e-002,3.93555e-001,1.31738e+000,-5.97561e+000,-4.58537e+001,3.15244e+001
-4.25666e-004,4.54871e-005,-1.01563e-001,2.61719e-001,1.16650e+000,-3.04878e-001,-6.20122e+001,1.99390e+001
-1.91180e-004,-6.51255e-005,-1.68945e-001,1.57227e-001,1.10889e+000,2.13415e+000,-6.77439e+001,1.50000e+001
4.21302e-005,-1.15480e-004,-3.11523e-001,-3.80859e-002,1.06836e+000,5.12195e+000,-7.77439e+001,8.04878e+000
1.41497e-004,-5.25368e-005,-3.81836e-001,-1.18652e-001,1.09424e+000,6.76829e+000,-8.35366e+001,6.28049e+000
9.60098e-005,-1.46197e-004,-5.06836e-001,-2.13379e-001,1.12793e+000,8.84146e+000,-9.43293e+001,7.86585e+000
-1.47707e-005,-2.57313e-004,-5.34180e-001,-2.37793e-001,1.12305e+000,8.78049e+000,-9.67683e+001,1.18293e+001
-2.04944e-004,-1.45022e-004,-4.75586e-001,-2.70020e-001,1.05273e+000,6.28049e+000,-9.46951e+001,2.39634e+001
-3.51644e-004,-1.44015e-004,-3.95996e-001,-2.82227e-001,1.00439e+000,5.12195e+000,-9.00000e+001,2.96951e+001
-3.40902e-004,-1.07927e-004,-1.94824e-001,-2.95410e-001,9.15039e-001,2.50000e+000,-7.71951e+001,3.98171e+001
-1.54925e-004,-1.86313e-005,-8.39844e-002,-2.93945e-001,8.90137e-001,1.46341e+000,-7.00000e+001,4.37195e+001
3.57519e-005,-9.41634e-005,1.27441e-001,-2.65137e-001,8.86230e-001,6.70732e-001,-5.56098e+001,4.71341e+001
1.91852e-004,-5.65652e-005,2.18262e-001,-2.32422e-001,8.94531e-001,1.40244e+000,-4.86585e+001,4.77439e+001
2.74769e-004,-7.46929e-005,3.52539e-001,-1.53809e-001,9.38965e-001,3.53659e+000,-3.62805e+001,4.57927e+001
2.32807e-004,-1.55596e-004,4.21387e-001,-6.73828e-002,9.73145e-001,5.00000e+000,-3.06707e+001,4.41463e+001
1.75067e-004,-7.13359e-005,4.38477e-001,-2.68555e-002,9.82910e-001,9.20732e+000,-2.20732e+001,4.09146e+001
8.50996e-005,-7.70428e-005,4.15527e-001,4.15039e-002,9.80469e-001,1.15854e+001,-1.82927e+001,3.84756e+001
-8.54353e-005,-3.86053e-005,3.84277e-001,7.22656e-002,9.69238e-001,1.71341e+001,-1.29878e+001,3.21341e+001
-2.08301e-004,2.47242e-004,2.76367e-001,1.24023e-001,9.40430e-001,1.98171e+001,-1.10976e+001,2.78049e+001
