R FLEXOR CARPI RADIALIS: EMG 4 [V],R EXTENSOR DIGITORUM: EMG 5 [V],R IMU Wrist: ACC.X 6 [g],R IMU Wrist: ACC.Y 6 [g],R IMU Wrist: ACC.Z 6 [g],R IMU Wrist: GYRO.X 6 [°/s],R IMU Wrist: GYRO.Y 6 [°/s],R IMU Wrist: GYRO.Z 6 [°/s]
-2.43214e-004,3.24788e-004,2.09961e-001,1.37695e-001,9.37012e-001,2.21341e+001,-9.93902e+000,1.84756e+001
-1.15648e-004,1.80438e-004,7.86133e-002,1.40137e-001,9.34570e-001,2.36585e+001,-9.63415e+000,1.42073e+001
1.67849e-005,3.47448e-005,1.85547e-002,1.33789e-001,9.25781e-001,2.62195e+001,-1.01829e+001,6.21951e+000
1.60632e-004,7.88891e-006,-7.22656e-002,1.06445e-001,9.16992e-001,2.60976e+001,-1.20732e+001,1.21951e-001
3.01793e-004,3.13878e-005,-1.05957e-001,8.78906e-002,9.22363e-001,2.60366e+001,-1.31707e+001,-2.31707e+000
2.82155e-004,1.86313e-005,-1.37207e-001,5.02930e-002,9.35059e-001,2.43293e+001,-1.54878e+001,-5.73171e+000
3.08675e-004,-1.11955e-004,-1.36719e-001,3.56445e-002,9.41406e-001,2.29268e+001,-1.63415e+001,-6.52439e+000
2.94240e-004,-3.81018e-005,-1.00098e-001,9.27734e-003,9.64844e-001,2.03049e+001,-1.75000e+001,-6.34146e+000
6.05936e-005,1.34279e-005,-7.37305e-002,8.30078e-003,9.71680e-001,1.84146e+001,-1.76829e+001,-5.60976e+000
-3.16396e-004,-3.84375e-005,-1.36719e-002,9.76563e-003,9.95605e-001,1.56098e+001,-1.63415e+001,-4.63415e+000
-4.17105e-004,-1.25048e-004,1.85547e-002,1.56250e-002,1.00586e+000,1.42073e+001,-1.49390e+001,-4.08537e+000
-3.04143e-004,-1.82452e-004,8.69141e-002,3.95508e-002,1.01367e+000,1.23780e+001,-1.07927e+001,-3.59756e+000
-1.96551e-004,-2.37171e-004,1.19629e-001,5.56641e-002,1.01514e+000,1.20122e+001,-8.65854e+000,-3.90244e+000
-1.42504e-004,-1.88159e-004,1.60645e-001,8.88672e-002,1.02002e+000,1.11585e+001,-3.17073e+000,-4.51220e+000
-1.30419e-004,-3.17235e-005,1.72363e-001,1.03027e-001,1.02539e+000,1.09756e+001,-4.26829e-001,-4.87805e+000
-1.05745e-004,-4.73335e-005,1.87500e-001,1.35254e-001,1.04443e+000,1.06707e+001,5.91463e+000,-5.48780e+000
-1.33104e-004,-2.13672e-004,1.88477e-001,1.53320e-001,1.06738e+000,1.01220e+001,8.96342e+000,-5.24390e+000
-9.63455e-005,1.95209e-004,1.91895e-001,1.59180e-001,1.07520e+000,8.90244e+000,1.58537e+001,-4.69512e+000
-2.18204e-005,6.18189e-004,1.85059e-001,1.54297e-001,1.09668e+000,8.41463e+000,1.88415e+001,-4.20732e+000
2.71916e-005,3.06661e-004,1.74805e-001,1.53809e-001,1.10596e+000,7.62195e+000,2.28659e+001,-4.32927e+000
1.47875e-004,-8.54353e-005,1.30859e-001,1.37207e-001,1.12793e+000,7.07317e+000,2.35366e+001,-4.20732e+000
3.27474e-004,-1.20348e-004,1.09863e-001,1.30371e-001,1.13477e+000,5.24390e+000,2.35366e+001,-2.56098e+000
3.65744e-004,-5.32082e-005,8.00781e-002,1.06934e-001,1.13086e+000,4.02439e+000,2.22561e+001,-1.95122e+000
1.91852e-004,-9.21492e-005,6.20117e-002,9.27734e-002,1.12500e+000,2.07317e+000,1.86585e+001,-1.46341e+000
6.17685e-005,-1.09606e-004,4.10156e-002,7.61719e-002,1.08545e+000,0.00000e+000,1.45122e+001,-1.15854e+000
7.43572e-005,-7.73785e-005,3.02734e-002,7.51953e-002,1.06982e+000,-1.34146e+000,1.36585e+001,-7.92683e-001
4.88441e-005,-2.83665e-005,2.29492e-002,8.00781e-002,1.04346e+000,-4.57317e+000,1.49390e+001,1.03659e+000
1.56100e-005,-1.07424e-005,3.27148e-002,8.15430e-002,1.03271e+000,-6.46341e+000,1.51220e+001,1.34146e+000
-4.95155e-005,-3.44091e-005,4.63867e-002,9.17969e-002,1.01416e+000,-7.74390e+000,1.68902e+001,1.15854e+000
-1.61807e-004,-5.63973e-005,4.49219e-002,1.03027e-001,1.01563e+000,-8.96342e+000,1.68293e+001,6.09756e-001
-2.58656e-004,-1.20348e-004,2.83203e-002,1.34766e-001,1.04199e+000,-1.15854e+001,1.53659e+001,1.21951e-001
-2.04944e-004,-9.65133e-005,1.61133e-002,1.45508e-001,1.06299e+000,-1.31707e+001,1.46951e+001,1.34146e+000
-8.25818e-005,-4.95155e-005,1.51367e-002,1.60645e-001,1.09082e+000,-1.43902e+001,1.20122e+001,3.35366e+000
3.81018e-005,-4.59907e-005,1.95313e-002,1.67480e-001,1.08594e+000,-1.50000e+001,1.07927e+001,3.96341e+000
4.17945e-005,-2.63523e-005,3.12500e-002,1.63574e-001,1.08057e+000,-1.69512e+001,7.37805e+000,2.98780e+000
1.84634e-006,-2.31632e-005,3.12500e-002,1.54785e-001,1.08105e+000,-1.71341e+001,5.12195e+000,1.15854e+000
2.09812e-005,9.56741e-006,1.36719e-002,1.36719e-001,1.07324e+000,-1.68902e+001,9.14634e-001,-2.92683e+000
7.82177e-005,4.04517e-005,-1.07422e-002,1.20117e-001,1.05908e+000,-1.70732e+001,-1.58537e+000,-5.12195e+000
2.43381e-005,5.48867e-005,-2.05078e-002,1.10352e-001,1.04785e+000,-1.63415e+001,-6.34146e+000,-1.03049e+001
-1.39315e-005,7.73785e-005,-4.49219e-002,9.61914e-002,1.00342e+000,-1.58537e+001,-8.35366e+000,-1.28659e+001
1.51064e-005,3.97803e-005,-6.20117e-002,9.32617e-002,9.90234e-001,-1.50000e+001,-1.12805e+001,-1.69512e+001
2.46738e-005,-9.24849e-005,-8.25195e-002,7.95898e-002,9.67285e-001,-1.56707e+001,-1.24390e+001,-1.84146e+001
-6.63004e-005,-1.53750e-004,-8.39844e-002,7.61719e-002,9.71191e-001,-1.58537e+001,-1.53049e+001,-2.14024e+001
-7.73785e-005,-1.03731e-004,-8.05664e-002,5.76172e-002,1.01660e+000,-1.68293e+001,-1.75610e+001,-2.28659e+001
-6.21042e-006,-5.11940e-005,-7.71484e-002,5.27344e-002,1.02393e+000,-1.60366e+001,-2.11585e+001,-2.51220e+001
-6.12650e-005,4.24659e-005,-6.68945e-002,4.73633e-002,1.00342e+000,-1.54268e+001,-2.22561e+001,-2.68293e+001
-2.60166e-005,1.54589e-004,-7.08008e-002,3.56445e-002,1.00342e+000,-1.54878e+001,-2.15854e+001,-2.76220e+001
-7.88891e-006,1.15984e-004,-2.44141e-002,1.75781e-002,9.62402e-001,-1.50000e+001,-1.84756e+001,-2.75610e+001
-8.94636e-005,4.19623e-006,9.76563e-004,4.88281e-003,9.47754e-001,-1.39634e+001,-1.60366e+001,-2.81098e+001
-1.50896e-004,4.53193e-006,4.44336e-002,-6.34766e-003,9.00391e-001,-1.04268e+001,-9.20732e+000,-3.09756e+001
-1.38476e-004,3.94446e-005,6.39648e-002,-1.17188e-002,8.88184e-001,-8.47561e+000,-5.24390e+000,-3.29878e+001
-8.82887e-005,1.06416e-004,8.88672e-002,-1.17188e-002,8.86719e-001,-3.78049e+000,5.06098e+000,-3.62195e+001
1.09606e-004,3.02129e-006,1.00586e-001,-1.02539e-002,9.00879e-001,-1.15854e+000,1.04878e+001,-3.72561e+001
2.19379e-004,-7.80499e-005,1.23535e-001,7.32422e-003,9.41895e-001,3.23171e+000,2.17073e+001,-3.77439e+001
2.52949e-004,-6.69719e-005,1.34766e-001,1.51367e-002,9.66309e-001,4.32927e+000,2.67073e+001,-3.71951e+001
1.60967e-004,-5.52224e-005,1.44043e-001,3.61328e-002,9.99512e-001,7.25610e+000,3.59146e+001,-3.52439e+001
-7.93927e-005,-4.28016e-005,1.48438e-001,5.12695e-002,9.96582e-001,8.41463e+000,3.95732e+001,-3.37805e+001
-2.05951e-004,-2.56809e-005,1.70410e-001,5.76172e-002,9.62402e-001,1.09756e+001,4.59146e+001,-3.23780e+001
-2.75441e-004,-1.51064e-006,1.87988e-001,6.05469e-002,9.16504e-001,1.27439e+001,4.96341e+001,-3.18902e+001
-3.22438e-004,8.39246e-006,1.98730e-001,5.61523e-002,9.03809e-001,1.67073e+001,5.59756e+001,-3.12195e+001
-1.41329e-004,-1.62814e-005,1.98242e-001,5.61523e-002,9.25293e-001,1.85976e+001,5.87805e+001,-3.14024e+001
4.48157e-005,-3.70947e-005,1.83594e-001,5.81055e-002,9.57031e-001,2.10366e+001,6.42683e+001,-3.25610e+001
1.17998e-004,-3.27306e-005,1.46484e-001,6.34766e-002,1.00732e+000,2.22561e+001,6.71341e+001,-3.28049e+001
6.34470e-005,1.15816e-005,1.37695e-001,6.34766e-002,1.02344e+000,2.38415e+001,7.01220e+001,-3.21951e+001
-1.37469e-004,1.66171e-005,1.19629e-001,5.95703e-002,1.09473e+000,2.37805e+001,7.00610e+001,-3.15244e+001
-1.99573e-004,4.36408e-006,1.06445e-001,5.81055e-002,1.11670e+000,2.19512e+001,6.90244e+001,-2.99390e+001
-1.32097e-004,2.24918e-005,8.83789e-002,5.85938e-002,1.15283e+000,2.06098e+001,6.75610e+001,-2.82317e+001
-8.82887e-005,2.03098e-005,7.51953e-002,5.71289e-002,1.15039e+000,1.99390e+001,6.61585e+001,-2.75610e+001
-3.70947e-005,1.35958e-005,4.88281e-002,4.68750e-002,1.10254e+000,1.88415e+001,6.24390e+001,-2.67073e+001
-3.50805e-005,1.79599e-005,3.46680e-002,4.15039e-002,1.03809e+000,1.89634e+001,6.13415e+001,-2.67683e+001
9.23171e-006,2.50095e-005,-1.46484e-003,3.46680e-002,9.13574e-001,1.94512e+001,5.84146e+001,-2.73780e+001
1.20684e-004,3.94446e-005,-1.75781e-002,3.02734e-002,8.79395e-001,1.90244e+001,5.59146e+001,-2.84756e+001
1.64660e-004,3.74304e-005,-5.56641e-002,1.46484e-002,7.60742e-001,1.98171e+001,5.06098e+001,-3.00610e+001
1.17998e-004,1.51064e-006,-7.12891e-002,3.90625e-003,6.97754e-001,2.04268e+001,4.79268e+001,-3.04268e+001
9.03029e-005,-4.93477e-005,-9.81445e-002,-2.19727e-002,5.97168e-001,2.03659e+001,4.39634e+001,-3.00610e+001
-8.89601e-006,-4.71656e-005,-1.16211e-001,-3.80859e-002,5.56641e-001,2.00610e+001,4.28049e+001,-2.95732e+001
-1.28237e-004,-2.33310e-005,-1.30371e-001,-6.44531e-002,5.62012e-001,1.76220e+001,4.14024e+001,-2.68902e+001
-1.06249e-004,-2.03098e-005,-1.27930e-001,-8.00781e-002,5.88867e-001,1.68293e+001,4.15244e+001,-2.54878e+001
-6.99931e-005,1.86313e-005,-1.06445e-001,-7.86133e-002,6.45996e-001,1.59756e+001,4.17683e+001,-2.24390e+001
-1.59457e-005,4.58228e-005,-5.66406e-002,-3.51563e-002,7.02148e-001,1.62805e+001,4.22561e+001,-2.10976e+001
5.70687e-005,1.56100e-005,-2.88086e-002,4.88281e-004,7.32910e-001,1.58537e+001,4.06707e+001,-1.89634e+001
1.12459e-004,7.21752e-006,1.36719e-002,7.76367e-002,7.77832e-001,1.61585e+001,3.90244e+001,-1.77439e+001
1.06920e-004,2.03098e-005,2.97852e-002,1.14746e-001,7.97852e-001,1.53659e+001,3.28659e+001,-1.50000e+001
3.30663e-005,1.42672e-005,3.22266e-002,1.72852e-001,8.07617e-001,1.45732e+001,2.96951e+001,-1.34756e+001
-1.69528e-005,3.52483e-006,2.53906e-002,1.93359e-001,8.09570e-001,1.39024e+001,2.31707e+001,-1.16463e+001
-4.22980e-005,2.31632e-005,-1.36719e-002,2.09961e-001,8.13477e-001,1.28049e+001,1.97561e+001,-1.10366e+001
-6.93217e-005,7.88891e-006,-3.51563e-002,2.03613e-001,8.21777e-001,1.05488e+001,1.33537e+001,-1.05488e+001
-3.54162e-005,-2.61845e-005,-7.12891e-002,1.62598e-001,8.29590e-001,8.10976e+000,9.45122e+000,-9.87805e+000
4.24659e-005,-1.96384e-005,-8.00781e-002,1.31348e-001,8.28125e-001,6.95122e+000,7.74390e+000,-9.14634e+000
3.65911e-005,6.54612e-006,-7.37305e-002,7.03125e-002,8.49121e-001,3.78049e+000,3.29268e+000,-6.76829e+000
1.09102e-005,-1.67849e-007,-5.66406e-002,3.85742e-002,8.60840e-001,2.92683e+000,1.21951e+000,-5.60976e+000
1.72885e-005,-1.79599e-005,-1.80664e-002,-4.88281e-004,8.85742e-001,1.15854e+000,-2.43902e+000,-3.35366e+000
8.89601e-006,-9.06386e-006,-8.30078e-003,-9.27734e-003,8.93066e-001,1.21951e-001,-4.08537e+000,-2.74390e+000
1.99741e-005,7.04967e-006,7.32422e-003,-5.85938e-003,9.01855e-001,-7.31707e-001,-7.74390e+000,-2.25610e+000
7.36858e-005,-8.56031e-006,1.70898e-002,4.39453e-003,9.05762e-001,-8.53659e-001,-8.96342e+000,-2.50000e+000
7.98962e-005,6.88182e-006,9.27734e-003,2.53906e-002,9.11133e-001,-1.28049e+000,-1.09146e+001,-2.37805e+000
4.36408e-006,4.24659e-005,6.83594e-003,3.90625e-002,9.12109e-001,-1.34146e+000,-1.14634e+001,-2.37805e+000
-8.61067e-005,4.53193e-005,8.30078e-003,6.00586e-002,9.01855e-001,-4.26829e-001,-1.22561e+001,-1.28049e+000
-1.20012e-004,1.84634e-006,4.39453e-003,6.78711e-002,8.97461e-001,-6.09756e-001,-1.22561e+001,-9.75610e-001
-9.88632e-005,-1.51064e-006,-2.44141e-003,7.03125e-002,8.88672e-001,-1.82927e-001,-1.21341e+001,1.28049e+000
-2.93736e-005,9.23171e-006,4.88281e-003,6.78711e-002,8.79883e-001,2.43902e-001,-1.22561e+001,2.80488e+000
2.53452e-005,4.81727e-005,1.51367e-002,6.10352e-002,8.79883e-001,6.70732e-001,-1.21951e+001,6.03659e+000
3.47448e-005,3.27306e-005,4.29688e-002,4.00391e-002,8.73535e-001,1.46341e+000,-1.20122e+001,7.31707e+000
9.06386e-006,1.05745e-005,5.76172e-002,2.88086e-002,8.61328e-001,2.31707e+000,-1.18293e+001,9.57317e+000
1.29244e-005,-9.23171e-006,8.30078e-002,-2.44141e-003,8.21289e-001,3.23171e+000,-1.25000e+001,1.06098e+001
7.55322e-006,-3.03807e-005,9.52148e-002,-1.12305e-002,7.98828e-001,5.00000e+000,-1.43902e+001,1.17073e+001
-1.40993e-005,-4.83406e-005,8.69141e-002,-2.49023e-002,7.61230e-001,6.21951e+000,-1.60366e+001,1.15244e+001
-4.44800e-005,-4.85084e-005,7.76367e-002,-2.63672e-002,7.45605e-001,7.98780e+000,-1.89634e+001,1.13415e+001
-5.11940e-005,-3.20592e-005,4.54102e-002,-2.78320e-002,7.34375e-001,9.87805e+000,-2.19512e+001,1.03049e+001
-5.45510e-005,-1.51064e-006,2.44141e-002,-2.73438e-002,7.27051e-001,1.04268e+001,-2.39024e+001,9.39024e+000
-7.62036e-005,1.01717e-004,-2.63672e-002,-2.39258e-002,6.89453e-001,1.25610e+001,-2.85976e+001,7.86585e+000
-8.14069e-005,1.82788e-004,-5.27344e-002,-1.41602e-002,6.53320e-001,1.33537e+001,-3.16463e+001,6.82927e+000
-8.34211e-005,7.43572e-005,-1.19629e-001,2.92969e-003,5.68359e-001,1.39024e+001,-3.71951e+001,4.57317e+000
-6.16007e-005,-5.11940e-005,-1.53809e-001,9.76563e-003,5.31250e-001,1.38415e+001,-3.96341e+001,3.23171e+000
-3.34020e-005,-6.54612e-005,-2.55859e-001,4.63867e-002,5.06348e-001,1.09146e+001,-4.12805e+001,1.21951e+000
-1.34279e-005,-7.78820e-005,-3.31543e-001,5.95703e-002,5.30762e-001,8.41463e+000,-4.28049e+001,2.43902e-001
3.27306e-005,-9.34920e-005,-4.58984e-001,8.25195e-002,5.97656e-001,4.14634e+000,-5.10976e+001,-1.89024e+000
4.81727e-005,-7.46929e-005,-5.03418e-001,8.83789e-002,6.12305e-001,3.41463e+000,-5.56098e+001,-2.86585e+000
2.92058e-005,-2.03098e-005,-5.58105e-001,8.78906e-002,5.98145e-001,3.59756e+000,-6.48781e+001,-5.67073e+000
2.68559e-005,1.19173e-005,-5.75684e-001,8.88672e-002,5.84473e-001,3.71951e+000,-6.87195e+001,-7.92683e+000
2.66880e-005,3.74304e-005,-5.83496e-001,8.10547e-002,5.82520e-001,2.86585e+000,-7.66463e+001,-1.26220e+001
3.52483e-006,4.21302e-005,-5.44922e-001,6.49414e-002,5.88379e-001,2.68293e+000,-7.87195e+001,-1.47561e+001
-1.39315e-005,2.43381e-005,-5.07813e-001,5.41992e-002,6.04004e-001,1.15854e+000,-8.09146e+001,-1.70732e+001
-1.69528e-005,2.29953e-005,-3.85254e-001,3.27148e-002,6.50879e-001,1.82927e-001,-8.02439e+001,-1.72561e+001
-1.64492e-005,1.51064e-006,-3.09082e-001,2.39258e-002,6.82129e-001,-9.75610e-001,-7.68293e+001,-1.58537e+001
-1.19173e-005,5.03548e-007,-1.20605e-001,1.46484e-002,7.55859e-001,-1.46341e+000,-7.43293e+001,-1.45122e+001
-2.83665e-005,1.46029e-005,-2.09961e-002,1.31836e-002,7.99805e-001,-1.09756e+000,-6.62805e+001,-1.09146e+001
-4.69978e-005,6.21042e-006,1.55273e-001,1.31836e-002,8.38379e-001,1.21951e-001,-6.03659e+001,-8.84146e+000
-4.75013e-005,5.87472e-006,2.31445e-001,2.29492e-002,8.26172e-001,2.31707e+000,-4.64024e+001,-5.97561e+000
-3.91089e-005,3.35698e-006,3.31543e-001,5.02930e-002,7.65625e-001,3.04878e+000,-3.48171e+001,-3.78049e+000
-3.57519e-005,-1.09102e-005,3.65234e-001,6.93359e-002,7.55371e-001,2.92683e+000,-2.92073e+001,-3.41463e+000
-3.13878e-005,-3.17235e-005,3.72559e-001,1.10352e-001,7.55859e-001,2.74390e+000,-1.64634e+001,-2.50000e+000
-2.03098e-005,-3.23949e-005,3.57910e-001,1.30371e-001,7.59766e-001,3.35366e+000,-8.90244e+000,-2.07317e+000
-6.37827e-006,-1.04067e-005,2.95898e-001,1.71387e-001,7.78320e-001,4.75610e+000,6.52439e+000,-1.95122e+000
-1.22530e-005,2.18204e-006,2.53906e-001,1.91895e-001,7.91504e-001,5.73171e+000,1.46341e+001,-2.01220e+000
-1.32601e-005,1.04067e-005,1.61133e-001,2.16309e-001,8.59863e-001,7.01220e+000,2.85366e+001,-1.15854e+000
-7.21752e-006,-3.70947e-005,1.24512e-001,2.30957e-001,9.07715e-001,8.35366e+000,3.43902e+001,-3.65854e-001
-1.77920e-005,-4.36408e-005,6.78711e-002,2.43164e-001,1.01758e+000,8.04878e+000,4.44512e+001,1.64634e+000
-3.84375e-005,-1.79599e-005,4.54102e-002,2.47559e-001,1.07520e+000,7.25610e+000,4.82317e+001,2.86585e+000
-5.72366e-005,-5.69009e-005,2.09961e-002,2.46094e-001,1.15527e+000,6.34146e+000,5.31098e+001,6.70732e+000
-5.52224e-005,-1.17494e-005,2.53906e-002,2.41699e-001,1.18457e+000,5.73171e+000,5.45732e+001,9.39024e+000
-2.90379e-005,9.01350e-005,6.05469e-002,2.26074e-001,1.22363e+000,3.84146e+000,5.80488e+001,1.34756e+001
-2.92058e-005,1.53918e-004,1.21582e-001,1.87988e-001,1.23291e+000,2.98780e+000,6.04268e+001,1.57927e+001
-4.07874e-005,2.08301e-004,1.71387e-001,1.61621e-001,1.22852e+000,1.89024e+000,6.37805e+001,2.10976e+001
-2.36667e-005,1.13298e-004,2.64648e-001,1.07422e-001,1.23438e+000,1.21951e+000,6.50000e+001,2.42683e+001
-1.24208e-005,3.44091e-005,2.85156e-001,9.03320e-002,1.24512e+000,6.70732e-001,6.67073e+001,3.01829e+001
-1.04067e-005,-5.62295e-005,2.90527e-001,8.93555e-002,1.31494e+000,4.87805e-001,6.50000e+001,3.29878e+001
-6.54612e-006,-5.23690e-005,2.57324e-001,1.13281e-001,1.33936e+000,2.68293e+000,5.47561e+001,3.47561e+001
-2.76951e-005,-1.12963e-004,1.22070e-001,1.70898e-001,1.43262e+000,3.96341e+000,4.45732e+001,3.30488e+001
-6.46220e-005,-1.73724e-004,1.41602e-002,1.96777e-001,1.48584e+000,6.03659e+000,1.71341e+001,2.71341e+001
-6.74754e-005,-9.56741e-005,-1.78711e-001,2.29492e-001,1.49951e+000,8.90244e+000,-1.14024e+001,2.42073e+001
-5.82437e-005,-4.04517e-005,-2.48047e-001,2.22168e-001,1.47852e+000,9.63415e+000,-2.48780e+001,2.27439e+001
-4.29694e-005,-5.20333e-005,-3.55469e-001,1.35254e-001,1.39990e+000,1.30488e+001,-4.63415e+001,1.76829e+001
-2.56809e-005,-4.80049e-005,-4.14063e-001,7.51953e-002,1.30518e+000,1.56098e+001,-5.45732e+001,1.45122e+001
-1.62814e-005,-9.56741e-006,-5.13184e-001,-1.51367e-002,1.10498e+000,1.73780e+001,-6.61585e+001,1.01220e+001
-1.02388e-005,-3.47448e-005,-5.43945e-001,-3.80859e-002,1.04980e+000,1.65854e+001,-7.20732e+001,8.90244e+000
-1.02388e-005,-9.68490e-005,-5.35645e-001,-1.00586e-001,9.79980e-001,1.31707e+001,-7.92073e+001,1.24390e+001
-1.66171e-005,-1.68856e-004,-4.87793e-001,-1.30859e-001,9.42383e-001,1.19512e+001,-7.82927e+001,1.73780e+001
5.20333e-006,-1.70367e-004,-3.30566e-001,-1.72852e-001,8.54492e-001,8.53659e+000,-6.92683e+001,2.82927e+001
3.92767e-005,-9.88632e-005,-2.39746e-001,-1.86035e-001,8.19824e-001,6.40244e+000,-6.24390e+001,3.26829e+001
4.64942e-005,-1.15816e-005,-5.90820e-002,-1.83105e-001,8.01758e-001,3.47561e+000,-4.72561e+001,3.84146e+001
4.49836e-005,8.82887e-005,2.53906e-002,-1.65527e-001,8.24707e-001,2.19512e+000,-3.96341e+001,3.98171e+001
7.03288e-005,8.97993e-005,1.71875e-001,-9.37500e-002,8.95508e-001,1.15854e+000,-2.56707e+001,3.96341e+001
8.02319e-005,-3.18914e-006,2.37793e-001,3.90625e-003,9.82422e-001,1.40244e+000,-1.90244e+001,3.79268e+001
6.88182e-005,-3.00450e-005,2.41211e-001,4.49219e-002,1.02002e+000,2.98780e+000,-9.39024e+000,3.40854e+001
6.22721e-005,-2.80308e-005,2.02637e-001,1.15234e-001,1.06152e+000,4.26829e+000,-6.21951e+000,3.23780e+001
4.33051e-005,-2.60166e-005,1.71387e-001,1.43066e-001,1.06738e+000,6.89024e+000,-4.14634e+000,2.88415e+001
-1.19173e-005,3.52483e-006,7.32422e-002,1.78711e-001,1.04785e+000,8.35366e+000,-4.75610e+000,2.64024e+001
-7.80499e-005,4.51514e-005,1.46484e-002,1.84082e-001,1.02783e+000,1.20732e+001,-7.92683e+000,2.12805e+001
-1.06920e-004,8.10712e-005,-1.03516e-001,1.75781e-001,9.65820e-001,1.27439e+001,-1.01829e+001,1.84146e+001
-9.68490e-005,9.28206e-005,-1.60156e-001,1.59668e-001,9.37500e-001,1.50610e+001,-1.47561e+001,1.33537e+001
-4.96834e-005,1.22026e-004,-2.36328e-001,1.25977e-001,8.98926e-001,1.41463e+001,-1.93293e+001,1.01829e+001
-2.87022e-005,7.97284e-005,-2.52930e-001,1.00098e-001,8.91602e-001,1.26829e+001,-2.10976e+001,9.63415e+000
-3.77661e-005,-5.75723e-005,-2.50977e-001,5.85938e-002,8.95996e-001,9.93902e+000,-2.31707e+001,9.45122e+000
-3.87732e-005,-6.12650e-005,-2.35840e-001,3.75977e-002,9.09668e-001,8.90244e+000,-2.32317e+001,1.06098e+001
-3.64233e-005,1.79599e-005,-1.78711e-001,1.80664e-002,9.43359e-001,6.09756e+000,-2.12805e+001,1.30488e+001
-4.51514e-005,2.46738e-005,-1.41113e-001,1.51367e-002,9.59961e-001,5.36585e+000,-1.94512e+001,1.52439e+001
-5.82437e-005,5.79080e-005,-4.98047e-002,2.68555e-002,9.88770e-001,3.78049e+000,-1.45732e+001,1.88415e+001
-7.40215e-005,2.09140e-004,-8.78906e-003,3.41797e-002,9.99023e-001,3.23171e+000,-1.15244e+001,2.05488e+001
-7.46929e-005,4.06027e-004,6.88477e-002,6.34766e-002,1.01074e+000,2.92683e+000,-4.69512e+000,2.31098e+001
-6.69719e-005,1.47707e-004,1.02051e-001,8.00781e-002,1.01367e+000,2.86585e+000,-1.09756e+000,2.40854e+001
-5.03548e-005,1.34279e-005,1.42090e-001,1.13770e-001,1.01074e+000,3.65854e+000,6.21951e+000,2.44512e+001
-2.13169e-005,1.63485e-004,1.56250e-001,1.26953e-001,1.00537e+000,4.39024e+000,9.51220e+000,2.39634e+001
4.19623e-006,1.59289e-004,1.55273e-001,1.45020e-001,1.00000e+000,5.36585e+000,1.56098e+001,2.32317e+001
2.60166e-005,2.11490e-005,1.49902e-001,1.55762e-001,1.00732e+000,5.79268e+000,1.80488e+001,2.24390e+001
4.01160e-005,4.48157e-005,1.38672e-001,1.59180e-001,1.01221e+000,6.09756e+000,2.24390e+001,2.15244e+001
2.63523e-005,-8.34211e-005,1.10840e-001,1.61133e-001,1.02637e+000,5.60976e+000,2.34146e+001,2.09756e+001
1.25887e-005,8.72816e-006,1.00098e-001,1.62109e-001,1.02930e+000,4.32927e+000,2.42073e+001,2.06098e+001
-1.17494e-006,2.39185e-004,6.88477e-002,1.56250e-001,1.01807e+000,3.59756e+000,2.48780e+001,2.02439e+001
