R FLEXOR CARPI RADIALIS: EMG 4 [V],R EXTENSOR DIGITORUM: EMG 5 [V],R IMU Wrist: ACC.X 6 [g],R IMU Wrist: ACC.Y 6 [g],R IMU Wrist: ACC.Z 6 [g],R IMU Wrist: GYRO.X 6 [°/s],R IMU Wrist: GYRO.Y 6 [°/s],R IMU Wrist: GYRO.Z 6 [°/s]
5.53903e-006,1.64324e-004,5.66406e-002,1.52832e-001,1.01758e+000,1.21951e-001,2.53049e+001,2.02439e+001
2.70237e-005,-2.46738e-005,2.29492e-002,1.39160e-001,1.01074e+000,-1.46341e+000,2.53049e+001,2.00610e+001
2.19883e-005,-2.35325e-004,1.17188e-002,1.31348e-001,1.00732e+000,-4.14634e+000,2.32317e+001,1.93902e+001
2.34989e-006,-2.47242e-004,-1.36719e-002,1.17676e-001,9.87305e-001,-6.09756e+000,1.81098e+001,1.78049e+001
-1.17494e-005,-2.31632e-004,-3.17383e-002,1.14258e-001,9.73145e-001,-7.25610e+000,1.54878e+001,1.70122e+001
-1.67849e-007,-2.64363e-004,-6.20117e-002,1.05957e-001,9.39453e-001,-9.57317e+000,1.09146e+001,1.62805e+001
1.76242e-005,-1.31426e-004,-7.71484e-002,1.06445e-001,9.26758e-001,-1.08537e+001,8.23171e+000,1.54878e+001
2.40024e-005,-6.94896e-005,-9.96094e-002,9.71680e-002,9.00391e-001,-1.28659e+001,2.50000e+000,1.29268e+001
7.21752e-006,-1.29076e-004,-1.08887e-001,9.52148e-002,8.84766e-001,-1.31707e+001,-6.09756e-002,1.16463e+001
-4.21302e-005,-1.80102e-004,-1.14258e-001,8.74023e-002,8.43750e-001,-1.42683e+001,-4.39024e+000,7.92683e+000
-4.54871e-005,-1.24544e-004,-1.07422e-001,8.39844e-002,8.25195e-001,-1.46951e+001,-6.03659e+000,6.21951e+000
6.02579e-005,-8.81209e-005,-8.98438e-002,9.03320e-002,8.28613e-001,-1.51220e+001,-6.03659e+000,2.56098e+000
1.21691e-004,-1.27062e-004,-8.44727e-002,9.42383e-002,8.36914e-001,-1.48171e+001,-6.40244e+000,4.26829e-001
7.73785e-005,-1.32769e-004,-7.03125e-002,1.07422e-001,8.79883e-001,-1.48171e+001,-5.54878e+000,-3.78049e+000
-8.39246e-007,-1.09606e-004,-6.34766e-002,1.15234e-001,9.01855e-001,-1.45732e+001,-5.36585e+000,-6.09756e+000
-5.62295e-005,-9.68490e-005,-4.44336e-002,1.16211e-001,9.27246e-001,-1.39634e+001,-7.19512e+000,-1.11585e+001
-4.56550e-005,-4.58228e-005,-3.75977e-002,1.15234e-001,9.27734e-001,-1.28659e+001,-8.41463e+000,-1.43293e+001
-2.88701e-005,1.46029e-005,-5.02930e-002,1.09375e-001,9.21875e-001,-1.03659e+001,-1.35976e+001,-2.09756e+001
-4.44800e-005,7.41894e-005,-7.95898e-002,1.05469e-001,9.35547e-001,-9.39024e+000,-1.71341e+001,-2.43902e+001
-4.31373e-005,1.36629e-004,-1.00098e-001,1.01074e-001,9.37500e-001,-8.35366e+000,-2.37195e+001,-2.98171e+001
1.22530e-005,1.82284e-004,-1.35254e-001,9.57031e-002,9.19922e-001,-8.17073e+000,-2.68902e+001,-3.16463e+001
1.76242e-005,2.56809e-004,-1.40137e-001,8.30078e-002,9.12598e-001,-8.65854e+000,-3.07927e+001,-3.41463e+001
-9.06386e-006,2.37842e-004,-1.39160e-001,6.34766e-002,9.18945e-001,-8.96342e+000,-3.20732e+001,-3.44512e+001
-6.09293e-005,1.22530e-004,-1.28906e-001,5.37109e-002,9.17480e-001,-9.02439e+000,-3.32927e+001,-3.50610e+001
-1.21691e-004,5.80758e-005,-8.74023e-002,4.19922e-002,9.18457e-001,-1.00000e+001,-3.23780e+001,-3.62195e+001
-8.09033e-005,2.19883e-005,-6.59180e-002,4.10156e-002,9.27734e-001,-1.05488e+001,-3.03659e+001,-3.64634e+001
-2.16526e-005,-2.16526e-005,-2.97852e-002,2.92969e-002,9.47754e-001,-1.06098e+001,-2.69512e+001,-3.75000e+001
-4.68299e-005,-2.73594e-005,2.92969e-003,2.88086e-002,9.72656e-001,-1.07317e+001,-2.41463e+001,-3.76220e+001
-4.88441e-005,-1.49386e-005,6.59180e-002,2.00195e-002,1.08496e+000,-9.81707e+000,-1.79878e+001,-3.69512e+001
-2.97093e-005,2.73594e-005,8.30078e-002,4.39453e-003,1.11182e+000,-8.35366e+000,-1.32927e+001,-3.65854e+001
-2.76951e-005,8.71138e-005,1.38672e-001,-9.76563e-003,1.07520e+000,-6.21951e+000,-2.86585e+000,-3.40854e+001
-4.93477e-005,9.58419e-005,1.69434e-001,-1.12305e-002,1.05371e+000,-5.30488e+000,2.01220e+000,-3.32317e+001
-6.88182e-005,5.18654e-005,2.20215e-001,-1.80664e-002,1.00049e+000,-3.04878e+000,9.51220e+000,-3.44512e+001
-5.18654e-005,-2.65202e-005,2.35840e-001,-1.80664e-002,9.84375e-001,-1.89024e+000,1.39024e+001,-3.54878e+001
5.03548e-007,-1.43175e-004,2.57813e-001,-1.31836e-002,9.64844e-001,2.25610e+000,2.48780e+001,-3.70732e+001
5.62295e-005,-2.59327e-004,2.61719e-001,-8.78906e-003,9.64355e-001,3.84146e+000,3.04878e+001,-3.73780e+001
5.35439e-005,-1.27565e-004,2.60254e-001,8.30078e-003,9.78516e-001,6.89024e+000,4.08537e+001,-3.59146e+001
4.07874e-005,-1.15648e-004,2.53906e-001,3.07617e-002,1.01318e+000,7.43902e+000,4.53049e+001,-3.41463e+001
2.70237e-005,-1.43679e-004,2.51953e-001,4.39453e-002,1.02148e+000,9.32927e+000,5.30488e+001,-3.08537e+001
-3.52483e-006,6.29435e-005,2.54395e-001,5.41992e-002,1.00488e+000,1.03049e+001,5.73171e+001,-2.88415e+001
-2.97093e-005,9.41634e-005,2.48047e-001,6.10352e-002,1.00000e+000,1.26829e+001,6.54878e+001,-2.60976e+001
-1.56100e-005,1.15312e-004,2.09473e-001,7.22656e-002,1.00781e+000,1.33537e+001,6.82927e+001,-2.50610e+001
-8.39246e-007,2.39521e-004,1.79688e-001,7.86133e-002,1.00977e+000,1.45732e+001,7.30488e+001,-2.39634e+001
-4.86763e-006,3.36873e-004,1.13281e-001,9.03320e-002,1.01660e+000,1.43902e+001,7.34146e+001,-2.31707e+001
-2.68559e-006,1.93866e-004,8.54492e-002,9.81445e-002,1.02930e+000,1.33537e+001,7.15854e+001,-2.19512e+001
-1.84634e-006,6.34470e-005,1.95313e-002,1.03516e-001,1.03760e+000,1.16463e+001,6.83537e+001,-2.04878e+001
8.56031e-006,2.85344e-005,-8.78906e-003,1.08398e-001,1.03662e+000,1.00000e+001,6.60366e+001,-1.99390e+001
4.71656e-005,-1.19173e-005,-6.34766e-002,1.16211e-001,1.06250e+000,6.34146e+000,6.05488e+001,-1.87805e+001
6.81468e-005,-3.97803e-005,-8.98438e-002,1.13770e-001,1.06885e+000,4.08537e+000,5.73781e+001,-1.84756e+001
4.36408e-006,-5.11940e-005,-1.46484e-001,1.01074e-001,1.06738e+000,1.09756e+000,4.92683e+001,-1.72561e+001
-5.82437e-005,-5.72366e-005,-1.75293e-001,9.52148e-002,1.04590e+000,3.65854e-001,4.43293e+001,-1.71951e+001
-8.07355e-005,-4.12909e-005,-2.22656e-001,8.00781e-002,9.72656e-001,1.21951e-001,3.35366e+001,-1.56707e+001
-7.95605e-005,-5.55581e-005,-2.42188e-001,7.32422e-002,9.32617e-001,-1.82927e-001,2.70122e+001,-1.56707e+001
-1.00877e-004,-7.01610e-005,-2.81250e-001,5.66406e-002,8.91602e-001,-9.75610e-001,1.32317e+001,-1.53049e+001
-8.24140e-005,-7.30144e-005,-3.00293e-001,5.12695e-002,8.72559e-001,-1.15854e+000,6.76829e+000,-1.54878e+001
1.93027e-005,-7.50286e-005,-3.15918e-001,3.12500e-002,8.17871e-001,-1.89024e+000,-5.06098e+000,-1.58537e+001
8.40925e-005,-1.02556e-004,-3.10059e-001,1.66016e-002,7.86621e-001,-2.31707e+000,-9.63415e+000,-1.58537e+001
7.93927e-005,-1.19341e-004,-2.76855e-001,-9.27734e-003,7.35352e-001,-4.51220e+000,-1.44512e+001,-1.45122e+001
2.80308e-005,-1.15648e-004,-2.15820e-001,-4.54102e-002,6.87988e-001,-4.57317e+000,-1.48171e+001,-1.37195e+001
-2.40024e-005,-6.66362e-005,-1.77734e-001,-6.44531e-002,6.71387e-001,-4.02439e+000,-1.12195e+001,-1.12195e+001
-5.48867e-005,1.79599e-005,-8.93555e-002,-8.83789e-002,6.89453e-001,-3.59756e+000,-7.56098e+000,-1.03659e+001
-7.70428e-005,8.52674e-005,-4.19922e-002,-9.13086e-002,7.23633e-001,-2.50000e+000,3.35366e+000,-8.78049e+000
-1.44686e-004,6.26078e-005,4.88281e-002,-7.56836e-002,7.91016e-001,-7.31707e-001,1.03049e+001,-8.10976e+000
-1.43343e-004,-2.65202e-005,1.00098e-001,-4.88281e-002,8.16895e-001,2.56098e+000,2.00610e+001,-6.46341e+000
-7.87213e-005,-6.56291e-005,1.77734e-001,2.68555e-002,8.69629e-001,3.10976e+000,2.31707e+001,-5.97561e+000
-4.11231e-005,-6.68040e-005,1.95801e-001,6.73828e-002,8.86230e-001,5.54878e+000,2.75610e+001,-4.63415e+000
-3.18914e-005,-7.23430e-005,2.12891e-001,1.36719e-001,9.07227e-001,7.31707e+000,2.69512e+001,-2.56098e+000
1.32601e-005,-7.06645e-005,2.00195e-001,1.73340e-001,9.12109e-001,7.62195e+000,2.50610e+001,-1.21951e+000
3.67590e-005,-4.69978e-006,1.39160e-001,2.17773e-001,9.18945e-001,7.68293e+000,1.93293e+001,0.00000e+000
-7.21752e-006,6.78111e-005,9.86328e-002,2.24121e-001,9.13574e-001,6.82927e+000,1.64634e+001,6.09756e-001
-2.09812e-005,8.00641e-005,1.85547e-002,2.05566e-001,8.95996e-001,5.18293e+000,1.11585e+001,8.53659e-001
-4.86763e-006,5.87472e-005,-1.07422e-002,1.84082e-001,8.88184e-001,3.90244e+000,8.65854e+000,9.75610e-001
4.31373e-005,-7.72107e-006,-5.56641e-002,1.17188e-001,8.69629e-001,1.46341e+000,4.39024e+000,9.14634e-001
8.20783e-005,-2.06455e-005,-6.10352e-002,7.81250e-002,8.61816e-001,3.65854e-001,2.74390e+000,1.09756e+000
4.53193e-005,-1.02388e-005,-5.85938e-002,2.19727e-002,8.52051e-001,-6.09756e-001,3.04878e-001,6.70732e-001
3.92767e-005,-1.49386e-005,-5.61523e-002,-5.85938e-003,8.46680e-001,-1.15854e+000,-8.53659e-001,7.92683e-001
3.18914e-005,-3.27306e-005,-4.29688e-002,-3.32031e-002,8.39355e-001,-1.34146e+000,-2.50000e+000,6.70732e-001
-1.19173e-005,-6.02579e-005,-3.46680e-002,-3.90625e-002,8.34961e-001,-9.75610e-001,-2.74390e+000,1.03659e+000
-3.17235e-005,-1.47707e-005,-2.97852e-002,-3.56445e-002,8.36914e-001,-6.09756e-001,-3.23171e+000,7.92683e-001
-3.37377e-005,5.55581e-005,-2.58789e-002,-1.90430e-002,8.41309e-001,-3.65854e-001,-3.59756e+000,1.03659e+000
-4.22980e-005,6.94896e-005,-2.00195e-002,-1.31836e-002,8.47168e-001,6.09756e-001,-3.17073e+000,8.53659e-001
2.51774e-006,3.99481e-005,-1.95313e-002,6.83594e-003,8.47168e-001,1.09756e+000,-2.25610e+000,6.09756e-001
1.67849e-007,-5.87472e-006,-1.70898e-002,1.95313e-002,8.46680e-001,2.43902e+000,0.00000e+000,1.09756e+000
-2.09812e-005,-2.26596e-005,-1.02539e-002,3.41797e-002,8.54492e-001,3.35366e+000,1.40244e+000,1.89024e+000
4.53193e-006,-1.62814e-005,-4.88281e-003,4.15039e-002,8.60352e-001,4.51220e+000,2.98780e+000,3.29268e+000
1.62814e-005,-1.15816e-005,1.26953e-002,4.68750e-002,8.70605e-001,4.87805e+000,3.96341e+000,4.08537e+000
3.17235e-005,-5.03548e-006,2.29492e-002,4.54102e-002,8.77930e-001,5.48780e+000,6.82927e+000,5.91463e+000
3.18914e-006,-1.09102e-005,3.22266e-002,3.90625e-002,8.67676e-001,6.89024e+000,1.00000e+001,7.19512e+000
-7.88891e-006,-1.46029e-005,3.27148e-002,3.56445e-002,8.47168e-001,7.68293e+000,1.07317e+001,7.86585e+000
-6.54612e-006,-1.35958e-005,2.39258e-002,3.90625e-002,7.93945e-001,9.87805e+000,1.21951e+001,8.53659e+000
-3.72625e-005,-5.53903e-006,1.85547e-002,3.56445e-002,7.74414e-001,1.05488e+001,1.22561e+001,8.35366e+000
-6.56291e-005,2.88701e-005,-1.70898e-002,2.78320e-002,7.51465e-001,1.34146e+001,1.29878e+001,7.50000e+000
-8.61067e-005,4.71656e-005,-3.27148e-002,2.49023e-002,7.23145e-001,1.46951e+001,1.20122e+001,6.89024e+000
-1.04067e-004,1.02388e-005,-7.51953e-002,2.58789e-002,6.67969e-001,1.68902e+001,8.65854e+000,5.48780e+000
-7.97284e-005,-2.83665e-005,-1.04980e-001,2.34375e-002,6.44531e-001,1.76829e+001,5.48780e+000,4.87805e+000
-1.14137e-005,-4.31373e-005,-1.64551e-001,2.14844e-002,6.21582e-001,1.79878e+001,-3.10976e+000,2.74390e+000
6.54612e-006,-6.16007e-005,-2.01172e-001,2.19727e-002,6.11328e-001,1.84756e+001,-7.19512e+000,1.70732e+000
-2.83665e-005,2.36667e-005,-2.82715e-001,2.49023e-002,5.84473e-001,1.73780e+001,-1.65854e+001,-1.82927e-001
-2.45060e-005,8.81209e-005,-3.63281e-001,2.68555e-002,5.71289e-001,1.71341e+001,-2.22561e+001,-1.03659e+000
5.03548e-006,6.69719e-005,-3.99902e-001,2.83203e-002,5.56152e-001,1.62195e+001,-3.46341e+001,-3.47561e+000
7.38537e-006,4.16266e-005,-4.53125e-001,2.34375e-002,5.25879e-001,1.68902e+001,-4.08537e+001,-4.26829e+000
6.54612e-006,5.99222e-005,-4.70703e-001,2.05078e-002,5.24902e-001,1.50610e+001,-5.37195e+001,-5.30488e+000
3.77661e-005,4.54871e-005,-4.82910e-001,1.80664e-002,5.37598e-001,1.45122e+001,-5.92683e+001,-5.91463e+000
6.07614e-005,-3.03807e-005,-4.83398e-001,1.80664e-002,5.52734e-001,1.33537e+001,-7.01829e+001,-6.64634e+000
5.55581e-005,-6.34470e-005,-4.47754e-001,2.39258e-002,5.92773e-001,1.23171e+001,-7.47561e+001,-6.82927e+000
2.80308e-005,-3.54162e-005,-4.16992e-001,2.78320e-002,6.16699e-001,1.03049e+001,-8.07317e+001,-6.76829e+000
1.15816e-005,1.76242e-005,-3.36914e-001,3.61328e-002,6.78223e-001,9.32927e+000,-8.18293e+001,-6.21951e+000
1.51064e-006,2.41703e-005,-2.80762e-001,4.19922e-002,7.10449e-001,6.89024e+000,-8.22561e+001,-5.30488e+000
-3.02129e-005,2.80308e-005,-1.48926e-001,5.07813e-002,7.65625e-001,4.81707e+000,-7.94512e+001,-5.12195e+000
-4.34730e-005,4.95155e-005,-7.95898e-002,4.98047e-002,7.83691e-001,4.08537e+000,-7.70122e+001,-4.63415e+000
-2.51774e-006,5.28725e-005,4.88281e-002,5.56641e-002,8.15918e-001,3.29268e+000,-7.17683e+001,-4.26829e+000
-1.42672e-005,2.38346e-005,1.12305e-001,6.15234e-002,8.16406e-001,3.04878e+000,-6.82927e+001,-3.90244e+000
-5.58938e-005,-2.50095e-005,2.06055e-001,7.32422e-002,8.13477e-001,3.04878e+000,-6.01829e+001,-2.19512e+000
-6.66362e-005,-1.29244e-005,2.40234e-001,8.64258e-002,7.95898e-001,3.90244e+000,-5.65854e+001,-1.64634e+000
-8.50996e-005,3.65911e-005,2.85645e-001,1.22070e-001,7.74902e-001,3.17073e+000,-4.90244e+001,-1.82927e-001
-7.63714e-005,2.98772e-005,2.89551e-001,1.40625e-001,7.73926e-001,2.37805e+000,-4.56707e+001,1.82927e-001
-4.44800e-005,-3.44091e-005,2.58301e-001,1.81641e-001,7.51953e-001,1.34146e+000,-3.73780e+001,1.82927e-001
-1.76242e-005,-6.09293e-005,2.29004e-001,2.01660e-001,7.38770e-001,9.14634e-001,-3.21951e+001,0.00000e+000
3.69268e-006,-9.58419e-005,1.44531e-001,2.31445e-001,7.39746e-001,3.04878e-001,-1.96951e+001,-9.14634e-001
1.51064e-006,-1.06249e-004,5.37109e-002,2.47559e-001,7.79297e-001,3.65854e-001,-1.31707e+001,-9.14634e-001
8.22461e-006,-8.17426e-005,1.75781e-002,2.48535e-001,8.03711e-001,1.21951e+000,-6.09756e-001,-1.34146e+000
-1.35958e-005,-8.35889e-005,-4.54102e-002,2.41699e-001,8.66699e-001,2.31707e+000,5.00000e+000,-1.15854e+000
-3.57519e-005,-1.02220e-004,-7.42188e-002,2.40234e-001,8.99414e-001,3.96341e+000,1.32927e+001,-6.09756e-002
-1.87991e-005,-1.30755e-004,-1.03516e-001,2.26074e-001,9.92188e-001,3.96341e+000,1.64024e+001,1.46341e+000
8.39246e-007,-1.53918e-004,-1.04492e-001,2.28027e-001,1.05322e+000,3.41463e+000,2.36585e+001,5.48780e+000
1.59457e-005,-1.26390e-004,-8.25195e-002,2.22168e-001,1.17285e+000,2.68293e+000,2.81707e+001,8.17073e+000
2.53452e-005,-7.43572e-005,-5.90820e-002,2.14844e-001,1.22021e+000,-1.82927e-001,3.88415e+001,1.40854e+001
6.37827e-006,-2.98772e-005,8.30078e-003,1.97266e-001,1.29688e+000,-1.28049e+000,4.25610e+001,1.68293e+001
-8.22461e-006,1.17494e-006,4.83398e-002,1.83105e-001,1.31348e+000,-3.04878e+000,4.59146e+001,2.20122e+001
-2.46738e-005,2.58488e-005,1.46973e-001,1.48438e-001,1.30225e+000,-3.71951e+000,4.59756e+001,2.64634e+001
-5.28725e-005,1.39315e-005,1.95801e-001,1.18164e-001,1.29248e+000,-4.08537e+000,4.65244e+001,2.84756e+001
-9.09743e-005,-3.70947e-005,2.69043e-001,4.10156e-002,1.23828e+000,-2.74390e+000,5.18293e+001,3.38415e+001
-7.93927e-005,-7.93927e-005,2.83691e-001,1.41602e-002,1.18604e+000,-1.58537e+000,5.48781e+001,3.78659e+001
-4.43122e-005,-8.67781e-005,2.93457e-001,1.75781e-002,1.14990e+000,6.09756e-001,5.47561e+001,4.29268e+001
-3.10521e-005,-1.01045e-004,2.61719e-001,4.54102e-002,1.17627e+000,2.01220e+000,5.00610e+001,4.32927e+001
1.76242e-005,-1.23201e-004,1.25000e-001,1.57715e-001,1.32959e+000,5.06098e+000,2.38415e+001,3.93902e+001
8.50996e-005,-1.01884e-004,2.88086e-002,2.12402e-001,1.41357e+000,7.62195e+000,3.23171e+000,3.51220e+001
4.31373e-005,-2.87022e-005,-2.68066e-001,2.73926e-001,1.33203e+000,1.90244e+001,-3.70732e+001,2.33537e+001
-1.99741e-005,7.55322e-006,-4.09668e-001,2.81738e-001,1.18604e+000,2.32927e+001,-5.42073e+001,1.84756e+001
-2.24918e-005,-1.62814e-005,-5.64941e-001,1.63574e-001,9.90723e-001,2.40854e+001,-7.88415e+001,1.07927e+001
-3.44091e-005,-3.89410e-005,-6.70410e-001,1.46484e-003,9.21875e-001,2.29268e+001,-8.80488e+001,7.37805e+000
-6.05936e-005,-5.01869e-005,-7.25098e-001,-5.12695e-002,9.30176e-001,1.85976e+001,-1.06463e+002,6.09756e-001
-5.90829e-005,-6.83146e-005,-8.43750e-001,-1.15723e-001,9.73145e-001,1.63415e+001,-1.15488e+002,-2.50000e+000
-4.93477e-005,-7.33501e-005,-8.42773e-001,-1.44531e-001,9.78516e-001,1.31707e+001,-1.24939e+002,2.01220e+000
-5.53903e-006,-6.66362e-005,-6.63086e-001,-1.94336e-001,9.11133e-001,1.17683e+001,-1.22927e+002,8.96342e+000
1.86313e-005,-6.68040e-005,-5.28809e-001,-2.08496e-001,8.71582e-001,8.53659e+000,-1.09817e+002,2.45122e+001
2.24918e-005,-6.27756e-005,-2.43652e-001,-2.13379e-001,8.25684e-001,7.31707e+000,-1.01159e+002,3.11585e+001
1.52743e-005,-1.76242e-005,-9.52148e-002,-2.00684e-001,8.15430e-001,5.60976e+000,-8.15854e+001,4.06098e+001
-6.37827e-006,1.56100e-005,1.79199e-001,-1.27930e-001,8.49121e-001,5.36585e+000,-7.16463e+001,4.34756e+001
-2.87022e-005,6.71397e-007,2.92480e-001,-7.95898e-002,8.78418e-001,5.91463e+000,-5.15244e+001,4.45732e+001
-3.75982e-005,-1.51064e-006,4.27734e-001,2.63672e-002,9.73145e-001,7.31707e+000,-3.40854e+001,4.03659e+001
-3.15557e-005,1.54421e-005,4.52637e-001,7.91016e-002,1.02197e+000,8.41463e+000,-2.73780e+001,3.83537e+001
-1.44350e-005,2.60166e-005,4.30176e-001,1.63086e-001,1.09180e+000,1.25610e+001,-1.90854e+001,3.34146e+001
-1.67849e-007,1.39315e-005,3.96484e-001,1.93359e-001,1.09473e+000,1.51220e+001,-1.67073e+001,3.05488e+001
2.85344e-006,-3.52483e-006,2.62207e-001,2.43652e-001,1.06055e+000,1.93293e+001,-1.50610e+001,2.35366e+001
4.19623e-006,-1.29244e-005,1.69434e-001,2.57324e-001,1.04590e+000,2.12195e+001,-1.59146e+001,2.03049e+001
-4.86763e-006,7.04967e-006,-1.70898e-002,2.49023e-001,1.00293e+000,2.37805e+001,-1.90244e+001,1.40244e+001
2.13169e-005,1.00710e-005,-9.91211e-002,2.35840e-001,9.79004e-001,2.43902e+001,-2.10976e+001,1.19512e+001
3.87732e-005,-3.35698e-007,-2.20215e-001,1.98730e-001,9.43848e-001,2.32317e+001,-2.51829e+001,9.93902e+000
4.41444e-005,5.70687e-006,-2.53418e-001,1.71875e-001,9.33594e-001,2.15244e+001,-2.70732e+001,9.93902e+000
3.47448e-005,2.63523e-005,-2.46582e-001,1.11328e-001,9.44824e-001,1.66463e+001,-2.98780e+001,1.18293e+001
6.37827e-006,4.88441e-005,-1.71875e-001,5.66406e-002,9.74121e-001,1.42683e+001,-2.97561e+001,1.40854e+001
-9.06386e-006,5.74044e-005,-1.18164e-001,3.51563e-002,9.94141e-001,9.14634e+000,-2.75000e+001,1.98171e+001
-2.29953e-005,5.58938e-005,1.41602e-002,2.05078e-002,1.04834e+000,6.82927e+000,-2.55488e+001,2.26220e+001
-3.20592e-005,3.59197e-005,8.25195e-002,2.39258e-002,1.07080e+000,3.23171e+000,-1.95122e+001,2.81098e+001
-1.15816e-005,3.44091e-005,2.16797e-001,5.17578e-002,1.09619e+000,2.07317e+000,-1.61585e+001,3.04268e+001
-6.37827e-006,5.55581e-005,2.65137e-001,6.54297e-002,1.10400e+000,1.82927e-001,-8.17073e+000,3.31098e+001
-1.66171e-005,3.39055e-005,3.33496e-001,1.05469e-001,1.11182e+000,-7.31707e-001,-3.78049e+000,3.37805e+001
-1.71206e-005,2.87022e-005,3.45703e-001,1.26465e-001,1.10645e+000,-1.46341e+000,4.08537e+000,3.29878e+001
-2.40024e-005,3.57519e-005,3.33496e-001,1.57715e-001,1.08643e+000,-1.40244e+000,7.74390e+000,3.15244e+001
-3.23949e-005,3.67590e-005,3.07617e-001,1.71387e-001,1.07471e+000,-1.70732e+000,1.39634e+001,2.83537e+001
-3.97803e-005,3.42412e-005,2.41211e-001,1.75781e-001,1.05225e+000,-1.64634e+000,1.89634e+001,2.40244e+001
-5.42153e-005,3.30663e-005,1.96777e-001,1.69922e-001,1.04297e+000,-1.40244e+000,2.10366e+001,2.14634e+001
-7.40215e-005,3.47448e-005,1.13770e-001,1.55273e-001,1.01660e+000,-8.53659e-001,2.38415e+001,1.75610e+001
-7.21752e-005,3.92767e-005,7.56836e-002,1.46973e-001,1.01123e+000,-1.40244e+000,2.44512e+001,1.54878e+001
-4.17945e-005,4.33051e-005,-1.95313e-003,1.19141e-001,1.00586e+000,-2.50000e+000,2.35366e+001,1.20122e+001
8.72816e-006,4.61585e-005,-3.75977e-002,1.08398e-001,1.00732e+000,-3.65854e+000,2.20732e+001,1.07927e+001
2.08133e-005,4.68299e-005,-9.17969e-002,9.08203e-002,1.01953e+000,-5.79268e+000,1.78659e+001,8.47561e+000
-5.03548e-007,4.38087e-005,-1.11328e-001,7.91016e-002,1.02148e+000,-7.07317e+000,1.49390e+001,7.68293e+000
-2.80308e-005,4.48157e-005,-1.38672e-001,6.05469e-002,1.01855e+000,-9.08537e+000,8.59756e+000,5.73171e+000
-6.00900e-005,3.17235e-005,-1.43066e-001,5.61523e-002,1.00488e+000,-9.75610e+000,5.48780e+000,5.12195e+000
-6.46220e-005,4.17945e-005,-1.48926e-001,4.88281e-002,9.76074e-001,-1.19512e+001,-1.21951e+000,3.17073e+000
-5.28725e-005,5.72366e-005,-1.58203e-001,5.61523e-002,9.43359e-001,-1.33537e+001,-3.78049e+000,2.13415e+000
-7.77142e-005,5.85794e-005,-1.57715e-001,5.66406e-002,9.30176e-001,-1.50610e+001,-8.96342e+000,-4.26829e-001
-5.05226e-005,5.48867e-005,-1.48438e-001,6.59180e-002,9.07227e-001,-1.52439e+001,-1.08537e+001,-1.52439e+000
2.40024e-005,2.46738e-005,-1.39160e-001,7.17773e-002,8.99902e-001,-1.63415e+001,-1.48780e+001,-3.59756e+000
9.86954e-005,1.67849e-005,-1.04980e-001,8.00781e-002,8.95996e-001,-1.62195e+001,-1.68293e+001,-4.75610e+000
1.12627e-004,3.25628e-005,-8.74023e-002,8.20313e-002,8.97949e-001,-1.59756e+001,-1.75000e+001,-7.13415e+000
