R FLEXOR CARPI RADIALIS: EMG 4 [V],R EXTENSOR DIGITORUM: EMG 5 [V],R IMU Wrist: ACC.X 6 [g],R IMU Wrist: ACC.Y 6 [g],R IMU Wrist: ACC.Z 6 [g],R IMU Wrist: GYRO.X 6 [°/s],R IMU Wrist: GYRO.Y 6 [°/s],R IMU Wrist: GYRO.Z 6 [°/s]
7.77142e-005,-1.00710e-006,-4.78516e-002,8.69141e-002,9.12598e-001,-1.54878e+001,-1.56098e+001,-7.74390e+000
3.32342e-005,-2.85344e-006,-2.49023e-002,8.74023e-002,9.25293e-001,-1.34146e+001,-1.30488e+001,-9.39024e+000
1.72885e-005,7.87213e-005,2.00195e-002,9.52148e-002,9.76074e-001,-1.23171e+001,-1.12195e+001,-1.03049e+001
1.27565e-005,1.16655e-004,3.85742e-002,9.42383e-002,9.98047e-001,-1.07927e+001,-8.78049e+000,-1.33537e+001
2.51774e-006,1.12291e-004,6.78711e-002,8.69141e-002,9.99512e-001,-8.35366e+000,-5.67073e+000,-1.65244e+001
-1.34279e-006,8.10712e-005,7.86133e-002,8.05664e-002,1.00293e+000,-7.74390e+000,-4.14634e+000,-1.77439e+001
1.51064e-006,4.39765e-005,8.49609e-002,7.66602e-002,1.01465e+000,-5.60976e+000,-2.92683e+000,-2.10976e+001
-5.87472e-006,1.15816e-005,7.37305e-002,7.91016e-002,1.01221e+000,-4.45122e+000,-3.41463e+000,-2.29878e+001
-2.38346e-005,-5.20333e-006,5.02930e-002,7.61719e-002,1.01611e+000,-3.35366e+000,-4.69512e+000,-2.60976e+001
-3.64233e-005,2.01419e-006,4.00391e-002,7.17773e-002,1.01904e+000,-3.04878e+000,-5.48780e+000,-2.70732e+001
-4.51514e-005,4.86763e-005,3.71094e-002,6.00586e-002,1.00830e+000,-2.19512e+000,-6.70732e+000,-2.87805e+001
-5.35439e-005,1.10613e-004,3.95508e-002,5.37109e-002,1.00928e+000,-1.70732e+000,-6.46341e+000,-2.93293e+001
-4.61585e-005,5.20333e-005,5.71289e-002,4.58984e-002,1.00146e+000,-1.70732e+000,-5.12195e+000,-2.91463e+001
-3.40734e-005,-1.12627e-004,6.34766e-002,4.54102e-002,9.99023e-001,-1.82927e+000,-3.23171e+000,-2.94512e+001
-2.63523e-005,-1.13466e-004,7.42188e-002,4.73633e-002,1.01221e+000,-2.37805e+000,-1.21951e+000,-3.02439e+001
-2.63523e-005,2.92058e-005,9.42383e-002,5.51758e-002,1.01074e+000,-1.58537e+000,-6.09756e-001,-3.07317e+001
-1.99741e-005,9.76883e-005,1.07422e-001,6.64063e-002,1.01758e+000,-1.46341e+000,1.03659e+000,-3.07927e+001
-2.06455e-005,2.13169e-005,1.29395e-001,7.71484e-002,1.08643e+000,-3.29268e+000,2.07317e+000,-3.01220e+001
-2.70237e-005,-7.48608e-005,1.26465e-001,8.49609e-002,1.11182e+000,-5.79268e+000,2.37805e+000,-2.95732e+001
-3.03807e-005,1.05745e-005,9.08203e-002,8.05664e-002,1.16406e+000,-7.07317e+000,2.13415e+000,-3.00000e+001
-3.00450e-005,1.59792e-004,8.64258e-002,7.81250e-002,1.15723e+000,-8.78049e+000,2.62195e+000,-2.89024e+001
-2.18204e-005,6.73075e-005,1.08887e-001,6.68945e-002,1.08789e+000,-9.20732e+000,2.98780e+000,-2.78659e+001
-1.49386e-005,1.09102e-005,1.18164e-001,5.85938e-002,1.05176e+000,-9.45122e+000,2.86585e+000,-2.71341e+001
-8.89601e-006,5.67330e-005,1.08398e-001,5.41992e-002,1.00244e+000,-9.32927e+000,2.01220e+000,-2.75000e+001
-7.55322e-006,2.87022e-005,9.03320e-002,5.12695e-002,9.95117e-001,-8.84146e+000,3.04878e-001,-2.86585e+001
-1.17494e-005,7.72107e-006,6.54297e-002,5.22461e-002,1.02686e+000,-8.84146e+000,9.14634e-001,-2.94512e+001
-2.85344e-006,1.67849e-007,5.56641e-002,5.27344e-002,1.04883e+000,-8.84146e+000,2.74390e+000,-2.92683e+001
3.13878e-005,-1.56100e-005,6.29883e-002,5.37109e-002,1.08105e+000,-8.84146e+000,9.32927e+000,-2.73171e+001
8.39246e-005,-2.29953e-005,7.37305e-002,5.51758e-002,1.09570e+000,-8.53659e+000,1.40244e+001,-2.51829e+001
9.75204e-005,-5.79080e-005,1.22070e-001,5.12695e-002,1.08447e+000,-7.68293e+000,2.30488e+001,-2.03049e+001
1.19509e-004,-7.55322e-006,1.64551e-001,5.07813e-002,1.06494e+000,-6.82927e+000,2.76829e+001,-1.82317e+001
1.21355e-004,4.07874e-005,2.30957e-001,5.12695e-002,1.01953e+000,-4.69512e+000,3.75000e+001,-1.50000e+001
6.12650e-005,-4.86763e-006,2.59766e-001,5.66406e-002,1.00342e+000,-3.90244e+000,4.21341e+001,-1.35976e+001
-1.10948e-004,-5.94186e-005,2.78320e-001,6.25000e-002,1.02686e+000,-3.10976e+000,5.14024e+001,-1.28049e+001
-2.16190e-004,-1.02892e-004,2.78809e-001,7.08008e-002,1.05957e+000,-3.90244e+000,5.51829e+001,-1.24390e+001
-1.95209e-004,-1.53750e-004,2.44629e-001,7.42188e-002,1.14307e+000,-5.24390e+000,5.93293e+001,-1.18902e+001
-1.13634e-004,-1.19173e-004,1.90918e-001,7.91016e-002,1.18262e+000,-5.79268e+000,5.95732e+001,-1.14024e+001
2.73594e-005,-8.64424e-005,1.63574e-001,7.81250e-002,1.17188e+000,-5.85366e+000,5.84146e+001,-1.01829e+001
1.37133e-004,-7.97284e-005,1.05469e-001,7.27539e-002,1.08936e+000,-5.30488e+000,5.75610e+001,-9.87805e+000
5.63973e-005,4.86763e-006,7.56836e-002,5.95703e-002,1.03662e+000,-3.47561e+000,5.62805e+001,-1.04268e+001
-8.40925e-005,1.24041e-004,3.22266e-002,3.02734e-002,9.19922e-001,-1.46341e+000,5.64024e+001,-1.04878e+001
-8.67781e-005,1.63989e-004,2.05078e-002,5.37109e-003,8.58398e-001,2.68293e+000,5.64634e+001,-8.78049e+000
-1.13130e-004,1.17662e-004,-1.26953e-002,-3.66211e-002,7.57324e-001,5.12195e+000,5.61585e+001,-8.17073e+000
-1.92523e-004,5.42153e-005,-3.17383e-002,-6.20117e-002,6.86035e-001,9.20732e+000,5.45122e+001,-6.28049e+000
-2.29953e-004,5.48867e-005,-3.85742e-002,-1.18164e-001,5.26855e-001,1.14634e+001,5.07317e+001,-5.24390e+000
-1.45525e-004,-4.53193e-006,-3.32031e-002,-1.42578e-001,4.99023e-001,1.46341e+001,4.03049e+001,-3.84146e+000
-7.36858e-005,1.35958e-005,-6.59180e-002,-1.83594e-001,4.93652e-001,1.62195e+001,3.39634e+001,-2.98780e+000
-5.22011e-005,9.48348e-005,-8.05664e-002,-1.94824e-001,5.25879e-001,1.60976e+001,3.28049e+001,-3.04878e+000
-4.53193e-006,6.96574e-005,-8.10547e-002,-1.93848e-001,6.58691e-001,1.46951e+001,3.68902e+001,-4.57317e+000
7.63714e-005,-4.04517e-005,-7.17773e-002,-1.86035e-001,7.20215e-001,1.43902e+001,4.09756e+001,-6.58537e+000
1.67681e-004,-3.67590e-005,-2.73438e-002,-1.47461e-001,8.01758e-001,1.57927e+001,5.08537e+001,-1.12195e+001
2.22065e-004,-4.38087e-005,-4.88281e-004,-1.12305e-001,8.22266e-001,1.71951e+001,5.58537e+001,-1.39024e+001
2.59663e-004,-3.39055e-005,6.15234e-002,-2.00195e-002,8.34473e-001,2.09146e+001,6.48781e+001,-1.85366e+001
4.16098e-004,-6.93217e-005,8.00781e-002,2.00195e-002,8.25195e-001,2.28659e+001,6.82317e+001,-2.01220e+001
5.84283e-004,-3.82696e-005,9.13086e-002,8.69141e-002,7.87109e-001,2.49390e+001,6.91463e+001,-2.16463e+001
4.45975e-004,1.00877e-004,7.81250e-002,1.09375e-001,7.63184e-001,2.52439e+001,6.70732e+001,-2.12195e+001
6.68040e-005,-8.77852e-005,3.07617e-002,1.30859e-001,7.49512e-001,2.50000e+001,5.84756e+001,-1.85366e+001
-2.25757e-004,-7.87213e-005,-2.92969e-002,1.21094e-001,7.50000e-001,2.44512e+001,5.39024e+001,-1.70122e+001
-4.01495e-004,6.36149e-005,-6.39648e-002,1.06934e-001,7.40234e-001,2.35976e+001,4.29878e+001,-1.45122e+001
-4.60578e-004,1.89670e-005,-1.19629e-001,7.61719e-002,7.17285e-001,2.28049e+001,3.68902e+001,-1.34146e+001
-3.93606e-004,4.59907e-005,-1.47949e-001,5.61523e-002,7.09961e-001,2.10366e+001,2.42073e+001,-1.21951e+001
-1.63485e-004,1.03731e-004,-1.77246e-001,2.53906e-002,6.85547e-001,1.98171e+001,1.78049e+001,-1.23780e+001
1.07759e-004,-3.18914e-005,-1.77734e-001,7.32422e-003,7.00684e-001,1.78049e+001,6.34146e+000,-1.35366e+001
1.40826e-004,-1.46532e-004,-1.68945e-001,1.95313e-003,7.13867e-001,1.72561e+001,2.25610e+000,-1.43902e+001
-1.35958e-005,-1.13298e-004,-1.55273e-001,6.83594e-003,7.18262e-001,1.70122e+001,-5.12195e+000,-1.54878e+001
-2.81147e-004,-6.49577e-005,-1.21094e-001,2.68555e-002,7.33398e-001,1.71341e+001,-7.68293e+000,-1.57927e+001
-6.15167e-004,5.62295e-005,-1.01074e-001,4.05273e-002,7.42188e-001,1.64634e+001,-1.20122e+001,-1.55488e+001
-7.85031e-004,-1.16320e-004,-7.22656e-002,7.51953e-002,7.67578e-001,1.57317e+001,-1.44512e+001,-1.43902e+001
-6.05768e-004,-2.73426e-004,-6.44531e-002,9.17969e-002,7.85645e-001,1.51220e+001,-1.53049e+001,-1.40854e+001
-3.49294e-004,2.99275e-004,-5.81055e-002,1.15723e-001,8.15918e-001,1.45122e+001,-1.57317e+001,-1.28659e+001
-1.56100e-004,7.39712e-004,-5.46875e-002,1.25000e-001,8.33008e-001,1.42073e+001,-1.60366e+001,-1.26829e+001
1.54421e-005,3.94278e-004,-5.17578e-002,1.38672e-001,8.59863e-001,1.37805e+001,-1.48171e+001,-1.24390e+001
4.38087e-005,-1.19173e-005,-4.88281e-002,1.38672e-001,8.61816e-001,1.33537e+001,-1.45122e+001,-1.21951e+001
8.50996e-005,-1.14641e-004,-3.66211e-002,1.32324e-001,8.59863e-001,1.33537e+001,-1.29878e+001,-1.11585e+001
2.11322e-004,-1.99908e-004,-2.44141e-002,1.24512e-001,8.57910e-001,1.33537e+001,-1.22561e+001,-1.01829e+001
2.43046e-004,-3.77829e-004,8.30078e-003,1.12793e-001,8.45703e-001,1.29268e+001,-1.01220e+001,-7.74390e+000
1.98566e-004,-1.50561e-004,2.44141e-002,1.05469e-001,8.44238e-001,1.26829e+001,-8.84146e+000,-6.58537e+000
1.39147e-004,3.00618e-004,6.10352e-002,8.93555e-002,8.63281e-001,1.28049e+001,-6.64634e+000,-4.02439e+000
1.31762e-004,2.25757e-004,8.74023e-002,7.42188e-002,8.88184e-001,1.26829e+001,-5.60976e+000,-3.04878e+000
1.21355e-004,2.66880e-005,9.52148e-002,6.83594e-002,8.98438e-001,1.38415e+001,-3.53659e+000,-7.31707e-001
2.78294e-004,4.88441e-005,1.20605e-001,5.81055e-002,9.01367e-001,1.45122e+001,-2.25610e+000,6.09756e-002
5.51049e-004,-1.32433e-004,1.23047e-001,5.66406e-002,8.93555e-001,1.51220e+001,0.00000e+000,1.82927e+000
5.77905e-004,-2.48585e-004,1.11816e-001,6.59180e-002,8.60352e-001,1.59146e+001,9.75610e-001,2.50000e+000
3.93774e-004,-1.67849e-007,9.32617e-002,7.37305e-002,8.33984e-001,1.68902e+001,1.82927e+000,2.92683e+000
2.66712e-004,1.65499e-004,4.34570e-002,9.03320e-002,7.85156e-001,1.73171e+001,1.89024e+000,2.68293e+000
-5.05226e-005,1.81781e-004,1.56250e-002,9.42383e-002,7.53906e-001,1.85366e+001,2.13415e+000,1.21951e+000
-5.33257e-004,2.32807e-004,-6.73828e-002,9.47266e-002,6.87500e-001,2.01220e+001,3.65854e-001,-8.53659e-001
-7.22759e-004,1.17662e-004,-1.18164e-001,9.86328e-002,6.63574e-001,2.04268e+001,-2.56098e+000,-2.31707e+000
-6.73075e-004,-4.53193e-005,-2.36328e-001,9.66797e-002,6.34277e-001,2.15854e+001,-1.03049e+001,-5.18293e+000
-4.49668e-004,-1.29412e-004,-2.91504e-001,8.98438e-002,6.18652e-001,2.16463e+001,-1.54878e+001,-6.09756e+000
-1.07591e-004,-1.49889e-004,-3.85254e-001,7.51953e-002,5.97168e-001,2.29268e+001,-2.61585e+001,-6.34146e+000
1.11284e-004,-3.44259e-004,-4.20898e-001,6.54297e-002,5.99121e-001,2.31098e+001,-3.17683e+001,-6.46341e+000
1.80102e-004,-3.67758e-004,-4.65332e-001,4.78516e-002,5.89844e-001,2.29878e+001,-4.23780e+001,-5.42683e+000
1.81109e-004,-2.16358e-004,-4.81934e-001,3.85742e-002,5.71777e-001,2.27439e+001,-4.88415e+001,-4.81707e+000
1.49722e-004,6.07614e-005,-4.87305e-001,3.36914e-002,5.26855e-001,2.14634e+001,-6.40854e+001,-2.80488e+000
3.74304e-005,3.37545e-004,-4.81445e-001,2.97852e-002,5.18066e-001,2.00610e+001,-7.19512e+001,-1.89024e+000
-5.55581e-005,2.15351e-004,-4.53125e-001,2.97852e-002,4.97070e-001,1.79268e+001,-8.71951e+001,-1.21951e-001
7.72107e-006,-1.51064e-006,-4.31152e-001,2.78320e-002,4.82910e-001,1.69512e+001,-9.32317e+001,6.70732e-001
6.79789e-005,-1.58282e-004,-3.82324e-001,3.41797e-002,4.52148e-001,1.32317e+001,-1.03415e+002,1.70732e+000
1.13466e-004,-1.03899e-004,-3.23242e-001,4.68750e-002,4.57031e-001,1.17073e+001,-1.07195e+002,1.70732e+000
3.36873e-004,-1.59457e-005,-2.95898e-001,5.61523e-002,4.65820e-001,9.20732e+000,-1.11037e+002,5.48781e-001
5.05730e-004,-4.28016e-005,-2.51465e-001,8.00781e-002,4.96094e-001,8.23171e+000,-1.11402e+002,-3.04878e-001
4.05356e-004,-4.11231e-005,-2.27051e-001,8.74023e-002,5.23438e-001,5.91463e+000,-1.09024e+002,-2.25610e+000
2.18372e-004,-1.89670e-005,-1.62598e-001,1.07422e-001,6.04492e-001,4.02439e+000,-1.06829e+002,-2.92683e+000
-1.22530e-005,3.54162e-005,-1.22559e-001,1.19141e-001,6.59180e-001,1.34146e+000,-9.81707e+001,-4.69512e+000
-3.02464e-004,7.03288e-005,-3.46680e-002,1.32324e-001,7.61719e-001,9.14634e-001,-9.26220e+001,-5.73171e+000
-5.09590e-004,4.54871e-005,1.12305e-002,1.41602e-001,7.90527e-001,1.40244e+000,-8.06098e+001,-7.07317e+000
-5.64813e-004,-1.55596e-004,1.18652e-001,1.61621e-001,8.15918e-001,7.31707e-001,-6.87195e+001,-8.47561e+000
-4.10559e-004,-4.63600e-004,1.67480e-001,1.65527e-001,8.24219e-001,2.43902e-001,-6.26220e+001,-8.65854e+000
-1.74395e-004,-1.61303e-004,2.50488e-001,1.75781e-001,8.38867e-001,-1.76829e+000,-4.98171e+001,-8.59756e+000
1.86313e-005,3.82528e-004,2.81250e-001,1.75781e-001,8.36426e-001,-2.86585e+000,-4.33537e+001,-7.56098e+000
2.28779e-004,1.78088e-004,3.40332e-001,1.70898e-001,8.60352e-001,-3.84146e+000,-2.93902e+001,-6.40244e+000
2.89876e-004,-5.01869e-005,3.60352e-001,1.63086e-001,8.78418e-001,-3.90244e+000,-2.19512e+001,-6.03659e+000
2.62684e-004,-1.09773e-004,3.72559e-001,1.64063e-001,9.08691e-001,-3.65854e+000,-7.62195e+000,-4.32927e+000
1.94537e-004,-2.01587e-004,3.65234e-001,1.58203e-001,9.16504e-001,-3.23171e+000,-6.70732e-001,-3.47561e+000
-1.99741e-005,-2.47410e-004,3.31055e-001,1.66992e-001,9.18457e-001,-2.37805e+000,1.10976e+001,-1.76829e+000
-2.74434e-004,-1.88327e-004,3.09570e-001,1.76758e-001,9.17969e-001,-1.95122e+000,1.67683e+001,-1.03659e+000
-2.65370e-004,5.22011e-005,2.38281e-001,1.89453e-001,9.68262e-001,-1.03659e+000,2.87195e+001,1.21951e-001
-3.42412e-005,3.16564e-004,1.99219e-001,1.95313e-001,1.00684e+000,0.00000e+000,3.47561e+001,6.70732e-001
1.58114e-004,9.58419e-005,1.18164e-001,2.04102e-001,1.05615e+000,2.25610e+000,4.60976e+001,3.17073e+000
1.29747e-004,-1.01045e-004,4.19922e-002,2.24609e-001,1.08203e+000,3.53659e+000,5.00000e+001,4.69512e+000
1.11955e-004,-4.86763e-005,6.34766e-003,2.33398e-001,1.09424e+000,3.59756e+000,5.42683e+001,8.78049e+000
7.70428e-005,1.02556e-004,-4.68750e-002,2.49512e-001,1.13916e+000,3.84146e+000,5.43293e+001,1.06098e+001
-1.28405e-004,4.54871e-005,-6.15234e-002,2.49023e-001,1.15625e+000,2.25610e+000,5.32317e+001,1.54268e+001
-2.78798e-004,-1.24376e-004,-5.51758e-002,2.23145e-001,1.18457e+000,1.89024e+000,5.35366e+001,1.78049e+001
-2.56306e-004,-6.21042e-006,-4.15039e-002,1.96777e-001,1.19678e+000,2.13415e+000,5.48171e+001,2.19512e+001
-1.17830e-004,1.87488e-004,-1.95313e-003,1.55273e-001,1.20996e+000,2.37805e+000,5.56707e+001,2.46341e+001
6.41184e-005,1.53918e-004,2.63672e-002,1.45020e-001,1.24512e+000,6.09756e-002,5.53659e+001,3.14634e+001
2.53620e-004,1.47875e-004,6.98242e-002,1.90918e-001,1.48096e+000,-5.79268e+000,4.45122e+001,3.92683e+001
3.91592e-004,2.42878e-004,8.83789e-002,2.20215e-001,1.62646e+000,-7.80488e+000,3.07317e+001,4.26220e+001
3.25292e-004,-4.66621e-005,5.66406e-002,3.12500e-001,1.75342e+000,-4.57317e+000,-5.54878e+000,3.87805e+001
1.62814e-004,-3.80850e-004,-4.93164e-002,3.55469e-001,1.67432e+000,-1.28049e+000,-2.29878e+001,3.25000e+001
-4.41444e-005,-2.04776e-004,-2.71484e-001,3.46680e-001,1.39648e+000,1.64634e+000,-5.18902e+001,2.28049e+001
-2.79133e-004,-2.92058e-005,-3.10059e-001,2.67578e-001,1.28369e+000,2.01220e+000,-6.06098e+001,1.96951e+001
-3.26131e-004,1.67849e-007,-3.61816e-001,5.37109e-002,1.11328e+000,4.69512e+000,-6.92683e+001,1.43902e+001
-2.98939e-004,4.73335e-005,-4.08203e-001,-3.36914e-002,1.07080e+000,6.40244e+000,-7.32927e+001,1.13415e+001
-2.01587e-004,-4.17945e-005,-5.24414e-001,-1.45996e-001,1.02295e+000,8.90244e+000,-8.19512e+001,4.57317e+000
-1.71206e-005,4.61585e-005,-5.57617e-001,-1.75781e-001,9.84863e-001,1.03049e+001,-8.25000e+001,4.93902e+000
1.41497e-004,-1.71710e-004,-5.06836e-001,-2.18750e-001,8.93066e-001,1.00610e+001,-7.45122e+001,1.53659e+001
5.89151e-005,-3.15724e-004,-4.17969e-001,-2.29492e-001,8.57422e-001,9.45122e+000,-6.63415e+001,2.20122e+001
5.87472e-005,-2.29114e-004,-1.86523e-001,-2.37793e-001,8.44727e-001,7.80488e+000,-4.62195e+001,3.44512e+001
1.55932e-004,-2.82490e-004,6.49414e-002,-1.85547e-001,9.02832e-001,7.37805e+000,-3.54268e+001,3.94512e+001
1.83124e-004,-2.47913e-004,1.83594e-001,-1.43066e-001,9.48242e-001,8.10976e+000,-1.31707e+001,4.59146e+001
7.80499e-005,5.90829e-005,3.67676e-001,-4.00391e-002,1.03662e+000,8.59756e+000,-2.50000e+000,4.69512e+001
1.06249e-004,3.06325e-004,4.22852e-001,1.26953e-002,1.06982e+000,1.18293e+001,1.61585e+001,4.61585e+001
1.05913e-004,8.89601e-006,4.69727e-001,1.05957e-001,1.10938e+000,1.39634e+001,2.38415e+001,4.49390e+001
-2.14679e-004,-3.05989e-004,4.62891e-001,1.45996e-001,1.10596e+000,2.01829e+001,3.66463e+001,4.19512e+001
-4.99687e-004,2.53452e-005,3.98926e-001,2.10938e-001,1.06885e+000,2.31707e+001,4.09756e+001,3.98171e+001
-3.95453e-004,4.15259e-004,3.37402e-001,2.31934e-001,1.04443e+000,3.07317e+001,4.56098e+001,3.25000e+001
-1.93194e-004,3.56344e-004,1.80176e-001,2.46582e-001,1.00195e+000,3.56098e+001,4.53049e+001,2.42073e+001
-9.86954e-005,1.97223e-004,9.32617e-002,2.44141e-001,9.81934e-001,3.73780e+001,4.42073e+001,2.02439e+001
-7.46929e-005,2.51774e-005,-7.27539e-002,2.13379e-001,9.57520e-001,3.82317e+001,3.93293e+001,1.32927e+001
-1.11955e-004,-5.40475e-005,-1.36719e-001,1.89941e-001,9.49219e-001,3.78659e+001,3.65854e+001,1.06098e+001
-1.40490e-004,-5.69009e-005,-2.26563e-001,1.40625e-001,9.52637e-001,3.40854e+001,2.93293e+001,7.74390e+000
-1.13298e-004,-5.08583e-005,-2.43164e-001,1.19141e-001,9.61426e-001,3.12805e+001,2.57927e+001,6.89024e+000
-5.47189e-005,-3.92767e-005,-2.46582e-001,6.88477e-002,1.00391e+000,2.51829e+001,1.97561e+001,6.76829e+000
8.89601e-006,-5.70687e-006,-2.30957e-001,5.12695e-002,1.02441e+000,2.17073e+001,1.71951e+001,7.50000e+000
7.10002e-005,-6.19364e-005,-1.79199e-001,4.49219e-002,1.06445e+000,1.57317e+001,1.34146e+001,1.02439e+001
7.88891e-005,-4.73335e-005,-1.39160e-001,5.46875e-002,1.08252e+000,1.27439e+001,1.16463e+001,1.18293e+001
5.32082e-005,-3.18914e-006,-7.03125e-002,8.30078e-002,1.11279e+000,7.98780e+000,9.63415e+000,1.37805e+001
1.72885e-005,-2.31632e-005,-4.10156e-002,1.00586e-001,1.12256e+000,6.28049e+000,9.20732e+000,1.44512e+001
7.28466e-005,-5.32082e-005,6.34766e-003,1.45996e-001,1.13086e+000,3.29268e+000,8.41463e+000,1.51220e+001
1.93530e-004,-8.61067e-005,3.07617e-002,1.77734e-001,1.12939e+000,1.76829e+000,7.74390e+000,1.51220e+001
2.19715e-004,-1.04570e-004,3.36914e-002,1.88965e-001,1.13135e+000,-7.92683e-001,8.17073e+000,1.43902e+001
1.20180e-004,-9.16457e-005,4.39453e-002,1.95313e-001,1.14355e+000,-2.25610e+000,8.23171e+000,1.39024e+001
6.49577e-005,-2.18204e-005,4.83398e-002,2.01660e-001,1.14551e+000,-4.87805e+000,8.59756e+000,1.37195e+001
1.23369e-004,9.28206e-005,5.37109e-002,1.97754e-001,1.15869e+000,-5.97561e+000,8.96342e+000,1.36585e+001
1.70367e-004,8.49317e-005,6.00586e-002,1.93359e-001,1.16650e+000,-9.02439e+000,9.32927e+000,1.45732e+001
1.51904e-004,-3.82696e-005,6.34766e-002,1.76758e-001,1.17676e+000,-1.04268e+001,1.00610e+001,1.48171e+001
1.04067e-004,-6.98253e-005,6.88477e-002,1.72852e-001,1.18311e+000,-1.46341e+001,1.06707e+001,1.60366e+001
-8.62745e-005,1.17494e-006,6.73828e-002,1.65527e-001,1.18457e+000,-1.87805e+001,1.09146e+001,1.72561e+001
-2.98100e-004,-2.33310e-005,5.71289e-002,1.65039e-001,1.18164e+000,-2.15854e+001,1.07927e+001,1.77439e+001
-2.73426e-004,-5.75723e-005,3.17383e-002,1.64063e-001,1.17822e+000,-2.67683e+001,9.81707e+000,1.79268e+001
-1.53414e-004,-3.12200e-005,1.26953e-002,1.65527e-001,1.18066e+000,-2.93902e+001,8.90244e+000,1.79268e+001
-9.90310e-006,-1.22530e-005,-3.66211e-002,1.64551e-001,1.16943e+000,-3.32317e+001,6.46341e+000,1.79878e+001
5.94186e-005,-1.76242e-005,-5.71289e-002,1.66016e-001,1.15918e+000,-3.48171e+001,4.39024e+000,1.73780e+001
4.53193e-006,-1.71206e-005,-1.21582e-001,1.60645e-001,1.13281e+000,-3.88415e+001,-2.01220e+000,1.62195e+001
-2.18204e-006,-1.67849e-005,-1.46484e-001,1.61133e-001,1.12549e+000,-4.12805e+001,-6.09756e+000,1.59146e+001
-1.35958e-005,-2.63523e-005,-1.69434e-001,1.52832e-001,1.10645e+000,-4.60976e+001,-1.32927e+001,1.71951e+001
-3.50805e-005,-4.04517e-005,-1.61621e-001,1.46973e-001,1.08301e+000,-4.77439e+001,-1.59756e+001,1.88415e+001
4.71656e-005,-4.04517e-005,-1.25977e-001,1.23047e-001,1.05469e+000,-5.09146e+001,-2.16463e+001,2.01829e+001
1.93194e-004,-3.47448e-005,-9.86328e-002,1.10352e-001,1.05811e+000,-5.12805e+001,-2.52439e+001,2.03049e+001
2.02426e-004,-3.27306e-005,-6.68945e-002,1.02539e-001,1.04248e+000,-5.29878e+001,-3.04878e+001,1.93293e+001
8.94636e-005,-3.35698e-006,-5.07813e-002,9.96094e-002,1.01904e+000,-5.35976e+001,-3.28049e+001,1.92683e+001
1.67849e-006,5.62295e-005,-4.54102e-002,9.86328e-002,1.00342e+000,-5.50610e+001,-3.81707e+001,1.73780e+001
-1.79095e-004,1.48882e-004,-4.05273e-002,8.64258e-002,9.91699e-001,-5.56098e+001,-4.01829e+001,1.62195e+001
-3.07500e-004,3.65911e-005,-3.46680e-002,8.39844e-002,9.93164e-001,-5.42683e+001,-4.29268e+001,1.37195e+001
-2.27268e-004,-7.53643e-005,-3.80859e-002,7.22656e-002,9.84375e-001,-5.35976e+001,-4.37195e+001,1.20732e+001
-1.00877e-004,-4.11231e-005,-3.66211e-002,6.78711e-002,9.79492e-001,-5.10366e+001,-4.51220e+001,8.53659e+000
