R FLEXOR CARPI RADIALIS: EMG 4 [V],R EXTENSOR DIGITORUM: EMG 5 [V],R IMU Wrist: ACC.X 6 [g],R IMU Wrist: ACC.Y 6 [g],R IMU Wrist: ACC.Z 6 [g],R IMU Wrist: GYRO.X 6 [°/s],R IMU Wrist: GYRO.Y 6 [°/s],R IMU Wrist: GYRO.Z 6 [°/s]
-4.78370e-005,-2.73594e-005,-3.85742e-002,5.46875e-002,9.78516e-001,-5.01829e+001,-4.61585e+001,6.40244e+000
-4.46479e-005,-3.55840e-005,-4.34570e-002,4.83398e-002,9.73633e-001,-4.73171e+001,-4.87195e+001,1.95122e+000
-4.85084e-005,-5.85794e-005,-5.07813e-002,3.80859e-002,9.78516e-001,-4.41463e+001,-5.22561e+001,-2.86585e+000
-6.54612e-005,-3.67590e-005,-4.98047e-002,3.12500e-002,9.75098e-001,-4.16463e+001,-5.28659e+001,-5.12195e+000
-6.39506e-005,8.89601e-006,-3.32031e-002,2.73438e-002,9.40430e-001,-3.77439e+001,-5.23781e+001,-1.01220e+001
-4.28016e-005,5.52224e-005,-2.05078e-002,2.34375e-002,9.13086e-001,-3.55488e+001,-5.09146e+001,-1.26829e+001
4.01160e-005,4.81727e-005,8.30078e-003,2.58789e-002,8.64746e-001,-3.34146e+001,-4.76829e+001,-1.73780e+001
1.09773e-004,-8.05676e-006,2.14844e-002,2.49023e-002,8.57422e-001,-3.26220e+001,-4.54268e+001,-1.93293e+001
1.17998e-004,-3.20592e-005,3.71094e-002,2.63672e-002,8.59863e-001,-2.96951e+001,-4.11585e+001,-2.22561e+001
1.36629e-004,-9.06386e-006,4.88281e-002,2.78320e-002,8.70605e-001,-2.84756e+001,-3.91463e+001,-2.34756e+001
1.23033e-004,4.34730e-005,6.15234e-002,3.46680e-002,9.04297e-001,-2.55488e+001,-3.56098e+001,-2.57927e+001
-3.39055e-005,6.68040e-005,5.95703e-002,3.17383e-002,9.25293e-001,-2.43293e+001,-3.42073e+001,-2.62195e+001
-7.63714e-005,5.37118e-006,4.93164e-002,3.51563e-002,9.42383e-001,-2.10976e+001,-3.21951e+001,-2.75000e+001
-9.48348e-005,6.21042e-006,4.88281e-002,4.05273e-002,9.58496e-001,-2.02439e+001,-3.10976e+001,-2.79268e+001
-1.81781e-004,2.93736e-005,4.54102e-002,4.54102e-002,1.00293e+000,-1.82317e+001,-2.61585e+001,-2.82927e+001
-2.08972e-004,2.55131e-005,6.59180e-002,4.10156e-002,1.00098e+000,-1.84756e+001,-2.35366e+001,-2.73171e+001
-4.54871e-005,-2.01419e-006,7.86133e-002,3.41797e-002,9.85840e-001,-1.78049e+001,-1.63415e+001,-2.56707e+001
7.50286e-005,1.51064e-005,1.09375e-001,2.24609e-002,9.20410e-001,-1.68293e+001,-1.30488e+001,-2.50000e+001
8.92958e-005,4.95155e-005,1.17188e-001,1.90430e-002,8.91113e-001,-1.48171e+001,-8.78049e+000,-2.46341e+001
2.10315e-004,3.07164e-005,1.08398e-001,6.34766e-003,8.68164e-001,-1.35366e+001,-6.46341e+000,-2.52439e+001
1.41161e-004,2.38346e-005,9.86328e-002,8.30078e-003,8.71094e-001,-1.14024e+001,-1.46341e+000,-2.56098e+001
2.50095e-005,1.10781e-005,7.42188e-002,1.85547e-002,9.12109e-001,-1.11585e+001,1.52439e+000,-2.54268e+001
-1.51064e-006,-7.21752e-006,7.12891e-002,2.09961e-002,9.43848e-001,-1.12195e+001,8.90244e+000,-2.43902e+001
-4.64942e-005,-3.15557e-005,8.34961e-002,2.63672e-002,9.99512e-001,-9.81707e+000,1.64634e+001,-2.17683e+001
-1.13970e-004,-4.98512e-005,1.00098e-001,3.41797e-002,1.01416e+000,-9.45122e+000,2.04268e+001,-2.00000e+001
-2.08972e-004,-4.75013e-005,1.58203e-001,5.22461e-002,1.00635e+000,-8.04878e+000,3.06098e+001,-1.60976e+001
-2.00244e-004,-2.06455e-005,1.91895e-001,5.32227e-002,9.89258e-001,-7.43902e+000,3.57317e+001,-1.42073e+001
-6.14328e-005,5.01869e-005,2.62695e-001,5.66406e-002,9.70703e-001,-6.34146e+000,4.65244e+001,-1.13415e+001
9.73526e-006,9.38277e-005,2.93457e-001,6.00586e-002,9.76074e-001,-5.30488e+000,5.17683e+001,-1.04878e+001
3.81018e-005,6.09293e-005,3.18848e-001,7.12891e-002,1.01660e+000,-6.09756e+000,6.00610e+001,-8.71951e+000
2.93736e-005,2.18204e-006,3.15430e-001,8.00781e-002,1.05469e+000,-7.31707e+000,6.21951e+001,-7.92683e+000
6.71397e-006,-2.56809e-005,2.73438e-001,9.32617e-002,1.10156e+000,-8.59756e+000,6.15244e+001,-6.82927e+000
-5.53903e-005,-1.02388e-005,2.44629e-001,1.03027e-001,1.10986e+000,-9.69512e+000,5.93902e+001,-6.64634e+000
-1.06584e-004,1.76242e-005,1.61133e-001,9.32617e-002,1.08301e+000,-1.04878e+001,5.57927e+001,-6.21951e+000
-7.13359e-005,1.39315e-005,1.17676e-001,9.13086e-002,1.04541e+000,-1.02439e+001,5.39634e+001,-6.28049e+000
1.47707e-005,5.70687e-006,3.41797e-002,7.08008e-002,9.53125e-001,-7.74390e+000,5.14634e+001,-7.98780e+000
8.12390e-005,6.88182e-006,-5.37109e-002,3.90625e-002,8.54492e-001,-6.64634e+000,5.06707e+001,-9.39024e+000
7.50286e-005,-4.36408e-006,-8.34961e-002,2.39258e-002,7.98340e-001,-1.58537e+000,4.99390e+001,-1.20122e+001
6.91539e-005,-2.56809e-005,-1.24023e-001,-1.31836e-002,7.26074e-001,6.70732e-001,4.93293e+001,-1.25000e+001
7.67071e-005,-3.23949e-005,-1.51367e-001,-3.85742e-002,6.94336e-001,4.39024e+000,4.81707e+001,-1.30488e+001
3.70947e-005,-3.34020e-005,-1.79688e-001,-9.76563e-002,5.79102e-001,6.58537e+000,4.77439e+001,-1.14634e+001
2.33310e-005,-3.86053e-005,-1.78223e-001,-1.28418e-001,5.24414e-001,1.00610e+001,4.11585e+001,-7.07317e+000
3.87732e-005,-3.32342e-005,-1.62109e-001,-1.99219e-001,4.62402e-001,1.06707e+001,3.67073e+001,-5.06098e+000
1.93027e-005,-1.10781e-005,-1.61133e-001,-2.23145e-001,4.58008e-001,1.12805e+001,2.91463e+001,-2.07317e+000
6.71397e-007,3.10521e-005,-1.39648e-001,-2.50488e-001,5.50781e-001,9.32927e+000,2.71951e+001,-1.46341e+000
-8.89601e-006,3.79339e-005,-1.23047e-001,-2.51465e-001,6.25488e-001,8.47561e+000,2.96341e+001,-3.23171e+000
-3.40734e-005,1.37636e-005,-6.98242e-002,-2.01172e-001,7.47070e-001,8.53659e+000,3.78659e+001,-9.20732e+000
-2.90379e-005,-1.57778e-005,-3.90625e-002,-1.66016e-001,7.85645e-001,9.57317e+000,4.22561e+001,-1.32317e+001
-1.29244e-005,-2.46738e-005,4.39453e-002,-6.98242e-002,8.22754e-001,1.19512e+001,5.00000e+001,-2.16463e+001
-1.17494e-005,-1.51064e-006,8.83789e-002,-2.24609e-002,8.13965e-001,1.39024e+001,5.28049e+001,-2.43902e+001
-1.17494e-005,2.51774e-005,1.51367e-001,5.27344e-002,7.57813e-001,1.71951e+001,5.53049e+001,-2.65244e+001
-3.52483e-006,2.88701e-005,1.70410e-001,8.00781e-002,7.23633e-001,1.79878e+001,5.37195e+001,-2.59146e+001
-8.22461e-006,5.89151e-005,1.72852e-001,1.06445e-001,6.86523e-001,1.96951e+001,4.75610e+001,-2.21951e+001
-2.63523e-005,6.02579e-005,1.56738e-001,9.96094e-002,6.76270e-001,1.96951e+001,4.36585e+001,-1.98780e+001
-4.24659e-005,1.72885e-005,8.78906e-002,6.98242e-002,6.49414e-001,2.01829e+001,3.59146e+001,-1.45122e+001
-5.95865e-005,-1.25887e-005,4.54102e-002,4.83398e-002,6.38672e-001,2.02439e+001,3.18293e+001,-1.18902e+001
-6.69719e-005,-5.03548e-007,-3.22266e-002,-3.90625e-003,6.29395e-001,1.95732e+001,2.37195e+001,-8.41463e+000
-2.46738e-005,2.36667e-005,-9.66797e-002,-5.07813e-002,6.22070e-001,1.93902e+001,1.96951e+001,-7.68293e+000
1.39315e-005,1.91348e-005,-1.25000e-001,-6.29883e-002,6.25000e-001,1.90854e+001,1.17073e+001,-8.47561e+000
7.72107e-006,8.56031e-006,-1.71387e-001,-6.29883e-002,6.37695e-001,1.90854e+001,7.92683e+000,-9.20732e+000
-1.22530e-005,-2.43381e-005,-1.86523e-001,-5.61523e-002,6.51855e-001,1.90244e+001,1.52439e+000,-1.25610e+001
-3.17235e-005,-3.13878e-005,-1.96777e-001,-3.36914e-002,6.74805e-001,1.93293e+001,-1.15854e+000,-1.40854e+001
-4.98512e-005,-1.89670e-005,-1.96777e-001,-1.80664e-002,6.86035e-001,1.90244e+001,-4.57317e+000,-1.57927e+001
-8.47639e-005,-2.85344e-006,-1.73340e-001,1.70898e-002,7.12402e-001,1.94512e+001,-5.12195e+000,-1.65854e+001
-8.30854e-005,-7.04967e-006,-1.53809e-001,3.07617e-002,7.23145e-001,1.95122e+001,-5.79268e+000,-1.59146e+001
-3.70947e-005,-1.04067e-005,-1.10840e-001,6.10352e-002,7.45605e-001,2.12805e+001,-4.87805e+000,-1.42683e+001
-3.00450e-005,-1.17494e-006,-8.25195e-002,7.08008e-002,7.57324e-001,2.16463e+001,-4.02439e+000,-1.35976e+001
-4.17945e-005,5.87472e-006,-3.12500e-002,7.91016e-002,7.77832e-001,2.34756e+001,-2.56098e+000,-1.17683e+001
-5.99222e-005,2.13169e-005,-1.36719e-002,8.69141e-002,7.96387e-001,2.34146e+001,-2.25610e+000,-1.14634e+001
-6.68040e-005,1.84634e-005,1.75781e-002,9.96094e-002,8.25684e-001,2.35976e+001,-1.46341e+000,-1.06098e+001
-7.40215e-005,1.05745e-005,2.73438e-002,1.00586e-001,8.36426e-001,2.31098e+001,-1.28049e+000,-1.03049e+001
-9.90311e-005,1.25887e-005,3.36914e-002,9.91211e-002,8.46680e-001,2.23171e+001,-8.53659e-001,-9.45122e+000
-8.79530e-005,7.88891e-006,3.41797e-002,9.66797e-002,8.47168e-001,2.21951e+001,-4.26829e-001,-9.08537e+000
-5.55581e-005,-2.19883e-005,2.49023e-002,9.22852e-002,8.34473e-001,2.15244e+001,-6.09756e-001,-8.47561e+000
-4.51514e-005,-2.06455e-005,9.76563e-003,8.74023e-002,8.23242e-001,2.11585e+001,-7.31707e-001,-8.59756e+000
-3.34020e-005,3.60876e-005,-2.49023e-002,7.27539e-002,8.07617e-001,2.05488e+001,-2.07317e+000,-9.14634e+000
7.88891e-006,2.34989e-005,-5.32227e-002,6.34766e-002,7.93945e-001,2.06098e+001,-2.86585e+000,-9.39024e+000
2.97093e-005,-1.02388e-005,-1.09863e-001,4.15039e-002,7.61230e-001,2.10976e+001,-4.08537e+000,-9.81707e+000
1.46029e-005,-2.18204e-006,-1.65039e-001,1.80664e-002,7.35840e-001,2.17073e+001,-5.12195e+000,-1.00000e+001
2.36667e-005,-7.55322e-006,-1.84570e-001,9.27734e-003,7.22168e-001,2.29268e+001,-8.04878e+000,-1.08537e+001
4.38087e-005,-2.97093e-005,-2.05566e-001,-1.41602e-002,6.87988e-001,2.37195e+001,-9.32927e+000,-1.06707e+001
5.16976e-005,-1.57778e-005,-2.08496e-001,-1.66016e-002,6.75293e-001,2.52439e+001,-1.25000e+001,-1.18902e+001
4.73335e-005,-2.97093e-005,-2.16309e-001,-2.63672e-002,6.47461e-001,2.55488e+001,-1.45122e+001,-1.23780e+001
2.26596e-005,-4.71656e-005,-2.17773e-001,-2.68555e-002,6.34277e-001,2.67073e+001,-1.88415e+001,-1.22561e+001
-1.82956e-005,-2.09812e-005,-2.21680e-001,-2.14844e-002,6.18652e-001,2.68902e+001,-2.11585e+001,-1.25000e+001
-6.04257e-006,-1.89670e-005,-2.19727e-001,-1.75781e-002,6.14746e-001,2.65854e+001,-2.53049e+001,-1.13415e+001
1.19173e-005,-1.29244e-005,-2.14844e-001,-9.27734e-003,6.04980e-001,2.62805e+001,-2.90244e+001,-9.93902e+000
-2.90379e-005,7.08324e-005,-2.17285e-001,-2.44141e-003,5.94727e-001,2.65854e+001,-3.14024e+001,-9.32927e+000
-5.74044e-005,1.38140e-004,-2.16797e-001,1.46484e-002,5.76172e-001,2.62195e+001,-3.81098e+001,-7.56098e+000
-6.76432e-005,6.83146e-005,-2.21191e-001,2.39258e-002,5.69336e-001,2.56707e+001,-4.14634e+001,-7.07317e+000
-7.15038e-005,-4.19623e-006,-2.36816e-001,5.12695e-002,5.56152e-001,2.41463e+001,-4.93293e+001,-5.24390e+000
-6.29435e-005,1.96384e-005,-2.39746e-001,5.76172e-002,5.52734e-001,2.34146e+001,-5.34146e+001,-4.57317e+000
-3.17235e-005,1.07927e-004,-2.47070e-001,7.17773e-002,5.26367e-001,2.23780e+001,-6.07317e+001,-3.84146e+000
2.01419e-006,1.39483e-004,-2.51465e-001,8.20313e-002,5.20508e-001,2.14634e+001,-6.38415e+001,-3.59756e+000
1.39315e-005,2.01587e-004,-2.48535e-001,9.81445e-002,5.36621e-001,1.98171e+001,-6.87805e+001,-2.86585e+000
1.99741e-005,1.09270e-004,-2.44629e-001,1.01074e-001,5.57617e-001,1.85366e+001,-6.99390e+001,-2.98780e+000
-4.86763e-006,-3.23110e-004,-2.24609e-001,1.14746e-001,6.32813e-001,1.48171e+001,-7.12805e+001,-2.25610e+000
-2.45060e-005,-3.85718e-004,-2.10938e-001,1.17676e-001,6.70898e-001,1.25610e+001,-7.17073e+001,-2.19512e+000
-2.92058e-005,-1.83124e-004,-1.52344e-001,1.24023e-001,7.54883e-001,7.92683e+000,-7.10366e+001,-1.03659e+000
9.90310e-006,-1.01381e-004,-7.37305e-002,1.24023e-001,8.12012e-001,5.91463e+000,-7.03659e+001,-8.53659e-001
4.78370e-005,-1.40826e-004,-3.51563e-002,1.26953e-001,8.33496e-001,2.86585e+000,-6.79268e+001,1.21951e-001
3.32342e-005,-1.25383e-004,5.76172e-002,1.27441e-001,8.87207e-001,1.03659e+000,-6.66463e+001,5.48781e-001
1.09102e-005,-1.57275e-004,1.04980e-001,1.24512e-001,9.18945e-001,-1.64634e+000,-6.40854e+001,1.09756e+000
-1.22530e-005,-1.86145e-004,1.84570e-001,1.09375e-001,9.85352e-001,-2.31707e+000,-6.23171e+001,1.64634e+000
-3.97803e-005,-1.97559e-004,2.18750e-001,1.07422e-001,1.01172e+000,-3.23171e+000,-5.84756e+001,2.80488e+000
-5.75723e-005,-1.55932e-004,2.61230e-001,1.13281e-001,1.02588e+000,-3.23171e+000,-5.57317e+001,3.23171e+000
-6.04257e-005,5.87472e-006,2.71484e-001,1.09375e-001,1.01611e+000,-4.32927e+000,-4.95122e+001,3.04878e+000
-4.71656e-005,1.94537e-004,2.79297e-001,1.13770e-001,9.77051e-001,-5.18293e+000,-4.20122e+001,2.86585e+000
-3.79339e-005,1.77752e-004,2.76855e-001,1.08398e-001,9.71191e-001,-5.36585e+000,-3.76829e+001,2.62195e+000
-4.54871e-005,1.44854e-004,2.62207e-001,9.96094e-002,9.77539e-001,-4.51220e+000,-2.86585e+001,1.28049e+000
-5.08583e-005,1.42504e-004,2.43652e-001,9.17969e-002,9.87793e-001,-3.71951e+000,-2.37195e+001,1.28049e+000
-2.90379e-005,8.49317e-005,2.02637e-001,8.25195e-002,9.91699e-001,-4.87805e-001,-1.53659e+001,5.48781e-001
3.79339e-005,1.24208e-005,1.80664e-001,8.44727e-002,9.80957e-001,1.21951e-001,-1.25000e+001,7.31707e-001
7.82177e-005,-9.56741e-006,1.33789e-001,7.27539e-002,9.61914e-001,1.09756e+000,-6.52439e+000,1.82927e+000
6.64683e-005,4.86763e-006,1.05469e-001,7.32422e-002,9.67773e-001,1.89024e+000,-4.20732e+000,2.37805e+000
3.57519e-005,-1.15816e-005,4.78516e-002,7.27539e-002,1.01074e+000,2.68293e+000,-5.48781e-001,5.24390e+000
3.86053e-006,-5.45510e-005,2.73438e-002,7.76367e-002,1.05762e+000,2.74390e+000,1.09756e+000,7.07317e+000
-7.55322e-006,9.18135e-005,-1.41602e-002,8.39844e-002,1.13525e+000,1.95122e+000,5.06098e+000,1.01220e+001
-2.26596e-005,1.69024e-004,-2.88086e-002,9.42383e-002,1.15234e+000,1.15854e+000,6.82927e+000,1.15854e+001
-3.23949e-005,1.08431e-004,-4.24805e-002,1.17188e-001,1.19434e+000,-2.13415e+000,6.52439e+000,1.35976e+001
-8.72816e-006,5.10262e-005,-3.02734e-002,1.27441e-001,1.23926e+000,-3.29268e+000,4.81707e+000,1.45732e+001
4.73335e-005,-2.60166e-005,-2.29492e-002,1.40137e-001,1.23682e+000,-5.42683e+000,1.21951e+000,1.49390e+001
7.90570e-005,-7.85534e-005,-2.19727e-002,1.43066e-001,1.20703e+000,-6.21951e+000,-7.31707e-001,1.46951e+001
6.51255e-005,-8.20783e-005,-9.76563e-003,1.33301e-001,1.18701e+000,-7.56098e+000,-4.26829e+000,1.42683e+001
3.07164e-005,-5.87472e-005,3.56445e-002,8.93555e-002,1.16016e+000,-7.37805e+000,-4.39024e+000,1.41463e+001
1.00710e-006,-6.39506e-005,5.46875e-002,6.54297e-002,1.13574e+000,-4.81707e+000,-9.14634e-001,1.52439e+001
-6.02579e-005,-4.95155e-005,8.39844e-002,3.95508e-002,1.16357e+000,-4.26829e+000,1.89024e+000,1.71951e+001
-1.07088e-004,2.33310e-005,8.30078e-002,4.98047e-002,1.23975e+000,-5.30488e+000,1.95122e+000,2.50610e+001
-1.51232e-004,1.56435e-004,8.34961e-002,1.17188e-001,1.48779e+000,-7.74390e+000,-1.50000e+001,3.31098e+001
-1.38811e-004,2.23407e-004,4.63867e-002,1.56250e-001,1.60986e+000,-5.91463e+000,-2.82927e+001,3.31707e+001
-2.70237e-005,1.43679e-004,-1.31348e-001,2.32422e-001,1.62842e+000,5.73171e+000,-5.98171e+001,2.41463e+001
5.27047e-005,6.16007e-005,-2.16309e-001,2.49512e-001,1.55273e+000,1.17073e+001,-7.28049e+001,1.95122e+001
4.71656e-005,3.23949e-005,-3.06152e-001,1.83105e-001,1.30225e+000,1.92683e+001,-8.51220e+001,1.52439e+001
3.64233e-005,6.02579e-005,-3.25195e-001,1.22559e-001,1.17383e+000,1.95122e+001,-8.64634e+001,1.58537e+001
3.05486e-005,2.73594e-005,-3.52051e-001,1.46484e-003,1.04492e+000,1.63415e+001,-8.95122e+001,1.56707e+001
5.28725e-005,-1.37804e-004,-3.70117e-001,-5.37109e-002,1.01611e+000,1.57927e+001,-9.01220e+001,1.53049e+001
2.46738e-005,-2.50263e-004,-3.51563e-001,-1.16211e-001,9.30176e-001,1.59756e+001,-8.39634e+001,1.90244e+001
-5.20333e-005,9.14778e-005,-3.12012e-001,-1.31836e-001,8.83789e-001,1.61585e+001,-7.79268e+001,2.26220e+001
-9.33242e-005,3.07164e-004,-1.95313e-001,-1.42090e-001,8.30566e-001,1.50610e+001,-6.28659e+001,3.12195e+001
-1.00542e-004,1.14305e-004,-1.18652e-001,-1.31348e-001,8.33496e-001,1.42683e+001,-5.46341e+001,3.60366e+001
-9.91989e-005,-9.34920e-005,5.12695e-002,-9.27734e-002,9.04785e-001,1.25610e+001,-3.75000e+001,4.37805e+001
-9.83597e-005,1.44350e-005,2.20215e-001,-3.07617e-002,1.00537e+000,1.19512e+001,-3.01220e+001,4.65854e+001
-4.49836e-005,1.29076e-004,3.02734e-001,4.88281e-004,1.05859e+000,1.20732e+001,-1.53049e+001,5.12195e+001
1.56100e-005,1.06920e-004,4.45801e-001,4.83398e-002,1.11963e+000,1.31098e+001,-8.10976e+000,5.29268e+001
2.66880e-005,1.37972e-004,5.07324e-001,6.93359e-002,1.11963e+000,1.51220e+001,5.18293e+000,5.46341e+001
1.46029e-005,-3.18914e-006,5.79590e-001,1.11816e-001,1.10693e+000,1.59146e+001,1.03659e+001,5.35976e+001
1.66171e-005,-1.34112e-004,5.80566e-001,1.25977e-001,1.10254e+000,1.72561e+001,1.68902e+001,4.75000e+001
2.51774e-006,-1.68856e-004,5.27832e-001,1.42090e-001,1.07129e+000,1.85366e+001,1.87805e+001,4.35976e+001
-9.90310e-006,-1.54589e-004,4.77539e-001,1.45508e-001,1.03857e+000,2.09146e+001,2.03659e+001,3.56707e+001
-1.29244e-005,-1.24376e-004,3.28125e-001,1.47461e-001,9.66309e-001,2.23171e+001,1.89024e+001,2.81707e+001
-9.39956e-006,-6.10971e-005,2.47070e-001,1.39648e-001,9.41406e-001,2.21341e+001,1.78049e+001,2.44512e+001
2.51774e-006,-2.85344e-006,7.86133e-002,1.20605e-001,9.24316e-001,2.02439e+001,1.42073e+001,1.79268e+001
2.73594e-005,-2.53452e-005,6.34766e-003,1.08398e-001,9.21387e-001,1.89024e+001,1.19512e+001,1.54878e+001
4.17945e-005,-8.35889e-005,-1.03027e-001,8.20313e-002,9.42383e-001,1.51829e+001,6.21951e+000,1.20122e+001
6.56291e-005,-7.15038e-005,-1.41602e-001,7.03125e-002,9.62402e-001,1.26829e+001,2.50000e+000,1.06707e+001
2.19883e-005,-6.37827e-006,-1.75293e-001,5.46875e-002,9.99023e-001,7.74390e+000,-4.20732e+000,1.02439e+001
-3.44091e-005,5.92508e-005,-1.77734e-001,4.68750e-002,1.01807e+000,5.06098e+000,-6.95122e+000,1.06098e+001
-6.73075e-005,9.83597e-005,-1.38184e-001,4.93164e-002,1.04248e+000,-1.82927e-001,-1.21341e+001,1.26220e+001
-9.44991e-005,5.75723e-005,-9.86328e-002,5.46875e-002,1.04834e+000,-2.37805e+000,-1.36585e+001,1.37805e+001
-3.10521e-005,1.35958e-005,-1.51367e-002,6.25000e-002,1.06201e+000,-6.58537e+000,-1.59756e+001,1.59146e+001
3.60876e-005,4.54871e-005,2.78320e-002,6.93359e-002,1.06934e+000,-8.23171e+000,-1.62195e+001,1.70122e+001
2.36667e-005,8.84566e-005,1.22070e-001,8.69141e-002,1.08398e+000,-1.06098e+001,-1.52439e+001,1.72561e+001
-9.73526e-006,3.10521e-005,1.82129e-001,1.06445e-001,1.09033e+000,-1.09756e+001,-1.39634e+001,1.68293e+001
-4.17945e-005,1.52743e-005,2.02148e-001,1.10840e-001,1.09521e+000,-1.15244e+001,-9.14634e+000,1.54878e+001
-6.66362e-005,3.03807e-005,2.23145e-001,1.19141e-001,1.11377e+000,-1.17073e+001,-6.09756e+000,1.49390e+001
-4.17945e-005,3.44091e-005,2.26563e-001,1.21582e-001,1.12305e+000,-1.12195e+001,-2.43902e-001,1.37195e+001
-3.40734e-005,1.25887e-005,2.17285e-001,1.21094e-001,1.13477e+000,-1.09756e+001,2.92683e+000,1.32317e+001
-5.82437e-005,-1.93027e-005,2.01172e-001,1.16699e-001,1.13916e+000,-1.09756e+001,8.59756e+000,1.20732e+001
-8.37568e-005,-3.70947e-005,1.66992e-001,1.07910e-001,1.12793e+000,-1.11585e+001,1.10976e+001,1.20732e+001
-7.40215e-005,-2.51774e-006,1.47461e-001,1.00098e-001,1.12451e+000,-1.15244e+001,1.57317e+001,1.21951e+001
-7.80499e-005,5.15297e-005,1.26465e-001,8.78906e-002,1.11279e+000,-1.22561e+001,2.17683e+001,1.31707e+001
-7.73785e-005,4.95155e-005,1.19141e-001,8.00781e-002,1.09717e+000,-1.19512e+001,2.54268e+001,1.34146e+001
-2.19883e-005,-2.51774e-005,8.64258e-002,7.66602e-002,1.05225e+000,-1.22561e+001,3.00610e+001,1.23171e+001
-3.64233e-005,-6.46220e-005,5.46875e-002,8.34961e-002,1.02637e+000,-1.27439e+001,3.16463e+001,1.21951e+001
-3.60876e-005,-2.33310e-005,-1.61133e-002,9.52148e-002,1.01611e+000,-1.48780e+001,3.00000e+001,1.29878e+001
1.56100e-005,-6.46220e-005,-3.36914e-002,9.37500e-002,9.99023e-001,-1.50610e+001,2.88415e+001,1.40854e+001
6.00900e-005,-6.49577e-005,-4.19922e-002,8.39844e-002,9.47754e-001,-1.60976e+001,2.69512e+001,1.54878e+001
8.17426e-005,-3.67590e-005,-4.44336e-002,7.51953e-002,9.40430e-001,-1.65244e+001,2.63415e+001,1.47561e+001
5.33761e-005,-6.14328e-005,-5.81055e-002,6.15234e-002,9.36523e-001,-1.57317e+001,2.50610e+001,1.15854e+001
8.67781e-005,-9.98703e-005,-6.78711e-002,5.85938e-002,9.30664e-001,-1.46951e+001,2.39024e+001,1.03049e+001
1.52239e-004,-9.21492e-005,-9.47266e-002,5.66406e-002,9.04297e-001,-1.42073e+001,1.95122e+001,7.01220e+000
1.20348e-004,-6.37827e-005,-1.04980e-001,5.51758e-002,8.99414e-001,-1.42073e+001,1.71341e+001,5.54878e+000
2.40024e-005,-4.51514e-005,-1.04492e-001,6.34766e-002,8.93555e-001,-1.42073e+001,1.45122e+001,3.04878e+000
-4.11231e-005,-2.46738e-005,-9.76563e-002,6.15234e-002,9.12109e-001,-1.31707e+001,1.31098e+001,1.82927e+000
-4.11231e-005,-1.05745e-005,-8.88672e-002,6.20117e-002,9.15039e-001,-1.09756e+001,9.93902e+000,-6.70732e-001
-4.43122e-005,1.32601e-005,-7.03125e-002,6.93359e-002,9.11621e-001,-9.75610e+000,9.26829e+000,-2.01220e+000
-4.04517e-005,8.30854e-005,-6.15234e-002,6.98242e-002,9.18457e-001,-8.23171e+000,8.84146e+000,-4.87805e+000
-2.19883e-005,9.85275e-005,-3.75977e-002,7.03125e-002,9.28223e-001,-7.31707e+000,8.96342e+000,-7.01220e+000
