R FLEXOR CARPI RADIALIS: EMG 4 [V],R EXTENSOR DIGITORUM: EMG 5 [V],R IMU Wrist: ACC.X 6 [g],R IMU Wrist: ACC.Y 6 [g],R IMU Wrist: ACC.Z 6 [g],R IMU Wrist: GYRO.X 6 [°/s],R IMU Wrist: GYRO.Y 6 [°/s],R IMU Wrist: GYRO.Z 6 [°/s]
-6.46220e-005,4.61585e-005,-2.63672e-002,7.32422e-002,9.17480e-001,-4.69512e+000,9.75610e+000,-1.10366e+001
-7.15038e-005,2.18204e-006,-3.41797e-003,7.91016e-002,9.20410e-001,-4.20732e+000,1.03049e+001,-1.32317e+001
2.97093e-005,-2.93736e-005,1.95313e-003,7.91016e-002,9.32129e-001,-3.35366e+000,1.22561e+001,-1.70732e+001
8.22461e-005,-4.88441e-005,2.19727e-002,7.81250e-002,9.39941e-001,-1.21951e+000,1.20122e+001,-2.16463e+001
6.26078e-005,-4.81727e-005,2.00195e-002,7.91016e-002,9.37500e-001,-6.09756e-001,1.24390e+001,-2.37805e+001
5.35439e-005,-5.05226e-005,1.22070e-002,7.56836e-002,9.45313e-001,9.14634e-001,1.33537e+001,-2.70122e+001
-3.69268e-006,-2.16526e-005,1.46484e-003,7.56836e-002,9.45801e-001,9.14634e-001,1.31707e+001,-2.84756e+001
-1.33104e-004,7.15038e-005,-5.37109e-003,7.56836e-002,9.38477e-001,1.15854e+000,1.28659e+001,-3.07317e+001
-1.65331e-004,1.22698e-004,-6.34766e-003,6.98242e-002,9.39453e-001,1.28049e+000,1.34146e+001,-3.13415e+001
-1.14473e-004,5.89151e-005,-1.75781e-002,6.29883e-002,9.40918e-001,1.82927e+000,1.43902e+001,-3.28659e+001
-9.75204e-005,-2.43381e-005,-1.80664e-002,6.34766e-002,9.48242e-001,2.01220e+000,1.46951e+001,-3.30488e+001
-6.09293e-005,-5.45510e-005,-1.07422e-002,6.29883e-002,9.72168e-001,2.50000e+000,1.48780e+001,-3.32927e+001
-2.85344e-005,-4.38087e-005,-7.32422e-003,6.29883e-002,9.95605e-001,2.43902e+000,1.48780e+001,-3.31707e+001
-2.23239e-005,2.31632e-005,4.88281e-004,6.44531e-002,1.00732e+000,1.76829e+000,1.70732e+001,-3.28049e+001
-7.88891e-006,4.28016e-005,2.92969e-003,6.98242e-002,1.00928e+000,1.40244e+000,1.79878e+001,-3.27439e+001
-2.60166e-005,1.86313e-005,1.07422e-002,6.49414e-002,1.08203e+000,0.00000e+000,1.97561e+001,-3.21951e+001
-6.66362e-005,-2.34989e-006,3.56445e-002,5.81055e-002,1.08447e+000,6.09756e-002,2.17683e+001,-3.06098e+001
-4.48157e-005,-2.93736e-005,5.81055e-002,5.51758e-002,1.05859e+000,-3.04878e-001,2.51829e+001,-2.70122e+001
1.59457e-005,-8.15747e-005,1.04492e-001,5.17578e-002,1.01611e+000,-3.04878e-001,2.59146e+001,-2.51829e+001
6.46220e-005,-1.13130e-004,1.10352e-001,4.98047e-002,1.00293e+000,-6.09756e-002,2.72561e+001,-2.32927e+001
8.64424e-005,-1.37469e-004,9.32617e-002,4.63867e-002,9.90723e-001,-6.09756e-002,2.77439e+001,-2.26829e+001
8.20783e-005,-1.85473e-004,8.00781e-002,4.88281e-002,1.00586e+000,-1.82927e-001,2.89634e+001,-2.23780e+001
4.71656e-005,-2.05112e-004,6.88477e-002,4.88281e-002,1.04932e+000,-6.09756e-001,3.04878e+001,-2.23780e+001
1.59457e-005,-1.80774e-004,7.81250e-002,4.98047e-002,1.06592e+000,-1.09756e+000,3.69512e+001,-2.20122e+001
-2.13169e-005,-9.75204e-005,1.34277e-001,6.29883e-002,1.06982e+000,-4.26829e-001,4.80488e+001,-1.99390e+001
-1.10781e-005,-5.03548e-006,1.70410e-001,6.64063e-002,1.05713e+000,8.53659e-001,5.41463e+001,-1.85366e+001
5.95865e-005,1.59289e-004,2.42188e-001,7.61719e-002,1.03564e+000,2.62195e+000,6.48781e+001,-1.59756e+001
-8.89601e-006,3.12367e-004,2.65625e-001,8.49609e-002,1.02539e+000,3.47561e+000,6.89634e+001,-1.47561e+001
-1.13298e-004,2.66880e-004,2.86133e-001,1.00586e-001,1.01025e+000,4.81707e+000,7.68293e+001,-1.25610e+001
-1.03731e-004,1.06584e-004,2.75391e-001,1.09375e-001,1.02197e+000,5.06098e+000,7.96951e+001,-1.15244e+001
-7.53643e-005,1.64492e-005,2.56348e-001,1.19629e-001,1.08398e+000,3.17073e+000,8.23781e+001,-9.26829e+000
-6.89860e-005,1.82956e-005,2.39258e-001,1.21094e-001,1.12793e+000,1.70732e+000,8.27439e+001,-7.56098e+000
-2.76951e-005,2.56809e-005,1.82617e-001,1.27441e-001,1.19531e+000,-1.76829e+000,8.06707e+001,-4.81707e+000
1.67849e-007,2.26596e-005,1.55762e-001,1.21094e-001,1.21826e+000,-3.41463e+000,7.83537e+001,-3.53659e+000
-1.84634e-006,2.08133e-005,9.32617e-002,1.13281e-001,1.19531e+000,-5.85366e+000,7.39634e+001,-2.19512e+000
2.13169e-005,-7.55322e-006,6.00586e-002,1.04980e-001,1.16162e+000,-6.34146e+000,7.15244e+001,-2.01220e+000
1.79599e-005,-3.05486e-005,-6.83594e-003,8.34961e-002,1.09131e+000,-5.79268e+000,6.83537e+001,-2.19512e+000
-1.96384e-005,-2.36667e-005,-5.37109e-002,5.90820e-002,1.01416e+000,-5.36585e+000,6.72561e+001,-3.41463e+000
-7.45251e-005,-1.76242e-005,-7.17773e-002,4.24805e-002,9.78516e-001,-4.14634e+000,6.57927e+001,-5.85366e+000
-6.49577e-005,-4.07874e-005,-1.10840e-001,5.85938e-003,8.40820e-001,-2.68293e+000,6.42683e+001,-6.95122e+000
-3.27306e-005,-4.44800e-005,-1.27930e-001,-1.66016e-002,7.66602e-001,4.26829e-001,5.77439e+001,-8.71951e+000
-2.29953e-005,-3.79339e-005,-1.33301e-001,-7.03125e-002,6.30371e-001,1.64634e+000,5.25000e+001,-8.65854e+000
-8.22461e-006,-4.21302e-005,-1.30371e-001,-1.08887e-001,6.00098e-001,3.23171e+000,4.00000e+001,-5.54878e+000
4.53193e-006,-8.22461e-006,-1.44043e-001,-1.86523e-001,5.62988e-001,3.71951e+000,3.46341e+001,-3.41463e+000
2.24918e-005,7.88891e-006,-1.48438e-001,-2.11426e-001,5.73730e-001,2.13415e+000,2.95122e+001,1.21951e+000
3.60876e-005,-7.70428e-005,-1.12793e-001,-2.25098e-001,6.55273e-001,3.04878e-001,3.14024e+001,2.01220e+000
1.62814e-005,-4.51514e-005,-7.03125e-002,-2.08984e-001,6.92871e-001,-6.09756e-002,3.45122e+001,0.00000e+000
-1.22530e-005,-2.29953e-005,4.00391e-002,-1.40137e-001,7.51953e-001,2.50000e+000,4.34756e+001,-5.85366e+000
-2.76951e-005,-6.42863e-005,7.66602e-002,-9.42383e-002,7.62207e-001,4.14634e+000,4.76829e+001,-9.20732e+000
-6.39506e-005,-9.13100e-005,1.04492e-001,-1.07422e-002,7.51953e-001,6.46341e+000,5.09146e+001,-1.21341e+001
-1.14977e-004,-9.43313e-005,1.05957e-001,2.63672e-002,7.32910e-001,6.76829e+000,4.96951e+001,-1.17073e+001
-7.83856e-005,-1.14305e-004,8.64258e-002,9.08203e-002,7.06543e-001,7.43902e+000,4.47561e+001,-9.26829e+000
8.22461e-006,-1.31426e-004,6.25000e-002,1.19141e-001,7.01172e-001,7.13415e+000,4.15244e+001,-8.90244e+000
5.27047e-005,-1.39147e-004,-1.90430e-002,1.49414e-001,6.90918e-001,7.80488e+000,3.43293e+001,-1.00610e+001
4.34730e-005,-1.23033e-004,-7.81250e-002,1.50391e-001,6.84570e-001,7.86585e+000,3.08537e+001,-1.10976e+001
1.46029e-005,-5.42153e-005,-2.04102e-001,1.25000e-001,6.73340e-001,7.62195e+000,2.23171e+001,-1.28049e+001
1.67849e-006,2.33310e-005,-2.57813e-001,9.96094e-002,6.74805e-001,7.37805e+000,1.81098e+001,-1.32927e+001
-1.35958e-005,4.98512e-005,-3.31543e-001,4.10156e-002,6.97754e-001,5.73171e+000,7.80488e+000,-1.43293e+001
-2.40024e-005,4.61585e-005,-3.52051e-001,-1.22070e-002,7.29004e-001,4.87805e+000,2.25610e+000,-1.46341e+001
3.18914e-006,3.57519e-005,-3.52539e-001,-3.41797e-002,7.49512e-001,3.35366e+000,-8.96342e+000,-1.55488e+001
5.03548e-007,5.03548e-007,-3.23242e-001,-7.22656e-002,7.81738e-001,3.17073e+000,-1.34756e+001,-1.54878e+001
1.00710e-006,-1.96384e-005,-2.99805e-001,-8.34961e-002,7.89063e-001,2.68293e+000,-2.22561e+001,-1.50610e+001
7.55322e-006,-2.34989e-005,-2.55371e-001,-8.39844e-002,7.95410e-001,3.17073e+000,-2.55488e+001,-1.50000e+001
-2.26596e-005,-2.18204e-005,-2.37793e-001,-7.71484e-002,7.95898e-001,4.20732e+000,-3.16463e+001,-1.52439e+001
-1.30922e-005,-4.19623e-006,-2.13379e-001,-6.10352e-002,7.93945e-001,4.93902e+000,-3.35976e+001,-1.56707e+001
1.86313e-005,4.75013e-005,-2.02637e-001,-4.68750e-002,7.98340e-001,6.82927e+000,-3.69512e+001,-1.64024e+001
-7.21752e-006,4.34730e-005,-1.79688e-001,-1.66016e-002,8.13477e-001,8.10976e+000,-3.83537e+001,-1.71951e+001
-4.17945e-005,-8.56031e-006,-1.67969e-001,2.92969e-003,8.26660e-001,8.04878e+000,-3.78049e+001,-1.71341e+001
-6.99931e-005,8.72816e-006,-1.40137e-001,3.80859e-002,8.48633e-001,9.08537e+000,-3.56707e+001,-1.60366e+001
-8.30854e-005,4.06195e-005,-1.18164e-001,4.83398e-002,8.58398e-001,9.87805e+000,-3.37195e+001,-1.52439e+001
-3.32342e-005,3.20592e-005,-6.15234e-002,7.76367e-002,8.71094e-001,1.11585e+001,-2.92073e+001,-1.26220e+001
-6.04257e-006,1.76242e-005,-3.66211e-002,8.88672e-002,8.71094e-001,1.15854e+001,-2.64024e+001,-1.10366e+001
-1.02388e-005,1.22530e-005,1.95313e-002,9.76563e-002,8.75000e-001,1.26220e+001,-2.06098e+001,-7.80488e+000
3.20592e-005,-2.34989e-006,5.02930e-002,9.76563e-002,8.74023e-001,1.33537e+001,-1.75000e+001,-6.28049e+000
1.46197e-004,-1.22530e-005,1.02051e-001,8.49609e-002,8.62793e-001,1.45122e+001,-1.15854e+001,-3.90244e+000
1.57778e-004,-2.51774e-006,1.19629e-001,7.86133e-002,8.55469e-001,1.50610e+001,-9.26829e+000,-2.74390e+000
8.34211e-005,2.83665e-005,1.44043e-001,6.29883e-002,8.25195e-001,1.71341e+001,-5.60976e+000,-1.34146e+000
-2.13169e-005,4.81727e-005,1.53809e-001,3.75977e-002,7.62695e-001,1.81707e+001,-3.65854e+000,-6.70732e-001
-7.08324e-005,3.47448e-005,1.41602e-001,2.73438e-002,7.29980e-001,2.01829e+001,-8.53659e-001,-1.82927e-001
-9.76883e-005,6.21042e-006,1.07910e-001,1.31836e-002,6.76270e-001,2.12195e+001,1.82927e-001,6.09756e-002
-1.25216e-004,8.56031e-006,8.59375e-002,-1.46484e-003,6.51855e-001,2.40854e+001,2.13415e+000,1.82927e-001
-8.71138e-005,5.03548e-007,1.17188e-002,-1.31836e-002,6.25000e-001,2.51829e+001,2.56098e+000,6.09756e-001
-3.50805e-005,-7.38537e-006,-3.22266e-002,-1.31836e-002,6.15234e-001,2.73780e+001,2.13415e+000,6.09756e-001
-3.13878e-005,-3.18914e-006,-1.16699e-001,-6.83594e-003,6.19141e-001,2.76829e+001,2.43902e+000,8.53659e-001
-3.70947e-005,-1.02388e-005,-1.57715e-001,-4.39453e-003,6.28906e-001,2.73780e+001,1.70732e+000,3.04878e-001
-8.22461e-006,-1.67849e-006,-2.29980e-001,1.46484e-003,6.11328e-001,2.73171e+001,2.43902e-001,-3.04878e-001
7.55322e-006,2.83665e-005,-2.62207e-001,1.12305e-002,5.89844e-001,2.85366e+001,-4.87805e+000,-1.89024e+000
9.23171e-006,4.51514e-005,-3.46191e-001,3.02734e-002,5.54199e-001,2.87195e+001,-1.30488e+001,-4.57317e+000
4.53193e-006,2.76951e-005,-3.82813e-001,4.29688e-002,5.49316e-001,2.83537e+001,-1.81098e+001,-5.91463e+000
8.22461e-006,1.44350e-005,-4.43848e-001,5.76172e-002,5.48340e-001,2.73780e+001,-2.85366e+001,-7.56098e+000
1.86313e-005,1.99741e-005,-4.59961e-001,6.29883e-002,5.62012e-001,2.59146e+001,-3.37805e+001,-8.41463e+000
2.16526e-005,2.65202e-005,-4.70703e-001,6.88477e-002,5.80078e-001,2.44512e+001,-4.35366e+001,-8.59756e+000
-1.37636e-005,1.51064e-005,-4.61426e-001,6.83594e-002,5.86914e-001,2.35976e+001,-4.89634e+001,-8.29268e+000
-8.19104e-005,-3.18914e-006,-4.17969e-001,7.17773e-002,5.72754e-001,2.22561e+001,-6.07927e+001,-7.37805e+000
-9.98703e-005,-1.00710e-005,-3.86719e-001,6.83594e-002,5.58105e-001,2.10976e+001,-6.71341e+001,-6.52439e+000
-7.15038e-005,8.89601e-006,-3.01270e-001,5.51758e-002,5.40527e-001,1.86585e+001,-7.85366e+001,-4.32927e+000
-2.51774e-005,1.05745e-005,-2.50488e-001,5.02930e-002,5.50781e-001,1.70732e+001,-8.24390e+001,-3.65854e+000
7.88891e-006,3.35698e-006,-1.41602e-001,3.80859e-002,6.07422e-001,1.45732e+001,-8.68293e+001,-2.62195e+000
-6.21042e-006,3.52483e-006,-5.71289e-002,3.66211e-002,6.53809e-001,1.28049e+001,-8.71341e+001,-2.07317e+000
-3.35698e-005,1.35958e-005,-1.56250e-002,3.66211e-002,6.78223e-001,9.69512e+000,-8.62805e+001,-1.28049e+000
-1.96384e-005,1.25887e-005,6.34766e-002,3.75977e-002,7.14844e-001,8.53659e+000,-8.54878e+001,-1.03659e+000
4.14588e-005,-1.19173e-005,9.81445e-002,3.51563e-002,7.31934e-001,6.15854e+000,-8.40244e+001,-1.28049e+000
2.56809e-005,-2.53452e-005,1.60156e-001,4.44336e-002,7.52441e-001,5.73171e+000,-8.28049e+001,-1.46341e+000
4.31373e-005,-3.17235e-005,1.77734e-001,5.56641e-002,7.51465e-001,4.51220e+000,-7.88415e+001,-3.41463e+000
9.61776e-005,-3.27306e-005,1.65527e-001,8.20313e-002,7.19727e-001,4.02439e+000,-7.59756e+001,-4.81707e+000
1.37133e-004,-2.93736e-005,1.49414e-001,9.08203e-002,7.00684e-001,7.31707e-001,-6.98781e+001,-6.82927e+000
1.53246e-004,-3.40734e-005,1.08887e-001,1.05469e-001,6.76270e-001,-8.53659e-001,-6.66463e+001,-7.62195e+000
1.02724e-004,-3.34020e-005,8.74023e-002,1.12305e-001,6.71875e-001,-3.65854e+000,-5.83537e+001,-9.14634e+000
9.70169e-005,-3.47448e-005,3.07617e-002,1.19629e-001,6.80664e-001,-4.20732e+000,-4.66463e+001,-1.02439e+001
1.16823e-004,-4.01160e-005,0.00000e+000,1.23535e-001,6.77734e-001,-4.57317e+000,-3.99390e+001,-1.08537e+001
1.09270e-004,-4.61585e-005,-5.46875e-002,1.15723e-001,6.64063e-001,-4.26829e+000,-2.75610e+001,-1.09756e+001
-7.26787e-005,-3.81018e-005,-8.00781e-002,1.11816e-001,6.48926e-001,-3.96341e+000,-2.18293e+001,-1.09146e+001
-2.62013e-004,-3.20592e-005,-1.08887e-001,1.08398e-001,6.88965e-001,-3.35366e+000,-9.45122e+000,-9.81707e+000
-2.29282e-004,-5.89151e-005,-1.16699e-001,9.81445e-002,7.35840e-001,-3.04878e+000,-2.68293e+000,-9.32927e+000
-1.21355e-004,-9.88632e-005,-1.20605e-001,9.37500e-002,8.47656e-001,-2.56098e+000,1.00610e+001,-7.25610e+000
-1.30922e-004,-1.09606e-004,-1.16699e-001,9.03320e-002,9.14063e-001,-2.19512e+000,1.62805e+001,-5.67073e+000
-1.44854e-004,-7.73785e-005,-9.52148e-002,1.03027e-001,1.06396e+000,-3.47561e+000,2.46951e+001,-1.58537e+000
-1.05577e-004,8.22461e-006,-8.05664e-002,1.22559e-001,1.13086e+000,-4.26829e+000,2.64024e+001,7.31707e-001
-8.54353e-005,6.79789e-005,-4.15039e-002,1.54785e-001,1.23096e+000,-7.74390e+000,2.51829e+001,5.54878e+000
-7.82177e-005,9.56741e-006,2.58789e-002,1.63086e-001,1.29102e+000,-9.20732e+000,2.37805e+001,7.62195e+000
3.40734e-005,-1.46029e-005,5.95703e-002,1.62109e-001,1.30127e+000,-1.11585e+001,2.31098e+001,1.20732e+001
4.31373e-005,-2.81987e-005,1.51367e-001,1.43555e-001,1.27100e+000,-1.13415e+001,2.45732e+001,1.50610e+001
-7.73785e-005,-3.18914e-006,1.95801e-001,1.41602e-001,1.25928e+000,-1.09146e+001,3.15244e+001,2.42073e+001
-1.50561e-004,4.26337e-005,3.08594e-001,1.76270e-001,1.36865e+000,-1.10366e+001,3.32927e+001,3.05488e+001
-1.47539e-004,3.52483e-005,3.39355e-001,2.13867e-001,1.46875e+000,-1.28049e+001,2.98171e+001,3.98780e+001
-7.80499e-005,1.67849e-005,3.27637e-001,3.51074e-001,1.79541e+000,-1.44512e+001,2.09146e+001,4.26829e+001
3.18914e-006,5.18654e-005,2.84180e-001,4.11621e-001,1.94824e+000,-1.42073e+001,-1.20122e+001,4.07927e+001
1.00206e-004,8.05676e-005,5.27344e-002,4.74121e-001,1.86816e+000,-9.26829e+000,-2.92073e+001,3.62805e+001
2.39689e-004,-8.40925e-005,-6.98242e-002,4.60449e-001,1.67139e+000,2.19512e+000,-5.45732e+001,2.82927e+001
4.65782e-004,-1.02220e-004,-1.73828e-001,2.98828e-001,1.31543e+000,7.07317e+000,-6.61585e+001,2.63415e+001
5.17144e-004,-3.70947e-005,-1.82617e-001,1.79199e-001,1.20068e+000,9.02439e+000,-6.71341e+001,2.64024e+001
3.33852e-004,-1.45190e-004,-2.20703e-001,-2.68555e-002,1.01807e+000,1.67073e+001,-6.47561e+001,2.51220e+001
-5.20333e-006,-4.31373e-005,-2.66602e-001,-9.57031e-002,9.27246e-001,2.09756e+001,-6.25000e+001,2.43293e+001
-3.41405e-004,2.44053e-004,-3.32520e-001,-1.77734e-001,7.71484e-001,2.66463e+001,-5.56707e+001,2.56098e+001
-3.03807e-004,1.39483e-004,-3.25195e-001,-2.04102e-001,7.29004e-001,2.65854e+001,-5.02439e+001,2.83537e+001
-1.77417e-004,1.77081e-004,-2.50977e-001,-2.34863e-001,7.40723e-001,2.28659e+001,-3.48780e+001,3.73171e+001
-2.23239e-004,2.10819e-004,-1.81641e-001,-2.41211e-001,7.89063e-001,2.00610e+001,-2.65244e+001,4.27439e+001
-3.28984e-005,7.41894e-005,-7.32422e-003,-2.28027e-001,9.34082e-001,1.45122e+001,-9.87805e+000,5.14024e+001
1.57610e-004,-3.12200e-005,8.83789e-002,-2.14355e-001,1.00879e+000,1.32927e+001,-1.64634e+000,5.48781e+001
2.50935e-004,-9.50027e-005,2.63184e-001,-1.60156e-001,1.09912e+000,1.20732e+001,1.23171e+001,5.78049e+001
8.44282e-005,-9.56741e-005,3.58398e-001,-7.71484e-002,1.12744e+000,1.21341e+001,1.78049e+001,5.75610e+001
-2.32471e-004,-4.07874e-005,3.68652e-001,-3.56445e-002,1.11963e+000,1.33537e+001,2.35976e+001,5.25610e+001
-4.14755e-004,3.47448e-005,3.11523e-001,5.85938e-002,1.08984e+000,1.46341e+001,2.37805e+001,4.87195e+001
-5.49706e-004,3.10521e-005,2.47070e-001,9.61914e-002,1.06787e+000,1.76829e+001,2.04878e+001,3.92683e+001
-6.83482e-004,-4.14588e-005,8.15430e-002,1.63086e-001,1.02051e+000,1.95122e+001,1.79268e+001,3.46951e+001
-4.47822e-004,-1.09102e-004,-4.88281e-003,1.81641e-001,9.96582e-001,2.25610e+001,1.03659e+001,2.59146e+001
-5.58938e-005,8.91279e-005,-1.60645e-001,1.91895e-001,9.65820e-001,2.32927e+001,5.79268e+000,2.16463e+001
3.31502e-004,4.21134e-004,-2.28027e-001,1.86035e-001,9.57031e-001,2.36585e+001,-2.80488e+000,1.37195e+001
5.94522e-004,2.45563e-004,-3.16406e-001,1.61621e-001,9.49707e-001,2.29878e+001,-7.37805e+000,1.00610e+001
4.69810e-004,3.18914e-006,-3.38379e-001,1.41113e-001,9.52148e-001,2.12195e+001,-1.49390e+001,4.32927e+000
1.32433e-004,-1.89670e-005,-3.51563e-001,8.39844e-002,9.76563e-001,1.80488e+001,-2.01220e+001,1.09756e+000
-2.87526e-004,1.49386e-005,-3.32031e-001,5.46875e-002,9.91211e-001,1.64634e+001,-2.16463e+001,8.53659e-001
-6.34470e-004,6.42863e-005,-2.64648e-001,1.75781e-002,1.02295e+000,1.28659e+001,-2.25000e+001,1.70732e+000
-5.89319e-004,2.12329e-004,-2.21680e-001,3.41797e-003,1.03955e+000,1.13415e+001,-2.18902e+001,2.62195e+000
-2.95247e-004,1.47539e-004,-1.22070e-001,-6.34766e-003,1.06104e+000,9.08537e+000,-1.94512e+001,4.87805e+000
-1.13466e-004,2.60166e-005,-7.76367e-002,6.83594e-003,1.06738e+000,9.20732e+000,-1.75610e+001,5.79268e+000
3.23949e-005,2.95247e-004,2.44141e-002,3.02734e-002,1.09619e+000,6.95122e+000,-1.32317e+001,7.31707e+000
8.47639e-005,2.98436e-004,6.54297e-002,4.68750e-002,1.10449e+000,7.07317e+000,-1.01220e+001,7.62195e+000
6.21042e-006,-5.35439e-005,1.27441e-001,8.69141e-002,1.11230e+000,7.13415e+000,-4.39024e+000,7.68293e+000
5.13619e-005,-1.40658e-004,1.42090e-001,1.06934e-001,1.11523e+000,6.89024e+000,-1.58537e+000,7.31707e+000
1.24376e-004,-1.34951e-004,1.55273e-001,1.43066e-001,1.12061e+000,7.25610e+000,4.08537e+000,6.95122e+000
1.90845e-004,-1.93866e-004,1.59180e-001,1.74805e-001,1.12451e+000,7.13415e+000,6.52439e+000,6.58537e+000
3.06996e-004,-1.76745e-004,1.46484e-001,1.86523e-001,1.12402e+000,6.89024e+000,1.17073e+001,5.97561e+000
2.96590e-004,-1.68017e-004,1.18164e-001,1.90918e-001,1.13135e+000,6.15854e+000,1.38415e+001,5.60976e+000
1.23033e-004,-1.26390e-004,1.01074e-001,1.89941e-001,1.14160e+000,5.24390e+000,1.75610e+001,5.85366e+000
-1.27733e-004,-2.85344e-006,6.10352e-002,1.86035e-001,1.16064e+000,4.02439e+000,1.82317e+001,5.67073e+000
-1.19677e-004,-1.56100e-005,5.02930e-002,1.81152e-001,1.15967e+000,2.68293e+000,2.07317e+001,5.73171e+000
1.22362e-004,1.05745e-005,3.71094e-002,1.64063e-001,1.14502e+000,1.28049e+000,2.15244e+001,5.67073e+000
2.82155e-004,1.08598e-004,2.97852e-002,1.55762e-001,1.11377e+000,-1.21951e-001,2.40854e+001,5.30488e+000
3.01289e-004,1.11284e-004,1.26953e-002,1.49902e-001,1.07471e+000,-1.40244e+000,2.40244e+001,4.45122e+000
3.48623e-004,3.13878e-005,-5.37109e-003,1.49902e-001,1.07959e+000,-5.30488e+000,2.18293e+001,2.56098e+000
1.78424e-004,1.32601e-005,-5.56641e-002,1.61133e-001,1.07764e+000,-9.14634e+000,2.04268e+001,4.51220e+000
-1.27398e-004,8.24140e-005,-5.90820e-002,1.61621e-001,1.07764e+000,-1.12805e+001,1.93902e+001,5.85366e+000
-2.81483e-004,2.46906e-004,-4.15039e-002,1.64063e-001,1.09521e+000,-1.52439e+001,1.82317e+001,7.13415e+000
-4.09216e-004,3.46944e-004,-3.85742e-002,1.66992e-001,1.08789e+000,-1.71951e+001,1.81707e+001,6.95122e+000
-5.31914e-004,1.11284e-004,-4.63867e-002,1.70410e-001,1.06592e+000,-2.07317e+001,1.68902e+001,6.03659e+000
-3.97971e-004,-1.34279e-006,-4.78516e-002,1.63086e-001,1.06445e+000,-2.21341e+001,1.58537e+001,5.54878e+000
-1.99741e-005,1.40154e-004,-6.10352e-002,1.49902e-001,1.05029e+000,-2.30488e+001,1.37195e+001,3.47561e+000
2.32135e-004,4.17945e-005,-6.88477e-002,1.50879e-001,1.03369e+000,-2.37195e+001,1.31707e+001,2.62195e+000
3.98642e-004,-2.17365e-004,-9.91211e-002,1.53809e-001,1.01855e+000,-2.58537e+001,1.18902e+001,1.70732e+000
3.90417e-004,-2.40864e-004,-1.17188e-001,1.51367e-001,1.02832e+000,-2.68902e+001,1.01220e+001,9.14634e-001
1.21019e-004,-2.50599e-004,-1.34277e-001,1.38672e-001,1.04150e+000,-2.62805e+001,5.12195e+000,-9.75610e-001
-1.82788e-004,-2.64027e-004,-1.44531e-001,1.21094e-001,1.01807e+000,-2.61585e+001,2.68293e+000,-2.07317e+000
-2.04273e-004,-1.06920e-004,-1.52832e-001,1.14746e-001,1.00342e+000,-2.50000e+001,-1.28049e+000,-4.32927e+000
-6.94896e-005,2.51942e-004,-1.48926e-001,9.71680e-002,9.95117e-001,-2.42073e+001,-3.35366e+000,-5.12195e+000
9.36599e-005,4.15763e-004,-1.47461e-001,8.98438e-002,9.83398e-001,-2.26220e+001,-7.80488e+000,-7.43902e+000
3.01961e-004,3.48959e-004,-1.45020e-001,7.51953e-002,9.57031e-001,-2.18293e+001,-8.90244e+000,-8.29268e+000
2.50263e-004,4.08545e-004,-1.43066e-001,7.17773e-002,9.41406e-001,-2.11585e+001,-1.05488e+001,-1.03659e+001
2.67384e-004,2.53788e-004,-1.39160e-001,6.44531e-002,9.23828e-001,-2.12195e+001,-1.11585e+001,-1.17683e+001
