R FLEXOR CARPI RADIALIS: EMG 4 [V],R EXTENSOR DIGITORUM: EMG 5 [V],R IMU Wrist: ACC.X 6 [g],R IMU Wrist: ACC.Y 6 [g],R IMU Wrist: ACC.Z 6 [g],R IMU Wrist: GYRO.X 6 [°/s],R IMU Wrist: GYRO.Y 6 [°/s],R IMU Wrist: GYRO.Z 6 [°/s]
2.21393e-004,7.88891e-005,-1.36230e-001,5.95703e-002,9.22852e-001,-2.14634e+001,-1.25000e+001,-1.45122e+001
8.67781e-005,-7.72107e-006,-1.31836e-001,5.61523e-002,9.07715e-001,-2.10976e+001,-1.26220e+001,-1.57317e+001
-3.67590e-005,-2.57313e-004,-1.33301e-001,5.12695e-002,9.00391e-001,-2.03049e+001,-1.15244e+001,-1.78049e+001
-1.99237e-004,-3.29656e-004,-1.21094e-001,4.58984e-002,8.95020e-001,-1.76829e+001,-1.00000e+001,-1.95122e+001
-2.75105e-004,-2.86519e-004,-1.17188e-001,4.29688e-002,8.90625e-001,-1.61585e+001,-9.14634e+000,-2.00000e+001
-2.99275e-004,-3.59365e-004,-1.03516e-001,5.27344e-002,8.84766e-001,-1.50610e+001,-7.92683e+000,-2.09146e+001
-4.14588e-005,-2.38682e-004,-9.17969e-002,5.37109e-002,8.92090e-001,-1.47561e+001,-8.17073e+000,-2.12195e+001
2.25925e-004,-1.05745e-004,-7.66602e-002,5.37109e-002,8.99902e-001,-1.48171e+001,-8.10976e+000,-2.09146e+001
2.81483e-004,-1.42840e-004,-6.88477e-002,5.22461e-002,9.04297e-001,-1.42683e+001,-8.10976e+000,-2.11585e+001
1.75738e-004,-2.31800e-004,-4.19922e-002,5.41992e-002,9.40918e-001,-1.27439e+001,-6.95122e+000,-2.03659e+001
-6.29435e-005,-1.54421e-004,-2.34375e-002,4.19922e-002,9.84375e-001,-1.24390e+001,-5.73171e+000,-1.98171e+001
-2.20722e-004,1.70535e-004,9.76563e-003,2.24609e-002,9.99512e-001,-9.75610e+000,-2.31707e+000,-1.72561e+001
-4.13748e-004,4.37583e-004,4.10156e-002,1.75781e-002,9.76074e-001,-8.53659e+000,-1.58537e+000,-1.59146e+001
-5.53063e-004,5.74380e-004,9.22852e-002,1.80664e-002,9.27246e-001,-5.91463e+000,-3.04878e-001,-1.56707e+001
-4.12406e-004,3.29320e-004,1.04980e-001,3.27148e-002,9.17969e-001,-5.67073e+000,3.04878e-001,-1.65244e+001
-1.67681e-004,8.37568e-005,1.07910e-001,4.68750e-002,9.41406e-001,-5.30488e+000,1.82927e+000,-1.87805e+001
1.46029e-005,1.79599e-004,1.01563e-001,6.83594e-002,9.90723e-001,-5.67073e+000,3.35366e+000,-1.98780e+001
1.99908e-004,-1.23033e-004,1.02051e-001,8.49609e-002,1.02734e+000,-6.34146e+000,9.51220e+000,-2.10976e+001
1.93027e-004,-2.35325e-004,1.27441e-001,9.66797e-002,1.06641e+000,-6.64634e+000,1.34146e+001,-2.12195e+001
1.80774e-004,-8.10712e-005,1.51855e-001,1.01074e-001,1.06494e+000,-6.58537e+000,2.45732e+001,-2.01829e+001
1.81109e-004,-1.15145e-004,2.13379e-001,9.61914e-002,1.02832e+000,-5.54878e+000,3.10366e+001,-1.91463e+001
-8.42603e-005,-1.36126e-004,2.55371e-001,9.22852e-002,1.00488e+000,-2.50000e+000,4.14634e+001,-1.70732e+001
-3.25795e-004,-1.12963e-004,3.07617e-001,8.39844e-002,9.60938e-001,-1.34146e+000,4.57317e+001,-1.62805e+001
-3.06157e-004,-1.19005e-004,3.07129e-001,8.54492e-002,9.53613e-001,9.75610e-001,5.36585e+001,-1.60976e+001
-1.34447e-004,-1.15816e-004,2.77832e-001,8.74023e-002,9.77051e-001,1.03659e+000,5.84146e+001,-1.67683e+001
-2.85344e-006,7.18395e-005,2.47559e-001,8.78906e-002,1.01758e+000,4.26829e-001,6.01220e+001,-1.75000e+001
5.27047e-005,5.32082e-005,1.75293e-001,9.71680e-002,1.12451e+000,-1.34146e+000,6.19512e+001,-1.69512e+001
2.51270e-004,-1.56603e-004,1.38672e-001,1.00098e-001,1.16748e+000,-2.50000e+000,6.16463e+001,-1.68293e+001
5.81430e-004,-3.36873e-004,7.71484e-002,9.81445e-002,1.19971e+000,-3.35366e+000,5.75000e+001,-1.67073e+001
6.67872e-004,-5.83444e-004,4.98047e-002,9.66797e-002,1.17432e+000,-3.04878e+000,5.39024e+001,-1.64024e+001
4.53696e-004,-4.54871e-004,0.00000e+000,1.01074e-001,1.04639e+000,-2.37805e+000,4.74390e+001,-1.60976e+001
5.08583e-005,-1.38140e-004,-2.09961e-002,9.47266e-002,1.01318e+000,-3.35366e+000,4.45732e+001,-1.67073e+001
-4.78874e-004,-2.14847e-005,-8.98438e-002,6.00586e-002,9.34082e-001,6.09756e-002,4.34146e+001,-1.71951e+001
-7.60357e-004,1.59457e-005,-1.21582e-001,4.49219e-002,8.58398e-001,1.70732e+000,4.05488e+001,-1.65244e+001
-7.59182e-004,1.39818e-004,-1.36230e-001,8.78906e-003,7.29004e-001,5.42683e+000,3.29878e+001,-1.50610e+001
-3.43923e-004,5.70520e-004,-1.38184e-001,-3.46680e-002,6.20605e-001,7.56098e+000,3.13415e+001,-1.39634e+001
4.06195e-005,6.13489e-004,-1.39160e-001,-5.71289e-002,5.72266e-001,1.04878e+001,2.80488e+001,-1.25000e+001
1.91012e-004,1.65499e-004,-1.29395e-001,-1.24023e-001,5.43945e-001,1.07317e+001,2.57317e+001,-1.15854e+001
2.21393e-004,-5.40475e-005,-1.35742e-001,-1.56738e-001,5.41992e-001,1.04878e+001,2.02439e+001,-9.87805e+000
1.47875e-004,-2.03098e-005,-1.48926e-001,-2.05566e-001,5.64453e-001,1.04878e+001,1.85366e+001,-8.90244e+000
8.91279e-005,1.51064e-005,-1.51367e-001,-2.22168e-001,5.79590e-001,8.90244e+000,1.87195e+001,-7.92683e+000
-8.42603e-005,6.41184e-005,-1.28418e-001,-2.28027e-001,6.06445e-001,8.65854e+000,2.09756e+001,-8.10976e+000
-2.71916e-004,1.40154e-004,-9.86328e-002,-2.16797e-001,6.23047e-001,8.71951e+000,2.89634e+001,-1.06098e+001
-2.90379e-004,1.02556e-004,-3.75977e-002,-1.50879e-001,6.57227e-001,9.81707e+000,3.42683e+001,-1.22561e+001
-1.19677e-004,-1.86145e-004,3.90625e-003,-1.05469e-001,6.74805e-001,1.14024e+001,4.42683e+001,-1.43293e+001
4.38087e-005,-2.59998e-004,8.64258e-002,-1.26953e-002,7.11426e-001,1.29268e+001,5.26829e+001,-1.50000e+001
3.27138e-004,-2.77119e-004,1.18164e-001,3.22266e-002,7.21191e-001,1.29878e+001,5.51829e+001,-1.43293e+001
6.28260e-004,-1.46868e-004,1.47949e-001,1.02051e-001,7.42676e-001,1.29268e+001,5.50610e+001,-1.10976e+001
6.16846e-004,-1.02388e-004,1.47461e-001,1.27930e-001,7.53418e-001,1.27439e+001,5.28659e+001,-9.02439e+000
5.32250e-004,-7.50286e-005,1.18164e-001,1.54297e-001,7.72461e-001,1.20122e+001,4.57317e+001,-6.09756e+000
8.54353e-005,-7.46929e-005,8.93555e-002,1.56738e-001,7.74902e-001,1.15854e+001,4.15244e+001,-5.18293e+000
-6.97749e-004,-1.41161e-004,1.95313e-003,1.45996e-001,7.58789e-001,1.11585e+001,3.21341e+001,-5.24390e+000
-8.31693e-004,-1.52407e-004,-5.12695e-002,1.30371e-001,7.48047e-001,1.05488e+001,2.68293e+001,-5.85366e+000
-6.49241e-004,-1.69192e-004,-1.51367e-001,8.49609e-002,7.23633e-001,9.08537e+000,1.53659e+001,-7.56098e+000
-4.16098e-004,-2.13672e-004,-1.90918e-001,5.71289e-002,7.12402e-001,7.98780e+000,9.32927e+000,-8.29268e+000
-1.29076e-004,-2.28779e-004,-2.58301e-001,-7.32422e-003,7.17773e-001,6.40244e+000,-1.28049e+000,-9.57317e+000
-2.33310e-005,-1.44854e-004,-2.92969e-001,-5.76172e-002,7.46094e-001,5.79268e+000,-5.79268e+000,-9.93902e+000
5.01869e-005,-8.72816e-006,-2.97852e-001,-7.17773e-002,7.69531e-001,4.39024e+000,-1.47561e+001,-1.00610e+001
2.13840e-004,2.60670e-004,-2.74902e-001,-9.42383e-002,8.13965e-001,3.96341e+000,-1.78049e+001,-9.26829e+000
2.47578e-004,1.57275e-004,-2.49512e-001,-8.88672e-002,8.38379e-001,4.14634e+000,-2.26220e+001,-8.10976e+000
1.85138e-004,-4.66621e-005,-1.77734e-001,-6.88477e-002,8.74512e-001,3.78049e+000,-2.39024e+001,-7.43902e+000
2.25757e-004,-6.46220e-005,-1.40137e-001,-5.07813e-002,8.91602e-001,4.81707e+000,-2.42073e+001,-6.34146e+000
1.12291e-004,-5.67330e-005,-5.66406e-002,-8.78906e-003,9.13574e-001,4.93902e+000,-2.37805e+001,-5.36585e+000
-2.57313e-004,3.42412e-005,-1.46484e-002,6.83594e-003,9.23340e-001,6.21951e+000,-2.08537e+001,-3.90244e+000
-3.08003e-004,9.78561e-005,5.51758e-002,3.80859e-002,9.42871e-001,7.37805e+000,-1.85366e+001,-2.98780e+000
-9.21492e-005,4.46479e-005,8.39844e-002,4.93164e-002,9.48242e-001,8.78049e+000,-1.35976e+001,-1.03659e+000
1.76074e-004,4.53193e-005,1.30859e-001,6.34766e-002,9.39941e-001,1.07927e+001,-7.74390e+000,4.87805e-001
2.44221e-004,1.40154e-004,1.50391e-001,6.54297e-002,9.35547e-001,1.18902e+001,-4.75610e+000,1.46341e+000
2.11826e-004,-1.21187e-004,1.65527e-001,7.37305e-002,9.21387e-001,1.33537e+001,6.70732e-001,2.68293e+000
2.35492e-004,-3.01625e-004,1.64063e-001,7.51953e-002,9.16016e-001,1.42073e+001,3.10976e+000,3.23171e+000
6.93217e-005,-3.20760e-004,1.38184e-001,7.51953e-002,9.10156e-001,1.50000e+001,6.03659e+000,4.08537e+000
-1.03899e-004,-2.11490e-004,1.19629e-001,7.47070e-002,8.98438e-001,1.51829e+001,6.64634e+000,4.32927e+000
-8.89601e-006,-3.37377e-005,7.42188e-002,7.03125e-002,8.66699e-001,1.71951e+001,7.07317e+000,4.75610e+000
9.39956e-005,6.47898e-005,4.44336e-002,6.78711e-002,8.37402e-001,1.74390e+001,6.21951e+000,4.63415e+000
2.26596e-005,-2.51774e-006,-1.36719e-002,5.41992e-002,7.70020e-001,1.71341e+001,5.00000e+000,3.53659e+000
-5.11940e-005,2.60166e-005,-4.58984e-002,4.54102e-002,7.39258e-001,1.77439e+001,4.57317e+000,3.10976e+000
8.62745e-005,3.42077e-004,-1.03027e-001,2.09961e-002,6.66504e-001,1.95122e+001,2.19512e+000,1.21951e+000
1.45861e-004,2.78126e-004,-1.61621e-001,1.46484e-003,5.83984e-001,2.06098e+001,8.53659e-001,4.26829e-001
7.41894e-005,1.00542e-004,-1.97266e-001,-4.39453e-003,5.42969e-001,2.23171e+001,-3.35366e+000,-1.40244e+000
-3.50805e-005,1.63989e-004,-2.69043e-001,-1.36719e-002,4.95605e-001,2.29878e+001,-5.97561e+000,-2.07317e+000
-2.38849e-004,2.31800e-004,-3.02246e-001,-2.19727e-002,4.80469e-001,2.33537e+001,-1.21341e+001,-3.65854e+000
-4.01663e-004,1.07591e-004,-3.60352e-001,-3.32031e-002,4.65820e-001,2.35366e+001,-1.52439e+001,-4.63415e+000
-3.14549e-004,-1.15816e-005,-3.82813e-001,-3.71094e-002,4.56543e-001,2.29268e+001,-2.20122e+001,-5.91463e+000
-7.93927e-005,5.03548e-006,-4.14063e-001,-4.34570e-002,4.79492e-001,2.24390e+001,-2.60366e+001,-6.21951e+000
-4.17945e-005,-2.29953e-005,-4.29688e-001,-4.58984e-002,4.95117e-001,2.21341e+001,-3.48780e+001,-6.58537e+000
5.11940e-005,-1.76242e-004,-4.33105e-001,-3.85742e-002,5.30273e-001,2.18293e+001,-3.98171e+001,-6.40244e+000
1.49554e-004,-2.29953e-004,-4.22363e-001,-3.75977e-002,5.44922e-001,2.14024e+001,-4.92073e+001,-5.73171e+000
1.34951e-004,-1.48211e-004,-3.87207e-001,-2.78320e-002,5.60059e-001,2.15854e+001,-5.60366e+001,-4.45122e+000
1.66171e-005,-1.34783e-004,-3.59863e-001,-2.14844e-002,5.59082e-001,2.09756e+001,-5.92683e+001,-3.96341e+000
-2.01419e-006,-1.28069e-004,-3.08105e-001,4.88281e-004,5.90820e-001,1.96341e+001,-6.38415e+001,-3.65854e+000
-2.28946e-004,-7.88891e-005,-2.80273e-001,8.30078e-003,6.23047e-001,1.86585e+001,-6.51829e+001,-3.78049e+000
-3.96628e-004,5.03548e-007,-2.21191e-001,3.27148e-002,6.95313e-001,1.70732e+001,-6.65244e+001,-3.53659e+000
-3.59869e-004,2.31632e-005,-2.02148e-001,4.44336e-002,7.25098e-001,1.65244e+001,-6.64024e+001,-3.41463e+000
-1.83627e-004,1.12459e-005,-1.49902e-001,6.98242e-002,7.74902e-001,1.45732e+001,-6.60366e+001,-3.71951e+000
8.03998e-005,2.19883e-005,-1.24512e-001,8.39844e-002,7.91992e-001,1.35976e+001,-6.56098e+001,-4.20732e+000
4.24491e-004,1.56100e-005,-6.73828e-002,1.10840e-001,8.25195e-001,1.21951e+001,-6.36585e+001,-5.30488e+000
6.68544e-004,5.53903e-006,-3.85742e-002,1.19141e-001,8.49121e-001,1.15854e+001,-6.23781e+001,-5.91463e+000
5.73205e-004,1.25887e-005,9.76563e-003,1.31836e-001,8.84766e-001,1.02439e+001,-5.84756e+001,-7.25610e+000
3.93606e-004,1.79599e-005,4.78516e-002,1.33789e-001,8.88184e-001,1.04268e+001,-5.60976e+001,-8.10976e+000
1.37133e-004,1.89670e-005,6.39648e-002,1.37695e-001,8.83301e-001,9.75610e+000,-5.11585e+001,-8.23171e+000
-3.77493e-004,3.27306e-005,9.27734e-002,1.40137e-001,8.65723e-001,9.51220e+000,-4.86585e+001,-7.74390e+000
-5.71191e-004,1.72885e-005,1.05469e-001,1.40137e-001,8.56445e-001,7.80488e+000,-4.44512e+001,-6.03659e+000
-4.07706e-004,3.86053e-006,1.20605e-001,1.41113e-001,8.56934e-001,6.89024e+000,-4.25000e+001,-5.12195e+000
-2.71244e-004,-6.04257e-006,1.22070e-001,1.38184e-001,8.52051e-001,5.54878e+000,-3.79268e+001,-2.74390e+000
-2.29953e-004,3.00450e-005,1.23535e-001,1.36719e-001,8.53516e-001,4.69512e+000,-3.51829e+001,-1.58537e+000
-1.42672e-004,4.93477e-005,1.22070e-001,1.37207e-001,8.50586e-001,3.65854e+000,-2.93293e+001,6.70732e-001
-2.43381e-005,6.26078e-005,1.11816e-001,1.33789e-001,8.46680e-001,2.37805e+000,-2.26220e+001,3.35366e+000
4.61585e-005,7.50286e-005,1.07422e-001,1.34277e-001,8.40332e-001,1.76829e+000,-1.95732e+001,4.87805e+000
7.97284e-005,8.62745e-005,9.71680e-002,1.37207e-001,8.48145e-001,1.82927e-001,-1.44512e+001,8.29268e+000
2.43381e-005,3.13878e-005,9.37500e-002,1.36719e-001,8.60352e-001,-6.09756e-001,-1.29268e+001,1.02439e+001
-2.03098e-005,-5.80758e-005,8.74023e-002,1.48438e-001,9.03809e-001,-3.65854e+000,-7.31707e+000,1.37805e+001
4.86763e-006,-3.00450e-005,8.20313e-002,1.60156e-001,9.40918e-001,-5.91463e+000,-3.65854e+000,1.52439e+001
-1.29244e-005,-4.81727e-005,7.32422e-002,1.73340e-001,1.04590e+000,-9.08537e+000,5.12195e+000,1.83537e+001
7.55322e-006,-9.03029e-005,7.42188e-002,1.78223e-001,1.08447e+000,-9.63415e+000,9.39024e+000,2.02439e+001
9.08064e-005,-1.03563e-004,1.11816e-001,1.89453e-001,1.15869e+000,-9.93902e+000,1.62805e+001,2.43902e+001
6.83146e-005,-8.00641e-005,1.28906e-001,1.96777e-001,1.18848e+000,-9.87805e+000,1.82927e+001,2.62195e+001
2.53452e-005,3.69268e-005,1.54297e-001,2.16797e-001,1.20947e+000,-1.09146e+001,2.11585e+001,2.95732e+001
7.75463e-005,7.38537e-005,1.60645e-001,2.23145e-001,1.20215e+000,-1.22561e+001,2.17073e+001,3.09146e+001
4.63264e-005,4.68299e-005,1.62598e-001,2.24609e-001,1.16455e+000,-1.40854e+001,2.01829e+001,3.12195e+001
-2.18204e-006,3.94446e-005,1.27930e-001,2.14844e-001,1.15430e+000,-1.46341e+001,1.87805e+001,3.10366e+001
-8.39246e-007,2.93736e-005,1.12793e-001,1.94336e-001,1.16064e+000,-1.39634e+001,1.89634e+001,2.96951e+001
3.39055e-005,2.04776e-005,7.08008e-002,1.30859e-001,1.19531e+000,-1.26220e+001,2.10366e+001,2.94512e+001
5.01869e-005,1.59457e-005,4.58984e-002,9.96094e-002,1.23584e+000,-1.04268e+001,2.80488e+001,2.98780e+001
5.00191e-005,1.93027e-005,3.41797e-003,3.90625e-002,1.34570e+000,-9.45122e+000,3.01220e+001,3.15244e+001
-4.28016e-005,4.95155e-005,9.76563e-003,2.92969e-002,1.44629e+000,-6.95122e+000,2.76220e+001,3.61585e+001
-7.36858e-005,2.36667e-005,-3.12500e-002,7.27539e-002,1.72998e+000,-5.85366e+000,2.12805e+001,3.60366e+001
-6.12650e-005,-1.35958e-005,-8.44727e-002,9.86328e-002,1.89355e+000,-4.08537e+000,-1.06098e+001,2.88415e+001
-2.43381e-005,-1.98062e-005,-2.95410e-001,1.28906e-001,1.94336e+000,5.67073e+000,-5.48781e+001,1.53659e+001
6.56291e-005,-3.03807e-005,-4.53613e-001,1.20117e-001,1.78809e+000,1.20122e+001,-7.22561e+001,1.10976e+001
1.67681e-004,-5.40475e-005,-6.68457e-001,1.41602e-002,1.35059e+000,1.78659e+001,-9.26220e+001,1.43902e+001
1.09606e-004,-3.74304e-005,-6.58203e-001,-7.22656e-002,1.15088e+000,1.66463e+001,-9.71951e+001,1.95732e+001
-2.76951e-005,-1.76242e-005,-5.50293e-001,-2.17773e-001,8.62793e-001,1.38415e+001,-9.81707e+001,2.50000e+001
-2.87190e-004,-4.17945e-005,-5.21973e-001,-2.55371e-001,7.49023e-001,1.33537e+001,-9.48171e+001,2.46341e+001
-3.48623e-004,-2.85344e-006,-4.59961e-001,-2.70996e-001,5.62012e-001,1.53659e+001,-7.92683e+001,2.30488e+001
-1.69863e-004,8.40925e-005,-3.85254e-001,-2.53418e-001,5.02441e-001,1.58537e+001,-6.73781e+001,2.42073e+001
6.46220e-005,1.01549e-004,-1.83105e-001,-1.84082e-001,5.31738e-001,1.32927e+001,-4.07927e+001,2.90854e+001
1.67010e-004,5.75723e-005,-8.59375e-002,-1.35742e-001,6.23047e-001,1.19512e+001,-2.84756e+001,3.09756e+001
2.83833e-004,2.66880e-005,6.93359e-002,-1.90430e-002,8.66699e-001,1.06707e+001,-8.59756e+000,3.38415e+001
1.15984e-004,-7.72107e-006,1.27930e-001,3.95508e-002,9.78027e-001,1.14634e+001,-1.52439e+000,3.46951e+001
-9.41634e-005,-3.77661e-005,1.97754e-001,1.42578e-001,1.12793e+000,1.57927e+001,7.13415e+000,3.46341e+001
-9.68490e-005,-5.72366e-005,2.23633e-001,2.05078e-001,1.15674e+000,1.76829e+001,7.98780e+000,3.34756e+001
-2.13001e-004,-7.48608e-005,2.10449e-001,2.20215e-001,1.14209e+000,2.19512e+001,6.34146e+000,2.83537e+001
-2.10987e-004,-7.93927e-005,1.35742e-001,2.26563e-001,1.06055e+000,2.38415e+001,3.90244e+000,2.45732e+001
-1.09941e-004,-2.66880e-005,7.37305e-002,2.17773e-001,1.00049e+000,2.67683e+001,-4.39024e+000,1.56707e+001
-7.57000e-005,1.12459e-005,-3.41797e-002,1.98730e-001,8.98438e-001,2.71341e+001,-8.17073e+000,1.21341e+001
-5.53903e-006,5.18654e-005,-8.74023e-002,1.86035e-001,8.62793e-001,2.59756e+001,-1.43902e+001,5.67073e+000
7.77142e-005,8.42603e-005,-1.90918e-001,1.59668e-001,8.50098e-001,2.45732e+001,-1.76829e+001,2.74390e+000
1.27398e-004,7.80499e-005,-2.34863e-001,1.51367e-001,8.67188e-001,2.07317e+001,-2.42073e+001,-1.21951e+000
7.16716e-005,5.43832e-005,-2.63184e-001,1.28906e-001,9.22363e-001,1.58537e+001,-3.03049e+001,-2.37805e+000
-1.49386e-005,-1.37636e-005,-2.58789e-001,1.19629e-001,9.55566e-001,1.31098e+001,-3.25610e+001,-1.95122e+000
-1.62814e-005,-3.64233e-005,-2.14355e-001,1.06934e-001,1.03223e+000,7.13415e+000,-3.62805e+001,1.58537e+000
-4.91798e-005,-1.66171e-005,-1.69922e-001,1.05957e-001,1.06396e+000,4.69512e+000,-3.79878e+001,3.71951e+000
-1.47875e-004,-2.70237e-005,-7.42188e-002,1.08398e-001,1.11328e+000,-5.48781e-001,-4.04878e+001,7.92683e+000
-4.78370e-005,-1.49386e-005,-2.49023e-002,1.14746e-001,1.12842e+000,-2.86585e+000,-4.07927e+001,9.69512e+000
7.38537e-005,-7.21752e-006,5.90820e-002,1.26953e-001,1.14600e+000,-6.52439e+000,-4.05488e+001,1.24390e+001
2.43381e-004,-2.51774e-006,9.47266e-002,1.36719e-001,1.15186e+000,-8.10976e+000,-3.95732e+001,1.35366e+001
2.14679e-004,3.52483e-006,1.40625e-001,1.60645e-001,1.14746e+000,-1.05488e+001,-3.56098e+001,1.47561e+001
-3.00450e-005,1.17494e-006,1.53809e-001,1.66992e-001,1.13916e+000,-1.13415e+001,-3.29878e+001,1.51220e+001
-1.12963e-004,-7.21752e-006,1.67969e-001,1.70410e-001,1.12744e+000,-1.26220e+001,-2.77439e+001,1.59146e+001
-2.45060e-004,-1.09102e-005,1.71875e-001,1.66504e-001,1.12598e+000,-1.34146e+001,-2.51829e+001,1.69512e+001
-2.57816e-004,-5.03548e-007,1.69434e-001,1.53809e-001,1.12891e+000,-1.50610e+001,-2.04878e+001,1.92073e+001
-1.35119e-004,5.20333e-006,1.71875e-001,1.50879e-001,1.13916e+000,-1.60366e+001,-1.85366e+001,2.05488e+001
-6.89860e-005,-7.04967e-006,1.72363e-001,1.45996e-001,1.14355e+000,-1.87195e+001,-1.46341e+001,2.41463e+001
-5.92508e-005,-1.15816e-005,1.79199e-001,1.31836e-001,1.15186e+000,-2.07317e+001,-1.37805e+001,2.57927e+001
-3.69268e-005,-4.19623e-006,1.88965e-001,1.24023e-001,1.15723e+000,-2.41463e+001,-9.87805e+000,2.85976e+001
-3.10521e-005,2.18204e-006,2.11426e-001,1.08398e-001,1.13232e+000,-2.51829e+001,-7.31707e+000,3.00610e+001
-4.71656e-005,-5.20333e-006,2.05078e-001,1.04980e-001,1.10889e+000,-2.73780e+001,-1.82927e+000,3.07317e+001
-3.02129e-005,-6.54612e-006,1.63086e-001,1.06934e-001,1.11670e+000,-2.95122e+001,-2.43902e-001,3.00000e+001
4.86763e-006,9.06386e-006,1.49902e-001,1.05957e-001,1.11279e+000,-3.24390e+001,1.70732e+000,3.13415e+001
1.49386e-005,3.69268e-006,1.67480e-001,9.57031e-002,1.07422e+000,-3.39634e+001,3.41463e+000,3.44512e+001
3.74304e-005,9.73526e-006,1.75293e-001,9.03320e-002,1.05322e+000,-3.47561e+001,5.18293e+000,3.43293e+001
4.44800e-005,3.27306e-005,1.50391e-001,7.12891e-002,1.01221e+000,-3.62805e+001,7.86585e+000,3.21341e+001
1.79599e-005,2.66880e-005,1.23047e-001,6.59180e-002,9.90723e-001,-3.71951e+001,8.17073e+000,3.06098e+001
-6.88182e-006,-1.82956e-005,5.07813e-002,5.76172e-002,9.65820e-001,-3.74390e+001,8.65854e+000,2.66463e+001
9.56741e-006,-2.70237e-005,1.41602e-002,5.37109e-002,9.57031e-001,-3.73171e+001,8.71951e+000,2.49390e+001
3.67590e-005,-1.91348e-005,-5.12695e-002,4.44336e-002,9.42871e-001,-3.65854e+001,7.37805e+000,2.12805e+001
5.03548e-005,2.09812e-005,-7.03125e-002,4.15039e-002,9.29199e-001,-3.57927e+001,6.70732e+000,2.00000e+001
5.08583e-005,-1.05745e-005,-9.22852e-002,2.73438e-002,9.00879e-001,-3.50000e+001,4.87805e+000,1.62195e+001
5.22011e-005,-5.20333e-005,-1.03516e-001,2.05078e-002,8.92090e-001,-3.48171e+001,2.56098e+000,1.39024e+001
5.85794e-005,-8.96315e-005,-1.17188e-001,7.81250e-003,8.95996e-001,-3.34146e+001,-3.84146e+000,1.04268e+001
1.59457e-005,-1.15984e-004,-1.19141e-001,-5.37109e-003,8.96484e-001,-3.26220e+001,-6.15854e+000,9.20732e+000
-1.04067e-005,-6.46220e-005,-1.20117e-001,-1.02539e-002,8.87207e-001,-3.18293e+001,-1.10976e+001,6.28049e+000
-1.56100e-005,1.01213e-004,-1.23047e-001,-1.31836e-002,8.95020e-001,-3.13415e+001,-1.26829e+001,4.69512e+000
-2.93736e-005,1.86313e-004,-1.13770e-001,-1.46484e-002,9.00391e-001,-2.93902e+001,-1.53659e+001,2.07317e+000
-4.44800e-005,1.47875e-004,-9.91211e-002,-6.83594e-003,8.80371e-001,-2.79878e+001,-1.64634e+001,1.09756e+000
-5.27047e-005,2.40192e-004,-9.08203e-002,-1.46484e-003,8.73047e-001,-2.60366e+001,-1.73780e+001,-4.26829e-001
-5.03548e-005,1.47372e-004,-7.42188e-002,-4.39453e-003,8.77441e-001,-2.51829e+001,-1.67683e+001,-1.21951e+000
-6.74754e-005,6.59647e-005,-5.76172e-002,-3.90625e-003,8.88672e-001,-2.20122e+001,-1.61585e+001,-2.31707e+000
