R FLEXOR CARPI RADIALIS: EMG 4 [V],R EXTENSOR DIGITORUM: EMG 5 [V],R IMU Wrist: ACC.X 6 [g],R IMU Wrist: ACC.Y 6 [g],R IMU Wrist: ACC.Z 6 [g],R IMU Wrist: GYRO.X 6 [°/s],R IMU Wrist: GYRO.Y 6 [°/s],R IMU Wrist: GYRO.Z 6 [°/s]
-6.91539e-005,-6.88182e-005,-3.22266e-002,-3.41797e-003,8.86719e-001,-2.01829e+001,-1.58537e+001,-3.53659e+000
-5.32082e-005,-1.98398e-004,-2.34375e-002,-1.46484e-003,8.94531e-001,-1.65854e+001,-1.37805e+001,-5.48780e+000
-2.98772e-005,-1.35790e-004,-9.27734e-003,4.88281e-004,9.07715e-001,-1.28049e+001,-1.17073e+001,-6.21951e+000
2.60166e-005,-4.88441e-005,2.44141e-003,-2.44141e-003,9.17969e-001,-1.04878e+001,-1.03049e+001,-6.64634e+000
5.33761e-005,-6.00900e-005,1.80664e-002,-2.92969e-003,9.27246e-001,-6.95122e+000,-8.53659e+000,-8.29268e+000
3.30663e-005,-7.06645e-005,2.58789e-002,-9.76563e-004,9.22852e-001,-5.06098e+000,-6.52439e+000,-8.90244e+000
-2.08133e-005,-4.44800e-005,4.39453e-002,-2.44141e-003,8.99902e-001,-3.23171e+000,-2.68293e+000,-1.00610e+001
-5.18654e-005,-3.87732e-005,5.17578e-002,4.88281e-004,8.91602e-001,-2.19512e+000,-9.14634e-001,-1.06707e+001
-5.65652e-005,-3.03807e-005,7.51953e-002,0.00000e+000,8.94531e-001,-6.09756e-002,5.00000e+000,-1.21951e+001
-4.11231e-005,-1.22530e-005,8.44727e-002,4.88281e-003,8.96484e-001,1.46341e+000,7.92683e+000,-1.29878e+001
1.05745e-005,-2.51774e-006,9.66797e-002,1.17188e-002,8.99414e-001,3.71951e+000,1.39024e+001,-1.49390e+001
4.41444e-005,-1.47707e-005,9.91211e-002,1.56250e-002,9.08203e-001,4.02439e+000,1.65854e+001,-1.61585e+001
3.39055e-005,-4.43122e-005,9.66797e-002,2.09961e-002,9.39941e-001,6.52439e+000,2.05488e+001,-1.75610e+001
1.72885e-005,-5.11940e-005,8.78906e-002,2.53906e-002,9.42383e-001,8.10976e+000,2.23171e+001,-1.85366e+001
1.51064e-006,-5.67330e-005,7.17773e-002,4.05273e-002,9.35547e-001,1.01829e+001,2.67073e+001,-2.00610e+001
-1.17494e-006,-3.57519e-005,5.66406e-002,4.49219e-002,9.48730e-001,1.01220e+001,2.79268e+001,-2.07927e+001
-1.49386e-005,8.52674e-005,5.41992e-002,4.19922e-002,9.58496e-001,1.06707e+001,2.84756e+001,-2.23171e+001
-4.33051e-005,1.36461e-004,4.73633e-002,4.98047e-002,9.57031e-001,1.10976e+001,2.89634e+001,-2.28049e+001
-7.50286e-005,5.15297e-005,3.36914e-002,5.51758e-002,9.39941e-001,1.15854e+001,2.99390e+001,-2.41463e+001
-9.85275e-005,3.10521e-005,-1.95313e-003,4.78516e-002,9.80469e-001,1.04268e+001,3.04878e+001,-2.52439e+001
-9.95346e-005,1.05745e-004,-4.39453e-003,4.58984e-002,1.00195e+000,8.90244e+000,3.43293e+001,-2.51220e+001
-9.95346e-005,1.59960e-004,2.49023e-002,2.88086e-002,1.00635e+000,7.92683e+000,3.73171e+001,-2.42683e+001
-1.08263e-004,3.00450e-005,4.05273e-002,2.97852e-002,9.88281e-001,8.47561e+000,3.96951e+001,-2.14634e+001
-1.01213e-004,-2.05615e-004,2.63672e-002,2.00195e-002,9.43848e-001,9.45122e+000,3.82317e+001,-2.17683e+001
-7.53643e-005,-2.19043e-004,-1.22070e-002,1.85547e-002,9.07715e-001,1.01220e+001,3.58537e+001,-2.26220e+001
-4.58228e-005,2.40024e-005,-9.42383e-002,4.88281e-003,8.71582e-001,1.05488e+001,3.24390e+001,-2.39634e+001
-3.07164e-005,1.06584e-004,-1.28418e-001,2.44141e-003,8.77441e-001,1.00000e+001,3.15244e+001,-2.42073e+001
-2.18204e-006,6.79789e-005,-1.46973e-001,-1.95313e-003,9.09180e-001,9.81707e+000,3.17683e+001,-2.45732e+001
-5.03548e-007,3.40734e-005,-1.35742e-001,-1.95313e-003,9.23828e-001,1.00000e+001,3.29878e+001,-2.44512e+001
6.88182e-006,1.89670e-005,-9.47266e-002,7.32422e-003,9.30176e-001,1.23780e+001,3.96341e+001,-2.38415e+001
3.54162e-005,-3.17235e-005,-6.88477e-002,1.22070e-002,9.17969e-001,1.34756e+001,4.31707e+001,-2.37195e+001
5.95865e-005,-6.68040e-005,-2.24609e-002,1.85547e-002,8.84766e-001,1.56098e+001,5.03049e+001,-2.36585e+001
8.57710e-005,-6.26078e-005,-4.88281e-003,2.19727e-002,8.75488e-001,1.66463e+001,5.29268e+001,-2.37805e+001
4.80049e-005,-8.20783e-005,8.78906e-003,2.68555e-002,8.86719e-001,1.63415e+001,5.57927e+001,-2.27439e+001
-6.88182e-006,-8.40925e-005,1.75781e-002,2.63672e-002,9.19922e-001,1.56707e+001,5.61585e+001,-2.18293e+001
3.86053e-006,-6.59647e-005,2.39258e-002,3.90625e-002,1.00537e+000,1.39024e+001,5.50000e+001,-1.96951e+001
2.81987e-005,-4.17945e-005,3.36914e-002,5.61523e-002,1.08643e+000,1.28049e+001,5.39634e+001,-1.87195e+001
2.70237e-005,1.51064e-006,3.46680e-002,5.85938e-002,1.10889e+000,9.69512e+000,5.15244e+001,-1.69512e+001
3.15557e-005,3.00450e-005,3.22266e-002,5.51758e-002,1.11572e+000,8.59756e+000,5.11585e+001,-1.64024e+001
4.28016e-005,2.66880e-005,3.66211e-002,5.61523e-002,1.08545e+000,7.50000e+000,4.98781e+001,-1.54268e+001
9.44991e-005,1.56100e-005,4.15039e-002,4.44336e-002,1.03564e+000,7.56098e+000,4.91463e+001,-1.54878e+001
1.24041e-004,-1.84634e-006,2.68555e-002,4.24805e-002,1.01025e+000,8.71951e+000,5.02439e+001,-1.58537e+001
1.24041e-004,1.32601e-005,-1.02539e-002,2.34375e-002,9.66309e-001,9.14634e+000,5.12805e+001,-1.58537e+001
6.61326e-005,8.54353e-005,-2.39258e-002,1.46484e-002,9.31152e-001,1.12195e+001,5.25610e+001,-1.57927e+001
-1.96384e-005,1.31090e-004,-3.41797e-002,-1.07422e-002,8.61816e-001,1.43902e+001,5.18902e+001,-1.64634e+001
-6.12650e-005,1.30755e-004,-4.78516e-002,-2.39258e-002,8.22266e-001,1.59756e+001,5.01829e+001,-1.59756e+001
-7.36858e-005,1.44686e-004,-6.64063e-002,-6.88477e-002,7.20703e-001,1.90854e+001,4.51829e+001,-1.32317e+001
-1.00374e-004,1.25048e-004,-6.34766e-002,-1.00098e-001,6.80176e-001,2.03659e+001,4.18902e+001,-1.10976e+001
-1.07759e-004,4.85084e-005,-7.91016e-002,-1.62598e-001,6.24512e-001,2.15854e+001,3.58537e+001,-6.58537e+000
-5.53903e-005,-1.89670e-005,-8.78906e-002,-1.82617e-001,5.94238e-001,2.17683e+001,3.34756e+001,-4.39024e+000
-4.63264e-005,-1.49386e-005,-6.73828e-002,-1.83594e-001,5.70801e-001,2.05488e+001,3.06707e+001,-2.92683e+000
-7.26787e-005,6.42863e-005,-4.10156e-002,-1.70898e-001,5.79102e-001,2.03659e+001,3.12195e+001,-4.69512e+000
-5.69009e-005,2.09308e-004,-2.92969e-003,-9.86328e-002,6.05469e-001,2.11585e+001,3.68902e+001,-1.11585e+001
-4.75013e-005,2.40528e-004,9.76563e-003,-5.85938e-002,6.15723e-001,2.15854e+001,3.95732e+001,-1.43293e+001
-6.86503e-005,7.62036e-005,2.24609e-002,2.09961e-002,6.46973e-001,2.27439e+001,4.53049e+001,-1.86585e+001
-6.00900e-005,1.52743e-005,2.53906e-002,5.76172e-002,6.64063e-001,2.29268e+001,4.76829e+001,-1.95122e+001
-5.94186e-005,-3.84375e-005,3.17383e-002,1.14746e-001,7.00684e-001,2.28659e+001,4.88415e+001,-1.89634e+001
-6.49577e-005,-9.55062e-005,2.05078e-002,1.66504e-001,7.22168e-001,2.25610e+001,4.72561e+001,-1.82927e+001
-2.43381e-005,-1.44183e-004,3.41797e-003,1.85547e-001,7.30469e-001,2.19512e+001,4.09756e+001,-1.67073e+001
-1.17494e-006,-8.71138e-005,-4.49219e-002,2.01660e-001,7.35352e-001,2.12805e+001,3.73171e+001,-1.60976e+001
5.08583e-005,5.74044e-005,-7.27539e-002,2.00684e-001,7.30469e-001,1.96951e+001,3.00610e+001,-1.54878e+001
8.27497e-005,-4.91798e-005,-1.43555e-001,1.78223e-001,7.38770e-001,1.84756e+001,2.60366e+001,-1.54268e+001
6.09293e-005,-2.25422e-004,-1.78711e-001,1.58691e-001,7.42188e-001,1.59146e+001,1.69512e+001,-1.51220e+001
1.82956e-005,-3.52651e-004,-2.33887e-001,1.03027e-001,7.56836e-001,1.48171e+001,1.20732e+001,-1.49390e+001
-2.03098e-005,-1.25887e-005,-2.54395e-001,7.56836e-002,7.63184e-001,1.17073e+001,2.50000e+000,-1.50610e+001
-3.37377e-005,4.42954e-004,-2.72461e-001,2.68555e-002,7.88086e-001,9.75610e+000,-6.28049e+000,-1.47561e+001
-2.43381e-005,3.88571e-004,-2.72461e-001,4.39453e-003,8.06641e-001,8.78049e+000,-1.07317e+001,-1.45732e+001
-1.49386e-005,2.20554e-004,-2.53418e-001,-2.19727e-002,8.29590e-001,8.35366e+000,-1.78049e+001,-1.40854e+001
-1.62814e-005,1.34615e-004,-2.32910e-001,-2.44141e-002,8.34473e-001,7.68293e+000,-2.12195e+001,-1.39024e+001
-3.99481e-005,-2.03098e-005,-2.04102e-001,-2.53906e-002,8.43262e-001,7.74390e+000,-2.64634e+001,-1.35366e+001
-4.80049e-005,-1.12963e-004,-1.85547e-001,-1.80664e-002,8.55469e-001,7.25610e+000,-2.92073e+001,-1.32317e+001
-5.89151e-005,-1.08263e-004,-1.47461e-001,1.46484e-003,8.85742e-001,6.52439e+000,-3.42683e+001,-1.25000e+001
-7.20073e-005,-1.25383e-004,-1.25488e-001,1.36719e-002,8.98438e-001,6.09756e+000,-3.59146e+001,-1.18902e+001
-4.78370e-005,-2.46738e-005,-9.17969e-002,3.80859e-002,9.06738e-001,6.09756e+000,-3.87805e+001,-1.18902e+001
2.50095e-005,-8.07355e-005,-7.61719e-002,4.49219e-002,8.96973e-001,6.58537e+000,-3.98780e+001,-1.21341e+001
5.45510e-005,-8.40925e-005,-5.51758e-002,6.29883e-002,8.63770e-001,7.62195e+000,-3.99390e+001,-1.27439e+001
1.09102e-005,-1.56939e-004,-4.68750e-002,6.34766e-002,8.45215e-001,8.59756e+000,-3.98171e+001,-1.35976e+001
-1.35958e-005,-2.86519e-004,-5.12695e-002,5.85938e-002,8.16895e-001,9.93902e+000,-3.90854e+001,-1.48780e+001
-2.65202e-005,-5.63973e-005,-5.85938e-002,4.39453e-002,7.93457e-001,1.12805e+001,-3.82927e+001,-1.53659e+001
-2.70237e-005,9.78561e-005,-5.76172e-002,3.41797e-002,7.86621e-001,1.27439e+001,-3.84146e+001,-1.52439e+001
-5.95865e-005,-7.58679e-005,-5.32227e-002,4.88281e-003,7.44629e-001,1.37805e+001,-3.82317e+001,-1.50000e+001
-9.21492e-005,-1.56771e-004,-5.41992e-002,-3.90625e-003,7.18262e-001,1.59146e+001,-3.96951e+001,-1.35976e+001
-9.14778e-005,-6.22721e-005,-4.68750e-002,-2.58789e-002,6.60156e-001,1.72561e+001,-4.10366e+001,-1.29268e+001
-3.97803e-005,9.73526e-006,-4.24805e-002,-3.85742e-002,6.24023e-001,2.03659e+001,-4.33537e+001,-1.14024e+001
5.03548e-005,7.04967e-006,-4.00391e-002,-5.32227e-002,5.52246e-001,2.21341e+001,-4.44512e+001,-1.06098e+001
8.27497e-005,-5.65652e-005,-3.75977e-002,-5.61523e-002,5.07324e-001,2.49390e+001,-4.70122e+001,-9.69512e+000
4.34730e-005,-4.28016e-005,-8.15430e-002,-5.27344e-002,4.36035e-001,2.62805e+001,-4.81707e+001,-9.39024e+000
-4.36408e-006,2.01419e-006,-1.19629e-001,-4.68750e-002,4.16504e-001,2.67683e+001,-4.92073e+001,-9.02439e+000
-1.62814e-005,1.46029e-005,-1.98730e-001,-3.17383e-002,4.02832e-001,2.64024e+001,-5.37195e+001,-9.02439e+000
-6.26078e-005,5.43832e-005,-2.36816e-001,-2.09961e-002,4.06250e-001,2.60976e+001,-5.56707e+001,-9.02439e+000
-2.85344e-005,8.37568e-005,-3.12988e-001,2.92969e-003,4.16504e-001,2.45732e+001,-5.94512e+001,-1.00000e+001
-1.05745e-005,8.27497e-005,-3.47168e-001,1.70898e-002,4.27734e-001,2.35976e+001,-6.10976e+001,-1.09756e+001
1.39315e-005,7.23430e-005,-3.98438e-001,3.61328e-002,4.76074e-001,2.12805e+001,-6.31098e+001,-1.31098e+001
1.89670e-005,-5.38796e-005,-4.06738e-001,4.44336e-002,5.19043e-001,2.03659e+001,-6.40854e+001,-1.43293e+001
1.79599e-005,-1.39147e-004,-4.07715e-001,6.34766e-002,6.25000e-001,1.82927e+001,-6.57317e+001,-1.65854e+001
3.70947e-005,-1.21019e-004,-3.90137e-001,7.66602e-002,6.81641e-001,1.72561e+001,-6.69512e+001,-1.78659e+001
3.30663e-005,-9.55062e-005,-3.33496e-001,1.03516e-001,7.86133e-001,1.42073e+001,-6.97561e+001,-1.94512e+001
4.07874e-005,-9.48348e-005,-2.90039e-001,1.19629e-001,8.21777e-001,1.23780e+001,-7.15244e+001,-1.98171e+001
2.50095e-005,-5.13619e-005,-1.82129e-001,1.55762e-001,8.73047e-001,7.86585e+000,-7.37195e+001,-1.90244e+001
-3.23949e-005,7.90570e-005,-4.00391e-002,1.84082e-001,9.25781e-001,4.51220e+000,-7.50000e+001,-1.85976e+001
-6.09293e-005,1.69696e-004,3.02734e-002,1.97754e-001,9.62402e-001,-2.31707e+000,-7.51829e+001,-1.62195e+001
-7.58679e-005,1.26558e-004,1.77734e-001,2.12891e-001,1.01416e+000,-5.42683e+000,-7.43902e+001,-1.43902e+001
-9.90311e-005,1.81277e-005,2.46094e-001,2.15332e-001,1.02490e+000,-1.07927e+001,-6.98781e+001,-9.39024e+000
-6.09293e-005,-1.78927e-004,3.63770e-001,2.18750e-001,1.03418e+000,-1.27439e+001,-6.84146e+001,-6.82927e+000
-1.35958e-005,-1.17662e-004,4.12109e-001,2.16309e-001,1.03418e+000,-1.47561e+001,-6.51829e+001,-1.46341e+000
-4.53193e-006,4.53193e-005,4.60449e-001,2.16309e-001,1.04346e+000,-1.51220e+001,-6.29268e+001,3.04878e-001
-3.07164e-005,8.87923e-005,4.61426e-001,2.23633e-001,1.05371e+000,-1.47561e+001,-5.62805e+001,3.47561e+000
-3.92767e-005,3.13878e-005,4.39453e-001,2.27539e-001,1.09814e+000,-1.46951e+001,-4.54878e+001,4.93902e+000
3.84375e-005,-1.05745e-005,4.20410e-001,2.29004e-001,1.14307e+000,-1.49390e+001,-3.87195e+001,5.60976e+000
1.47204e-004,-9.48348e-005,3.73047e-001,2.30957e-001,1.22266e+000,-1.31098e+001,-2.31098e+001,7.25610e+000
1.10948e-004,-8.22461e-005,3.54980e-001,2.32910e-001,1.24316e+000,-1.18293e+001,-1.55488e+001,9.02439e+000
7.13359e-005,-3.50805e-005,3.10547e-001,2.49512e-001,1.28174e+000,-1.02439e+001,-2.86585e+000,1.20122e+001
5.75723e-005,4.16266e-005,2.84180e-001,2.54395e-001,1.30615e+000,-9.26829e+000,2.74390e+000,1.38415e+001
-2.21561e-005,7.40215e-005,2.37793e-001,2.64648e-001,1.33740e+000,-7.50000e+000,1.40854e+001,1.73780e+001
-8.91279e-005,5.48867e-005,2.06543e-001,2.60254e-001,1.33838e+000,-5.85366e+000,2.01220e+001,1.89634e+001
-1.27733e-004,6.63004e-005,1.71875e-001,2.32422e-001,1.27734e+000,-1.58537e+000,3.25610e+001,2.02439e+001
-1.11788e-004,4.14588e-005,1.50879e-001,1.99707e-001,1.23682e+000,1.15854e+000,3.92073e+001,2.07927e+001
-9.11421e-005,1.35958e-005,1.29883e-001,1.07422e-001,1.16846e+000,6.15854e+000,5.09756e+001,2.21951e+001
-9.14778e-005,5.75723e-005,1.27441e-001,6.05469e-002,1.16211e+000,8.78049e+000,5.67683e+001,2.34756e+001
-6.83146e-005,1.52743e-005,1.48926e-001,-2.24609e-002,1.16992e+000,1.17683e+001,6.87195e+001,3.23780e+001
-2.87022e-005,-2.71916e-005,1.37695e-001,-1.07422e-002,1.33203e+000,1.14634e+001,7.19512e+001,3.83537e+001
-2.36667e-005,-1.67849e-006,1.02539e-001,2.73438e-002,1.46045e+000,9.87805e+000,6.00610e+001,4.69512e+001
-3.39055e-005,-3.97803e-005,-5.07813e-002,9.27734e-002,1.61963e+000,1.18902e+001,4.37195e+001,4.60976e+001
-9.56741e-006,-1.23369e-004,-2.08984e-001,1.06934e-001,1.53955e+000,2.37805e+001,7.07317e+000,3.41463e+001
1.84634e-005,-1.08431e-004,-4.91699e-001,8.88672e-002,1.21436e+000,2.95732e+001,-7.68293e+000,2.94512e+001
-5.20333e-006,-3.86053e-006,-5.84961e-001,4.54102e-002,1.07031e+000,3.06098e+001,-3.23171e+001,2.57317e+001
3.57519e-005,4.68299e-005,-6.79199e-001,-1.01074e-001,9.31152e-001,2.61585e+001,-4.51220e+001,2.62805e+001
8.03998e-005,-7.75463e-005,-6.99219e-001,-1.67969e-001,9.03320e-001,1.56098e+001,-6.76829e+001,3.07317e+001
2.23239e-005,-1.46029e-004,-6.96289e-001,-2.44629e-001,8.45703e-001,8.59756e+000,-7.93293e+001,4.03049e+001
-1.89670e-005,-1.50561e-004,-6.50391e-001,-2.53906e-001,7.89063e-001,7.19512e+000,-8.05488e+001,4.54878e+001
-8.67781e-005,-1.27733e-004,-4.60449e-001,-2.36816e-001,6.85059e-001,4.75610e+000,-7.47561e+001,5.32927e+001
-1.13634e-004,-3.62554e-005,-3.31543e-001,-2.20215e-001,6.64063e-001,4.32927e+000,-6.81707e+001,5.53659e+001
-2.43381e-005,6.54612e-006,-5.71289e-002,-1.45020e-001,7.12402e-001,3.47561e+000,-5.16463e+001,5.68902e+001
-5.53903e-006,7.87213e-005,6.59180e-002,-9.66797e-002,7.76367e-001,3.59756e+000,-4.25610e+001,5.66463e+001
-3.86053e-005,2.76448e-004,2.57813e-001,1.41602e-002,9.16504e-001,2.80488e+000,-2.77439e+001,5.28049e+001
-5.13619e-005,2.28946e-004,3.18359e-001,6.64063e-002,9.85352e-001,3.65854e+000,-2.14024e+001,5.02439e+001
-2.51774e-006,1.80774e-004,3.91602e-001,1.42578e-001,1.06592e+000,6.15854e+000,-1.23171e+001,4.34146e+001
5.92508e-005,1.45861e-004,4.02344e-001,1.56250e-001,1.08008e+000,8.10976e+000,-9.14634e+000,3.91463e+001
6.76432e-005,-3.02129e-005,3.39844e-001,1.76270e-001,1.02539e+000,1.34146e+001,-5.30488e+000,2.75610e+001
7.03288e-005,-9.80240e-005,2.60742e-001,1.78711e-001,9.97559e-001,1.43902e+001,-5.60976e+000,2.05488e+001
6.00900e-005,-9.03029e-005,4.54102e-002,1.70410e-001,9.64844e-001,1.61585e+001,-8.65854e+000,9.39024e+000
3.87732e-005,-1.72213e-004,-1.39160e-001,1.56738e-001,9.21875e-001,1.67073e+001,-1.08537e+001,5.79268e+000
7.21752e-006,-1.43511e-004,-2.06055e-001,1.36719e-001,9.08691e-001,1.61585e+001,-1.64634e+001,1.95122e+000
3.18914e-005,-3.72625e-005,-2.91504e-001,1.06934e-001,9.05762e-001,1.48171e+001,-2.03659e+001,6.09756e-001
9.88632e-005,-7.43572e-005,-3.20801e-001,9.08203e-002,9.21387e-001,1.07317e+001,-2.73780e+001,-1.82927e+000
5.85794e-005,-8.14069e-005,-3.23730e-001,6.59180e-002,9.56055e-001,7.80488e+000,-3.09756e+001,-2.62195e+000
5.15297e-005,-4.16266e-005,-3.04199e-001,5.71289e-002,9.79980e-001,2.31707e+000,-3.74390e+001,-1.40244e+000
5.52224e-005,-4.38087e-005,-2.17285e-001,4.88281e-002,1.02734e+000,3.04878e-001,-3.94512e+001,-1.21951e-001
2.90379e-005,-7.21752e-005,-1.54297e-001,5.32227e-002,1.04541e+000,-2.80488e+000,-4.06707e+001,3.04878e+000
1.84634e-005,-6.73075e-005,-3.56445e-002,7.12891e-002,1.07275e+000,-5.06098e+000,-3.93902e+001,5.36585e+000
-4.38087e-005,-4.21302e-005,2.29492e-002,8.69141e-002,1.08203e+000,-5.79268e+000,-3.78049e+001,5.54878e+000
-1.03227e-004,-2.18204e-006,1.06934e-001,1.10840e-001,1.09619e+000,-7.43902e+000,-3.39634e+001,5.85366e+000
-1.20516e-004,6.21042e-005,1.30859e-001,1.19141e-001,1.10400e+000,-8.10976e+000,-3.17073e+001,5.54878e+000
-1.02220e-004,6.76432e-005,1.51367e-001,1.32813e-001,1.11865e+000,-8.47561e+000,-2.67073e+001,4.45122e+000
-1.24041e-004,6.32792e-005,1.51367e-001,1.32813e-001,1.12109e+000,-8.65854e+000,-2.42683e+001,4.02439e+000
-2.03937e-004,7.08324e-005,1.45508e-001,1.33301e-001,1.12598e+000,-8.53659e+000,-1.91463e+001,3.71951e+000
-2.24414e-004,7.87213e-005,1.45020e-001,1.30859e-001,1.13428e+000,-8.78049e+000,-1.64024e+001,3.65854e+000
-1.80102e-004,7.97284e-005,1.32324e-001,1.13770e-001,1.12793e+000,-8.71951e+000,-9.93902e+000,4.51220e+000
-9.95346e-005,3.32342e-005,1.26465e-001,1.03027e-001,1.11377e+000,-8.65854e+000,-7.25610e+000,3.78049e+000
-3.70947e-005,4.19623e-006,6.68945e-002,9.66797e-002,1.08105e+000,-9.63415e+000,-2.98780e+000,2.25610e+000
3.81018e-005,-3.18914e-006,3.46680e-002,1.03027e-001,1.07910e+000,-1.10366e+001,-2.62195e+000,2.43902e+000
6.42863e-005,-2.78630e-005,2.09961e-002,9.91211e-002,1.09375e+000,-1.26220e+001,-1.34146e+000,6.15854e+000
6.16007e-005,-2.09812e-005,6.88477e-002,9.76563e-002,1.07813e+000,-1.27439e+001,6.09756e-002,8.41463e+000
5.13619e-005,-2.40024e-005,9.17969e-002,1.00098e-001,1.07080e+000,-1.38415e+001,3.53659e+000,1.09146e+001
3.67590e-005,1.37636e-005,1.06445e-001,9.57031e-002,1.05664e+000,-1.46341e+001,5.60976e+000,1.10366e+001
3.34020e-005,2.31632e-005,1.04492e-001,1.00098e-001,1.04834e+000,-1.67073e+001,9.02439e+000,1.05488e+001
2.40024e-005,9.23171e-006,9.86328e-002,9.81445e-002,1.03418e+000,-1.75000e+001,1.07317e+001,1.05488e+001
5.11940e-005,1.17494e-005,8.93555e-002,9.91211e-002,1.02881e+000,-1.83537e+001,1.36585e+001,1.04878e+001
7.90570e-005,2.66880e-005,7.56836e-002,1.06934e-001,1.01416e+000,-1.88415e+001,1.51220e+001,1.05488e+001
6.66362e-005,2.81987e-005,6.73828e-002,1.10840e-001,1.00781e+000,-1.90854e+001,1.87805e+001,1.04268e+001
1.25887e-005,-7.21752e-006,5.61523e-002,1.12793e-001,9.95117e-001,-1.95122e+001,2.07317e+001,9.39024e+000
-1.44350e-005,-1.42672e-005,5.37109e-002,1.10840e-001,9.84863e-001,-2.01829e+001,2.16463e+001,8.41463e+000
-4.81727e-005,-9.73526e-006,3.12500e-002,1.08887e-001,9.46289e-001,-2.18902e+001,2.26220e+001,6.64634e+000
-1.15984e-004,-3.27306e-005,7.81250e-003,1.11328e-001,9.32129e-001,-2.30488e+001,2.34146e+001,6.09756e+000
-7.98962e-005,-1.09102e-005,-2.78320e-002,8.98438e-002,9.40918e-001,-2.46951e+001,2.31707e+001,3.96341e+000
-2.29953e-005,1.15816e-005,-3.51563e-002,6.93359e-002,9.56543e-001,-2.32927e+001,2.14634e+001,2.07317e+000
-5.18654e-005,-1.81277e-005,-5.51758e-002,4.00391e-002,9.62402e-001,-1.92683e+001,1.81098e+001,-2.62195e+000
-6.14328e-005,-2.16526e-005,-5.71289e-002,3.12500e-002,9.54590e-001,-1.76829e+001,1.64634e+001,-4.32927e+000
6.21042e-006,1.02388e-005,-6.15234e-002,2.00195e-002,9.28223e-001,-1.51829e+001,1.37195e+001,-7.13415e+000
1.89670e-005,2.88701e-005,-5.81055e-002,1.61133e-002,9.19922e-001,-1.44512e+001,1.15244e+001,-8.17073e+000
7.88891e-006,4.31373e-005,-5.76172e-002,2.00195e-002,8.98926e-001,-1.36585e+001,9.81707e+000,-9.39024e+000
2.23239e-005,4.34730e-005,-5.81055e-002,2.83203e-002,9.06738e-001,-1.35366e+001,8.41463e+000,-1.01829e+001
-7.21752e-006,6.21042e-005,-5.66406e-002,2.63672e-002,9.35547e-001,-1.18293e+001,3.90244e+000,-1.18902e+001
-3.60876e-005,5.18654e-005,-5.76172e-002,3.12500e-002,9.38477e-001,-1.07317e+001,1.64634e+000,-1.27439e+001
-3.40734e-005,-2.18204e-006,-5.27344e-002,3.56445e-002,9.30664e-001,-7.98780e+000,-1.52439e+000,-1.45732e+001
-5.42153e-005,-4.44800e-005,-4.54102e-002,2.92969e-002,9.47754e-001,-7.31707e+000,-2.92683e+000,-1.57317e+001
-1.11955e-004,-5.38796e-005,-4.19922e-002,2.58789e-002,9.58496e-001,-5.24390e+000,-4.39024e+000,-1.80488e+001
-8.09033e-005,-4.61585e-005,-3.22266e-002,3.02734e-002,9.72168e-001,-4.45122e+000,-4.75610e+000,-1.96951e+001
