R FLEXOR CARPI RADIALIS: EMG 4 [V],R EXTENSOR DIGITORUM: EMG 5 [V],R IMU Wrist: ACC.X 6 [g],R IMU Wrist: ACC.Y 6 [g],R IMU Wrist: ACC.Z 6 [g],R IMU Wrist: GYRO.X 6 [°/s],R IMU Wrist: GYRO.Y 6 [°/s],R IMU Wrist: GYRO.Z 6 [°/s]
-1.15816e-005,-1.56100e-005,-2.97852e-002,2.88086e-002,9.84863e-001,-3.59756e+000,-5.67073e+000,-2.21341e+001
-1.34279e-005,-1.46029e-005,-1.56250e-002,2.44141e-002,1.00439e+000,-3.29268e+000,-6.28049e+000,-2.32927e+001
-1.17494e-006,-2.63523e-005,-5.85938e-003,2.68555e-002,1.00684e+000,-2.37805e+000,-6.95122e+000,-2.50000e+001
1.51064e-006,1.24208e-005,1.61133e-002,2.63672e-002,1.03516e+000,-2.50000e+000,-7.31707e+000,-2.60976e+001
2.68559e-006,2.45060e-005,3.07617e-002,2.09961e-002,1.04443e+000,-2.37805e+000,-7.92683e+000,-2.62805e+001
1.59457e-005,3.86053e-006,5.02930e-002,1.26953e-002,1.04932e+000,-4.26829e-001,-9.32927e+000,-2.63415e+001
-1.89670e-005,-1.98062e-005,5.66406e-002,1.12305e-002,1.04346e+000,4.87805e-001,-9.08537e+000,-2.71951e+001
-5.92508e-005,-2.34989e-005,8.93555e-002,2.92969e-003,1.06396e+000,9.75610e-001,-6.70732e+000,-2.78049e+001
-4.91798e-005,-8.89601e-006,1.12793e-001,-1.46484e-003,1.06934e+000,6.70732e-001,-3.59756e+000,-2.67073e+001
-1.99741e-005,-2.83665e-005,1.59668e-001,-6.83594e-003,1.04785e+000,-4.26829e-001,3.47561e+000,-2.40244e+001
1.46029e-005,-4.75013e-005,1.83105e-001,-1.07422e-002,1.02783e+000,-1.09756e+000,4.63415e+000,-2.44512e+001
-1.29244e-005,-6.88182e-006,2.05078e-001,-9.76563e-003,9.97070e-001,-1.21951e-001,5.42683e+000,-2.76220e+001
-2.38346e-005,1.37636e-005,1.93359e-001,-6.34766e-003,9.78027e-001,1.21951e-001,5.54878e+000,-2.95122e+001
1.81277e-005,-2.29953e-005,1.63574e-001,1.46484e-003,9.58008e-001,6.09756e-001,1.01220e+001,-3.15854e+001
1.51064e-006,-4.34730e-005,1.52344e-001,5.85938e-003,9.67285e-001,7.31707e-001,1.34146e+001,-3.15854e+001
2.40024e-005,-4.48157e-005,1.66992e-001,1.26953e-002,9.87793e-001,2.01220e+000,2.31098e+001,-2.94512e+001
3.23949e-005,-4.11231e-005,2.04102e-001,1.80664e-002,9.94629e-001,2.92683e+000,2.89024e+001,-2.78049e+001
3.60876e-005,-5.28725e-005,2.19727e-001,2.44141e-002,9.91699e-001,6.40244e+000,4.01829e+001,-2.50000e+001
9.06386e-006,-7.23430e-005,2.41699e-001,4.05273e-002,9.83398e-001,8.17073e+000,4.53659e+001,-2.35976e+001
-1.91348e-005,-7.93927e-005,2.47559e-001,4.88281e-002,9.80469e-001,1.10976e+001,5.37195e+001,-2.26829e+001
-2.75273e-005,-6.52934e-005,2.38770e-001,5.76172e-002,9.82910e-001,1.19512e+001,5.75000e+001,-2.22561e+001
-1.84634e-006,-6.39506e-005,2.26563e-001,6.78711e-002,9.96094e-001,1.25000e+001,6.39634e+001,-2.05488e+001
-1.67849e-007,-6.86503e-005,1.99219e-001,7.47070e-002,1.04736e+000,1.25000e+001,6.56707e+001,-1.93293e+001
1.51064e-005,-7.53643e-005,1.82617e-001,8.30078e-002,1.08252e+000,1.11585e+001,6.63415e+001,-1.69512e+001
1.93027e-005,-6.36149e-005,1.37207e-001,9.42383e-002,1.14893e+000,8.53659e+000,6.43293e+001,-1.49390e+001
1.51064e-006,-5.42153e-005,1.19141e-001,1.02539e-001,1.18311e+000,6.95122e+000,6.22561e+001,-1.37805e+001
-1.39315e-005,-3.07164e-005,7.66602e-002,1.04980e-001,1.25049e+000,4.39024e+000,5.96951e+001,-1.27439e+001
-3.45769e-005,-2.16526e-005,4.98047e-002,1.03027e-001,1.23047e+000,3.84146e+000,5.85976e+001,-1.25000e+001
-4.04517e-005,-3.72625e-005,2.58789e-002,9.13086e-002,1.14014e+000,3.84146e+000,5.54878e+001,-1.18293e+001
-4.19623e-006,-4.31373e-005,1.17188e-002,8.25195e-002,1.09033e+000,4.51220e+000,5.53049e+001,-1.20122e+001
-4.53193e-006,-3.54162e-005,-2.44141e-002,5.66406e-002,9.80957e-001,7.01220e+000,5.71951e+001,-1.16463e+001
-5.70687e-006,-1.96384e-005,-3.85742e-002,4.44336e-002,9.43359e-001,7.80488e+000,5.69512e+001,-1.12805e+001
7.88891e-006,-2.19883e-005,-6.93359e-002,4.88281e-003,8.94043e-001,1.00000e+001,5.27439e+001,-8.78049e+000
-5.20333e-006,-1.51064e-006,-8.49609e-002,-2.14844e-002,8.62793e-001,1.09146e+001,4.94512e+001,-6.76829e+000
-2.33310e-005,2.24918e-005,-1.06934e-001,-7.66602e-002,7.83203e-001,1.17683e+001,4.05488e+001,-2.19512e+000
-7.21752e-006,1.51064e-005,-1.10352e-001,-1.05957e-001,7.43652e-001,1.19512e+001,3.44512e+001,4.26829e-001
-1.30922e-005,-7.21752e-006,-9.76563e-002,-1.67480e-001,6.86035e-001,1.18293e+001,2.23171e+001,3.59756e+000
-1.40993e-005,-2.03098e-005,-7.51953e-002,-1.92383e-001,6.53809e-001,1.15854e+001,1.93293e+001,4.26829e+000
-3.00450e-005,-1.15816e-005,-5.12695e-002,-1.92383e-001,6.67969e-001,1.01829e+001,2.14024e+001,3.17073e+000
-5.52224e-005,-4.54871e-005,2.39258e-002,-1.46484e-001,7.17285e-001,9.69512e+000,2.56098e+001,8.53659e-001
-4.38087e-005,-2.21561e-005,6.93359e-002,-1.11328e-001,7.36328e-001,1.09756e+001,3.66463e+001,-6.15854e+000
-4.31373e-005,1.09102e-005,1.28418e-001,-3.36914e-002,7.58301e-001,1.20122e+001,4.20122e+001,-9.69512e+000
5.03548e-007,4.41444e-005,1.53320e-001,6.83594e-003,7.67578e-001,1.42073e+001,5.26829e+001,-1.40244e+001
5.79080e-005,5.80758e-005,1.66992e-001,7.91016e-002,7.71973e-001,1.56707e+001,5.73171e+001,-1.50610e+001
4.54871e-005,2.93736e-005,1.53320e-001,1.10352e-001,7.67090e-001,1.70732e+001,6.29878e+001,-1.42073e+001
-1.62814e-005,1.25887e-005,9.71680e-002,1.54785e-001,7.45117e-001,1.78049e+001,6.09756e+001,-1.18902e+001
-1.29244e-005,1.04067e-005,5.32227e-002,1.70410e-001,7.30469e-001,1.76829e+001,5.75000e+001,-1.12195e+001
-3.91089e-005,4.01160e-005,-5.07813e-002,1.80176e-001,7.11426e-001,1.63415e+001,4.87805e+001,-1.03049e+001
-5.42153e-005,4.14588e-005,-1.09375e-001,1.74805e-001,7.06055e-001,1.46951e+001,4.39024e+001,-9.75610e+000
-1.09102e-005,6.54612e-006,-2.02637e-001,1.39160e-001,6.93848e-001,1.18293e+001,3.29268e+001,-8.65854e+000
1.76242e-005,-9.56741e-006,-2.31445e-001,1.07422e-001,6.94336e-001,1.01829e+001,2.75610e+001,-8.10976e+000
3.84375e-005,-5.53903e-006,-2.57324e-001,4.10156e-002,7.03613e-001,8.10976e+000,1.83537e+001,-7.37805e+000
5.25368e-005,-2.51774e-006,-2.56348e-001,9.27734e-003,7.06055e-001,6.52439e+000,1.37805e+001,-6.95122e+000
1.79599e-005,1.22530e-005,-2.28516e-001,-4.15039e-002,7.36816e-001,4.87805e+000,3.84146e+000,-6.28049e+000
-3.40734e-005,6.54612e-006,-2.04102e-001,-5.85938e-002,7.78809e-001,4.26829e+000,-7.92683e-001,-6.03659e+000
-9.41634e-005,1.67849e-007,-1.46973e-001,-7.32422e-002,8.55469e-001,3.90244e+000,-8.78049e+000,-4.69512e+000
-8.15747e-005,1.32601e-005,-1.22559e-001,-6.54297e-002,8.87207e-001,3.59756e+000,-1.26829e+001,-3.96341e+000
-5.69009e-005,8.54353e-005,-7.42188e-002,-4.68750e-002,9.20410e-001,3.10976e+000,-2.02439e+001,-2.68293e+000
-5.69009e-005,8.44282e-005,-3.61328e-002,-1.46484e-002,9.23828e-001,3.47561e+000,-2.35366e+001,-2.37805e+000
-5.92508e-005,1.96384e-005,-1.70898e-002,9.76563e-004,9.16992e-001,3.90244e+000,-3.01829e+001,-2.98780e+000
-7.30144e-005,1.51064e-006,4.39453e-003,2.63672e-002,8.76465e-001,4.45122e+000,-3.23780e+001,-3.23171e+000
-7.57000e-005,-2.01419e-006,6.34766e-003,3.66211e-002,8.57422e-001,4.51220e+000,-3.77439e+001,-5.36585e+000
-3.97803e-005,-1.56100e-005,-1.95313e-003,5.66406e-002,8.20313e-001,4.51220e+000,-3.98780e+001,-5.67073e+000
5.20333e-006,-2.13169e-005,-1.36719e-002,5.56641e-002,8.00781e-001,4.87805e+000,-4.42683e+001,-6.95122e+000
2.98772e-005,-2.56809e-005,-4.00391e-002,4.34570e-002,7.21191e-001,5.42683e+000,-4.69512e+001,-6.82927e+000
-3.07164e-005,-3.50805e-005,-5.61523e-002,3.80859e-002,6.58691e-001,6.89024e+000,-5.06098e+001,-6.64634e+000
-1.08431e-004,-3.07164e-005,-1.05957e-001,3.02734e-002,5.40039e-001,7.43902e+000,-5.45732e+001,-5.97561e+000
-1.43175e-004,-1.96384e-005,-1.43555e-001,2.05078e-002,4.87793e-001,7.31707e+000,-5.71341e+001,-6.03659e+000
-4.16266e-005,-1.82956e-005,-2.11426e-001,4.88281e-004,4.01367e-001,7.98780e+000,-6.05488e+001,-6.58537e+000
1.07256e-004,-3.02129e-005,-2.49512e-001,-1.07422e-002,3.75000e-001,8.41463e+000,-6.20122e+001,-6.89024e+000
1.62646e-004,-4.33051e-005,-3.23730e-001,-4.73633e-002,3.50586e-001,9.57317e+000,-6.54878e+001,-8.71951e+000
1.18669e-004,-5.99222e-005,-3.59863e-001,-5.81055e-002,3.35449e-001,1.08537e+001,-6.70122e+001,-9.81707e+000
6.21042e-005,-6.39506e-005,-4.36035e-001,-7.08008e-002,3.16895e-001,1.34146e+001,-7.15854e+001,-1.09146e+001
3.79339e-005,-2.23239e-005,-4.63867e-001,-7.27539e-002,3.18359e-001,1.49390e+001,-7.37195e+001,-1.17683e+001
1.77920e-005,1.27565e-005,-4.90234e-001,-6.73828e-002,3.31543e-001,1.71341e+001,-7.71951e+001,-1.22561e+001
1.84634e-006,3.74304e-005,-4.93652e-001,-6.34766e-002,3.47168e-001,1.79268e+001,-7.84146e+001,-1.20122e+001
2.31632e-005,5.38796e-005,-4.76563e-001,-4.88281e-002,3.91113e-001,1.91463e+001,-8.20732e+001,-1.04878e+001
2.70237e-005,1.62814e-005,-4.58008e-001,-3.90625e-002,4.11133e-001,1.96951e+001,-8.40244e+001,-9.45122e+000
2.98772e-005,1.56100e-005,-3.90625e-001,-1.07422e-002,4.58008e-001,1.90244e+001,-8.76829e+001,-6.76829e+000
5.95865e-005,1.16320e-004,-3.02246e-001,2.34375e-002,5.42480e-001,1.79268e+001,-8.89024e+001,-5.30488e+000
7.13359e-005,1.32433e-004,-2.42676e-001,3.51563e-002,5.94727e-001,1.60366e+001,-8.76829e+001,-2.62195e+000
3.64233e-005,-5.32082e-005,-1.10840e-001,5.76172e-002,7.05078e-001,1.51220e+001,-8.53049e+001,-1.64634e+000
-2.43381e-005,-1.40826e-004,-3.12500e-002,7.22656e-002,7.55859e-001,1.29268e+001,-7.84146e+001,5.48781e-001
-5.60616e-005,-9.98703e-005,1.18164e-001,9.66797e-002,8.14453e-001,1.19512e+001,-7.37805e+001,9.14634e-001
-4.91798e-005,-5.87472e-006,1.89453e-001,1.04004e-001,8.18848e-001,9.63415e+000,-6.56098e+001,2.19512e+000
2.06455e-005,1.10613e-004,3.11523e-001,1.17188e-001,8.07129e-001,8.35366e+000,-6.25610e+001,2.56098e+000
4.68299e-005,1.73388e-004,3.55957e-001,1.20117e-001,7.92480e-001,6.40244e+000,-5.79268e+001,1.70732e+000
4.28016e-005,9.19814e-005,4.13574e-001,1.28418e-001,7.70508e-001,4.75610e+000,-5.51829e+001,1.82927e-001
5.01869e-005,6.04257e-006,4.13574e-001,1.33301e-001,7.58789e-001,4.32927e+000,-5.40854e+001,-1.15854e+000
6.54612e-006,2.63523e-005,3.62305e-001,1.43555e-001,7.22168e-001,2.01220e+000,-5.48781e+001,-4.81707e+000
-1.63989e-004,4.75013e-005,3.17383e-001,1.50879e-001,6.96289e-001,9.14634e-001,-5.60976e+001,-5.79268e+000
-3.64401e-004,5.94186e-005,1.97754e-001,1.64063e-001,6.44531e-001,-1.21951e-001,-5.92073e+001,-8.53659e+000
-3.23110e-004,6.56291e-005,1.28906e-001,1.70410e-001,6.42090e-001,-1.40244e+000,-6.02439e+001,-1.00000e+001
-1.73388e-004,6.56291e-005,-6.34766e-003,1.83594e-001,6.76270e-001,-3.84146e+000,-5.79268e+001,-1.14024e+001
-1.09606e-004,6.42863e-005,-6.64063e-002,1.91406e-001,7.15332e-001,-5.36585e+000,-5.41463e+001,-1.14634e+001
-8.39246e-005,3.27306e-005,-1.59180e-001,1.90918e-001,8.15918e-001,-6.21951e+000,-4.28049e+001,-1.00000e+001
-4.69978e-005,4.14588e-005,-1.85547e-001,1.81641e-001,8.60840e-001,-6.15854e+000,-3.68902e+001,-8.41463e+000
2.85344e-006,5.38796e-005,-2.02148e-001,1.66992e-001,9.40430e-001,-4.02439e+000,-2.70732e+001,-3.47561e+000
1.19173e-005,-1.17494e-006,-1.75293e-001,1.63086e-001,1.00439e+000,-2.98780e+000,-2.35366e+001,-1.82927e-001
6.88182e-006,-2.53452e-005,-1.47949e-001,1.60156e-001,1.03857e+000,-9.75610e-001,-1.85976e+001,5.48780e+000
2.38346e-005,1.21691e-004,-9.27734e-002,1.55762e-001,1.10107e+000,-4.26829e-001,-1.67683e+001,8.41463e+000
2.80308e-005,-3.28984e-005,-6.64063e-002,1.46973e-001,1.12891e+000,5.48781e-001,-1.37805e+001,1.35976e+001
6.71397e-006,-1.46868e-004,-4.88281e-004,1.14746e-001,1.12646e+000,1.34146e+000,-1.12805e+001,1.51220e+001
3.47448e-005,-3.45769e-005,4.93164e-002,9.32617e-002,1.12695e+000,3.84146e+000,-4.93902e+000,1.76220e+001
1.07256e-004,2.40024e-005,1.66016e-001,1.90430e-002,1.11523e+000,5.79268e+000,1.82927e-001,1.72561e+001
2.99779e-004,7.67071e-005,2.03125e-001,-1.46484e-003,1.09912e+000,1.01220e+001,1.29268e+001,1.70732e+001
4.40101e-004,-2.98772e-005,2.32910e-001,3.17383e-002,1.15918e+000,1.07927e+001,1.79268e+001,1.84756e+001
3.70108e-004,-4.17945e-005,2.06543e-001,7.32422e-002,1.26660e+000,6.03659e+000,1.63415e+001,2.40244e+001
2.07294e-004,2.53452e-005,1.11816e-001,1.77734e-001,1.47998e+000,6.64634e+000,-9.08537e+000,2.42683e+001
-6.86503e-005,4.78370e-005,3.90625e-003,2.21680e-001,1.49170e+000,1.23780e+001,-2.59756e+001,1.83537e+001
-3.62219e-004,6.59647e-005,-2.96875e-001,2.61719e-001,1.31104e+000,2.63415e+001,-5.53049e+001,3.53659e+000
-5.39132e-004,1.59457e-004,-4.20898e-001,2.47070e-001,1.16846e+000,3.09146e+001,-6.48171e+001,3.04878e-001
-5.27047e-004,1.64996e-004,-5.53711e-001,1.69922e-001,9.85352e-001,3.28049e+001,-7.98171e+001,3.65854e-001
-4.31205e-004,1.44183e-004,-5.95703e-001,1.18652e-001,9.69727e-001,3.14634e+001,-8.79878e+001,8.53659e-001
-1.93530e-004,-4.76692e-005,-6.57715e-001,-5.37109e-003,1.01270e+000,2.94512e+001,-1.02256e+002,4.14634e+000
6.02579e-005,1.76410e-004,-6.58203e-001,-5.76172e-002,1.01123e+000,2.99390e+001,-1.03415e+002,7.37805e+000
2.08469e-004,3.67422e-004,-5.52734e-001,-1.34766e-001,9.32129e-001,3.14024e+001,-9.42683e+001,1.79268e+001
1.77081e-004,1.56939e-004,-4.39453e-001,-1.56738e-001,8.79883e-001,3.23780e+001,-8.60976e+001,2.29268e+001
5.74044e-005,9.18135e-005,-1.32324e-001,-1.66504e-001,8.17383e-001,3.25000e+001,-6.43293e+001,3.02439e+001
-3.27306e-005,7.46929e-005,1.79688e-001,-1.29395e-001,8.45703e-001,3.25610e+001,-5.19512e+001,3.14634e+001
-7.57000e-005,6.24399e-005,3.26660e-001,-8.74023e-002,8.95020e-001,3.28659e+001,-2.51829e+001,3.21951e+001
-7.68750e-005,-1.96384e-005,5.69336e-001,9.76563e-003,1.01855e+000,3.28049e+001,-1.30488e+001,3.16463e+001
-1.48714e-004,-1.49218e-004,6.50391e-001,5.17578e-002,1.07959e+000,3.34756e+001,7.37805e+000,2.82317e+001
-1.02556e-004,-2.89708e-004,7.14844e-001,1.42090e-001,1.16992e+000,3.40854e+001,1.47561e+001,2.54268e+001
1.15984e-004,-1.99573e-004,7.10449e-001,1.79199e-001,1.19531e+000,3.54268e+001,2.35976e+001,1.95122e+001
2.90211e-004,-5.25368e-005,6.12793e-001,2.43164e-001,1.20508e+000,3.61585e+001,2.51220e+001,1.50610e+001
2.65370e-004,-8.79530e-005,5.25391e-001,2.54883e-001,1.19385e+000,3.70732e+001,2.45122e+001,5.12195e+000
2.71580e-004,5.84115e-005,2.90039e-001,2.63184e-001,1.15381e+000,3.71341e+001,2.20732e+001,3.65854e-001
2.15183e-004,2.25422e-004,1.63574e-001,2.56836e-001,1.12891e+000,3.57317e+001,1.49390e+001,-6.70732e+000
4.31373e-005,2.87022e-005,-5.37109e-002,2.21191e-001,1.10107e+000,3.23780e+001,6.46341e+000,-1.01829e+001
-2.25254e-004,-1.66339e-004,-1.28906e-001,1.93359e-001,1.09717e+000,3.00000e+001,1.58537e+000,-1.03659e+001
-3.33852e-004,-1.66339e-004,-2.13867e-001,1.39648e-001,1.10693e+000,2.40244e+001,-8.29268e+000,-7.56098e+000
-1.50561e-004,1.67849e-006,-2.15332e-001,1.12793e-001,1.11914e+000,2.02439e+001,-1.28049e+001,-4.81707e+000
8.10712e-005,4.64942e-005,-1.49414e-001,6.68945e-002,1.16162e+000,1.16463e+001,-1.87805e+001,1.76829e+000
2.05783e-004,1.26726e-004,-9.22852e-002,5.95703e-002,1.18652e+000,7.68293e+000,-2.09146e+001,5.00000e+000
2.72755e-004,5.87472e-006,5.07813e-002,5.71289e-002,1.23047e+000,-1.21951e-001,-2.20122e+001,1.25000e+001
3.08003e-004,3.67590e-005,1.21582e-001,6.49414e-002,1.24951e+000,-3.71951e+000,-2.18902e+001,1.54268e+001
4.85084e-005,-5.79080e-005,2.58301e-001,9.03320e-002,1.27441e+000,-8.84146e+000,-2.01220e+001,1.98780e+001
-2.80476e-004,-1.70367e-004,3.11035e-001,1.04004e-001,1.27783e+000,-1.07927e+001,-1.84756e+001,2.13415e+001
-4.27176e-004,-6.88182e-006,3.71582e-001,1.30371e-001,1.28320e+000,-1.31707e+001,-1.42073e+001,2.23171e+001
-5.73541e-004,1.22362e-004,3.80859e-001,1.44043e-001,1.28027e+000,-1.45122e+001,-1.21951e+001,2.25000e+001
-7.08827e-004,5.58938e-005,3.68164e-001,1.41602e-001,1.28174e+000,-1.57927e+001,-7.50000e+000,2.23780e+001
-6.11139e-004,-6.63004e-005,3.31055e-001,1.32813e-001,1.28223e+000,-1.63415e+001,-5.18293e+000,2.20732e+001
-2.97597e-004,-7.90570e-005,3.07129e-001,1.25977e-001,1.28174e+000,-1.70122e+001,-1.82927e+000,2.21951e+001
3.67590e-005,7.97284e-005,2.56836e-001,1.14258e-001,1.27979e+000,-1.73780e+001,-3.04878e-001,2.23171e+001
1.64324e-004,1.82452e-004,2.34375e-001,1.05469e-001,1.28320e+000,-1.82927e+001,1.34146e+000,2.32927e+001
3.03471e-004,1.80438e-004,2.05078e-001,8.98438e-002,1.28125e+000,-1.85976e+001,1.89024e+000,2.37195e+001
3.35531e-004,1.18669e-004,1.92383e-001,7.95898e-002,1.27490e+000,-1.96951e+001,2.86585e+000,2.50000e+001
2.35660e-004,6.39506e-005,1.81641e-001,6.64063e-002,1.26123e+000,-2.04268e+001,2.86585e+000,2.53659e+001
2.06455e-004,3.87732e-005,1.77246e-001,6.44531e-002,1.24316e+000,-2.14024e+001,2.68293e+000,2.65854e+001
9.76883e-005,7.31823e-005,1.79199e-001,6.00586e-002,1.21338e+000,-2.20122e+001,2.68293e+000,2.76220e+001
-1.00206e-004,2.02258e-004,1.79688e-001,5.95703e-002,1.20410e+000,-2.23780e+001,2.86585e+000,2.83537e+001
-1.41833e-004,1.90845e-004,1.81152e-001,6.68945e-002,1.18945e+000,-2.33537e+001,3.04878e+000,2.90854e+001
1.52743e-005,3.82696e-005,1.84570e-001,7.03125e-002,1.17676e+000,-2.42683e+001,3.35366e+000,2.93293e+001
9.91989e-005,-1.57946e-004,1.86035e-001,7.66602e-002,1.16455e+000,-2.56707e+001,2.86585e+000,3.00610e+001
1.00374e-004,-2.11322e-004,1.91895e-001,8.30078e-002,1.15820e+000,-2.62805e+001,2.74390e+000,3.07317e+001
8.79530e-005,-3.62051e-004,1.89941e-001,1.07910e-001,1.13672e+000,-2.87195e+001,3.35366e+000,3.18902e+001
1.12123e-004,-4.40772e-004,1.91406e-001,1.09375e-001,1.14990e+000,-3.01220e+001,4.81707e+000,3.26220e+001
8.00641e-005,-3.72290e-004,2.17773e-001,1.07910e-001,1.17188e+000,-2.96341e+001,6.95122e+000,3.16463e+001
8.89601e-006,-1.05745e-004,2.30957e-001,1.07910e-001,1.17041e+000,-2.90854e+001,7.37805e+000,2.92683e+001
-5.40475e-005,-9.41634e-005,2.29492e-001,1.09863e-001,1.16553e+000,-2.75610e+001,1.06098e+001,2.39024e+001
-1.32433e-004,-3.10521e-004,2.21680e-001,1.04980e-001,1.15723e+000,-2.65244e+001,1.26829e+001,2.14024e+001
-1.32433e-004,1.37636e-005,2.21191e-001,1.00586e-001,1.15771e+000,-2.53659e+001,1.75000e+001,1.84146e+001
-7.04967e-006,4.42618e-004,2.26563e-001,9.66797e-002,1.14648e+000,-2.43902e+001,2.03049e+001,1.72561e+001
2.05280e-004,3.74472e-004,2.40234e-001,9.08203e-002,1.13477e+000,-2.26829e+001,2.65244e+001,1.56098e+001
4.52354e-004,2.97765e-004,2.61230e-001,7.81250e-002,1.11230e+000,-2.15244e+001,2.93902e+001,1.40854e+001
6.22217e-004,3.44259e-004,2.59766e-001,7.61719e-002,1.08789e+000,-1.84146e+001,3.60976e+001,9.63415e+000
5.53567e-004,2.69734e-004,2.55371e-001,8.05664e-002,1.02686e+000,-1.75610e+001,3.89634e+001,7.31707e+000
2.18372e-004,1.29244e-004,2.43164e-001,7.91016e-002,1.00293e+000,-1.64634e+001,4.59756e+001,2.31707e+000
-2.93568e-004,4.12909e-005,2.14844e-001,7.12891e-002,9.76074e-001,-1.53049e+001,4.90854e+001,-7.31707e-001
-5.67163e-004,-2.07965e-004,1.90430e-001,6.64063e-002,9.66309e-001,-1.21951e+001,5.36585e+001,-6.34146e+000
-6.37491e-004,-4.55375e-004,1.33301e-001,5.61523e-002,9.36035e-001,-8.41463e+000,5.61585e+001,-1.16463e+001
-5.56756e-004,-3.18410e-004,1.03027e-001,5.37109e-002,9.07715e-001,-6.76829e+000,5.73171e+001,-1.38415e+001
-2.73594e-004,-2.61509e-004,2.97852e-002,4.19922e-002,8.61328e-001,-3.96341e+000,5.95122e+001,-1.73780e+001
-5.03548e-005,-1.88327e-004,-8.30078e-003,3.80859e-002,8.47168e-001,-2.98780e+000,6.02439e+001,-1.85976e+001
5.72366e-005,-1.69360e-004,-7.71484e-002,2.05078e-002,8.48633e-001,-1.15854e+000,6.04878e+001,-2.12195e+001
7.63714e-005,-1.88495e-004,-1.09375e-001,1.56250e-002,8.41797e-001,-1.21951e-001,6.07927e+001,-2.17073e+001
7.48608e-005,-7.55322e-005,-1.77246e-001,-4.88281e-004,8.25684e-001,1.89024e+000,5.96951e+001,-2.23780e+001
4.46479e-005,1.46365e-004,-2.13379e-001,-1.26953e-002,8.39844e-001,2.37805e+000,5.96951e+001,-2.29878e+001
-1.56100e-005,1.95712e-004,-2.36328e-001,-1.85547e-002,8.25195e-001,4.02439e+000,5.81098e+001,-2.05488e+001
-3.86053e-006,7.30144e-005,-2.37305e-001,-1.85547e-002,8.10059e-001,4.02439e+000,5.70122e+001,-2.05488e+001
4.04517e-005,-1.81109e-004,-2.57324e-001,-1.22070e-002,7.94434e-001,3.84146e+000,5.18293e+001,-2.16463e+001
1.46197e-004,1.30251e-004,-2.76855e-001,-3.90625e-003,8.05176e-001,3.47561e+000,4.83537e+001,-2.32927e+001
1.78424e-004,6.91203e-004,-2.84668e-001,-9.76563e-004,8.11035e-001,3.71951e+000,4.44512e+001,-2.61585e+001
1.45190e-004,4.71656e-004,-2.76855e-001,7.32422e-003,8.29102e-001,3.84146e+000,4.42073e+001,-2.69512e+001
4.98512e-005,-9.28206e-005,-2.60254e-001,1.22070e-002,8.36914e-001,3.71951e+000,4.45732e+001,-2.67683e+001
-9.78561e-005,-3.13710e-004,-2.02148e-001,2.34375e-002,8.51563e-001,3.90244e+000,4.59756e+001,-2.60366e+001
-3.57855e-004,-3.20256e-004,-1.70410e-001,2.88086e-002,8.47656e-001,5.36585e+000,4.83537e+001,-2.45732e+001
-3.78668e-004,-2.68894e-004,-9.37500e-002,2.83203e-002,8.41797e-001,6.03659e+000,4.95122e+001,-2.37195e+001
