R FLEXOR CARPI RADIALIS: EMG 4 [V],R EXTENSOR DIGITORUM: EMG 5 [V],R IMU Wrist: ACC.X 6 [g],R IMU Wrist: ACC.Y 6 [g],R IMU Wrist: ACC.Z 6 [g],R IMU Wrist: GYRO.X 6 [°/s],R IMU Wrist: GYRO.Y 6 [°/s],R IMU Wrist: GYRO.Z 6 [°/s]
-2.46906e-004,-2.81651e-004,-5.76172e-002,2.53906e-002,8.39355e-001,7.98780e+000,5.17073e+001,-2.25610e+001
-1.88159e-004,-3.20424e-004,-2.44141e-003,3.07617e-002,8.27637e-001,9.45122e+000,5.27439e+001,-2.17073e+001
-3.91089e-005,-3.67086e-004,1.51367e-002,3.12500e-002,8.26660e-001,1.10366e+001,5.28049e+001,-2.10976e+001
4.48157e-005,-1.18669e-004,2.83203e-002,3.36914e-002,8.41797e-001,1.23780e+001,5.19512e+001,-2.14024e+001
1.46197e-004,2.01755e-004,2.92969e-002,3.46680e-002,8.59863e-001,1.23780e+001,5.08537e+001,-2.14024e+001
3.29488e-004,1.22026e-004,2.63672e-002,3.71094e-002,9.00879e-001,1.23780e+001,5.00000e+001,-2.22561e+001
2.58656e-004,2.36667e-005,2.58789e-002,4.34570e-002,9.18457e-001,1.24390e+001,4.93902e+001,-2.25610e+001
1.31426e-004,1.21859e-004,1.56250e-002,5.12695e-002,9.71680e-001,1.10976e+001,4.79268e+001,-2.33537e+001
8.09033e-005,2.06958e-004,8.30078e-003,4.19922e-002,1.00195e+000,1.03049e+001,4.67683e+001,-2.34756e+001
-7.16716e-005,1.74395e-004,-1.51367e-002,4.54102e-002,1.02051e+000,9.81707e+000,4.20732e+001,-2.34146e+001
-2.57313e-004,-9.76883e-005,-2.53906e-002,4.83398e-002,1.02100e+000,9.93902e+000,3.87195e+001,-2.31707e+001
-2.88029e-004,-2.13169e-004,-5.27344e-002,4.78516e-002,9.82910e-001,9.57317e+000,3.18902e+001,-2.31098e+001
-2.74434e-004,3.86053e-006,-7.47070e-002,4.58984e-002,9.46289e-001,9.51220e+000,2.84756e+001,-2.28659e+001
-1.63989e-004,-2.34989e-005,-1.28906e-001,4.49219e-002,8.71094e-001,8.71951e+000,2.09756e+001,-2.22561e+001
1.23369e-004,-1.00038e-004,-1.78223e-001,3.02734e-002,8.35449e-001,8.23171e+000,1.69512e+001,-2.21951e+001
5.61120e-004,-1.49554e-004,-2.08984e-001,1.41602e-002,8.12012e-001,8.59756e+000,1.12805e+001,-2.21341e+001
6.56794e-004,-1.90509e-004,-2.49023e-001,-1.12305e-002,7.48535e-001,8.96342e+000,8.47561e+000,-2.20122e+001
3.49294e-004,-2.53956e-004,-2.51465e-001,-3.41797e-002,7.11914e-001,9.93902e+000,3.71951e+000,-2.10366e+001
9.41634e-005,-2.38178e-004,-2.34863e-001,-8.34961e-002,6.21094e-001,1.10976e+001,1.95122e+000,-2.06098e+001
-9.01350e-005,-1.84634e-006,-2.11914e-001,-1.07422e-001,5.70801e-001,1.31098e+001,6.09756e-002,-1.85366e+001
-3.22942e-004,4.26337e-004,-1.46484e-001,-1.51367e-001,5.27344e-001,1.36585e+001,-1.82927e-001,-1.74390e+001
-4.94652e-004,3.71450e-004,-1.02051e-001,-1.62598e-001,5.32227e-001,1.53049e+001,-3.65854e-001,-1.56707e+001
-3.84543e-004,4.75013e-005,1.70898e-002,-1.36719e-001,5.72266e-001,1.54878e+001,6.09756e-002,-1.54268e+001
-3.16396e-004,5.42153e-005,8.15430e-002,-9.42383e-002,6.08398e-001,1.68293e+001,3.71951e+000,-1.60366e+001
-2.08469e-004,-3.55840e-005,2.02148e-001,2.39258e-002,6.98242e-001,1.70122e+001,9.45122e+000,-1.84756e+001
-3.59197e-005,1.51064e-006,2.57324e-001,8.39844e-002,7.35352e-001,1.76220e+001,1.30488e+001,-1.93902e+001
4.34730e-005,1.10613e-004,3.26172e-001,1.90430e-001,7.90039e-001,1.76220e+001,1.91463e+001,-2.06098e+001
6.56291e-005,4.33051e-005,3.37402e-001,2.37793e-001,7.84668e-001,1.69512e+001,2.12195e+001,-2.03659e+001
5.20333e-006,1.15816e-005,3.33008e-001,2.77832e-001,8.29102e-001,1.45122e+001,2.37195e+001,-1.84146e+001
-8.91279e-005,1.56100e-005,3.03711e-001,2.75879e-001,8.25195e-001,1.48171e+001,2.51829e+001,-1.69512e+001
-1.03395e-004,-4.36408e-006,2.12891e-001,2.47070e-001,7.86133e-001,1.48171e+001,2.46951e+001,-1.39024e+001
-6.61326e-005,-5.05226e-005,1.60156e-001,2.20215e-001,7.78809e-001,1.37195e+001,2.30488e+001,-1.25000e+001
-5.03548e-006,-1.29076e-004,4.54102e-002,1.44531e-001,7.69531e-001,1.20732e+001,1.95122e+001,-1.01829e+001
6.69719e-005,-2.17365e-004,-4.88281e-003,1.04980e-001,7.65137e-001,1.04268e+001,1.67073e+001,-9.32927e+000
1.68856e-004,-2.20386e-004,-9.42383e-002,3.36914e-002,7.73926e-001,8.10976e+000,1.19512e+001,-8.17073e+000
3.01625e-004,-1.48547e-004,-1.38672e-001,-2.19727e-002,7.89063e-001,7.07317e+000,8.59756e+000,-7.92683e+000
3.66247e-004,-2.22568e-004,-1.41602e-001,-3.90625e-002,7.98828e-001,5.12195e+000,2.68293e+000,-8.10976e+000
2.41871e-004,-2.62348e-004,-1.32324e-001,-4.93164e-002,8.23242e-001,4.32927e+000,-2.43902e-001,-8.23171e+000
5.22011e-005,-1.49050e-004,-1.15234e-001,-4.39453e-002,8.39355e-001,3.35366e+000,-5.24390e+000,-7.98780e+000
-1.28573e-004,-3.96124e-005,-7.71484e-002,-2.34375e-002,8.55957e-001,3.04878e+000,-7.25610e+000,-7.74390e+000
-2.54627e-004,7.04967e-006,-6.20117e-002,-6.34766e-003,8.62305e-001,2.62195e+000,-1.07927e+001,-6.76829e+000
-2.25422e-004,-1.42168e-004,-3.95508e-002,3.32031e-002,8.72070e-001,2.86585e+000,-1.19512e+001,-5.91463e+000
-1.62310e-004,-4.78370e-005,-2.88086e-002,5.41992e-002,8.77441e-001,2.37805e+000,-1.44512e+001,-3.96341e+000
-6.94896e-005,2.04273e-004,-1.95313e-003,8.64258e-002,8.82813e-001,2.43902e+000,-1.53049e+001,-3.65854e+000
2.01419e-006,2.73762e-004,4.88281e-003,9.86328e-002,8.83301e-001,2.07317e+000,-1.68293e+001,-1.46341e+000
4.93477e-005,2.19379e-004,3.02734e-002,1.22559e-001,8.89160e-001,1.58537e+000,-1.79878e+001,6.09756e-002
6.09293e-005,6.22721e-005,3.80859e-002,1.27930e-001,8.99902e-001,5.48781e-001,-1.91463e+001,1.34146e+000
3.91089e-005,-4.48157e-005,5.66406e-002,1.34766e-001,9.37500e-001,-1.03659e+000,-2.03659e+001,3.35366e+000
4.34730e-005,-4.14588e-005,6.98242e-002,1.34277e-001,9.57520e-001,-2.25610e+000,-2.16463e+001,4.32927e+000
1.46029e-005,-5.53903e-006,9.91211e-002,1.38672e-001,9.78027e-001,-4.08537e+000,-2.31707e+001,7.07317e+000
-3.32342e-005,2.33310e-005,1.15723e-001,1.29395e-001,9.78516e-001,-4.57317e+000,-2.33537e+001,8.53659e+000
-8.66102e-005,1.74563e-005,1.53809e-001,1.11816e-001,9.77539e-001,-6.03659e+000,-2.40854e+001,1.07927e+001
-1.09606e-004,-1.12459e-005,1.68457e-001,9.66797e-002,9.55078e-001,-5.73171e+000,-2.37805e+001,1.16463e+001
-1.51064e-006,-5.53903e-006,1.88965e-001,7.27539e-002,9.05273e-001,-5.48780e+000,-2.31098e+001,1.25610e+001
6.10971e-005,2.76951e-005,1.89453e-001,6.00586e-002,8.81348e-001,-5.54878e+000,-2.34146e+001,1.28049e+001
1.40490e-004,-3.02129e-006,1.84570e-001,3.90625e-002,8.29590e-001,-5.24390e+000,-2.29878e+001,1.31707e+001
1.30419e-004,-4.64942e-005,1.55762e-001,1.17188e-002,7.74902e-001,-4.57317e+000,-2.22561e+001,1.28659e+001
-9.04707e-005,-6.59647e-005,1.30371e-001,0.00000e+000,7.48535e-001,-2.50000e+000,-2.28049e+001,1.23780e+001
-1.41497e-004,-7.16716e-005,6.05469e-002,-1.26953e-002,6.96289e-001,-1.46341e+000,-2.30488e+001,1.20732e+001
-8.87923e-005,-4.41444e-005,1.61133e-002,-1.66016e-002,6.68457e-001,5.48781e-001,-2.40854e+001,1.13415e+001
-1.84298e-004,3.50805e-005,-8.25195e-002,-3.22266e-002,6.05957e-001,1.46341e+000,-2.50000e+001,1.07317e+001
-2.82826e-004,1.11116e-004,-1.34766e-001,-4.34570e-002,5.85938e-001,4.51220e+000,-2.72561e+001,9.26829e+000
3.44091e-005,1.19341e-004,-2.31445e-001,-4.49219e-002,5.70313e-001,5.48780e+000,-2.94512e+001,8.35366e+000
3.85214e-004,1.76242e-005,-2.75391e-001,-4.15039e-002,5.60059e-001,6.03659e+000,-3.42683e+001,7.01220e+000
2.89204e-004,-5.52224e-005,-3.42773e-001,-4.24805e-002,5.51270e-001,6.21951e+000,-3.67683e+001,6.64634e+000
1.14305e-004,-2.78630e-005,-3.72070e-001,-3.80859e-002,5.35645e-001,6.21951e+000,-4.35976e+001,5.97561e+000
-9.08064e-005,-6.37827e-006,-4.12598e-001,-2.63672e-002,4.97070e-001,5.60976e+000,-5.28659e+001,4.81707e+000
-1.73892e-004,4.53193e-006,-4.27734e-001,-1.80664e-002,4.82910e-001,4.93902e+000,-5.78049e+001,4.14634e+000
-2.61509e-004,-1.09102e-005,-4.42383e-001,-7.32422e-003,4.53125e-001,3.90244e+000,-6.51829e+001,1.64634e+000
-2.66377e-004,-4.11231e-005,-4.41406e-001,-4.39453e-003,4.40430e-001,3.35366e+000,-6.80488e+001,0.00000e+000
-1.81445e-004,-4.56550e-005,-4.34570e-001,1.95313e-003,4.40918e-001,1.58537e+000,-7.29878e+001,-4.08537e+000
-1.16320e-004,-1.49386e-005,-4.22363e-001,-1.95313e-003,4.62402e-001,1.03659e+000,-7.48171e+001,-6.03659e+000
-3.40734e-005,2.26596e-005,-3.81348e-001,-1.07422e-002,5.07813e-001,1.21951e+000,-7.50610e+001,-9.14634e+000
6.54612e-006,2.58488e-005,-3.46191e-001,-2.00195e-002,5.28809e-001,1.03659e+000,-7.37195e+001,-1.01829e+001
5.20333e-006,3.20592e-005,-2.56348e-001,-3.75977e-002,5.73730e-001,2.31707e+000,-7.06098e+001,-1.21341e+001
3.86053e-006,6.26078e-005,-2.00684e-001,-4.83398e-002,5.93262e-001,3.17073e+000,-6.92073e+001,-1.27439e+001
-2.51774e-006,4.46479e-005,-6.83594e-002,-5.85938e-002,6.76758e-001,3.96341e+000,-6.49390e+001,-1.29268e+001
1.10781e-005,2.76951e-005,5.41992e-002,-6.88477e-002,7.31934e-001,4.57317e+000,-6.21341e+001,-1.32927e+001
4.21302e-005,3.70947e-005,9.37500e-002,-6.25000e-002,7.31934e-001,5.97561e+000,-5.32927e+001,-1.28049e+001
5.67330e-005,4.14588e-005,1.54785e-001,-3.80859e-002,7.17773e-001,6.09756e+000,-4.79878e+001,-1.29268e+001
8.17426e-005,2.53452e-005,1.72852e-001,-2.14844e-002,7.09961e-001,5.24390e+000,-3.84756e+001,-1.40244e+001
7.98962e-005,8.89601e-006,1.80664e-001,1.31836e-002,7.36328e-001,5.06098e+000,-3.34146e+001,-1.55488e+001
6.02579e-005,-4.36408e-006,1.68457e-001,3.36914e-002,7.51953e-001,4.87805e+000,-2.28659e+001,-2.00000e+001
9.06386e-006,-8.89601e-006,1.12305e-001,6.54297e-002,7.66602e-001,5.73171e+000,-1.76829e+001,-2.18293e+001
-3.70947e-005,-5.87472e-006,7.37305e-002,7.95898e-002,7.57813e-001,8.47561e+000,-6.40244e+000,-2.65244e+001
-1.82956e-005,-6.54612e-006,6.34766e-003,9.96094e-002,7.37305e-001,1.01220e+001,-1.82927e-001,-2.81707e+001
8.39246e-006,2.19883e-005,-1.70898e-002,1.03027e-001,7.35840e-001,1.25000e+001,1.17683e+001,-2.98780e+001
2.16526e-005,5.22011e-005,-5.07813e-002,1.11816e-001,7.81738e-001,1.56707e+001,2.76829e+001,-2.89634e+001
3.07164e-005,4.61585e-005,-5.90820e-002,1.11816e-001,8.10059e-001,1.66463e+001,3.53659e+001,-2.75000e+001
3.70947e-005,1.84634e-006,-4.05273e-002,1.04980e-001,8.93066e-001,1.89024e+001,5.20122e+001,-2.29878e+001
2.90379e-005,-1.76242e-005,-2.00195e-002,9.86328e-002,9.37500e-001,2.04268e+001,5.92683e+001,-2.03049e+001
2.93736e-005,1.00710e-005,3.61328e-002,8.93555e-002,9.88770e-001,2.35366e+001,6.97561e+001,-1.40244e+001
4.21302e-005,5.33761e-005,6.15234e-002,9.22852e-002,9.99023e-001,2.46341e+001,7.26829e+001,-1.09756e+001
3.27306e-005,3.34020e-005,1.15723e-001,1.20605e-001,1.04688e+000,2.48780e+001,7.43902e+001,-5.67073e+000
3.87732e-005,-1.29244e-005,1.28418e-001,1.36719e-001,1.07178e+000,2.50000e+001,7.47561e+001,-3.35366e+000
1.04067e-005,-5.28725e-005,1.55762e-001,1.58691e-001,1.11865e+000,2.53049e+001,7.62805e+001,1.28049e+000
-1.41497e-004,-9.31563e-005,1.68945e-001,1.63574e-001,1.13770e+000,2.58537e+001,7.78049e+001,3.53659e+000
-1.57946e-004,-7.68750e-005,1.76270e-001,1.66504e-001,1.14648e+000,2.67683e+001,7.99390e+001,8.53659e+000
-9.01350e-005,-2.04776e-005,1.53320e-001,2.02148e-001,1.13818e+000,2.71341e+001,8.12195e+001,1.27439e+001
-6.31113e-005,3.55840e-005,1.48926e-001,2.36816e-001,1.18652e+000,2.57317e+001,8.03049e+001,2.25000e+001
-6.09293e-005,4.68299e-005,1.41602e-001,3.33984e-001,1.37939e+000,2.42683e+001,7.51829e+001,2.75000e+001
-5.85794e-005,1.46029e-005,1.21094e-001,3.82813e-001,1.49902e+000,2.30488e+001,5.19512e+001,3.31707e+001
-5.28725e-005,-1.00710e-005,-3.32031e-002,4.81934e-001,1.57129e+000,2.56707e+001,3.51829e+001,3.17683e+001
-7.10002e-005,-8.89601e-006,-1.47949e-001,5.06348e-001,1.52295e+000,3.27439e+001,-4.45122e+000,2.12805e+001
-7.03288e-005,-8.56031e-006,-3.71582e-001,4.40918e-001,1.27246e+000,3.61585e+001,-2.07317e+001,1.54878e+001
-5.15297e-005,-4.75013e-005,-4.65332e-001,3.66699e-001,1.13770e+000,3.94512e+001,-4.09756e+001,7.37805e+000
1.99741e-005,-4.14588e-005,-5.58105e-001,1.67480e-001,1.01953e+000,3.83537e+001,-4.86585e+001,4.81707e+000
6.42863e-005,-5.53903e-006,-5.91797e-001,7.66602e-002,1.02246e+000,3.57927e+001,-6.21951e+001,4.87805e-001
4.26337e-005,-1.25887e-005,-6.39160e-001,-6.64063e-002,1.06543e+000,3.25610e+001,-7.18902e+001,-4.26829e-001
2.31632e-005,4.69978e-006,-6.26953e-001,-1.22070e-001,1.06396e+000,3.15244e+001,-7.35366e+001,2.25610e+000
-1.76242e-005,5.13619e-005,-5.29297e-001,-1.88477e-001,1.00732e+000,2.74390e+001,-7.10976e+001,1.32927e+001
-6.24399e-005,3.39055e-005,-4.42383e-001,-2.09961e-001,9.71191e-001,2.42683e+001,-6.79268e+001,2.01829e+001
-5.90829e-005,5.32082e-005,-2.05078e-001,-2.33398e-001,9.35547e-001,1.74390e+001,-5.92073e+001,3.28049e+001
-4.44800e-005,6.34470e-005,-6.88477e-002,-2.29980e-001,9.43359e-001,1.43902e+001,-5.27439e+001,3.76829e+001
-1.56100e-005,3.65911e-005,1.93848e-001,-1.99219e-001,9.61426e-001,9.81707e+000,-3.75000e+001,4.32927e+001
1.19173e-005,1.84634e-005,3.09082e-001,-1.75293e-001,9.79004e-001,8.71951e+000,-2.94512e+001,4.48780e+001
2.55131e-005,1.67849e-006,4.81445e-001,-1.09375e-001,1.00928e+000,7.98780e+000,-1.39634e+001,4.51220e+001
-2.03098e-005,-1.17494e-006,5.50781e-001,-7.32422e-002,1.03271e+000,7.92683e+000,-7.37805e+000,4.40854e+001
-5.53903e-005,-1.24208e-005,6.02051e-001,1.70898e-002,1.07666e+000,9.39024e+000,3.04878e+000,3.97561e+001
-2.29953e-005,-2.66880e-005,5.43457e-001,1.19629e-001,1.06885e+000,1.10366e+001,6.46341e+000,3.64024e+001
-4.53193e-006,-2.60166e-005,4.73633e-001,1.62109e-001,1.05713e+000,1.41463e+001,9.63415e+000,2.85976e+001
-1.67849e-007,-1.96384e-005,3.04199e-001,2.22656e-001,1.02246e+000,1.55488e+001,9.39024e+000,2.46951e+001
3.35698e-007,-6.54612e-006,2.12402e-001,2.41699e-001,1.00586e+000,1.77439e+001,7.62195e+000,1.81098e+001
-6.54612e-006,6.88182e-006,3.85742e-002,2.42676e-001,9.78516e-001,1.78049e+001,5.91463e+000,1.50610e+001
-4.19623e-006,-1.71206e-005,-4.19922e-002,2.34863e-001,9.79980e-001,1.73171e+001,2.80488e+000,9.63415e+000
-3.18914e-006,-2.34989e-005,-1.49414e-001,1.92871e-001,9.88770e-001,1.70122e+001,1.58537e+000,7.31707e+000
9.23171e-006,2.70237e-005,-1.79688e-001,1.66992e-001,9.99023e-001,1.51829e+001,-1.40244e+000,4.20732e+000
1.84634e-006,3.77661e-005,-2.02637e-001,1.13281e-001,1.02246e+000,1.26220e+001,-3.35366e+000,3.47561e+000
-3.60876e-005,1.17494e-006,-1.91406e-001,9.27734e-002,1.03955e+000,1.10366e+001,-3.65854e+000,4.26829e+000
-3.59197e-005,-1.49386e-005,-1.32324e-001,6.44531e-002,1.06836e+000,6.70732e+000,-3.90244e+000,7.56098e+000
-1.93027e-005,-1.51064e-005,-9.03320e-002,5.66406e-002,1.08008e+000,4.45122e+000,-3.23171e+000,9.51220e+000
-2.31632e-005,-1.27565e-005,4.39453e-003,5.12695e-002,1.08838e+000,1.21951e+000,-1.34146e+000,1.37805e+001
-1.86313e-005,1.24208e-005,5.85938e-002,6.05469e-002,1.10010e+000,-5.48781e-001,-1.82927e-001,1.53049e+001
-2.36667e-005,3.20592e-005,1.24023e-001,8.64258e-002,1.11084e+000,-2.68293e+000,1.82927e+000,1.67073e+001
-1.98062e-005,-4.19623e-006,1.43555e-001,1.03027e-001,1.11475e+000,-2.92683e+000,2.43902e+000,1.75610e+001
-5.37118e-006,-3.81018e-005,1.64551e-001,1.41602e-001,1.12061e+000,-4.14634e+000,4.26829e+000,1.76220e+001
-3.52483e-006,-2.46738e-005,1.62598e-001,1.56250e-001,1.13281e+000,-4.39024e+000,5.54878e+000,1.80488e+001
-1.76242e-005,-5.87472e-006,1.53320e-001,1.79199e-001,1.15430e+000,-5.36585e+000,7.92683e+000,1.83537e+001
-5.53903e-006,2.90379e-005,1.46973e-001,1.90918e-001,1.17139e+000,-5.73171e+000,8.90244e+000,1.83537e+001
2.85344e-005,2.19883e-005,1.23047e-001,2.02148e-001,1.19141e+000,-6.28049e+000,1.08537e+001,1.90244e+001
2.04776e-005,1.14137e-005,9.96094e-002,2.00684e-001,1.19873e+000,-7.01220e+000,1.13415e+001,1.94512e+001
3.86053e-006,1.27565e-005,8.54492e-002,1.95801e-001,1.19727e+000,-8.71951e+000,1.12195e+001,1.96341e+001
9.06386e-006,-8.72816e-006,4.68750e-002,1.77734e-001,1.17480e+000,-1.00000e+001,1.10976e+001,1.93902e+001
1.12459e-005,-4.17945e-005,2.58789e-002,1.68945e-001,1.16455e+000,-1.34756e+001,1.00000e+001,1.98780e+001
1.51064e-005,-3.67590e-005,-2.73438e-002,1.53809e-001,1.14160e+000,-1.56707e+001,8.78049e+000,1.99390e+001
-3.03807e-005,-9.90310e-006,-5.12695e-002,1.45020e-001,1.13330e+000,-1.84146e+001,6.46341e+000,2.03659e+001
-8.24140e-005,8.72816e-006,-8.34961e-002,1.21582e-001,1.11670e+000,-1.92073e+001,3.96341e+000,1.98171e+001
-7.13359e-005,-2.85344e-005,-9.27734e-002,1.12793e-001,1.10449e+000,-1.93293e+001,2.43902e-001,1.77439e+001
-5.27047e-005,-5.20333e-005,-1.16699e-001,1.01074e-001,1.05762e+000,-2.02439e+001,-1.40244e+000,1.68293e+001
5.03548e-007,-2.71916e-005,-1.17188e-001,9.81445e-002,1.03906e+000,-2.05488e+001,-2.86585e+000,1.63415e+001
2.16526e-005,1.32601e-005,-1.20117e-001,8.74023e-002,1.01074e+000,-2.11585e+001,-6.03659e+000,1.40244e+001
-1.04067e-005,6.09293e-005,-1.16699e-001,8.15430e-002,1.00928e+000,-2.04878e+001,-7.07317e+000,1.31707e+001
-4.26337e-005,7.90570e-005,-1.21094e-001,8.30078e-002,1.00928e+000,-1.87195e+001,-9.93902e+000,1.09146e+001
-4.66621e-005,7.01610e-005,-1.20605e-001,8.30078e-002,9.93652e-001,-1.71341e+001,-1.09146e+001,9.93902e+000
-1.81277e-005,7.38537e-006,-1.28418e-001,9.52148e-002,9.56055e-001,-1.63415e+001,-1.29878e+001,7.98780e+000
-1.20851e-005,-4.64942e-005,-1.27441e-001,9.86328e-002,9.50195e-001,-1.70122e+001,-1.46951e+001,6.15854e+000
-3.17235e-005,-5.85794e-005,-1.32813e-001,9.86328e-002,9.64844e-001,-1.66463e+001,-1.81707e+001,2.62195e+000
-5.25368e-005,-5.01869e-005,-1.32813e-001,9.71680e-002,9.88281e-001,-1.55488e+001,-2.01220e+001,4.87805e-001
-4.71656e-005,7.20073e-005,-1.40137e-001,8.83789e-002,9.52637e-001,-1.26220e+001,-2.29268e+001,-3.47561e+000
-2.70237e-005,1.69696e-004,-1.35254e-001,8.78906e-002,9.51172e-001,-1.21951e+001,-2.30488e+001,-5.12195e+000
-1.89670e-005,1.27733e-004,-1.29883e-001,8.00781e-002,9.41895e-001,-9.87805e+000,-2.30488e+001,-8.65854e+000
-1.35958e-005,1.91684e-004,-1.19141e-001,8.15430e-002,9.41895e-001,-9.57317e+000,-2.33537e+001,-1.03659e+001
-1.29244e-005,-4.64942e-005,-1.05957e-001,7.95898e-002,9.52148e-001,-8.41463e+000,-2.31098e+001,-1.21341e+001
-4.07874e-005,-2.06287e-004,-7.71484e-002,8.98438e-002,9.66309e-001,-8.41463e+000,-2.25000e+001,-1.19512e+001
-7.57000e-005,-1.56771e-004,-5.61523e-002,9.52148e-002,9.71680e-001,-9.14634e+000,-1.89634e+001,-1.12805e+001
-5.38796e-005,-5.69009e-005,-4.88281e-004,9.86328e-002,9.89258e-001,-9.39024e+000,-1.66463e+001,-1.04268e+001
3.07164e-005,4.86763e-006,3.02734e-002,1.01563e-001,1.00098e+000,-1.07317e+001,-1.17073e+001,-9.39024e+000
7.55322e-005,4.61585e-005,8.88672e-002,9.52148e-002,1.01074e+000,-1.10976e+001,-8.17073e+000,-9.39024e+000
5.75723e-005,3.72625e-005,1.21094e-001,9.96094e-002,1.02588e+000,-1.06707e+001,5.48781e-001,-9.75610e+000
4.71656e-005,-6.52934e-005,1.68945e-001,8.98438e-002,1.07666e+000,-1.01829e+001,7.92683e+000,-1.10976e+001
5.48867e-005,-7.90570e-005,1.84570e-001,8.54492e-002,1.08496e+000,-9.57317e+000,1.10366e+001,-1.13415e+001
4.86763e-005,-4.21302e-005,1.70898e-001,8.83789e-002,1.10840e+000,-8.71951e+000,1.70732e+001,-1.23171e+001
4.49836e-005,-5.10262e-005,1.85059e-001,8.44727e-002,1.08691e+000,-8.71951e+000,2.10366e+001,-1.10976e+001
3.67590e-005,-2.97093e-005,2.05566e-001,7.86133e-002,1.04248e+000,-8.65854e+000,2.82317e+001,-9.51220e+000
5.03548e-006,-1.51064e-006,1.86523e-001,7.51953e-002,1.01221e+000,-7.50000e+000,2.93902e+001,-9.93902e+000
-5.32082e-005,-4.61585e-005,1.41602e-001,8.20313e-002,9.71680e-001,-6.03659e+000,2.92683e+001,-1.26220e+001
-1.13634e-004,-6.76432e-005,1.03027e-001,8.64258e-002,9.78516e-001,-5.30488e+000,2.98171e+001,-1.36585e+001
-1.38979e-004,-5.95865e-005,3.80859e-002,1.05469e-001,1.00439e+000,-6.64634e+000,2.90244e+001,-1.56098e+001
-1.04906e-004,-7.95605e-005,1.61133e-002,1.11328e-001,1.03662e+000,-7.86585e+000,2.93902e+001,-1.64024e+001
-5.74044e-005,-8.14069e-005,-1.70898e-002,1.31348e-001,1.09033e+000,-1.01829e+001,3.09756e+001,-1.61585e+001
1.09102e-005,-4.85084e-005,-3.02734e-002,1.31348e-001,1.10889e+000,-1.04878e+001,3.18902e+001,-1.57927e+001
3.18914e-006,1.77417e-004,-3.32031e-002,1.38672e-001,1.10547e+000,-1.10976e+001,3.22561e+001,-1.48780e+001
-5.52224e-005,3.90585e-004,-2.09961e-002,1.41602e-001,1.06445e+000,-1.09756e+001,3.28659e+001,-1.39024e+001
-7.57000e-005,3.54330e-004,-1.51367e-002,1.35742e-001,1.04199e+000,-1.07317e+001,3.32927e+001,-1.23780e+001
-7.31823e-005,2.86183e-004,-3.41797e-003,1.28418e-001,1.00098e+000,-1.10976e+001,3.29268e+001,-1.14634e+001
-6.36149e-005,9.58419e-005,-4.88281e-004,1.26465e-001,9.90723e-001,-1.12805e+001,3.23780e+001,-1.06098e+001
-5.52224e-005,-2.22400e-004,-4.88281e-003,1.11816e-001,9.99023e-001,-1.15244e+001,3.11585e+001,-9.87805e+000
-5.28725e-005,-3.97803e-004,-1.12305e-002,1.08887e-001,1.01904e+000,-1.33537e+001,2.81707e+001,-8.10976e+000
-3.97803e-005,-2.77958e-004,-1.51367e-002,1.13281e-001,1.06885e+000,-1.45122e+001,2.60976e+001,-7.01220e+000
