R FLEXOR CARPI RADIALIS: EMG 4 [V],R EXTENSOR DIGITORUM: EMG 5 [V],R IMU Wrist: ACC.X 6 [g],R IMU Wrist: ACC.Y 6 [g],R IMU Wrist: ACC.Z 6 [g],R IMU Wrist: GYRO.X 6 [°/s],R IMU Wrist: GYRO.Y 6 [°/s],R IMU Wrist: GYRO.Z 6 [°/s]
-1.32601e-005,-2.70069e-004,-1.56250e-002,1.14258e-001,1.10254e+000,-1.81707e+001,2.19512e+001,-5.18293e+000
-6.21042e-006,-2.17700e-004,-3.36914e-002,1.09863e-001,1.15381e+000,-2.31707e+001,2.04268e+001,-3.96341e+000
-1.49386e-005,-6.21042e-006,-4.68750e-002,1.05469e-001,1.15674e+000,-2.42683e+001,1.83537e+001,-3.78049e+000
8.39246e-006,6.83146e-005,-5.51758e-002,8.78906e-002,1.14111e+000,-2.50610e+001,1.24390e+001,-4.63415e+000
1.81277e-005,3.54162e-005,-6.44531e-002,8.39844e-002,1.08740e+000,-2.35366e+001,9.39024e+000,-5.00000e+000
2.33310e-005,3.86053e-006,-7.03125e-002,7.32422e-002,9.74121e-001,-2.14634e+001,2.13415e+000,-5.67073e+000
5.25368e-005,-5.70687e-005,-8.78906e-002,6.68945e-002,9.23340e-001,-2.05488e+001,-1.82927e+000,-5.85366e+000
7.23430e-005,-1.07256e-004,-1.50879e-001,5.17578e-002,8.46680e-001,-1.89024e+001,-1.05488e+001,-5.91463e+000
8.09033e-005,-7.70428e-005,-1.86035e-001,3.27148e-002,8.12012e-001,-1.79268e+001,-1.45122e+001,-5.54878e+000
8.86244e-005,-2.36667e-005,-2.52930e-001,2.44141e-003,7.65137e-001,-1.60366e+001,-2.21341e+001,-4.51220e+000
8.52674e-005,1.60128e-004,-2.78320e-001,-1.66016e-002,7.47559e-001,-1.46341e+001,-2.64634e+001,-4.39024e+000
6.29435e-005,3.76654e-004,-3.10059e-001,-6.34766e-002,6.74805e-001,-1.20122e+001,-3.38415e+001,-4.26829e+000
4.17945e-005,2.49592e-004,-3.12012e-001,-8.20313e-002,6.26465e-001,-1.14024e+001,-3.80488e+001,-4.14634e+000
1.39315e-005,3.81018e-005,-2.93457e-001,-1.15234e-001,5.61035e-001,-9.93902e+000,-4.66463e+001,-4.20732e+000
-1.57778e-005,1.10781e-005,-2.55371e-001,-1.35254e-001,5.59570e-001,-1.02439e+001,-5.14634e+001,-4.32927e+000
-4.44800e-005,-5.22011e-005,-2.29492e-001,-1.36719e-001,5.69824e-001,-1.15244e+001,-6.05488e+001,-4.45122e+000
-4.44800e-005,-1.43847e-004,-1.64551e-001,-1.13281e-001,6.12305e-001,-1.18293e+001,-6.42683e+001,-4.63415e+000
-4.85084e-005,-9.21492e-005,-1.29883e-001,-8.98438e-002,6.44531e-001,-1.31707e+001,-6.98171e+001,-6.15854e+000
-4.88441e-005,2.73594e-005,-6.20117e-002,-2.09961e-002,7.41211e-001,-1.37805e+001,-7.25610e+001,-7.56098e+000
-3.84375e-005,1.32769e-004,-4.10156e-002,2.09961e-002,7.76367e-001,-1.42683e+001,-7.79878e+001,-1.04878e+001
-4.17945e-005,8.71138e-005,-1.61133e-002,9.17969e-002,8.29102e-001,-1.44512e+001,-8.09756e+001,-1.18293e+001
-5.82437e-005,-1.04234e-004,-1.26953e-002,1.12305e-001,8.59375e-001,-1.51829e+001,-8.87195e+001,-1.35366e+001
-5.32082e-005,-1.81781e-004,-3.41797e-002,1.30371e-001,8.59863e-001,-1.30488e+001,-9.53049e+001,-1.42683e+001
-2.46738e-005,-1.90509e-004,-4.93164e-002,1.28906e-001,8.49121e-001,-1.22561e+001,-9.93293e+001,-1.43902e+001
5.53903e-006,-3.05486e-005,-8.59375e-002,1.09863e-001,8.12500e-001,-1.04878e+001,-1.06220e+002,-1.45732e+001
1.25887e-005,1.46029e-005,-9.32617e-002,8.88672e-002,7.95410e-001,-1.06707e+001,-1.09878e+002,-1.40244e+001
-8.05676e-006,1.93027e-005,-9.96094e-002,4.78516e-002,7.91504e-001,-1.14634e+001,-1.16037e+002,-1.29878e+001
-2.04776e-005,1.59625e-004,-9.27734e-002,2.97852e-002,8.09570e-001,-1.25000e+001,-1.19268e+002,-1.26220e+001
-1.09102e-005,2.65034e-004,-6.34766e-002,-9.76563e-003,8.54004e-001,-1.39634e+001,-1.24939e+002,-1.19512e+001
-1.94705e-005,3.39559e-004,-4.00391e-002,-1.46484e-002,8.72070e-001,-1.50000e+001,-1.27622e+002,-1.18293e+001
-1.17494e-005,3.02632e-004,9.76563e-003,-2.24609e-002,9.03320e-001,-1.57927e+001,-1.32500e+002,-1.19512e+001
4.01160e-005,1.23369e-004,3.56445e-002,-1.90430e-002,9.17969e-001,-1.59146e+001,-1.34451e+002,-1.20732e+001
4.81727e-005,-5.08583e-005,7.03125e-002,-6.34766e-003,9.41406e-001,-1.57927e+001,-1.37195e+002,-1.25000e+001
1.22530e-005,-7.55322e-006,8.39844e-002,1.46484e-003,9.40430e-001,-1.51829e+001,-1.38293e+002,-1.28659e+001
-1.71206e-005,2.85344e-005,1.21582e-001,1.07422e-002,9.22852e-001,-1.38415e+001,-1.39207e+002,-1.32317e+001
-1.79599e-005,-3.77661e-005,1.26465e-001,2.49023e-002,8.79395e-001,-1.34756e+001,-1.39634e+002,-1.31098e+001
4.49836e-005,-8.77852e-005,1.21094e-001,3.41797e-002,8.53027e-001,-1.23171e+001,-1.40488e+002,-1.28659e+001
9.44991e-005,-3.94446e-005,1.09863e-001,3.80859e-002,8.21289e-001,-1.20122e+001,-1.41159e+002,-1.26829e+001
6.04257e-005,7.13359e-005,1.00586e-001,3.85742e-002,8.13477e-001,-1.16463e+001,-1.43780e+002,-1.22561e+001
-3.70947e-005,2.10315e-004,8.88672e-002,3.22266e-002,7.97363e-001,-1.06098e+001,-1.44390e+002,-1.17683e+001
-9.09743e-005,2.19715e-004,7.81250e-002,2.63672e-002,7.87598e-001,-9.87805e+000,-1.45732e+002,-1.05488e+001
-1.18334e-004,-1.15816e-005,7.86133e-002,6.34766e-003,7.54395e-001,-1.00610e+001,-1.46646e+002,-1.01829e+001
-1.11116e-004,-2.47242e-004,6.88477e-002,-4.39453e-003,7.23145e-001,-8.78049e+000,-1.48415e+002,-1.06098e+001
-9.90311e-005,-1.87488e-004,3.66211e-002,-2.63672e-002,6.45508e-001,-8.29268e+000,-1.50549e+002,-1.23171e+001
-1.53582e-004,-4.98512e-005,1.70898e-002,-3.75977e-002,6.07422e-001,-7.68293e+000,-1.51707e+002,-1.34756e+001
-1.79431e-004,3.25628e-005,-3.90625e-002,-5.41992e-002,5.57129e-001,-5.67073e+000,-1.52866e+002,-1.49390e+001
-1.13634e-004,8.91279e-005,-6.88477e-002,-6.10352e-002,5.44434e-001,-4.39024e+000,-1.52927e+002,-1.54878e+001
-5.99222e-005,2.93736e-005,-1.31348e-001,-6.88477e-002,5.28809e-001,-1.52439e+000,-1.54573e+002,-1.62195e+001
-8.87923e-005,-1.94705e-005,-1.61133e-001,-7.08008e-002,5.24414e-001,4.26829e-001,-1.55427e+002,-1.65244e+001
-8.10712e-005,-2.18708e-004,-2.02637e-001,-5.56641e-002,5.07324e-001,4.02439e+000,-1.57744e+002,-1.69512e+001
-1.00206e-004,-3.82025e-004,-2.19727e-001,-4.34570e-002,4.98535e-001,5.67073e+000,-1.59329e+002,-1.72561e+001
-4.68299e-005,-2.31128e-004,-2.30957e-001,-1.22070e-002,4.82910e-001,8.23171e+000,-1.62622e+002,-1.81098e+001
5.08583e-005,-3.77661e-005,-2.31445e-001,2.92969e-003,4.80957e-001,8.90244e+000,-1.63171e+002,-1.79878e+001
4.64942e-005,-1.34279e-005,-1.91406e-001,2.92969e-002,4.98047e-001,9.93902e+000,-1.61159e+002,-1.64634e+001
2.66880e-005,-3.20592e-005,-1.44043e-001,3.85742e-002,5.19043e-001,1.00610e+001,-1.60000e+002,-1.46951e+001
7.23430e-005,-6.88182e-005,-7.32422e-003,4.49219e-002,5.65430e-001,9.63415e+000,-1.55671e+002,-9.14634e+000
1.74731e-004,-1.32601e-004,1.67969e-001,3.66211e-002,6.08887e-001,9.57317e+000,-1.51524e+002,-5.73171e+000
2.15351e-004,-1.67346e-004,2.68066e-001,3.56445e-002,6.28906e-001,1.06707e+001,-1.38902e+002,1.28049e+000
1.60967e-004,-1.67681e-004,4.71680e-001,2.58789e-002,6.63574e-001,1.09146e+001,-1.31159e+002,4.02439e+000
8.84566e-005,-1.44518e-004,5.70313e-001,2.29492e-002,6.82129e-001,1.26829e+001,-1.10549e+002,9.02439e+000
4.34730e-005,-9.44991e-005,7.40723e-001,7.81250e-003,6.95313e-001,1.37805e+001,-9.89024e+001,1.01220e+001
3.70947e-005,-1.67849e-005,8.17383e-001,2.92969e-003,7.06543e-001,1.53049e+001,-7.36585e+001,1.14024e+001
1.96384e-005,7.25109e-005,9.36035e-001,-8.78906e-003,7.02637e-001,1.68293e+001,-6.02439e+001,1.13415e+001
-1.30922e-005,1.53246e-004,9.76074e-001,-1.17188e-002,6.89941e-001,1.87195e+001,-3.42683e+001,9.57317e+000
-6.22721e-005,1.61975e-004,1.01855e+000,-1.95313e-002,6.70898e-001,2.02439e+001,-1.10366e+001,6.70732e+000
-7.93927e-005,9.03029e-005,1.01758e+000,-2.14844e-002,6.69434e-001,2.03659e+001,-9.14634e-001,4.63415e+000
-8.37568e-005,5.58938e-005,9.80469e-001,-2.29492e-002,6.94824e-001,2.18293e+001,1.90244e+001,7.92683e-001
-1.11284e-004,4.78370e-005,9.48730e-001,-2.24609e-002,7.18750e-001,2.18293e+001,2.81707e+001,-1.09756e+000
-9.70169e-005,3.99481e-005,8.58887e-001,-2.44141e-002,7.59766e-001,2.57317e+001,4.60976e+001,-5.48780e+000
-7.53643e-005,9.36599e-005,8.04199e-001,-1.56250e-002,7.58301e-001,2.73780e+001,5.37805e+001,-7.92683e+000
-7.10002e-005,3.45769e-005,6.82617e-001,1.46484e-003,7.08496e-001,2.98780e+001,6.61585e+001,-1.23171e+001
-4.73335e-005,-4.48157e-005,6.11328e-001,1.66016e-002,6.70410e-001,3.00610e+001,6.99390e+001,-1.42683e+001
-2.70237e-005,7.87213e-005,4.66797e-001,3.32031e-002,6.24512e-001,2.79268e+001,7.33537e+001,-1.65244e+001
-2.66880e-005,1.37972e-004,3.95508e-001,3.90625e-002,6.12793e-001,2.66463e+001,7.39024e+001,-1.71341e+001
-4.12909e-005,-5.08583e-005,2.48047e-001,4.44336e-002,6.04980e-001,2.44512e+001,7.33537e+001,-1.70732e+001
-1.84634e-005,-2.95583e-004,1.78711e-001,4.49219e-002,6.12305e-001,2.39024e+001,7.26829e+001,-1.73780e+001
1.86313e-005,-9.31563e-005,6.64063e-002,3.41797e-002,6.38184e-001,2.32317e+001,7.17073e+001,-1.78049e+001
-3.25628e-005,3.02968e-004,-3.85742e-002,3.36914e-002,6.46973e-001,2.37195e+001,7.22561e+001,-1.81098e+001
-4.71656e-005,2.91722e-004,-8.00781e-002,2.97852e-002,6.61621e-001,2.26220e+001,7.25610e+001,-1.79268e+001
-2.97093e-005,1.92187e-004,-1.43066e-001,2.88086e-002,6.98242e-001,2.19512e+001,7.36585e+001,-1.77439e+001
-1.79599e-005,1.67681e-004,-1.52344e-001,2.97852e-002,7.24121e-001,2.03049e+001,7.62195e+001,-1.71341e+001
2.63523e-005,1.37804e-004,-1.59180e-001,1.66016e-002,7.57324e-001,1.90854e+001,7.73171e+001,-1.64024e+001
4.38087e-005,5.15297e-005,-1.51367e-001,2.05078e-002,7.86133e-001,1.79878e+001,7.72561e+001,-1.50610e+001
2.03098e-005,-2.53452e-005,-1.31836e-001,2.29492e-002,8.23242e-001,1.73171e+001,7.65854e+001,-1.40854e+001
1.72885e-005,-9.81918e-005,-1.25000e-001,2.78320e-002,8.41309e-001,1.55488e+001,7.27439e+001,-1.17683e+001
2.87022e-005,-1.04234e-004,-9.71680e-002,3.51563e-002,9.05762e-001,1.28659e+001,6.65244e+001,-9.69512e+000
2.76951e-005,-1.12627e-004,-7.61719e-002,3.56445e-002,9.31641e-001,1.17683e+001,6.27439e+001,-8.04878e+000
3.86053e-005,-1.31426e-004,-3.61328e-002,3.41797e-002,9.97070e-001,9.75610e+000,5.65244e+001,-5.85366e+000
2.73594e-005,-1.35119e-004,-1.12305e-002,3.51563e-002,1.03516e+000,8.47561e+000,5.37805e+001,-4.26829e+000
1.51064e-006,-1.09773e-004,3.22266e-002,3.85742e-002,1.10791e+000,6.34146e+000,4.67073e+001,-1.34146e+000
2.45060e-005,-6.76432e-005,4.49219e-002,4.05273e-002,1.14209e+000,5.67073e+000,4.24390e+001,6.09756e-001
2.40024e-005,-4.44800e-005,6.68945e-002,7.17773e-002,1.19580e+000,3.71951e+000,2.82317e+001,4.81707e+000
6.04257e-006,-2.85344e-005,5.76172e-002,1.09863e-001,1.25146e+000,1.46341e+000,1.81707e+001,7.13415e+000
4.36408e-006,-4.85084e-005,1.61133e-002,1.87500e-001,1.39893e+000,-5.30488e+000,-1.03659e+001,1.01829e+001
-3.65911e-005,-1.02892e-004,-1.66016e-002,2.36328e-001,1.46973e+000,-8.23171e+000,-2.65854e+001,1.06707e+001
-8.54353e-005,-6.39506e-005,-1.13770e-001,3.08105e-001,1.52686e+000,-1.14634e+001,-6.26220e+001,7.07317e+000
-7.73785e-005,-8.89601e-006,-1.82129e-001,3.22266e-001,1.46777e+000,-1.03049e+001,-7.92683e+001,3.96341e+000
-7.82177e-005,3.64233e-005,-3.13965e-001,3.08105e-001,1.23193e+000,-6.95122e+000,-1.04756e+002,1.82927e-001
-7.46929e-005,4.31373e-005,-3.33008e-001,2.26563e-001,1.04834e+000,-5.91463e+000,-1.13841e+002,1.09756e+000
-7.46929e-005,1.72885e-005,-2.98828e-001,1.76758e-001,1.01807e+000,-5.48780e+000,-1.25915e+002,6.03659e+000
-5.32082e-005,2.40024e-005,-2.03613e-001,8.54492e-002,1.03516e+000,-6.09756e+000,-1.30244e+002,9.51220e+000
1.07424e-005,4.14588e-005,-1.60645e-001,4.98047e-002,1.06982e+000,-6.76829e+000,-1.37378e+002,1.50610e+001
1.57778e-005,7.55322e-006,-5.32227e-002,-2.44141e-003,1.16455e+000,-7.43902e+000,-1.37805e+002,1.78659e+001
1.32601e-005,-6.07614e-005,2.88086e-002,-2.49023e-002,1.19092e+000,-6.40244e+000,-1.29390e+002,2.71341e+001
2.09812e-005,-1.32097e-004,2.50000e-001,-5.61523e-002,1.20996e+000,-5.91463e+000,-1.20671e+002,3.34146e+001
-1.02388e-005,-1.42504e-004,3.81348e-001,-7.47070e-002,1.21143e+000,-4.14634e+000,-9.93293e+001,4.56707e+001
-5.89151e-005,-8.37568e-005,6.21582e-001,-1.17188e-001,1.18457e+000,-6.70732e-001,-7.68902e+001,5.37805e+001
-2.55131e-005,-5.06905e-005,7.29492e-001,-1.34766e-001,1.16406e+000,1.21951e+000,-6.58537e+001,5.53659e+001
6.54612e-006,1.54421e-005,8.95020e-001,-1.42578e-001,1.12500e+000,4.87805e+000,-4.62195e+001,5.46341e+001
3.69268e-006,6.49577e-005,9.46289e-001,-1.40625e-001,1.11035e+000,6.34146e+000,-3.75610e+001,5.30488e+001
4.31373e-005,6.83146e-005,9.89258e-001,-1.19141e-001,1.07373e+000,8.47561e+000,-2.25610e+001,4.81098e+001
8.10712e-005,3.20592e-005,9.80957e-001,-9.91211e-002,1.05322e+000,8.71951e+000,-1.70732e+001,4.53049e+001
3.10521e-005,2.23239e-005,9.00879e-001,-6.20117e-002,1.03906e+000,8.53659e+000,-8.47561e+000,3.87805e+001
-3.69268e-005,5.01869e-005,8.40332e-001,-3.71094e-002,1.04492e+000,8.53659e+000,-5.12195e+000,3.54878e+001
-6.26078e-005,1.31762e-004,6.85059e-001,1.61133e-002,1.07471e+000,9.32927e+000,-2.13415e+000,3.01220e+001
-3.64233e-005,1.48882e-004,5.96191e-001,4.05273e-002,1.08789e+000,1.02439e+001,-1.64634e+000,2.72561e+001
-1.19173e-005,7.57000e-005,4.20898e-001,9.17969e-002,1.09912e+000,1.07927e+001,-2.19512e+000,2.31707e+001
-1.96384e-005,-2.19883e-005,3.38379e-001,1.14258e-001,1.10205e+000,1.05488e+001,-2.92683e+000,2.15854e+001
-1.99741e-005,-1.40322e-004,2.05566e-001,1.39648e-001,1.09912e+000,9.26829e+000,-4.51220e+000,1.95122e+001
-1.19173e-005,-1.09270e-004,1.11816e-001,1.45508e-001,1.10352e+000,8.29268e+000,-5.79268e+000,1.85976e+001
-2.45060e-005,2.66880e-005,7.76367e-002,1.37695e-001,1.10205e+000,5.97561e+000,-8.90244e+000,1.69512e+001
-3.79339e-005,-1.91348e-005,4.34570e-002,1.22070e-001,1.09424e+000,4.81707e+000,-1.08537e+001,1.63415e+001
5.03548e-007,-7.43572e-005,4.15039e-002,1.05957e-001,1.08740e+000,1.40244e+000,-1.54878e+001,1.62195e+001
4.64942e-005,-7.93927e-005,5.71289e-002,7.81250e-002,1.07910e+000,2.43902e-001,-1.75000e+001,1.59756e+001
3.37377e-005,-3.89410e-005,7.91016e-002,6.29883e-002,1.07422e+000,-2.80488e+000,-2.17073e+001,1.59146e+001
1.35958e-005,2.93736e-005,1.33789e-001,2.83203e-002,1.06641e+000,-4.20732e+000,-2.35366e+001,1.56707e+001
1.39315e-005,5.22011e-005,1.67480e-001,1.22070e-002,1.05859e+000,-6.28049e+000,-2.48780e+001,1.52439e+001
-3.57519e-005,2.53452e-005,2.31934e-001,-6.83594e-003,1.04004e+000,-7.68293e+000,-2.43902e+001,1.49390e+001
-7.57000e-005,1.15816e-005,2.64160e-001,-1.22070e-002,1.04199e+000,-8.35366e+000,-2.32927e+001,1.46951e+001
-9.95346e-005,4.04517e-005,3.10059e-001,-1.41602e-002,1.06104e+000,-8.65854e+000,-1.95122e+001,1.31707e+001
-1.05241e-004,4.81727e-005,3.23242e-001,-5.37109e-003,1.05078e+000,-8.53659e+000,-1.69512e+001,1.20732e+001
-6.79789e-005,5.87472e-006,3.42285e-001,2.92969e-003,1.07568e+000,-8.90244e+000,-1.20732e+001,1.01829e+001
-6.26078e-005,-2.76951e-005,3.41309e-001,1.31836e-002,1.08838e+000,-8.53659e+000,-9.39024e+000,9.39024e+000
-1.07591e-004,-2.85344e-006,3.56445e-001,2.63672e-002,1.09131e+000,-6.58537e+000,-2.98780e+000,7.68293e+000
-4.38087e-005,-6.04257e-006,3.58398e-001,3.41797e-002,1.08984e+000,-5.85366e+000,7.31707e-001,6.82927e+000
4.21302e-005,-1.93027e-005,3.57910e-001,3.95508e-002,1.07910e+000,-3.29268e+000,8.53659e+000,4.39024e+000
4.07874e-005,5.87472e-006,3.54980e-001,4.39453e-002,1.07031e+000,-1.58537e+000,1.33537e+001,3.59756e+000
-1.30922e-005,6.04257e-006,3.46680e-001,4.78516e-002,1.05322e+000,9.75610e-001,2.32927e+001,1.21951e+000
-4.91798e-005,1.05745e-005,3.42773e-001,4.39453e-002,1.04395e+000,2.62195e+000,2.83537e+001,6.09756e-002
-6.04257e-006,-8.56031e-006,3.37402e-001,4.88281e-002,1.00830e+000,5.36585e+000,3.95122e+001,-2.25610e+000
6.02579e-005,2.78630e-005,3.44727e-001,4.83398e-002,9.68750e-001,6.76829e+000,4.53049e+001,-3.41463e+000
7.36858e-005,8.50996e-005,3.39355e-001,4.63867e-002,9.54102e-001,9.14634e+000,5.84146e+001,-4.81707e+000
4.95155e-005,3.94446e-005,3.29590e-001,4.00391e-002,9.37988e-001,1.03659e+001,6.56707e+001,-5.30488e+000
4.28016e-005,-2.08133e-005,3.33984e-001,4.34570e-002,9.33105e-001,1.31707e+001,7.93293e+001,-6.46341e+000
1.12459e-005,-2.08133e-005,3.43750e-001,4.54102e-002,9.16992e-001,1.47561e+001,8.55488e+001,-7.43902e+000
-6.59647e-005,3.45769e-005,3.47656e-001,5.17578e-002,9.13086e-001,1.72561e+001,9.79268e+001,-9.75610e+000
-1.03731e-004,8.07355e-005,3.60840e-001,6.20117e-002,9.39941e-001,1.80488e+001,1.03293e+002,-1.09146e+001
-7.95605e-005,1.89670e-005,3.58887e-001,6.15234e-002,9.55078e-001,1.92073e+001,1.14146e+002,-1.18293e+001
-5.23690e-005,5.03548e-007,3.53516e-001,7.08008e-002,9.32617e-001,2.20122e+001,1.27073e+002,-1.16463e+001
-5.05226e-005,-8.05676e-006,3.54492e-001,7.71484e-002,9.29199e-001,2.28049e+001,1.32500e+002,-1.31098e+001
-5.69009e-005,-1.02388e-004,3.40332e-001,9.52148e-002,9.63379e-001,2.50610e+001,1.42378e+002,-1.70122e+001
-9.11421e-005,-8.22461e-005,3.21289e-001,1.03516e-001,9.80957e-001,2.64024e+001,1.46402e+002,-1.89634e+001
-9.95346e-005,5.25368e-005,2.85156e-001,1.07910e-001,9.85840e-001,2.97561e+001,1.53049e+002,-2.00000e+001
-9.08064e-005,1.46029e-005,2.83691e-001,1.06934e-001,9.82910e-001,3.15854e+001,1.55793e+002,-1.99390e+001
-4.19623e-005,-1.10109e-004,3.05664e-001,1.05469e-001,9.79980e-001,3.42073e+001,1.61829e+002,-1.98171e+001
2.18204e-006,-1.06249e-004,3.13965e-001,1.08398e-001,9.79492e-001,3.48171e+001,1.65183e+002,-2.04268e+001
-2.85344e-006,-3.64233e-005,3.15430e-001,1.04004e-001,9.92676e-001,3.41463e+001,1.69756e+002,-2.29268e+001
7.23430e-005,-1.89670e-005,3.03223e-001,1.04004e-001,1.00488e+000,3.42073e+001,1.71280e+002,-2.43902e+001
1.19677e-004,-2.18204e-006,2.69043e-001,1.05469e-001,9.98535e-001,3.46951e+001,1.72195e+002,-2.82317e+001
6.69719e-005,1.13802e-004,2.43164e-001,1.05469e-001,9.89258e-001,3.48780e+001,1.71524e+002,-2.98780e+001
-2.34989e-006,3.85214e-004,1.87988e-001,1.05469e-001,9.60449e-001,3.38415e+001,1.69146e+002,-3.29268e+001
-4.17945e-005,1.16991e-004,1.17676e-001,1.07910e-001,9.27734e-001,3.31707e+001,1.67317e+002,-3.40244e+001
-5.53903e-006,-1.67010e-004,8.10547e-002,1.01563e-001,9.21387e-001,3.10976e+001,1.61098e+002,-3.56098e+001
4.21302e-005,-1.19341e-004,1.02539e-002,1.04980e-001,9.04785e-001,3.01829e+001,1.57256e+002,-3.53659e+001
5.70687e-005,-6.21042e-006,-2.63672e-002,1.07422e-001,8.94531e-001,2.69512e+001,1.48659e+002,-3.54268e+001
3.20592e-005,2.93736e-005,-8.83789e-002,1.07910e-001,8.87695e-001,2.57317e+001,1.45000e+002,-3.48780e+001
-4.53193e-006,1.34279e-005,-1.13281e-001,1.06934e-001,8.89648e-001,2.21341e+001,1.36890e+002,-3.37805e+001
-7.21752e-006,-4.51514e-005,-1.33301e-001,1.09375e-001,8.92578e-001,2.06098e+001,1.32683e+002,-3.29268e+001
1.00710e-006,-7.40215e-005,-1.39160e-001,1.11816e-001,8.93555e-001,1.67073e+001,1.24573e+002,-3.13415e+001
1.19173e-005,5.20333e-006,-1.47949e-001,1.04980e-001,9.35059e-001,1.35366e+001,1.15732e+002,-3.06098e+001
-1.67849e-007,5.25368e-005,-1.44531e-001,9.96094e-002,9.49707e-001,1.21951e+001,1.12073e+002,-2.95732e+001
-2.26596e-005,-2.71916e-005,-1.25000e-001,9.22852e-002,9.36035e-001,9.26829e+000,1.04573e+002,-2.70732e+001
-2.97093e-005,-8.54353e-005,-1.10840e-001,8.64258e-002,9.15039e-001,8.23171e+000,1.00488e+002,-2.62195e+001
-2.83665e-005,-1.10277e-004,-8.30078e-002,8.64258e-002,8.80859e-001,6.76829e+000,9.37195e+001,-2.58537e+001
-4.11231e-005,-9.81918e-005,-7.27539e-002,9.32617e-002,8.74512e-001,6.03659e+000,9.14634e+001,-2.64634e+001
-2.90379e-005,-7.23430e-005,-4.98047e-002,9.32617e-002,8.90137e-001,4.26829e+000,8.84146e+001,-2.75000e+001
1.29244e-005,-5.38796e-005,-4.15039e-002,9.32617e-002,9.14063e-001,3.71951e+000,8.73171e+001,-2.76829e+001
-6.54612e-006,-1.56100e-005,-1.51367e-002,9.13086e-002,9.52148e-001,2.43902e+000,8.59756e+001,-2.77439e+001
-3.47448e-005,-3.27306e-005,-1.46484e-003,9.08203e-002,9.65332e-001,2.92683e+000,8.61585e+001,-2.75000e+001
4.36408e-006,-3.47448e-005,2.14844e-002,9.42383e-002,9.61914e-001,3.04878e+000,8.48171e+001,-2.56098e+001
2.97093e-005,-1.32601e-005,3.36914e-002,9.52148e-002,9.53613e-001,3.29268e+000,8.31707e+001,-2.44512e+001
-2.29953e-005,1.15816e-005,6.00586e-002,9.17969e-002,9.26758e-001,4.81707e+000,8.03049e+001,-2.19512e+001
-8.24140e-005,1.22530e-005,6.29883e-002,8.34961e-002,9.22852e-001,4.75610e+000,7.92683e+001,-2.06098e+001
-6.79789e-005,-2.26596e-005,5.51758e-002,7.91016e-002,9.22852e-001,5.30488e+000,7.70732e+001,-1.82317e+001
2.71916e-005,-7.63714e-005,3.85742e-002,7.08008e-002,9.41406e-001,5.30488e+000,7.60366e+001,-1.73171e+001
4.68299e-005,-8.50996e-005,2.73438e-002,6.34766e-002,9.48730e-001,5.42683e+000,7.50000e+001,-1.57317e+001
-4.86763e-006,-4.39765e-005,1.22070e-002,5.66406e-002,9.51660e-001,6.03659e+000,7.43293e+001,-1.56098e+001
-5.15297e-005,1.59457e-005,1.31836e-002,5.12695e-002,9.54102e-001,5.91463e+000,7.21951e+001,-1.53049e+001
