R FLEXOR CARPI RADIALIS: EMG 4 [V],R EXTENSOR DIGITORUM: EMG 5 [V],R IMU Wrist: ACC.X 6 [g],R IMU Wrist: ACC.Y 6 [g],R IMU Wrist: ACC.Z 6 [g],R IMU Wrist: GYRO.X 6 [°/s],R IMU Wrist: GYRO.Y 6 [°/s],R IMU Wrist: GYRO.Z 6 [°/s]
-8.67781e-005,6.21042e-006,1.70898e-002,4.58984e-002,9.45313e-001,5.67073e+000,7.14024e+001,-1.48780e+001
-6.73075e-005,2.65202e-005,2.09961e-002,4.63867e-002,9.44824e-001,4.87805e+000,6.96951e+001,-1.45732e+001
-5.53903e-006,7.48608e-005,1.66016e-002,4.78516e-002,9.74121e-001,2.80488e+000,6.81098e+001,-1.48780e+001
-8.72816e-006,-4.11231e-005,1.61133e-002,4.44336e-002,9.87305e-001,1.70732e+000,6.73781e+001,-1.46951e+001
-2.83665e-005,-8.03998e-005,1.51367e-002,4.58984e-002,9.94629e-001,-3.04878e-001,6.32317e+001,-1.43293e+001
-4.01160e-005,-6.46220e-005,1.26953e-002,5.02930e-002,9.83887e-001,-7.92683e-001,6.06098e+001,-1.41463e+001
-1.69528e-005,-3.54162e-005,-5.85938e-003,4.88281e-002,9.37500e-001,-9.75610e-001,5.57317e+001,-1.37195e+001
1.12459e-005,-1.96384e-005,-1.41602e-002,4.78516e-002,9.14063e-001,-9.14634e-001,5.30488e+001,-1.38415e+001
2.51774e-006,-5.95865e-005,-3.51563e-002,4.88281e-002,8.47168e-001,-9.14634e-001,4.81098e+001,-1.34756e+001
2.18204e-006,-3.10521e-005,-4.19922e-002,4.98047e-002,8.28125e-001,-1.03659e+000,4.53659e+001,-1.34756e+001
-5.53903e-006,1.39315e-005,-6.34766e-002,5.46875e-002,8.04199e-001,-1.40244e+000,4.06707e+001,-1.33537e+001
-8.22461e-006,2.80308e-005,-7.08008e-002,5.17578e-002,8.01270e-001,-1.52439e+000,3.82927e+001,-1.32927e+001
1.14137e-005,2.03098e-005,-7.03125e-002,3.56445e-002,7.87109e-001,-1.76829e+000,3.37195e+001,-1.22561e+001
-3.35698e-006,1.98062e-005,-6.49414e-002,3.51563e-002,7.76855e-001,-2.07317e+000,3.18293e+001,-1.10976e+001
-1.49386e-005,-6.71397e-007,-4.34570e-002,1.70898e-002,7.67090e-001,-2.07317e+000,2.93902e+001,-8.90244e+000
-5.53903e-006,-1.46029e-005,4.88281e-004,7.32422e-003,7.65137e-001,-2.13415e+000,2.89024e+001,-7.86585e+000
-2.93736e-005,-1.25887e-005,2.00195e-002,2.92969e-003,7.68555e-001,-3.47561e+000,2.76829e+001,-5.54878e+000
-1.09102e-005,-1.35958e-005,5.37109e-002,-4.88281e-004,7.70020e-001,-3.90244e+000,2.78049e+001,-4.81707e+000
-2.80308e-005,2.58488e-005,6.98242e-002,-1.02539e-002,7.68555e-001,-4.57317e+000,2.87805e+001,-3.65854e+000
1.19173e-005,8.10712e-005,9.37500e-002,-1.02539e-002,7.53906e-001,-4.08537e+000,2.92683e+001,-3.29268e+000
5.80758e-005,7.75463e-005,1.01563e-001,-1.02539e-002,7.40234e-001,-3.29268e+000,2.94512e+001,-3.59756e+000
6.09293e-005,4.41444e-005,9.22852e-002,9.76563e-004,7.28027e-001,-2.50000e+000,2.97561e+001,-3.84146e+000
5.25368e-005,2.38346e-005,8.34961e-002,1.66016e-002,7.24121e-001,-8.53659e-001,2.93293e+001,-4.45122e+000
1.07424e-005,4.19623e-006,5.51758e-002,3.90625e-002,7.16309e-001,-6.70732e-001,2.65854e+001,-5.12195e+000
-3.67590e-005,-3.02129e-006,3.46680e-002,4.88281e-002,7.19727e-001,-5.48781e-001,2.48171e+001,-5.24390e+000
-1.56100e-005,-6.37827e-006,-1.36719e-002,5.90820e-002,7.17285e-001,-9.14634e-001,2.00610e+001,-4.93902e+000
-2.09812e-005,-1.51064e-006,-3.95508e-002,6.73828e-002,7.19238e-001,-1.28049e+000,1.81707e+001,-4.51220e+000
-6.63004e-005,2.60166e-005,-8.34961e-002,6.83594e-002,7.17773e-001,-1.64634e+000,1.58537e+001,-3.65854e+000
-5.85794e-005,1.76242e-005,-1.04492e-001,6.10352e-002,7.12891e-001,-1.58537e+000,1.50610e+001,-3.17073e+000
-4.68299e-005,-1.76242e-005,-1.36230e-001,3.46680e-002,7.01660e-001,-1.89024e+000,1.14024e+001,-1.58537e+000
-2.83665e-005,-5.87472e-006,-1.41602e-001,1.75781e-002,6.95313e-001,-1.95122e+000,9.45122e+000,-9.75610e-001
-2.18204e-006,3.02129e-006,-1.62598e-001,-1.22070e-002,6.89941e-001,-2.25610e+000,4.08537e+000,6.09756e-002
1.09102e-005,-2.68559e-005,-1.72852e-001,-2.39258e-002,6.88965e-001,-2.43902e+000,1.15854e+000,4.87805e-001
-4.36408e-006,-2.85344e-006,-1.99707e-001,-5.07813e-002,6.87988e-001,-2.25610e+000,-4.63415e+000,4.26829e-001
-1.82956e-005,1.84634e-006,-2.12402e-001,-6.15234e-002,6.82129e-001,-2.31707e+000,-8.17073e+000,1.21951e-001
-1.22530e-005,-7.04967e-006,-2.43652e-001,-7.56836e-002,6.83594e-001,-1.21951e+000,-1.50000e+001,-1.89024e+000
-7.04967e-006,-1.10781e-005,-2.71973e-001,-7.76367e-002,6.82129e-001,-7.31707e-001,-1.82317e+001,-2.98780e+000
-3.03807e-005,-2.66880e-005,-2.84668e-001,-7.76367e-002,6.89941e-001,-3.65854e-001,-2.50000e+001,-5.00000e+000
-2.43381e-005,-1.94705e-005,-2.95410e-001,-7.86133e-002,7.07031e-001,1.82927e-001,-2.89024e+001,-5.60976e+000
-1.32601e-005,-2.43381e-005,-2.97363e-001,-7.08008e-002,7.24609e-001,1.64634e+000,-3.50000e+001,-7.07317e+000
-9.39956e-006,-1.99741e-005,-2.78809e-001,-5.95703e-002,7.40723e-001,1.95122e+000,-3.79268e+001,-6.95122e+000
-2.11490e-005,2.38346e-005,-2.58789e-001,-5.51758e-002,7.46094e-001,3.71951e+000,-4.20732e+001,-7.13415e+000
-3.22271e-005,4.53193e-006,-2.11914e-001,-4.63867e-002,7.62207e-001,5.00000e+000,-4.37195e+001,-7.13415e+000
-4.95155e-005,-2.98772e-005,-1.79199e-001,-3.95508e-002,7.65137e-001,7.13415e+000,-4.71341e+001,-6.46341e+000
-6.86503e-005,-4.33051e-005,-1.32813e-001,-3.75977e-002,7.83203e-001,9.39024e+000,-5.05488e+001,-5.24390e+000
-5.52224e-005,-4.01160e-005,-1.10352e-001,-3.17383e-002,7.93945e-001,1.05488e+001,-5.20122e+001,-4.75610e+000
-1.81277e-005,-2.31632e-005,-7.12891e-002,-1.70898e-002,8.02734e-001,1.29878e+001,-5.54268e+001,-3.29268e+000
1.93027e-005,-4.64942e-005,-5.22461e-002,-9.27734e-003,8.09082e-001,1.35976e+001,-5.59756e+001,-2.68293e+000
2.80308e-005,-1.02388e-004,-3.95508e-002,0.00000e+000,7.95410e-001,1.57317e+001,-5.76829e+001,-2.31707e+000
1.67849e-007,-1.31762e-004,-4.34570e-002,1.02539e-002,7.70020e-001,1.70122e+001,-5.90244e+001,-2.80488e+000
-1.04067e-005,-1.49386e-005,-5.71289e-002,2.34375e-002,7.10938e-001,1.95732e+001,-6.19512e+001,-4.32927e+000
-1.52743e-005,8.25818e-005,-7.17773e-002,2.44141e-002,6.78711e-001,2.04268e+001,-6.35366e+001,-5.06098e+000
-2.43381e-005,7.48608e-005,-1.07422e-001,2.58789e-002,6.46484e-001,2.14634e+001,-6.72561e+001,-6.46341e+000
-2.70237e-005,1.85809e-004,-1.24023e-001,1.95313e-002,6.32324e-001,2.23780e+001,-6.95732e+001,-6.95122e+000
-2.33310e-005,1.66171e-004,-1.52344e-001,9.76563e-003,6.18652e-001,2.36585e+001,-7.43902e+001,-7.07317e+000
-1.99741e-005,4.31373e-005,-1.61621e-001,2.44141e-003,6.04980e-001,2.45732e+001,-7.73781e+001,-7.13415e+000
-1.84634e-005,3.03807e-005,-1.79688e-001,-3.41797e-003,5.82031e-001,2.53659e+001,-8.51220e+001,-6.70732e+000
-1.81277e-005,2.04776e-005,-1.89941e-001,-1.07422e-002,5.83008e-001,2.68902e+001,-8.78049e+001,-6.70732e+000
-1.15816e-005,5.32082e-005,-1.89941e-001,-9.27734e-003,6.00098e-001,2.68902e+001,-9.27439e+001,-5.79268e+000
-2.18204e-006,6.54612e-006,-1.85059e-001,-4.39453e-003,6.33301e-001,2.70122e+001,-9.40244e+001,-5.36585e+000
-1.29244e-005,-2.16526e-005,-1.76270e-001,4.88281e-003,6.52344e-001,2.54878e+001,-9.66463e+001,-3.35366e+000
-1.35958e-005,3.37377e-005,-1.46973e-001,2.53906e-002,6.90430e-001,2.49390e+001,-9.77439e+001,-2.19512e+000
8.56031e-006,3.13878e-005,-1.27441e-001,3.95508e-002,7.04102e-001,2.36585e+001,-9.93293e+001,9.14634e-001
1.52743e-005,-9.39956e-006,-7.71484e-002,7.08008e-002,7.04102e-001,2.26829e+001,-9.96341e+001,2.07317e+000
1.62814e-005,2.13169e-005,-5.07813e-002,8.39844e-002,6.97266e-001,2.12805e+001,-1.00427e+002,3.96341e+000
3.50805e-005,-8.22461e-006,4.88281e-004,1.07910e-001,6.99219e-001,2.00000e+001,-1.01768e+002,4.87805e+000
3.91089e-005,-2.09812e-005,2.24609e-002,1.20605e-001,7.13379e-001,1.81707e+001,-1.02744e+002,5.12195e+000
6.44541e-005,-1.82956e-005,5.71289e-002,1.44531e-001,7.70020e-001,1.45732e+001,-1.03110e+002,6.21951e+000
9.68490e-005,-2.13169e-005,7.56836e-002,1.49902e-001,8.04199e-001,1.25610e+001,-1.02317e+002,6.95122e+000
8.37568e-005,-2.70237e-005,9.76563e-002,1.67969e-001,8.71094e-001,8.35366e+000,-1.01585e+002,8.78049e+000
8.71138e-005,-3.92767e-005,1.15234e-001,1.70410e-001,8.99902e-001,6.70732e+000,-1.01159e+002,9.69512e+000
9.34920e-005,5.22011e-005,1.39648e-001,1.66016e-001,9.18457e-001,5.06098e+000,-1.00976e+002,1.10366e+001
7.46929e-005,9.85275e-005,1.57715e-001,1.68457e-001,9.09668e-001,4.81707e+000,-1.00244e+002,1.14634e+001
-3.30663e-005,-6.54612e-006,1.84570e-001,1.59180e-001,8.72070e-001,4.08537e+000,-9.82927e+001,1.23780e+001
-1.74731e-004,-4.71656e-005,1.87500e-001,1.57227e-001,8.50098e-001,4.51220e+000,-9.61585e+001,1.28659e+001
-2.53620e-004,-7.23430e-005,1.93848e-001,1.49414e-001,7.78320e-001,4.08537e+000,-9.14634e+001,1.38415e+001
-2.12833e-004,-1.61135e-004,1.99219e-001,1.43066e-001,7.45117e-001,3.59756e+000,-8.78049e+001,1.45122e+001
-1.80270e-004,-9.68490e-005,2.06543e-001,1.37207e-001,6.99707e-001,1.76829e+000,-7.85976e+001,1.50000e+001
-1.71038e-004,-8.81209e-005,2.16309e-001,1.25000e-001,6.42090e-001,6.70732e-001,-7.24390e+001,1.48171e+001
-1.24041e-004,-1.51064e-006,2.18750e-001,1.16699e-001,6.15723e-001,-6.09756e-001,-5.79268e+001,1.40854e+001
-4.22980e-005,1.94873e-004,2.31445e-001,1.03027e-001,5.69824e-001,-1.03659e+000,-4.96951e+001,1.35366e+001
1.32601e-005,2.38010e-004,2.32422e-001,9.08203e-002,5.55176e-001,-1.52439e+000,-3.20122e+001,1.25610e+001
5.08583e-005,3.05318e-004,2.20703e-001,7.27539e-002,5.50293e-001,-1.21951e+000,-2.24390e+001,1.18902e+001
7.23430e-005,2.51102e-004,2.20215e-001,6.59180e-002,5.59570e-001,-8.53659e-001,-5.24390e+000,1.09146e+001
1.04570e-004,9.56741e-005,2.11426e-001,6.93359e-002,6.22559e-001,-1.03659e+000,2.13415e+000,1.07927e+001
1.04570e-004,-2.19883e-005,2.10938e-001,6.78711e-002,6.80176e-001,-1.15854e+000,1.53659e+001,1.09756e+001
9.36599e-005,-2.01419e-005,1.91895e-001,8.15430e-002,8.19336e-001,-2.80488e+000,2.68902e+001,1.20122e+001
1.01213e-004,2.60166e-005,1.87012e-001,9.22852e-002,9.17480e-001,-4.93902e+000,3.14634e+001,1.28049e+001
3.07164e-005,-4.80049e-005,1.89453e-001,1.18652e-001,1.15625e+000,-8.71951e+000,3.79268e+001,1.49390e+001
-1.01884e-004,-2.76783e-004,1.96289e-001,1.33789e-001,1.25195e+000,-1.07317e+001,4.00000e+001,1.65244e+001
-2.66712e-004,-1.32601e-005,1.98730e-001,1.78223e-001,1.39307e+000,-1.59146e+001,3.73171e+001,1.96341e+001
-3.34188e-004,4.48157e-004,2.02637e-001,1.98242e-001,1.43750e+000,-1.81098e+001,3.42683e+001,2.12805e+001
-2.02258e-004,4.00656e-004,2.07031e-001,2.19238e-001,1.46533e+000,-2.10976e+001,2.87805e+001,2.48780e+001
-2.34989e-005,6.66362e-005,1.94336e-001,2.22168e-001,1.44922e+000,-2.21951e+001,2.59146e+001,2.60366e+001
3.86053e-006,-7.83856e-005,1.47461e-001,2.32422e-001,1.39648e+000,-2.35976e+001,2.04878e+001,2.71951e+001
-1.06249e-004,-7.20073e-005,1.08398e-001,2.47070e-001,1.41504e+000,-2.51829e+001,1.67683e+001,2.65854e+001
-1.46532e-004,-5.38796e-005,-7.03125e-002,2.81738e-001,1.53320e+000,-3.16463e+001,-5.06098e+000,2.93902e+001
-6.99931e-005,-7.50286e-005,-2.44141e-003,2.73926e-001,1.69775e+000,-3.36585e+001,-2.07927e+001,3.49390e+001
-3.23949e-005,-2.58488e-005,2.49023e-002,2.75391e-001,1.66602e+000,-2.53049e+001,-4.17073e+001,3.46341e+001
-4.61585e-005,6.17685e-005,-2.08008e-001,2.82227e-001,1.40723e+000,-1.86585e+001,-5.11585e+001,2.85366e+001
1.56100e-005,5.33761e-005,-3.03711e-001,2.51465e-001,1.28516e+000,-1.17073e+001,-7.41463e+001,2.18902e+001
1.60632e-004,-1.39147e-004,-3.14453e-001,1.04980e-001,1.12451e+000,-1.07317e+001,-8.05488e+001,2.39634e+001
3.14046e-004,-2.36500e-004,-2.86133e-001,2.58789e-002,1.09717e+000,-9.69512e+000,-8.35366e+001,3.28049e+001
3.69772e-004,-1.01717e-004,-2.25586e-001,-9.81445e-002,1.10449e+000,-9.69512e+000,-8.43902e+001,3.69512e+001
3.20088e-004,-6.76432e-005,-1.88477e-001,-1.38184e-001,1.10254e+000,-8.53659e+000,-8.27439e+001,4.24390e+001
2.13672e-004,-1.06249e-004,-5.56641e-002,-1.75293e-001,1.08789e+000,-7.25610e+000,-7.79878e+001,4.43293e+001
1.31426e-004,-1.50729e-004,4.10156e-002,-1.76758e-001,1.09180e+000,-5.79268e+000,-6.12195e+001,5.00000e+001
7.90570e-005,-1.62646e-004,2.77832e-001,-1.67969e-001,1.13721e+000,-3.59756e+000,-3.98780e+001,5.69512e+001
-7.88891e-006,-6.10971e-005,4.00879e-001,-1.55762e-001,1.15576e+000,-2.31707e+000,-2.78659e+001,6.03049e+001
-1.01549e-004,-4.34730e-005,6.25977e-001,-1.32324e-001,1.16992e+000,4.26829e-001,-4.57317e+000,6.56707e+001
-1.24376e-004,-1.55596e-004,7.15820e-001,-1.16699e-001,1.17139e+000,2.07317e+000,6.28049e+000,6.69512e+001
-2.65202e-005,1.15816e-005,7.90039e-001,-6.83594e-002,1.13232e+000,3.96341e+000,2.28049e+001,6.32317e+001
-7.40215e-005,4.26505e-004,7.70020e-001,-4.24805e-002,1.10303e+000,5.30488e+000,2.74390e+001,5.96341e+001
-2.96422e-004,2.69734e-004,6.25000e-001,1.56250e-002,1.05957e+000,5.91463e+000,3.05488e+001,4.81098e+001
-3.80179e-004,-4.41444e-005,5.09766e-001,3.95508e-002,1.05176e+000,7.01220e+000,3.04268e+001,4.25610e+001
-3.59533e-004,-4.53193e-005,2.42188e-001,9.03320e-002,1.03711e+000,9.26829e+000,2.58537e+001,3.25000e+001
-4.00320e-004,2.90379e-005,1.05957e-001,1.10840e-001,1.02979e+000,1.06707e+001,2.21951e+001,2.82317e+001
-3.54330e-004,1.97894e-004,-1.55273e-001,1.34766e-001,1.02344e+000,1.25610e+001,1.14024e+001,2.14634e+001
-2.04776e-004,2.07965e-004,-3.41797e-001,1.39648e-001,1.01074e+000,1.21951e+001,5.12195e+000,1.90854e+001
-3.86053e-005,1.00206e-004,-4.02344e-001,1.34277e-001,1.00391e+000,1.07317e+001,-5.85366e+000,1.70732e+001
1.53079e-004,1.02892e-004,-4.49707e-001,1.08887e-001,9.98535e-001,9.08537e+000,-1.09146e+001,1.70732e+001
4.04349e-004,-3.18914e-006,-4.38965e-001,9.37500e-002,1.00879e+000,3.71951e+000,-1.96951e+001,1.88415e+001
4.91966e-004,-1.89166e-004,-3.66211e-001,5.81055e-002,1.03369e+000,1.09756e+000,-2.31707e+001,1.98171e+001
3.65911e-004,-1.92691e-004,-3.10547e-001,4.00391e-002,1.04883e+000,-2.98780e+000,-2.79268e+001,2.22561e+001
2.50599e-004,-2.66545e-004,-1.88477e-001,2.05078e-002,1.06689e+000,-4.57317e+000,-2.96951e+001,2.31707e+001
7.40215e-005,-4.13748e-004,-1.25977e-001,1.26953e-002,1.06543e+000,-6.58537e+000,-3.04878e+001,2.42683e+001
-1.19173e-004,-4.15091e-004,-1.61133e-002,9.76563e-003,1.06543e+000,-7.56098e+000,-3.03659e+001,2.41463e+001
-2.27771e-004,-2.40024e-004,2.58789e-002,1.46484e-002,1.06055e+000,-8.41463e+000,-2.75000e+001,2.31098e+001
-2.34318e-004,2.25086e-004,9.08203e-002,2.19727e-002,1.04834e+000,-8.59756e+000,-2.39024e+001,2.17683e+001
-1.65164e-004,6.68040e-004,1.15234e-001,2.19727e-002,1.04688e+000,-7.74390e+000,-2.14024e+001,2.13415e+001
-7.73785e-005,6.37659e-004,1.62598e-001,3.12500e-002,1.06201e+000,-6.09756e+000,-1.62195e+001,2.03659e+001
-5.75723e-005,3.30831e-004,1.78223e-001,3.27148e-002,1.07324e+000,-4.69512e+000,-1.27439e+001,2.01220e+001
2.58488e-005,1.30922e-004,1.98242e-001,3.85742e-002,1.09326e+000,-2.68293e+000,-6.89024e+000,2.01220e+001
2.43381e-005,-6.22721e-005,2.02148e-001,4.44336e-002,1.10010e+000,-1.70732e+000,-3.35366e+000,2.00000e+001
9.23171e-006,-5.65652e-005,2.10449e-001,4.98047e-002,1.11377e+000,1.21951e-001,4.75610e+000,2.05488e+001
8.89601e-006,-1.66674e-004,2.09473e-001,5.37109e-002,1.11523e+000,1.09756e+000,8.53659e+000,2.07317e+001
-1.50896e-004,-2.16861e-004,2.01660e-001,6.54297e-002,1.10254e+000,3.53659e+000,1.68902e+001,2.03049e+001
-2.63691e-004,-8.59388e-005,1.95801e-001,6.83594e-002,1.08936e+000,4.51220e+000,2.06707e+001,2.01829e+001
-2.45396e-004,-6.56291e-005,1.81641e-001,7.76367e-002,1.04785e+000,6.58537e+000,2.79268e+001,1.89634e+001
-1.14305e-004,-1.04906e-004,1.56738e-001,8.39844e-002,1.01465e+000,7.01220e+000,3.16463e+001,1.85366e+001
4.06195e-005,2.80308e-005,1.47949e-001,9.03320e-002,1.00146e+000,7.31707e+000,3.68293e+001,1.75610e+001
1.53414e-004,-7.93927e-005,1.21094e-001,9.32617e-002,9.99512e-001,7.50000e+000,3.85366e+001,1.70122e+001
1.60632e-004,-1.93194e-004,1.12793e-001,9.52148e-002,1.00049e+000,7.56098e+000,4.16463e+001,1.61585e+001
1.25216e-004,-1.80102e-004,1.03027e-001,1.02539e-001,1.02100e+000,7.56098e+000,4.22561e+001,1.61585e+001
8.02319e-005,-6.05936e-005,1.03516e-001,1.03516e-001,1.03809e+000,6.64634e+000,4.17683e+001,1.51220e+001
3.52483e-006,2.09812e-005,1.04004e-001,1.04004e-001,1.06396e+000,5.97561e+000,4.11585e+001,1.48171e+001
-1.21691e-004,1.85138e-004,1.08398e-001,1.06445e-001,1.07715e+000,4.51220e+000,3.98780e+001,1.36585e+001
-2.22232e-004,5.28725e-005,1.19629e-001,1.04492e-001,1.08008e+000,2.86585e+000,3.85976e+001,1.25610e+001
-1.87488e-004,-5.53903e-006,1.19141e-001,9.81445e-002,1.06006e+000,1.64634e+000,3.86585e+001,1.07927e+001
-6.79789e-005,3.19081e-004,1.31836e-001,9.32617e-002,1.03906e+000,7.92683e-001,3.75610e+001,7.98780e+000
1.00542e-004,2.54963e-004,1.38184e-001,9.66797e-002,1.04102e+000,4.26829e-001,3.66463e+001,6.03659e+000
3.46777e-004,2.40024e-005,1.24023e-001,1.00586e-001,1.01953e+000,3.65854e-001,3.59146e+001,9.75610e-001
5.10094e-004,1.15816e-005,1.18164e-001,1.05469e-001,9.90234e-001,-1.82927e-001,3.63415e+001,-1.03659e+000
4.98177e-004,-7.28466e-005,1.08398e-001,1.11328e-001,9.41895e-001,-2.68293e+000,3.52439e+001,-5.91463e+000
3.77157e-004,-1.48882e-004,9.32617e-002,1.07910e-001,9.37012e-001,-3.04878e+000,3.48171e+001,-8.90244e+000
1.55093e-004,-1.40490e-004,3.85742e-002,1.03027e-001,9.06250e-001,-3.41463e+000,3.00610e+001,-1.50610e+001
-1.55932e-004,3.97803e-005,1.02539e-002,9.61914e-002,8.94531e-001,-2.74390e+000,2.73171e+001,-1.81707e+001
-4.95323e-004,5.01869e-005,-5.61523e-002,8.64258e-002,8.61328e-001,-1.76829e+000,2.20732e+001,-2.42073e+001
-4.94987e-004,-2.21057e-004,-9.37500e-002,8.64258e-002,8.43262e-001,-1.52439e+000,1.92683e+001,-2.71951e+001
-3.46609e-004,-1.46532e-004,-1.60645e-001,8.15430e-002,8.27148e-001,-3.35366e+000,1.32317e+001,-3.23780e+001
-1.78424e-004,-6.76432e-005,-2.29980e-001,6.93359e-002,8.40820e-001,-4.75610e+000,9.93902e+000,-3.52439e+001
-1.44350e-005,-3.26467e-004,-2.63184e-001,6.25000e-002,8.37891e-001,-6.64634e+000,1.15854e+000,-4.01829e+001
-7.04967e-006,-5.75052e-004,-3.08594e-001,5.61523e-002,8.50586e-001,-8.04878e+000,-3.65854e+000,-4.19512e+001
-1.35958e-005,-5.21340e-004,-3.24219e-001,5.12695e-002,8.62305e-001,-1.00000e+001,-1.35366e+001,-4.49390e+001
5.08583e-005,-1.49386e-004,-3.30566e-001,5.02930e-002,8.81348e-001,-1.13415e+001,-1.85976e+001,-4.54878e+001
1.12459e-004,2.56641e-004,-3.25684e-001,5.02930e-002,8.86230e-001,-1.34146e+001,-2.73780e+001,-4.64634e+001
5.11940e-005,5.62966e-004,-3.07129e-001,4.93164e-002,9.03809e-001,-1.46341e+001,-3.13415e+001,-4.59756e+001
7.21752e-006,6.79957e-004,-2.86621e-001,5.02930e-002,9.26758e-001,-1.63415e+001,-3.84756e+001,-4.52439e+001
7.63714e-005,5.90326e-004,-2.19727e-001,4.19922e-002,9.54102e-001,-1.67683e+001,-4.09146e+001,-4.39634e+001
3.48287e-004,2.93904e-004,-1.86523e-001,4.24805e-002,9.48242e-001,-1.54878e+001,-4.48171e+001,-4.18902e+001
4.90288e-004,-1.08263e-004,-1.08398e-001,4.34570e-002,9.24316e-001,-1.45732e+001,-4.64634e+001,-3.96951e+001
3.62387e-004,-9.55062e-005,-6.64063e-002,3.61328e-002,9.11621e-001,-1.32317e+001,-4.41463e+001,-3.83537e+001
2.21057e-004,-1.70367e-004,4.34570e-002,2.44141e-002,8.81836e-001,-1.17073e+001,-3.66463e+001,-3.39634e+001
7.21752e-006,-3.36370e-004,9.57031e-002,1.80664e-002,8.88672e-001,-1.11585e+001,-3.20122e+001,-3.23171e+001
-2.06958e-004,-1.77752e-004,1.84570e-001,1.31836e-002,9.02832e-001,-8.23171e+000,-2.43293e+001,-3.13415e+001
-4.16434e-004,-1.71206e-005,2.20215e-001,1.22070e-002,9.20410e-001,-7.07317e+000,-2.13415e+001,-3.14634e+001
-6.81132e-004,-1.20684e-004,2.66602e-001,1.95313e-002,9.89746e-001,-4.81707e+000,-1.34756e+001,-3.25610e+001
-5.83780e-004,-3.01793e-004,2.82715e-001,2.29492e-002,1.01416e+000,-4.39024e+000,-9.39024e+000,-3.26829e+001
-3.22438e-004,-2.37842e-004,3.12988e-001,3.66211e-002,1.04541e+000,-3.17073e+000,7.92683e-001,-3.25000e+001
-1.54253e-004,8.47639e-005,3.27637e-001,3.95508e-002,1.03662e+000,-2.50000e+000,6.15854e+000,-3.20732e+001
2.13169e-005,8.82887e-005,3.40820e-001,4.29688e-002,9.89746e-001,4.87805e-001,1.66463e+001,-3.05488e+001
1.28069e-004,1.10277e-004,3.70605e-001,4.34570e-002,9.46777e-001,2.19512e+000,2.10366e+001,-2.93293e+001
1.10613e-004,2.80476e-004,3.75000e-001,4.34570e-002,9.33105e-001,6.28049e+000,3.14634e+001,-2.67073e+001
4.51514e-005,1.05745e-005,3.73047e-001,4.29688e-002,9.44336e-001,8.41463e+000,3.63415e+001,-2.56707e+001
-7.33501e-005,-1.39818e-004,3.61816e-001,3.80859e-002,9.64844e-001,1.05488e+001,4.57317e+001,-2.45732e+001
-2.19715e-004,-3.77661e-005,3.23242e-001,3.41797e-002,1.00293e+000,1.20122e+001,5.08537e+001,-2.37195e+001
-1.87823e-004,-9.34920e-005,3.13477e-001,3.12500e-002,9.98047e-001,1.43902e+001,6.00610e+001,-2.16463e+001
-1.00710e-004,-1.27062e-004,2.96875e-001,3.61328e-002,1.02295e+000,1.45732e+001,6.35976e+001,-2.08537e+001
