R FLEXOR CARPI RADIALIS: EMG 4 [V],R EXTENSOR DIGITORUM: EMG 5 [V],R IMU Wrist: ACC.X 6 [g],R IMU Wrist: ACC.Y 6 [g],R IMU Wrist: ACC.Z 6 [g],R IMU Wrist: GYRO.X 6 [°/s],R IMU Wrist: GYRO.Y 6 [°/s],R IMU Wrist: GYRO.Z 6 [°/s]
1.42672e-005,9.98703e-005,2.85645e-001,3.71094e-002,1.03418e+000,1.32317e+001,7.01220e+001,-1.93902e+001
1.08095e-004,-1.49386e-005,2.57324e-001,3.66211e-002,1.00195e+000,1.29268e+001,7.27439e+001,-1.92073e+001
1.20348e-004,6.36149e-005,2.43164e-001,3.27148e-002,9.82422e-001,1.12195e+001,7.49390e+001,-1.93293e+001
1.14305e-004,1.51568e-004,2.09961e-001,4.05273e-002,9.48730e-001,1.02439e+001,7.70732e+001,-1.90854e+001
1.25048e-004,7.90570e-005,1.90430e-001,3.80859e-002,9.33105e-001,9.45122e+000,7.79878e+001,-1.89634e+001
1.16152e-004,3.03807e-005,1.41602e-001,3.95508e-002,9.18945e-001,8.35366e+000,7.84146e+001,-1.83537e+001
1.72885e-005,1.79599e-005,1.09863e-001,4.00391e-002,9.12598e-001,8.04878e+000,7.66463e+001,-1.82317e+001
-8.39246e-005,2.26596e-005,4.73633e-002,4.58984e-002,8.94531e-001,7.31707e+000,7.21341e+001,-1.75000e+001
-7.67071e-005,4.48157e-005,1.66016e-002,4.88281e-002,8.84766e-001,6.64634e+000,6.95732e+001,-1.75000e+001
-2.46738e-005,2.76951e-005,-4.54102e-002,5.12695e-002,8.50098e-001,6.40244e+000,6.56707e+001,-1.69512e+001
8.39246e-006,-4.44800e-005,-6.83594e-002,4.88281e-002,8.22754e-001,6.34146e+000,6.39024e+001,-1.63415e+001
9.73526e-006,-1.87152e-004,-8.05664e-002,3.02734e-002,7.74414e-001,6.28049e+000,5.87195e+001,-1.57317e+001
2.80308e-005,-2.40696e-004,-8.00781e-002,2.29492e-002,7.58789e-001,5.97561e+000,5.62805e+001,-1.48780e+001
6.41184e-005,-2.75105e-004,-7.61719e-002,-4.88281e-004,7.29492e-001,4.93902e+000,5.25000e+001,-1.41463e+001
1.05241e-004,-3.48287e-004,-4.83398e-002,-2.00195e-002,7.06055e-001,4.14634e+000,5.12805e+001,-1.33537e+001
1.12123e-004,-2.64698e-004,-2.14844e-002,-3.41797e-002,7.01172e-001,3.29268e+000,5.21951e+001,-1.15854e+001
8.40925e-005,4.28016e-005,3.95508e-002,-6.05469e-002,6.84570e-001,2.98780e+000,5.40244e+001,-1.06098e+001
2.70237e-005,3.88907e-004,7.95898e-002,-6.34766e-002,6.79199e-001,3.04878e+000,5.81098e+001,-9.02439e+000
1.67849e-005,4.95323e-004,1.51855e-001,-6.10352e-002,6.74805e-001,3.17073e+000,6.06707e+001,-8.35366e+000
1.19173e-005,2.14511e-004,1.86035e-001,-4.78516e-002,6.92871e-001,3.84146e+000,6.65854e+001,-7.50000e+000
-5.11940e-005,5.95865e-005,2.23633e-001,-1.22070e-002,7.28516e-001,4.51220e+000,6.92073e+001,-7.37805e+000
-8.02319e-005,-1.10445e-004,2.30957e-001,1.12305e-002,7.40234e-001,6.58537e+000,7.39024e+001,-8.23171e+000
-3.86053e-005,-3.94278e-004,2.09473e-001,5.51758e-002,7.46094e-001,7.31707e+000,7.47561e+001,-8.65854e+000
-5.70687e-006,-3.65408e-004,1.79688e-001,7.51953e-002,7.48535e-001,8.17073e+000,7.36585e+001,-8.35366e+000
-2.51774e-006,-2.55634e-004,9.96094e-002,1.00098e-001,7.47070e-001,8.71951e+000,6.94512e+001,-8.10976e+000
1.84634e-006,-1.43847e-004,6.29883e-002,1.04980e-001,7.41699e-001,8.90244e+000,6.62805e+001,-7.25610e+000
1.05745e-005,-1.05241e-004,-1.46484e-002,9.96094e-002,7.13867e-001,8.35366e+000,5.95732e+001,-6.15854e+000
4.01160e-005,-9.71847e-005,-5.02930e-002,8.74023e-002,7.08008e-001,7.68293e+000,5.56098e+001,-5.54878e+000
8.34211e-005,-5.53903e-005,-1.16211e-001,5.02930e-002,7.02637e-001,6.70732e+000,4.68293e+001,-4.45122e+000
7.55322e-005,1.67849e-007,-1.40137e-001,3.07617e-002,7.06543e-001,5.79268e+000,4.25000e+001,-4.02439e+000
9.98703e-005,2.52277e-004,-1.74805e-001,-1.17188e-002,7.21680e-001,4.51220e+000,3.21341e+001,-2.19512e+000
9.91989e-005,3.93606e-004,-1.75293e-001,-2.78320e-002,7.28027e-001,3.71951e+000,2.64634e+001,-1.76829e+000
6.39506e-005,2.50599e-004,-1.80176e-001,-6.00586e-002,7.41211e-001,3.78049e+000,1.69512e+001,-7.92683e-001
3.18914e-006,2.73594e-005,-1.77734e-001,-6.73828e-002,7.46094e-001,3.53659e+000,1.15854e+001,-9.75610e-001
-1.82788e-004,-1.11788e-004,-1.71387e-001,-7.47070e-002,7.61719e-001,3.23171e+000,2.13415e+000,-1.76829e+000
-2.60670e-004,3.47448e-005,-1.67480e-001,-6.59180e-002,7.64160e-001,3.29268e+000,-1.89024e+000,-2.43902e+000
-2.07965e-004,1.92020e-004,-1.67969e-001,-5.66406e-002,7.72461e-001,3.53659e+000,-8.04878e+000,-4.08537e+000
-1.86816e-004,1.51400e-004,-1.73828e-001,-3.85742e-002,7.86133e-001,3.78049e+000,-1.06098e+001,-5.12195e+000
-2.02594e-004,8.64424e-005,-1.67969e-001,-2.49023e-002,7.91504e-001,4.26829e+000,-1.45122e+001,-6.46341e+000
-1.11788e-004,-2.73594e-005,-1.58691e-001,-8.30078e-003,8.09570e-001,4.75610e+000,-1.61585e+001,-6.82927e+000
4.34730e-005,-9.56741e-005,-1.47949e-001,0.00000e+000,8.25195e-001,5.42683e+000,-1.96341e+001,-7.37805e+000
5.28725e-005,-1.72213e-004,-1.19141e-001,6.34766e-003,8.40332e-001,6.34146e+000,-2.04878e+001,-7.37805e+000
2.33310e-005,-1.11788e-004,-9.96094e-002,9.76563e-003,8.43262e-001,7.19512e+000,-2.27439e+001,-6.76829e+000
2.51774e-006,7.72107e-006,-6.20117e-002,7.81250e-003,8.46191e-001,7.92683e+000,-2.31098e+001,-6.64634e+000
5.11940e-005,1.09102e-005,-4.68750e-002,4.88281e-003,8.50098e-001,9.26829e+000,-2.37195e+001,-5.67073e+000
5.15297e-005,-3.35698e-006,-3.36914e-002,4.88281e-004,8.55957e-001,1.14634e+001,-2.26829e+001,-4.63415e+000
6.21042e-006,8.22461e-006,-3.02734e-002,-4.88281e-004,8.56445e-001,1.16463e+001,-2.25610e+001,-4.39024e+000
-1.82956e-005,-3.37377e-005,-1.90430e-002,-1.12305e-002,8.51563e-001,1.32927e+001,-2.10976e+001,-4.45122e+000
-2.03098e-005,-1.69192e-004,-1.36719e-002,-1.07422e-002,8.44727e-001,1.46951e+001,-2.00000e+001,-4.93902e+000
-4.34730e-005,-1.90341e-004,-2.34375e-002,-1.46484e-002,8.00781e-001,1.78659e+001,-1.95122e+001,-6.40244e+000
-3.97803e-005,1.27565e-005,-3.85742e-002,-1.61133e-002,7.71484e-001,1.96951e+001,-1.97561e+001,-7.13415e+000
3.60876e-005,1.21859e-004,-7.76367e-002,-8.78906e-003,6.99707e-001,2.29878e+001,-2.09756e+001,-8.84146e+000
4.16266e-005,-1.16487e-004,-1.06934e-001,-2.44141e-003,6.70898e-001,2.40244e+001,-2.17683e+001,-9.51220e+000
8.22461e-006,-1.32433e-004,-1.58203e-001,1.12305e-002,6.30859e-001,2.55488e+001,-2.34756e+001,-1.10366e+001
2.33310e-005,3.13878e-005,-1.89941e-001,1.90430e-002,6.15723e-001,2.64634e+001,-2.56098e+001,-1.17073e+001
5.01869e-005,7.10002e-005,-2.44629e-001,1.85547e-002,5.85938e-001,2.94512e+001,-3.09756e+001,-1.22561e+001
-2.76951e-005,3.54162e-005,-2.93457e-001,2.14844e-002,5.73730e-001,3.01829e+001,-3.45732e+001,-1.22561e+001
-9.34920e-005,8.56031e-006,-3.10059e-001,2.53906e-002,5.70313e-001,3.12805e+001,-4.22561e+001,-1.18293e+001
-6.79789e-005,1.00710e-006,-3.36426e-001,3.07617e-002,5.56152e-001,3.15854e+001,-4.57317e+001,-1.10976e+001
-5.35439e-005,4.28016e-005,-3.43750e-001,3.32031e-002,5.41016e-001,3.15854e+001,-5.25610e+001,-9.45122e+000
-7.70428e-005,1.00374e-004,-3.30078e-001,3.71094e-002,5.22949e-001,3.09756e+001,-5.60976e+001,-8.41463e+000
-6.93217e-005,5.28725e-005,-3.20801e-001,3.71094e-002,5.17578e-001,2.98171e+001,-6.29268e+001,-7.31707e+000
-5.18654e-005,2.08133e-005,-2.94434e-001,4.05273e-002,5.13672e-001,2.95732e+001,-6.57317e+001,-6.76829e+000
-3.07164e-005,9.06386e-006,-2.89063e-001,4.54102e-002,4.99023e-001,2.93293e+001,-7.09756e+001,-5.97561e+000
-1.47707e-005,-3.86053e-006,-2.70996e-001,5.51758e-002,4.82422e-001,2.93293e+001,-7.35366e+001,-5.79268e+000
-4.36408e-006,1.26390e-004,-2.56348e-001,5.95703e-002,4.83887e-001,2.79878e+001,-7.95122e+001,-4.87805e+000
1.00710e-006,1.42000e-004,-2.13867e-001,7.47070e-002,5.07324e-001,2.52439e+001,-8.48171e+001,-4.08537e+000
2.46738e-005,1.27398e-004,-1.92383e-001,8.34961e-002,5.29785e-001,2.33537e+001,-8.62805e+001,-3.71951e+000
2.93736e-005,1.12459e-004,-1.38672e-001,1.02539e-001,6.02539e-001,1.93902e+001,-8.75000e+001,-3.23171e+000
4.53193e-006,1.22530e-005,-1.09375e-001,1.04980e-001,6.45508e-001,1.79878e+001,-8.77439e+001,-2.86585e+000
-1.15816e-005,-8.27497e-005,-3.56445e-002,1.15723e-001,7.08496e-001,1.70732e+001,-8.67073e+001,-3.23171e+000
-1.29244e-005,-6.51255e-005,2.44141e-003,1.30859e-001,7.33398e-001,1.57317e+001,-8.63415e+001,-3.71951e+000
-6.37827e-006,-1.29076e-004,8.44727e-002,1.62598e-001,8.00293e-001,9.75610e+000,-8.44512e+001,-4.45122e+000
3.86053e-006,-6.96574e-005,1.29395e-001,1.70410e-001,8.39844e-001,6.70732e+000,-8.30488e+001,-4.02439e+000
1.51064e-006,-1.93027e-005,2.12402e-001,1.85547e-001,8.99414e-001,-4.26829e-001,-7.97561e+001,-2.43902e+000
-1.22530e-005,3.64233e-005,2.46094e-001,1.88477e-001,9.13574e-001,-3.47561e+000,-7.82317e+001,-1.03659e+000
-1.22530e-005,1.48043e-004,3.14453e-001,2.00684e-001,9.37500e-001,-8.96342e+000,-7.40244e+001,3.71951e+000
-3.37377e-005,5.27047e-005,3.75000e-001,2.03613e-001,9.68262e-001,-1.17683e+001,-7.10976e+001,6.40244e+000
-5.11940e-005,-2.03601e-004,4.06738e-001,2.00684e-001,9.89746e-001,-1.58537e+001,-6.15854e+001,1.17683e+001
-5.42153e-005,-3.02296e-004,4.44824e-001,1.92871e-001,1.02539e+000,-1.67683e+001,-5.52439e+001,1.46341e+001
-3.77661e-005,-8.37568e-005,4.54590e-001,1.87988e-001,1.03711e+000,-1.69512e+001,-4.04268e+001,1.92683e+001
-1.42672e-005,4.17945e-005,4.57520e-001,1.82129e-001,1.05273e+000,-1.64634e+001,-3.30488e+001,2.11585e+001
5.57259e-005,5.20333e-006,4.47754e-001,1.76270e-001,1.05859e+000,-1.47561e+001,-1.75610e+001,2.43902e+001
1.54086e-004,-1.39315e-005,4.12598e-001,1.77734e-001,1.07666e+000,-1.37195e+001,-1.10366e+001,2.50610e+001
1.25383e-004,7.88891e-006,3.79883e-001,1.79199e-001,1.08496e+000,-1.18293e+001,-1.28049e+000,2.66463e+001
6.22721e-005,-1.40993e-005,3.15918e-001,1.95313e-001,1.08594e+000,-1.07317e+001,2.01220e+000,2.75610e+001
2.45060e-005,-4.48157e-005,2.75391e-001,1.99219e-001,1.10498e+000,-1.01220e+001,5.91463e+000,2.93902e+001
-7.75463e-005,-4.38087e-005,2.06543e-001,2.17285e-001,1.18799e+000,-1.05488e+001,8.47561e+000,3.11585e+001
-2.31128e-004,-2.85344e-006,1.76270e-001,2.23145e-001,1.23877e+000,-1.09756e+001,1.07317e+001,3.25610e+001
-2.30121e-004,6.14328e-005,1.44531e-001,2.26074e-001,1.32178e+000,-1.19512e+001,1.61585e+001,3.64024e+001
-1.27733e-004,6.81468e-005,1.48926e-001,2.32910e-001,1.35547e+000,-1.26220e+001,1.83537e+001,3.89634e+001
-6.46220e-005,4.48157e-005,1.58691e-001,2.36816e-001,1.37842e+000,-1.40244e+001,2.23171e+001,4.40854e+001
-2.93736e-005,2.21561e-005,1.81641e-001,2.38281e-001,1.38672e+000,-1.53659e+001,2.21951e+001,4.67073e+001
-2.19883e-005,2.34989e-006,2.25098e-001,2.20215e-001,1.38623e+000,-1.72561e+001,2.26220e+001,4.92683e+001
-1.76242e-005,7.88891e-006,2.39258e-001,2.08984e-001,1.37012e+000,-1.80488e+001,2.37195e+001,5.01220e+001
-9.73526e-006,1.39315e-005,2.87109e-001,1.68457e-001,1.33154e+000,-1.82317e+001,2.98780e+001,5.18902e+001
-3.35698e-006,6.04257e-006,3.10059e-001,1.32813e-001,1.32617e+000,-1.71951e+001,3.40244e+001,5.21951e+001
-5.03548e-006,6.54612e-006,3.40332e-001,5.61523e-002,1.30518e+000,-1.37195e+001,4.30488e+001,5.04268e+001
-2.85344e-006,1.09102e-005,3.40332e-001,-5.37109e-003,1.35645e+000,-1.17683e+001,4.73171e+001,4.89634e+001
-8.05676e-006,1.66171e-005,3.32031e-001,-2.88086e-002,1.43896e+000,-1.07927e+001,4.76220e+001,4.68902e+001
-1.04067e-005,3.02129e-005,2.95898e-001,-5.95703e-002,1.54346e+000,-1.03659e+001,4.28659e+001,4.62195e+001
-4.86763e-006,3.13878e-005,2.27051e-001,-4.83398e-002,1.51807e+000,-3.96341e+000,2.88415e+001,4.13415e+001
-1.67849e-007,6.37827e-006,-5.32227e-002,1.95313e-003,1.36133e+000,-1.52439e+000,2.22561e+001,3.60366e+001
-4.86763e-006,-7.21752e-006,-2.13379e-001,6.83594e-003,1.27686e+000,-1.70732e+000,7.86585e+000,2.48171e+001
-8.56031e-006,-3.35698e-007,-4.40430e-001,-4.88281e-002,1.09277e+000,-1.46341e+000,6.09756e-002,2.09756e+001
-9.90310e-006,9.73526e-006,-5.10254e-001,-9.22852e-002,1.00635e+000,-1.46341e+000,-1.49390e+001,1.68293e+001
-2.18204e-006,2.33310e-005,-5.79102e-001,-1.69434e-001,9.24316e-001,-2.31707e+000,-2.09756e+001,1.53049e+001
4.19623e-006,2.46738e-005,-5.94238e-001,-1.80664e-001,9.35547e-001,-3.71951e+000,-3.24390e+001,1.31707e+001
-2.34989e-006,7.88891e-006,-5.54199e-001,-1.47949e-001,9.56543e-001,-3.47561e+000,-4.06707e+001,1.68293e+001
2.51774e-006,1.17494e-005,-4.80957e-001,-1.14258e-001,9.58008e-001,-3.23171e+000,-4.10976e+001,2.07317e+001
1.20851e-005,3.97803e-005,-2.50977e-001,-6.34766e-002,9.71680e-001,-5.18293e+000,-3.79268e+001,3.04878e+001
6.54612e-006,5.58938e-005,-1.15234e-001,-4.24805e-002,1.00146e+000,-5.79268e+000,-3.52439e+001,3.41463e+001
4.53193e-006,2.56809e-005,9.37500e-002,-2.00195e-002,1.07275e+000,-4.75610e+000,-2.95732e+001,3.50000e+001
6.54612e-006,1.79599e-005,1.47461e-001,-9.27734e-003,1.10107e+000,-2.92683e+000,-2.69512e+001,3.28659e+001
-1.02388e-005,1.69528e-005,1.81641e-001,-4.88281e-004,1.11865e+000,9.14634e-001,-2.31707e+001,2.76829e+001
-2.26596e-005,-2.18204e-006,1.73828e-001,4.88281e-003,1.10645e+000,2.19512e+000,-2.23171e+001,2.46951e+001
-1.12459e-005,-3.18914e-006,1.06934e-001,9.27734e-003,1.06787e+000,4.20732e+000,-2.31098e+001,1.93902e+001
-3.35698e-007,2.11490e-005,5.51758e-002,1.46484e-002,1.04053e+000,4.32927e+000,-2.46341e+001,1.73780e+001
-8.39246e-006,3.49126e-005,-6.10352e-002,3.22266e-002,9.90723e-001,4.26829e+000,-2.82317e+001,1.41463e+001
-1.29244e-005,-1.64492e-005,-1.60645e-001,4.39453e-002,9.64355e-001,3.84146e+000,-3.07927e+001,1.31098e+001
-1.56100e-005,-6.19364e-005,-1.83594e-001,5.56641e-002,9.58984e-001,2.13415e+000,-3.54878e+001,1.39024e+001
-5.87472e-006,-4.26337e-005,-1.86523e-001,7.32422e-002,9.67773e-001,1.21951e+000,-3.82927e+001,1.48780e+001
-2.85344e-006,-2.24918e-005,-1.70410e-001,7.51953e-002,9.77539e-001,-9.14634e-001,-4.28049e+001,1.75610e+001
1.00710e-006,-1.86313e-005,-1.14258e-001,8.05664e-002,1.00732e+000,-2.07317e+000,-4.39634e+001,1.90244e+001
1.32601e-005,-2.83665e-005,-7.22656e-002,8.15430e-002,1.02783e+000,-4.45122e+000,-4.56707e+001,2.16463e+001
7.21752e-006,-1.49386e-005,1.31836e-002,7.95898e-002,1.05225e+000,-4.87805e+000,-4.54268e+001,2.26829e+001
-8.22461e-006,1.49386e-005,5.85938e-002,8.00781e-002,1.06104e+000,-6.09756e+000,-4.29268e+001,2.45122e+001
-1.39315e-005,4.49836e-005,1.32324e-001,7.47070e-002,1.07080e+000,-6.89024e+000,-3.85366e+001,2.51829e+001
-1.27565e-005,2.36667e-005,1.52344e-001,6.98242e-002,1.07227e+000,-7.19512e+000,-3.54878e+001,2.53659e+001
-5.87472e-006,-2.16526e-005,1.77246e-001,7.37305e-002,1.07080e+000,-7.98780e+000,-2.97561e+001,2.51829e+001
-1.12459e-005,-2.56809e-005,1.87500e-001,6.78711e-002,1.06592e+000,-8.17073e+000,-2.69512e+001,2.51829e+001
-9.23171e-006,-5.38796e-005,1.92871e-001,6.44531e-002,1.06299e+000,-8.41463e+000,-2.16463e+001,2.49390e+001
-7.04967e-006,-4.14588e-005,1.84082e-001,6.20117e-002,1.05664e+000,-8.71951e+000,-1.90244e+001,2.46341e+001
-7.21752e-006,3.17235e-005,1.68945e-001,5.81055e-002,1.05664e+000,-9.20732e+000,-1.53049e+001,2.45732e+001
-1.81277e-005,9.55062e-005,1.60645e-001,5.32227e-002,1.05859e+000,-9.20732e+000,-1.37805e+001,2.47561e+001
-2.46738e-005,8.24140e-005,1.47949e-001,5.46875e-002,1.05811e+000,-1.01220e+001,-1.10366e+001,2.50000e+001
-2.73594e-005,-4.54871e-005,1.37207e-001,6.10352e-002,1.05273e+000,-1.06098e+001,-9.75610e+000,2.50000e+001
-2.93736e-005,-1.99741e-005,1.24023e-001,6.34766e-002,1.04395e+000,-1.12195e+001,-7.50000e+000,2.55488e+001
-2.11490e-005,5.30404e-005,1.24023e-001,6.00586e-002,1.03223e+000,-1.17073e+001,-6.46341e+000,2.53049e+001
-9.23171e-006,-2.43381e-005,1.03516e-001,6.68945e-002,1.01660e+000,-1.23780e+001,-3.71951e+000,2.44512e+001
1.17494e-006,-2.70237e-005,8.98438e-002,6.88477e-002,1.00049e+000,-1.25610e+001,-2.98780e+000,2.44512e+001
-1.62814e-005,-1.10781e-005,8.10547e-002,6.93359e-002,9.92188e-001,-1.36585e+001,-8.53659e-001,2.36585e+001
-4.73335e-005,-3.44091e-005,6.64063e-002,6.78711e-002,9.74609e-001,-1.38415e+001,0.00000e+000,2.29878e+001
-7.15038e-005,1.79599e-005,5.85938e-002,6.34766e-002,9.68750e-001,-1.45122e+001,6.09756e-001,2.16463e+001
-7.48608e-005,3.87732e-005,3.41797e-002,5.95703e-002,9.53613e-001,-1.48780e+001,1.15854e+000,2.08537e+001
-5.62295e-005,-1.51064e-006,2.39258e-002,5.37109e-002,9.48242e-001,-1.52439e+001,9.75610e-001,1.85366e+001
-3.30663e-005,-5.20333e-006,-6.34766e-003,4.05273e-002,9.37500e-001,-1.54268e+001,6.70732e-001,1.72561e+001
-2.31632e-005,-3.22271e-005,-2.09961e-002,3.27148e-002,9.31641e-001,-1.54878e+001,1.21951e-001,1.45732e+001
-3.47448e-005,-5.48867e-005,-4.19922e-002,1.66016e-002,9.16992e-001,-1.50610e+001,-1.40244e+000,1.11585e+001
-5.38796e-005,-4.69978e-005,-5.07813e-002,8.78906e-003,9.12109e-001,-1.48780e+001,-2.31707e+000,9.57317e+000
-4.24659e-005,-1.69528e-005,-6.88477e-002,-5.37109e-003,8.93555e-001,-1.41463e+001,-4.08537e+000,6.28049e+000
-5.53903e-006,2.01419e-005,-7.03125e-002,-1.17188e-002,8.87695e-001,-1.37805e+001,-4.75610e+000,4.75610e+000
6.71397e-006,6.21042e-005,-7.17773e-002,-2.00195e-002,8.68652e-001,-1.26220e+001,-6.52439e+000,1.15854e+000
1.56100e-005,3.39055e-005,-7.76367e-002,-2.39258e-002,8.55957e-001,-1.17683e+001,-7.98780e+000,-4.26829e-001
5.87472e-006,-2.76951e-005,-9.81445e-002,-2.78320e-002,8.33008e-001,-1.03049e+001,-1.28049e+001,-4.08537e+000
6.54612e-006,-1.89670e-005,-1.07910e-001,-2.68555e-002,8.20801e-001,-9.14634e+000,-1.45122e+001,-5.36585e+000
2.46738e-005,1.89670e-005,-1.06445e-001,-2.14844e-002,7.84668e-001,-6.76829e+000,-1.65854e+001,-6.64634e+000
4.91798e-005,1.51064e-006,-1.03516e-001,-1.85547e-002,7.70996e-001,-5.97561e+000,-1.73171e+001,-6.82927e+000
4.41444e-005,-3.60876e-005,-8.64258e-002,-9.76563e-003,7.64648e-001,-3.96341e+000,-1.78659e+001,-7.68293e+000
4.53193e-006,-2.98772e-005,-7.17773e-002,-2.92969e-003,7.63672e-001,-3.04878e+000,-1.74390e+001,-8.29268e+000
-4.12909e-005,-3.30663e-005,-4.98047e-002,1.51367e-002,7.59277e-001,-9.75610e-001,-1.62195e+001,-1.00610e+001
-7.60357e-005,-7.15038e-005,-3.71094e-002,2.92969e-002,7.70996e-001,-1.82927e-001,-1.59756e+001,-1.01829e+001
-8.42603e-005,-7.15038e-005,-2.83203e-002,3.56445e-002,7.78809e-001,1.28049e+000,-1.53659e+001,-1.11585e+001
-4.41444e-005,-5.82437e-005,-1.46484e-002,4.10156e-002,7.90527e-001,1.82927e+000,-1.54878e+001,-1.13415e+001
2.01419e-006,-5.95865e-005,-2.92969e-003,4.39453e-002,7.93945e-001,2.68293e+000,-1.66463e+001,-1.20122e+001
-2.09812e-005,1.62814e-005,2.49023e-002,3.80859e-002,8.08105e-001,3.35366e+000,-1.68902e+001,-1.23780e+001
-4.39765e-005,1.15984e-004,3.27148e-002,3.80859e-002,8.04199e-001,4.45122e+000,-1.74390e+001,-1.25000e+001
-4.12909e-005,8.22461e-005,5.37109e-002,2.88086e-002,7.99316e-001,5.18293e+000,-1.76829e+001,-1.26220e+001
-3.57519e-005,1.99237e-004,6.49414e-002,2.53906e-002,7.97363e-001,6.28049e+000,-1.72561e+001,-1.27439e+001
-3.52483e-005,3.59197e-005,8.25195e-002,2.92969e-002,8.01270e-001,7.43902e+000,-1.65244e+001,-1.26829e+001
-2.70237e-005,-1.65835e-004,8.98438e-002,2.78320e-002,8.10547e-001,7.37805e+000,-1.57927e+001,-1.20122e+001
-1.74563e-005,-3.13878e-005,1.08398e-001,3.02734e-002,8.23730e-001,8.17073e+000,-1.48171e+001,-1.14024e+001
-5.53903e-006,6.12650e-005,1.16211e-001,3.22266e-002,8.32031e-001,8.47561e+000,-1.43293e+001,-1.10366e+001
-4.86763e-006,1.05074e-004,1.26465e-001,2.58789e-002,8.39844e-001,9.14634e+000,-1.22561e+001,-1.02439e+001
-2.46738e-005,1.43175e-004,1.33789e-001,2.78320e-002,8.42773e-001,9.20732e+000,-1.20122e+001,-9.93902e+000
-3.97803e-005,1.02892e-004,1.39160e-001,3.17383e-002,8.48633e-001,9.93902e+000,-1.06098e+001,-9.14634e+000
-2.70237e-005,-2.18372e-004,1.47461e-001,2.68555e-002,8.48633e-001,9.87805e+000,-1.03659e+001,-8.96342e+000
-2.83665e-005,-4.59571e-004,1.46484e-001,3.22266e-002,8.46191e-001,1.01220e+001,-8.65854e+000,-9.02439e+000
-3.32342e-005,-1.29747e-004,1.41113e-001,3.56445e-002,8.45703e-001,9.87805e+000,-7.98780e+000,-8.65854e+000
-2.38346e-005,1.98398e-004,1.38672e-001,3.46680e-002,8.39844e-001,1.00610e+001,-6.95122e+000,-8.35366e+000
-2.36667e-005,2.85679e-004,1.41113e-001,3.90625e-002,8.44238e-001,1.02439e+001,-6.28049e+000,-8.23171e+000
-1.98062e-005,1.05745e-004,1.38184e-001,4.34570e-002,8.60352e-001,1.00000e+001,-5.73171e+000,-7.50000e+000
-1.05745e-005,-2.76951e-005,1.32813e-001,4.78516e-002,8.62793e-001,9.75610e+000,-5.60976e+000,-7.50000e+000
2.06455e-005,-5.89151e-005,1.25488e-001,5.02930e-002,8.59375e-001,9.26829e+000,-6.40244e+000,-6.95122e+000
4.98512e-005,-6.89860e-005,1.14258e-001,5.02930e-002,8.56445e-001,8.96342e+000,-7.19512e+000,-6.52439e+000
4.95155e-005,-3.74304e-005,1.11328e-001,4.98047e-002,8.53516e-001,8.35366e+000,-7.92683e+000,-5.60976e+000
5.06905e-005,-5.53903e-006,1.07422e-001,4.63867e-002,8.45215e-001,8.29268e+000,-8.17073e+000,-5.36585e+000
5.30404e-005,-3.17235e-005,1.06445e-001,4.34570e-002,8.42773e-001,7.62195e+000,-9.26829e+000,-4.93902e+000
