R FLEXOR CARPI RADIALIS: EMG 4 [V],R EXTENSOR DIGITORUM: EMG 5 [V],R IMU Wrist: ACC.X 6 [g],R IMU Wrist: ACC.Y 6 [g],R IMU Wrist: ACC.Z 6 [g],R IMU Wrist: GYRO.X 6 [°/s],R IMU Wrist: GYRO.Y 6 [°/s],R IMU Wrist: GYRO.Z 6 [°/s]
4.91798e-005,-6.59647e-005,1.06445e-001,4.34570e-002,8.44238e-001,7.13415e+000,-9.39024e+000,-4.45122e+000
4.33051e-005,-5.69009e-005,1.06934e-001,4.10156e-002,8.42773e-001,6.34146e+000,-1.04878e+001,-4.08537e+000
3.40734e-005,3.87732e-005,1.00586e-001,3.12500e-002,8.46191e-001,5.73171e+000,-1.19512e+001,-3.47561e+000
9.23171e-006,1.95880e-004,9.81445e-002,2.97852e-002,8.47656e-001,5.67073e+000,-1.23780e+001,-2.68293e+000
-2.40024e-005,3.05653e-004,1.02539e-001,3.07617e-002,8.53516e-001,4.87805e+000,-1.36585e+001,-2.19512e+000
-2.93736e-005,1.91180e-004,1.02051e-001,2.88086e-002,8.53516e-001,4.45122e+000,-1.43293e+001,-1.95122e+000
-2.23239e-005,-2.09812e-005,1.04492e-001,2.19727e-002,8.52539e-001,4.14634e+000,-1.55488e+001,-1.95122e+000
-2.75273e-005,-2.56809e-004,1.02051e-001,2.05078e-002,8.48633e-001,4.14634e+000,-1.61585e+001,-2.31707e+000
-2.43381e-005,-2.37003e-004,9.57031e-002,1.75781e-002,8.41309e-001,3.35366e+000,-1.76220e+001,-2.56098e+000
-2.51774e-006,-1.00542e-004,9.32617e-002,1.61133e-002,8.33984e-001,3.17073e+000,-1.84146e+001,-2.56098e+000
-1.10781e-005,-2.48417e-004,9.13086e-002,7.32422e-003,8.22266e-001,3.35366e+000,-1.98780e+001,-3.23171e+000
-2.53452e-005,-2.92561e-004,8.39844e-002,7.81250e-003,8.12012e-001,3.04878e+000,-2.07317e+001,-3.23171e+000
-4.59907e-005,-2.75105e-004,7.76367e-002,4.39453e-003,7.96387e-001,3.41463e+000,-2.15244e+001,-3.35366e+000
-6.66362e-005,-2.00244e-004,7.51953e-002,4.88281e-003,7.89063e-001,3.23171e+000,-2.20122e+001,-3.23171e+000
-6.89860e-005,3.89075e-004,6.83594e-002,1.95313e-003,7.80273e-001,3.78049e+000,-2.21951e+001,-3.35366e+000
-3.07164e-005,5.16640e-004,6.39648e-002,3.41797e-003,7.78320e-001,3.78049e+000,-2.26829e+001,-3.47561e+000
3.00450e-005,2.09140e-004,6.39648e-002,2.44141e-003,7.75391e-001,3.96341e+000,-2.34756e+001,-3.59756e+000
4.61585e-005,1.05913e-004,6.49414e-002,4.88281e-003,7.76367e-001,3.96341e+000,-2.38415e+001,-3.96341e+000
3.54162e-005,1.38811e-004,5.90820e-002,3.41797e-003,7.79297e-001,4.45122e+000,-2.48171e+001,-4.20732e+000
1.24208e-005,1.49554e-004,6.05469e-002,1.95313e-003,7.76367e-001,4.69512e+000,-2.51829e+001,-4.39024e+000
-1.19173e-005,-1.96384e-005,6.10352e-002,2.92969e-003,7.74902e-001,5.18293e+000,-2.57317e+001,-5.06098e+000
-3.02129e-005,-7.93927e-005,6.83594e-002,-2.92969e-003,7.75879e-001,5.67073e+000,-2.57317e+001,-5.42683e+000
-5.20333e-006,3.47448e-005,7.03125e-002,-9.76563e-004,7.72949e-001,6.21951e+000,-2.59146e+001,-6.40244e+000
-6.88182e-006,6.93217e-005,7.86133e-002,-3.41797e-003,7.60254e-001,7.37805e+000,-2.54268e+001,-7.74390e+000
-1.79599e-005,6.54612e-006,7.71484e-002,-3.41797e-003,7.58789e-001,8.10976e+000,-2.50000e+001,-8.29268e+000
2.13169e-005,-4.95155e-005,8.15430e-002,-6.83594e-003,7.50488e-001,9.20732e+000,-2.43293e+001,-9.14634e+000
5.48867e-005,-7.10002e-005,8.20313e-002,-4.88281e-003,7.49512e-001,9.93902e+000,-2.45122e+001,-9.93902e+000
2.06455e-005,-5.67330e-005,8.25195e-002,-7.81250e-003,7.53418e-001,1.11585e+001,-2.34146e+001,-1.08537e+001
-4.14588e-005,-7.21752e-006,8.34961e-002,-8.30078e-003,7.49023e-001,1.17073e+001,-2.31707e+001,-1.13415e+001
-8.52674e-005,-5.87472e-006,7.95898e-002,-4.88281e-004,7.45605e-001,1.26220e+001,-2.21341e+001,-1.22561e+001
-7.35180e-005,-5.87472e-005,7.95898e-002,-1.95313e-003,7.44141e-001,1.32927e+001,-2.15244e+001,-1.22561e+001
-4.44800e-005,-8.03998e-005,8.00781e-002,-3.41797e-003,7.36328e-001,1.46341e+001,-1.97561e+001,-1.37805e+001
-4.85084e-005,-9.68490e-005,7.56836e-002,-7.81250e-003,7.33398e-001,1.52439e+001,-1.85976e+001,-1.43902e+001
-8.20783e-005,-1.11620e-004,7.71484e-002,-3.90625e-003,7.32422e-001,1.68293e+001,-1.71951e+001,-1.58537e+001
-8.14069e-005,-1.01884e-004,7.17773e-002,-2.92969e-003,7.29492e-001,1.74390e+001,-1.66463e+001,-1.64024e+001
-5.94186e-005,-5.62295e-005,6.29883e-002,-1.95313e-003,7.25098e-001,1.90854e+001,-1.54268e+001,-1.73780e+001
-2.87022e-005,-3.17235e-005,5.90820e-002,-5.85938e-003,7.22656e-001,1.99390e+001,-1.56707e+001,-1.79878e+001
-9.56741e-006,3.30663e-005,5.90820e-002,-5.37109e-003,7.22168e-001,2.07927e+001,-1.59756e+001,-1.90854e+001
-5.03548e-006,4.59907e-005,5.02930e-002,-6.34766e-003,7.28027e-001,2.17073e+001,-1.60976e+001,-1.91463e+001
-1.12459e-005,9.23171e-006,4.63867e-002,-3.90625e-003,7.24609e-001,2.28659e+001,-1.73780e+001,-1.98171e+001
-3.39055e-005,1.44350e-005,4.58984e-002,2.92969e-003,7.28027e-001,2.38415e+001,-1.76220e+001,-1.97561e+001
-3.44091e-005,2.60166e-005,4.63867e-002,-1.46484e-003,7.33398e-001,2.51220e+001,-1.85366e+001,-2.07927e+001
-3.37377e-005,5.42153e-005,4.39453e-002,-1.95313e-003,7.38281e-001,2.50610e+001,-1.93293e+001,-2.09146e+001
-3.17235e-005,6.89860e-005,4.44336e-002,-2.44141e-003,7.41699e-001,2.64634e+001,-2.05488e+001,-2.15854e+001
-1.09102e-005,5.84115e-005,4.05273e-002,5.85938e-003,7.48047e-001,2.75000e+001,-2.16463e+001,-2.21951e+001
4.51514e-005,1.44350e-005,3.95508e-002,2.44141e-003,7.51465e-001,2.75000e+001,-2.26829e+001,-2.22561e+001
8.44282e-005,-6.00900e-005,3.95508e-002,7.32422e-003,7.61719e-001,2.83537e+001,-2.40244e+001,-2.28659e+001
7.63714e-005,-9.28206e-005,3.95508e-002,7.32422e-003,7.64160e-001,2.92073e+001,-2.47561e+001,-2.31098e+001
4.44800e-005,-1.03563e-004,3.80859e-002,1.17188e-002,7.70020e-001,2.94512e+001,-2.58537e+001,-2.33537e+001
1.77920e-005,-8.49317e-005,3.95508e-002,1.51367e-002,7.71973e-001,3.03659e+001,-2.64634e+001,-2.33537e+001
-3.60876e-005,-3.97803e-005,3.75977e-002,1.61133e-002,7.82715e-001,3.12805e+001,-2.87805e+001,-2.42073e+001
-8.07355e-005,-5.00191e-005,3.80859e-002,1.85547e-002,7.88086e-001,3.17073e+001,-2.91463e+001,-2.42683e+001
-5.94186e-005,-9.21492e-005,4.39453e-002,2.63672e-002,7.98828e-001,3.35366e+001,-2.90244e+001,-2.48171e+001
-3.40734e-005,-6.93217e-005,4.44336e-002,3.12500e-002,8.04199e-001,3.45122e+001,-2.91463e+001,-2.52439e+001
-5.25368e-005,5.03548e-006,5.17578e-002,2.97852e-002,8.08105e-001,3.58537e+001,-2.80488e+001,-2.60976e+001
-4.81727e-005,6.89860e-005,5.37109e-002,3.56445e-002,8.09570e-001,3.69512e+001,-2.75000e+001,-2.65244e+001
-4.51514e-005,8.10712e-005,6.44531e-002,4.05273e-002,8.18359e-001,3.75610e+001,-2.70732e+001,-2.79268e+001
-3.17235e-005,7.70428e-005,7.42188e-002,4.15039e-002,8.17871e-001,3.79878e+001,-2.67073e+001,-2.85366e+001
-5.03548e-006,9.03029e-005,8.05664e-002,4.44336e-002,8.17871e-001,3.92073e+001,-2.54268e+001,-2.93293e+001
-1.35958e-005,1.05577e-004,9.47266e-002,5.07813e-002,8.20801e-001,3.95732e+001,-2.50000e+001,-2.95122e+001
-3.37377e-005,7.13359e-005,9.76563e-002,5.51758e-002,8.22754e-001,4.10366e+001,-2.34756e+001,-3.00610e+001
-3.59197e-005,2.24918e-005,1.04980e-001,6.20117e-002,8.28613e-001,4.15854e+001,-2.23171e+001,-2.98171e+001
-3.27306e-005,-1.15816e-005,1.10352e-001,6.73828e-002,8.31543e-001,4.28659e+001,-1.92683e+001,-2.99390e+001
-1.46029e-005,-1.62814e-005,1.33301e-001,6.73828e-002,8.31543e-001,4.32927e+001,-1.75000e+001,-3.00610e+001
2.87022e-005,1.15312e-004,1.44531e-001,7.17773e-002,8.33984e-001,4.53659e+001,-1.25000e+001,-3.01829e+001
5.69009e-005,1.74395e-004,1.61133e-001,7.27539e-002,8.25195e-001,4.74390e+001,-7.62195e+000,-3.09756e+001
8.56031e-006,3.59197e-005,1.67480e-001,8.05664e-002,8.21289e-001,4.78049e+001,-5.85366e+000,-3.15854e+001
-9.73526e-006,-1.51904e-004,1.70898e-001,8.10547e-002,8.10547e-001,4.98171e+001,-1.95122e+000,-3.21341e+001
3.86053e-006,-2.27268e-004,1.64551e-001,8.54492e-002,8.08105e-001,4.98781e+001,-7.92683e-001,-3.23171e+001
-3.87732e-005,-1.47372e-004,1.55762e-001,8.88672e-002,8.12500e-001,5.18293e+001,2.01220e+000,-3.22561e+001
-4.26337e-005,-1.29747e-004,1.49414e-001,9.17969e-002,8.17871e-001,5.25000e+001,3.90244e+000,-3.15244e+001
3.07164e-005,-1.46532e-004,1.43066e-001,9.52148e-002,8.25684e-001,5.37195e+001,9.14634e+000,-3.10366e+001
5.13619e-005,-2.90379e-005,1.43555e-001,9.37500e-002,8.28613e-001,5.43293e+001,1.19512e+001,-3.08537e+001
1.25887e-005,-4.11231e-005,1.47949e-001,9.71680e-002,8.33496e-001,5.64024e+001,1.82927e+001,-3.07317e+001
1.19173e-005,-6.99931e-005,1.48438e-001,9.91211e-002,8.30078e-001,5.70732e+001,2.07927e+001,-3.08537e+001
3.74304e-005,-6.47898e-005,1.46973e-001,1.05469e-001,8.24707e-001,5.75000e+001,2.48171e+001,-3.04878e+001
2.70237e-005,-6.71397e-005,1.43066e-001,1.04492e-001,8.22266e-001,5.85366e+001,2.68293e+001,-3.05488e+001
4.69978e-006,-4.04517e-005,1.46484e-001,1.15234e-001,8.21777e-001,5.88415e+001,2.87805e+001,-3.02439e+001
1.39315e-005,6.88182e-006,1.42090e-001,1.13770e-001,8.32031e-001,5.91463e+001,2.99390e+001,-3.00000e+001
-2.56809e-005,9.21492e-005,1.35742e-001,1.15234e-001,8.37402e-001,5.89634e+001,3.06707e+001,-2.95122e+001
-6.79789e-005,9.65133e-005,1.23535e-001,1.23535e-001,8.50098e-001,5.89634e+001,3.07317e+001,-2.88415e+001
-8.66102e-005,5.27047e-005,1.16211e-001,1.29883e-001,8.53516e-001,5.89024e+001,3.04268e+001,-2.75000e+001
-9.29885e-005,-1.62814e-005,1.01074e-001,1.31348e-001,8.67188e-001,5.89634e+001,2.93293e+001,-2.67073e+001
-7.51965e-005,-3.47448e-005,9.37500e-002,1.36719e-001,8.65723e-001,5.92683e+001,2.69512e+001,-2.56098e+001
-5.25368e-005,-4.69978e-005,7.76367e-002,1.48926e-001,8.73047e-001,5.91463e+001,2.61585e+001,-2.49390e+001
-3.47448e-005,-2.09644e-004,6.78711e-002,1.55762e-001,8.73535e-001,5.78659e+001,2.34146e+001,-2.43293e+001
-2.80308e-005,-2.71077e-004,5.17578e-002,1.66504e-001,8.85742e-001,5.70122e+001,2.12805e+001,-2.42073e+001
-6.21042e-006,5.45510e-005,4.73633e-002,1.69922e-001,8.85254e-001,5.67683e+001,2.07317e+001,-2.41463e+001
3.34020e-005,3.84207e-004,3.90625e-002,1.75293e-001,8.88184e-001,5.57317e+001,1.89634e+001,-2.38415e+001
4.95155e-005,2.67384e-004,3.12500e-002,1.80664e-001,8.92578e-001,5.56707e+001,1.75610e+001,-2.43293e+001
4.21302e-005,6.29435e-005,1.41602e-002,1.88477e-001,8.96484e-001,5.45122e+001,1.42073e+001,-2.47561e+001
2.93736e-005,6.21042e-006,8.30078e-003,1.85059e-001,8.95508e-001,5.42683e+001,1.28049e+001,-2.51829e+001
2.97093e-005,-6.88182e-006,-5.37109e-003,1.84570e-001,8.97949e-001,5.35366e+001,8.10976e+000,-2.48780e+001
4.75013e-005,-4.86763e-006,-1.26953e-002,1.88965e-001,8.99414e-001,5.37805e+001,5.73171e+000,-2.46951e+001
5.32082e-005,-4.39765e-005,-1.56250e-002,1.86035e-001,9.01367e-001,5.31098e+001,0.00000e+000,-2.38415e+001
3.79339e-005,-7.35180e-005,-1.61133e-002,1.89941e-001,9.02344e-001,5.37195e+001,-2.13415e+000,-2.34756e+001
2.81987e-005,-2.93736e-005,-1.51367e-002,1.89453e-001,8.86230e-001,5.34756e+001,-6.70732e+000,-2.29878e+001
-4.19623e-006,3.74304e-005,-9.76563e-003,1.95313e-001,8.80371e-001,5.31098e+001,-8.53659e+000,-2.28049e+001
-7.16716e-005,6.29435e-005,9.76563e-003,1.94336e-001,8.63770e-001,5.31098e+001,-1.11585e+001,-2.28659e+001
-9.09743e-005,3.91089e-005,3.22266e-002,1.97754e-001,8.43750e-001,5.25000e+001,-1.21341e+001,-2.25610e+001
-7.73785e-005,2.85344e-005,4.68750e-002,1.95313e-001,8.41797e-001,5.14024e+001,-1.34756e+001,-2.25000e+001
-9.21492e-005,3.86053e-005,6.54297e-002,1.98730e-001,8.38379e-001,5.09146e+001,-1.40244e+001,-2.23171e+001
-8.39246e-005,1.16320e-004,7.42188e-002,2.02637e-001,8.37402e-001,5.00000e+001,-1.59146e+001,-2.20732e+001
-5.20333e-005,1.88327e-004,9.76563e-002,2.07520e-001,8.35449e-001,4.93293e+001,-1.71341e+001,-2.17683e+001
-5.55581e-005,1.66171e-004,1.06934e-001,2.14355e-001,8.40820e-001,4.85976e+001,-1.80488e+001,-2.15854e+001
-6.49577e-005,8.97993e-005,1.15234e-001,2.23145e-001,8.46680e-001,4.80488e+001,-1.90244e+001,-2.12805e+001
-5.15297e-005,1.29244e-005,1.26465e-001,2.30469e-001,8.48633e-001,4.73171e+001,-2.03049e+001,-2.10976e+001
-4.33051e-005,-2.46738e-005,1.34766e-001,2.30957e-001,8.53516e-001,4.62195e+001,-2.08537e+001,-2.01220e+001
-3.39055e-005,-3.30663e-005,1.41602e-001,2.30469e-001,8.56445e-001,4.56707e+001,-2.10976e+001,-2.00000e+001
-2.90379e-005,-1.56100e-005,1.46484e-001,2.44629e-001,8.63770e-001,4.43902e+001,-2.17073e+001,-1.90244e+001
-2.63523e-005,-1.35958e-005,1.49414e-001,2.46582e-001,8.62305e-001,4.40244e+001,-2.21951e+001,-1.89024e+001
-2.43381e-005,-3.10521e-005,1.58203e-001,2.53906e-001,8.68164e-001,4.26829e+001,-2.29268e+001,-1.89024e+001
1.09102e-005,-7.97284e-005,1.65527e-001,2.50977e-001,8.66699e-001,4.23171e+001,-2.37195e+001,-1.91463e+001
6.63004e-005,-1.06416e-004,1.69434e-001,2.47070e-001,8.74023e-001,4.19512e+001,-2.39024e+001,-1.92073e+001
7.62036e-005,-1.09773e-004,1.63086e-001,2.47070e-001,8.66699e-001,4.20732e+001,-2.35366e+001,-1.93902e+001
4.68299e-005,-1.04570e-004,1.62109e-001,2.40723e-001,8.70117e-001,4.21951e+001,-2.33537e+001,-1.91463e+001
1.51064e-006,-5.28725e-005,1.61133e-001,2.36816e-001,8.62305e-001,4.23171e+001,-2.32927e+001,-1.91463e+001
-1.49386e-005,4.11231e-005,1.55273e-001,2.28516e-001,8.53027e-001,4.25610e+001,-2.25610e+001,-1.90244e+001
-2.61845e-005,9.01350e-005,1.49414e-001,2.23633e-001,8.53027e-001,4.24390e+001,-2.25000e+001,-1.90244e+001
-4.36408e-006,6.19364e-005,1.34277e-001,2.19238e-001,8.44238e-001,4.21341e+001,-2.22561e+001,-1.92683e+001
1.14137e-005,9.23171e-006,1.21582e-001,2.17285e-001,8.41797e-001,4.18293e+001,-2.21951e+001,-1.92683e+001
3.86053e-006,-3.86053e-006,1.17188e-001,2.17285e-001,8.37402e-001,4.14024e+001,-2.19512e+001,-1.95122e+001
3.18914e-006,7.55322e-006,1.13281e-001,2.14355e-001,8.28125e-001,4.18293e+001,-2.20122e+001,-1.91463e+001
2.24918e-005,3.77661e-005,1.05957e-001,2.16309e-001,8.23242e-001,4.19512e+001,-2.22561e+001,-1.87805e+001
2.97093e-005,5.89151e-005,9.86328e-002,2.16309e-001,8.11523e-001,4.17073e+001,-2.25610e+001,-1.85366e+001
1.17494e-006,9.06386e-006,9.66797e-002,2.19727e-001,8.07617e-001,4.10976e+001,-2.37805e+001,-1.79878e+001
-2.97093e-005,-3.86053e-005,9.76563e-002,2.25098e-001,8.09570e-001,4.10976e+001,-2.45732e+001,-1.78049e+001
-5.33761e-005,-5.65652e-005,9.71680e-002,2.25098e-001,8.08105e-001,4.12805e+001,-2.56707e+001,-1.68293e+001
-5.99222e-005,-5.57259e-005,1.00586e-001,2.34863e-001,7.99805e-001,4.10976e+001,-2.70732e+001,-1.67073e+001
-8.30854e-005,-2.63523e-005,9.81445e-002,2.38281e-001,7.97363e-001,4.12805e+001,-2.76829e+001,-1.63415e+001
-1.18669e-004,2.87022e-005,1.02539e-001,2.37793e-001,7.91504e-001,4.08537e+001,-2.96341e+001,-1.60366e+001
-1.03731e-004,2.33310e-005,1.00098e-001,2.40234e-001,7.85645e-001,4.08537e+001,-3.02439e+001,-1.59756e+001
-7.36858e-005,1.17494e-006,1.08398e-001,2.49023e-001,7.85156e-001,4.00000e+001,-3.17683e+001,-1.57927e+001
-5.38796e-005,-4.64942e-005,1.09863e-001,2.49023e-001,7.83203e-001,3.98171e+001,-3.19512e+001,-1.55488e+001
-2.18204e-005,-5.27047e-005,1.17676e-001,2.50488e-001,7.80762e-001,3.89024e+001,-3.35366e+001,-1.55488e+001
1.82956e-005,-1.32601e-005,1.25000e-001,2.57813e-001,7.79785e-001,3.87805e+001,-3.37805e+001,-1.50610e+001
4.07874e-005,4.73335e-005,1.36719e-001,2.60254e-001,7.77832e-001,3.84146e+001,-3.52439e+001,-1.48171e+001
5.28725e-005,8.39246e-005,1.40625e-001,2.60742e-001,7.75391e-001,3.80488e+001,-3.62195e+001,-1.47561e+001
1.46029e-005,5.16976e-005,1.52832e-001,2.65137e-001,7.71973e-001,3.71951e+001,-3.71951e+001,-1.46951e+001
1.67849e-007,2.16526e-005,1.61621e-001,2.70020e-001,7.68555e-001,3.70122e+001,-3.68902e+001,-1.48780e+001
1.46029e-005,-3.79339e-005,1.59668e-001,2.68555e-001,7.76367e-001,3.66463e+001,-3.57317e+001,-1.48171e+001
2.73594e-005,-9.48348e-005,1.57715e-001,2.61719e-001,7.86621e-001,3.68293e+001,-3.53049e+001,-1.49390e+001
2.46738e-005,-1.22026e-004,1.53320e-001,2.61230e-001,7.89551e-001,3.85976e+001,-3.51220e+001,-1.53659e+001
1.04067e-005,-1.10277e-004,1.50879e-001,2.57813e-001,7.91992e-001,3.84146e+001,-3.53049e+001,-1.55488e+001
-2.70237e-005,-4.91798e-005,1.44531e-001,2.55859e-001,7.93945e-001,3.94512e+001,-3.32927e+001,-1.55488e+001
-3.47448e-005,3.52483e-006,1.36719e-001,2.50488e-001,7.99805e-001,3.93293e+001,-3.27439e+001,-1.59146e+001
-3.70947e-005,4.88441e-005,1.35254e-001,2.49512e-001,8.08594e-001,3.98780e+001,-3.21341e+001,-1.59146e+001
-2.18204e-005,9.51705e-005,1.25977e-001,2.43652e-001,8.15430e-001,4.03659e+001,-3.18902e+001,-1.58537e+001
1.72885e-005,7.63714e-005,1.28418e-001,2.46094e-001,8.11523e-001,4.08537e+001,-3.15854e+001,-1.49390e+001
-6.54612e-006,2.06455e-005,1.33789e-001,2.40723e-001,7.91504e-001,4.11585e+001,-3.21951e+001,-1.37195e+001
-3.23949e-005,-2.87022e-005,1.37207e-001,2.50977e-001,7.80762e-001,4.15244e+001,-3.21951e+001,-1.36585e+001
-2.45060e-005,-4.66621e-005,1.48926e-001,2.49023e-001,7.64160e-001,4.24390e+001,-3.26829e+001,-1.32317e+001
-1.66171e-005,-5.79080e-005,1.56250e-001,2.48047e-001,7.56836e-001,4.23171e+001,-3.26829e+001,-1.32317e+001
-3.52483e-006,-8.24140e-005,1.62598e-001,2.52441e-001,7.54395e-001,4.28049e+001,-3.30488e+001,-1.29268e+001
8.22461e-006,-8.30854e-005,1.66992e-001,2.54883e-001,7.54883e-001,4.31098e+001,-3.35976e+001,-1.27439e+001
3.18914e-006,-7.70428e-005,1.76270e-001,2.64648e-001,7.56348e-001,4.35976e+001,-3.35366e+001,-1.32317e+001
-6.21042e-006,-9.14778e-005,1.78223e-001,2.72461e-001,7.53418e-001,4.37805e+001,-3.34756e+001,-1.34146e+001
-1.96384e-005,-1.00206e-004,1.79688e-001,2.80273e-001,7.56348e-001,4.48171e+001,-3.26220e+001,-1.34756e+001
-3.10521e-005,-9.11421e-005,1.73340e-001,2.84668e-001,7.55859e-001,4.43902e+001,-3.25000e+001,-1.35366e+001
-2.73594e-005,-8.45960e-005,1.76270e-001,2.93945e-001,7.50488e-001,4.53659e+001,-3.14634e+001,-1.33537e+001
-1.15816e-005,-8.47639e-005,1.70898e-001,2.99316e-001,7.50488e-001,4.51220e+001,-3.13415e+001,-1.31707e+001
-4.86763e-006,-9.55062e-005,1.68457e-001,3.08105e-001,7.44141e-001,4.52439e+001,-3.04878e+001,-1.28049e+001
-8.89601e-006,-1.29076e-004,1.65527e-001,3.16895e-001,7.36816e-001,4.55488e+001,-3.03049e+001,-1.29268e+001
-8.56031e-006,-1.42504e-004,1.61621e-001,3.17383e-001,7.38281e-001,4.54878e+001,-2.98780e+001,-1.22561e+001
-7.21752e-006,-1.35286e-004,1.57227e-001,3.21289e-001,7.29980e-001,4.57317e+001,-2.97561e+001,-1.24390e+001
-1.32601e-005,-9.95346e-005,1.52832e-001,3.15918e-001,7.27539e-001,4.55488e+001,-3.09146e+001,-1.20732e+001
-2.83665e-005,-1.98062e-005,1.45020e-001,3.18359e-001,7.30957e-001,4.59756e+001,-3.09756e+001,-1.20122e+001
-4.02838e-005,4.61585e-005,1.39648e-001,3.17871e-001,7.30957e-001,4.61585e+001,-3.15244e+001,-1.22561e+001
-3.74304e-005,9.56741e-006,1.31348e-001,3.21777e-001,7.28516e-001,4.65244e+001,-3.13415e+001,-1.23171e+001
-2.36667e-005,-2.80308e-005,1.28418e-001,3.22266e-001,7.27539e-001,4.66463e+001,-3.16463e+001,-1.25000e+001
-1.10781e-005,-4.58228e-005,1.24023e-001,3.20801e-001,7.31934e-001,4.67073e+001,-3.22561e+001,-1.25000e+001
-1.25887e-005,-7.21752e-005,1.21582e-001,3.24707e-001,7.34863e-001,4.68293e+001,-3.27439e+001,-1.27439e+001
8.39246e-007,-9.04707e-005,1.15723e-001,3.25684e-001,7.46582e-001,4.68293e+001,-3.39634e+001,-1.34146e+001
2.06455e-005,-9.61776e-005,1.13281e-001,3.25195e-001,7.51953e-001,4.71341e+001,-3.50000e+001,-1.36585e+001
2.11490e-005,-5.11940e-005,1.13281e-001,3.22266e-001,7.51465e-001,4.75000e+001,-3.60366e+001,-1.40244e+001
5.03548e-007,-1.19173e-005,1.16211e-001,3.25195e-001,7.49023e-001,4.80488e+001,-3.62195e+001,-1.40854e+001
-1.49386e-005,3.18914e-006,1.13770e-001,3.26660e-001,7.38281e-001,4.88415e+001,-3.62805e+001,-1.43293e+001
-1.66171e-005,1.19173e-005,1.21094e-001,3.26660e-001,7.39258e-001,4.88415e+001,-3.60976e+001,-1.42073e+001
-3.03807e-005,1.15816e-005,1.29395e-001,3.30078e-001,7.30957e-001,5.00000e+001,-3.62805e+001,-1.43902e+001
-4.41444e-005,3.52483e-006,1.31836e-001,3.32031e-001,7.23633e-001,5.01829e+001,-3.66463e+001,-1.41463e+001
-3.34020e-005,-2.13169e-005,1.44043e-001,3.29590e-001,7.13867e-001,5.07317e+001,-3.71951e+001,-1.40244e+001
-2.61845e-005,-3.69268e-005,1.51855e-001,3.29102e-001,7.11914e-001,5.05488e+001,-3.76220e+001,-1.37805e+001
-4.98512e-005,-3.07164e-005,1.58203e-001,3.31055e-001,7.00684e-001,5.12805e+001,-3.81098e+001,-1.34756e+001
-2.04776e-005,-4.41444e-005,1.68945e-001,3.29102e-001,6.98242e-001,5.13415e+001,-3.85366e+001,-1.34146e+001
1.56100e-005,-3.20592e-005,1.72852e-001,3.28613e-001,6.99219e-001,5.20122e+001,-3.85366e+001,-1.32927e+001
3.86053e-006,9.23171e-006,1.72363e-001,3.30566e-001,6.99219e-001,5.26220e+001,-3.83537e+001,-1.35976e+001
-1.56100e-005,1.37636e-005,1.74805e-001,3.29102e-001,7.01660e-001,5.37805e+001,-3.80488e+001,-1.35366e+001
-2.26596e-005,2.51774e-006,1.77246e-001,3.31055e-001,7.13379e-001,5.44512e+001,-3.76829e+001,-1.38415e+001
-1.37636e-005,5.87472e-006,1.79199e-001,3.28613e-001,7.15332e-001,5.54268e+001,-3.71341e+001,-1.41463e+001
