R FLEXOR CARPI RADIALIS: EMG 4 [V],R EXTENSOR DIGITORUM: EMG 5 [V],R IMU Wrist: ACC.X 6 [g],R IMU Wrist: ACC.Y 6 [g],R IMU Wrist: ACC.Z 6 [g],R IMU Wrist: GYRO.X 6 [°/s],R IMU Wrist: GYRO.Y 6 [°/s],R IMU Wrist: GYRO.Z 6 [°/s]
7.88891e-006,1.19173e-005,1.80664e-001,3.34473e-001,7.19727e-001,5.53049e+001,-3.71951e+001,-1.42073e+001
6.37827e-006,6.21042e-006,1.82129e-001,3.34961e-001,7.21191e-001,5.62195e+001,-3.61585e+001,-1.45122e+001
-2.46738e-005,-1.77920e-005,1.83594e-001,3.37891e-001,7.25098e-001,5.66463e+001,-3.54878e+001,-1.51220e+001
-2.97093e-005,-4.17945e-005,1.85059e-001,3.41309e-001,7.29980e-001,5.69512e+001,-3.53659e+001,-1.51829e+001
-3.23949e-005,-3.37377e-005,1.91406e-001,3.46191e-001,7.31934e-001,5.76829e+001,-3.51829e+001,-1.54268e+001
-3.59197e-005,-2.06455e-005,1.90918e-001,3.47168e-001,7.30469e-001,5.83537e+001,-3.51220e+001,-1.55488e+001
-2.70237e-005,7.88891e-006,1.90918e-001,3.49609e-001,7.27051e-001,5.91463e+001,-3.50000e+001,-1.59146e+001
-1.52743e-005,7.16716e-005,1.96289e-001,3.55469e-001,7.24121e-001,5.92073e+001,-3.53049e+001,-1.58537e+001
-1.66171e-005,1.17998e-004,2.02637e-001,3.66211e-001,7.19727e-001,6.04268e+001,-3.50610e+001,-1.64634e+001
-2.08133e-005,1.09606e-004,2.03613e-001,3.72070e-001,7.17285e-001,6.03049e+001,-3.54268e+001,-1.67683e+001
-1.54421e-005,7.36858e-005,2.09961e-001,3.82324e-001,7.12402e-001,6.10366e+001,-3.48780e+001,-1.71341e+001
-1.39315e-005,5.75723e-005,2.12402e-001,3.83789e-001,7.08008e-001,6.09146e+001,-3.51829e+001,-1.71341e+001
-1.51064e-005,5.28725e-005,2.10938e-001,3.90137e-001,6.97266e-001,6.08537e+001,-3.60366e+001,-1.73171e+001
-2.43381e-005,5.48867e-005,2.12891e-001,3.92578e-001,6.99219e-001,6.13415e+001,-3.62195e+001,-1.73171e+001
-2.58488e-005,5.47189e-005,2.14844e-001,3.97949e-001,6.85547e-001,6.13415e+001,-3.73780e+001,-1.76220e+001
-3.02129e-006,5.45510e-005,2.08008e-001,4.02344e-001,6.76758e-001,6.10366e+001,-3.79878e+001,-1.78049e+001
1.42672e-005,5.28725e-005,2.04102e-001,4.08203e-001,6.74805e-001,6.10366e+001,-3.97561e+001,-1.80488e+001
1.91348e-005,5.95865e-005,1.93359e-001,4.09668e-001,6.62598e-001,6.06098e+001,-4.12195e+001,-1.82927e+001
1.12459e-005,7.33501e-005,1.86523e-001,4.13086e-001,6.51367e-001,6.00000e+001,-4.44512e+001,-1.87195e+001
6.54612e-006,7.70428e-005,1.67480e-001,4.24805e-001,6.41602e-001,5.98781e+001,-4.53049e+001,-1.88415e+001
-2.51774e-006,7.70428e-005,1.59180e-001,4.28223e-001,6.41602e-001,5.85976e+001,-4.81098e+001,-1.89634e+001
-1.15816e-005,8.03998e-005,1.35254e-001,4.35059e-001,6.42090e-001,5.81707e+001,-4.90244e+001,-1.94512e+001
-1.69528e-005,7.63714e-005,1.30859e-001,4.38965e-001,6.40625e-001,5.76829e+001,-5.07317e+001,-2.01829e+001
-1.62814e-005,7.50286e-005,1.13770e-001,4.41895e-001,6.42090e-001,5.71951e+001,-5.31707e+001,-2.12195e+001
-1.44350e-005,7.67071e-005,1.10352e-001,4.45313e-001,6.42578e-001,5.68902e+001,-5.43902e+001,-2.14634e+001
-1.24208e-005,7.97284e-005,9.91211e-002,4.42383e-001,6.40137e-001,5.63415e+001,-5.64634e+001,-2.20122e+001
-1.22530e-005,7.57000e-005,9.22852e-002,4.42383e-001,6.39160e-001,5.61585e+001,-5.77439e+001,-2.21341e+001
-1.25887e-005,7.11681e-005,9.08203e-002,4.45801e-001,6.30859e-001,5.60366e+001,-6.06098e+001,-2.16463e+001
-1.25887e-005,6.96574e-005,9.42383e-002,4.46777e-001,6.28906e-001,5.64634e+001,-6.16463e+001,-2.11585e+001
-1.24208e-005,6.94896e-005,1.01074e-001,4.47754e-001,6.21582e-001,5.59146e+001,-6.40854e+001,-2.07317e+001
-1.10781e-005,6.42863e-005,1.08887e-001,4.46777e-001,6.18164e-001,5.58537e+001,-6.53049e+001,-2.00000e+001
-1.20851e-005,5.77401e-005,1.22070e-001,4.49219e-001,6.11816e-001,5.54878e+001,-6.70122e+001,-1.88415e+001
-1.56100e-005,5.33761e-005,1.34766e-001,4.46289e-001,6.08398e-001,5.51220e+001,-6.82927e+001,-1.82927e+001
-1.89670e-005,4.95155e-005,1.63574e-001,4.45313e-001,5.99121e-001,5.51220e+001,-6.88415e+001,-1.75610e+001
-1.57778e-005,4.73335e-005,1.73828e-001,4.41895e-001,6.00098e-001,5.48781e+001,-6.89634e+001,-1.72561e+001
-1.42672e-005,4.68299e-005,2.03125e-001,4.35547e-001,6.04980e-001,5.53049e+001,-6.91463e+001,-1.70122e+001
-1.32601e-005,5.13619e-005,2.27051e-001,4.33594e-001,6.06445e-001,5.58537e+001,-6.93293e+001,-1.67683e+001
-1.57778e-005,4.69978e-005,2.46582e-001,4.30176e-001,6.05469e-001,5.65244e+001,-6.85366e+001,-1.60366e+001
-2.71916e-005,4.44800e-005,2.63672e-001,4.32129e-001,6.15234e-001,5.62195e+001,-6.82317e+001,-1.57317e+001
-3.60876e-005,4.21302e-005,2.74902e-001,4.30664e-001,6.22070e-001,5.70122e+001,-6.74390e+001,-1.51829e+001
-4.44800e-005,3.81018e-005,2.85156e-001,4.27734e-001,6.16699e-001,5.68902e+001,-6.71951e+001,-1.51829e+001
-4.71656e-005,2.60166e-005,2.91016e-001,4.26270e-001,6.24023e-001,5.75000e+001,-6.62195e+001,-1.57317e+001
-3.44091e-005,2.66880e-005,2.95410e-001,4.30176e-001,6.35254e-001,5.81707e+001,-6.53659e+001,-1.60366e+001
-3.35698e-007,2.46738e-005,3.02734e-001,4.25293e-001,6.36719e-001,5.88415e+001,-6.39634e+001,-1.64024e+001
1.59457e-005,2.11490e-005,3.06152e-001,4.21387e-001,6.42090e-001,5.93293e+001,-6.21951e+001,-1.64024e+001
8.89601e-006,1.96384e-005,3.07129e-001,4.18457e-001,6.45020e-001,5.98171e+001,-6.07927e+001,-1.66463e+001
5.03548e-006,1.82956e-005,3.22266e-001,4.25293e-001,6.43066e-001,6.07317e+001,-5.87805e+001,-1.64634e+001
5.20333e-006,1.99741e-005,3.32520e-001,4.28711e-001,6.40137e-001,6.07927e+001,-5.76220e+001,-1.62805e+001
-5.03548e-007,1.47707e-005,3.54980e-001,4.30176e-001,6.40625e-001,6.20122e+001,-5.54878e+001,-1.65244e+001
-5.53903e-006,7.55322e-006,3.57422e-001,4.37012e-001,6.39160e-001,6.19512e+001,-5.49390e+001,-1.65244e+001
-2.18204e-006,4.86763e-006,3.77441e-001,4.45801e-001,6.25488e-001,6.29878e+001,-5.28049e+001,-1.61585e+001
-4.19623e-006,6.54612e-006,3.85254e-001,4.47754e-001,6.21582e-001,6.26220e+001,-5.28659e+001,-1.64634e+001
-4.86763e-006,2.18204e-006,3.90137e-001,4.57031e-001,6.18164e-001,6.35366e+001,-5.11585e+001,-1.67683e+001
1.84634e-006,-1.67849e-007,3.92090e-001,4.58496e-001,6.14746e-001,6.38415e+001,-5.04878e+001,-1.68293e+001
-2.85344e-006,5.53903e-006,3.88672e-001,4.64355e-001,6.03516e-001,6.48781e+001,-4.82927e+001,-1.73171e+001
-1.39315e-005,-3.86053e-006,3.88672e-001,4.70215e-001,5.96680e-001,6.48171e+001,-4.74390e+001,-1.75610e+001
-2.87022e-005,-2.63523e-005,3.85254e-001,4.80957e-001,5.97168e-001,6.55488e+001,-4.57317e+001,-1.80488e+001
-2.63523e-005,-3.70947e-005,3.76465e-001,4.88770e-001,5.94238e-001,6.61585e+001,-4.46341e+001,-1.81707e+001
4.19623e-006,-3.10521e-005,3.67676e-001,4.94629e-001,5.94238e-001,6.64634e+001,-4.37805e+001,-1.83537e+001
8.92958e-005,-4.19623e-006,3.55469e-001,5.04883e-001,5.85449e-001,6.68293e+001,-4.31707e+001,-1.83537e+001
2.49928e-004,2.08133e-005,3.48633e-001,5.14160e-001,5.80566e-001,6.71951e+001,-4.28049e+001,-1.83537e+001
3.21263e-004,-1.67849e-007,3.26660e-001,5.21484e-001,5.71289e-001,6.73171e+001,-4.23780e+001,-1.85366e+001
2.45228e-004,-8.72816e-006,3.19336e-001,5.25391e-001,5.66406e-001,6.81707e+001,-4.21341e+001,-1.92073e+001
1.24041e-004,-2.51774e-006,2.96875e-001,5.33203e-001,5.53711e-001,6.83537e+001,-4.20732e+001,-1.92683e+001
-9.78561e-005,-3.69268e-006,2.86621e-001,5.31738e-001,5.47363e-001,6.87805e+001,-4.29268e+001,-1.98171e+001
-3.38552e-004,5.03548e-007,2.62207e-001,5.33203e-001,5.37598e-001,7.00000e+001,-4.45122e+001,-2.04878e+001
-4.74342e-004,-4.86763e-006,2.52441e-001,5.39551e-001,5.33203e-001,6.98781e+001,-4.59146e+001,-2.06707e+001
-4.29191e-004,-1.25887e-005,2.33398e-001,5.42969e-001,5.28320e-001,7.04268e+001,-4.84146e+001,-2.11585e+001
-2.47913e-004,-2.36667e-005,2.21680e-001,5.45410e-001,5.21484e-001,7.06098e+001,-5.00000e+001,-2.21341e+001
-3.77661e-005,-3.50805e-005,2.15332e-001,5.55664e-001,5.16602e-001,7.04878e+001,-5.37805e+001,-2.31707e+001
9.65133e-005,-4.41444e-005,2.08496e-001,5.58105e-001,5.15137e-001,7.11585e+001,-5.56707e+001,-2.38415e+001
1.39986e-004,-7.50286e-005,1.95313e-001,5.62988e-001,5.13184e-001,7.17683e+001,-6.03049e+001,-2.47561e+001
1.32769e-004,-8.14069e-005,1.87988e-001,5.63965e-001,5.11230e-001,7.20122e+001,-6.23781e+001,-2.48171e+001
5.67330e-005,-2.60166e-005,1.92383e-001,5.72266e-001,5.03906e-001,7.24390e+001,-6.74390e+001,-2.59756e+001
-1.43847e-004,7.21752e-006,1.89453e-001,5.78125e-001,4.93652e-001,7.26829e+001,-7.00610e+001,-2.60366e+001
-2.77791e-004,3.18914e-006,1.92871e-001,5.83984e-001,4.77051e-001,7.29268e+001,-7.61585e+001,-2.59756e+001
-2.68727e-004,-2.06455e-005,1.94336e-001,5.85938e-001,4.73145e-001,7.29268e+001,-7.90854e+001,-2.57927e+001
-1.38476e-004,-9.19814e-005,1.98730e-001,5.97656e-001,4.69727e-001,7.27439e+001,-8.43902e+001,-2.57317e+001
3.81018e-005,-1.68353e-004,2.05566e-001,6.01563e-001,4.68750e-001,7.26829e+001,-8.68902e+001,-2.56098e+001
1.79263e-004,1.04570e-004,2.10449e-001,6.11816e-001,4.72168e-001,7.27439e+001,-9.22561e+001,-2.54268e+001
2.58320e-004,2.75944e-004,2.17773e-001,6.17188e-001,4.75586e-001,7.24390e+001,-9.44512e+001,-2.53659e+001
2.83162e-004,2.13169e-005,2.26074e-001,6.19629e-001,4.69238e-001,7.22561e+001,-9.89024e+001,-2.53049e+001
2.46906e-004,-1.21355e-004,2.89551e-001,6.06934e-001,4.76563e-001,7.20732e+001,-1.00915e+002,-2.53659e+001
8.34211e-005,-1.25719e-004,3.38379e-001,5.89355e-001,4.50684e-001,7.57927e+001,-1.01463e+002,-2.48171e+001
-1.33104e-004,-1.11620e-004,3.41309e-001,6.31348e-001,4.18945e-001,7.78049e+001,-1.00976e+002,-2.31707e+001
-2.52613e-004,1.94705e-005,3.15430e-001,6.64063e-001,4.46777e-001,7.32317e+001,-1.02805e+002,-2.26220e+001
-2.53956e-004,9.38277e-005,3.06641e-001,6.91895e-001,5.36133e-001,6.62195e+001,-1.06768e+002,-2.23171e+001
-1.62646e-004,1.75402e-004,3.25195e-001,6.87500e-001,4.96094e-001,6.65854e+001,-1.05915e+002,-2.17683e+001
1.86313e-005,1.61303e-004,3.66211e-001,6.80664e-001,4.54102e-001,7.04268e+001,-1.01220e+002,-1.98171e+001
2.10315e-004,-2.87022e-005,3.89648e-001,6.76758e-001,4.77051e-001,7.02439e+001,-9.85976e+001,-1.81098e+001
3.36370e-004,-1.16487e-004,4.65332e-001,6.61133e-001,5.60547e-001,6.72561e+001,-9.14634e+001,-1.03049e+001
2.91722e-004,-5.67330e-005,5.20508e-001,6.54785e-001,5.87891e-001,6.60976e+001,-8.71341e+001,-4.32927e+000
2.73091e-004,-2.50095e-005,6.48926e-001,6.62109e-001,6.02051e-001,6.61585e+001,-7.73171e+001,6.76829e+000
4.54871e-005,-7.40215e-005,7.14844e-001,6.59668e-001,6.02051e-001,6.70122e+001,-7.23171e+001,1.03049e+001
-2.06790e-004,9.23171e-006,8.54004e-001,6.67969e-001,6.07422e-001,6.90244e+001,-6.09756e+001,1.53659e+001
-3.50805e-004,1.20684e-004,9.09668e-001,6.74805e-001,6.25000e-001,6.85976e+001,-5.45732e+001,1.67683e+001
-4.83238e-004,7.35180e-005,1.00342e+000,6.90918e-001,7.21191e-001,6.60366e+001,-3.71341e+001,1.75610e+001
-4.31540e-004,1.40490e-004,1.03564e+000,6.96777e-001,7.87598e-001,6.46341e+001,-2.62805e+001,1.67073e+001
-2.52277e-004,2.51606e-004,1.08252e+000,6.91895e-001,9.03809e-001,6.25610e+001,-3.41463e+000,1.50000e+001
-1.02220e-004,-5.99222e-005,1.10791e+000,6.89941e-001,9.55566e-001,6.29268e+001,7.74390e+000,1.42683e+001
1.35958e-005,-4.14084e-004,1.11963e+000,6.89941e-001,9.66797e-001,6.38415e+001,2.64634e+001,1.23171e+001
3.47448e-005,-3.42748e-004,1.11572e+000,7.44141e-001,1.05908e+000,6.29878e+001,3.43293e+001,1.20122e+001
-1.48211e-004,-2.63523e-004,1.10010e+000,7.85156e-001,1.23291e+000,5.21341e+001,4.98171e+001,1.00000e+001
-3.50301e-004,-3.59701e-004,1.22314e+000,8.43750e-001,1.90332e+000,4.26829e+001,6.03659e+001,8.96342e+000
-3.11696e-004,-2.35996e-004,1.35986e+000,8.65723e-001,2.26270e+000,2.10976e+001,8.67683e+001,9.69512e+000
-1.27398e-004,-2.73594e-005,1.65088e+000,9.03809e-001,2.68311e+000,1.40854e+001,1.00000e+002,1.23171e+001
6.56291e-005,2.75608e-004,1.75488e+000,9.58984e-001,2.73291e+000,6.89024e+000,1.08110e+002,2.68293e+001
2.36500e-004,6.22217e-004,1.81006e+000,1.18945e+000,2.61865e+000,-4.69512e+000,9.17683e+001,4.92073e+001
6.06607e-004,5.27214e-004,1.77197e+000,1.31396e+000,2.56250e+000,-1.60976e+001,7.82317e+001,5.67683e+001
7.00435e-004,1.29412e-004,1.61523e+000,1.42725e+000,2.56152e+000,-4.26220e+001,5.41463e+001,6.00000e+001
4.57389e-004,-6.88182e-006,1.47314e+000,1.41113e+000,2.55029e+000,-5.39024e+001,4.59146e+001,5.67683e+001
1.27230e-004,1.22530e-005,1.11475e+000,1.32861e+000,2.44141e+000,-6.89024e+001,3.35366e+001,4.51220e+001
-2.84169e-004,-2.93736e-005,9.16504e-001,1.28271e+000,2.35010e+000,-7.35366e+001,2.59146e+001,3.71341e+001
-6.19532e-004,1.12459e-005,5.53223e-001,1.21094e+000,2.14453e+000,-7.98781e+001,8.17073e+000,1.97561e+001
-6.57130e-004,1.04906e-004,3.86719e-001,1.17334e+000,2.05371e+000,-8.21341e+001,-7.31707e-001,1.21341e+001
-6.28428e-004,3.12200e-005,9.52148e-002,1.08350e+000,1.87793e+000,-8.25610e+001,-1.68902e+001,3.65854e-001
-4.17441e-004,-3.50805e-005,-1.66016e-002,1.04248e+000,1.75928e+000,-8.19512e+001,-2.43902e+001,-3.35366e+000
-1.76242e-005,-5.99222e-005,-1.79688e-001,9.35059e-001,1.57764e+000,-7.96341e+001,-3.25610e+001,-7.01220e+000
3.67086e-004,-9.81918e-005,-3.13477e-001,8.17871e-001,1.40527e+000,-7.69512e+001,-3.46341e+001,-6.21951e+000
5.37285e-004,-2.81315e-004,-3.54980e-001,7.62207e-001,1.31543e+000,-6.90854e+001,-3.57927e+001,-2.43902e-001
5.14794e-004,-3.53994e-004,-3.98926e-001,6.64063e-001,1.13672e+000,-6.49390e+001,-3.56098e+001,4.69512e+000
3.69100e-004,-3.38216e-004,-4.06738e-001,6.24512e-001,1.05518e+000,-5.65854e+001,-3.44512e+001,1.48171e+001
1.25887e-004,-2.03098e-004,-3.96973e-001,5.65918e-001,9.15039e-001,-5.22561e+001,-3.34756e+001,2.00000e+001
-1.21187e-004,-6.37827e-006,-3.87207e-001,5.39551e-001,8.60840e-001,-4.42073e+001,-3.16463e+001,2.76829e+001
-3.27138e-004,9.95346e-005,-3.58398e-001,5.08301e-001,7.73926e-001,-4.02439e+001,-3.08537e+001,3.03049e+001
-3.50301e-004,2.09308e-004,-3.36914e-001,4.96094e-001,7.47070e-001,-3.28049e+001,-3.09756e+001,3.36585e+001
-3.16564e-004,3.77157e-004,-2.87598e-001,4.91211e-001,7.09961e-001,-2.93293e+001,-3.09756e+001,3.42683e+001
-1.52911e-004,4.41611e-004,-2.54883e-001,4.91699e-001,7.07031e-001,-2.24390e+001,-3.14024e+001,3.28659e+001
3.40734e-005,2.48249e-004,-1.79688e-001,5.00000e-001,7.06543e-001,-1.64024e+001,-3.29878e+001,2.97561e+001
9.83597e-005,1.04906e-004,-1.40137e-001,5.07324e-001,7.07031e-001,-1.34146e+001,-3.41463e+001,2.75000e+001
7.50286e-005,5.33761e-005,-5.12695e-002,5.17578e-001,7.23145e-001,-8.29268e+000,-3.64634e+001,2.39634e+001
6.41184e-005,-2.71916e-005,-5.85938e-003,5.30762e-001,7.36816e-001,-5.60976e+000,-3.71341e+001,2.23780e+001
4.11231e-005,-1.48547e-004,9.22852e-002,5.56152e-001,7.52441e-001,-1.15854e+000,-3.78659e+001,2.00610e+001
-1.22530e-005,-1.60967e-004,1.36719e-001,5.73730e-001,7.59766e-001,5.48781e-001,-3.81707e+001,1.92683e+001
-1.84634e-006,-1.69360e-004,2.35352e-001,6.09863e-001,7.72461e-001,3.04878e+000,-3.78659e+001,1.84756e+001
5.90829e-005,-2.22568e-004,2.78320e-001,6.23047e-001,7.78320e-001,4.20732e+000,-3.72561e+001,1.79878e+001
1.07591e-004,-1.12291e-004,3.52051e-001,6.47949e-001,7.90039e-001,5.97561e+000,-3.64024e+001,1.71951e+001
2.58320e-004,-8.10712e-005,3.80859e-001,6.62109e-001,7.88086e-001,6.28049e+000,-3.60366e+001,1.66463e+001
4.07034e-004,-1.08431e-004,4.35547e-001,6.83105e-001,7.95898e-001,7.01220e+000,-3.51829e+001,1.57317e+001
2.90715e-004,-2.53452e-005,4.64355e-001,6.90918e-001,7.89063e-001,6.82927e+000,-3.50000e+001,1.49390e+001
2.40024e-005,-1.15648e-004,4.76074e-001,6.90918e-001,7.82227e-001,6.95122e+000,-3.49390e+001,1.40244e+001
-7.13359e-005,-7.60357e-005,4.93164e-001,6.78711e-001,7.64648e-001,7.01220e+000,-3.51829e+001,1.33537e+001
-6.91539e-005,6.66362e-005,4.93652e-001,6.75293e-001,7.59766e-001,6.34146e+000,-3.54268e+001,1.23171e+001
-9.51705e-005,1.30755e-004,4.98047e-001,6.54297e-001,7.33887e-001,5.91463e+000,-3.59146e+001,1.19512e+001
-6.14328e-005,1.11788e-004,4.94141e-001,6.40137e-001,7.20703e-001,5.00000e+000,-3.71341e+001,1.13415e+001
1.17494e-005,5.42153e-005,4.85840e-001,6.15234e-001,6.95313e-001,4.57317e+000,-3.76829e+001,1.10366e+001
1.39483e-004,1.89670e-005,4.77539e-001,5.98633e-001,6.81641e-001,3.71951e+000,-3.94512e+001,1.11585e+001
4.53025e-004,8.39246e-007,4.69727e-001,5.71777e-001,6.50879e-001,3.10976e+000,-4.01220e+001,1.14024e+001
5.35271e-004,-1.40658e-004,4.63379e-001,5.56152e-001,6.33789e-001,2.56098e+000,-4.01829e+001,1.17683e+001
3.46944e-004,-1.14305e-004,4.47754e-001,5.34668e-001,6.04004e-001,1.40244e+000,-4.04268e+001,1.21951e+001
1.31762e-004,8.22461e-006,4.41895e-001,5.23438e-001,5.91797e-001,1.09756e+000,-4.08537e+001,1.24390e+001
-1.12627e-004,5.15297e-005,4.36523e-001,5.08301e-001,5.70313e-001,5.48781e-001,-4.11585e+001,1.33537e+001
-4.25162e-004,3.64233e-005,4.30176e-001,5.01465e-001,5.58594e-001,3.04878e-001,-4.14634e+001,1.44512e+001
-7.67407e-004,4.17945e-005,4.27734e-001,4.83887e-001,5.33691e-001,0.00000e+000,-4.16463e+001,1.53659e+001
-7.59182e-004,-4.69978e-006,4.31641e-001,4.78516e-001,5.21973e-001,-2.43902e-001,-4.17683e+001,1.55488e+001
-4.11398e-004,3.40734e-005,4.38965e-001,4.65820e-001,5.06348e-001,-8.53659e-001,-4.20122e+001,1.60366e+001
-8.20783e-005,6.46220e-005,4.45313e-001,4.59473e-001,4.99512e-001,-1.28049e+000,-4.19512e+001,1.62805e+001
7.87213e-005,8.62745e-005,4.52148e-001,4.45313e-001,4.82422e-001,-1.70732e+000,-4.23171e+001,1.60976e+001
1.31090e-004,3.35698e-005,4.52148e-001,4.41895e-001,4.76563e-001,-1.89024e+000,-4.21951e+001,1.60366e+001
7.87213e-005,-6.24399e-005,4.63379e-001,4.39941e-001,4.59961e-001,-2.50000e+000,-4.20732e+001,1.54268e+001
-4.07874e-005,-7.67071e-005,4.77539e-001,4.33594e-001,4.55078e-001,-2.86585e+000,-4.23171e+001,1.51220e+001
-2.07965e-004,-2.98772e-005,4.79492e-001,4.34082e-001,4.56543e-001,-2.98780e+000,-4.18902e+001,1.48171e+001
-2.74098e-004,6.21042e-006,4.91211e-001,4.39453e-001,4.58496e-001,-3.04878e+000,-4.11585e+001,1.43293e+001
-2.72419e-004,-3.30663e-005,4.97559e-001,4.37012e-001,4.58496e-001,-3.84146e+000,-4.00610e+001,1.35366e+001
-1.07591e-004,-9.38277e-005,5.09766e-001,4.42871e-001,4.54590e-001,-4.08537e+000,-3.96341e+001,1.29268e+001
3.39055e-005,-1.18334e-004,5.18555e-001,4.45313e-001,4.59473e-001,-4.81707e+000,-3.76829e+001,1.23780e+001
1.10277e-004,2.06455e-005,5.40039e-001,4.48730e-001,4.60449e-001,-4.81707e+000,-3.67073e+001,1.21951e+001
1.72381e-004,2.79805e-004,5.48340e-001,4.46777e-001,4.67285e-001,-5.54878e+000,-3.50000e+001,1.18902e+001
1.40490e-004,2.15183e-004,5.70313e-001,4.58008e-001,4.74609e-001,-6.03659e+000,-3.42073e+001,1.15854e+001
6.93217e-005,1.26055e-004,5.80078e-001,4.62402e-001,4.77539e-001,-6.76829e+000,-3.25000e+001,1.10366e+001
1.04906e-004,2.06455e-005,6.01563e-001,4.66797e-001,4.84375e-001,-7.98780e+000,-3.06707e+001,1.06707e+001
1.87823e-004,-8.64424e-005,6.12793e-001,4.70215e-001,4.86816e-001,-8.23171e+000,-2.96341e+001,1.04268e+001
7.88891e-005,-1.42672e-004,6.27441e-001,4.75586e-001,4.91699e-001,-9.45122e+000,-2.76829e+001,1.05488e+001
-1.13466e-004,-1.22866e-004,6.31836e-001,4.76074e-001,4.95605e-001,-1.01829e+001,-2.70732e+001,1.04268e+001
-1.28405e-004,-8.57710e-005,6.46973e-001,4.81934e-001,5.01953e-001,-1.13415e+001,-2.45122e+001,1.01829e+001
-1.29244e-005,-1.04906e-004,6.53809e-001,4.86816e-001,5.02930e-001,-1.18902e+001,-2.34146e+001,9.63415e+000
3.91089e-005,-7.33501e-005,6.45996e-001,4.94141e-001,5.07324e-001,-1.27439e+001,-2.01829e+001,9.51220e+000
2.36667e-005,-4.80049e-005,6.40625e-001,4.97559e-001,5.06836e-001,-1.35976e+001,-1.85366e+001,9.45122e+000
2.61509e-004,-1.21355e-004,6.33301e-001,4.96582e-001,5.12695e-001,-1.41463e+001,-1.48171e+001,9.08537e+000
4.04852e-004,-1.79263e-004,6.27930e-001,4.99512e-001,5.10742e-001,-1.50610e+001,-1.35976e+001,8.78049e+000
2.23072e-004,-1.22026e-004,6.08398e-001,5.07813e-001,5.15625e-001,-1.60976e+001,-1.06098e+001,8.29268e+000
-7.88891e-006,2.65202e-005,5.87402e-001,5.13184e-001,5.18066e-001,-1.74390e+001,-9.75610e+000,7.98780e+000
-2.11826e-004,7.75463e-005,5.74707e-001,5.14648e-001,5.21973e-001,-1.98171e+001,-8.78049e+000,7.80488e+000
-3.70443e-004,1.49386e-005,5.46875e-001,5.23438e-001,5.43945e-001,-2.09756e+001,-8.71951e+000,7.13415e+000
-4.75517e-004,1.44350e-005,5.34180e-001,5.28320e-001,5.53223e-001,-2.26220e+001,-7.86585e+000,6.52439e+000
-3.62890e-004,5.70687e-006,5.03418e-001,5.27832e-001,5.72754e-001,-2.32317e+001,-6.82927e+000,6.03659e+000
-1.33776e-004,-3.02129e-006,4.95117e-001,5.26855e-001,5.77148e-001,-2.37805e+001,-5.91463e+000,4.93902e+000
-4.44800e-005,6.88182e-006,4.79980e-001,5.22949e-001,5.85449e-001,-2.39634e+001,-5.48780e+000,4.08537e+000
3.77661e-005,-2.09812e-005,4.72656e-001,5.25391e-001,5.94727e-001,-2.39634e+001,-5.42683e+000,2.56098e+000
