R FLEXOR CARPI RADIALIS: EMG 4 [V],R EXTENSOR DIGITORUM: EMG 5 [V],R IMU Wrist: ACC.X 6 [g],R IMU Wrist: ACC.Y 6 [g],R IMU Wrist: ACC.Z 6 [g],R IMU Wrist: GYRO.X 6 [°/s],R IMU Wrist: GYRO.Y 6 [°/s],R IMU Wrist: GYRO.Z 6 [°/s]
1.44183e-004,-9.56741e-005,4.59961e-001,5.14160e-001,6.11328e-001,-2.31098e+001,-4.57317e+000,2.31707e+000
1.81613e-004,-1.96216e-004,4.54590e-001,5.12207e-001,6.21582e-001,-2.22561e+001,-3.29268e+000,6.70732e-001
1.23873e-004,-2.42542e-004,4.53613e-001,5.06836e-001,6.37207e-001,-2.03049e+001,-2.13415e+000,-4.26829e-001
4.21302e-005,-1.59457e-004,4.52637e-001,5.05371e-001,6.39648e-001,-1.96951e+001,-1.64634e+000,-9.14634e-001
-1.00206e-004,-1.25216e-004,4.52148e-001,5.02930e-001,6.59180e-001,-1.86585e+001,-1.21951e+000,-1.58537e+000
-2.45228e-004,-6.93217e-005,4.52148e-001,5.04883e-001,6.65039e-001,-1.79878e+001,-9.14634e-001,-1.95122e+000
-2.58991e-004,-8.54353e-005,4.62891e-001,5.11719e-001,6.82617e-001,-1.70122e+001,-8.53659e-001,-2.31707e+000
-7.82177e-005,1.41833e-004,4.65820e-001,5.09277e-001,6.97754e-001,-1.70122e+001,-3.65854e-001,-2.62195e+000
1.19844e-004,4.37583e-004,4.70703e-001,5.10254e-001,7.22656e-001,-1.57927e+001,1.40244e+000,-2.50000e+000
1.94202e-004,2.76616e-004,4.79980e-001,5.13672e-001,7.28516e-001,-1.50000e+001,1.76829e+000,-2.31707e+000
1.44686e-004,1.19844e-004,4.93164e-001,5.15137e-001,7.38770e-001,-1.34756e+001,2.68293e+000,-1.52439e+000
1.01884e-004,5.20333e-006,5.03906e-001,5.18066e-001,7.45605e-001,-1.25610e+001,2.86585e+000,-1.15854e+000
-4.69978e-006,-5.69009e-005,5.18555e-001,5.20020e-001,7.53906e-001,-1.19512e+001,3.53659e+000,-1.82927e-001
-1.59625e-004,-8.09033e-005,5.24902e-001,5.22949e-001,7.66113e-001,-1.20732e+001,3.78049e+000,2.43902e-001
-2.29450e-004,-8.67781e-005,5.28320e-001,5.22461e-001,7.67090e-001,-1.10366e+001,4.75610e+000,1.52439e+000
-1.04570e-004,-9.08064e-005,5.33203e-001,5.29785e-001,7.68066e-001,-1.06098e+001,5.67073e+000,2.25610e+000
4.96834e-005,-8.39246e-005,5.32227e-001,5.30273e-001,7.65625e-001,-1.01220e+001,7.37805e+000,3.17073e+000
6.66362e-005,-5.65652e-005,5.30273e-001,5.32715e-001,7.50977e-001,-9.20732e+000,8.35366e+000,3.59756e+000
-1.96384e-005,-5.95865e-005,5.27832e-001,5.29297e-001,7.41211e-001,-8.78049e+000,8.65854e+000,5.24390e+000
-1.10948e-004,-5.62295e-005,5.13672e-001,5.31250e-001,7.37305e-001,-8.84146e+000,8.71951e+000,5.12195e+000
-4.34730e-005,-6.36149e-005,5.01953e-001,5.31738e-001,7.35840e-001,-8.53659e+000,9.02439e+000,6.03659e+000
-8.39246e-006,-8.76173e-005,4.76563e-001,5.31738e-001,7.20703e-001,-8.17073e+000,9.39024e+000,6.28049e+000
2.46738e-005,-8.00641e-005,4.56543e-001,5.34180e-001,7.12402e-001,-6.89024e+000,1.03659e+001,6.70732e+000
5.94186e-005,-5.92508e-005,4.27246e-001,5.23438e-001,7.04102e-001,-6.03659e+000,1.07317e+001,6.95122e+000
9.01350e-005,-6.42863e-005,4.10645e-001,5.20996e-001,6.96777e-001,-5.42683e+000,1.12805e+001,6.95122e+000
1.21355e-004,-6.59647e-005,3.85742e-001,5.16602e-001,6.90430e-001,-4.81707e+000,1.15244e+001,6.95122e+000
1.38140e-004,-7.88891e-006,3.73047e-001,5.13672e-001,6.87012e-001,-4.39024e+000,1.12195e+001,7.13415e+000
9.24849e-005,7.30144e-005,3.54980e-001,5.01465e-001,6.87012e-001,-3.65854e+000,1.06707e+001,6.95122e+000
6.89860e-005,9.68490e-005,3.48633e-001,4.96582e-001,6.82617e-001,-3.17073e+000,1.06098e+001,6.70732e+000
7.60357e-005,7.23430e-005,3.32520e-001,4.97070e-001,6.83594e-001,-2.62195e+000,9.51220e+000,6.58537e+000
4.44800e-005,4.19623e-006,3.32031e-001,4.95117e-001,6.81641e-001,-2.31707e+000,8.29268e+000,6.64634e+000
3.20592e-005,-1.42672e-005,3.18848e-001,4.91699e-001,6.87012e-001,-1.95122e+000,6.40244e+000,6.34146e+000
3.45769e-005,3.18914e-006,3.16895e-001,4.91211e-001,6.89941e-001,-1.58537e+000,5.85366e+000,6.15854e+000
2.06455e-005,8.89601e-006,3.16406e-001,4.85840e-001,7.01660e-001,-1.70732e+000,4.02439e+000,5.48780e+000
2.36667e-005,1.52743e-005,3.14453e-001,4.89258e-001,7.11426e-001,-1.70732e+000,2.80488e+000,5.06098e+000
2.78630e-005,1.00710e-005,3.16895e-001,4.88281e-001,7.17285e-001,-1.21951e+000,1.34146e+000,4.57317e+000
8.89601e-006,-1.22530e-005,3.22754e-001,4.82422e-001,7.19727e-001,-1.21951e+000,3.65854e-001,4.20732e+000
-2.78630e-005,-2.70237e-005,3.24219e-001,4.82910e-001,7.25586e-001,-5.48781e-001,-1.58537e+000,4.08537e+000
-5.70687e-005,-4.19623e-005,3.35449e-001,4.82422e-001,7.33398e-001,-4.87805e-001,-2.25610e+000,3.96341e+000
-4.12909e-005,-5.65652e-005,3.42285e-001,4.84375e-001,7.35352e-001,-6.09756e-001,-4.81707e+000,3.35366e+000
-2.24918e-005,-6.88182e-005,3.61328e-001,4.84375e-001,7.43652e-001,-4.26829e-001,-5.42683e+000,3.29268e+000
-2.56809e-005,-4.78370e-005,3.68652e-001,4.87305e-001,7.44141e-001,-9.14634e-001,-7.86585e+000,3.71951e+000
-4.01160e-005,5.08583e-005,3.85254e-001,4.88281e-001,7.47070e-001,-8.53659e-001,-8.35366e+000,3.47561e+000
-6.66362e-005,1.11284e-004,3.92578e-001,4.89746e-001,7.42676e-001,-9.14634e-001,-1.00000e+001,3.53659e+000
-7.30144e-005,8.61067e-005,4.03809e-001,4.94629e-001,7.39258e-001,-7.92683e-001,-1.09146e+001,3.84146e+000
-5.72366e-005,3.84375e-005,4.12598e-001,4.93652e-001,7.37793e-001,-9.75610e-001,-1.15854e+001,4.02439e+000
-5.25368e-005,4.14588e-005,4.26758e-001,4.91699e-001,7.29492e-001,-8.53659e-001,-1.25000e+001,4.14634e+000
-6.37827e-005,3.52483e-005,4.31152e-001,4.95117e-001,7.27539e-001,-8.53659e-001,-1.28049e+001,4.20732e+000
-5.43832e-005,-2.43381e-005,4.42871e-001,4.98535e-001,7.13867e-001,-9.14634e-001,-1.32927e+001,4.63415e+000
-4.24659e-005,-3.79339e-005,4.44336e-001,4.97559e-001,7.08008e-001,-7.31707e-001,-1.34146e+001,4.81707e+000
-2.11490e-005,-4.28016e-005,4.43359e-001,4.96582e-001,6.99219e-001,-7.31707e-001,-1.34146e+001,4.93902e+000
1.57778e-005,-3.77661e-005,4.42383e-001,4.92676e-001,6.96289e-001,-6.09756e-001,-1.36585e+001,4.81707e+000
7.60357e-005,-7.88891e-006,4.42383e-001,4.89746e-001,6.93848e-001,-7.92683e-001,-1.40854e+001,4.81707e+000
1.29244e-004,1.00710e-005,4.37012e-001,4.89258e-001,6.87988e-001,-6.70732e-001,-1.38415e+001,5.00000e+000
5.75723e-005,5.87472e-006,4.36035e-001,4.89258e-001,6.76758e-001,-8.53659e-001,-1.41463e+001,4.20732e+000
-7.78820e-005,4.01160e-005,4.33105e-001,4.80957e-001,6.70410e-001,-2.43902e-001,-1.37195e+001,4.14634e+000
-1.37469e-004,6.10971e-005,4.31641e-001,4.75098e-001,6.66016e-001,-5.48781e-001,-1.38415e+001,3.59756e+000
-2.17029e-004,2.29953e-005,4.27734e-001,4.67773e-001,6.55273e-001,-3.04878e-001,-1.33537e+001,3.59756e+000
-1.74060e-004,-6.21042e-006,4.31641e-001,4.69238e-001,6.51855e-001,1.82927e-001,-1.31098e+001,3.59756e+000
-1.03563e-004,-9.90310e-006,4.38965e-001,4.69238e-001,6.44531e-001,-4.26829e-001,-1.31098e+001,3.29268e+000
-9.24849e-005,-5.53903e-006,4.37500e-001,4.65332e-001,6.47949e-001,1.82927e-001,-1.26829e+001,3.04878e+000
-1.51736e-004,1.25887e-005,4.43359e-001,4.63867e-001,6.44043e-001,6.09756e-002,-1.25000e+001,2.92683e+000
-1.56771e-004,2.19883e-005,4.47754e-001,4.63867e-001,6.45020e-001,3.65854e-001,-1.17683e+001,2.92683e+000
-6.83146e-005,2.73594e-005,4.58008e-001,4.62402e-001,6.42578e-001,3.04878e-001,-1.17073e+001,3.04878e+000
1.52743e-005,3.39055e-005,4.67285e-001,4.61914e-001,6.47461e-001,6.70732e-001,-1.03049e+001,2.86585e+000
5.69009e-005,1.79599e-005,4.68262e-001,4.58008e-001,6.46484e-001,1.03659e+000,-9.08537e+000,2.80488e+000
5.15297e-005,8.72816e-006,4.69727e-001,4.60449e-001,6.48438e-001,1.34146e+000,-8.59756e+000,3.35366e+000
2.19883e-005,-2.16526e-005,4.76563e-001,4.63379e-001,6.44531e-001,1.21951e+000,-7.92683e+000,2.86585e+000
4.86763e-006,-4.58228e-005,4.76563e-001,4.67773e-001,6.46484e-001,1.03659e+000,-7.50000e+000,2.68293e+000
1.25887e-005,-4.33051e-005,4.76074e-001,4.67285e-001,6.47949e-001,1.03659e+000,-6.58537e+000,2.37805e+000
2.19883e-005,5.03548e-006,4.71191e-001,4.63867e-001,6.44043e-001,1.46341e+000,-5.97561e+000,2.31707e+000
9.90310e-006,3.27306e-005,4.64355e-001,4.71680e-001,6.49902e-001,1.58537e+000,-4.87805e+000,1.95122e+000
-8.39246e-006,-6.54612e-006,4.59961e-001,4.73145e-001,6.49902e-001,1.76829e+000,-4.02439e+000,1.46341e+000
-2.50095e-005,-2.13169e-005,4.55566e-001,4.75586e-001,6.50879e-001,1.89024e+000,-3.04878e+000,1.40244e+000
-5.00191e-005,-1.56100e-005,4.50684e-001,4.76563e-001,6.52344e-001,1.64634e+000,-3.04878e+000,1.40244e+000
-2.93736e-005,-3.52483e-006,4.51172e-001,4.77051e-001,6.52832e-001,1.82927e+000,-2.74390e+000,9.75610e-001
-2.65202e-005,3.62554e-005,4.48242e-001,4.74609e-001,6.50391e-001,1.76829e+000,-2.62195e+000,1.09756e+000
-4.04517e-005,4.09552e-005,4.45313e-001,4.78027e-001,6.47949e-001,1.46341e+000,-2.50000e+000,1.28049e+000
-3.75982e-005,-7.88891e-006,4.45313e-001,4.79980e-001,6.48438e-001,1.46341e+000,-2.13415e+000,1.15854e+000
-6.88182e-006,-1.69528e-005,4.42383e-001,4.82422e-001,6.48926e-001,1.34146e+000,-2.62195e+000,6.09756e-001
3.23949e-005,-9.73526e-006,4.34570e-001,4.85840e-001,6.54785e-001,1.15854e+000,-2.56098e+000,9.75610e-001
5.15297e-005,2.63523e-005,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000
3.72625e-005,6.56291e-005,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000
2.45060e-005,5.77401e-005,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000
2.50095e-005,1.32601e-005,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000
1.84634e-006,-1.19173e-005,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000
-1.93027e-005,1.57778e-005,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000
-1.62814e-005,3.07164e-005,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000
-2.09812e-005,1.34279e-006,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000
-4.64942e-005,-2.43381e-005,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000
-5.84115e-005,-1.19173e-005,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000
-9.04707e-005,2.53452e-005,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000
-7.65393e-005,3.67590e-005,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000
-9.56741e-006,7.72107e-006,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000
4.53193e-006,-6.37827e-006,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000
6.21042e-006,-1.22530e-005,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000
4.51514e-005,-1.35958e-005,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000
4.81727e-005,-2.60166e-005,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000
2.13169e-005,-7.23430e-005,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000
5.20333e-006,-3.52483e-005,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000
-1.02388e-005,-1.89670e-005,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000
-1.22530e-005,-4.48157e-005,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000
-2.85344e-006,-5.22011e-005,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000
7.38537e-006,-6.89860e-005,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000
8.39246e-007,-5.65652e-005,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000
4.53193e-006,-5.25368e-005,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000
-6.37827e-006,1.35958e-005,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000
-1.76242e-005,8.40925e-005,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000
-2.65202e-005,6.99931e-005,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000
-3.10521e-005,9.38277e-005,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000
-3.03807e-005,7.90570e-005,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000
-3.13878e-005,1.79599e-005,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000
-2.50095e-005,-1.99741e-005,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000
1.91348e-005,-1.66171e-005,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000
3.27306e-005,-7.88891e-006,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000
1.04067e-005,6.88182e-006,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000
-7.72107e-006,4.78370e-005,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000
-2.66880e-005,5.74044e-005,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000
-2.33310e-005,1.35958e-005,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000
-8.39246e-007,4.54871e-005,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000
1.10781e-005,1.03563e-004,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000
-2.34989e-006,1.08263e-004,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000
-3.84375e-005,5.72366e-005,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000
-5.48867e-005,-1.85977e-004,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000
-6.29435e-005,-3.13207e-004,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000
-6.88182e-005,2.87022e-005,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000
-7.58679e-005,8.91279e-005,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000
-7.23430e-005,3.69268e-006,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000
-4.06195e-005,-6.49577e-005,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000
-6.37827e-006,-1.31090e-004,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000
8.22461e-006,-1.52407e-004,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000
9.56741e-006,-1.15984e-004,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000
1.12459e-005,-4.75013e-005,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000
9.56741e-006,5.53903e-006,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000
1.47707e-005,2.85344e-005,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000
2.01419e-006,6.54612e-006,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000
-4.26337e-005,-7.83856e-005,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000
-7.67071e-005,-5.20333e-005,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000
-8.54353e-005,-4.38087e-005,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000
-9.18135e-005,-1.84634e-005,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000
-6.99931e-005,2.81987e-005,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000
-4.61585e-005,4.88441e-005,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000
-2.73594e-005,4.95155e-005,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000
1.05745e-005,-7.88891e-005,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000
3.35698e-005,-1.13634e-004,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000
4.17945e-005,3.27306e-005,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000
3.94446e-005,4.64942e-005,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000
1.39315e-005,1.16320e-004,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000
2.85344e-006,1.95880e-004,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000
1.19173e-005,1.87320e-004,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000
3.17235e-005,1.57275e-004,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000
1.69528e-005,1.60128e-004,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000
-2.97093e-005,6.54612e-005,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000
-3.57519e-005,-3.97803e-005,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000
-1.89670e-005,-7.60357e-005,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000
-3.05486e-005,-5.95865e-005,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000
-4.64942e-005,-3.96124e-005,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000
-3.30663e-005,-2.71916e-005,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000
-8.22461e-006,-1.49386e-005,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000
2.18204e-006,-2.06455e-005,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000
3.18914e-006,-1.35958e-005,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000
1.51064e-006,4.88441e-005,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000
-1.93027e-005,1.50225e-004,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000
-4.04517e-005,1.68353e-004,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000
-4.76692e-005,-1.84634e-006,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000
-4.17945e-005,-9.09743e-005,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000
-1.96384e-005,-2.23239e-005,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000
-1.39315e-005,-3.30663e-005,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000
-3.47448e-005,-8.50996e-005,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000
-3.91089e-005,-1.36126e-004,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000
-1.96384e-005,-1.35119e-004,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000
2.36667e-005,-9.41634e-005,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000
6.42863e-005,-1.84634e-006,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000
7.40215e-005,1.62814e-004,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000
6.26078e-005,1.52239e-004,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000
2.71916e-005,2.94575e-004,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000
-1.22530e-005,2.97429e-004,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000
-1.40993e-005,5.38796e-005,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000
-7.55322e-006,3.12200e-005,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000
-3.30663e-005,-7.21752e-006,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000
-4.83406e-005,-9.41634e-005,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000
-5.79080e-005,-2.19883e-005,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000
-5.60616e-005,9.66812e-005,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000
-6.54612e-006,4.80049e-005,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000
3.32342e-005,-7.21752e-005,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000
2.40024e-005,-1.66339e-004,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000
1.46029e-005,-4.12909e-005,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000
-5.03548e-007,6.16007e-005,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000
2.19883e-005,-8.97993e-005,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000
3.74304e-005,-1.21019e-004,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000
1.67849e-005,-8.54353e-005,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000
