R FLEXOR CARPI RADIALIS: EMG 4 [V],R EXTENSOR DIGITORUM: EMG 5 [V],R IMU Wrist: ACC.X 6 [g],R IMU Wrist: ACC.Y 6 [g],R IMU Wrist: ACC.Z 6 [g],R IMU Wrist: GYRO.X 6 [°/s],R IMU Wrist: GYRO.Y 6 [°/s],R IMU Wrist: GYRO.Z 6 [°/s]
-8.89601e-006,-5.69009e-005,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000
-2.24918e-005,-5.20333e-006,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000
-1.62814e-005,5.45510e-005,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000
-8.22461e-006,8.74495e-005,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000
-3.10521e-005,5.75723e-005,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000
-8.29175e-005,2.29953e-005,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000
-1.34447e-004,-4.17945e-005,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000
-1.32433e-004,-1.13130e-004,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000
-1.30419e-004,-1.29076e-004,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000
-9.95346e-005,-7.60357e-005,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000
-4.51514e-005,1.56100e-005,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000
1.27565e-005,2.70237e-005,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000
3.54162e-005,5.37118e-006,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000
3.60876e-005,5.20333e-006,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000
3.97803e-005,-4.68299e-005,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000
1.62814e-005,-8.30854e-005,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000
-1.84634e-006,7.04967e-006,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000
3.18914e-006,8.82887e-005,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000
3.00450e-005,-1.22530e-005,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000
5.20333e-005,-9.26528e-005,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000
-3.55840e-005,-1.43511e-004,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000
-1.02892e-004,-2.32975e-004,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000
-2.09812e-005,-2.50935e-004,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000
8.07355e-005,4.61585e-005,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000
8.81209e-005,3.02296e-004,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000
4.14588e-005,7.75463e-005,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000
-3.35698e-007,-2.37003e-004,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000
-2.92058e-005,-3.84375e-005,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000
-3.94446e-005,2.15015e-004,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000
-4.85084e-005,1.81781e-004,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000
-4.88441e-005,5.45510e-005,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000
-5.82437e-005,-6.99931e-005,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000
-5.28725e-005,-2.76951e-005,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000
-8.22461e-006,8.05676e-006,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000
2.34989e-005,-9.06386e-006,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000
2.80308e-005,-2.11490e-005,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000
2.46738e-005,-2.80308e-005,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000
3.60876e-005,-5.15297e-005,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000
4.38087e-005,-3.13878e-005,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000
2.13169e-005,3.34020e-005,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000
-1.74563e-005,5.47189e-005,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000
-6.42863e-005,5.45510e-005,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000
-1.02220e-004,6.22721e-005,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000
-1.37804e-004,8.67781e-005,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000
-1.32097e-004,-5.55581e-005,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000
-1.10948e-004,-2.24918e-004,,,,,,
-4.58228e-005,-1.76577e-004,,,,,,
1.98062e-005,-1.14641e-004,,,,,,
3.74304e-005,-1.41161e-004,,,,,,
4.33051e-005,-1.35790e-004,,,,,,
5.25368e-005,-1.28069e-004,,,,,,
4.16266e-005,-1.14473e-004,,,,,,
5.27047e-005,3.86053e-006,,,,,,
4.14588e-005,2.21729e-004,,,,,,
-8.05676e-006,3.83871e-004,,,,,,
-6.68040e-005,2.81819e-004,,,,,,
-8.67781e-005,1.06920e-004,,,,,,
-7.40215e-005,6.02579e-005,,,,,,
-6.19364e-005,5.94186e-005,,,,,,
-3.59197e-005,-8.39246e-006,,,,,,
-1.51064e-005,-1.17494e-005,,,,,,
2.51774e-006,4.11231e-005,,,,,,
4.69978e-006,-1.16320e-004,,,,,,
-7.72107e-006,-1.35958e-004,,,,,,
-1.12459e-005,5.48867e-005,,,,,,
-8.56031e-006,8.09033e-005,,,,,,
-8.39246e-006,-5.85794e-005,,,,,,
1.59457e-005,-1.39315e-004,,,,,,
5.35439e-005,-1.51400e-004,,,,,,
5.30404e-005,-1.45861e-004,,,,,,
2.16526e-005,-1.26894e-004,,,,,,
2.31632e-005,-1.35286e-004,,,,,,
2.50095e-005,-1.03563e-004,,,,,,
-1.86313e-005,-9.90310e-006,,,,,,
-2.63523e-005,3.84375e-005,,,,,,
-6.71397e-007,1.21355e-004,,,,,,
-7.55322e-006,1.93530e-004,,,,,,
-4.78370e-005,1.45525e-004,,,,,,
-8.07355e-005,8.47639e-005,,,,,,
-8.07355e-005,3.00450e-005,,,,,,
-4.33051e-005,2.85344e-006,,,,,,
-2.58488e-005,3.52483e-005,,,,,,
-1.86313e-005,9.68490e-005,,,,,,
-2.48417e-005,1.63989e-004,,,,,,
-4.49836e-005,5.58938e-005,,,,,,
-3.20592e-005,-3.03807e-005,,,,,,
-1.84634e-006,-6.99931e-005,,,,,,
2.51774e-006,-9.23171e-005,,,,,,
-8.39246e-007,-8.84566e-005,,,,,,
-7.55322e-006,-1.13298e-004,,,,,,
-3.10521e-005,-1.68017e-004,,,,,,
-5.25368e-005,-1.84131e-004,,,,,,
-6.52934e-005,8.81209e-005,,,,,,
-7.75463e-005,1.85473e-004,,,,,,
-3.65911e-005,1.27398e-004,,,,,,
2.33310e-005,1.37133e-004,,,,,,
7.20073e-005,6.86503e-005,,,,,,
1.39315e-005,-5.53903e-006,,,,,,
-6.39506e-005,-2.53452e-005,,,,,,
-5.33761e-005,-2.73594e-005,,,,,,
3.44091e-005,1.30922e-005,,,,,,
7.53643e-005,5.92508e-005,,,,,,
7.93927e-005,8.02319e-005,,,,,,
6.00900e-005,6.56291e-005,,,,,,
5.87472e-006,2.66880e-005,,,,,,
-1.69528e-005,-1.64492e-005,,,,,,
-2.03098e-005,-4.81727e-005,,,,,,
-5.65652e-005,-4.07874e-005,,,,,,
-7.90570e-005,-3.30663e-005,,,,,,
-5.00191e-005,-4.64942e-005,,,,,,
-1.25887e-005,-4.53193e-005,,,,,,
-2.09812e-005,-4.93477e-005,,,,,,
-1.51064e-005,-6.39506e-005,,,,,,
1.59457e-005,-7.67071e-005,,,,,,
2.60166e-005,-9.88632e-005,,,,,,
-2.51774e-006,-1.35286e-004,,,,,,
8.89601e-006,-1.17662e-004,,,,,,
4.58228e-005,-3.12200e-005,,,,,,
3.67590e-005,3.35698e-006,,,,,,
1.84634e-006,-2.56809e-005,,,,,,
-1.56100e-005,6.22721e-005,,,,,,
-4.95155e-005,2.16022e-004,,,,,,
-1.36629e-004,1.90173e-004,,,,,,
-1.63317e-004,7.10002e-005,,,,,,
-1.45190e-004,-5.20333e-006,,,,,,
-1.15312e-004,-2.93736e-005,,,,,,
-3.18914e-005,-1.82956e-005,,,,,,
3.74304e-005,-1.29244e-005,,,,,,
3.74304e-005,-3.15557e-005,,,,,,
3.13878e-005,-4.64942e-005,,,,,,
2.18204e-006,-1.00710e-005,,,,,,
-3.50805e-005,4.14588e-005,,,,,,
-7.90570e-005,1.67849e-005,,,,,,
-8.14069e-005,-4.21302e-005,,,,,,
-4.41444e-005,-8.54353e-005,,,,,,
-1.51064e-006,-1.05241e-004,,,,,,
4.11231e-005,-1.11955e-004,,,,,,
4.71656e-005,-1.15816e-004,,,,,,
3.94446e-005,-8.49317e-005,,,,,,
3.02129e-006,-5.25368e-005,,,,,,
-2.33310e-005,-2.43381e-005,,,,,,
-2.36667e-005,-5.87472e-006,,,,,,
-2.78630e-005,-1.22530e-005,,,,,,
-3.07164e-005,-2.50095e-005,,,,,,
-1.30922e-005,-2.51774e-006,,,,,,
4.91798e-005,1.32601e-005,,,,,,
7.55322e-005,-7.38537e-006,,,,,,
3.87732e-005,-2.09812e-005,,,,,,
9.90310e-006,-2.43381e-005,,,,,,
2.16526e-005,-4.28016e-005,,,,,,
2.61845e-005,-4.26337e-005,,,,,,
1.93027e-005,-1.12459e-005,,,,,,
1.67849e-006,-6.21042e-006,,,,,,
-1.15816e-005,-8.39246e-007,,,,,,
-3.81018e-005,5.53903e-006,,,,,,
-5.28725e-005,-3.35698e-007,,,,,,
-2.81987e-005,-1.49386e-005,,,,,,
-2.66880e-005,-7.04967e-006,,,,,,
-1.81277e-005,-2.85344e-006,,,,,,
1.89670e-005,-2.09812e-005,,,,,,
4.95155e-005,-1.76242e-005,,,,,,
3.72625e-005,3.86053e-005,,,,,,
3.86053e-006,9.21492e-005,,,,,,
-1.62814e-005,4.76692e-005,,,,,,
-7.87213e-005,-1.49386e-005,,,,,,
-1.29076e-004,-4.71656e-005,,,,,,
-1.17662e-004,-5.99222e-005,,,,,,
-5.08583e-005,-5.48867e-005,,,,,,
8.22461e-006,1.40993e-005,,,,,,
3.37377e-005,1.53582e-004,,,,,,
5.79080e-005,2.15686e-004,,,,,,
1.12459e-005,1.36629e-004,,,,,,
-4.17945e-005,6.46220e-005,,,,,,
-5.79080e-005,3.91089e-005,,,,,,
-2.06455e-005,2.83665e-005,,,,,,
1.30922e-005,2.16526e-005,,,,,,
2.66880e-005,1.79599e-005,,,,,,
2.66880e-005,8.05676e-006,,,,,,
7.72107e-006,-7.21752e-006,,,,,,
-6.37827e-006,-1.22530e-005,,,,,,
-3.54162e-005,-4.19623e-006,,,,,,
-6.19364e-005,-3.35698e-007,,,,,,
-4.01160e-005,-6.54612e-006,,,,,,
-2.23239e-005,-1.57778e-005,,,,,,
-1.77920e-005,-2.33310e-005,,,,,,
-1.09102e-005,-1.35958e-005,,,,,,
-2.13169e-005,-8.72816e-006,,,,,,
-4.01160e-005,-1.66171e-005,,,,,,
-5.06905e-005,-4.44800e-005,,,,,,
-3.70947e-005,-3.77661e-005,,,,,,
-1.14137e-005,-2.29953e-005,,,,,,
1.07424e-005,-1.79599e-005,,,,,,
-5.87472e-006,-2.04776e-005,,,,,,
-5.74044e-005,-2.29953e-005,,,,,,
-7.53643e-005,-2.36667e-005,,,,,,
-2.71916e-005,-2.40024e-005,,,,,,
-7.21752e-006,-4.01160e-005,,,,,,
5.20333e-006,-4.93477e-005,,,,,,
4.26337e-005,-5.58938e-005,,,,,,
5.33761e-005,-6.47898e-005,,,,,,
2.70237e-005,-6.59647e-005,,,,,,
7.04967e-006,-6.12650e-005,,,,,,
-2.85344e-006,-5.60616e-005,,,,,,
-1.02388e-005,-5.62295e-005,,,,,,
-1.15816e-005,-5.58938e-005,,,,,,
-9.56741e-006,-6.14328e-005,,,,,,
-1.15816e-005,-6.59647e-005,,,,,,
-1.49386e-005,-5.72366e-005,,,,,,
-1.56100e-005,-4.24659e-005,,,,,,
-1.91348e-005,-4.51514e-005,,,,,,
-2.19883e-005,-3.57519e-005,,,,,,
-2.83665e-005,-1.79599e-005,,,,,,
-2.90379e-005,-1.22530e-005,,,,,,
-3.77661e-005,-1.09102e-005,,,,,,
-2.71916e-005,-9.23171e-006,,,,,,
-8.89601e-006,-4.36408e-006,,,,,,
-2.01419e-006,5.03548e-006,,,,,,
-5.87472e-006,1.25887e-005,,,,,,
-4.19623e-006,1.05745e-005,,,,,,
8.39246e-007,1.15816e-005,,,,,,
-1.84634e-006,2.80308e-005,,,,,,
-6.54612e-006,2.34989e-005,,,,,,
8.39246e-007,3.99481e-005,,,,,,
1.57778e-005,3.87732e-005,,,,,,
3.17235e-005,3.27306e-005,,,,,,
6.26078e-005,7.82177e-005,,,,,,
6.36149e-005,1.48547e-004,,,,,,
4.48157e-005,1.05913e-004,,,,,,
4.63264e-005,2.70237e-005,,,,,,
3.07164e-005,4.53193e-006,,,,,,
4.19623e-006,9.06386e-006,,,,,,
-5.18654e-005,-3.02129e-006,,,,,,
-8.61067e-005,-5.25368e-005,,,,,,
-1.08263e-004,-1.22026e-004,,,,,,
-6.83146e-005,-1.55764e-004,,,,,,
-2.03098e-005,8.89601e-005,,,,,,
-1.62814e-005,3.02464e-004,,,,,,
-1.67849e-007,1.37469e-004,,,,,,
-5.79080e-005,4.48157e-005,,,,,,
-1.96384e-004,1.14137e-004,,,,,,
-1.97223e-004,5.42153e-005,,,,,,
-1.71038e-004,2.80308e-005,,,,,,
-1.31594e-004,1.88495e-004,,,,,,
-6.93217e-005,9.23171e-005,,,,,,
-4.31373e-005,-8.30854e-005,,,,,,
-2.23239e-005,-1.26558e-004,,,,,,
4.34730e-005,-3.44091e-005,,,,,,
7.41894e-005,2.11490e-005,,,,,,
8.10712e-005,3.91089e-005,,,,,,
1.68688e-004,2.14343e-004,,,,,,
3.31167e-004,2.99611e-004,,,,,,
3.93942e-004,-1.44350e-005,,,,,,
3.14382e-004,-1.19005e-004,,,,,,
1.24376e-004,5.15297e-005,,,,,,
-1.02892e-004,-9.55062e-005,,,,,,
-4.06699e-004,-1.33776e-004,,,,,,
-6.25238e-004,1.10781e-005,,,,,,
-5.83276e-004,-2.11490e-005,,,,,,
-4.56886e-004,-5.65652e-005,,,,,,
-2.55970e-004,-1.31762e-004,,,,,,
1.95544e-004,-8.40925e-005,,,,,,
5.11772e-004,1.91516e-004,,,,,,
5.61791e-004,2.58320e-004,,,,,,
5.09087e-004,1.12627e-004,,,,,,
3.54330e-004,1.11955e-004,,,,,,
-1.76242e-005,5.95865e-005,,,,,,
-4.48661e-004,-6.69719e-005,,,,,,
-5.99557e-004,-1.02556e-004,,,,,,
-4.74845e-004,-1.89837e-004,,,,,,
-2.84672e-004,-1.21691e-004,,,,,,
6.00900e-005,-1.72885e-005,,,,,,
3.11025e-004,4.78370e-005,,,,,,
3.81521e-004,8.66102e-005,,,,,,
2.85176e-004,1.13802e-004,,,,,,
1.23369e-004,-2.50095e-005,,,,,,
-1.99741e-005,-9.24849e-005,,,,,,
-2.31632e-004,1.03227e-004,,,,,,
-4.00320e-004,2.75776e-004,,,,,,
-4.96330e-004,2.48249e-004,,,,,,
-3.59365e-004,2.38682e-004,,,,,,
-2.34821e-004,1.98062e-004,,,,,,
-7.04967e-005,-8.86244e-005,,,,,,
3.94446e-005,-1.05745e-004,,,,,,
2.03098e-005,4.29694e-005,,,,,,
4.75013e-005,-1.70031e-004,,,,,,
3.54162e-005,-2.78126e-004,,,,,,
5.30404e-005,-1.56603e-004,,,,,,
2.03098e-005,-1.12291e-004,,,,,,
-6.47898e-005,-7.73785e-005,,,,,,
-1.05577e-004,7.23430e-005,,,,,,
5.87472e-006,1.61639e-004,,,,,,
1.03227e-004,-1.19173e-005,,,,,,
1.14473e-004,-2.42878e-004,,,,,,
2.84840e-004,-3.15724e-004,,,,,,
4.42115e-004,-2.19043e-004,,,,,,
2.76280e-004,-1.32433e-004,,,,,,
6.73075e-005,2.66880e-005,,,,,,
-1.80102e-004,2.76280e-004,,,,,,
-2.09812e-004,6.47730e-004,,,,,,
-3.52483e-005,7.26619e-004,,,,,,
4.04517e-005,2.94408e-004,,,,,,
3.92767e-005,-5.52224e-005,,,,,,
6.37827e-005,-1.76745e-004,,,,,,
2.66209e-004,-2.53956e-004,,,,,,
3.79171e-004,-2.30625e-004,,,,,,
2.77791e-004,-1.24376e-004,,,,,,
4.58228e-005,1.93027e-005,,,,,,
-2.24750e-004,5.05226e-005,,,,,,
-2.75441e-004,-9.90311e-005,,,,,,
-1.95209e-004,-1.63989e-004,,,,,,
5.55581e-005,7.75463e-005,,,,,,
2.94911e-004,1.81781e-004,,,,,,
2.79469e-004,-1.09102e-005,,,,,,
3.79339e-005,-8.96315e-005,,,,,,
-2.83833e-004,-1.57275e-004,,,,,,
-4.37919e-004,-3.37881e-004,,,,,,
-5.65988e-004,-2.78798e-004,,,,,,
-5.64981e-004,3.86053e-006,,,,,,
-3.22438e-004,-3.18914e-006,,,,,,
-1.55932e-004,-2.18204e-006,,,,,,
2.11490e-005,9.29885e-005,,,,,,
1.17830e-004,1.81781e-004,,,,,,
1.50896e-004,4.21302e-005,,,,,,
1.74060e-004,-2.45396e-004,,,,,,
1.36797e-004,-3.20424e-004,,,,,,
-1.59457e-005,-2.08469e-004,,,,,,
-5.45510e-005,-1.17662e-004,,,,,,
-2.03098e-005,2.16526e-005,,,,,,
-5.70687e-005,1.12963e-004,,,,,,
1.69863e-004,2.31128e-004,,,,,,
3.95621e-004,3.45937e-004,,,,,,
5.13619e-004,6.71397e-005,,,,,,
4.75853e-004,-2.56977e-004,,,,,,
2.51606e-004,-2.02930e-004,,,,,,
-5.05226e-005,-6.22721e-005,,,,,,
-4.63600e-004,6.88182e-005,,,,,,
-7.55489e-004,6.63004e-005,,,,,,
-7.02785e-004,3.13878e-005,,,,,,
-4.04685e-004,1.55093e-004,,,,,,
-4.98512e-005,3.02632e-004,,,,,,
1.75067e-004,9.71847e-005,,,,,,
3.99985e-004,-1.07591e-004,,,,,,
4.82399e-004,-1.28405e-004,,,,,,
3.28481e-004,-4.71656e-005,,,,,,
4.48157e-005,5.05226e-005,,,,,,
-1.69863e-004,3.20592e-005,,,,,,
-2.15351e-004,-1.10948e-004,,,,,,
-2.90379e-004,-2.34989e-005,,,,,,
-2.80980e-004,-3.07164e-005,,,,,,
-1.65499e-004,-1.18334e-004,,,,,,
-7.08324e-005,-1.02220e-004,,,,,,
-2.66880e-005,-6.05936e-005,,,,,,
-2.34989e-006,-5.69009e-005,,,,,,
3.81018e-005,-9.39956e-005,,,,,,
8.96315e-005,-8.30854e-005,,,,,,
1.61639e-004,-4.58228e-005,,,,,,
2.46235e-004,-7.90570e-005,,,,,,
1.51736e-004,-6.39506e-005,,,,,,
3.50805e-005,-6.41184e-005,,,,,,
6.27756e-005,-1.02220e-004,,,,,,
1.82116e-004,-8.99672e-005,,,,,,
2.23407e-004,2.26596e-005,,,,,,
1.06416e-004,7.73785e-005,,,,,,
-1.00710e-005,-7.93927e-005,,,,,,
-9.51705e-005,-1.75570e-004,,,,,,
-2.14008e-004,-1.59289e-004,,,,,,
-2.73426e-004,-1.53918e-004,,,,,,
-2.23239e-004,-1.35286e-004,,,,,,
-1.19341e-004,-3.23949e-005,,,,,,
-2.46738e-005,1.58114e-004,,,,,,
-8.89601e-006,2.39185e-004,,,,,,
-5.45510e-005,1.04570e-004,,,,,,
-8.05676e-005,5.53903e-006,,,,,,
-6.88182e-005,-1.82956e-005,,,,,,
-4.38087e-005,-3.17235e-005,,,,,,
-6.21042e-006,-2.16526e-005,,,,,,
3.27306e-005,1.79599e-005,,,,,,
4.41444e-005,1.35958e-005,,,,,,
4.24659e-005,1.42672e-005,,,,,,
1.71206e-005,4.71656e-005,,,,,,
-1.43343e-004,2.56809e-005,,,,,,
-2.71412e-004,-1.99741e-005,,,,,,
-2.74098e-004,-2.38346e-005,,,,,,
-1.74899e-004,-1.39315e-005,,,,,,
-4.28016e-005,-2.50095e-005,,,,,,
2.33310e-005,-3.37377e-005,,,,,,
1.35454e-004,-3.50805e-005,,,,,,
3.34691e-004,-2.31632e-005,,,,,,
3.03639e-004,-1.67849e-006,,,,,,
1.43511e-004,3.47448e-005,,,,,,
8.15747e-005,5.45510e-005,,,,,,
5.48867e-005,-1.17494e-006,,,,,,
4.78370e-005,-2.31632e-005,,,,,,
4.64942e-005,2.13169e-005,,,,,,
6.89860e-005,-7.88891e-006,,,,,,
9.65133e-005,-9.39956e-006,,,,,,
8.89601e-005,3.30663e-005,,,,,,
1.32601e-005,3.12200e-005,,,,,,
-1.12291e-004,-3.69268e-006,,,,,,
-1.78088e-004,-2.11490e-005,,,,,,
-9.51705e-005,-4.01160e-005,,,,,,
-1.64492e-005,-5.92508e-005,,,,,,
-1.00710e-006,-2.58488e-005,,,,,,
2.04776e-005,-1.77920e-005,,,,,,
-4.12909e-005,-1.62814e-005,,,,,,
-1.85809e-004,9.24849e-005,,,,,,
-2.49928e-004,1.15312e-004,,,,,,
-1.00206e-004,7.90570e-005,,,,,,
-1.71206e-005,2.19883e-005,,,,,,
1.71206e-005,-3.30663e-005,,,,,,
4.14588e-005,-4.75013e-005,,,,,,
7.88891e-006,-3.67590e-005,,,,,,
-3.82696e-005,-2.63523e-005,,,,,,
-6.89860e-005,-1.04067e-005,,,,,,
-9.21492e-005,2.33310e-005,,,,,,
-6.96574e-005,1.09102e-005,,,,,,
-3.30663e-005,-3.20592e-005,,,,,,
-2.65202e-005,-3.70947e-005,,,,,,
-4.48157e-005,1.09102e-005,,,,,,
-4.90120e-005,1.05745e-005,,,,,,
-5.18654e-005,-1.69528e-005,,,,,,
-7.46929e-005,-3.74304e-005,,,,,,
-8.81209e-005,-3.97803e-005,,,,,,
-4.86763e-006,-3.69268e-006,,,,,,
7.13359e-005,1.39315e-005,,,,,,
4.68299e-005,1.17494e-006,,,,,,
2.51774e-005,3.45769e-005,,,,,,
-5.03548e-007,6.00900e-005,,,,,,
-2.43381e-005,1.93027e-005,,,,,,
-6.88182e-006,-2.51774e-006,,,,,,
3.54162e-005,-3.64233e-005,,,,,,
3.59197e-005,-4.59907e-005,,,,,,
2.53452e-005,-4.04517e-005,,,,,,
5.20333e-006,-2.16526e-005,,,,,,
8.39246e-007,-1.29244e-005,,,,,,
6.54612e-006,-8.56031e-006,,,,,,
2.90379e-005,-8.22461e-006,,,,,,
3.07164e-005,-2.13169e-005,,,,,,
7.55322e-006,-1.84634e-005,,,,,,
-3.69268e-006,-2.51774e-006,,,,,,
-2.24918e-005,8.22461e-006,,,,,,
-3.92767e-005,-2.83665e-005,,,,,,
-3.92767e-005,-3.94446e-005,,,,,,
-2.16526e-005,-2.66880e-005,,,,,,
-5.70687e-006,-1.37636e-005,,,,,,
-7.55322e-006,2.45060e-005,,,,,,
-2.11490e-005,9.50027e-005,,,,,,
-2.43381e-005,9.14778e-005,,,,,,
-2.16526e-005,8.56031e-006,,,,,,
-2.26596e-005,-2.66880e-005,,,,,,
-3.84375e-005,-4.78370e-005,,,,,,
-7.33501e-005,-8.20783e-005,,,,,,
-6.16007e-005,-7.48608e-005,,,,,,
-2.26596e-005,-1.54421e-005,,,,,,
-1.37636e-005,2.83665e-005,,,,,,
-3.67590e-005,-7.21752e-006,,,,,,
-5.25368e-005,-6.04257e-006,,,,,,
-3.70947e-005,6.63004e-005,,,,,,
-5.37118e-006,4.64942e-005,,,,,,
8.39246e-007,4.31373e-005,,,,,,
-1.05745e-005,5.80758e-005,,,,,,
-2.83665e-005,7.75463e-005,,,,,,
-2.43381e-005,2.19883e-005,,,,,,
-1.30922e-005,-3.47448e-005,,,,,,
-1.49386e-005,-2.06455e-005,,,,,,
-1.54421e-005,-1.51064e-005,,,,,,
7.55322e-006,1.79599e-005,,,,,,
2.23239e-005,5.35439e-005,,,,,,
1.25887e-005,4.28016e-005,,,,,,
-3.35698e-007,3.54162e-005,,,,,,
9.56741e-006,9.23171e-006,,,,,,
1.09102e-005,-2.34989e-006,,,,,,
2.18204e-006,2.58488e-005,,,,,,
-7.72107e-006,6.05936e-005,,,,,,
-3.40734e-005,4.98512e-005,,,,,,
-4.58228e-005,2.60166e-005,,,,,,
-3.30663e-005,3.87732e-005,,,,,,
-3.07164e-005,-5.53903e-006,,,,,,
-3.87732e-005,-7.48608e-005,,,,,,
-5.85794e-005,1.29915e-004,,,,,,
-5.25368e-005,3.00786e-004,,,,,,
-3.64233e-005,2.26093e-004,,,,,,
-2.60166e-005,9.80240e-005,,,,,,
-1.02388e-005,7.43572e-005,,,,,,
9.56741e-006,-2.25254e-004,,,,,,
4.19623e-006,-5.93011e-004,,,,,,
-1.02388e-005,-1.58953e-004,,,,,,
-1.62814e-005,1.59457e-005,,,,,,
-1.09102e-005,-1.17327e-004,,,,,,
5.20333e-006,3.79339e-005,,,,,,
2.85344e-006,4.81727e-005,,,,,,
-2.66880e-005,-2.16526e-005,,,,,,
-3.50805e-005,-4.64942e-005,,,,,,
-2.43381e-005,-6.59647e-005,,,,,,
-1.30922e-005,-1.00542e-004,,,,,,
1.39315e-005,-5.85794e-005,,,,,,
1.86313e-005,1.12459e-005,,,,,,
-3.00450e-005,5.89151e-005,,,,,,
-6.69719e-005,9.48348e-005,,,,,,
-3.55840e-005,6.16007e-005,,,,,,
-1.46029e-005,2.51774e-005,,,,,,
2.85344e-006,2.70237e-005,,,,,,
1.35958e-005,3.60876e-005,,,,,,
2.51774e-006,6.27756e-005,,,,,,
