R FLEXOR CARPI RADIALIS: EMG 4 [V],R EXTENSOR DIGITORUM: EMG 5 [V],R IMU Wrist: ACC.X 6 [g],R IMU Wrist: ACC.Y 6 [g],R IMU Wrist: ACC.Z 6 [g],R IMU Wrist: GYRO.X 6 [°/s],R IMU Wrist: GYRO.Y 6 [°/s],R IMU Wrist: GYRO.Z 6 [°/s]
1.40993e-005,7.90570e-005,,,,,,
2.66880e-005,9.90310e-006,,,,,,
1.35958e-005,4.61585e-005,,,,,,
-1.72885e-005,-1.35958e-005,,,,,,
-1.09102e-005,-2.58488e-005,,,,,,
1.05745e-005,-6.02579e-005,,,,,,
-1.42672e-005,-8.14069e-005,,,,,,
-3.54162e-005,-6.73075e-005,,,,,,
-2.29953e-005,-7.15038e-005,,,,,,
-3.57519e-005,-4.81727e-005,,,,,,
-3.54162e-005,-4.86763e-006,,,,,,
-1.49386e-005,2.34989e-006,,,,,,
-1.02388e-005,6.42863e-005,,,,,,
6.54612e-006,1.02892e-004,,,,,,
-1.76242e-005,1.68017e-004,,,,,,
-7.93927e-005,4.01831e-004,,,,,,
-1.07591e-004,3.38552e-004,,,,,,
-4.88441e-005,1.51232e-004,,,,,,
3.52483e-006,2.38849e-004,,,,,,
2.33310e-005,7.16716e-005,,,,,,
1.47707e-005,2.19883e-005,,,,,,
-6.71397e-007,3.20592e-005,,,,,,
9.06386e-006,-9.34920e-005,,,,,,
4.31373e-005,-1.23705e-004,,,,,,
5.58938e-005,-1.67346e-004,,,,,,
5.22011e-005,-2.12329e-004,,,,,,
6.16007e-005,-2.14343e-004,,,,,,
6.21042e-005,-2.25925e-004,,,,,,
5.22011e-005,-2.15686e-004,,,,,,
1.10781e-005,-1.33944e-004,,,,,,
-3.64233e-005,-4.46479e-005,,,,,,
-5.72366e-005,7.51965e-005,,,,,,
-4.93477e-005,2.46906e-004,,,,,,
-3.91089e-005,2.15351e-004,,,,,,
-3.27306e-005,2.53452e-005,,,,,,
-4.39765e-005,-3.37377e-005,,,,,,
-4.14588e-005,-5.74044e-005,,,,,,
4.86763e-006,-1.16991e-004,,,,,,
1.12459e-005,-1.23033e-004,,,,,,
-4.81727e-005,-1.09270e-004,,,,,,
-5.70687e-005,-9.28206e-005,,,,,,
-4.98512e-005,-8.30854e-005,,,,,,
-7.83856e-005,-1.00710e-006,,,,,,
-1.17998e-004,6.59647e-005,,,,,,
-9.58419e-005,-1.05745e-005,,,,,,
-4.11231e-005,-4.78370e-005,,,,,,
-4.38087e-005,3.86053e-006,,,,,,
-2.16526e-005,8.82887e-005,,,,,,
-1.29244e-005,3.67590e-005,,,,,,
-1.67849e-007,-3.22271e-005,,,,,,
2.73594e-005,-4.53193e-006,,,,,,
2.80308e-005,-4.33051e-005,,,,,,
-3.34020e-005,-9.61776e-005,,,,,,
-2.87022e-005,-2.97093e-005,,,,,,
-1.05745e-005,6.89860e-005,,,,,,
1.04067e-005,5.75723e-005,,,,,,
4.78370e-005,3.07164e-005,,,,,,
4.88441e-005,-9.90310e-006,,,,,,
-4.68299e-005,-3.03807e-005,,,,,,
-9.65133e-005,-1.58618e-004,,,,,,
-3.25628e-005,-3.04982e-004,,,,,,
2.70237e-005,5.03548e-007,,,,,,
2.28275e-005,1.52575e-004,,,,,,
-2.16526e-005,9.66812e-005,,,,,,
-3.35698e-005,-2.50095e-005,,,,,,
-2.63523e-005,-8.81209e-005,,,,,,
-3.57519e-005,-1.07591e-004,,,,,,
-2.38346e-005,-9.23171e-005,,,,,,
3.65911e-005,-7.53643e-005,,,,,,
9.51705e-005,-4.28016e-005,,,,,,
1.35286e-004,4.21302e-005,,,,,,
1.43847e-004,1.43343e-004,,,,,,
8.37568e-005,1.34112e-004,,,,,,
2.33310e-005,4.33051e-005,,,,,,
-5.67330e-005,-2.51774e-006,,,,,,
-4.95155e-005,-4.86763e-005,,,,,,
2.93736e-005,-8.94636e-005,,,,,,
1.17494e-006,-6.10971e-005,,,,,,
-7.93927e-005,-4.01160e-005,,,,,,
-8.87923e-005,-2.93736e-005,,,,,,
-4.48157e-005,2.53452e-005,,,,,,
-3.37377e-005,1.50729e-004,,,,,,
-5.57259e-005,1.89166e-004,,,,,,
-7.80499e-005,1.28740e-004,,,,,,
-8.69459e-005,2.14847e-005,,,,,,
-4.86763e-005,-5.75723e-005,,,,,,
-1.91348e-005,-8.87923e-005,,,,,,
-1.17494e-006,-9.81918e-005,,,,,,
9.23171e-006,-7.87213e-005,,,,,,
1.52743e-005,-4.36408e-006,,,,,,
1.66171e-005,7.26787e-005,,,,,,
-2.21561e-005,9.11421e-005,,,,,,
-7.35180e-005,6.32792e-005,,,,,,
-9.28206e-005,2.16526e-005,,,,,,
-6.78111e-005,-5.79080e-005,,,,,,
1.57778e-005,-8.57710e-005,,,,,,
4.21302e-005,-3.23949e-005,,,,,,
1.86313e-005,1.10781e-005,,,,,,
8.39246e-006,2.31632e-005,,,,,,
-1.04067e-005,3.27306e-005,,,,,,
-5.72366e-005,5.85794e-005,,,,,,
-1.00877e-004,4.68299e-005,,,,,,
-4.26337e-005,-4.01160e-005,,,,,,
1.22530e-005,-1.12123e-004,,,,,,
2.23239e-005,-1.12627e-004,,,,,,
6.10971e-005,-4.71656e-005,,,,,,
9.08064e-005,6.83146e-005,,,,,,
5.84115e-005,1.09270e-004,,,,,,
-1.32601e-005,7.21752e-005,,,,,,
-6.46220e-005,4.24659e-005,,,,,,
-8.00641e-005,2.63523e-005,,,,,,
-4.95155e-005,2.06455e-005,,,,,,
-3.77661e-005,1.32601e-005,,,,,,
-5.95865e-005,-2.58488e-005,,,,,,
-6.93217e-005,-6.61326e-005,,,,,,
-3.13878e-005,-7.21752e-005,,,,,,
-4.59907e-005,-5.38796e-005,,,,,,
-7.43572e-005,-1.89670e-005,,,,,,
-4.46479e-005,-3.52483e-006,,,,,,
-2.58488e-005,2.45060e-005,,,,,,
-1.51064e-006,7.93927e-005,,,,,,
-4.06195e-005,8.03998e-005,,,,,,
-5.18654e-005,1.12459e-005,,,,,,
-1.96384e-005,-5.28725e-005,,,,,,
-1.37636e-005,-6.93217e-005,,,,,,
-4.53193e-006,-7.68750e-005,,,,,,
2.83665e-005,-6.79789e-005,,,,,,
3.84375e-005,-1.40993e-005,,,,,,
1.82956e-005,9.24849e-005,,,,,,
-1.17494e-006,1.33440e-004,,,,,,
1.52743e-005,7.55322e-005,,,,,,
7.21752e-006,2.26596e-005,,,,,,
-3.18914e-005,2.53452e-005,,,,,,
-3.34020e-005,1.56100e-005,,,,,,
-1.77920e-005,-2.29953e-005,,,,,,
1.84634e-006,-5.40475e-005,,,,,,
4.21302e-005,-4.88441e-005,,,,,,
3.59197e-005,-1.54421e-005,,,,,,
-1.24208e-005,5.35439e-005,,,,,,
-4.58228e-005,8.69459e-005,,,,,,
-1.30922e-005,6.02579e-005,,,,,,
3.25628e-005,3.86053e-006,,,,,,
3.00450e-005,-3.23949e-005,,,,,,
1.52743e-005,-2.09812e-005,,,,,,
-5.03548e-007,-1.76242e-005,,,,,,
1.29244e-005,-2.56809e-005,,,,,,
3.37377e-005,-2.66880e-005,,,,,,
1.51064e-005,-4.24659e-005,,,,,,
1.04067e-005,-6.05936e-005,,,,,,
1.25887e-005,-5.72366e-005,,,,,,
-2.60166e-005,-4.58228e-005,,,,,,
-7.55322e-005,-5.43832e-005,,,,,,
-1.05577e-004,-7.23430e-005,,,,,,
-1.48547e-004,-5.85794e-005,,,,,,
-1.02892e-004,-4.09552e-005,,,,,,
-6.79789e-005,-4.48157e-005,,,,,,
-4.07874e-005,-5.92508e-005,,,,,,
-7.55322e-006,-6.52934e-005,,,,,,
1.19173e-005,-5.99222e-005,,,,,,
4.14588e-005,-5.47189e-005,,,,,,
3.37377e-005,-4.95155e-005,,,,,,
3.47448e-005,-3.03807e-005,,,,,,
4.95155e-005,-1.71206e-005,,,,,,
4.06195e-005,-2.31632e-005,,,,,,
-2.09812e-005,-2.78630e-005,,,,,,
-4.41444e-005,-3.07164e-005,,,,,,
-2.36667e-005,-1.35958e-005,,,,,,
2.53452e-005,-3.13878e-005,,,,,,
6.19364e-005,-3.84375e-005,,,,,,
3.44091e-005,-9.90310e-006,,,,,,
-3.18914e-006,-1.84634e-006,,,,,,
-4.88441e-005,-4.86763e-006,,,,,,
-7.26787e-005,-1.22530e-005,,,,,,
-5.65652e-005,-2.53452e-005,,,,,,
-3.77661e-005,-2.70237e-005,,,,,,
-5.87472e-006,5.03548e-007,,,,,,
1.25887e-005,-1.17494e-005,,,,,,
-2.92058e-005,-2.70237e-005,,,,,,
-5.25368e-005,-2.50095e-005,,,,,,
-6.29435e-005,-1.91348e-005,,,,,,
-5.25368e-005,-1.02388e-005,,,,,,
-2.85344e-006,-3.69268e-006,,,,,,
-1.98062e-005,-1.67849e-007,,,,,,
-1.76242e-005,-4.53193e-006,,,,,,
-6.88182e-006,-4.86763e-006,,,,,,
-1.96384e-005,3.52483e-006,,,,,,
-3.79339e-005,3.02129e-006,,,,,,
-4.75013e-005,-4.19623e-006,,,,,,
-6.83146e-005,-2.85344e-006,,,,,,
-9.75204e-005,6.54612e-006,,,,,,
-7.50286e-005,1.22530e-005,,,,,,
3.86053e-006,5.03548e-006,,,,,,
1.08431e-004,-3.52483e-006,,,,,,
1.83459e-004,-1.52743e-005,,,,,,
1.53582e-004,-2.06455e-005,,,,,,
5.58938e-005,1.67849e-005,,,,,,
6.88182e-006,-2.26596e-005,,,,,,
-1.56100e-005,-5.82437e-005,,,,,,
-4.22980e-005,-6.64683e-005,,,,,,
-6.39506e-005,-4.07874e-005,,,,,,
-8.91279e-005,1.10948e-004,,,,,,
-8.57710e-005,1.58953e-004,,,,,,
-5.85794e-005,5.22011e-005,,,,,,
-4.09552e-005,1.14137e-005,,,,,,
-6.16007e-005,1.15816e-005,,,,,,
-6.32792e-005,-2.23239e-005,,,,,,
-3.82696e-005,-5.92508e-005,,,,,,
3.50805e-005,-1.57778e-005,,,,,,
9.97024e-005,1.10781e-005,,,,,,
1.07256e-004,-1.09102e-005,,,,,,
9.14778e-005,-1.23537e-004,,,,,,
5.35439e-005,-2.77455e-004,,,,,,
2.13169e-005,3.13878e-005,,,,,,
-2.97093e-005,3.87564e-004,,,,,,
-7.55322e-005,2.16526e-004,,,,,,
-7.46929e-005,5.08583e-005,,,,,,
-4.12909e-005,3.74304e-005,,,,,,
7.38537e-006,3.64233e-005,,,,,,
8.35889e-005,4.90120e-005,,,,,,
1.03059e-004,5.47189e-005,,,,,,
7.23430e-005,3.52483e-005,,,,,,
4.71656e-005,1.66171e-005,,,,,,
-5.37118e-006,1.10781e-005,,,,,,
-6.76432e-005,1.17494e-006,,,,,,
-1.30083e-004,-5.62295e-005,,,,,,
-2.20386e-004,-1.24208e-004,,,,,,
-2.32471e-004,-1.06249e-004,,,,,,
-1.60967e-004,-1.48882e-004,,,,,,
-1.55093e-004,-8.81209e-005,,,,,,
-1.14977e-004,5.25368e-005,,,,,,
5.53903e-006,-3.28984e-005,,,,,,
1.04234e-004,-6.86503e-005,,,,,,
5.47189e-005,2.70237e-005,,,,,,
6.39506e-005,4.91798e-005,,,,,,
1.09606e-004,1.14977e-004,,,,,,
9.23171e-006,3.12703e-004,,,,,,
-1.23369e-004,3.23445e-004,,,,,,
-1.42168e-004,1.79263e-004,,,,,,
-5.30404e-005,1.56435e-004,,,,,,
4.21302e-005,2.78965e-004,,,,,,
1.56603e-004,2.76448e-004,,,,,,
2.75105e-004,1.50225e-004,,,,,,
2.49760e-004,1.06081e-004,,,,,,
1.38140e-004,4.01160e-005,,,,,,
-1.54421e-005,-4.06195e-005,,,,,,
-2.57145e-004,-1.04234e-004,,,,,,
-4.20462e-004,-1.26055e-004,,,,,,
-4.08713e-004,-1.99237e-004,,,,,,
-2.80812e-004,-2.94240e-004,,,,,,
-1.64828e-004,-5.67330e-005,,,,,,
-1.47875e-004,-4.78370e-005,,,,,,
-1.35958e-004,-7.88891e-005,,,,,,
-1.15145e-004,1.20684e-004,,,,,,
7.97284e-005,-2.51774e-005,,,,,,
3.04479e-004,-1.17662e-004,,,,,,
4.13413e-004,-5.20333e-006,,,,,,
4.43961e-004,1.44518e-004,,,,,,
1.85138e-004,8.89601e-005,,,,,,
-1.55932e-004,-2.83665e-005,,,,,,
-3.20424e-004,6.63004e-005,,,,,,
-1.69360e-004,2.24079e-004,,,,,,
-4.36408e-006,2.97093e-005,,,,,,
7.51965e-005,-2.16358e-004,,,,,,
2.70405e-004,-1.55428e-004,,,,,,
4.33051e-004,-1.07927e-004,,,,,,
-7.21752e-006,7.20073e-005,,,,,,
-6.31785e-004,2.53452e-004,,,,,,
-6.06775e-004,3.17403e-004,,,,,,
-3.04646e-004,8.30854e-005,,,,,,
-1.51064e-005,-5.37118e-006,,,,,,
2.10315e-004,-1.09941e-004,,,,,,
2.78126e-004,-3.33181e-004,,,,,,
2.72084e-004,-3.84207e-004,,,,,,
2.30793e-004,-1.77920e-004,,,,,,
8.00641e-005,4.28016e-005,,,,,,
5.65652e-005,2.07294e-004,,,,,,
5.48867e-005,4.52018e-004,,,,,,
-1.33776e-004,7.33333e-004,,,,,,
-2.21393e-004,5.67834e-004,,,,,,
-2.19043e-004,5.79080e-005,,,,,,
-1.61471e-004,-1.78088e-004,,,,,,
-4.46479e-005,-1.42000e-004,,,,,,
-2.43381e-005,-1.60632e-004,,,,,,
-1.18502e-004,-2.76616e-004,,,,,,
-1.28740e-004,-3.22774e-004,,,,,,
-2.73594e-005,-1.92187e-004,,,,,,
1.17662e-004,-5.72366e-005,,,,,,
8.74495e-005,1.25383e-004,,,,,,
1.12963e-004,1.10948e-004,,,,,,
2.96422e-004,-1.04067e-005,,,,,,
2.51942e-004,-3.77661e-005,,,,,,
4.75013e-005,-9.09743e-005,,,,,,
6.27756e-005,-1.50896e-004,,,,,,
3.60876e-005,-1.92187e-004,,,,,,
-1.35958e-004,-1.34447e-004,,,,,,
-9.75204e-005,-1.29580e-004,,,,,,
-8.74495e-005,-2.67384e-004,,,,,,
3.37377e-005,-9.14778e-005,,,,,,
2.20722e-004,5.44335e-004,,,,,,
3.03304e-004,4.82902e-004,,,,,,
1.49218e-004,-1.76242e-005,,,,,,
-4.98512e-005,-6.12650e-005,,,,,,
-1.63485e-004,-3.30663e-005,,,,,,
-3.86221e-004,-7.13359e-005,,,,,,
-4.63767e-004,-3.59197e-005,,,,,,
-2.88029e-004,-7.93927e-005,,,,,,
-1.39483e-004,-1.20348e-004,,,,,,
-4.41444e-005,-7.08324e-005,,,,,,
8.02319e-005,-2.12497e-004,,,,,,
1.47539e-004,-1.47204e-004,,,,,,
-1.24208e-005,-1.52575e-004,,,,,,
-2.44892e-004,-2.06958e-004,,,,,,
-2.22736e-004,-1.00206e-004,,,,,,
-9.68490e-005,-5.38796e-005,,,,,,
1.69528e-005,1.62814e-005,,,,,,
1.99573e-004,1.30083e-004,,,,,,
4.20127e-004,3.34020e-005,,,,,,
3.72793e-004,-6.66362e-005,,,,,,
1.99741e-004,-1.36629e-004,,,,,,
1.43175e-004,8.89601e-006,,,,,,
5.70687e-006,2.70237e-005,,,,,,
-9.55062e-005,-9.06386e-006,,,,,,
-7.36858e-005,1.58114e-004,,,,,,
-7.21752e-006,1.62646e-004,,,,,,
-7.03288e-005,8.03998e-005,,,,,,
-1.85809e-004,-4.19623e-006,,,,,,
-2.29282e-004,-2.61845e-005,,,,,,
-3.12535e-004,-2.83665e-005,,,,,,
-2.63691e-004,1.61639e-004,,,,,,
-1.54253e-004,1.53750e-004,,,,,,
-1.04906e-004,2.44053e-004,,,,,,
1.56100e-005,2.79133e-004,,,,,,
1.03227e-004,6.19364e-005,,,,,,
1.26558e-004,-6.09293e-005,,,,,,
1.38811e-004,-7.72107e-006,,,,,,
1.16152e-004,-1.82956e-005,,,,,,
6.68040e-005,-6.16007e-005,,,,,,
8.84566e-005,-1.02220e-004,,,,,,
2.83833e-004,-2.05615e-004,,,,,,
4.23819e-004,-2.82658e-004,,,,,,
3.37545e-004,-2.68727e-004,,,,,,
1.37133e-004,-2.12665e-004,,,,,,
-1.25719e-004,-1.97055e-004,,,,,,
-3.19081e-004,-1.89502e-004,,,,,,
-5.60281e-004,-9.18135e-005,,,,,,
-5.55749e-004,2.73594e-005,,,,,,
-3.58694e-004,-7.35180e-005,,,,,,
-2.32807e-004,-2.02594e-004,,,,,,
-1.94537e-004,7.36858e-005,,,,,,
-1.88495e-004,2.82322e-004,,,,,,
-2.39857e-004,1.82284e-004,,,,,,
-1.24712e-004,3.67590e-005,,,,,,
1.17159e-004,5.20333e-006,,,,,,
2.16693e-004,4.86763e-006,,,,,,
2.21057e-004,-4.76692e-005,,,,,,
2.50263e-004,-6.61326e-005,,,,,,
1.88495e-004,-1.79431e-004,,,,,,
1.56100e-005,-3.50805e-005,,,,,,
-8.96315e-005,5.75723e-005,,,,,,
2.60166e-005,-4.26337e-005,,,,,,
2.54627e-004,4.01160e-005,,,,,,
4.27008e-004,5.08583e-005,,,,,,
4.94316e-004,-1.32601e-005,,,,,,
3.53490e-004,-1.25887e-005,,,,,,
7.75463e-005,1.82956e-005,,,,,,
-2.90547e-004,6.88182e-006,,,,,,
-4.07370e-004,-1.62814e-005,,,,,,
-2.41703e-004,-4.24659e-005,,,,,,
-1.82284e-004,-3.74304e-005,,,,,,
-1.85641e-004,-3.40734e-005,,,,,,
-1.54925e-004,-7.46929e-005,,,,,,
-1.11620e-004,-8.79530e-005,,,,,,
-9.55062e-005,-1.35958e-005,,,,,,
-1.29076e-004,4.48157e-005,,,,,,
-1.32265e-004,1.64324e-004,,,,,,
-8.37568e-005,1.71710e-004,,,,,,
2.66880e-005,-1.09102e-005,,,,,,
1.02892e-004,-4.33051e-005,,,,,,
4.26337e-005,-9.28206e-005,,,,,,
1.79599e-005,-1.25719e-004,,,,,,
2.90379e-005,-1.39315e-004,,,,,,
1.15816e-005,-4.58228e-005,,,,,,
-3.25628e-005,3.20592e-005,,,,,,
1.91348e-005,7.06645e-005,,,,,,
9.43313e-005,6.46220e-005,,,,,,
2.33310e-005,1.69528e-005,,,,,,
2.60166e-005,-1.84634e-006,,,,,,
3.18914e-006,-2.66880e-005,,,,,,
-2.48417e-005,-3.54162e-005,,,,,,
1.00710e-006,-4.86763e-006,,,,,,
7.50286e-005,1.25887e-005,,,,,,
1.28740e-004,2.29953e-005,,,,,,
1.81781e-004,2.51774e-006,,,,,,
8.82887e-005,-1.09102e-005,,,,,,
-9.73526e-005,-1.67849e-005,,,,,,
-1.88159e-004,-1.96384e-005,,,,,,
-1.54253e-004,-1.51064e-006,,,,,,
-8.50996e-005,1.07759e-004,,,,,,
2.09812e-005,1.50225e-004,,,,,,
1.47707e-005,5.95865e-005,,,,,,
-4.24659e-005,1.56100e-005,,,,,,
-8.39246e-007,4.53193e-006,,,,,,
4.86763e-006,-5.03548e-006,,,,,,
-9.76883e-005,-2.06455e-005,,,,,,
-1.58282e-004,-2.24918e-005,,,,,,
-1.45190e-004,-3.52483e-006,,,,,,
-8.07355e-005,4.46479e-005,,,,,,
2.16526e-005,6.81468e-005,,,,,,
7.36858e-005,1.59457e-005,,,,,,
4.14588e-005,-2.70237e-005,,,,,,
1.39315e-005,-3.67590e-005,,,,,,
-9.48348e-005,-3.15557e-005,,,,,,
-1.58450e-004,-3.23949e-005,,,,,,
-9.14778e-005,-2.60166e-005,,,,,,
-5.00191e-005,-3.23949e-005,,,,,,
-1.22530e-005,-3.27306e-005,,,,,,
3.74304e-005,-1.81277e-005,,,,,,
4.21302e-005,3.00450e-005,,,,,,
1.19173e-005,1.12459e-005,,,,,,
-3.54162e-005,-2.73594e-005,,,,,,
-8.74495e-005,-1.93027e-005,,,,,,
-9.26528e-005,-1.44350e-005,,,,,,
-5.11940e-005,-2.21561e-005,,,,,,
4.68299e-005,-1.05745e-005,,,,,,
1.57610e-004,5.53903e-006,,,,,,
1.69024e-004,-1.49386e-005,,,,,,
1.13298e-004,-1.35958e-005,,,,,,
2.06455e-005,2.18204e-005,,,,,,
-9.95346e-005,4.41444e-005,,,,,,
-1.99908e-004,-1.12459e-005,,,,,,
-2.19883e-004,-5.35439e-005,,,,,,
-1.86481e-004,-6.26078e-005,,,,,,
-1.06416e-004,-5.50546e-005,,,,,,
1.68353e-004,-9.90310e-006,,,,,,
2.88029e-004,1.11284e-004,,,,,,
2.03769e-004,1.71710e-004,,,,,,
1.33776e-004,9.98703e-005,,,,,,
5.28725e-005,6.19364e-005,,,,,,
-1.51064e-006,1.07424e-005,,,,,,
-1.39315e-005,-2.23239e-005,,,,,,
-2.88701e-005,-2.92058e-005,,,,,,
-2.29953e-005,-2.50095e-005,,,,,,
-6.04257e-006,8.22461e-006,,,,,,
1.30922e-005,1.82956e-005,,,,,,
2.87022e-005,2.36667e-005,,,,,,
2.13169e-005,1.98062e-005,,,,,,
-3.02129e-006,2.01419e-006,,,,,,
-4.19623e-005,-8.22461e-006,,,,,,
-6.51255e-005,-7.88891e-006,,,,,,
-5.55581e-005,-3.20592e-005,,,,,,
-6.05936e-005,-4.76692e-005,,,,,,
-2.43381e-005,-5.11940e-005,,,,,,
-1.35958e-005,-5.65652e-005,,,,,,
-3.17235e-005,-1.09102e-005,,,,,,
-4.34730e-005,1.89670e-005,,,,,,
-3.50805e-005,2.11490e-005,,,,,,
-4.22980e-005,6.89860e-005,,,,,,
-8.72816e-005,1.30419e-004,,,,,,
-1.15312e-004,1.09102e-005,,,,,,
-1.04570e-004,-8.79530e-005,,,,,,
-6.74754e-005,-1.19005e-004,,,,,,
-5.79080e-005,-6.42863e-005,,,,,,
-4.78370e-005,1.93027e-005,,,,,,
4.02838e-006,9.58419e-005,,,,,,
3.18914e-005,9.85275e-005,,,,,,
1.34279e-005,4.21302e-005,,,,,,
-3.91089e-005,-1.84634e-006,,,,,,
-6.84825e-005,-6.88182e-005,,,,,,
-7.33501e-005,-9.78561e-005,,,,,,
-2.16526e-005,-8.15747e-005,,,,,,
4.22980e-005,-5.52224e-005,,,,,,
7.01610e-005,-5.06905e-005,,,,,,
9.51705e-005,-8.17426e-005,,,,,,
1.05241e-004,-1.14305e-004,,,,,,
6.94896e-005,-5.25368e-005,,,,,,
3.20592e-005,3.18914e-006,,,,,,
-2.51774e-006,-1.00710e-006,,,,,,
-2.70237e-005,-3.18914e-005,,,,,,
-5.30404e-005,-4.04517e-005,,,,,,
-5.79080e-005,3.50805e-005,,,,,,
-6.36149e-005,1.22698e-004,,,,,,
-6.36149e-005,1.12627e-004,,,,,,
-5.87472e-005,2.70237e-005,,,,,,
-6.61326e-005,-3.84375e-005,,,,,,
-6.76432e-005,-9.38277e-005,,,,,,
-8.50996e-005,-9.41634e-005,,,,,,
-1.16487e-004,-4.17945e-005,,,,,,
-1.11284e-004,8.14069e-005,,,,,,
-9.50027e-005,1.24041e-004,,,,,,
-8.92958e-005,5.60616e-005,,,,,,
-2.78630e-005,7.23430e-005,,,,,,
3.40734e-005,8.77852e-005,,,,,,
4.54871e-005,2.23239e-005,,,,,,
6.04257e-006,-6.21042e-005,,,,,,
6.94896e-005,-1.00710e-005,,,,,,
1.13298e-004,6.22721e-005,,,,,,
7.10002e-005,9.34920e-005,,,,,,
2.87022e-005,8.74495e-005,,,,,,
-4.86763e-006,1.88327e-004,,,,,,
-2.43381e-005,-1.82956e-005,,,,,,
-2.19883e-005,2.98772e-005,,,,,,
-6.54612e-006,1.73053e-004,,,,,,
-6.88182e-006,2.09644e-004,,,,,,
-1.39315e-005,-6.37827e-006,,,,,,
-4.80049e-005,-1.83459e-004,,,,,,
-5.89151e-005,-1.32769e-004,,,,,,
-4.11231e-005,-1.23705e-004,,,,,,
-4.44800e-005,-1.93027e-004,,,,,,
-5.16976e-005,-1.47204e-004,,,,,,
-1.24208e-005,-1.44015e-004,,,,,,
3.54162e-005,-1.31762e-004,,,,,,
3.27306e-005,-1.23705e-004,,,,,,
2.19883e-005,-1.17830e-004,,,,,,
4.69978e-006,-8.71138e-005,,,,,,
-3.37377e-005,-1.15816e-005,,,,,,
-6.21042e-006,1.02220e-004,,,,,,
2.73594e-005,1.38811e-004,,,,,,
3.84375e-005,1.50729e-004,,,,,,
3.82696e-005,1.10277e-004,,,,,,
1.69528e-005,6.83146e-005,,,,,,
4.19623e-006,9.36599e-005,,,,,,
-5.03548e-007,9.55062e-005,,,,,,
-1.69528e-005,3.03807e-005,,,,,,
-3.67590e-005,-3.84375e-005,,,,,,
-5.62295e-005,-1.02388e-004,,,,,,
-5.74044e-005,-1.23873e-004,,,,,,
-5.28725e-005,-6.68040e-005,,,,,,
-2.48417e-005,1.19173e-004,,,,,,
-8.72816e-006,9.24849e-005,,,,,,
-5.52224e-005,-7.62036e-005,,,,,,
-3.23949e-005,-1.31426e-004,,,,,,
1.76242e-005,-7.80499e-005,,,,,,
6.49577e-005,2.46738e-005,,,,,,
9.97024e-005,1.36126e-004,,,,,,
8.29175e-005,1.41161e-004,,,,,,
2.51774e-006,1.01213e-004,,,,,,
-4.93477e-005,1.60967e-004,,,,,,
-3.00450e-005,1.98566e-004,,,,,,
-7.38537e-006,1.26055e-004,,,,,,
-5.28725e-005,-1.67849e-007,,,,,,
-6.99931e-005,-1.16991e-004,,,,,,
-3.44091e-005,-1.73724e-004,,,,,,
-4.53193e-006,-2.29953e-005,,,,,,
1.66171e-005,8.00641e-005,,,,,,
9.73526e-006,-3.00450e-005,,,,,,
-1.29244e-005,-5.33761e-005,,,,,,
1.51064e-006,-2.83665e-005,,,,,,
4.59907e-005,-4.31373e-005,,,,,,
2.19883e-005,-2.13169e-005,,,,,,
-8.94636e-005,3.86053e-006,,,,,,
-1.44015e-004,-2.03098e-005,,,,,,
-8.64424e-005,-7.88891e-006,,,,,,
-1.29244e-005,9.51705e-005,,,,,,
-1.82956e-005,1.16152e-004,,,,,,
-7.11681e-005,-1.15816e-005,,,,,,
-7.55322e-005,-4.64942e-005,,,,,,
-3.37377e-005,-1.09941e-004,,,,,,
-4.53193e-006,-1.05577e-004,,,,,,
-1.86313e-005,-6.12650e-005,,,,,,
-4.53193e-005,-4.17945e-005,,,,,,
-6.61326e-005,-3.27306e-005,,,,,,
-4.46479e-005,-4.14588e-005,,,,,,
1.12459e-005,-4.54871e-005,,,,,,
-2.16526e-005,-2.97093e-005,,,,,,
-5.55581e-005,-7.21752e-006,,,,,,
-2.48417e-005,-3.35698e-007,,,,,,
2.33310e-005,2.90379e-005,,,,,,
8.44282e-005,4.44800e-005,,,,,,
1.15145e-004,7.77142e-005,,,,,,
1.00877e-004,1.39818e-004,,,,,,
5.95865e-005,6.49577e-005,,,,,,
2.90379e-005,-6.29435e-005,,,,,,
-5.70687e-006,-2.85344e-005,,,,,,
-1.67849e-007,-1.73556e-004,,,,,,
3.94446e-005,-3.45937e-004,,,,,,
-1.39315e-005,-3.22103e-004,,,,,,
-8.15747e-005,-1.76577e-004,,,,,,
-9.68490e-005,-5.01869e-005,,,,,,
-4.24659e-005,1.89670e-005,,,,,,
-1.15816e-005,3.97803e-005,,,,,,
-5.03548e-005,4.68299e-005,,,,,,
-3.96124e-005,-1.31762e-004,,,,,,
2.76951e-005,-3.44091e-005,,,,,,
3.37377e-005,2.46906e-004,,,,,,
-3.27306e-005,2.02258e-004,,,,,,
-8.07355e-005,1.82452e-004,,,,,,
-9.58419e-005,1.24712e-004,,,,,,
-7.01610e-005,-2.80308e-005,,,,,,
-4.31373e-005,-8.64424e-005,,,,,,
-4.14588e-005,-2.51774e-005,,,,,,
1.84634e-006,1.51064e-006,,,,,,
2.03098e-005,1.87991e-005,,,,,,
-3.74304e-005,6.12650e-005,,,,,,
-4.95155e-005,1.52911e-004,,,,,,
6.37827e-006,1.77081e-004,,,,,,
3.40734e-005,1.27733e-004,,,,,,
1.04067e-005,-1.41833e-004,,,,,,
-4.68299e-005,-2.76448e-004,,,,,,
-3.87732e-005,1.11788e-004,,,,,,
