R FLEXOR CARPI RADIALIS: EMG 4 [V],R EXTENSOR DIGITORUM: EMG 5 [V],R IMU Wrist: ACC.X 6 [g],R IMU Wrist: ACC.Y 6 [g],R IMU Wrist: ACC.Z 6 [g],R IMU Wrist: GYRO.X 6 [°/s],R IMU Wrist: GYRO.Y 6 [°/s],R IMU Wrist: GYRO.Z 6 [°/s]
1.04067e-005,1.86816e-004,,,,,,
1.99741e-005,-7.55322e-005,,,,,,
9.90310e-006,-1.35790e-004,,,,,,
-1.15816e-005,-1.15984e-004,,,,,,
7.88891e-006,-6.17685e-005,,,,,,
6.36149e-005,2.03098e-005,,,,,,
4.26337e-005,5.70687e-006,,,,,,
2.90379e-005,2.38346e-005,,,,,,
1.05745e-005,8.40925e-005,,,,,,
2.11490e-005,6.66362e-005,,,,,,
1.10781e-005,4.38087e-005,,,,,,
-8.20783e-005,2.56809e-005,,,,,,
-1.32433e-004,1.82956e-005,,,,,,
-7.04967e-005,-4.86763e-006,,,,,,
-2.26596e-005,7.33501e-005,,,,,,
-5.16976e-005,1.77752e-004,,,,,,
-6.41184e-005,8.50996e-005,,,,,,
-7.57000e-005,-1.71206e-005,,,,,,
-5.85794e-005,-6.29435e-005,,,,,,
3.34020e-005,-9.63455e-005,,,,,,
7.60357e-005,-1.31762e-004,,,,,,
7.13359e-005,-1.35119e-004,,,,,,
7.20073e-005,-9.88632e-005,,,,,,
6.96574e-005,-5.28725e-005,,,,,,
4.53193e-005,1.67849e-006,,,,,,
-1.84634e-005,7.36858e-005,,,,,,
-3.89410e-005,9.48348e-005,,,,,,
-3.34020e-005,5.82437e-005,,,,,,
-4.68299e-005,2.23239e-005,,,,,,
-4.44800e-005,-2.46738e-005,,,,,,
-1.42672e-005,-4.21302e-005,,,,,,
-4.54871e-005,-1.15816e-005,,,,,,
-8.76173e-005,1.29244e-005,,,,,,
-7.16716e-005,-4.61585e-005,,,,,,
-2.90379e-005,-5.45510e-005,,,,,,
2.51774e-006,3.03807e-005,,,,,,
1.69528e-005,-2.51774e-006,,,,,,
1.66171e-005,-6.41184e-005,,,,,,
3.60876e-005,-7.26787e-005,,,,,,
4.78370e-005,-4.04517e-005,,,,,,
3.40734e-005,-6.49577e-005,,,,,,
2.09812e-005,-1.28405e-004,,,,,,
1.96384e-005,-9.68490e-005,,,,,,
-1.40993e-005,3.35698e-006,,,,,,
-3.50805e-005,1.29412e-004,,,,,,
-7.92248e-005,1.85138e-004,,,,,,
-1.19341e-004,1.19677e-004,,,,,,
-1.52071e-004,5.28725e-005,,,,,,
-1.08766e-004,8.22461e-006,,,,,,
-4.81727e-005,-9.56741e-006,,,,,,
-9.56741e-006,-1.76242e-005,,,,,,
2.53452e-005,-3.84375e-005,,,,,,
1.25887e-005,-3.86053e-006,,,,,,
3.35698e-007,3.84375e-005,,,,,,
-5.03548e-006,2.73594e-005,,,,,,
-3.30663e-005,-3.94446e-005,,,,,,
-1.19173e-005,-7.50286e-005,,,,,,
-1.09102e-005,-1.10445e-004,,,,,,
-4.41444e-005,-9.18135e-005,,,,,,
-5.75723e-005,-4.98512e-005,,,,,,
-2.87022e-005,-5.03548e-007,,,,,,
1.32601e-005,6.54612e-005,,,,,,
-8.72816e-006,9.98703e-005,,,,,,
-2.80308e-005,6.41184e-005,,,,,,
3.64233e-005,2.43381e-005,,,,,,
1.96384e-005,1.52743e-005,,,,,,
1.59457e-005,-1.89670e-005,,,,,,
1.15816e-005,-4.93477e-005,,,,,,
9.56741e-006,-4.71656e-005,,,,,,
-5.87472e-006,-5.45510e-005,,,,,,
5.03548e-007,-6.52934e-005,,,,,,
7.57000e-005,-7.87213e-005,,,,,,
9.43313e-005,-6.21042e-005,,,,,,
5.60616e-005,-4.58228e-005,,,,,,
7.04967e-006,-3.94446e-005,,,,,,
-2.51774e-006,-4.68299e-005,,,,,,
-5.80758e-005,-7.73785e-005,,,,,,
-1.13802e-004,-7.03288e-005,,,,,,
-8.54353e-005,-3.64233e-005,,,,,,
-5.30404e-005,2.43381e-005,,,,,,
-3.05486e-005,4.80049e-005,,,,,,
1.00710e-006,-1.17494e-005,,,,,,
-1.29244e-005,-4.31373e-005,,,,,,
-3.37377e-005,-2.33310e-005,,,,,,
-4.51514e-005,-1.91348e-005,,,,,,
-3.50805e-005,-3.10521e-005,,,,,,
-5.99222e-005,-1.49386e-005,,,,,,
-5.84115e-005,-1.17494e-005,,,,,,
-2.36667e-005,-1.42672e-005,,,,,,
2.53452e-005,-2.16526e-005,,,,,,
3.30663e-005,-2.34989e-005,,,,,,
3.40734e-005,-1.05745e-005,,,,,,
2.60166e-005,-1.02388e-005,,,,,,
2.51774e-006,-7.04967e-006,,,,,,
-1.29244e-005,4.69978e-006,,,,,,
-1.89670e-005,-3.18914e-006,,,,,,
-3.55840e-005,-1.46029e-005,,,,,,
-5.15297e-005,-2.06455e-005,,,,,,
-2.97093e-005,-1.89670e-005,,,,,,
1.17494e-006,-2.04776e-005,,,,,,
8.22461e-006,-1.76242e-005,,,,,,
1.25887e-005,-1.37636e-005,,,,,,
1.49386e-005,-4.19623e-006,,,,,,
1.89670e-005,-2.48417e-005,,,,,,
-1.67849e-007,-5.06905e-005,,,,,,
-1.69528e-005,-3.77661e-005,,,,,,
-2.16526e-005,-6.54612e-006,,,,,,
-3.70947e-005,-2.18204e-006,,,,,,
-4.31373e-005,1.46029e-005,,,,,,
-3.37377e-005,6.54612e-006,,,,,,
1.56100e-005,-1.30922e-005,,,,,,
3.82696e-005,-1.39315e-005,,,,,,
1.09102e-005,-2.09812e-005,,,,,,
-1.02388e-005,-2.76951e-005,,,,,,
-5.45510e-005,-2.29953e-005,,,,,,
-8.35889e-005,-1.96384e-005,,,,,,
-4.88441e-005,-2.11490e-005,,,,,,
2.18204e-006,-2.98772e-005,,,,,,
2.87022e-005,-3.87732e-005,,,,,,
-6.88182e-006,-3.05486e-005,,,,,,
-1.32601e-005,-3.13878e-005,,,,,,
2.13169e-005,-4.07874e-005,,,,,,
4.53193e-006,-5.58938e-005,,,,,,
-1.22530e-005,-5.92508e-005,,,,,,
-2.43381e-005,-5.70687e-006,,,,,,
-5.42153e-005,3.99481e-005,,,,,,
-8.22461e-005,2.46738e-005,,,,,,
-7.60357e-005,6.04257e-006,,,,,,
-4.44800e-005,2.16526e-005,,,,,,
3.52483e-006,-5.53903e-006,,,,,,
1.40993e-005,-1.99741e-005,,,,,,
1.46029e-005,1.46029e-005,,,,,,
1.09102e-005,-1.98062e-005,,,,,,
-3.69268e-006,-1.14137e-004,,,,,,
1.51064e-006,-4.31373e-005,,,,,,
9.23171e-006,1.06081e-004,,,,,,
3.86053e-006,2.55970e-004,,,,,,
9.56741e-006,2.38514e-004,,,,,,
1.25887e-005,1.12291e-004,,,,,,
1.24208e-005,7.48608e-005,,,,,,
3.10521e-005,7.90570e-005,,,,,,
7.62036e-005,5.18654e-005,,,,,,
7.95605e-005,2.92058e-005,,,,,,
2.29953e-005,-3.65911e-005,,,,,,
3.18914e-006,1.62814e-005,,,,,,
5.45510e-005,1.23705e-004,,,,,,
6.68040e-005,5.75723e-005,,,,,,
-1.22530e-005,-4.69978e-006,,,,,,
-1.58618e-004,-2.26596e-005,,,,,,
-1.87823e-004,-4.29694e-005,,,,,,
-1.46532e-004,-5.79080e-005,,,,,,
-1.22698e-004,-8.35889e-005,,,,,,
-1.15648e-004,-2.83665e-005,,,,,,
-1.00206e-004,8.67781e-005,,,,,,
-4.91798e-005,1.13970e-004,,,,,,
-3.22271e-005,5.95865e-005,,,,,,
3.07164e-005,6.61326e-005,,,,,,
9.21492e-005,1.85473e-004,,,,,,
5.75723e-005,8.57710e-005,,,,,,
3.81018e-005,-1.28740e-004,,,,,,
8.40925e-005,-9.68490e-005,,,,,,
4.53193e-006,9.14778e-005,,,,,,
-1.45190e-004,1.22866e-004,,,,,,
-6.84825e-005,4.68299e-005,,,,,,
1.60128e-004,2.31800e-004,,,,,,
3.17403e-004,3.11193e-004,,,,,,
3.40230e-004,1.95544e-004,,,,,,
2.98939e-004,7.82177e-005,,,,,,
3.91089e-005,5.87472e-006,,,,,,
-3.83536e-004,-1.02220e-004,,,,,,
-6.48737e-004,-1.52575e-004,,,,,,
-6.05768e-004,-1.89502e-004,,,,,,
-3.81018e-004,-3.09346e-004,,,,,,
-1.84131e-004,-1.43175e-004,,,,,,
-2.11490e-005,3.68429e-004,,,,,,
1.53918e-004,3.56344e-004,,,,,,
1.79431e-004,9.55062e-005,,,,,,
5.77401e-005,-2.97093e-005,,,,,,
1.86313e-005,-3.96124e-005,,,,,,
1.03899e-004,-8.22461e-006,,,,,,
1.32097e-004,-8.20783e-005,,,,,,
1.66674e-004,-2.69398e-004,,,,,,
2.30121e-004,-3.20424e-004,,,,,,
2.03433e-004,-5.42153e-005,,,,,,
8.59388e-005,2.65370e-004,,,,,,
6.12650e-005,3.45434e-004,,,,,,
6.59647e-005,1.63653e-004,,,,,,
6.34470e-005,4.98512e-005,,,,,,
-1.39818e-004,3.77661e-005,,,,,,
-5.12276e-004,-1.27733e-004,,,,,,
-6.80964e-004,-2.60502e-004,,,,,,
-5.20500e-004,-6.09293e-005,,,,,,
-2.90379e-004,3.23445e-004,,,,,,
-1.29580e-004,3.75647e-004,,,,,,
-7.21752e-006,1.85138e-004,,,,,,
1.51400e-004,5.42153e-005,,,,,,
2.37507e-004,-3.67590e-005,,,,,,
2.66041e-004,-2.60166e-005,,,,,,
2.46235e-004,-4.31373e-005,,,,,,
-1.49386e-005,-1.79263e-004,,,,,,
-1.45190e-004,-3.34859e-004,,,,,,
-1.60632e-004,-2.13672e-004,,,,,,
-1.67346e-004,2.80308e-005,,,,,,
2.09812e-005,2.62013e-004,,,,,,
1.32601e-004,4.10056e-004,,,,,,
1.70367e-004,1.70199e-004,,,,,,
1.57778e-004,-7.46929e-005,,,,,,
1.27398e-004,-1.00038e-004,,,,,,
6.29435e-005,-8.39246e-005,,,,,,
-1.20684e-004,-6.12650e-005,,,,,,
-2.16022e-004,7.97284e-005,,,,,,
-8.94636e-005,-1.40490e-004,,,,,,
1.32601e-005,-2.44892e-004,,,,,,
1.28405e-004,1.62142e-004,,,,,,
3.40902e-004,2.51774e-006,,,,,,
4.70481e-004,-2.84672e-004,,,,,,
3.94110e-004,-4.31205e-004,,,,,,
1.35790e-004,-3.96963e-004,,,,,,
-1.03731e-004,-3.47448e-005,,,,,,
-3.04311e-004,2.51606e-004,,,,,,
-3.84207e-004,6.76432e-005,,,,,,
-3.24620e-004,-7.90570e-005,,,,,,
-1.86145e-004,8.69459e-005,,,,,,
-5.15297e-005,3.24117e-004,,,,,,
8.56031e-006,3.02464e-004,,,,,,
6.42863e-005,-1.27565e-005,,,,,,
7.93927e-005,-1.41497e-004,,,,,,
9.65133e-005,-2.13672e-004,,,,,,
5.38796e-005,-3.09346e-004,,,,,,
-3.57519e-005,-3.26467e-004,,,,,,
-1.06249e-004,-2.40528e-004,,,,,,
-1.36461e-004,-1.37636e-004,,,,,,
-4.14588e-005,2.57984e-004,,,,,,
1.08598e-004,3.45602e-004,,,,,,
2.48249e-004,1.04402e-004,,,,,,
2.44892e-004,1.84634e-006,,,,,,
2.69902e-004,5.58938e-005,,,,,,
1.82452e-004,5.11940e-005,,,,,,
-9.75204e-005,5.95865e-005,,,,,,
-2.84504e-004,9.98703e-005,,,,,,
-4.39261e-004,1.62982e-004,,,,,,
-3.92935e-004,1.81109e-004,,,,,,
-1.31762e-004,-3.05486e-005,,,,,,
6.39506e-005,-4.17945e-005,,,,,,
1.64996e-004,-1.10613e-004,,,,,,
1.30755e-004,-3.27810e-004,,,,,,
-1.52743e-005,-1.40154e-004,,,,,,
-1.54421e-004,7.03288e-005,,,,,,
-3.19417e-004,-5.79080e-005,,,,,,
-4.25666e-004,-3.03639e-004,,,,,,
-2.22568e-004,-2.64698e-004,,,,,,
2.51774e-005,2.92058e-005,,,,,,
1.52911e-004,1.73724e-004,,,,,,
2.15686e-004,1.01884e-004,,,,,,
1.86145e-004,-2.50095e-005,,,,,,
2.01923e-004,-1.20684e-004,,,,,,
1.66339e-004,-1.27733e-004,,,,,,
9.18135e-005,-8.24140e-005,,,,,,
2.01419e-006,1.67849e-007,,,,,,
-1.06249e-004,8.10712e-005,,,,,,
-1.61807e-004,-3.34020e-005,,,,,,
-7.80499e-005,3.77661e-005,,,,,,
6.88182e-006,1.09606e-004,,,,,,
4.17945e-005,4.86763e-005,,,,,,
7.70428e-005,-6.63004e-005,,,,,,
4.11231e-005,-1.52071e-004,,,,,,
-3.23949e-005,-9.55062e-005,,,,,,
-5.28725e-005,-2.66880e-005,,,,,,
-4.81727e-005,1.02388e-005,,,,,,
-9.19814e-005,3.34020e-005,,,,,,
-6.32792e-005,5.94186e-005,,,,,,
6.93217e-005,1.25887e-005,,,,,,
1.85977e-004,-1.39315e-005,,,,,,
1.28573e-004,-8.10712e-005,,,,,,
2.11490e-005,-2.68727e-004,,,,,,
-1.49386e-005,-2.05615e-004,,,,,,
3.07164e-005,-7.26787e-005,,,,,,
1.32601e-005,-2.19883e-005,,,,,,
-2.83665e-005,1.04570e-004,,,,,,
-3.22271e-005,1.18502e-004,,,,,,
2.90379e-005,1.79599e-005,,,,,,
2.72755e-004,-7.92248e-005,,,,,,
3.82864e-004,8.56031e-006,,,,,,
2.46571e-004,3.20592e-005,,,,,,
6.09293e-005,-8.40925e-005,,,,,,
-3.29992e-004,-1.71374e-004,,,,,,
-5.46014e-004,-2.15015e-004,,,,,,
-5.83780e-004,-2.03601e-004,,,,,,
-4.21973e-004,-1.14305e-004,,,,,,
-2.92561e-004,1.77920e-005,,,,,,
-1.56939e-004,2.27939e-004,,,,,,
-3.12200e-005,3.30663e-004,,,,,,
3.64233e-005,2.13336e-004,,,,,,
3.37377e-005,8.17426e-005,,,,,,
8.49317e-005,2.03098e-005,,,,,,
9.36599e-005,2.18204e-006,,,,,,
7.88891e-006,1.59457e-005,,,,,,
-6.98253e-005,2.23239e-005,,,,,,
-7.26787e-005,1.66171e-005,,,,,,
-2.19883e-005,5.03548e-006,,,,,,
2.92058e-005,2.80308e-005,,,,,,
1.02388e-005,2.51774e-005,,,,,,
5.82437e-005,-7.30144e-005,,,,,,
1.17159e-004,-1.13130e-004,,,,,,
8.32532e-005,-8.32532e-005,,,,,,
7.60357e-005,-6.19364e-005,,,,,,
8.91279e-005,-6.21042e-005,,,,,,
9.90310e-006,-6.00900e-005,,,,,,
-5.18654e-005,-1.05745e-005,,,,,,
-4.51514e-005,1.69528e-005,,,,,,
-3.37377e-005,-7.21752e-006,,,,,,
-8.39246e-007,1.44350e-005,,,,,,
4.01160e-005,2.13169e-005,,,,,,
5.95865e-005,-1.86313e-005,,,,,,
1.39483e-004,-5.89151e-005,,,,,,
1.67346e-004,-5.52224e-005,,,,,,
4.04517e-005,3.35698e-006,,,,,,
-6.21042e-005,6.36149e-005,,,,,,
-7.55322e-005,4.07874e-005,,,,,,
-9.18135e-005,4.02838e-006,,,,,,
-1.22362e-004,3.15557e-005,,,,,,
-7.62036e-005,4.34730e-005,,,,,,
-7.68750e-005,3.00450e-005,,,,,,
-9.68490e-005,2.60166e-005,,,,,,
-5.79080e-005,2.04776e-005,,,,,,
3.47448e-005,-8.39246e-006,,,,,,
9.97024e-005,-3.97803e-005,,,,,,
7.75463e-005,-1.94705e-005,,,,,,
3.07164e-005,2.92058e-005,,,,,,
-6.54612e-006,4.49836e-005,,,,,,
-1.42672e-005,8.64424e-005,,,,,,
-1.77920e-005,1.01045e-004,,,,,,
7.36858e-005,2.06455e-005,,,,,,
1.31426e-004,-2.50095e-005,,,,,,
2.83665e-005,-4.88441e-005,,,,,,
-2.78630e-005,-2.24918e-005,,,,,,
-9.55062e-005,-2.13169e-005,,,,,,
-2.82322e-004,-4.31373e-005,,,,,,
-2.56809e-004,-3.91089e-005,,,,,,
-1.03731e-004,-2.18204e-005,,,,,,
-6.81468e-005,-5.20333e-006,,,,,,
-1.96384e-005,-1.86313e-005,,,,,,
-1.72885e-005,-2.43381e-005,,,,,,
-7.53643e-005,-3.30663e-005,,,,,,
4.86763e-006,-2.93736e-005,,,,,,
5.80758e-005,-2.03098e-005,,,,,,
1.99741e-005,4.53193e-006,,,,,,
7.88891e-006,-5.53903e-006,,,,,,
1.99741e-005,-1.39315e-005,,,,,,
3.57519e-005,-1.62814e-005,,,,,,
4.68299e-005,-6.71397e-007,,,,,,
4.11231e-005,1.76242e-005,,,,,,
-2.85344e-006,-4.86763e-006,,,,,,
2.38346e-005,-3.47448e-005,,,,,,
6.10971e-005,-3.47448e-005,,,,,,
2.48417e-005,-2.87022e-005,,,,,,
2.92058e-005,-2.48417e-005,,,,,,
-3.03807e-005,-9.73526e-006,,,,,,
-9.97024e-005,3.12200e-005,,,,,,
-6.46220e-005,1.62814e-005,,,,,,
-2.73594e-005,6.54612e-006,,,,,,
-1.52743e-005,1.37636e-005,,,,,,
-7.55322e-006,-1.22530e-005,,,,,,
-1.69528e-005,-1.44350e-005,,,,,,
-2.73594e-005,-7.88891e-006,,,,,,
-2.75273e-005,3.86053e-006,,,,,,
-1.42672e-005,5.53903e-006,,,,,,
-1.67849e-006,4.01160e-005,,,,,,
1.22530e-005,3.60876e-005,,,,,,
7.88891e-006,6.31113e-005,,,,,,
-4.36408e-006,1.01549e-004,,,,,,
-3.18914e-006,4.80049e-005,,,,,,
-1.19173e-005,5.53903e-006,,,,,,
-2.56809e-005,2.19883e-005,,,,,,
-2.26596e-005,5.00191e-005,,,,,,
-1.87991e-005,3.20592e-005,,,,,,
-1.94705e-005,2.45060e-005,,,,,,
-2.24918e-005,1.82956e-005,,,,,,
-2.16526e-005,-5.20333e-006,,,,,,
-2.23239e-005,3.35698e-006,,,,,,
-1.89670e-005,3.86053e-006,,,,,,
-1.62814e-005,4.02838e-006,,,,,,
-3.37377e-005,3.00450e-005,,,,,,
-6.19364e-005,4.28016e-005,,,,,,
-6.69719e-005,2.18204e-006,,,,,,
-7.45251e-005,1.66171e-005,,,,,,
-8.79530e-005,4.78370e-005,,,,,,
-4.68299e-005,4.54871e-005,,,,,,
-9.56741e-006,2.60166e-005,,,,,,
-1.72885e-005,9.56741e-006,,,,,,
-1.42672e-005,-1.15816e-005,,,,,,
6.54612e-006,-4.75013e-005,,,,,,
2.40024e-005,-5.87472e-005,,,,,,
6.54612e-006,-3.39055e-005,,,,,,
-2.13169e-005,4.64942e-005,,,,,,
-2.85344e-005,7.11681e-005,,,,,,
-2.16526e-005,5.08583e-005,,,,,,
-6.88182e-006,-1.67849e-007,,,,,,
2.11490e-005,-4.21302e-005,,,,,,
3.60876e-005,-2.85344e-006,,,,,,
1.42672e-005,5.70687e-006,,,,,,
-1.72885e-005,-1.42672e-005,,,,,,
-3.74304e-005,-3.52483e-006,,,,,,
-3.87732e-005,-2.85344e-006,,,,,,
-2.23239e-005,-1.25887e-005,,,,,,
-1.04067e-005,-2.03098e-005,,,,,,
-1.89670e-005,-1.15816e-005,,,,,,
-2.43381e-005,1.82956e-005,,,,,,
1.91348e-005,-1.67849e-007,,,,,,
6.79789e-005,-4.31373e-005,,,,,,
9.03029e-005,-1.01213e-004,,,,,,
6.94896e-005,-1.14977e-004,,,,,,
2.60166e-005,-3.32342e-005,,,,,,
-1.39315e-005,9.85275e-005,,,,,,
-6.64683e-005,2.44221e-004,,,,,,
-7.70428e-005,3.01289e-004,,,,,,
-7.62036e-005,3.18410e-004,,,,,,
-1.15648e-004,1.33272e-004,,,,,,
-1.21019e-004,-2.51438e-004,,,,,,
-8.94636e-005,-3.96292e-004,,,,,,
-4.85084e-005,-2.51942e-004,,,,,,
-1.79599e-005,-3.44091e-005,,,,,,
-1.00710e-005,-6.32792e-005,,,,,,
-1.17494e-006,-7.16716e-005,,,,,,
6.88182e-006,6.21042e-005,,,,,,
2.93736e-005,8.39246e-007,,,,,,
1.25887e-005,-6.12650e-005,,,,,,
-4.53193e-006,-6.05936e-005,,,,,,
-1.07424e-005,-7.13359e-005,,,,,,
-3.20592e-005,-9.56741e-006,,,,,,
-6.96574e-005,4.69978e-006,,,,,,
-6.63004e-005,-8.34211e-005,,,,,,
2.01419e-005,-1.46029e-005,,,,,,
9.91989e-005,5.58938e-005,,,,,,
1.23033e-004,-2.18204e-006,,,,,,
1.00710e-004,-5.85794e-005,,,,,,
7.21752e-005,-5.65652e-005,,,,,,
3.87732e-005,-4.86763e-005,,,,,,
5.03548e-007,1.46029e-005,,,,,,
-1.62814e-005,4.54871e-005,,,,,,
-4.28016e-005,2.60166e-005,,,,,,
-1.02220e-004,8.17426e-005,,,,,,
-1.34447e-004,1.36797e-004,,,,,,
-1.03563e-004,1.47539e-004,,,,,,
-3.86053e-005,1.03899e-004,,,,,,
1.17494e-006,9.24849e-005,,,,,,
-2.83665e-005,-4.04517e-005,,,,,,
-4.04517e-005,-1.25216e-004,,,,,,
-3.20592e-005,-1.76242e-005,,,,,,
-4.31373e-005,2.15183e-004,,,,,,
-5.74044e-005,2.77623e-004,,,,,,
-5.92508e-005,1.09606e-004,,,,,,
-1.66171e-005,-3.07164e-005,,,,,,
7.55322e-006,-6.81468e-005,,,,,,
1.56100e-005,-7.80499e-005,,,,,,
4.78370e-005,-9.28206e-005,,,,,,
8.50996e-005,-1.19341e-004,,,,,,
8.20783e-005,-1.38476e-004,,,,,,
4.64942e-005,-1.25383e-004,,,,,,
-1.66171e-005,-4.96834e-005,,,,,,
-5.65652e-005,1.46029e-005,,,,,,
-4.26337e-005,1.39315e-005,,,,,,
-9.23171e-006,-3.64233e-005,,,,,,
1.59457e-005,-1.07927e-004,,,,,,
5.58938e-005,-1.56939e-004,,,,,,
6.61326e-005,-1.07927e-004,,,,,,
4.54871e-005,-6.94896e-005,,,,,,
3.40734e-005,-5.20333e-006,,,,,,
3.99481e-005,8.67781e-005,,,,,,
1.32601e-005,1.87488e-004,,,,,,
-4.01160e-005,1.72045e-004,,,,,,
-1.10277e-004,1.35119e-004,,,,,,
-1.92859e-004,1.30083e-004,,,,,,
-2.04944e-004,1.12627e-004,,,,,,
-1.90005e-004,9.78561e-005,,,,,,
-1.49218e-004,8.30854e-005,,,,,,
-9.31563e-005,3.86053e-005,,,,,,
-7.43572e-005,-6.19364e-005,,,,,,
-4.56550e-005,-1.08263e-004,,,,,,
4.54871e-005,-1.10781e-005,,,,,,
1.10277e-004,6.26078e-005,,,,,,
9.44991e-005,7.11681e-005,,,,,,
5.08583e-005,1.46029e-005,,,,,,
3.60876e-005,-1.07927e-004,,,,,,
2.45060e-005,-2.48081e-004,,,,,,
4.54871e-005,-2.52613e-004,,,,,,
6.32792e-005,-2.16693e-004,,,,,,
7.38537e-006,-1.05577e-004,,,,,,
-5.53903e-005,-2.43381e-005,,,,,,
-6.36149e-005,-6.12650e-005,,,,,,
-3.94446e-005,7.03288e-005,,,,,,
-2.80308e-005,1.35454e-004,,,,,,
7.55322e-006,1.52911e-004,,,,,,
5.30404e-005,1.58282e-004,,,,,,
3.27306e-005,5.35439e-005,,,,,,
-1.81277e-005,-4.41444e-005,,,,,,
-6.21042e-006,-8.10712e-005,,,,,,
2.66880e-005,-7.30144e-005,,,,,,
2.18204e-006,-8.71138e-005,,,,,,
-9.23171e-006,-2.01419e-006,,,,,,
-1.15816e-005,1.60632e-004,,,,,,
2.83665e-005,9.75204e-005,,,,,,
4.22980e-005,6.56291e-005,,,,,,
3.37377e-005,1.14473e-004,,,,,,
1.77920e-005,1.00542e-004,,,,,,
-4.88441e-005,8.74495e-005,,,,,,
-6.19364e-005,2.34989e-006,,,,,,
-7.38537e-006,-1.47875e-004,,,,,,
-3.92767e-005,1.52743e-005,,,,,,
-7.23430e-005,1.51064e-005,,,,,,
-7.63714e-005,-1.08934e-004,,,,,,
-7.45251e-005,-1.47036e-004,,,,,,
-5.62295e-005,-1.35958e-004,,,,,,
2.18204e-006,-5.43832e-005,,,,,,
3.55840e-005,-4.29694e-005,,,,,,
4.91798e-005,-9.44991e-005,,,,,,
1.76242e-005,-8.24140e-005,,,,,,
-1.72885e-005,-2.03098e-005,,,,,,
-2.90379e-005,4.01160e-005,,,,,,
-3.34020e-005,3.74304e-005,,,,,,
-3.54162e-005,6.71397e-007,,,,,,
-6.26078e-005,2.51774e-006,,,,,,
-6.09293e-005,2.68559e-006,,,,,,
-9.23171e-006,1.54421e-005,,,,,,
-1.20851e-005,1.72885e-005,,,,,,
-5.99222e-005,-9.73526e-006,,,,,,
-3.52483e-005,-2.45060e-005,,,,,,
-1.52743e-005,9.56741e-006,,,,,,
-7.41894e-005,8.14069e-005,,,,,,
-7.62036e-005,3.47448e-005,,,,,,
-3.39055e-005,-7.87213e-005,,,,,,
-1.59457e-005,-1.30755e-004,,,,,,
-4.86763e-006,-1.43175e-004,,,,,,
6.78111e-005,-1.45357e-004,,,,,,
7.15038e-005,-8.81209e-005,,,,,,
6.89860e-005,-3.00450e-005,,,,,,
1.04402e-004,2.56809e-005,,,,,,
6.00900e-005,9.11421e-005,,,,,,
-3.64233e-005,1.45861e-004,,,,,,
-1.17998e-004,1.17830e-004,,,,,,
-1.35790e-004,4.75013e-005,,,,,,
-9.58419e-005,-2.76951e-005,,,,,,
1.30922e-005,-9.95346e-005,,,,,,
6.63004e-005,-7.50286e-005,,,,,,
3.45769e-005,-3.30663e-005,,,,,,
-4.02838e-006,-5.06905e-005,,,,,,
-2.90379e-005,-2.76951e-005,,,,,,
-6.46220e-005,6.19364e-005,,,,,,
-9.41634e-005,1.26726e-004,,,,,,
-8.20783e-005,1.00542e-004,,,,,,
-5.55581e-005,5.79080e-005,,,,,,
-3.54162e-005,2.58488e-005,,,,,,
-2.51774e-006,-1.84634e-005,,,,,,
1.69528e-005,-5.69009e-005,,,,,,
3.27306e-005,-6.07614e-005,,,,,,
2.16526e-005,-5.95865e-005,,,,,,
-2.66880e-005,-2.58488e-005,,,,,,
-4.91798e-005,6.26078e-005,,,,,,
-8.02319e-005,9.61776e-005,,,,,,
-8.94636e-005,4.98512e-005,,,,,,
-4.04517e-005,-1.37636e-005,,,,,,
-1.59457e-005,-7.43572e-005,,,,,,
2.43381e-005,-1.06249e-004,,,,,,
5.48867e-005,-8.24140e-005,,,,,,
4.71656e-005,-6.12650e-005,,,,,,
4.38087e-005,-5.79080e-005,,,,,,
3.97803e-005,7.90570e-005,,,,,,
4.68299e-005,1.74228e-004,,,,,,
4.59907e-005,1.04234e-004,,,,,,
2.60166e-005,2.13169e-005,,,,,,
-1.51064e-006,-8.22461e-006,,,,,,
4.02838e-006,-2.63523e-005,,,,,,
-1.91348e-005,-1.93027e-005,,,,,,
-8.00641e-005,-1.52743e-005,,,,,,
-5.65652e-005,-1.66171e-005,,,,,,
-2.29953e-005,9.56741e-006,,,,,,
-3.20592e-005,2.18204e-006,,,,,,
-1.81277e-005,2.51774e-005,,,,,,
-4.11231e-005,5.13619e-005,,,,,,
-8.57710e-005,6.21042e-005,,,,,,
-4.61585e-005,2.76951e-005,,,,,,
7.70428e-005,-5.77401e-005,,,,,,
1.08934e-004,-8.34211e-005,,,,,,
7.97284e-005,-8.82887e-005,,,,,,
2.63523e-005,-5.13619e-005,,,,,,
-2.04776e-005,1.29244e-005,,,,,,
-8.10712e-005,-2.51774e-006,,,,,,
-1.03563e-004,-1.39315e-005,,,,,,
-8.29175e-005,-9.90310e-006,,,,,,
-6.99931e-005,-2.85344e-006,,,,,,
-8.40925e-005,-2.38346e-005,,,,,,
-8.91279e-005,-4.43122e-005,,,,,,
-5.92508e-005,-6.42863e-005,,,,,,
-4.41444e-005,-9.16457e-005,,,,,,
-4.59907e-005,-8.40925e-005,,,,,,
2.87022e-005,-6.44541e-005,,,,,,
3.84375e-005,-2.43381e-005,,,,,,
3.70947e-005,-1.32601e-005,,,,,,
4.44800e-005,-4.12909e-005,,,,,,
5.37118e-006,-4.81727e-005,,,,,,
