R FLEXOR CARPI RADIALIS: EMG 4 [V],R EXTENSOR DIGITORUM: EMG 5 [V],R IMU Wrist: ACC.X 6 [g],R IMU Wrist: ACC.Y 6 [g],R IMU Wrist: ACC.Z 6 [g],R IMU Wrist: GYRO.X 6 [°/s],R IMU Wrist: GYRO.Y 6 [°/s],R IMU Wrist: GYRO.Z 6 [°/s]
-2.85344e-006,-6.00900e-005,,,,,,
3.20592e-005,-7.33501e-005,,,,,,
3.13878e-005,-6.12650e-005,,,,,,
6.22721e-005,-5.99222e-005,,,,,,
7.30144e-005,-5.45510e-005,,,,,,
-2.83665e-005,-1.12459e-005,,,,,,
-7.06645e-005,8.39246e-007,,,,,,
-4.68299e-005,1.00710e-005,,,,,,
-5.45510e-005,4.85084e-005,,,,,,
-3.99481e-005,5.13619e-005,,,,,,
-1.67849e-007,9.23171e-006,,,,,,
-2.11490e-005,-8.89601e-006,,,,,,
-5.27047e-005,-2.11490e-005,,,,,,
-5.95865e-005,-2.80308e-005,,,,,,
-4.06195e-005,-2.40024e-005,,,,,,
-2.85344e-006,-2.58488e-005,,,,,,
2.97093e-005,-3.91089e-005,,,,,,
3.28984e-005,-5.35439e-005,,,,,,
2.13169e-005,-4.24659e-005,,,,,,
9.73526e-006,-4.98512e-005,,,,,,
1.59457e-005,-6.83146e-005,,,,,,
8.09033e-005,-6.93217e-005,,,,,,
7.50286e-005,-7.28466e-005,,,,,,
1.19173e-005,-5.95865e-005,,,,,,
-3.91089e-005,-2.56809e-005,,,,,,
-1.39818e-004,-9.39956e-006,,,,,,
-1.34615e-004,-2.19883e-005,,,,,,
-9.58419e-005,-2.18204e-005,,,,,,
-6.79789e-005,-9.73526e-006,,,,,,
-1.39315e-005,1.17494e-006,,,,,,
-2.18204e-006,1.49386e-005,,,,,,
-1.32601e-005,1.64492e-005,,,,,,
-3.60876e-005,1.09102e-005,,,,,,
-3.54162e-005,1.12459e-005,,,,,,
2.53452e-005,1.71206e-005,,,,,,
5.45510e-005,2.06455e-005,,,,,,
1.46029e-005,2.73594e-005,,,,,,
-1.20851e-005,1.52743e-005,,,,,,
1.39315e-005,1.22530e-005,,,,,,
1.00710e-005,4.96834e-005,,,,,,
-1.49386e-005,5.48867e-005,,,,,,
-4.73335e-005,6.22721e-005,,,,,,
-6.34470e-005,5.18654e-005,,,,,,
-9.55062e-005,3.28984e-005,,,,,,
-8.37568e-005,5.11940e-005,,,,,,
-1.22530e-005,6.94896e-005,,,,,,
1.66171e-005,5.11940e-005,,,,,,
5.99222e-005,5.57259e-005,,,,,,
5.48867e-005,5.95865e-005,,,,,,
-1.67849e-007,6.02579e-005,,,,,,
-2.90379e-005,6.42863e-005,,,,,,
-2.40024e-005,5.08583e-005,,,,,,
-2.85344e-006,3.82696e-005,,,,,,
1.57778e-005,1.72885e-005,,,,,,
2.09812e-005,-3.35698e-006,,,,,,
5.11940e-005,3.42412e-005,,,,,,
3.35698e-005,6.78111e-005,,,,,,
-4.86763e-006,8.27497e-005,,,,,,
-2.06455e-005,1.12291e-004,,,,,,
-2.70237e-005,9.34920e-005,,,,,,
-1.39315e-005,-2.18204e-006,,,,,,
1.02388e-005,-1.69528e-005,,,,,,
5.20333e-006,6.56291e-005,,,,,,
1.67849e-007,9.66812e-005,,,,,,
-4.19623e-006,4.19623e-006,,,,,,
-9.56741e-006,9.41634e-005,,,,,,
-2.16526e-005,1.40322e-004,,,,,,
-1.66171e-005,7.46929e-005,,,,,,
1.67849e-005,2.85344e-006,,,,,,
4.81727e-005,2.18204e-006,,,,,,
4.22980e-005,2.04776e-005,,,,,,
6.61326e-005,-1.67849e-005,,,,,,
5.94186e-005,-4.31373e-005,,,,,,
8.39246e-007,-8.27497e-005,,,,,,
-9.33242e-005,-1.33272e-004,,,,,,
-1.36965e-004,-7.46929e-005,,,,,,
-1.09606e-004,-1.42672e-005,,,,,,
-9.68490e-005,3.97803e-005,,,,,,
-1.11620e-004,2.17700e-004,,,,,,
-5.92508e-005,1.59625e-004,,,,,,
-2.98772e-005,6.68040e-005,,,,,,
-6.69719e-005,1.84634e-006,,,,,,
-8.77852e-005,-5.48867e-005,,,,,,
-8.24140e-005,-8.44282e-005,,,,,,
-7.36858e-005,-6.51255e-005,,,,,,
-4.12909e-005,-5.92508e-005,,,,,,
1.24208e-005,-6.81468e-005,,,,,,
6.02579e-005,-1.61807e-004,,,,,,
9.68490e-005,-8.87923e-005,,,,,,
1.09270e-004,2.69734e-004,,,,,,
8.71138e-005,2.75273e-004,,,,,,
5.52224e-005,2.02762e-004,,,,,,
1.42672e-005,2.31464e-004,,,,,,
-7.63714e-005,6.29435e-005,,,,,,
-8.77852e-005,-2.55634e-004,,,,,,
-4.14588e-005,-2.49760e-004,,,,,,
-1.56100e-005,-5.55581e-005,,,,,,
3.94446e-005,8.72816e-006,,,,,,
1.17998e-004,1.59457e-005,,,,,,
1.70367e-004,-3.30663e-005,,,,,,
6.99931e-005,2.85344e-006,,,,,,
-9.65133e-005,1.67849e-007,,,,,,
-1.85809e-004,-2.51774e-006,,,,,,
-2.59998e-004,1.05745e-005,,,,,,
-3.03471e-004,-1.01213e-004,,,,,,
-2.92393e-004,-2.78630e-004,,,,,,
-1.08934e-004,-2.83497e-004,,,,,,
1.73724e-004,-1.05577e-004,,,,,,
3.22438e-004,-3.55840e-005,,,,,,
3.38888e-004,7.01610e-005,,,,,,
3.26131e-004,2.45899e-004,,,,,,
1.57778e-004,4.16770e-004,,,,,,
-1.52575e-004,3.45769e-004,,,,,,
-3.38720e-004,5.65652e-005,,,,,,
-2.82490e-004,4.86763e-006,,,,,,
-2.95583e-004,1.65667e-004,,,,,,
-3.64736e-004,3.27138e-004,,,,,,
-3.69772e-004,2.28443e-004,,,,,,
-2.12329e-004,7.38537e-005,,,,,,
-8.34211e-005,-7.46929e-005,,,,,,
-9.23171e-006,-1.66339e-004,,,,,,
5.33761e-005,-1.52239e-004,,,,,,
1.99908e-004,-2.21057e-004,,,,,,
4.05020e-004,-4.19120e-004,,,,,,
4.24659e-004,-2.88869e-004,,,,,,
2.85176e-004,-8.07355e-005,,,,,,
1.64324e-004,1.65667e-004,,,,,,
1.30083e-004,3.10018e-004,,,,,,
2.85344e-005,1.55596e-004,,,,,,
-7.08324e-005,4.73335e-005,,,,,,
-1.50561e-004,2.48920e-004,,,,,,
-3.18746e-004,2.94575e-004,,,,,,
-4.35904e-004,1.15816e-005,,,,,,
-3.80514e-004,-3.45769e-005,,,,,,
-2.21897e-004,-9.31563e-005,,,,,,
5.94186e-005,-1.87488e-004,,,,,,
2.55299e-004,1.97894e-004,,,,,,
1.96048e-004,1.58114e-004,,,,,,
3.20592e-005,-1.69696e-004,,,,,,
-1.75738e-004,-7.40215e-005,,,,,,
-3.37377e-004,1.16152e-004,,,,,,
-2.42206e-004,8.50996e-005,,,,,,
-1.82284e-004,-1.17327e-004,,,,,,
-5.92508e-005,-2.57649e-004,,,,,,
1.14641e-004,-2.60838e-004,,,,,,
2.50935e-004,-1.38643e-004,,,,,,
2.87861e-004,-5.25368e-005,,,,,,
2.33814e-004,-3.94446e-005,,,,,,
1.27398e-004,4.11231e-005,,,,,,
2.97093e-005,-2.18204e-005,,,,,,
-1.48211e-004,-1.64828e-004,,,,,,
-2.24750e-004,-1.47372e-004,,,,,,
-1.07927e-004,-1.44518e-004,,,,,,
5.43832e-005,-9.08064e-005,,,,,,
1.19005e-004,-9.78561e-005,,,,,,
2.00244e-004,-5.65652e-005,,,,,,
3.91928e-004,2.08133e-005,,,,,,
3.99146e-004,-1.06584e-004,,,,,,
3.97971e-004,-4.98512e-005,,,,,,
3.11193e-004,4.80049e-005,,,,,,
9.90311e-005,2.60166e-004,,,,,,
-2.43046e-004,2.86351e-004,,,,,,
-5.43664e-004,7.88891e-006,,,,,,
-5.22515e-004,-5.74044e-005,,,,,,
-2.06119e-004,-1.68185e-004,,,,,,
1.53246e-004,-3.15053e-004,,,,,,
2.17365e-004,-1.83795e-004,,,,,,
1.54421e-005,3.35698e-007,,,,,,
-1.68688e-004,1.29076e-004,,,,,,
-2.46235e-004,-5.20333e-006,,,,,,
-2.82994e-004,1.19173e-005,,,,,,
-2.50263e-004,3.50805e-005,,,,,,
-1.11452e-004,-7.40215e-005,,,,,,
-2.98772e-005,-1.06584e-004,,,,,,
-3.86053e-006,1.51064e-006,,,,,,
9.03029e-005,9.90311e-005,,,,,,
1.35454e-004,1.20012e-004,,,,,,
1.24208e-004,7.23430e-005,,,,,,
1.07591e-004,2.70237e-005,,,,,,
2.56809e-005,2.61845e-005,,,,,,
-1.59625e-004,-8.05676e-006,,,,,,
-1.98230e-004,6.88182e-006,,,,,,
-8.49317e-005,-1.29580e-004,,,,,,
9.39956e-006,-1.90845e-004,,,,,,
8.66102e-005,-3.44091e-005,,,,,,
2.22568e-004,1.57778e-004,,,,,,
3.23949e-004,1.11955e-004,,,,,,
3.32342e-004,-7.48608e-005,,,,,,
1.98566e-004,-9.51705e-005,,,,,,
2.13169e-005,-1.29244e-005,,,,,,
-1.08598e-004,3.87732e-005,,,,,,
-3.05989e-004,-6.73075e-005,,,,,,
-3.89578e-004,-1.14977e-004,,,,,,
-2.94911e-004,2.04608e-004,,,,,,
-1.80438e-004,7.83856e-005,,,,,,
-1.96384e-005,-2.07965e-004,,,,,,
1.55932e-004,-1.89502e-004,,,,,,
1.32097e-004,-5.70687e-006,,,,,,
1.50896e-004,1.70031e-004,,,,,,
1.96719e-004,8.66102e-005,,,,,,
3.60876e-005,5.03548e-006,,,,,,
-1.76074e-004,-7.55322e-006,,,,,,
-2.49928e-004,-1.24041e-004,,,,,,
-1.49218e-004,-2.06455e-004,,,,,,
-5.05226e-005,-1.04570e-004,,,,,,
-1.84634e-006,-1.01549e-004,,,,,,
-1.42672e-005,-5.08583e-005,,,,,,
-1.49386e-005,1.67849e-007,,,,,,
5.03548e-006,-4.54871e-005,,,,,,
-5.58938e-005,-5.79080e-005,,,,,,
-3.92767e-005,-6.99931e-005,,,,,,
-1.15816e-005,-1.09270e-004,,,,,,
8.89601e-006,-1.10445e-004,,,,,,
-1.86313e-005,-3.44091e-005,,,,,,
-5.95865e-005,-1.81277e-005,,,,,,
-6.88182e-006,-8.76173e-005,,,,,,
8.74495e-005,-2.09812e-005,,,,,,
5.62295e-005,5.82437e-005,,,,,,
-9.56741e-006,1.47707e-005,,,,,,
-3.54162e-005,9.88632e-005,,,,,,
-6.22721e-005,8.91279e-005,,,,,,
-1.38476e-004,3.45769e-005,,,,,,
-1.27733e-004,3.52483e-005,,,,,,
-3.30663e-005,3.59197e-005,,,,,,
3.27306e-005,8.56031e-006,,,,,,
6.12650e-005,-1.82956e-005,,,,,,
7.53643e-005,-9.56741e-006,,,,,,
8.54353e-005,-4.02838e-006,,,,,,
3.13878e-005,-2.60166e-005,,,,,,
-3.18914e-005,-1.94705e-005,,,,,,
-3.20592e-005,3.74304e-005,,,,,,
5.20333e-006,1.59457e-005,,,,,,
-3.37377e-005,-8.12390e-005,,,,,,
-4.91798e-005,-8.54353e-005,,,,,,
3.50805e-005,9.44991e-005,,,,,,
5.72366e-005,1.58953e-004,,,,,,
7.83856e-005,6.22721e-005,,,,,,
1.12963e-004,7.72107e-006,,,,,,
1.72885e-005,-5.32082e-005,,,,,,
-8.20783e-005,-1.15984e-004,,,,,,
-9.21492e-005,-1.34447e-004,,,,,,
-1.14137e-004,-9.91989e-005,,,,,,
-1.79095e-004,-5.06905e-005,,,,,,
-1.21355e-004,7.16716e-005,,,,,,
8.03998e-005,2.44221e-004,,,,,,
1.86481e-004,1.67681e-004,,,,,,
9.63455e-005,4.11231e-005,,,,,,
1.62814e-005,4.78370e-005,,,,,,
4.38087e-005,4.73335e-005,,,,,,
3.44091e-005,6.42863e-005,,,,,,
-5.85794e-005,8.81209e-005,,,,,,
-1.05577e-004,8.17426e-005,,,,,,
-7.57000e-005,-6.54612e-006,,,,,,
-3.99481e-005,-1.47204e-004,,,,,,
3.10521e-005,-1.61639e-004,,,,,,
5.18654e-005,-5.62295e-005,,,,,,
3.77661e-005,-3.67590e-005,,,,,,
3.23949e-005,-5.58938e-005,,,,,,
-4.38087e-005,-3.08843e-005,,,,,,
-1.09270e-004,1.39315e-005,,,,,,
-1.10109e-004,6.96574e-005,,,,,,
-7.93927e-005,4.14588e-005,,,,,,
-3.22271e-005,3.74304e-005,,,,,,
9.23171e-006,6.46220e-005,,,,,,
1.42672e-005,-5.53903e-006,,,,,,
-3.22271e-005,-8.67781e-005,,,,,,
-4.41444e-005,-3.50805e-005,,,,,,
1.35454e-004,-1.19173e-005,,,,,,
3.72122e-004,-1.96384e-005,,,,,,
2.74098e-004,-2.36667e-005,,,,,,
5.22011e-005,-1.29244e-005,,,,,,
-1.07088e-004,1.72885e-005,,,,,,
-3.87396e-004,3.42412e-005,,,,,,
-4.73503e-004,2.19883e-005,,,,,,
-2.48753e-004,3.70947e-005,,,,,,
-1.31090e-004,2.65202e-005,,,,,,
-2.48249e-004,-5.53903e-006,,,,,,
-2.22736e-004,-7.88891e-006,,,,,,
-8.77852e-005,-1.46029e-005,,,,,,
4.28016e-005,-2.50095e-005,,,,,,
1.42672e-004,-2.18204e-005,,,,,,
1.74395e-004,-1.42672e-005,,,,,,
1.53414e-004,-1.76242e-005,,,,,,
8.34211e-005,-2.50095e-005,,,,,,
2.97093e-005,-2.16526e-005,,,,,,
5.20333e-006,-3.10521e-005,,,,,,
-3.27306e-005,-4.43122e-005,,,,,,
-6.47898e-005,-5.79080e-005,,,,,,
-4.41444e-005,-6.49577e-005,,,,,,
-5.87472e-006,-3.10521e-005,,,,,,
2.43381e-005,2.87022e-005,,,,,,
4.11231e-005,2.13169e-005,,,,,,
3.86053e-006,2.24918e-005,,,,,,
-5.55581e-005,2.60166e-005,,,,,,
-6.61326e-005,5.03548e-007,,,,,,
-4.53193e-005,-6.88182e-006,,,,,,
4.17945e-005,-4.19623e-006,,,,,,
8.81209e-005,-5.70687e-006,,,,,,
1.19005e-004,-2.78630e-005,,,,,,
1.07927e-004,-3.44091e-005,,,,,,
3.55840e-005,-1.79599e-005,,,,,,
-2.85344e-006,-3.52483e-006,,,,,,
4.86763e-006,3.35698e-007,,,,,,
-2.51774e-005,1.05745e-005,,,,,,
-4.51514e-005,1.66171e-005,,,,,,
-4.93477e-005,1.40993e-005,,,,,,
-7.70428e-005,7.88891e-006,,,,,,
-1.46197e-004,4.86763e-006,,,,,,
-1.71038e-004,-5.20333e-006,,,,,,
-1.47539e-004,-1.51064e-005,,,,,,
-5.15297e-005,-5.20333e-006,,,,,,
7.78820e-005,9.06386e-006,,,,,,
1.88159e-004,2.40024e-005,,,,,,
1.63989e-004,2.65202e-005,,,,,,
1.00206e-004,-3.69268e-006,,,,,,
3.84375e-005,-1.09102e-005,,,,,,
9.06386e-006,1.12459e-005,,,,,,
9.23171e-006,7.77142e-005,,,,,,
-3.03807e-005,1.35286e-004,,,,,,
-5.53903e-005,6.86503e-005,,,,,,
-3.70947e-005,3.12200e-005,,,,,,
-2.23239e-005,1.10613e-004,,,,,,
-9.06386e-006,8.40925e-005,,,,,,
-2.73594e-005,9.97024e-005,,,,,,
-5.05226e-005,1.47372e-004,,,,,,
-2.23239e-005,1.17830e-004,,,,,,
2.56809e-005,5.25368e-005,,,,,,
1.42672e-005,-6.47898e-005,,,,,,
-6.21042e-006,-2.90883e-004,,,,,,
-1.46029e-005,-3.02296e-004,,,,,,
-4.81727e-005,-1.35790e-004,,,,,,
-1.04402e-004,-5.32082e-005,,,,,,
-1.63317e-004,-7.72107e-006,,,,,,
-1.79767e-004,-2.51774e-006,,,,,,
-1.71878e-004,-1.49386e-005,,,,,,
-1.56603e-004,-1.77920e-005,,,,,,
-1.43847e-004,4.22980e-005,,,,,,
-8.87923e-005,1.26390e-004,,,,,,
-2.03098e-005,1.50561e-004,,,,,,
1.69528e-005,1.31426e-004,,,,,,
5.05226e-005,2.76951e-005,,,,,,
5.20333e-005,-1.10781e-005,,,,,,
5.75723e-005,-4.19623e-005,,,,,,
9.81918e-005,-1.07927e-004,,,,,,
8.79530e-005,-5.60616e-005,,,,,,
5.25368e-005,1.99741e-005,,,,,,
3.03807e-005,-5.53903e-006,,,,,,
-4.36408e-006,-5.18654e-005,,,,,,
-2.16526e-005,-5.45510e-005,,,,,,
-3.59197e-005,-1.72885e-005,,,,,,
-3.60876e-005,-1.07591e-004,,,,,,
-3.03807e-005,-6.93217e-005,,,,,,
-2.90379e-005,9.85275e-005,,,,,,
-3.00450e-005,3.47448e-005,,,,,,
-3.75982e-005,-6.64683e-005,,,,,,
-2.43381e-005,6.54612e-006,,,,,,
-5.03548e-007,1.44350e-005,,,,,,
7.38537e-006,-2.09812e-005,,,,,,
1.17494e-005,-5.60616e-005,,,,,,
3.91089e-005,-8.22461e-006,,,,,,
1.89670e-005,9.11421e-005,,,,,,
-3.13878e-005,1.22698e-004,,,,,,
-3.39055e-005,8.76173e-005,,,,,,
-1.42672e-005,3.94446e-005,,,,,,
-4.19623e-006,6.61326e-005,,,,,,
-1.96384e-005,8.29175e-005,,,,,,
-2.24918e-005,1.69360e-004,,,,,,
-3.44091e-005,1.94873e-004,,,,,,
-4.88441e-005,8.72816e-005,,,,,,
7.55322e-006,-5.52224e-005,,,,,,
4.01160e-005,-1.12291e-004,,,,,,
3.18914e-005,8.15747e-005,,,,,,
-5.53903e-006,1.27230e-004,,,,,,
-4.54871e-005,5.99222e-005,,,,,,
-6.09293e-005,6.56291e-005,,,,,,
-4.71656e-005,-1.66171e-005,,,,,,
-9.90310e-006,-7.83856e-005,,,,,,
3.77661e-005,-8.20783e-005,,,,,,
3.00450e-005,-2.80308e-005,,,,,,
1.15816e-005,-8.39246e-006,,,,,,
5.22011e-005,-6.04257e-006,,,,,,
5.72366e-005,-2.76951e-005,,,,,,
1.32601e-005,-6.27756e-005,,,,,,
2.51774e-006,-1.66674e-004,,,,,,
-3.35698e-006,-2.32471e-004,,,,,,
-1.32601e-005,-2.58488e-004,,,,,,
1.25887e-005,-1.70871e-004,,,,,,
5.40475e-005,-1.05913e-004,,,,,,
4.61585e-005,-1.35958e-005,,,,,,
7.88891e-006,2.68559e-005,,,,,,
-4.78370e-005,8.76173e-005,,,,,,
-1.02220e-004,2.02426e-004,,,,,,
-1.27062e-004,1.96384e-004,,,,,,
-1.43175e-004,5.06905e-005,,,,,,
-1.56435e-004,8.22461e-006,,,,,,
-1.47539e-004,9.24849e-005,,,,,,
-6.86503e-005,1.06584e-004,,,,,,
1.99741e-005,1.86313e-005,,,,,,
5.35439e-005,-4.26337e-005,,,,,,
5.38796e-005,-1.31762e-004,,,,,,
4.68299e-005,-1.88830e-004,,,,,,
2.70237e-005,-1.97055e-004,,,,,,
-6.88182e-006,-1.83124e-004,,,,,,
-2.21561e-005,-8.44282e-005,,,,,,
8.22461e-006,-1.84634e-005,,,,,,
6.63004e-005,-2.43381e-005,,,,,,
9.18135e-005,-5.05226e-005,,,,,,
8.03998e-005,-2.16526e-005,,,,,,
1.39315e-005,9.39956e-006,,,,,,
-4.16266e-005,3.87732e-005,,,,,,
-2.29953e-005,3.34020e-005,,,,,,
2.31632e-005,1.09102e-005,,,,,,
-3.55840e-005,3.96124e-005,,,,,,
-1.19005e-004,8.20783e-005,,,,,,
-1.74060e-004,9.04707e-005,,,,,,
-1.58953e-004,7.55322e-005,,,,,,
-7.53643e-005,6.74754e-005,,,,,,
-2.63523e-005,1.07759e-004,,,,,,
-4.17945e-005,1.23369e-004,,,,,,
-9.01350e-005,5.69009e-005,,,,,,
-7.75463e-005,-6.37827e-005,,,,,,
-1.91348e-005,2.73594e-005,,,,,,
1.71206e-005,2.30625e-004,,,,,,
7.72107e-006,1.95880e-004,,,,,,
5.35439e-005,1.76242e-005,,,,,,
1.08263e-004,-7.41894e-005,,,,,,
1.39483e-004,-1.05913e-004,,,,,,
1.17998e-004,-8.20783e-005,,,,,,
5.52224e-005,-3.96124e-005,,,,,,
1.17494e-006,-3.28984e-005,,,,,,
5.20333e-006,-4.98512e-005,,,,,,
-5.32082e-005,-2.90379e-005,,,,,,
-7.33501e-005,1.39483e-004,,,,,,
-7.33501e-005,1.63485e-004,,,,,,
-6.57969e-005,7.43572e-005,,,,,,
-1.32601e-005,3.05486e-005,,,,,,
2.03098e-005,-2.83665e-005,,,,,,
2.46738e-005,-4.78370e-005,,,,,,
1.57778e-005,-4.17945e-005,,,,,,
2.51774e-006,-3.99481e-005,,,,,,
8.89601e-006,-7.04967e-006,,,,,,
-1.05745e-005,2.16526e-005,,,,,,
-4.11231e-005,-1.24208e-005,,,,,,
-3.81018e-005,-5.47189e-005,,,,,,
-4.06195e-005,-1.00877e-004,,,,,,
-7.57000e-005,-1.55932e-004,,,,,,
-8.40925e-005,-1.95544e-004,,,,,,
-2.50095e-005,-2.13336e-004,,,,,,
-1.40993e-005,-1.54421e-004,,,,,,
-2.36667e-005,-4.14588e-005,,,,,,
3.10521e-005,6.56291e-005,,,,,,
7.13359e-005,1.64324e-004,,,,,,
3.34020e-005,1.86145e-004,,,,,,
-1.02388e-005,1.03563e-004,,,,,,
-1.79599e-005,-3.35698e-006,,,,,,
-1.15816e-005,-5.80758e-005,,,,,,
-1.29244e-005,-5.65652e-005,,,,,,
1.86313e-005,-4.71656e-005,,,,,,
3.05486e-005,-3.91089e-005,,,,,,
1.42672e-005,-2.73594e-005,,,,,,
-9.90310e-006,5.01869e-005,,,,,,
-1.00710e-005,7.82177e-005,,,,,,
-2.85344e-005,5.53903e-005,,,,,,
-1.09606e-004,4.14588e-005,,,,,,
-1.61639e-004,1.72885e-005,,,,,,
-1.08934e-004,-3.20592e-005,,,,,,
-2.26596e-005,-9.09743e-005,,,,,,
1.99741e-005,-1.15648e-004,,,,,,
-1.67849e-007,-1.32433e-004,,,,,,
9.06386e-006,-1.44854e-004,,,,,,
3.45769e-005,-1.09941e-004,,,,,,
2.85344e-006,-7.38537e-005,,,,,,
-3.25628e-005,-2.85344e-006,,,,,,
-3.40734e-005,3.94446e-005,,,,,,
-1.30922e-005,6.05936e-005,,,,,,
-1.66171e-005,1.30587e-004,,,,,,
-1.51064e-006,1.12123e-004,,,,,,
-1.09102e-005,2.13169e-005,,,,,,
-3.37377e-005,-2.58488e-005,,,,,,
6.04257e-006,-8.17426e-005,,,,,,
6.22721e-005,-1.01549e-004,,,,,,
4.98512e-005,-8.91279e-005,,,,,,
-3.00450e-005,5.10262e-005,,,,,,
-5.97543e-005,1.13802e-004,,,,,,
-2.73594e-005,7.70428e-005,,,,,,
-1.67849e-006,3.74304e-005,,,,,,
-3.74304e-005,-8.22461e-006,,,,,,
-2.58488e-005,-3.72625e-005,,,,,,
-3.27306e-005,-1.46029e-005,,,,,,
-2.63523e-005,1.00710e-005,,,,,,
4.19623e-006,2.18204e-006,,,,,,
5.03548e-007,-2.38346e-005,,,,,,
-4.85084e-005,2.18204e-005,,,,,,
-7.26787e-005,5.67330e-005,,,,,,
-3.91089e-005,3.23949e-005,,,,,,
-1.54421e-005,1.84634e-006,,,,,,
2.68559e-005,-2.97093e-005,,,,,,
4.11231e-005,-4.78370e-005,,,,,,
1.99741e-005,-2.65202e-005,,,,,,
1.12459e-005,-1.96384e-005,,,,,,
-1.46029e-005,5.20333e-006,,,,,,
-7.55322e-006,8.56031e-006,,,,,,
-2.38346e-005,1.24208e-005,,,,,,
-2.46738e-005,-4.53193e-006,,,,,,
1.89670e-005,-3.67590e-005,,,,,,
2.50095e-005,-1.17494e-006,,,,,,
4.51514e-005,2.90379e-005,,,,,,
5.75723e-005,-3.69268e-006,,,,,,
-1.67849e-007,-7.04967e-005,,,,,,
-3.05486e-005,-8.20783e-005,,,,,,
-5.67330e-005,-3.57519e-005,,,,,,
-1.23033e-004,8.39246e-007,,,,,,
-2.03433e-004,3.17235e-005,,,,,,
-1.97223e-004,4.19623e-005,,,,,,
-1.11116e-004,-1.29244e-005,,,,,,
4.86763e-006,-9.26528e-005,,,,,,
3.52483e-005,-1.13130e-004,,,,,,
6.37827e-006,-1.08095e-004,,,,,,
-2.34989e-006,-9.48348e-005,,,,,,
1.29244e-005,-9.31563e-005,,,,,,
9.56741e-006,-7.23430e-005,,,,,,
1.46029e-005,-7.97284e-005,,,,,,
1.93027e-005,-9.95346e-005,,,,,,
3.39055e-005,-8.35889e-005,,,,,,
3.13878e-005,-2.43381e-005,,,,,,
2.09812e-005,5.55581e-005,,,,,,
-5.53903e-006,9.88632e-005,,,,,,
-1.04067e-005,6.73075e-005,,,,,,
-3.50805e-005,1.81277e-005,,,,,,
-6.39506e-005,4.86763e-006,,,,,,
-5.08583e-005,3.20592e-005,,,,,,
1.00710e-006,2.51774e-005,,,,,,
4.07874e-005,-2.70237e-005,,,,,,
2.66880e-005,-3.70947e-005,,,,,,
1.29244e-005,-2.16526e-005,,,,,,
2.51774e-006,-1.51064e-005,,,,,,
-6.54612e-006,5.87472e-006,,,,,,
7.88891e-006,3.30663e-005,,,,,,
3.52483e-006,1.25887e-005,,,,,,
-3.30663e-005,-1.67849e-007,,,,,,
-5.53903e-006,1.05745e-005,,,,,,
-6.54612e-006,1.91348e-005,,,,,,
-3.97803e-005,2.26596e-005,,,,,,
-5.79080e-005,1.32601e-005,,,,,,
-2.90379e-005,-1.49386e-005,,,,,,
2.33310e-005,-1.35958e-005,,,,,,
4.81727e-005,-1.22530e-005,,,,,,
2.75273e-005,6.71397e-007,,,,,,
3.00450e-005,2.18204e-006,,,,,,
3.37377e-005,1.66171e-005,,,,,,
-7.21752e-006,2.46738e-005,,,,,,
-4.85084e-005,-1.67849e-007,,,,,,
-7.58679e-005,-1.77920e-005,,,,,,
-7.31823e-005,-1.84634e-006,,,,,,
-4.07874e-005,8.05676e-006,,,,,,
-5.20333e-006,-1.47707e-005,,,,,,
-1.59457e-005,-9.56741e-006,,,,,,
-2.90379e-005,4.19623e-006,,,,,,
-1.89670e-005,2.29953e-005,,,,,,
-2.18204e-006,9.06386e-006,,,,,,
1.04067e-005,1.67849e-006,,,,,,
-4.31373e-005,1.09102e-005,,,,,,
-1.11788e-004,3.69268e-006,,,,,,
-1.14977e-004,-1.30922e-005,,,,,,
-7.60357e-005,-1.10781e-005,,,,,,
8.39246e-006,-2.01419e-006,,,,,,
8.54353e-005,-2.63523e-005,,,,,,
1.11788e-004,-2.75273e-005,,,,,,
1.29412e-004,-2.29953e-005,,,,,,
1.19005e-004,-9.73526e-006,,,,,,
5.32082e-005,-8.89601e-006,,,,,,
-2.21561e-005,-3.13878e-005,,,,,,
-6.47898e-005,-2.16526e-005,,,,,,
-8.74495e-005,-1.76242e-005,,,,,,
-9.63455e-005,-1.98062e-005,,,,,,
-8.37568e-005,-7.21752e-006,,,,,,
-5.92508e-005,-2.85344e-006,,,,,,
-2.23239e-005,-2.97093e-005,,,,,,
1.20851e-005,-2.56809e-005,,,,,,
1.91348e-005,-4.19623e-006,,,,,,
1.17494e-005,2.80308e-005,,,,,,
6.71397e-007,7.82177e-005,,,,,,
-3.02129e-005,5.69009e-005,,,,,,
-8.22461e-005,-8.89601e-006,,,,,,
-2.00580e-004,-5.11940e-005,,,,,,
-1.50225e-004,-3.03807e-005,,,,,,
-1.82956e-005,9.23171e-006,,,,,,
9.91989e-005,-3.02129e-006,,,,,,
1.66339e-004,-3.82696e-005,,,,,,
2.28779e-004,2.85344e-006,,,,,,
2.72084e-004,3.99481e-005,,,,,,
1.80102e-004,1.08095e-004,,,,,,
3.50805e-005,4.80049e-005,,,,,,
-4.36408e-005,-1.04067e-005,,,,,,
-5.25368e-005,-8.72816e-006,,,,,,
-4.61585e-005,-7.20073e-005,,,,,,
-6.41184e-005,-3.07164e-005,,,,,,
-6.37827e-005,1.32601e-005,,,,,,
-4.58228e-005,-2.01419e-006,,,,,,
-8.07355e-005,-6.21042e-006,,,,,,
