R FLEXOR CARPI RADIALIS: EMG 4 [V],R EXTENSOR DIGITORUM: EMG 5 [V],R IMU Wrist: ACC.X 6 [g],R IMU Wrist: ACC.Y 6 [g],R IMU Wrist: ACC.Z 6 [g],R IMU Wrist: GYRO.X 6 [°/s],R IMU Wrist: GYRO.Y 6 [°/s],R IMU Wrist: GYRO.Z 6 [°/s]
-1.35958e-004,-5.62295e-005,,,,,,
-1.80774e-004,1.13634e-004,,,,,,
-1.09102e-005,3.81857e-004,,,,,,
1.55596e-004,2.39521e-004,,,,,,
1.11452e-004,-6.16007e-005,,,,,,
2.97093e-005,-8.62745e-005,,,,,,
-9.08064e-005,5.45510e-005,,,,,,
-1.99405e-004,7.40215e-005,,,,,,
-3.22438e-004,5.01869e-005,,,,,,
-2.71748e-004,6.07614e-005,,,,,,
-5.75723e-005,-7.88891e-006,,,,,,
1.06752e-004,4.06195e-005,,,,,,
1.33440e-004,1.68521e-004,,,,,,
3.30663e-005,2.41535e-004,,,,,,
-4.17945e-005,1.78424e-004,,,,,,
-1.20684e-004,8.49317e-005,,,,,,
-3.34859e-004,-2.70237e-005,,,,,,
-3.63226e-004,-2.98772e-005,,,,,,
-2.03265e-004,-6.32792e-005,,,,,,
1.59457e-005,-2.03769e-004,,,,,,
2.35828e-004,-9.88632e-005,,,,,,
3.94614e-004,3.87732e-005,,,,,,
3.24453e-004,-9.81918e-005,,,,,,
2.74266e-004,-1.31929e-004,,,,,,
1.48211e-004,-1.41833e-004,,,,,,
-8.74495e-005,-1.17662e-004,,,,,,
-2.46571e-004,-1.35958e-004,,,,,,
-1.79095e-004,-9.28206e-005,,,,,,
5.57259e-005,5.20333e-006,,,,,,
1.53918e-004,6.16007e-005,,,,,,
2.83665e-005,2.17700e-004,,,,,,
-1.15648e-004,2.60670e-004,,,,,,
-1.46700e-004,2.52277e-004,,,,,,
-1.75067e-004,2.17365e-004,,,,,,
-1.02220e-004,9.31563e-005,,,,,,
1.93027e-005,-3.59197e-005,,,,,,
1.78424e-004,-1.57275e-004,,,,,,
2.73762e-004,-2.90547e-004,,,,,,
2.72419e-004,-2.78630e-004,,,,,,
2.61509e-004,4.61585e-005,,,,,,
1.87823e-004,4.01663e-004,,,,,,
-7.15038e-005,4.53696e-004,,,,,,
-2.65034e-004,3.05318e-004,,,,,,
-4.08041e-004,2.50095e-005,,,,,,
-4.71489e-004,-8.20783e-005,,,,,,
-5.94690e-004,-1.81277e-005,,,,,,
-6.01236e-004,1.19173e-005,,,,,,
-3.61715e-004,-4.19623e-006,,,,,,
-4.48157e-005,-1.25887e-005,,,,,,
5.03548e-006,4.81727e-005,,,,,,
-1.14977e-004,1.03563e-004,,,,,,
-5.72366e-005,1.98901e-004,,,,,,
1.42840e-004,2.76783e-004,,,,,,
2.18036e-004,1.39147e-004,,,,,,
1.44518e-004,-4.41444e-005,,,,,,
2.15351e-004,-3.09010e-004,,,,,,
3.16228e-004,-5.88312e-004,,,,,,
2.01755e-004,-6.17853e-004,,,,,,
4.22980e-005,-1.37804e-004,,,,,,
4.09552e-005,3.59030e-004,,,,,,
-5.45510e-005,2.23072e-004,,,,,,
-9.71847e-005,1.11116e-004,,,,,,
1.52743e-005,-6.27756e-005,,,,,,
9.14778e-005,-2.00916e-004,,,,,,
2.22568e-004,-1.99573e-004,,,,,,
3.99649e-004,-1.16991e-004,,,,,,
4.16098e-004,-7.60357e-005,,,,,,
2.93568e-004,4.81727e-005,,,,,,
1.71206e-004,7.95605e-005,,,,,,
6.14328e-005,-7.55322e-006,,,,,,
4.48157e-005,4.53193e-006,,,,,,
-4.78370e-005,1.23033e-004,,,,,,
-1.89502e-004,1.62646e-004,,,,,,
-1.67514e-004,1.20684e-004,,,,,,
-1.68185e-004,9.31563e-005,,,,,,
-2.44053e-004,-1.37636e-005,,,,,,
-3.16564e-004,-3.82361e-004,,,,,,
-3.19081e-004,-2.80812e-004,,,,,,
-3.08507e-004,-1.02556e-004,,,,,,
-1.54421e-004,-3.33516e-004,,,,,,
1.71038e-004,-3.30831e-004,,,,,,
3.22606e-004,-3.70443e-004,,,,,,
3.12367e-004,-4.15930e-004,,,,,,
2.52613e-004,-2.97765e-004,,,,,,
2.55970e-004,1.05409e-004,,,,,,
-6.91539e-005,6.45548e-004,,,,,,
-6.11139e-004,7.77310e-004,,,,,,
-5.51385e-004,3.12703e-004,,,,,,
-2.75441e-004,-4.58228e-005,,,,,,
-7.90570e-005,9.90310e-006,,,,,,
1.80438e-004,1.06920e-004,,,,,,
1.48547e-004,1.76074e-004,,,,,,
-5.72366e-005,1.60967e-004,,,,,,
-8.14069e-005,6.05936e-005,,,,,,
-1.47372e-004,-1.60800e-004,,,,,,
-3.44930e-004,-2.58152e-004,,,,,,
-2.45228e-004,-8.87923e-005,,,,,,
1.75738e-004,-1.24208e-005,,,,,,
5.34264e-004,-1.88327e-004,,,,,,
5.35943e-004,-3.77661e-004,,,,,,
3.92935e-004,-3.29152e-004,,,,,,
1.68353e-004,-1.90173e-004,,,,,,
-7.87213e-005,-1.30083e-004,,,,,,
-2.66041e-004,-1.13634e-004,,,,,,
-2.81483e-004,-1.15312e-004,,,,,,
-1.88830e-004,7.40215e-005,,,,,,
-6.19364e-005,3.86892e-004,,,,,,
6.39506e-005,3.57015e-004,,,,,,
4.96834e-005,2.74266e-004,,,,,,
-5.52224e-005,1.82284e-004,,,,,,
-8.74495e-005,1.27398e-004,,,,,,
-4.64942e-005,1.39483e-004,,,,,,
-7.23430e-005,1.27733e-004,,,,,,
-1.34447e-004,9.65133e-005,,,,,,
-1.65667e-004,8.15747e-005,,,,,,
-1.39147e-004,7.31823e-005,,,,,,
-9.08064e-005,-7.35180e-005,,,,,,
1.42672e-005,-2.89540e-004,,,,,,
7.45251e-005,-4.46983e-004,,,,,,
1.64996e-004,-4.30198e-004,,,,,,
1.71038e-004,-2.83162e-004,,,,,,
1.79095e-004,-1.37469e-004,,,,,,
2.07965e-004,-6.49577e-005,,,,,,
6.37827e-005,-6.02579e-005,,,,,,
-3.50973e-004,-1.04570e-004,,,,,,
-4.61082e-004,1.46029e-005,,,,,,
-3.43587e-004,2.30121e-004,,,,,,
-6.93217e-005,2.13840e-004,,,,,,
2.33310e-004,5.35439e-005,,,,,,
6.06607e-004,-4.75013e-005,,,,,,
7.04295e-004,-7.50286e-005,,,,,,
3.80850e-004,-8.27497e-005,,,,,,
-7.26787e-005,-6.86503e-005,,,,,,
-3.05150e-004,-2.56809e-005,,,,,,
-3.34188e-004,-1.56100e-005,,,,,,
-3.42916e-004,-2.09812e-005,,,,,,
-2.69230e-004,-4.95155e-005,,,,,,
-1.34615e-004,-8.56031e-006,,,,,,
-7.60357e-005,1.13298e-004,,,,,,
-7.25109e-005,2.33143e-004,,,,,,
-1.56100e-004,1.62142e-004,,,,,,
-1.29244e-005,4.22980e-005,,,,,,
7.36858e-005,-1.19173e-005,,,,,,
7.16716e-005,-2.80308e-005,,,,,,
1.43511e-004,-2.97093e-005,,,,,,
1.67681e-004,-4.17945e-005,,,,,,
2.53452e-005,5.03548e-007,,,,,,
-5.79080e-005,1.81277e-005,,,,,,
-1.46365e-004,-2.87022e-005,,,,,,
-2.98939e-004,-1.14137e-005,,,,,,
-2.42374e-004,-9.70169e-005,,,,,,
-9.68490e-005,-8.69459e-005,,,,,,
-2.51774e-005,-4.78370e-005,,,,,,
1.57610e-004,-2.26596e-005,,,,,,
2.90883e-004,-5.20333e-006,,,,,,
1.98566e-004,-2.03098e-005,,,,,,
1.99237e-004,3.94446e-005,,,,,,
2.53284e-004,8.29175e-005,,,,,,
2.80140e-004,2.16526e-005,,,,,,
2.33646e-004,-1.42672e-005,,,,,,
8.94636e-005,-1.89670e-005,,,,,,
-5.18654e-005,-2.50095e-005,,,,,,
-2.47242e-004,-8.22461e-006,,,,,,
-3.47112e-004,2.23239e-005,,,,,,
-2.41199e-004,8.79530e-005,,,,,,
-2.62852e-004,1.03227e-004,,,,,,
-1.52575e-004,5.72366e-005,,,,,,
4.64942e-005,-9.48348e-005,,,,,,
4.86763e-006,-1.45693e-004,,,,,,
-8.17426e-005,-4.04517e-005,,,,,,
-5.72366e-005,-1.67849e-007,,,,,,
-4.88441e-005,-6.88182e-006,,,,,,
-2.63523e-005,-1.93027e-005,,,,,,
3.07164e-005,-1.59457e-005,,,,,,
8.56031e-006,-2.68559e-005,,,,,,
3.47448e-005,-1.71206e-005,,,,,,
4.24659e-005,2.13169e-005,,,,,,
-4.86763e-006,5.33761e-005,,,,,,
3.67590e-005,2.80308e-005,,,,,,
1.78256e-004,-3.65911e-005,,,,,,
2.04776e-004,-8.87923e-005,,,,,,
8.12390e-005,-2.13169e-005,,,,,,
-1.32601e-005,6.02579e-005,,,,,,
-1.83963e-004,5.62295e-005,,,,,,
-3.83871e-004,9.16457e-005,,,,,,
-2.81483e-004,6.47898e-005,,,,,,
-1.83795e-004,2.19883e-005,,,,,,
-1.72549e-004,9.23171e-006,,,,,,
-1.71374e-004,2.51774e-006,,,,,,
-1.76074e-004,-5.03548e-006,,,,,,
-1.36461e-004,-7.72107e-006,,,,,,
-2.26596e-005,-2.33310e-005,,,,,,
1.07927e-004,-3.96124e-005,,,,,,
1.99237e-004,-2.16526e-005,,,,,,
2.01251e-004,-1.17494e-006,,,,,,
1.05074e-004,-9.90310e-006,,,,,,
3.47448e-005,3.27306e-005,,,,,,
1.12459e-005,5.35439e-005,,,,,,
3.86053e-005,1.74563e-005,,,,,,
1.22362e-004,1.51064e-006,,,,,,
1.65667e-004,4.53193e-006,,,,,,
2.08637e-004,-1.22530e-005,,,,,,
1.24544e-004,-2.83665e-005,,,,,,
-2.28611e-004,-1.62814e-005,,,,,,
-3.83536e-004,2.63523e-005,,,,,,
-2.32471e-004,3.10521e-005,,,,,,
-1.14305e-004,1.05745e-005,,,,,,
-2.90379e-005,-1.67849e-007,,,,,,
4.34730e-005,-5.53903e-006,,,,,,
-3.54162e-005,-2.92058e-005,,,,,,
-1.60967e-004,-4.31373e-005,,,,,,
-8.12390e-005,-3.23949e-005,,,,,,
9.81918e-005,-1.51064e-006,,,,,,
1.94873e-004,2.24918e-005,,,,,,
1.76745e-004,1.46029e-005,,,,,,
9.65133e-005,9.56741e-006,,,,,,
2.81987e-005,-5.87472e-006,,,,,,
1.64492e-005,2.18204e-006,,,,,,
1.09102e-005,2.13169e-005,,,,,,
-3.52483e-006,1.98062e-005,,,,,,
-1.87991e-005,3.69268e-006,,,,,,
-1.96384e-005,1.35958e-005,,,,,,
-2.76951e-005,1.52743e-005,,,,,,
-1.00710e-005,1.10781e-005,,,,,,
2.23239e-005,2.31632e-005,,,,,,
-1.42672e-005,4.19623e-006,,,,,,
-1.04906e-004,-5.37118e-006,,,,,,
-1.50057e-004,-2.83665e-005,,,,,,
-1.46029e-004,-3.55840e-005,,,,,,
-9.09743e-005,-1.00710e-006,,,,,,
3.54162e-005,8.39246e-006,,,,,,
1.52575e-004,-1.32601e-005,,,,,,
1.37301e-004,-3.52483e-006,,,,,,
5.15297e-005,-3.94446e-005,,,,,,
-2.38346e-005,-3.54162e-005,,,,,,
-5.38796e-005,1.14137e-005,,,,,,
-4.33051e-005,5.15297e-005,,,,,,
-4.11231e-005,4.43122e-005,,,,,,
-2.34989e-006,-1.67849e-007,,,,,,
2.63523e-005,-1.32601e-005,,,,,,
1.07424e-005,-3.52483e-006,,,,,,
-3.39055e-005,2.33310e-005,,,,,,
-1.13466e-004,7.03288e-005,,,,,,
-1.15312e-004,5.30404e-005,,,,,,
-8.99672e-005,5.70687e-005,,,,,,
-8.12390e-005,2.33310e-005,,,,,,
-9.46670e-005,-9.04707e-005,,,,,,
-1.05745e-004,-1.21019e-004,,,,,,
-4.44800e-005,-3.77661e-005,,,,,,
4.53193e-006,6.54612e-006,,,,,,
1.96384e-005,-3.65911e-005,,,,,,
1.03227e-004,-4.48157e-005,,,,,,
1.64660e-004,-9.68490e-005,,,,,,
1.00038e-004,-9.38277e-005,,,,,,
1.79599e-005,-1.08263e-004,,,,,,
1.67849e-007,-7.15038e-005,,,,,,
-6.71397e-006,-4.06195e-005,,,,,,
-1.47707e-005,2.09812e-005,,,,,,
-3.18914e-005,1.01549e-004,,,,,,
-4.41444e-005,2.07797e-004,,,,,,
-2.76951e-005,1.23705e-004,,,,,,
-3.00450e-005,6.88182e-006,,,,,,
-6.79789e-005,-2.68559e-006,,,,,,
-8.81209e-005,-1.00710e-006,,,,,,
-7.46929e-005,-3.54162e-005,,,,,,
-3.64233e-005,-6.27756e-005,,,,,,
-2.28275e-005,-3.50805e-005,,,,,,
-4.78370e-005,1.66171e-005,,,,,,
-6.99931e-005,1.05745e-004,,,,,,
-3.87732e-005,1.44518e-004,,,,,,
2.34989e-005,5.55581e-005,,,,,,
2.29953e-005,7.30144e-005,,,,,,
5.37118e-006,3.07164e-005,,,,,,
1.05745e-005,-1.78927e-004,,,,,,
2.33310e-005,-1.25383e-004,,,,,,
2.50095e-005,8.56031e-006,,,,,,
1.86313e-005,8.64424e-005,,,,,,
-6.71397e-007,1.32769e-004,,,,,,
-2.71916e-005,-1.46029e-005,,,,,,
-2.66880e-005,-7.77142e-005,,,,,,
-2.46738e-005,-3.44091e-005,,,,,,
-3.52483e-005,-1.56100e-005,,,,,,
-2.90379e-005,-2.97093e-005,,,,,,
-1.25887e-005,-4.48157e-005,,,,,,
-1.84634e-006,-5.38796e-005,,,,,,
4.53193e-006,-5.00191e-005,,,,,,
1.67849e-007,-1.89670e-005,,,,,,
-1.19173e-005,1.05745e-005,,,,,,
-7.72107e-006,1.93027e-005,,,,,,
9.73526e-006,7.88891e-006,,,,,,
2.53452e-005,-7.88891e-006,,,,,,
4.07874e-005,6.21042e-006,,,,,,
4.93477e-005,3.27306e-005,,,,,,
-1.84634e-006,3.00450e-005,,,,,,
-4.95155e-005,2.40024e-005,,,,,,
-8.37568e-005,8.44282e-005,,,,,,
-9.38277e-005,9.61776e-005,,,,,,
-6.64683e-005,6.29435e-005,,,,,,
-5.06905e-005,1.86313e-005,,,,,,
-7.06645e-005,-7.55322e-006,,,,,,
-9.81918e-005,-2.40024e-005,,,,,,
-1.06249e-004,1.19173e-005,,,,,,
-9.43313e-005,2.73594e-005,,,,,,
-5.20333e-006,4.22980e-005,,,,,,
9.44991e-005,5.22011e-005,,,,,,
8.82887e-005,8.19104e-005,,,,,,
7.77142e-005,-3.54162e-005,,,,,,
6.93217e-005,-1.09270e-004,,,,,,
3.18914e-005,-4.21302e-005,,,,,,
5.42153e-005,-3.57519e-005,,,,,,
9.95346e-005,-6.05936e-005,,,,,,
8.03998e-005,-3.55840e-005,,,,,,
1.07424e-005,-5.58938e-005,,,,,,
-1.17494e-005,-7.73785e-005,,,,,,
1.02388e-005,-4.26337e-005,,,,,,
-2.53452e-005,1.89670e-005,,,,,,
-7.30144e-005,3.81018e-005,,,,,,
-3.10521e-005,1.72885e-005,,,,,,
1.67849e-006,3.18914e-006,,,,,,
1.02388e-005,-1.87991e-005,,,,,,
2.03098e-005,-2.38346e-005,,,,,,
-8.89601e-006,-2.76951e-005,,,,,,
-4.88441e-005,-4.28016e-005,,,,,,
-2.36667e-005,-5.06905e-005,,,,,,
8.56031e-006,-7.30144e-005,,,,,,
-3.79339e-005,-6.99931e-005,,,,,,
-7.80499e-005,-3.64233e-005,,,,,,
-8.20783e-005,-2.21561e-005,,,,,,
-7.16716e-005,-2.40024e-005,,,,,,
-5.45510e-005,-4.78370e-005,,,,,,
-7.20073e-005,-3.10521e-005,,,,,,
-1.16320e-004,-2.68559e-006,,,,,,
-1.34447e-004,9.90310e-006,,,,,,
-1.13634e-004,-6.88182e-006,,,,,,
-7.68750e-005,2.03098e-005,,,,,,
-9.73526e-006,1.38811e-004,,,,,,
8.72816e-006,4.93477e-005,,,,,,
3.52483e-006,-9.28206e-005,,,,,,
-1.62814e-005,-1.29747e-004,,,,,,
-5.53903e-006,-1.60128e-004,,,,,,
9.73526e-006,-1.03227e-004,,,,,,
-2.56809e-005,2.23239e-005,,,,,,
-3.94446e-005,1.94202e-004,,,,,,
4.86763e-006,3.23949e-004,,,,,,
5.89151e-005,2.42206e-004,,,,,,
7.28466e-005,1.27398e-004,,,,,,
4.48157e-005,3.87732e-005,,,,,,
3.13878e-005,-6.88182e-006,,,,,,
7.90570e-005,-3.28984e-005,,,,,,
1.07256e-004,-9.14778e-005,,,,,,
1.18669e-004,-1.19341e-004,,,,,,
8.82887e-005,-9.43313e-005,,,,,,
-2.34989e-006,-6.52934e-005,,,,,,
-9.24849e-005,-4.95155e-005,,,,,,
-1.53079e-004,-2.87022e-005,,,,,,
-1.82116e-004,-8.22461e-006,,,,,,
-1.44015e-004,-4.07874e-005,,,,,,
-9.04707e-005,-5.28725e-005,,,,,,
-2.43381e-005,-6.47898e-005,,,,,,
5.35439e-005,-4.51514e-005,,,,,,
7.18395e-005,-1.91348e-005,,,,,,
5.20333e-005,-1.22530e-005,,,,,,
2.87022e-005,-2.09812e-005,,,,,,
-2.19883e-005,1.59457e-005,,,,,,
-6.16007e-005,9.14778e-005,,,,,,
-4.11231e-005,1.31426e-004,,,,,,
-4.59907e-005,1.77081e-004,,,,,,
-4.51514e-005,1.97559e-004,,,,,,
3.54162e-005,1.38476e-004,,,,,,
8.07355e-005,4.93477e-005,,,,,,
4.81727e-005,1.51064e-006,,,,,,
1.69528e-005,-1.44854e-004,,,,,,
-3.69268e-006,-2.58824e-004,,,,,,
-5.57259e-005,-1.35790e-004,,,,,,
-1.02220e-004,-2.16526e-005,,,,,,
-1.02556e-004,-4.01160e-005,,,,,,
-4.56550e-005,-5.58938e-005,,,,,,
1.34279e-005,-1.49386e-005,,,,,,
1.82956e-005,5.20333e-006,,,,,,
2.40024e-005,5.03548e-007,,,,,,
8.89601e-006,1.32601e-005,,,,,,
-3.52483e-006,-8.30854e-005,,,,,,
4.59907e-005,-9.08064e-005,,,,,,
3.77661e-005,-9.14778e-005,,,,,,
-8.22461e-006,-1.00542e-004,,,,,,
-1.51064e-005,1.04067e-005,,,,,,
-1.66171e-005,1.09941e-004,,,,,,
-1.82956e-005,4.78370e-005,,,,,,
8.39246e-007,-1.25887e-005,,,,,,
3.52483e-006,-1.40993e-005,,,,,,
4.04517e-005,-2.83665e-005,,,,,,
6.22721e-005,-6.22721e-005,,,,,,
7.72107e-006,-4.17945e-005,,,,,,
-5.25368e-005,-2.36667e-005,,,,,,
-8.77852e-005,1.52743e-005,,,,,,
-9.44991e-005,5.85794e-005,,,,,,
-8.47639e-005,3.81018e-005,,,,,,
-1.05577e-004,-1.30922e-005,,,,,,
-1.19509e-004,-1.66171e-005,,,,,,
-4.75013e-005,-6.71397e-007,,,,,,
-5.70687e-006,-9.56741e-006,,,,,,
-3.69268e-006,-1.66171e-005,,,,,,
-1.82956e-005,2.60166e-005,,,,,,
-2.90379e-005,1.10277e-004,,,,,,
-6.32792e-005,1.63653e-004,,,,,,
-1.15312e-004,1.30587e-004,,,,,,
-8.91279e-005,4.98512e-005,,,,,,
2.76951e-005,-1.64492e-005,,,,,,
1.36126e-004,-6.14328e-005,,,,,,
1.47539e-004,-9.33242e-005,,,,,,
1.27733e-004,-1.26726e-004,,,,,,
5.25368e-005,-1.53918e-004,,,,,,
-8.39246e-006,-3.64233e-005,,,,,,
-5.63973e-005,2.19379e-004,,,,,,
-8.54353e-005,2.09644e-004,,,,,,
-4.19623e-005,1.39147e-004,,,,,,
-7.88891e-006,1.16487e-004,,,,,,
4.41444e-005,-9.06386e-006,,,,,,
1.15984e-004,-5.32082e-005,,,,,,
9.66812e-005,-2.60166e-005,,,,,,
2.33310e-005,-7.53643e-005,,,,,,
-5.18654e-005,-7.82177e-005,,,,,,
-1.16320e-004,1.67849e-007,,,,,,
-1.58282e-004,8.69459e-005,,,,,,
-8.40925e-005,6.22721e-005,,,,,,
-2.51774e-005,-4.28016e-005,,,,,,
-1.79599e-005,-6.51255e-005,,,,,,
3.44091e-005,-2.75273e-005,,,,,,
5.62295e-005,5.89151e-005,,,,,,
1.99741e-005,6.59647e-005,,,,,,
-9.23171e-006,7.21752e-006,,,,,,
-1.02388e-005,-8.89601e-006,,,,,,
-4.41444e-005,-1.51064e-005,,,,,,
-6.00900e-005,-2.66880e-005,,,,,,
-4.04517e-005,-4.61585e-005,,,,,,
1.42672e-005,-7.26787e-005,,,,,,
2.93736e-005,-7.67071e-005,,,,,,
-7.55322e-006,-8.02319e-005,,,,,,
-2.80308e-005,-6.05936e-005,,,,,,
-3.17235e-005,-3.55840e-005,,,,,,
-6.34470e-005,-4.04517e-005,,,,,,
-9.88632e-005,-2.70237e-005,,,,,,
-6.29435e-005,-3.17235e-005,,,,,,
-7.26787e-005,-3.10521e-005,,,,,,
-9.23171e-005,-2.85344e-005,,,,,,
-4.90120e-005,-4.48157e-005,,,,,,
-4.86763e-006,-4.95155e-005,,,,,,
2.97093e-005,-3.91089e-005,,,,,,
2.40024e-005,1.84634e-006,,,,,,
2.60166e-005,3.59197e-005,,,,,,
6.02579e-005,3.40734e-005,,,,,,
5.22011e-005,2.60166e-005,,,,,,
1.51064e-006,1.72885e-005,,,,,,
-5.37118e-006,3.35698e-006,,,,,,
2.36667e-005,-7.04967e-006,,,,,,
4.64942e-005,-2.60166e-005,,,,,,
3.02129e-005,-3.97803e-005,,,,,,
-3.52483e-006,-5.52224e-005,,,,,,
-8.20783e-005,-4.24659e-005,,,,,,
-1.63821e-004,-3.99481e-005,,,,,,
-1.54253e-004,-5.79080e-005,,,,,,
-5.57259e-005,-4.91798e-005,,,,,,
0.00000e+000,4.86763e-006,,,,,,
-4.69978e-006,6.99931e-005,,,,,,
5.20333e-006,6.05936e-005,,,,,,
-4.53193e-006,1.46029e-005,,,,,,
-1.35958e-005,-1.66171e-005,,,,,,
2.80308e-005,-2.51774e-006,,,,,,
5.84115e-005,1.67849e-007,,,,,,
4.41444e-005,-3.32342e-005,,,,,,
2.66880e-005,-5.05226e-005,,,,,,
6.21042e-006,-5.52224e-005,,,,,,
-1.46029e-005,-1.98062e-005,,,,,,
-1.89670e-005,-2.29953e-005,,,,,,
-5.53903e-006,-6.86503e-005,,,,,,
2.33310e-005,-7.13359e-005,,,,,,
5.60616e-005,-4.36408e-005,,,,,,
4.01160e-005,4.86763e-006,,,,,,
1.56100e-005,6.54612e-006,,,,,,
-7.82177e-005,-1.10781e-005,,,,,,
-1.14305e-004,-1.34279e-006,,,,,,
-8.61067e-005,-2.65202e-005,,,,,,
-4.78370e-005,-4.43122e-005,,,,,,
-3.77661e-005,-3.57519e-005,,,,,,
-4.66621e-005,-2.83665e-005,,,,,,
-3.42412e-005,-2.55131e-005,,,,,,
3.35698e-007,-3.23949e-005,,,,,,
2.65202e-005,-2.43381e-005,,,,,,
3.39055e-005,-2.50095e-005,,,,,,
1.10781e-005,-2.70237e-005,,,,,,
-2.19883e-005,-1.46029e-005,,,,,,
-2.48417e-005,-1.37636e-005,,,,,,
-1.94705e-005,-1.86313e-005,,,,,,
-1.05745e-005,-5.70687e-006,,,,,,
-9.56741e-006,9.73526e-006,,,,,,
-2.90379e-005,1.52743e-005,,,,,,
-4.78370e-005,-2.11490e-005,,,,,,
-6.99931e-005,-1.56100e-005,,,,,,
-2.58488e-005,2.34989e-006,,,,,,
1.27565e-005,1.51064e-006,,,,,,
5.87472e-006,1.62814e-005,,,,,,
-1.15816e-005,7.90570e-005,,,,,,
-3.74304e-005,1.10948e-004,,,,,,
-4.71656e-005,8.44282e-005,,,,,,
-3.92767e-005,9.19814e-005,,,,,,
-1.15816e-005,1.05241e-004,,,,,,
3.97803e-005,7.90570e-005,,,,,,
4.53193e-005,7.57000e-005,,,,,,
2.73594e-005,6.47898e-005,,,,,,
4.64942e-005,2.40024e-005,,,,,,
4.28016e-005,2.58488e-005,,,,,,
-8.39246e-007,2.65202e-005,,,,,,
-2.29953e-005,2.13169e-005,,,,,,
-3.00450e-005,3.30663e-005,,,,,,
-4.59907e-005,2.29953e-005,,,,,,
-4.66621e-005,7.21752e-006,,,,,,
-4.19623e-006,6.88182e-006,,,,,,
7.38537e-006,1.57778e-005,,,,,,
5.53903e-006,3.18914e-006,,,,,,
5.03548e-006,-4.53193e-006,,,,,,
5.03548e-007,-2.01419e-006,,,,,,
-8.56031e-006,3.52483e-006,,,,,,
-3.30663e-005,-6.71397e-007,,,,,,
-4.14588e-005,-3.18914e-006,,,,,,
-4.44800e-005,-1.76242e-005,,,,,,
-6.26078e-005,-2.97093e-005,,,,,,
-9.18135e-005,-1.79599e-005,,,,,,
-9.28206e-005,-3.87732e-005,,,,,,
-6.59647e-005,-6.39506e-005,,,,,,
-7.55322e-006,-6.27756e-005,,,,,,
3.40734e-005,-4.98512e-005,,,,,,
5.79080e-005,8.56031e-006,,,,,,
5.42153e-005,7.36858e-005,,,,,,
3.08843e-005,6.27756e-005,,,,,,
7.21752e-006,3.13878e-005,,,,,,
-3.69268e-006,-4.19623e-006,,,,,,
2.34989e-006,5.03548e-007,,,,,,
-8.39246e-006,2.23239e-005,,,,,,
-2.76951e-005,-1.89670e-005,,,,,,
-3.99481e-005,-3.65911e-005,,,,,,
-5.00191e-005,-1.62814e-005,,,,,,
-5.28725e-005,2.14847e-005,,,,,,
-1.51064e-005,9.56741e-006,,,,,,
-2.03098e-005,3.39055e-005,,,,,,
-1.49386e-005,2.90379e-005,,,,,,
1.67849e-007,-2.24918e-005,,,,,,
7.88891e-006,-2.38346e-005,,,,,,
5.15297e-005,5.53903e-006,,,,,,
1.02220e-004,3.44091e-005,,,,,,
1.46197e-004,6.46220e-005,,,,,,
1.68856e-004,8.50996e-005,,,,,,
1.97894e-004,4.54871e-005,,,,,,
2.14008e-004,-6.22721e-005,,,,,,
1.17327e-004,-4.49836e-005,,,,,,
-9.44991e-005,9.78561e-005,,,,,,
-3.00618e-004,5.18654e-005,,,,,,
-3.59701e-004,-7.01610e-005,,,,,,
-3.73465e-004,-6.49577e-005,,,,,,
-3.48959e-004,-2.87022e-005,,,,,,
-1.89670e-004,-3.60876e-005,,,,,,
-4.58228e-005,-9.95346e-005,,,,,,
9.60098e-005,-1.06920e-004,,,,,,
1.97223e-004,-8.14069e-005,,,,,,
2.27268e-004,-2.04273e-004,,,,,,
2.32975e-004,-2.71412e-004,,,,,,
1.51232e-004,-1.46700e-004,,,,,,
-2.85344e-006,3.91089e-005,,,,,,
-1.99405e-004,3.84207e-004,,,,,,
-3.42748e-004,5.46349e-004,,,,,,
-3.70108e-004,3.02296e-004,,,,,,
-2.14343e-004,-1.59625e-004,,,,,,
-7.10002e-005,-1.11284e-004,,,,,,
9.98703e-005,1.61639e-004,,,,,,
2.41535e-004,6.29435e-005,,,,,,
2.05951e-004,-8.56031e-005,,,,,,
4.91798e-005,-2.60166e-005,,,,,,
-1.08598e-004,5.89151e-005,,,,,,
-1.27733e-004,6.96574e-005,,,,,,
-7.21752e-006,1.42672e-004,,,,,,
1.51064e-005,1.71374e-004,,,,,,
8.74495e-005,2.73091e-004,,,,,,
5.35439e-004,2.25422e-004,,,,,,
8.99336e-004,2.87022e-005,,,,,,
6.41184e-004,-8.17426e-005,,,,,,
2.67048e-004,-1.03899e-004,,,,,,
-3.60876e-005,-6.46220e-005,,,,,,
-3.65744e-004,-4.11231e-005,,,,,,
-8.28672e-004,-3.59197e-005,,,,,,
-1.13919e-003,-1.53582e-004,,,,,,
-9.86450e-004,-2.80140e-004,,,,,,
-5.69848e-004,-1.93362e-004,,,,,,
-1.97223e-004,-1.62814e-005,,,,,,
3.18914e-006,8.09033e-005,,,,,,
2.87022e-005,1.50225e-004,,,,,,
-3.86053e-005,1.57946e-004,,,,,,
2.38346e-005,1.07256e-004,,,,,,
1.02388e-004,6.05936e-005,,,,,,
4.36408e-006,-1.39818e-004,,,,,,
-1.26726e-004,-2.68055e-004,,,,,,
-4.38087e-005,-1.25048e-004,,,,,,
