R FLEXOR CARPI RADIALIS: EMG 4 [V],R EXTENSOR DIGITORUM: EMG 5 [V],R IMU Wrist: ACC.X 6 [g],R IMU Wrist: ACC.Y 6 [g],R IMU Wrist: ACC.Z 6 [g],R IMU Wrist: GYRO.X 6 [°/s],R IMU Wrist: GYRO.Y 6 [°/s],R IMU Wrist: GYRO.Z 6 [°/s]
2.37507e-004,-8.27497e-005,,,,,,
5.03380e-004,-7.46929e-005,,,,,,
7.97955e-004,-3.12200e-005,,,,,,
7.10506e-004,-1.40826e-004,,,,,,
3.82864e-004,-2.25925e-004,,,,,,
7.78820e-005,-1.00710e-006,,,,,,
-3.35195e-004,1.95544e-004,,,,,,
-7.54147e-004,1.60800e-004,,,,,,
-8.17929e-004,8.64424e-005,,,,,,
-4.24491e-004,1.10781e-005,,,,,,
1.11620e-004,9.85275e-005,,,,,,
5.13451e-004,2.07630e-004,,,,,,
4.47654e-004,-3.32342e-005,,,,,,
2.45228e-004,-1.14977e-004,,,,,,
1.25216e-004,1.11620e-004,,,,,,
-1.39315e-005,1.44854e-004,,,,,,
-2.44892e-004,5.89151e-005,,,,,,
-5.17647e-004,-3.92767e-005,,,,,,
-5.64981e-004,-1.26894e-004,,,,,,
-3.74472e-004,-1.41665e-004,,,,,,
-1.42168e-004,-1.12291e-004,,,,,,
3.86053e-006,-1.84802e-004,,,,,,
-2.43381e-005,-2.00244e-004,,,,,,
-2.50095e-005,-1.05409e-004,,,,,,
9.78561e-005,-8.64424e-005,,,,,,
2.35660e-004,-1.31762e-004,,,,,,
3.67758e-004,4.95155e-005,,,,,,
4.34394e-004,2.48249e-004,,,,,,
4.23148e-004,2.08972e-004,,,,,,
2.07630e-004,1.94202e-004,,,,,,
1.48882e-004,2.28443e-004,,,,,,
3.36873e-004,1.43847e-004,,,,,,
4.19791e-004,-1.27565e-005,,,,,,
3.68429e-004,8.22461e-006,,,,,,
1.92523e-004,7.88891e-005,,,,,,
-2.13169e-004,7.82177e-005,,,,,,
-5.35271e-004,-6.22721e-005,,,,,,
-6.69551e-004,-2.06455e-004,,,,,,
-6.11643e-004,-3.67926e-004,,,,,,
-5.55581e-004,-3.22774e-004,,,,,,
-3.45434e-004,1.05913e-004,,,,,,
-6.88182e-005,6.76432e-005,,,,,,
7.03288e-005,-1.25551e-004,,,,,,
2.58991e-004,-1.81445e-004,,,,,,
3.04982e-004,-1.02892e-004,,,,,,
1.61303e-004,-9.50027e-005,,,,,,
8.47639e-005,-1.75235e-004,,,,,,
3.96124e-005,-3.03807e-005,,,,,,
-1.42672e-005,-3.37377e-005,,,,,,
-7.48608e-005,2.85679e-004,,,,,,
8.37568e-005,5.44335e-004,,,,,,
2.97932e-004,3.42245e-004,,,,,,
1.96384e-004,7.26787e-005,,,,,,
2.18204e-006,-7.88891e-006,,,,,,
-8.22461e-006,6.54612e-006,,,,,,
-5.32082e-005,-6.83146e-005,,,,,,
-1.86816e-004,-1.48211e-004,,,,,,
-1.74228e-004,-1.19173e-004,,,,,,
-5.16976e-005,-3.02129e-006,,,,,,
1.67849e-007,-4.04517e-005,,,,,,
-1.09102e-005,-9.11421e-005,,,,,,
8.91279e-005,3.60876e-005,,,,,,
2.37171e-004,5.75723e-005,,,,,,
2.30793e-004,1.59457e-005,,,,,,
-4.04517e-005,-2.90379e-005,,,,,,
-1.58953e-004,-1.00877e-004,,,,,,
-1.77585e-004,-5.06905e-005,,,,,,
-2.96757e-004,5.20333e-006,,,,,,
-4.51682e-004,7.03288e-005,,,,,,
-5.19326e-004,-1.51064e-006,,,,,,
-3.65408e-004,-1.33776e-004,,,,,,
-1.62814e-005,-2.03265e-004,,,,,,
2.52110e-004,-3.76822e-004,,,,,,
4.73838e-004,-5.63806e-004,,,,,,
5.67834e-004,-3.70947e-004,,,,,,
2.63691e-004,1.76577e-004,,,,,,
-1.63485e-004,5.13283e-004,,,,,,
-1.80774e-004,5.52056e-004,,,,,,
-4.14588e-005,3.24285e-004,,,,,,
-8.89601e-006,2.65034e-004,,,,,,
5.03548e-006,2.97261e-004,,,,,,
-1.67849e-007,7.41894e-005,,,,,,
-2.33310e-005,-5.20333e-005,,,,,,
-5.79080e-005,-2.61845e-005,,,,,,
-2.70237e-005,-1.41833e-004,,,,,,
-4.86763e-006,-1.92859e-004,,,,,,
-6.21042e-006,-1.39818e-004,,,,,,
3.91089e-005,-2.92058e-005,,,,,,
5.01869e-005,6.05936e-005,,,,,,
1.01213e-004,4.61585e-005,,,,,,
6.29435e-005,-3.52483e-006,,,,,,
-1.41833e-004,-5.11940e-005,,,,,,
-2.38178e-004,-1.17662e-004,,,,,,
-9.03029e-005,-1.63485e-004,,,,,,
-8.94636e-005,-1.19677e-004,,,,,,
-2.16358e-004,-4.81727e-005,,,,,,
-2.51270e-004,-4.64942e-005,,,,,,
-1.02556e-004,-8.03998e-005,,,,,,
1.49386e-005,-5.79080e-005,,,,,,
7.70428e-005,-6.61326e-005,,,,,,
1.01549e-004,-2.21225e-004,,,,,,
4.12909e-005,-1.96551e-004,,,,,,
3.70947e-005,3.54162e-005,,,,,,
4.22980e-005,7.20073e-005,,,,,,
4.58228e-005,4.98512e-005,,,,,,
5.95865e-005,4.38087e-005,,,,,,
8.15747e-005,3.47448e-005,,,,,,
5.35439e-005,1.25887e-005,,,,,,
8.56031e-006,8.39246e-007,,,,,,
-7.45251e-005,8.39246e-006,,,,,,
-1.75067e-004,9.56741e-006,,,,,,
-1.56939e-004,-5.37118e-006,,,,,,
-5.58938e-005,-2.36667e-005,,,,,,
4.07874e-005,-4.58228e-005,,,,,,
1.30755e-004,-2.70237e-005,,,,,,
1.68856e-004,5.20333e-006,,,,,,
8.82887e-005,-1.76242e-005,,,,,,
-1.32601e-005,-3.52483e-006,,,,,,
5.03548e-006,8.56031e-006,,,,,,
3.60876e-005,1.12459e-005,,,,,,
2.40024e-005,4.19623e-006,,,,,,
-5.82437e-005,-1.09102e-005,,,,,,
-5.28725e-005,-7.88891e-006,,,,,,
-2.83665e-005,1.46029e-005,,,,,,
-5.22011e-005,2.18204e-006,,,,,,
-6.56291e-005,1.22530e-005,,,,,,
-4.38087e-005,2.80308e-005,,,,,,
-4.38087e-005,2.66880e-005,,,,,,
-4.75013e-005,7.70428e-005,,,,,,
-3.23949e-005,5.25368e-005,,,,,,
-4.21302e-005,-2.36667e-005,,,,,,
-4.68299e-005,-4.61585e-005,,,,,,
-6.69719e-005,-3.87732e-005,,,,,,
-9.85275e-005,-3.03807e-005,,,,,,
-5.75723e-005,-2.97093e-005,,,,,,
-6.63004e-005,-2.63523e-005,,,,,,
-1.25719e-004,-2.87022e-005,,,,,,
-7.41894e-005,-1.29244e-005,,,,,,
3.84375e-005,3.44091e-005,,,,,,
1.21355e-004,6.26078e-005,,,,,,
7.51965e-005,5.30404e-005,,,,,,
1.46029e-005,-9.90310e-006,,,,,,
4.06195e-005,-4.17945e-005,,,,,,
5.62295e-005,-2.93736e-005,,,,,,
5.53903e-006,-2.73594e-005,,,,,,
1.12459e-005,-1.82956e-005,,,,,,
-1.93027e-005,-2.73594e-005,,,,,,
-5.92508e-005,-3.54162e-005,,,,,,
-3.82696e-005,3.69268e-006,,,,,,
-2.56809e-005,6.68040e-005,,,,,,
-2.33310e-005,1.76242e-005,,,,,,
-1.02388e-005,-3.97803e-005,,,,,,
-3.37377e-005,-3.10521e-005,,,,,,
-8.57710e-005,-3.47448e-005,,,,,,
-7.57000e-005,-4.49836e-005,,,,,,
-4.34730e-005,-3.52483e-005,,,,,,
-1.32601e-005,-3.84375e-005,,,,,,
3.40734e-005,-2.03098e-005,,,,,,
5.22011e-005,8.39246e-006,,,,,,
1.17494e-005,3.28984e-005,,,,,,
-5.20333e-006,2.24918e-005,,,,,,
1.24208e-005,-6.88182e-006,,,,,,
1.02388e-005,5.75723e-005,,,,,,
7.72107e-006,1.12627e-004,,,,,,
-2.16526e-005,-3.18914e-006,,,,,,
-4.14588e-005,-1.25719e-004,,,,,,
-3.18914e-006,-5.94186e-005,,,,,,
1.72885e-005,4.53193e-006,,,,,,
5.03548e-006,-1.67849e-006,,,,,,
-1.76242e-005,-2.18204e-006,,,,,,
-6.73075e-005,6.88182e-006,,,,,,
-9.34920e-005,1.09102e-005,,,,,,
-9.68490e-005,3.74304e-005,,,,,,
-9.76883e-005,4.75013e-005,,,,,,
-6.63004e-005,6.29435e-005,,,,,,
-4.68299e-005,8.03998e-005,,,,,,
-1.09102e-005,5.53903e-005,,,,,,
7.88891e-006,4.36408e-005,,,,,,
2.90379e-005,5.52224e-005,,,,,,
4.24659e-005,2.46738e-005,,,,,,
3.52483e-005,-1.47707e-005,,,,,,
4.86763e-005,-1.15816e-005,,,,,,
2.13169e-005,3.42412e-005,,,,,,
-3.47448e-005,5.75723e-005,,,,,,
-3.91089e-005,3.86053e-005,,,,,,
-3.02129e-006,2.40024e-005,,,,,,
2.40024e-005,2.63523e-005,,,,,,
1.46029e-005,4.75013e-005,,,,,,
-6.54612e-006,3.97803e-005,,,,,,
-2.40024e-005,2.23239e-005,,,,,,
-4.31373e-005,1.00710e-006,,,,,,
-4.71656e-005,-3.03807e-005,,,,,,
-3.27306e-005,-6.36149e-005,,,,,,
-2.93736e-005,-8.24140e-005,,,,,,
-1.99741e-005,-6.49577e-005,,,,,,
2.29953e-005,-5.65652e-005,,,,,,
4.54871e-005,-5.92508e-005,,,,,,
3.32342e-005,-1.15816e-005,,,,,,
2.51774e-006,3.67590e-005,,,,,,
-1.62814e-005,1.28740e-004,,,,,,
-4.22980e-005,1.83963e-004,,,,,,
-7.40215e-005,1.64660e-004,,,,,,
-6.78111e-005,9.81918e-005,,,,,,
-4.01160e-005,7.72107e-006,,,,,,
-8.39246e-006,-6.96574e-005,,,,,,
6.71397e-007,-1.26894e-004,,,,,,
-2.40024e-005,-1.26726e-004,,,,,,
-8.05676e-006,-7.23430e-005,,,,,,
5.03548e-006,-1.56100e-005,,,,,,
6.54612e-006,-1.94705e-005,,,,,,
-9.23171e-006,-1.26390e-004,,,,,,
-1.84634e-005,-4.91798e-005,,,,,,
-1.17494e-006,1.21187e-004,,,,,,
9.90310e-006,9.18135e-005,,,,,,
1.72885e-005,1.66171e-005,,,,,,
3.82696e-005,8.94636e-005,,,,,,
1.76242e-005,1.14137e-005,,,,,,
-2.92058e-005,-6.86503e-005,,,,,,
-3.42412e-005,-5.48867e-005,,,,,,
-4.07874e-005,-6.79789e-005,,,,,,
-8.87923e-005,-6.32792e-005,,,,,,
-1.42504e-004,-4.95155e-005,,,,,,
-1.43847e-004,-2.40024e-005,,,,,,
-9.46670e-005,-1.19173e-005,,,,,,
-2.26596e-005,3.44091e-005,,,,,,
1.29244e-005,5.89151e-005,,,,,,
3.86053e-005,9.14778e-005,,,,,,
2.04776e-005,1.60296e-004,,,,,,
5.53903e-006,1.37133e-004,,,,,,
1.86313e-005,6.96574e-005,,,,,,
1.39315e-005,9.90310e-006,,,,,,
-1.35958e-005,1.67849e-006,,,,,,
-4.17945e-005,1.57778e-005,,,,,,
-2.80308e-005,-1.11955e-004,,,,,,
2.31632e-005,-3.44930e-004,,,,,,
5.87472e-005,-4.56214e-004,,,,,,
5.70687e-005,-1.77920e-004,,,,,,
2.58488e-005,1.22698e-004,,,,,,
5.53903e-006,1.72381e-004,,,,,,
1.67849e-007,2.28946e-004,,,,,,
-7.21752e-006,2.06287e-004,,,,,,
-5.87472e-006,4.53193e-005,,,,,,
-2.87022e-005,3.05486e-005,,,,,,
-2.76951e-005,2.19883e-005,,,,,,
1.44350e-005,-8.64424e-005,,,,,,
3.18914e-005,-1.92523e-004,,,,,,
7.80499e-005,-9.95346e-005,,,,,,
6.29435e-005,-1.48379e-004,,,,,,
-4.78370e-005,-8.29175e-005,,,,,,
-7.73785e-005,-3.23949e-005,,,,,,
-1.22530e-005,-9.76883e-005,,,,,,
4.66621e-005,-9.18135e-005,,,,,,
1.99741e-005,-1.17159e-004,,,,,,
-5.52224e-005,-1.97894e-004,,,,,,
-1.14641e-004,-9.23171e-006,,,,,,
-1.16655e-004,4.92638e-004,,,,,,
-8.69459e-005,3.08003e-004,,,,,,
-7.01610e-005,8.34211e-005,,,,,,
-4.19623e-005,7.77142e-005,,,,,,
-5.53903e-006,1.93027e-005,,,,,,
9.56741e-006,4.34730e-005,,,,,,
8.56031e-006,1.99741e-005,,,,,,
9.90310e-006,-3.05486e-005,,,,,,
1.25887e-005,1.56100e-005,,,,,,
9.06386e-006,-2.83665e-005,,,,,,
-3.10521e-005,-3.23949e-005,,,,,,
-2.97093e-005,3.07164e-005,,,,,,
3.30663e-005,1.37804e-004,,,,,,
5.85794e-005,1.66339e-004,,,,,,
1.91348e-005,6.27756e-005,,,,,,
2.51774e-006,-2.43381e-005,,,,,,
3.52483e-006,-7.26787e-005,,,,,,
-5.03548e-007,-5.53903e-006,,,,,,
-1.69528e-005,8.45960e-005,,,,,,
-3.45769e-005,3.97803e-005,,,,,,
-5.70687e-006,-6.86503e-005,,,,,,
-1.76242e-005,-2.14008e-004,,,,,,
-6.42863e-005,-3.26467e-004,,,,,,
-9.91989e-005,1.76242e-005,,,,,,
-7.67071e-005,1.87152e-004,,,,,,
-5.11940e-005,1.28069e-004,,,,,,
-6.54612e-005,5.01869e-005,,,,,,
-2.97093e-005,1.56268e-004,,,,,,
2.13169e-005,1.38140e-004,,,,,,
3.25628e-005,-4.85084e-005,,,,,,
5.48867e-005,-1.94369e-004,,,,,,
4.44800e-005,-1.09102e-004,,,,,,
1.19173e-005,1.29412e-004,,,,,,
-2.51774e-006,1.31426e-004,,,,,,
-3.57519e-005,2.46738e-005,,,,,,
-1.89670e-005,-3.64233e-005,,,,,,
9.39956e-006,-1.92187e-004,,,,,,
-3.18914e-006,-1.88830e-004,,,,,,
-3.50805e-005,-7.95605e-005,,,,,,
-4.73335e-005,-5.70687e-005,,,,,,
-3.70947e-005,-4.24659e-005,,,,,,
-5.72366e-005,8.24140e-005,,,,,,
-9.95346e-005,1.37469e-004,,,,,,
-5.11940e-005,5.95865e-005,,,,,,
6.21042e-006,-6.49577e-005,,,,,,
-2.18204e-006,-1.47204e-004,,,,,,
3.18914e-006,-1.63485e-004,,,,,,
3.40734e-005,-1.13970e-004,,,,,,
3.64233e-005,-4.61585e-005,,,,,,
3.18914e-006,-1.67849e-006,,,,,,
-4.78370e-005,5.45510e-005,,,,,,
-4.88441e-005,9.81918e-005,,,,,,
-8.67781e-005,1.56939e-004,,,,,,
-8.49317e-005,1.71374e-004,,,,,,
-2.85344e-006,5.48867e-005,,,,,,
5.08583e-005,-4.71656e-005,,,,,,
6.21042e-005,-8.50996e-005,,,,,,
5.58938e-005,-7.58679e-005,,,,,,
6.52934e-005,-6.39506e-005,,,,,,
3.86053e-006,-2.13169e-005,,,,,,
-1.89670e-005,3.86053e-006,,,,,,
-9.56741e-006,2.18204e-006,,,,,,
-8.03998e-005,2.85344e-005,,,,,,
-1.11620e-004,7.21752e-006,,,,,,
-3.74304e-005,-6.63004e-005,,,,,,
5.45510e-005,-1.33776e-004,,,,,,
8.84566e-005,-1.45190e-004,,,,,,
7.40215e-005,-1.15648e-004,,,,,,
1.84634e-005,-7.40215e-005,,,,,,
-3.91089e-005,-4.88441e-005,,,,,,
-2.76951e-005,3.05486e-005,,,,,,
-4.33051e-005,1.43679e-004,,,,,,
-1.20851e-004,1.27733e-004,,,,,,
-1.53918e-004,3.60876e-005,,,,,,
-5.52224e-005,-2.16526e-005,,,,,,
7.55322e-005,-4.04517e-005,,,,,,
1.02556e-004,-1.22530e-005,,,,,,
6.02579e-005,1.99741e-005,,,,,,
-5.87472e-006,1.51064e-006,,,,,,
-1.22530e-005,-4.34730e-005,,,,,,
-2.66880e-005,-5.82437e-005,,,,,,
-5.99222e-005,-3.64233e-005,,,,,,
-2.71916e-005,-2.66880e-005,,,,,,
6.88182e-006,-1.02388e-005,,,,,,
3.07164e-005,-1.77920e-005,,,,,,
6.29435e-005,-3.25628e-005,,,,,,
3.34020e-005,1.82956e-005,,,,,,
-1.29244e-005,3.30663e-005,,,,,,
-5.05226e-005,2.26596e-005,,,,,,
-9.18135e-005,1.40993e-005,,,,,,
-8.74495e-005,8.19104e-005,,,,,,
-4.71656e-005,1.33104e-004,,,,,,
-2.18204e-005,8.56031e-005,,,,,,
-2.23239e-005,1.64492e-005,,,,,,
-2.33310e-005,-2.88701e-005,,,,,,
-5.05226e-005,-1.09773e-004,,,,,,
-4.04517e-005,-1.69024e-004,,,,,,
-2.18204e-005,-1.93698e-004,,,,,,
-2.08133e-005,-1.92355e-004,,,,,,
-3.02129e-005,-8.19104e-005,,,,,,
-6.59647e-005,1.35454e-004,,,,,,
-4.48157e-005,2.86854e-004,,,,,,
-3.07164e-005,2.76783e-004,,,,,,
-1.93027e-005,1.68353e-004,,,,,,
9.56741e-006,3.39055e-005,,,,,,
1.25887e-005,-2.33310e-005,,,,,,
-1.40993e-005,-4.38087e-005,,,,,,
-2.90379e-005,-3.94446e-005,,,,,,
1.27565e-005,-4.93477e-005,,,,,,
4.01160e-005,-2.66880e-005,,,,,,
2.13169e-005,1.44350e-005,,,,,,
2.18204e-006,-1.89670e-005,,,,,,
-1.56100e-005,-6.02579e-005,,,,,,
2.40024e-005,-9.24849e-005,,,,,,
9.03029e-005,-1.21355e-004,,,,,,
9.01350e-005,-1.21691e-004,,,,,,
6.04257e-005,-8.39246e-005,,,,,,
1.44350e-005,-5.25368e-005,,,,,,
-6.46220e-005,-3.47448e-005,,,,,,
-9.75204e-005,1.19173e-005,,,,,,
-1.01381e-004,5.45510e-005,,,,,,
-1.29580e-004,2.58488e-005,,,,,,
-1.40490e-004,-3.20592e-005,,,,,,
-1.20012e-004,-3.07164e-005,,,,,,
-8.72816e-005,5.72366e-005,,,,,,
-5.30404e-005,8.81209e-005,,,,,,
-1.12459e-005,2.66880e-005,,,,,,
-6.49577e-005,-2.60166e-005,,,,,,
-8.77852e-005,8.89601e-006,,,,,,
-4.44800e-005,2.50095e-005,,,,,,
2.63523e-005,-7.88891e-006,,,,,,
5.85794e-005,-2.53452e-005,,,,,,
3.97803e-005,-4.11231e-005,,,,,,
9.23171e-006,-5.58938e-005,,,,,,
1.74563e-005,-6.14328e-005,,,,,,
4.91798e-005,-5.87472e-005,,,,,,
6.78111e-005,-5.75723e-005,,,,,,
8.30854e-005,-6.07614e-005,,,,,,
6.86503e-005,-5.79080e-005,,,,,,
3.64233e-005,-6.29435e-005,,,,,,
-2.33310e-005,-5.62295e-005,,,,,,
-4.44800e-005,-4.38087e-005,,,,,,
-2.73594e-005,-3.91089e-005,,,,,,
2.36667e-005,-3.57519e-005,,,,,,
5.53903e-005,-1.19173e-005,,,,,,
4.14588e-005,-1.12459e-005,,,,,,
5.20333e-006,-1.42672e-005,,,,,,
1.00710e-005,-1.67849e-007,,,,,,
2.50095e-005,-3.02129e-006,,,,,,
1.51064e-005,-5.53903e-006,,,,,,
-5.03548e-007,3.86053e-006,,,,,,
-2.40024e-005,1.15816e-005,,,,,,
-6.46220e-005,1.93027e-005,,,,,,
-6.52934e-005,2.09812e-005,,,,,,
-4.71656e-005,2.46738e-005,,,,,,
-3.67590e-005,2.53452e-005,,,,,,
-2.83665e-005,3.81018e-005,,,,,,
-1.72885e-005,1.86313e-005,,,,,,
-3.87732e-005,2.51774e-006,,,,,,
-4.85084e-005,2.19883e-005,,,,,,
-5.62295e-005,4.09552e-005,,,,,,
-7.57000e-005,5.94186e-005,,,,,,
-1.18502e-004,7.06645e-005,,,,,,
-1.07256e-004,6.00900e-005,,,,,,
-3.52483e-005,4.21302e-005,,,,,,
-1.29244e-005,3.82696e-005,,,,,,
-3.00450e-005,4.41444e-005,,,,,,
-1.02388e-005,2.93736e-005,,,,,,
5.30404e-005,3.74304e-005,,,,,,
5.92508e-005,3.81018e-005,,,,,,
3.22271e-005,-3.52483e-006,,,,,,
1.62814e-005,-1.02388e-005,,,,,,
9.73526e-006,-5.20333e-006,,,,,,
-6.71397e-006,-8.39246e-006,,,,,,
-3.37377e-005,-7.55322e-006,,,,,,
-5.38796e-005,3.35698e-007,,,,,,
-4.44800e-005,9.23171e-006,,,,,,
2.71916e-005,-8.72816e-006,,,,,,
7.08324e-005,-3.03807e-005,,,,,,
4.21302e-005,-2.09812e-005,,,,,,
8.56031e-006,-1.32601e-005,,,,,,
-1.39315e-005,-1.76242e-005,,,,,,
-2.83665e-005,-2.29953e-005,,,,,,
-1.89670e-005,-2.93736e-005,,,,,,
-1.46029e-005,-3.34020e-005,,,,,,
-1.25887e-005,-3.57519e-005,,,,,,
-1.05745e-005,-4.07874e-005,,,,,,
-2.09812e-005,-4.64942e-005,,,,,,
-2.66880e-005,-4.51514e-005,,,,,,
-1.81277e-005,-3.87732e-005,,,,,,
-2.11490e-005,-3.82696e-005,,,,,,
-3.69268e-005,-3.67590e-005,,,,,,
-5.01869e-005,-4.07874e-005,,,,,,
-4.17945e-005,-5.40475e-005,,,,,,
-2.56809e-005,-6.27756e-005,,,,,,
4.19623e-006,-6.81468e-005,,,,,,
2.87022e-005,-6.39506e-005,,,,,,
9.56741e-006,-2.51774e-005,,,,,,
-3.02129e-006,-1.42672e-005,,,,,,
-5.03548e-007,-1.86313e-005,,,,,,
1.00710e-006,-2.21561e-005,,,,,,
-3.02129e-006,-5.53903e-006,,,,,,
1.67849e-006,3.52483e-006,,,,,,
5.87472e-006,-9.90310e-006,,,,,,
1.00710e-006,-6.21042e-006,,,,,,
-1.46029e-005,7.55322e-006,,,,,,
-2.06455e-005,6.54612e-006,,,,,,
1.32601e-005,-1.29244e-005,,,,,,
4.33051e-005,-5.53903e-006,,,,,,
6.57969e-005,9.43313e-005,,,,,,
1.00374e-004,1.29244e-004,,,,,,
1.22530e-004,1.79599e-005,,,,,,
1.02892e-004,-9.41634e-005,,,,,,
4.88441e-005,-5.16976e-005,,,,,,
-3.77661e-005,5.35439e-005,,,,,,
-8.56031e-005,1.09102e-004,,,,,,
-8.10712e-005,7.90570e-005,,,,,,
-8.50996e-005,7.53643e-005,,,,,,
-1.06584e-004,5.72366e-005,,,,,,
-2.97093e-005,6.86503e-005,,,,,,
8.91279e-005,7.16716e-005,,,,,,
1.00038e-004,2.56809e-005,,,,,,
2.85344e-005,1.31090e-004,,,,,,
-6.88182e-005,7.43572e-005,,,,,,
-2.01587e-004,-5.10262e-005,,,,,,
-3.45602e-004,-7.67071e-005,,,,,,
-4.14923e-004,-3.18914e-005,,,,,,
-3.45769e-004,8.77852e-005,,,,,,
-2.23911e-004,2.15686e-004,,,,,,
-1.02724e-004,1.16655e-004,,,,,,
2.19883e-005,9.73526e-005,,,,,,
1.14641e-004,8.92958e-005,,,,,,
1.66506e-004,-1.51064e-005,,,,,,
1.22698e-004,4.73335e-005,,,,,,
6.22721e-005,1.62310e-004,,,,,,
7.10002e-005,1.04570e-004,,,,,,
1.25383e-004,3.70947e-005,,,,,,
1.19341e-004,-6.91539e-005,,,,,,
1.72885e-004,-1.31090e-004,,,,,,
3.01457e-004,3.03807e-005,,,,,,
3.32845e-004,2.77119e-004,,,,,,
1.56100e-004,1.37972e-004,,,,,,
2.93736e-005,-7.21752e-005,,,,,,
9.48348e-005,-1.44854e-004,,,,,,
3.35698e-006,-2.23239e-004,,,,,,
-2.46403e-004,-1.96887e-004,,,,,,
-3.74975e-004,-7.67071e-005,,,,,,
-4.02335e-004,1.34447e-004,,,,,,
-5.15801e-004,3.02296e-004,,,,,,
-5.07912e-004,1.32097e-004,,,,,,
-3.61883e-004,-6.56291e-005,,,,,,
-2.24750e-004,6.74754e-005,,,,,,
-1.35286e-004,1.66171e-005,,,,,,
-2.13169e-005,-7.82177e-005,,,,,,
1.28740e-004,-2.46738e-005,,,,,,
4.08713e-004,-1.02892e-004,,,,,,
5.56924e-004,-2.52613e-004,,,,,,
6.17350e-004,-2.92897e-004,,,,,,
6.26917e-004,-1.79767e-004,,,,,,
4.97337e-004,9.19814e-005,,,,,,
3.00618e-004,2.86519e-004,,,,,,
2.40024e-005,2.41032e-004,,,,,,
-2.29786e-004,1.90845e-004,,,,,,
-3.21096e-004,7.90570e-005,,,,,,
-6.72404e-004,2.82490e-004,,,,,,
-1.02606e-003,3.52651e-004,,,,,,
-9.53552e-004,-2.63523e-005,,,,,,
-6.04089e-004,-1.88830e-004,,,,,,
-2.55131e-004,-1.93027e-004,,,,,,
-3.87732e-005,-1.70031e-004,,,,,,
3.74304e-005,-7.30144e-005,,,,,,
7.43572e-005,-2.58488e-005,,,,,,
1.16320e-004,-2.51774e-006,,,,,,
9.44991e-005,6.04257e-006,,,,,,
8.64424e-005,-4.81727e-005,,,,,,
1.63653e-004,-4.54871e-005,,,,,,
3.79004e-004,3.27306e-005,,,,,,
4.22812e-004,-6.99931e-005,,,,,,
2.77455e-004,-1.01717e-004,,,,,,
2.53284e-004,1.58282e-004,,,,,,
3.65744e-004,2.71244e-004,,,,,,
4.00320e-004,1.84634e-005,,,,,,
2.14679e-004,3.77661e-005,,,,,,
1.24712e-004,-4.73335e-005,,,,,,
1.23033e-004,-2.63020e-004,,,,,,
-1.41497e-004,-8.37568e-005,,,,,,
-4.12909e-004,6.47898e-005,,,,,,
-3.19585e-004,-1.01045e-004,,,,,,
6.27756e-005,-1.75402e-004,,,,,,
3.94278e-004,-4.66621e-005,,,,,,
3.87228e-004,-9.68490e-005,,,,,,
3.50301e-004,-3.67590e-005,,,,,,
2.77119e-004,2.15351e-004,,,,,,
-1.74731e-004,3.67758e-004,,,,,,
-4.90623e-004,1.72717e-004,,,,,,
-4.95323e-004,-4.88441e-005,,,,,,
-5.26207e-004,-8.07355e-005,,,,,,
-4.33890e-004,4.53193e-006,,,,,,
-3.18074e-004,-8.39246e-007,,,,,,
-1.24041e-004,6.12650e-005,,,,,,
1.67849e-007,2.93904e-004,,,,,,
1.01549e-004,2.72419e-004,,,,,,
1.01213e-004,1.06416e-004,,,,,,
3.64233e-005,-1.31426e-004,,,,,,
-3.74304e-005,-6.32120e-004,,,,,,
-5.52224e-005,-6.90364e-004,,,,,,
-1.43175e-004,-3.25124e-004,,,,,,
-7.67071e-005,-5.89151e-005,,,,,,
2.55299e-004,1.48882e-004,,,,,,
7.43572e-004,1.51568e-004,,,,,,
7.92081e-004,3.91089e-005,,,,,,
3.73129e-004,-6.71397e-006,,,,,,
8.02319e-005,-1.42672e-005,,,,,,
-2.76783e-004,-5.20333e-005,,,,,,
-7.52132e-004,-1.03731e-004,,,,,,
-9.05882e-004,-1.23873e-004,,,,,,
-5.14122e-004,-1.53414e-004,,,,,,
-2.84840e-004,-2.76951e-005,,,,,,
-1.37804e-004,2.74937e-004,,,,,,
2.09812e-005,2.62684e-004,,,,,,
6.76432e-005,-8.30854e-005,,,,,,
7.50286e-005,-6.39506e-005,,,,,,
1.22362e-004,1.35958e-005,,,,,,
1.74731e-004,2.33310e-005,,,,,,
1.36126e-004,1.79599e-005,,,,,,
4.66621e-005,-6.37827e-006,,,,,,
3.99481e-005,9.29885e-005,,,,,,
-8.61067e-005,2.35828e-004,,,,,,
-6.59647e-005,3.15892e-004,,,,,,
1.78088e-004,1.41161e-004,,,,,,
2.69398e-004,-1.02388e-004,,,,,,
2.94743e-004,-2.04273e-004,,,,,,
3.15221e-004,-1.87152e-004,,,,,,
1.85138e-004,-3.37881e-004,,,,,,
-9.16457e-005,-2.51606e-004,,,,,,
-1.49218e-004,-8.64424e-005,,,,,,
-6.74754e-005,-1.11620e-004,,,,,,
-2.43381e-005,1.39147e-004,,,,,,
-7.21752e-005,1.62310e-004,,,,,,
-1.10109e-004,-1.44854e-004,,,,,,
-1.25383e-004,-1.77417e-004,,,,,,
-1.82956e-004,-1.41833e-004,,,,,,
-2.82658e-004,-2.13001e-004,,,,,,
-2.76112e-004,-2.34150e-004,,,,,,
-1.39147e-004,-1.61303e-004,,,,,,
