R FLEXOR CARPI RADIALIS: EMG 4 [V],R EXTENSOR DIGITORUM: EMG 5 [V],R IMU Wrist: ACC.X 6 [g],R IMU Wrist: ACC.Y 6 [g],R IMU Wrist: ACC.Z 6 [g],R IMU Wrist: GYRO.X 6 [°/s],R IMU Wrist: GYRO.Y 6 [°/s],R IMU Wrist: GYRO.Z 6 [°/s]
1.26726e-004,-1.18669e-004,,,,,,
3.04982e-004,-4.44800e-005,,,,,,
2.89876e-004,1.61303e-004,,,,,,
1.82452e-004,2.80308e-004,,,,,,
3.50805e-005,1.89166e-004,,,,,,
-7.55322e-005,1.06584e-004,,,,,,
-1.17998e-004,-1.22530e-005,,,,,,
-2.26093e-004,-4.14588e-005,,,,,,
-1.83795e-004,-5.06905e-005,,,,,,
-8.20783e-005,-2.51774e-006,,,,,,
2.73594e-005,8.07355e-005,,,,,,
8.42603e-005,-6.02579e-005,,,,,,
5.35439e-005,-1.05241e-004,,,,,,
-7.26787e-005,-4.36408e-006,,,,,,
-4.85084e-005,-1.64492e-005,,,,,,
1.61975e-004,-5.25368e-005,,,,,,
3.06828e-004,-5.62295e-005,,,,,,
2.86183e-004,-6.49577e-005,,,,,,
2.16693e-004,-4.38087e-005,,,,,,
-5.72366e-005,1.19173e-005,,,,,,
-1.73053e-004,5.05226e-005,,,,,,
-1.98398e-004,3.40734e-005,,,,,,
-1.09606e-004,-3.69268e-006,,,,,,
1.17494e-006,-1.96384e-005,,,,,,
-3.00450e-005,-3.84375e-005,,,,,,
-2.81483e-004,-6.34470e-005,,,,,,
-5.77234e-004,-5.65652e-005,,,,,,
-4.94987e-004,-4.86763e-006,,,,,,
-2.00916e-004,-2.90379e-005,,,,,,
1.52743e-005,4.02838e-006,,,,,,
1.25216e-004,4.41444e-005,,,,,,
1.83795e-004,2.18204e-006,,,,,,
1.88495e-004,-1.35958e-005,,,,,,
1.38643e-004,-8.39246e-007,,,,,,
1.30251e-004,-1.67849e-007,,,,,,
7.36858e-005,-1.24208e-005,,,,,,
2.46738e-005,-4.06195e-005,,,,,,
2.26596e-005,-4.41444e-005,,,,,,
-6.54612e-006,-1.56100e-005,,,,,,
-8.50996e-005,1.62814e-005,,,,,,
-9.41634e-005,6.76432e-005,,,,,,
-3.92767e-005,1.46197e-004,,,,,,
-7.04967e-006,1.26055e-004,,,,,,
6.81468e-005,5.28725e-005,,,,,,
7.30144e-005,1.66171e-005,,,,,,
-1.89670e-005,-5.03548e-006,,,,,,
-5.58938e-005,-1.76242e-005,,,,,,
-6.29435e-005,-1.29244e-005,,,,,,
-1.20348e-004,1.52743e-005,,,,,,
-4.95155e-005,2.19883e-005,,,,,,
3.87732e-005,3.97803e-005,,,,,,
3.97803e-005,5.10262e-005,,,,,,
3.12200e-005,3.72625e-005,,,,,,
3.52483e-006,2.51774e-006,,,,,,
-1.99741e-005,-4.19623e-006,,,,,,
-3.40734e-005,-1.42672e-005,,,,,,
-6.81468e-005,-2.70237e-005,,,,,,
-4.51514e-005,-2.29953e-005,,,,,,
-2.18204e-006,-1.84634e-005,,,,,,
2.43381e-005,-3.13878e-005,,,,,,
2.73594e-005,-2.06455e-005,,,,,,
1.46029e-005,6.09293e-005,,,,,,
2.51774e-005,5.94186e-005,,,,,,
1.25887e-005,1.29244e-005,,,,,,
4.86763e-006,-1.62814e-005,,,,,,
-3.65911e-005,-4.36408e-005,,,,,,
-5.92508e-005,-6.39506e-005,,,,,,
-8.54353e-005,-5.74044e-005,,,,,,
-9.76883e-005,-2.76951e-005,,,,,,
1.86313e-005,-1.04067e-005,,,,,,
1.01884e-004,3.91089e-005,,,,,,
7.38537e-006,6.83146e-005,,,,,,
-6.93217e-005,7.87213e-005,,,,,,
-7.90570e-005,4.61585e-005,,,,,,
-6.86503e-005,2.26596e-005,,,,,,
-5.72366e-005,3.69268e-006,,,,,,
-3.92767e-005,-1.82956e-005,,,,,,
-1.09102e-005,-1.42672e-005,,,,,,
-7.88891e-006,-7.55322e-006,,,,,,
-3.10521e-005,-4.49836e-005,,,,,,
-2.56809e-005,-4.48157e-005,,,,,,
9.06386e-006,-3.18914e-005,,,,,,
1.05745e-005,-2.46738e-005,,,,,,
-2.01419e-006,-2.81987e-005,,,,,,
-6.21042e-006,-3.74304e-005,,,,,,
2.46738e-005,-1.51064e-005,,,,,,
4.33051e-005,7.88891e-006,,,,,,
5.82437e-005,4.53193e-006,,,,,,
6.42863e-005,1.27565e-005,,,,,,
7.16716e-005,1.20851e-005,,,,,,
-1.17494e-006,1.00710e-006,,,,,,
-6.49577e-005,3.91089e-005,,,,,,
-6.73075e-005,4.41444e-005,,,,,,
-4.88441e-005,9.23171e-006,,,,,,
-3.92767e-005,1.99741e-005,,,,,,
-4.63264e-005,3.86053e-006,,,,,,
-4.14588e-005,-3.30663e-005,,,,,,
-2.60166e-005,-3.82696e-005,,,,,,
-1.82956e-005,-1.51064e-005,,,,,,
-1.59457e-005,2.46738e-005,,,,,,
-9.56741e-006,2.73594e-005,,,,,,
-2.76951e-005,5.08583e-005,,,,,,
-2.01419e-005,6.32792e-005,,,,,,
-1.67849e-006,3.00450e-005,,,,,,
-3.23949e-005,1.59457e-005,,,,,,
-2.90379e-005,1.64492e-005,,,,,,
-4.86763e-006,-1.10781e-005,,,,,,
2.38346e-005,-3.57519e-005,,,,,,
5.48867e-005,-3.17235e-005,,,,,,
4.48157e-005,-1.69528e-005,,,,,,
2.93736e-005,-3.18914e-006,,,,,,
1.84634e-006,1.42672e-005,,,,,,
-3.40734e-005,-6.71397e-006,,,,,,
-5.20333e-005,-2.06455e-005,,,,,,
-6.05936e-005,4.53193e-006,,,,,,
-7.53643e-005,1.12459e-005,,,,,,
-8.71138e-005,1.86313e-005,,,,,,
-5.63973e-005,1.59457e-005,,,,,,
-3.81018e-005,-8.39246e-006,,,,,,
-6.54612e-006,-4.73335e-005,,,,,,
1.46029e-005,-5.58938e-005,,,,,,
-1.24208e-005,-2.29953e-005,,,,,,
-3.34020e-005,1.37636e-005,,,,,,
-2.53452e-005,6.05936e-005,,,,,,
-2.80308e-005,8.64424e-005,,,,,,
-1.64492e-005,6.81468e-005,,,,,,
2.01419e-006,-5.53903e-006,,,,,,
4.19623e-006,-5.25368e-005,,,,,,
2.51774e-006,-5.10262e-005,,,,,,
1.32601e-005,-5.20333e-005,,,,,,
2.18204e-005,-2.29953e-005,,,,,,
-4.86763e-006,2.97093e-005,,,,,,
-3.40734e-005,1.04906e-004,,,,,,
-3.97803e-005,7.82177e-005,,,,,,
-1.67849e-007,-1.59457e-005,,,,,,
4.58228e-005,-4.88441e-005,,,,,,
8.30854e-005,-5.69009e-005,,,,,,
5.38796e-005,-4.91798e-005,,,,,,
-1.29244e-005,-2.40024e-005,,,,,,
-4.78370e-005,7.88891e-006,,,,,,
-4.98512e-005,4.54871e-005,,,,,,
1.67849e-007,2.66880e-005,,,,,,
3.42412e-005,-2.23239e-005,,,,,,
-1.15816e-005,-3.13878e-005,,,,,,
-5.62295e-005,-3.13878e-005,,,,,,
-7.80499e-005,-3.40734e-005,,,,,,
-7.80499e-005,-1.82956e-005,,,,,,
-6.22721e-005,-2.83665e-005,,,,,,
-5.16976e-005,1.89670e-005,,,,,,
-4.36408e-005,1.29244e-004,,,,,,
-4.58228e-005,2.29450e-004,,,,,,
-5.13619e-005,1.95880e-004,,,,,,
-5.42153e-005,5.87472e-006,,,,,,
-7.36858e-005,-2.90379e-005,,,,,,
-8.15747e-005,-2.35660e-004,,,,,,
-3.65911e-005,-3.05989e-004,,,,,,
-1.17494e-006,9.58419e-005,,,,,,
1.46029e-005,-6.89860e-005,,,,,,
2.40024e-005,-4.08545e-004,,,,,,
-1.51064e-006,-1.39315e-004,,,,,,
-3.25628e-005,1.83795e-004,,,,,,
-4.14588e-005,2.09308e-004,,,,,,
-4.54871e-005,8.87923e-005,,,,,,
-5.25368e-005,3.84375e-005,,,,,,
-4.46479e-005,1.67849e-006,,,,,,
1.72885e-005,-7.73785e-005,,,,,,
1.05577e-004,-1.09773e-004,,,,,,
1.17662e-004,-9.21492e-005,,,,,,
9.28206e-005,-6.17685e-005,,,,,,
6.19364e-005,-4.58228e-005,,,,,,
3.81018e-005,-1.39315e-005,,,,,,
2.87022e-005,2.98772e-005,,,,,,
-6.21042e-006,5.99222e-005,,,,,,
-6.32792e-005,8.47639e-005,,,,,,
-8.49317e-005,1.20348e-004,,,,,,
-5.75723e-005,1.09270e-004,,,,,,
9.56741e-006,7.23430e-005,,,,,,
4.46479e-005,6.29435e-005,,,,,,
1.52743e-005,3.60876e-005,,,,,,
-1.30922e-005,-9.56741e-006,,,,,,
-3.30663e-005,-3.32342e-005,,,,,,
-4.21302e-005,-8.69459e-005,,,,,,
-4.58228e-005,-2.04273e-004,,,,,,
-3.23949e-005,-2.83162e-004,,,,,,
-2.61845e-005,-2.08637e-004,,,,,,
-2.65202e-005,-2.33310e-005,,,,,,
-3.84375e-005,4.66621e-005,,,,,,
-4.71656e-005,2.45563e-004,,,,,,
-4.07874e-005,2.54124e-004,,,,,,
-3.47448e-005,1.99573e-004,,,,,,
8.56031e-006,3.12032e-004,,,,,,
7.43572e-005,3.54833e-004,,,,,,
1.25216e-004,1.78759e-004,,,,,,
1.71710e-004,4.41444e-005,,,,,,
1.11788e-004,5.48867e-005,,,,,,
9.23171e-006,9.23171e-006,,,,,,
-3.08843e-005,-1.53918e-004,,,,,,
-1.24376e-004,-2.19043e-004,,,,,,
-1.62814e-004,-4.85084e-005,,,,,,
-6.69719e-005,-4.51514e-005,,,,,,
2.51774e-006,-1.35286e-004,,,,,,
-4.04517e-005,-6.39506e-005,,,,,,
-1.02556e-004,2.70237e-005,,,,,,
-8.30854e-005,-1.29244e-005,,,,,,
-2.80308e-005,-2.24918e-005,,,,,,
1.91348e-005,1.66171e-005,,,,,,
3.05486e-005,4.21302e-005,,,,,,
2.16526e-005,5.48867e-005,,,,,,
8.72816e-006,5.25368e-005,,,,,,
-1.71206e-005,7.88891e-006,,,,,,
-4.48157e-005,-6.39506e-005,,,,,,
-6.05936e-005,-1.63317e-004,,,,,,
-5.11940e-005,-1.93362e-004,,,,,,
-1.89670e-005,-8.37568e-005,,,,,,
-1.57778e-005,-2.85344e-006,,,,,,
-1.91348e-005,4.17945e-005,,,,,,
-3.64233e-005,3.45769e-005,,,,,,
-5.05226e-005,-2.05280e-004,,,,,,
-2.58488e-005,-3.31167e-004,,,,,,
3.86053e-006,-7.67071e-005,,,,,,
1.27565e-005,6.10971e-005,,,,,,
-1.00710e-005,3.00450e-005,,,,,,
-4.78370e-005,3.30663e-005,,,,,,
-3.70947e-005,-9.56741e-005,,,,,,
-1.82956e-005,-1.82116e-004,,,,,,
-8.29175e-005,-1.47204e-004,,,,,,
-1.23369e-004,-1.55932e-004,,,,,,
-7.21752e-005,-1.69192e-004,,,,,,
-1.96384e-005,2.06455e-005,,,,,,
1.27565e-005,5.16136e-004,,,,,,
1.76242e-005,6.01740e-004,,,,,,
2.75273e-005,3.01961e-004,,,,,,
4.95155e-005,1.25383e-004,,,,,,
9.85275e-005,-5.20333e-006,,,,,,
1.58785e-004,-1.02556e-004,,,,,,
1.49722e-004,-1.25216e-004,,,,,,
1.25048e-004,-1.59960e-004,,,,,,
7.57000e-005,-2.09644e-004,,,,,,
-3.18914e-006,-2.40024e-004,,,,,,
-9.91989e-005,1.93027e-005,,,,,,
-1.44015e-004,3.06996e-004,,,,,,
-1.16487e-004,1.85138e-004,,,,,,
-1.13634e-004,7.08324e-005,,,,,,
-1.29915e-004,6.59647e-005,,,,,,
-1.01213e-004,4.64942e-005,,,,,,
-5.42153e-005,-1.37636e-005,,,,,,
-5.85794e-005,-3.54162e-005,,,,,,
-4.28016e-005,-4.01160e-005,,,,,,
4.53193e-006,-2.26596e-005,,,,,,
2.43381e-005,2.18204e-006,,,,,,
4.24659e-005,-3.07164e-005,,,,,,
1.52743e-005,-6.39506e-005,,,,,,
-2.50095e-005,-8.54353e-005,,,,,,
4.24659e-005,-1.52575e-004,,,,,,
9.29885e-005,-1.27733e-004,,,,,,
6.88182e-005,-9.14778e-005,,,,,,
4.78370e-005,-7.26787e-005,,,,,,
4.95155e-005,-5.27047e-005,,,,,,
2.46738e-005,-4.75013e-005,,,,,,
-2.09812e-005,-5.25368e-005,,,,,,
7.55322e-006,-9.16457e-005,,,,,,
7.16716e-005,-1.08934e-004,,,,,,
7.30144e-005,-5.11940e-005,,,,,,
6.83146e-005,3.07164e-005,,,,,,
-6.21042e-006,8.34211e-005,,,,,,
-1.10445e-004,8.30854e-005,,,,,,
-1.32601e-004,1.01213e-004,,,,,,
-1.22530e-004,1.01045e-004,,,,,,
-1.33776e-004,9.51705e-005,,,,,,
-1.29076e-004,1.01549e-004,,,,,,
-1.56100e-004,6.66362e-005,,,,,,
-1.16152e-004,-2.75273e-005,,,,,,
-2.38346e-005,-8.02319e-005,,,,,,
6.21042e-006,-5.72366e-005,,,,,,
-2.95415e-005,-1.54421e-005,,,,,,
-5.84115e-005,2.13169e-005,,,,,,
-3.99481e-005,1.35958e-005,,,,,,
-2.41703e-005,4.43122e-005,,,,,,
1.51064e-005,7.77142e-005,,,,,,
2.87022e-005,7.60357e-005,,,,,,
-1.22530e-005,2.87022e-005,,,,,,
9.56741e-006,-4.11231e-005,,,,,,
6.61326e-005,-1.02220e-004,,,,,,
5.47189e-005,-1.24376e-004,,,,,,
1.56100e-005,-1.03227e-004,,,,,,
4.93477e-005,-6.26078e-005,,,,,,
8.57710e-005,3.35698e-007,,,,,,
3.89410e-005,1.22362e-004,,,,,,
1.02388e-005,1.68185e-004,,,,,,
-1.49386e-005,9.16457e-005,,,,,,
-1.17494e-005,1.37636e-005,,,,,,
-2.09812e-005,1.67849e-005,,,,,,
-1.15816e-005,4.41444e-005,,,,,,
1.19173e-005,2.33310e-005,,,,,,
2.51774e-006,-8.22461e-006,,,,,,
-3.25628e-005,-2.09812e-005,,,,,,
-4.17945e-005,8.22461e-006,,,,,,
-3.07164e-005,2.61845e-005,,,,,,
-1.09438e-004,4.48157e-005,,,,,,
-1.63653e-004,3.45769e-005,,,,,,
-1.37301e-004,2.51774e-006,,,,,,
-1.35119e-004,-1.59457e-005,,,,,,
-6.59647e-005,-7.08324e-005,,,,,,
2.53452e-005,-9.19814e-005,,,,,,
4.38087e-005,-7.43572e-005,,,,,,
5.80758e-005,-4.24659e-005,,,,,,
6.12650e-005,9.23171e-006,,,,,,
1.51064e-005,6.14328e-005,,,,,,
9.23171e-006,3.07164e-005,,,,,,
2.16526e-005,-3.12200e-005,,,,,,
-4.53193e-006,-6.89860e-005,,,,,,
8.39246e-006,-9.28206e-005,,,,,,
5.03548e-007,-6.00900e-005,,,,,,
-1.57778e-005,-8.72816e-006,,,,,,
1.15816e-005,-3.94446e-005,,,,,,
2.51774e-006,-8.54353e-005,,,,,,
-4.11231e-005,-9.88632e-005,,,,,,
-5.62295e-005,-1.14641e-004,,,,,,
-3.97803e-005,-9.61776e-005,,,,,,
-2.48417e-005,4.91798e-005,,,,,,
-1.69528e-005,1.82452e-004,,,,,,
-1.89670e-005,1.03899e-004,,,,,,
-4.31373e-005,-7.38537e-006,,,,,,
-4.17945e-005,-5.38796e-005,,,,,,
-2.29953e-005,-5.79080e-005,,,,,,
-9.39956e-006,-6.88182e-006,,,,,,
2.04776e-005,4.54871e-005,,,,,,
3.39055e-005,8.56031e-005,,,,,,
9.39956e-006,7.40215e-005,,,,,,
-1.05745e-005,2.36667e-005,,,,,,
-3.40734e-005,-5.53903e-006,,,,,,
-1.35958e-005,-1.94705e-005,,,,,,
6.69719e-005,-4.44800e-005,,,,,,
9.83597e-005,-6.27756e-005,,,,,,
1.41329e-004,-6.04257e-005,,,,,,
9.08064e-005,-5.11940e-005,,,,,,
-2.09812e-005,-3.15557e-005,,,,,,
-6.94896e-005,-1.52743e-005,,,,,,
-9.08064e-005,-3.23949e-005,,,,,,
-1.10613e-004,-5.25368e-005,,,,,,
-1.13130e-004,-8.34211e-005,,,,,,
-1.35119e-004,-9.24849e-005,,,,,,
-1.39315e-004,-9.95346e-005,,,,,,
-9.98703e-005,-8.29175e-005,,,,,,
-4.86763e-005,1.52743e-005,,,,,,
-3.70947e-005,1.10948e-004,,,,,,
-5.22011e-005,9.24849e-005,,,,,,
-5.79080e-005,6.26078e-005,,,,,,
-1.17494e-006,4.91798e-005,,,,,,
2.66880e-005,1.71206e-005,,,,,,
5.32082e-005,-7.21752e-006,,,,,,
5.13619e-005,-1.56100e-005,,,,,,
3.50805e-005,-6.37827e-006,,,,,,
6.54612e-006,-1.46029e-005,,,,,,
2.43381e-005,-2.87022e-005,,,,,,
4.14588e-005,-2.13169e-005,,,,,,
3.70947e-005,-1.96384e-005,,,,,,
2.21561e-005,-1.69528e-005,,,,,,
2.51774e-006,-4.19623e-006,,,,,,
-2.18204e-006,9.23171e-006,,,,,,
1.46029e-005,1.05745e-005,,,,,,
2.71916e-005,-2.51774e-006,,,,,,
-2.18204e-006,-7.04967e-006,,,,,,
-1.19173e-005,-5.20333e-006,,,,,,
-4.36408e-006,-1.52743e-005,,,,,,
-1.98062e-005,-4.28016e-005,,,,,,
-2.56809e-005,-5.11940e-005,,,,,,
-2.70237e-005,-5.53903e-005,,,,,,
-4.09552e-005,-4.07874e-005,,,,,,
-7.26787e-005,1.69528e-005,,,,,,
-8.17426e-005,4.53193e-005,,,,,,
-7.06645e-005,1.44350e-005,,,,,,
-4.61585e-005,-1.15816e-005,,,,,,
-5.03548e-007,-1.49386e-005,,,,,,
3.64233e-005,-2.24918e-005,,,,,,
2.71916e-005,-2.43381e-005,,,,,,
9.56741e-006,-2.58488e-005,,,,,,
1.69528e-005,-2.63523e-005,,,,,,
1.39315e-005,-3.13878e-005,,,,,,
-5.20333e-006,-1.89670e-005,,,,,,
-8.72816e-006,-2.13169e-005,,,,,,
-7.21752e-006,-3.60876e-005,,,,,,
-1.49386e-005,-3.30663e-005,,,,,,
-3.67590e-005,-2.53452e-005,,,,,,
-2.08133e-005,-1.96384e-005,,,,,,
5.20333e-006,-2.31632e-005,,,,,,
-9.23171e-006,-2.33310e-005,,,,,,
-3.89410e-005,-2.29953e-005,,,,,,
-9.14778e-005,-2.45060e-005,,,,,,
-1.12291e-004,-3.17235e-005,,,,,,
-7.93927e-005,-3.57519e-005,,,,,,
-4.04517e-005,-3.10521e-005,,,,,,
-1.22530e-005,-2.03098e-005,,,,,,
2.13169e-005,-1.29244e-005,,,,,,
5.82437e-005,-7.55322e-006,,,,,,
7.82177e-005,3.02129e-006,,,,,,
5.82437e-005,1.69528e-005,,,,,,
3.10521e-005,1.56100e-005,,,,,,
2.06455e-005,9.56741e-006,,,,,,
1.64492e-005,2.85344e-006,,,,,,
1.84634e-005,1.00710e-006,,,,,,
9.90310e-006,4.53193e-005,,,,,,
3.86053e-006,4.61585e-005,,,,,,
3.32342e-005,1.66171e-005,,,,,,
3.57519e-005,1.05745e-005,,,,,,
8.39246e-006,3.39055e-005,,,,,,
-9.73526e-006,9.24849e-005,,,,,,
5.65652e-005,1.40154e-004,,,,,,
5.05226e-005,1.13634e-004,,,,,,
-5.87472e-005,7.85534e-005,,,,,,
-1.30755e-004,4.68299e-005,,,,,,
-1.46532e-004,2.75273e-005,,,,,,
-1.18334e-004,3.27306e-005,,,,,,
-1.23705e-004,3.87732e-005,,,,,,
-1.24712e-004,4.44800e-005,,,,,,
-4.22980e-005,5.55581e-005,,,,,,
5.03548e-007,6.26078e-005,,,,,,
3.69268e-006,3.92767e-005,,,,,,
8.89601e-006,-6.88182e-006,,,,,,
1.96384e-005,-6.54612e-006,,,,,,
1.14809e-004,4.78370e-005,,,,,,
1.65835e-004,1.45357e-004,,,,,,
1.01717e-004,1.87655e-004,,,,,,
3.23949e-005,7.77142e-005,,,,,,
-1.21187e-004,1.57778e-005,,,,,,
-2.35325e-004,-1.29244e-005,,,,,,
-2.49592e-004,-3.00450e-005,,,,,,
-1.88327e-004,-4.96834e-005,,,,,,
-3.20592e-005,8.74495e-005,,,,,,
8.79530e-005,2.17365e-004,,,,,,
1.21355e-004,1.37972e-004,,,,,,
1.26390e-004,2.90379e-005,,,,,,
3.05486e-005,-3.86053e-005,,,,,,
-1.98398e-004,-3.77661e-005,,,,,,
-3.18074e-004,-9.76883e-005,,,,,,
-2.45228e-004,-2.33814e-004,,,,,,
-1.23201e-004,-1.98733e-004,,,,,,
-4.53193e-005,2.70237e-005,,,,,,
1.35958e-005,8.37568e-005,,,,,,
1.04570e-004,-1.67849e-007,,,,,,
1.42168e-004,1.32097e-004,,,,,,
1.01213e-004,1.10613e-004,,,,,,
5.79080e-005,5.03548e-005,,,,,,
3.81018e-005,1.74060e-004,,,,,,
2.76951e-005,1.20684e-004,,,,,,
3.96124e-005,-1.00206e-004,,,,,,
7.23430e-005,2.41535e-004,,,,,,
8.54353e-005,4.82902e-004,,,,,,
9.51705e-005,6.16007e-005,,,,,,
1.18334e-004,-1.91852e-004,,,,,,
1.05241e-004,-9.81918e-005,,,,,,
4.98512e-005,-1.66674e-004,,,,,,
-1.69528e-005,-3.65911e-004,,,,,,
-1.22194e-004,-4.32883e-004,,,,,,
-1.95712e-004,-1.56771e-004,,,,,,
-1.60967e-004,6.12650e-005,,,,,,
-1.16823e-004,2.23911e-004,,,,,,
-4.24659e-005,1.67849e-004,,,,,,
-6.54612e-006,6.02579e-005,,,,,,
3.08843e-005,-1.10277e-004,,,,,,
1.40826e-004,-1.93530e-004,,,,,,
1.44854e-004,-7.28466e-005,,,,,,
-7.04967e-006,-7.77142e-005,,,,,,
-7.40215e-005,-1.32769e-004,,,,,,
-7.18395e-005,-8.14069e-005,,,,,,
-1.53246e-004,-1.84634e-006,,,,,,
-1.31426e-004,2.57649e-004,,,,,,
2.92226e-004,6.28595e-004,,,,,,
5.11437e-004,3.77661e-004,,,,,,
4.32715e-004,-5.70687e-006,,,,,,
2.77119e-004,-2.54292e-004,,,,,,
4.24659e-005,-3.03807e-004,,,,,,
-1.84634e-004,-2.21057e-004,,,,,,
-5.54742e-004,-2.61341e-004,,,,,,
-8.38911e-004,-3.55840e-005,,,,,,
-6.53941e-004,1.07256e-004,,,,,,
-2.58991e-004,2.01251e-004,,,,,,
1.07424e-004,2.33143e-004,,,,,,
1.99237e-004,4.41444e-005,,,,,,
1.93362e-004,-1.83459e-004,,,,,,
1.01884e-004,-2.08637e-004,,,,,,
-5.65652e-005,-1.38643e-004,,,,,,
-2.03098e-004,-2.25757e-004,,,,,,
-3.42077e-004,-1.89502e-004,,,,,,
-1.42504e-004,5.38796e-005,,,,,,
2.79133e-004,1.34112e-004,,,,,,
4.30198e-004,1.06416e-004,,,,,,
2.95247e-004,2.66377e-004,,,,,,
1.50896e-004,2.12497e-004,,,,,,
4.54871e-005,5.20333e-006,,,,,,
9.28206e-005,-1.56100e-005,,,,,,
-2.83665e-005,-4.04517e-005,,,,,,
-1.00877e-004,-9.95346e-005,,,,,,
-7.40215e-005,1.18502e-004,,,,,,
-1.07256e-004,1.47875e-004,,,,,,
-1.88830e-004,-5.06905e-005,,,,,,
-1.55261e-004,3.00450e-005,,,,,,
-1.15816e-004,9.34920e-005,,,,,,
-1.37469e-004,-1.63149e-004,,,,,,
-1.27398e-004,-1.27901e-004,,,,,,
-9.83597e-005,-2.38346e-005,,,,,,
-1.47204e-004,7.87213e-005,,,,,,
-3.03639e-004,1.33104e-004,,,,,,
-3.06996e-004,1.36294e-004,,,,,,
-1.21355e-004,-1.23705e-004,,,,,,
7.15038e-005,-1.49218e-004,,,,,,
2.66712e-004,3.18914e-006,,,,,,
4.15091e-004,-1.01717e-004,,,,,,
3.73129e-004,-2.69062e-004,,,,,,
3.27810e-004,-2.15686e-004,,,,,,
3.14382e-004,-2.06287e-004,,,,,,
1.20348e-004,-2.32639e-004,,,,,,
-4.81727e-005,-2.29786e-004,,,,,,
-1.35790e-004,-6.07614e-005,,,,,,
-1.76074e-004,4.44633e-004,,,,,,
-1.78088e-004,6.93721e-004,,,,,,
5.55581e-005,4.39765e-004,,,,,,
2.70741e-004,1.34783e-004,,,,,,
2.91722e-004,1.64324e-004,,,,,,
2.21057e-004,1.37133e-004,,,,,,
2.13169e-005,8.64424e-005,,,,,,
-3.70108e-004,4.58228e-005,,,,,,
-7.83688e-004,-1.16991e-004,,,,,,
-7.07820e-004,-4.49165e-004,,,,,,
-2.77455e-004,-6.03754e-004,,,,,,
2.71916e-005,-4.64775e-004,,,,,,
7.70428e-005,-3.41237e-004,,,,,,
1.14305e-004,-3.24117e-004,,,,,,
1.87823e-004,-2.83497e-004,,,,,,
2.24079e-004,-5.92508e-005,,,,,,
1.70367e-004,3.02800e-004,,,,,,
1.43343e-004,4.36576e-004,,,,,,
1.63989e-004,1.29915e-004,,,,,,
1.84131e-004,7.78820e-005,,,,,,
9.08064e-005,1.80270e-004,,,,,,
-1.38979e-004,1.43343e-004,,,,,,
-1.98901e-004,2.11994e-004,,,,,,
-3.57519e-005,1.63317e-004,,,,,,
-3.86053e-006,-1.91684e-004,,,,,,
-7.40215e-005,-2.94240e-004,,,,,,
-1.75402e-004,-2.66377e-004,,,,,,
-1.99741e-004,-2.22400e-004,,,,,,
-7.82177e-005,-9.28206e-005,,,,,,
-3.39055e-005,7.83856e-005,,,,,,
-1.72885e-005,2.00580e-004,,,,,,
-3.07164e-005,1.50561e-004,,,,,,
-3.40734e-005,6.83146e-005,,,,,,
-1.57778e-005,2.26596e-005,,,,,,
5.25368e-005,1.30922e-005,,,,,,
9.14778e-005,1.00710e-005,,,,,,
1.96216e-004,-4.98512e-005,,,,,,
2.71580e-004,-6.63004e-005,,,,,,
1.97223e-004,-3.37377e-005,,,,,,
-1.49386e-005,-5.23690e-005,,,,,,
1.48882e-004,-4.80049e-005,,,,,,
4.94652e-004,-7.88891e-006,,,,,,
3.72961e-004,-3.70947e-005,,,,,,
1.06584e-004,-9.06386e-005,,,,,,
-7.93927e-005,-8.61067e-005,,,,,,
-5.00359e-004,-5.35439e-005,,,,,,
-8.20783e-004,-4.04517e-005,,,,,,
-5.86633e-004,-2.03098e-005,,,,,,
-3.60540e-004,-2.51774e-006,,,,,,
-1.57275e-004,-3.86053e-005,,,,,,
5.87472e-006,-3.81018e-005,,,,,,
8.00641e-005,-1.52743e-005,,,,,,
5.99222e-005,-2.03098e-005,,,,,,
2.26596e-005,-4.41444e-005,,,,,,
4.31373e-005,-6.32792e-005,,,,,,
3.30663e-005,-5.15297e-005,,,,,,
3.05486e-005,-4.36408e-006,,,,,,
5.94186e-005,-4.69978e-006,,,,,,
1.21019e-004,1.19173e-005,,,,,,
1.09773e-004,5.87472e-005,,,,,,
-5.62295e-005,6.02579e-005,,,,,,
-1.36461e-004,3.44091e-005,,,,,,
-4.49836e-005,-1.51064e-006,,,,,,
2.80308e-005,-1.82956e-005,,,,,,
3.54162e-005,-4.41444e-005,,,,,,
8.07355e-005,-7.67071e-005,,,,,,
1.51232e-004,-6.69719e-005,,,,,,
1.41833e-004,-2.29953e-005,,,,,,
1.26055e-004,9.23171e-006,,,,,,
9.04707e-005,2.76951e-005,,,,,,
4.14588e-005,4.33051e-005,,,,,,
-1.82956e-005,4.81727e-005,,,,,,
-5.15297e-005,1.02388e-005,,,,,,
1.84634e-006,-1.25887e-005,,,,,,
-1.62814e-005,-2.16526e-005,,,,,,
-3.10521e-005,-3.54162e-005,,,,,,
-1.56100e-005,-2.66880e-005,,,,,,
-6.46220e-005,-1.47707e-005,,,,,,
-1.54925e-004,-3.50805e-005,,,,,,
-1.71374e-004,-1.17494e-005,,,,,,
-1.47372e-004,5.67330e-005,,,,,,
-8.03998e-005,8.10712e-005,,,,,,
-3.39055e-005,4.53193e-005,,,,,,
-1.51064e-006,8.22461e-006,,,,,,
3.81018e-005,3.74304e-005,,,,,,
-8.22461e-006,2.23239e-005,,,,,,
