R FLEXOR CARPI RADIALIS: EMG 4 [V],R EXTENSOR DIGITORUM: EMG 5 [V],R IMU Wrist: ACC.X 6 [g],R IMU Wrist: ACC.Y 6 [g],R IMU Wrist: ACC.Z 6 [g],R IMU Wrist: GYRO.X 6 [°/s],R IMU Wrist: GYRO.Y 6 [°/s],R IMU Wrist: GYRO.Z 6 [°/s]
-6.66362e-005,-1.15816e-005,,,,,,
-9.78561e-005,1.69528e-005,,,,,,
-5.89151e-005,7.23430e-005,,,,,,
-1.52743e-005,4.78370e-005,,,,,,
-3.10521e-005,2.51774e-005,,,,,,
1.02388e-005,3.49126e-005,,,,,,
6.37827e-005,1.99741e-005,,,,,,
5.15297e-005,-1.17494e-006,,,,,,
4.75013e-005,2.18204e-006,,,,,,
-1.02388e-005,-1.72885e-005,,,,,,
-6.12650e-005,-4.53193e-005,,,,,,
1.44350e-005,-3.72625e-005,,,,,,
4.24659e-005,-2.19883e-005,,,,,,
1.25887e-005,-3.87732e-005,,,,,,
-1.59457e-005,-2.16526e-005,,,,,,
-3.87732e-005,3.74304e-005,,,,,,
-6.73075e-005,7.90570e-005,,,,,,
-6.49577e-005,9.29885e-005,,,,,,
-5.28725e-005,4.54871e-005,,,,,,
-6.73075e-005,-1.02388e-005,,,,,,
-5.06905e-005,-4.85084e-005,,,,,,
2.51774e-006,-5.52224e-005,,,,,,
6.63004e-005,-4.91798e-005,,,,,,
6.32792e-005,-3.54162e-005,,,,,,
2.87022e-005,-3.99481e-005,,,,,,
-6.21042e-006,-2.93736e-005,,,,,,
-4.71656e-005,-1.99741e-005,,,,,,
-8.87923e-005,8.56031e-006,,,,,,
-6.49577e-005,3.42412e-005,,,,,,
-2.66880e-005,-1.09102e-005,,,,,,
5.53903e-006,-2.36667e-005,,,,,,
1.67849e-007,3.54162e-005,,,,,,
-1.00710e-006,3.40734e-005,,,,,,
1.52743e-005,3.18914e-006,,,,,,
1.67849e-007,5.53903e-006,,,,,,
-4.91798e-005,3.52483e-006,,,,,,
-9.36599e-005,-6.04257e-006,,,,,,
-1.13130e-004,3.59197e-005,,,,,,
-6.56291e-005,4.34730e-005,,,,,,
-1.86313e-005,1.34279e-006,,,,,,
6.54612e-006,-2.03098e-005,,,,,,
-3.35698e-007,4.19623e-006,,,,,,
-2.04776e-005,1.24208e-005,,,,,,
-1.49386e-005,4.98512e-005,,,,,,
1.72885e-005,6.17685e-005,,,,,,
1.86313e-005,2.93736e-005,,,,,,
-1.05745e-005,1.44350e-005,,,,,,
-2.60166e-005,1.19173e-005,,,,,,
-1.76242e-005,-1.56100e-005,,,,,,
1.51064e-006,-3.23949e-005,,,,,,
6.02579e-005,-3.34020e-005,,,,,,
7.40215e-005,-2.03098e-005,,,,,,
4.39765e-005,-1.79599e-005,,,,,,
2.98772e-005,-4.16266e-005,,,,,,
5.20333e-006,-4.17945e-005,,,,,,
-1.99741e-005,-4.61585e-005,,,,,,
-2.76951e-005,-6.66362e-005,,,,,,
-1.79599e-005,-7.80499e-005,,,,,,
1.37636e-005,-7.53643e-005,,,,,,
3.10521e-005,-5.82437e-005,,,,,,
4.81727e-005,-1.62814e-005,,,,,,
7.28466e-005,-1.25887e-005,,,,,,
7.23430e-005,-1.84634e-005,,,,,,
7.21752e-006,1.82956e-005,,,,,,
-6.19364e-005,2.97093e-005,,,,,,
-1.12963e-004,3.79339e-005,,,,,,
-1.39483e-004,4.38087e-005,,,,,,
-1.58114e-004,4.58228e-005,,,,,,
-1.46029e-004,2.16526e-005,,,,,,
-1.02556e-004,2.33310e-005,,,,,,
-7.16716e-005,5.92508e-005,,,,,,
-6.73075e-005,3.92767e-005,,,,,,
-6.96574e-005,2.90379e-005,,,,,,
-5.90829e-005,9.38277e-005,,,,,,
-4.86763e-005,1.00542e-004,,,,,,
-5.11940e-005,3.70947e-005,,,,,,
-4.73335e-005,-1.29244e-005,,,,,,
-2.90379e-005,-2.33310e-005,,,,,,
-2.45060e-005,-3.02129e-006,,,,,,
-1.29244e-005,5.22011e-005,,,,,,
6.56291e-005,1.16991e-004,,,,,,
1.27733e-004,1.33104e-004,,,,,,
1.25383e-004,2.55131e-005,,,,,,
9.98703e-005,-1.04906e-004,,,,,,
4.95155e-005,-4.06195e-005,,,,,,
-1.09102e-005,1.86313e-005,,,,,,
-8.34211e-005,-5.79080e-005,,,,,,
-1.00877e-004,-7.87213e-005,,,,,,
-2.53452e-005,-1.57778e-005,,,,,,
3.84375e-005,3.79339e-005,,,,,,
4.38087e-005,-1.51064e-006,,,,,,
3.54162e-005,-2.51774e-006,,,,,,
1.22530e-005,1.89670e-005,,,,,,
2.21561e-005,1.05745e-005,,,,,,
1.62814e-005,-1.69528e-005,,,,,,
-8.05676e-006,-6.05936e-005,,,,,,
-1.02388e-005,-1.01717e-004,,,,,,
-8.72816e-006,-1.27062e-004,,,,,,
1.24208e-005,-1.37972e-004,,,,,,
-1.09102e-005,-9.41634e-005,,,,,,
-5.89151e-005,-4.61585e-005,,,,,,
-7.03288e-005,-1.44350e-005,,,,,,
-4.04517e-005,3.34020e-005,,,,,,
-5.87472e-006,1.00542e-004,,,,,,
1.84634e-006,1.16487e-004,,,,,,
-3.47448e-005,1.22698e-004,,,,,,
-6.86503e-005,1.21523e-004,,,,,,
-4.14588e-005,1.17327e-004,,,,,,
7.88891e-006,4.54871e-005,,,,,,
4.04517e-005,-4.49836e-005,,,,,,
5.05226e-005,-1.32433e-004,,,,,,
9.90310e-006,-8.71138e-005,,,,,,
-3.86053e-005,-7.23430e-005,,,,,,
-6.14328e-005,-1.51904e-004,,,,,,
-6.52934e-005,-7.43572e-005,,,,,,
-7.01610e-005,-4.88441e-005,,,,,,
-4.64942e-005,-1.42000e-004,,,,,,
1.67849e-007,-1.48547e-004,,,,,,
2.29953e-005,-1.30755e-004,,,,,,
-9.39956e-006,-1.02220e-004,,,,,,
-3.84375e-005,-1.29244e-005,,,,,,
-1.99741e-005,-2.29953e-005,,,,,,
2.38346e-005,3.07164e-005,,,,,,
4.26337e-005,2.30625e-004,,,,,,
4.09552e-005,1.29076e-004,,,,,,
2.38346e-005,-5.08583e-005,,,,,,
-1.62814e-005,-2.09812e-004,,,,,,
-6.86503e-005,-1.04067e-005,,,,,,
-7.30144e-005,2.28946e-004,,,,,,
-8.02319e-005,2.41535e-004,,,,,,
-8.07355e-005,1.79431e-004,,,,,,
-5.85794e-005,-8.15747e-005,,,,,,
-5.32082e-005,-1.71542e-004,,,,,,
-5.25368e-005,-5.55581e-005,,,,,,
-6.94896e-005,4.53193e-006,,,,,,
-5.57259e-005,-8.03998e-005,,,,,,
-3.52483e-006,-1.09606e-004,,,,,,
7.21752e-006,-1.25048e-004,,,,,,
-4.98512e-005,-1.69360e-004,,,,,,
-6.07614e-005,-1.20851e-004,,,,,,
1.69528e-005,-6.86503e-005,,,,,,
6.46220e-005,-1.57778e-005,,,,,,
4.86763e-005,-6.04257e-006,,,,,,
5.52224e-005,-3.10521e-005,,,,,,
5.99222e-005,-1.51064e-006,,,,,,
3.20592e-005,1.08934e-004,,,,,,
5.03548e-006,1.59121e-004,,,,,,
1.93027e-005,1.16655e-004,,,,,,
2.50095e-005,4.71656e-005,,,,,,
-1.72885e-005,2.50095e-005,,,,,,
-2.16526e-005,4.11231e-005,,,,,,
4.78370e-005,1.82956e-005,,,,,,
5.82437e-005,-2.92058e-005,,,,,,
5.55581e-005,-2.29953e-005,,,,,,
4.04517e-005,-1.54421e-005,,,,,,
-1.56100e-005,-1.00710e-006,,,,,,
-9.70169e-005,5.11940e-005,,,,,,
-1.04906e-004,8.54353e-005,,,,,,
-8.20783e-005,6.79789e-005,,,,,,
-8.96315e-005,2.29953e-005,,,,,,
-4.31373e-005,-1.46029e-005,,,,,,
1.22530e-005,3.57519e-005,,,,,,
8.89601e-006,1.27398e-004,,,,,,
3.52483e-006,1.06249e-004,,,,,,
3.87732e-005,5.20333e-006,,,,,,
4.46479e-005,-2.83665e-005,,,,,,
2.06455e-005,-2.11490e-005,,,,,,
-2.16526e-005,-2.34989e-006,,,,,,
-2.29953e-005,-2.18204e-006,,,,,,
-1.12459e-005,-2.23239e-005,,,,,,
-3.70947e-005,1.67849e-005,,,,,,
-2.43381e-005,5.95865e-005,,,,,,
-2.38346e-005,3.47448e-005,,,,,,
-5.60616e-005,5.87472e-005,,,,,,
-4.78370e-005,8.67781e-005,,,,,,
-2.85344e-006,6.56291e-005,,,,,,
5.22011e-005,2.83665e-005,,,,,,
9.11421e-005,-2.97093e-005,,,,,,
7.97284e-005,-2.87022e-005,,,,,,
-1.35958e-005,-1.34279e-006,,,,,,
-5.85794e-005,4.86763e-006,,,,,,
-5.65652e-005,3.47448e-005,,,,,,
-6.27756e-005,3.50805e-005,,,,,,
-7.67071e-005,-2.63523e-005,,,,,,
-7.62036e-005,-8.00641e-005,,,,,,
-1.24208e-005,-9.51705e-005,,,,,,
6.09293e-005,-3.05486e-005,,,,,,
3.45769e-005,3.94446e-005,,,,,,
-1.24208e-005,1.59457e-005,,,,,,
-4.07874e-005,-4.31373e-005,,,,,,
-3.34020e-005,-1.69528e-005,,,,,,
-8.39246e-007,5.15297e-005,,,,,,
-3.97803e-005,4.21302e-005,,,,,,
-8.27497e-005,5.03548e-006,,,,,,
-4.91798e-005,-1.79599e-005,,,,,,
-1.34279e-005,2.63523e-005,,,,,,
-3.30663e-005,6.47898e-005,,,,,,
-3.54162e-005,-1.17494e-006,,,,,,
-6.96574e-005,-5.65652e-005,,,,,,
-7.97284e-005,-5.11940e-005,,,,,,
-4.88441e-005,-2.13169e-005,,,,,,
-1.25887e-005,8.64424e-005,,,,,,
-4.36408e-006,8.64424e-005,,,,,,
-3.77661e-005,2.18204e-006,,,,,,
-8.34211e-005,2.06455e-005,,,,,,
-8.10712e-005,4.54871e-005,,,,,,
-7.04967e-006,6.02579e-005,,,,,,
8.76173e-005,4.61585e-005,,,,,,
7.15038e-005,-1.64492e-005,,,,,,
1.24208e-005,-4.53193e-005,,,,,,
-2.24918e-005,-2.11490e-005,,,,,,
-2.53452e-005,-1.39315e-005,,,,,,
-2.16526e-005,-6.88182e-005,,,,,,
-4.04517e-005,-1.07088e-004,,,,,,
-7.72107e-006,-9.11421e-005,,,,,,
1.14809e-004,-5.99222e-005,,,,,,
1.64660e-004,-5.55581e-005,,,,,,
1.67681e-004,-9.23171e-006,,,,,,
1.40826e-004,7.60357e-005,,,,,,
9.85275e-005,8.03998e-005,,,,,,
9.90311e-005,1.56100e-005,,,,,,
6.86503e-005,1.22530e-005,,,,,,
-2.04776e-005,2.51774e-006,,,,,,
-9.21492e-005,-3.97803e-005,,,,,,
-1.45190e-004,-6.00900e-005,,,,,,
-1.85473e-004,-7.13359e-005,,,,,,
-1.51232e-004,-1.13970e-004,,,,,,
-1.15648e-004,-9.75204e-005,,,,,,
-9.34920e-005,-9.56741e-006,,,,,,
-9.36599e-005,1.12123e-004,,,,,,
-6.29435e-005,1.46868e-004,,,,,,
-2.87022e-005,6.94896e-005,,,,,,
-2.90379e-005,-7.88891e-006,,,,,,
-3.30663e-005,-5.11940e-005,,,,,,
-3.03807e-005,-6.19364e-005,,,,,,
-8.74495e-005,-5.01869e-005,,,,,,
-1.22698e-004,-3.87732e-005,,,,,,
-4.76692e-005,-2.73594e-005,,,,,,
2.26596e-005,-6.42863e-005,,,,,,
6.29435e-005,-8.10712e-005,,,,,,
5.05226e-005,-5.06905e-005,,,,,,
5.20333e-006,-3.50805e-005,,,,,,
-3.10521e-005,-5.38796e-005,,,,,,
-3.10521e-005,-6.73075e-005,,,,,,
-1.19173e-005,-7.77142e-005,,,,,,
9.56741e-006,-1.05241e-004,,,,,,
3.00450e-005,-1.07088e-004,,,,,,
2.73594e-005,-4.24659e-005,,,,,,
3.86053e-006,4.38087e-005,,,,,,
-1.98062e-005,4.91798e-005,,,,,,
-3.17235e-005,-3.18914e-006,,,,,,
-2.48417e-005,-3.52483e-005,,,,,,
-1.22530e-005,-7.13359e-005,,,,,,
4.21302e-005,-1.39818e-004,,,,,,
4.90120e-005,-1.62814e-004,,,,,,
-1.09102e-005,-1.37133e-004,,,,,,
-5.57259e-005,-1.33104e-004,,,,,,
-5.25368e-005,-6.14328e-005,,,,,,
-6.88182e-006,4.48157e-005,,,,,,
1.00710e-005,5.75723e-005,,,,,,
5.20333e-006,1.82956e-005,,,,,,
-3.07164e-005,-2.26596e-005,,,,,,
-4.93477e-005,-3.50805e-005,,,,,,
-3.15557e-005,-3.50805e-005,,,,,,
-3.25628e-005,-3.64233e-005,,,,,,
-4.58228e-005,-4.01160e-005,,,,,,
-3.34020e-005,-4.59907e-005,,,,,,
-2.85344e-005,-3.27306e-005,,,,,,
-5.03548e-007,-3.45769e-005,,,,,,
3.27306e-005,-3.84375e-005,,,,,,
4.54871e-005,-2.36667e-005,,,,,,
7.60357e-005,-9.56741e-006,,,,,,
4.39765e-005,-1.10781e-005,,,,,,
3.07164e-005,-2.38346e-005,,,,,,
5.62295e-005,-2.43381e-005,,,,,,
3.86053e-005,-5.87472e-006,,,,,,
-1.67849e-007,3.52483e-006,,,,,,
-2.51774e-005,2.34989e-006,,,,,,
-5.52224e-005,4.81727e-005,,,,,,
-6.91539e-005,6.56291e-005,,,,,,
-9.21492e-005,5.33761e-005,,,,,,
-8.07355e-005,6.39506e-005,,,,,,
-4.71656e-005,6.09293e-005,,,,,,
-2.29953e-005,5.11940e-005,,,,,,
-3.10521e-005,4.86763e-005,,,,,,
-4.04517e-005,5.82437e-005,,,,,,
-1.64492e-005,6.16007e-005,,,,,,
2.23239e-005,4.81727e-005,,,,,,
5.32082e-005,3.87732e-005,,,,,,
5.08583e-005,3.34020e-005,,,,,,
2.24918e-005,3.77661e-005,,,,,,
-5.03548e-006,5.47189e-005,,,,,,
-1.59457e-005,5.42153e-005,,,,,,
-3.86053e-005,4.19623e-005,,,,,,
-7.46929e-005,2.83665e-005,,,,,,
-9.91989e-005,4.33051e-005,,,,,,
-1.00542e-004,5.65652e-005,,,,,,
-1.52743e-005,5.15297e-005,,,,,,
5.95865e-005,7.87213e-005,,,,,,
9.38277e-005,9.44991e-005,,,,,,
5.69009e-005,8.17426e-005,,,,,,
-4.19623e-006,6.07614e-005,,,,,,
6.04257e-006,5.35439e-005,,,,,,
7.04967e-006,4.83406e-005,,,,,,
-2.87022e-005,4.95155e-005,,,,,,
-5.99222e-005,3.25628e-005,,,,,,
-4.90120e-005,1.87991e-005,,,,,,
-4.29694e-005,2.85344e-005,,,,,,
-5.58938e-005,3.42412e-005,,,,,,
-7.57000e-005,4.75013e-005,,,,,,
-5.48867e-005,4.17945e-005,,,,,,
-1.81277e-005,2.80308e-005,,,,,,
1.17494e-005,1.99741e-005,,,,,,
3.17235e-005,1.84634e-006,,,,,,
1.05745e-005,2.18204e-006,,,,,,
-2.71916e-005,3.59197e-005,,,,,,
-2.21561e-005,3.47448e-005,,,,,,
1.19173e-005,2.51774e-005,,,,,,
1.35958e-005,1.20851e-005,,,,,,
-1.67849e-007,2.13169e-005,,,,,,
-1.51064e-005,1.72885e-005,,,,,,
-7.04967e-006,5.20333e-006,,,,,,
1.59457e-005,-7.04967e-006,,,,,,
6.21042e-006,-7.04967e-006,,,,,,
-1.82956e-005,-4.86763e-006,,,,,,
-2.45060e-005,-8.39246e-006,,,,,,
-2.13169e-005,1.17494e-006,,,,,,
-2.03098e-005,2.18204e-005,,,,,,
-1.76242e-005,1.89670e-005,,,,,,
-1.96384e-005,-3.35698e-007,,,,,,
-2.83665e-005,-7.04967e-006,,,,,,
-2.93736e-005,-7.72107e-006,,,,,,
-3.47448e-005,-1.64492e-005,,,,,,
-3.32342e-005,-1.79599e-005,,,,,,
-3.77661e-005,-1.56100e-005,,,,,,
-6.52934e-005,-6.54612e-006,,,,,,
-5.42153e-005,-7.55322e-006,,,,,,
4.21302e-005,-5.70687e-006,,,,,,
4.02838e-005,-2.34989e-006,,,,,,
4.53193e-006,-1.35958e-005,,,,,,
3.86053e-006,-2.23239e-005,,,,,,
-7.72107e-006,-2.43381e-005,,,,,,
-2.03098e-005,-1.37636e-005,,,,,,
-2.76951e-005,-1.29244e-005,,,,,,
-3.74304e-005,-2.19883e-005,,,,,,
-3.79339e-005,-3.18914e-005,,,,,,
-1.42672e-005,-3.08843e-005,,,,,,
-4.86763e-006,-2.63523e-005,,,,,,
5.03548e-006,-1.89670e-005,,,,,,
4.53193e-006,-2.18204e-006,,,,,,
-1.51064e-006,4.53193e-006,,,,,,
1.49386e-005,7.55322e-006,,,,,,
1.93027e-005,-1.91348e-005,,,,,,
-1.02388e-005,-4.28016e-005,,,,,,
-6.61326e-005,-7.03288e-005,,,,,,
-6.73075e-005,-6.96574e-005,,,,,,
-3.25628e-005,-1.56100e-005,,,,,,
-3.02129e-006,5.38796e-005,,,,,,
1.02388e-005,6.32792e-005,,,,,,
1.51064e-005,1.99741e-005,,,,,,
-1.32601e-005,3.52483e-006,,,,,,
-2.93736e-005,-4.53193e-006,,,,,,
-3.10521e-005,-3.40734e-005,,,,,,
-1.62814e-005,-4.24659e-005,,,,,,
7.55322e-006,-1.86313e-005,,,,,,
-7.04967e-006,-3.35698e-007,,,,,,
-8.89601e-006,-5.15297e-005,,,,,,
8.56031e-006,-3.00450e-005,,,,,,
-4.53193e-006,9.41634e-005,,,,,,
-2.03098e-005,4.81727e-005,,,,,,
-2.45060e-005,1.01213e-004,,,,,,
-2.21561e-005,8.35889e-005,,,,,,
-2.33310e-005,-6.17685e-005,,,,,,
-2.90379e-005,-5.20333e-005,,,,,,
-1.66171e-005,-4.73335e-005,,,,,,
-7.55322e-006,-3.40734e-005,,,,,,
-2.36667e-005,-3.52483e-006,,,,,,
-3.47448e-005,6.54612e-006,,,,,,
-2.97093e-005,2.76951e-005,,,,,,
-1.66171e-005,2.03098e-005,,,,,,
-7.55322e-006,-5.52224e-005,,,,,,
-1.00710e-006,-5.85794e-005,,,,,,
-1.37636e-005,-1.15816e-005,,,,,,
-2.18204e-005,5.89151e-005,,,,,,
-1.86313e-005,5.89151e-005,,,,,,
-1.32601e-005,7.03288e-005,,,,,,
-9.06386e-006,-6.37827e-006,,,,,,
-4.86763e-006,-1.06416e-004,,,,,,
-7.55322e-006,-1.22362e-004,,,,,,
-1.00710e-005,-1.87655e-004,,,,,,
-2.95415e-005,-1.41665e-004,,,,,,
-2.66880e-005,-8.87923e-005,,,,,,
-2.88701e-005,-1.18837e-004,,,,,,
-3.87732e-005,-1.68688e-004,,,,,,
-5.38796e-005,-2.11658e-004,,,,,,
-8.49317e-005,-6.74754e-005,,,,,,
-7.53643e-005,2.92561e-004,,,,,,
-2.18204e-006,4.28519e-004,,,,,,
5.92508e-005,3.35531e-004,,,,,,
8.10712e-005,2.52110e-004,,,,,,
4.91798e-005,1.92859e-004,,,,,,
3.23949e-005,-8.61067e-005,,,,,,
5.28725e-005,-1.77081e-004,,,,,,
4.88441e-005,-6.22721e-005,,,,,,
1.05745e-005,-1.22362e-004,,,,,,
-7.55322e-006,-1.84802e-004,,,,,,
-4.19623e-006,-5.06905e-005,,,,,,
-1.96384e-005,7.83856e-005,,,,,,
-3.65911e-005,1.18334e-004,,,,,,
-3.00450e-005,2.16526e-004,,,,,,
-4.53193e-006,6.22721e-005,,,,,,
2.29953e-005,-1.16991e-004,,,,,,
8.87923e-005,-1.65331e-004,,,,,,
1.50225e-004,-2.24247e-004,,,,,,
1.17159e-004,-1.82116e-004,,,,,,
2.29953e-005,-2.23239e-005,,,,,,
-1.13130e-004,-1.07591e-004,,,,,,
-2.08469e-004,-1.97559e-004,,,,,,
-2.47410e-004,-1.00710e-005,,,,,,
-2.45899e-004,2.11658e-004,,,,,,
-2.03098e-004,1.23873e-004,,,,,,
-1.29747e-004,8.47639e-005,,,,,,
-1.04570e-004,4.02838e-006,,,,,,
-8.30854e-005,-1.22362e-004,,,,,,
-3.23949e-005,-1.37469e-004,,,,,,
1.54421e-005,-9.09743e-005,,,,,,
3.74304e-005,-1.41497e-004,,,,,,
2.03098e-005,-1.78759e-004,,,,,,
1.86313e-005,3.91089e-005,,,,,,
5.67330e-005,1.36797e-004,,,,,,
9.63455e-005,1.72549e-004,,,,,,
1.59289e-004,5.03548e-005,,,,,,
2.01923e-004,-7.20073e-005,,,,,,
1.60800e-004,-3.10521e-005,,,,,,
5.67330e-005,2.56641e-004,,,,,,
-3.07164e-005,2.81819e-004,,,,,,
-7.21752e-005,-7.53643e-005,,,,,,
-1.20012e-004,-9.44991e-005,,,,,,
-1.51736e-004,4.73335e-005,,,,,,
-7.50286e-005,-7.63714e-005,,,,,,
5.11940e-005,-2.30121e-004,,,,,,
1.26055e-004,-1.55596e-004,,,,,,
1.60464e-004,1.84634e-006,,,,,,
1.46029e-004,-4.36408e-006,,,,,,
1.51064e-005,4.11231e-005,,,,,,
-2.05280e-004,1.36629e-004,,,,,,
-3.16060e-004,2.27436e-004,,,,,,
-3.01457e-004,1.89670e-005,,,,,,
-2.00580e-004,7.72107e-006,,,,,,
-9.60098e-005,9.51705e-005,,,,,,
-1.39315e-005,-3.27306e-005,,,,,,
2.36667e-005,-5.42153e-005,,,,,,
5.55581e-005,2.18204e-005,,,,,,
3.54162e-005,6.04257e-006,,,,,,
-2.51774e-006,-5.99222e-005,,,,,,
-4.07874e-005,-5.40475e-005,,,,,,
-6.74754e-005,-1.06920e-004,,,,,,
-6.09293e-005,-1.24376e-004,,,,,,
-1.25887e-005,1.23369e-004,,,,,,
4.83406e-005,2.20050e-004,,,,,,
1.09773e-004,1.85809e-004,,,,,,
1.48379e-004,1.09102e-005,,,,,,
1.44854e-004,-8.34211e-005,,,,,,
1.13970e-004,-1.85977e-004,,,,,,
3.97803e-005,-1.72549e-004,,,,,,
-7.62036e-005,-1.39147e-004,,,,,,
-1.54086e-004,3.69268e-006,,,,,,
-1.91180e-004,2.78462e-004,,,,,,
-1.46197e-004,3.79843e-004,,,,,,
-2.90379e-005,1.27230e-004,,,,,,
1.49218e-004,-1.10613e-004,,,,,,
2.43885e-004,-5.58938e-005,,,,,,
2.11658e-004,1.28069e-004,,,,,,
1.17998e-004,2.33814e-004,,,,,,
-4.73335e-005,6.26078e-005,,,,,,
-1.95377e-004,-1.81781e-004,,,,,,
-1.88159e-004,1.17494e-005,,,,,,
-1.80270e-004,2.38346e-004,,,,,,
-1.05913e-004,1.40826e-004,,,,,,
1.76745e-004,1.21691e-004,,,,,,
5.17144e-004,3.97803e-005,,,,,,
5.51385e-004,-2.45060e-005,,,,,,
3.63729e-004,-3.50805e-005,,,,,,
7.60357e-005,-1.76242e-004,,,,,,
-1.90845e-004,-3.02632e-004,,,,,,
-3.94949e-004,-3.53658e-004,,,,,,
-5.17983e-004,-1.55932e-004,,,,,,
-5.46014e-004,9.34920e-005,,,,,,
-4.38254e-004,2.07965e-004,,,,,,
-1.89837e-004,1.53582e-004,,,,,,
-2.71916e-005,-2.34989e-006,,,,,,
9.28206e-005,-7.43572e-005,,,,,,
1.02556e-004,-7.20073e-005,,,,,,
-8.05676e-005,3.03807e-005,,,,,,
-2.56641e-004,1.78088e-004,,,,,,
-2.52949e-004,1.26558e-004,,,,,,
-1.76577e-004,-2.98436e-004,,,,,,
-1.42000e-004,-2.27100e-004,,,,,,
-8.81209e-005,2.50095e-005,,,,,,
2.60166e-005,8.35889e-005,,,,,,
9.60098e-005,-5.25368e-005,,,,,,
1.19844e-004,1.19173e-005,,,,,,
1.55261e-004,1.40154e-004,,,,,,
2.68391e-004,1.24544e-004,,,,,,
2.98604e-004,1.90173e-004,,,,,,
3.96460e-004,1.25887e-005,,,,,,
5.07073e-004,-1.06416e-004,,,,,,
3.86557e-004,-3.30663e-005,,,,,,
2.50095e-004,-1.00877e-004,,,,,,
2.23407e-004,-2.80812e-004,,,,,,
1.12459e-004,-2.92226e-004,,,,,,
-1.43175e-004,-4.71656e-005,,,,,,
-3.37545e-004,1.14809e-004,,,,,,
-3.73129e-004,9.61776e-005,,,,,,
-3.05653e-004,-1.29747e-004,,,,,,
-3.35531e-004,-1.45190e-004,,,,,,
-3.71450e-004,-9.41634e-005,,,,,,
-3.32845e-004,-1.14641e-004,,,,,,
-2.46906e-004,-1.32601e-004,,,,,,
-9.88632e-005,-1.36461e-004,,,,,,
-5.03548e-007,-1.44518e-004,,,,,,
9.55062e-005,-1.55932e-004,,,,,,
-3.72625e-005,-1.37804e-004,,,,,,
-1.84298e-004,-2.03098e-005,,,,,,
-1.79431e-004,2.33310e-004,,,,,,
-1.50896e-004,2.10147e-004,,,,,,
-8.94636e-005,3.34020e-005,,,,,,
2.19883e-005,1.25048e-004,,,,,,
1.64660e-004,1.12459e-004,,,,,,
2.38682e-004,5.70687e-006,,,,,,
1.85138e-004,-9.18135e-005,,,,,,
7.43572e-005,-1.27062e-004,,,,,,
8.27497e-005,-6.31113e-005,,,,,,
1.63989e-004,9.23171e-006,,,,,,
1.20684e-004,4.88441e-005,,,,,,
4.78370e-005,5.55581e-005,,,,,,
3.54162e-005,5.28725e-005,,,,,,
1.19341e-004,3.12200e-005,,,,,,
2.19715e-004,-3.69268e-006,,,,,,
2.14176e-004,-1.37636e-005,,,,,,
1.43175e-004,7.88891e-006,,,,,,
7.36858e-005,-7.38537e-006,,,,,,
6.54612e-006,-4.78370e-005,,,,,,
-1.81781e-004,-1.13298e-004,,,,,,
-3.36538e-004,-1.54086e-004,,,,,,
-2.93065e-004,-7.87213e-005,,,,,,
-1.54253e-004,1.13298e-004,,,,,,
-2.23239e-005,1.45861e-004,,,,,,
1.94705e-005,2.16526e-005,,,,,,
5.72366e-005,1.01884e-004,,,,,,
7.40215e-005,1.17327e-004,,,,,,
2.71916e-005,7.38537e-005,,,,,,
-3.70947e-005,2.36667e-005,,,,,,
-1.28405e-004,-6.76432e-005,,,,,,
-2.70069e-004,-8.44282e-005,,,,,,
-3.83871e-004,-2.93736e-005,,,,,,
-2.20386e-004,-3.40734e-005,,,,,,
3.52483e-005,-4.78370e-005,,,,,,
1.42672e-004,-2.80308e-005,,,,,,
8.87923e-005,-3.72625e-005,,,,,,
1.93194e-004,-9.23171e-005,,,,,,
3.18746e-004,-1.30419e-004,,,,,,
6.39506e-005,-1.17662e-004,,,,,,
-2.34653e-004,-7.43572e-005,,,,,,
-2.36500e-004,1.37636e-005,,,,,,
-1.83124e-004,1.28740e-004,,,,,,
-1.50729e-004,5.22011e-005,,,,,,
-7.36858e-005,7.36858e-005,,,,,,
4.61585e-005,1.23369e-004,,,,,,
1.23705e-004,3.03807e-005,,,,,,
1.23705e-004,-2.40024e-005,,,,,,
1.29412e-004,-4.88441e-005,,,,,,
4.28016e-005,-5.67330e-005,,,,,,
-7.70428e-005,-3.37377e-005,,,,,,
-1.35790e-004,3.52483e-006,,,,,,
-1.16991e-004,3.60876e-005,,,,,,
-3.05486e-005,3.60876e-005,,,,,,
6.59647e-005,2.13169e-005,,,,,,
1.48882e-004,1.69528e-005,,,,,,
1.58282e-004,1.49386e-005,,,,,,
4.34730e-005,-1.98062e-005,,,,,,
1.84634e-006,-5.11940e-005,,,,,,
2.80308e-005,-3.49126e-005,,,,,,
-1.35958e-005,3.52483e-006,,,,,,
-2.34989e-006,2.36667e-005,,,,,,
5.03548e-007,3.18914e-005,,,,,,
-3.67590e-005,3.20592e-005,,,,,,
1.30083e-004,1.59457e-005,,,,,,
4.23484e-004,-7.21752e-006,,,,,,
5.79583e-004,-2.29953e-005,,,,,,
4.06027e-004,-1.89670e-005,,,,,,
5.90829e-005,-4.19623e-006,,,,,,
-2.35996e-004,1.79599e-005,,,,,,
-4.47822e-004,4.61585e-005,,,,,,
-6.17182e-004,4.38087e-005,,,,,,
-5.68170e-004,3.22271e-005,,,,,,
-3.85550e-004,8.14069e-005,,,,,,
-1.95544e-004,1.75402e-004,,,,,,
-2.60166e-005,5.28725e-005,,,,,,
1.76242e-005,-3.47448e-005,,,,,,
