R FLEXOR CARPI RADIALIS: EMG 4 [V],R EXTENSOR DIGITORUM: EMG 5 [V],R IMU Wrist: ACC.X 6 [g],R IMU Wrist: ACC.Y 6 [g],R IMU Wrist: ACC.Z 6 [g],R IMU Wrist: GYRO.X 6 [°/s],R IMU Wrist: GYRO.Y 6 [°/s],R IMU Wrist: GYRO.Z 6 [°/s]
3.44091e-005,7.21752e-006,,,,,,
1.94705e-005,2.83665e-005,,,,,,
-5.52224e-005,5.03548e-007,,,,,,
-1.39986e-004,-2.63523e-005,,,,,,
-2.01251e-004,-1.89670e-005,,,,,,
-1.12459e-004,6.54612e-006,,,,,,
-7.04967e-006,1.09102e-005,,,,,,
1.18502e-004,-7.04967e-006,,,,,,
7.30144e-005,-1.00710e-005,,,,,,
-6.27756e-005,-2.53452e-005,,,,,,
-4.21302e-005,-3.77661e-005,,,,,,
3.05486e-005,-3.34020e-005,,,,,,
4.11231e-005,-3.15557e-005,,,,,,
1.25887e-005,-2.28275e-005,,,,,,
1.01213e-004,-1.30922e-005,,,,,,
1.42168e-004,-9.90310e-006,,,,,,
7.88891e-005,-1.22530e-005,,,,,,
-3.65911e-005,-3.37377e-005,,,,,,
-1.36461e-004,-5.20333e-005,,,,,,
-1.27062e-004,-5.85794e-005,,,,,,
-1.02892e-004,-3.45769e-005,,,,,,
-3.92767e-005,-3.86053e-006,,,,,,
8.14069e-005,5.65652e-005,,,,,,
2.29450e-004,6.94896e-005,,,,,,
2.59831e-004,1.00710e-005,,,,,,
2.01755e-004,-8.89601e-006,,,,,,
1.31762e-004,3.86053e-006,,,,,,
9.71847e-005,-1.67849e-007,,,,,,
6.21042e-005,-1.76242e-005,,,,,,
9.73526e-006,-1.25887e-005,,,,,,
8.39246e-007,-1.84634e-006,,,,,,
3.00450e-005,-3.47448e-005,,,,,,
4.22980e-005,-5.28725e-005,,,,,,
4.19623e-005,-3.74304e-005,,,,,,
3.40734e-005,-2.45060e-005,,,,,,
-2.14847e-005,-2.36667e-005,,,,,,
-1.17662e-004,-1.67849e-006,,,,,,
-1.27062e-004,7.04967e-006,,,,,,
-8.87923e-005,-6.88182e-006,,,,,,
-7.25109e-005,-1.15816e-005,,,,,,
-6.14328e-005,-7.55322e-006,,,,,,
-6.14328e-005,-1.32601e-005,,,,,,
-5.16976e-005,-1.89670e-005,,,,,,
-4.48157e-005,-1.67849e-005,,,,,,
-3.91089e-005,-1.82956e-005,,,,,,
-3.94446e-005,-3.44091e-005,,,,,,
-3.23949e-005,-6.14328e-005,,,,,,
-3.69268e-005,-7.21752e-005,,,,,,
-3.12200e-005,-6.27756e-005,,,,,,
-2.73594e-005,-3.35698e-005,,,,,,
-3.64233e-005,1.59457e-005,,,,,,
-4.85084e-005,3.84375e-005,,,,,,
-1.42672e-005,2.06455e-005,,,,,,
1.46029e-005,1.29244e-005,,,,,,
-7.38537e-006,1.44350e-005,,,,,,
-6.47898e-005,3.22271e-005,,,,,,
-1.06249e-004,3.57519e-005,,,,,,
-6.61326e-005,1.71206e-005,,,,,,
-4.78370e-005,1.15816e-005,,,,,,
-6.69719e-005,2.38346e-005,,,,,,
-7.10002e-005,1.59457e-005,,,,,,
-2.83665e-005,-1.49386e-005,,,,,,
-1.17494e-005,-1.52743e-005,,,,,,
-2.50095e-005,-5.53903e-006,,,,,,
-3.75982e-005,1.15816e-005,,,,,,
2.51774e-006,2.41703e-005,,,,,,
4.24659e-005,3.50805e-005,,,,,,
5.20333e-006,9.23171e-006,,,,,,
-3.37377e-005,4.86763e-006,,,,,,
-5.47189e-005,5.42153e-005,,,,,,
-6.29435e-005,7.26787e-005,,,,,,
-4.19623e-005,8.00641e-005,,,,,,
8.56031e-006,6.22721e-005,,,,,,
5.89151e-005,2.88701e-005,,,,,,
3.81018e-005,2.93736e-005,,,,,,
-1.82956e-005,5.89151e-005,,,,,,
-4.36408e-005,6.86503e-005,,,,,,
-3.20592e-005,5.38796e-005,,,,,,
-6.21042e-006,4.61585e-005,,,,,,
1.32601e-005,-3.12200e-005,,,,,,
2.04776e-005,-1.24041e-004,,,,,,
1.96384e-005,-6.00900e-005,,,,,,
7.88891e-006,-3.62554e-005,,,,,,
-1.89670e-005,-2.76951e-005,,,,,,
-2.09812e-005,-1.81277e-005,,,,,,
1.72885e-005,-1.46029e-005,,,,,,
4.85084e-005,-3.97803e-005,,,,,,
6.21042e-005,-4.91798e-005,,,,,,
5.87472e-005,-2.65202e-005,,,,,,
1.72885e-005,-3.64233e-005,,,,,,
-2.31632e-005,-8.59388e-005,,,,,,
-5.27047e-005,-1.19844e-004,,,,,,
-8.02319e-005,-6.66362e-005,,,,,,
-1.06416e-004,1.47707e-005,,,,,,
-1.01213e-004,9.29885e-005,,,,,,
-7.93927e-005,7.98962e-005,,,,,,
-8.44282e-005,-6.22721e-005,,,,,,
-1.43175e-004,-1.85473e-004,,,,,,
-1.68688e-004,-2.64866e-004,,,,,,
-1.18334e-004,-1.84298e-004,,,,,,
-6.12650e-005,6.29435e-005,,,,,,
-5.03548e-007,2.53788e-004,,,,,,
8.62745e-005,4.29526e-004,,,,,,
1.48882e-004,3.19753e-004,,,,,,
1.20516e-004,1.40826e-004,,,,,,
7.28466e-005,5.42153e-005,,,,,,
2.46738e-005,1.15816e-005,,,,,,
-4.38087e-005,-6.32792e-005,,,,,,
-2.36667e-005,-1.14641e-004,,,,,,
9.24849e-005,-8.54353e-005,,,,,,
1.78088e-004,-6.89860e-005,,,,,,
1.79263e-004,-9.88632e-005,,,,,,
1.32433e-004,-1.55261e-004,,,,,,
5.35439e-005,-2.36835e-004,,,,,,
-2.36667e-005,-1.88159e-004,,,,,,
-3.97803e-005,-5.65652e-005,,,,,,
-6.21042e-006,-2.71916e-005,,,,,,
4.69978e-006,-1.49386e-005,,,,,,
-1.49386e-005,-6.88182e-006,,,,,,
-3.64233e-005,-7.21752e-006,,,,,,
-3.81018e-005,1.52743e-005,,,,,,
-5.08583e-005,8.17426e-005,,,,,,
-7.21752e-005,1.13466e-004,,,,,,
-8.20783e-005,1.22026e-004,,,,,,
-9.34920e-005,1.86648e-004,,,,,,
-6.98253e-005,2.02594e-004,,,,,,
-5.25368e-005,1.77920e-004,,,,,,
-7.13359e-005,1.37133e-004,,,,,,
-1.25048e-004,5.37118e-006,,,,,,
-1.23033e-004,-1.84802e-004,,,,,,
-8.71138e-005,-3.42580e-004,,,,,,
-6.94896e-005,-2.22065e-004,,,,,,
-5.92508e-005,-1.66674e-004,,,,,,
-8.56031e-006,-7.57000e-005,,,,,,
3.86053e-005,8.50996e-005,,,,,,
4.86763e-006,2.10651e-004,,,,,,
-2.97093e-005,1.04570e-004,,,,,,
-4.61585e-005,-6.05936e-005,,,,,,
-3.86053e-005,-7.33501e-005,,,,,,
-2.45060e-005,2.34989e-006,,,,,,
2.34989e-006,6.07614e-005,,,,,,
7.55322e-006,8.50996e-005,,,,,,
4.53193e-006,7.06645e-005,,,,,,
2.16526e-005,6.39506e-005,,,,,,
3.07164e-005,1.39483e-004,,,,,,
1.62814e-005,2.14008e-004,,,,,,
-2.18204e-006,6.59647e-005,,,,,,
3.18914e-006,-1.84298e-004,,,,,,
5.03548e-006,-2.57984e-004,,,,,,
-5.03548e-007,-2.44556e-004,,,,,,
-1.22530e-005,-2.26764e-004,,,,,,
-1.59457e-005,-1.04067e-004,,,,,,
-7.55322e-006,-1.86313e-005,,,,,,
7.21752e-006,-8.89601e-006,,,,,,
1.32601e-005,2.55634e-004,,,,,,
8.89601e-006,5.89319e-004,,,,,,
1.72885e-005,4.46143e-004,,,,,,
4.07874e-005,1.48714e-004,,,,,,
5.95865e-005,1.93027e-005,,,,,,
2.66880e-005,-5.45510e-005,,,,,,
-1.69528e-005,-7.60357e-005,,,,,,
-5.65652e-005,-6.46220e-005,,,,,,
-9.28206e-005,-6.39506e-005,,,,,,
-1.40490e-004,-3.55840e-005,,,,,,
-1.63317e-004,2.60166e-005,,,,,,
-1.64996e-004,5.53903e-005,,,,,,
-1.13298e-004,-3.32342e-005,,,,,,
-6.51255e-005,-1.29412e-004,,,,,,
-3.20592e-005,-1.64324e-004,,,,,,
1.30922e-005,-1.29747e-004,,,,,,
6.14328e-005,-8.97993e-005,,,,,,
1.01213e-004,-1.28740e-004,,,,,,
1.17494e-004,-1.37804e-004,,,,,,
1.10613e-004,-1.15984e-004,,,,,,
1.02892e-004,-1.11955e-004,,,,,,
7.60357e-005,-4.31373e-005,,,,,,
3.96124e-005,3.72625e-005,,,,,,
6.66362e-005,7.10002e-005,,,,,,
1.00542e-004,1.36461e-004,,,,,,
4.98512e-005,1.84466e-004,,,,,,
-1.89670e-005,-1.29244e-005,,,,,,
-2.08133e-005,-2.07462e-004,,,,,,
-4.31373e-005,-1.60967e-004,,,,,,
-1.20516e-004,-1.05913e-004,,,,,,
-1.55261e-004,2.16022e-004,,,,,,
-1.67514e-004,3.45602e-004,,,,,,
-2.19883e-004,2.17365e-004,,,,,,
-1.23705e-004,9.09743e-005,,,,,,
-4.24659e-005,-1.56100e-005,,,,,,
-6.09293e-005,-9.66812e-005,,,,,,
-4.81727e-005,-1.14809e-004,,,,,,
-4.17945e-005,-9.63455e-005,,,,,,
-1.51064e-006,-8.14069e-005,,,,,,
1.01884e-004,-9.97024e-005,,,,,,
1.07256e-004,-8.94636e-005,,,,,,
6.05936e-005,-7.48608e-005,,,,,,
5.13619e-005,-1.23873e-004,,,,,,
9.21492e-005,-1.74395e-004,,,,,,
1.00877e-004,-1.19677e-004,,,,,,
2.70237e-005,-1.25887e-005,,,,,,
-2.03098e-005,2.29953e-005,,,,,,
-1.29244e-005,3.34020e-005,,,,,,
-2.29953e-005,8.27497e-005,,,,,,
-5.20333e-006,1.67681e-004,,,,,,
-4.53193e-006,1.70535e-004,,,,,,
-2.11490e-005,7.20073e-005,,,,,,
-4.24659e-005,3.35698e-006,,,,,,
-4.85084e-005,-4.63264e-005,,,,,,
-7.83856e-005,-8.87923e-005,,,,,,
-6.14328e-005,-9.70169e-005,,,,,,
-1.17494e-006,-9.97024e-005,,,,,,
1.12459e-005,-6.74754e-005,,,,,,
-1.51064e-006,-1.51064e-006,,,,,,
-3.74304e-005,5.58938e-005,,,,,,
-1.29412e-004,1.43511e-004,,,,,,
-1.61303e-004,1.68688e-004,,,,,,
-9.70169e-005,6.12650e-005,,,,,,
-4.01160e-005,-3.32342e-005,,,,,,
-3.81018e-005,-6.00900e-005,,,,,,
-3.64233e-005,-7.73785e-005,,,,,,
6.42863e-005,-9.14778e-005,,,,,,
7.36858e-005,-6.86503e-005,,,,,,
2.40024e-005,-4.81727e-005,,,,,,
2.60166e-005,-4.46479e-005,,,,,,
-1.02388e-005,-4.38087e-005,,,,,,
-1.22530e-005,-6.26078e-005,,,,,,
3.60876e-005,-3.57519e-005,,,,,,
8.57710e-005,5.42153e-005,,,,,,
8.92958e-005,1.17327e-004,,,,,,
3.60876e-005,1.24712e-004,,,,,,
4.80049e-005,6.16007e-005,,,,,,
9.56741e-006,2.51774e-005,,,,,,
-8.20783e-005,3.13878e-005,,,,,,
-1.13970e-004,1.62814e-005,,,,,,
-9.76883e-005,-1.93027e-005,,,,,,
-7.04967e-005,-2.60166e-005,,,,,,
2.40024e-005,-5.01869e-005,,,,,,
1.34279e-004,-8.37568e-005,,,,,,
1.31090e-004,-8.24140e-005,,,,,,
7.68750e-005,-8.02319e-005,,,,,,
-6.21042e-006,-4.64942e-005,,,,,,
-7.23430e-005,6.37827e-005,,,,,,
-1.33608e-004,6.05936e-005,,,,,,
-1.69360e-004,-2.03098e-005,,,,,,
-1.27901e-004,-4.66621e-005,,,,,,
-7.16716e-005,-5.25368e-005,,,,,,
-6.09293e-005,-2.33310e-005,,,,,,
-6.76432e-005,3.81018e-005,,,,,,
-6.26078e-005,1.28069e-004,,,,,,
-2.80308e-005,1.33944e-004,,,,,,
9.73526e-006,8.39246e-005,,,,,,
5.89151e-005,4.01160e-005,,,,,,
6.22721e-005,-3.35698e-007,,,,,,
3.72625e-005,-3.18914e-006,,,,,,
2.93736e-005,-5.03548e-007,,,,,,
2.70237e-005,-2.18204e-005,,,,,,
1.62814e-005,-2.76951e-005,,,,,,
-2.34989e-006,-1.66171e-005,,,,,,
-6.21042e-006,-3.52483e-005,,,,,,
-5.03548e-007,-6.74754e-005,,,,,,
1.35958e-005,-6.63004e-005,,,,,,
2.16526e-005,-3.44091e-005,,,,,,
-8.22461e-006,-1.72885e-005,,,,,,
-3.64233e-005,-7.88891e-006,,,,,,
-5.11940e-005,-2.83665e-005,,,,,,
-4.09552e-005,-4.53193e-005,,,,,,
1.00710e-006,-5.85794e-005,,,,,,
1.64492e-005,-5.16976e-005,,,,,,
1.96384e-005,-5.60616e-005,,,,,,
1.91348e-005,-6.93217e-005,,,,,,
-7.04967e-006,-5.48867e-005,,,,,,
-2.63523e-005,-4.38087e-005,,,,,,
-3.89410e-005,-2.28275e-005,,,,,,
-7.53643e-005,3.77661e-005,,,,,,
-1.04570e-004,1.00206e-004,,,,,,
-9.73526e-005,8.69459e-005,,,,,,
-6.93217e-005,3.69268e-005,,,,,,
-1.51064e-006,9.23171e-006,,,,,,
3.37377e-005,1.67849e-006,,,,,,
3.10521e-005,5.70687e-006,,,,,,
2.29953e-005,1.52743e-005,,,,,,
7.21752e-006,1.42672e-005,,,,,,
-1.22530e-005,4.19623e-006,,,,,,
-3.47448e-005,-6.71397e-006,,,,,,
-4.06195e-005,-1.79599e-005,,,,,,
-3.15557e-005,-1.69528e-005,,,,,,
-2.76951e-005,-1.22530e-005,,,,,,
-2.34989e-006,-4.53193e-006,,,,,,
6.54612e-006,6.54612e-006,,,,,,
-1.15816e-005,2.19883e-005,,,,,,
-2.26596e-005,1.64492e-005,,,,,,
-2.36667e-005,2.06455e-005,,,,,,
-2.43381e-005,4.06195e-005,,,,,,
-1.84634e-005,3.54162e-005,,,,,,
-1.46029e-005,2.06455e-005,,,,,,
-1.29244e-005,2.63523e-005,,,,,,
-9.90310e-006,2.66880e-005,,,,,,
-1.02388e-005,2.41703e-005,,,,,,
-1.25887e-005,1.59457e-005,,,,,,
-1.04067e-005,1.66171e-005,,,,,,
-1.09102e-005,1.42672e-005,,,,,,
-1.51064e-005,5.53903e-006,,,,,,
-2.58488e-005,2.51774e-006,,,,,,
-3.70947e-005,7.04967e-006,,,,,,
-3.81018e-005,8.39246e-007,,,,,,
-3.60876e-005,-5.03548e-006,,,,,,
-3.00450e-005,-1.02388e-005,,,,,,
-1.51064e-006,-1.71206e-005,,,,,,
2.85344e-006,-3.03807e-005,,,,,,
-6.88182e-006,-4.54871e-005,,,,,,
3.86053e-006,-4.48157e-005,,,,,,
1.32601e-005,-4.53193e-005,,,,,,
-7.04967e-006,-4.68299e-005,,,,,,
-2.51774e-005,-3.94446e-005,,,,,,
-1.37636e-005,-2.61845e-005,,,,,,
9.23171e-006,-5.70687e-006,,,,,,
2.09812e-005,-1.42672e-005,,,,,,
-1.84634e-006,-1.49386e-005,,,,,,
-3.35698e-006,-1.19173e-005,,,,,,
2.18204e-006,-7.04967e-006,,,,,,
3.35698e-007,-4.86763e-006,,,,,,
-1.51064e-006,-6.54612e-006,,,,,,
-1.05745e-005,7.21752e-006,,,,,,
-7.88891e-006,3.20592e-005,,,,,,
3.69268e-006,2.06455e-005,,,,,,
1.79599e-005,-8.94636e-005,,,,,,
3.54162e-005,-1.24712e-004,,,,,,
1.99741e-005,-7.53643e-005,,,,,,
2.33310e-005,-8.87923e-005,,,,,,
3.34020e-005,-9.95346e-005,,,,,,
3.72625e-005,-7.30144e-005,,,,,,
4.44800e-005,-7.90570e-005,,,,,,
5.00191e-005,-7.23430e-005,,,,,,
1.33272e-004,-7.41894e-005,,,,,,
1.77417e-004,-4.93477e-005,,,,,,
6.91539e-005,1.32601e-005,,,,,,
3.00450e-005,3.47448e-005,,,,,,
-3.30663e-005,-9.85275e-005,,,,,,
-1.56771e-004,-1.38643e-004,,,,,,
-3.58022e-004,3.04982e-004,,,,,,
-4.85588e-004,4.27512e-004,,,,,,
-3.89746e-004,3.09010e-004,,,,,,
-2.32303e-004,1.66339e-004,,,,,,
-9.33242e-005,5.82437e-005,,,,,,
4.88441e-005,1.67849e-007,,,,,,
1.00038e-004,-6.49577e-005,,,,,,
7.43572e-005,-9.68490e-005,,,,,,
6.93217e-005,-1.27733e-004,,,,,,
9.91989e-005,-1.50225e-004,,,,,,
1.28237e-004,-1.06584e-004,,,,,,
1.67681e-004,-1.24376e-004,,,,,,
1.87488e-004,-2.06455e-005,,,,,,
1.80774e-004,1.60632e-004,,,,,,
1.41497e-004,2.11322e-004,,,,,,
5.20333e-005,1.12963e-004,,,,,,
-2.21225e-004,3.87732e-005,,,,,,
-4.58732e-004,-6.54612e-006,,,,,,
-4.23148e-004,-7.80499e-005,,,,,,
-2.70069e-004,-1.55261e-004,,,,,,
-1.22530e-004,-1.64660e-004,,,,,,
-1.69528e-005,-2.34989e-006,,,,,,
1.00877e-004,8.02319e-005,,,,,,
2.71077e-004,1.24041e-004,,,,,,
3.77157e-004,1.08934e-004,,,,,,
2.23575e-004,-2.83665e-005,,,,,,
-5.25368e-005,-1.74395e-004,,,,,,
-1.83963e-004,-2.73426e-004,,,,,,
-1.86984e-004,-1.85138e-004,,,,,,
-1.08934e-004,-3.59197e-005,,,,,,
-3.18914e-005,-9.68490e-005,,,,,,
-8.00641e-005,-1.35790e-004,,,,,,
3.30663e-005,2.35492e-004,,,,,,
3.12871e-004,5.17144e-004,,,,,,
3.50637e-004,2.81819e-004,,,,,,
1.41497e-004,-3.74304e-005,,,,,,
-3.28984e-005,-1.11116e-004,,,,,,
-7.63714e-005,1.23873e-004,,,,,,
-1.80102e-004,3.55169e-004,,,,,,
-4.28519e-004,2.54627e-004,,,,,,
-5.41650e-004,1.48714e-004,,,,,,
-4.69139e-004,-8.22461e-006,,,,,,
-3.47951e-004,-5.53903e-006,,,,,,
-2.31464e-004,7.26787e-005,,,,,,
-8.56031e-006,-2.58488e-005,,,,,,
1.63653e-004,-1.36294e-004,,,,,,
3.14717e-004,-2.31128e-004,,,,,,
4.00656e-004,-1.64996e-004,,,,,,
3.05486e-004,-6.84825e-005,,,,,,
1.19341e-004,-8.47639e-005,,,,,,
5.48867e-005,-2.06287e-004,,,,,,
2.39521e-004,-1.15480e-004,,,,,,
2.81483e-004,2.11826e-004,,,,,,
2.28779e-004,2.66377e-004,,,,,,
1.29244e-005,-4.69978e-005,,,,,,
-1.98230e-004,-9.95346e-005,,,,,,
-3.51980e-004,-9.97024e-005,,,,,,
-4.90288e-004,-1.25383e-004,,,,,,
-6.06104e-004,-2.23743e-004,,,,,,
-3.62722e-004,-2.79469e-004,,,,,,
-9.41634e-005,-1.37804e-004,,,,,,
8.61067e-005,3.42245e-004,,,,,,
3.39559e-004,4.50675e-004,,,,,,
4.60075e-004,4.95323e-004,,,,,,
3.62387e-004,3.65744e-004,,,,,,
1.67010e-004,1.47204e-004,,,,,,
1.10277e-004,9.23171e-005,,,,,,
6.32792e-005,1.05745e-004,,,,,,
-2.27771e-004,1.94202e-004,,,,,,
-4.81727e-004,1.75235e-004,,,,,,
-2.61677e-004,-2.58488e-005,,,,,,
2.73259e-004,-1.03227e-004,,,,,,
6.62501e-004,-1.12123e-004,,,,,,
7.02113e-004,-1.42840e-004,,,,,,
4.41947e-004,-1.88830e-004,,,,,,
8.34211e-005,-1.39147e-004,,,,,,
-2.17700e-004,-1.23537e-004,,,,,,
-5.75387e-004,-2.47913e-004,,,,,,
-9.00679e-004,-2.24079e-004,,,,,,
-7.29809e-004,-5.65652e-005,,,,,,
-3.97971e-004,2.26596e-005,,,,,,
-1.48882e-004,1.52743e-005,,,,,,
7.87213e-005,-2.65202e-005,,,,,,
1.29076e-004,-9.16457e-005,,,,,,
1.29747e-004,-1.27062e-004,,,,,,
1.44518e-004,-1.40322e-004,,,,,,
7.30144e-005,-2.46738e-005,,,,,,
-1.84634e-005,2.45060e-005,,,,,,
-2.58488e-005,-6.66362e-005,,,,,,
7.26787e-005,-2.43549e-004,,,,,,
1.29244e-004,-1.81781e-004,,,,,,
1.04402e-004,1.99237e-004,,,,,,
8.57710e-005,4.14420e-004,,,,,,
1.45525e-004,2.37003e-004,,,,,,
1.28069e-004,-7.90570e-005,,,,,,
6.54612e-006,-1.41497e-004,,,,,,
4.83406e-005,-6.81468e-005,,,,,,
9.24849e-005,2.40864e-004,,,,,,
4.91798e-005,2.76448e-004,,,,,,
6.46220e-005,2.13001e-004,,,,,,
7.62036e-005,1.80774e-004,,,,,,
1.02556e-004,2.27771e-004,,,,,,
8.57710e-005,2.31128e-004,,,,,,
2.60166e-005,1.32601e-005,,,,,,
2.90379e-005,-1.83459e-004,,,,,,
-5.05226e-005,-2.25254e-004,,,,,,
-1.66674e-004,-2.19043e-004,,,,,,
-1.50225e-004,-1.03395e-004,,,,,,
-1.21859e-004,-6.24399e-005,,,,,,
-4.69978e-005,-1.75067e-004,,,,,,
6.89860e-005,-2.06958e-004,,,,,,
2.66377e-004,-2.80476e-004,,,,,,
2.55634e-004,-2.48585e-004,,,,,,
4.44800e-005,-2.31128e-004,,,,,,
-1.60800e-004,3.07164e-005,,,,,,
-4.11063e-004,3.67086e-004,,,,,,
-6.18189e-004,3.41405e-004,,,,,,
-4.87602e-004,1.93530e-004,,,,,,
-2.01251e-004,1.63317e-004,,,,,,
-1.03563e-004,1.63989e-004,,,,,,
-1.17662e-004,1.45525e-004,,,,,,
-1.72381e-004,1.52071e-004,,,,,,
-1.46532e-004,-1.81277e-005,,,,,,
-7.53643e-005,-2.32135e-004,,,,,,
-1.46029e-005,-3.42580e-004,,,,,,
7.57000e-005,-2.67887e-004,,,,,,
1.34112e-004,-2.11322e-004,,,,,,
1.34783e-004,-1.70871e-004,,,,,,
1.92187e-004,-7.13359e-005,,,,,,
2.15686e-004,7.63714e-005,,,,,,
1.97894e-004,1.52911e-004,,,,,,
2.12329e-004,-4.38087e-005,,,,,,
2.58656e-004,-1.50729e-004,,,,,,
2.39521e-004,-1.19677e-004,,,,,,
1.11955e-004,-1.27398e-004,,,,,,
4.07874e-005,-1.28908e-004,,,,,,
3.86053e-005,-1.11955e-004,,,,,,
-1.28405e-004,-8.67781e-005,,,,,,
-3.00450e-004,8.20783e-005,,,,,,
-1.35958e-004,2.28107e-004,,,,,,
-8.56031e-006,1.65667e-004,,,,,,
1.67849e-007,7.77142e-005,,,,,,
-7.26787e-005,6.88182e-006,,,,,,
-1.33104e-004,-1.06920e-004,,,,,,
-8.32532e-005,-1.00877e-004,,,,,,
1.09102e-005,-3.20592e-005,,,,,,
5.01869e-005,1.67849e-006,,,,,,
4.43122e-005,-2.85344e-006,,,,,,
5.62295e-005,1.51064e-006,,,,,,
5.01869e-005,3.44091e-005,,,,,,
1.20516e-004,9.06386e-006,,,,,,
2.90883e-004,-3.52483e-006,,,,,,
3.20088e-004,-3.74304e-005,,,,,,
2.20554e-004,-7.93927e-005,,,,,,
4.81727e-005,-9.38277e-005,,,,,,
-1.41833e-004,-7.63714e-005,,,,,,
-3.50973e-004,-2.43381e-005,,,,,,
-4.69642e-004,-1.67849e-007,,,,,,
-3.00954e-004,-1.09102e-005,,,,,,
-1.61471e-004,3.52483e-006,,,,,,
-1.95209e-004,3.59197e-005,,,,,,
-1.54757e-004,4.54871e-005,,,,,,
-6.19364e-005,3.55840e-005,,,,,,
-3.18914e-006,3.59197e-005,,,,,,
2.06455e-005,8.89601e-006,,,,,,
3.91089e-005,-3.35698e-006,,,,,,
9.38277e-005,-1.42672e-005,,,,,,
1.15816e-004,-8.39246e-007,,,,,,
5.94186e-005,-4.19623e-006,,,,,,
-5.87472e-006,-1.22530e-005,,,,,,
5.72366e-005,-4.19623e-006,,,,,,
6.66362e-005,-1.71206e-005,,,,,,
-9.90310e-006,-2.19883e-005,,,,,,
-4.17945e-005,5.70687e-006,,,,,,
-6.59647e-005,2.34989e-006,,,,,,
-1.28405e-004,-3.00450e-005,,,,,,
-7.77142e-005,-3.91089e-005,,,,,,
2.18204e-006,-2.56809e-005,,,,,,
2.98772e-005,4.12909e-005,,,,,,
3.70947e-005,1.01884e-004,,,,,,
2.33310e-005,6.88182e-005,,,,,,
-2.29953e-005,1.64492e-005,,,,,,
-6.46220e-005,-1.12459e-005,,,,,,
-1.08766e-004,-3.07164e-005,,,,,,
-1.34447e-004,-3.59197e-005,,,,,,
-7.67071e-005,-8.39246e-006,,,,,,
7.50286e-005,2.51774e-006,,,,,,
9.19814e-005,6.37827e-006,,,,,,
8.91279e-005,6.93217e-005,,,,,,
1.29244e-004,7.50286e-005,,,,,,
1.18502e-004,5.53903e-006,,,,,,
3.62554e-005,-1.40993e-005,,,,,,
-1.62814e-005,-3.13878e-005,,,,,,
-7.04967e-006,-2.97093e-005,,,,,,
4.06195e-005,-5.69009e-005,,,,,,
1.82956e-005,-5.32082e-005,,,,,,
-4.71656e-005,-6.54612e-006,,,,,,
-7.48608e-005,4.69978e-006,,,,,,
-8.67781e-005,3.07164e-005,,,,,,
-9.55062e-005,4.90120e-005,,,,,,
-9.13100e-005,1.22530e-005,,,,,,
-6.93217e-005,-3.50805e-005,,,,,,
-5.42153e-005,-6.52934e-005,,,,,,
-3.12200e-005,-7.26787e-005,,,,,,
-2.63523e-005,-6.19364e-005,,,,,,
-3.13878e-005,-7.72107e-006,,,,,,
-2.43381e-005,2.50095e-005,,,,,,
-2.87022e-005,-5.87472e-006,,,,,,
-1.00710e-004,-1.62814e-005,,,,,,
-8.91279e-005,4.53193e-006,,,,,,
-4.78370e-005,4.54871e-005,,,,,,
-3.72625e-005,4.34730e-005,,,,,,
-3.17235e-005,1.49386e-005,,,,,,
2.51774e-006,2.33310e-005,,,,,,
-1.67849e-007,6.21042e-006,,,,,,
-2.71916e-005,-2.80308e-005,,,,,,
-3.70947e-005,-3.52483e-005,,,,,,
-1.29244e-005,-3.18914e-005,,,,,,
1.69528e-005,1.62814e-005,,,,,,
1.12459e-005,5.42153e-005,,,,,,
5.03548e-006,5.25368e-005,,,,,,
-3.18914e-006,3.79339e-005,,,,,,
-1.66171e-005,-2.03098e-005,,,,,,
8.39246e-007,-3.13878e-005,,,,,,
2.38346e-005,-5.53903e-006,,,,,,
2.48417e-005,1.59457e-005,,,,,,
3.65911e-005,1.19173e-005,,,,,,
5.11940e-005,-6.68040e-005,,,,,,
4.75013e-005,-7.46929e-005,,,,,,
2.71916e-005,-2.97093e-005,,,,,,
-4.19623e-006,2.83665e-005,,,,,,
-3.97803e-005,1.16320e-004,,,,,,
-5.08583e-005,1.02220e-004,,,,,,
-5.45510e-005,-9.90310e-006,,,,,,
-4.07874e-005,-4.78370e-005,,,,,,
-4.04517e-005,-2.58488e-005,,,,,,
-4.53193e-005,4.06195e-005,,,,,,
-5.48867e-005,4.34730e-005,,,,,,
-7.62036e-005,5.53903e-006,,,,,,
-8.22461e-005,4.26337e-005,,,,,,
-7.06645e-005,2.85344e-005,,,,,,
-4.81727e-005,-1.02388e-005,,,,,,
-1.51064e-005,-3.91089e-005,,,,,,
3.86053e-006,-7.68750e-005,,,,,,
8.56031e-006,-8.66102e-005,,,,,,
-3.18914e-006,-5.89151e-005,,,,,,
-9.73526e-006,-3.39055e-005,,,,,,
-6.88182e-006,4.71656e-005,,,,,,
1.39315e-005,1.45190e-004,,,,,,
1.15816e-005,1.47372e-004,,,,,,
-5.53903e-006,3.23949e-005,,,,,,
4.53193e-006,-2.33310e-005,,,,,,
2.13169e-005,-5.03548e-006,,,,,,
6.71397e-007,1.52743e-005,,,,,,
-1.66171e-005,3.47448e-005,,,,,,
-1.35958e-005,5.92508e-005,,,,,,
-1.39315e-005,4.16266e-005,,,,,,
3.52483e-006,-5.79080e-005,,,,,,
2.87022e-005,-6.76432e-005,,,,,,
4.38087e-005,5.87472e-005,,,,,,
1.52743e-005,1.26390e-004,,,,,,
