R FLEXOR CARPI RADIALIS: EMG 4 [V],R EXTENSOR DIGITORUM: EMG 5 [V],R IMU Wrist: ACC.X 6 [g],R IMU Wrist: ACC.Y 6 [g],R IMU Wrist: ACC.Z 6 [g],R IMU Wrist: GYRO.X 6 [°/s],R IMU Wrist: GYRO.Y 6 [°/s],R IMU Wrist: GYRO.Z 6 [°/s]
-4.16266e-005,7.48608e-005,,,,,,
-8.97993e-005,-2.04776e-005,,,,,,
-8.94636e-005,-7.33501e-005,,,,,,
-5.99222e-005,-9.11421e-005,,,,,,
-2.23239e-005,-1.00710e-004,,,,,,
7.88891e-006,-7.36858e-005,,,,,,
-7.21752e-006,-5.82437e-005,,,,,,
-1.04067e-005,2.04776e-005,,,,,,
9.73526e-006,1.12291e-004,,,,,,
1.93027e-005,2.05280e-004,,,,,,
1.57778e-005,5.33761e-005,,,,,,
3.18914e-006,-1.89670e-005,,,,,,
-9.56741e-006,7.57000e-005,,,,,,
-1.71206e-005,9.38277e-005,,,,,,
1.00710e-006,6.64683e-005,,,,,,
5.33761e-005,-2.58488e-005,,,,,,
8.74495e-005,-1.29244e-004,,,,,,
6.09293e-005,-1.46532e-004,,,,,,
1.84634e-006,-9.56741e-005,,,,,,
-1.84634e-005,-9.19814e-005,,,,,,
-1.44350e-005,-9.41634e-005,,,,,,
-1.62814e-005,-5.27047e-005,,,,,,
-1.17494e-005,1.99741e-005,,,,,,
-2.43381e-005,2.18204e-006,,,,,,
-6.59647e-005,2.26596e-005,,,,,,
-8.15747e-005,-1.07759e-004,,,,,,
-5.85794e-005,-2.24582e-004,,,,,,
-3.52483e-005,1.46029e-004,,,,,,
-3.91089e-005,2.67720e-004,,,,,,
-3.94446e-005,1.21187e-004,,,,,,
-3.64233e-005,4.76692e-005,,,,,,
-3.18914e-005,5.57259e-005,,,,,,
-2.46738e-005,4.24659e-005,,,,,,
-3.50805e-005,-5.01869e-005,,,,,,
-4.04517e-005,-6.69719e-005,,,,,,
-2.83665e-005,-6.42863e-005,,,,,,
-2.53452e-005,-1.31426e-004,,,,,,
-2.29953e-005,-1.15480e-004,,,,,,
-2.85344e-006,-6.37827e-006,,,,,,
-1.17494e-006,4.53193e-006,,,,,,
-1.09102e-005,-7.50286e-005,,,,,,
2.13169e-005,-1.84466e-004,,,,,,
5.87472e-005,-2.33143e-004,,,,,,
6.56291e-005,-1.37133e-004,,,,,,
1.86313e-005,-1.75067e-004,,,,,,
1.67849e-006,2.13169e-005,,,,,,
-8.22461e-006,3.72793e-004,,,,,,
-4.12909e-005,4.65782e-004,,,,,,
-6.12650e-005,3.66079e-004,,,,,,
-6.73075e-005,1.70367e-004,,,,,,
-4.75013e-005,1.28405e-004,,,,,,
-3.57519e-005,6.56291e-005,,,,,,
-4.26337e-005,-8.87923e-005,,,,,,
-6.46220e-005,-1.63989e-004,,,,,,
-2.90379e-005,-2.34150e-004,,,,,,
4.24659e-005,-2.71580e-004,,,,,,
1.09102e-004,-6.07614e-005,,,,,,
1.11284e-004,2.61845e-005,,,,,,
3.28984e-005,-1.23033e-004,,,,,,
-3.74304e-005,-2.15351e-004,,,,,,
-3.13878e-005,-2.43046e-004,,,,,,
1.46029e-005,-2.02930e-004,,,,,,
1.37636e-005,-1.11620e-004,,,,,,
-1.99741e-005,-4.61585e-005,,,,,,
-5.58938e-005,3.17235e-005,,,,,,
-8.35889e-005,1.00542e-004,,,,,,
-1.03227e-004,1.30083e-004,,,,,,
-1.20516e-004,-1.12459e-005,,,,,,
-1.27901e-004,-7.06645e-005,,,,,,
-1.19677e-004,-7.80499e-005,,,,,,
-8.00641e-005,-7.16716e-005,,,,,,
-3.37377e-005,-6.47898e-005,,,,,,
-4.91798e-005,-3.70947e-005,,,,,,
-4.54871e-005,4.14755e-004,,,,,,
2.51774e-006,6.29938e-004,,,,,,
2.93736e-005,4.02670e-004,,,,,,
4.16266e-005,2.38682e-004,,,,,,
7.72107e-006,1.06416e-004,,,,,,
-1.35958e-005,-5.11940e-005,,,,,,
3.60876e-005,-1.17662e-004,,,,,,
1.43511e-004,-1.36629e-004,,,,,,
2.07965e-004,-1.63989e-004,,,,,,
1.72885e-004,-1.29076e-004,,,,,,
1.14641e-004,-1.10277e-004,,,,,,
7.30144e-005,-1.16320e-004,,,,,,
3.07164e-005,-7.98962e-005,,,,,,
-1.49386e-005,-4.31373e-005,,,,,,
-7.73785e-005,-3.44091e-005,,,,,,
-1.18166e-004,-2.97093e-005,,,,,,
-9.70169e-005,-5.38796e-005,,,,,,
-6.76432e-005,-5.65652e-005,,,,,,
-4.21302e-005,-1.67849e-006,,,,,,
-2.24918e-005,2.53452e-005,,,,,,
-4.17945e-005,3.52483e-006,,,,,,
-7.73785e-005,3.97803e-005,,,,,,
-5.92508e-005,6.16007e-005,,,,,,
-2.51774e-005,3.40734e-005,,,,,,
-3.18914e-006,2.87022e-005,,,,,,
1.67849e-007,1.17494e-006,,,,,,
-3.03807e-005,-4.88441e-005,,,,,,
-3.92767e-005,-4.64942e-005,,,,,,
3.86053e-006,-5.25368e-005,,,,,,
4.26337e-005,-5.89151e-005,,,,,,
3.67590e-005,-1.62814e-005,,,,,,
-7.72107e-006,9.09743e-005,,,,,,
-3.27306e-005,1.43511e-004,,,,,,
-6.22721e-005,1.13970e-004,,,,,,
-1.06920e-004,4.68299e-005,,,,,,
-1.14977e-004,-5.53903e-006,,,,,,
-6.21042e-005,-6.12650e-005,,,,,,
4.38087e-005,-1.12291e-004,,,,,,
1.28573e-004,-1.28069e-004,,,,,,
1.12123e-004,-1.38811e-004,,,,,,
9.46670e-005,-1.25887e-004,,,,,,
6.49577e-005,-4.26337e-005,,,,,,
-5.70687e-006,4.12909e-005,,,,,,
-4.66621e-005,3.44091e-005,,,,,,
-2.18204e-006,1.35958e-005,,,,,,
6.54612e-006,6.96574e-005,,,,,,
-3.10521e-005,1.26055e-004,,,,,,
-6.44541e-005,1.39147e-004,,,,,,
-9.71847e-005,9.71847e-005,,,,,,
-1.19005e-004,3.18914e-005,,,,,,
-1.18334e-004,-2.73594e-005,,,,,,
-6.42863e-005,-8.47639e-005,,,,,,
-2.29953e-005,-6.99931e-005,,,,,,
-2.70237e-005,-2.83665e-005,,,,,,
-6.16007e-005,-9.23171e-006,,,,,,
-1.04906e-004,2.01419e-006,,,,,,
-6.26078e-005,-5.79080e-005,,,,,,
-7.88891e-006,-8.44282e-005,,,,,,
-1.32601e-005,-2.66880e-005,,,,,,
-3.84375e-005,5.28725e-005,,,,,,
-2.90379e-005,5.62295e-005,,,,,,
2.03098e-005,3.86053e-006,,,,,,
1.46029e-005,6.54612e-006,,,,,,
3.86053e-006,-1.46029e-005,,,,,,
-3.39055e-005,-3.07164e-005,,,,,,
-5.74044e-005,3.62554e-005,,,,,,
-3.97803e-005,1.14977e-004,,,,,,
1.37636e-005,1.12123e-004,,,,,,
3.07164e-005,4.29694e-005,,,,,,
5.32082e-005,-2.71916e-005,,,,,,
8.47639e-005,-5.11940e-005,,,,,,
4.51514e-005,-1.67849e-007,,,,,,
-2.40024e-005,6.96574e-005,,,,,,
-7.46929e-005,3.23949e-005,,,,,,
-1.05074e-004,-1.35958e-005,,,,,,
-5.95865e-005,-5.84115e-005,,,,,,
-3.69268e-006,-7.03288e-005,,,,,,
4.86763e-006,-6.56291e-005,,,,,,
2.40024e-005,-1.00206e-004,,,,,,
1.91348e-005,-7.83856e-005,,,,,,
8.22461e-006,-3.37377e-005,,,,,,
2.03098e-005,-8.56031e-006,,,,,,
-1.51064e-006,3.03807e-005,,,,,,
-4.68299e-005,6.86503e-005,,,,,,
-7.30144e-005,5.62295e-005,,,,,,
-5.95865e-005,4.53193e-006,,,,,,
1.79599e-005,-6.99931e-005,,,,,,
8.97993e-005,-1.46532e-004,,,,,,
1.02556e-004,-1.59960e-004,,,,,,
1.33440e-004,-1.20348e-004,,,,,,
1.35119e-004,-1.17494e-006,,,,,,
3.07164e-005,1.62814e-004,,,,,,
-8.97993e-005,2.03098e-004,,,,,,
-1.21691e-004,1.22026e-004,,,,,,
-1.28405e-004,4.66621e-005,,,,,,
-1.33944e-004,-1.94705e-005,,,,,,
-9.65133e-005,-3.65911e-005,,,,,,
-3.62554e-005,-3.60876e-005,,,,,,
-3.28984e-005,-1.62814e-005,,,,,,
-7.93927e-005,4.07874e-005,,,,,,
-5.38796e-005,6.69719e-005,,,,,,
9.90310e-006,1.86313e-005,,,,,,
5.87472e-006,-7.72107e-006,,,,,,
4.86763e-006,-1.02388e-005,,,,,,
4.86763e-006,-2.65202e-005,,,,,,
-3.18914e-006,-4.38087e-005,,,,,,
2.33310e-005,-7.63714e-005,,,,,,
4.90120e-005,-1.28908e-004,,,,,,
5.22011e-005,-1.48211e-004,,,,,,
5.43832e-005,-1.34447e-004,,,,,,
5.79080e-005,-9.19814e-005,,,,,,
3.74304e-005,1.05745e-005,,,,,,
-4.11231e-005,1.37636e-004,,,,,,
-7.31823e-005,1.58785e-004,,,,,,
-7.36858e-005,8.57710e-005,,,,,,
-7.16716e-005,4.58228e-005,,,,,,
-5.00191e-005,2.70237e-005,,,,,,
-2.87022e-005,-6.71397e-007,,,,,,
-2.09812e-005,-2.68559e-006,,,,,,
-3.52483e-006,-1.29244e-005,,,,,,
1.37636e-005,-2.40024e-005,,,,,,
-1.20851e-005,-2.60166e-005,,,,,,
-4.33051e-005,-2.87022e-005,,,,,,
-6.93217e-005,-3.37377e-005,,,,,,
-8.35889e-005,-4.44800e-005,,,,,,
-8.76173e-005,-6.27756e-005,,,,,,
-4.39765e-005,-7.90570e-005,,,,,,
5.42153e-005,-1.01549e-004,,,,,,
1.12291e-004,-1.06584e-004,,,,,,
9.24849e-005,-8.54353e-005,,,,,,
4.86763e-005,-6.49577e-005,,,,,,
-1.51064e-005,-1.24208e-005,,,,,,
-6.32792e-005,3.64233e-005,,,,,,
-4.12909e-005,2.46738e-005,,,,,,
-4.19623e-006,3.35698e-007,,,,,,
-3.86053e-006,-5.03548e-006,,,,,,
-2.29953e-005,-6.88182e-006,,,,,,
-2.23239e-005,-1.30922e-005,,,,,,
-7.88891e-006,-1.35958e-005,,,,,,
-2.76951e-005,-1.02388e-005,,,,,,
-4.17945e-005,-1.12459e-005,,,,,,
-4.17945e-005,-7.88891e-006,,,,,,
-3.77661e-005,-1.10781e-005,,,,,,
-1.82956e-005,-5.87472e-006,,,,,,
-8.22461e-006,-2.01419e-006,,,,,,
-3.34020e-005,-8.05676e-006,,,,,,
-5.74044e-005,-1.19173e-005,,,,,,
-3.91089e-005,-8.56031e-006,,,,,,
-1.89670e-005,-1.67849e-007,,,,,,
1.82956e-005,-1.46029e-005,,,,,,
4.51514e-005,-2.56809e-005,,,,,,
5.20333e-005,-1.91348e-005,,,,,,
3.81018e-005,-6.54612e-006,,,,,,
1.77920e-005,-3.18914e-006,,,,,,
1.39315e-005,-6.04257e-006,,,,,,
2.51774e-006,-4.53193e-006,,,,,,
-9.73526e-006,2.68559e-006,,,,,,
-6.88182e-006,-5.53903e-006,,,,,,
-1.29244e-005,-2.23239e-005,,,,,,
-4.04517e-005,-1.02388e-005,,,,,,
-3.32342e-005,-6.21042e-006,,,,,,
-1.99741e-005,-1.35958e-005,,,,,,
-4.21302e-005,-9.23171e-006,,,,,,
-5.58938e-005,-6.71397e-007,,,,,,
-4.06195e-005,-5.03548e-007,,,,,,
-1.22530e-005,2.51774e-006,,,,,,
1.17494e-006,6.37827e-006,,,,,,
7.88891e-006,6.54612e-006,,,,,,
5.87472e-006,1.64492e-005,,,,,,
-1.67849e-007,4.53193e-006,,,,,,
-3.52483e-006,-1.00710e-006,,,,,,
-9.56741e-006,6.88182e-006,,,,,,
-1.10781e-005,7.88891e-006,,,,,,
-2.13169e-005,3.18914e-006,,,,,,
-4.04517e-005,-6.88182e-006,,,,,,
-5.38796e-005,-7.21752e-006,,,,,,
-5.45510e-005,-5.87472e-006,,,,,,
-5.20333e-005,-5.70687e-006,,,,,,
-3.10521e-005,-1.52743e-005,,,,,,
1.12459e-005,-2.36667e-005,,,,,,
5.52224e-005,-5.87472e-006,,,,,,
4.64942e-005,2.33310e-005,,,,,,
1.89670e-005,1.69528e-005,,,,,,
1.86313e-005,1.10781e-005,,,,,,
1.52743e-005,1.52743e-005,,,,,,
-2.48417e-005,2.33310e-005,,,,,,
-8.81209e-005,2.90379e-005,,,,,,
-9.75204e-005,3.57519e-005,,,,,,
-5.80758e-005,3.87732e-005,,,,,,
-8.39246e-007,3.91089e-005,,,,,,
7.26787e-005,3.79339e-005,,,,,,
2.28611e-004,3.47448e-005,,,,,,
3.06661e-004,3.10521e-005,,,,,,
2.72419e-004,3.13878e-005,,,,,,
1.97894e-004,3.18914e-005,,,,,,
7.55322e-006,1.82956e-005,,,,,,
-2.17700e-004,4.36408e-006,,,,,,
-4.28687e-004,-1.67849e-006,,,,,,
-5.52056e-004,-1.51064e-006,,,,,,
-3.99481e-004,8.64424e-005,,,,,,
-2.07965e-004,1.08934e-004,,,,,,
-1.07591e-004,7.60357e-005,,,,,,
-2.31632e-005,3.34020e-005,,,,,,
7.83856e-005,1.59457e-005,,,,,,
1.45357e-004,3.00450e-005,,,,,,
1.36461e-004,2.06455e-005,,,,,,
6.39506e-005,1.08766e-004,,,,,,
-1.22530e-005,2.09308e-004,,,,,,
-5.79080e-005,1.80774e-004,,,,,,
-3.55840e-005,6.96574e-005,,,,,,
3.64233e-005,-1.26390e-004,,,,,,
7.50286e-005,-4.76692e-005,,,,,,
1.69696e-004,1.07927e-004,,,,,,
2.70573e-004,-7.43572e-005,,,,,,
2.13840e-004,-1.12963e-004,,,,,,
1.37636e-005,-1.08263e-004,,,,,,
-1.95377e-004,-1.82116e-004,,,,,,
-3.19081e-004,-1.47204e-004,,,,,,
-2.59663e-004,-2.90379e-005,,,,,,
-1.15984e-004,8.03998e-005,,,,,,
-4.21302e-005,-1.17494e-006,,,,,,
8.89601e-006,1.84634e-005,,,,,,
1.22026e-004,4.38926e-004,,,,,,
2.21057e-004,6.10803e-004,,,,,,
9.88632e-005,3.37377e-004,,,,,,
-1.54589e-004,8.14069e-005,,,,,,
-2.69062e-004,-1.24544e-004,,,,,,
-1.78424e-004,-2.45228e-004,,,,,,
-9.43313e-005,-9.95346e-005,,,,,,
-6.26078e-005,-2.18204e-006,,,,,,
-4.24659e-005,5.11940e-005,,,,,,
2.11490e-005,-7.48608e-005,,,,,,
1.61135e-004,-1.56939e-004,,,,,,
3.73465e-004,-1.31258e-004,,,,,,
3.81689e-004,-1.21691e-004,,,,,,
2.67720e-004,-9.46670e-005,,,,,,
2.45563e-004,1.91348e-005,,,,,,
2.58152e-004,5.28725e-005,,,,,,
2.26596e-005,-3.18914e-006,,,,,,
-3.33852e-004,-6.36149e-005,,,,,,
-4.38590e-004,1.24712e-004,,,,,,
-3.62722e-004,2.97932e-004,,,,,,
-1.60296e-004,1.76074e-004,,,,,,
-1.56100e-005,-4.14588e-005,,,,,,
-4.11231e-005,-9.34920e-005,,,,,,
-1.57610e-004,-1.14977e-004,,,,,,
-3.70779e-004,-7.93927e-005,,,,,,
-5.61791e-004,-2.43381e-005,,,,,,
-4.84581e-004,1.97894e-004,,,,,,
-2.64698e-004,2.29114e-004,,,,,,
-1.90173e-004,8.91279e-005,,,,,,
-8.89601e-005,5.75723e-005,,,,,,
1.35454e-004,-1.00877e-004,,,,,,
2.40528e-004,-2.07126e-004,,,,,,
1.89502e-004,-9.28206e-005,,,,,,
4.78370e-005,-2.67384e-004,,,,,,
-1.51064e-006,-3.50301e-004,,,,,,
-2.71916e-005,-1.48547e-004,,,,,,
-1.08934e-004,2.98772e-005,,,,,,
-9.95346e-005,1.31258e-004,,,,,,
-7.88891e-005,2.62181e-004,,,,,,
3.72625e-005,1.92859e-004,,,,,,
2.19211e-004,-2.23239e-005,,,,,,
3.29992e-004,1.31090e-004,,,,,,
3.64736e-004,1.24712e-004,,,,,,
2.57984e-004,-1.43847e-004,,,,,,
1.01717e-004,-3.64065e-004,,,,,,
-6.36149e-005,-3.53490e-004,,,,,,
-5.62295e-005,-5.08583e-005,,,,,,
1.44518e-004,1.95880e-004,,,,,,
3.53658e-004,1.74060e-004,,,,,,
5.44335e-004,1.00206e-004,,,,,,
6.09796e-004,4.91798e-005,,,,,,
5.27550e-004,-2.80308e-005,,,,,,
3.16060e-004,-7.50286e-005,,,,,,
-1.98230e-004,-7.33501e-005,,,,,,
-7.24941e-004,-5.27047e-005,,,,,,
-5.99390e-004,-2.71748e-004,,,,,,
-2.65370e-004,-4.30869e-004,,,,,,
-2.00580e-004,-3.38552e-004,,,,,,
-4.80049e-005,-1.10948e-004,,,,,,
1.70703e-004,2.27771e-004,,,,,,
1.28405e-004,3.56847e-004,,,,,,
9.23171e-006,3.21431e-004,,,,,,
-9.18135e-005,1.30755e-004,,,,,,
-1.98230e-004,5.20333e-005,,,,,,
-3.82528e-004,2.11490e-005,,,,,,
-3.39223e-004,3.03807e-005,,,,,,
-2.51270e-004,8.44282e-005,,,,,,
-2.48417e-004,6.34470e-005,,,,,,
-1.67514e-004,-8.89601e-006,,,,,,
-2.63523e-005,-1.31426e-004,,,,,,
1.26390e-004,-1.88495e-004,,,,,,
1.33944e-004,-9.75204e-005,,,,,,
1.37636e-005,-1.24544e-004,,,,,,
2.50095e-005,-1.09941e-004,,,,,,
8.32532e-005,5.38796e-005,,,,,,
6.32792e-005,7.41894e-005,,,,,,
6.09293e-005,1.58618e-004,,,,,,
8.03998e-005,1.14305e-004,,,,,,
1.22026e-004,8.14069e-005,,,,,,
2.00916e-004,1.44854e-004,,,,,,
2.20386e-004,4.26337e-005,,,,,,
1.70031e-004,-1.88327e-004,,,,,,
1.05913e-004,-3.73129e-004,,,,,,
-3.20592e-005,-7.21752e-005,,,,,,
-2.04105e-004,5.89151e-005,,,,,,
-2.66377e-004,-1.05577e-004,,,,,,
-2.57313e-004,2.40024e-005,,,,,,
-2.53788e-004,1.72381e-004,,,,,,
-2.17029e-004,-6.36149e-005,,,,,,
-9.55062e-005,-1.95209e-004,,,,,,
3.86053e-005,-1.13298e-004,,,,,,
1.95041e-004,-1.28740e-004,,,,,,
3.34188e-004,-9.50027e-005,,,,,,
2.63691e-004,-3.69268e-006,,,,,,
4.68299e-005,-1.59289e-004,,,,,,
-1.23369e-004,-3.28984e-005,,,,,,
-2.27100e-004,2.69734e-004,,,,,,
-2.39857e-004,3.62219e-004,,,,,,
-8.96315e-005,4.43290e-004,,,,,,
2.05280e-004,3.25460e-004,,,,,,
2.45396e-004,5.01869e-005,,,,,,
2.08301e-004,2.60166e-005,,,,,,
8.50996e-005,2.23239e-005,,,,,,
-2.80308e-005,-1.33104e-004,,,,,,
-6.17685e-005,-3.59869e-004,,,,,,
4.28016e-005,-2.85344e-004,,,,,,
1.57275e-004,-1.25887e-004,,,,,,
5.25368e-005,3.20592e-005,,,,,,
-2.11994e-004,-5.82437e-005,,,,,,
-3.55001e-004,-1.19844e-004,,,,,,
-2.68391e-004,-9.01350e-005,,,,,,
-2.34150e-004,-9.80240e-005,,,,,,
-3.09682e-004,-9.55062e-005,,,,,,
-2.75105e-004,-7.62036e-005,,,,,,
-1.23705e-004,-6.16007e-005,,,,,,
-1.37469e-004,-6.52934e-005,,,,,,
-2.74098e-004,-9.33242e-005,,,,,,
-1.73556e-004,-8.20783e-005,,,,,,
4.28016e-005,-6.09293e-005,,,,,,
2.79133e-004,-7.55322e-005,,,,,,
3.68933e-004,-8.40925e-005,,,,,,
2.78462e-004,-7.33501e-005,,,,,,
1.17998e-004,-6.16007e-005,,,,,,
-4.34730e-005,-5.79080e-005,,,,,,
-1.25216e-004,3.47448e-005,,,,,,
-1.33272e-004,8.15747e-005,,,,,,
-2.51774e-005,-1.84634e-006,,,,,,
1.82452e-004,-3.59197e-005,,,,,,
3.17739e-004,7.80499e-005,,,,,,
3.02296e-004,1.44183e-004,,,,,,
2.08301e-004,5.69009e-005,,,,,,
9.98703e-005,-6.21042e-006,,,,,,
-2.76951e-005,-3.52483e-006,,,,,,
-6.96574e-005,1.74563e-005,,,,,,
-1.60967e-004,1.17494e-006,,,,,,
-2.95079e-004,-2.97093e-005,,,,,,
-2.79133e-004,-2.70237e-005,,,,,,
-2.05615e-004,5.87472e-006,,,,,,
-6.93217e-005,1.39315e-005,,,,,,
2.56809e-005,6.54612e-006,,,,,,
9.76883e-005,1.96384e-005,,,,,,
1.45525e-004,3.03807e-005,,,,,,
1.02556e-004,2.85344e-005,,,,,,
-6.88182e-006,2.19883e-005,,,,,,
-5.65652e-005,9.90310e-006,,,,,,
-2.29953e-005,7.04967e-006,,,,,,
3.17235e-005,1.35958e-005,,,,,,
1.19173e-004,1.39315e-005,,,,,,
2.60334e-004,-1.96384e-005,,,,,,
2.42039e-004,-4.53193e-005,,,,,,
1.98901e-004,-5.01869e-005,,,,,,
1.42840e-004,-3.23949e-005,,,,,,
-5.45510e-005,5.53903e-006,,,,,,
-2.40528e-004,3.55840e-005,,,,,,
-3.57351e-004,7.57000e-005,,,,,,
-4.93980e-004,7.87213e-005,,,,,,
-4.87098e-004,4.38087e-005,,,,,,
-3.61715e-004,5.15297e-005,,,,,,
-2.51270e-004,3.34020e-005,,,,,,
-1.09606e-004,-4.91798e-005,,,,,,
7.35180e-005,-5.79080e-005,,,,,,
1.93698e-004,-4.31373e-005,,,,,,
2.11658e-004,-3.30663e-005,,,,,,
2.12497e-004,-7.38537e-006,,,,,,
1.52239e-004,4.75013e-005,,,,,,
1.11284e-004,8.27497e-005,,,,,,
1.48882e-004,6.74754e-005,,,,,,
7.03288e-005,3.54162e-005,,,,,,
-5.53903e-005,1.19173e-005,,,,,,
-1.08934e-004,-1.24208e-005,,,,,,
-8.47639e-005,7.04967e-006,,,,,,
-9.81918e-005,2.48417e-005,,,,,,
-5.18654e-005,1.99741e-005,,,,,,
3.54162e-005,-6.88182e-006,,,,,,
4.44800e-005,-2.98772e-005,,,,,,
9.56741e-006,-3.64233e-005,,,,,,
5.53903e-006,3.18914e-006,,,,,,
2.23239e-005,1.51064e-006,,,,,,
1.84634e-006,-3.18914e-005,,,,,,
-2.24918e-005,-5.03548e-005,,,,,,
-4.68299e-005,-5.05226e-005,,,,,,
-9.01350e-005,-3.77661e-005,,,,,,
-5.72366e-005,-1.46029e-005,,,,,,
-1.35958e-005,3.87732e-005,,,,,,
1.79599e-005,2.83665e-005,,,,,,
8.97993e-005,2.63523e-005,,,,,,
1.06920e-004,1.59457e-005,,,,,,
6.37827e-006,-2.09812e-005,,,,,,
-5.75723e-005,-3.67590e-005,,,,,,
-8.64424e-005,-4.34730e-005,,,,,,
-1.11452e-004,-5.52224e-005,,,,,,
-1.00877e-004,-5.18654e-005,,,,,,
-3.03807e-005,-3.81018e-005,,,,,,
-9.56741e-006,-1.99741e-005,,,,,,
-2.56809e-005,1.56100e-005,,,,,,
9.95346e-005,3.60876e-005,,,,,,
1.65499e-004,5.20333e-006,,,,,,
6.88182e-005,-3.35698e-007,,,,,,
-1.76242e-005,5.70687e-006,,,,,,
-6.34470e-005,3.03807e-005,,,,,,
-6.32792e-005,2.51774e-005,,,,,,
-4.51514e-005,1.91348e-005,,,,,,
-5.58938e-005,3.99481e-005,,,,,,
-5.55581e-005,1.32601e-005,,,,,,
-4.48157e-005,8.39246e-006,,,,,,
-4.39765e-005,4.53193e-006,,,,,,
-3.87732e-005,-3.37377e-005,,,,,,
-3.50805e-005,-2.92058e-005,,,,,,
-3.77661e-005,1.54421e-005,,,,,,
-4.06195e-005,4.11231e-005,,,,,,
-4.68299e-005,8.03998e-005,,,,,,
-3.37377e-005,6.79789e-005,,,,,,
-2.06455e-005,1.17494e-005,,,,,,
-1.76242e-005,-6.37827e-006,,,,,,
-1.79599e-005,1.67849e-006,,,,,,
4.19623e-006,2.71916e-005,,,,,,
7.21752e-006,-3.18914e-006,,,,,,
-2.29953e-005,-4.48157e-005,,,,,,
-4.88441e-005,-3.72625e-005,,,,,,
-5.15297e-005,-3.74304e-005,,,,,,
-3.00450e-005,-2.66880e-005,,,,,,
1.00710e-005,4.61585e-005,,,,,,
3.99481e-005,8.22461e-005,,,,,,
5.94186e-005,8.05676e-006,,,,,,
4.68299e-005,-2.90379e-005,,,,,,
8.39246e-007,-1.62814e-005,,,,,,
-3.34020e-005,-1.49386e-005,,,,,,
-3.27306e-005,-1.72885e-005,,,,,,
-2.90379e-005,-8.22461e-006,,,,,,
-4.31373e-005,2.50095e-005,,,,,,
-5.63973e-005,3.17235e-005,,,,,,
-4.33051e-005,7.04967e-006,,,,,,
-3.44091e-005,5.03548e-007,,,,,,
-1.04067e-005,2.85344e-005,,,,,,
1.09102e-005,6.21042e-006,,,,,,
2.51774e-006,-1.08263e-004,,,,,,
-1.72885e-005,-1.07759e-004,,,,,,
-4.31373e-005,-9.90311e-005,,,,,,
-6.74754e-005,-1.03731e-004,,,,,,
-5.42153e-005,-3.20592e-005,,,,,,
-1.72885e-005,6.86503e-005,,,,,,
-1.67849e-007,1.00206e-004,,,,,,
1.42672e-005,2.92058e-005,,,,,,
2.33310e-005,-2.58488e-005,,,,,,
-1.79599e-005,4.69978e-006,,,,,,
-7.68750e-005,1.40826e-004,,,,,,
-9.18135e-005,2.85344e-006,,,,,,
-8.92958e-005,-4.61585e-005,,,,,,
-7.90570e-005,-6.57969e-005,,,,,,
-4.31373e-005,-7.03288e-005,,,,,,
-1.71206e-005,5.27047e-005,,,,,,
-1.52743e-005,1.79095e-004,,,,,,
1.77920e-005,1.81613e-004,,,,,,
4.71656e-005,5.45510e-005,,,,,,
3.23949e-005,2.16693e-004,,,,,,
3.00450e-005,1.73556e-004,,,,,,
6.17685e-005,-1.52743e-005,,,,,,
1.04402e-004,1.69528e-005,,,,,,
1.04234e-004,5.97543e-005,,,,,,
7.40215e-005,3.60876e-005,,,,,,
6.37827e-005,-3.52483e-006,,,,,,
5.23690e-005,-2.23239e-005,,,,,,
2.33310e-005,-2.79805e-004,,,,,,
-8.39246e-007,-3.49966e-004,,,,,,
-2.36667e-005,-1.60800e-004,,,,,,
-8.84566e-005,-3.45769e-005,,,,,,
-1.26726e-004,2.45060e-005,,,,,,
-1.28740e-004,2.18204e-005,,,,,,
-1.02052e-004,1.39315e-005,,,,,,
-5.48867e-005,-2.29953e-005,,,,,,
-3.17235e-005,-8.49317e-005,,,,,,
-1.91348e-005,-1.07591e-004,,,,,,
-1.89670e-005,-9.51705e-005,,,,,,
-3.57519e-005,-3.27306e-005,,,,,,
-1.62814e-005,6.68040e-005,,,,,,
3.03807e-005,1.31090e-004,,,,,,
6.12650e-005,1.09102e-004,,,,,,
5.35439e-005,3.94446e-005,,,,,,
2.80308e-005,-3.59197e-005,,,,,,
4.54871e-005,-9.24849e-005,,,,,,
2.85344e-005,-1.14977e-004,,,,,,
-3.52483e-006,-7.03288e-005,,,,,,
-1.59457e-005,-3.44091e-005,,,,,,
1.19173e-005,3.17235e-005,,,,,,
3.17235e-005,2.03601e-004,,,,,,
1.09102e-005,3.54665e-004,,,,,,
-1.52743e-005,3.18074e-004,,,,,,
-3.52483e-005,2.22065e-004,,,,,,
-4.75013e-005,-6.86503e-005,,,,,,
-7.38537e-005,-2.94575e-004,,,,,,
-9.75204e-005,-4.29023e-004,,,,,,
-1.12963e-004,-2.73426e-004,,,,,,
-9.70169e-005,1.73892e-004,,,,,,
-6.44541e-005,2.40864e-004,,,,,,
-5.38796e-005,9.95346e-005,,,,,,
-3.57519e-005,-1.69528e-005,,,,,,
-1.12459e-005,-5.82437e-005,,,,,,
-2.09812e-005,-3.10521e-005,,,,,,
-3.40734e-005,-7.68750e-005,,,,,,
-2.16526e-005,-9.16457e-005,,,,,,
3.00450e-005,-8.99672e-005,,,,,,
2.81987e-005,-1.03563e-004,,,,,,
1.19173e-005,-9.71847e-005,,,,,,
-2.09812e-005,-5.01869e-005,,,,,,
