R FLEXOR CARPI RADIALIS: EMG 4 [V],R EXTENSOR DIGITORUM: EMG 5 [V],R IMU Wrist: ACC.X 6 [g],R IMU Wrist: ACC.Y 6 [g],R IMU Wrist: ACC.Z 6 [g],R IMU Wrist: GYRO.X 6 [°/s],R IMU Wrist: GYRO.Y 6 [°/s],R IMU Wrist: GYRO.Z 6 [°/s]
1.30922e-005,-2.60166e-005,,,,,,
7.21752e-005,-3.70947e-005,,,,,,
7.33501e-005,-4.24659e-005,,,,,,
3.87732e-005,-2.85344e-006,,,,,,
1.98062e-005,2.33310e-005,,,,,,
-4.86763e-006,-2.08133e-005,,,,,,
-5.32082e-005,-1.44350e-005,,,,,,
-6.05936e-005,2.70237e-005,,,,,,
-5.27047e-005,-9.24849e-005,,,,,,
-2.73594e-005,-4.95155e-005,,,,,,
-3.18914e-006,1.05241e-004,,,,,,
-1.69528e-005,9.91989e-005,,,,,,
-5.15297e-005,-7.35180e-005,,,,,,
-9.13100e-005,-1.90509e-004,,,,,,
-9.50027e-005,-1.06249e-004,,,,,,
-4.81727e-005,-1.29076e-004,,,,,,
-2.70237e-005,-8.84566e-005,,,,,,
4.24659e-005,6.59647e-005,,,,,,
8.71138e-005,-1.35958e-005,,,,,,
1.64492e-005,3.00450e-005,,,,,,
-3.50805e-005,4.20966e-004,,,,,,
-5.58938e-005,4.92638e-004,,,,,,
-6.26078e-005,2.98604e-004,,,,,,
-4.38087e-005,8.94636e-005,,,,,,
-4.28016e-005,2.53452e-005,,,,,,
-3.50805e-005,1.05745e-005,,,,,,
1.46029e-005,6.21042e-006,,,,,,
6.24399e-005,1.35958e-005,,,,,,
5.47189e-005,6.21042e-006,,,,,,
7.97284e-005,-3.30663e-005,,,,,,
1.17159e-004,-5.62295e-005,,,,,,
8.17426e-005,-7.73785e-005,,,,,,
4.14588e-005,-1.10277e-004,,,,,,
1.17494e-006,-9.21492e-005,,,,,,
-6.12650e-005,-9.34920e-005,,,,,,
-8.64424e-005,-6.89860e-005,,,,,,
-9.08064e-005,-1.67849e-005,,,,,,
-7.46929e-005,-5.20333e-006,,,,,,
-5.52224e-005,2.78630e-005,,,,,,
-4.81727e-005,4.93477e-005,,,,,,
-4.46479e-005,2.34989e-005,,,,,,
-4.21302e-005,3.52483e-006,,,,,,
-1.93027e-005,-5.77401e-005,,,,,,
1.42672e-005,-1.04570e-004,,,,,,
7.72107e-006,-1.10277e-004,,,,,,
1.86313e-005,-9.88632e-005,,,,,,
4.56550e-005,-7.11681e-005,,,,,,
4.01160e-005,-3.17235e-005,,,,,,
1.93027e-005,9.23171e-006,,,,,,
2.48417e-005,5.75723e-005,,,,,,
-5.53903e-006,1.06584e-004,,,,,,
-5.42153e-005,9.48348e-005,,,,,,
-7.87213e-005,1.76242e-005,,,,,,
-8.42603e-005,-2.45060e-005,,,,,,
-6.41184e-005,-4.86763e-006,,,,,,
-4.85084e-005,8.05676e-006,,,,,,
-1.46029e-005,-8.56031e-006,,,,,,
6.22721e-005,-4.26337e-005,,,,,,
8.29175e-005,-1.49386e-005,,,,,,
4.48157e-005,4.04517e-005,,,,,,
2.23239e-005,3.34020e-005,,,,,,
4.21302e-005,9.90310e-006,,,,,,
4.07874e-005,-1.00710e-005,,,,,,
-9.23171e-006,-3.40734e-005,,,,,,
-6.46220e-005,-5.85794e-005,,,,,,
-1.08934e-004,-6.16007e-005,,,,,,
-1.45357e-004,-7.80499e-005,,,,,,
-1.39818e-004,-4.22980e-005,,,,,,
-1.16320e-004,8.79530e-005,,,,,,
-7.93927e-005,1.54253e-004,,,,,,
-4.56550e-005,1.31090e-004,,,,,,
-4.17945e-005,1.06249e-004,,,,,,
-7.51965e-005,5.47189e-005,,,,,,
-3.30663e-005,-3.91089e-005,,,,,,
5.33761e-005,-1.35790e-004,,,,,,
4.66621e-005,-1.86816e-004,,,,,,
7.98962e-005,-1.71542e-004,,,,,,
8.69459e-005,-1.17830e-004,,,,,,
8.09033e-005,-2.73594e-005,,,,,,
4.73335e-005,8.54353e-005,,,,,,
1.39315e-005,1.76745e-004,,,,,,
3.86053e-006,2.13001e-004,,,,,,
-4.58228e-005,1.43511e-004,,,,,,
-3.10521e-005,2.66880e-005,,,,,,
-3.70947e-005,-3.50805e-005,,,,,,
-6.63004e-005,-5.67330e-005,,,,,,
-4.41444e-005,-4.29694e-005,,,,,,
5.20333e-006,-3.02129e-006,,,,,,
1.14137e-005,4.85084e-005,,,,,,
-1.77920e-005,5.22011e-005,,,,,,
-2.53452e-005,1.10781e-005,,,,,,
-4.01160e-005,-4.04517e-005,,,,,,
-2.98772e-005,-6.99931e-005,,,,,,
-2.53452e-005,-7.45251e-005,,,,,,
-4.31373e-005,-9.71847e-005,,,,,,
-6.56291e-005,-7.40215e-005,,,,,,
-5.47189e-005,-6.00900e-005,,,,,,
-1.22530e-005,-5.74044e-005,,,,,,
1.19173e-005,5.18654e-005,,,,,,
-5.03548e-006,1.45525e-004,,,,,,
-3.74304e-005,1.04906e-004,,,,,,
-5.77401e-005,4.21302e-005,,,,,,
-7.93927e-005,3.52483e-006,,,,,,
-8.42603e-005,-1.66171e-005,,,,,,
-3.50805e-005,-1.30922e-005,,,,,,
3.34020e-005,-2.51774e-006,,,,,,
3.07164e-005,-7.21752e-006,,,,,,
2.92058e-005,-1.91348e-005,,,,,,
1.12459e-005,-5.20333e-006,,,,,,
-2.33310e-005,-2.56809e-005,,,,,,
-1.84634e-006,-4.11231e-005,,,,,,
9.48348e-005,-6.52934e-005,,,,,,
1.16655e-004,-9.29885e-005,,,,,,
9.86954e-005,-1.17159e-004,,,,,,
7.80499e-005,-1.29747e-004,,,,,,
-1.04067e-005,-7.53643e-005,,,,,,
-4.11231e-005,4.69978e-005,,,,,,
-5.11940e-005,1.33608e-004,,,,,,
-6.73075e-005,1.13298e-004,,,,,,
-1.10277e-004,2.83665e-005,,,,,,
-1.07088e-004,-2.03098e-005,,,,,,
-1.01549e-004,-2.81987e-005,,,,,,
-1.26726e-004,-1.94705e-005,,,,,,
-1.43511e-004,-2.24918e-005,,,,,,
-1.31258e-004,-2.24918e-005,,,,,,
-1.17494e-006,-1.09102e-005,,,,,,
1.00877e-004,-1.14137e-005,,,,,,
1.42840e-004,-2.63523e-005,,,,,,
8.77852e-005,-3.65911e-005,,,,,,
3.67590e-005,-3.67590e-005,,,,,,
3.54162e-005,-4.04517e-005,,,,,,
2.48417e-005,-5.27047e-005,,,,,,
4.19623e-006,-7.21752e-005,,,,,,
-1.25887e-005,-6.10971e-005,,,,,,
-1.76242e-005,-5.75723e-005,,,,,,
-1.49386e-005,-6.24399e-005,,,,,,
-1.12459e-005,-5.87472e-005,,,,,,
1.29244e-005,-4.48157e-005,,,,,,
6.04257e-006,-3.30663e-005,,,,,,
-1.25887e-005,-3.10521e-005,,,,,,
-1.82956e-005,-3.13878e-005,,,,,,
-2.29953e-005,-3.37377e-005,,,,,,
-4.21302e-005,-3.74304e-005,,,,,,
-3.79339e-005,-1.46029e-005,,,,,,
-2.76951e-005,3.86053e-006,,,,,,
5.03548e-007,-2.23239e-005,,,,,,
3.72625e-005,-1.42672e-005,,,,,,
3.74304e-005,-1.02388e-005,,,,,,
-8.39246e-007,-1.69528e-005,,,,,,
-3.20592e-005,-9.56741e-006,,,,,,
-3.40734e-005,-2.18204e-006,,,,,,
-3.32342e-005,1.17494e-006,,,,,,
-4.48157e-005,2.51774e-006,,,,,,
-4.68299e-005,6.04257e-006,,,,,,
-3.70947e-005,1.22530e-005,,,,,,
-3.64233e-005,1.39315e-005,,,,,,
-2.38346e-005,1.37636e-005,,,,,,
-8.89601e-006,1.42672e-005,,,,,,
1.46029e-005,1.98062e-005,,,,,,
1.24208e-005,2.13169e-005,,,,,,
-1.47707e-005,1.99741e-005,,,,,,
-4.24659e-005,2.50095e-005,,,,,,
-5.70687e-005,2.50095e-005,,,,,,
-5.32082e-005,2.26596e-005,,,,,,
-2.06455e-005,1.89670e-005,,,,,,
1.51064e-005,1.49386e-005,,,,,,
3.07164e-005,1.39315e-005,,,,,,
9.90310e-006,1.07424e-005,,,,,,
-5.20333e-006,7.88891e-006,,,,,,
-1.25887e-005,1.59457e-005,,,,,,
-2.13169e-005,1.84634e-005,,,,,,
-4.01160e-005,1.32601e-005,,,,,,
-4.91798e-005,1.66171e-005,,,,,,
-3.03807e-005,2.51774e-005,,,,,,
3.35698e-007,1.35958e-005,,,,,,
3.52483e-006,1.24208e-005,,,,,,
-1.51064e-006,1.59457e-005,,,,,,
-3.18914e-006,1.12459e-005,,,,,,
-1.17494e-005,1.00710e-006,,,,,,
-2.19883e-005,3.52483e-006,,,,,,
-4.51514e-005,3.13878e-005,,,,,,
-5.27047e-005,3.20592e-005,,,,,,
-4.28016e-005,3.03807e-005,,,,,,
-1.91348e-005,4.95155e-005,,,,,,
6.54612e-006,3.97803e-005,,,,,,
3.87732e-005,3.37377e-005,,,,,,
7.50286e-005,2.93736e-005,,,,,,
9.58419e-005,1.22530e-005,,,,,,
1.12627e-004,-8.72816e-006,,,,,,
1.39315e-004,-1.93027e-005,,,,,,
1.15648e-004,-3.17235e-005,,,,,,
9.04707e-005,-4.43122e-005,,,,,,
3.34020e-005,-6.05936e-005,,,,,,
-1.09606e-004,-6.02579e-005,,,,,,
-1.88830e-004,-7.62036e-005,,,,,,
-2.16190e-004,-7.36858e-005,,,,,,
-2.22400e-004,-9.56741e-006,,,,,,
-1.74395e-004,-1.84634e-006,,,,,,
-3.57519e-005,1.01213e-004,,,,,,
7.60357e-005,2.09140e-004,,,,,,
1.65667e-004,1.57946e-004,,,,,,
2.19379e-004,9.68490e-005,,,,,,
1.94202e-004,2.93736e-005,,,,,,
7.95605e-005,-2.43381e-005,,,,,,
-1.66171e-004,-2.60166e-005,,,,,,
-2.94911e-004,-3.87732e-005,,,,,,
-3.90082e-004,-5.38796e-005,,,,,,
-4.13077e-004,-7.57000e-005,,,,,,
-2.83497e-004,-1.67849e-006,,,,,,
-1.04906e-004,1.46197e-004,,,,,,
8.89601e-006,4.75013e-005,,,,,,
7.30144e-005,-8.37568e-005,,,,,,
1.33776e-004,-1.95880e-004,,,,,,
1.47539e-004,-2.20050e-004,,,,,,
1.30755e-004,-9.34920e-005,,,,,,
1.11788e-004,9.58419e-005,,,,,,
9.78561e-005,3.66415e-004,,,,,,
6.88182e-005,4.09049e-004,,,,,,
-1.76242e-005,9.51705e-005,,,,,,
-9.21492e-005,1.88327e-004,,,,,,
-1.26223e-004,2.39353e-004,,,,,,
-1.13130e-004,-6.21042e-006,,,,,,
-9.75204e-005,-1.44518e-004,,,,,,
-9.41634e-005,-2.04273e-004,,,,,,
6.32792e-005,-2.27100e-004,,,,,,
2.69398e-004,-2.07126e-004,,,,,,
2.76112e-004,-7.48608e-005,,,,,,
2.83833e-004,1.28908e-004,,,,,,
3.43252e-004,7.25109e-005,,,,,,
2.82490e-004,-1.02556e-004,,,,,,
1.02556e-004,-1.80102e-004,,,,,,
-3.60876e-005,-3.06661e-004,,,,,,
-1.97055e-004,-3.33181e-004,,,,,,
-4.36072e-004,-1.51400e-004,,,,,,
-6.57298e-004,7.95605e-005,,,,,,
-6.55787e-004,-2.56809e-005,,,,,,
-3.97299e-004,-4.36408e-006,,,,,,
-1.27398e-004,4.01328e-004,,,,,,
5.40475e-005,6.34974e-004,,,,,,
2.06622e-004,5.04723e-004,,,,,,
3.02632e-004,2.02594e-004,,,,,,
3.59030e-004,-8.15747e-005,,,,,,
3.63058e-004,-2.29786e-004,,,,,,
3.22438e-004,-1.51064e-004,,,,,,
2.11322e-004,1.30755e-004,,,,,,
1.33104e-004,3.19417e-004,,,,,,
-5.69009e-005,2.78965e-004,,,,,,
-2.15854e-004,-2.61509e-004,,,,,,
-2.15854e-004,-5.29564e-004,,,,,,
-4.35569e-004,-2.64530e-004,,,,,,
-3.59701e-004,-4.85084e-005,,,,,,
-1.47707e-004,1.19173e-005,,,,,,
-1.30083e-004,5.58938e-005,,,,,,
-1.89502e-004,2.13840e-004,,,,,,
-4.18448e-004,4.05020e-004,,,,,,
-3.61715e-004,2.13001e-004,,,,,,
-1.15312e-004,-2.46738e-005,,,,,,
-5.11940e-005,-8.25818e-005,,,,,,
9.50027e-005,-1.58953e-004,,,,,,
2.05951e-004,-1.67346e-004,,,,,,
2.99107e-004,2.06455e-005,,,,,,
2.74098e-004,1.36126e-004,,,,,,
1.90005e-004,-4.24659e-005,,,,,,
2.65202e-005,-2.84169e-004,,,,,,
-1.13970e-004,-2.45899e-004,,,,,,
-8.29175e-005,-2.86183e-004,,,,,,
5.06905e-005,-2.33982e-004,,,,,,
3.82864e-004,6.93217e-005,,,,,,
6.39002e-004,2.68894e-004,,,,,,
5.10765e-004,1.00206e-004,,,,,,
3.42916e-004,-1.50561e-004,,,,,,
1.60967e-004,-1.21019e-004,,,,,,
2.13169e-005,-1.38811e-004,,,,,,
-1.46197e-004,-1.40154e-004,,,,,,
-2.84001e-004,5.43832e-005,,,,,,
-3.86053e-004,2.54627e-004,,,,,,
-6.11307e-004,3.56344e-004,,,,,,
-5.88312e-004,3.74136e-004,,,,,,
-2.72923e-004,2.60838e-004,,,,,,
-1.51232e-004,8.09033e-005,,,,,,
-5.15297e-005,-6.07614e-005,,,,,,
3.89410e-005,-1.78424e-004,,,,,,
-5.57259e-005,-2.44053e-004,,,,,,
-1.95880e-004,-1.56268e-004,,,,,,
-1.43511e-004,-7.97284e-005,,,,,,
2.46738e-005,1.59457e-005,,,,,,
1.25048e-004,6.64683e-005,,,,,,
1.80941e-004,4.28016e-005,,,,,,
2.19379e-004,1.96384e-005,,,,,,
1.47204e-004,7.20073e-005,,,,,,
9.51705e-005,-7.26787e-005,,,,,,
3.18914e-005,-2.55970e-004,,,,,,
-5.20333e-005,-1.29076e-004,,,,,,
-1.50057e-004,9.83597e-005,,,,,,
-1.43175e-004,1.97726e-004,,,,,,
7.21752e-006,2.48249e-004,,,,,,
1.26726e-004,2.55970e-004,,,,,,
1.73724e-004,1.42504e-004,,,,,,
1.86984e-004,-2.26596e-005,,,,,,
1.63485e-004,-1.42840e-004,,,,,,
9.36599e-005,-2.56641e-004,,,,,,
5.48867e-005,-2.10483e-004,,,,,,
5.22011e-005,-2.47242e-004,,,,,,
2.98772e-005,-4.17945e-004,,,,,,
-5.18654e-005,-1.79599e-004,,,,,,
-2.14847e-005,1.22026e-004,,,,,,
2.89036e-004,3.12367e-004,,,,,,
6.75761e-004,4.03006e-004,,,,,,
7.20577e-004,3.22774e-004,,,,,,
5.04555e-004,4.88441e-005,,,,,,
1.44854e-004,-2.27100e-004,,,,,,
-3.33684e-004,-4.38087e-005,,,,,,
-7.08659e-004,1.60967e-004,,,,,,
-8.25315e-004,-3.25628e-005,,,,,,
-6.98085e-004,-2.96590e-004,,,,,,
-4.34897e-004,-3.86557e-004,,,,,,
-2.12329e-004,-2.66041e-004,,,,,,
-2.02594e-004,-2.10651e-004,,,,,,
-1.06249e-004,-2.23072e-004,,,,,,
2.40024e-005,2.51774e-005,,,,,,
-3.67590e-005,1.57946e-004,,,,,,
-6.69719e-005,-2.63523e-005,,,,,,
-2.51774e-005,1.99741e-005,,,,,,
-1.98230e-004,1.83459e-004,,,,,,
-2.96925e-004,1.47875e-004,,,,,,
-6.21042e-005,1.64660e-004,,,,,,
9.38277e-005,2.45228e-004,,,,,,
1.27398e-004,1.26558e-004,,,,,,
1.17159e-004,-9.14778e-005,,,,,,
1.29412e-004,-2.15854e-004,,,,,,
1.47875e-004,-2.07965e-004,,,,,,
6.89860e-005,-1.44183e-004,,,,,,
-3.67590e-005,-6.46220e-005,,,,,,
-2.75273e-005,4.04517e-005,,,,,,
2.18204e-006,-5.85794e-005,,,,,,
2.19883e-005,-1.60296e-004,,,,,,
4.71656e-005,-1.26894e-004,,,,,,
1.73053e-004,-1.04234e-004,,,,,,
1.78256e-004,-2.90379e-005,,,,,,
-4.24659e-005,8.76173e-005,,,,,,
-2.12665e-004,1.03227e-004,,,,,,
-9.48348e-005,1.07256e-004,,,,,,
-8.39246e-007,7.23430e-005,,,,,,
3.18914e-006,4.12909e-005,,,,,,
7.87213e-005,-1.34279e-005,,,,,,
2.34821e-004,-8.00641e-005,,,,,,
2.23743e-004,-1.11620e-004,,,,,,
1.18669e-004,-9.03029e-005,,,,,,
6.21042e-005,-5.85794e-005,,,,,,
5.13619e-005,-1.76242e-005,,,,,,
2.85344e-006,-4.17945e-005,,,,,,
-1.51232e-004,-8.14069e-005,,,,,,
-2.48920e-004,-1.02892e-004,,,,,,
-1.62646e-004,-4.38087e-005,,,,,,
-4.98512e-005,1.86145e-004,,,,,,
-7.35180e-005,3.11528e-004,,,,,,
-7.01610e-005,1.77081e-004,,,,,,
-3.03807e-005,-1.19677e-004,,,,,,
-1.42672e-005,-2.62516e-004,,,,,,
-3.69268e-006,-2.54292e-004,,,,,,
3.18914e-006,8.22461e-006,,,,,,
-7.21752e-006,1.13298e-004,,,,,,
9.06386e-006,-1.69528e-005,,,,,,
6.63004e-005,-3.47448e-005,,,,,,
5.75723e-005,-3.44091e-005,,,,,,
-4.91798e-005,-3.02129e-006,,,,,,
-3.35698e-007,-1.22530e-005,,,,,,
1.29580e-004,-7.58679e-005,,,,,,
1.51904e-004,-8.47639e-005,,,,,,
1.09941e-004,1.29412e-004,,,,,,
-6.12650e-005,3.85550e-004,,,,,,
-2.62348e-004,3.89914e-004,,,,,,
-2.22400e-004,8.61067e-005,,,,,,
-1.61471e-004,-2.46067e-004,,,,,,
-1.23705e-004,-1.22698e-004,,,,,,
-7.55322e-005,-7.26787e-005,,,,,,
-5.92508e-005,-6.49577e-005,,,,,,
-1.51064e-006,-9.65133e-005,,,,,,
6.02579e-005,-1.37972e-004,,,,,,
9.90311e-005,-7.36858e-005,,,,,,
1.32769e-004,9.34920e-005,,,,,,
6.99931e-005,1.52911e-004,,,,,,
-4.56550e-005,8.15747e-005,,,,,,
-1.41497e-004,-2.66880e-005,,,,,,
-2.10483e-004,-1.54757e-004,,,,,,
-1.79767e-004,-1.68017e-004,,,,,,
-5.05226e-005,-1.55764e-004,,,,,,
1.43847e-004,-5.27047e-005,,,,,,
2.17700e-004,1.62814e-005,,,,,,
9.61776e-005,1.15816e-005,,,,,,
-3.94446e-005,3.00450e-005,,,,,,
-1.06584e-004,6.52934e-005,,,,,,
-1.81781e-004,6.07614e-005,,,,,,
-2.25757e-004,1.22530e-005,,,,,,
-1.15312e-004,1.69528e-005,,,,,,
4.86763e-006,3.07164e-005,,,,,,
2.75273e-005,8.22461e-006,,,,,,
1.42672e-005,-9.56741e-006,,,,,,
1.51064e-005,-2.56809e-005,,,,,,
-2.06455e-005,-8.64424e-005,,,,,,
-6.52934e-005,-1.02892e-004,,,,,,
-8.56031e-005,7.70428e-005,,,,,,
-4.91798e-005,2.15351e-004,,,,,,
-1.09102e-005,2.35157e-004,,,,,,
1.49386e-005,1.41161e-004,,,,,,
5.05226e-005,1.49386e-005,,,,,,
6.26078e-005,-7.93927e-005,,,,,,
4.61585e-005,-1.39818e-004,,,,,,
4.48157e-005,-1.06920e-004,,,,,,
2.26596e-005,-8.39246e-005,,,,,,
3.13878e-005,-7.06645e-005,,,,,,
3.62554e-005,-7.93927e-005,,,,,,
1.87991e-005,-4.90120e-005,,,,,,
3.91089e-005,1.71710e-004,,,,,,
7.55322e-005,3.08339e-004,,,,,,
6.26078e-005,1.97223e-004,,,,,,
2.38346e-005,7.16716e-005,,,,,,
-1.49386e-005,7.72107e-006,,,,,,
-2.90379e-005,6.56291e-005,,,,,,
4.53193e-006,6.42863e-005,,,,,,
-1.17494e-006,3.81018e-005,,,,,,
-4.98512e-005,7.46929e-005,,,,,,
-3.70947e-005,6.29435e-005,,,,,,
-3.10521e-005,-2.03098e-005,,,,,,
-4.64942e-005,-9.31563e-005,,,,,,
-3.67590e-005,-7.70428e-005,,,,,,
-3.23949e-005,-1.75738e-004,,,,,,
-3.18914e-005,-1.45357e-004,,,,,,
5.53903e-006,-9.44991e-005,,,,,,
-1.67849e-007,-6.16007e-005,,,,,,
-1.86313e-005,-8.27497e-005,,,,,,
-1.22530e-005,-1.86481e-004,,,,,,
-3.18914e-005,-2.63523e-005,,,,,,
-4.17945e-005,2.26093e-004,,,,,,
-4.80049e-005,1.49386e-004,,,,,,
-3.52483e-006,1.29244e-005,,,,,,
5.20333e-005,-4.98512e-005,,,,,,
1.05913e-004,-3.91089e-005,,,,,,
1.06081e-004,-1.82956e-005,,,,,,
-1.29244e-005,1.62814e-005,,,,,,
-1.32097e-004,1.67849e-007,,,,,,
-1.44518e-004,-6.05936e-005,,,,,,
-1.14305e-004,7.72107e-006,,,,,,
-7.53643e-005,1.64157e-004,,,,,,
-5.45510e-005,2.17029e-004,,,,,,
-2.76951e-005,1.30755e-004,,,,,,
-1.09102e-005,6.05936e-005,,,,,,
-3.20592e-005,-4.91798e-005,,,,,,
-5.03548e-005,-1.24712e-004,,,,,,
-3.59197e-005,-7.83856e-005,,,,,,
-1.30922e-005,-3.20592e-005,,,,,,
-1.17494e-005,-5.11940e-005,,,,,,
5.03548e-007,-1.12459e-004,,,,,,
-2.11490e-005,-1.45357e-004,,,,,,
-3.79339e-005,-1.08598e-004,,,,,,
-1.35958e-005,1.67849e-007,,,,,,
6.54612e-006,8.81209e-005,,,,,,
-2.80308e-005,1.10613e-004,,,,,,
-4.09552e-005,1.27062e-004,,,,,,
1.91348e-005,1.25216e-004,,,,,,
4.38087e-005,8.30854e-005,,,,,,
9.56741e-006,1.25887e-005,,,,,,
-1.44350e-005,-7.87213e-005,,,,,,
-2.63523e-005,-9.28206e-005,,,,,,
-2.13169e-005,3.70947e-005,,,,,,
-2.51774e-005,-2.23239e-005,,,,,,
-8.89601e-006,-7.73785e-005,,,,,,
3.18914e-005,-4.24659e-005,,,,,,
3.03807e-005,-3.27306e-005,,,,,,
-7.55322e-006,-3.91089e-005,,,,,,
5.20333e-006,-3.82696e-005,,,,,,
1.79599e-005,-1.05745e-005,,,,,,
2.60166e-005,8.49317e-005,,,,,,
5.60616e-005,1.41497e-004,,,,,,
4.21302e-005,8.82887e-005,,,,,,
-3.81018e-005,2.76951e-005,,,,,,
-1.29580e-004,-7.21752e-006,,,,,,
-1.52575e-004,-4.44800e-005,,,,,,
-1.36126e-004,-6.34470e-005,,,,,,
-9.71847e-005,-3.23949e-005,,,,,,
-4.59907e-005,4.06195e-005,,,,,,
-5.55581e-005,7.58679e-005,,,,,,
-5.40475e-005,8.37568e-005,,,,,,
-2.09812e-005,6.56291e-005,,,,,,
-6.21042e-006,6.05936e-005,,,,,,
8.89601e-006,1.22026e-004,,,,,,
1.71206e-005,1.53918e-004,,,,,,
1.19173e-005,2.11490e-005,,,,,,
2.24918e-005,-4.61585e-005,,,,,,
3.34020e-005,-5.25368e-005,,,,,,
-1.09102e-005,2.23239e-005,,,,,,
2.73594e-005,1.38811e-004,,,,,,
6.56291e-005,-5.62295e-005,,,,,,
2.40024e-005,-2.64195e-004,,,,,,
1.12459e-005,-2.01923e-004,,,,,,
3.18914e-006,-1.13130e-004,,,,,,
-3.86053e-006,-9.86954e-005,,,,,,
7.21752e-006,-5.18654e-005,,,,,,
9.56741e-006,1.86313e-005,,,,,,
1.62814e-005,-1.39315e-005,,,,,,
2.34989e-006,-3.30663e-005,,,,,,
-1.59457e-005,-4.81727e-005,,,,,,
-1.22530e-005,-7.73785e-005,,,,,,
-2.11490e-005,-3.92767e-005,,,,,,
-2.24918e-005,8.22461e-006,,,,,,
-4.61585e-005,1.59457e-005,,,,,,
-7.15038e-005,1.29244e-005,,,,,,
-3.13878e-005,5.03548e-007,,,,,,
2.93736e-005,-1.09102e-005,,,,,,
6.49577e-005,7.88891e-006,,,,,,
3.94446e-005,-9.36599e-005,,,,,,
2.31632e-005,-1.81109e-004,,,,,,
4.06195e-005,1.01213e-004,,,,,,
-9.90310e-006,3.30159e-004,,,,,,
-6.34470e-005,3.15724e-004,,,,,,
-9.36599e-005,2.94575e-004,,,,,,
-1.00038e-004,1.52743e-005,,,,,,
-1.28405e-004,-3.50134e-004,,,,,,
-1.23705e-004,-2.27939e-004,,,,,,
-6.79789e-005,1.73556e-004,,,,,,
-3.74304e-005,1.69192e-004,,,,,,
-2.76951e-005,1.07256e-004,,,,,,
-2.63523e-005,-7.82177e-005,,,,,,
-3.60876e-005,-1.83795e-004,,,,,,
-9.56741e-006,-1.51232e-004,,,,,,
2.87022e-005,-2.35325e-004,,,,,,
8.22461e-006,-2.09812e-004,,,,,,
-3.72625e-005,-1.21859e-004,,,,,,
-3.97803e-005,-1.44350e-005,,,,,,
-3.67590e-005,4.54871e-005,,,,,,
4.33051e-005,2.45396e-004,,,,,,
1.67346e-004,3.96796e-004,,,,,,
1.48043e-004,1.80438e-004,,,,,,
7.97284e-005,-5.95865e-005,,,,,,
4.31373e-005,-9.98703e-005,,,,,,
4.26337e-005,-9.01350e-005,,,,,,
2.68559e-006,-9.31563e-005,,,,,,
-2.38346e-005,-8.94636e-005,,,,,,
4.19623e-006,-7.43572e-005,,,,,,
1.42672e-005,-3.52483e-005,,,,,,
-2.80308e-005,1.52743e-005,,,,,,
-7.20073e-005,5.58938e-005,,,,,,
-9.66812e-005,9.90310e-006,,,,,,
-7.90570e-005,-6.39506e-005,,,,,,
-6.69719e-005,-8.74495e-005,,,,,,
-8.34211e-005,-6.59647e-005,,,,,,
-1.05241e-004,1.71206e-005,,,,,,
-1.04234e-004,5.22011e-005,,,,,,
-7.53643e-005,6.29435e-005,,,,,,
-1.05074e-004,-4.19623e-006,,,,,,
-1.63653e-004,-4.85084e-005,,,,,,
-1.13130e-004,8.07355e-005,,,,,,
-3.23949e-005,1.62310e-004,,,,,,
2.65202e-005,1.25048e-004,,,,,,
1.18502e-004,1.62814e-005,,,,,,
1.60632e-004,4.95155e-005,,,,,,
1.56603e-004,5.97543e-005,,,,,,
1.59289e-004,1.24041e-004,,,,,,
1.23369e-004,9.80240e-005,,,,,,
6.02579e-005,-1.03227e-004,,,,,,
7.88891e-006,-3.01961e-004,,,,,,
-4.44800e-005,-2.92226e-004,,,,,,
-6.98253e-005,-2.23743e-004,,,,,,
-1.01884e-004,-1.40154e-004,,,,,,
-1.63989e-004,1.25551e-004,,,,,,
-1.45861e-004,1.33944e-004,,,,,,
-6.66362e-005,2.81987e-005,,,,,,
1.99741e-005,-1.93027e-005,,,,,,
8.74495e-005,-1.52407e-004,,,,,,
8.34211e-005,-2.34821e-004,,,,,,
3.91089e-005,-1.10277e-004,,,,,,
1.17494e-006,1.22026e-004,,,,,,
7.88891e-006,2.61509e-004,,,,,,
2.26596e-005,2.23743e-004,,,,,,
3.81018e-005,8.15747e-005,,,,,,
3.37377e-005,-1.49386e-005,,,,,,
1.42672e-005,-5.15297e-005,,,,,,
5.27047e-005,-5.92508e-005,,,,,,
6.68040e-005,-9.08064e-005,,,,,,
4.44800e-005,-8.29175e-005,,,,,,
-3.07164e-005,-1.46029e-005,,,,,,
-8.50996e-005,2.31632e-005,,,,,,
-8.34211e-005,5.69009e-005,,,,,,
-1.21691e-004,1.10277e-004,,,,,,
-1.85473e-004,1.95041e-004,,,,,,
-1.66003e-004,2.48920e-004,,,,,,
-8.82887e-005,2.15015e-004,,,,,,
-3.08843e-005,1.01549e-004,,,,,,
-2.19883e-005,2.87022e-005,,,,,,
-2.36667e-005,-1.44350e-005,,,,,,
-1.27565e-005,-5.60616e-005,,,,,,
-8.39246e-006,-3.10521e-005,,,,,,
-1.86313e-005,8.89601e-006,,,,,,
2.51774e-006,-4.19623e-006,,,,,,
2.33310e-005,-8.30854e-005,,,,,,
3.07164e-005,-1.61975e-004,,,,,,
-3.35698e-007,-1.73556e-004,,,,,,
-4.48157e-005,-1.46197e-004,,,,,,
-8.49317e-005,-1.02892e-004,,,,,,
-1.18334e-004,-1.20348e-004,,,,,,
