R FLEXOR CARPI RADIALIS: EMG 4 [V],R EXTENSOR DIGITORUM: EMG 5 [V],R IMU Wrist: ACC.X 6 [g],R IMU Wrist: ACC.Y 6 [g],R IMU Wrist: ACC.Z 6 [g],R IMU Wrist: GYRO.X 6 [°/s],R IMU Wrist: GYRO.Y 6 [°/s],R IMU Wrist: GYRO.Z 6 [°/s]
-6.99931e-005,-4.48157e-005,,,,,,
6.46220e-005,1.07256e-004,,,,,,
1.29915e-004,2.24079e-004,,,,,,
1.11284e-004,1.32601e-004,,,,,,
1.72885e-005,4.01160e-005,,,,,,
-1.34279e-005,8.39246e-006,,,,,,
-7.55322e-006,-2.23239e-005,,,,,,
-2.63523e-005,-2.40024e-005,,,,,,
-5.27047e-005,-2.93736e-005,,,,,,
-4.17945e-005,-2.90379e-005,,,,,,
2.14847e-005,-9.56741e-006,,,,,,
3.00450e-005,7.40215e-005,,,,,,
-1.42672e-005,9.44991e-005,,,,,,
-1.67849e-007,1.99741e-005,,,,,,
-1.84634e-006,-3.70947e-005,,,,,,
-4.44800e-005,-6.57969e-005,,,,,,
-2.66880e-005,-1.04402e-004,,,,,,
1.89670e-005,-1.00877e-004,,,,,,
2.31632e-005,-6.05936e-005,,,,,,
1.87991e-005,-4.64942e-005,,,,,,
3.60876e-005,-1.96384e-005,,,,,,
5.20333e-006,-1.17494e-006,,,,,,
-1.52743e-005,-3.03807e-005,,,,,,
-2.65202e-005,-4.22980e-005,,,,,,
-5.82437e-005,-2.65202e-005,,,,,,
-8.54353e-005,-5.57259e-005,,,,,,
-2.75273e-005,-1.51568e-004,,,,,,
3.65911e-005,-2.02258e-004,,,,,,
4.98512e-005,-1.62310e-004,,,,,,
4.64942e-005,-8.40925e-005,,,,,,
-1.35958e-005,8.84566e-005,,,,,,
-6.96574e-005,3.08003e-004,,,,,,
-9.16457e-005,3.06325e-004,,,,,,
-9.41634e-005,1.61303e-004,,,,,,
-6.88182e-005,6.41184e-005,,,,,,
-2.70237e-005,1.99741e-005,,,,,,
1.05745e-005,3.18914e-006,,,,,,
2.90379e-005,-1.72885e-005,,,,,,
2.18204e-006,-3.57519e-005,,,,,,
-2.83665e-005,-4.04517e-005,,,,,,
-4.24659e-005,-1.29244e-005,,,,,,
-2.70237e-005,2.38346e-005,,,,,,
-2.68559e-005,1.96384e-005,,,,,,
-9.01350e-005,1.00710e-005,,,,,,
-1.01213e-004,1.62814e-005,,,,,,
-9.23171e-006,-4.78370e-005,,,,,,
3.55840e-005,-8.69459e-005,,,,,,
1.32601e-005,-8.37568e-005,,,,,,
2.46738e-005,-8.71138e-005,,,,,,
1.93027e-005,-6.78111e-005,,,,,,
-3.37377e-005,-3.91089e-005,,,,,,
-4.46479e-005,-4.76692e-005,,,,,,
-5.13619e-005,-5.18654e-005,,,,,,
-6.63004e-005,-6.09293e-005,,,,,,
-2.21561e-005,-3.52483e-006,,,,,,
3.81018e-005,1.12627e-004,,,,,,
4.07874e-005,1.68688e-004,,,,,,
2.85344e-006,1.33944e-004,,,,,,
-2.87022e-005,4.68299e-005,,,,,,
-5.62295e-005,-7.38537e-006,,,,,,
-8.67781e-005,-1.59457e-005,,,,,,
-6.86503e-005,-3.94446e-005,,,,,,
-4.49836e-005,-6.81468e-005,,,,,,
-5.03548e-007,-7.87213e-005,,,,,,
4.80049e-005,-4.98512e-005,,,,,,
5.22011e-005,-2.70237e-005,,,,,,
2.23239e-005,-4.04517e-005,,,,,,
2.36667e-005,-5.38796e-005,,,,,,
6.31113e-005,-2.28275e-005,,,,,,
7.67071e-005,5.20333e-006,,,,,,
2.46738e-005,1.91348e-005,,,,,,
-5.52224e-005,1.52743e-005,,,,,,
-8.47639e-005,-1.39315e-005,,,,,,
-1.03227e-004,-4.59907e-005,,,,,,
-9.81918e-005,-5.32082e-005,,,,,,
-6.61326e-005,-6.42863e-005,,,,,,
-3.44091e-005,-9.08064e-005,,,,,,
-9.06386e-006,-3.81018e-005,,,,,,
2.97093e-005,9.90310e-006,,,,,,
8.77852e-005,-1.72885e-005,,,,,,
7.55322e-005,-4.78370e-005,,,,,,
3.18914e-005,-3.05486e-005,,,,,,
2.18204e-006,-4.19623e-006,,,,,,
-1.17494e-005,2.43381e-005,,,,,,
5.20333e-006,3.52483e-006,,,,,,
1.98062e-005,-3.30663e-005,,,,,,
1.37636e-005,-4.81727e-005,,,,,,
-6.54612e-006,-4.78370e-005,,,,,,
-3.74304e-005,-6.32792e-005,,,,,,
-4.91798e-005,-7.62036e-005,,,,,,
-5.25368e-005,-6.26078e-005,,,,,,
-3.25628e-005,-5.16976e-005,,,,,,
2.71916e-005,-4.38087e-005,,,,,,
7.60357e-005,-3.10521e-005,,,,,,
8.03998e-005,-2.29953e-005,,,,,,
5.45510e-005,-3.64233e-005,,,,,,
-2.71916e-005,-3.97803e-005,,,,,,
-1.20348e-004,-2.90379e-005,,,,,,
-1.19844e-004,-3.74304e-005,,,,,,
-9.81918e-005,-3.40734e-005,,,,,,
-1.01717e-004,-2.93736e-005,,,,,,
-9.19814e-005,-2.56809e-005,,,,,,
-4.98512e-005,-2.63523e-005,,,,,,
-1.99741e-005,-2.98772e-005,,,,,,
1.64492e-005,-2.29953e-005,,,,,,
3.00450e-005,-2.33310e-005,,,,,,
2.23239e-005,-2.56809e-005,,,,,,
3.84375e-005,-1.49386e-005,,,,,,
4.33051e-005,-5.20333e-006,,,,,,
2.33310e-005,2.73594e-005,,,,,,
-8.39246e-006,5.38796e-005,,,,,,
-2.19883e-005,4.31373e-005,,,,,,
-4.11231e-005,2.61845e-005,,,,,,
-5.01869e-005,2.11490e-005,,,,,,
-3.30663e-005,1.19173e-005,,,,,,
-2.19883e-005,1.72885e-005,,,,,,
-2.97093e-005,5.53903e-005,,,,,,
-2.66880e-005,6.34470e-005,,,,,,
-1.76242e-005,4.64942e-005,,,,,,
-1.79599e-005,2.78630e-005,,,,,,
-1.59457e-005,2.26596e-005,,,,,,
-2.85344e-006,2.56809e-005,,,,,,
-9.56741e-006,2.13169e-005,,,,,,
-1.46029e-005,1.25887e-005,,,,,,
-9.06386e-006,-1.84634e-006,,,,,,
-1.91348e-005,3.52483e-006,,,,,,
-2.40024e-005,2.93736e-005,,,,,,
-2.03098e-005,1.17494e-006,,,,,,
-5.53903e-006,-2.48417e-005,,,,,,
-1.67849e-007,-3.05486e-005,,,,,,
1.51064e-006,-6.88182e-006,,,,,,
-9.23171e-006,4.06195e-005,,,,,,
-1.96384e-005,1.79599e-005,,,,,,
-3.57519e-005,-1.52743e-005,,,,,,
-4.04517e-005,-7.21752e-006,,,,,,
-5.48867e-005,2.40024e-005,,,,,,
-4.21302e-005,4.38087e-005,,,,,,
3.20592e-005,2.76951e-005,,,,,,
5.85794e-005,1.17494e-006,,,,,,
4.66621e-005,-6.88182e-006,,,,,,
1.49386e-005,5.55581e-005,,,,,,
-3.32342e-005,8.03998e-005,,,,,,
-8.39246e-006,4.78370e-005,,,,,,
8.89601e-006,1.89670e-005,,,,,,
5.03548e-007,-5.20333e-006,,,,,,
-2.85344e-006,-3.89410e-005,,,,,,
-5.87472e-006,-4.75013e-005,,,,,,
-1.00710e-006,2.41703e-005,,,,,,
-1.84634e-006,1.12627e-004,,,,,,
1.64492e-005,1.02220e-004,,,,,,
8.10712e-005,1.62814e-005,,,,,,
1.36126e-004,-7.58679e-005,,,,,,
1.85809e-004,-1.97894e-004,,,,,,
2.07294e-004,-5.72366e-005,,,,,,
1.30755e-004,1.09270e-004,,,,,,
-4.24659e-005,5.58938e-005,,,,,,
-2.26429e-004,-2.04776e-005,,,,,,
-2.95583e-004,-1.07927e-004,,,,,,
-3.08171e-004,-5.79080e-005,,,,,,
-3.09682e-004,7.30144e-005,,,,,,
-2.38682e-004,2.27771e-004,,,,,,
-1.25216e-004,2.52613e-004,,,,,,
-4.34730e-005,7.10002e-005,,,,,,
4.78370e-005,1.14641e-004,,,,,,
1.24376e-004,2.04440e-004,,,,,,
1.81109e-004,1.21187e-004,,,,,,
1.39651e-004,-9.90310e-006,,,,,,
1.99741e-005,-3.50805e-005,,,,,,
-5.87472e-006,1.20851e-005,,,,,,
4.39765e-005,7.36858e-005,,,,,,
1.11284e-004,-4.44800e-005,,,,,,
2.37003e-004,-2.82155e-004,,,,,,
2.43214e-004,-3.05486e-004,,,,,,
1.92859e-004,-1.41161e-004,,,,,,
9.51705e-005,-4.86763e-006,,,,,,
-1.40490e-004,-7.46929e-005,,,,,,
-3.90921e-004,-5.27047e-005,,,,,,
-4.94652e-004,-2.56809e-005,,,,,,
-3.74304e-004,2.28107e-004,,,,,,
-2.15854e-004,4.69810e-004,,,,,,
-1.76745e-004,1.44518e-004,,,,,,
-1.12459e-005,-8.54353e-005,,,,,,
1.72717e-004,-1.21859e-004,,,,,,
1.46700e-004,-2.23911e-004,,,,,,
8.57710e-005,-3.00282e-004,,,,,,
-6.88182e-006,-2.14511e-004,,,,,,
-3.99481e-005,6.32792e-005,,,,,,
3.07164e-005,1.15480e-004,,,,,,
-5.89151e-005,-7.06645e-005,,,,,,
-1.26390e-004,9.75204e-005,,,,,,
-1.14137e-005,5.94690e-004,,,,,,
8.03998e-005,5.74212e-004,,,,,,
7.88891e-005,3.65911e-005,,,,,,
-6.83146e-005,-1.34447e-004,,,,,,
-1.34447e-004,-1.82956e-005,,,,,,
-2.28107e-004,8.79530e-005,,,,,,
-2.92226e-004,7.67071e-005,,,,,,
-2.23072e-004,-8.03998e-005,,,,,,
-1.47204e-004,-1.32769e-004,,,,,,
1.00710e-006,-1.90845e-004,,,,,,
1.72213e-004,-3.05318e-004,,,,,,
2.24750e-004,-1.00710e-004,,,,,,
2.16022e-004,8.96315e-005,,,,,,
1.27398e-004,-1.09102e-005,,,,,,
-2.87022e-005,-1.05745e-005,,,,,,
-1.17998e-004,1.88998e-004,,,,,,
-1.06920e-004,1.23873e-004,,,,,,
-1.32937e-004,-5.53903e-005,,,,,,
-1.54086e-004,3.40734e-005,,,,,,
3.12200e-005,1.92523e-004,,,,,,
1.46700e-004,-1.99741e-005,,,,,,
2.09140e-004,-2.36835e-004,,,,,,
2.33478e-004,-2.43885e-004,,,,,,
1.55261e-004,-2.00244e-004,,,,,,
-2.43381e-005,-8.02319e-005,,,,,,
-1.38643e-004,-2.70237e-005,,,,,,
-2.26764e-004,4.34730e-005,,,,,,
-2.37507e-004,2.60166e-005,,,,,,
-5.30404e-005,2.52277e-004,,,,,,
1.62814e-004,3.83536e-004,,,,,,
2.35660e-004,2.71077e-004,,,,,,
2.39857e-004,6.61326e-005,,,,,,
2.29786e-004,-1.08934e-004,,,,,,
2.35996e-004,-1.98230e-004,,,,,,
1.08431e-004,-1.90509e-004,,,,,,
-1.53918e-004,-2.38849e-004,,,,,,
-6.59647e-005,-3.87900e-004,,,,,,
-2.19883e-005,-2.11490e-004,,,,,,
-7.50286e-005,1.40490e-004,,,,,,
-3.77661e-005,3.75814e-004,,,,,,
-8.07355e-005,3.21935e-004,,,,,,
-1.72717e-004,1.00877e-004,,,,,,
-2.02594e-004,-7.70428e-005,,,,,,
-3.08003e-004,-8.40925e-005,,,,,,
-2.79637e-004,-1.49889e-004,,,,,,
-2.33814e-004,-2.03601e-004,,,,,,
-1.45693e-004,-1.80102e-004,,,,,,
5.25368e-005,-8.14069e-005,,,,,,
1.46197e-004,1.09270e-004,,,,,,
1.23369e-004,1.46532e-004,,,,,,
1.94537e-004,8.54353e-005,,,,,,
1.81949e-004,1.51904e-004,,,,,,
1.00542e-004,1.15145e-004,,,,,,
1.46197e-004,7.88891e-006,,,,,,
1.83291e-004,-3.92767e-005,,,,,,
3.60876e-005,5.20333e-006,,,,,,
-4.78370e-005,1.27062e-004,,,,,,
-1.54757e-004,1.66171e-004,,,,,,
-2.30121e-004,2.53452e-004,,,,,,
-8.62745e-005,6.05936e-005,,,,,,
3.50805e-005,3.60876e-005,,,,,,
2.15686e-004,8.77852e-005,,,,,,
3.63058e-004,-2.28275e-005,,,,,,
3.77493e-004,-1.77249e-004,,,,,,
1.64996e-004,-3.35363e-004,,,,,,
-1.26726e-004,-4.41611e-004,,,,,,
-2.72084e-004,-2.88869e-004,,,,,,
-3.31167e-004,8.97993e-005,,,,,,
-2.78965e-004,2.79301e-004,,,,,,
-3.47448e-005,5.92508e-005,,,,,,
3.03639e-004,-9.68490e-005,,,,,,
2.61845e-004,-2.03098e-004,,,,,,
6.02579e-005,-2.42374e-004,,,,,,
-1.22026e-004,-1.87823e-004,,,,,,
-3.33852e-004,-1.60632e-004,,,,,,
-4.74510e-004,-9.18135e-005,,,,,,
-4.86931e-004,6.42863e-005,,,,,,
-3.68261e-004,1.56603e-004,,,,,,
-2.01587e-004,2.38849e-004,,,,,,
-1.43175e-004,2.25757e-004,,,,,,
2.85344e-005,1.62646e-004,,,,,,
1.94537e-004,1.17327e-004,,,,,,
1.95712e-004,4.88441e-005,,,,,,
5.79080e-005,-1.30922e-005,,,,,,
-4.02838e-006,-6.09293e-005,,,,,,
2.65202e-005,-6.09293e-005,,,,,,
-4.53193e-006,-1.50561e-004,,,,,,
-2.09812e-005,-2.22065e-004,,,,,,
3.12200e-005,-2.23239e-005,,,,,,
2.36164e-004,5.08583e-005,,,,,,
4.32044e-004,-1.17494e-005,,,,,,
5.24865e-004,-4.24659e-005,,,,,,
4.41947e-004,-8.91279e-005,,,,,,
1.26558e-004,-1.10277e-004,,,,,,
-1.70031e-004,-5.55581e-005,,,,,,
-4.06027e-004,1.49386e-005,,,,,,
-4.03677e-004,6.76432e-005,,,,,,
-3.01961e-004,1.17159e-004,,,,,,
-1.73556e-004,-7.88891e-006,,,,,,
-1.08263e-004,-1.33104e-004,,,,,,
-2.47913e-004,-2.72755e-004,,,,,,
-3.67590e-004,-3.92599e-004,,,,,,
-2.82155e-004,-3.53658e-004,,,,,,
-7.06645e-005,-2.64866e-004,,,,,,
3.81018e-005,-1.36461e-004,,,,,,
1.35454e-004,2.40024e-005,,,,,,
3.30159e-004,1.86313e-004,,,,,,
4.62257e-004,4.16434e-004,,,,,,
3.58694e-004,4.56382e-004,,,,,,
2.02426e-004,3.44762e-004,,,,,,
1.13298e-004,1.01213e-004,,,,,,
1.06249e-004,-5.48867e-005,,,,,,
5.74044e-005,-7.93927e-005,,,,,,
-3.34020e-005,-4.04517e-005,,,,,,
-1.43847e-004,-5.01869e-005,,,,,,
-1.45190e-004,-4.31373e-005,,,,,,
-2.90379e-005,-9.51705e-005,,,,,,
1.17494e-006,-1.70199e-004,,,,,,
-2.03098e-005,1.08934e-004,,,,,,
-6.17685e-005,2.10987e-004,,,,,,
-1.48379e-004,-3.84375e-005,,,,,,
-3.60876e-005,-8.10712e-005,,,,,,
8.44282e-005,-4.86763e-005,,,,,,
1.67849e-004,-9.21492e-005,,,,,,
6.39506e-005,-8.82887e-005,,,,,,
-5.85794e-005,-4.38087e-005,,,,,,
-2.03265e-004,-2.51774e-006,,,,,,
-2.35157e-004,8.39246e-006,,,,,,
-1.09606e-004,-3.07164e-005,,,,,,
5.92508e-005,-1.71206e-005,,,,,,
1.28069e-004,-1.96384e-005,,,,,,
9.50027e-005,-4.81727e-005,,,,,,
3.54162e-005,-1.15816e-005,,,,,,
-1.03899e-004,2.85344e-006,,,,,,
-2.38849e-004,1.24208e-005,,,,,,
-2.51942e-004,1.11788e-004,,,,,,
-2.03265e-004,1.48882e-004,,,,,,
-1.34615e-004,3.35698e-005,,,,,,
-1.02556e-004,-4.19623e-006,,,,,,
-1.21355e-004,-4.11231e-005,,,,,,
-2.19043e-004,-6.56291e-005,,,,,,
-2.18372e-004,-4.51514e-005,,,,,,
-1.59960e-004,-4.01160e-005,,,,,,
-5.20333e-005,-4.81727e-005,,,,,,
6.96574e-005,-3.25628e-005,,,,,,
2.74434e-004,-2.16526e-005,,,,,,
3.01961e-004,4.46479e-005,,,,,,
2.24414e-004,9.34920e-005,,,,,,
2.07630e-004,4.02838e-005,,,,,,
1.26726e-004,-1.64492e-005,,,,,,
7.93927e-005,-1.66171e-005,,,,,,
1.09270e-004,-3.37377e-005,,,,,,
4.44800e-005,-5.15297e-005,,,,,,
1.09102e-005,-3.57519e-005,,,,,,
-1.57778e-005,-6.88182e-006,,,,,,
-3.05486e-005,1.09102e-005,,,,,,
-1.29915e-004,6.76432e-005,,,,,,
-2.19043e-004,7.16716e-005,,,,,,
-1.54925e-004,1.94705e-005,,,,,,
-1.27398e-004,-2.85344e-006,,,,,,
-1.14305e-004,7.04967e-006,,,,,,
-5.43832e-005,-1.35958e-005,,,,,,
4.02838e-006,-1.99741e-005,,,,,,
2.98772e-005,-1.59457e-005,,,,,,
2.19883e-005,6.37827e-006,,,,,,
1.29244e-005,3.57519e-005,,,,,,
1.17494e-006,4.48157e-005,,,,,,
-5.87472e-006,3.81018e-005,,,,,,
-1.44350e-005,1.66171e-005,,,,,,
-1.42672e-005,6.37827e-006,,,,,,
-2.83665e-005,-2.85344e-006,,,,,,
-3.84375e-005,-1.02388e-005,,,,,,
-1.27565e-005,-4.34730e-005,,,,,,
-7.72107e-006,-6.39506e-005,,,,,,
-2.26596e-005,-6.73075e-005,,,,,,
-8.22461e-006,-2.76951e-005,,,,,,
1.69528e-005,2.73594e-005,,,,,,
2.85344e-005,4.01160e-005,,,,,,
3.23949e-005,2.53452e-005,,,,,,
1.72885e-005,-1.42672e-005,,,,,,
-2.34989e-006,-2.83665e-005,,,,,,
-1.67849e-006,-3.23949e-005,,,,,,
3.13878e-005,-4.21302e-005,,,,,,
1.79599e-005,-3.37377e-005,,,,,,
-2.70237e-005,-9.56741e-006,,,,,,
-2.40024e-005,3.57519e-005,,,,,,
-1.19173e-005,8.82887e-005,,,,,,
-3.81018e-005,6.74754e-005,,,,,,
-5.27047e-005,2.65202e-005,,,,,,
-3.18914e-005,2.23239e-005,,,,,,
2.34989e-006,2.23239e-005,,,,,,
-4.85084e-005,7.04967e-006,,,,,,
-9.14778e-005,1.49386e-005,,,,,,
-5.69009e-005,2.19883e-005,,,,,,
-3.87732e-005,1.29244e-005,,,,,,
-1.93027e-005,1.04067e-005,,,,,,
-6.21042e-006,-1.67849e-007,,,,,,
-1.27565e-005,-2.01419e-006,,,,,,
-1.10781e-005,-2.36667e-005,,,,,,
-9.06386e-006,-2.16526e-005,,,,,,
-1.15816e-005,-6.21042e-006,,,,,,
-9.56741e-006,3.35698e-007,,,,,,
-1.25887e-005,5.70687e-006,,,,,,
-1.64492e-005,-1.05745e-005,,,,,,
-2.06455e-005,-1.02388e-005,,,,,,
-1.99741e-005,-2.18204e-006,,,,,,
-1.49386e-005,-2.90379e-005,,,,,,
-1.86313e-005,-1.76242e-005,,,,,,
-2.31632e-005,9.90310e-006,,,,,,
-6.21042e-006,-2.18204e-006,,,,,,
2.38346e-005,1.19173e-005,,,,,,
5.22011e-005,2.78630e-005,,,,,,
4.28016e-005,2.63523e-005,,,,,,
2.03098e-005,9.23171e-006,,,,,,
7.21752e-006,-8.39246e-007,,,,,,
7.55322e-006,9.06386e-006,,,,,,
1.37636e-005,-2.04776e-005,,,,,,
1.17494e-005,1.00710e-006,,,,,,
1.72885e-005,1.00710e-006,,,,,,
6.21042e-006,-1.62814e-005,,,,,,
-1.71206e-005,-1.69528e-005,,,,,,
-2.43381e-005,-9.56741e-006,,,,,,
-3.64233e-005,-4.19623e-006,,,,,,
-2.90379e-005,1.32601e-005,,,,,,
-2.58488e-005,1.29244e-005,,,,,,
-2.87022e-005,-3.23949e-005,,,,,,
-3.02129e-005,-1.49386e-005,,,,,,
-2.76951e-005,-2.34989e-006,,,,,,
-4.01160e-005,-7.88891e-006,,,,,,
-4.61585e-005,-8.56031e-006,,,,,,
-4.48157e-005,-1.76242e-005,,,,,,
-4.81727e-005,-1.29244e-005,,,,,,
-4.71656e-005,7.55322e-006,,,,,,
-4.21302e-005,3.37377e-005,,,,,,
-3.97803e-005,4.51514e-005,,,,,,
-3.47448e-005,7.40215e-005,,,,,,
-3.52483e-005,7.60357e-005,,,,,,
-3.77661e-005,5.58938e-005,,,,,,
-2.92058e-005,3.17235e-005,,,,,,
-7.55322e-006,-2.34989e-006,,,,,,
-7.88891e-006,-1.22530e-005,,,,,,
2.18204e-006,-2.66880e-005,,,,,,
3.20592e-005,-8.44282e-005,,,,,,
4.04517e-005,-8.56031e-005,,,,,,
2.06455e-005,-4.21302e-005,,,,,,
-8.22461e-006,-2.50095e-005,,,,,,
-3.13878e-005,4.53193e-006,,,,,,
-3.77661e-005,5.18654e-005,,,,,,
-3.72625e-005,6.02579e-005,,,,,,
-3.92767e-005,4.61585e-005,,,,,,
-5.18654e-005,2.87022e-005,,,,,,
-2.29953e-005,-3.34020e-005,,,,,,
-2.18204e-006,-7.50286e-005,,,,,,
-2.83665e-005,-3.57519e-005,,,,,,
-6.05936e-005,1.19173e-005,,,,,,
-7.50286e-005,5.60616e-005,,,,,,
-6.32792e-005,1.14473e-004,,,,,,
-2.83665e-005,5.79080e-005,,,,,,
3.86053e-006,2.85344e-005,,,,,,
3.13878e-005,6.66362e-005,,,,,,
6.19364e-005,2.95415e-005,,,,,,
7.77142e-005,-6.21042e-006,,,,,,
6.79789e-005,-1.29244e-005,,,,,,
2.66880e-005,-2.16526e-005,,,,,,
-2.18204e-006,-4.38087e-005,,,,,,
-5.03548e-007,-2.83665e-005,,,,,,
3.02129e-005,-4.28016e-005,,,,,,
1.30922e-005,-7.48608e-005,,,,,,
-3.50805e-005,-8.30854e-005,,,,,,
-1.84634e-005,-1.35958e-004,,,,,,
2.36667e-005,-1.64324e-004,,,,,,
4.68299e-005,-9.65133e-005,,,,,,
2.63523e-005,-3.72625e-005,,,,,,
2.51774e-006,-5.43832e-005,,,,,,
-1.52743e-005,-2.90379e-005,,,,,,
-1.89670e-005,3.27306e-005,,,,,,
-5.52224e-005,8.20783e-005,,,,,,
-1.04906e-004,2.13672e-004,,,,,,
-1.14809e-004,2.93400e-004,,,,,,
-9.26528e-005,6.96574e-005,,,,,,
-7.40215e-005,5.89151e-005,,,,,,
-6.05936e-005,1.96216e-004,,,,,,
-4.51514e-005,1.34112e-004,,,,,,
-5.69009e-005,-4.04517e-005,,,,,,
-7.80499e-005,-1.77417e-004,,,,,,
-8.32532e-005,-2.16526e-005,,,,,,
-5.53903e-005,1.38140e-004,,,,,,
7.88891e-006,-1.67849e-006,,,,,,
5.25368e-005,3.60876e-005,,,,,,
5.65652e-005,1.03731e-004,,,,,,
6.69719e-005,-1.67849e-007,,,,,,
7.97284e-005,-9.21492e-005,,,,,,
7.03288e-005,-1.43847e-004,,,,,,
2.38346e-005,-1.99405e-004,,,,,,
-1.29244e-005,-2.32471e-004,,,,,,
-1.96384e-005,-2.35492e-004,,,,,,
-2.60166e-005,-2.01251e-004,,,,,,
-3.20592e-005,-1.19677e-004,,,,,,
-2.51774e-006,-9.33242e-005,,,,,,
2.60166e-005,-9.48348e-005,,,,,,
3.94446e-005,-6.59647e-005,,,,,,
4.49836e-005,-5.92508e-005,,,,,,
3.65911e-005,-6.73075e-005,,,,,,
3.18914e-006,-3.25628e-005,,,,,,
-3.44091e-005,1.67849e-007,,,,,,
-4.04517e-005,1.66171e-005,,,,,,
-2.24918e-005,-1.52743e-005,,,,,,
-3.92767e-005,-7.35180e-005,,,,,,
-6.93217e-005,-4.01160e-005,,,,,,
-2.78630e-005,3.97803e-005,,,,,,
2.73594e-005,1.15816e-005,,,,,,
1.25887e-005,3.97803e-005,,,,,,
-1.10781e-005,7.31823e-005,,,,,,
-1.67849e-005,3.60876e-005,,,,,,
-1.89670e-005,-5.77401e-005,,,,,,
-7.67071e-005,-6.66362e-005,,,,,,
-1.08263e-004,3.57519e-005,,,,,,
-1.13298e-004,7.75463e-005,,,,,,
-1.05241e-004,9.04707e-005,,,,,,
-5.85794e-005,1.50729e-004,,,,,,
-7.88891e-006,1.90845e-004,,,,,,
2.80308e-005,9.78561e-005,,,,,,
2.85344e-005,4.71656e-005,,,,,,
1.46029e-005,6.07614e-005,,,,,,
8.89601e-006,5.42153e-005,,,,,,
-2.51774e-006,3.13878e-005,,,,,,
-2.56809e-005,1.72885e-005,,,,,,
-2.53452e-005,-1.51064e-006,,,,,,
-5.03548e-006,-1.77920e-005,,,,,,
5.70687e-005,-4.17945e-005,,,,,,
1.41161e-004,-4.24659e-005,,,,,,
1.50225e-004,-3.50805e-005,,,,,,
7.75463e-005,1.39315e-005,,,,,,
1.39315e-005,1.29244e-005,,,,,,
-1.66171e-005,-1.29244e-005,,,,,,
-4.21302e-005,3.30663e-005,,,,,,
-8.69459e-005,3.07164e-005,,,,,,
-1.28740e-004,-1.57778e-005,,,,,,
-1.14641e-004,-1.52743e-005,,,,,,
-7.26787e-005,-9.90310e-006,,,,,,
-6.26078e-005,-4.85084e-005,,,,,,
-8.54353e-005,-4.44800e-005,,,,,,
-9.97024e-005,4.86763e-006,,,,,,
-9.65133e-005,4.53193e-005,,,,,,
-6.16007e-005,6.56291e-005,,,,,,
-2.24918e-005,8.47639e-005,,,,,,
1.84634e-006,4.86763e-005,,,,,,
2.87022e-005,-2.13169e-005,,,,,,
8.17426e-005,-5.72366e-005,,,,,,
1.47372e-004,-1.00206e-004,,,,,,
1.43847e-004,-1.21691e-004,,,,,,
9.03029e-005,-8.25818e-005,,,,,,
6.49577e-005,-3.00450e-005,,,,,,
3.40734e-005,9.38277e-005,,,,,,
-8.74495e-005,1.96887e-004,,,,,,
-1.75402e-004,1.34112e-004,,,,,,
-2.13840e-004,5.18654e-005,,,,,,
-2.20386e-004,4.93477e-005,,,,,,
-1.47204e-004,8.17426e-005,,,,,,
-4.78370e-005,7.50286e-005,,,,,,
2.01419e-005,5.15297e-005,,,,,,
2.98772e-005,2.09812e-005,,,,,,
4.81727e-005,-9.23171e-006,,,,,,
2.92058e-005,9.56741e-006,,,,,,
-1.14137e-005,1.94705e-005,,,,,,
-4.17945e-005,1.77920e-005,,,,,,
-6.05936e-005,-5.03548e-006,,,,,,
1.29244e-005,-8.22461e-005,,,,,,
1.62310e-004,-1.58282e-004,,,,,,
1.81445e-004,-1.70199e-004,,,,,,
8.17426e-005,-1.42504e-004,,,,,,
1.77920e-005,-1.25887e-004,,,,,,
-1.52743e-005,-8.91279e-005,,,,,,
-3.10521e-005,2.41703e-005,,,,,,
-5.13619e-005,1.21691e-004,,,,,,
-5.53903e-005,9.58419e-005,,,,,,
-6.59647e-005,4.81727e-005,,,,,,
-2.76951e-005,2.40024e-005,,,,,,
7.72107e-006,1.10781e-005,,,,,,
-1.84634e-006,1.25887e-005,,,,,,
-1.79599e-005,-7.88891e-006,,,,,,
-5.70687e-006,-2.36667e-005,,,,,,
9.06386e-006,-2.85344e-005,,,,,,
1.05745e-005,-3.74304e-005,,,,,,
-2.71916e-005,-4.22980e-005,,,,,,
-7.82177e-005,-4.41444e-005,,,,,,
-7.70428e-005,-5.35439e-005,,,,,,
-5.45510e-005,-7.80499e-005,,,,,,
-2.45060e-005,-8.37568e-005,,,,,,
1.84634e-006,-7.73785e-005,,,,,,
3.84375e-005,-5.11940e-005,,,,,,
6.36149e-005,-2.43381e-005,,,,,,
4.91798e-005,-1.25887e-005,,,,,,
4.58228e-005,1.44350e-005,,,,,,
9.73526e-006,7.23430e-005,,,,,,
-7.01610e-005,1.66003e-004,,,,,,
-1.05913e-004,1.57946e-004,,,,,,
-9.61776e-005,7.90570e-005,,,,,,
-9.03029e-005,6.32792e-005,,,,,,
-6.07614e-005,6.94896e-005,,,,,,
-1.39315e-005,5.25368e-005,,,,,,
1.22530e-005,4.24659e-005,,,,,,
1.96384e-005,1.52743e-005,,,,,,
-7.55322e-006,-1.62814e-005,,,,,,
-3.30663e-005,-3.64233e-005,,,,,,
-4.46479e-005,-6.59647e-005,,,,,,
-2.13169e-005,-9.70169e-005,,,,,,
1.29244e-005,-1.14305e-004,,,,,,
-1.52743e-005,-8.57710e-005,,,,,,
