R FLEXOR CARPI RADIALIS: EMG 4 [V],R EXTENSOR DIGITORUM: EMG 5 [V],R IMU Wrist: ACC.X 6 [g],R IMU Wrist: ACC.Y 6 [g],R IMU Wrist: ACC.Z 6 [g],R IMU Wrist: GYRO.X 6 [°/s],R IMU Wrist: GYRO.Y 6 [°/s],R IMU Wrist: GYRO.Z 6 [°/s]
-4.71656e-005,-5.75723e-005,,,,,,
-4.11231e-005,-5.38796e-005,,,,,,
-1.62814e-005,-3.74304e-005,,,,,,
1.37636e-005,2.68559e-006,,,,,,
1.02388e-005,3.03807e-005,,,,,,
-1.51064e-006,3.52483e-006,,,,,,
2.18204e-006,-2.56809e-005,,,,,,
6.54612e-006,-3.54162e-005,,,,,,
2.85344e-006,-3.64233e-005,,,,,,
4.86763e-006,-4.02838e-005,,,,,,
1.05745e-005,-5.62295e-005,,,,,,
4.44800e-005,-7.01610e-005,,,,,,
2.11490e-005,-7.67071e-005,,,,,,
-3.10521e-005,-4.96834e-005,,,,,,
-4.02838e-005,-7.21752e-006,,,,,,
-4.90120e-005,2.51774e-005,,,,,,
-6.32792e-005,3.18914e-006,,,,,,
-4.31373e-005,-3.22271e-005,,,,,,
-1.42672e-005,-3.91089e-005,,,,,,
-3.86053e-006,-5.18654e-005,,,,,,
1.10781e-005,-7.83856e-005,,,,,,
2.45060e-005,-7.33501e-005,,,,,,
2.66880e-005,-6.86503e-005,,,,,,
-7.21752e-006,-5.52224e-005,,,,,,
-2.88701e-005,-4.43122e-005,,,,,,
-5.32082e-005,-3.40734e-005,,,,,,
-8.45960e-005,-3.03807e-005,,,,,,
-8.79530e-005,-5.84115e-005,,,,,,
-6.86503e-005,-6.74754e-005,,,,,,
-4.85084e-005,-5.67330e-005,,,,,,
-6.83146e-005,-5.25368e-005,,,,,,
-1.15648e-004,-1.15816e-005,,,,,,
-4.66621e-005,3.99481e-005,,,,,,
7.04967e-005,5.70687e-005,,,,,,
9.61776e-005,3.40734e-005,,,,,,
1.01549e-004,2.56809e-005,,,,,,
5.92508e-005,2.80308e-005,,,,,,
2.56809e-005,5.30404e-005,,,,,,
2.18204e-005,5.11940e-005,,,,,,
2.16526e-005,9.06386e-006,,,,,,
1.12459e-005,2.19883e-005,,,,,,
1.51064e-006,4.14588e-005,,,,,,
-3.69268e-006,3.30663e-005,,,,,,
-9.90310e-006,2.65202e-005,,,,,,
-2.03098e-005,4.66621e-005,,,,,,
-1.82956e-005,2.06455e-005,,,,,,
-1.46029e-005,2.03098e-005,,,,,,
-1.34279e-005,7.88891e-006,,,,,,
-2.13169e-005,3.18914e-006,,,,,,
-2.53452e-005,1.86313e-005,,,,,,
-2.13169e-005,2.56809e-005,,,,,,
-2.06455e-005,2.53452e-005,,,,,,
-2.18204e-005,2.65202e-005,,,,,,
-3.12200e-005,2.66880e-005,,,,,,
-3.10521e-005,2.36667e-005,,,,,,
-3.00450e-005,2.38346e-005,,,,,,
-3.03807e-005,2.43381e-005,,,,,,
-2.40024e-005,1.98062e-005,,,,,,
-1.82956e-005,2.60166e-005,,,,,,
-2.43381e-005,3.50805e-005,,,,,,
-3.03807e-005,3.18914e-005,,,,,,
-2.83665e-005,2.56809e-005,,,,,,
-4.59907e-005,1.02388e-005,,,,,,
-5.18654e-005,-1.37636e-005,,,,,,
-3.97803e-005,5.03548e-007,,,,,,
-1.27565e-005,1.69528e-005,,,,,,
2.23239e-005,2.11490e-005,,,,,,
2.46738e-005,2.50095e-005,,,,,,
1.79599e-005,1.74563e-005,,,,,,
1.12459e-005,9.56741e-006,,,,,,
1.84634e-006,-2.18204e-006,,,,,,
-5.53903e-006,-1.96384e-005,,,,,,
-8.56031e-006,-3.91089e-005,,,,,,
-7.55322e-006,-4.01160e-005,,,,,,
-1.02388e-005,2.78630e-005,,,,,,
-1.46029e-005,3.65911e-005,,,,,,
-1.96384e-005,3.92767e-005,,,,,,
-2.93736e-005,2.71916e-005,,,,,,
-4.41444e-005,1.17494e-006,,,,,,
-6.12650e-005,-2.78630e-005,,,,,,
-6.42863e-005,-4.09552e-005,,,,,,
-2.13169e-005,-2.71916e-005,,,,,,
3.50805e-005,-2.63523e-005,,,,,,
5.89151e-005,-3.45769e-005,,,,,,
8.30854e-005,-5.30404e-005,,,,,,
1.05913e-004,-7.15038e-005,,,,,,
1.59625e-004,-6.19364e-005,,,,,,
1.89166e-004,-4.28016e-005,,,,,,
1.59289e-004,-4.21302e-005,,,,,,
9.66812e-005,-3.82696e-005,,,,,,
-3.57519e-005,-5.75723e-005,,,,,,
-2.42039e-004,-1.97055e-004,,,,,,
-3.13542e-004,-7.73785e-005,,,,,,
-2.70909e-004,1.14977e-004,,,,,,
-1.96384e-004,1.99908e-004,,,,,,
-1.15480e-004,6.66362e-005,,,,,,
1.12459e-005,-2.34989e-006,,,,,,
9.23171e-005,1.07424e-005,,,,,,
1.18334e-004,-8.97993e-005,,,,,,
1.06249e-004,-1.65331e-004,,,,,,
3.57519e-005,-1.48379e-004,,,,,,
-6.36149e-005,-1.00542e-004,,,,,,
-1.39147e-004,-2.19883e-005,,,,,,
-9.91989e-005,2.16022e-004,,,,,,
-5.40475e-005,4.04685e-004,,,,,,
-1.51064e-006,1.93866e-004,,,,,,
8.54353e-005,-1.23873e-004,,,,,,
1.52071e-004,-4.98512e-005,,,,,,
9.56741e-005,1.01884e-004,,,,,,
-7.70428e-005,9.90311e-005,,,,,,
-1.84466e-004,8.57710e-005,,,,,,
-1.15816e-004,1.27733e-004,,,,,,
8.24140e-005,9.76883e-005,,,,,,
2.13169e-004,-2.93736e-005,,,,,,
1.97223e-004,-1.77417e-004,,,,,,
1.75738e-004,-2.34821e-004,,,,,,
9.98703e-005,-1.02388e-004,,,,,,
-8.22461e-006,-8.20783e-005,,,,,,
-9.55062e-005,-1.96887e-004,,,,,,
-2.60334e-004,-3.37377e-005,,,,,,
-5.36278e-004,2.14679e-004,,,,,,
-4.50507e-004,1.94202e-004,,,,,,
-3.01289e-004,9.55062e-005,,,,,,
-2.56641e-004,9.91989e-005,,,,,,
-2.17029e-004,1.15816e-004,,,,,,
-2.83665e-005,2.42878e-004,,,,,,
8.14069e-005,2.32471e-004,,,,,,
3.18914e-006,7.28466e-005,,,,,,
-4.91798e-005,4.11231e-005,,,,,,
1.82956e-005,4.07874e-005,,,,,,
3.34020e-005,-4.04517e-005,,,,,,
-6.83146e-005,-1.35454e-004,,,,,,
-5.15297e-005,-1.89166e-004,,,,,,
4.46479e-005,-7.77142e-005,,,,,,
1.26894e-004,2.57313e-004,,,,,,
2.82490e-004,2.08637e-004,,,,,,
3.64401e-004,-2.30289e-004,,,,,,
4.15427e-004,-3.50805e-004,,,,,,
3.73632e-004,-2.41871e-004,,,,,,
2.92561e-004,-1.14305e-004,,,,,,
3.49462e-004,9.18135e-005,,,,,,
4.08713e-004,9.04707e-005,,,,,,
3.06661e-004,6.34470e-005,,,,,,
1.45525e-004,3.00786e-004,,,,,,
-3.01961e-004,4.17441e-004,,,,,,
-8.29343e-004,3.66415e-004,,,,,,
-8.96483e-004,1.56603e-004,,,,,,
-8.76844e-004,9.03029e-005,,,,,,
-6.78950e-004,2.56977e-004,,,,,,
-4.05524e-004,1.85809e-004,,,,,,
-2.17029e-004,1.86313e-005,,,,,,
-1.42168e-004,1.82956e-005,,,,,,
-1.37469e-004,-9.98703e-005,,,,,,
2.31632e-005,-1.86481e-004,,,,,,
2.07797e-004,-2.28443e-004,,,,,,
2.09979e-004,-2.63691e-004,,,,,,
1.77417e-004,-2.21729e-004,,,,,,
8.49317e-005,-8.34211e-005,,,,,,
5.62295e-005,-8.84566e-005,,,,,,
7.95605e-005,-1.26055e-004,,,,,,
1.09270e-004,-1.76242e-005,,,,,,
3.00282e-004,-1.04906e-004,,,,,,
5.90494e-004,-2.35828e-004,,,,,,
7.09667e-004,-4.64942e-005,,,,,,
5.15129e-004,6.71397e-006,,,,,,
2.65705e-004,2.48417e-005,,,,,,
7.57000e-005,8.19104e-005,,,,,,
-8.37568e-005,1.99741e-005,,,,,,
-2.77791e-004,-6.39506e-005,,,,,,
-4.21973e-004,-1.67849e-007,,,,,,
-2.76112e-004,1.14641e-004,,,,,,
5.20333e-005,1.23033e-004,,,,,,
2.57649e-004,-1.71206e-005,,,,,,
3.71115e-004,-4.98512e-005,,,,,,
5.09926e-004,-1.03563e-004,,,,,,
3.94949e-004,-1.08934e-004,,,,,,
7.57000e-005,4.11231e-005,,,,,,
-2.64698e-004,1.25048e-004,,,,,,
-4.21805e-004,9.23171e-006,,,,,,
-6.43366e-004,-9.28206e-005,,,,,,
-7.06142e-004,-3.78836e-004,,,,,,
-3.86892e-004,-3.66583e-004,,,,,,
-1.15312e-004,9.98703e-005,,,,,,
-6.56291e-005,1.74731e-004,,,,,,
-1.76242e-005,1.89670e-004,,,,,,
1.64492e-005,1.48882e-004,,,,,,
-1.00877e-004,4.75013e-005,,,,,,
-1.62646e-004,-1.35958e-005,,,,,,
-1.36461e-004,-1.18669e-004,,,,,,
-6.32792e-005,-1.40826e-004,,,,,,
-7.55322e-006,-1.81109e-004,,,,,,
2.43381e-005,-1.79599e-004,,,,,,
9.97024e-005,2.21057e-004,,,,,,
7.95605e-005,3.77997e-004,,,,,,
-6.29435e-005,5.72366e-005,,,,,,
-1.06584e-004,1.31426e-004,,,,,,
6.41184e-005,2.99611e-004,,,,,,
1.54253e-004,2.33143e-004,,,,,,
1.42168e-004,1.57610e-004,,,,,,
1.23369e-004,1.46029e-005,,,,,,
7.20073e-005,-2.51774e-004,,,,,,
-5.20333e-005,-3.95789e-004,,,,,,
-2.66880e-005,-3.57015e-004,,,,,,
1.50225e-004,-2.68391e-004,,,,,,
3.75814e-004,-1.95041e-004,,,,,,
4.22477e-004,-2.26764e-004,,,,,,
3.12367e-004,-2.17197e-004,,,,,,
1.95880e-004,-1.89837e-004,,,,,,
-1.10781e-004,-2.01923e-004,,,,,,
-4.70146e-004,-1.57275e-004,,,,,,
-6.25406e-004,-1.55764e-004,,,,,,
-4.62760e-004,-3.57519e-005,,,,,,
-2.25086e-004,4.23484e-004,,,,,,
3.47448e-005,4.85588e-004,,,,,,
1.78759e-004,2.29618e-004,,,,,,
2.38010e-004,1.62814e-005,,,,,,
2.70909e-004,-2.06455e-005,,,,,,
1.63317e-004,4.28016e-005,,,,,,
-1.93027e-005,3.40734e-005,,,,,,
-1.93194e-004,7.77142e-005,,,,,,
-3.23781e-004,1.95544e-004,,,,,,
-2.75944e-004,2.81147e-004,,,,,,
-1.81445e-004,3.45266e-004,,,,,,
-6.34470e-005,2.02594e-004,,,,,,
-2.24918e-005,-6.41184e-005,,,,,,
-5.28725e-005,-1.82116e-004,,,,,,
-1.86816e-004,-3.78836e-004,,,,,,
-2.67887e-004,-3.33852e-004,,,,,,
-2.38682e-004,-2.37171e-004,,,,,,
-6.42863e-005,-5.38796e-005,,,,,,
1.23369e-004,9.41634e-005,,,,,,
2.00580e-004,1.32937e-004,,,,,,
2.63020e-004,1.21523e-004,,,,,,
2.57649e-004,7.25109e-005,,,,,,
2.14176e-004,-1.91348e-005,,,,,,
2.77119e-004,-2.56809e-005,,,,,,
3.28481e-004,-5.37118e-006,,,,,,
2.15854e-004,-2.70237e-005,,,,,,
1.73724e-004,-8.44282e-005,,,,,,
2.07294e-004,-1.72045e-004,,,,,,
2.08301e-004,-1.75402e-004,,,,,,
-3.52483e-005,-9.83597e-005,,,,,,
-1.57275e-004,-1.49386e-005,,,,,,
-1.99237e-004,7.16716e-005,,,,,,
-4.13413e-004,1.82788e-004,,,,,,
-5.16304e-004,1.73892e-004,,,,,,
-4.00320e-004,-3.77661e-005,,,,,,
-2.32471e-004,-1.87152e-004,,,,,,
-1.14305e-004,-2.12329e-004,,,,,,
-9.60098e-005,-1.16991e-004,,,,,,
1.99741e-005,-6.86503e-005,,,,,,
1.30083e-004,-9.06386e-005,,,,,,
1.83291e-004,-6.71397e-007,,,,,,
1.85473e-004,-4.19623e-006,,,,,,
1.96551e-004,-4.31373e-005,,,,,,
1.88159e-004,-4.98512e-005,,,,,,
8.20783e-005,-4.91798e-005,,,,,,
3.39055e-005,-2.53452e-005,,,,,,
-2.68559e-006,-2.50095e-005,,,,,,
-1.12963e-004,-3.77661e-005,,,,,,
-1.85138e-004,-1.35958e-005,,,,,,
-9.09743e-005,-7.21752e-006,,,,,,
3.86053e-006,1.29244e-005,,,,,,
5.48867e-005,1.69528e-005,,,,,,
1.13802e-004,1.32601e-005,,,,,,
1.17998e-004,6.54612e-006,,,,,,
3.86053e-006,2.43381e-005,,,,,,
-2.18708e-004,1.08095e-004,,,,,,
-3.56344e-004,1.69360e-004,,,,,,
-2.52781e-004,1.39651e-004,,,,,,
-9.03029e-005,1.29412e-004,,,,,,
-1.89670e-005,1.24376e-004,,,,,,
-9.90310e-006,5.08583e-005,,,,,,
-6.71397e-007,-4.24659e-005,,,,,,
1.66171e-005,-8.82887e-005,,,,,,
2.03098e-005,-2.46738e-005,,,,,,
3.81018e-005,1.67849e-007,,,,,,
3.27306e-005,-4.31373e-005,,,,,,
-4.19623e-006,-5.72366e-005,,,,,,
-2.08133e-005,-6.00900e-005,,,,,,
-1.40993e-005,-3.20592e-005,,,,,,
5.13619e-005,3.18914e-006,,,,,,
1.38140e-004,1.17494e-005,,,,,,
7.90570e-005,1.04067e-005,,,,,,
7.90570e-005,-4.36408e-006,,,,,,
8.64424e-005,-2.36667e-005,,,,,,
-1.07591e-004,-1.79599e-005,,,,,,
-1.83459e-004,-1.82956e-005,,,,,,
-2.04273e-004,-3.52483e-006,,,,,,
-3.51308e-004,9.56741e-006,,,,,,
-7.77142e-005,-1.42672e-005,,,,,,
1.32769e-004,-3.70947e-005,,,,,,
1.10948e-004,-3.94446e-005,,,,,,
3.57519e-005,-4.14588e-005,,,,,,
7.87213e-005,-3.37377e-005,,,,,,
9.24849e-005,-9.90310e-006,,,,,,
2.56809e-005,-2.85344e-005,,,,,,
-2.33310e-005,-5.18654e-005,,,,,,
-6.63004e-005,-3.03807e-005,,,,,,
-1.52071e-004,1.14137e-005,,,,,,
-1.74731e-004,3.40734e-005,,,,,,
-5.18654e-005,4.41444e-005,,,,,,
5.15297e-005,3.97803e-005,,,,,,
9.44991e-005,1.98062e-005,,,,,,
1.20684e-004,2.34989e-006,,,,,,
5.01869e-005,-3.97803e-005,,,,,,
5.87472e-006,-6.49577e-005,,,,,,
-8.66102e-005,-7.43572e-005,,,,,,
-1.95209e-004,-8.91279e-005,,,,,,
-1.64492e-004,-6.26078e-005,,,,,,
-5.27047e-005,-1.67849e-007,,,,,,
-4.93477e-005,4.51514e-005,,,,,,
-7.04967e-006,3.55840e-005,,,,,,
-1.47707e-005,4.22980e-005,,,,,,
-4.28016e-005,4.66621e-005,,,,,,
-4.71656e-005,-2.51774e-006,,,,,,
-5.85794e-005,-3.77661e-005,,,,,,
-1.76242e-005,-3.57519e-005,,,,,,
3.77661e-005,1.91348e-005,,,,,,
4.64942e-005,6.83146e-005,,,,,,
3.74304e-005,6.02579e-005,,,,,,
4.98512e-005,1.29244e-005,,,,,,
3.64233e-005,-1.96384e-005,,,,,,
3.34020e-005,-2.43381e-005,,,,,,
2.48417e-005,-4.86763e-006,,,,,,
1.59457e-005,1.74563e-005,,,,,,
2.04776e-005,2.63523e-005,,,,,,
1.72885e-005,1.35958e-005,,,,,,
2.13169e-005,7.88891e-006,,,,,,
3.84375e-005,1.25887e-005,,,,,,
3.13878e-005,1.19173e-005,,,,,,
1.96384e-005,3.86053e-006,,,,,,
7.21752e-006,-8.56031e-006,,,,,,
-1.02388e-005,-1.12459e-005,,,,,,
-1.05745e-004,-7.55322e-006,,,,,,
-1.69696e-004,-8.39246e-007,,,,,,
-1.06249e-004,2.85344e-006,,,,,,
4.86763e-006,6.54612e-006,,,,,,
8.74495e-005,3.60876e-005,,,,,,
1.27398e-004,6.91539e-005,,,,,,
9.75204e-005,4.11231e-005,,,,,,
2.56809e-005,3.92767e-005,,,,,,
-4.85084e-005,2.78630e-005,,,,,,
-7.40215e-005,8.56031e-006,,,,,,
-4.86763e-005,3.18914e-006,,,,,,
-1.22530e-005,-1.67849e-007,,,,,,
2.80308e-005,1.87991e-005,,,,,,
9.11421e-005,1.66171e-005,,,,,,
8.81209e-005,2.36667e-005,,,,,,
3.65911e-005,3.05486e-005,,,,,,
-2.16526e-005,2.13169e-005,,,,,,
-7.98962e-005,6.37827e-006,,,,,,
-1.12963e-004,2.04776e-005,,,,,,
-1.09606e-004,-8.89601e-006,,,,,,
-1.05409e-004,6.21042e-006,,,,,,
-1.04570e-004,3.07164e-005,,,,,,
-9.78561e-005,4.04517e-005,,,,,,
-7.83856e-005,-1.49386e-005,,,,,,
-5.52224e-005,-2.08133e-005,,,,,,
-1.89670e-005,5.87472e-006,,,,,,
-1.67849e-005,9.73526e-006,,,,,,
-2.65202e-005,1.66171e-005,,,,,,
-2.18204e-005,8.39246e-007,,,,,,
-1.72885e-005,-2.36667e-005,,,,,,
-1.96384e-005,-1.42672e-005,,,,,,
-1.72885e-005,-1.99741e-005,,,,,,
1.51064e-006,-2.75273e-005,,,,,,
4.68299e-005,-5.48867e-005,,,,,,
5.94186e-005,-7.13359e-005,,,,,,
4.73335e-005,-5.70687e-005,,,,,,
5.13619e-005,-1.19173e-005,,,,,,
4.81727e-005,-1.59457e-005,,,,,,
1.81277e-005,-3.05486e-005,,,,,,
1.37636e-005,-2.83665e-005,,,,,,
2.19883e-005,-1.49386e-005,,,,,,
1.51064e-006,2.11490e-005,,,,,,
-7.88891e-006,2.23239e-005,,,,,,
-1.42672e-005,3.45769e-005,,,,,,
-4.31373e-005,5.01869e-005,,,,,,
-7.28466e-005,4.93477e-005,,,,,,
-9.28206e-005,4.33051e-005,,,,,,
-9.08064e-005,3.87732e-005,,,,,,
-7.53643e-005,8.25818e-005,,,,,,
-8.10712e-005,1.14809e-004,,,,,,
-9.03029e-005,1.27062e-004,,,,,,
-7.62036e-005,1.76745e-004,,,,,,
-5.45510e-005,2.05280e-004,,,,,,
-2.66880e-005,1.38140e-004,,,,,,
-5.03548e-007,1.16487e-004,,,,,,
1.51064e-006,3.70947e-005,,,,,,
-1.71206e-005,-7.50286e-005,,,,,,
-4.49836e-005,-8.25818e-005,,,,,,
-4.44800e-005,-5.35439e-005,,,,,,
-7.21752e-006,1.86313e-005,,,,,,
3.07164e-005,3.39055e-005,,,,,,
7.20073e-005,-2.46738e-005,,,,,,
1.00542e-004,-1.19005e-004,,,,,,
7.90570e-005,-2.03098e-004,,,,,,
4.21302e-005,-2.99611e-004,,,,,,
1.93027e-005,-3.00786e-004,,,,,,
6.54612e-006,-4.48157e-005,,,,,,
-1.52743e-005,1.09606e-004,,,,,,
-5.15297e-005,1.09606e-004,,,,,,
-7.90570e-005,-3.52483e-006,,,,,,
-6.52934e-005,-1.14977e-004,,,,,,
-3.23949e-005,-8.57710e-005,,,,,,
-1.29244e-005,7.35180e-005,,,,,,
2.68559e-006,2.33310e-005,,,,,,
1.86313e-005,2.85344e-005,,,,,,
9.23171e-006,1.62310e-004,,,,,,
-9.56741e-006,1.49386e-004,,,,,,
9.23171e-006,1.36461e-004,,,,,,
3.92767e-005,7.23430e-005,,,,,,
3.59197e-005,1.66171e-005,,,,,,
-1.02388e-005,-2.85344e-006,,,,,,
-5.69009e-005,-5.55581e-005,,,,,,
-6.89860e-005,-1.60632e-004,,,,,,
-6.46220e-005,-1.84970e-004,,,,,,
-1.89670e-005,-1.04906e-004,,,,,,
-1.35958e-005,-2.21561e-005,,,,,,
-1.89670e-005,-6.71397e-005,,,,,,
-2.76951e-005,-1.02724e-004,,,,,,
-5.25368e-005,-8.09033e-005,,,,,,
-2.50095e-005,-9.38277e-005,,,,,,
-1.35958e-005,-3.30663e-005,,,,,,
-1.79599e-005,-4.85084e-005,,,,,,
2.51774e-006,-1.30083e-004,,,,,,
1.07424e-005,-8.15747e-005,,,,,,
2.85344e-006,-3.20592e-005,,,,,,
-4.19623e-006,4.36408e-006,,,,,,
-3.39055e-005,-1.66171e-005,,,,,,
-5.48867e-005,1.12795e-004,,,,,,
-5.89151e-005,2.09812e-005,,,,,,
-6.16007e-005,-1.12963e-004,,,,,,
3.86053e-006,5.65652e-005,,,,,,
7.01610e-005,1.57610e-004,,,,,,
6.22721e-005,6.73075e-005,,,,,,
3.39055e-005,-5.18654e-005,,,,,,
-1.67849e-007,-8.79530e-005,,,,,,
-2.75273e-005,-1.84634e-006,,,,,,
-5.53903e-005,1.13970e-004,,,,,,
-6.02579e-005,1.16487e-004,,,,,,
-6.66362e-005,6.69719e-005,,,,,,
-8.10712e-005,4.95155e-005,,,,,,
-5.89151e-005,6.47898e-005,,,,,,
-2.88701e-005,5.01869e-005,,,,,,
-5.37118e-006,-1.34279e-005,,,,,,
-1.24208e-005,-1.76242e-005,,,,,,
5.87472e-006,-1.30922e-005,,,,,,
5.05226e-005,-4.19623e-006,,,,,,
2.23239e-005,-9.56741e-006,,,,,,
2.06455e-005,-1.09102e-005,,,,,,
1.05074e-004,-1.09102e-005,,,,,,
1.88830e-004,-3.20592e-005,,,,,,
1.88830e-004,-6.52934e-005,,,,,,
1.70871e-004,-9.01350e-005,,,,,,
1.20684e-004,-8.79530e-005,,,,,,
2.93736e-005,-7.01610e-005,,,,,,
-4.36408e-005,-6.42863e-005,,,,,,
-1.03899e-004,-4.58228e-005,,,,,,
-1.55261e-004,-2.16526e-005,,,,,,
-1.68017e-004,-1.71206e-005,,,,,,
-1.64157e-004,5.20333e-006,,,,,,
-1.33944e-004,1.57778e-005,,,,,,
-1.00206e-004,5.74044e-005,,,,,,
-1.23705e-004,1.45190e-004,,,,,,
-1.26558e-004,1.18502e-004,,,,,,
-9.68490e-005,1.04402e-004,,,,,,
-7.90570e-005,1.35119e-004,,,,,,
-4.76692e-005,8.37568e-005,,,,,,
-7.21752e-006,1.84634e-006,,,,,,
-5.03548e-006,-5.94186e-005,,,,,,
1.49386e-005,-1.07591e-004,,,,,,
3.77661e-005,-2.45731e-004,,,,,,
5.00191e-005,-2.74769e-004,,,,,,
4.56550e-005,-1.25383e-004,,,,,,
4.04517e-005,-7.26787e-005,,,,,,
3.05486e-005,-1.51064e-006,,,,,,
2.80308e-005,9.58419e-005,,,,,,
-1.89670e-005,1.38643e-004,,,,,,
-3.74304e-005,1.28069e-004,,,,,,
3.74304e-005,7.35180e-005,,,,,,
1.12459e-004,3.60876e-005,,,,,,
9.41634e-005,4.14588e-005,,,,,,
2.23239e-005,1.71206e-005,,,,,,
-5.20333e-006,-3.75982e-005,,,,,,
-2.53452e-005,-2.97093e-005,,,,,,
-5.01869e-005,9.56741e-006,,,,,,
-6.83146e-005,3.18914e-006,,,,,,
-1.11955e-004,-3.18914e-006,,,,,,
-1.59960e-004,2.66880e-005,,,,,,
-1.37972e-004,6.02579e-005,,,,,,
-4.91798e-005,7.23430e-005,,,,,,
1.59457e-005,-2.34989e-005,,,,,,
1.84634e-006,-6.46220e-005,,,,,,
-5.08583e-005,-6.29435e-005,,,,,,
-4.78370e-005,-7.26787e-005,,,,,,
-2.13169e-005,-5.77401e-005,,,,,,
-6.21042e-006,-3.02129e-005,,,,,,
1.09102e-005,-6.02579e-005,,,,,,
1.52743e-005,-6.99931e-005,,,,,,
5.53903e-005,-7.67071e-005,,,,,,
1.04234e-004,-8.07355e-005,,,,,,
5.69009e-005,-7.53643e-005,,,,,,
3.86053e-006,-4.17945e-005,,,,,,
3.18914e-006,3.67590e-005,,,,,,
-2.46738e-005,1.29747e-004,,,,,,
-3.60876e-005,1.57275e-004,,,,,,
-2.29953e-005,1.09270e-004,,,,,,
-4.44800e-005,4.64942e-005,,,,,,
-4.98512e-005,1.05745e-005,,,,,,
-2.93736e-005,-1.10781e-005,,,,,,
-1.89670e-005,-2.76951e-005,,,,,,
1.32601e-005,-1.59457e-005,,,,,,
3.50805e-005,-1.04067e-005,,,,,,
2.93736e-005,-1.69528e-005,,,,,,
-2.50095e-005,-1.02388e-005,,,,,,
-9.70169e-005,-2.18204e-006,,,,,,
-9.91989e-005,-2.60166e-005,,,,,,
-9.98703e-005,-1.16991e-004,,,,,,
-7.55322e-005,-1.59625e-004,,,,,,
9.73526e-006,-1.20180e-004,,,,,,
5.55581e-005,-8.03998e-005,,,,,,
4.71656e-005,1.09102e-005,,,,,,
1.54421e-005,7.60357e-005,,,,,,
-1.22530e-005,1.46868e-004,,,,,,
-3.87732e-005,2.24414e-004,,,,,,
-5.79080e-005,1.80438e-004,,,,,,
-6.52934e-005,9.91989e-005,,,,,,
-6.63004e-005,4.68299e-005,,,,,,
-6.99931e-005,4.75013e-005,,,,,,
-3.67590e-005,2.93736e-005,,,,,,
4.88441e-005,1.32601e-005,,,,,,
7.73785e-005,2.50095e-005,,,,,,
4.53193e-005,8.39246e-006,,,,,,
2.73594e-005,-9.56741e-006,,,,,,
3.86053e-006,-1.51064e-006,,,,,,
-3.35698e-007,-1.67849e-006,,,,,,
-1.51064e-006,-1.02388e-005,,,,,,
-2.40024e-005,-9.90310e-006,,,,,,
-5.32082e-005,-3.27306e-005,,,,,,
-5.45510e-005,-6.73075e-005,,,,,,
-3.54162e-005,-5.28725e-005,,,,,,
2.04776e-005,-2.58488e-005,,,,,,
5.28725e-005,-2.18204e-005,,,,,,
1.71206e-005,-3.13878e-005,,,,,,
-4.04517e-005,-4.53193e-006,,,,,,
-8.74495e-005,-6.21042e-006,,,,,,
-7.73785e-005,-3.30663e-005,,,,,,
-1.32601e-005,-7.26787e-005,,,,,,
3.49126e-005,-1.23705e-004,,,,,,
3.79339e-005,-1.37301e-004,,,,,,
5.30404e-005,-6.46220e-005,,,,,,
6.31113e-005,1.24208e-005,,,,,,
5.85794e-005,3.77661e-005,,,,,,
1.93027e-005,6.36149e-005,,,,,,
-5.42153e-005,9.75204e-005,,,,,,
-9.55062e-005,9.08064e-005,,,,,,
-1.21019e-004,3.42412e-005,,,,,,
-1.20684e-004,-3.70947e-005,,,,,,
-9.68490e-005,-6.63004e-005,,,,,,
-6.02579e-005,-2.29953e-005,,,,,,
-2.78630e-005,-5.03548e-007,,,,,,
-2.56809e-005,6.54612e-006,,,,,,
-2.03098e-005,2.16526e-005,,,,,,
-7.88891e-006,3.84375e-005,,,,,,
1.59457e-005,-1.05745e-005,,,,,,
2.19883e-005,-3.94446e-005,,,,,,
1.99741e-005,-3.84375e-005,,,,,,
2.70237e-005,-6.09293e-005,,,,,,
3.13878e-005,-7.60357e-005,,,,,,
4.31373e-005,-8.37568e-005,,,,,,
4.98512e-005,-1.00877e-004,,,,,,
3.03807e-005,-9.26528e-005,,,,,,
8.89601e-006,-9.38277e-005,,,,,,
4.53193e-006,-8.24140e-005,,,,,,
3.52483e-006,-5.08583e-005,,,,,,
-1.24208e-005,-3.64233e-005,,,,,,
-4.48157e-005,-3.82696e-005,,,,,,
-6.88182e-005,-3.47448e-005,,,,,,
-7.53643e-005,-2.38346e-005,,,,,,
-3.39055e-005,-3.52483e-005,,,,,,
2.98772e-005,-5.60616e-005,,,,,,
5.27047e-005,-5.80758e-005,,,,,,
3.77661e-005,-4.91798e-005,,,,,,
3.07164e-005,-2.46738e-005,,,,,,
3.27306e-005,-4.19623e-006,,,,,,
5.87472e-006,1.59457e-005,,,,,,
-6.83146e-005,3.37377e-005,,,,,,
-9.90311e-005,1.59457e-005,,,,,,
-8.81209e-005,1.32601e-005,,,,,,
-5.63973e-005,1.62814e-005,,,,,,
-3.77661e-005,1.62814e-005,,,,,,
-3.65911e-005,1.15816e-005,,,,,,
-2.26596e-005,1.64492e-005,,,,,,
-1.82956e-005,1.77920e-005,,,,,,
-1.69528e-005,1.27565e-005,,,,,,
-1.64492e-005,2.71916e-005,,,,,,
-1.29244e-005,1.46029e-005,,,,,,
-1.49386e-005,7.04967e-006,,,,,,
-1.82956e-005,2.06455e-005,,,,,,
