R FLEXOR CARPI RADIALIS: EMG 4 [V],R EXTENSOR DIGITORUM: EMG 5 [V],R IMU Wrist: ACC.X 6 [g],R IMU Wrist: ACC.Y 6 [g],R IMU Wrist: ACC.Z 6 [g],R IMU Wrist: GYRO.X 6 [°/s],R IMU Wrist: GYRO.Y 6 [°/s],R IMU Wrist: GYRO.Z 6 [°/s]
-1.79599e-005,2.90379e-005,,,,,,
-1.54421e-005,3.12200e-005,,,,,,
-1.76242e-005,1.05745e-005,,,,,,
-1.69528e-005,1.49386e-005,,,,,,
-1.35958e-005,2.43381e-005,,,,,,
-1.22530e-005,2.45060e-005,,,,,,
-2.01419e-006,1.84634e-005,,,,,,
3.69268e-006,2.73594e-005,,,,,,
4.53193e-006,3.25628e-005,,,,,,
-5.70687e-006,2.88701e-005,,,,,,
-9.23171e-006,3.03807e-005,,,,,,
-1.74563e-005,3.44091e-005,,,,,,
-1.93027e-005,1.76242e-005,,,,,,
-7.21752e-006,1.30922e-005,,,,,,
1.84634e-006,1.69528e-005,,,,,,
-1.17494e-006,2.43381e-005,,,,,,
-7.21752e-006,3.13878e-005,,,,,,
-1.02388e-005,3.07164e-005,,,,,,
-1.09102e-005,1.59457e-005,,,,,,
-8.89601e-006,-4.53193e-006,,,,,,
-1.44350e-005,1.10781e-005,,,,,,
-1.14137e-005,2.26596e-005,,,,,,
-8.56031e-006,2.48417e-005,,,,,,
-1.35958e-005,-1.17494e-006,,,,,,
-1.14137e-005,-8.56031e-006,,,,,,
-8.22461e-006,5.70687e-006,,,,,,
-9.90310e-006,1.05745e-005,,,,,,
-9.90310e-006,3.30663e-005,,,,,,
-1.12459e-005,3.08843e-005,,,,,,
-1.59457e-005,1.29244e-005,,,,,,
-2.16526e-005,1.62814e-005,,,,,,
-2.06455e-005,1.46029e-005,,,,,,
-1.25887e-005,6.04257e-006,,,,,,
-1.09102e-005,3.52483e-006,,,,,,
-1.05745e-005,1.25887e-005,,,,,,
-1.29244e-005,2.03098e-005,,,,,,
-1.35958e-005,2.51774e-006,,,,,,
-1.59457e-005,-2.85344e-006,,,,,,
-2.09812e-005,-1.52743e-005,,,,,,
-2.76951e-005,-1.91348e-005,,,,,,
-2.06455e-005,-1.84634e-006,,,,,,
-2.34989e-006,3.45769e-005,,,,,,
6.71397e-007,6.29435e-005,,,,,,
-6.21042e-006,5.20333e-006,,,,,,
-1.02388e-005,-7.63714e-005,,,,,,
1.29244e-005,-3.70947e-005,,,,,,
9.80240e-005,1.24208e-004,,,,,,
1.72381e-004,1.03227e-004,,,,,,
2.11658e-004,-8.56031e-006,,,,,,
1.93866e-004,-3.20592e-005,,,,,,
1.33104e-004,2.50095e-005,,,,,,
-4.61585e-005,1.49386e-005,,,,,,
-2.69734e-004,-9.44991e-005,,,,,,
-3.54665e-004,-1.47707e-004,,,,,,
-2.75776e-004,-1.06920e-004,,,,,,
-2.63523e-005,-2.21561e-005,,,,,,
1.86816e-004,2.07797e-004,,,,,,
2.41535e-004,1.47539e-004,,,,,,
2.15518e-004,-3.77661e-005,,,,,,
9.38277e-005,-9.29885e-005,,,,,,
-2.15015e-004,-9.08064e-005,,,,,,
-4.74342e-004,-6.86503e-005,,,,,,
-5.68170e-004,3.18914e-006,,,,,,
-4.27848e-004,6.21042e-005,,,,,,
-2.00244e-004,-9.73526e-006,,,,,,
-6.49577e-005,-1.06752e-004,,,,,,
-7.55322e-006,3.86053e-006,,,,,,
9.78561e-005,7.43572e-005,,,,,,
2.01251e-004,-5.13619e-005,,,,,,
2.04273e-004,-1.21019e-004,,,,,,
1.68017e-004,-1.07927e-004,,,,,,
1.80438e-004,3.64233e-005,,,,,,
2.96590e-004,2.58320e-004,,,,,,
4.55543e-004,3.13375e-004,,,,,,
4.79545e-004,2.27268e-004,,,,,,
4.41443e-004,3.13039e-004,,,,,,
5.22850e-004,2.53620e-004,,,,,,
2.93065e-004,-2.76951e-005,,,,,,
-2.64027e-004,-1.93194e-004,,,,,,
-7.73953e-004,-2.56641e-004,,,,,,
-9.24178e-004,-2.89876e-004,,,,,,
-7.48272e-004,-1.62646e-004,,,,,,
-6.57465e-004,-3.84375e-005,,,,,,
-6.45045e-004,-4.53193e-006,,,,,,
-4.84581e-004,9.98703e-005,,,,,,
-2.07630e-004,1.55428e-004,,,,,,
-4.21302e-005,2.01083e-004,,,,,,
3.42412e-005,9.98703e-005,,,,,,
1.13634e-004,-4.85084e-005,,,,,,
1.71374e-004,-1.42504e-004,,,,,,
1.73724e-004,-1.37133e-004,,,,,,
1.75067e-004,-1.01381e-004,,,,,,
3.00450e-004,-8.50996e-005,,,,,,
4.03677e-004,-6.52934e-005,,,,,,
4.08041e-004,-2.03098e-005,,,,,,
4.63767e-004,-2.13169e-005,,,,,,
5.16808e-004,1.71206e-005,,,,,,
3.91257e-004,2.36164e-004,,,,,,
1.31090e-004,2.67720e-004,,,,,,
-1.31426e-004,5.35439e-005,,,,,,
-2.13840e-004,-1.35958e-004,,,,,,
-2.04608e-004,-2.95583e-004,,,,,,
-1.46532e-004,-3.63058e-004,,,,,,
1.11955e-004,-2.18875e-004,,,,,,
2.71077e-004,-4.51514e-005,,,,,,
9.14778e-005,2.32807e-004,,,,,,
-1.07591e-004,3.64065e-004,,,,,,
-2.65705e-004,2.05615e-004,,,,,,
-5.07744e-004,1.10277e-004,,,,,,
-7.54482e-004,5.52224e-005,,,,,,
-7.67575e-004,1.82956e-005,,,,,,
-5.13115e-004,1.96384e-005,,,,,,
-2.60334e-004,1.12459e-005,,,,,,
-8.49317e-005,-8.17426e-005,,,,,,
5.85794e-005,-2.42206e-004,,,,,,
1.81781e-004,-2.55634e-004,,,,,,
3.92599e-004,-1.27398e-004,,,,,,
5.69848e-004,-9.09743e-005,,,,,,
4.91966e-004,-1.18837e-004,,,,,,
2.65705e-004,-1.05745e-004,,,,,,
8.62745e-005,2.63523e-005,,,,,,
-6.81468e-005,8.39246e-006,,,,,,
-2.34653e-004,-2.45060e-005,,,,,,
-3.07668e-004,-1.44350e-005,,,,,,
-2.37842e-004,2.73426e-004,,,,,,
-9.50027e-005,4.90959e-004,,,,,,
8.12390e-005,2.97093e-004,,,,,,
1.08095e-004,1.25719e-004,,,,,,
1.01549e-004,2.31632e-005,,,,,,
5.32082e-005,-1.98062e-005,,,,,,
1.81277e-005,5.11940e-005,,,,,,
-1.52743e-005,4.19623e-005,,,,,,
-3.50805e-005,-1.60632e-004,,,,,,
1.51904e-004,-1.00877e-004,,,,,,
5.07744e-004,9.56741e-006,,,,,,
6.06439e-004,-1.37804e-004,,,,,,
3.74807e-004,-3.52987e-004,,,,,,
2.31128e-004,-1.92859e-004,,,,,,
1.67849e-004,1.49889e-004,,,,,,
-1.21859e-004,2.37842e-004,,,,,,
-3.86892e-004,1.31090e-004,,,,,,
-5.12444e-004,9.97024e-005,,,,,,
-5.03716e-004,1.30083e-004,,,,,,
-3.89410e-004,5.75723e-005,,,,,,
-1.97055e-004,-9.95346e-005,,,,,,
-4.19623e-006,-1.56603e-004,,,,,,
1.45861e-004,-1.48714e-004,,,,,,
2.09644e-004,-1.33272e-004,,,,,,
9.23171e-005,-1.47204e-004,,,,,,
-7.10002e-005,-8.67781e-005,,,,,,
-2.20050e-004,-3.67590e-005,,,,,,
-2.91218e-004,-1.38140e-004,,,,,,
-2.62348e-004,-1.31426e-004,,,,,,
-2.26764e-004,1.81109e-004,,,,,,
-1.09102e-004,5.08751e-004,,,,,,
1.00710e-005,3.55673e-004,,,,,,
5.87472e-005,1.09438e-004,,,,,,
8.49317e-005,-8.07355e-005,,,,,,
9.85275e-005,-3.37209e-004,,,,,,
8.42603e-005,-3.28649e-004,,,,,,
7.83856e-005,-1.00374e-004,,,,,,
1.13802e-004,1.15984e-004,,,,,,
8.67781e-005,1.91180e-004,,,,,,
4.88441e-005,7.97284e-005,,,,,,
3.17235e-005,-4.68299e-005,,,,,,
4.12909e-005,-1.65667e-004,,,,,,
1.60128e-004,-2.35828e-004,,,,,,
1.44686e-004,-2.39353e-004,,,,,,
6.16007e-005,-1.69528e-004,,,,,,
-2.50095e-005,-1.01549e-004,,,,,,
-9.81918e-005,-7.50286e-005,,,,,,
-1.24376e-004,9.90310e-006,,,,,,
-7.70428e-005,2.23743e-004,,,,,,
1.71038e-004,4.71824e-004,,,,,,
3.94949e-004,2.77791e-004,,,,,,
3.88907e-004,-2.02930e-004,,,,,,
2.90883e-004,-3.07164e-004,,,,,,
4.33051e-005,-1.66674e-004,,,,,,
-2.83833e-004,-2.97093e-005,,,,,,
-5.64141e-004,4.53193e-005,,,,,,
-6.28931e-004,4.73335e-005,,,,,,
-4.97841e-004,9.65133e-005,,,,,,
-3.33181e-004,1.16991e-004,,,,,,
6.54612e-006,5.48867e-005,,,,,,
2.62348e-004,-5.92508e-005,,,,,,
2.76448e-004,-2.11490e-005,,,,,,
1.98230e-004,-4.91798e-005,,,,,,
4.12909e-005,-1.87488e-004,,,,,,
-1.42504e-004,-2.48585e-004,,,,,,
-2.76783e-004,-2.69734e-004,,,,,,
-2.87190e-004,-2.30121e-004,,,,,,
-2.20386e-004,-5.37118e-005,,,,,,
-1.96887e-004,5.42153e-005,,,,,,
-1.03563e-004,2.44892e-004,,,,,,
5.08583e-005,2.87861e-004,,,,,,
1.20684e-004,1.59960e-004,,,,,,
9.78561e-005,4.98512e-005,,,,,,
8.07355e-005,-6.54612e-006,,,,,,
9.11421e-005,-3.99481e-005,,,,,,
6.96574e-005,-3.97803e-005,,,,,,
1.94705e-005,-3.27306e-005,,,,,,
-8.22461e-006,-1.87991e-005,,,,,,
-2.13169e-005,-1.00710e-006,,,,,,
-3.69268e-006,-1.59457e-005,,,,,,
4.31373e-005,-4.91798e-005,,,,,,
1.06584e-004,-7.43572e-005,,,,,,
2.43214e-004,-6.73075e-005,,,,,,
2.87861e-004,-3.27306e-005,,,,,,
2.31464e-004,-1.76242e-005,,,,,,
9.41634e-005,-3.18914e-006,,,,,,
-1.88159e-004,3.18914e-006,,,,,,
-3.21767e-004,-1.67849e-007,,,,,,
-3.17235e-004,-2.11490e-005,,,,,,
-2.43046e-004,-1.17494e-006,,,,,,
-9.81918e-005,2.78630e-005,,,,,,
-1.89670e-005,-2.04776e-005,,,,,,
2.46738e-005,-6.26078e-005,,,,,,
8.12390e-005,-4.95155e-005,,,,,,
7.06645e-005,-1.93027e-005,,,,,,
3.52483e-006,-2.24918e-005,,,,,,
-4.24659e-005,-4.78370e-005,,,,,,
-1.76242e-005,-3.10521e-005,,,,,,
1.30922e-005,2.97093e-005,,,,,,
1.93027e-005,8.61067e-005,,,,,,
4.85084e-005,7.75463e-005,,,,,,
4.78370e-005,1.30922e-005,,,,,,
3.07164e-005,-5.45510e-005,,,,,,
2.13169e-005,-5.33761e-005,,,,,,
-2.09812e-005,-2.09812e-005,,,,,,
-6.22721e-005,-9.90310e-006,,,,,,
-5.90829e-005,-7.55322e-006,,,,,,
-2.60166e-005,1.04906e-004,,,,,,
-2.24918e-005,1.30755e-004,,,,,,
-3.40734e-005,4.54871e-005,,,,,,
4.66621e-005,-3.35698e-006,,,,,,
1.22866e-004,-6.76432e-005,,,,,,
1.98566e-004,-1.16991e-004,,,,,,
1.75738e-004,-8.86244e-005,,,,,,
1.46029e-005,-3.77661e-005,,,,,,
-1.26726e-004,-8.56031e-006,,,,,,
-2.87022e-004,-3.69268e-006,,,,,,
-2.26764e-004,4.36408e-006,,,,,,
-1.08263e-004,3.86053e-006,,,,,,
-3.44091e-005,-1.17494e-005,,,,,,
8.39246e-006,-2.26596e-005,,,,,,
1.84634e-006,1.02388e-005,,,,,,
-2.36667e-005,3.13878e-005,,,,,,
-6.54612e-006,2.33310e-005,,,,,,
1.71206e-005,2.93736e-005,,,,,,
-1.10781e-005,4.49836e-005,,,,,,
-4.31373e-005,4.21302e-005,,,,,,
-2.83665e-005,4.04517e-005,,,,,,
-1.52743e-005,2.33310e-005,,,,,,
9.34920e-005,-2.85344e-006,,,,,,
2.00580e-004,1.00710e-006,,,,,,
1.07591e-004,-5.87472e-006,,,,,,
2.80308e-005,-3.70947e-005,,,,,,
-1.12459e-005,-4.71656e-005,,,,,,
-1.33104e-004,-2.78630e-005,,,,,,
-2.42542e-004,-1.84634e-006,,,,,,
-1.91180e-004,2.08133e-005,,,,,,
-1.04906e-004,7.58679e-005,,,,,,
-5.47189e-005,6.73075e-005,,,,,,
-3.30663e-005,0.00000e+000,,,,,,
-1.12459e-005,-6.71397e-007,,,,,,
1.67849e-007,5.53903e-006,,,,,,
9.23171e-006,1.29244e-005,,,,,,
6.37827e-006,3.74304e-005,,,,,,
-6.04257e-006,2.63523e-005,,,,,,
-7.04967e-006,1.86313e-005,,,,,,
3.18914e-006,6.84825e-005,,,,,,
4.19623e-006,5.95865e-005,,,,,,
-3.86053e-006,8.89601e-006,,,,,,
-2.85344e-006,-1.56100e-005,,,,,,
-1.67849e-007,-4.31373e-005,,,,,,
-1.44350e-005,-4.14588e-005,,,,,,
-2.21561e-005,-2.24918e-005,,,,,,
-1.40993e-005,-2.85344e-006,,,,,,
1.09102e-005,6.54612e-006,,,,,,
3.20592e-005,-4.86763e-006,,,,,,
3.34020e-005,-7.21752e-006,,,,,,
3.94446e-005,-1.51064e-006,,,,,,
4.68299e-005,-8.56031e-006,,,,,,
1.11955e-004,-4.19623e-005,,,,,,
1.29915e-004,-3.94446e-005,,,,,,
-5.37118e-006,-3.00450e-005,,,,,,
-7.33501e-005,-3.57519e-005,,,,,,
-1.25383e-004,-2.83665e-005,,,,,,
-1.62646e-004,-2.40024e-005,,,,,,
-1.59289e-004,-2.70237e-005,,,,,,
-1.15312e-004,6.21042e-006,,,,,,
-7.25109e-005,1.08263e-004,,,,,,
-4.04517e-005,5.99222e-005,,,,,,
-2.19883e-005,-1.03563e-004,,,,,,
-8.22461e-006,-9.88632e-005,,,,,,
-6.88182e-006,-6.09293e-005,,,,,,
-6.21042e-006,2.40024e-005,,,,,,
-9.90310e-006,1.24544e-004,,,,,,
-6.88182e-006,-1.67849e-007,,,,,,
1.12459e-005,-1.48547e-004,,,,,,
1.14137e-005,-1.96384e-005,,,,,,
-6.88182e-006,1.27398e-004,,,,,,
-1.27565e-005,1.21691e-004,,,,,,
-1.93027e-005,4.66621e-005,,,,,,
-3.00450e-005,2.09812e-005,,,,,,
-2.31632e-005,1.67849e-007,,,,,,
5.20333e-006,-5.52224e-005,,,,,,
3.92767e-005,-5.75723e-005,,,,,,
5.08583e-005,-4.81727e-005,,,,,,
4.61585e-005,-6.93217e-005,,,,,,
3.87732e-005,-2.87022e-005,,,,,,
2.43381e-005,5.69009e-005,,,,,,
1.05745e-005,6.79789e-005,,,,,,
-1.84634e-006,4.28016e-005,,,,,,
-2.63523e-005,4.07874e-005,,,,,,
-2.38346e-005,-6.88182e-006,,,,,,
-2.38346e-005,-2.43381e-005,,,,,,
-4.88441e-005,-6.88182e-006,,,,,,
-6.49577e-005,-2.85344e-006,,,,,,
-7.03288e-005,-1.09102e-005,,,,,,
-6.32792e-005,-3.03807e-005,,,,,,
-5.82437e-005,-2.60166e-005,,,,,,
-5.85794e-005,-1.69528e-005,,,,,,
-5.32082e-005,-3.37377e-005,,,,,,
-6.05936e-005,-2.40024e-005,,,,,,
-6.46220e-005,-5.03548e-007,,,,,,
-5.06905e-005,3.86053e-006,,,,,,
-3.23949e-005,2.26596e-005,,,,,,
-1.29244e-005,3.42412e-005,,,,,,
3.86053e-006,2.66880e-005,,,,,,
1.32601e-005,4.14588e-005,,,,,,
2.85344e-005,2.09812e-005,,,,,,
5.06905e-005,-7.23430e-005,,,,,,
6.41184e-005,-9.55062e-005,,,,,,
6.39506e-005,-4.38087e-005,,,,,,
5.97543e-005,-3.39055e-005,,,,,,
5.99222e-005,-4.04517e-005,,,,,,
4.38087e-005,-5.30404e-005,,,,,,
1.32601e-005,-5.01869e-005,,,,,,
-2.76951e-005,-3.20592e-005,,,,,,
-5.35439e-005,-5.03548e-007,,,,,,
-4.64942e-005,3.57519e-005,,,,,,
-3.64233e-005,4.61585e-005,,,,,,
-2.78630e-005,6.99931e-005,,,,,,
-2.24918e-005,1.47372e-004,,,,,,
-1.46029e-005,1.75906e-004,,,,,,
-2.18204e-005,1.93194e-004,,,,,,
-3.13878e-005,1.44518e-004,,,,,,
-3.44091e-005,4.80049e-005,,,,,,
-3.17235e-005,-1.23705e-004,,,,,,
-3.54162e-005,-2.12833e-004,,,,,,
-4.96834e-005,-1.66674e-004,,,,,,
-6.09293e-005,-8.40925e-005,,,,,,
-5.38796e-005,-2.66880e-005,,,,,,
-1.12459e-005,-3.13878e-005,,,,,,
2.73594e-005,-9.73526e-006,,,,,,
2.16526e-005,3.18914e-005,,,,,,
2.51774e-006,5.89151e-005,,,,,,
-1.29244e-005,4.81727e-005,,,,,,
-1.44350e-005,6.71397e-006,,,,,,
-2.51774e-006,-6.56291e-005,,,,,,
-6.37827e-006,-1.10948e-004,,,,,,
-4.17945e-005,-4.34730e-005,,,,,,
-8.24140e-005,5.87472e-006,,,,,,
-6.73075e-005,-1.25887e-005,,,,,,
-1.52743e-005,-2.29953e-005,,,,,,
1.17494e-006,8.22461e-006,,,,,,
-6.37827e-006,3.34020e-005,,,,,,
-1.07424e-005,4.04517e-005,,,,,,
-2.13169e-005,6.16007e-005,,,,,,
-1.87991e-005,4.06195e-005,,,,,,
1.56100e-005,-8.89601e-006,,,,,,
2.66880e-005,3.65911e-005,,,,,,
1.91348e-005,8.05676e-006,,,,,,
2.40024e-005,-4.07874e-005,,,,,,
2.03098e-005,-8.00641e-005,,,,,,
1.52743e-005,-8.07355e-005,,,,,,
-3.69268e-006,-2.33310e-005,,,,,,
-5.40475e-005,3.79339e-005,,,,,,
-6.69719e-005,1.05241e-004,,,,,,
-5.27047e-005,5.95865e-005,,,,,,
-6.99931e-005,4.49836e-005,,,,,,
-8.84566e-005,8.42603e-005,,,,,,
-5.35439e-005,-5.01869e-005,,,,,,
6.21042e-006,-1.17327e-004,,,,,,
2.34989e-005,-1.13466e-004,,,,,,
2.53452e-005,-1.18502e-004,,,,,,
3.47448e-005,-1.24208e-004,,,,,,
7.21752e-006,-9.76883e-005,,,,,,
-1.66171e-005,-3.30663e-005,,,,,,
1.71206e-005,7.90570e-005,,,,,,
4.01160e-005,1.72045e-004,,,,,,
3.13878e-005,1.19005e-004,,,,,,
9.56741e-006,3.97803e-005,,,,,,
-1.10781e-005,7.48608e-005,,,,,,
3.69268e-006,1.19173e-005,,,,,,
7.72107e-006,-3.30663e-005,,,,,,
-1.30922e-005,-3.70947e-005,,,,,,
-4.38087e-005,-2.83665e-005,,,,,,
-4.17945e-005,-3.20592e-005,,,,,,
-1.66171e-005,-1.84634e-006,,,,,,
-6.54612e-006,5.82437e-005,,,,,,
-3.84375e-005,2.50095e-005,,,,,,
-2.56809e-005,-4.85084e-005,,,,,,
2.36667e-005,-8.74495e-005,,,,,,
5.95865e-005,-1.11955e-004,,,,,,
4.96834e-005,-1.40490e-004,,,,,,
9.90310e-006,-1.57778e-004,,,,,,
-3.00450e-005,-8.54353e-005,,,,,,
-4.95155e-005,1.02220e-004,,,,,,
-8.00641e-005,3.50973e-004,,,,,,
-1.01549e-004,3.91257e-004,,,,,,
-9.48348e-005,2.40528e-004,,,,,,
-8.76173e-005,1.82956e-004,,,,,,
-6.63004e-005,8.24140e-005,,,,,,
-1.51064e-006,-1.39315e-005,,,,,,
3.37377e-005,-1.76242e-005,,,,,,
3.34020e-005,-1.49386e-005,,,,,,
1.05745e-005,-1.37636e-005,,,,,,
-3.69268e-006,-3.37377e-005,,,,,,
-8.05676e-006,-4.91798e-005,,,,,,
-2.71916e-005,-4.73335e-005,,,,,,
-3.67590e-005,-6.79789e-005,,,,,,
-9.56741e-006,-9.21492e-005,,,,,,
1.22530e-005,-1.03563e-004,,,,,,
2.40024e-005,-1.08095e-004,,,,,,
3.50805e-005,-1.12627e-004,,,,,,
2.45060e-005,-1.17830e-004,,,,,,
-1.67849e-007,-8.54353e-005,,,,,,
-1.42672e-005,-2.97093e-005,,,,,,
-1.72885e-005,5.70687e-006,,,,,,
-2.70237e-005,-1.51064e-006,,,,,,
-7.88891e-006,2.34989e-006,,,,,,
4.81727e-005,7.46929e-005,,,,,,
6.09293e-005,1.32769e-004,,,,,,
9.23171e-006,7.53643e-005,,,,,,
-4.93477e-005,-3.18914e-006,,,,,,
-8.20783e-005,-4.53193e-006,,,,,,
-7.06645e-005,5.89151e-005,,,,,,
-4.48157e-005,7.77142e-005,,,,,,
-3.77661e-005,2.61845e-005,,,,,,
-4.38087e-005,-2.63523e-005,,,,,,
-5.28725e-005,-5.82437e-005,,,,,,
-1.79599e-005,-8.24140e-005,,,,,,
1.32601e-005,-7.35180e-005,,,,,,
2.31632e-005,-2.18204e-005,,,,,,
3.74304e-005,1.39315e-005,,,,,,
1.04067e-005,2.76951e-005,,,,,,
-3.60876e-005,7.08324e-005,,,,,,
-8.77852e-005,1.23705e-004,,,,,,
-1.23705e-004,1.29580e-004,,,,,,
-1.11620e-004,9.83597e-005,,,,,,
-4.73335e-005,5.95865e-005,,,,,,
1.86313e-005,-6.37827e-006,,,,,,
4.68299e-005,-5.01869e-005,,,,,,
3.91089e-005,-5.62295e-005,,,,,,
1.52743e-005,-7.77142e-005,,,,,,
4.33051e-005,-1.29580e-004,,,,,,
3.72625e-005,-1.09438e-004,,,,,,
-1.42672e-005,-6.44541e-005,,,,,,
-4.22980e-005,-3.05486e-005,,,,,,
-1.96384e-005,-2.43381e-005,,,,,,
-1.05745e-005,-5.53903e-006,,,,,,
-2.01419e-006,8.34211e-005,,,,,,
2.06455e-005,1.20348e-004,,,,,,
1.29244e-005,6.76432e-005,,,,,,
2.68559e-006,2.26596e-005,,,,,,
-3.69268e-005,2.03098e-005,,,,,,
-1.02220e-004,1.57778e-005,,,,,,
-1.14305e-004,3.86053e-006,,,,,,
-6.05936e-005,-3.37377e-005,,,,,,
-1.09102e-005,-6.24399e-005,,,,,,
1.42672e-005,-1.08431e-004,,,,,,
1.64492e-005,-1.31090e-004,,,,,,
5.01869e-005,-1.09270e-004,,,,,,
4.28016e-005,-7.16716e-005,,,,,,
2.21561e-005,-6.59647e-005,,,,,,
1.98062e-005,-1.99741e-005,,,,,,
-2.46738e-005,9.36599e-005,,,,,,
-3.97803e-005,1.12627e-004,,,,,,
-6.98253e-005,5.42153e-005,,,,,,
-1.11284e-004,2.46738e-005,,,,,,
-7.70428e-005,8.56031e-006,,,,,,
-2.31632e-005,-2.83665e-005,,,,,,
1.72885e-005,-4.14588e-005,,,,,,
2.97093e-005,-1.27565e-005,,,,,,
1.32601e-005,-2.26596e-005,,,,,,
3.10521e-005,-5.06905e-005,,,,,,
3.40734e-005,-6.21042e-005,,,,,,
-1.30922e-005,-2.23239e-005,,,,,,
-4.58228e-005,1.42672e-005,,,,,,
-4.68299e-005,1.52743e-005,,,,,,
-4.58228e-005,-1.51064e-006,,,,,,
-4.17945e-005,-3.37377e-005,,,,,,
-4.44800e-005,-4.17945e-005,,,,,,
-2.73594e-005,-3.57519e-005,,,,,,
-4.69978e-006,-5.74044e-005,,,,,,
3.86053e-006,-7.20073e-005,,,,,,
-7.55322e-006,-4.98512e-005,,,,,,
1.51064e-006,-6.73075e-005,,,,,,
3.18914e-006,-1.08431e-004,,,,,,
1.17494e-006,-1.11116e-004,,,,,,
8.22461e-006,-1.28069e-004,,,,,,
8.72816e-006,-1.01213e-004,,,,,,
2.85344e-006,-6.64683e-005,,,,,,
1.05745e-005,-3.27306e-005,,,,,,
3.47448e-005,3.86053e-006,,,,,,
4.24659e-005,7.55322e-006,,,,,,
2.31632e-005,-1.86313e-005,,,,,,
-1.99741e-005,-2.36667e-005,,,,,,
-6.36149e-005,-1.25887e-005,,,,,,
-7.13359e-005,9.06386e-006,,,,,,
-5.35439e-005,4.19623e-006,,,,,,
-3.84375e-005,-1.05745e-005,,,,,,
-3.07164e-005,8.39246e-007,,,,,,
-8.22461e-006,-1.81277e-005,,,,,,
-5.53903e-006,-2.63523e-005,,,,,,
-2.04776e-005,-1.82956e-005,,,,,,
-6.54612e-006,-2.21561e-005,,,,,,
3.02129e-006,-2.43381e-005,,,,,,
-1.62814e-005,-2.16526e-005,,,,,,
-4.12909e-005,-1.76242e-005,,,,,,
-2.90379e-005,-1.84634e-006,,,,,,
-3.18914e-006,3.12200e-005,,,,,,
3.18914e-006,3.27306e-005,,,,,,
-6.88182e-006,2.76951e-005,,,,,,
-2.29953e-005,2.38346e-005,,,,,,
-4.71656e-005,2.93736e-005,,,,,,
-4.95155e-005,4.39765e-005,,,,,,
-3.18914e-005,4.24659e-005,,,,,,
-2.63523e-005,3.52483e-005,,,,,,
-3.77661e-005,3.03807e-005,,,,,,
-2.76951e-005,2.80308e-005,,,,,,
-1.62814e-005,3.13878e-005,,,,,,
-1.05745e-005,4.14588e-005,,,,,,
8.89601e-006,3.81018e-005,,,,,,
2.93736e-005,3.39055e-005,,,,,,
3.47448e-005,3.47448e-005,,,,,,
1.59457e-005,3.47448e-005,,,,,,
-4.86763e-006,3.27306e-005,,,,,,
-1.25887e-005,2.65202e-005,,,,,,
-1.15816e-005,2.63523e-005,,,,,,
-1.05745e-005,2.93736e-005,,,,,,
-1.15816e-005,2.76951e-005,,,,,,
-1.20851e-005,2.76951e-005,,,,,,
-1.37636e-005,2.80308e-005,,,,,,
-1.39315e-005,2.93736e-005,,,,,,
-1.42672e-005,2.85344e-005,,,,,,
-1.30922e-005,3.23949e-005,,,,,,
-1.19173e-005,2.73594e-005,,,,,,
-1.35958e-005,2.26596e-005,,,,,,
-3.23949e-005,2.19883e-005,,,,,,
-3.57519e-005,2.33310e-005,,,,,,
-3.17235e-005,2.40024e-005,,,,,,
-3.37377e-005,2.50095e-005,,,,,,
-2.56809e-005,2.50095e-005,,,,,,
-7.88891e-006,2.21561e-005,,,,,,
0.00000e+000,2.04776e-005,,,,,,
-4.86763e-006,2.19883e-005,,,,,,
-2.16526e-005,2.26596e-005,,,,,,
-2.92058e-005,2.06455e-005,,,,,,
-2.09812e-005,8.89601e-006,,,,,,
-1.56100e-005,1.29244e-005,,,,,,
-1.56100e-005,1.37636e-005,,,,,,
-7.21752e-006,1.05745e-005,,,,,,
-2.18204e-006,4.86763e-006,,,,,,
2.18204e-006,2.18204e-006,,,,,,
4.53193e-006,1.34279e-006,,,,,,
2.18204e-006,-1.17494e-006,,,,,,
-1.17494e-006,2.18204e-006,,,,,,
-1.27565e-005,-1.67849e-007,,,,,,
-1.99741e-005,-1.67849e-006,,,,,,
-2.43381e-005,-2.85344e-006,,,,,,
-2.66880e-005,-3.52483e-006,,,,,,
-2.43381e-005,-2.01419e-006,,,,,,
-1.56100e-005,2.85344e-006,,,,,,
-1.02388e-005,-2.51774e-006,,,,,,
-1.77920e-005,-8.89601e-006,,,,,,
-1.52743e-005,-4.19623e-006,,,,,,
-2.16526e-005,-4.19623e-006,,,,,,
-2.36667e-005,-4.36408e-006,,,,,,
1.49386e-005,-5.53903e-006,,,,,,
7.85534e-005,-1.25887e-005,,,,,,
9.19814e-005,-1.49386e-005,,,,,,
7.26787e-005,-1.51064e-005,,,,,,
9.58419e-005,-1.82956e-005,,,,,,
1.84466e-004,-1.99741e-005,,,,,,
1.69024e-004,-8.22461e-006,,,,,,
1.10277e-004,1.00710e-006,,,,,,
3.17235e-005,-5.20333e-006,,,,,,
-2.63523e-005,-4.53193e-006,,,,,,
-6.93217e-005,-1.89670e-005,,,,,,
-1.98230e-004,-4.41444e-005,,,,,,
-2.91554e-004,-4.11231e-005,,,,,,
-2.70573e-004,-5.45510e-005,,,,,,
-2.21561e-004,-8.03998e-005,,,,,,
-2.00244e-004,-3.37377e-005,,,,,,
-2.75105e-004,5.69009e-005,,,,,,
-2.70405e-004,6.96574e-005,,,,,,
-1.42168e-004,5.75723e-005,,,,,,
