R FLEXOR CARPI RADIALIS: EMG 4 [V],R EXTENSOR DIGITORUM: EMG 5 [V],R IMU Wrist: ACC.X 6 [g],R IMU Wrist: ACC.Y 6 [g],R IMU Wrist: ACC.Z 6 [g],R IMU Wrist: GYRO.X 6 [°/s],R IMU Wrist: GYRO.Y 6 [°/s],R IMU Wrist: GYRO.Z 6 [°/s]
2.34989e-006,3.32342e-005,,,,,,
7.90570e-005,-1.25887e-005,,,,,,
6.63004e-005,-2.66880e-005,,,,,,
1.18669e-004,-1.79599e-005,,,,,,
1.27398e-004,-2.63523e-005,,,,,,
1.21523e-004,-2.43381e-005,,,,,,
7.23430e-005,1.56100e-005,,,,,,
6.89860e-005,-4.78370e-005,,,,,,
2.21057e-004,-2.41199e-004,,,,,,
2.77119e-004,-3.22774e-004,,,,,,
3.65911e-005,-2.19883e-005,,,,,,
-1.14305e-004,2.25422e-004,,,,,,
-1.58282e-004,1.10781e-004,,,,,,
-2.26764e-004,6.05936e-005,,,,,,
-2.31800e-004,6.52934e-005,,,,,,
-1.52911e-004,-1.76242e-005,,,,,,
-1.01045e-004,-7.88891e-005,,,,,,
-1.17159e-004,-3.08843e-005,,,,,,
3.47448e-005,5.87472e-005,,,,,,
2.43885e-004,-1.15816e-005,,,,,,
1.94369e-004,-1.34447e-004,,,,,,
1.40490e-004,-1.62814e-005,,,,,,
6.73075e-005,1.28573e-004,,,,,,
-6.83146e-005,1.45861e-004,,,,,,
-1.50225e-004,3.10689e-004,,,,,,
-8.19104e-005,3.28145e-004,,,,,,
1.76242e-005,4.81727e-005,,,,,,
4.75013e-005,-1.94369e-004,,,,,,
2.47242e-004,-3.49294e-004,,,,,,
5.22850e-004,-1.57275e-004,,,,,,
4.24155e-004,7.40215e-005,,,,,,
1.30922e-004,2.33310e-005,,,,,,
-3.35195e-004,-1.26390e-004,,,,,,
-6.91707e-004,-1.44183e-004,,,,,,
-6.98589e-004,-1.23369e-004,,,,,,
-5.55077e-004,3.79339e-005,,,,,,
-4.78370e-004,1.07759e-004,,,,,,
-1.96887e-004,-9.34920e-005,,,,,,
1.13970e-004,-6.61326e-005,,,,,,
2.26932e-004,-2.76951e-005,,,,,,
4.53025e-004,-2.60166e-005,,,,,,
4.54704e-004,2.93736e-005,,,,,,
2.35828e-004,5.80758e-005,,,,,,
-2.16526e-005,6.09293e-005,,,,,,
-2.20890e-004,-1.33776e-004,,,,,,
-2.11994e-004,-3.59030e-004,,,,,,
-8.77852e-005,-8.19104e-005,,,,,,
-3.81018e-005,5.87976e-004,,,,,,
1.17494e-006,7.42397e-004,,,,,,
1.22530e-005,2.50263e-004,,,,,,
-2.09812e-005,-1.15312e-004,,,,,,
-1.16991e-004,-1.68017e-004,,,,,,
-2.05951e-004,-9.31563e-005,,,,,,
-2.57984e-004,-1.01549e-004,,,,,,
-2.04944e-004,-8.20783e-005,,,,,,
-9.44991e-005,-7.11681e-005,,,,,,
-5.05226e-005,-5.40475e-005,,,,,,
8.92958e-005,4.68299e-005,,,,,,
1.57946e-004,1.60296e-004,,,,,,
2.09979e-004,3.60876e-005,,,,,,
3.46609e-004,-1.79599e-004,,,,,,
4.42954e-004,-3.03639e-004,,,,,,
3.80514e-004,-2.45228e-004,,,,,,
1.52911e-004,-1.32601e-004,,,,,,
2.53452e-005,-4.22980e-005,,,,,,
-5.75723e-005,1.04402e-004,,,,,,
-1.30755e-004,1.33272e-004,,,,,,
-1.19005e-004,3.84207e-004,,,,,,
-1.32937e-004,2.63020e-004,,,,,,
-2.46738e-005,-1.46029e-005,,,,,,
1.56771e-004,-1.98062e-005,,,,,,
1.62142e-004,1.54421e-005,,,,,,
7.50286e-005,6.19364e-005,,,,,,
-9.66812e-005,1.57610e-004,,,,,,
-3.12200e-004,1.49554e-004,,,,,,
-3.56680e-004,2.76951e-005,,,,,,
-1.43175e-004,-4.98512e-005,,,,,,
9.85275e-005,-6.64683e-005,,,,,,
7.20073e-005,-9.76883e-005,,,,,,
3.40734e-005,-1.28405e-004,,,,,,
-1.56100e-005,-9.14778e-005,,,,,,
-2.46738e-005,-6.54612e-006,,,,,,
-8.40925e-005,2.36667e-005,,,,,,
-1.90173e-004,-4.98512e-005,,,,,,
-2.53452e-005,-1.66842e-004,,,,,,
9.33242e-005,-2.35828e-004,,,,,,
2.34485e-004,-1.26390e-004,,,,,,
3.56344e-004,7.57000e-005,,,,,,
2.20050e-004,1.90173e-004,,,,,,
2.46738e-005,2.48249e-004,,,,,,
-7.20073e-005,1.38140e-004,,,,,,
-8.76173e-005,9.19814e-005,,,,,,
-1.55261e-004,1.74060e-004,,,,,,
-2.77119e-004,1.03563e-004,,,,,,
-3.55673e-004,8.00641e-005,,,,,,
-2.05951e-004,7.67071e-005,,,,,,
-2.03769e-004,-6.88182e-006,,,,,,
-2.69566e-004,-1.35958e-005,,,,,,
-1.54086e-004,-6.29435e-005,,,,,,
-9.14778e-005,-1.25048e-004,,,,,,
-6.88182e-005,-1.39986e-004,,,,,,
-6.59647e-005,-9.34920e-005,,,,,,
-6.52934e-005,-1.42672e-005,,,,,,
2.06455e-005,-1.82956e-005,,,,,,
9.04707e-005,-8.34211e-005,,,,,,
2.64363e-004,-1.55596e-004,,,,,,
4.18784e-004,-1.05745e-004,,,,,,
4.26673e-004,-8.72816e-006,,,,,,
4.49668e-004,-2.93736e-005,,,,,,
3.24117e-004,-6.93217e-005,,,,,,
1.56939e-004,1.79599e-005,,,,,,
-1.01213e-004,9.91989e-005,,,,,,
-4.15595e-004,9.91989e-005,,,,,,
-5.33928e-004,-1.21187e-004,,,,,,
-4.09720e-004,-3.33349e-004,,,,,,
-1.19005e-004,-1.30083e-004,,,,,,
9.48348e-005,1.67681e-004,,,,,,
2.24750e-004,1.19677e-004,,,,,,
2.17197e-004,-8.67781e-005,,,,,,
1.36629e-004,-4.86763e-005,,,,,,
8.22461e-006,3.08171e-004,,,,,,
-1.85138e-004,2.78294e-004,,,,,,
-2.54795e-004,5.57259e-005,,,,,,
-2.56809e-004,-5.47189e-005,,,,,,
-1.72717e-004,-1.00877e-004,,,,,,
-9.83597e-005,-8.64424e-005,,,,,,
-1.79599e-005,-1.27398e-004,,,,,,
1.26390e-004,-2.36164e-004,,,,,,
2.98939e-004,-2.18204e-004,,,,,,
1.97894e-004,-1.45861e-004,,,,,,
6.88182e-006,4.91798e-005,,,,,,
-6.49577e-005,2.40024e-005,,,,,,
-9.98703e-005,-7.04967e-005,,,,,,
-1.96216e-004,-6.83146e-005,,,,,,
-2.07797e-004,2.18204e-006,,,,,,
-7.85534e-005,1.28405e-004,,,,,,
9.56741e-006,1.23201e-004,,,,,,
5.35439e-005,2.65202e-005,,,,,,
8.17426e-005,-2.51774e-005,,,,,,
1.79431e-004,-1.18334e-004,,,,,,
2.89540e-004,-1.86313e-004,,,,,,
2.02930e-004,-1.97223e-004,,,,,,
8.17426e-005,-2.30961e-004,,,,,,
9.38277e-005,-2.23072e-004,,,,,,
2.26596e-005,-1.55932e-004,,,,,,
-2.05783e-004,-8.81209e-005,,,,,,
-2.19547e-004,1.16487e-004,,,,,,
-1.66339e-004,2.96925e-004,,,,,,
-1.25719e-004,2.18036e-004,,,,,,
-6.02579e-005,1.05577e-004,,,,,,
-1.91348e-005,7.97284e-005,,,,,,
-2.08133e-005,1.31426e-004,,,,,,
-7.68750e-005,2.06622e-004,,,,,,
-1.33944e-004,1.23369e-004,,,,,,
-1.26390e-004,3.44091e-005,,,,,,
-5.53903e-006,5.35439e-005,,,,,,
7.85534e-005,-4.21302e-005,,,,,,
-5.42153e-005,-1.84970e-004,,,,,,
-1.28405e-004,-1.85641e-004,,,,,,
-6.69719e-005,-9.63455e-005,,,,,,
-6.88182e-005,-3.44091e-005,,,,,,
-4.91798e-005,-2.40024e-005,,,,,,
3.79339e-005,-3.65911e-005,,,,,,
1.12627e-004,1.77920e-005,,,,,,
1.14641e-004,8.97993e-005,,,,,,
9.85275e-005,2.46738e-005,,,,,,
4.24659e-005,-3.59197e-005,,,,,,
1.66171e-005,-5.13619e-005,,,,,,
7.77142e-005,-1.00374e-004,,,,,,
9.68490e-005,-1.15648e-004,,,,,,
1.03899e-004,-8.74495e-005,,,,,,
1.21019e-004,-1.14809e-004,,,,,,
7.06645e-005,-1.33776e-004,,,,,,
-8.54353e-005,-6.49577e-005,,,,,,
-1.48882e-004,1.04067e-005,,,,,,
-1.56603e-004,1.15984e-004,,,,,,
-9.65133e-005,2.28779e-004,,,,,,
-6.19364e-005,1.75067e-004,,,,,,
-5.58938e-005,1.08934e-004,,,,,,
-6.52934e-005,5.55581e-005,,,,,,
-7.57000e-005,-1.84634e-006,,,,,,
-7.10002e-005,-1.51064e-006,,,,,,
-4.06195e-005,7.21752e-006,,,,,,
-2.85344e-006,-1.44350e-005,,,,,,
3.67590e-005,-1.62814e-005,,,,,,
3.67590e-005,1.52743e-005,,,,,,
5.20333e-005,3.54162e-005,,,,,,
7.93927e-005,1.98062e-005,,,,,,
3.81018e-005,1.04067e-005,,,,,,
4.17945e-005,2.83665e-005,,,,,,
1.49386e-005,4.07874e-005,,,,,,
-5.11940e-005,2.40024e-005,,,,,,
-1.31090e-004,1.69528e-005,,,,,,
-1.88159e-004,-5.37118e-006,,,,,,
-1.39315e-004,-3.22271e-005,,,,,,
-2.93736e-005,-5.65652e-005,,,,,,
1.05745e-004,-1.15648e-004,,,,,,
1.64157e-004,-1.29076e-004,,,,,,
1.68856e-004,-7.98962e-005,,,,,,
7.03288e-005,-1.40993e-005,,,,,,
-2.54795e-004,1.05577e-004,,,,,,
-3.44259e-004,1.75738e-004,,,,,,
-2.13840e-004,1.18334e-004,,,,,,
-8.27497e-005,3.32342e-005,,,,,,
-4.34730e-005,8.12390e-005,,,,,,
-3.25628e-005,9.75204e-005,,,,,,
-2.09812e-005,-3.05486e-005,,,,,,
-1.94705e-005,-9.11421e-005,,,,,,
-1.32601e-005,-5.92508e-005,,,,,,
-2.51774e-006,-4.71656e-005,,,,,,
2.48417e-005,-4.80049e-005,,,,,,
4.66621e-005,-5.62295e-005,,,,,,
2.40024e-005,3.74304e-005,,,,,,
-8.39246e-007,5.16976e-005,,,,,,
1.69528e-005,-3.10521e-005,,,,,,
8.39246e-006,-1.00710e-006,,,,,,
-4.86763e-006,1.35958e-005,,,,,,
-4.86763e-006,2.16526e-005,,,,,,
2.34989e-006,-3.28984e-005,,,,,,
1.12459e-005,-7.21752e-005,,,,,,
1.04067e-005,-7.33501e-005,,,,,,
6.54612e-006,-4.68299e-005,,,,,,
5.03548e-006,2.45060e-005,,,,,,
1.52743e-005,8.37568e-005,,,,,,
7.21752e-006,7.10002e-005,,,,,,
-1.52743e-005,1.86313e-005,,,,,,
-8.22461e-006,-3.52483e-005,,,,,,
2.43381e-005,-5.55581e-005,,,,,,
1.35958e-005,-5.85794e-005,,,,,,
-1.15816e-005,-5.80758e-005,,,,,,
-2.46738e-005,-1.22530e-005,,,,,,
-3.91089e-005,-1.05745e-005,,,,,,
-3.94446e-005,-1.25887e-005,,,,,,
-2.13169e-005,4.78370e-005,,,,,,
-9.73526e-006,7.13359e-005,,,,,,
-1.15816e-005,2.03098e-005,,,,,,
-1.77920e-005,1.56100e-005,,,,,,
-1.56100e-005,-1.15816e-005,,,,,,
-1.62814e-005,-5.33761e-005,,,,,,
-1.30922e-005,-4.19623e-005,,,,,,
1.67849e-006,-8.09033e-005,,,,,,
3.35698e-007,-2.09812e-005,,,,,,
-4.19623e-006,4.53193e-005,,,,,,
-4.69978e-006,4.71656e-005,,,,,,
-1.96384e-005,4.81727e-005,,,,,,
-3.45769e-005,1.62814e-005,,,,,,
-3.13878e-005,-1.96384e-005,,,,,,
-2.13169e-005,-2.24918e-005,,,,,,
-2.90379e-005,1.09102e-005,,,,,,
-2.29953e-005,5.80758e-005,,,,,,
1.22530e-005,4.39765e-005,,,,,,
7.72107e-006,5.20333e-006,,,,,,
-1.34279e-005,-7.88891e-006,,,,,,
-4.36408e-006,-1.35958e-005,,,,,,
1.14137e-005,4.36408e-006,,,,,,
1.14137e-005,-5.87472e-006,,,,,,
3.86053e-006,-1.76242e-005,,,,,,
-4.86763e-006,-8.22461e-006,,,,,,
-1.51064e-006,1.00710e-006,,,,,,
-1.51064e-006,9.23171e-006,,,,,,
-1.00710e-006,-1.05745e-005,,,,,,
-4.53193e-006,-1.17494e-006,,,,,,
-1.69528e-005,3.20592e-005,,,,,,
-2.46738e-005,3.97803e-005,,,,,,
-3.32342e-005,5.28725e-005,,,,,,
-4.81727e-005,3.13878e-005,,,,,,
-5.03548e-005,1.62814e-005,,,,,,
-4.93477e-005,2.38346e-005,,,,,,
-5.23690e-005,3.37377e-005,,,,,,
-4.83406e-005,6.76432e-005,,,,,,
-2.97093e-005,4.93477e-005,,,,,,
-8.22461e-006,2.26596e-005,,,,,,
7.55322e-006,-5.37118e-006,,,,,,
1.07424e-005,-6.14328e-005,,,,,,
9.23171e-006,-9.16457e-005,,,,,,
1.34279e-005,-1.05577e-004,,,,,,
1.76242e-005,-6.29435e-005,,,,,,
1.12459e-005,-1.15816e-005,,,,,,
-3.86053e-006,-3.52483e-005,,,,,,
-1.76242e-005,-8.94636e-005,,,,,,
-2.90379e-005,-6.26078e-005,,,,,,
-1.69528e-005,-3.57519e-005,,,,,,
-1.81277e-005,-4.86763e-006,,,,,,
-3.23949e-005,6.99931e-005,,,,,,
-4.51514e-005,1.14641e-004,,,,,,
-4.24659e-005,1.35790e-004,,,,,,
-3.74304e-005,1.05745e-005,,,,,,
-4.34730e-005,-8.84566e-005,,,,,,
-3.40734e-005,-1.17662e-004,,,,,,
-1.51064e-005,-7.77142e-005,,,,,,
6.71397e-006,-1.91348e-005,,,,,,
2.43381e-005,-4.26337e-005,,,,,,
2.41703e-005,4.68299e-005,,,,,,
1.69528e-005,5.80758e-005,,,,,,
1.49386e-005,-8.05676e-006,,,,,,
4.53193e-006,-8.17426e-005,,,,,,
-1.39315e-005,-9.33242e-005,,,,,,
-2.14847e-005,-1.76242e-005,,,,,,
-2.36667e-005,1.23369e-004,,,,,,
-2.03098e-005,1.32769e-004,,,,,,
-1.12459e-005,5.55581e-005,,,,,,
-1.09102e-005,2.78630e-005,,,,,,
-2.61845e-005,6.96574e-005,,,,,,
-4.54871e-005,6.63004e-005,,,,,,
-6.76432e-005,-1.46532e-004,,,,,,
-6.73075e-005,-2.92226e-004,,,,,,
-5.97543e-005,-1.51904e-004,,,,,,
-6.16007e-005,2.58488e-005,,,,,,
-6.68040e-005,2.80140e-004,,,,,,
-6.14328e-005,3.42245e-004,,,,,,
-5.10262e-005,2.42542e-004,,,,,,
-2.70237e-005,1.46197e-004,,,,,,
-1.59457e-005,-4.46479e-005,,,,,,
-3.35698e-007,-1.89166e-004,,,,,,
2.18204e-005,-2.06455e-004,,,,,,
2.90379e-005,-4.22980e-005,,,,,,
4.80049e-005,4.61585e-005,,,,,,
6.93217e-005,3.13878e-005,,,,,,
5.67330e-005,2.76951e-005,,,,,,
4.11231e-005,1.35958e-005,,,,,,
3.40734e-005,-1.93866e-004,,,,,,
2.26596e-005,-4.06867e-004,,,,,,
1.09102e-005,-2.56809e-004,,,,,,
-3.18914e-006,-6.93217e-005,,,,,,
-2.08133e-005,-2.11490e-005,,,,,,
-3.22271e-005,3.54162e-005,,,,,,
-4.39765e-005,8.42603e-005,,,,,,
-6.49577e-005,7.21752e-006,,,,,,
-7.10002e-005,-1.36126e-004,,,,,,
-6.17685e-005,-1.00877e-004,,,,,,
-7.04967e-005,2.66041e-004,,,,,,
-6.12650e-005,3.92432e-004,,,,,,
-3.81018e-005,1.83459e-004,,,,,,
-3.17235e-005,4.14588e-005,,,,,,
-2.85344e-005,-5.94186e-005,,,,,,
-1.86313e-005,6.56291e-005,,,,,,
-1.39315e-005,1.52239e-004,,,,,,
2.18204e-006,4.28016e-005,,,,,,
1.19173e-005,-1.48714e-004,,,,,,
5.70687e-006,-6.66362e-005,,,,,,
-1.24208e-005,-2.16526e-005,,,,,,
-1.99741e-005,-1.21187e-004,,,,,,
-1.49386e-005,-1.84131e-004,,,,,,
9.23171e-006,-9.01350e-005,,,,,,
4.78370e-005,6.86503e-005,,,,,,
7.70428e-005,1.10277e-004,,,,,,
8.84566e-005,8.24140e-005,,,,,,
7.57000e-005,5.99222e-005,,,,,,
4.07874e-005,9.50027e-005,,,,,,
3.00450e-005,5.52224e-005,,,,,,
4.48157e-005,-3.45769e-005,,,,,,
3.20592e-005,-2.93736e-005,,,,,,
-9.90310e-006,2.24918e-005,,,,,,
-4.95155e-005,-1.36461e-004,,,,,,
-8.22461e-005,-2.24582e-004,,,,,,
-1.06584e-004,-9.98703e-005,,,,,,
-9.61776e-005,3.35698e-006,,,,,,
-3.37377e-005,5.70687e-006,,,,,,
1.49386e-005,-8.54353e-005,,,,,,
9.39956e-006,-9.91989e-005,,,,,,
-2.56809e-005,9.44991e-005,,,,,,
-5.35439e-005,1.19341e-004,,,,,,
-5.95865e-005,8.27497e-005,,,,,,
-6.59647e-005,4.64942e-005,,,,,,
-9.44991e-005,1.79599e-005,,,,,,
-1.03563e-004,1.40993e-005,,,,,,
-5.18654e-005,6.56291e-005,,,,,,
3.20592e-005,5.70687e-005,,,,,,
9.91989e-005,3.22271e-005,,,,,,
1.05913e-004,4.39765e-005,,,,,,
7.62036e-005,3.74304e-005,,,,,,
4.91798e-005,-7.26787e-005,,,,,,
2.41703e-005,-9.97024e-005,,,,,,
-2.08133e-005,-3.50805e-005,,,,,,
-2.98772e-005,-2.23239e-005,,,,,,
1.04067e-005,-6.46220e-005,,,,,,
2.45060e-005,-9.09743e-005,,,,,,
5.03548e-007,-9.91989e-005,,,,,,
-1.91348e-005,-6.14328e-005,,,,,,
-2.29953e-005,-3.44091e-005,,,,,,
-4.06195e-005,-4.64942e-005,,,,,,
-6.49577e-005,-2.85344e-006,,,,,,
-8.57710e-005,5.01869e-005,,,,,,
-1.15984e-004,9.91989e-005,,,,,,
-1.48211e-004,1.10613e-004,,,,,,
-1.61471e-004,1.39818e-004,,,,,,
-1.25383e-004,1.58953e-004,,,,,,
-6.98253e-005,1.68185e-004,,,,,,
-7.30144e-005,1.30083e-004,,,,,,
-1.00542e-004,4.11231e-005,,,,,,
-5.75723e-005,-2.34989e-006,,,,,,
5.89151e-005,-4.19623e-005,,,,,,
1.27398e-004,-6.89860e-005,,,,,,
1.17494e-004,-7.57000e-005,,,,,,
7.11681e-005,-1.50896e-004,,,,,,
6.96574e-005,-2.05783e-004,,,,,,
9.73526e-005,-1.15648e-004,,,,,,
1.11788e-004,-1.02388e-005,,,,,,
6.32792e-005,-5.15297e-005,,,,,,
-1.89670e-005,-1.36797e-004,,,,,,
-5.25368e-005,-1.05577e-004,,,,,,
-5.62295e-005,1.71542e-004,,,,,,
-6.86503e-005,3.94278e-004,,,,,,
-1.11620e-004,2.66377e-004,,,,,,
-1.21019e-004,8.10712e-005,,,,,,
-8.87923e-005,1.51064e-006,,,,,,
-6.69719e-005,-1.91348e-005,,,,,,
-2.85344e-005,-1.67849e-007,,,,,,
3.20592e-005,-5.20333e-005,,,,,,
6.74754e-005,-1.19677e-004,,,,,,
5.00191e-005,-1.42840e-004,,,,,,
1.67849e-005,-1.02220e-004,,,,,,
3.44091e-005,-1.09606e-004,,,,,,
3.00450e-005,-1.08934e-004,,,,,,
4.85084e-005,-7.63714e-005,,,,,,
8.40925e-005,-4.54871e-005,,,,,,
1.00710e-004,1.34279e-006,,,,,,
7.20073e-005,5.89151e-005,,,,,,
-3.18914e-006,6.94896e-005,,,,,,
-7.73785e-005,2.29953e-005,,,,,,
-1.08934e-004,4.34730e-005,,,,,,
-9.38277e-005,6.22721e-005,,,,,,
-1.16320e-004,4.44800e-005,,,,,,
-1.30587e-004,-5.20333e-006,,,,,,
-3.20592e-005,-5.25368e-005,,,,,,
7.82177e-005,-8.91279e-005,,,,,,
1.03731e-004,-9.34920e-005,,,,,,
7.48608e-005,-5.75723e-005,,,,,,
3.25628e-005,-2.78630e-005,,,,,,
-1.66171e-005,-7.06645e-005,,,,,,
-6.93217e-005,-1.35958e-005,,,,,,
-1.20516e-004,3.00450e-005,,,,,,
-1.23873e-004,1.09102e-005,,,,,,
-1.00877e-004,-8.89601e-006,,,,,,
-5.95865e-005,1.32601e-005,,,,,,
-5.70687e-005,9.21492e-005,,,,,,
-7.03288e-005,1.09941e-004,,,,,,
-5.48867e-005,5.97543e-005,,,,,,
-1.69528e-005,-1.29244e-005,,,,,,
-7.72107e-006,-4.38087e-005,,,,,,
-7.04967e-006,4.53193e-006,,,,,,
1.22530e-005,3.28984e-005,,,,,,
3.54162e-005,3.10521e-005,,,,,,
3.60876e-005,-2.23239e-005,,,,,,
3.03807e-005,-5.48867e-005,,,,,,
2.71916e-005,3.18914e-006,,,,,,
6.21042e-006,7.45251e-005,,,,,,
-3.47448e-005,8.40925e-005,,,,,,
-7.57000e-005,6.05936e-005,,,,,,
-6.73075e-005,3.94446e-005,,,,,,
-4.64942e-005,2.50095e-005,,,,,,
-1.39315e-005,2.01419e-006,,,,,,
2.01419e-005,-1.69528e-005,,,,,,
3.30663e-005,-3.30663e-005,,,,,,
5.48867e-005,-5.58938e-005,,,,,,
5.75723e-005,-5.85794e-005,,,,,,
5.95865e-005,-7.33501e-005,,,,,,
3.60876e-005,-3.45769e-005,,,,,,
-2.87022e-005,-1.40993e-005,,,,,,
-4.17945e-005,-6.44541e-005,,,,,,
-3.00450e-005,-5.58938e-005,,,,,,
-8.91279e-005,-1.57778e-005,,,,,,
-1.23537e-004,-2.83665e-005,,,,,,
-7.68750e-005,-7.20073e-005,,,,,,
-1.93027e-005,-6.61326e-005,,,,,,
2.14847e-005,2.08133e-005,,,,,,
5.53903e-005,3.45769e-005,,,,,,
5.97543e-005,3.96124e-005,,,,,,
5.35439e-005,1.17327e-004,,,,,,
-6.71397e-006,1.23033e-004,,,,,,
-8.10712e-005,9.95346e-005,,,,,,
-1.03563e-004,9.28206e-005,,,,,,
-6.51255e-005,8.27497e-005,,,,,,
-5.03548e-005,5.48867e-005,,,,,,
-4.85084e-005,1.93027e-005,,,,,,
-4.04517e-005,7.04967e-006,,,,,,
-5.22011e-005,8.72816e-006,,,,,,
-5.77401e-005,-8.39246e-006,,,,,,
-2.09812e-005,-5.82437e-005,,,,,,
1.59457e-005,-6.42863e-005,,,,,,
4.19623e-005,-4.61585e-005,,,,,,
4.95155e-005,-4.07874e-005,,,,,,
4.71656e-005,-5.30404e-005,,,,,,
5.50546e-005,-6.61326e-005,,,,,,
4.21302e-005,-6.74754e-005,,,,,,
3.42412e-005,-6.47898e-005,,,,,,
2.92058e-005,-7.57000e-005,,,,,,
3.64233e-005,-9.86954e-005,,,,,,
3.13878e-005,-9.76883e-005,,,,,,
1.86313e-005,-6.16007e-005,,,,,,
-1.96384e-005,-3.44091e-005,,,,,,
-7.30144e-005,-2.19883e-005,,,,,,
-9.55062e-005,-1.49386e-005,,,,,,
-9.29885e-005,-2.34989e-005,,,,,,
-6.32792e-005,-8.03998e-005,,,,,,
1.04067e-005,-1.39818e-004,,,,,,
3.05486e-005,-1.41497e-004,,,,,,
2.19883e-005,-1.44015e-004,,,,,,
4.88441e-005,-1.03899e-004,,,,,,
2.78630e-005,-2.38346e-005,,,,,,
-4.64942e-005,3.87732e-005,,,,,,
-9.01350e-005,5.62295e-005,,,,,,
-8.42603e-005,4.58228e-005,,,,,,
-6.86503e-005,1.19173e-005,,,,,,
-4.81727e-005,-1.89670e-005,,,,,,
-3.42412e-005,-2.85344e-005,,,,,,
-1.84634e-005,-3.07164e-005,,,,,,
-1.76242e-005,-3.64233e-005,,,,,,
-3.13878e-005,-2.08133e-005,,,,,,
-4.58228e-005,-1.32601e-005,,,,,,
-2.76951e-005,-1.09102e-005,,,,,,
-4.07874e-005,7.88891e-006,,,,,,
-3.59197e-005,1.22530e-005,,,,,,
-1.22530e-005,4.86763e-006,,,,,,
-2.18204e-006,-1.89670e-005,,,,,,
-8.22461e-006,1.84634e-006,,,,,,
-1.42672e-005,2.13169e-005,,,,,,
-1.30922e-005,-1.96384e-005,,,,,,
1.35958e-005,-1.35958e-005,,,,,,
4.88441e-005,-2.01419e-006,,,,,,
2.76951e-005,5.53903e-006,,,,,,
2.51774e-006,5.70687e-006,,,,,,
-8.89601e-006,5.03548e-006,,,,,,
-3.57519e-005,1.99741e-005,,,,,,
-2.83665e-005,9.39956e-006,,,,,,
-1.99741e-005,8.56031e-006,,,,,,
-3.59197e-005,3.60876e-005,,,,,,
-8.72816e-006,5.06905e-005,,,,,,
6.09293e-005,2.46738e-005,,,,,,
7.28466e-005,3.54162e-005,,,,,,
2.73594e-005,5.53903e-005,,,,,,
-2.18204e-006,4.78370e-005,,,,,,
3.69268e-006,1.91348e-005,,,,,,
-6.54612e-006,1.32601e-005,,,,,,
-4.22980e-005,-1.67849e-006,,,,,,
-6.02579e-005,-1.09102e-005,,,,,,
-5.58938e-005,-2.34989e-006,,,,,,
-4.28016e-005,1.86313e-005,,,,,,
-1.37636e-005,3.27306e-005,,,,,,
-8.39246e-007,2.80308e-005,,,,,,
-1.89670e-005,2.40024e-005,,,,,,
-4.24659e-005,1.69528e-005,,,,,,
-5.25368e-005,-1.99741e-005,,,,,,
-4.51514e-005,-4.34730e-005,,,,,,
-3.10521e-005,-4.46479e-005,,,,,,
-1.35958e-005,-4.14588e-005,,,,,,
7.21752e-006,2.16526e-005,,,,,,
2.36667e-005,2.33310e-005,,,,,,
2.45060e-005,-2.53452e-005,,,,,,
1.00710e-005,-2.65202e-005,,,,,,
2.18204e-006,-3.42412e-005,,,,,,
-5.87472e-006,-3.64233e-005,,,,,,
-8.22461e-006,-2.18204e-005,,,,,,
-1.02388e-005,-1.64492e-005,,,,,,
-1.64492e-005,-1.17494e-005,,,,,,
-2.76951e-005,1.87991e-005,,,,,,
-1.46029e-005,2.01419e-006,,,,,,
-6.54612e-006,-1.29244e-005,,,,,,
-1.51064e-005,-6.88182e-006,,,,,,
-2.23239e-005,-1.17494e-006,,,,,,
2.85344e-006,-7.04967e-006,,,,,,
5.42153e-005,-1.67849e-007,,,,,,
5.69009e-005,1.59457e-005,,,,,,
8.47639e-005,2.11490e-005,,,,,,
1.61639e-004,2.23239e-005,,,,,,
1.11788e-004,2.09812e-005,,,,,,
-5.11940e-005,1.96384e-005,,,,,,
-1.58114e-004,4.58228e-005,,,,,,
-1.82116e-004,5.95865e-005,,,,,,
-1.97559e-004,2.08133e-005,,,,,,
-1.98398e-004,2.19883e-005,,,,,,
-5.37118e-005,3.10521e-005,,,,,,
6.22721e-005,2.71916e-005,,,,,,
7.90570e-005,-1.51064e-006,,,,,,
6.91539e-005,-1.35958e-005,,,,,,
3.18914e-006,7.38537e-006,,,,,,
-1.04570e-004,2.80308e-005,,,,,,
-1.52911e-004,3.50805e-005,,,,,,
-1.82116e-004,2.58488e-005,,,,,,
-1.41497e-004,5.06905e-005,,,,,,
-8.89601e-005,1.87320e-004,,,,,,
-4.63264e-005,2.32135e-004,,,,,,
1.69528e-005,9.91989e-005,,,,,,
6.02579e-005,2.06455e-005,,,,,,
5.69009e-005,1.10781e-005,,,,,,
-3.18914e-006,2.19883e-005,,,,,,
-4.33051e-005,3.77661e-005,,,,,,
3.18914e-006,3.96124e-005,,,,,,
1.86313e-005,3.44091e-005,,,,,,
7.48608e-005,-9.88632e-005,,,,,,
1.76913e-004,-1.81445e-004,,,,,,
2.60166e-004,-1.47204e-004,,,,,,
3.41909e-004,-1.81781e-004,,,,,,
3.63561e-004,-1.74899e-004,,,,,,
2.51270e-004,3.77661e-005,,,,,,
3.54162e-005,2.40528e-004,,,,,,
-1.53750e-004,8.02319e-005,,,,,,
-2.90883e-004,-2.55131e-005,,,,,,
-3.89914e-004,1.02388e-005,,,,,,
-4.36744e-004,3.02129e-005,,,,,,
