R FLEXOR CARPI RADIALIS: EMG 4 [V],R EXTENSOR DIGITORUM: EMG 5 [V],R IMU Wrist: ACC.X 6 [g],R IMU Wrist: ACC.Y 6 [g],R IMU Wrist: ACC.Z 6 [g],R IMU Wrist: GYRO.X 6 [°/s],R IMU Wrist: GYRO.Y 6 [°/s],R IMU Wrist: GYRO.Z 6 [°/s]
-4.48997e-004,1.40154e-004,,,,,,
-3.47448e-004,2.18036e-004,,,,,,
-2.22736e-004,3.87732e-005,,,,,,
-1.23705e-004,-9.23171e-006,,,,,,
5.87472e-005,6.54612e-006,,,,,,
2.23575e-004,-4.61585e-005,,,,,,
2.24582e-004,2.05280e-004,,,,,,
2.70069e-004,3.75479e-004,,,,,,
3.44259e-004,6.83146e-005,,,,,,
3.39055e-004,-7.55322e-006,,,,,,
2.42542e-004,7.10002e-005,,,,,,
9.70169e-005,-1.30419e-004,,,,,,
-2.36667e-005,-3.61044e-004,,,,,,
-1.05577e-004,-2.98604e-004,,,,,,
-2.48585e-004,-3.52483e-005,,,,,,
-3.58862e-004,1.33608e-004,,,,,,
-3.69772e-004,2.62684e-004,,,,,,
-3.35195e-004,3.69436e-004,,,,,,
-3.05318e-004,3.60876e-005,,,,,,
-2.14008e-004,-2.44892e-004,,,,,,
-1.13634e-004,-1.89502e-004,,,,,,
-4.34730e-005,-2.42542e-004,,,,,,
-4.58228e-005,-2.46235e-004,,,,,,
-4.61585e-005,-2.13169e-004,,,,,,
-3.67590e-005,-1.33440e-004,,,,,,
5.87472e-006,5.87472e-006,,,,,,
1.04234e-004,6.76432e-005,,,,,,
1.61303e-004,-5.32082e-005,,,,,,
1.52071e-004,1.69528e-005,,,,,,
2.03937e-004,4.47654e-004,,,,,,
3.97971e-004,2.24750e-004,,,,,,
3.81186e-004,-2.15183e-004,,,,,,
2.80476e-004,-7.15038e-005,,,,,,
1.89166e-004,3.88235e-004,,,,,,
-4.39765e-005,4.22141e-004,,,,,,
-2.04105e-004,2.69230e-004,,,,,,
-2.74769e-004,2.95583e-004,,,,,,
-3.57351e-004,3.18914e-005,,,,,,
-3.08339e-004,-2.42374e-004,,,,,,
4.80049e-005,-2.60670e-004,,,,,,
3.86389e-004,-2.89036e-004,,,,,,
3.10689e-004,-2.05615e-004,,,,,,
1.33608e-004,6.02579e-005,,,,,,
5.13619e-005,3.57351e-004,,,,,,
-1.09941e-004,2.25254e-004,,,,,,
-2.83833e-004,-3.45769e-005,,,,,,
-5.03044e-004,-8.64424e-005,,,,,,
-6.07614e-004,-7.33501e-005,,,,,,
-3.60037e-004,5.03548e-007,,,,,,
-7.46929e-005,1.09270e-004,,,,,,
1.13634e-004,3.52483e-006,,,,,,
1.59457e-004,-2.88365e-004,,,,,,
8.22461e-005,-3.79843e-004,,,,,,
7.87213e-005,-3.27810e-004,,,,,,
1.49722e-004,-3.86221e-004,,,,,,
3.44091e-005,-3.38888e-004,,,,,,
-1.26390e-004,-1.70199e-004,,,,,,
-1.15145e-004,1.05241e-004,,,,,,
-1.32601e-005,7.73617e-004,,,,,,
1.31426e-004,9.25689e-004,,,,,,
2.55634e-004,4.64271e-004,,,,,,
2.66209e-004,5.79080e-005,,,,,,
2.28443e-004,-9.58419e-005,,,,,,
9.78561e-005,2.51774e-006,,,,,,
-1.13802e-004,1.00206e-004,,,,,,
-2.02594e-004,5.72366e-005,,,,,,
-2.16526e-004,-2.07126e-004,,,,,,
1.00206e-004,-4.07034e-004,,,,,,
5.35607e-004,-4.00992e-004,,,,,,
6.55787e-004,-2.60838e-004,,,,,,
4.62928e-004,-1.79431e-004,,,,,,
1.87152e-004,-2.96590e-004,,,,,,
-2.09979e-004,-4.04685e-004,,,,,,
-5.74548e-004,-3.95956e-004,,,,,,
-7.47768e-004,-3.97971e-004,,,,,,
-7.71603e-004,-2.89204e-004,,,,,,
-4.74845e-004,1.84634e-005,,,,,,
-1.67346e-004,3.30831e-004,,,,,,
5.84115e-005,6.28595e-004,,,,,,
1.35622e-004,5.78576e-004,,,,,,
1.15145e-004,3.46273e-004,,,,,,
7.23430e-005,2.33143e-004,,,,,,
3.64233e-005,2.18372e-004,,,,,,
3.79339e-005,5.94186e-005,,,,,,
-2.38346e-005,-5.45510e-005,,,,,,
3.35698e-006,-6.96574e-005,,,,,,
3.22271e-005,-2.04608e-004,,,,,,
-8.10712e-005,-3.90249e-004,,,,,,
5.87472e-006,-4.90120e-004,,,,,,
3.87228e-004,-5.46685e-004,,,,,,
4.97337e-004,-5.79248e-004,,,,,,
3.05653e-004,-5.19829e-004,,,,,,
1.21187e-004,6.46220e-005,,,,,,
-9.55062e-005,6.94896e-004,,,,,,
-3.36873e-004,7.52468e-004,,,,,,
-5.28054e-004,6.73915e-004,,,,,,
-4.26169e-004,4.33555e-004,,,,,,
-7.67071e-005,1.44183e-004,,,,,,
1.37804e-004,-5.53903e-006,,,,,,
1.59625e-004,-1.01884e-004,,,,,,
9.01350e-005,-1.00038e-004,,,,,,
1.76242e-005,-1.08263e-004,,,,,,
-1.31090e-004,-1.64324e-004,,,,,,
-2.13840e-004,-1.89837e-004,,,,,,
-1.43511e-004,-2.31800e-004,,,,,,
5.87472e-006,-2.57649e-004,,,,,,
2.55634e-004,-4.93477e-005,,,,,,
3.96796e-004,1.66674e-004,,,,,,
4.82231e-004,8.39246e-007,,,,,,
4.77699e-004,-8.54353e-005,,,,,,
2.36835e-004,-7.77142e-005,,,,,,
-9.41634e-005,-1.82956e-004,,,,,,
-1.84466e-004,-2.20386e-004,,,,,,
-3.01457e-004,-1.40322e-004,,,,,,
-6.86671e-004,-8.82887e-005,,,,,,
-8.07858e-004,-1.16152e-004,,,,,,
-5.24697e-004,-8.22461e-006,,,,,,
-2.48920e-004,1.28069e-004,,,,,,
-6.99931e-005,1.39483e-004,,,,,,
1.52743e-005,1.07256e-004,,,,,,
9.39956e-006,5.37118e-005,,,,,,
-9.19814e-005,-4.39765e-005,,,,,,
-2.16526e-005,-1.36126e-004,,,,,,
1.75067e-004,-1.02388e-004,,,,,,
2.46235e-004,-8.34211e-005,,,,,,
2.62348e-004,-5.62295e-005,,,,,,
2.55970e-004,4.86763e-006,,,,,,
2.18540e-004,4.81727e-005,,,,,,
1.48882e-004,1.72885e-005,,,,,,
1.33776e-004,-4.64942e-005,,,,,,
1.21187e-004,-6.19364e-005,,,,,,
8.84566e-005,-5.18654e-005,,,,,,
4.48157e-005,-8.05676e-006,,,,,,
-1.76242e-005,4.44800e-005,,,,,,
-8.97993e-005,3.75982e-005,,,,,,
-8.61067e-005,9.21492e-005,,,,,,
-2.60166e-005,6.78111e-005,,,,,,
5.85794e-005,4.49836e-005,,,,,,
2.50095e-005,-9.56741e-006,,,,,,
2.97093e-005,-2.00916e-004,,,,,,
2.01923e-004,-3.57687e-004,,,,,,
2.30121e-004,-2.76783e-004,,,,,,
7.92248e-005,-1.58114e-004,,,,,,
-1.57275e-004,-9.03029e-005,,,,,,
-2.98772e-004,-1.76242e-005,,,,,,
-3.55840e-004,3.26970e-004,,,,,,
-3.90249e-004,6.24231e-004,,,,,,
-2.41535e-004,2.83833e-004,,,,,,
-8.87923e-005,-2.03098e-005,,,,,,
-2.76951e-005,6.69719e-005,,,,,,
-8.39246e-007,1.60296e-004,,,,,,
2.04776e-005,3.92767e-005,,,,,,
9.90310e-006,-5.85794e-005,,,,,,
-8.56031e-006,1.25887e-005,,,,,,
1.17494e-006,4.61585e-005,,,,,,
3.34020e-005,-4.86763e-006,,,,,,
4.21302e-005,-3.86053e-005,,,,,,
2.03098e-005,-1.22530e-005,,,,,,
5.42153e-005,-6.21042e-006,,,,,,
1.02724e-004,-3.23949e-005,,,,,,
6.09293e-005,-5.32082e-005,,,,,,
5.20333e-006,-6.93217e-005,,,,,,
-4.19623e-006,-4.06195e-005,,,,,,
7.55322e-006,-4.38087e-005,,,,,,
-2.85344e-006,-7.70428e-005,,,,,,
-2.83665e-005,-1.02388e-005,,,,,,
-7.55322e-005,4.61585e-005,,,,,,
-9.26528e-005,6.59647e-005,,,,,,
-5.87472e-006,1.32601e-005,,,,,,
1.25551e-004,-6.19364e-005,,,,,,
2.05280e-004,-9.44991e-005,,,,,,
1.62142e-004,-9.91989e-005,,,,,,
9.28206e-005,-6.86503e-005,,,,,,
-1.04906e-004,-5.53903e-006,,,,,,
-3.25460e-004,5.45510e-005,,,,,,
-2.63020e-004,6.12650e-005,,,,,,
-1.17327e-004,3.60876e-005,,,,,,
2.33310e-005,-1.51064e-006,,,,,,
1.30755e-004,7.57000e-005,,,,,,
8.49317e-005,1.19341e-004,,,,,,
5.89151e-005,8.14069e-005,,,,,,
1.08598e-004,-5.03548e-006,,,,,,
-1.44350e-005,-9.65133e-005,,,,,,
-1.78424e-004,-9.11421e-005,,,,,,
-2.26429e-004,-8.94636e-005,,,,,,
-2.17365e-004,-7.38537e-005,,,,,,
-2.31968e-004,6.41184e-005,,,,,,
-1.39147e-004,7.70428e-005,,,,,,
-3.72625e-005,-5.11940e-005,,,,,,
5.53903e-006,-7.46929e-005,,,,,,
2.80308e-005,-4.61585e-005,,,,,,
4.07874e-005,-1.54421e-005,,,,,,
4.31373e-005,1.67849e-007,,,,,,
4.21302e-005,4.41444e-005,,,,,,
3.67590e-005,2.14847e-005,,,,,,
3.00450e-005,-1.67849e-007,,,,,,
7.90570e-005,2.58488e-005,,,,,,
1.11955e-004,6.42863e-005,,,,,,
8.35889e-005,5.52224e-005,,,,,,
7.53643e-005,3.86053e-006,,,,,,
-5.53903e-006,3.18914e-006,,,,,,
-8.37568e-005,-5.03548e-007,,,,,,
-9.48348e-005,5.20333e-006,,,,,,
-6.89860e-005,7.06645e-005,,,,,,
-4.12909e-005,1.62982e-004,,,,,,
-3.91089e-005,1.07591e-004,,,,,,
-4.51514e-005,1.12459e-005,,,,,,
-7.04967e-006,-8.00641e-005,,,,,,
3.20592e-005,-1.01884e-004,,,,,,
1.02388e-005,-9.60098e-005,,,,,,
2.33310e-005,-4.51514e-005,,,,,,
1.05745e-005,1.19173e-005,,,,,,
-1.00206e-004,2.48417e-005,,,,,,
-1.01213e-004,1.86313e-005,,,,,,
-3.64233e-005,5.03548e-006,,,,,,
-8.39246e-007,1.01045e-004,,,,,,
-4.19623e-006,1.64996e-004,,,,,,
-1.79599e-005,8.24140e-005,,,,,,
-2.31632e-005,1.67849e-007,,,,,,
-2.03098e-005,-1.07591e-004,,,,,,
-3.69268e-006,-2.09979e-004,,,,,,
1.51064e-006,-8.77852e-005,,,,,,
-1.34279e-006,5.67330e-005,,,,,,
6.37827e-006,1.96384e-005,,,,,,
1.17494e-005,-1.08431e-004,,,,,,
1.00710e-006,-6.29435e-005,,,,,,
5.87472e-006,4.21302e-005,,,,,,
5.01869e-005,5.13619e-005,,,,,,
1.03059e-004,8.89601e-006,,,,,,
1.23201e-004,-3.70947e-005,,,,,,
1.07256e-004,-4.51514e-005,,,,,,
7.46929e-005,-2.24918e-005,,,,,,
-7.18395e-005,-1.59457e-005,,,,,,
-1.81109e-004,-3.18914e-006,,,,,,
-1.15312e-004,1.76242e-005,,,,,,
-5.35439e-005,6.39506e-005,,,,,,
-2.60166e-005,5.03548e-006,,,,,,
-2.16526e-005,-1.22362e-004,,,,,,
-2.83665e-005,-9.85275e-005,,,,,,
-3.18914e-005,-7.36858e-005,,,,,,
-4.24659e-005,-5.72366e-005,,,,,,
-5.38796e-005,1.03899e-004,,,,,,
-5.01869e-005,1.88830e-004,,,,,,
-4.98512e-005,2.16526e-004,,,,,,
-4.46479e-005,9.95346e-005,,,,,,
-4.49836e-005,-4.59907e-005,,,,,,
-5.08583e-005,-2.56809e-005,,,,,,
-4.71656e-005,-2.40024e-005,,,,,,
-3.57519e-005,-9.83597e-005,,,,,,
-3.32342e-005,-1.26558e-004,,,,,,
-4.11231e-005,-3.55840e-005,,,,,,
-4.07874e-005,5.95865e-005,,,,,,
-2.04776e-005,2.73594e-005,,,,,,
6.54612e-006,-3.18914e-006,,,,,,
3.03807e-005,-8.22461e-005,,,,,,
4.17945e-005,-4.98512e-005,,,,,,
3.22271e-005,1.02556e-004,,,,,,
9.90310e-006,1.03899e-004,,,,,,
-9.06386e-006,4.04517e-005,,,,,,
-1.87991e-005,3.18914e-006,,,,,,
-1.15816e-005,-3.10521e-005,,,,,,
4.86763e-006,-3.54162e-005,,,,,,
2.78630e-005,-2.90379e-005,,,,,,
4.38087e-005,-4.43122e-005,,,,,,
4.28016e-005,-2.60166e-005,,,,,,
2.97093e-005,1.52743e-005,,,,,,
1.10781e-005,3.74304e-005,,,,,,
-5.20333e-006,1.30922e-005,,,,,,
-2.03098e-005,-6.88182e-006,,,,,,
-4.36408e-005,-8.56031e-006,,,,,,
-5.92508e-005,1.32601e-005,,,,,,
-5.33761e-005,2.83665e-005,,,,,,
-2.43381e-005,8.05676e-006,,,,,,
-9.73526e-006,-1.93027e-005,,,,,,
-1.42672e-005,-4.90120e-005,,,,,,
-3.86053e-005,-6.21042e-005,,,,,,
-5.70687e-005,-6.93217e-005,,,,,,
-6.07614e-005,-5.58938e-005,,,,,,
-7.67071e-005,-4.39765e-005,,,,,,
-9.38277e-005,-4.24659e-005,,,,,,
-6.89860e-005,-4.91798e-005,,,,,,
-3.18914e-005,-4.34730e-005,,,,,,
3.86053e-006,-1.39315e-005,,,,,,
1.69528e-005,1.00710e-005,,,,,,
9.73526e-006,9.83597e-005,,,,,,
5.20333e-006,1.62310e-004,,,,,,
-1.61135e-005,1.56603e-004,,,,,,
-4.19623e-005,1.09270e-004,,,,,,
-5.92508e-005,5.94186e-005,,,,,,
-5.48867e-005,3.94446e-005,,,,,,
-1.96384e-005,2.04776e-005,,,,,,
1.59457e-005,4.19623e-006,,,,,,
3.00450e-005,9.23171e-006,,,,,,
3.42412e-005,2.19883e-005,,,,,,
2.38346e-005,9.90310e-006,,,,,,
1.32601e-005,-8.50996e-005,,,,,,
7.21752e-006,-1.46197e-004,,,,,,
2.24918e-005,-1.02556e-004,,,,,,
5.84115e-005,-6.63004e-005,,,,,,
7.38537e-005,-3.86053e-005,,,,,,
6.64683e-005,-1.37636e-005,,,,,,
5.89151e-005,-1.12459e-005,,,,,,
3.34020e-005,-1.49386e-005,,,,,,
8.22461e-006,-2.65202e-005,,,,,,
1.67849e-006,-3.64233e-005,,,,,,
-1.51064e-005,1.09102e-005,,,,,,
-4.85084e-005,1.09941e-004,,,,,,
-8.87923e-005,1.75067e-004,,,,,,
-9.61776e-005,1.17998e-004,,,,,,
-5.99222e-005,1.82956e-005,,,,,,
-1.72885e-005,-2.76951e-005,,,,,,
-2.18204e-006,-4.01160e-005,,,,,,
-5.03548e-006,-8.00641e-005,,,,,,
-8.39246e-007,-5.72366e-005,,,,,,
-1.46029e-005,-3.69268e-006,,,,,,
-2.08133e-005,9.36599e-005,,,,,,
-2.92058e-005,1.56771e-004,,,,,,
-6.36149e-005,1.38140e-004,,,,,,
-8.27497e-005,1.17662e-004,,,,,,
-6.83146e-005,1.08598e-004,,,,,,
-3.97803e-005,4.21302e-005,,,,,,
-2.65202e-005,-6.21042e-006,,,,,,
-1.77920e-005,-8.61067e-005,,,,,,
-6.88182e-006,-1.79095e-004,,,,,,
-2.11490e-005,-9.08064e-005,,,,,,
-5.55581e-005,3.70947e-005,,,,,,
-7.36858e-005,9.78561e-005,,,,,,
-7.28466e-005,-2.60166e-005,,,,,,
-4.71656e-005,-1.16320e-004,,,,,,
3.03807e-005,-8.20783e-005,,,,,,
8.07355e-005,-4.21302e-005,,,,,,
6.07614e-005,-3.35698e-006,,,,,,
-1.67849e-007,3.15557e-005,,,,,,
-2.73594e-005,1.00877e-004,,,,,,
-1.25887e-005,7.23430e-005,,,,,,
-1.44350e-005,-1.30419e-004,,,,,,
-3.75982e-005,-2.31128e-004,,,,,,
-6.29435e-005,-1.52911e-004,,,,,,
-8.19104e-005,-9.28206e-005,,,,,,
-6.81468e-005,-7.15038e-005,,,,,,
-3.40734e-005,-5.90829e-005,,,,,,
7.04967e-006,-8.39246e-006,,,,,,
3.22271e-005,1.27398e-004,,,,,,
4.46479e-005,1.44854e-004,,,,,,
3.77661e-005,1.05745e-005,,,,,,
-7.88891e-006,1.76242e-005,,,,,,
-2.08133e-005,6.59647e-005,,,,,,
-1.09102e-005,2.43381e-005,,,,,,
-1.42672e-005,-5.45510e-005,,,,,,
-1.99741e-005,-9.48348e-005,,,,,,
5.15297e-005,-9.21492e-005,,,,,,
9.70169e-005,-5.85794e-005,,,,,,
1.28405e-004,-2.13169e-005,,,,,,
1.74395e-004,1.25887e-005,,,,,,
1.08598e-004,7.40215e-005,,,,,,
1.57778e-005,1.33440e-004,,,,,,
-2.46738e-005,1.08934e-004,,,,,,
-4.34730e-005,5.38796e-005,,,,,,
-7.67071e-005,-2.03098e-005,,,,,,
-1.06584e-004,-8.29175e-005,,,,,,
-1.22194e-004,-6.49577e-005,,,,,,
-1.39147e-004,-2.29953e-005,,,,,,
-1.28405e-004,1.32601e-005,,,,,,
-1.12963e-004,-2.53452e-005,,,,,,
-8.47639e-005,5.48867e-005,,,,,,
-4.91798e-005,9.61776e-005,,,,,,
-4.78370e-005,-3.97803e-005,,,,,,
-4.73335e-005,-7.51965e-005,,,,,,
-1.98062e-005,-8.24140e-005,,,,,,
-6.37827e-006,-7.36858e-005,,,,,,
1.27565e-005,-6.78111e-005,,,,,,
1.71206e-005,-8.39246e-005,,,,,,
-1.25887e-005,-1.24041e-004,,,,,,
-1.17494e-005,-1.56435e-004,,,,,,
3.18914e-005,-3.52483e-006,,,,,,
4.36408e-005,1.77752e-004,,,,,,
2.76951e-005,1.44854e-004,,,,,,
9.23171e-006,6.21042e-005,,,,,,
4.48157e-005,1.59457e-005,,,,,,
6.54612e-005,7.21752e-006,,,,,,
2.53452e-005,3.87732e-005,,,,,,
6.37827e-006,2.08133e-005,,,,,,
1.86313e-005,-4.33051e-005,,,,,,
4.58228e-005,-5.89151e-005,,,,,,
8.07355e-005,-3.87732e-005,,,,,,
2.63523e-005,-4.86763e-006,,,,,,
-2.93736e-005,-1.46029e-005,,,,,,
-7.72107e-006,-5.79080e-005,,,,,,
1.35958e-005,-8.19104e-005,,,,,,
-5.27047e-005,-6.94896e-005,,,,,,
-1.37301e-004,-3.79339e-005,,,,,,
-1.45190e-004,3.03807e-005,,,,,,
-7.55322e-005,8.15747e-005,,,,,,
-5.99222e-005,1.65667e-004,,,,,,
-7.63714e-005,1.84131e-004,,,,,,
-9.65133e-005,9.75204e-005,,,,,,
-7.20073e-005,3.42412e-005,,,,,,
-3.52483e-006,-2.03098e-005,,,,,,
3.84375e-005,-6.05936e-005,,,,,,
3.59197e-005,-6.83146e-005,,,,,,
2.71916e-005,-9.08064e-005,,,,,,
1.22530e-005,-1.13466e-004,,,,,,
-2.18204e-006,-9.03029e-005,,,,,,
-1.39315e-005,-3.18914e-005,,,,,,
-4.71656e-005,2.03098e-005,,,,,,
-1.56100e-005,6.02579e-005,,,,,,
1.99741e-005,7.10002e-005,,,,,,
2.76951e-005,8.35889e-005,,,,,,
3.03807e-005,1.31762e-004,,,,,,
8.89601e-006,1.54589e-004,,,,,,
-3.79339e-005,1.31426e-004,,,,,,
-3.13878e-005,5.95865e-005,,,,,,
2.18204e-006,5.53903e-006,,,,,,
-2.50095e-005,-1.71206e-005,,,,,,
-7.77142e-005,-1.93027e-005,,,,,,
-7.53643e-005,-4.93477e-005,,,,,,
-6.05936e-005,-9.48348e-005,,,,,,
2.08133e-005,-1.21691e-004,,,,,,
1.01213e-004,-1.17327e-004,,,,,,
8.81209e-005,-5.53903e-005,,,,,,
7.50286e-005,-2.26596e-005,,,,,,
4.69978e-005,-2.97093e-005,,,,,,
-2.97093e-005,3.07164e-005,,,,,,
-8.15747e-005,9.43313e-005,,,,,,
-1.29915e-004,8.89601e-005,,,,,,
-1.75402e-004,4.48157e-005,,,,,,
-1.94537e-004,-5.03548e-006,,,,,,
-1.67681e-004,-4.39765e-005,,,,,,
-2.60166e-005,-6.36149e-005,,,,,,
1.03899e-004,-8.29175e-005,,,,,,
8.84566e-005,-6.96574e-005,,,,,,
4.34730e-005,-3.15557e-005,,,,,,
7.88891e-006,1.79599e-005,,,,,,
-4.78370e-005,2.23239e-005,,,,,,
-9.41634e-005,-9.56741e-006,,,,,,
-9.41634e-005,-1.96384e-005,,,,,,
-2.23239e-005,-7.38537e-006,,,,,,
9.34920e-005,-1.79599e-005,,,,,,
1.25216e-004,-4.31373e-005,,,,,,
1.08263e-004,-7.88891e-006,,,,,,
3.28984e-005,2.53452e-005,,,,,,
-7.18395e-005,-2.85344e-006,,,,,,
-6.64683e-005,3.54162e-005,,,,,,
-9.04707e-005,6.16007e-005,,,,,,
-1.25551e-004,2.66880e-005,,,,,,
-8.84566e-005,-1.51064e-006,,,,,,
3.81018e-005,-7.88891e-006,,,,,,
1.17998e-004,-2.08133e-005,,,,,,
1.27062e-004,-5.05226e-005,,,,,,
8.22461e-005,-2.97093e-005,,,,,,
4.51514e-005,1.02388e-005,,,,,,
6.04257e-006,5.72366e-005,,,,,,
-3.84375e-005,5.33761e-005,,,,,,
-3.64233e-005,1.14137e-005,,,,,,
-8.47639e-005,-1.76242e-005,,,,,,
-1.27062e-004,-2.81987e-005,,,,,,
-1.16655e-004,-1.98062e-005,,,,,,
-1.01213e-004,1.05745e-005,,,,,,
-4.44800e-005,3.77661e-005,,,,,,
1.27565e-005,5.15297e-005,,,,,,
6.99931e-005,-1.15816e-005,,,,,,
7.10002e-005,-2.83665e-005,,,,,,
6.19364e-005,-3.50805e-005,,,,,,
2.66880e-005,-3.64233e-005,,,,,,
1.12459e-005,-1.17494e-005,,,,,,
3.70947e-005,-1.93027e-005,,,,,,
4.41444e-005,-3.64233e-005,,,,,,
4.78370e-005,-2.90379e-005,,,,,,
5.48867e-005,-4.51514e-005,,,,,,
2.58488e-005,-6.29435e-005,,,,,,
-3.34020e-005,-6.46220e-005,,,,,,
-9.95346e-005,-6.02579e-005,,,,,,
-1.25719e-004,-4.71656e-005,,,,,,
-9.85275e-005,-6.83146e-005,,,,,,
-4.29694e-005,-1.08598e-004,,,,,,
-1.44350e-005,-1.19173e-004,,,,,,
-4.95155e-005,-1.11620e-004,,,,,,
-7.21752e-005,-9.91989e-005,,,,,,
-7.40215e-005,-8.09033e-005,,,,,,
-7.13359e-005,-8.24140e-005,,,,,,
-3.47448e-005,-6.24399e-005,,,,,,
3.50805e-005,-1.59457e-005,,,,,,
7.10002e-005,-2.50095e-005,,,,,,
3.74304e-005,-4.06195e-005,,,,,,
-5.20333e-006,-4.04517e-005,,,,,,
-2.98772e-005,-3.77661e-005,,,,,,
-2.50095e-005,-3.67590e-005,,,,,,
-1.79599e-005,-4.78370e-005,,,,,,
-2.51774e-005,-4.78370e-005,,,,,,
-1.69528e-005,-2.97093e-005,,,,,,
3.69268e-006,-1.04067e-005,,,,,,
2.31632e-005,5.03548e-007,,,,,,
1.71206e-005,-3.18914e-006,,,,,,
-8.22461e-006,-6.21042e-006,,,,,,
-2.43381e-005,1.84634e-006,,,,,,
-3.60876e-005,3.52483e-006,,,,,,
-4.11231e-005,4.19623e-006,,,,,,
-3.64233e-005,8.22461e-006,,,,,,
-3.70947e-005,8.56031e-006,,,,,,
-2.56809e-005,1.24208e-005,,,,,,
8.72816e-006,2.53452e-005,,,,,,
-1.89670e-005,2.63523e-005,,,,,,
-2.36667e-005,2.56809e-005,,,,,,
1.34279e-006,2.98772e-005,,,,,,
-1.12459e-005,3.39055e-005,,,,,,
-3.03807e-005,3.92767e-005,,,,,,
-3.40734e-005,4.44800e-005,,,,,,
-3.84375e-005,4.85084e-005,,,,,,
-2.46738e-005,6.63004e-005,,,,,,
-8.72816e-006,5.82437e-005,,,,,,
1.62814e-005,4.07874e-005,,,,,,
9.56741e-006,5.08583e-005,,,,,,
-1.67849e-005,6.05936e-005,,,,,,
-1.89670e-005,6.39506e-005,,,,,,
-1.51064e-006,5.82437e-005,,,,,,
-4.86763e-006,5.85794e-005,,,,,,
-4.04517e-005,6.26078e-005,,,,,,
-4.04517e-005,6.71397e-005,,,,,,
-3.07164e-005,7.03288e-005,,,,,,
-1.34279e-006,6.89860e-005,,,,,,
4.61585e-005,4.44800e-005,,,,,,
4.28016e-005,4.44800e-005,,,,,,
1.49386e-005,5.20333e-005,,,,,,
5.48867e-005,4.29694e-005,,,,,,
1.39818e-004,4.34730e-005,,,,,,
1.56100e-004,5.28725e-005,,,,,,
1.35958e-004,4.41444e-005,,,,,,
1.06584e-004,2.40024e-005,,,,,,
-7.88891e-006,2.90379e-005,,,,,,
-1.94537e-004,3.64233e-005,,,,,,
-2.57313e-004,3.30663e-005,,,,,,
-2.08301e-004,3.00450e-005,,,,,,
-1.37804e-004,2.43381e-005,,,,,,
-7.33501e-005,1.99741e-005,,,,,,
-7.16716e-005,1.42672e-005,,,,,,
2.29953e-005,-1.84634e-006,,,,,,
9.08064e-005,-1.93027e-005,,,,,,
2.51774e-005,-1.52743e-005,,,,,,
-2.56809e-005,1.12459e-005,,,,,,
-3.40734e-005,3.02129e-006,,,,,,
-3.72625e-005,-1.71206e-005,,,,,,
-6.66362e-005,-2.36667e-005,,,,,,
-1.06584e-004,3.13878e-005,,,,,,
-4.38087e-005,1.28740e-004,,,,,,
3.42412e-005,8.77852e-005,,,,,,
1.21187e-004,-1.56100e-005,,,,,,
1.85473e-004,-5.80758e-005,,,,,,
1.39315e-004,-4.34730e-005,,,,,,
7.90570e-005,-9.23171e-006,,,,,,
-7.13359e-005,5.62295e-005,,,,,,
-1.91180e-004,1.41833e-004,,,,,,
-2.35157e-004,6.29435e-005,,,,,,
-2.41535e-004,-8.07355e-005,,,,,,
-1.87823e-004,-9.51705e-005,,,,,,
-1.33104e-004,-1.30755e-004,,,,,,
-2.09812e-005,-1.62310e-004,,,,,,
1.91348e-005,-1.53246e-004,,,,,,
-6.63004e-005,-1.21355e-004,,,,,,
-9.95346e-005,-7.41894e-005,,,,,,
3.65911e-005,-6.37827e-006,,,,,,
9.13100e-005,-7.60357e-005,,,,,,
1.34112e-004,-8.34211e-005,,,,,,
2.52110e-004,2.15686e-004,,,,,,
4.32212e-004,2.53620e-004,,,,,,
3.11360e-004,-1.35958e-005,,,,,,
1.42672e-004,-1.21355e-004,,,,,,
9.88632e-005,-8.64424e-005,,,,,,
-3.77661e-005,7.20073e-005,,,,,,
-2.17029e-004,5.85794e-005,,,,,,
-1.24376e-004,-7.04967e-006,,,,,,
-4.21302e-005,1.87991e-005,,,,,,
-2.19043e-004,2.53452e-005,,,,,,
-4.17777e-004,4.21302e-005,,,,,,
-4.01328e-004,1.13970e-004,,,,,,
-3.17403e-004,1.63485e-004,,,,,,
-2.65202e-004,2.66880e-005,,,,,,
-2.83833e-004,2.38346e-005,,,,,,
-1.39818e-004,1.01213e-004,,,,,,
-1.76242e-005,1.06416e-004,,,,,,
1.46029e-005,1.02556e-004,,,,,,
3.10521e-005,-8.39246e-007,,,,,,
8.10712e-005,-1.95377e-004,,,,,,
3.27810e-004,-1.74395e-004,,,,,,
4.73503e-004,-1.09606e-004,,,,,,
4.74510e-004,-2.26093e-004,,,,,,
4.34562e-004,-2.45563e-004,,,,,,
2.24582e-004,-1.88327e-004,,,,,,
8.37568e-005,-7.11681e-005,,,,,,
-1.24041e-004,8.87923e-005,,,,,,
-3.02632e-004,1.12291e-004,,,,,,
-3.11528e-004,1.90509e-004,,,,,,
-2.14343e-004,9.38277e-005,,,,,,
-4.58228e-005,-1.55932e-004,,,,,,
1.50057e-004,-1.92523e-004,,,,,,
1.16320e-004,-2.03601e-004,,,,,,
-2.71916e-005,-2.44221e-004,,,,,,
-1.63653e-004,-2.34821e-004,,,,,,
-2.19043e-004,-3.67590e-005,,,,,,
-2.03601e-004,1.49218e-004,,,,,,
-1.92859e-004,1.14641e-004,,,,,,
-2.14511e-004,2.47242e-004,,,,,,
