R FLEXOR CARPI RADIALIS: EMG 4 [V],R EXTENSOR DIGITORUM: EMG 5 [V],R IMU Wrist: ACC.X 6 [g],R IMU Wrist: ACC.Y 6 [g],R IMU Wrist: ACC.Z 6 [g],R IMU Wrist: GYRO.X 6 [°/s],R IMU Wrist: GYRO.Y 6 [°/s],R IMU Wrist: GYRO.Z 6 [°/s]
-1.12963e-004,4.03174e-004,,,,,,
1.84634e-006,2.50095e-004,,,,,,
1.04067e-005,1.23369e-004,,,,,,
-6.36149e-005,6.22721e-005,,,,,,
-1.33104e-004,7.55322e-006,,,,,,
-1.87655e-004,-4.34730e-005,,,,,,
-1.48043e-004,-2.90379e-005,,,,,,
-6.09293e-005,1.06920e-004,,,,,,
3.57519e-005,6.99931e-005,,,,,,
1.89166e-004,-1.32769e-004,,,,,,
3.68261e-004,-2.06455e-004,,,,,,
5.28557e-004,-1.12627e-004,,,,,,
5.75723e-004,-1.55596e-004,,,,,,
5.16472e-004,-1.38643e-004,,,,,,
2.63355e-004,-1.17494e-005,,,,,,
-7.36858e-005,1.10948e-004,,,,,,
-3.72457e-004,1.76242e-004,,,,,,
-5.77905e-004,9.31563e-005,,,,,,
-4.18280e-004,-6.86503e-005,,,,,,
-2.94911e-004,-2.10651e-004,,,,,,
-2.91051e-004,-1.73053e-004,,,,,,
-1.81277e-004,4.61585e-005,,,,,,
-1.38140e-004,2.51606e-004,,,,,,
-1.20684e-004,3.21599e-004,,,,,,
-1.13466e-004,1.40490e-004,,,,,,
-2.87022e-005,3.25628e-005,,,,,,
2.29282e-004,3.02129e-005,,,,,,
6.07782e-004,-1.46029e-005,,,,,,
6.14160e-004,-6.26078e-005,,,,,,
4.31373e-004,-9.38277e-005,,,,,,
3.29152e-004,-1.77585e-004,,,,,,
2.28107e-004,-1.58618e-004,,,,,,
5.72366e-005,-1.41833e-004,,,,,,
-1.71038e-004,-1.66003e-004,,,,,,
-2.06790e-004,-1.43175e-004,,,,,,
-1.83124e-004,-1.48211e-004,,,,,,
-2.84504e-004,-8.77852e-005,,,,,,
-4.56718e-004,4.41444e-005,,,,,,
-4.35737e-004,5.74044e-005,,,,,,
-2.32639e-004,6.21042e-005,,,,,,
-9.08064e-005,2.79805e-004,,,,,,
-1.09102e-005,5.09422e-004,,,,,,
2.55131e-005,2.73594e-004,,,,,,
1.69528e-005,-4.81727e-005,,,,,,
9.73526e-006,-1.14305e-004,,,,,,
3.13878e-005,3.81018e-005,,,,,,
8.30854e-005,2.06790e-004,,,,,,
1.08263e-004,1.52743e-004,,,,,,
9.38277e-005,2.87022e-005,,,,,,
1.01381e-004,1.51568e-004,,,,,,
1.25719e-004,2.99107e-004,,,,,,
1.32601e-004,1.90005e-004,,,,,,
1.55261e-004,1.69528e-005,,,,,,
1.34615e-004,-1.23873e-004,,,,,,
2.51774e-006,-1.29747e-004,,,,,,
-1.60967e-004,-1.19341e-004,,,,,,
-1.81445e-004,-9.75204e-005,,,,,,
-1.73388e-004,-1.23705e-004,,,,,,
-1.29076e-004,-2.25757e-004,,,,,,
-6.02579e-005,-2.31800e-004,,,,,,
5.20333e-005,-1.06416e-004,,,,,,
2.01419e-004,-1.01549e-004,,,,,,
2.73426e-004,-2.67720e-004,,,,,,
2.33814e-004,-3.03975e-004,,,,,,
6.96574e-005,-3.08339e-004,,,,,,
-8.49317e-005,-2.89372e-004,,,,,,
-1.82788e-004,-1.41833e-004,,,,,,
-2.90211e-004,-2.40024e-004,,,,,,
-1.77920e-004,-2.01587e-004,,,,,,
4.86763e-006,1.83124e-004,,,,,,
-4.91798e-005,5.83276e-004,,,,,,
-7.93927e-005,6.96574e-004,,,,,,
-7.03288e-005,2.78798e-004,,,,,,
-5.57259e-005,8.56031e-006,,,,,,
-2.03601e-004,-1.62814e-005,,,,,,
-2.52949e-004,-1.54421e-005,,,,,,
-1.19173e-004,2.19883e-005,,,,,,
-9.48348e-005,8.54353e-005,,,,,,
-2.11322e-004,1.39147e-004,,,,,,
-2.04273e-004,1.40826e-004,,,,,,
-9.71847e-005,-5.37118e-006,,,,,,
1.62814e-005,-1.08431e-004,,,,,,
1.86984e-004,-1.74395e-004,,,,,,
2.33478e-004,-3.17739e-004,,,,,,
2.38514e-004,-3.23445e-004,,,,,,
1.34951e-004,-1.38979e-004,,,,,,
-3.25628e-005,1.01549e-004,,,,,,
-7.72107e-006,-8.39246e-006,,,,,,
7.55322e-005,-1.75570e-004,,,,,,
7.48608e-005,2.19883e-005,,,,,,
5.23690e-005,2.44221e-004,,,,,,
3.52483e-005,1.09941e-004,,,,,,
-1.66171e-005,1.51064e-005,,,,,,
-1.36126e-004,-4.31373e-005,,,,,,
-2.05615e-004,-7.23430e-005,,,,,,
-1.31090e-004,-7.33501e-005,,,,,,
-7.40215e-005,-8.03998e-005,,,,,,
-5.62295e-005,-3.34020e-005,,,,,,
-5.11940e-005,-3.23949e-005,,,,,,
-2.11490e-005,-8.45960e-005,,,,,,
5.42153e-005,-1.09102e-004,,,,,,
9.61776e-005,-9.06386e-005,,,,,,
8.24140e-005,-8.34211e-005,,,,,,
7.46929e-005,-5.65652e-005,,,,,,
4.81727e-005,-1.22530e-005,,,,,,
4.54871e-005,1.93027e-005,,,,,,
2.90379e-005,1.64492e-005,,,,,,
-1.22530e-005,-4.28016e-005,,,,,,
-2.85344e-006,-1.44183e-004,,,,,,
6.71397e-007,-1.32433e-004,,,,,,
-3.17235e-005,-6.05936e-005,,,,,,
-5.52224e-005,-7.67071e-005,,,,,,
-3.13878e-005,-7.67071e-005,,,,,,
2.36667e-005,1.05745e-005,,,,,,
4.88441e-005,6.93217e-005,,,,,,
5.18654e-005,4.91798e-005,,,,,,
4.95155e-005,1.66171e-005,,,,,,
1.20851e-005,1.19173e-005,,,,,,
-1.52743e-005,3.94446e-005,,,,,,
1.24208e-005,7.77142e-005,,,,,,
9.68490e-005,5.84115e-005,,,,,,
1.00374e-004,-2.66880e-005,,,,,,
2.33310e-005,-4.80049e-005,,,,,,
-6.34470e-005,-3.13878e-005,,,,,,
-1.29747e-004,2.76951e-005,,,,,,
-1.65164e-004,7.40215e-005,,,,,,
-1.54253e-004,5.75723e-005,,,,,,
-1.04906e-004,5.32082e-005,,,,,,
-7.08324e-005,4.24659e-005,,,,,,
-5.45510e-005,1.84634e-006,,,,,,
-4.28016e-005,-4.44800e-005,,,,,,
-3.30663e-005,-8.62745e-005,,,,,,
-1.67849e-005,-8.76173e-005,,,,,,
-1.25887e-005,-4.38087e-005,,,,,,
-8.22461e-006,7.04967e-006,,,,,,
-1.93027e-005,6.86503e-005,,,,,,
-3.40734e-005,1.26894e-004,,,,,,
-2.23239e-005,2.18708e-004,,,,,,
-4.19623e-006,2.24750e-004,,,,,,
9.90310e-006,7.48608e-005,,,,,,
2.98772e-005,1.84634e-005,,,,,,
-1.14137e-005,1.77920e-005,,,,,,
-1.13130e-004,-2.40024e-005,,,,,,
-8.64424e-005,-4.31373e-005,,,,,,
-2.76951e-005,-3.34020e-005,,,,,,
-2.50095e-005,-3.67590e-005,,,,,,
4.86763e-006,-6.05936e-005,,,,,,
2.29953e-005,-3.55840e-005,,,,,,
3.81018e-005,3.74304e-005,,,,,,
1.79599e-005,1.84634e-005,,,,,,
-3.97803e-005,-2.08133e-005,,,,,,
-6.21042e-005,-3.91089e-005,,,,,,
-8.34211e-005,-4.02838e-005,,,,,,
-1.15648e-004,-2.66880e-005,,,,,,
-6.29435e-005,-9.56741e-006,,,,,,
2.85344e-006,1.25887e-005,,,,,,
3.50805e-005,7.88891e-006,,,,,,
6.63004e-005,-4.44800e-005,,,,,,
1.16487e-004,-1.14977e-004,,,,,,
9.08064e-005,-9.21492e-005,,,,,,
1.77920e-005,-2.06455e-005,,,,,,
-1.51064e-005,-2.43381e-005,,,,,,
-5.13619e-005,-1.99741e-005,,,,,,
-5.99222e-005,1.11955e-004,,,,,,
-3.64233e-005,1.74899e-004,,,,,,
-3.44091e-005,1.71542e-004,,,,,,
-5.08583e-005,1.58114e-004,,,,,,
-3.59197e-005,-2.09812e-005,,,,,,
7.55322e-006,5.82437e-005,,,,,,
-5.20333e-005,6.89860e-005,,,,,,
-7.80499e-005,-1.41833e-004,,,,,,
-5.01869e-005,-1.66339e-004,,,,,,
-1.93027e-005,-5.32082e-005,,,,,,
-7.72107e-006,-4.46479e-005,,,,,,
5.03548e-007,-6.31113e-005,,,,,,
2.66880e-005,-4.12909e-005,,,,,,
2.34989e-005,-3.45769e-005,,,,,,
-3.23949e-005,-2.90379e-005,,,,,,
-3.79339e-005,-1.56100e-005,,,,,,
-1.12459e-005,-2.70237e-005,,,,,,
-5.37118e-006,-2.83665e-005,,,,,,
-1.46029e-005,-2.33310e-005,,,,,,
-2.31632e-005,-9.90310e-006,,,,,,
-1.10781e-005,1.67849e-007,,,,,,
1.46029e-005,-1.12459e-005,,,,,,
3.60876e-005,1.19173e-005,,,,,,
4.06195e-005,4.28016e-005,,,,,,
1.49386e-005,4.64942e-005,,,,,,
-1.86313e-005,-2.65202e-005,,,,,,
-2.45060e-005,-6.26078e-005,,,,,,
1.44350e-005,-1.17494e-005,,,,,,
3.97803e-005,3.54162e-005,,,,,,
3.05486e-005,5.50546e-005,,,,,,
-2.01419e-006,5.75723e-005,,,,,,
-7.01610e-005,4.88441e-005,,,,,,
-6.99931e-005,2.26596e-005,,,,,,
-3.23949e-005,1.27565e-005,,,,,,
-1.69528e-005,-7.55322e-006,,,,,,
6.54612e-006,-4.28016e-005,,,,,,
3.27306e-005,-6.42863e-005,,,,,,
5.85794e-005,-5.18654e-005,,,,,,
7.85534e-005,-2.63523e-005,,,,,,
2.26596e-005,-2.85344e-006,,,,,,
-7.57000e-005,5.70687e-006,,,,,,
-9.55062e-005,1.94705e-005,,,,,,
-8.99672e-005,2.33310e-005,,,,,,
-7.40215e-005,2.90379e-005,,,,,,
-4.78370e-005,2.51774e-005,,,,,,
-3.34020e-005,1.59457e-005,,,,,,
-1.05745e-005,-2.51774e-006,,,,,,
4.61585e-005,-1.30922e-005,,,,,,
6.94896e-005,-6.21042e-006,,,,,,
1.72885e-005,1.86313e-005,,,,,,
-3.94446e-005,5.52224e-005,,,,,,
-6.12650e-005,3.60876e-005,,,,,,
-9.65133e-005,2.70237e-005,,,,,,
-6.79789e-005,6.24399e-005,,,,,,
-3.32342e-005,5.05226e-005,,,,,,
-2.60166e-005,1.46029e-005,,,,,,
-1.64492e-005,3.86053e-006,,,,,,
-7.21752e-006,-9.06386e-006,,,,,,
-2.76951e-005,-2.51774e-005,,,,,,
-6.05936e-005,-2.24918e-005,,,,,,
-6.02579e-005,-1.10781e-005,,,,,,
-2.38346e-005,-2.85344e-006,,,,,,
3.44091e-005,1.99741e-005,,,,,,
6.59647e-005,2.97093e-005,,,,,,
6.63004e-005,-1.77920e-005,,,,,,
3.64233e-005,-7.80499e-005,,,,,,
9.73526e-006,-5.65652e-005,,,,,,
3.18914e-006,-4.06195e-005,,,,,,
5.87472e-006,-4.26337e-005,,,,,,
-5.53903e-006,-1.84634e-006,,,,,,
-5.87472e-006,-6.54612e-006,,,,,,
1.61135e-005,-4.11231e-005,,,,,,
1.15816e-005,-1.89670e-005,,,,,,
3.69268e-006,9.23171e-006,,,,,,
-1.67849e-006,1.64492e-005,,,,,,
-2.09812e-005,1.17494e-006,,,,,,
-2.81987e-005,-1.52743e-005,,,,,,
-3.37377e-005,-1.72885e-005,,,,,,
-4.04517e-005,-1.66171e-005,,,,,,
-3.37377e-005,-1.66171e-005,,,,,,
-2.40024e-005,-9.23171e-006,,,,,,
-1.12459e-005,1.12459e-005,,,,,,
-9.56741e-006,3.50805e-005,,,,,,
-7.55322e-006,1.77920e-005,,,,,,
-1.42672e-005,1.42672e-005,,,,,,
-2.45060e-005,-4.19623e-006,,,,,,
-2.26596e-005,-2.88701e-005,,,,,,
-2.43381e-005,-7.21752e-006,,,,,,
-3.25628e-005,1.89670e-005,,,,,,
-3.27306e-005,1.42672e-005,,,,,,
-2.97093e-005,2.40024e-005,,,,,,
-2.56809e-005,2.61845e-005,,,,,,
-1.37636e-005,6.21042e-006,,,,,,
-3.35698e-007,-1.69528e-005,,,,,,
-5.03548e-007,4.86763e-006,,,,,,
-7.04967e-006,1.66171e-005,,,,,,
-2.51774e-006,3.00450e-005,,,,,,
-8.22461e-006,6.76432e-005,,,,,,
-9.56741e-006,5.45510e-005,,,,,,
-6.21042e-006,2.87022e-005,,,,,,
-8.89601e-006,2.63523e-005,,,,,,
-1.35958e-005,1.81277e-005,,,,,,
-1.72885e-005,-1.93027e-005,,,,,,
-2.95415e-005,-4.91798e-005,,,,,,
-2.87022e-005,-5.22011e-005,,,,,,
-2.53452e-005,-4.51514e-005,,,,,,
-2.33310e-005,-5.11940e-005,,,,,,
-1.12459e-005,-6.44541e-005,,,,,,
1.19173e-005,-7.63714e-005,,,,,,
3.02129e-005,-6.46220e-005,,,,,,
3.07164e-005,-4.76692e-005,,,,,,
2.19883e-005,-2.04776e-005,,,,,,
5.20333e-006,-2.18204e-006,,,,,,
-2.16526e-005,-4.36408e-006,,,,,,
-4.51514e-005,3.86053e-006,,,,,,
-5.72366e-005,9.23171e-006,,,,,,
-6.32792e-005,-6.37827e-006,,,,,,
-6.19364e-005,-1.76242e-005,,,,,,
-5.42153e-005,-1.81277e-005,,,,,,
-5.84115e-005,-1.42672e-005,,,,,,
-4.88441e-005,-1.24208e-005,,,,,,
-3.18914e-005,1.67849e-007,,,,,,
-3.57519e-005,2.97093e-005,,,,,,
-4.16266e-005,1.00206e-004,,,,,,
-3.64233e-005,1.55428e-004,,,,,,
-4.91798e-005,1.63653e-004,,,,,,
-5.35439e-005,1.20684e-004,,,,,,
-2.60166e-005,1.01213e-004,,,,,,
-1.52743e-005,7.53643e-005,,,,,,
-1.49386e-005,2.87022e-005,,,,,,
-2.56809e-005,1.22530e-005,,,,,,
-3.02129e-005,1.51064e-006,,,,,,
2.18204e-006,-3.59197e-005,,,,,,
2.87022e-005,-1.17998e-004,,,,,,
1.15816e-005,-5.32082e-005,,,,,,
-1.49386e-005,7.06645e-005,,,,,,
-1.25887e-005,5.53903e-005,,,,,,
-5.53903e-006,3.84375e-005,,,,,,
2.51774e-006,-1.61135e-005,,,,,,
4.28016e-005,-1.29076e-004,,,,,,
8.00641e-005,-1.48547e-004,,,,,,
7.90570e-005,-1.29915e-004,,,,,,
4.78370e-005,-1.13802e-004,,,,,,
6.54612e-006,-8.94636e-005,,,,,,
-1.17494e-005,-5.70687e-005,,,,,,
-1.39315e-005,-3.77661e-005,,,,,,
-1.79599e-005,-3.23949e-005,,,,,,
2.18204e-006,-3.70947e-005,,,,,,
3.50805e-005,-2.70237e-005,,,,,,
5.20333e-005,-1.10781e-005,,,,,,
3.97803e-005,1.24208e-005,,,,,,
1.32601e-005,8.14069e-005,,,,,,
-1.82956e-005,1.61975e-004,,,,,,
-3.32342e-005,6.26078e-005,,,,,,
-3.72625e-005,-5.82437e-005,,,,,,
-4.73335e-005,-7.06645e-005,,,,,,
-3.91089e-005,-1.27398e-004,,,,,,
-2.76951e-005,-1.07591e-004,,,,,,
-2.41703e-005,-5.92508e-005,,,,,,
-2.81987e-005,-2.93736e-005,,,,,,
-5.25368e-005,-4.66621e-005,,,,,,
-7.78820e-005,-7.26787e-005,,,,,,
-5.94186e-005,2.57649e-004,,,,,,
-2.53452e-005,2.76448e-004,,,,,,
-2.85344e-005,1.11955e-004,,,,,,
-4.07874e-005,1.17159e-004,,,,,,
-4.71656e-005,8.34211e-005,,,,,,
-2.70237e-005,-3.18914e-006,,,,,,
5.20333e-006,-7.57000e-005,,,,,,
-3.18914e-006,-9.63455e-005,,,,,,
-5.11940e-005,-1.13298e-004,,,,,,
-1.03731e-004,-9.34920e-005,,,,,,
-1.31426e-004,2.50095e-005,,,,,,
-9.95346e-005,7.26787e-005,,,,,,
-6.22721e-005,3.77661e-005,,,,,,
-1.79599e-005,2.06455e-005,,,,,,
3.60876e-005,-6.37827e-006,,,,,,
6.22721e-005,-3.03807e-005,,,,,,
4.88441e-005,3.86053e-006,,,,,,
3.45769e-005,1.84634e-005,,,,,,
3.87732e-005,-3.17235e-005,,,,,,
5.62295e-005,-1.96384e-005,,,,,,
7.67071e-005,3.02129e-006,,,,,,
1.03731e-004,-8.97993e-005,,,,,,
1.11620e-004,-1.89670e-005,,,,,,
6.96574e-005,4.06195e-005,,,,,,
3.86053e-006,2.41703e-005,,,,,,
-1.15816e-005,1.64492e-005,,,,,,
-2.93736e-005,2.88701e-005,,,,,,
-5.85794e-005,2.53452e-005,,,,,,
-5.80758e-005,-7.30144e-005,,,,,,
-3.12200e-005,-1.48714e-004,,,,,,
-5.87472e-006,-1.32769e-004,,,,,,
-1.17494e-006,-9.01350e-005,,,,,,
1.25887e-005,-7.33501e-005,,,,,,
3.70947e-005,-5.80758e-005,,,,,,
7.04967e-006,-3.70947e-005,,,,,,
-5.99222e-005,-1.84634e-005,,,,,,
-1.21691e-004,4.86763e-006,,,,,,
-1.55596e-004,1.17494e-006,,,,,,
-1.42672e-004,-6.37827e-006,,,,,,
-1.01884e-004,1.10781e-004,,,,,,
-5.69009e-005,9.76883e-005,,,,,,
-2.26596e-005,3.35698e-007,,,,,,
-2.73594e-005,7.75463e-005,,,,,,
-3.23949e-005,1.16655e-004,,,,,,
2.01419e-006,1.51568e-004,,,,,,
4.11231e-005,-3.23949e-005,,,,,,
3.79339e-005,-1.66171e-005,,,,,,
1.25887e-005,3.27306e-005,,,,,,
-7.21752e-006,-7.63714e-005,,,,,,
1.32601e-005,-8.07355e-005,,,,,,
3.34020e-005,-1.42672e-005,,,,,,
6.71397e-007,7.88891e-006,,,,,,
-1.66171e-005,4.86763e-006,,,,,,
-4.86763e-006,-5.53903e-006,,,,,,
-1.54421e-005,5.70687e-006,,,,,,
-3.94446e-005,2.73594e-005,,,,,,
-6.16007e-005,1.32601e-005,,,,,,
-4.91798e-005,-2.63523e-005,,,,,,
-3.69268e-005,-4.39765e-005,,,,,,
-3.50805e-005,-1.22530e-005,,,,,,
-2.19883e-005,6.54612e-006,,,,,,
-1.99741e-005,-1.17494e-006,,,,,,
-2.51774e-006,-9.73526e-006,,,,,,
3.34020e-005,-4.19623e-006,,,,,,
7.10002e-005,4.53193e-006,,,,,,
9.86954e-005,-3.13878e-005,,,,,,
7.68750e-005,-2.83665e-005,,,,,,
1.32601e-005,8.72816e-006,,,,,,
-4.24659e-005,5.89151e-005,,,,,,
-6.69719e-005,1.50057e-004,,,,,,
-6.56291e-005,1.67346e-004,,,,,,
-3.99481e-005,9.44991e-005,,,,,,
-5.53903e-006,2.85344e-005,,,,,,
-1.79599e-005,-8.89601e-006,,,,,,
-4.31373e-005,-3.20592e-005,,,,,,
-5.89151e-005,-3.10521e-005,,,,,,
-3.81018e-005,-2.60166e-005,,,,,,
-2.66880e-005,-2.50095e-005,,,,,,
-3.47448e-005,-2.18204e-005,,,,,,
-6.63004e-005,1.19173e-005,,,,,,
-4.34730e-005,6.71397e-007,,,,,,
-2.06455e-005,-5.95865e-005,,,,,,
-1.82956e-005,-1.26390e-004,,,,,,
3.00450e-005,-1.65667e-004,,,,,,
7.40215e-005,-1.09941e-004,,,,,,
7.45251e-005,5.53903e-006,,,,,,
1.86313e-005,1.12459e-005,,,,,,
-3.32342e-005,3.69268e-005,,,,,,
-1.12459e-005,9.58419e-005,,,,,,
4.53193e-006,1.17494e-004,,,,,,
-2.93736e-005,8.91279e-005,,,,,,
-5.45510e-005,5.38796e-005,,,,,,
-8.50996e-005,4.68299e-005,,,,,,
-8.56031e-005,1.02388e-005,,,,,,
-3.27306e-005,6.37827e-006,,,,,,
-1.51064e-006,2.41703e-005,,,,,,
2.31632e-005,-5.20333e-006,,,,,,
2.08133e-005,-1.49386e-005,,,,,,
-4.86763e-006,-1.77920e-005,,,,,,
8.39246e-007,-3.62554e-005,,,,,,
-2.36667e-005,-4.22980e-005,,,,,,
-4.76692e-005,-6.22721e-005,,,,,,
-1.37636e-005,-9.71847e-005,,,,,,
1.67849e-006,-8.47639e-005,,,,,,
-2.09812e-005,-5.99222e-005,,,,,,
-2.04776e-005,-4.80049e-005,,,,,,
9.90310e-006,-4.44800e-005,,,,,,
-5.03548e-007,-3.32342e-005,,,,,,
1.51064e-006,-3.45769e-005,,,,,,
2.93736e-005,-4.21302e-005,,,,,,
1.69528e-005,-3.60876e-005,,,,,,
-5.53903e-006,-3.07164e-005,,,,,,
-1.79599e-005,-3.00450e-005,,,,,,
-1.39315e-005,-4.38087e-005,,,,,,
6.37827e-006,-3.77661e-005,,,,,,
3.52483e-006,-6.88182e-006,,,,,,
1.99741e-005,4.58228e-005,,,,,,
-1.30922e-005,1.02556e-004,,,,,,
-6.99931e-005,7.26787e-005,,,,,,
-5.52224e-005,9.23171e-006,,,,,,
-3.55840e-005,-8.22461e-006,,,,,,
-3.70947e-005,-6.54612e-006,,,,,,
-8.39246e-006,-5.47189e-005,,,,,,
-1.62814e-005,-6.89860e-005,,,,,,
-6.21042e-005,-3.59197e-005,,,,,,
-7.87213e-005,-2.23239e-005,,,,,,
2.18204e-006,-4.44800e-005,,,,,,
5.52224e-005,-1.96384e-005,,,,,,
2.11490e-005,9.71847e-005,,,,,,
-3.40734e-005,1.88830e-004,,,,,,
-7.97284e-005,1.60967e-004,,,,,,
-8.89601e-005,9.36599e-005,,,,,,
-4.64942e-005,4.07874e-005,,,,,,
0.00000e+000,4.07874e-005,,,,,,
1.12459e-005,2.92058e-005,,,,,,
4.88441e-005,-1.99741e-005,,,,,,
7.63714e-005,-2.09812e-005,,,,,,
3.97803e-005,5.70687e-006,,,,,,
-6.88182e-006,-4.19623e-006,,,,,,
-5.15297e-005,-1.42672e-005,,,,,,
-5.01869e-005,-2.60166e-005,,,,,,
-4.51514e-005,-6.00900e-005,,,,,,
-7.57000e-005,-8.22461e-005,,,,,,
-8.03998e-005,-8.50996e-005,,,,,,
-6.59647e-005,-8.03998e-005,,,,,,
-6.66362e-005,-7.33501e-005,,,,,,
-4.19623e-005,-7.04967e-005,,,,,,
-1.67849e-006,-3.34020e-005,,,,,,
4.54871e-005,-2.56809e-005,,,,,,
7.53643e-005,-6.00900e-005,,,,,,
7.83856e-005,-6.42863e-005,,,,,,
5.42153e-005,-7.20073e-005,,,,,,
3.91089e-005,-8.17426e-005,,,,,,
1.15816e-005,-5.75723e-005,,,,,,
-1.59457e-005,-6.19364e-005,,,,,,
-8.39246e-006,-7.95605e-005,,,,,,
-1.22530e-005,-4.78370e-005,,,,,,
-2.29953e-005,-2.29953e-005,,,,,,
-3.30663e-005,-1.72885e-005,,,,,,
-5.40475e-005,-1.07424e-005,,,,,,
-7.06645e-005,8.72816e-006,,,,,,
-4.63264e-005,3.64233e-005,,,,,,
-1.09102e-005,5.70687e-006,,,,,,
9.56741e-006,-2.48417e-005,,,,,,
2.34989e-005,-3.69268e-006,,,,,,
2.11490e-005,-5.03548e-007,,,,,,
1.86313e-005,1.12459e-005,,,,,,
1.25887e-005,2.60166e-005,,,,,,
-3.50805e-005,2.80308e-005,,,,,,
-6.74754e-005,2.50095e-005,,,,,,
-7.58679e-005,2.31632e-005,,,,,,
-9.21492e-005,2.34989e-005,,,,,,
-7.88891e-005,2.60166e-005,,,,,,
-3.03807e-005,2.29953e-005,,,,,,
1.62814e-005,-7.72107e-006,,,,,,
2.13169e-005,3.18914e-006,,,,,,
2.53452e-005,5.53903e-006,,,,,,
1.19173e-005,6.37827e-006,,,,,,
-2.83665e-005,1.42672e-005,,,,,,
-5.69009e-005,1.84634e-005,,,,,,
-3.79339e-005,2.90379e-005,,,,,,
-1.82956e-005,2.80308e-005,,,,,,
1.00710e-005,2.43381e-005,,,,,,
-9.90310e-006,3.81018e-005,,,,,,
-1.89670e-005,5.45510e-005,,,,,,
-3.18914e-006,4.26337e-005,,,,,,
1.37636e-005,1.93027e-005,,,,,,
-2.83665e-005,1.40993e-005,,,,,,
-1.13130e-004,1.71206e-005,,,,,,
-1.48211e-004,2.63523e-005,,,,,,
-1.14473e-004,2.66880e-005,,,,,,
1.66171e-005,2.78630e-005,,,,,,
1.37133e-004,1.86313e-005,,,,,,
1.86145e-004,-2.01419e-006,,,,,,
1.39147e-004,-3.18914e-006,,,,,,
5.22011e-005,-1.15816e-005,,,,,,
7.55322e-006,-6.88182e-006,,,,,,
-7.88891e-006,-3.69268e-006,,,,,,
-3.18914e-006,-5.53903e-006,,,,,,
9.39956e-006,-3.35698e-007,,,,,,
1.29244e-005,2.51774e-006,,,,,,
2.04776e-005,-8.89601e-006,,,,,,
2.33310e-005,-1.29244e-005,,,,,,
6.54612e-006,-1.67849e-007,,,,,,
-1.05745e-005,-1.09102e-005,,,,,,
-2.31632e-005,-1.39315e-005,,,,,,
-2.43381e-005,-2.33310e-005,,,,,,
-1.56100e-005,-2.19883e-005,,,,,,
-2.19883e-005,9.56741e-006,,,,,,
-3.79339e-005,1.05745e-005,,,,,,
-5.13619e-005,2.18204e-006,,,,,,
-5.58938e-005,3.02129e-006,,,,,,
-4.93477e-005,1.17494e-006,,,,,,
-2.36667e-005,-7.04967e-006,,,,,,
-1.59457e-005,-8.89601e-006,,,,,,
-2.76951e-005,-1.29244e-005,,,,,,
-3.13878e-005,-1.49386e-005,,,,,,
-3.57519e-005,-1.96384e-005,,,,,,
-3.65911e-005,-1.71206e-005,,,,,,
-5.08583e-005,-1.49386e-005,,,,,,
-5.79080e-005,-1.52743e-005,,,,,,
-5.69009e-005,-1.98062e-005,,,,,,
-4.38087e-005,-2.68559e-005,,,,,,
-1.56100e-005,-1.10781e-005,,,,,,
1.20851e-005,-1.14137e-005,,,,,,
5.03548e-006,-1.19173e-005,,,,,,
-1.00710e-006,-3.35698e-007,,,,,,
5.53903e-006,2.34989e-006,,,,,,
2.29953e-005,-2.18204e-006,,,,,,
5.92508e-005,-6.21042e-006,,,,,,
6.42863e-005,-1.22530e-005,,,,,,
1.32601e-005,-3.00450e-005,,,,,,
-5.87472e-006,-3.40734e-005,,,,,,
-5.03548e-007,-2.80308e-005,,,,,,
1.25887e-005,-4.61585e-005,,,,,,
-2.18204e-005,-6.02579e-005,,,,,,
-4.48157e-005,1.96384e-005,,,,,,
-3.02129e-006,1.05241e-004,,,,,,
5.48867e-005,5.65652e-005,,,,,,
3.45769e-005,-3.02129e-006,,,,,,
-4.91798e-005,2.33310e-005,,,,,,
-1.00877e-004,4.17945e-005,,,,,,
-1.26223e-004,8.56031e-006,,,,,,
-1.46029e-004,-3.50805e-005,,,,,,
-1.50729e-004,-2.78630e-005,,,,,,
-1.57946e-004,1.93027e-005,,,,,,
-1.54589e-004,3.00450e-005,,,,,,
-1.10109e-004,1.12459e-005,,,,,,
-2.70237e-005,1.82956e-005,,,,,,
2.45060e-005,4.86763e-006,,,,,,
5.11940e-005,-4.64942e-005,,,,,,
2.63523e-005,-1.89670e-005,,,,,,
-4.64942e-005,9.55062e-005,,,,,,
-3.10521e-005,4.78370e-005,,,,,,
2.83665e-005,-9.50027e-005,,,,,,
1.44518e-004,-1.87152e-004,,,,,,
2.07797e-004,-6.36149e-005,,,,,,
1.81109e-004,9.24849e-005,,,,,,
1.13634e-004,2.57649e-004,,,,,,
1.30083e-004,1.77752e-004,,,,,,
2.21897e-004,-1.00710e-005,,,,,,
1.66674e-004,-1.42672e-005,,,,,,
1.66171e-005,2.24918e-005,,,,,,
-1.78759e-004,8.20783e-005,,,,,,
-3.44259e-004,1.26055e-004,,,,,,
-4.00320e-004,1.68688e-004,,,,,,
-4.46983e-004,1.41329e-004,,,,,,
-3.88235e-004,-1.89670e-005,,,,,,
-2.07630e-004,-1.37804e-004,,,,,,
-1.51064e-005,-6.26078e-005,,,,,,
1.09270e-004,2.90379e-005,,,,,,
1.45022e-004,1.27565e-005,,,,,,
1.18502e-004,-2.70237e-005,,,,,,
1.82956e-005,-3.70947e-005,,,,,,
