R FLEXOR CARPI RADIALIS: EMG 4 [V],R EXTENSOR DIGITORUM: EMG 5 [V],R IMU Wrist: ACC.X 6 [g],R IMU Wrist: ACC.Y 6 [g],R IMU Wrist: ACC.Z 6 [g],R IMU Wrist: GYRO.X 6 [°/s],R IMU Wrist: GYRO.Y 6 [°/s],R IMU Wrist: GYRO.Z 6 [°/s]
-3.02129e-005,-2.60166e-005,,,,,,
1.18669e-004,-6.36149e-005,,,,,,
2.50599e-004,-1.56939e-004,,,,,,
3.75814e-004,-1.34783e-004,,,,,,
4.51011e-004,-1.18334e-004,,,,,,
3.36706e-004,-2.17029e-004,,,,,,
1.32601e-004,-1.59960e-004,,,,,,
2.01419e-006,-8.05676e-005,,,,,,
-9.55062e-005,-4.12909e-005,,,,,,
-8.09033e-005,2.09812e-005,,,,,,
-1.75235e-004,1.41329e-004,,,,,,
-3.19753e-004,1.62646e-004,,,,,,
-4.87770e-004,2.54124e-004,,,,,,
-5.52056e-004,4.56718e-004,,,,,,
-4.57389e-004,3.38216e-004,,,,,,
-3.73800e-004,1.91684e-004,,,,,,
-3.23110e-004,1.12627e-004,,,,,,
-1.86313e-004,7.10002e-005,,,,,,
-8.03998e-005,1.01884e-004,,,,,,
2.08133e-005,5.35439e-005,,,,,,
7.06645e-005,-4.04517e-005,,,,,,
9.71847e-005,-1.12963e-004,,,,,,
1.90005e-004,-1.66674e-004,,,,,,
3.14046e-004,-9.31563e-005,,,,,,
6.29435e-004,-9.48348e-005,,,,,,
7.35683e-004,-1.48882e-004,,,,,,
6.40681e-004,-1.11452e-004,,,,,,
4.66957e-004,4.36408e-005,,,,,,
1.15648e-004,1.69192e-004,,,,,,
-2.20386e-004,5.13619e-005,,,,,,
-4.45975e-004,-1.27901e-004,,,,,,
-4.65278e-004,-1.76410e-004,,,,,,
-3.17571e-004,-1.39651e-004,,,,,,
-6.88182e-006,-1.38476e-004,,,,,,
1.09606e-004,-1.41497e-004,,,,,,
2.85344e-005,-1.45525e-004,,,,,,
-3.97803e-005,-1.11955e-004,,,,,,
-1.00374e-004,-8.24140e-005,,,,,,
-2.44221e-004,-5.28725e-005,,,,,,
-3.51980e-004,1.84634e-005,,,,,,
-3.44595e-004,-5.32082e-005,,,,,,
-2.46571e-004,-2.31632e-004,,,,,,
-1.69360e-004,-1.26223e-004,,,,,,
-1.03563e-004,2.60838e-004,,,,,,
-3.81018e-005,1.15145e-004,,,,,,
7.55322e-006,-2.42542e-004,,,,,,
6.24399e-005,4.73335e-005,,,,,,
5.53903e-005,4.64103e-004,,,,,,
4.68299e-005,3.05989e-004,,,,,,
-7.21752e-006,2.10483e-004,,,,,,
1.19173e-005,2.06119e-004,,,,,,
1.41161e-004,-2.16526e-005,,,,,,
1.87488e-004,-3.00450e-005,,,,,,
1.63485e-004,1.42840e-004,,,,,,
1.40154e-004,5.75723e-005,,,,,,
1.49889e-004,-3.99481e-005,,,,,,
1.03899e-004,-4.39765e-005,,,,,,
-1.12459e-005,-4.31373e-005,,,,,,
-7.67071e-005,-9.91989e-005,,,,,,
-3.17235e-005,-6.26078e-005,,,,,,
5.52224e-005,2.18204e-006,,,,,,
6.71397e-005,-1.10948e-004,,,,,,
9.06386e-005,-1.56603e-004,,,,,,
1.30922e-004,-1.11788e-004,,,,,,
6.27756e-005,-9.44991e-005,,,,,,
2.87022e-005,-1.49722e-004,,,,,,
2.87022e-005,-2.21225e-004,,,,,,
9.71847e-005,-9.48348e-005,,,,,,
1.70703e-004,5.45510e-005,,,,,,
9.56741e-005,-1.23033e-004,,,,,,
1.00710e-006,-1.44686e-004,,,,,,
8.92958e-005,2.06119e-004,,,,,,
3.85550e-004,3.65072e-004,,,,,,
3.79507e-004,2.74098e-004,,,,,,
4.24659e-005,-6.86503e-005,,,,,,
-1.71374e-004,-1.67849e-004,,,,,,
-3.35866e-004,-1.42672e-005,,,,,,
-4.64775e-004,6.74754e-005,,,,,,
-5.30236e-004,5.38796e-005,,,,,,
-4.75853e-004,5.08583e-005,,,,,,
-2.07630e-004,1.09941e-004,,,,,,
-2.16693e-004,3.00282e-004,,,,,,
-2.47745e-004,3.67254e-004,,,,,,
-7.16716e-005,5.60616e-005,,,,,,
1.72885e-005,-9.24849e-005,,,,,,
1.34783e-004,-1.86313e-005,,,,,,
2.13336e-004,3.55840e-005,,,,,,
2.22736e-004,3.86053e-005,,,,,,
1.26390e-004,6.34470e-005,,,,,,
-4.51514e-005,-7.90570e-005,,,,,,
-2.07797e-004,-3.39895e-004,,,,,,
-3.29152e-004,-4.41276e-004,,,,,,
-2.05615e-004,-3.45937e-004,,,,,,
-5.03548e-007,-1.31426e-004,,,,,,
7.01610e-005,-1.14977e-004,,,,,,
4.19623e-005,-2.44892e-004,,,,,,
1.62814e-005,-3.02968e-004,,,,,,
-1.27733e-004,-2.69734e-004,,,,,,
-4.03677e-004,-2.35157e-004,,,,,,
-4.95827e-004,-1.05241e-004,,,,,,
-3.65576e-004,1.80606e-004,,,,,,
-1.33272e-004,3.70443e-004,,,,,,
7.23430e-005,4.49668e-004,,,,,,
2.36835e-004,3.44091e-004,,,,,,
3.38888e-004,1.81949e-004,,,,,,
3.43923e-004,-1.89670e-005,,,,,,
2.43885e-004,-8.87923e-005,,,,,,
1.65331e-004,3.87732e-005,,,,,,
1.57946e-004,1.07927e-004,,,,,,
2.43214e-004,8.91279e-005,,,,,,
2.37507e-004,3.86053e-005,,,,,,
1.59625e-004,1.12459e-005,,,,,,
5.20333e-005,-1.96384e-005,,,,,,
-2.58488e-005,-7.88891e-006,,,,,,
-6.52934e-005,2.18204e-006,,,,,,
-5.16976e-005,-5.03548e-005,,,,,,
1.76242e-005,-1.13466e-004,,,,,,
2.45060e-005,-1.19341e-004,,,,,,
-5.20333e-005,-1.15312e-004,,,,,,
-1.47875e-004,-1.35454e-004,,,,,,
-1.12627e-004,-1.34112e-004,,,,,,
-5.70687e-006,-9.29885e-005,,,,,,
1.95544e-004,3.67590e-005,,,,,,
2.14679e-004,1.98230e-004,,,,,,
1.64660e-004,9.04707e-005,,,,,,
4.09552e-005,-4.58228e-005,,,,,,
-1.23873e-004,-6.05936e-005,,,,,,
-1.96216e-004,-8.57710e-005,,,,,,
-1.97223e-004,-1.45190e-004,,,,,,
-2.53284e-004,-1.98230e-004,,,,,,
-3.42916e-004,-1.37804e-004,,,,,,
-3.60708e-004,1.08431e-004,,,,,,
-2.24582e-004,2.23407e-004,,,,,,
-1.20012e-004,4.31373e-005,,,,,,
1.96384e-005,-1.05745e-005,,,,,,
1.37469e-004,9.39956e-006,,,,,,
1.11620e-004,1.46029e-005,,,,,,
5.28725e-005,-2.36667e-005,,,,,,
4.56550e-005,-4.61585e-005,,,,,,
4.76692e-005,-5.20333e-005,,,,,,
5.08583e-005,-1.99741e-005,,,,,,
5.80758e-005,1.59457e-005,,,,,,
5.85794e-005,3.70947e-005,,,,,,
8.66102e-005,2.46738e-005,,,,,,
2.16693e-004,-2.18204e-006,,,,,,
2.41871e-004,-2.63523e-005,,,,,,
1.27398e-004,-6.27756e-005,,,,,,
6.12650e-005,-8.81209e-005,,,,,,
1.19173e-005,-7.15038e-005,,,,,,
-1.42840e-004,-3.40734e-005,,,,,,
-1.65331e-004,-1.64492e-005,,,,,,
8.97993e-005,3.69268e-006,,,,,,
1.65835e-004,4.68299e-005,,,,,,
6.93217e-005,8.19104e-005,,,,,,
-3.27306e-005,2.46738e-005,,,,,,
-1.28405e-004,-2.13169e-005,,,,,,
-2.73426e-004,6.54612e-006,,,,,,
-3.14717e-004,6.04257e-006,,,,,,
-2.05280e-004,3.18914e-006,,,,,,
-7.67071e-005,1.93027e-005,,,,,,
-1.62814e-005,8.35889e-005,,,,,,
-4.14588e-005,3.64233e-005,,,,,,
-1.15648e-004,-4.54871e-005,,,,,,
-1.25048e-004,-1.19005e-004,,,,,,
-1.80774e-004,-1.52239e-004,,,,,,
-1.67681e-004,-1.21019e-004,,,,,,
-8.10712e-005,-3.03807e-005,,,,,,
1.69528e-005,-7.68750e-005,,,,,,
8.91279e-005,-3.27306e-005,,,,,,
7.77142e-005,5.15297e-005,,,,,,
4.59907e-005,1.26055e-004,,,,,,
4.24659e-005,1.45525e-004,,,,,,
4.46479e-005,9.48348e-005,,,,,,
5.95865e-005,3.97803e-005,,,,,,
6.73075e-005,1.17494e-006,,,,,,
9.31563e-005,-1.29244e-005,,,,,,
8.47639e-005,7.88891e-006,,,,,,
5.30404e-005,1.22530e-005,,,,,,
3.94446e-005,1.84634e-005,,,,,,
-8.57710e-005,3.94446e-005,,,,,,
-1.74395e-004,4.53193e-005,,,,,,
-6.05936e-005,1.14137e-005,,,,,,
4.61585e-005,-1.91348e-005,,,,,,
6.09293e-005,-3.77661e-005,,,,,,
2.68559e-005,-3.94446e-005,,,,,,
-8.49317e-005,-2.85344e-006,,,,,,
-1.42168e-004,-4.19623e-006,,,,,,
-6.98253e-005,-1.39315e-005,,,,,,
1.86313e-005,-1.15816e-005,,,,,,
8.74495e-005,3.20592e-005,,,,,,
1.02220e-004,3.77661e-005,,,,,,
7.20073e-005,2.04776e-005,,,,,,
-4.09552e-005,3.40734e-005,,,,,,
-8.20783e-005,-1.62814e-005,,,,,,
-3.74304e-005,-7.83856e-005,,,,,,
-9.90310e-006,-4.19623e-005,,,,,,
-4.86763e-006,-1.35958e-005,,,,,,
5.87472e-006,-4.24659e-005,,,,,,
1.54421e-005,-1.15816e-005,,,,,,
-8.39246e-007,2.93736e-005,,,,,,
-4.86763e-006,7.10002e-005,,,,,,
1.71206e-005,5.38796e-005,,,,,,
3.17235e-005,2.88701e-005,,,,,,
-3.02129e-005,2.19883e-005,,,,,,
-6.19364e-005,2.70237e-005,,,,,,
-5.38796e-005,2.87022e-005,,,,,,
-8.67781e-005,1.56100e-005,,,,,,
-1.10613e-004,1.07424e-005,,,,,,
-4.14588e-005,-6.71397e-007,,,,,,
-3.35698e-007,4.19623e-006,,,,,,
-1.46029e-005,-5.53903e-006,,,,,,
-7.04967e-006,-2.73594e-005,,,,,,
-9.56741e-006,-3.77661e-005,,,,,,
-8.22461e-006,-4.71656e-005,,,,,,
5.94186e-005,-5.08583e-005,,,,,,
3.77661e-005,-3.77661e-005,,,,,,
-1.86313e-005,-7.55322e-006,,,,,,
-2.43381e-005,1.42672e-005,,,,,,
-4.04517e-005,3.32342e-005,,,,,,
-2.36667e-005,3.45769e-005,,,,,,
1.17494e-006,1.17494e-006,,,,,,
-3.13878e-005,2.26596e-005,,,,,,
-3.60876e-005,-1.17494e-006,,,,,,
1.76242e-005,-5.94186e-005,,,,,,
1.39315e-005,-5.01869e-005,,,,,,
-2.14847e-005,1.84634e-006,,,,,,
-1.89670e-005,-9.90310e-006,,,,,,
-2.85344e-006,-6.05936e-005,,,,,,
-2.81987e-005,-2.26596e-005,,,,,,
-2.33310e-005,6.86503e-005,,,,,,
-5.53903e-006,4.95155e-005,,,,,,
-1.86313e-005,1.22530e-005,,,,,,
-4.19623e-005,1.15816e-005,,,,,,
-5.33761e-005,8.22461e-006,,,,,,
-4.64942e-005,-4.86763e-006,,,,,,
-2.66880e-005,-4.53193e-006,,,,,,
-6.88182e-006,1.20851e-005,,,,,,
8.56031e-006,1.93027e-005,,,,,,
1.02388e-005,1.76242e-005,,,,,,
-4.86763e-006,1.32601e-005,,,,,,
-1.82956e-005,-1.29244e-005,,,,,,
-1.69528e-005,-2.70237e-005,,,,,,
-1.66171e-005,-3.05486e-005,,,,,,
-2.95415e-005,-3.37377e-005,,,,,,
-3.40734e-005,-2.18204e-006,,,,,,
-2.75273e-005,1.93027e-005,,,,,,
-1.37636e-005,-9.90310e-006,,,,,,
3.18914e-006,-1.42672e-005,,,,,,
1.22530e-005,9.56741e-006,,,,,,
9.06386e-006,2.19883e-005,,,,,,
9.23171e-006,5.03548e-007,,,,,,
1.05745e-005,-2.43381e-005,,,,,,
8.56031e-006,-3.17235e-005,,,,,,
4.19623e-006,-3.74304e-005,,,,,,
2.06455e-005,-7.13359e-005,,,,,,
2.09812e-005,-9.03029e-005,,,,,,
4.86763e-006,-7.03288e-005,,,,,,
-1.29244e-005,-1.56100e-005,,,,,,
-2.70237e-005,1.76242e-005,,,,,,
-4.44800e-005,5.32082e-005,,,,,,
-6.19364e-005,6.73075e-005,,,,,,
-6.02579e-005,3.72625e-005,,,,,,
-5.95865e-005,6.71397e-006,,,,,,
-4.85084e-005,6.54612e-006,,,,,,
-3.49126e-005,1.22530e-005,,,,,,
-2.36667e-005,6.21042e-006,,,,,,
-1.37636e-005,1.94705e-005,,,,,,
8.39246e-007,3.12200e-005,,,,,,
1.81277e-005,4.46479e-005,,,,,,
2.65202e-005,5.82437e-005,,,,,,
1.22530e-005,6.41184e-005,,,,,,
-3.69268e-006,5.82437e-005,,,,,,
-9.39956e-006,3.44091e-005,,,,,,
-1.09102e-005,8.89601e-006,,,,,,
-2.53452e-005,2.31632e-005,,,,,,
-2.98772e-005,1.44350e-005,,,,,,
-4.04517e-005,1.72885e-005,,,,,,
-2.43381e-005,2.04776e-005,,,,,,
-1.10781e-005,1.34279e-005,,,,,,
-1.39315e-005,-4.69978e-006,,,,,,
-9.56741e-006,-7.72107e-006,,,,,,
-1.89670e-005,2.53452e-005,,,,,,
-3.47448e-005,1.10781e-005,,,,,,
-5.08583e-005,-4.41444e-005,,,,,,
-6.27756e-005,4.61585e-005,,,,,,
-6.52934e-005,9.24849e-005,,,,,,
-5.32082e-005,9.73526e-005,,,,,,
-4.38087e-005,5.95865e-005,,,,,,
-3.62554e-005,-4.88441e-005,,,,,,
-1.66171e-005,-7.13359e-005,,,,,,
4.86763e-006,-9.76883e-005,,,,,,
1.66171e-005,-1.33776e-004,,,,,,
1.20851e-005,-1.38476e-004,,,,,,
1.69528e-005,-9.21492e-005,,,,,,
3.10521e-005,-3.13878e-005,,,,,,
3.20592e-005,2.58488e-005,,,,,,
3.47448e-005,6.36149e-005,,,,,,
5.89151e-005,6.56291e-005,,,,,,
4.75013e-005,1.03731e-004,,,,,,
1.72885e-005,1.02892e-004,,,,,,
-1.30922e-005,3.20592e-005,,,,,,
-3.44091e-005,1.02388e-005,,,,,,
-7.72107e-006,-1.91348e-005,,,,,,
3.47448e-005,-9.43313e-005,,,,,,
2.43381e-005,-1.68185e-004,,,,,,
-1.76242e-005,-1.04738e-004,,,,,,
-4.76692e-005,-6.37827e-005,,,,,,
-7.36858e-005,-1.42504e-004,,,,,,
-9.66812e-005,-1.14305e-004,,,,,,
-9.48348e-005,-1.29244e-005,,,,,,
-8.20783e-005,9.86954e-005,,,,,,
-6.12650e-005,2.05280e-004,,,,,,
-4.59907e-005,9.88632e-005,,,,,,
-2.16526e-005,2.85344e-006,,,,,,
3.45769e-005,-4.59907e-005,,,,,,
6.21042e-005,-8.66102e-005,,,,,,
4.88441e-005,-9.81918e-005,,,,,,
2.43381e-005,-1.50561e-004,,,,,,
4.86763e-006,-3.81018e-005,,,,,,
-9.73526e-006,7.33501e-005,,,,,,
-1.86313e-005,-1.82956e-005,,,,,,
-2.60166e-005,-7.26787e-005,,,,,,
-1.66171e-005,-7.73785e-005,,,,,,
-8.22461e-006,-6.59647e-005,,,,,,
-1.40993e-005,-3.30663e-005,,,,,,
2.26596e-005,-6.69719e-005,,,,,,
3.91089e-005,-5.00191e-005,,,,,,
3.05486e-005,3.20592e-005,,,,,,
1.69528e-005,1.19341e-004,,,,,,
-1.25887e-005,1.47539e-004,,,,,,
-4.98512e-005,1.22362e-004,,,,,,
-6.76432e-005,1.11284e-004,,,,,,
-7.80499e-005,1.32601e-004,,,,,,
-5.42153e-005,1.41329e-004,,,,,,
-1.46029e-005,1.37469e-004,,,,,,
2.19883e-005,1.04402e-004,,,,,,
8.72816e-006,-1.46365e-004,,,,,,
-1.66171e-005,-4.62928e-004,,,,,,
-3.69268e-006,-4.23148e-004,,,,,,
2.85344e-006,-9.55062e-005,,,,,,
-2.09812e-005,2.11490e-005,,,,,,
-4.76692e-005,6.88182e-006,,,,,,
-1.86313e-005,-2.63523e-005,,,,,,
2.33310e-005,-6.56291e-005,,,,,,
-8.39246e-007,-5.15297e-005,,,,,,
-3.50805e-005,-3.94446e-005,,,,,,
2.03098e-005,-6.12650e-005,,,,,,
5.82437e-005,-4.76692e-005,,,,,,
1.91348e-005,3.03807e-005,,,,,,
-5.58938e-005,8.27497e-005,,,,,,
-1.45861e-004,1.25383e-004,,,,,,
-1.73724e-004,1.49554e-004,,,,,,
-1.21523e-004,1.26055e-004,,,,,,
-1.03899e-004,1.46197e-004,,,,,,
-7.36858e-005,1.51568e-004,,,,,,
-2.78630e-005,1.27230e-004,,,,,,
-5.37118e-006,8.89601e-005,,,,,,
6.88182e-006,3.67590e-005,,,,,,
5.37118e-006,-1.76242e-005,,,,,,
2.21561e-005,-5.15297e-005,,,,,,
3.34020e-005,-5.35439e-005,,,,,,
5.01869e-005,-6.46220e-005,,,,,,
1.27230e-004,-1.05913e-004,,,,,,
1.60296e-004,-1.22698e-004,,,,,,
1.25216e-004,-9.81918e-005,,,,,,
8.25818e-005,-4.36408e-005,,,,,,
1.56100e-005,1.32601e-005,,,,,,
-1.51064e-006,-4.36408e-006,,,,,,
-2.29953e-005,-1.64492e-005,,,,,,
-5.53903e-005,-6.37827e-006,,,,,,
-5.69009e-005,-1.19173e-005,,,,,,
-7.03288e-005,3.18914e-006,,,,,,
-9.34920e-005,3.84375e-005,,,,,,
-1.12963e-004,7.06645e-005,,,,,,
-1.29076e-004,1.17998e-004,,,,,,
-9.71847e-005,1.50225e-004,,,,,,
-5.92508e-005,1.63485e-004,,,,,,
-5.06905e-005,1.76913e-004,,,,,,
-4.63264e-005,1.69360e-004,,,,,,
-1.22530e-005,1.05074e-004,,,,,,
3.60876e-005,1.10781e-005,,,,,,
7.20073e-005,-5.94186e-005,,,,,,
8.50996e-005,-8.32532e-005,,,,,,
6.99931e-005,-8.96315e-005,,,,,,
4.14588e-005,-1.05074e-004,,,,,,
7.72107e-006,-9.56741e-005,,,,,,
-2.26596e-005,-4.09552e-005,,,,,,
-4.98512e-005,7.73785e-005,,,,,,
-7.43572e-005,9.33242e-005,,,,,,
-6.52934e-005,1.49386e-005,,,,,,
-5.11940e-005,-2.43381e-005,,,,,,
-2.85344e-005,-5.28725e-005,,,,,,
8.56031e-006,-6.76432e-005,,,,,,
7.88891e-006,-5.22011e-005,,,,,,
-1.71206e-005,-5.75723e-005,,,,,,
-3.34020e-005,-3.60876e-005,,,,,,
-2.78630e-005,-1.09102e-005,,,,,,
-2.83665e-005,3.52483e-006,,,,,,
-3.52483e-006,-1.49386e-005,,,,,,
3.94446e-005,-5.92508e-005,,,,,,
7.88891e-006,-7.77142e-005,,,,,,
2.90379e-005,-8.54353e-005,,,,,,
8.14069e-005,-6.52934e-005,,,,,,
3.87732e-005,1.46029e-005,,,,,,
-2.03098e-005,5.75723e-005,,,,,,
-7.36858e-005,8.50996e-005,,,,,,
-1.16991e-004,9.65133e-005,,,,,,
-1.08095e-004,1.33944e-004,,,,,,
-8.96315e-005,1.22362e-004,,,,,,
-6.00900e-005,4.24659e-005,,,,,,
-4.14588e-005,-4.19623e-006,,,,,,
-2.14847e-005,-1.46029e-005,,,,,,
1.84634e-005,-1.39315e-005,,,,,,
3.02129e-005,-4.36408e-006,,,,,,
3.87732e-005,1.09102e-005,,,,,,
2.63523e-005,4.21302e-005,,,,,,
-1.35958e-005,3.30663e-005,,,,,,
-4.39765e-005,-6.21042e-006,,,,,,
-5.25368e-005,-4.86763e-005,,,,,,
-6.59647e-005,-6.93217e-005,,,,,,
-5.95865e-005,-6.69719e-005,,,,,,
-2.29953e-005,-8.94636e-005,,,,,,
-8.56031e-006,-7.80499e-005,,,,,,
-1.15816e-005,-4.38087e-005,,,,,,
8.89601e-006,-9.56741e-006,,,,,,
3.34020e-005,2.01419e-005,,,,,,
1.32601e-005,5.52224e-005,,,,,,
-2.60166e-005,2.33310e-005,,,,,,
-1.25887e-005,-4.48157e-005,,,,,,
5.22011e-005,-8.17426e-005,,,,,,
5.11940e-005,-8.62745e-005,,,,,,
5.99222e-005,-4.34730e-005,,,,,,
8.84566e-005,3.03807e-005,,,,,,
8.22461e-005,5.42153e-005,,,,,,
5.87472e-006,5.67330e-005,,,,,,
-9.24849e-005,5.15297e-005,,,,,,
-9.29885e-005,7.20073e-005,,,,,,
-2.51774e-005,6.22721e-005,,,,,,
-3.89410e-005,2.73594e-005,,,,,,
-7.80499e-005,-2.56809e-005,,,,,,
-8.94636e-005,-4.07874e-005,,,,,,
-8.57710e-005,-3.03807e-005,,,,,,
-7.08324e-005,-4.63264e-005,,,,,,
-5.20333e-006,-1.12459e-005,,,,,,
2.09812e-005,-1.37636e-005,,,,,,
1.27565e-005,-4.58228e-005,,,,,,
-5.03548e-007,-3.62554e-005,,,,,,
-3.35698e-006,-1.02388e-005,,,,,,
-7.04967e-006,-6.21042e-006,,,,,,
1.49386e-005,-7.21752e-006,,,,,,
4.85084e-005,-2.29953e-005,,,,,,
6.34470e-005,-5.08583e-005,,,,,,
6.99931e-005,-6.32792e-005,,,,,,
5.62295e-005,-6.49577e-005,,,,,,
1.52743e-005,-6.83146e-005,,,,,,
-3.03807e-005,-4.69978e-005,,,,,,
-9.01350e-005,-4.88441e-005,,,,,,
-1.45190e-004,-5.92508e-005,,,,,,
-1.68688e-004,-6.27756e-005,,,,,,
-1.53582e-004,-6.76432e-005,,,,,,
-8.25818e-005,-7.67071e-005,,,,,,
2.33310e-005,-8.76173e-005,,,,,,
6.16007e-005,-9.26528e-005,,,,,,
6.83146e-005,-8.37568e-005,,,,,,
7.08324e-005,-8.54353e-005,,,,,,
3.20592e-005,-6.04257e-005,,,,,,
-8.56031e-006,-2.09812e-005,,,,,,
-3.17235e-005,-1.19173e-005,,,,,,
-4.54871e-005,-1.24208e-005,,,,,,
-3.03807e-005,1.79599e-005,,,,,,
-7.55322e-006,1.02388e-005,,,,,,
2.85344e-006,-2.24918e-005,,,,,,
1.25887e-005,-1.69528e-005,,,,,,
1.99741e-005,-2.65202e-005,,,,,,
2.80308e-005,-4.07874e-005,,,,,,
-2.48417e-005,-2.70237e-005,,,,,,
-4.33051e-005,7.88891e-006,,,,,,
5.53903e-006,2.56809e-005,,,,,,
1.42672e-005,3.84375e-005,,,,,,
-9.56741e-006,4.21302e-005,,,,,,
-3.10521e-005,3.20592e-005,,,,,,
-3.37377e-005,2.78630e-005,,,,,,
-2.43381e-005,2.76951e-005,,,,,,
-2.87022e-005,3.07164e-005,,,,,,
-1.29244e-005,2.45060e-005,,,,,,
-3.52483e-006,2.71916e-005,,,,,,
-7.88891e-006,3.32342e-005,,,,,,
-1.15816e-005,3.57519e-005,,,,,,
-2.46738e-005,3.20592e-005,,,,,,
-3.23949e-005,2.45060e-005,,,,,,
-6.42863e-005,2.13169e-005,,,,,,
-6.34470e-005,2.83665e-005,,,,,,
-1.09102e-005,3.52483e-005,,,,,,
2.23239e-005,3.34020e-005,,,,,,
3.34020e-005,3.07164e-005,,,,,,
-2.18204e-006,2.80308e-005,,,,,,
-4.78370e-005,2.80308e-005,,,,,,
-7.97284e-005,3.07164e-005,,,,,,
-1.02220e-004,3.34020e-005,,,,,,
-6.63004e-005,2.90379e-005,,,,,,
2.71916e-005,2.36667e-005,,,,,,
8.02319e-005,2.63523e-005,,,,,,
8.07355e-005,2.43381e-005,,,,,,
5.62295e-005,2.33310e-005,,,,,,
1.05745e-005,2.26596e-005,,,,,,
-2.45060e-005,2.16526e-005,,,,,,
-4.41444e-005,1.02388e-005,,,,,,
-6.22721e-005,4.36408e-006,,,,,,
-6.29435e-005,5.70687e-006,,,,,,
-4.44800e-005,7.72107e-006,,,,,,
1.00710e-005,5.03548e-006,,,,,,
5.94186e-005,7.55322e-006,,,,,,
7.15038e-005,1.09102e-005,,,,,,
6.49577e-005,9.23171e-006,,,,,,
5.08583e-005,-1.67849e-007,,,,,,
3.91089e-005,-1.15816e-005,,,,,,
1.51064e-005,-2.21561e-005,,,,,,
-1.17494e-006,5.53903e-006,,,,,,
1.72885e-005,1.79599e-005,,,,,,
9.21492e-005,4.19623e-006,,,,,,
1.40826e-004,-2.85344e-006,,,,,,
1.15648e-004,-8.72816e-006,,,,,,
4.11231e-005,-1.24208e-005,,,,,,
-4.06195e-005,-1.30922e-005,,,,,,
-1.88830e-004,-5.87472e-006,,,,,,
-3.50637e-004,-6.21042e-006,,,,,,
-3.27138e-004,-1.09102e-005,,,,,,
-1.55093e-004,1.32601e-005,,,,,,
-2.34989e-005,-1.67849e-007,,,,,,
1.09102e-005,-6.21042e-006,,,,,,
-2.21561e-005,2.43381e-005,,,,,,
-5.15297e-005,4.14588e-005,,,,,,
-2.33310e-005,3.69268e-005,,,,,,
-2.60166e-005,1.89670e-005,,,,,,
-3.27306e-005,4.86763e-006,,,,,,
2.63523e-005,-1.37636e-005,,,,,,
1.16655e-004,-1.76242e-005,,,,,,
8.54353e-005,-1.66171e-005,,,,,,
1.17494e-005,-2.16526e-005,,,,,,
8.30854e-005,-2.63523e-005,,,,,,
1.07927e-004,-3.64233e-005,,,,,,
2.26596e-005,-1.62814e-005,,,,,,
-7.20073e-005,-2.21561e-005,,,,,,
-1.77752e-004,-4.44800e-005,,,,,,
-2.06287e-004,-2.71916e-005,,,,,,
-1.16152e-004,-8.89601e-006,,,,,,
9.51705e-005,7.83856e-005,,,,,,
2.72084e-004,-6.96574e-005,,,,,,
2.63355e-004,-3.36706e-004,,,,,,
7.87213e-005,-1.46365e-004,,,,,,
-1.07591e-004,3.74304e-005,,,,,,
-2.04944e-004,-5.45510e-005,,,,,,
-2.79133e-004,6.89860e-005,,,,,,
-2.63859e-004,1.43343e-004,,,,,,
-8.24140e-005,1.39315e-005,,,,,,
6.54612e-006,2.02930e-004,,,,,,
5.69009e-005,4.42451e-004,,,,,,
1.15984e-004,4.34730e-004,,,,,,
7.90570e-005,3.17739e-004,,,,,,
5.33761e-005,9.38277e-005,,,,,,
-4.68299e-005,-3.64233e-005,,,,,,
-2.06287e-004,-6.34470e-005,,,,,,
-2.26429e-004,-1.02220e-004,,,,,,
-2.18372e-004,-2.20722e-004,,,,,,
-2.17365e-004,-2.85512e-004,,,,,,
-4.81727e-005,-1.44350e-004,,,,,,
3.19417e-004,3.18914e-006,,,,,,
5.02037e-004,-2.33310e-005,,,,,,
4.44633e-004,-1.35286e-004,,,,,,
2.65705e-004,-2.65370e-004,,,,,,
-7.80499e-005,-2.89876e-004,,,,,,
-3.72122e-004,-2.40192e-004,,,,,,
-5.86633e-004,-4.19623e-006,,,,,,
-6.44373e-004,1.43175e-004,,,,,,
-3.90249e-004,2.68055e-004,,,,,,
9.71847e-005,3.48959e-004,,,,,,
4.87938e-004,3.27977e-004,,,,,,
4.83909e-004,2.11154e-004,,,,,,
4.31540e-004,3.32342e-005,,,,,,
3.37881e-004,-9.81918e-005,,,,,,
4.88441e-005,-1.18502e-004,,,,,,
-2.03265e-004,-3.92767e-005,,,,,,
-3.50637e-004,1.07424e-005,,,,,,
-5.41985e-004,-8.40925e-005,,,,,,
-6.00565e-004,-2.40696e-004,,,,,,
-3.98978e-004,-9.81918e-005,,,,,,
-1.90173e-004,6.83146e-005,,,,,,
-8.82887e-005,2.90379e-005,,,,,,
-4.98512e-005,-1.26390e-004,,,,,,
-1.69528e-005,-1.99573e-004,,,,,,
-7.75463e-005,-1.57443e-004,,,,,,
-8.74495e-005,5.32082e-005,,,,,,
1.09102e-005,1.91180e-004,,,,,,
7.23430e-005,1.26055e-004,,,,,,
9.83597e-005,3.40734e-005,,,,,,
2.80476e-004,6.29435e-005,,,,,,
5.16304e-004,1.99573e-004,,,,,,
6.25574e-004,6.02579e-005,,,,,,
5.15969e-004,-1.46197e-004,,,,,,
3.47616e-004,-5.82437e-005,,,,,,
1.58953e-004,-1.87991e-005,,,,,,
