R FLEXOR CARPI RADIALIS: EMG 4 [V],R EXTENSOR DIGITORUM: EMG 5 [V],R IMU Wrist: ACC.X 6 [g],R IMU Wrist: ACC.Y 6 [g],R IMU Wrist: ACC.Z 6 [g],R IMU Wrist: GYRO.X 6 [°/s],R IMU Wrist: GYRO.Y 6 [°/s],R IMU Wrist: GYRO.Z 6 [°/s]
-1.34279e-005,-3.34020e-005,,,,,,
-1.78256e-004,3.20592e-005,,,,,,
-2.27771e-004,1.08598e-004,,,,,,
-9.08064e-005,2.08972e-004,,,,,,
2.66880e-005,2.72251e-004,,,,,,
3.60876e-005,4.19623e-005,,,,,,
1.22530e-005,-2.70069e-004,,,,,,
3.13878e-005,-3.33516e-004,,,,,,
4.31373e-005,-2.12329e-004,,,,,,
-2.09812e-005,-2.69062e-004,,,,,,
-1.06416e-004,-1.74228e-004,,,,,,
-2.31128e-004,7.67071e-005,,,,,,
-2.19379e-004,2.31800e-004,,,,,,
-4.06195e-005,3.82528e-004,,,,,,
1.11284e-004,4.56886e-004,,,,,,
8.52674e-005,2.15686e-004,,,,,,
-5.03548e-005,-6.32792e-005,,,,,,
-1.33776e-004,-3.30831e-004,,,,,,
-2.04608e-004,-4.59236e-004,,,,,,
-3.58358e-004,-2.96086e-004,,,,,,
-3.71115e-004,-7.80499e-005,,,,,,
-6.73075e-005,-3.18914e-005,,,,,,
8.37568e-005,-5.11940e-005,,,,,,
8.20783e-005,1.58450e-004,,,,,,
1.02388e-004,4.71489e-004,,,,,,
2.05951e-004,3.19417e-004,,,,,,
1.89837e-004,2.22736e-004,,,,,,
1.33944e-004,2.71077e-004,,,,,,
4.53193e-006,4.91798e-005,,,,,,
-1.28573e-004,-1.89670e-004,,,,,,
-1.47539e-004,-1.90845e-004,,,,,,
-4.49836e-005,-1.31929e-004,,,,,,
1.95209e-004,-2.91554e-004,,,,,,
3.50134e-004,-3.64065e-004,,,,,,
4.97673e-004,-2.57313e-004,,,,,,
3.55673e-004,-2.00244e-004,,,,,,
5.03548e-006,-6.02579e-005,,,,,,
-2.64027e-004,2.89204e-004,,,,,,
-4.96330e-004,5.87640e-004,,,,,,
-6.14496e-004,7.79995e-004,,,,,,
-5.38628e-004,8.79194e-004,,,,,,
-2.98268e-004,1.52239e-004,,,,,,
-4.48157e-005,-4.74510e-004,,,,,,
-6.21042e-006,-2.72755e-004,,,,,,
-3.79339e-005,-1.73724e-004,,,,,,
-1.19173e-005,-3.57519e-004,,,,,,
-3.86053e-006,-3.81186e-004,,,,,,
-2.11490e-005,-2.26429e-004,,,,,,
-3.20592e-005,-5.95865e-005,,,,,,
-1.69696e-004,-8.50996e-005,,,,,,
-1.83124e-004,-1.36461e-004,,,,,,
-5.80758e-005,-1.03899e-004,,,,,,
5.95865e-005,3.81018e-005,,,,,,
8.00641e-005,2.64530e-004,,,,,,
1.17327e-004,2.80308e-004,,,,,,
1.39147e-004,-2.08133e-005,,,,,,
6.22721e-005,-2.86351e-004,,,,,,
-6.36149e-005,-2.66209e-004,,,,,,
-8.44282e-005,-8.81209e-005,,,,,,
-7.30144e-005,1.46029e-005,,,,,,
4.31373e-005,-6.59647e-005,,,,,,
2.48585e-004,-1.28405e-004,,,,,,
3.87396e-004,8.25818e-005,,,,,,
4.74510e-004,2.70237e-005,,,,,,
4.99519e-004,-2.53452e-005,,,,,,
3.52148e-004,1.71038e-004,,,,,,
1.09270e-004,2.41199e-004,,,,,,
-5.22011e-005,1.36629e-004,,,,,,
-9.41634e-005,1.02892e-004,,,,,,
-1.63485e-004,5.22011e-005,,,,,,
-2.62013e-004,-2.55299e-004,,,,,,
-2.30457e-004,-4.19791e-004,,,,,,
-1.38140e-004,-1.73220e-004,,,,,,
-3.97803e-005,4.48157e-005,,,,,,
1.02388e-005,1.87991e-005,,,,,,
2.85344e-005,-3.57519e-005,,,,,,
-1.49386e-005,-3.64233e-005,,,,,,
-4.81727e-005,-5.92508e-005,,,,,,
-1.37133e-004,-1.00877e-004,,,,,,
-2.30793e-004,-1.26726e-004,,,,,,
-1.07927e-004,-1.22530e-004,,,,,,
7.04967e-005,-7.72107e-005,,,,,,
5.42153e-005,1.69528e-005,,,,,,
-1.02388e-005,1.72885e-005,,,,,,
-4.75013e-005,-2.06455e-005,,,,,,
-5.60616e-005,-2.18204e-006,,,,,,
-3.10521e-005,-8.56031e-006,,,,,,
1.04067e-005,5.53903e-005,,,,,,
5.03548e-007,-7.04967e-006,,,,,,
-4.85084e-005,3.13878e-005,,,,,,
-3.81018e-005,1.70199e-004,,,,,,
-4.53193e-005,7.97284e-005,,,,,,
-1.10613e-004,-1.96384e-005,,,,,,
-3.32342e-005,1.00710e-006,,,,,,
3.54162e-005,2.56809e-005,,,,,,
1.99741e-005,3.74304e-005,,,,,,
-7.21752e-005,3.37377e-005,,,,,,
-1.54925e-004,-1.09102e-005,,,,,,
-1.04906e-004,-1.00877e-004,,,,,,
-3.74304e-005,-1.40826e-004,,,,,,
3.65911e-005,-1.35790e-004,,,,,,
1.49889e-004,-8.37568e-005,,,,,,
1.24712e-004,-7.38537e-006,,,,,,
1.21019e-004,6.99931e-005,,,,,,
4.41444e-005,8.82887e-005,,,,,,
5.94186e-005,3.32342e-005,,,,,,
-1.44350e-005,8.89601e-006,,,,,,
-8.25818e-005,-4.17945e-005,,,,,,
-8.35889e-005,-6.99931e-005,,,,,,
-1.81277e-004,3.23949e-005,,,,,,
-1.68688e-004,1.72885e-005,,,,,,
-9.55062e-005,-2.80308e-005,,,,,,
-9.08064e-005,-2.18204e-006,,,,,,
-1.80941e-004,6.54612e-006,,,,,,
-1.43847e-004,1.29244e-005,,,,,,
-5.72366e-005,1.49386e-005,,,,,,
1.71206e-005,4.24659e-005,,,,,,
3.25628e-005,3.91089e-005,,,,,,
2.65202e-005,1.99741e-005,,,,,,
3.23949e-005,-3.35698e-006,,,,,,
-6.54612e-005,-7.04967e-006,,,,,,
-1.55596e-004,3.18914e-006,,,,,,
-9.95346e-005,-9.56741e-006,,,,,,
-1.67849e-007,-2.40024e-005,,,,,,
9.28206e-005,-4.86763e-006,,,,,,
1.97223e-004,1.69528e-005,,,,,,
1.86145e-004,-3.65911e-005,,,,,,
1.67849e-006,-2.63523e-005,,,,,,
-1.15312e-004,5.87472e-006,,,,,,
-3.34020e-005,-1.67849e-007,,,,,,
1.03059e-004,9.11421e-005,,,,,,
9.28206e-005,2.33143e-004,,,,,,
6.99931e-005,2.15686e-004,,,,,,
9.93667e-005,3.17235e-005,,,,,,
1.19173e-004,-3.00450e-005,,,,,,
-1.15816e-005,-3.25628e-005,,,,,,
-9.75204e-005,-6.73075e-005,,,,,,
-5.97543e-005,-8.96315e-005,,,,,,
-5.28725e-005,-9.18135e-005,,,,,,
-6.42863e-005,-5.65652e-005,,,,,,
-5.33761e-005,-2.13169e-005,,,,,,
-3.10521e-005,3.00450e-005,,,,,,
-7.13359e-005,2.53452e-005,,,,,,
-1.91852e-004,-4.56550e-005,,,,,,
-1.76410e-004,-3.67590e-005,,,,,,
-8.71138e-005,-7.21752e-006,,,,,,
-4.85084e-005,-2.46738e-005,,,,,,
5.22011e-005,-5.20333e-006,,,,,,
1.01213e-004,1.09102e-005,,,,,,
9.66812e-005,-1.32601e-005,,,,,,
6.66362e-005,1.69528e-005,,,,,,
1.86313e-005,7.23430e-005,,,,,,
2.51774e-006,5.03548e-005,,,,,,
-6.37827e-006,-1.02388e-005,,,,,,
2.08133e-005,-3.79339e-005,,,,,,
4.01160e-005,-7.06645e-005,,,,,,
1.86313e-005,-4.58228e-005,,,,,,
-5.87472e-006,-2.29953e-005,,,,,,
-6.88182e-006,2.13169e-005,,,,,,
-1.69528e-005,1.13634e-004,,,,,,
-4.28016e-005,6.74754e-005,,,,,,
-6.36149e-005,7.72107e-006,,,,,,
-7.48608e-005,-2.75273e-005,,,,,,
-3.92767e-005,-2.56809e-005,,,,,,
5.53903e-006,-9.06386e-006,,,,,,
3.94446e-005,4.14588e-005,,,,,,
4.64942e-005,6.99931e-005,,,,,,
1.52743e-005,3.03807e-005,,,,,,
-2.29953e-005,7.72107e-006,,,,,,
-7.57000e-005,-2.08133e-005,,,,,,
-9.68490e-005,-2.19883e-005,,,,,,
-5.85794e-005,-8.72816e-006,,,,,,
-1.72885e-005,8.39246e-006,,,,,,
-3.74304e-005,4.69978e-006,,,,,,
-6.14328e-005,-1.86313e-005,,,,,,
-5.72366e-005,-1.72885e-005,,,,,,
-5.79080e-005,-1.51064e-005,,,,,,
-4.91798e-005,-1.56100e-005,,,,,,
1.25887e-005,-8.22461e-006,,,,,,
6.32792e-005,-1.30922e-005,,,,,,
5.35439e-005,-7.55322e-006,,,,,,
1.59457e-005,7.21752e-006,,,,,,
1.12459e-005,-1.02388e-005,,,,,,
-2.51774e-006,-2.56809e-005,,,,,,
-1.69528e-005,-2.23239e-005,,,,,,
-1.62814e-005,-1.76242e-005,,,,,,
-1.49386e-005,5.03548e-006,,,,,,
1.51064e-006,-1.62814e-005,,,,,,
3.62554e-005,-2.50095e-005,,,,,,
4.88441e-005,1.67849e-007,,,,,,
2.19883e-005,-5.03548e-007,,,,,,
-1.42672e-005,1.24208e-005,,,,,,
-4.59907e-005,2.76951e-005,,,,,,
-6.27756e-005,1.66171e-005,,,,,,
-8.00641e-005,2.23239e-005,,,,,,
-6.79789e-005,2.09812e-005,,,,,,
-3.20592e-005,3.86053e-006,,,,,,
-1.15816e-005,1.00710e-006,,,,,,
2.65202e-005,5.87472e-006,,,,,,
2.38346e-005,1.12459e-005,,,,,,
-8.22461e-006,2.56809e-005,,,,,,
-1.96384e-005,3.67590e-005,,,,,,
-1.67849e-005,2.53452e-005,,,,,,
-1.56100e-005,4.53193e-006,,,,,,
-1.46029e-005,-2.03098e-005,,,,,,
7.55322e-006,-4.09552e-005,,,,,,
1.99741e-005,-3.47448e-005,,,,,,
2.80308e-005,-1.96384e-005,,,,,,
2.33310e-005,-1.46029e-005,,,,,,
-9.90310e-006,-1.09102e-005,,,,,,
-2.43381e-005,-2.34989e-005,,,,,,
-2.36667e-005,-3.91089e-005,,,,,,
-3.84375e-005,-1.35958e-005,,,,,,
-1.86313e-005,3.64233e-005,,,,,,
-1.29244e-005,6.09293e-005,,,,,,
-7.36858e-005,4.51514e-005,,,,,,
-1.10277e-004,3.32342e-005,,,,,,
-9.88632e-005,3.34020e-005,,,,,,
-4.78370e-005,1.19173e-005,,,,,,
-5.53903e-006,2.50095e-005,,,,,,
-3.86053e-006,6.47898e-005,,,,,,
-5.20333e-006,-1.29244e-005,,,,,,
-1.37636e-005,-9.28206e-005,,,,,,
-2.93736e-005,-8.10712e-005,,,,,,
-2.18204e-005,-4.64942e-005,,,,,,
-2.65202e-005,-6.21042e-006,,,,,,
-4.46479e-005,1.72885e-005,,,,,,
-1.42672e-005,2.46738e-005,,,,,,
-1.62814e-005,1.30922e-005,,,,,,
-3.50805e-005,-2.09812e-005,,,,,,
-1.59457e-005,1.19341e-004,,,,,,
2.11490e-005,1.13970e-004,,,,,,
4.38087e-005,-3.74304e-005,,,,,,
2.87022e-005,-4.44800e-005,,,,,,
9.23171e-006,-1.79599e-005,,,,,,
-2.58488e-005,-2.16526e-005,,,,,,
-5.25368e-005,-2.40024e-005,,,,,,
-2.46738e-005,-1.93027e-005,,,,,,
-2.63523e-005,-8.89601e-006,,,,,,
-5.28725e-005,1.09102e-005,,,,,,
-3.74304e-005,4.19623e-006,,,,,,
-1.02388e-005,7.72107e-006,,,,,,
1.09102e-005,3.05486e-005,,,,,,
1.25887e-005,2.40024e-005,,,,,,
1.17494e-006,1.39315e-005,,,,,,
-3.03807e-005,-8.89601e-006,,,,,,
-4.38087e-005,-3.91089e-005,,,,,,
-7.21752e-006,-6.39506e-005,,,,,,
3.60876e-005,-9.18135e-005,,,,,,
6.36149e-005,-7.70428e-005,,,,,,
6.61326e-005,-4.31373e-005,,,,,,
6.86503e-005,-3.50805e-005,,,,,,
6.05936e-005,-5.99222e-005,,,,,,
2.06455e-005,-4.61585e-005,,,,,,
-1.46029e-005,-1.67849e-005,,,,,,
-2.83665e-005,-2.76951e-005,,,,,,
-4.59907e-005,-1.84634e-006,,,,,,
-4.38087e-005,7.85534e-005,,,,,,
-2.71916e-005,1.37469e-004,,,,,,
-2.29953e-005,1.95209e-004,,,,,,
-2.09812e-005,1.06249e-004,,,,,,
-1.98062e-005,2.70237e-005,,,,,,
-2.81987e-005,4.51514e-005,,,,,,
-2.97093e-005,1.24376e-004,,,,,,
-3.77661e-005,1.78759e-004,,,,,,
-5.65652e-005,1.48882e-004,,,,,,
-4.17945e-005,-5.99222e-005,,,,,,
-2.76951e-005,-2.78126e-004,,,,,,
-3.70947e-005,-3.63058e-004,,,,,,
-4.34730e-005,-1.34112e-004,,,,,,
1.00710e-006,2.36667e-005,,,,,,
4.17945e-005,-1.82956e-005,,,,,,
9.90310e-006,-1.03227e-004,,,,,,
1.00710e-006,-1.14641e-004,,,,,,
5.27047e-005,-7.87213e-005,,,,,,
4.90120e-005,-1.66171e-005,,,,,,
3.70947e-005,4.12909e-005,,,,,,
3.86053e-006,1.02892e-004,,,,,,
-4.53193e-005,1.30755e-004,,,,,,
-9.48348e-005,1.01549e-004,,,,,,
-1.32433e-004,6.74754e-005,,,,,,
-1.24376e-004,2.34989e-005,,,,,,
-7.87213e-005,-4.85084e-005,,,,,,
-2.33310e-005,-7.48608e-005,,,,,,
6.54612e-006,-1.03731e-004,,,,,,
-2.18204e-006,-9.75204e-005,,,,,,
8.56031e-006,-6.09293e-005,,,,,,
1.49386e-005,-3.79339e-005,,,,,,
8.39246e-007,-3.86053e-006,,,,,,
3.74304e-005,1.86313e-005,,,,,,
3.94446e-005,3.07164e-005,,,,,,
6.54612e-006,7.88891e-006,,,,,,
8.89601e-006,-3.00450e-005,,,,,,
-2.76951e-005,-2.04776e-005,,,,,,
-9.34920e-005,-2.87022e-005,,,,,,
-6.46220e-005,-5.75723e-005,,,,,,
7.55322e-006,-7.98962e-005,,,,,,
3.70947e-005,-5.92508e-005,,,,,,
4.69978e-005,1.72885e-005,,,,,,
2.51774e-005,1.34112e-004,,,,,,
-2.34989e-006,1.08263e-004,,,,,,
-3.97803e-005,7.55322e-006,,,,,,
-7.33501e-005,-2.51774e-005,,,,,,
-5.84115e-005,-5.45510e-005,,,,,,
-1.51064e-005,-6.34470e-005,,,,,,
-3.18914e-006,-6.21042e-006,,,,,,
-1.29244e-005,5.42153e-005,,,,,,
-3.86053e-006,1.30083e-004,,,,,,
-2.18204e-006,1.58953e-004,,,,,,
-1.69528e-005,4.06195e-005,,,,,,
-4.61585e-005,-1.00206e-004,,,,,,
-6.94896e-005,-4.36408e-006,,,,,,
-5.18654e-005,9.16457e-005,,,,,,
1.32601e-005,1.56100e-005,,,,,,
6.86503e-005,-4.44800e-005,,,,,,
5.52224e-005,-6.34470e-005,,,,,,
3.35698e-006,-1.96384e-005,,,,,,
4.19623e-006,5.89151e-005,,,,,,
1.66171e-005,1.34112e-004,,,,,,
1.96384e-005,1.28573e-004,,,,,,
8.89601e-006,7.50286e-005,,,,,,
5.03548e-007,3.45769e-005,,,,,,
-3.18914e-006,1.51064e-006,,,,,,
-4.04517e-005,7.21752e-006,,,,,,
-8.00641e-005,-3.18914e-006,,,,,,
-1.03563e-004,-2.58488e-005,,,,,,
-9.91989e-005,-2.70237e-005,,,,,,
-6.49577e-005,-5.06905e-005,,,,,,
-4.33051e-005,-9.08064e-005,,,,,,
-1.59457e-005,-9.60098e-005,,,,,,
-1.34279e-006,-6.52934e-005,,,,,,
-8.39246e-007,-5.10262e-005,,,,,,
4.24659e-005,-6.19364e-005,,,,,,
9.58419e-005,-7.41894e-005,,,,,,
7.28466e-005,-5.82437e-005,,,,,,
-3.35698e-007,1.99741e-005,,,,,,
-2.26596e-005,-8.39246e-007,,,,,,
-5.79080e-005,-5.28725e-005,,,,,,
-6.39506e-005,-3.54162e-005,,,,,,
-5.97543e-005,5.97543e-005,,,,,,
-5.72366e-005,7.85534e-005,,,,,,
-1.10277e-004,-1.82956e-005,,,,,,
-1.16655e-004,-1.11955e-004,,,,,,
-7.60357e-005,-1.47539e-004,,,,,,
-4.91798e-005,-1.13298e-004,,,,,,
1.20851e-005,-6.12650e-005,,,,,,
1.17662e-004,-3.40734e-005,,,,,,
1.24208e-004,7.51965e-005,,,,,,
4.44800e-005,1.78256e-004,,,,,,
-2.85344e-006,1.79431e-004,,,,,,
-8.22461e-006,1.47539e-004,,,,,,
9.73526e-006,9.91989e-005,,,,,,
4.95155e-005,2.93736e-005,,,,,,
9.44991e-005,-3.64233e-005,,,,,,
1.13802e-004,-5.79080e-005,,,,,,
1.07927e-004,-6.86503e-005,,,,,,
1.57778e-005,-3.00450e-005,,,,,,
-8.56031e-005,-1.84634e-006,,,,,,
-1.22362e-004,4.53193e-006,,,,,,
-1.48882e-004,1.66171e-005,,,,,,
-1.11284e-004,3.92767e-005,,,,,,
-7.72107e-005,7.90570e-005,,,,,,
-2.87022e-005,6.52934e-005,,,,,,
1.15816e-005,1.59457e-005,,,,,,
2.87022e-005,-7.72107e-006,,,,,,
2.19883e-005,-4.01160e-005,,,,,,
-1.46029e-005,-1.86313e-005,,,,,,
-5.85794e-005,1.82956e-005,,,,,,
-1.06584e-004,2.26596e-005,,,,,,
-1.26726e-004,6.21042e-006,,,,,,
-1.09941e-004,6.54612e-006,,,,,,
-9.44991e-005,-2.03098e-005,,,,,,
-6.12650e-005,-8.07355e-005,,,,,,
-1.96384e-005,-6.59647e-005,,,,,,
-3.18914e-006,-5.69009e-005,,,,,,
2.40024e-005,-9.63455e-005,,,,,,
4.26337e-005,-8.25818e-005,,,,,,
5.72366e-005,-2.16526e-005,,,,,,
8.03998e-005,4.66621e-005,,,,,,
1.11116e-004,5.22011e-005,,,,,,
1.11620e-004,1.35958e-005,,,,,,
6.79789e-005,-4.69978e-005,,,,,,
0.00000e+000,-5.99222e-005,,,,,,
-6.39506e-005,-2.19883e-005,,,,,,
-3.74304e-005,-1.15816e-005,,,,,,
-1.17494e-005,-3.74304e-005,,,,,,
-5.15297e-005,-8.39246e-007,,,,,,
-1.03227e-004,6.93217e-005,,,,,,
-1.14641e-004,7.16716e-005,,,,,,
-9.71847e-005,1.82956e-005,,,,,,
-6.99931e-005,-1.39315e-005,,,,,,
-4.24659e-005,-3.27306e-005,,,,,,
-7.88891e-006,-2.66880e-005,,,,,,
2.48417e-005,2.21561e-005,,,,,,
-4.19623e-006,4.61585e-005,,,,,,
-5.03548e-007,6.04257e-006,,,,,,
3.20592e-005,-2.63523e-005,,,,,,
1.12459e-005,-1.56100e-005,,,,,,
-1.56100e-005,-3.52483e-006,,,,,,
-2.48417e-005,5.53903e-006,,,,,,
-1.42672e-005,7.55322e-006,,,,,,
-1.20851e-005,-3.10521e-005,,,,,,
-2.76951e-005,-6.37827e-005,,,,,,
-2.48417e-005,-6.47898e-005,,,,,,
-1.02388e-005,-5.85794e-005,,,,,,
2.13169e-005,-6.63004e-005,,,,,,
5.58938e-005,-2.29953e-005,,,,,,
3.30663e-005,1.22530e-005,,,,,,
2.97093e-005,1.76242e-005,,,,,,
5.87472e-006,2.75273e-005,,,,,,
-5.53903e-006,1.59457e-005,,,,,,
1.17494e-006,-1.05745e-005,,,,,,
8.56031e-006,-4.38087e-005,,,,,,
2.34989e-005,-6.76432e-005,,,,,,
3.79339e-005,-7.60357e-005,,,,,,
4.54871e-005,-8.42603e-005,,,,,,
1.10781e-005,-8.64424e-005,,,,,,
-1.84634e-005,-4.44800e-005,,,,,,
-6.19364e-005,2.38346e-005,,,,,,
-8.66102e-005,9.90310e-006,,,,,,
-1.13466e-004,-4.59907e-005,,,,,,
-1.13970e-004,-6.93217e-005,,,,,,
-6.52934e-005,-4.98512e-005,,,,,,
-1.96384e-005,-2.48417e-005,,,,,,
2.66880e-005,-1.67849e-007,,,,,,
4.53193e-005,2.46738e-005,,,,,,
1.09102e-005,3.32342e-005,,,,,,
-2.58488e-005,1.42672e-005,,,,,,
-4.26337e-005,-2.11490e-005,,,,,,
-4.98512e-005,-2.13169e-005,,,,,,
-4.31373e-005,-1.19173e-005,,,,,,
-1.82956e-005,-2.40024e-005,,,,,,
-3.20592e-005,-2.90379e-005,,,,,,
-6.21042e-005,-1.39315e-005,,,,,,
-5.67330e-005,9.23171e-006,,,,,,
-5.65652e-005,2.29953e-005,,,,,,
-4.12909e-005,2.40024e-005,,,,,,
1.29244e-005,3.20592e-005,,,,,,
2.31632e-005,2.92058e-005,,,,,,
5.03548e-007,2.41703e-005,,,,,,
2.51774e-006,6.54612e-006,,,,,,
3.86053e-006,-4.02838e-006,,,,,,
1.84634e-006,-4.53193e-006,,,,,,
6.21042e-006,-7.21752e-006,,,,,,
1.42672e-005,6.71397e-007,,,,,,
9.23171e-006,8.56031e-006,,,,,,
-1.71206e-005,1.32601e-005,,,,,,
-2.33310e-005,1.29244e-005,,,,,,
-9.56741e-006,1.77920e-005,,,,,,
2.18204e-006,2.11490e-005,,,,,,
2.34989e-006,2.46738e-005,,,,,,
-9.39956e-006,2.58488e-005,,,,,,
-2.90379e-005,3.67590e-005,,,,,,
-2.85344e-005,3.57519e-005,,,,,,
-1.49386e-005,1.61135e-005,,,,,,
-1.12459e-005,2.53452e-005,,,,,,
-1.76242e-005,2.85344e-005,,,,,,
-2.43381e-005,2.92058e-005,,,,,,
-4.21302e-005,3.20592e-005,,,,,,
-4.93477e-005,3.64233e-005,,,,,,
-4.41444e-005,3.50805e-005,,,,,,
-4.33051e-005,2.58488e-005,,,,,,
-2.76951e-005,2.53452e-005,,,,,,
2.18204e-006,3.20592e-005,,,,,,
4.07874e-005,7.55322e-006,,,,,,
4.81727e-005,5.70687e-006,,,,,,
4.58228e-005,1.57778e-005,,,,,,
3.12200e-005,1.40993e-005,,,,,,
9.90310e-006,-5.03548e-006,,,,,,
-5.53903e-006,-3.07164e-005,,,,,,
-1.10781e-005,-2.04776e-005,,,,,,
-1.69528e-005,2.24918e-005,,,,,,
-2.70237e-005,9.70169e-005,,,,,,
-2.46738e-005,7.43572e-005,,,,,,
-1.10781e-005,2.92058e-005,,,,,,
5.20333e-006,3.40734e-005,,,,,,
-2.51774e-006,-1.49386e-005,,,,,,
-1.42672e-005,-3.12200e-005,,,,,,
-2.43381e-005,-1.49386e-005,,,,,,
-2.70237e-005,-2.04776e-005,,,,,,
-1.04067e-005,-3.23949e-005,,,,,,
-3.69268e-006,-2.21561e-005,,,,,,
-2.50095e-005,-2.14847e-005,,,,,,
-2.97093e-005,-2.97093e-005,,,,,,
2.51774e-006,-3.84375e-005,,,,,,
3.86053e-006,-3.52483e-005,,,,,,
7.55322e-006,-1.72885e-005,,,,,,
2.68559e-005,6.54612e-006,,,,,,
1.01549e-004,-6.37827e-006,,,,,,
2.27436e-004,5.20333e-006,,,,,,
2.59663e-004,-3.40734e-005,,,,,,
2.13001e-004,-6.76432e-005,,,,,,
4.73335e-005,-3.25628e-005,,,,,,
-1.88495e-004,-2.31632e-005,,,,,,
-3.22103e-004,-4.44800e-005,,,,,,
-3.43923e-004,-6.63004e-005,,,,,,
-2.80140e-004,-1.57610e-004,,,,,,
-1.21859e-004,-1.42168e-004,,,,,,
4.31373e-005,1.33776e-004,,,,,,
9.83597e-005,3.54833e-004,,,,,,
7.50286e-005,1.41161e-004,,,,,,
-2.06455e-005,-8.96315e-005,,,,,,
-1.79095e-004,-1.27398e-004,,,,,,
-2.80980e-004,-9.58419e-005,,,,,,
-2.32807e-004,-4.93477e-005,,,,,,
-1.15145e-004,-2.21561e-005,,,,,,
7.08324e-005,1.29244e-005,,,,,,
2.51270e-004,5.72366e-005,,,,,,
2.99611e-004,3.57519e-005,,,,,,
1.37972e-004,2.26596e-005,,,,,,
-6.39506e-005,1.48547e-004,,,,,,
-1.36461e-004,1.64324e-004,,,,,,
-1.98566e-004,7.53643e-005,,,,,,
-2.17700e-004,1.14305e-004,,,,,,
-7.67071e-005,7.57000e-005,,,,,,
-4.95155e-005,-2.15686e-004,,,,,,
5.00191e-005,3.86053e-006,,,,,,
3.02968e-004,3.61044e-004,,,,,,
4.76860e-004,9.71847e-005,,,,,,
3.93942e-004,-1.82452e-004,,,,,,
2.42206e-004,-2.20890e-004,,,,,,
-4.04517e-005,-2.11658e-004,,,,,,
-4.03342e-004,-1.54253e-004,,,,,,
-5.52895e-004,-1.07256e-004,,,,,,
-6.44709e-004,-9.31563e-005,,,,,,
-4.71489e-004,-7.67071e-005,,,,,,
6.94896e-005,7.21752e-005,,,,,,
5.15129e-004,2.77791e-004,,,,,,
6.58808e-004,2.47578e-004,,,,,,
6.41352e-004,2.33310e-005,,,,,,
4.37247e-004,2.87022e-005,,,,,,
-2.80308e-005,1.11620e-004,,,,,,
-6.28931e-004,1.09606e-004,,,,,,
-8.31525e-004,-5.42153e-005,,,,,,
-6.97581e-004,3.32342e-005,,,,,,
-6.31449e-004,2.47745e-004,,,,,,
-4.96666e-004,1.76074e-004,,,,,,
-2.72084e-004,-1.84131e-004,,,,,,
-2.70237e-005,-4.96330e-004,,,,,,
1.46532e-004,-4.00320e-004,,,,,,
1.79599e-004,-1.41161e-004,,,,,,
3.08339e-004,-2.90379e-005,,,,,,
5.69009e-004,-3.50805e-005,,,,,,
4.34058e-004,2.66880e-005,,,,,,
1.93194e-004,1.75906e-004,,,,,,
-4.04517e-005,2.33143e-004,,,,,,
-2.22065e-004,2.29114e-004,,,,,,
-2.55299e-004,3.41573e-004,,,,,,
-3.00450e-004,1.76410e-004,,,,,,
-8.29175e-005,1.15816e-005,,,,,,
2.28946e-004,4.07874e-005,,,,,,
2.09644e-004,-5.01869e-005,,,,,,
6.61326e-005,-1.46029e-005,,,,,,
5.47189e-005,8.12390e-005,,,,,,
5.89151e-005,1.62814e-005,,,,,,
-6.54612e-006,-9.51705e-005,,,,,,
-2.53956e-004,-2.14343e-004,,,,,,
-1.98901e-004,-3.85885e-004,,,,,,
3.82696e-005,-5.05562e-004,,,,,,
1.31762e-004,-4.83742e-004,,,,,,
8.92958e-005,-2.21057e-004,,,,,,
8.71138e-005,-1.84634e-005,,,,,,
1.07256e-004,1.72213e-004,,,,,,
2.48249e-004,2.78126e-004,,,,,,
2.04608e-004,4.48325e-004,,,,,,
1.37804e-004,6.20539e-004,,,,,,
3.50805e-004,5.45678e-004,,,,,,
6.77775e-004,1.36126e-004,,,,,,
5.01366e-004,-1.11788e-004,,,,,,
2.80308e-005,-3.77661e-005,,,,,,
-3.07164e-004,-1.69528e-005,,,,,,
-5.72198e-004,-3.40734e-005,,,,,,
-7.56161e-004,-5.58938e-005,,,,,,
-7.76303e-004,-1.62310e-004,,,,,,
-5.45342e-004,-1.83795e-004,,,,,,
-3.22103e-004,-2.64027e-004,,,,,,
-1.89502e-004,-2.38010e-004,,,,,,
1.19173e-005,-3.86053e-006,,,,,,
1.88663e-004,6.32792e-005,,,,,,
2.10651e-004,2.63523e-005,,,,,,
2.21057e-004,-8.57710e-005,,,,,,
2.19211e-004,-7.21752e-005,,,,,,
1.62814e-004,1.01549e-004,,,,,,
1.12123e-004,2.31632e-005,,,,,,
9.95346e-005,2.46738e-005,,,,,,
1.43511e-004,2.11154e-004,,,,,,
4.14755e-004,-5.82437e-005,,,,,,
5.32250e-004,-2.78126e-004,,,,,,
3.93103e-004,-2.09979e-004,,,,,,
1.18334e-004,-4.16266e-005,,,,,,
-1.05241e-004,1.09941e-004,,,,,,
-3.16732e-004,1.20684e-004,,,,,,
-5.28054e-004,1.30755e-004,,,,,,
-5.63806e-004,5.19493e-004,,,,,,
-3.55673e-004,3.92599e-004,,,,,,
-4.91798e-005,-1.46029e-005,,,,,,
1.15312e-004,6.73075e-005,,,,,,
5.22011e-005,-1.22362e-004,,,,,,
-6.32792e-005,-3.97635e-004,,,,,,
-1.07591e-004,-2.65202e-004,,,,,,
